#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.292408E+06   0.290993E+06   0.599265E-01  -0.307701E-01   0.000000E+00   0.292189E+06   0.292189E+06   0.292189E+06  -0.694481E-02   0.153187E+06   0.153181E+06   0.355471E-02
   0.492940E+00   0.287480E+06   0.286088E+06   0.576417E-01  -0.295969E-01   0.000000E+00   0.287265E+06   0.287265E+06   0.287265E+06  -0.682778E-02   0.150605E+06   0.150600E+06   0.345854E-02
   0.498303E+00   0.282713E+06   0.281345E+06   0.554723E-01  -0.284830E-01   0.000000E+00   0.282502E+06   0.282502E+06   0.282502E+06  -0.671456E-02   0.148108E+06   0.148103E+06   0.336398E-02
   0.503666E+00   0.278101E+06   0.276757E+06   0.534117E-01  -0.274249E-01   0.000000E+00   0.277893E+06   0.277893E+06   0.277893E+06  -0.660503E-02   0.145692E+06   0.145687E+06   0.327164E-02
   0.509028E+00   0.273628E+06   0.272307E+06   0.514510E-01  -0.264182E-01   0.000000E+00   0.273423E+06   0.273423E+06   0.273423E+06  -0.649878E-02   0.143348E+06   0.143343E+06   0.318224E-02
   0.514391E+00   0.269268E+06   0.267971E+06   0.495812E-01  -0.254581E-01   0.000000E+00   0.269068E+06   0.269068E+06   0.269068E+06  -0.639525E-02   0.141065E+06   0.141060E+06   0.309639E-02
   0.519754E+00   0.265007E+06   0.263732E+06   0.477949E-01  -0.245409E-01   0.000000E+00   0.264810E+06   0.264810E+06   0.264810E+06  -0.629405E-02   0.138832E+06   0.138828E+06   0.301448E-02
   0.525117E+00   0.260838E+06   0.259584E+06   0.460870E-01  -0.236640E-01   0.000000E+00   0.260644E+06   0.260644E+06   0.260644E+06  -0.619503E-02   0.136648E+06   0.136644E+06   0.293662E-02
   0.530479E+00   0.256756E+06   0.255522E+06   0.444532E-01  -0.228251E-01   0.000000E+00   0.256565E+06   0.256565E+06   0.256565E+06  -0.609809E-02   0.134510E+06   0.134505E+06   0.286260E-02
   0.535842E+00   0.252757E+06   0.251541E+06   0.428893E-01  -0.220221E-01   0.000000E+00   0.252569E+06   0.252569E+06   0.252569E+06  -0.600311E-02   0.132415E+06   0.132410E+06   0.279191E-02
   0.541205E+00   0.248841E+06   0.247643E+06   0.413922E-01  -0.212534E-01   0.000000E+00   0.248656E+06   0.248656E+06   0.248656E+06  -0.591011E-02   0.130364E+06   0.130359E+06   0.272398E-02
   0.546567E+00   0.245017E+06   0.243836E+06   0.399602E-01  -0.205181E-01   0.000000E+00   0.244834E+06   0.244834E+06   0.244834E+06  -0.581927E-02   0.128360E+06   0.128355E+06   0.265828E-02
   0.551930E+00   0.241290E+06   0.240126E+06   0.385914E-01  -0.198153E-01   0.000000E+00   0.241110E+06   0.241110E+06   0.241110E+06  -0.573076E-02   0.126407E+06   0.126403E+06   0.259442E-02
   0.557293E+00   0.237662E+06   0.236515E+06   0.372830E-01  -0.191435E-01   0.000000E+00   0.237484E+06   0.237484E+06   0.237484E+06  -0.564458E-02   0.124506E+06   0.124502E+06   0.253213E-02
   0.562655E+00   0.234126E+06   0.232996E+06   0.360316E-01  -0.185009E-01   0.000000E+00   0.233951E+06   0.233951E+06   0.233951E+06  -0.556061E-02   0.122654E+06   0.122650E+06   0.247130E-02
   0.568018E+00   0.230681E+06   0.229568E+06   0.348342E-01  -0.178861E-01   0.000000E+00   0.230509E+06   0.230509E+06   0.230509E+06  -0.547878E-02   0.120849E+06   0.120845E+06   0.241201E-02
   0.573381E+00   0.227324E+06   0.226228E+06   0.336882E-01  -0.172977E-01   0.000000E+00   0.227154E+06   0.227154E+06   0.227154E+06  -0.539905E-02   0.119091E+06   0.119087E+06   0.235441E-02
   0.578743E+00   0.224049E+06   0.222969E+06   0.325904E-01  -0.167340E-01   0.000000E+00   0.223882E+06   0.223882E+06   0.223882E+06  -0.532127E-02   0.117375E+06   0.117371E+06   0.229867E-02
   0.584106E+00   0.220846E+06   0.219783E+06   0.315374E-01  -0.161933E-01   0.000000E+00   0.220682E+06   0.220682E+06   0.220682E+06  -0.524521E-02   0.115697E+06   0.115693E+06   0.224487E-02
   0.589469E+00   0.217709E+06   0.216661E+06   0.305263E-01  -0.156741E-01   0.000000E+00   0.217547E+06   0.217547E+06   0.217547E+06  -0.517070E-02   0.114054E+06   0.114050E+06   0.219304E-02
   0.594832E+00   0.214637E+06   0.213604E+06   0.295554E-01  -0.151756E-01   0.000000E+00   0.214477E+06   0.214477E+06   0.214477E+06  -0.509774E-02   0.112445E+06   0.112441E+06   0.214316E-02
   0.600194E+00   0.211630E+06   0.210611E+06   0.286229E-01  -0.146968E-01   0.000000E+00   0.211473E+06   0.211473E+06   0.211473E+06  -0.502632E-02   0.110869E+06   0.110866E+06   0.209510E-02
   0.605557E+00   0.208685E+06   0.207680E+06   0.277268E-01  -0.142367E-01   0.000000E+00   0.208529E+06   0.208529E+06   0.208529E+06  -0.495637E-02   0.109326E+06   0.109323E+06   0.204869E-02
   0.610920E+00   0.205799E+06   0.204808E+06   0.268655E-01  -0.137944E-01   0.000000E+00   0.205646E+06   0.205646E+06   0.205646E+06  -0.488783E-02   0.107814E+06   0.107811E+06   0.200373E-02
   0.616282E+00   0.202975E+06   0.201997E+06   0.260376E-01  -0.133694E-01   0.000000E+00   0.202823E+06   0.202823E+06   0.202823E+06  -0.482075E-02   0.106335E+06   0.106331E+06   0.196007E-02
   0.621645E+00   0.200215E+06   0.199250E+06   0.252424E-01  -0.129610E-01   0.000000E+00   0.200066E+06   0.200066E+06   0.200066E+06  -0.475520E-02   0.104889E+06   0.104885E+06   0.191761E-02
   0.627008E+00   0.197518E+06   0.196566E+06   0.244782E-01  -0.125687E-01   0.000000E+00   0.197371E+06   0.197371E+06   0.197371E+06  -0.469115E-02   0.103476E+06   0.103472E+06   0.187627E-02
   0.680214E+00   0.173623E+06   0.172787E+06   0.182825E-01  -0.938740E-02   0.000000E+00   0.173494E+06   0.173494E+06   0.173494E+06  -0.412363E-02   0.909580E+05   0.909548E+05   0.152462E-02
   0.737935E+00   0.152481E+06   0.151746E+06   0.136426E-01  -0.700499E-02   0.000000E+00   0.152367E+06   0.152367E+06   0.152367E+06  -0.362149E-02   0.798818E+05   0.798791E+05   0.123890E-02
   0.800554E+00   0.133805E+06   0.133161E+06   0.101721E-01  -0.522300E-02   0.000000E+00   0.133705E+06   0.133705E+06   0.133705E+06  -0.317794E-02   0.700980E+05   0.700956E+05   0.100670E-02
   0.868486E+00   0.117324E+06   0.116759E+06   0.757843E-02  -0.389125E-02   0.000000E+00   0.117236E+06   0.117236E+06   0.117236E+06  -0.278650E-02   0.614638E+05   0.614617E+05   0.818019E-03
   0.942183E+00   0.102795E+06   0.102300E+06   0.564181E-02  -0.289687E-02   0.000000E+00   0.102718E+06   0.102718E+06   0.102718E+06  -0.244143E-02   0.538524E+05   0.538505E+05   0.664821E-03
   0.101542E+01   0.909766E+05   0.905386E+05   0.429888E-02  -0.220732E-02   0.000000E+00   0.909088E+05   0.909088E+05   0.909088E+05  -0.216074E-02   0.476610E+05   0.476593E+05   0.549627E-03
   0.126811E+01   0.630925E+05   0.627887E+05   0.191153E-02  -0.981510E-03   0.000000E+00   0.630455E+05   0.630455E+05   0.630455E+05  -0.149848E-02   0.330530E+05   0.330518E+05   0.313500E-03
   0.158368E+01   0.435494E+05   0.433396E+05   0.845990E-03  -0.434390E-03   0.000000E+00   0.435169E+05   0.435169E+05   0.435169E+05  -0.103432E-02   0.228147E+05   0.228139E+05   0.180450E-03
   0.197777E+01   0.299321E+05   0.297878E+05   0.372819E-03  -0.191433E-03   0.000000E+00   0.299097E+05   0.299097E+05   0.299097E+05  -0.710901E-03   0.156809E+05   0.156802E+05   0.105488E-03
   0.246994E+01   0.204935E+05   0.203946E+05   0.163664E-03  -0.840383E-04   0.000000E+00   0.204782E+05   0.204782E+05   0.204782E+05  -0.486730E-03   0.107362E+05   0.107357E+05   0.631202E-04
   0.308458E+01   0.139821E+05   0.139145E+05   0.715953E-04  -0.367635E-04   0.000000E+00   0.139716E+05   0.139716E+05   0.139716E+05  -0.332080E-03   0.732496E+04   0.732460E+04   0.389927E-04
   0.385217E+01   0.950908E+04   0.946299E+04   0.312193E-04  -0.160313E-04   0.000000E+00   0.950195E+04   0.950195E+04   0.950195E+04  -0.225844E-03   0.498163E+04   0.498134E+04   0.250656E-04
   0.481078E+01   0.644816E+04   0.641676E+04   0.135733E-04  -0.697032E-05   0.000000E+00   0.644330E+04   0.644330E+04   0.644330E+04  -0.153146E-03   0.337806E+04   0.337782E+04   0.168554E-04
   0.600794E+01   0.436083E+04   0.433946E+04   0.588545E-05  -0.302259E-05   0.000000E+00   0.435753E+04   0.435753E+04   0.435753E+04  -0.103571E-03   0.228455E+04   0.228434E+04   0.118688E-04
   0.750301E+01   0.294194E+04   0.292736E+04   0.254560E-05  -0.130750E-05   0.000000E+00   0.293968E+04   0.293968E+04   0.293968E+04  -0.698710E-04   0.154122E+04   0.154102E+04   0.872093E-05
   0.937012E+01   0.198021E+04   0.197023E+04   0.109849E-05  -0.564322E-06   0.000000E+00   0.197867E+04   0.197867E+04   0.197867E+04  -0.470294E-04   0.103739E+04   0.103720E+04   0.664147E-05
   0.117019E+02   0.133008E+04   0.132320E+04   0.473001E-06  -0.243061E-06   0.000000E+00   0.132902E+04   0.132902E+04   0.132902E+04  -0.315883E-04   0.696791E+03   0.696609E+03   0.520006E-05
   0.146139E+02   0.891646E+03   0.886853E+03   0.203250E-06  -0.104491E-06   0.000000E+00   0.890904E+03   0.890904E+03   0.890904E+03  -0.211752E-04   0.467103E+03   0.466921E+03   0.415387E-05
   0.182505E+02   0.596637E+03   0.593240E+03   0.871630E-07  -0.448416E-07   0.000000E+00   0.596112E+03   0.596112E+03   0.596112E+03  -0.141685E-04   0.312552E+03   0.312368E+03   0.336372E-05
   0.227921E+02   0.398543E+03   0.396076E+03   0.373053E-07  -0.192128E-07   0.000000E+00   0.398161E+03   0.398161E+03   0.398161E+03  -0.946358E-05   0.208773E+03   0.208586E+03   0.274783E-05
   0.284639E+02   0.265777E+03   0.263926E+03   0.159336E-07  -0.821989E-08   0.000000E+00   0.265490E+03   0.265490E+03   0.265490E+03  -0.631023E-05   0.139219E+03   0.139026E+03   0.225642E-05
   0.355471E+02   0.176951E+03   0.175505E+03   0.679019E-08  -0.351218E-08   0.000000E+00   0.176727E+03   0.176727E+03   0.176727E+03  -0.420048E-05   0.926835E+02   0.924856E+02   0.185783E-05
   0.443930E+02   0.117618E+03   0.116436E+03   0.288616E-08  -0.149897E-08   0.000000E+00   0.117435E+03   0.117435E+03   0.117435E+03  -0.279123E-05   0.615997E+02   0.613960E+02   0.153086E-05
   0.554402E+02   0.780460E+02   0.770340E+02   0.122282E-08  -0.639152E-09   0.000000E+00   0.778894E+02   0.778894E+02   0.778894E+02  -0.185129E-05   0.408679E+02   0.406584E+02   0.126052E-05
   0.692364E+02   0.516897E+02   0.507854E+02   0.515909E-09  -0.272340E-09   0.000000E+00   0.515498E+02   0.515498E+02   0.515498E+02  -0.122525E-05   0.270597E+02   0.268448E+02   0.103568E-05
   0.864658E+02   0.341584E+02   0.333214E+02   0.216396E-09  -0.115998E-09   0.000000E+00   0.340289E+02   0.340289E+02   0.340289E+02  -0.808806E-06   0.178748E+02   0.176551E+02   0.847722E-06
   0.107983E+03   0.225112E+02   0.217167E+02   0.900116E-10  -0.494075E-10   0.000000E+00   0.223883E+02   0.223883E+02   0.223883E+02  -0.532130E-06   0.117726E+02   0.115494E+02   0.689747E-06
   0.134854E+03   0.147826E+02   0.140168E+02   0.369851E-10  -0.210544E-10   0.000000E+00   0.146641E+02   0.146641E+02   0.146641E+02  -0.348540E-06   0.772342E+01   0.749858E+01   0.556150E-06
   0.168412E+03   0.966060E+01   0.891892E+01   0.149233E-10  -0.898064E-11   0.000000E+00   0.954586E+01   0.954586E+01   0.954586E+01  -0.226888E-06   0.503998E+01   0.481664E+01   0.442358E-06
   0.210322E+03   0.627161E+01   0.555725E+01   0.586145E-11  -0.383533E-11   0.000000E+00   0.616110E+01   0.616110E+01   0.616110E+01  -0.146438E-06   0.326472E+01   0.304735E+01   0.344753E-06
   0.262660E+03   0.403488E+01   0.335847E+01   0.221330E-11  -0.163921E-11   0.000000E+00   0.393024E+01   0.393024E+01   0.393024E+01  -0.934147E-07   0.209353E+01   0.188825E+01   0.260711E-06
   0.328022E+03   0.256520E+01   0.194391E+01   0.790494E-12  -0.699701E-12   0.000000E+00   0.246908E+01   0.246908E+01   0.246908E+01  -0.586856E-07   0.132474E+01   0.113914E+01   0.188743E-06
