#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  1742   0.406054E+03  -0.264866E+02   0.916165E-07  -0.264866E+02   0.865623E+01   0.655880E-07   0.916165E-07   0.655880E-07   0.204223E-08
  1743   0.405958E+03  -0.261698E+02   0.925444E-07  -0.261698E+02   0.856444E+01   0.641383E-07   0.925444E-07   0.641383E-07   0.203973E-08
  1744   0.405840E+03  -0.258509E+02   0.935243E-07  -0.258509E+02   0.847498E+01   0.626884E-07   0.935243E-07   0.626884E-07   0.203723E-08
  1745   0.405699E+03  -0.255289E+02   0.945558E-07  -0.255289E+02   0.838634E+01   0.612385E-07   0.945558E-07   0.612385E-07   0.203473E-08
  1746   0.405534E+03  -0.252040E+02   0.956383E-07  -0.252040E+02   0.830075E+01   0.597887E-07   0.956383E-07   0.597887E-07   0.203224E-08
  1747   0.405354E+03  -0.248768E+02   0.967717E-07  -0.248768E+02   0.821749E+01   0.583391E-07   0.967717E-07   0.583391E-07   0.202975E-08
  1748   0.405143E+03  -0.245475E+02   0.979554E-07  -0.245475E+02   0.813654E+01   0.568901E-07   0.979554E-07   0.568901E-07   0.202727E-08
  1749   0.404909E+03  -0.242144E+02   0.991890E-07  -0.242144E+02   0.805643E+01   0.554416E-07   0.991890E-07   0.554416E-07   0.202479E-08
  1750   0.404651E+03  -0.238806E+02   0.100472E-06  -0.238806E+02   0.797863E+01   0.539939E-07   0.100472E-06   0.539939E-07   0.202231E-08
  1751   0.404371E+03  -0.235454E+02   0.101804E-06  -0.235454E+02   0.790241E+01   0.525471E-07   0.101804E-06   0.525471E-07   0.201984E-08
  1752   0.404075E+03  -0.232065E+02   0.103185E-06  -0.232065E+02   0.782776E+01   0.511014E-07   0.103185E-06   0.511014E-07   0.201737E-08
  1753   0.403755E+03  -0.228676E+02   0.104614E-06  -0.228676E+02   0.775470E+01   0.496568E-07   0.104614E-06   0.496568E-07   0.201491E-08
  1754   0.403413E+03  -0.225265E+02   0.106091E-06  -0.225265E+02   0.768469E+01   0.482136E-07   0.106091E-06   0.482136E-07   0.201245E-08
  1755   0.403047E+03  -0.221840E+02   0.107614E-06  -0.221840E+02   0.761751E+01   0.467719E-07   0.107614E-06   0.467719E-07   0.200999E-08
  1756   0.402666E+03  -0.218401E+02   0.109184E-06  -0.218401E+02   0.755139E+01   0.453318E-07   0.109184E-06   0.453318E-07   0.200754E-08
  1757   0.402254E+03  -0.214955E+02   0.110799E-06  -0.214955E+02   0.748744E+01   0.438934E-07   0.110799E-06   0.438934E-07   0.200509E-08
  1758   0.401811E+03  -0.211501E+02   0.112460E-06  -0.211501E+02   0.742550E+01   0.424569E-07   0.112460E-06   0.424569E-07   0.200265E-08
  1759   0.401360E+03  -0.208041E+02   0.114166E-06  -0.208041E+02   0.736572E+01   0.410224E-07   0.114166E-06   0.410224E-07   0.200021E-08
  1760   0.400879E+03  -0.204567E+02   0.115916E-06  -0.204567E+02   0.730819E+01   0.395901E-07   0.115916E-06   0.395901E-07   0.199777E-08
  1761   0.400375E+03  -0.201094E+02   0.117710E-06  -0.201094E+02   0.725273E+01   0.381600E-07   0.117710E-06   0.381600E-07   0.199534E-08
  1762   0.399847E+03  -0.197614E+02   0.119547E-06  -0.197614E+02   0.719930E+01   0.367324E-07   0.119547E-06   0.367324E-07   0.199291E-08
  1763   0.399304E+03  -0.194127E+02   0.121426E-06  -0.194127E+02   0.714816E+01   0.353074E-07   0.121426E-06   0.353074E-07   0.199049E-08
  1764   0.398745E+03  -0.190649E+02   0.123348E-06  -0.190649E+02   0.709927E+01   0.338851E-07   0.123348E-06   0.338851E-07   0.198807E-08
  1765   0.398149E+03  -0.187163E+02   0.125311E-06  -0.187163E+02   0.705230E+01   0.324656E-07   0.125311E-06   0.324656E-07   0.198565E-08
  1766   0.397537E+03  -0.183687E+02   0.127315E-06  -0.183687E+02   0.700742E+01   0.310490E-07   0.127315E-06   0.310490E-07   0.198324E-08
  1767   0.396902E+03  -0.180204E+02   0.129360E-06  -0.180204E+02   0.696462E+01   0.296356E-07   0.129360E-06   0.296356E-07   0.198083E-08
  1768   0.396243E+03  -0.176729E+02   0.131444E-06  -0.176729E+02   0.692406E+01   0.282255E-07   0.131444E-06   0.282255E-07   0.197842E-08
  1769   0.395570E+03  -0.173270E+02   0.133568E-06  -0.173270E+02   0.688557E+01   0.268187E-07   0.133568E-06   0.268187E-07   0.197602E-08
  1770   0.394866E+03  -0.169805E+02   0.135731E-06  -0.169805E+02   0.684908E+01   0.254155E-07   0.135731E-06   0.254155E-07   0.197363E-08
  1771   0.394146E+03  -0.166355E+02   0.137932E-06  -0.166355E+02   0.681482E+01   0.240159E-07   0.137932E-06   0.240159E-07   0.197123E-08
  1772   0.393411E+03  -0.162922E+02   0.140171E-06  -0.162922E+02   0.678256E+01   0.226201E-07   0.140171E-06   0.226201E-07   0.196885E-08
  1773   0.392638E+03  -0.159483E+02   0.142447E-06  -0.159483E+02   0.675238E+01   0.212282E-07   0.142447E-06   0.212282E-07   0.196646E-08
  1774   0.391857E+03  -0.156074E+02   0.144759E-06  -0.156074E+02   0.672435E+01   0.198405E-07   0.144759E-06   0.198405E-07   0.196408E-08
  1775   0.391053E+03  -0.152674E+02   0.147108E-06  -0.152674E+02   0.669839E+01   0.184569E-07   0.147108E-06   0.184569E-07   0.196170E-08
  1776   0.390233E+03  -0.149283E+02   0.149493E-06  -0.149283E+02   0.667443E+01   0.170777E-07   0.149493E-06   0.170777E-07   0.195933E-08
  1777   0.389376E+03  -0.145923E+02   0.151912E-06  -0.145923E+02   0.665269E+01   0.157029E-07   0.151912E-06   0.157029E-07   0.195696E-08
  1778   0.388511E+03  -0.142572E+02   0.154366E-06  -0.142572E+02   0.663288E+01   0.143328E-07   0.154366E-06   0.143328E-07   0.195459E-08
  1779   0.387623E+03  -0.139245E+02   0.156854E-06  -0.139245E+02   0.661520E+01   0.129674E-07   0.156854E-06   0.129674E-07   0.195223E-08
  1780   0.386720E+03  -0.135934E+02   0.159376E-06  -0.135934E+02   0.659953E+01   0.116069E-07   0.159376E-06   0.116069E-07   0.194987E-08
  1781   0.385801E+03  -0.132646E+02   0.161930E-06  -0.132646E+02   0.658584E+01   0.102515E-07   0.161930E-06   0.102515E-07   0.194752E-08
  1782   0.384844E+03  -0.129383E+02   0.164516E-06  -0.129383E+02   0.657422E+01   0.890120E-08   0.164516E-06   0.890120E-08   0.194517E-08
  1783   0.383879E+03  -0.126143E+02   0.167135E-06  -0.126143E+02   0.656460E+01   0.755622E-08   0.167135E-06   0.755622E-08   0.194282E-08
  1784   0.382907E+03  -0.122920E+02   0.169784E-06  -0.122920E+02   0.655689E+01   0.621668E-08   0.169784E-06   0.621668E-08   0.194048E-08
  1785   0.381904E+03  -0.119736E+02   0.172465E-06  -0.119736E+02   0.655124E+01   0.488272E-08   0.172465E-06   0.488272E-08   0.193814E-08
  1786   0.380886E+03  -0.116576E+02   0.175175E-06  -0.116576E+02   0.654751E+01   0.355447E-08   0.175175E-06   0.355447E-08   0.193581E-08
  1787   0.379853E+03  -0.113440E+02   0.177916E-06  -0.113440E+02   0.654585E+01   0.223207E-08   0.177916E-06   0.223207E-08   0.193347E-08
  1788   0.378804E+03  -0.110350E+02   0.180685E-06  -0.110350E+02   0.654602E+01   0.915663E-09   0.180685E-06   0.915663E-09   0.193115E-08
  1789   0.377732E+03  -0.107277E+02   0.183483E-06  -0.107277E+02   0.654810E+01  -0.394621E-09   0.183483E-06  -0.394621E-09   0.192882E-08
  1790   0.376638E+03  -0.104243E+02   0.186309E-06  -0.104243E+02   0.655209E+01  -0.169864E-08   0.186309E-06  -0.169864E-08   0.192650E-08
  1791   0.375536E+03  -0.101249E+02   0.189162E-06  -0.101249E+02   0.655792E+01  -0.299627E-08   0.189162E-06  -0.299627E-08   0.192419E-08
  1792   0.374419E+03  -0.982779E+01   0.192042E-06  -0.982779E+01   0.656566E+01  -0.428736E-08   0.192042E-06  -0.428736E-08   0.192187E-08
  1793   0.373271E+03  -0.953465E+01   0.194949E-06  -0.953465E+01   0.657523E+01  -0.557177E-08   0.194949E-06  -0.557177E-08   0.191956E-08
  1794   0.372123E+03  -0.924543E+01   0.197881E-06  -0.924543E+01   0.658656E+01  -0.684938E-08   0.197881E-06  -0.684938E-08   0.191726E-08
  1795   0.370960E+03  -0.896013E+01   0.200839E-06  -0.896013E+01   0.659987E+01  -0.812004E-08   0.200839E-06  -0.812004E-08   0.191496E-08
  1796   0.369752E+03  -0.867802E+01   0.203822E-06  -0.867802E+01   0.661486E+01  -0.938362E-08   0.203822E-06  -0.938362E-08   0.191266E-08
  1797   0.368565E+03  -0.840059E+01   0.206829E-06  -0.840059E+01   0.663153E+01  -0.106400E-07   0.206829E-06  -0.106400E-07   0.191036E-08
  1798   0.367349E+03  -0.812635E+01   0.209859E-06  -0.812635E+01   0.664996E+01  -0.118890E-07   0.209859E-06  -0.118890E-07   0.190807E-08
  1799   0.366117E+03  -0.785679E+01   0.212913E-06  -0.785679E+01   0.667021E+01  -0.131305E-07   0.212913E-06  -0.131305E-07   0.190579E-08
  1800   0.364878E+03  -0.759192E+01   0.215989E-06  -0.759192E+01   0.669215E+01  -0.143644E-07   0.215989E-06  -0.143644E-07   0.190350E-08
  1801   0.363631E+03  -0.733070E+01   0.219087E-06  -0.733070E+01   0.671568E+01  -0.155905E-07   0.219087E-06  -0.155905E-07   0.190122E-08
  1802   0.362376E+03  -0.707433E+01   0.222207E-06  -0.707433E+01   0.674082E+01  -0.168088E-07   0.222207E-06  -0.168088E-07   0.189895E-08
  1803   0.361099E+03  -0.682294E+01   0.225348E-06  -0.682294E+01   0.676763E+01  -0.180192E-07   0.225348E-06  -0.180192E-07   0.189668E-08
  1804   0.359799E+03  -0.657513E+01   0.228509E-06  -0.657513E+01   0.679597E+01  -0.192216E-07   0.228509E-06  -0.192216E-07   0.189441E-08
  1805   0.358491E+03  -0.633245E+01   0.231690E-06  -0.633245E+01   0.682598E+01  -0.204161E-07   0.231690E-06  -0.204161E-07   0.189214E-08
  1806   0.357183E+03  -0.609446E+01   0.234890E-06  -0.609446E+01   0.685758E+01  -0.216024E-07   0.234890E-06  -0.216024E-07   0.188988E-08
  1807   0.355853E+03  -0.586138E+01   0.238109E-06  -0.586138E+01   0.689070E+01  -0.227806E-07   0.238109E-06  -0.227806E-07   0.188762E-08
  1808   0.354515E+03  -0.563299E+01   0.241346E-06  -0.563299E+01   0.692512E+01  -0.239506E-07   0.241346E-06  -0.239506E-07   0.188537E-08
  1809   0.353169E+03  -0.540965E+01   0.244601E-06  -0.540965E+01   0.696091E+01  -0.251124E-07   0.244601E-06  -0.251124E-07   0.188312E-08
  1810   0.351816E+03  -0.519137E+01   0.247873E-06  -0.519137E+01   0.699829E+01  -0.262658E-07   0.247873E-06  -0.262658E-07   0.188087E-08
  1811   0.350441E+03  -0.497807E+01   0.251161E-06  -0.497807E+01   0.703704E+01  -0.274108E-07   0.251161E-06  -0.274108E-07   0.187863E-08
  1812   0.349065E+03  -0.477005E+01   0.254465E-06  -0.477005E+01   0.707722E+01  -0.285474E-07   0.254465E-06  -0.285474E-07   0.187639E-08
  1813   0.347681E+03  -0.456716E+01   0.257785E-06  -0.456716E+01   0.711870E+01  -0.296754E-07   0.257785E-06  -0.296754E-07   0.187415E-08
  1814   0.346283E+03  -0.436955E+01   0.261119E-06  -0.436955E+01   0.716146E+01  -0.307949E-07   0.261119E-06  -0.307949E-07   0.187192E-08
  1815   0.344885E+03  -0.417721E+01   0.264468E-06  -0.417721E+01   0.720550E+01  -0.319057E-07   0.264468E-06  -0.319057E-07   0.186969E-08
  1816   0.343479E+03  -0.399036E+01   0.267830E-06  -0.399036E+01   0.725076E+01  -0.330079E-07   0.267830E-06  -0.330079E-07   0.186746E-08
  1817   0.342058E+03  -0.380872E+01   0.271206E-06  -0.380872E+01   0.729723E+01  -0.341013E-07   0.271206E-06  -0.341013E-07   0.186524E-08
  1818   0.340630E+03  -0.363257E+01   0.274594E-06  -0.363257E+01   0.734490E+01  -0.351858E-07   0.274594E-06  -0.351858E-07   0.186302E-08
  1819   0.339180E+03  -0.346200E+01   0.277994E-06  -0.346200E+01   0.739386E+01  -0.362614E-07   0.277994E-06  -0.362614E-07   0.186081E-08
  1820   0.337744E+03  -0.329691E+01   0.281406E-06  -0.329691E+01   0.744372E+01  -0.373282E-07   0.281406E-06  -0.373282E-07   0.185859E-08
  1821   0.336309E+03  -0.313740E+01   0.284828E-06  -0.313740E+01   0.749479E+01  -0.383858E-07   0.284828E-06  -0.383858E-07   0.185639E-08
  1822   0.334858E+03  -0.298352E+01   0.288261E-06  -0.298352E+01   0.754683E+01  -0.394345E-07   0.288261E-06  -0.394345E-07   0.185418E-08
  1823   0.333430E+03  -0.283529E+01   0.291704E-06  -0.283529E+01   0.760001E+01  -0.404739E-07   0.291704E-06  -0.404739E-07   0.185198E-08
  1824   0.331973E+03  -0.269262E+01   0.295156E-06  -0.269262E+01   0.765386E+01  -0.415042E-07   0.295156E-06  -0.415042E-07   0.184978E-08
  1825   0.330515E+03  -0.255581E+01   0.298617E-06  -0.255581E+01   0.770861E+01  -0.425252E-07   0.298617E-06  -0.425252E-07   0.184759E-08
  1826   0.329050E+03  -0.242464E+01   0.302086E-06  -0.242464E+01   0.776508E+01  -0.435369E-07   0.302086E-06  -0.435369E-07   0.184540E-08
  1827   0.327593E+03  -0.229918E+01   0.305562E-06  -0.229918E+01   0.782207E+01  -0.445392E-07   0.305562E-06  -0.445392E-07   0.184321E-08
  1828   0.326121E+03  -0.217958E+01   0.309046E-06  -0.217958E+01   0.787981E+01  -0.455321E-07   0.309046E-06  -0.455321E-07   0.184103E-08
  1829   0.324649E+03  -0.206569E+01   0.312536E-06  -0.206569E+01   0.793756E+01  -0.465154E-07   0.312536E-06  -0.465154E-07   0.183885E-08
  1830   0.323177E+03  -0.195758E+01   0.316032E-06  -0.195758E+01   0.799754E+01  -0.474892E-07   0.316032E-06  -0.474892E-07   0.183667E-08
  1831   0.321706E+03  -0.185533E+01   0.319533E-06  -0.185533E+01   0.805752E+01  -0.484533E-07   0.319533E-06  -0.484533E-07   0.183450E-08
  1832   0.320228E+03  -0.175894E+01   0.323039E-06  -0.175894E+01   0.811824E+01  -0.494077E-07   0.323039E-06  -0.494077E-07   0.183232E-08
  1833   0.318757E+03  -0.166825E+01   0.326550E-06  -0.166825E+01   0.817970E+01  -0.503524E-07   0.326550E-06  -0.503524E-07   0.183016E-08
  1834   0.317286E+03  -0.158364E+01   0.330064E-06  -0.158364E+01   0.824116E+01  -0.512872E-07   0.330064E-06  -0.512872E-07   0.182799E-08
  1835   0.315808E+03  -0.150459E+01   0.333581E-06  -0.150459E+01   0.830410E+01  -0.522122E-07   0.333581E-06  -0.522122E-07   0.182583E-08
  1836   0.314331E+03  -0.143161E+01   0.337101E-06  -0.143161E+01   0.836852E+01  -0.531272E-07   0.337101E-06  -0.531272E-07   0.182368E-08
  1837   0.312861E+03  -0.136441E+01   0.340623E-06  -0.136441E+01   0.843144E+01  -0.540322E-07   0.340623E-06  -0.540322E-07   0.182153E-08
  1838   0.311392E+03  -0.130313E+01   0.344146E-06  -0.130313E+01   0.849584E+01  -0.549271E-07   0.344146E-06  -0.549271E-07   0.181938E-08
  1839   0.309915E+03  -0.124763E+01   0.347670E-06  -0.124763E+01   0.856098E+01  -0.558119E-07   0.347670E-06  -0.558119E-07   0.181723E-08
  1840   0.308454E+03  -0.119806E+01   0.351195E-06  -0.119806E+01   0.862536E+01  -0.566865E-07   0.351195E-06  -0.566865E-07   0.181509E-08
  1841   0.306993E+03  -0.115426E+01   0.354719E-06  -0.115426E+01   0.869121E+01  -0.575508E-07   0.354719E-06  -0.575508E-07   0.181295E-08
  1842   0.305533E+03  -0.111630E+01   0.358243E-06  -0.111630E+01   0.875705E+01  -0.584049E-07   0.358243E-06  -0.584049E-07   0.181081E-08
  1843   0.304073E+03  -0.108420E+01   0.361765E-06  -0.108420E+01   0.882287E+01  -0.592485E-07   0.361765E-06  -0.592485E-07   0.180868E-08
  1844   0.302620E+03  -0.105779E+01   0.365285E-06  -0.105779E+01   0.888942E+01  -0.600817E-07   0.365285E-06  -0.600817E-07   0.180655E-08
  1845   0.301191E+03  -0.103722E+01   0.368803E-06  -0.103722E+01   0.895595E+01  -0.609043E-07   0.368803E-06  -0.609043E-07   0.180442E-08
  1846   0.299740E+03  -0.102228E+01   0.372318E-06  -0.102228E+01   0.902320E+01  -0.617164E-07   0.372318E-06  -0.617164E-07   0.180230E-08
  1847   0.298304E+03  -0.101326E+01   0.375830E-06  -0.101326E+01   0.909043E+01  -0.625179E-07   0.375830E-06  -0.625179E-07   0.180018E-08
  1848   0.296869E+03  -0.100978E+01   0.379337E-06  -0.100978E+01   0.915764E+01  -0.633087E-07   0.379337E-06  -0.633087E-07   0.179806E-08
  1849   0.295441E+03  -0.101200E+01   0.382840E-06  -0.101200E+01   0.922482E+01  -0.640887E-07   0.382840E-06  -0.640887E-07   0.179595E-08
  1850   0.294022E+03  -0.101983E+01   0.386337E-06  -0.101983E+01   0.929198E+01  -0.648579E-07   0.386337E-06  -0.648579E-07   0.179384E-08
  1851   0.292588E+03  -0.103328E+01   0.389829E-06  -0.103328E+01   0.935985E+01  -0.656162E-07   0.389829E-06  -0.656162E-07   0.179173E-08
  1852   0.291192E+03  -0.105235E+01   0.393315E-06  -0.105235E+01   0.942844E+01  -0.663636E-07   0.393315E-06  -0.663636E-07   0.178963E-08
  1853   0.289782E+03  -0.107687E+01   0.396794E-06  -0.107687E+01   0.949552E+01  -0.671002E-07   0.396794E-06  -0.671002E-07   0.178753E-08
  1854   0.288387E+03  -0.110701E+01   0.400266E-06  -0.110701E+01   0.956256E+01  -0.678258E-07   0.400266E-06  -0.678258E-07   0.178543E-08
  1855   0.287001E+03  -0.114252E+01   0.403731E-06  -0.114252E+01   0.962883E+01  -0.685406E-07   0.403731E-06  -0.685406E-07   0.178334E-08
  1856   0.285629E+03  -0.118333E+01   0.407189E-06  -0.118333E+01   0.969582E+01  -0.692445E-07   0.407189E-06  -0.692445E-07   0.178125E-08
  1857   0.284259E+03  -0.122958E+01   0.410639E-06  -0.122958E+01   0.976351E+01  -0.699375E-07   0.410639E-06  -0.699375E-07   0.177916E-08
  1858   0.282896E+03  -0.128113E+01   0.414080E-06  -0.128113E+01   0.982969E+01  -0.706196E-07   0.414080E-06  -0.706196E-07   0.177708E-08
  1859   0.281549E+03  -0.133803E+01   0.417513E-06  -0.133803E+01   0.989658E+01  -0.712908E-07   0.417513E-06  -0.712908E-07   0.177500E-08
  1860   0.280202E+03  -0.140000E+01   0.420937E-06  -0.140000E+01   0.996195E+01  -0.719511E-07   0.420937E-06  -0.719511E-07   0.177292E-08
  1861   0.278878E+03  -0.146725E+01   0.424352E-06  -0.146725E+01   0.100280E+02  -0.726006E-07   0.424352E-06  -0.726006E-07   0.177084E-08
  1862   0.277562E+03  -0.153948E+01   0.427757E-06  -0.153948E+01   0.100933E+02  -0.732391E-07   0.427757E-06  -0.732391E-07   0.176877E-08
  1863   0.276240E+03  -0.161667E+01   0.431152E-06  -0.161667E+01   0.101586E+02  -0.738667E-07   0.431152E-06  -0.738667E-07   0.176671E-08
  1864   0.274948E+03  -0.169892E+01   0.434536E-06  -0.169892E+01   0.102246E+02  -0.744834E-07   0.434536E-06  -0.744834E-07   0.176464E-08
  1865   0.273656E+03  -0.178605E+01   0.437910E-06  -0.178605E+01   0.102890E+02  -0.750893E-07   0.437910E-06  -0.750893E-07   0.176258E-08
  1866   0.272387E+03  -0.187807E+01   0.441273E-06  -0.187807E+01   0.103527E+02  -0.756842E-07   0.441273E-06  -0.756842E-07   0.176052E-08
  1867   0.271112E+03  -0.197468E+01   0.444624E-06  -0.197468E+01   0.104163E+02  -0.762682E-07   0.444624E-06  -0.762682E-07   0.175847E-08
  1868   0.269859E+03  -0.207617E+01   0.447963E-06  -0.207617E+01   0.104791E+02  -0.768414E-07   0.447963E-06  -0.768414E-07   0.175641E-08
  1869   0.268622E+03  -0.218216E+01   0.451291E-06  -0.218216E+01   0.105412E+02  -0.774036E-07   0.451291E-06  -0.774036E-07   0.175437E-08
  1870   0.267393E+03  -0.229287E+01   0.454605E-06  -0.229287E+01   0.106032E+02  -0.779549E-07   0.454605E-06  -0.779549E-07   0.175232E-08
  1871   0.266172E+03  -0.240793E+01   0.457907E-06  -0.240793E+01   0.106652E+02  -0.784953E-07   0.457907E-06  -0.784953E-07   0.175028E-08
  1872   0.264974E+03  -0.252755E+01   0.461196E-06  -0.252755E+01   0.107257E+02  -0.790248E-07   0.461196E-06  -0.790248E-07   0.174824E-08
  1873   0.263784E+03  -0.265144E+01   0.464471E-06  -0.265144E+01   0.107861E+02  -0.795434E-07   0.464471E-06  -0.795434E-07   0.174620E-08
  1874   0.262609E+03  -0.277966E+01   0.467732E-06  -0.277966E+01   0.108450E+02  -0.800511E-07   0.467732E-06  -0.800511E-07   0.174417E-08
  1875   0.261450E+03  -0.291207E+01   0.470979E-06  -0.291207E+01   0.109038E+02  -0.805478E-07   0.470979E-06  -0.805478E-07   0.174214E-08
  1876   0.260299E+03  -0.304850E+01   0.474212E-06  -0.304850E+01   0.109619E+02  -0.810337E-07   0.474212E-06  -0.810337E-07   0.174011E-08
  1877   0.259164E+03  -0.318903E+01   0.477429E-06  -0.318903E+01   0.110191E+02  -0.815086E-07   0.477429E-06  -0.815086E-07   0.173809E-08
  1878   0.258036E+03  -0.333351E+01   0.480631E-06  -0.333351E+01   0.110748E+02  -0.819726E-07   0.480631E-06  -0.819726E-07   0.173607E-08
  1879   0.256932E+03  -0.348170E+01   0.483817E-06  -0.348170E+01   0.111298E+02  -0.824257E-07   0.483817E-06  -0.824257E-07   0.173405E-08
  1880   0.255843E+03  -0.363384E+01   0.486987E-06  -0.363384E+01   0.111839E+02  -0.828679E-07   0.486987E-06  -0.828679E-07   0.173204E-08
  1881   0.254769E+03  -0.378954E+01   0.490141E-06  -0.378954E+01   0.112373E+02  -0.832992E-07   0.490141E-06  -0.832992E-07   0.173003E-08
  1882   0.253704E+03  -0.394879E+01   0.493278E-06  -0.394879E+01   0.112906E+02  -0.837195E-07   0.493278E-06  -0.837195E-07   0.172802E-08
  1883   0.252662E+03  -0.411160E+01   0.496398E-06  -0.411160E+01   0.113416E+02  -0.841290E-07   0.496398E-06  -0.841290E-07   0.172601E-08
  1884   0.251635E+03  -0.427781E+01   0.499500E-06  -0.427781E+01   0.113934E+02  -0.845275E-07   0.499500E-06  -0.845275E-07   0.172401E-08
  1885   0.250623E+03  -0.444742E+01   0.502584E-06  -0.444742E+01   0.114428E+02  -0.849151E-07   0.502584E-06  -0.849151E-07   0.172201E-08
  1886   0.249620E+03  -0.462012E+01   0.505651E-06  -0.462012E+01   0.114922E+02  -0.852917E-07   0.505651E-06  -0.852917E-07   0.172002E-08
  1887   0.248632E+03  -0.479614E+01   0.508698E-06  -0.479614E+01   0.115400E+02  -0.856574E-07   0.508698E-06  -0.856574E-07   0.171802E-08
  1888   0.247675E+03  -0.497510E+01   0.511727E-06  -0.497510E+01   0.115864E+02  -0.860122E-07   0.511727E-06  -0.860122E-07   0.171603E-08
  1889   0.246718E+03  -0.515706E+01   0.514737E-06  -0.515706E+01   0.116319E+02  -0.863561E-07   0.514737E-06  -0.863561E-07   0.171405E-08
  1890   0.245785E+03  -0.534196E+01   0.517727E-06  -0.534196E+01   0.116766E+02  -0.866891E-07   0.517727E-06  -0.866891E-07   0.171206E-08
  1891   0.244874E+03  -0.552949E+01   0.520697E-06  -0.552949E+01   0.117205E+02  -0.870111E-07   0.520697E-06  -0.870111E-07   0.171008E-08
  1892   0.243971E+03  -0.571986E+01   0.523647E-06  -0.571986E+01   0.117629E+02  -0.873221E-07   0.523647E-06  -0.873221E-07   0.170810E-08
  1893   0.243084E+03  -0.591264E+01   0.526576E-06  -0.591264E+01   0.118045E+02  -0.876223E-07   0.526576E-06  -0.876223E-07   0.170613E-08
  1894   0.242220E+03  -0.610780E+01   0.529484E-06  -0.610780E+01   0.118445E+02  -0.879115E-07   0.529484E-06  -0.879115E-07   0.170416E-08
  1895   0.241364E+03  -0.630544E+01   0.532370E-06  -0.630544E+01   0.118838E+02  -0.881898E-07   0.532370E-06  -0.881898E-07   0.170219E-08
  1896   0.240531E+03  -0.650538E+01   0.535235E-06  -0.650538E+01   0.119222E+02  -0.884571E-07   0.535235E-06  -0.884571E-07   0.170022E-08
  1897   0.239721E+03  -0.670748E+01   0.538078E-06  -0.670748E+01   0.119583E+02  -0.887135E-07   0.538078E-06  -0.887135E-07   0.169826E-08
  1898   0.238920E+03  -0.691182E+01   0.540898E-06  -0.691182E+01   0.119937E+02  -0.889589E-07   0.540898E-06  -0.889589E-07   0.169630E-08
  1899   0.238141E+03  -0.711800E+01   0.543696E-06  -0.711800E+01   0.120282E+02  -0.891935E-07   0.543696E-06  -0.891935E-07   0.169434E-08
  1900   0.237370E+03  -0.732619E+01   0.546470E-06  -0.732619E+01   0.120605E+02  -0.894170E-07   0.546470E-06  -0.894170E-07   0.169239E-08
  1901   0.236622E+03  -0.753629E+01   0.549221E-06  -0.753629E+01   0.120919E+02  -0.896297E-07   0.549221E-06  -0.896297E-07   0.169044E-08
  1902   0.235898E+03  -0.774802E+01   0.551948E-06  -0.774802E+01   0.121218E+02  -0.898314E-07   0.551948E-06  -0.898314E-07   0.168849E-08
  1903   0.235181E+03  -0.796106E+01   0.554651E-06  -0.796106E+01   0.121502E+02  -0.900223E-07   0.554651E-06  -0.900223E-07   0.168654E-08
  1904   0.234502E+03  -0.817512E+01   0.557330E-06  -0.817512E+01   0.121785E+02  -0.902024E-07   0.557330E-06  -0.902024E-07   0.168460E-08
  1905   0.233809E+03  -0.839139E+01   0.559985E-06  -0.839139E+01   0.122045E+02  -0.903717E-07   0.559985E-06  -0.903717E-07   0.168266E-08
  1906   0.233147E+03  -0.860911E+01   0.562616E-06  -0.860911E+01   0.122289E+02  -0.905303E-07   0.562616E-06  -0.905303E-07   0.168072E-08
  1907   0.232507E+03  -0.882680E+01   0.565222E-06  -0.882680E+01   0.122533E+02  -0.906783E-07   0.565222E-06  -0.906783E-07   0.167879E-08
  1908   0.231883E+03  -0.904669E+01   0.567803E-06  -0.904669E+01   0.122754E+02  -0.908156E-07   0.567803E-06  -0.908156E-07   0.167686E-08
  1909   0.231267E+03  -0.926654E+01   0.570359E-06  -0.926654E+01   0.122960E+02  -0.909424E-07   0.570359E-06  -0.909424E-07   0.167493E-08
  1910   0.230674E+03  -0.948783E+01   0.572890E-06  -0.948783E+01   0.123165E+02  -0.910586E-07   0.572890E-06  -0.910586E-07   0.167301E-08
  1911   0.230104E+03  -0.971056E+01   0.575396E-06  -0.971056E+01   0.123347E+02  -0.911644E-07   0.575396E-06  -0.911644E-07   0.167109E-08
  1912   0.229549E+03  -0.993251E+01   0.577876E-06  -0.993251E+01   0.123514E+02  -0.912597E-07   0.577876E-06  -0.912597E-07   0.166917E-08
  1913   0.229018E+03  -0.101551E+02   0.580331E-06  -0.101551E+02   0.123665E+02  -0.913447E-07   0.580331E-06  -0.913447E-07   0.166725E-08
  1914   0.228494E+03  -0.103785E+02   0.582759E-06  -0.103785E+02   0.123801E+02  -0.914193E-07   0.582759E-06  -0.914193E-07   0.166534E-08
  1915   0.227993E+03  -0.106025E+02   0.585162E-06  -0.106025E+02   0.123929E+02  -0.914836E-07   0.585162E-06  -0.914836E-07   0.166343E-08
  1916   0.227500E+03  -0.108264E+02   0.587538E-06  -0.108264E+02   0.124041E+02  -0.915377E-07   0.587538E-06  -0.915377E-07   0.166152E-08
