#    L    TT             EE             BB             TE          
  1012   0.105200E+04   0.411829E+02   0.977991E-01  -0.405821E+02
  1013   0.105143E+04   0.410565E+02   0.977891E-01  -0.417786E+02
  1014   0.105100E+04   0.409239E+02   0.977802E-01  -0.429630E+02
  1015   0.105056E+04   0.407874E+02   0.977724E-01  -0.441333E+02
  1016   0.105033E+04   0.406447E+02   0.977657E-01  -0.452902E+02
  1017   0.105025E+04   0.404981E+02   0.977601E-01  -0.464330E+02
  1018   0.105022E+04   0.403454E+02   0.977556E-01  -0.475610E+02
  1019   0.105026E+04   0.401895E+02   0.977521E-01  -0.486744E+02
  1020   0.105051E+04   0.400268E+02   0.977497E-01  -0.497723E+02
  1021   0.105082E+04   0.398601E+02   0.977484E-01  -0.508549E+02
  1022   0.105120E+04   0.396894E+02   0.977482E-01  -0.519214E+02
  1023   0.105172E+04   0.395134E+02   0.977490E-01  -0.529689E+02
  1024   0.105230E+04   0.393327E+02   0.977509E-01  -0.540013E+02
  1025   0.105295E+04   0.391488E+02   0.977539E-01  -0.550132E+02
  1026   0.105395E+04   0.389595E+02   0.977579E-01  -0.560093E+02
  1027   0.105480E+04   0.387678E+02   0.977629E-01  -0.569874E+02
  1028   0.105572E+04   0.385714E+02   0.977690E-01  -0.579460E+02
  1029   0.105677E+04   0.383702E+02   0.977762E-01  -0.588873E+02
  1030   0.105789E+04   0.381659E+02   0.977843E-01  -0.598093E+02
  1031   0.105892E+04   0.379576E+02   0.977935E-01  -0.607104E+02
  1032   0.106024E+04   0.377439E+02   0.978037E-01  -0.615959E+02
  1033   0.106156E+04   0.375277E+02   0.978149E-01  -0.624607E+02
  1034   0.106308E+04   0.373090E+02   0.978270E-01  -0.633047E+02
  1035   0.106460E+04   0.370856E+02   0.978402E-01  -0.641296E+02
  1036   0.106619E+04   0.368582E+02   0.978543E-01  -0.649345E+02
  1037   0.106784E+04   0.366283E+02   0.978694E-01  -0.657188E+02
  1038   0.106963E+04   0.363959E+02   0.978854E-01  -0.664826E+02
  1039   0.107149E+04   0.361595E+02   0.979024E-01  -0.672221E+02
  1040   0.107327E+04   0.359198E+02   0.979203E-01  -0.679426E+02
  1041   0.107526E+04   0.356784E+02   0.979391E-01  -0.686389E+02
  1042   0.107724E+04   0.354329E+02   0.979587E-01  -0.693155E+02
  1043   0.107929E+04   0.351849E+02   0.979793E-01  -0.699680E+02
  1044   0.108149E+04   0.349336E+02   0.980007E-01  -0.706001E+02
  1045   0.108360E+04   0.346819E+02   0.980230E-01  -0.712118E+02
  1046   0.108585E+04   0.344262E+02   0.980461E-01  -0.717958E+02
  1047   0.108817E+04   0.341680E+02   0.980701E-01  -0.723669E+02
  1048   0.109041E+04   0.339078E+02   0.980948E-01  -0.729103E+02
  1049   0.109280E+04   0.336459E+02   0.981203E-01  -0.734260E+02
  1050   0.109518E+04   0.333813E+02   0.981466E-01  -0.739215E+02
  1051   0.109762E+04   0.331148E+02   0.981736E-01  -0.743967E+02
  1052   0.110014E+04   0.328465E+02   0.982013E-01  -0.748444E+02
  1053   0.110258E+04   0.325763E+02   0.982298E-01  -0.752719E+02
  1054   0.110508E+04   0.323049E+02   0.982589E-01  -0.756793E+02
  1055   0.110758E+04   0.320324E+02   0.982887E-01  -0.760592E+02
  1056   0.111015E+04   0.317579E+02   0.983192E-01  -0.764190E+02
  1057   0.111279E+04   0.314823E+02   0.983502E-01  -0.767514E+02
  1058   0.111558E+04   0.312062E+02   0.983819E-01  -0.770638E+02
  1059   0.111829E+04   0.309281E+02   0.984142E-01  -0.773488E+02
  1060   0.112099E+04   0.306489E+02   0.984470E-01  -0.776139E+02
  1061   0.112370E+04   0.303699E+02   0.984803E-01  -0.778516E+02
  1062   0.112647E+04   0.300896E+02   0.985142E-01  -0.780695E+02
  1063   0.112909E+04   0.298089E+02   0.985486E-01  -0.782600E+02
  1064   0.113186E+04   0.295276E+02   0.985834E-01  -0.784381E+02
  1065   0.113462E+04   0.292451E+02   0.986186E-01  -0.785890E+02
  1066   0.113731E+04   0.289627E+02   0.986543E-01  -0.787126E+02
  1067   0.114015E+04   0.286806E+02   0.986904E-01  -0.788089E+02
  1068   0.114291E+04   0.283979E+02   0.987268E-01  -0.788855E+02
  1069   0.114567E+04   0.281161E+02   0.987636E-01  -0.789498E+02
  1070   0.114850E+04   0.278330E+02   0.988007E-01  -0.789868E+02
  1071   0.115118E+04   0.275515E+02   0.988381E-01  -0.789967E+02
  1072   0.115394E+04   0.272694E+02   0.988758E-01  -0.789794E+02
  1073   0.115677E+04   0.269882E+02   0.989138E-01  -0.789423E+02
  1074   0.115945E+04   0.267078E+02   0.989519E-01  -0.788856E+02
  1075   0.116221E+04   0.264268E+02   0.989902E-01  -0.788091E+02
  1076   0.116489E+04   0.261474E+02   0.990288E-01  -0.787054E+02
  1077   0.116765E+04   0.258688E+02   0.990674E-01  -0.785895E+02
  1078   0.117026E+04   0.255917E+02   0.991062E-01  -0.784315E+02
  1079   0.117287E+04   0.253147E+02   0.991451E-01  -0.782687E+02
  1080   0.117556E+04   0.250384E+02   0.991840E-01  -0.780862E+02
  1081   0.117810E+04   0.247652E+02   0.992230E-01  -0.778765E+02
  1082   0.118064E+04   0.244927E+02   0.992620E-01  -0.776471E+02
  1083   0.118318E+04   0.242210E+02   0.993011E-01  -0.773980E+02
  1084   0.118573E+04   0.239515E+02   0.993401E-01  -0.771291E+02
  1085   0.118820E+04   0.236834E+02   0.993790E-01  -0.768330E+02
  1086   0.119068E+04   0.234176E+02   0.994179E-01  -0.765320E+02
  1087   0.119308E+04   0.231539E+02   0.994566E-01  -0.761890E+02
  1088   0.119542E+04   0.228902E+02   0.994953E-01  -0.758410E+02
  1089   0.119776E+04   0.226301E+02   0.995338E-01  -0.754658E+02
  1090   0.120002E+04   0.223722E+02   0.995721E-01  -0.750856E+02
  1091   0.120229E+04   0.221157E+02   0.996102E-01  -0.746708E+02
  1092   0.120457E+04   0.218613E+02   0.996481E-01  -0.742435E+02
  1093   0.120670E+04   0.216105E+02   0.996858E-01  -0.737963E+02
  1094   0.120868E+04   0.213610E+02   0.997232E-01  -0.733367E+02
  1095   0.121082E+04   0.211159E+02   0.997603E-01  -0.728646E+02
  1096   0.121282E+04   0.208714E+02   0.997971E-01  -0.723651E+02
  1097   0.121474E+04   0.206305E+02   0.998336E-01  -0.718457E+02
  1098   0.121668E+04   0.203930E+02   0.998697E-01  -0.713137E+02
  1099   0.121854E+04   0.201584E+02   0.999054E-01  -0.707691E+02
  1100   0.122033E+04   0.199273E+02   0.999408E-01  -0.702045E+02
  1101   0.122205E+04   0.196983E+02   0.999757E-01  -0.696250E+02
  1102   0.122386E+04   0.194727E+02   0.100010E+00  -0.690284E+02
  1103   0.122544E+04   0.192506E+02   0.100044E+00  -0.684176E+02
  1104   0.122704E+04   0.190327E+02   0.100078E+00  -0.677911E+02
  1105   0.122849E+04   0.188176E+02   0.100111E+00  -0.671512E+02
  1106   0.122995E+04   0.186052E+02   0.100143E+00  -0.664962E+02
  1107   0.123134E+04   0.183969E+02   0.100175E+00  -0.658277E+02
  1108   0.123266E+04   0.181913E+02   0.100206E+00  -0.651463E+02
  1109   0.123384E+04   0.179876E+02   0.100237E+00  -0.644514E+02
  1110   0.123503E+04   0.177904E+02   0.100267E+00  -0.637443E+02
  1111   0.123608E+04   0.175965E+02   0.100297E+00  -0.630242E+02
  1112   0.123721E+04   0.174059E+02   0.100326E+00  -0.622935E+02
  1113   0.123812E+04   0.172202E+02   0.100354E+00  -0.615497E+02
  1114   0.123897E+04   0.170372E+02   0.100381E+00  -0.607959E+02
  1115   0.123983E+04   0.168589E+02   0.100408E+00  -0.600319E+02
  1116   0.124062E+04   0.166847E+02   0.100434E+00  -0.592571E+02
  1117   0.124128E+04   0.165146E+02   0.100459E+00  -0.584729E+02
  1118   0.124186E+04   0.163493E+02   0.100484E+00  -0.576777E+02
  1119   0.124246E+04   0.161873E+02   0.100508E+00  -0.568745E+02
  1120   0.124291E+04   0.160300E+02   0.100531E+00  -0.560625E+02
  1121   0.124330E+04   0.158768E+02   0.100553E+00  -0.552409E+02
  1122   0.124363E+04   0.157275E+02   0.100574E+00  -0.544126E+02
  1123   0.124382E+04   0.155838E+02   0.100594E+00  -0.535769E+02
  1124   0.124401E+04   0.154433E+02   0.100614E+00  -0.527336E+02
  1125   0.124407E+04   0.153075E+02   0.100632E+00  -0.518829E+02
  1126   0.124406E+04   0.151765E+02   0.100650E+00  -0.510267E+02
  1127   0.124399E+04   0.150494E+02   0.100667E+00  -0.501645E+02
  1128   0.124386E+04   0.149278E+02   0.100682E+00  -0.492975E+02
  1129   0.124366E+04   0.148108E+02   0.100697E+00  -0.484243E+02
  1130   0.124325E+04   0.146978E+02   0.100711E+00  -0.475471E+02
  1131   0.124292E+04   0.145895E+02   0.100724E+00  -0.466665E+02
  1132   0.124246E+04   0.144858E+02   0.100736E+00  -0.457809E+02
  1133   0.124185E+04   0.143875E+02   0.100746E+00  -0.448927E+02
  1134   0.124126E+04   0.142932E+02   0.100756E+00  -0.440010E+02
  1135   0.124053E+04   0.142035E+02   0.100765E+00  -0.431065E+02
  1136   0.123974E+04   0.141192E+02   0.100773E+00  -0.422113E+02
  1137   0.123888E+04   0.140388E+02   0.100779E+00  -0.413125E+02
  1138   0.123796E+04   0.139645E+02   0.100785E+00  -0.404137E+02
  1139   0.123698E+04   0.138933E+02   0.100789E+00  -0.395126E+02
  1140   0.123586E+04   0.138283E+02   0.100792E+00  -0.386122E+02
  1141   0.123467E+04   0.137664E+02   0.100794E+00  -0.377109E+02
  1142   0.123343E+04   0.137106E+02   0.100795E+00  -0.368101E+02
  1143   0.123212E+04   0.136586E+02   0.100795E+00  -0.359106E+02
  1144   0.123059E+04   0.136113E+02   0.100794E+00  -0.350123E+02
  1145   0.122916E+04   0.135700E+02   0.100791E+00  -0.341151E+02
  1146   0.122758E+04   0.135326E+02   0.100787E+00  -0.332198E+02
  1147   0.122594E+04   0.135006E+02   0.100782E+00  -0.323269E+02
  1148   0.122417E+04   0.134724E+02   0.100776E+00  -0.314366E+02
  1149   0.122240E+04   0.134496E+02   0.100769E+00  -0.305501E+02
  1150   0.122050E+04   0.134313E+02   0.100761E+00  -0.296668E+02
  1151   0.121861E+04   0.134176E+02   0.100751E+00  -0.287872E+02
  1152   0.121651E+04   0.134085E+02   0.100740E+00  -0.279122E+02
  1153   0.121449E+04   0.134048E+02   0.100728E+00  -0.270423E+02
  1154   0.121234E+04   0.134056E+02   0.100714E+00  -0.261760E+02
  1155   0.121012E+04   0.134110E+02   0.100700E+00  -0.253156E+02
  1156   0.120776E+04   0.134203E+02   0.100684E+00  -0.244616E+02
  1157   0.120535E+04   0.134341E+02   0.100667E+00  -0.236125E+02
  1158   0.120294E+04   0.134532E+02   0.100649E+00  -0.227706E+02
  1159   0.120047E+04   0.134762E+02   0.100629E+00  -0.219349E+02
  1160   0.119778E+04   0.135044E+02   0.100608E+00  -0.211078E+02
  1161   0.119518E+04   0.135365E+02   0.100586E+00  -0.202868E+02
  1162   0.119245E+04   0.135732E+02   0.100563E+00  -0.194741E+02
  1163   0.118965E+04   0.136144E+02   0.100538E+00  -0.186698E+02
  1164   0.118686E+04   0.136602E+02   0.100513E+00  -0.178738E+02
  1165   0.118393E+04   0.137098E+02   0.100486E+00  -0.170859E+02
  1166   0.118087E+04   0.137640E+02   0.100457E+00  -0.163076E+02
  1167   0.117789E+04   0.138220E+02   0.100428E+00  -0.155389E+02
  1168   0.117477E+04   0.138846E+02   0.100397E+00  -0.147790E+02
  1169   0.117166E+04   0.139510E+02   0.100365E+00  -0.140308E+02
  1170   0.116849E+04   0.140213E+02   0.100332E+00  -0.132912E+02
  1171   0.116517E+04   0.140961E+02   0.100298E+00  -0.125633E+02
  1172   0.116187E+04   0.141748E+02   0.100263E+00  -0.118461E+02
  1173   0.115851E+04   0.142573E+02   0.100226E+00  -0.111397E+02
  1174   0.115508E+04   0.143429E+02   0.100188E+00  -0.104450E+02
  1175   0.115158E+04   0.144323E+02   0.100149E+00  -0.976209E+01
  1176   0.114795E+04   0.145256E+02   0.100109E+00  -0.909152E+01
  1177   0.114440E+04   0.146235E+02   0.100067E+00  -0.843283E+01
  1178   0.114070E+04   0.147238E+02   0.100024E+00  -0.778664E+01
  1179   0.113710E+04   0.148294E+02   0.999807E-01  -0.715314E+01
  1180   0.113335E+04   0.149382E+02   0.999357E-01  -0.653257E+01
  1181   0.112961E+04   0.150493E+02   0.998896E-01  -0.592518E+01
  1182   0.112573E+04   0.151643E+02   0.998424E-01  -0.533123E+01
  1183   0.112186E+04   0.152825E+02   0.997941E-01  -0.475083E+01
  1184   0.111793E+04   0.154031E+02   0.997446E-01  -0.418433E+01
  1185   0.111400E+04   0.155283E+02   0.996941E-01  -0.363177E+01
  1186   0.111001E+04   0.156559E+02   0.996424E-01  -0.309354E+01
  1187   0.110602E+04   0.157867E+02   0.995897E-01  -0.256974E+01
  1188   0.110197E+04   0.159200E+02   0.995359E-01  -0.206070E+01
  1189   0.109785E+04   0.160564E+02   0.994810E-01  -0.156630E+01
  1190   0.109373E+04   0.161953E+02   0.994251E-01  -0.108697E+01
  1191   0.108955E+04   0.163374E+02   0.993681E-01  -0.622579E+00
  1192   0.108538E+04   0.164819E+02   0.993101E-01  -0.173554E+00
  1193   0.108114E+04   0.166289E+02   0.992511E-01   0.260142E+00
  1194   0.107691E+04   0.167785E+02   0.991911E-01   0.678465E+00
  1195   0.107268E+04   0.169305E+02   0.991301E-01   0.108115E+01
  1196   0.106831E+04   0.170857E+02   0.990681E-01   0.146778E+01
  1197   0.106402E+04   0.172420E+02   0.990052E-01   0.183867E+01
  1198   0.105966E+04   0.174008E+02   0.989413E-01   0.219245E+01
  1199   0.105531E+04   0.175614E+02   0.988764E-01   0.253136E+01
  1200   0.105089E+04   0.177245E+02   0.988107E-01   0.285388E+01
  1201   0.104654E+04   0.178887E+02   0.987440E-01   0.315928E+01
  1202   0.104206E+04   0.180562E+02   0.986764E-01   0.344908E+01
  1203   0.103765E+04   0.182248E+02   0.986080E-01   0.372183E+01
  1204   0.103317E+04   0.183952E+02   0.985387E-01   0.397830E+01
  1205   0.102870E+04   0.185660E+02   0.984685E-01   0.421779E+01
  1206   0.102423E+04   0.187394E+02   0.983975E-01   0.444106E+01
  1207   0.101984E+04   0.189139E+02   0.983257E-01   0.464665E+01
  1208   0.101538E+04   0.190903E+02   0.982531E-01   0.483683E+01
  1209   0.101085E+04   0.192672E+02   0.981797E-01   0.501013E+01
  1210   0.100639E+04   0.194451E+02   0.981056E-01   0.516584E+01
  1211   0.100187E+04   0.196251E+02   0.980307E-01   0.530471E+01
  1212   0.997420E+03   0.198054E+02   0.979550E-01   0.542752E+01
  1213   0.992900E+03   0.199862E+02   0.978786E-01   0.553428E+01
  1214   0.988457E+03   0.201690E+02   0.978016E-01   0.562353E+01
  1215   0.984015E+03   0.203515E+02   0.977238E-01   0.569603E+01
  1216   0.979576E+03   0.205353E+02   0.976454E-01   0.575179E+01
  1217   0.974989E+03   0.207195E+02   0.975664E-01   0.579157E+01
  1218   0.970553E+03   0.209050E+02   0.974867E-01   0.581390E+01
  1219   0.966044E+03   0.210896E+02   0.974064E-01   0.582103E+01
  1220   0.961609E+03   0.212747E+02   0.973255E-01   0.581072E+01
  1221   0.957176E+03   0.214596E+02   0.972441E-01   0.578449E+01
  1222   0.952743E+03   0.216459E+02   0.971621E-01   0.574084E+01
  1223   0.948311E+03   0.218320E+02   0.970796E-01   0.568277E+01
  1224   0.943878E+03   0.220164E+02   0.969965E-01   0.560655E+01
  1225   0.939520E+03   0.222022E+02   0.969130E-01   0.551442E+01
  1226   0.935161E+03   0.223871E+02   0.968290E-01   0.540714E+01
  1227   0.930876E+03   0.225720E+02   0.967446E-01   0.528320E+01
  1228   0.926516E+03   0.227567E+02   0.966597E-01   0.514411E+01
  1229   0.922230E+03   0.229406E+02   0.965745E-01   0.498837E+01
  1230   0.917793E+03   0.231238E+02   0.964888E-01   0.481820E+01
  1231   0.913503E+03   0.233068E+02   0.964028E-01   0.463212E+01
  1232   0.909212E+03   0.234883E+02   0.963164E-01   0.443162E+01
  1233   0.905068E+03   0.236706E+02   0.962298E-01   0.421444E+01
  1234   0.900846E+03   0.238506E+02   0.961428E-01   0.398356E+01
  1235   0.896920E+03   0.240306E+02   0.960555E-01   0.373748E+01
  1236   0.892843E+03   0.242084E+02   0.959680E-01   0.347694E+01
  1237   0.888763E+03   0.243855E+02   0.958802E-01   0.320117E+01
  1238   0.884754E+03   0.245618E+02   0.957923E-01   0.291091E+01
  1239   0.880742E+03   0.247360E+02   0.957041E-01   0.260614E+01
  1240   0.876726E+03   0.249096E+02   0.956158E-01   0.228834E+01
  1241   0.872855E+03   0.250809E+02   0.955273E-01   0.195600E+01
  1242   0.868907E+03   0.252524E+02   0.954387E-01   0.161133E+01
  1243   0.865028E+03   0.254202E+02   0.953499E-01   0.125111E+01
  1244   0.861220E+03   0.255882E+02   0.952611E-01   0.879124E+00
  1245   0.857482E+03   0.257541E+02   0.951722E-01   0.493702E+00
  1246   0.853739E+03   0.259171E+02   0.950833E-01   0.965332E-01
  1247   0.849991E+03   0.260788E+02   0.949943E-01  -0.313966E+00
  1248   0.846312E+03   0.262385E+02   0.949054E-01  -0.737154E+00
  1249   0.842703E+03   0.263976E+02   0.948164E-01  -0.117217E+01
  1250   0.839163E+03   0.265532E+02   0.947275E-01  -0.161918E+01
  1251   0.835617E+03   0.267060E+02   0.946386E-01  -0.207807E+01
  1252   0.832214E+03   0.268582E+02   0.945498E-01  -0.254864E+01
  1253   0.828731E+03   0.270070E+02   0.944611E-01  -0.303025E+01
  1254   0.825316E+03   0.271531E+02   0.943726E-01  -0.352286E+01
  1255   0.821969E+03   0.272980E+02   0.942841E-01  -0.402633E+01
  1256   0.818765E+03   0.274394E+02   0.941958E-01  -0.454009E+01
  1257   0.815553E+03   0.275788E+02   0.941077E-01  -0.506412E+01
  1258   0.812335E+03   0.277149E+02   0.940197E-01  -0.559804E+01
  1259   0.809184E+03   0.278490E+02   0.939320E-01  -0.614160E+01
  1260   0.806100E+03   0.279798E+02   0.938444E-01  -0.669446E+01
  1261   0.803083E+03   0.281086E+02   0.937572E-01  -0.725646E+01
  1262   0.800132E+03   0.282349E+02   0.936701E-01  -0.782710E+01
  1263   0.797248E+03   0.283578E+02   0.935834E-01  -0.840641E+01
  1264   0.794356E+03   0.284781E+02   0.934969E-01  -0.899415E+01
  1265   0.791605E+03   0.285951E+02   0.934108E-01  -0.958982E+01
  1266   0.788845E+03   0.287095E+02   0.933250E-01  -0.101930E+02
  1267   0.786152E+03   0.288199E+02   0.932395E-01  -0.108038E+02
  1268   0.783531E+03   0.289292E+02   0.931543E-01  -0.114218E+02
  1269   0.780984E+03   0.290330E+02   0.930696E-01  -0.120463E+02
  1270   0.778473E+03   0.291342E+02   0.929852E-01  -0.126781E+02
  1271   0.776034E+03   0.292330E+02   0.929012E-01  -0.133158E+02
  1272   0.773638E+03   0.293285E+02   0.928176E-01  -0.139593E+02
  1273   0.771285E+03   0.294200E+02   0.927345E-01  -0.146087E+02
  1274   0.769005E+03   0.295076E+02   0.926518E-01  -0.152633E+02
  1275   0.766782E+03   0.295927E+02   0.925696E-01  -0.159224E+02
  1276   0.764610E+03   0.296746E+02   0.924878E-01  -0.165868E+02
  1277   0.762502E+03   0.297532E+02   0.924065E-01  -0.172550E+02
  1278   0.760451E+03   0.298280E+02   0.923257E-01  -0.179278E+02
  1279   0.758465E+03   0.298988E+02   0.922454E-01  -0.186038E+02
  1280   0.756543E+03   0.299672E+02   0.921656E-01  -0.192846E+02
  1281   0.754679E+03   0.300317E+02   0.920864E-01  -0.199672E+02
  1282   0.752878E+03   0.300922E+02   0.920077E-01  -0.206531E+02
  1283   0.751135E+03   0.301497E+02   0.919296E-01  -0.213416E+02
  1284   0.749456E+03   0.302032E+02   0.918520E-01  -0.220328E+02
  1285   0.747826E+03   0.302536E+02   0.917750E-01  -0.227254E+02
  1286   0.746260E+03   0.302994E+02   0.916986E-01  -0.234199E+02
  1287   0.744759E+03   0.303421E+02   0.916228E-01  -0.241151E+02
  1288   0.743321E+03   0.303809E+02   0.915476E-01  -0.248124E+02
  1289   0.741940E+03   0.304166E+02   0.914730E-01  -0.255090E+02
  1290   0.740616E+03   0.304477E+02   0.913991E-01  -0.262070E+02
  1291   0.739356E+03   0.304757E+02   0.913257E-01  -0.269052E+02
  1292   0.738152E+03   0.304983E+02   0.912531E-01  -0.276035E+02
  1293   0.737004E+03   0.305194E+02   0.911811E-01  -0.283020E+02
  1294   0.735928E+03   0.305359E+02   0.911097E-01  -0.289970E+02
  1295   0.734901E+03   0.305485E+02   0.910390E-01  -0.296930E+02
  1296   0.733931E+03   0.305581E+02   0.909690E-01  -0.303856E+02
  1297   0.733024E+03   0.305638E+02   0.908997E-01  -0.310780E+02
  1298   0.732174E+03   0.305658E+02   0.908311E-01  -0.317677E+02
  1299   0.731373E+03   0.305639E+02   0.907631E-01  -0.324558E+02
  1300   0.730643E+03   0.305574E+02   0.906959E-01  -0.331407E+02
  1301   0.729970E+03   0.305487E+02   0.906294E-01  -0.338225E+02
  1302   0.729346E+03   0.305353E+02   0.905637E-01  -0.345005E+02
  1303   0.728779E+03   0.305182E+02   0.904986E-01  -0.351762E+02
  1304   0.728268E+03   0.304980E+02   0.904343E-01  -0.358475E+02
  1305   0.727813E+03   0.304733E+02   0.903707E-01  -0.365160E+02
  1306   0.727401E+03   0.304462E+02   0.903078E-01  -0.371786E+02
  1307   0.727059E+03   0.304146E+02   0.902457E-01  -0.378363E+02
  1308   0.726767E+03   0.303793E+02   0.901844E-01  -0.384913E+02
  1309   0.726517E+03   0.303393E+02   0.901238E-01  -0.391392E+02
  1310   0.726331E+03   0.302971E+02   0.900639E-01  -0.397830E+02
  1311   0.726186E+03   0.302511E+02   0.900049E-01  -0.404205E+02
  1312   0.726121E+03   0.302021E+02   0.899465E-01  -0.410519E+02
  1313   0.726082E+03   0.301485E+02   0.898890E-01  -0.416779E+02
  1314   0.726101E+03   0.300919E+02   0.898322E-01  -0.422963E+02
  1315   0.726161E+03   0.300322E+02   0.897761E-01  -0.429087E+02
  1316   0.726279E+03   0.299681E+02   0.897209E-01  -0.435136E+02
  1317   0.726446E+03   0.299023E+02   0.896664E-01  -0.441119E+02
  1318   0.726648E+03   0.298313E+02   0.896126E-01  -0.447021E+02
  1319   0.726900E+03   0.297572E+02   0.895597E-01  -0.452857E+02
  1320   0.727194E+03   0.296801E+02   0.895075E-01  -0.458607E+02
  1321   0.727530E+03   0.296007E+02   0.894560E-01  -0.464284E+02
  1322   0.727917E+03   0.295160E+02   0.894053E-01  -0.469868E+02
  1323   0.728346E+03   0.294290E+02   0.893554E-01  -0.475366E+02
  1324   0.728818E+03   0.293389E+02   0.893063E-01  -0.480786E+02
  1325   0.729326E+03   0.292458E+02   0.892579E-01  -0.486107E+02
  1326   0.729884E+03   0.291496E+02   0.892102E-01  -0.491343E+02
  1327   0.730463E+03   0.290510E+02   0.891633E-01  -0.496488E+02
  1328   0.731100E+03   0.289494E+02   0.891171E-01  -0.501521E+02
  1329   0.731765E+03   0.288440E+02   0.890717E-01  -0.506470E+02
  1330   0.732467E+03   0.287355E+02   0.890270E-01  -0.511315E+02
  1331   0.733212E+03   0.286246E+02   0.889831E-01  -0.516056E+02
  1332   0.733979E+03   0.285107E+02   0.889398E-01  -0.520700E+02
  1333   0.734789E+03   0.283936E+02   0.888973E-01  -0.525227E+02
  1334   0.735629E+03   0.282750E+02   0.888555E-01  -0.529657E+02
  1335   0.736499E+03   0.281524E+02   0.888144E-01  -0.533978E+02
  1336   0.737405E+03   0.280283E+02   0.887740E-01  -0.538175E+02
  1337   0.738341E+03   0.279002E+02   0.887343E-01  -0.542270E+02
  1338   0.739299E+03   0.277706E+02   0.886952E-01  -0.546248E+02
  1339   0.740295E+03   0.276378E+02   0.886568E-01  -0.550119E+02
  1340   0.741314E+03   0.275033E+02   0.886191E-01  -0.553881E+02
  1341   0.742355E+03   0.273671E+02   0.885821E-01  -0.557514E+02
  1342   0.743420E+03   0.272278E+02   0.885457E-01  -0.561032E+02
  1343   0.744515E+03   0.270861E+02   0.885099E-01  -0.564428E+02
  1344   0.745634E+03   0.269419E+02   0.884748E-01  -0.567702E+02
  1345   0.746762E+03   0.267967E+02   0.884403E-01  -0.570848E+02
  1346   0.747921E+03   0.266484E+02   0.884064E-01  -0.573888E+02
  1347   0.749104E+03   0.264983E+02   0.883731E-01  -0.576793E+02
  1348   0.750296E+03   0.263465E+02   0.883403E-01  -0.579570E+02
  1349   0.751520E+03   0.261915E+02   0.883082E-01  -0.582220E+02
  1350   0.752747E+03   0.260362E+02   0.882766E-01  -0.584742E+02
  1351   0.753998E+03   0.258784E+02   0.882456E-01  -0.587137E+02
  1352   0.755252E+03   0.257188E+02   0.882151E-01  -0.589399E+02
  1353   0.756531E+03   0.255589E+02   0.881851E-01  -0.591534E+02
  1354   0.757814E+03   0.253965E+02   0.881557E-01  -0.593544E+02
  1355   0.759122E+03   0.252323E+02   0.881268E-01  -0.595420E+02
  1356   0.760441E+03   0.250677E+02   0.880983E-01  -0.597178E+02
  1357   0.761764E+03   0.249006E+02   0.880704E-01  -0.598790E+02
  1358   0.763083E+03   0.247324E+02   0.880429E-01  -0.600254E+02
  1359   0.764414E+03   0.245631E+02   0.880159E-01  -0.601608E+02
  1360   0.765734E+03   0.243941E+02   0.879893E-01  -0.602816E+02
  1361   0.767081E+03   0.242218E+02   0.879632E-01  -0.603901E+02
  1362   0.768411E+03   0.240490E+02   0.879374E-01  -0.604839E+02
  1363   0.769753E+03   0.238752E+02   0.879121E-01  -0.605668E+02
  1364   0.771071E+03   0.237009E+02   0.878872E-01  -0.606344E+02
  1365   0.772475E+03   0.235254E+02   0.878626E-01  -0.606883E+02
  1366   0.773804E+03   0.233487E+02   0.878385E-01  -0.607305E+02
  1367   0.775131E+03   0.231708E+02   0.878146E-01  -0.607591E+02
  1368   0.776531E+03   0.229939E+02   0.877912E-01  -0.607738E+02
  1369   0.777855E+03   0.228151E+02   0.877680E-01  -0.607748E+02
  1370   0.779179E+03   0.226365E+02   0.877452E-01  -0.607636E+02
  1371   0.780501E+03   0.224574E+02   0.877226E-01  -0.607387E+02
  1372   0.781823E+03   0.222777E+02   0.877004E-01  -0.607008E+02
  1373   0.783145E+03   0.220983E+02   0.876784E-01  -0.606500E+02
  1374   0.784466E+03   0.219183E+02   0.876566E-01  -0.605854E+02
  1375   0.785788E+03   0.217377E+02   0.876352E-01  -0.605087E+02
  1376   0.787109E+03   0.215573E+02   0.876139E-01  -0.604183E+02
  1377   0.788432E+03   0.213778E+02   0.875929E-01  -0.603157E+02
  1378   0.789754E+03   0.211962E+02   0.875720E-01  -0.602002E+02
  1379   0.791004E+03   0.210170E+02   0.875514E-01  -0.600717E+02
  1380   0.792254E+03   0.208356E+02   0.875309E-01  -0.599311E+02
  1381   0.793506E+03   0.206558E+02   0.875106E-01  -0.597767E+02
  1382   0.794610E+03   0.204761E+02   0.874904E-01  -0.596095E+02
  1383   0.795865E+03   0.202965E+02   0.874703E-01  -0.594308E+02
  1384   0.796973E+03   0.201176E+02   0.874504E-01  -0.592391E+02
  1385   0.798082E+03   0.199388E+02   0.874305E-01  -0.590353E+02
  1386   0.799195E+03   0.197608E+02   0.874108E-01  -0.588192E+02
  1387   0.800235E+03   0.195836E+02   0.873911E-01  -0.585909E+02
  1388   0.801426E+03   0.194063E+02   0.873715E-01  -0.583511E+02
  1389   0.802472E+03   0.192298E+02   0.873519E-01  -0.580983E+02
  1390   0.803446E+03   0.190547E+02   0.873323E-01  -0.578355E+02
