#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.295250E+06   0.293893E+06   0.605125E-01  -0.310703E-01   0.000000E+00   0.295040E+06   0.295040E+06   0.295040E+06  -0.701257E-02   0.154681E+06   0.154678E+06   0.205110E-02
   0.492940E+00   0.290284E+06   0.288949E+06   0.582072E-01  -0.298867E-01   0.000000E+00   0.290077E+06   0.290077E+06   0.290077E+06  -0.689461E-02   0.152079E+06   0.152077E+06   0.199591E-02
   0.498303E+00   0.285478E+06   0.284166E+06   0.560182E-01  -0.287627E-01   0.000000E+00   0.285275E+06   0.285275E+06   0.285275E+06  -0.678048E-02   0.149562E+06   0.149559E+06   0.194147E-02
   0.503666E+00   0.280829E+06   0.279540E+06   0.539387E-01  -0.276950E-01   0.000000E+00   0.280629E+06   0.280629E+06   0.280629E+06  -0.667006E-02   0.147126E+06   0.147123E+06   0.188819E-02
   0.509028E+00   0.276318E+06   0.275052E+06   0.519600E-01  -0.266790E-01   0.000000E+00   0.276122E+06   0.276122E+06   0.276122E+06  -0.656293E-02   0.144763E+06   0.144760E+06   0.183655E-02
   0.514391E+00   0.271922E+06   0.270679E+06   0.500729E-01  -0.257100E-01   0.000000E+00   0.271730E+06   0.271730E+06   0.271730E+06  -0.645853E-02   0.142460E+06   0.142458E+06   0.178699E-02
   0.519754E+00   0.267625E+06   0.266403E+06   0.482700E-01  -0.247843E-01   0.000000E+00   0.267436E+06   0.267436E+06   0.267436E+06  -0.635648E-02   0.140209E+06   0.140207E+06   0.173977E-02
   0.525117E+00   0.263421E+06   0.262218E+06   0.465462E-01  -0.238992E-01   0.000000E+00   0.263235E+06   0.263235E+06   0.263235E+06  -0.625662E-02   0.138007E+06   0.138004E+06   0.169497E-02
   0.530479E+00   0.259304E+06   0.258121E+06   0.448971E-01  -0.230525E-01   0.000000E+00   0.259121E+06   0.259121E+06   0.259121E+06  -0.615885E-02   0.135850E+06   0.135848E+06   0.165247E-02
   0.535842E+00   0.255272E+06   0.254106E+06   0.433186E-01  -0.222421E-01   0.000000E+00   0.255091E+06   0.255091E+06   0.255091E+06  -0.606307E-02   0.133737E+06   0.133735E+06   0.161196E-02
   0.541205E+00   0.251323E+06   0.250174E+06   0.418075E-01  -0.214662E-01   0.000000E+00   0.251145E+06   0.251145E+06   0.251145E+06  -0.596927E-02   0.131669E+06   0.131666E+06   0.157306E-02
   0.546567E+00   0.247466E+06   0.246333E+06   0.403620E-01  -0.207240E-01   0.000000E+00   0.247290E+06   0.247290E+06   0.247290E+06  -0.587765E-02   0.129648E+06   0.129645E+06   0.153543E-02
   0.551930E+00   0.243707E+06   0.242591E+06   0.389803E-01  -0.200145E-01   0.000000E+00   0.243534E+06   0.243534E+06   0.243534E+06  -0.578838E-02   0.127678E+06   0.127676E+06   0.149881E-02
   0.557293E+00   0.240047E+06   0.238947E+06   0.376594E-01  -0.193363E-01   0.000000E+00   0.239877E+06   0.239877E+06   0.239877E+06  -0.570144E-02   0.125761E+06   0.125758E+06   0.146304E-02
   0.562655E+00   0.236480E+06   0.235397E+06   0.363961E-01  -0.186877E-01   0.000000E+00   0.236313E+06   0.236313E+06   0.236313E+06  -0.561673E-02   0.123892E+06   0.123890E+06   0.142807E-02
   0.568018E+00   0.233005E+06   0.231937E+06   0.351872E-01  -0.180670E-01   0.000000E+00   0.232839E+06   0.232839E+06   0.232839E+06  -0.553418E-02   0.122071E+06   0.122069E+06   0.139393E-02
   0.573381E+00   0.229618E+06   0.228566E+06   0.340301E-01  -0.174729E-01   0.000000E+00   0.229455E+06   0.229455E+06   0.229455E+06  -0.545373E-02   0.120297E+06   0.120295E+06   0.136074E-02
   0.578743E+00   0.226313E+06   0.225277E+06   0.329217E-01  -0.169037E-01   0.000000E+00   0.226153E+06   0.226153E+06   0.226153E+06  -0.537525E-02   0.118566E+06   0.118563E+06   0.132862E-02
   0.584106E+00   0.223081E+06   0.222061E+06   0.318584E-01  -0.163578E-01   0.000000E+00   0.222923E+06   0.222923E+06   0.222923E+06  -0.529848E-02   0.116872E+06   0.116870E+06   0.129763E-02
   0.589469E+00   0.219915E+06   0.218910E+06   0.308374E-01  -0.158336E-01   0.000000E+00   0.219760E+06   0.219760E+06   0.219760E+06  -0.522329E-02   0.115214E+06   0.115212E+06   0.126779E-02
   0.594832E+00   0.216815E+06   0.215824E+06   0.298570E-01  -0.153302E-01   0.000000E+00   0.216662E+06   0.216662E+06   0.216662E+06  -0.514966E-02   0.113590E+06   0.113588E+06   0.123910E-02
   0.600194E+00   0.213780E+06   0.212803E+06   0.289154E-01  -0.148467E-01   0.000000E+00   0.213629E+06   0.213629E+06   0.213629E+06  -0.507758E-02   0.112000E+06   0.111998E+06   0.121148E-02
   0.605557E+00   0.210808E+06   0.209844E+06   0.280105E-01  -0.143821E-01   0.000000E+00   0.210659E+06   0.210659E+06   0.210659E+06  -0.500698E-02   0.110443E+06   0.110440E+06   0.118482E-02
   0.610920E+00   0.207895E+06   0.206944E+06   0.271407E-01  -0.139355E-01   0.000000E+00   0.207748E+06   0.207748E+06   0.207748E+06  -0.493779E-02   0.108916E+06   0.108914E+06   0.115900E-02
   0.616282E+00   0.205044E+06   0.204106E+06   0.263047E-01  -0.135062E-01   0.000000E+00   0.204899E+06   0.204899E+06   0.204899E+06  -0.487008E-02   0.107423E+06   0.107421E+06   0.113392E-02
   0.621645E+00   0.202258E+06   0.201333E+06   0.255015E-01  -0.130938E-01   0.000000E+00   0.202115E+06   0.202115E+06   0.202115E+06  -0.480392E-02   0.105963E+06   0.105961E+06   0.110951E-02
   0.627008E+00   0.199536E+06   0.198623E+06   0.247298E-01  -0.126976E-01   0.000000E+00   0.199395E+06   0.199395E+06   0.199395E+06  -0.473925E-02   0.104537E+06   0.104535E+06   0.108573E-02
   0.680214E+00   0.175407E+06   0.174605E+06   0.184715E-01  -0.948425E-02   0.000000E+00   0.175283E+06   0.175283E+06   0.175283E+06  -0.416617E-02   0.918962E+05   0.918944E+05   0.883304E-03
   0.737935E+00   0.154048E+06   0.153343E+06   0.137837E-01  -0.707727E-02   0.000000E+00   0.153939E+06   0.153939E+06   0.153939E+06  -0.365885E-02   0.807059E+05   0.807043E+05   0.718764E-03
   0.800554E+00   0.135171E+06   0.134553E+06   0.102766E-01  -0.527654E-02   0.000000E+00   0.135076E+06   0.135076E+06   0.135076E+06  -0.321050E-02   0.708164E+05   0.708150E+05   0.584967E-03
   0.868486E+00   0.118504E+06   0.117963E+06   0.765513E-02  -0.393057E-02   0.000000E+00   0.118421E+06   0.118421E+06   0.118421E+06  -0.281465E-02   0.620847E+05   0.620835E+05   0.476170E-03
   0.942183E+00   0.103805E+06   0.103330E+06   0.569757E-02  -0.292545E-02   0.000000E+00   0.103731E+06   0.103731E+06   0.103731E+06  -0.246550E-02   0.543834E+05   0.543823E+05   0.387762E-03
   0.101542E+01   0.918416E+05   0.914220E+05   0.434001E-02  -0.222841E-02   0.000000E+00   0.917767E+05   0.917767E+05   0.917767E+05  -0.218137E-02   0.481160E+05   0.481151E+05   0.321231E-03
   0.126811E+01   0.635901E+05   0.632996E+05   0.192672E-02  -0.989295E-03   0.000000E+00   0.635451E+05   0.635451E+05   0.635451E+05  -0.151035E-02   0.333150E+05   0.333143E+05   0.184614E-03
   0.158368E+01   0.437571E+05   0.435574E+05   0.850075E-03  -0.436484E-03   0.000000E+00   0.437262E+05   0.437262E+05   0.437262E+05  -0.103929E-02   0.229245E+05   0.229240E+05   0.107349E-03
   0.197777E+01   0.299091E+05   0.297727E+05   0.372555E-03  -0.191297E-03   0.000000E+00   0.298880E+05   0.298880E+05   0.298880E+05  -0.710385E-03   0.156695E+05   0.156691E+05   0.635714E-04
   0.246994E+01   0.202832E+05   0.201908E+05   0.161994E-03  -0.831817E-04   0.000000E+00   0.202689E+05   0.202689E+05   0.202689E+05  -0.481756E-03   0.106265E+05   0.106262E+05   0.386088E-04
   0.308458E+01   0.136154E+05   0.135535E+05   0.697215E-04  -0.358024E-04   0.000000E+00   0.136058E+05   0.136058E+05   0.136058E+05  -0.323386E-03   0.713320E+04   0.713297E+04   0.241852E-04
   0.385217E+01   0.900806E+04   0.896719E+04   0.295760E-04  -0.151884E-04   0.000000E+00   0.900174E+04   0.900174E+04   0.900174E+04  -0.213955E-03   0.471942E+04   0.471924E+04   0.156539E-04
   0.481078E+01   0.582987E+04   0.580352E+04   0.122725E-04  -0.630297E-05   0.000000E+00   0.582580E+04   0.582580E+04   0.582580E+04  -0.138469E-03   0.305436E+04   0.305421E+04   0.104134E-04
   0.600794E+01   0.364150E+04   0.362514E+04   0.491486E-05  -0.252457E-05   0.000000E+00   0.363897E+04   0.363897E+04   0.363897E+04  -0.864918E-04   0.190786E+04   0.190774E+04   0.700877E-05
   0.750301E+01   0.214200E+04   0.213246E+04   0.185350E-05  -0.952295E-06   0.000000E+00   0.214052E+04   0.214052E+04   0.214052E+04  -0.508764E-04   0.112226E+04   0.112216E+04   0.463017E-05
   0.937012E+01   0.113054E+04   0.112558E+04   0.627167E-06  -0.322346E-06   0.000000E+00   0.112977E+04   0.112977E+04   0.112977E+04  -0.268527E-04   0.592349E+03   0.592269E+03   0.284101E-05
   0.117019E+02   0.478575E+03   0.476529E+03   0.170190E-06  -0.875251E-07   0.000000E+00   0.478258E+03   0.478258E+03   0.478258E+03  -0.113673E-04   0.250764E+03   0.250714E+03   0.144147E-05
   0.146139E+02   0.106257E+03   0.105825E+03   0.242187E-07  -0.124691E-07   0.000000E+00   0.106190E+03   0.106190E+03   0.106190E+03  -0.252394E-05   0.556825E+02   0.556647E+02   0.405534E-06
   0.182505E+02  -0.445980E+02  -0.444193E+02  -0.651634E-08   0.335637E-08   0.000000E+00  -0.445704E+02  -0.445704E+02  -0.445704E+02   0.105936E-05  -0.233718E+02  -0.233622E+02  -0.174479E-06
   0.227921E+02  -0.451202E+02  -0.449628E+02  -0.422342E-08   0.218074E-08   0.000000E+00  -0.450959E+02  -0.450959E+02  -0.450959E+02   0.107185E-05  -0.236512E+02  -0.236352E+02  -0.234330E-06
   0.284639E+02   0.328264E+00   0.323448E+00   0.196952E-10  -0.101224E-10   0.000000E+00   0.327519E+00   0.327519E+00   0.327519E+00  -0.778453E-08   0.171713E+00   0.171629E+00   0.984682E-09
   0.355471E+02   0.671797E+01   0.670672E+01   0.257680E-09  -0.134269E-09   0.000000E+00   0.671623E+01   0.671623E+01   0.671623E+01  -0.159633E-06   0.352455E+01   0.351857E+01   0.560897E-07
   0.443930E+02  -0.298480E+01  -0.298356E+01  -0.732355E-10   0.383990E-10   0.000000E+00  -0.298461E+01  -0.298461E+01  -0.298461E+01   0.709388E-07  -0.156689E+01  -0.156299E+01  -0.293408E-07
   0.554402E+02   0.118613E+01   0.118878E+01   0.185669E-10  -0.987135E-11   0.000000E+00   0.118654E+01   0.118654E+01   0.118654E+01  -0.282019E-07   0.623498E+00   0.620982E+00   0.151377E-07
   0.692364E+02  -0.187371E+00  -0.190299E+00  -0.186873E-11   0.101476E-11   0.000000E+00  -0.187824E+00  -0.187824E+00  -0.187824E+00   0.446425E-08  -0.988355E-01  -0.982004E-01  -0.305959E-08
   0.864658E+02  -0.189150E+00  -0.191372E+00  -0.119691E-11   0.665512E-12   0.000000E+00  -0.189494E+00  -0.189494E+00  -0.189494E+00   0.450394E-08  -0.998668E-01  -0.989224E-01  -0.364330E-08
   0.107983E+03  -0.655034E-01  -0.672039E-01  -0.261060E-12   0.152360E-12   0.000000E+00  -0.657665E-01  -0.657665E-01  -0.657665E-01   0.156315E-08  -0.347718E-01  -0.342473E-01  -0.162013E-08
   0.134854E+03   0.231457E-01   0.231547E-01   0.571944E-13  -0.357637E-13   0.000000E+00   0.231471E-01   0.231471E-01   0.231471E-01  -0.550165E-09   0.122947E-01   0.120100E-01   0.704140E-09
   0.168412E+03  -0.784951E-02  -0.828713E-02  -0.118211E-13   0.843032E-14   0.000000E+00  -0.791721E-02  -0.791721E-02  -0.791721E-02   0.188178E-09  -0.424266E-02  -0.408066E-02  -0.320878E-09
   0.210322E+03  -0.590838E-03  -0.846203E-03  -0.456776E-15   0.559352E-15   0.000000E+00  -0.630344E-03  -0.630344E-03  -0.630344E-03   0.149822E-10  -0.350607E-03  -0.319333E-03  -0.496031E-10
   0.262660E+03  -0.928103E-03  -0.815452E-03  -0.513115E-15   0.425614E-15   0.000000E+00  -0.910675E-03  -0.910675E-03  -0.910675E-03   0.216451E-10  -0.492189E-03  -0.460103E-03  -0.407501E-10
   0.328022E+03  -0.246488E-03  -0.291445E-03  -0.352666E-16   0.125598E-15   0.000000E+00  -0.253443E-03  -0.253443E-03  -0.253443E-03   0.602388E-11  -0.148980E-03  -0.122969E-03  -0.264520E-10
