#    L    TT             EE             TE             PP             TP          
  1058   0.110265E+04   0.320261E+02  -0.843764E+02   0.254042E+06   0.463886E+01
  1059   0.110603E+04   0.317146E+02  -0.847063E+02   0.253589E+06   0.432942E+01
  1060   0.110940E+04   0.314016E+02  -0.850132E+02   0.253137E+06   0.402563E+01
  1061   0.111278E+04   0.310887E+02  -0.852896E+02   0.252687E+06   0.372748E+01
  1062   0.111623E+04   0.307742E+02  -0.855430E+02   0.252237E+06   0.343493E+01
  1063   0.111954E+04   0.304590E+02  -0.857660E+02   0.251789E+06   0.314798E+01
  1064   0.112299E+04   0.301430E+02  -0.859733E+02   0.251342E+06   0.286660E+01
  1065   0.112644E+04   0.298256E+02  -0.861502E+02   0.250896E+06   0.259079E+01
  1066   0.112982E+04   0.295082E+02  -0.862967E+02   0.250451E+06   0.232052E+01
  1067   0.113334E+04   0.291908E+02  -0.864128E+02   0.250007E+06   0.205577E+01
  1068   0.113679E+04   0.288727E+02  -0.865059E+02   0.249564E+06   0.179653E+01
  1069   0.114024E+04   0.285553E+02  -0.865835E+02   0.249122E+06   0.154277E+01
  1070   0.114377E+04   0.282365E+02  -0.866306E+02   0.248681E+06   0.129449E+01
  1071   0.114714E+04   0.279192E+02  -0.866474E+02   0.248242E+06   0.105166E+01
  1072   0.115059E+04   0.276012E+02  -0.866337E+02   0.247803E+06   0.814259E+00
  1073   0.115411E+04   0.272839E+02  -0.865972E+02   0.247366E+06   0.582280E+00
  1074   0.115749E+04   0.269675E+02  -0.865376E+02   0.246930E+06   0.355700E+00
  1075   0.116093E+04   0.266503E+02  -0.864552E+02   0.246494E+06   0.134502E+00
  1076   0.116430E+04   0.263347E+02  -0.863424E+02   0.246060E+06  -0.813320E-01
  1077   0.116775E+04   0.260199E+02  -0.862141E+02   0.245627E+06  -0.291820E+00
  1078   0.117104E+04   0.257066E+02  -0.860406E+02   0.245195E+06  -0.496980E+00
  1079   0.117434E+04   0.253933E+02  -0.858590E+02   0.244764E+06  -0.696829E+00
  1080   0.117770E+04   0.250809E+02  -0.856546E+02   0.244334E+06  -0.891385E+00
  1081   0.118092E+04   0.247715E+02  -0.854198E+02   0.243905E+06  -0.108067E+01
  1082   0.118414E+04   0.244629E+02  -0.851621E+02   0.243477E+06  -0.126469E+01
  1083   0.118735E+04   0.241551E+02  -0.848816E+02   0.243050E+06  -0.144347E+01
  1084   0.119057E+04   0.238497E+02  -0.845781E+02   0.242625E+06  -0.161704E+01
  1085   0.119370E+04   0.235457E+02  -0.842444E+02   0.242200E+06  -0.178540E+01
  1086   0.119684E+04   0.232441E+02  -0.839027E+02   0.241776E+06  -0.194857E+01
  1087   0.119990E+04   0.229448E+02  -0.835158E+02   0.241354E+06  -0.210657E+01
  1088   0.120288E+04   0.226456E+02  -0.831210E+02   0.240932E+06  -0.225943E+01
  1089   0.120587E+04   0.223502E+02  -0.826959E+02   0.240511E+06  -0.240715E+01
  1090   0.120877E+04   0.220571E+02  -0.822628E+02   0.240092E+06  -0.254975E+01
  1091   0.121168E+04   0.217656E+02  -0.817920E+02   0.239673E+06  -0.268726E+01
  1092   0.121458E+04   0.214765E+02  -0.813059E+02   0.239256E+06  -0.281969E+01
  1093   0.121733E+04   0.211911E+02  -0.807969E+02   0.238840E+06  -0.294705E+01
  1094   0.121993E+04   0.209073E+02  -0.802725E+02   0.238424E+06  -0.306938E+01
  1095   0.122268E+04   0.206281E+02  -0.797328E+02   0.238010E+06  -0.318667E+01
  1096   0.122528E+04   0.203498E+02  -0.791629E+02   0.237596E+06  -0.329896E+01
  1097   0.122780E+04   0.200753E+02  -0.785701E+02   0.237184E+06  -0.340626E+01
  1098   0.123031E+04   0.198046E+02  -0.779621E+02   0.236772E+06  -0.350858E+01
  1099   0.123275E+04   0.195370E+02  -0.773386E+02   0.236362E+06  -0.360595E+01
  1100   0.123512E+04   0.192733E+02  -0.766925E+02   0.235953E+06  -0.369838E+01
  1101   0.123741E+04   0.190119E+02  -0.760287E+02   0.235544E+06  -0.378590E+01
  1102   0.123976E+04   0.187544E+02  -0.753452E+02   0.235137E+06  -0.386853E+01
  1103   0.124190E+04   0.185007E+02  -0.746449E+02   0.234730E+06  -0.394631E+01
  1104   0.124403E+04   0.182516E+02  -0.739264E+02   0.234325E+06  -0.401928E+01
  1105   0.124601E+04   0.180056E+02  -0.731918E+02   0.233920E+06  -0.408747E+01
  1106   0.124798E+04   0.177627E+02  -0.724398E+02   0.233517E+06  -0.415091E+01
  1107   0.124988E+04   0.175244E+02  -0.716718E+02   0.233114E+06  -0.420964E+01
  1108   0.125171E+04   0.172892E+02  -0.708885E+02   0.232713E+06  -0.426370E+01
  1109   0.125338E+04   0.170564E+02  -0.700893E+02   0.232312E+06  -0.431312E+01
  1110   0.125505E+04   0.168303E+02  -0.692757E+02   0.231913E+06  -0.435794E+01
  1111   0.125657E+04   0.166082E+02  -0.684468E+02   0.231514E+06  -0.439819E+01
  1112   0.125816E+04   0.163899E+02  -0.676050E+02   0.231116E+06  -0.443391E+01
  1113   0.125952E+04   0.161769E+02  -0.667481E+02   0.230720E+06  -0.446512E+01
  1114   0.126081E+04   0.159670E+02  -0.658790E+02   0.230324E+06  -0.449188E+01
  1115   0.126209E+04   0.157625E+02  -0.649978E+02   0.229929E+06  -0.451420E+01
  1116   0.126330E+04   0.155626E+02  -0.641037E+02   0.229535E+06  -0.453213E+01
  1117   0.126436E+04   0.153672E+02  -0.631981E+02   0.229143E+06  -0.454571E+01
  1118   0.126534E+04   0.151772E+02  -0.622798E+02   0.228751E+06  -0.455496E+01
  1119   0.126631E+04   0.149911E+02  -0.613516E+02   0.228360E+06  -0.455992E+01
  1120   0.126714E+04   0.148103E+02  -0.604128E+02   0.227970E+06  -0.456063E+01
  1121   0.126789E+04   0.146341E+02  -0.594626E+02   0.227581E+06  -0.455712E+01
  1122   0.126856E+04   0.144625E+02  -0.585042E+02   0.227192E+06  -0.454943E+01
  1123   0.126908E+04   0.142970E+02  -0.575366E+02   0.226805E+06  -0.453759E+01
  1124   0.126960E+04   0.141353E+02  -0.565601E+02   0.226419E+06  -0.452164E+01
  1125   0.126997E+04   0.139790E+02  -0.555744E+02   0.226034E+06  -0.450161E+01
  1126   0.127026E+04   0.138280E+02  -0.545820E+02   0.225649E+06  -0.447754E+01
  1127   0.127047E+04   0.136817E+02  -0.535821E+02   0.225266E+06  -0.444946E+01
  1128   0.127061E+04   0.135414E+02  -0.525762E+02   0.224883E+06  -0.441741E+01
  1129   0.127067E+04   0.134064E+02  -0.515628E+02   0.224501E+06  -0.438142E+01
  1130   0.127050E+04   0.132761E+02  -0.505441E+02   0.224121E+06  -0.434153E+01
  1131   0.127040E+04   0.131511E+02  -0.495209E+02   0.223741E+06  -0.429778E+01
  1132   0.127016E+04   0.130315E+02  -0.484918E+02   0.223362E+06  -0.425019E+01
  1133   0.126976E+04   0.129180E+02  -0.474590E+02   0.222984E+06  -0.419880E+01
  1134   0.126936E+04   0.128090E+02  -0.464217E+02   0.222607E+06  -0.414366E+01
  1135   0.126881E+04   0.127054E+02  -0.453807E+02   0.222231E+06  -0.408478E+01
  1136   0.126818E+04   0.126079E+02  -0.443383E+02   0.221856E+06  -0.402222E+01
  1137   0.126748E+04   0.125151E+02  -0.432915E+02   0.221481E+06  -0.395600E+01
  1138   0.126670E+04   0.124290E+02  -0.422440E+02   0.221108E+06  -0.388616E+01
  1139   0.126584E+04   0.123468E+02  -0.411937E+02   0.220735E+06  -0.381273E+01
  1140   0.126483E+04   0.122715E+02  -0.401434E+02   0.220363E+06  -0.373575E+01
  1141   0.126374E+04   0.122000E+02  -0.390918E+02   0.219993E+06  -0.365525E+01
  1142   0.126258E+04   0.121354E+02  -0.380403E+02   0.219623E+06  -0.357128E+01
  1143   0.126134E+04   0.120754E+02  -0.369897E+02   0.219254E+06  -0.348385E+01
  1144   0.125987E+04   0.120207E+02  -0.359400E+02   0.218885E+06  -0.339302E+01
  1145   0.125848E+04   0.119729E+02  -0.348912E+02   0.218518E+06  -0.329881E+01
  1146   0.125693E+04   0.119296E+02  -0.338440E+02   0.218152E+06  -0.320126E+01
  1147   0.125531E+04   0.118925E+02  -0.327993E+02   0.217786E+06  -0.310041E+01
  1148   0.125354E+04   0.118600E+02  -0.317571E+02   0.217422E+06  -0.299628E+01
  1149   0.125176E+04   0.118336E+02  -0.307188E+02   0.217058E+06  -0.288892E+01
  1150   0.124984E+04   0.118126E+02  -0.296837E+02   0.216695E+06  -0.277836E+01
  1151   0.124791E+04   0.117969E+02  -0.286526E+02   0.216333E+06  -0.266464E+01
  1152   0.124575E+04   0.117866E+02  -0.276263E+02   0.215972E+06  -0.254779E+01
  1153   0.124367E+04   0.117824E+02  -0.266054E+02   0.215611E+06  -0.242784E+01
  1154   0.124143E+04   0.117835E+02  -0.255885E+02   0.215252E+06  -0.230485E+01
  1155   0.123912E+04   0.117899E+02  -0.245778E+02   0.214893E+06  -0.217883E+01
  1156   0.123666E+04   0.118010E+02  -0.235741E+02   0.214535E+06  -0.204984E+01
  1157   0.123412E+04   0.118174E+02  -0.225759E+02   0.214178E+06  -0.191791E+01
  1158   0.123158E+04   0.118400E+02  -0.215855E+02   0.213822E+06  -0.178308E+01
  1159   0.122896E+04   0.118671E+02  -0.206021E+02   0.213467E+06  -0.164538E+01
  1160   0.122612E+04   0.119002E+02  -0.196279E+02   0.213113E+06  -0.150485E+01
  1161   0.122334E+04   0.119380E+02  -0.186608E+02   0.212759E+06  -0.136153E+01
  1162   0.122042E+04   0.119811E+02  -0.177029E+02   0.212406E+06  -0.121545E+01
  1163   0.121743E+04   0.120296E+02  -0.167543E+02   0.212054E+06  -0.106666E+01
  1164   0.121442E+04   0.120833E+02  -0.158149E+02   0.211703E+06  -0.915190E+00
  1165   0.121127E+04   0.121417E+02  -0.148848E+02   0.211353E+06  -0.761077E+00
  1166   0.120797E+04   0.122053E+02  -0.139655E+02   0.211004E+06  -0.604359E+00
  1167   0.120474E+04   0.122736E+02  -0.130570E+02   0.210655E+06  -0.445074E+00
  1168   0.120137E+04   0.123472E+02  -0.121586E+02   0.210307E+06  -0.283260E+00
  1169   0.119798E+04   0.124253E+02  -0.112731E+02   0.209960E+06  -0.118952E+00
  1170   0.119453E+04   0.125080E+02  -0.103978E+02   0.209614E+06   0.478098E-01
  1171   0.119092E+04   0.125960E+02  -0.953543E+01   0.209269E+06   0.216990E+00
  1172   0.118731E+04   0.126886E+02  -0.868540E+01   0.208924E+06   0.388550E+00
  1173   0.118363E+04   0.127858E+02  -0.784768E+01   0.208581E+06   0.562454E+00
  1174   0.117987E+04   0.128867E+02  -0.702340E+01   0.208238E+06   0.738663E+00
  1175   0.117603E+04   0.129923E+02  -0.621249E+01   0.207896E+06   0.917140E+00
  1176   0.117204E+04   0.131023E+02  -0.541570E+01   0.207554E+06   0.109785E+01
  1177   0.116813E+04   0.132177E+02  -0.463258E+01   0.207214E+06   0.128075E+01
  1178   0.116407E+04   0.133361E+02  -0.386383E+01   0.206874E+06   0.146581E+01
  1179   0.116007E+04   0.134606E+02  -0.310966E+01   0.206535E+06   0.165299E+01
  1180   0.115593E+04   0.135889E+02  -0.237038E+01   0.206197E+06   0.184224E+01
  1181   0.115179E+04   0.137202E+02  -0.164630E+01   0.205860E+06   0.203355E+01
  1182   0.114750E+04   0.138561E+02  -0.937723E+00   0.205523E+06   0.222686E+01
  1183   0.114321E+04   0.139958E+02  -0.244800E+00   0.205187E+06   0.242213E+01
  1184   0.113884E+04   0.141385E+02   0.432064E+00   0.204852E+06   0.261935E+01
  1185   0.113447E+04   0.142865E+02   0.109278E+01   0.204518E+06   0.281845E+01
  1186   0.113003E+04   0.144376E+02   0.173690E+01   0.204185E+06   0.301941E+01
  1187   0.112558E+04   0.145924E+02   0.236430E+01   0.203852E+06   0.322220E+01
  1188   0.112106E+04   0.147503E+02   0.297459E+01   0.203520E+06   0.342676E+01
  1189   0.111646E+04   0.149119E+02   0.356784E+01   0.203189E+06   0.363307E+01
  1190   0.111187E+04   0.150766E+02   0.414360E+01   0.202859E+06   0.384109E+01
  1191   0.110720E+04   0.152451E+02   0.470193E+01   0.202529E+06   0.405078E+01
  1192   0.110252E+04   0.154166E+02   0.524238E+01   0.202201E+06   0.426210E+01
  1193   0.109778E+04   0.155911E+02   0.576495E+01   0.201873E+06   0.447502E+01
  1194   0.109303E+04   0.157687E+02   0.626954E+01   0.201545E+06   0.468949E+01
  1195   0.108828E+04   0.159492E+02   0.675587E+01   0.201219E+06   0.490549E+01
  1196   0.108338E+04   0.161336E+02   0.722347E+01   0.200893E+06   0.512297E+01
  1197   0.107856E+04   0.163195E+02   0.767263E+01   0.200568E+06   0.534189E+01
  1198   0.107366E+04   0.165084E+02   0.810193E+01   0.200244E+06   0.556223E+01
  1199   0.106876E+04   0.166995E+02   0.851360E+01   0.199920E+06   0.578394E+01
  1200   0.106379E+04   0.168937E+02   0.890607E+01   0.199598E+06   0.600698E+01
  1201   0.105889E+04   0.170894E+02   0.927859E+01   0.199276E+06   0.623132E+01
  1202   0.105384E+04   0.172888E+02   0.963265E+01   0.198954E+06   0.645692E+01
  1203   0.104886E+04   0.174898E+02   0.996676E+01   0.198634E+06   0.668375E+01
  1204   0.104382E+04   0.176930E+02   0.102817E+02   0.198314E+06   0.691178E+01
  1205   0.103877E+04   0.178970E+02   0.105767E+02   0.197995E+06   0.714097E+01
  1206   0.103372E+04   0.181040E+02   0.108525E+02   0.197676E+06   0.737128E+01
  1207   0.102874E+04   0.183125E+02   0.111076E+02   0.197359E+06   0.760270E+01
  1208   0.102369E+04   0.185233E+02   0.113443E+02   0.197042E+06   0.783517E+01
  1209   0.101857E+04   0.187348E+02   0.115612E+02   0.196726E+06   0.806868E+01
  1210   0.101352E+04   0.189478E+02   0.117573E+02   0.196410E+06   0.830318E+01
  1211   0.100840E+04   0.191630E+02   0.119336E+02   0.196096E+06   0.853864E+01
  1212   0.100335E+04   0.193790E+02   0.120907E+02   0.195782E+06   0.877503E+01
  1213   0.998228E+03   0.195957E+02   0.122287E+02   0.195468E+06   0.901231E+01
  1214   0.993180E+03   0.198147E+02   0.123460E+02   0.195156E+06   0.925045E+01
  1215   0.988133E+03   0.200337E+02   0.124435E+02   0.194844E+06   0.948942E+01
  1216   0.983086E+03   0.202541E+02   0.125211E+02   0.194533E+06   0.972919E+01
  1217   0.977891E+03   0.204753E+02   0.125795E+02   0.194222E+06   0.996971E+01
  1218   0.972845E+03   0.206979E+02   0.126174E+02   0.193913E+06   0.102110E+02
  1219   0.967725E+03   0.209198E+02   0.126369E+02   0.193604E+06   0.104529E+02
  1220   0.962680E+03   0.211425E+02   0.126358E+02   0.193295E+06   0.106955E+02
  1221   0.957636E+03   0.213651E+02   0.126156E+02   0.192988E+06   0.109387E+02
  1222   0.952593E+03   0.215891E+02   0.125748E+02   0.192681E+06   0.111826E+02
  1223   0.947550E+03   0.218132E+02   0.125165E+02   0.192375E+06   0.114269E+02
  1224   0.942508E+03   0.220357E+02   0.124368E+02   0.192069E+06   0.116718E+02
  1225   0.937542E+03   0.222597E+02   0.123380E+02   0.191764E+06   0.119172E+02
  1226   0.932576E+03   0.224829E+02   0.122209E+02   0.191460E+06   0.121631E+02
  1227   0.927685E+03   0.227061E+02   0.120840E+02   0.191157E+06   0.124094E+02
  1228   0.922722E+03   0.229292E+02   0.119287E+02   0.190854E+06   0.126560E+02
  1229   0.917833E+03   0.231515E+02   0.117537E+02   0.190552E+06   0.129031E+02
  1230   0.912797E+03   0.233731E+02   0.115611E+02   0.190250E+06   0.131504E+02
  1231   0.907911E+03   0.235946E+02   0.113495E+02   0.189950E+06   0.133981E+02
  1232   0.903026E+03   0.238146E+02   0.111203E+02   0.189650E+06   0.136460E+02
  1233   0.898291E+03   0.240353E+02   0.108713E+02   0.189350E+06   0.138941E+02
  1234   0.893483E+03   0.242536E+02   0.106055E+02   0.189052E+06   0.141424E+02
  1235   0.888974E+03   0.244720E+02   0.103214E+02   0.188753E+06   0.143908E+02
  1236   0.884317E+03   0.246880E+02   0.100198E+02   0.188456E+06   0.146394E+02
  1237   0.879662E+03   0.249032E+02   0.969993E+01   0.188159E+06   0.148881E+02
  1238   0.875082E+03   0.251176E+02   0.936254E+01   0.187863E+06   0.151368E+02
  1239   0.870505E+03   0.253297E+02   0.900762E+01   0.187568E+06   0.153856E+02
  1240   0.865928E+03   0.255410E+02   0.863668E+01   0.187273E+06   0.156343E+02
  1241   0.861502E+03   0.257500E+02   0.824823E+01   0.186979E+06   0.158830E+02
  1242   0.857004E+03   0.259589E+02   0.784450E+01   0.186686E+06   0.161317E+02
  1243   0.852581E+03   0.261640E+02   0.742232E+01   0.186393E+06   0.163802E+02
  1244   0.848234E+03   0.263691E+02   0.698546E+01   0.186101E+06   0.166285E+02
  1245   0.843964E+03   0.265718E+02   0.653231E+01   0.185810E+06   0.168767E+02
  1246   0.839696E+03   0.267714E+02   0.606458E+01   0.185519E+06   0.171247E+02
  1247   0.835429E+03   0.269695E+02   0.558071E+01   0.185229E+06   0.173724E+02
  1248   0.831239E+03   0.271653E+02   0.508138E+01   0.184939E+06   0.176198E+02
  1249   0.827125E+03   0.273602E+02   0.456748E+01   0.184650E+06   0.178670E+02
  1250   0.823087E+03   0.275513E+02   0.403887E+01   0.184362E+06   0.181138E+02
  1251   0.819052E+03   0.277393E+02   0.349570E+01   0.184074E+06   0.183602E+02
  1252   0.815167E+03   0.279264E+02   0.293822E+01   0.183787E+06   0.186062E+02
  1253   0.811211E+03   0.281098E+02   0.236709E+01   0.183501E+06   0.188517E+02
  1254   0.807330E+03   0.282900E+02   0.178241E+01   0.183215E+06   0.190968E+02
  1255   0.803526E+03   0.284687E+02   0.118433E+01   0.182930E+06   0.193414E+02
  1256   0.799873E+03   0.286436E+02   0.573495E+00   0.182646E+06   0.195855E+02
  1257   0.796222E+03   0.288161E+02  -0.500545E-01   0.182362E+06   0.198290E+02
  1258   0.792573E+03   0.289847E+02  -0.685885E+00   0.182079E+06   0.200720E+02
  1259   0.789001E+03   0.291511E+02  -0.133372E+01   0.181796E+06   0.203144E+02
  1260   0.785505E+03   0.293136E+02  -0.199316E+01   0.181514E+06   0.205561E+02
  1261   0.782085E+03   0.294738E+02  -0.266400E+01   0.181233E+06   0.207972E+02
  1262   0.778742E+03   0.296309E+02  -0.334569E+01   0.180952E+06   0.210376E+02
  1263   0.775475E+03   0.297842E+02  -0.403823E+01   0.180672E+06   0.212773E+02
  1264   0.772210E+03   0.299343E+02  -0.474131E+01   0.180393E+06   0.215163E+02
  1265   0.769096E+03   0.300807E+02  -0.545440E+01   0.180114E+06   0.217545E+02
  1266   0.765985E+03   0.302239E+02  -0.617703E+01   0.179836E+06   0.219919E+02
  1267   0.762949E+03   0.303626E+02  -0.690921E+01   0.179558E+06   0.222285E+02
  1268   0.759998E+03   0.304997E+02  -0.765053E+01   0.179281E+06   0.224643E+02
  1269   0.757130E+03   0.306307E+02  -0.840018E+01   0.179005E+06   0.226991E+02
  1270   0.754309E+03   0.307587E+02  -0.915904E+01   0.178729E+06   0.229331E+02
  1271   0.751572E+03   0.308835E+02  -0.992545E+01   0.178454E+06   0.231662E+02
  1272   0.748889E+03   0.310045E+02  -0.106994E+02   0.178179E+06   0.233982E+02
  1273   0.746260E+03   0.311209E+02  -0.114809E+02   0.177905E+06   0.236294E+02
  1274   0.743715E+03   0.312328E+02  -0.122692E+02   0.177631E+06   0.238595E+02
  1275   0.741239E+03   0.313416E+02  -0.130635E+02   0.177359E+06   0.240885E+02
  1276   0.738825E+03   0.314465E+02  -0.138645E+02   0.177086E+06   0.243165E+02
  1277   0.736487E+03   0.315476E+02  -0.146709E+02   0.176815E+06   0.245434E+02
  1278   0.734218E+03   0.316440E+02  -0.154832E+02   0.176544E+06   0.247692E+02
  1279   0.732026E+03   0.317360E+02  -0.162999E+02   0.176273E+06   0.249939E+02
  1280   0.729909E+03   0.318248E+02  -0.171227E+02   0.176003E+06   0.252174E+02
  1281   0.727862E+03   0.319090E+02  -0.179485E+02   0.175734E+06   0.254396E+02
  1282   0.725892E+03   0.319887E+02  -0.187786E+02   0.175465E+06   0.256607E+02
  1283   0.723990E+03   0.320645E+02  -0.196125E+02   0.175197E+06   0.258805E+02
  1284   0.722165E+03   0.321357E+02  -0.204501E+02   0.174929E+06   0.260990E+02
  1285   0.720401E+03   0.322031E+02  -0.212899E+02   0.174662E+06   0.263162E+02
  1286   0.718714E+03   0.322651E+02  -0.221326E+02   0.174396E+06   0.265320E+02
  1287   0.717103E+03   0.323233E+02  -0.229768E+02   0.174130E+06   0.267465E+02
  1288   0.715568E+03   0.323769E+02  -0.238238E+02   0.173865E+06   0.269596E+02
  1289   0.714103E+03   0.324267E+02  -0.246707E+02   0.173600E+06   0.271713E+02
  1290   0.712706E+03   0.324711E+02  -0.255198E+02   0.173336E+06   0.273815E+02
  1291   0.711386E+03   0.325117E+02  -0.263695E+02   0.173072E+06   0.275903E+02
  1292   0.710135E+03   0.325462E+02  -0.272199E+02   0.172809E+06   0.277976E+02
  1293   0.708953E+03   0.325783E+02  -0.280708E+02   0.172547E+06   0.280033E+02
  1294   0.707855E+03   0.326051E+02  -0.289186E+02   0.172285E+06   0.282075E+02
  1295   0.706818E+03   0.326273E+02  -0.297678E+02   0.172023E+06   0.284101E+02
  1296   0.705851E+03   0.326456E+02  -0.306138E+02   0.171763E+06   0.286111E+02
  1297   0.704959E+03   0.326594E+02  -0.314597E+02   0.171502E+06   0.288104E+02
  1298   0.704137E+03   0.326685E+02  -0.323031E+02   0.171243E+06   0.290081E+02
  1299   0.703377E+03   0.326731E+02  -0.331448E+02   0.170983E+06   0.292041E+02
  1300   0.702700E+03   0.326723E+02  -0.339834E+02   0.170725E+06   0.293983E+02
  1301   0.702092E+03   0.326684E+02  -0.348187E+02   0.170467E+06   0.295909E+02
  1302   0.701545E+03   0.326592E+02  -0.356501E+02   0.170209E+06   0.297816E+02
  1303   0.701068E+03   0.326454E+02  -0.364791E+02   0.169952E+06   0.299706E+02
  1304   0.700660E+03   0.326277E+02  -0.373033E+02   0.169696E+06   0.301578E+02
  1305   0.700320E+03   0.326047E+02  -0.381243E+02   0.169440E+06   0.303433E+02
  1306   0.700034E+03   0.325786E+02  -0.389391E+02   0.169185E+06   0.305269E+02
  1307   0.699832E+03   0.325471E+02  -0.397484E+02   0.168930E+06   0.307087E+02
  1308   0.699691E+03   0.325111E+02  -0.405545E+02   0.168676E+06   0.308887E+02
  1309   0.699604E+03   0.324697E+02  -0.413529E+02   0.168422E+06   0.310668E+02
  1310   0.699593E+03   0.324253E+02  -0.421466E+02   0.168169E+06   0.312431E+02
  1311   0.699636E+03   0.323762E+02  -0.429333E+02   0.167916E+06   0.314175E+02
  1312   0.699770E+03   0.323234E+02  -0.437129E+02   0.167664E+06   0.315900E+02
  1313   0.699942E+03   0.322652E+02  -0.444864E+02   0.167412E+06   0.317607E+02
  1314   0.700183E+03   0.322032E+02  -0.452513E+02   0.167161E+06   0.319294E+02
  1315   0.700478E+03   0.321374E+02  -0.460093E+02   0.166910E+06   0.320963E+02
  1316   0.700841E+03   0.320662E+02  -0.467587E+02   0.166660E+06   0.322612E+02
  1317   0.701265E+03   0.319927E+02  -0.475004E+02   0.166411E+06   0.324242E+02
  1318   0.701735E+03   0.319132E+02  -0.482329E+02   0.166162E+06   0.325853E+02
  1319   0.702266E+03   0.318298E+02  -0.489576E+02   0.165913E+06   0.327444E+02
  1320   0.702851E+03   0.317427E+02  -0.496722E+02   0.165665E+06   0.329015E+02
  1321   0.703489E+03   0.316524E+02  -0.503784E+02   0.165418E+06   0.330567E+02
  1322   0.704187E+03   0.315562E+02  -0.510737E+02   0.165171E+06   0.332098E+02
  1323   0.704939E+03   0.314568E+02  -0.517591E+02   0.164924E+06   0.333610E+02
  1324   0.705744E+03   0.313536E+02  -0.524352E+02   0.164679E+06   0.335102E+02
  1325   0.706595E+03   0.312467E+02  -0.530997E+02   0.164433E+06   0.336573E+02
  1326   0.707507E+03   0.311359E+02  -0.537542E+02   0.164188E+06   0.338024E+02
  1327   0.708450E+03   0.310221E+02  -0.543979E+02   0.163944E+06   0.339454E+02
  1328   0.709460E+03   0.309045E+02  -0.550285E+02   0.163700E+06   0.340864E+02
  1329   0.710509E+03   0.307823E+02  -0.556491E+02   0.163456E+06   0.342253E+02
  1330   0.711603E+03   0.306563E+02  -0.562574E+02   0.163214E+06   0.343621E+02
  1331   0.712751E+03   0.305273E+02  -0.568534E+02   0.162971E+06   0.344969E+02
  1332   0.713929E+03   0.303945E+02  -0.574378E+02   0.162729E+06   0.346295E+02
  1333   0.715160E+03   0.302579E+02  -0.580084E+02   0.162488E+06   0.347600E+02
  1334   0.716429E+03   0.301190E+02  -0.585675E+02   0.162247E+06   0.348884E+02
  1335   0.717736E+03   0.299756E+02  -0.591134E+02   0.162007E+06   0.350147E+02
  1336   0.719089E+03   0.298298E+02  -0.596448E+02   0.161767E+06   0.351387E+02
  1337   0.720479E+03   0.296796E+02  -0.601638E+02   0.161527E+06   0.352607E+02
  1338   0.721900E+03   0.295270E+02  -0.606690E+02   0.161288E+06   0.353804E+02
  1339   0.723367E+03   0.293707E+02  -0.611611E+02   0.161050E+06   0.354980E+02
  1340   0.724863E+03   0.292121E+02  -0.616401E+02   0.160812E+06   0.356134E+02
  1341   0.726390E+03   0.290512E+02  -0.621037E+02   0.160574E+06   0.357265E+02
  1342   0.727948E+03   0.288865E+02  -0.625535E+02   0.160337E+06   0.358375E+02
  1343   0.729543E+03   0.287188E+02  -0.629887E+02   0.160101E+06   0.359462E+02
  1344   0.731168E+03   0.285481E+02  -0.634092E+02   0.159865E+06   0.360527E+02
  1345   0.732809E+03   0.283759E+02  -0.638144E+02   0.159629E+06   0.361569E+02
  1346   0.734487E+03   0.281999E+02  -0.642064E+02   0.159394E+06   0.362588E+02
  1347   0.736196E+03   0.280216E+02  -0.645823E+02   0.159160E+06   0.363585E+02
  1348   0.737919E+03   0.278410E+02  -0.649428E+02   0.158926E+06   0.364558E+02
  1349   0.739680E+03   0.276567E+02  -0.652880E+02   0.158692E+06   0.365509E+02
  1350   0.741449E+03   0.274716E+02  -0.656177E+02   0.158459E+06   0.366437E+02
  1351   0.743248E+03   0.272834E+02  -0.659320E+02   0.158226E+06   0.367341E+02
  1352   0.745055E+03   0.270931E+02  -0.662301E+02   0.157994E+06   0.368222E+02
  1353   0.746891E+03   0.269019E+02  -0.665129E+02   0.157762E+06   0.369080E+02
  1354   0.748735E+03   0.267077E+02  -0.667803E+02   0.157531E+06   0.369915E+02
  1355   0.750609E+03   0.265113E+02  -0.670315E+02   0.157300E+06   0.370726E+02
  1356   0.752498E+03   0.263141E+02  -0.672681E+02   0.157069E+06   0.371515E+02
  1357   0.754395E+03   0.261140E+02  -0.674871E+02   0.156839E+06   0.372280E+02
  1358   0.756291E+03   0.259123E+02  -0.676884E+02   0.156610E+06   0.373022E+02
  1359   0.758202E+03   0.257091E+02  -0.678759E+02   0.156381E+06   0.373741E+02
  1360   0.760106E+03   0.255059E+02  -0.680458E+02   0.156152E+06   0.374437E+02
  1361   0.762039E+03   0.252990E+02  -0.682003E+02   0.155924E+06   0.375110E+02
  1362   0.763957E+03   0.250913E+02  -0.683372E+02   0.155697E+06   0.375760E+02
  1363   0.765890E+03   0.248821E+02  -0.684603E+02   0.155470E+06   0.376387E+02
  1364   0.767800E+03   0.246722E+02  -0.685650E+02   0.155243E+06   0.376991E+02
  1365   0.769799E+03   0.244608E+02  -0.686529E+02   0.155017E+06   0.377572E+02
  1366   0.771724E+03   0.242479E+02  -0.687262E+02   0.154791E+06   0.378129E+02
  1367   0.773648E+03   0.240335E+02  -0.687826E+02   0.154565E+06   0.378665E+02
