#    L    TT             EE             BB             TE             PP             TP             EP          
  1021   0.101702E+04   0.412059E+02   0.000000E+00  -0.558087E+02   0.580824E-08   0.114025E-05   0.679802E-06
  1022   0.101789E+04   0.410127E+02   0.000000E+00  -0.569869E+02   0.579762E-08   0.111028E-05   0.677569E-06
  1023   0.101892E+04   0.408135E+02   0.000000E+00  -0.581439E+02   0.578702E-08   0.108063E-05   0.675277E-06
  1024   0.102002E+04   0.406091E+02   0.000000E+00  -0.592835E+02   0.577645E-08   0.105131E-05   0.672927E-06
  1025   0.102119E+04   0.404010E+02   0.000000E+00  -0.604003E+02   0.576591E-08   0.102230E-05   0.670520E-06
  1026   0.102273E+04   0.401870E+02   0.000000E+00  -0.614990E+02   0.575539E-08   0.993627E-06   0.668054E-06
  1027   0.102413E+04   0.399700E+02   0.000000E+00  -0.625772E+02   0.574490E-08   0.965274E-06   0.665531E-06
  1028   0.102560E+04   0.397479E+02   0.000000E+00  -0.636335E+02   0.573444E-08   0.937247E-06   0.662951E-06
  1029   0.102722E+04   0.395206E+02   0.000000E+00  -0.646701E+02   0.572400E-08   0.909546E-06   0.660314E-06
  1030   0.102891E+04   0.392897E+02   0.000000E+00  -0.656849E+02   0.571358E-08   0.882172E-06   0.657621E-06
  1031   0.103053E+04   0.390543E+02   0.000000E+00  -0.666762E+02   0.570320E-08   0.855125E-06   0.654871E-06
  1032   0.103244E+04   0.388130E+02   0.000000E+00  -0.676493E+02   0.569284E-08   0.828407E-06   0.652066E-06
  1033   0.103435E+04   0.385689E+02   0.000000E+00  -0.685991E+02   0.568250E-08   0.802017E-06   0.649205E-06
  1034   0.103649E+04   0.383218E+02   0.000000E+00  -0.695254E+02   0.567220E-08   0.775957E-06   0.646289E-06
  1035   0.103862E+04   0.380696E+02   0.000000E+00  -0.704299E+02   0.566191E-08   0.750227E-06   0.643319E-06
  1036   0.104083E+04   0.378130E+02   0.000000E+00  -0.713117E+02   0.565165E-08   0.724828E-06   0.640293E-06
  1037   0.104311E+04   0.375536E+02   0.000000E+00  -0.721702E+02   0.564142E-08   0.699760E-06   0.637214E-06
  1038   0.104554E+04   0.372912E+02   0.000000E+00  -0.730053E+02   0.563122E-08   0.675025E-06   0.634080E-06
  1039   0.104804E+04   0.370245E+02   0.000000E+00  -0.738133E+02   0.562104E-08   0.650623E-06   0.630893E-06
  1040   0.105047E+04   0.367542E+02   0.000000E+00  -0.745994E+02   0.561088E-08   0.626554E-06   0.627652E-06
  1041   0.105312E+04   0.364817E+02   0.000000E+00  -0.753585E+02   0.560075E-08   0.602820E-06   0.624358E-06
  1042   0.105576E+04   0.362049E+02   0.000000E+00  -0.760950E+02   0.559064E-08   0.579420E-06   0.621012E-06
  1043   0.105848E+04   0.359253E+02   0.000000E+00  -0.768044E+02   0.558057E-08   0.556357E-06   0.617613E-06
  1044   0.106135E+04   0.356420E+02   0.000000E+00  -0.774904E+02   0.557051E-08   0.533629E-06   0.614162E-06
  1045   0.106413E+04   0.353582E+02   0.000000E+00  -0.781531E+02   0.556048E-08   0.511239E-06   0.610660E-06
  1046   0.106707E+04   0.350700E+02   0.000000E+00  -0.787850E+02   0.555048E-08   0.489186E-06   0.607106E-06
  1047   0.107007E+04   0.347790E+02   0.000000E+00  -0.794010E+02   0.554050E-08   0.467472E-06   0.603500E-06
  1048   0.107300E+04   0.344859E+02   0.000000E+00  -0.799863E+02   0.553054E-08   0.446097E-06   0.599844E-06
  1049   0.107608E+04   0.341907E+02   0.000000E+00  -0.805408E+02   0.552061E-08   0.425061E-06   0.596138E-06
  1050   0.107915E+04   0.338927E+02   0.000000E+00  -0.810719E+02   0.551070E-08   0.404366E-06   0.592381E-06
  1051   0.108230E+04   0.335927E+02   0.000000E+00  -0.815798E+02   0.550082E-08   0.384012E-06   0.588574E-06
  1052   0.108551E+04   0.332906E+02   0.000000E+00  -0.820569E+02   0.549097E-08   0.363997E-06   0.584718E-06
  1053   0.108865E+04   0.329864E+02   0.000000E+00  -0.825107E+02   0.548113E-08   0.344322E-06   0.580814E-06
  1054   0.109186E+04   0.326809E+02   0.000000E+00  -0.829413E+02   0.547132E-08   0.324984E-06   0.576862E-06
  1055   0.109507E+04   0.323741E+02   0.000000E+00  -0.833412E+02   0.546154E-08   0.305983E-06   0.572863E-06
  1056   0.109835E+04   0.320652E+02   0.000000E+00  -0.837179E+02   0.545178E-08   0.287317E-06   0.568818E-06
  1057   0.110170E+04   0.317550E+02   0.000000E+00  -0.840640E+02   0.544204E-08   0.268985E-06   0.564728E-06
  1058   0.110520E+04   0.314443E+02   0.000000E+00  -0.843869E+02   0.543233E-08   0.250987E-06   0.560594E-06
  1059   0.110861E+04   0.311315E+02   0.000000E+00  -0.846793E+02   0.542264E-08   0.233320E-06   0.556415E-06
  1060   0.111203E+04   0.308174E+02   0.000000E+00  -0.849485E+02   0.541298E-08   0.215985E-06   0.552194E-06
  1061   0.111544E+04   0.305036E+02   0.000000E+00  -0.851872E+02   0.540334E-08   0.198979E-06   0.547930E-06
  1062   0.111892E+04   0.301884E+02   0.000000E+00  -0.854029E+02   0.539373E-08   0.182301E-06   0.543624E-06
  1063   0.112225E+04   0.298726E+02   0.000000E+00  -0.855880E+02   0.538413E-08   0.165951E-06   0.539278E-06
  1064   0.112573E+04   0.295563E+02   0.000000E+00  -0.857576E+02   0.537457E-08   0.149928E-06   0.534892E-06
  1065   0.112920E+04   0.292388E+02   0.000000E+00  -0.858967E+02   0.536502E-08   0.134229E-06   0.530467E-06
  1066   0.113260E+04   0.289214E+02   0.000000E+00  -0.860055E+02   0.535550E-08   0.118854E-06   0.526004E-06
  1067   0.113614E+04   0.286042E+02   0.000000E+00  -0.860838E+02   0.534600E-08   0.103803E-06   0.521502E-06
  1068   0.113960E+04   0.282865E+02   0.000000E+00  -0.861392E+02   0.533653E-08   0.890728E-07   0.516964E-06
  1069   0.114306E+04   0.279698E+02   0.000000E+00  -0.861792E+02   0.532708E-08   0.746633E-07   0.512390E-06
  1070   0.114659E+04   0.276517E+02   0.000000E+00  -0.861888E+02   0.531765E-08   0.605734E-07   0.507780E-06
  1071   0.114996E+04   0.273354E+02   0.000000E+00  -0.861681E+02   0.530825E-08   0.468017E-07   0.503136E-06
  1072   0.115341E+04   0.270186E+02   0.000000E+00  -0.861172E+02   0.529886E-08   0.333472E-07   0.498457E-06
  1073   0.115693E+04   0.267027E+02   0.000000E+00  -0.860434E+02   0.528951E-08   0.202087E-07   0.493746E-06
  1074   0.116029E+04   0.263877E+02   0.000000E+00  -0.859469E+02   0.528017E-08   0.738505E-08   0.489003E-06
  1075   0.116373E+04   0.260723E+02   0.000000E+00  -0.858275E+02   0.527086E-08  -0.512484E-08   0.484227E-06
  1076   0.116708E+04   0.257586E+02   0.000000E+00  -0.856780E+02   0.526157E-08  -0.173221E-07   0.479421E-06
  1077   0.117051E+04   0.254458E+02   0.000000E+00  -0.855132E+02   0.525230E-08  -0.292080E-07   0.474586E-06
  1078   0.117379E+04   0.251348E+02   0.000000E+00  -0.853034E+02   0.524306E-08  -0.407835E-07   0.469720E-06
  1079   0.117706E+04   0.248240E+02   0.000000E+00  -0.850858E+02   0.523384E-08  -0.520498E-07   0.464827E-06
  1080   0.118040E+04   0.245141E+02   0.000000E+00  -0.848455E+02   0.522464E-08  -0.630082E-07   0.459905E-06
  1081   0.118359E+04   0.242075E+02   0.000000E+00  -0.845752E+02   0.521547E-08  -0.736596E-07   0.454957E-06
  1082   0.118677E+04   0.239019E+02   0.000000E+00  -0.842823E+02   0.520631E-08  -0.840053E-07   0.449982E-06
  1083   0.118995E+04   0.235972E+02   0.000000E+00  -0.839667E+02   0.519718E-08  -0.940463E-07   0.444982E-06
  1084   0.119312E+04   0.232951E+02   0.000000E+00  -0.836286E+02   0.518808E-08  -0.103784E-06   0.439958E-06
  1085   0.119622E+04   0.229946E+02   0.000000E+00  -0.832606E+02   0.517899E-08  -0.113219E-06   0.434909E-06
  1086   0.119931E+04   0.226967E+02   0.000000E+00  -0.828849E+02   0.516993E-08  -0.122353E-06   0.429838E-06
  1087   0.120233E+04   0.224012E+02   0.000000E+00  -0.824644E+02   0.516088E-08  -0.131187E-06   0.424744E-06
  1088   0.120526E+04   0.221060E+02   0.000000E+00  -0.820362E+02   0.515187E-08  -0.139722E-06   0.419628E-06
  1089   0.120819E+04   0.218148E+02   0.000000E+00  -0.815782E+02   0.514287E-08  -0.147960E-06   0.414492E-06
  1090   0.121104E+04   0.215261E+02   0.000000E+00  -0.811127E+02   0.513389E-08  -0.155900E-06   0.409335E-06
  1091   0.121389E+04   0.212391E+02   0.000000E+00  -0.806098E+02   0.512494E-08  -0.163546E-06   0.404159E-06
  1092   0.121673E+04   0.209546E+02   0.000000E+00  -0.800921E+02   0.511601E-08  -0.170896E-06   0.398965E-06
  1093   0.121942E+04   0.206741E+02   0.000000E+00  -0.795519E+02   0.510710E-08  -0.177954E-06   0.393753E-06
  1094   0.122195E+04   0.203954E+02   0.000000E+00  -0.789969E+02   0.509821E-08  -0.184720E-06   0.388524E-06
  1095   0.122463E+04   0.201213E+02   0.000000E+00  -0.784270E+02   0.508935E-08  -0.191194E-06   0.383278E-06
  1096   0.122715E+04   0.198484E+02   0.000000E+00  -0.778273E+02   0.508050E-08  -0.197379E-06   0.378017E-06
  1097   0.122960E+04   0.195794E+02   0.000000E+00  -0.772054E+02   0.507168E-08  -0.203275E-06   0.372742E-06
  1098   0.123204E+04   0.193144E+02   0.000000E+00  -0.765687E+02   0.506288E-08  -0.208884E-06   0.367452E-06
  1099   0.123440E+04   0.190527E+02   0.000000E+00  -0.759172E+02   0.505410E-08  -0.214206E-06   0.362149E-06
  1100   0.123668E+04   0.187949E+02   0.000000E+00  -0.752435E+02   0.504534E-08  -0.219243E-06   0.356834E-06
  1101   0.123889E+04   0.185397E+02   0.000000E+00  -0.745528E+02   0.503661E-08  -0.223996E-06   0.351508E-06
  1102   0.124116E+04   0.182885E+02   0.000000E+00  -0.738430E+02   0.502789E-08  -0.228468E-06   0.346170E-06
  1103   0.124320E+04   0.180413E+02   0.000000E+00  -0.731169E+02   0.501920E-08  -0.232659E-06   0.340821E-06
  1104   0.124524E+04   0.177988E+02   0.000000E+00  -0.723732E+02   0.501052E-08  -0.236572E-06   0.335462E-06
  1105   0.124712E+04   0.175596E+02   0.000000E+00  -0.716141E+02   0.500187E-08  -0.240209E-06   0.330094E-06
  1106   0.124900E+04   0.173237E+02   0.000000E+00  -0.708381E+02   0.499324E-08  -0.243572E-06   0.324716E-06
  1107   0.125081E+04   0.170924E+02   0.000000E+00  -0.700467E+02   0.498463E-08  -0.246663E-06   0.319330E-06
  1108   0.125253E+04   0.168644E+02   0.000000E+00  -0.692407E+02   0.497604E-08  -0.249484E-06   0.313936E-06
  1109   0.125410E+04   0.166389E+02   0.000000E+00  -0.684194E+02   0.496747E-08  -0.252037E-06   0.308534E-06
  1110   0.125566E+04   0.164204E+02   0.000000E+00  -0.675843E+02   0.495893E-08  -0.254324E-06   0.303125E-06
  1111   0.125707E+04   0.162058E+02   0.000000E+00  -0.667346E+02   0.495040E-08  -0.256348E-06   0.297709E-06
  1112   0.125855E+04   0.159952E+02   0.000000E+00  -0.658725E+02   0.494189E-08  -0.258110E-06   0.292287E-06
  1113   0.125981E+04   0.157901E+02   0.000000E+00  -0.649960E+02   0.493341E-08  -0.259612E-06   0.286859E-06
  1114   0.126098E+04   0.155881E+02   0.000000E+00  -0.641079E+02   0.492494E-08  -0.260856E-06   0.281427E-06
  1115   0.126215E+04   0.153917E+02   0.000000E+00  -0.632083E+02   0.491650E-08  -0.261844E-06   0.275989E-06
  1116   0.126325E+04   0.151999E+02   0.000000E+00  -0.622965E+02   0.490808E-08  -0.262578E-06   0.270548E-06
  1117   0.126419E+04   0.150128E+02   0.000000E+00  -0.613740E+02   0.489967E-08  -0.263061E-06   0.265103E-06
  1118   0.126505E+04   0.148311E+02   0.000000E+00  -0.604393E+02   0.489129E-08  -0.263294E-06   0.259654E-06
  1119   0.126591E+04   0.146535E+02   0.000000E+00  -0.594953E+02   0.488293E-08  -0.263280E-06   0.254204E-06
  1120   0.126661E+04   0.144812E+02   0.000000E+00  -0.585414E+02   0.487458E-08  -0.263020E-06   0.248750E-06
  1121   0.126724E+04   0.143136E+02   0.000000E+00  -0.575769E+02   0.486626E-08  -0.262516E-06   0.243296E-06
  1122   0.126779E+04   0.141507E+02   0.000000E+00  -0.566047E+02   0.485796E-08  -0.261770E-06   0.237840E-06
  1123   0.126818E+04   0.139940E+02   0.000000E+00  -0.556241E+02   0.484968E-08  -0.260785E-06   0.232384E-06
  1124   0.126858E+04   0.138412E+02   0.000000E+00  -0.546351E+02   0.484141E-08  -0.259563E-06   0.226927E-06
  1125   0.126882E+04   0.136938E+02   0.000000E+00  -0.536378E+02   0.483317E-08  -0.258105E-06   0.221471E-06
  1126   0.126898E+04   0.135518E+02   0.000000E+00  -0.526344E+02   0.482495E-08  -0.256413E-06   0.216016E-06
  1127   0.126906E+04   0.134145E+02   0.000000E+00  -0.516242E+02   0.481675E-08  -0.254490E-06   0.210562E-06
  1128   0.126907E+04   0.132834E+02   0.000000E+00  -0.506086E+02   0.480856E-08  -0.252337E-06   0.205110E-06
  1129   0.126900E+04   0.131576E+02   0.000000E+00  -0.495863E+02   0.480040E-08  -0.249957E-06   0.199660E-06
  1130   0.126870E+04   0.130365E+02   0.000000E+00  -0.485594E+02   0.479226E-08  -0.247352E-06   0.194213E-06
  1131   0.126848E+04   0.129208E+02   0.000000E+00  -0.475287E+02   0.478413E-08  -0.244523E-06   0.188770E-06
  1132   0.126810E+04   0.128105E+02   0.000000E+00  -0.464927E+02   0.477603E-08  -0.241473E-06   0.183330E-06
  1133   0.126757E+04   0.127063E+02   0.000000E+00  -0.454538E+02   0.476794E-08  -0.238203E-06   0.177895E-06
  1134   0.126704E+04   0.126068E+02   0.000000E+00  -0.444111E+02   0.475988E-08  -0.234716E-06   0.172465E-06
  1135   0.126636E+04   0.125127E+02   0.000000E+00  -0.433655E+02   0.475183E-08  -0.231014E-06   0.167040E-06
  1136   0.126560E+04   0.124246E+02   0.000000E+00  -0.423192E+02   0.474381E-08  -0.227099E-06   0.161621E-06
  1137   0.126476E+04   0.123412E+02   0.000000E+00  -0.412692E+02   0.473580E-08  -0.222972E-06   0.156208E-06
  1138   0.126385E+04   0.122647E+02   0.000000E+00  -0.402192E+02   0.472781E-08  -0.218636E-06   0.150802E-06
  1139   0.126285E+04   0.121921E+02   0.000000E+00  -0.391671E+02   0.471984E-08  -0.214093E-06   0.145404E-06
  1140   0.126171E+04   0.121263E+02   0.000000E+00  -0.381159E+02   0.471189E-08  -0.209344E-06   0.140013E-06
  1141   0.126049E+04   0.120643E+02   0.000000E+00  -0.370640E+02   0.470396E-08  -0.204393E-06   0.134631E-06
  1142   0.125920E+04   0.120093E+02   0.000000E+00  -0.360130E+02   0.469605E-08  -0.199240E-06   0.129258E-06
  1143   0.125782E+04   0.119588E+02   0.000000E+00  -0.349637E+02   0.468816E-08  -0.193888E-06   0.123894E-06
  1144   0.125623E+04   0.119137E+02   0.000000E+00  -0.339160E+02   0.468028E-08  -0.188339E-06   0.118540E-06
  1145   0.125470E+04   0.118754E+02   0.000000E+00  -0.328700E+02   0.467243E-08  -0.182595E-06   0.113196E-06
  1146   0.125302E+04   0.118418E+02   0.000000E+00  -0.318264E+02   0.466459E-08  -0.176658E-06   0.107864E-06
  1147   0.125127E+04   0.118142E+02   0.000000E+00  -0.307860E+02   0.465677E-08  -0.170530E-06   0.102542E-06
  1148   0.124937E+04   0.117912E+02   0.000000E+00  -0.297489E+02   0.464897E-08  -0.164213E-06   0.972330E-07
  1149   0.124746E+04   0.117743E+02   0.000000E+00  -0.287165E+02   0.464119E-08  -0.157708E-06   0.919360E-07
  1150   0.124540E+04   0.117628E+02   0.000000E+00  -0.276880E+02   0.463343E-08  -0.151019E-06   0.866519E-07
  1151   0.124334E+04   0.117566E+02   0.000000E+00  -0.266644E+02   0.462568E-08  -0.144147E-06   0.813811E-07
  1152   0.124106E+04   0.117557E+02   0.000000E+00  -0.256462E+02   0.461796E-08  -0.137094E-06   0.761241E-07
  1153   0.123885E+04   0.117608E+02   0.000000E+00  -0.246343E+02   0.461025E-08  -0.129863E-06   0.708814E-07
  1154   0.123649E+04   0.117713E+02   0.000000E+00  -0.236272E+02   0.460256E-08  -0.122455E-06   0.656533E-07
  1155   0.123405E+04   0.117871E+02   0.000000E+00  -0.226270E+02   0.459489E-08  -0.114873E-06   0.604402E-07
  1156   0.123147E+04   0.118074E+02   0.000000E+00  -0.216345E+02   0.458724E-08  -0.107119E-06   0.552426E-07
  1157   0.122880E+04   0.118331E+02   0.000000E+00  -0.206483E+02   0.457961E-08  -0.991947E-07   0.500609E-07
  1158   0.122614E+04   0.118648E+02   0.000000E+00  -0.196705E+02   0.457199E-08  -0.911029E-07   0.448955E-07
  1159   0.122340E+04   0.119010E+02   0.000000E+00  -0.187005E+02   0.456439E-08  -0.828456E-07   0.397468E-07
  1160   0.122044E+04   0.119432E+02   0.000000E+00  -0.177403E+02   0.455681E-08  -0.744248E-07   0.346151E-07
  1161   0.121755E+04   0.119900E+02   0.000000E+00  -0.167879E+02   0.454925E-08  -0.658428E-07   0.295011E-07
  1162   0.121451E+04   0.120421E+02   0.000000E+00  -0.158454E+02   0.454171E-08  -0.571018E-07   0.244049E-07
  1163   0.121140E+04   0.120994E+02   0.000000E+00  -0.149128E+02   0.453418E-08  -0.482039E-07   0.193271E-07
  1164   0.120828E+04   0.121620E+02   0.000000E+00  -0.139902E+02   0.452667E-08  -0.391513E-07   0.142681E-07
  1165   0.120502E+04   0.122291E+02   0.000000E+00  -0.130774E+02   0.451918E-08  -0.299462E-07   0.922832E-08
  1166   0.120160E+04   0.123014E+02   0.000000E+00  -0.121761E+02   0.451171E-08  -0.205908E-07   0.420810E-08
  1167   0.119826E+04   0.123782E+02   0.000000E+00  -0.112861E+02   0.450425E-08  -0.110872E-07  -0.792105E-09
  1168   0.119478E+04   0.124603E+02   0.000000E+00  -0.104068E+02   0.449681E-08  -0.143753E-08  -0.577188E-08
  1169   0.119129E+04   0.125469E+02   0.000000E+00  -0.954112E+01   0.448939E-08   0.835591E-08  -0.107308E-07
  1170   0.118773E+04   0.126379E+02   0.000000E+00  -0.868607E+01   0.448199E-08   0.182910E-07  -0.156685E-07
  1171   0.118401E+04   0.127342E+02   0.000000E+00  -0.784463E+01   0.447461E-08   0.283656E-07  -0.205845E-07
  1172   0.118030E+04   0.128349E+02   0.000000E+00  -0.701606E+01   0.446724E-08   0.385775E-07  -0.254784E-07
  1173   0.117652E+04   0.129401E+02   0.000000E+00  -0.620035E+01   0.445989E-08   0.489245E-07  -0.303499E-07
  1174   0.117266E+04   0.130490E+02   0.000000E+00  -0.539861E+01   0.445255E-08   0.594045E-07  -0.351984E-07
  1175   0.116872E+04   0.131624E+02   0.000000E+00  -0.461076E+01   0.444524E-08   0.700153E-07  -0.400236E-07
  1176   0.116464E+04   0.132802E+02   0.000000E+00  -0.383754E+01   0.443794E-08   0.807546E-07  -0.448251E-07
  1177   0.116063E+04   0.134033E+02   0.000000E+00  -0.307851E+01   0.443066E-08   0.916205E-07  -0.496024E-07
  1178   0.115648E+04   0.135292E+02   0.000000E+00  -0.233433E+01   0.442339E-08   0.102611E-06  -0.543551E-07
  1179   0.115240E+04   0.136611E+02   0.000000E+00  -0.160521E+01   0.441614E-08   0.113723E-06  -0.590829E-07
  1180   0.114817E+04   0.137967E+02   0.000000E+00  -0.891462E+00   0.440891E-08   0.124955E-06  -0.637852E-07
  1181   0.114394E+04   0.139352E+02   0.000000E+00  -0.193366E+00   0.440170E-08   0.136305E-06  -0.684618E-07
  1182   0.113957E+04   0.140781E+02   0.000000E+00   0.488780E+00   0.439450E-08   0.147770E-06  -0.731121E-07
  1183   0.113519E+04   0.142247E+02   0.000000E+00   0.115483E+01   0.438732E-08   0.159349E-06  -0.777358E-07
  1184   0.113075E+04   0.143742E+02   0.000000E+00   0.180440E+01   0.438016E-08   0.171039E-06  -0.823325E-07
  1185   0.112630E+04   0.145288E+02   0.000000E+00   0.243740E+01   0.437301E-08   0.182838E-06  -0.869017E-07
  1186   0.112178E+04   0.146864E+02   0.000000E+00   0.305341E+01   0.436588E-08   0.194744E-06  -0.914430E-07
  1187   0.111726E+04   0.148476E+02   0.000000E+00   0.365229E+01   0.435877E-08   0.206755E-06  -0.959560E-07
  1188   0.111267E+04   0.150116E+02   0.000000E+00   0.423368E+01   0.435167E-08   0.218868E-06  -0.100440E-06
  1189   0.110801E+04   0.151794E+02   0.000000E+00   0.479767E+01   0.434459E-08   0.231082E-06  -0.104896E-06
  1190   0.110335E+04   0.153500E+02   0.000000E+00   0.534380E+01   0.433753E-08   0.243394E-06  -0.109321E-06
  1191   0.109862E+04   0.155242E+02   0.000000E+00   0.587215E+01   0.433048E-08   0.255802E-06  -0.113717E-06
  1192   0.109388E+04   0.157013E+02   0.000000E+00   0.638228E+01   0.432345E-08   0.268303E-06  -0.118082E-06
  1193   0.108908E+04   0.158813E+02   0.000000E+00   0.687420E+01   0.431643E-08   0.280897E-06  -0.122417E-06
  1194   0.108428E+04   0.160641E+02   0.000000E+00   0.734784E+01   0.430943E-08   0.293579E-06  -0.126720E-06
  1195   0.107948E+04   0.162498E+02   0.000000E+00   0.780289E+01   0.430245E-08   0.306350E-06  -0.130992E-06
  1196   0.107453E+04   0.164391E+02   0.000000E+00   0.823892E+01   0.429549E-08   0.319205E-06  -0.135232E-06
  1197   0.106966E+04   0.166298E+02   0.000000E+00   0.865623E+01   0.428853E-08   0.332143E-06  -0.139439E-06
  1198   0.106472E+04   0.168233E+02   0.000000E+00   0.905341E+01   0.428160E-08   0.345162E-06  -0.143614E-06
  1199   0.105978E+04   0.170189E+02   0.000000E+00   0.943270E+01   0.427468E-08   0.358260E-06  -0.147755E-06
  1200   0.105477E+04   0.172173E+02   0.000000E+00   0.979252E+01   0.426778E-08   0.371435E-06  -0.151863E-06
  1201   0.104983E+04   0.174170E+02   0.000000E+00   0.101322E+02   0.426089E-08   0.384683E-06  -0.155936E-06
  1202   0.104475E+04   0.176204E+02   0.000000E+00   0.104531E+02   0.425402E-08   0.398004E-06  -0.159975E-06
  1203   0.103975E+04   0.178250E+02   0.000000E+00   0.107539E+02   0.424717E-08   0.411395E-06  -0.163980E-06
  1204   0.103468E+04   0.180317E+02   0.000000E+00   0.110353E+02   0.424033E-08   0.424854E-06  -0.167950E-06
  1205   0.102960E+04   0.182390E+02   0.000000E+00   0.112966E+02   0.423351E-08   0.438380E-06  -0.171885E-06
  1206   0.102453E+04   0.184492E+02   0.000000E+00   0.115386E+02   0.422670E-08   0.451970E-06  -0.175785E-06
  1207   0.101954E+04   0.186606E+02   0.000000E+00   0.117597E+02   0.421991E-08   0.465621E-06  -0.179650E-06
  1208   0.101448E+04   0.188741E+02   0.000000E+00   0.119622E+02   0.421313E-08   0.479333E-06  -0.183479E-06
  1209   0.100934E+04   0.190882E+02   0.000000E+00   0.121448E+02   0.420637E-08   0.493104E-06  -0.187273E-06
  1210   0.100429E+04   0.193036E+02   0.000000E+00   0.123065E+02   0.419962E-08   0.506930E-06  -0.191030E-06
  1211   0.999159E+03   0.195211E+02   0.000000E+00   0.124483E+02   0.419289E-08   0.520810E-06  -0.194752E-06
  1212   0.994107E+03   0.197391E+02   0.000000E+00   0.125709E+02   0.418618E-08   0.534743E-06  -0.198437E-06
  1213   0.988985E+03   0.199577E+02   0.000000E+00   0.126742E+02   0.417948E-08   0.548725E-06  -0.202086E-06
  1214   0.983939E+03   0.201783E+02   0.000000E+00   0.127569E+02   0.417280E-08   0.562756E-06  -0.205697E-06
  1215   0.978897E+03   0.203988E+02   0.000000E+00   0.128197E+02   0.416613E-08   0.576833E-06  -0.209272E-06
  1216   0.973858E+03   0.206205E+02   0.000000E+00   0.128625E+02   0.415948E-08   0.590953E-06  -0.212810E-06
  1217   0.968674E+03   0.208429E+02   0.000000E+00   0.128863E+02   0.415284E-08   0.605116E-06  -0.216310E-06
  1218   0.963641E+03   0.210665E+02   0.000000E+00   0.128894E+02   0.414621E-08   0.619318E-06  -0.219773E-06
  1219   0.958538E+03   0.212891E+02   0.000000E+00   0.128742E+02   0.413961E-08   0.633559E-06  -0.223198E-06
  1220   0.953512E+03   0.215124E+02   0.000000E+00   0.128384E+02   0.413301E-08   0.647835E-06  -0.226585E-06
  1221   0.948489E+03   0.217354E+02   0.000000E+00   0.127836E+02   0.412643E-08   0.662146E-06  -0.229934E-06
  1222   0.943470E+03   0.219597E+02   0.000000E+00   0.127083E+02   0.411987E-08   0.676488E-06  -0.233245E-06
  1223   0.938454E+03   0.221838E+02   0.000000E+00   0.126155E+02   0.411332E-08   0.690860E-06  -0.236516E-06
  1224   0.933442E+03   0.224063E+02   0.000000E+00   0.125014E+02   0.410679E-08   0.705260E-06  -0.239750E-06
  1225   0.928507E+03   0.226300E+02   0.000000E+00   0.123684E+02   0.410027E-08   0.719686E-06  -0.242944E-06
  1226   0.923576E+03   0.228527E+02   0.000000E+00   0.122172E+02   0.409377E-08   0.734135E-06  -0.246099E-06
  1227   0.918722E+03   0.230752E+02   0.000000E+00   0.120463E+02   0.408728E-08   0.748607E-06  -0.249214E-06
  1228   0.913798E+03   0.232976E+02   0.000000E+00   0.118572E+02   0.408080E-08   0.763098E-06  -0.252290E-06
  1229   0.908952E+03   0.235189E+02   0.000000E+00   0.116485E+02   0.407435E-08   0.777607E-06  -0.255326E-06
  1230   0.903961E+03   0.237393E+02   0.000000E+00   0.114225E+02   0.406790E-08   0.792131E-06  -0.258322E-06
  1231   0.899122E+03   0.239595E+02   0.000000E+00   0.111776E+02   0.406147E-08   0.806670E-06  -0.261278E-06
  1232   0.894287E+03   0.241780E+02   0.000000E+00   0.109153E+02   0.405505E-08   0.821220E-06  -0.264193E-06
  1233   0.889604E+03   0.243970E+02   0.000000E+00   0.106335E+02   0.404865E-08   0.835780E-06  -0.267068E-06
  1234   0.884851E+03   0.246135E+02   0.000000E+00   0.103351E+02   0.404226E-08   0.850347E-06  -0.269902E-06
  1235   0.880398E+03   0.248298E+02   0.000000E+00   0.100187E+02   0.403589E-08   0.864920E-06  -0.272695E-06
  1236   0.875801E+03   0.250437E+02   0.000000E+00   0.968509E+01   0.402953E-08   0.879497E-06  -0.275447E-06
  1237   0.871207E+03   0.252565E+02   0.000000E+00   0.933346E+01   0.402319E-08   0.894075E-06  -0.278157E-06
  1238   0.866692E+03   0.254684E+02   0.000000E+00   0.896461E+01   0.401686E-08   0.908653E-06  -0.280825E-06
  1239   0.862181E+03   0.256778E+02   0.000000E+00   0.857856E+01   0.401054E-08   0.923228E-06  -0.283452E-06
  1240   0.857674E+03   0.258862E+02   0.000000E+00   0.817681E+01   0.400424E-08   0.937799E-06  -0.286037E-06
  1241   0.853319E+03   0.260922E+02   0.000000E+00   0.775791E+01   0.399795E-08   0.952364E-06  -0.288579E-06
  1242   0.848894E+03   0.262979E+02   0.000000E+00   0.732410E+01   0.399168E-08   0.966920E-06  -0.291079E-06
  1243   0.844548E+03   0.264996E+02   0.000000E+00   0.687220E+01   0.398542E-08   0.981466E-06  -0.293536E-06
  1244   0.840279E+03   0.267011E+02   0.000000E+00   0.640602E+01   0.397917E-08   0.995998E-06  -0.295950E-06
  1245   0.836090E+03   0.269001E+02   0.000000E+00   0.592396E+01   0.397294E-08   0.101052E-05  -0.298322E-06
  1246   0.831904E+03   0.270959E+02   0.000000E+00   0.542773E+01   0.396672E-08   0.102502E-05  -0.300649E-06
  1247   0.827723E+03   0.272899E+02   0.000000E+00   0.491580E+01   0.396052E-08   0.103950E-05  -0.302934E-06
