#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2070   0.229204E+03  -0.126214E+02   0.585356E-06  -0.126214E+02   0.465412E+01  -0.161656E-07   0.585356E-06  -0.161656E-07   0.137617E-08
  2071   0.228820E+03  -0.124184E+02   0.583305E-06  -0.124184E+02   0.461992E+01  -0.154592E-07   0.583305E-06  -0.154592E-07   0.137466E-08
  2072   0.228428E+03  -0.122147E+02   0.581236E-06  -0.122147E+02   0.458680E+01  -0.147543E-07   0.581236E-06  -0.147543E-07   0.137316E-08
  2073   0.228021E+03  -0.120110E+02   0.579150E-06  -0.120110E+02   0.455468E+01  -0.140509E-07   0.579150E-06  -0.140509E-07   0.137166E-08
  2074   0.227606E+03  -0.118074E+02   0.577048E-06  -0.118074E+02   0.452357E+01  -0.133491E-07   0.577048E-06  -0.133491E-07   0.137016E-08
  2075   0.227176E+03  -0.116030E+02   0.574929E-06  -0.116030E+02   0.449347E+01  -0.126489E-07   0.574929E-06  -0.126489E-07   0.136866E-08
  2076   0.226730E+03  -0.113987E+02   0.572793E-06  -0.113987E+02   0.446444E+01  -0.119505E-07   0.572793E-06  -0.119505E-07   0.136717E-08
  2077   0.226285E+03  -0.111952E+02   0.570642E-06  -0.111952E+02   0.443649E+01  -0.112539E-07   0.570642E-06  -0.112539E-07   0.136567E-08
  2078   0.225824E+03  -0.109910E+02   0.568474E-06  -0.109910E+02   0.440955E+01  -0.105592E-07   0.568474E-06  -0.105592E-07   0.136418E-08
  2079   0.225333E+03  -0.107876E+02   0.566291E-06  -0.107876E+02   0.438369E+01  -0.986646E-08   0.566291E-06  -0.986646E-08   0.136270E-08
  2080   0.224856E+03  -0.105835E+02   0.564093E-06  -0.105835E+02   0.435883E+01  -0.917571E-08   0.564093E-06  -0.917571E-08   0.136121E-08
  2081   0.224357E+03  -0.103809E+02   0.561879E-06  -0.103809E+02   0.433512E+01  -0.848704E-08   0.561879E-06  -0.848704E-08   0.135972E-08
  2082   0.223850E+03  -0.101777E+02   0.559651E-06  -0.101777E+02   0.431234E+01  -0.780053E-08   0.559651E-06  -0.780053E-08   0.135824E-08
  2083   0.223335E+03  -0.997674E+01   0.557408E-06  -0.997674E+01   0.429064E+01  -0.711625E-08   0.557408E-06  -0.711625E-08   0.135676E-08
  2084   0.222798E+03  -0.977511E+01   0.555151E-06  -0.977511E+01   0.427008E+01  -0.643425E-08   0.555151E-06  -0.643425E-08   0.135528E-08
  2085   0.222267E+03  -0.957355E+01   0.552880E-06  -0.957355E+01   0.425046E+01  -0.575462E-08   0.552880E-06  -0.575462E-08   0.135381E-08
  2086   0.221715E+03  -0.937281E+01   0.550596E-06  -0.937281E+01   0.423192E+01  -0.507741E-08   0.550596E-06  -0.507741E-08   0.135233E-08
  2087   0.221154E+03  -0.917362E+01   0.548297E-06  -0.917362E+01   0.421445E+01  -0.440271E-08   0.548297E-06  -0.440271E-08   0.135086E-08
  2088   0.220578E+03  -0.897525E+01   0.545986E-06  -0.897525E+01   0.419798E+01  -0.373058E-08   0.545986E-06  -0.373058E-08   0.134939E-08
  2089   0.220002E+03  -0.877696E+01   0.543661E-06  -0.877696E+01   0.418259E+01  -0.306108E-08   0.543661E-06  -0.306108E-08   0.134792E-08
  2090   0.219403E+03  -0.858024E+01   0.541324E-06  -0.858024E+01   0.416820E+01  -0.239429E-08   0.541324E-06  -0.239429E-08   0.134645E-08
  2091   0.218812E+03  -0.838434E+01   0.538975E-06  -0.838434E+01   0.415489E+01  -0.173028E-08   0.538975E-06  -0.173028E-08   0.134499E-08
  2092   0.218197E+03  -0.819002E+01   0.536613E-06  -0.819002E+01   0.414250E+01  -0.106912E-08   0.536613E-06  -0.106912E-08   0.134353E-08
  2093   0.217568E+03  -0.799504E+01   0.534239E-06  -0.799504E+01   0.413119E+01  -0.410866E-09   0.534239E-06  -0.410866E-09   0.134207E-08
  2094   0.216938E+03  -0.780238E+01   0.531854E-06  -0.780238E+01   0.412095E+01   0.244402E-09   0.531854E-06   0.244402E-09   0.134061E-08
  2095   0.216301E+03  -0.761130E+01   0.529457E-06  -0.761130E+01   0.411164E+01   0.896616E-09   0.529457E-06   0.896616E-09   0.133915E-08
  2096   0.215649E+03  -0.742195E+01   0.527050E-06  -0.742195E+01   0.410347E+01   0.154571E-08   0.527050E-06   0.154571E-08   0.133770E-08
  2097   0.214988E+03  -0.723337E+01   0.524631E-06  -0.723337E+01   0.409616E+01   0.219161E-08   0.524631E-06   0.219161E-08   0.133625E-08
  2098   0.214321E+03  -0.704674E+01   0.522202E-06  -0.704674E+01   0.408993E+01   0.283425E-08   0.522202E-06   0.283425E-08   0.133480E-08
  2099   0.213645E+03  -0.686052E+01   0.519762E-06  -0.686052E+01   0.408461E+01   0.347356E-08   0.519762E-06   0.347356E-08   0.133335E-08
  2100   0.212962E+03  -0.667701E+01   0.517312E-06  -0.667701E+01   0.408045E+01   0.410947E-08   0.517312E-06   0.410947E-08   0.133190E-08
  2101   0.212263E+03  -0.649472E+01   0.514853E-06  -0.649472E+01   0.407713E+01   0.474192E-08   0.514853E-06   0.474192E-08   0.133046E-08
  2102   0.211557E+03  -0.631402E+01   0.512384E-06  -0.631402E+01   0.407482E+01   0.537087E-08   0.512384E-06   0.537087E-08   0.132902E-08
  2103   0.210844E+03  -0.613515E+01   0.509906E-06  -0.613515E+01   0.407342E+01   0.599627E-08   0.509906E-06   0.599627E-08   0.132758E-08
  2104   0.210130E+03  -0.595801E+01   0.507418E-06  -0.595801E+01   0.407303E+01   0.661809E-08   0.507418E-06   0.661809E-08   0.132614E-08
  2105   0.209393E+03  -0.578270E+01   0.504922E-06  -0.578270E+01   0.407348E+01   0.723630E-08   0.504922E-06   0.723630E-08   0.132470E-08
  2106   0.208657E+03  -0.560928E+01   0.502417E-06  -0.560928E+01   0.407500E+01   0.785085E-08   0.502417E-06   0.785085E-08   0.132327E-08
  2107   0.207912E+03  -0.543783E+01   0.499905E-06  -0.543783E+01   0.407737E+01   0.846170E-08   0.499905E-06   0.846170E-08   0.132183E-08
  2108   0.207153E+03  -0.526835E+01   0.497384E-06  -0.526835E+01   0.408065E+01   0.906883E-08   0.497384E-06   0.906883E-08   0.132040E-08
  2109   0.206401E+03  -0.510084E+01   0.494855E-06  -0.510084E+01   0.408486E+01   0.967220E-08   0.494855E-06   0.967220E-08   0.131897E-08
  2110   0.205634E+03  -0.493545E+01   0.492319E-06  -0.493545E+01   0.408998E+01   0.102718E-07   0.492319E-06   0.102718E-07   0.131755E-08
  2111   0.204859E+03  -0.477217E+01   0.489776E-06  -0.477217E+01   0.409587E+01   0.108675E-07   0.489776E-06   0.108675E-07   0.131612E-08
  2112   0.204077E+03  -0.461102E+01   0.487226E-06  -0.461102E+01   0.410275E+01   0.114593E-07   0.487226E-06   0.114593E-07   0.131470E-08
  2113   0.203287E+03  -0.445220E+01   0.484669E-06  -0.445220E+01   0.411033E+01   0.120472E-07   0.484669E-06   0.120472E-07   0.131328E-08
  2114   0.202497E+03  -0.429558E+01   0.482106E-06  -0.429558E+01   0.411882E+01   0.126312E-07   0.482106E-06   0.126312E-07   0.131186E-08
  2115   0.201692E+03  -0.414123E+01   0.479537E-06  -0.414123E+01   0.412822E+01   0.132112E-07   0.479537E-06   0.132112E-07   0.131044E-08
  2116   0.200894E+03  -0.398922E+01   0.476962E-06  -0.398922E+01   0.413854E+01   0.137872E-07   0.476962E-06   0.137872E-07   0.130903E-08
  2117   0.200081E+03  -0.383978E+01   0.474381E-06  -0.383978E+01   0.414985E+01   0.143590E-07   0.474381E-06   0.143590E-07   0.130761E-08
  2118   0.199261E+03  -0.369253E+01   0.471795E-06  -0.369253E+01   0.416162E+01   0.149268E-07   0.471795E-06   0.149268E-07   0.130620E-08
  2119   0.198441E+03  -0.354785E+01   0.469204E-06  -0.354785E+01   0.417430E+01   0.154905E-07   0.469204E-06   0.154905E-07   0.130479E-08
  2120   0.197605E+03  -0.340558E+01   0.466609E-06  -0.340558E+01   0.418767E+01   0.160500E-07   0.466609E-06   0.160500E-07   0.130339E-08
  2121   0.196770E+03  -0.326596E+01   0.464008E-06  -0.326596E+01   0.420195E+01   0.166052E-07   0.464008E-06   0.166052E-07   0.130198E-08
  2122   0.195927E+03  -0.312883E+01   0.461404E-06  -0.312883E+01   0.421685E+01   0.171562E-07   0.461404E-06   0.171562E-07   0.130058E-08
  2123   0.195084E+03  -0.299435E+01   0.458795E-06  -0.299435E+01   0.423250E+01   0.177029E-07   0.458795E-06   0.177029E-07   0.129918E-08
  2124   0.194241E+03  -0.286243E+01   0.456183E-06  -0.286243E+01   0.424883E+01   0.182453E-07   0.456183E-06   0.182453E-07   0.129778E-08
  2125   0.193383E+03  -0.273315E+01   0.453567E-06  -0.273315E+01   0.426600E+01   0.187834E-07   0.453567E-06   0.187834E-07   0.129638E-08
  2126   0.192533E+03  -0.260659E+01   0.450948E-06  -0.260659E+01   0.428363E+01   0.193170E-07   0.450948E-06   0.193170E-07   0.129498E-08
  2127   0.191667E+03  -0.248283E+01   0.448326E-06  -0.248283E+01   0.430217E+01   0.198462E-07   0.448326E-06   0.198462E-07   0.129359E-08
  2128   0.190809E+03  -0.236171E+01   0.445702E-06  -0.236171E+01   0.432124E+01   0.203709E-07   0.445702E-06   0.203709E-07   0.129220E-08
  2129   0.189937E+03  -0.224338E+01   0.443075E-06  -0.224338E+01   0.434092E+01   0.208911E-07   0.443075E-06   0.208911E-07   0.129081E-08
  2130   0.189064E+03  -0.212784E+01   0.440446E-06  -0.212784E+01   0.436127E+01   0.214068E-07   0.440446E-06   0.214068E-07   0.128942E-08
  2131   0.188191E+03  -0.201517E+01   0.437815E-06  -0.201517E+01   0.438238E+01   0.219178E-07   0.437815E-06   0.219178E-07   0.128803E-08
  2132   0.187318E+03  -0.190522E+01   0.435182E-06  -0.190522E+01   0.440395E+01   0.224243E-07   0.435182E-06   0.224243E-07   0.128665E-08
  2133   0.186438E+03  -0.179829E+01   0.432548E-06  -0.179829E+01   0.442619E+01   0.229261E-07   0.432548E-06   0.229261E-07   0.128526E-08
  2134   0.185557E+03  -0.169422E+01   0.429913E-06  -0.169422E+01   0.444897E+01   0.234231E-07   0.429913E-06   0.234231E-07   0.128388E-08
  2135   0.184670E+03  -0.159288E+01   0.427277E-06  -0.159288E+01   0.447234E+01   0.239155E-07   0.427277E-06   0.239155E-07   0.128250E-08
  2136   0.183782E+03  -0.149470E+01   0.424641E-06  -0.149470E+01   0.449609E+01   0.244031E-07   0.424641E-06   0.244031E-07   0.128113E-08
  2137   0.182895E+03  -0.139932E+01   0.422004E-06  -0.139932E+01   0.452052E+01   0.248858E-07   0.422004E-06   0.248858E-07   0.127975E-08
  2138   0.182000E+03  -0.130695E+01   0.419367E-06  -0.130695E+01   0.454541E+01   0.253637E-07   0.419367E-06   0.253637E-07   0.127838E-08
  2139   0.181112E+03  -0.121753E+01   0.416731E-06  -0.121753E+01   0.457081E+01   0.258368E-07   0.416731E-06   0.258368E-07   0.127700E-08
  2140   0.180217E+03  -0.113106E+01   0.414095E-06  -0.113106E+01   0.459667E+01   0.263049E-07   0.414095E-06   0.263049E-07   0.127564E-08
  2141   0.179330E+03  -0.104768E+01   0.411460E-06  -0.104768E+01   0.462283E+01   0.267680E-07   0.411460E-06   0.267680E-07   0.127427E-08
  2142   0.178428E+03  -0.967239E+00   0.408825E-06  -0.967239E+00   0.464958E+01   0.272262E-07   0.408825E-06   0.272262E-07   0.127290E-08
  2143   0.177526E+03  -0.889897E+00   0.406192E-06  -0.889897E+00   0.467671E+01   0.276793E-07   0.406192E-06   0.276793E-07   0.127154E-08
  2144   0.176624E+03  -0.815426E+00   0.403561E-06  -0.815426E+00   0.470421E+01   0.281273E-07   0.403561E-06   0.281273E-07   0.127017E-08
  2145   0.175730E+03  -0.744199E+00   0.400932E-06  -0.744199E+00   0.473216E+01   0.285703E-07   0.400932E-06   0.285703E-07   0.126881E-08
  2146   0.174829E+03  -0.675873E+00   0.398304E-06  -0.675873E+00   0.476040E+01   0.290081E-07   0.398304E-06   0.290081E-07   0.126745E-08
  2147   0.173927E+03  -0.610643E+00   0.395679E-06  -0.610643E+00   0.478902E+01   0.294407E-07   0.395679E-06   0.294407E-07   0.126610E-08
  2148   0.173041E+03  -0.548487E+00   0.393057E-06  -0.548487E+00   0.481807E+01   0.298680E-07   0.393057E-06   0.298680E-07   0.126474E-08
  2149   0.172147E+03  -0.489352E+00   0.390437E-06  -0.489352E+00   0.484743E+01   0.302902E-07   0.390437E-06   0.302902E-07   0.126339E-08
  2150   0.171246E+03  -0.433284E+00   0.387821E-06  -0.433284E+00   0.487700E+01   0.307070E-07   0.387821E-06   0.307070E-07   0.126204E-08
  2151   0.170353E+03  -0.380283E+00   0.385208E-06  -0.380283E+00   0.490687E+01   0.311185E-07   0.385208E-06   0.311185E-07   0.126069E-08
  2152   0.169459E+03  -0.330317E+00   0.382598E-06  -0.330317E+00   0.493703E+01   0.315247E-07   0.382598E-06   0.315247E-07   0.125934E-08
  2153   0.168566E+03  -0.283429E+00   0.379993E-06  -0.283429E+00   0.496741E+01   0.319255E-07   0.379993E-06   0.319255E-07   0.125799E-08
  2154   0.167674E+03  -0.239588E+00   0.377391E-06  -0.239588E+00   0.499801E+01   0.323210E-07   0.377391E-06   0.323210E-07   0.125665E-08
  2155   0.166788E+03  -0.198784E+00   0.374793E-06  -0.198784E+00   0.502882E+01   0.327112E-07   0.374793E-06   0.327112E-07   0.125531E-08
  2156   0.165903E+03  -0.161002E+00   0.372200E-06  -0.161002E+00   0.505985E+01   0.330960E-07   0.372200E-06   0.330960E-07   0.125397E-08
  2157   0.165018E+03  -0.126253E+00   0.369612E-06  -0.126253E+00   0.509102E+01   0.334755E-07   0.369612E-06   0.334755E-07   0.125263E-08
  2158   0.164141E+03  -0.945147E-01   0.367028E-06  -0.945147E-01   0.512241E+01   0.338496E-07   0.367028E-06   0.338496E-07   0.125129E-08
  2159   0.163257E+03  -0.657767E-01   0.364449E-06  -0.657767E-01   0.515393E+01   0.342184E-07   0.364449E-06   0.342184E-07   0.124996E-08
  2160   0.162380E+03  -0.400302E-01   0.361876E-06  -0.400302E-01   0.518553E+01   0.345818E-07   0.361876E-06   0.345818E-07   0.124862E-08
  2161   0.161504E+03  -0.172599E-01   0.359307E-06  -0.172599E-01   0.521726E+01   0.349399E-07   0.359307E-06   0.349399E-07   0.124729E-08
  2162   0.160635E+03   0.253729E-02   0.356744E-06   0.253729E-02   0.524913E+01   0.352927E-07   0.356744E-06   0.352927E-07   0.124596E-08
  2163   0.159766E+03   0.193841E-01   0.354187E-06   0.193841E-01   0.528099E+01   0.356401E-07   0.354187E-06   0.356401E-07   0.124463E-08
  2164   0.158897E+03   0.332921E-01   0.351636E-06   0.332921E-01   0.531291E+01   0.359821E-07   0.351636E-06   0.359821E-07   0.124331E-08
  2165   0.158037E+03   0.442751E-01   0.349091E-06   0.442751E-01   0.534505E+01   0.363188E-07   0.349091E-06   0.363188E-07   0.124198E-08
  2166   0.157184E+03   0.523445E-01   0.346552E-06   0.523445E-01   0.537703E+01   0.366502E-07   0.346552E-06   0.366502E-07   0.124066E-08
  2167   0.156323E+03   0.575181E-01   0.344020E-06   0.575181E-01   0.540899E+01   0.369762E-07   0.344020E-06   0.369762E-07   0.123934E-08
  2168   0.155471E+03   0.598164E-01   0.341494E-06   0.598164E-01   0.544109E+01   0.372968E-07   0.341494E-06   0.372968E-07   0.123802E-08
  2169   0.154633E+03   0.592663E-01   0.338975E-06   0.592663E-01   0.547303E+01   0.376121E-07   0.338975E-06   0.376121E-07   0.123670E-08
  2170   0.153796E+03   0.558913E-01   0.336463E-06   0.558913E-01   0.550502E+01   0.379220E-07   0.336463E-06   0.379220E-07   0.123539E-08
  2171   0.152951E+03   0.497160E-01   0.333959E-06   0.497160E-01   0.553686E+01   0.382265E-07   0.333959E-06   0.382265E-07   0.123407E-08
  2172   0.152122E+03   0.407624E-01   0.331461E-06   0.407624E-01   0.556868E+01   0.385257E-07   0.331461E-06   0.385257E-07   0.123276E-08
  2173   0.151300E+03   0.290561E-01   0.328972E-06   0.290561E-01   0.560033E+01   0.388195E-07   0.328972E-06   0.388195E-07   0.123145E-08
  2174   0.150479E+03   0.146247E-01   0.326490E-06   0.146247E-01   0.563204E+01   0.391080E-07   0.326490E-06   0.391080E-07   0.123014E-08
  2175   0.149658E+03  -0.251018E-02   0.324017E-06  -0.251018E-02   0.566352E+01   0.393911E-07   0.324017E-06   0.393911E-07   0.122883E-08
  2176   0.148845E+03  -0.223189E-01   0.321551E-06  -0.223189E-01   0.569475E+01   0.396688E-07   0.321551E-06   0.396688E-07   0.122753E-08
  2177   0.148054E+03  -0.447719E-01   0.319094E-06  -0.447719E-01   0.572597E+01   0.399412E-07   0.319094E-06   0.399412E-07   0.122622E-08
  2178   0.147256E+03  -0.698461E-01   0.316645E-06  -0.698461E-01   0.575694E+01   0.402081E-07   0.316645E-06   0.402081E-07   0.122492E-08
  2179   0.146458E+03  -0.975146E-01   0.314206E-06  -0.975146E-01   0.578775E+01   0.404698E-07   0.314206E-06   0.404698E-07   0.122362E-08
  2180   0.145668E+03  -0.127745E+00   0.311775E-06  -0.127745E+00   0.581831E+01   0.407260E-07   0.311775E-06   0.407260E-07   0.122232E-08
  2181   0.144886E+03  -0.160513E+00   0.309353E-06  -0.160513E+00   0.584871E+01   0.409769E-07   0.309353E-06   0.409769E-07   0.122103E-08
  2182   0.144112E+03  -0.195788E+00   0.306941E-06  -0.195788E+00   0.587886E+01   0.412223E-07   0.306941E-06   0.412223E-07   0.121973E-08
  2183   0.143338E+03  -0.233508E+00   0.304538E-06  -0.233508E+00   0.590877E+01   0.414625E-07   0.304538E-06   0.414625E-07   0.121844E-08
  2184   0.142571E+03  -0.273671E+00   0.302145E-06  -0.273671E+00   0.593836E+01   0.416972E-07   0.302145E-06   0.416972E-07   0.121715E-08
  2185   0.141813E+03  -0.316224E+00   0.299762E-06  -0.316224E+00   0.596763E+01   0.419265E-07   0.299762E-06   0.419265E-07   0.121586E-08
  2186   0.141062E+03  -0.361128E+00   0.297389E-06  -0.361128E+00   0.599673E+01   0.421505E-07   0.297389E-06   0.421505E-07   0.121457E-08
  2187   0.140326E+03  -0.408358E+00   0.295026E-06  -0.408358E+00   0.602544E+01   0.423691E-07   0.295026E-06   0.423691E-07   0.121328E-08
  2188   0.139584E+03  -0.457861E+00   0.292674E-06  -0.457861E+00   0.605390E+01   0.425823E-07   0.292674E-06   0.425823E-07   0.121200E-08
  2189   0.138856E+03  -0.509613E+00   0.290332E-06  -0.509613E+00   0.608196E+01   0.427901E-07   0.290332E-06   0.427901E-07   0.121072E-08
  2190   0.138144E+03  -0.563567E+00   0.288002E-06  -0.563567E+00   0.610963E+01   0.429925E-07   0.288002E-06   0.429925E-07   0.120944E-08
  2191   0.137424E+03  -0.619700E+00   0.285682E-06  -0.619700E+00   0.613705E+01   0.431895E-07   0.285682E-06   0.431895E-07   0.120816E-08
  2192   0.136720E+03  -0.677971E+00   0.283374E-06  -0.677971E+00   0.616392E+01   0.433812E-07   0.283374E-06   0.433812E-07   0.120688E-08
  2193   0.136016E+03  -0.738336E+00   0.281077E-06  -0.738336E+00   0.619047E+01   0.435674E-07   0.281077E-06   0.435674E-07   0.120560E-08
  2194   0.135328E+03  -0.800763E+00   0.278792E-06  -0.800763E+00   0.621670E+01   0.437483E-07   0.278792E-06   0.437483E-07   0.120433E-08
  2195   0.134640E+03  -0.865264E+00   0.276518E-06  -0.865264E+00   0.624245E+01   0.439237E-07   0.276518E-06   0.439237E-07   0.120305E-08
  2196   0.133967E+03  -0.931689E+00   0.274257E-06  -0.931689E+00   0.626773E+01   0.440938E-07   0.274257E-06   0.440938E-07   0.120178E-08
  2197   0.133301E+03  -0.100001E+01   0.272007E-06  -0.100001E+01   0.629261E+01   0.442585E-07   0.272007E-06   0.442585E-07   0.120051E-08
  2198   0.132637E+03  -0.107024E+01   0.269771E-06  -0.107024E+01   0.631701E+01   0.444177E-07   0.269771E-06   0.444177E-07   0.119925E-08
  2199   0.131980E+03  -0.114236E+01   0.267546E-06  -0.114236E+01   0.634094E+01   0.445716E-07   0.267546E-06   0.445716E-07   0.119798E-08
  2200   0.131338E+03  -0.121630E+01   0.265335E-06  -0.121630E+01   0.636439E+01   0.447201E-07   0.265335E-06   0.447201E-07   0.119672E-08
  2201   0.130704E+03  -0.129191E+01   0.263137E-06  -0.129191E+01   0.638744E+01   0.448631E-07   0.263137E-06   0.448631E-07   0.119545E-08
  2202   0.130070E+03  -0.136949E+01   0.260951E-06  -0.136949E+01   0.640987E+01   0.450008E-07   0.260951E-06   0.450008E-07   0.119419E-08
  2203   0.129460E+03  -0.144843E+01   0.258779E-06  -0.144843E+01   0.643189E+01   0.451331E-07   0.258779E-06   0.451331E-07   0.119293E-08
  2204   0.128842E+03  -0.152912E+01   0.256620E-06  -0.152912E+01   0.645336E+01   0.452601E-07   0.256620E-06   0.452601E-07   0.119168E-08
  2205   0.128247E+03  -0.161131E+01   0.254475E-06  -0.161131E+01   0.647421E+01   0.453818E-07   0.254475E-06   0.453818E-07   0.119042E-08
  2206   0.127652E+03  -0.169510E+01   0.252343E-06  -0.169510E+01   0.649458E+01   0.454981E-07   0.252343E-06   0.454981E-07   0.118917E-08
  2207   0.127065E+03  -0.178024E+01   0.250224E-06  -0.178024E+01   0.651441E+01   0.456092E-07   0.250224E-06   0.456092E-07   0.118791E-08
  2208   0.126493E+03  -0.186674E+01   0.248119E-06  -0.186674E+01   0.653375E+01   0.457149E-07   0.248119E-06   0.457149E-07   0.118666E-08
  2209   0.125922E+03  -0.195475E+01   0.246028E-06  -0.195475E+01   0.655240E+01   0.458155E-07   0.246028E-06   0.458155E-07   0.118541E-08
  2210   0.125365E+03  -0.204419E+01   0.243951E-06  -0.204419E+01   0.657050E+01   0.459108E-07   0.243951E-06   0.459108E-07   0.118417E-08
  2211   0.124817E+03  -0.213484E+01   0.241888E-06  -0.213484E+01   0.658812E+01   0.460009E-07   0.241888E-06   0.460009E-07   0.118292E-08
  2212   0.124277E+03  -0.222683E+01   0.239839E-06  -0.222683E+01   0.660497E+01   0.460858E-07   0.239839E-06   0.460858E-07   0.118167E-08
  2213   0.123744E+03  -0.231995E+01   0.237804E-06  -0.231995E+01   0.662134E+01   0.461655E-07   0.237804E-06   0.461655E-07   0.118043E-08
  2214   0.123219E+03  -0.241412E+01   0.235784E-06  -0.241412E+01   0.663709E+01   0.462401E-07   0.235784E-06   0.462401E-07   0.117919E-08
  2215   0.122702E+03  -0.250957E+01   0.233777E-06  -0.250957E+01   0.665229E+01   0.463096E-07   0.233777E-06   0.463096E-07   0.117795E-08
  2216   0.122192E+03  -0.260598E+01   0.231786E-06  -0.260598E+01   0.666672E+01   0.463739E-07   0.231786E-06   0.463739E-07   0.117671E-08
  2217   0.121698E+03  -0.270337E+01   0.229808E-06  -0.270337E+01   0.668060E+01   0.464331E-07   0.229808E-06   0.464331E-07   0.117548E-08
  2218   0.121204E+03  -0.280179E+01   0.227846E-06  -0.280179E+01   0.669378E+01   0.464873E-07   0.227846E-06   0.464873E-07   0.117424E-08
  2219   0.120733E+03  -0.290111E+01   0.225898E-06  -0.290111E+01   0.670633E+01   0.465364E-07   0.225898E-06   0.465364E-07   0.117301E-08
  2220   0.120262E+03  -0.300132E+01   0.223966E-06  -0.300132E+01   0.671834E+01   0.465805E-07   0.223966E-06   0.465805E-07   0.117178E-08
  2221   0.119791E+03  -0.310241E+01   0.222048E-06  -0.310241E+01   0.672965E+01   0.466195E-07   0.222048E-06   0.466195E-07   0.117055E-08
  2222   0.119343E+03  -0.320410E+01   0.220145E-06  -0.320410E+01   0.674026E+01   0.466536E-07   0.220145E-06   0.466536E-07   0.116932E-08
  2223   0.118903E+03  -0.330652E+01   0.218258E-06  -0.330652E+01   0.675017E+01   0.466827E-07   0.218258E-06   0.466827E-07   0.116809E-08
  2224   0.118463E+03  -0.340967E+01   0.216385E-06  -0.340967E+01   0.675954E+01   0.467068E-07   0.216385E-06   0.467068E-07   0.116687E-08
  2225   0.118031E+03  -0.351333E+01   0.214529E-06  -0.351333E+01   0.676821E+01   0.467260E-07   0.214529E-06   0.467260E-07   0.116565E-08
  2226   0.117614E+03  -0.361757E+01   0.212687E-06  -0.361757E+01   0.677610E+01   0.467403E-07   0.212687E-06   0.467403E-07   0.116442E-08
  2227   0.117205E+03  -0.372239E+01   0.210862E-06  -0.372239E+01   0.678338E+01   0.467496E-07   0.210862E-06   0.467496E-07   0.116320E-08
  2228   0.116804E+03  -0.382772E+01   0.209052E-06  -0.382772E+01   0.678988E+01   0.467541E-07   0.209052E-06   0.467541E-07   0.116199E-08
  2229   0.116418E+03  -0.393324E+01   0.207257E-06  -0.393324E+01   0.679576E+01   0.467538E-07   0.207257E-06   0.467538E-07   0.116077E-08
  2230   0.116032E+03  -0.403934E+01   0.205479E-06  -0.403934E+01   0.680094E+01   0.467485E-07   0.205479E-06   0.467485E-07   0.115955E-08
  2231   0.115661E+03  -0.414564E+01   0.203717E-06  -0.414564E+01   0.680542E+01   0.467385E-07   0.203717E-06   0.467385E-07   0.115834E-08
  2232   0.115290E+03  -0.425229E+01   0.201970E-06  -0.425229E+01   0.680921E+01   0.467237E-07   0.201970E-06   0.467237E-07   0.115713E-08
  2233   0.114935E+03  -0.435905E+01   0.200240E-06  -0.435905E+01   0.681230E+01   0.467040E-07   0.200240E-06   0.467040E-07   0.115592E-08
  2234   0.114595E+03  -0.446601E+01   0.198526E-06  -0.446601E+01   0.681470E+01   0.466796E-07   0.198526E-06   0.466796E-07   0.115471E-08
  2235   0.114262E+03  -0.457316E+01   0.196829E-06  -0.457316E+01   0.681647E+01   0.466505E-07   0.196829E-06   0.466505E-07   0.115350E-08
  2236   0.113938E+03  -0.468028E+01   0.195148E-06  -0.468028E+01   0.681747E+01   0.466166E-07   0.195148E-06   0.466166E-07   0.115229E-08
  2237   0.113613E+03  -0.478751E+01   0.193484E-06  -0.478751E+01   0.681770E+01   0.465780E-07   0.193484E-06   0.465780E-07   0.115109E-08
  2238   0.113297E+03  -0.489492E+01   0.191836E-06  -0.489492E+01   0.681731E+01   0.465348E-07   0.191836E-06   0.465348E-07   0.114989E-08
  2239   0.112995E+03  -0.500200E+01   0.190206E-06  -0.500200E+01   0.681622E+01   0.464869E-07   0.190206E-06   0.464869E-07   0.114869E-08
  2240   0.112686E+03  -0.510889E+01   0.188592E-06  -0.510889E+01   0.681444E+01   0.464343E-07   0.188592E-06   0.464343E-07   0.114749E-08
  2241   0.112393E+03  -0.521574E+01   0.186995E-06  -0.521574E+01   0.681188E+01   0.463771E-07   0.186995E-06   0.463771E-07   0.114629E-08
  2242   0.112122E+03  -0.532239E+01   0.185415E-06  -0.532239E+01   0.680863E+01   0.463152E-07   0.185415E-06   0.463152E-07   0.114509E-08
  2243   0.111873E+03  -0.542855E+01   0.183852E-06  -0.542855E+01   0.680468E+01   0.462488E-07   0.183852E-06   0.462488E-07   0.114390E-08
  2244   0.111610E+03  -0.553459E+01   0.182307E-06  -0.553459E+01   0.680004E+01   0.461779E-07   0.182307E-06   0.461779E-07   0.114270E-08
  2245   0.111355E+03  -0.564028E+01   0.180779E-06  -0.564028E+01   0.679463E+01   0.461023E-07   0.180779E-06   0.461023E-07   0.114151E-08
  2246   0.111107E+03  -0.574561E+01   0.179269E-06  -0.574561E+01   0.678859E+01   0.460223E-07   0.179269E-06   0.460223E-07   0.114032E-08
  2247   0.110875E+03  -0.585053E+01   0.177776E-06  -0.585053E+01   0.678186E+01   0.459377E-07   0.177776E-06   0.459377E-07   0.113913E-08
