#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   706   0.190230E+04  -0.110513E+03   0.105162E-04  -0.110513E+03   0.374507E+02  -0.124013E-05   0.105162E-04  -0.124013E-05   0.112271E-07
   707   0.190843E+04  -0.111860E+03   0.105545E-04  -0.111860E+03   0.373316E+02  -0.123708E-05   0.105545E-04  -0.123708E-05   0.112006E-07
   708   0.191486E+04  -0.113167E+03   0.105921E-04  -0.113167E+03   0.372073E+02  -0.123389E-05   0.105921E-04  -0.123389E-05   0.111742E-07
   709   0.192129E+04  -0.114466E+03   0.106291E-04  -0.114466E+03   0.370770E+02  -0.123058E-05   0.106291E-04  -0.123058E-05   0.111479E-07
   710   0.192794E+04  -0.115734E+03   0.106655E-04  -0.115734E+03   0.369406E+02  -0.122714E-05   0.106655E-04  -0.122714E-05   0.111217E-07
   711   0.193466E+04  -0.116970E+03   0.107012E-04  -0.116970E+03   0.367991E+02  -0.122358E-05   0.107012E-04  -0.122358E-05   0.110956E-07
   712   0.194154E+04  -0.118191E+03   0.107363E-04  -0.118191E+03   0.366523E+02  -0.121989E-05   0.107363E-04  -0.121989E-05   0.110696E-07
   713   0.194863E+04  -0.119373E+03   0.107707E-04  -0.119373E+03   0.364995E+02  -0.121607E-05   0.107707E-04  -0.121607E-05   0.110437E-07
   714   0.195565E+04  -0.120531E+03   0.108045E-04  -0.120531E+03   0.363422E+02  -0.121214E-05   0.108045E-04  -0.121214E-05   0.110178E-07
   715   0.196289E+04  -0.121665E+03   0.108376E-04  -0.121665E+03   0.361790E+02  -0.120808E-05   0.108376E-04  -0.120808E-05   0.109921E-07
   716   0.197028E+04  -0.122769E+03   0.108700E-04  -0.122769E+03   0.360105E+02  -0.120390E-05   0.108700E-04  -0.120390E-05   0.109664E-07
   717   0.197774E+04  -0.123834E+03   0.109018E-04  -0.123834E+03   0.358376E+02  -0.119960E-05   0.109018E-04  -0.119960E-05   0.109408E-07
   718   0.198528E+04  -0.124883E+03   0.109329E-04  -0.124883E+03   0.356595E+02  -0.119519E-05   0.109329E-04  -0.119519E-05   0.109154E-07
   719   0.199296E+04  -0.125886E+03   0.109634E-04  -0.125886E+03   0.354747E+02  -0.119065E-05   0.109634E-04  -0.119065E-05   0.108900E-07
   720   0.200063E+04  -0.126873E+03   0.109931E-04  -0.126873E+03   0.352861E+02  -0.118599E-05   0.109931E-04  -0.118599E-05   0.108647E-07
   721   0.200861E+04  -0.127814E+03   0.110222E-04  -0.127814E+03   0.350939E+02  -0.118122E-05   0.110222E-04  -0.118122E-05   0.108394E-07
   722   0.201650E+04  -0.128724E+03   0.110506E-04  -0.128724E+03   0.348958E+02  -0.117634E-05   0.110506E-04  -0.117634E-05   0.108143E-07
   723   0.202455E+04  -0.129610E+03   0.110783E-04  -0.129610E+03   0.346939E+02  -0.117133E-05   0.110783E-04  -0.117133E-05   0.107893E-07
   724   0.203266E+04  -0.130466E+03   0.111053E-04  -0.130466E+03   0.344869E+02  -0.116622E-05   0.111053E-04  -0.116622E-05   0.107643E-07
   725   0.204085E+04  -0.131283E+03   0.111316E-04  -0.131283E+03   0.342762E+02  -0.116099E-05   0.111316E-04  -0.116099E-05   0.107394E-07
   726   0.204918E+04  -0.132061E+03   0.111572E-04  -0.132061E+03   0.340625E+02  -0.115565E-05   0.111572E-04  -0.115565E-05   0.107147E-07
   727   0.205751E+04  -0.132816E+03   0.111820E-04  -0.132816E+03   0.338430E+02  -0.115019E-05   0.111820E-04  -0.115019E-05   0.106900E-07
   728   0.206591E+04  -0.133533E+03   0.112062E-04  -0.133533E+03   0.336183E+02  -0.114463E-05   0.112062E-04  -0.114463E-05   0.106653E-07
   729   0.207438E+04  -0.134219E+03   0.112296E-04  -0.134219E+03   0.333907E+02  -0.113895E-05   0.112296E-04  -0.113895E-05   0.106408E-07
   730   0.208284E+04  -0.134867E+03   0.112523E-04  -0.134867E+03   0.331594E+02  -0.113317E-05   0.112523E-04  -0.113317E-05   0.106164E-07
   731   0.209153E+04  -0.135476E+03   0.112743E-04  -0.135476E+03   0.329230E+02  -0.112728E-05   0.112743E-04  -0.112728E-05   0.105920E-07
   732   0.210014E+04  -0.136047E+03   0.112956E-04  -0.136047E+03   0.326852E+02  -0.112128E-05   0.112956E-04  -0.112128E-05   0.105677E-07
   733   0.210889E+04  -0.136594E+03   0.113161E-04  -0.136594E+03   0.324422E+02  -0.111518E-05   0.113161E-04  -0.111518E-05   0.105435E-07
   734   0.211763E+04  -0.137089E+03   0.113359E-04  -0.137089E+03   0.321964E+02  -0.110897E-05   0.113359E-04  -0.110897E-05   0.105194E-07
   735   0.212645E+04  -0.137567E+03   0.113549E-04  -0.137567E+03   0.319462E+02  -0.110265E-05   0.113549E-04  -0.110265E-05   0.104954E-07
   736   0.213519E+04  -0.137992E+03   0.113732E-04  -0.137992E+03   0.316931E+02  -0.109623E-05   0.113732E-04  -0.109623E-05   0.104714E-07
   737   0.214407E+04  -0.138394E+03   0.113907E-04  -0.138394E+03   0.314379E+02  -0.108971E-05   0.113907E-04  -0.108971E-05   0.104476E-07
   738   0.215287E+04  -0.138742E+03   0.114075E-04  -0.138742E+03   0.311798E+02  -0.108309E-05   0.114075E-04  -0.108309E-05   0.104238E-07
   739   0.216174E+04  -0.139060E+03   0.114235E-04  -0.139060E+03   0.309181E+02  -0.107636E-05   0.114235E-04  -0.107636E-05   0.104001E-07
   740   0.217061E+04  -0.139347E+03   0.114387E-04  -0.139347E+03   0.306536E+02  -0.106954E-05   0.114387E-04  -0.106954E-05   0.103764E-07
   741   0.217954E+04  -0.139596E+03   0.114532E-04  -0.139596E+03   0.303855E+02  -0.106261E-05   0.114532E-04  -0.106261E-05   0.103529E-07
   742   0.218847E+04  -0.139799E+03   0.114668E-04  -0.139799E+03   0.301175E+02  -0.105559E-05   0.114668E-04  -0.105559E-05   0.103294E-07
   743   0.219740E+04  -0.139971E+03   0.114797E-04  -0.139971E+03   0.298474E+02  -0.104847E-05   0.114797E-04  -0.104847E-05   0.103060E-07
   744   0.220639E+04  -0.140098E+03   0.114918E-04  -0.140098E+03   0.295737E+02  -0.104125E-05   0.114918E-04  -0.104125E-05   0.102827E-07
   745   0.221530E+04  -0.140201E+03   0.115032E-04  -0.140201E+03   0.292979E+02  -0.103394E-05   0.115032E-04  -0.103394E-05   0.102594E-07
   746   0.222413E+04  -0.140244E+03   0.115137E-04  -0.140244E+03   0.290208E+02  -0.102653E-05   0.115137E-04  -0.102653E-05   0.102363E-07
   747   0.223295E+04  -0.140263E+03   0.115234E-04  -0.140263E+03   0.287409E+02  -0.101903E-05   0.115234E-04  -0.101903E-05   0.102132E-07
   748   0.224184E+04  -0.140245E+03   0.115323E-04  -0.140245E+03   0.284604E+02  -0.101143E-05   0.115323E-04  -0.101143E-05   0.101902E-07
   749   0.225073E+04  -0.140195E+03   0.115405E-04  -0.140195E+03   0.281763E+02  -0.100374E-05   0.115405E-04  -0.100374E-05   0.101673E-07
   750   0.225953E+04  -0.140101E+03   0.115478E-04  -0.140101E+03   0.278925E+02  -0.995963E-06   0.115478E-04  -0.995963E-06   0.101444E-07
   751   0.226833E+04  -0.139967E+03   0.115543E-04  -0.139967E+03   0.276065E+02  -0.988092E-06   0.115543E-04  -0.988092E-06   0.101216E-07
   752   0.227712E+04  -0.139789E+03   0.115599E-04  -0.139789E+03   0.273208E+02  -0.980132E-06   0.115599E-04  -0.980132E-06   0.100989E-07
   753   0.228582E+04  -0.139579E+03   0.115648E-04  -0.139579E+03   0.270322E+02  -0.972085E-06   0.115648E-04  -0.972085E-06   0.100763E-07
   754   0.229445E+04  -0.139325E+03   0.115689E-04  -0.139325E+03   0.267439E+02  -0.963953E-06   0.115689E-04  -0.963953E-06   0.100537E-07
   755   0.230314E+04  -0.139039E+03   0.115722E-04  -0.139039E+03   0.264542E+02  -0.955736E-06   0.115722E-04  -0.955736E-06   0.100312E-07
   756   0.231160E+04  -0.138716E+03   0.115747E-04  -0.138716E+03   0.261640E+02  -0.947437E-06   0.115747E-04  -0.947437E-06   0.100088E-07
   757   0.232021E+04  -0.138347E+03   0.115764E-04  -0.138347E+03   0.258739E+02  -0.939058E-06   0.115764E-04  -0.939058E-06   0.998648E-08
   758   0.232858E+04  -0.137940E+03   0.115773E-04  -0.137940E+03   0.255826E+02  -0.930600E-06   0.115773E-04  -0.930600E-06   0.996421E-08
   759   0.233702E+04  -0.137503E+03   0.115775E-04  -0.137503E+03   0.252907E+02  -0.922066E-06   0.115775E-04  -0.922066E-06   0.994202E-08
   760   0.234530E+04  -0.137028E+03   0.115769E-04  -0.137028E+03   0.249990E+02  -0.913455E-06   0.115769E-04  -0.913455E-06   0.991990E-08
   761   0.235351E+04  -0.136515E+03   0.115756E-04  -0.136515E+03   0.247075E+02  -0.904772E-06   0.115756E-04  -0.904772E-06   0.989785E-08
   762   0.236177E+04  -0.135964E+03   0.115735E-04  -0.135964E+03   0.244162E+02  -0.896016E-06   0.115735E-04  -0.896016E-06   0.987587E-08
   763   0.236981E+04  -0.135376E+03   0.115706E-04  -0.135376E+03   0.241259E+02  -0.887190E-06   0.115706E-04  -0.887190E-06   0.985396E-08
   764   0.237784E+04  -0.134757E+03   0.115670E-04  -0.134757E+03   0.238350E+02  -0.878296E-06   0.115670E-04  -0.878296E-06   0.983213E-08
   765   0.238571E+04  -0.134093E+03   0.115627E-04  -0.134093E+03   0.235443E+02  -0.869335E-06   0.115627E-04  -0.869335E-06   0.981036E-08
   766   0.239358E+04  -0.133398E+03   0.115577E-04  -0.133398E+03   0.232553E+02  -0.860309E-06   0.115577E-04  -0.860309E-06   0.978866E-08
   767   0.240129E+04  -0.132666E+03   0.115519E-04  -0.132666E+03   0.229672E+02  -0.851220E-06   0.115519E-04  -0.851220E-06   0.976704E-08
   768   0.240891E+04  -0.131889E+03   0.115455E-04  -0.131889E+03   0.226794E+02  -0.842069E-06   0.115455E-04  -0.842069E-06   0.974548E-08
   769   0.241646E+04  -0.131089E+03   0.115383E-04  -0.131089E+03   0.223917E+02  -0.832858E-06   0.115383E-04  -0.832858E-06   0.972399E-08
   770   0.242385E+04  -0.130251E+03   0.115304E-04  -0.130251E+03   0.221065E+02  -0.823589E-06   0.115304E-04  -0.823589E-06   0.970257E-08
   771   0.243115E+04  -0.129376E+03   0.115219E-04  -0.129376E+03   0.218223E+02  -0.814264E-06   0.115219E-04  -0.814264E-06   0.968122E-08
   772   0.243830E+04  -0.128456E+03   0.115126E-04  -0.128456E+03   0.215398E+02  -0.804884E-06   0.115126E-04  -0.804884E-06   0.965994E-08
   773   0.244537E+04  -0.127513E+03   0.115027E-04  -0.127513E+03   0.212589E+02  -0.795451E-06   0.115027E-04  -0.795451E-06   0.963873E-08
   774   0.245228E+04  -0.126540E+03   0.114921E-04  -0.126540E+03   0.209798E+02  -0.785967E-06   0.114921E-04  -0.785967E-06   0.961758E-08
   775   0.245918E+04  -0.125529E+03   0.114808E-04  -0.125529E+03   0.207024E+02  -0.776433E-06   0.114808E-04  -0.776433E-06   0.959650E-08
   776   0.246577E+04  -0.124489E+03   0.114688E-04  -0.124489E+03   0.204274E+02  -0.766852E-06   0.114688E-04  -0.766852E-06   0.957549E-08
   777   0.247229E+04  -0.123411E+03   0.114562E-04  -0.123411E+03   0.201541E+02  -0.757224E-06   0.114562E-04  -0.757224E-06   0.955455E-08
   778   0.247887E+04  -0.122295E+03   0.114430E-04  -0.122295E+03   0.198833E+02  -0.747552E-06   0.114430E-04  -0.747552E-06   0.953367E-08
   779   0.248506E+04  -0.121157E+03   0.114290E-04  -0.121157E+03   0.196150E+02  -0.737837E-06   0.114290E-04  -0.737837E-06   0.951286E-08
   780   0.249118E+04  -0.119982E+03   0.114145E-04  -0.119982E+03   0.193476E+02  -0.728081E-06   0.114145E-04  -0.728081E-06   0.949211E-08
   781   0.249721E+04  -0.118785E+03   0.113993E-04  -0.118785E+03   0.190849E+02  -0.718286E-06   0.113993E-04  -0.718286E-06   0.947143E-08
   782   0.250302E+04  -0.117564E+03   0.113835E-04  -0.117564E+03   0.188239E+02  -0.708453E-06   0.113835E-04  -0.708453E-06   0.945081E-08
   783   0.250874E+04  -0.116300E+03   0.113671E-04  -0.116300E+03   0.185662E+02  -0.698585E-06   0.113671E-04  -0.698585E-06   0.943026E-08
   784   0.251430E+04  -0.115005E+03   0.113500E-04  -0.115005E+03   0.183116E+02  -0.688682E-06   0.113500E-04  -0.688682E-06   0.940977E-08
   785   0.251963E+04  -0.113688E+03   0.113324E-04  -0.113688E+03   0.180595E+02  -0.678747E-06   0.113324E-04  -0.678747E-06   0.938935E-08
   786   0.252487E+04  -0.112319E+03   0.113141E-04  -0.112319E+03   0.178107E+02  -0.668782E-06   0.113141E-04  -0.668782E-06   0.936899E-08
   787   0.252989E+04  -0.110935E+03   0.112953E-04  -0.110935E+03   0.175658E+02  -0.658787E-06   0.112953E-04  -0.658787E-06   0.934870E-08
   788   0.253475E+04  -0.109529E+03   0.112758E-04  -0.109529E+03   0.173233E+02  -0.648765E-06   0.112758E-04  -0.648765E-06   0.932846E-08
   789   0.253945E+04  -0.108101E+03   0.112558E-04  -0.108101E+03   0.170834E+02  -0.638718E-06   0.112558E-04  -0.638718E-06   0.930830E-08
   790   0.254407E+04  -0.106635E+03   0.112352E-04  -0.106635E+03   0.168496E+02  -0.628646E-06   0.112352E-04  -0.628646E-06   0.928819E-08
   791   0.254845E+04  -0.105140E+03   0.112140E-04  -0.105140E+03   0.166183E+02  -0.618553E-06   0.112140E-04  -0.618553E-06   0.926814E-08
   792   0.255268E+04  -0.103630E+03   0.111923E-04  -0.103630E+03   0.163917E+02  -0.608439E-06   0.111923E-04  -0.608439E-06   0.924816E-08
   793   0.255668E+04  -0.102084E+03   0.111700E-04  -0.102084E+03   0.161698E+02  -0.598307E-06   0.111700E-04  -0.598307E-06   0.922824E-08
   794   0.256044E+04  -0.100522E+03   0.111471E-04  -0.100522E+03   0.159519E+02  -0.588157E-06   0.111471E-04  -0.588157E-06   0.920838E-08
   795   0.256405E+04  -0.989310E+02   0.111237E-04  -0.989310E+02   0.157373E+02  -0.577993E-06   0.111237E-04  -0.577993E-06   0.918858E-08
   796   0.256764E+04  -0.973254E+02   0.110998E-04  -0.973254E+02   0.155281E+02  -0.567814E-06   0.110998E-04  -0.567814E-06   0.916884E-08
   797   0.257086E+04  -0.956904E+02   0.110753E-04  -0.956904E+02   0.153221E+02  -0.557624E-06   0.110753E-04  -0.557624E-06   0.914917E-08
   798   0.257392E+04  -0.940407E+02   0.110503E-04  -0.940407E+02   0.151216E+02  -0.547424E-06   0.110503E-04  -0.547424E-06   0.912955E-08
   799   0.257682E+04  -0.923691E+02   0.110247E-04  -0.923691E+02   0.149258E+02  -0.537216E-06   0.110247E-04  -0.537216E-06   0.910999E-08
   800   0.257956E+04  -0.906756E+02   0.109987E-04  -0.906756E+02   0.147340E+02  -0.527001E-06   0.109987E-04  -0.527001E-06   0.909049E-08
   801   0.258207E+04  -0.889675E+02   0.109721E-04  -0.889675E+02   0.145476E+02  -0.516780E-06   0.109721E-04  -0.516780E-06   0.907105E-08
   802   0.258427E+04  -0.872228E+02   0.109450E-04  -0.872228E+02   0.143660E+02  -0.506556E-06   0.109450E-04  -0.506556E-06   0.905167E-08
   803   0.258647E+04  -0.854784E+02   0.109175E-04  -0.854784E+02   0.141884E+02  -0.496327E-06   0.109175E-04  -0.496327E-06   0.903235E-08
   804   0.258836E+04  -0.837047E+02   0.108894E-04  -0.837047E+02   0.140170E+02  -0.486095E-06   0.108894E-04  -0.486095E-06   0.901308E-08
   805   0.259016E+04  -0.819167E+02   0.108608E-04  -0.819167E+02   0.138502E+02  -0.475860E-06   0.108608E-04  -0.475860E-06   0.899388E-08
   806   0.259166E+04  -0.801143E+02   0.108318E-04  -0.801143E+02   0.136882E+02  -0.465622E-06   0.108318E-04  -0.465622E-06   0.897473E-08
   807   0.259293E+04  -0.782976E+02   0.108023E-04  -0.782976E+02   0.135324E+02  -0.455382E-06   0.108023E-04  -0.455382E-06   0.895564E-08
   808   0.259397E+04  -0.764591E+02   0.107723E-04  -0.764591E+02   0.133820E+02  -0.445141E-06   0.107723E-04  -0.445141E-06   0.893661E-08
   809   0.259492E+04  -0.746137E+02   0.107418E-04  -0.746137E+02   0.132371E+02  -0.434899E-06   0.107418E-04  -0.434899E-06   0.891763E-08
   810   0.259557E+04  -0.727466E+02   0.107109E-04  -0.727466E+02   0.130976E+02  -0.424657E-06   0.107109E-04  -0.424657E-06   0.889871E-08
   811   0.259598E+04  -0.708660E+02   0.106795E-04  -0.708660E+02   0.129635E+02  -0.414414E-06   0.106795E-04  -0.414414E-06   0.887985E-08
   812   0.259625E+04  -0.689764E+02   0.106476E-04  -0.689764E+02   0.128364E+02  -0.404172E-06   0.106476E-04  -0.404172E-06   0.886105E-08
   813   0.259628E+04  -0.670771E+02   0.106153E-04  -0.670771E+02   0.127132E+02  -0.393931E-06   0.106153E-04  -0.393931E-06   0.884230E-08
   814   0.259622E+04  -0.651657E+02   0.105826E-04  -0.651657E+02   0.125969E+02  -0.383692E-06   0.105826E-04  -0.383692E-06   0.882360E-08
   815   0.259587E+04  -0.632447E+02   0.105494E-04  -0.632447E+02   0.124860E+02  -0.373454E-06   0.105494E-04  -0.373454E-06   0.880497E-08
   816   0.259520E+04  -0.613141E+02   0.105158E-04  -0.613141E+02   0.123813E+02  -0.363219E-06   0.105158E-04  -0.363219E-06   0.878638E-08
   817   0.259439E+04  -0.593745E+02   0.104817E-04  -0.593745E+02   0.122820E+02  -0.352987E-06   0.104817E-04  -0.352987E-06   0.876786E-08
   818   0.259349E+04  -0.574267E+02   0.104473E-04  -0.574267E+02   0.121896E+02  -0.342759E-06   0.104473E-04  -0.342759E-06   0.874939E-08
   819   0.259229E+04  -0.554716E+02   0.104124E-04  -0.554716E+02   0.121027E+02  -0.332534E-06   0.104124E-04  -0.332534E-06   0.873097E-08
   820   0.259093E+04  -0.535091E+02   0.103771E-04  -0.535091E+02   0.120218E+02  -0.322314E-06   0.103771E-04  -0.322314E-06   0.871261E-08
   821   0.258927E+04  -0.515423E+02   0.103414E-04  -0.515423E+02   0.119464E+02  -0.312099E-06   0.103414E-04  -0.312099E-06   0.869430E-08
   822   0.258745E+04  -0.495697E+02   0.103053E-04  -0.495697E+02   0.118786E+02  -0.301889E-06   0.103053E-04  -0.301889E-06   0.867605E-08
   823   0.258540E+04  -0.475920E+02   0.102688E-04  -0.475920E+02   0.118161E+02  -0.291685E-06   0.102688E-04  -0.291685E-06   0.865785E-08
   824   0.258305E+04  -0.456100E+02   0.102319E-04  -0.456100E+02   0.117606E+02  -0.281488E-06   0.102319E-04  -0.281488E-06   0.863970E-08
   825   0.258062E+04  -0.436259E+02   0.101946E-04  -0.436259E+02   0.117105E+02  -0.271298E-06   0.101946E-04  -0.271298E-06   0.862161E-08
   826   0.257788E+04  -0.416392E+02   0.101569E-04  -0.416392E+02   0.116679E+02  -0.261115E-06   0.101569E-04  -0.261115E-06   0.860357E-08
   827   0.257492E+04  -0.396519E+02   0.101189E-04  -0.396519E+02   0.116308E+02  -0.250940E-06   0.101189E-04  -0.250940E-06   0.858559E-08
   828   0.257188E+04  -0.376634E+02   0.100805E-04  -0.376634E+02   0.116005E+02  -0.240774E-06   0.100805E-04  -0.240774E-06   0.856765E-08
   829   0.256853E+04  -0.356752E+02   0.100417E-04  -0.356752E+02   0.115770E+02  -0.230616E-06   0.100417E-04  -0.230616E-06   0.854977E-08
   830   0.256503E+04  -0.336895E+02   0.100026E-04  -0.336895E+02   0.115597E+02  -0.220468E-06   0.100026E-04  -0.220468E-06   0.853194E-08
   831   0.256130E+04  -0.317049E+02   0.996305E-05  -0.317049E+02   0.115485E+02  -0.210330E-06   0.996305E-05  -0.210330E-06   0.851417E-08
   832   0.255735E+04  -0.297229E+02   0.992320E-05  -0.297229E+02   0.115434E+02  -0.200202E-06   0.992320E-05  -0.200202E-06   0.849644E-08
   833   0.255323E+04  -0.277442E+02   0.988301E-05  -0.277442E+02   0.115451E+02  -0.190085E-06   0.988301E-05  -0.190085E-06   0.847877E-08
   834   0.254882E+04  -0.257690E+02   0.984247E-05  -0.257690E+02   0.115530E+02  -0.179980E-06   0.984247E-05  -0.179980E-06   0.846115E-08
   835   0.254433E+04  -0.237986E+02   0.980160E-05  -0.237986E+02   0.115684E+02  -0.169886E-06   0.980160E-05  -0.169886E-06   0.844358E-08
   836   0.253946E+04  -0.218331E+02   0.976040E-05  -0.218331E+02   0.115891E+02  -0.159805E-06   0.976040E-05  -0.159805E-06   0.842606E-08
   837   0.253451E+04  -0.198740E+02   0.971887E-05  -0.198740E+02   0.116167E+02  -0.149737E-06   0.971887E-05  -0.149737E-06   0.840859E-08
   838   0.252934E+04  -0.179214E+02   0.967703E-05  -0.179214E+02   0.116512E+02  -0.139682E-06   0.967703E-05  -0.139682E-06   0.839118E-08
   839   0.252386E+04  -0.159753E+02   0.963486E-05  -0.159753E+02   0.116917E+02  -0.129641E-06   0.963486E-05  -0.129641E-06   0.837381E-08
   840   0.251831E+04  -0.140378E+02   0.959239E-05  -0.140378E+02   0.117398E+02  -0.119615E-06   0.959239E-05  -0.119615E-06   0.835649E-08
   841   0.251253E+04  -0.121106E+02   0.954962E-05  -0.121106E+02   0.117932E+02  -0.109603E-06   0.954962E-05  -0.109603E-06   0.833922E-08
   842   0.250652E+04  -0.101907E+02   0.950654E-05  -0.101907E+02   0.118527E+02  -0.996066E-07   0.950654E-05  -0.996066E-07   0.832200E-08
   843   0.250036E+04  -0.828401E+01   0.946318E-05  -0.828401E+01   0.119190E+02  -0.896262E-07   0.946318E-05  -0.896262E-07   0.830484E-08
   844   0.249389E+04  -0.638689E+01   0.941952E-05  -0.638689E+01   0.119921E+02  -0.796622E-07   0.941952E-05  -0.796622E-07   0.828772E-08
   845   0.248735E+04  -0.450232E+01   0.937558E-05  -0.450232E+01   0.120705E+02  -0.697151E-07   0.937558E-05  -0.697151E-07   0.827064E-08
   846   0.248066E+04  -0.263084E+01   0.933136E-05  -0.263084E+01   0.121572E+02  -0.597853E-07   0.933136E-05  -0.597853E-07   0.825362E-08
   847   0.247382E+04  -0.772184E+00   0.928686E-05  -0.772184E+00   0.122485E+02  -0.498733E-07   0.928686E-05  -0.498733E-07   0.823665E-08
   848   0.246675E+04   0.107170E+01   0.924210E-05   0.107170E+01   0.123466E+02  -0.399798E-07   0.924210E-05  -0.399798E-07   0.821972E-08
   849   0.245938E+04   0.290139E+01   0.919708E-05   0.290139E+01   0.124507E+02  -0.301051E-07   0.919708E-05  -0.301051E-07   0.820284E-08
   850   0.245200E+04   0.471577E+01   0.915180E-05   0.471577E+01   0.125616E+02  -0.202497E-07   0.915180E-05  -0.202497E-07   0.818601E-08
   851   0.244433E+04   0.651422E+01   0.910626E-05   0.651422E+01   0.126785E+02  -0.104143E-07   0.910626E-05  -0.104143E-07   0.816923E-08
   852   0.243651E+04   0.829634E+01   0.906048E-05   0.829634E+01   0.128023E+02  -0.600117E-09   0.906048E-05  -0.600117E-09   0.815250E-08
   853   0.242853E+04   0.100614E+02   0.901445E-05   0.100614E+02   0.129313E+02   0.919156E-08   0.901445E-05   0.919156E-08   0.813581E-08
   854   0.242033E+04   0.118080E+02   0.896818E-05   0.118080E+02   0.130671E+02   0.189594E-07   0.896818E-05   0.189594E-07   0.811917E-08
   855   0.241190E+04   0.135371E+02   0.892168E-05   0.135371E+02   0.132089E+02   0.287020E-07   0.892168E-05   0.287020E-07   0.810257E-08
   856   0.240348E+04   0.152468E+02   0.887494E-05   0.152468E+02   0.133552E+02   0.384181E-07   0.887494E-05   0.384181E-07   0.808602E-08
   857   0.239475E+04   0.169365E+02   0.882797E-05   0.169365E+02   0.135083E+02   0.481063E-07   0.882797E-05   0.481063E-07   0.806952E-08
   858   0.238587E+04   0.186061E+02   0.878078E-05   0.186061E+02   0.136688E+02   0.577653E-07   0.878078E-05   0.577653E-07   0.805307E-08
   859   0.237684E+04   0.202563E+02   0.873337E-05   0.202563E+02   0.138324E+02   0.673937E-07   0.873337E-05   0.673937E-07   0.803666E-08
   860   0.236774E+04   0.218843E+02   0.868574E-05   0.218843E+02   0.140027E+02   0.769903E-07   0.868574E-05   0.769903E-07   0.802030E-08
   861   0.235841E+04   0.234900E+02   0.863790E-05   0.234900E+02   0.141790E+02   0.865536E-07   0.863790E-05   0.865536E-07   0.800398E-08
   862   0.234894E+04   0.250741E+02   0.858985E-05   0.250741E+02   0.143606E+02   0.960823E-07   0.858985E-05   0.960823E-07   0.798771E-08
   863   0.233931E+04   0.266345E+02   0.854160E-05   0.266345E+02   0.145481E+02   0.105575E-06   0.854160E-05   0.105575E-06   0.797148E-08
   864   0.232953E+04   0.281719E+02   0.849314E-05   0.281719E+02   0.147400E+02   0.115031E-06   0.849314E-05   0.115031E-06   0.795530E-08
   865   0.231946E+04   0.296840E+02   0.844449E-05   0.296840E+02   0.149380E+02   0.124448E-06   0.844449E-05   0.124448E-06   0.793916E-08
   866   0.230961E+04   0.311716E+02   0.839565E-05   0.311716E+02   0.151411E+02   0.133825E-06   0.839565E-05   0.133825E-06   0.792307E-08
   867   0.229939E+04   0.326341E+02   0.834662E-05   0.326341E+02   0.153502E+02   0.143161E-06   0.834662E-05   0.143161E-06   0.790703E-08
   868   0.228909E+04   0.340713E+02   0.829740E-05   0.340713E+02   0.155637E+02   0.152454E-06   0.829740E-05   0.152454E-06   0.789103E-08
   869   0.227864E+04   0.354825E+02   0.824801E-05   0.354825E+02   0.157825E+02   0.161703E-06   0.824801E-05   0.161703E-06   0.787507E-08
   870   0.226805E+04   0.368671E+02   0.819843E-05   0.368671E+02   0.160056E+02   0.170907E-06   0.819843E-05   0.170907E-06   0.785916E-08
   871   0.225738E+04   0.382242E+02   0.814869E-05   0.382242E+02   0.162340E+02   0.180064E-06   0.814869E-05   0.180064E-06   0.784329E-08
   872   0.224656E+04   0.395547E+02   0.809877E-05   0.395547E+02   0.164675E+02   0.189174E-06   0.809877E-05   0.189174E-06   0.782746E-08
   873   0.223559E+04   0.408570E+02   0.804870E-05   0.408570E+02   0.167055E+02   0.198234E-06   0.804870E-05   0.198234E-06   0.781168E-08
   874   0.222456E+04   0.421304E+02   0.799846E-05   0.421304E+02   0.169486E+02   0.207243E-06   0.799846E-05   0.207243E-06   0.779594E-08
   875   0.221337E+04   0.433765E+02   0.794806E-05   0.433765E+02   0.171946E+02   0.216201E-06   0.794806E-05   0.216201E-06   0.778025E-08
   876   0.220204E+04   0.445936E+02   0.789751E-05   0.445936E+02   0.174466E+02   0.225105E-06   0.789751E-05   0.225105E-06   0.776460E-08
   877   0.219078E+04   0.457804E+02   0.784682E-05   0.457804E+02   0.177022E+02   0.233955E-06   0.784682E-05   0.233955E-06   0.774899E-08
   878   0.217922E+04   0.469376E+02   0.779598E-05   0.469376E+02   0.179614E+02   0.242748E-06   0.779598E-05   0.242748E-06   0.773343E-08
   879   0.216767E+04   0.480651E+02   0.774500E-05   0.480651E+02   0.182258E+02   0.251484E-06   0.774500E-05   0.251484E-06   0.771791E-08
   880   0.215604E+04   0.491624E+02   0.769388E-05   0.491624E+02   0.184938E+02   0.260162E-06   0.769388E-05   0.260162E-06   0.770243E-08
   881   0.214427E+04   0.502278E+02   0.764263E-05   0.502278E+02   0.187647E+02   0.268779E-06   0.764263E-05   0.268779E-06   0.768699E-08
   882   0.213243E+04   0.512621E+02   0.759125E-05   0.512621E+02   0.190400E+02   0.277336E-06   0.759125E-05   0.277336E-06   0.767160E-08
   883   0.212058E+04   0.522639E+02   0.753975E-05   0.522639E+02   0.193196E+02   0.285829E-06   0.753975E-05   0.285829E-06   0.765624E-08
