#    L    TT             EE             BB             TE          
   742   0.217019E+04   0.301600E+02   0.887074E-01  -0.133959E+03
   743   0.217841E+04   0.299076E+02   0.888295E-01  -0.134143E+03
   744   0.218669E+04   0.296517E+02   0.889525E-01  -0.134285E+03
   745   0.219490E+04   0.293939E+02   0.890763E-01  -0.134405E+03
   746   0.220302E+04   0.291347E+02   0.892009E-01  -0.134467E+03
   747   0.221114E+04   0.288728E+02   0.893263E-01  -0.134508E+03
   748   0.221933E+04   0.286104E+02   0.894524E-01  -0.134513E+03
   749   0.222752E+04   0.283444E+02   0.895793E-01  -0.134490E+03
   750   0.223562E+04   0.280787E+02   0.897069E-01  -0.134423E+03
   751   0.224373E+04   0.278109E+02   0.898352E-01  -0.134321E+03
   752   0.225183E+04   0.275433E+02   0.899642E-01  -0.134175E+03
   753   0.225985E+04   0.272729E+02   0.900939E-01  -0.134001E+03
   754   0.226779E+04   0.270027E+02   0.902241E-01  -0.133784E+03
   755   0.227581E+04   0.267312E+02   0.903551E-01  -0.133539E+03
   756   0.228360E+04   0.264591E+02   0.904866E-01  -0.133257E+03
   757   0.229153E+04   0.261872E+02   0.906186E-01  -0.132933E+03
   758   0.229924E+04   0.259139E+02   0.907512E-01  -0.132573E+03
   759   0.230702E+04   0.256401E+02   0.908844E-01  -0.132185E+03
   760   0.231465E+04   0.253665E+02   0.910180E-01  -0.131761E+03
   761   0.232220E+04   0.250929E+02   0.911522E-01  -0.131302E+03
   762   0.232982E+04   0.248196E+02   0.912867E-01  -0.130807E+03
   763   0.233722E+04   0.245471E+02   0.914217E-01  -0.130277E+03
   764   0.234462E+04   0.242739E+02   0.915571E-01  -0.129718E+03
   765   0.235187E+04   0.240010E+02   0.916929E-01  -0.129117E+03
   766   0.235912E+04   0.237296E+02   0.918290E-01  -0.128488E+03
   767   0.236621E+04   0.234590E+02   0.919654E-01  -0.127823E+03
   768   0.237323E+04   0.231886E+02   0.921021E-01  -0.127115E+03
   769   0.238018E+04   0.229183E+02   0.922391E-01  -0.126386E+03
   770   0.238698E+04   0.226503E+02   0.923763E-01  -0.125623E+03
   771   0.239370E+04   0.223831E+02   0.925137E-01  -0.124823E+03
   772   0.240028E+04   0.221175E+02   0.926513E-01  -0.123981E+03
   773   0.240678E+04   0.218535E+02   0.927890E-01  -0.123118E+03
   774   0.241313E+04   0.215910E+02   0.929268E-01  -0.122228E+03
   775   0.241948E+04   0.213301E+02   0.930647E-01  -0.121302E+03
   776   0.242553E+04   0.210714E+02   0.932027E-01  -0.120348E+03
   777   0.243152E+04   0.208143E+02   0.933406E-01  -0.119358E+03
   778   0.243757E+04   0.205595E+02   0.934786E-01  -0.118334E+03
   779   0.244326E+04   0.203069E+02   0.936165E-01  -0.117288E+03
   780   0.244887E+04   0.200551E+02   0.937544E-01  -0.116208E+03
   781   0.245442E+04   0.198078E+02   0.938921E-01  -0.115106E+03
   782   0.245974E+04   0.195620E+02   0.940297E-01  -0.113985E+03
   783   0.246498E+04   0.193192E+02   0.941671E-01  -0.112820E+03
   784   0.247009E+04   0.190793E+02   0.943042E-01  -0.111628E+03
   785   0.247497E+04   0.188417E+02   0.944412E-01  -0.110415E+03
   786   0.247978E+04   0.186070E+02   0.945778E-01  -0.109151E+03
   787   0.248437E+04   0.183760E+02   0.947142E-01  -0.107875E+03
   788   0.248881E+04   0.181472E+02   0.948502E-01  -0.106578E+03
   789   0.249311E+04   0.179207E+02   0.949858E-01  -0.105260E+03
   790   0.249734E+04   0.177000E+02   0.951210E-01  -0.103907E+03
   791   0.250134E+04   0.174815E+02   0.952557E-01  -0.102526E+03
   792   0.250521E+04   0.172674E+02   0.953900E-01  -0.101132E+03
   793   0.250885E+04   0.170578E+02   0.955237E-01  -0.997024E+02
   794   0.251228E+04   0.168517E+02   0.956569E-01  -0.982595E+02
   795   0.251556E+04   0.166486E+02   0.957895E-01  -0.967886E+02
   796   0.251884E+04   0.164506E+02   0.959215E-01  -0.953043E+02
   797   0.252176E+04   0.162555E+02   0.960528E-01  -0.937920E+02
   798   0.252454E+04   0.160655E+02   0.961835E-01  -0.922664E+02
   799   0.252717E+04   0.158799E+02   0.963134E-01  -0.907201E+02
   800   0.252965E+04   0.156978E+02   0.964426E-01  -0.891530E+02
   801   0.253192E+04   0.155209E+02   0.965710E-01  -0.875725E+02
   802   0.253390E+04   0.153483E+02   0.966985E-01  -0.859565E+02
   803   0.253588E+04   0.151793E+02   0.968253E-01  -0.843419E+02
   804   0.253758E+04   0.150161E+02   0.969511E-01  -0.826991E+02
   805   0.253920E+04   0.148572E+02   0.970761E-01  -0.810429E+02
   806   0.254053E+04   0.147026E+02   0.972001E-01  -0.793732E+02
   807   0.254165E+04   0.145538E+02   0.973232E-01  -0.776902E+02
   808   0.254255E+04   0.144100E+02   0.974452E-01  -0.759862E+02
   809   0.254338E+04   0.142712E+02   0.975662E-01  -0.742762E+02
   810   0.254392E+04   0.141375E+02   0.976862E-01  -0.725453E+02
   811   0.254425E+04   0.140088E+02   0.978051E-01  -0.708017E+02
   812   0.254444E+04   0.138865E+02   0.979229E-01  -0.690497E+02
   813   0.254441E+04   0.137678E+02   0.980396E-01  -0.672886E+02
   814   0.254431E+04   0.136555E+02   0.981551E-01  -0.655162E+02
   815   0.254393E+04   0.135482E+02   0.982695E-01  -0.637346E+02
   816   0.254325E+04   0.134466E+02   0.983826E-01  -0.619438E+02
   817   0.254244E+04   0.133500E+02   0.984945E-01  -0.601447E+02
   818   0.254156E+04   0.132598E+02   0.986051E-01  -0.583377E+02
   819   0.254039E+04   0.131746E+02   0.987145E-01  -0.565238E+02
   820   0.253908E+04   0.130950E+02   0.988225E-01  -0.547028E+02
   821   0.253749E+04   0.130204E+02   0.989293E-01  -0.528777E+02
   822   0.253575E+04   0.129530E+02   0.990347E-01  -0.510470E+02
   823   0.253380E+04   0.128904E+02   0.991387E-01  -0.492114E+02
   824   0.253157E+04   0.128343E+02   0.992413E-01  -0.473716E+02
   825   0.252926E+04   0.127831E+02   0.993425E-01  -0.455298E+02
   826   0.252667E+04   0.127390E+02   0.994423E-01  -0.436853E+02
   827   0.252387E+04   0.126998E+02   0.995407E-01  -0.418401E+02
   828   0.252100E+04   0.126670E+02   0.996376E-01  -0.399937E+02
   829   0.251785E+04   0.126405E+02   0.997330E-01  -0.381473E+02
   830   0.251456E+04   0.126197E+02   0.998269E-01  -0.363032E+02
   831   0.251105E+04   0.126045E+02   0.999193E-01  -0.344600E+02
   832   0.250733E+04   0.125949E+02   0.100010E+00  -0.326189E+02
   833   0.250348E+04   0.125917E+02   0.100099E+00  -0.307808E+02
   834   0.249933E+04   0.125941E+02   0.100187E+00  -0.289456E+02
   835   0.249512E+04   0.126036E+02   0.100273E+00  -0.271148E+02
   836   0.249055E+04   0.126179E+02   0.100358E+00  -0.252882E+02
   837   0.248592E+04   0.126386E+02   0.100441E+00  -0.234675E+02
   838   0.248107E+04   0.126656E+02   0.100522E+00  -0.216524E+02
   839   0.247594E+04   0.126982E+02   0.100602E+00  -0.198431E+02
   840   0.247075E+04   0.127379E+02   0.100680E+00  -0.180417E+02
   841   0.246534E+04   0.127824E+02   0.100756E+00  -0.162496E+02
   842   0.245972E+04   0.128325E+02   0.100831E+00  -0.144638E+02
   843   0.245396E+04   0.128889E+02   0.100904E+00  -0.126902E+02
   844   0.244791E+04   0.129516E+02   0.100975E+00  -0.109252E+02
   845   0.244180E+04   0.130192E+02   0.101044E+00  -0.917150E+01
   846   0.243555E+04   0.130945E+02   0.101112E+00  -0.742973E+01
   847   0.242917E+04   0.131740E+02   0.101178E+00  -0.569952E+01
   848   0.242257E+04   0.132598E+02   0.101243E+00  -0.398277E+01
   849   0.241568E+04   0.133511E+02   0.101305E+00  -0.227881E+01
   850   0.240881E+04   0.134487E+02   0.101366E+00  -0.588712E+00
   851   0.240165E+04   0.135520E+02   0.101425E+00   0.108695E+01
   852   0.239435E+04   0.136615E+02   0.101482E+00   0.274785E+01
   853   0.238691E+04   0.137758E+02   0.101538E+00   0.439327E+01
   854   0.237926E+04   0.138965E+02   0.101591E+00   0.602187E+01
   855   0.237140E+04   0.140227E+02   0.101643E+00   0.763465E+01
   856   0.236355E+04   0.141529E+02   0.101693E+00   0.922981E+01
   857   0.235541E+04   0.142895E+02   0.101741E+00   0.108066E+02
   858   0.234713E+04   0.144331E+02   0.101788E+00   0.123652E+02
   859   0.233872E+04   0.145793E+02   0.101832E+00   0.139063E+02
   860   0.233024E+04   0.147317E+02   0.101875E+00   0.154270E+02
   861   0.232155E+04   0.148897E+02   0.101916E+00   0.169273E+02
   862   0.231272E+04   0.150525E+02   0.101955E+00   0.184081E+02
   863   0.230375E+04   0.152208E+02   0.101992E+00   0.198671E+02
   864   0.229464E+04   0.153932E+02   0.102028E+00   0.213052E+02
   865   0.228525E+04   0.155711E+02   0.102061E+00   0.227201E+02
   866   0.227609E+04   0.157539E+02   0.102093E+00   0.241127E+02
   867   0.226657E+04   0.159421E+02   0.102123E+00   0.254822E+02
   868   0.225698E+04   0.161344E+02   0.102151E+00   0.268287E+02
   869   0.224726E+04   0.163315E+02   0.102177E+00   0.281516E+02
   870   0.223739E+04   0.165327E+02   0.102202E+00   0.294500E+02
   871   0.222746E+04   0.167387E+02   0.102224E+00   0.307233E+02
   872   0.221740E+04   0.169494E+02   0.102245E+00   0.319723E+02
   873   0.220719E+04   0.171642E+02   0.102264E+00   0.331955E+02
   874   0.219692E+04   0.173838E+02   0.102282E+00   0.343923E+02
   875   0.218651E+04   0.176060E+02   0.102297E+00   0.355641E+02
   876   0.217596E+04   0.178338E+02   0.102311E+00   0.367095E+02
   877   0.216549E+04   0.180648E+02   0.102323E+00   0.378271E+02
   878   0.215474E+04   0.182992E+02   0.102333E+00   0.389177E+02
   879   0.214399E+04   0.185384E+02   0.102341E+00   0.399813E+02
   880   0.213318E+04   0.187810E+02   0.102348E+00   0.410171E+02
   881   0.212223E+04   0.190261E+02   0.102353E+00   0.420238E+02
   882   0.211122E+04   0.192753E+02   0.102356E+00   0.430021E+02
   883   0.210021E+04   0.195286E+02   0.102358E+00   0.439505E+02
   884   0.208898E+04   0.197837E+02   0.102358E+00   0.448714E+02
   885   0.207769E+04   0.200430E+02   0.102356E+00   0.457617E+02
   886   0.206641E+04   0.203056E+02   0.102352E+00   0.466223E+02
   887   0.205499E+04   0.205700E+02   0.102347E+00   0.474532E+02
   888   0.204364E+04   0.208386E+02   0.102341E+00   0.482537E+02
   889   0.203201E+04   0.211083E+02   0.102333E+00   0.490237E+02
   890   0.202046E+04   0.213821E+02   0.102323E+00   0.497620E+02
   891   0.200892E+04   0.216579E+02   0.102311E+00   0.504706E+02
   892   0.199731E+04   0.219355E+02   0.102299E+00   0.511489E+02
   893   0.198555E+04   0.222165E+02   0.102284E+00   0.517954E+02
   894   0.197388E+04   0.224987E+02   0.102268E+00   0.524102E+02
   895   0.196206E+04   0.227828E+02   0.102251E+00   0.529955E+02
   896   0.195025E+04   0.230696E+02   0.102232E+00   0.535483E+02
   897   0.193838E+04   0.233583E+02   0.102212E+00   0.540702E+02
   898   0.192658E+04   0.236482E+02   0.102191E+00   0.545605E+02
   899   0.191471E+04   0.239400E+02   0.102168E+00   0.550183E+02
   900   0.190277E+04   0.242330E+02   0.102143E+00   0.554453E+02
   901   0.189091E+04   0.245273E+02   0.102118E+00   0.558399E+02
   902   0.187898E+04   0.248228E+02   0.102091E+00   0.562029E+02
   903   0.186691E+04   0.251195E+02   0.102063E+00   0.565336E+02
   904   0.185506E+04   0.254167E+02   0.102033E+00   0.568321E+02
   905   0.184307E+04   0.257159E+02   0.102002E+00   0.570984E+02
   906   0.183109E+04   0.260149E+02   0.101971E+00   0.573325E+02
   907   0.181918E+04   0.263144E+02   0.101938E+00   0.575344E+02
   908   0.180734E+04   0.266144E+02   0.101903E+00   0.577049E+02
   909   0.179544E+04   0.269149E+02   0.101868E+00   0.578425E+02
   910   0.178347E+04   0.272167E+02   0.101832E+00   0.579495E+02
   911   0.177157E+04   0.275169E+02   0.101794E+00   0.580238E+02
   912   0.175967E+04   0.278183E+02   0.101756E+00   0.580667E+02
   913   0.174755E+04   0.281188E+02   0.101716E+00   0.580776E+02
   914   0.173581E+04   0.284192E+02   0.101676E+00   0.580580E+02
   915   0.172392E+04   0.287194E+02   0.101634E+00   0.580072E+02
   916   0.171218E+04   0.290187E+02   0.101592E+00   0.579244E+02
   917   0.170037E+04   0.293186E+02   0.101548E+00   0.578119E+02
   918   0.168870E+04   0.296169E+02   0.101504E+00   0.576674E+02
   919   0.167704E+04   0.299143E+02   0.101459E+00   0.574925E+02
   920   0.166537E+04   0.302108E+02   0.101413E+00   0.572864E+02
   921   0.165386E+04   0.305065E+02   0.101366E+00   0.570499E+02
   922   0.164227E+04   0.308007E+02   0.101319E+00   0.567838E+02
   923   0.163075E+04   0.310932E+02   0.101271E+00   0.564880E+02
   924   0.161931E+04   0.313849E+02   0.101222E+00   0.561618E+02
   925   0.160802E+04   0.316744E+02   0.101172E+00   0.558059E+02
   926   0.159665E+04   0.319630E+02   0.101122E+00   0.554219E+02
   927   0.158543E+04   0.322494E+02   0.101071E+00   0.550083E+02
   928   0.157428E+04   0.325342E+02   0.101020E+00   0.545658E+02
   929   0.156313E+04   0.328167E+02   0.100968E+00   0.540959E+02
   930   0.155213E+04   0.330963E+02   0.100915E+00   0.535970E+02
   931   0.154113E+04   0.333751E+02   0.100862E+00   0.530708E+02
   932   0.153027E+04   0.336502E+02   0.100808E+00   0.525172E+02
   933   0.151948E+04   0.339231E+02   0.100754E+00   0.519368E+02
   934   0.150877E+04   0.341945E+02   0.100700E+00   0.513306E+02
   935   0.149813E+04   0.344622E+02   0.100645E+00   0.506961E+02
   936   0.148763E+04   0.347270E+02   0.100589E+00   0.500365E+02
   937   0.147713E+04   0.349896E+02   0.100534E+00   0.493508E+02
   938   0.146677E+04   0.352492E+02   0.100478E+00   0.486400E+02
   939   0.145657E+04   0.355045E+02   0.100422E+00   0.479039E+02
   940   0.144635E+04   0.357576E+02   0.100365E+00   0.471432E+02
   941   0.143628E+04   0.360071E+02   0.100309E+00   0.463581E+02
   942   0.142628E+04   0.362530E+02   0.100252E+00   0.455491E+02
   943   0.141650E+04   0.364952E+02   0.100195E+00   0.447170E+02
   944   0.140679E+04   0.367339E+02   0.100137E+00   0.438611E+02
   945   0.139715E+04   0.369682E+02   0.100080E+00   0.429828E+02
   946   0.138765E+04   0.371997E+02   0.100023E+00   0.420821E+02
   947   0.137823E+04   0.374268E+02   0.999653E-01   0.411604E+02
   948   0.136879E+04   0.376511E+02   0.999079E-01   0.402170E+02
   949   0.135965E+04   0.378697E+02   0.998504E-01   0.392534E+02
   950   0.135058E+04   0.380846E+02   0.997931E-01   0.382688E+02
   951   0.134165E+04   0.382961E+02   0.997357E-01   0.372646E+02
   952   0.133286E+04   0.385032E+02   0.996785E-01   0.362416E+02
   953   0.132415E+04   0.387046E+02   0.996215E-01   0.351990E+02
   954   0.131557E+04   0.389025E+02   0.995646E-01   0.341382E+02
   955   0.130706E+04   0.390955E+02   0.995078E-01   0.330593E+02
   956   0.129869E+04   0.392842E+02   0.994513E-01   0.319622E+02
   957   0.129054E+04   0.394671E+02   0.993951E-01   0.308491E+02
   958   0.128238E+04   0.396452E+02   0.993391E-01   0.297185E+02
   959   0.127451E+04   0.398198E+02   0.992834E-01   0.285719E+02
   960   0.126671E+04   0.399887E+02   0.992281E-01   0.274114E+02
   961   0.125897E+04   0.401527E+02   0.991731E-01   0.262349E+02
   962   0.125145E+04   0.403118E+02   0.991185E-01   0.250444E+02
   963   0.124407E+04   0.404660E+02   0.990643E-01   0.238400E+02
   964   0.123683E+04   0.406146E+02   0.990106E-01   0.226232E+02
   965   0.122965E+04   0.407583E+02   0.989573E-01   0.213930E+02
   966   0.122269E+04   0.408971E+02   0.989045E-01   0.201511E+02
   967   0.121580E+04   0.410310E+02   0.988523E-01   0.188974E+02
   968   0.120904E+04   0.411579E+02   0.988006E-01   0.176325E+02
   969   0.120249E+04   0.412800E+02   0.987495E-01   0.163579E+02
   970   0.119609E+04   0.413972E+02   0.986989E-01   0.150721E+02
   971   0.118975E+04   0.415089E+02   0.986490E-01   0.137773E+02
   972   0.118354E+04   0.416142E+02   0.985997E-01   0.124743E+02
   973   0.117748E+04   0.417140E+02   0.985511E-01   0.111621E+02
   974   0.117163E+04   0.418090E+02   0.985032E-01   0.984151E+01
   975   0.116592E+04   0.418985E+02   0.984560E-01   0.851474E+01
   976   0.116034E+04   0.419810E+02   0.984095E-01   0.718099E+01
   977   0.115491E+04   0.420587E+02   0.983637E-01   0.584170E+01
   978   0.114953E+04   0.421309E+02   0.983188E-01   0.449668E+01
   979   0.114445E+04   0.421975E+02   0.982746E-01   0.314722E+01
   980   0.113942E+04   0.422580E+02   0.982312E-01   0.179314E+01
   981   0.113454E+04   0.423114E+02   0.981887E-01   0.435124E+00
   982   0.112979E+04   0.423609E+02   0.981470E-01  -0.925823E+00
   983   0.112525E+04   0.424042E+02   0.981061E-01  -0.228965E+01
   984   0.112078E+04   0.424397E+02   0.980662E-01  -0.365566E+01
   985   0.111652E+04   0.424713E+02   0.980271E-01  -0.502344E+01
   986   0.111232E+04   0.424966E+02   0.979889E-01  -0.639204E+01
   987   0.110826E+04   0.425158E+02   0.979517E-01  -0.776158E+01
   988   0.110441E+04   0.425302E+02   0.979154E-01  -0.913090E+01
   989   0.110069E+04   0.425377E+02   0.978800E-01  -0.104987E+02
   990   0.109712E+04   0.425427E+02   0.978456E-01  -0.118665E+02
   991   0.109368E+04   0.425386E+02   0.978121E-01  -0.132323E+02
   992   0.109038E+04   0.425291E+02   0.977797E-01  -0.145961E+02
   993   0.108714E+04   0.425133E+02   0.977482E-01  -0.159573E+02
   994   0.108411E+04   0.424929E+02   0.977178E-01  -0.173144E+02
   995   0.108130E+04   0.424663E+02   0.976883E-01  -0.186682E+02
   996   0.107855E+04   0.424320E+02   0.976599E-01  -0.200173E+02
   997   0.107593E+04   0.423946E+02   0.976325E-01  -0.213624E+02
   998   0.107345E+04   0.423502E+02   0.976061E-01  -0.227006E+02
   999   0.107111E+04   0.423004E+02   0.975808E-01  -0.240336E+02
  1000   0.106891E+04   0.422452E+02   0.975565E-01  -0.253605E+02
  1001   0.106684E+04   0.421838E+02   0.975332E-01  -0.266792E+02
  1002   0.106484E+04   0.421163E+02   0.975111E-01  -0.279905E+02
  1003   0.106305E+04   0.420441E+02   0.974900E-01  -0.292944E+02
  1004   0.106139E+04   0.419657E+02   0.974699E-01  -0.305895E+02
  1005   0.105995E+04   0.418820E+02   0.974510E-01  -0.318745E+02
  1006   0.105857E+04   0.417920E+02   0.974331E-01  -0.331508E+02
  1007   0.105726E+04   0.416967E+02   0.974163E-01  -0.344169E+02
  1008   0.105585E+04   0.415960E+02   0.974006E-01  -0.356723E+02
  1009   0.105481E+04   0.414899E+02   0.973859E-01  -0.369169E+02
  1010   0.105391E+04   0.413791E+02   0.973724E-01  -0.381501E+02
  1011   0.105307E+04   0.412636E+02   0.973599E-01  -0.393713E+02
  1012   0.105237E+04   0.411420E+02   0.973486E-01  -0.405818E+02
  1013   0.105180E+04   0.410165E+02   0.973383E-01  -0.417781E+02
  1014   0.105137E+04   0.408849E+02   0.973291E-01  -0.429624E+02
  1015   0.105094E+04   0.407493E+02   0.973210E-01  -0.441326E+02
  1016   0.105071E+04   0.406076E+02   0.973139E-01  -0.452895E+02
  1017   0.105062E+04   0.404620E+02   0.973080E-01  -0.464323E+02
  1018   0.105060E+04   0.403102E+02   0.973031E-01  -0.475604E+02
  1019   0.105064E+04   0.401553E+02   0.972994E-01  -0.486739E+02
  1020   0.105089E+04   0.399934E+02   0.972967E-01  -0.497720E+02
  1021   0.105120E+04   0.398277E+02   0.972951E-01  -0.508548E+02
  1022   0.105158E+04   0.396580E+02   0.972945E-01  -0.519215E+02
  1023   0.105210E+04   0.394829E+02   0.972950E-01  -0.529694E+02
  1024   0.105269E+04   0.393031E+02   0.972966E-01  -0.540020E+02
  1025   0.105333E+04   0.391201E+02   0.972992E-01  -0.550143E+02
  1026   0.105434E+04   0.389317E+02   0.973029E-01  -0.560108E+02
  1027   0.105519E+04   0.387408E+02   0.973077E-01  -0.569893E+02
  1028   0.105611E+04   0.385453E+02   0.973134E-01  -0.579484E+02
  1029   0.105716E+04   0.383451E+02   0.973202E-01  -0.588903E+02
  1030   0.105828E+04   0.381416E+02   0.973281E-01  -0.598128E+02
  1031   0.105932E+04   0.379342E+02   0.973369E-01  -0.607145E+02
  1032   0.106064E+04   0.377213E+02   0.973468E-01  -0.616006E+02
  1033   0.106196E+04   0.375060E+02   0.973576E-01  -0.624660E+02
  1034   0.106349E+04   0.372881E+02   0.973695E-01  -0.633107E+02
  1035   0.106501E+04   0.370655E+02   0.973823E-01  -0.641362E+02
  1036   0.106660E+04   0.368390E+02   0.973961E-01  -0.649419E+02
  1037   0.106825E+04   0.366099E+02   0.974109E-01  -0.657270E+02
  1038   0.107005E+04   0.363783E+02   0.974266E-01  -0.664915E+02
  1039   0.107191E+04   0.361427E+02   0.974432E-01  -0.672318E+02
  1040   0.107369E+04   0.359038E+02   0.974607E-01  -0.679531E+02
  1041   0.107568E+04   0.356631E+02   0.974792E-01  -0.686502E+02
  1042   0.107767E+04   0.354184E+02   0.974986E-01  -0.693277E+02
  1043   0.107972E+04   0.351711E+02   0.975188E-01  -0.699810E+02
  1044   0.108192E+04   0.349206E+02   0.975399E-01  -0.706140E+02
  1045   0.108404E+04   0.346696E+02   0.975619E-01  -0.712267E+02
  1046   0.108629E+04   0.344147E+02   0.975847E-01  -0.718116E+02
  1047   0.108862E+04   0.341571E+02   0.976083E-01  -0.723836E+02
  1048   0.109086E+04   0.338977E+02   0.976327E-01  -0.729280E+02
  1049   0.109325E+04   0.336364E+02   0.976579E-01  -0.734447E+02
  1050   0.109563E+04   0.333724E+02   0.976838E-01  -0.739411E+02
  1051   0.109808E+04   0.331067E+02   0.977105E-01  -0.744174E+02
  1052   0.110060E+04   0.328390E+02   0.977379E-01  -0.748661E+02
  1053   0.110304E+04   0.325694E+02   0.977661E-01  -0.752946E+02
  1054   0.110556E+04   0.322986E+02   0.977949E-01  -0.757030E+02
  1055   0.110806E+04   0.320267E+02   0.978244E-01  -0.760840E+02
  1056   0.111064E+04   0.317528E+02   0.978545E-01  -0.764448E+02
  1057   0.111328E+04   0.314777E+02   0.978853E-01  -0.767783E+02
  1058   0.111607E+04   0.312022E+02   0.979167E-01  -0.770917E+02
  1059   0.111879E+04   0.309247E+02   0.979486E-01  -0.773778E+02
  1060   0.112150E+04   0.306460E+02   0.979811E-01  -0.776439E+02
  1061   0.112420E+04   0.303675E+02   0.980142E-01  -0.778827E+02
  1062   0.112698E+04   0.300877E+02   0.980477E-01  -0.781016E+02
  1063   0.112961E+04   0.298075E+02   0.980818E-01  -0.782932E+02
  1064   0.113238E+04   0.295267E+02   0.981163E-01  -0.784724E+02
  1065   0.113515E+04   0.292446E+02   0.981513E-01  -0.786243E+02
  1066   0.113785E+04   0.289628E+02   0.981866E-01  -0.787489E+02
  1067   0.114069E+04   0.286811E+02   0.982224E-01  -0.788463E+02
  1068   0.114346E+04   0.283988E+02   0.982586E-01  -0.789239E+02
  1069   0.114622E+04   0.281174E+02   0.982951E-01  -0.789892E+02
  1070   0.114906E+04   0.278347E+02   0.983319E-01  -0.790273E+02
  1071   0.115175E+04   0.275536E+02   0.983690E-01  -0.790382E+02
  1072   0.115451E+04   0.272719E+02   0.984064E-01  -0.790218E+02
  1073   0.115735E+04   0.269911E+02   0.984441E-01  -0.789858E+02
  1074   0.116003E+04   0.267110E+02   0.984819E-01  -0.789300E+02
  1075   0.116280E+04   0.264304E+02   0.985200E-01  -0.788545E+02
  1076   0.116549E+04   0.261513E+02   0.985582E-01  -0.787518E+02
  1077   0.116825E+04   0.258730E+02   0.985966E-01  -0.786368E+02
  1078   0.117087E+04   0.255962E+02   0.986351E-01  -0.784798E+02
  1079   0.117348E+04   0.253195E+02   0.986737E-01  -0.783179E+02
  1080   0.117618E+04   0.250435E+02   0.987124E-01  -0.781362E+02
  1081   0.117872E+04   0.247705E+02   0.987512E-01  -0.779274E+02
  1082   0.118127E+04   0.244983E+02   0.987899E-01  -0.776989E+02
  1083   0.118382E+04   0.242268E+02   0.988287E-01  -0.774505E+02
  1084   0.118637E+04   0.239575E+02   0.988674E-01  -0.771824E+02
  1085   0.118886E+04   0.236897E+02   0.989061E-01  -0.768871E+02
  1086   0.119134E+04   0.234240E+02   0.989448E-01  -0.765869E+02
  1087   0.119375E+04   0.231606E+02   0.989833E-01  -0.762446E+02
  1088   0.119609E+04   0.228970E+02   0.990217E-01  -0.758973E+02
  1089   0.119844E+04   0.226371E+02   0.990599E-01  -0.755228E+02
  1090   0.120071E+04   0.223794E+02   0.990980E-01  -0.751433E+02
  1091   0.120299E+04   0.221230E+02   0.991359E-01  -0.747291E+02
  1092   0.120527E+04   0.218687E+02   0.991736E-01  -0.743024E+02
  1093   0.120741E+04   0.216180E+02   0.992110E-01  -0.738558E+02
  1094   0.120940E+04   0.213687E+02   0.992482E-01  -0.733967E+02
  1095   0.121154E+04   0.211237E+02   0.992851E-01  -0.729251E+02
  1096   0.121355E+04   0.208792E+02   0.993217E-01  -0.724261E+02
  1097   0.121548E+04   0.206383E+02   0.993580E-01  -0.719071E+02
  1098   0.121742E+04   0.204010E+02   0.993939E-01  -0.713754E+02
  1099   0.121928E+04   0.201664E+02   0.994294E-01  -0.708312E+02
  1100   0.122108E+04   0.199353E+02   0.994645E-01  -0.702669E+02
  1101   0.122281E+04   0.197063E+02   0.994992E-01  -0.696877E+02
  1102   0.122462E+04   0.194807E+02   0.995335E-01  -0.690913E+02
  1103   0.122622E+04   0.192586E+02   0.995673E-01  -0.684807E+02
  1104   0.122782E+04   0.190407E+02   0.996006E-01  -0.678544E+02
  1105   0.122927E+04   0.188256E+02   0.996334E-01  -0.672145E+02
  1106   0.123074E+04   0.186131E+02   0.996657E-01  -0.665596E+02
  1107   0.123214E+04   0.184048E+02   0.996975E-01  -0.658911E+02
  1108   0.123346E+04   0.181991E+02   0.997286E-01  -0.652098E+02
  1109   0.123465E+04   0.179954E+02   0.997592E-01  -0.645148E+02
  1110   0.123585E+04   0.177980E+02   0.997892E-01  -0.638076E+02
  1111   0.123690E+04   0.176040E+02   0.998185E-01  -0.630875E+02
  1112   0.123804E+04   0.174133E+02   0.998472E-01  -0.623565E+02
  1113   0.123896E+04   0.172275E+02   0.998752E-01  -0.616126E+02
  1114   0.123982E+04   0.170443E+02   0.999025E-01  -0.608585E+02
  1115   0.124068E+04   0.168660E+02   0.999292E-01  -0.600943E+02
  1116   0.124148E+04   0.166916E+02   0.999550E-01  -0.593192E+02
  1117   0.124213E+04   0.165214E+02   0.999802E-01  -0.585346E+02
  1118   0.124273E+04   0.163559E+02   0.100005E+00  -0.577390E+02
  1119   0.124333E+04   0.161937E+02   0.100028E+00  -0.569354E+02
  1120   0.124379E+04   0.160362E+02   0.100051E+00  -0.561229E+02
  1121   0.124418E+04   0.158828E+02   0.100073E+00  -0.553007E+02
  1122   0.124452E+04   0.157334E+02   0.100094E+00  -0.544719E+02
  1123   0.124471E+04   0.155895E+02   0.100114E+00  -0.536356E+02
  1124   0.124491E+04   0.154488E+02   0.100134E+00  -0.527917E+02
  1125   0.124497E+04   0.153128E+02   0.100152E+00  -0.519403E+02
  1126   0.124497E+04   0.151815E+02   0.100170E+00  -0.510834E+02
  1127   0.124491E+04   0.150542E+02   0.100186E+00  -0.502204E+02
  1128   0.124477E+04   0.149323E+02   0.100202E+00  -0.493527E+02
  1129   0.124458E+04   0.148151E+02   0.100216E+00  -0.484786E+02
