#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.482215E+00   0.300533E+06   0.299120E+06   0.629719E-01  -0.323330E-01   0.000000E+00   0.300314E+06   0.300314E+06   0.300314E+06  -0.713793E-02   0.157447E+06   0.157443E+06   0.215490E-02
   0.487578E+00   0.295405E+06   0.294014E+06   0.605433E-01  -0.310861E-01   0.000000E+00   0.295190E+06   0.295190E+06   0.295190E+06  -0.701614E-02   0.154760E+06   0.154757E+06   0.209759E-02
   0.492940E+00   0.290440E+06   0.289071E+06   0.582375E-01  -0.299022E-01   0.000000E+00   0.290228E+06   0.290228E+06   0.290228E+06  -0.689820E-02   0.152159E+06   0.152156E+06   0.204094E-02
   0.498303E+00   0.285635E+06   0.284290E+06   0.560480E-01  -0.287780E-01   0.000000E+00   0.285427E+06   0.285427E+06   0.285427E+06  -0.678409E-02   0.149642E+06   0.149639E+06   0.198510E-02
   0.503666E+00   0.280986E+06   0.279665E+06   0.539680E-01  -0.277100E-01   0.000000E+00   0.280782E+06   0.280782E+06   0.280782E+06  -0.667368E-02   0.147206E+06   0.147203E+06   0.193047E-02
   0.509028E+00   0.276476E+06   0.275178E+06   0.519889E-01  -0.266938E-01   0.000000E+00   0.276276E+06   0.276276E+06   0.276276E+06  -0.656657E-02   0.144844E+06   0.144841E+06   0.187754E-02
   0.514391E+00   0.272081E+06   0.270807E+06   0.501013E-01  -0.257246E-01   0.000000E+00   0.271884E+06   0.271884E+06   0.271884E+06  -0.646220E-02   0.142541E+06   0.142539E+06   0.182672E-02
   0.519754E+00   0.267785E+06   0.266532E+06   0.482980E-01  -0.247987E-01   0.000000E+00   0.267591E+06   0.267591E+06   0.267591E+06  -0.636017E-02   0.140291E+06   0.140288E+06   0.177830E-02
   0.525117E+00   0.263582E+06   0.262349E+06   0.465738E-01  -0.239134E-01   0.000000E+00   0.263391E+06   0.263391E+06   0.263391E+06  -0.626033E-02   0.138089E+06   0.138086E+06   0.173235E-02
   0.530479E+00   0.259466E+06   0.258253E+06   0.449243E-01  -0.230665E-01   0.000000E+00   0.259278E+06   0.259278E+06   0.259278E+06  -0.616258E-02   0.135932E+06   0.135930E+06   0.168874E-02
   0.535842E+00   0.255434E+06   0.254239E+06   0.433454E-01  -0.222558E-01   0.000000E+00   0.255249E+06   0.255249E+06   0.255249E+06  -0.606682E-02   0.133820E+06   0.133817E+06   0.164714E-02
   0.541205E+00   0.251486E+06   0.250308E+06   0.418339E-01  -0.214797E-01   0.000000E+00   0.251304E+06   0.251304E+06   0.251304E+06  -0.597304E-02   0.131752E+06   0.131749E+06   0.160720E-02
   0.546567E+00   0.247629E+06   0.246468E+06   0.403880E-01  -0.207373E-01   0.000000E+00   0.247450E+06   0.247450E+06   0.247450E+06  -0.588144E-02   0.129731E+06   0.129729E+06   0.156856E-02
   0.551930E+00   0.243872E+06   0.242727E+06   0.390059E-01  -0.200276E-01   0.000000E+00   0.243694E+06   0.243694E+06   0.243694E+06  -0.579218E-02   0.127762E+06   0.127760E+06   0.153098E-02
   0.557293E+00   0.240212E+06   0.239084E+06   0.376847E-01  -0.193493E-01   0.000000E+00   0.240038E+06   0.240038E+06   0.240038E+06  -0.570526E-02   0.125845E+06   0.125843E+06   0.149427E-02
   0.562655E+00   0.236646E+06   0.235535E+06   0.364210E-01  -0.187004E-01   0.000000E+00   0.236474E+06   0.236474E+06   0.236474E+06  -0.562057E-02   0.123977E+06   0.123975E+06   0.145839E-02
   0.568018E+00   0.233171E+06   0.232077E+06   0.352117E-01  -0.180795E-01   0.000000E+00   0.233002E+06   0.233002E+06   0.233002E+06  -0.553804E-02   0.122157E+06   0.122154E+06   0.142338E-02
   0.573381E+00   0.229785E+06   0.228707E+06   0.340543E-01  -0.174853E-01   0.000000E+00   0.229618E+06   0.229618E+06   0.229618E+06  -0.545762E-02   0.120383E+06   0.120380E+06   0.138935E-02
   0.578743E+00   0.226481E+06   0.225419E+06   0.329456E-01  -0.169160E-01   0.000000E+00   0.226317E+06   0.226317E+06   0.226317E+06  -0.537915E-02   0.118652E+06   0.118649E+06   0.135641E-02
   0.584106E+00   0.223250E+06   0.222204E+06   0.318820E-01  -0.163699E-01   0.000000E+00   0.223088E+06   0.223088E+06   0.223088E+06  -0.530241E-02   0.116959E+06   0.116957E+06   0.132463E-02
   0.589469E+00   0.220085E+06   0.219054E+06   0.308607E-01  -0.158455E-01   0.000000E+00   0.219926E+06   0.219926E+06   0.219926E+06  -0.522724E-02   0.115301E+06   0.115299E+06   0.129403E-02
   0.594832E+00   0.216986E+06   0.215970E+06   0.298800E-01  -0.153420E-01   0.000000E+00   0.216829E+06   0.216829E+06   0.216829E+06  -0.515363E-02   0.113677E+06   0.113675E+06   0.126460E-02
   0.600194E+00   0.213952E+06   0.212950E+06   0.289381E-01  -0.148583E-01   0.000000E+00   0.213797E+06   0.213797E+06   0.213797E+06  -0.508157E-02   0.112088E+06   0.112086E+06   0.123627E-02
   0.605557E+00   0.210980E+06   0.209992E+06   0.280330E-01  -0.143936E-01   0.000000E+00   0.210827E+06   0.210827E+06   0.210827E+06  -0.501099E-02   0.110531E+06   0.110529E+06   0.120892E-02
   0.610920E+00   0.208068E+06   0.207093E+06   0.271628E-01  -0.139468E-01   0.000000E+00   0.207917E+06   0.207917E+06   0.207917E+06  -0.494182E-02   0.109005E+06   0.109003E+06   0.118243E-02
   0.616282E+00   0.205218E+06   0.204256E+06   0.263265E-01  -0.135174E-01   0.000000E+00   0.205069E+06   0.205069E+06   0.205069E+06  -0.487413E-02   0.107512E+06   0.107510E+06   0.115669E-02
   0.621645E+00   0.202433E+06   0.201484E+06   0.255231E-01  -0.131049E-01   0.000000E+00   0.202286E+06   0.202286E+06   0.202286E+06  -0.480799E-02   0.106053E+06   0.106051E+06   0.113166E-02
   0.627008E+00   0.199712E+06   0.198775E+06   0.247511E-01  -0.127085E-01   0.000000E+00   0.199567E+06   0.199567E+06   0.199567E+06  -0.474334E-02   0.104627E+06   0.104625E+06   0.110727E-02
   0.680214E+00   0.175591E+06   0.174768E+06   0.184905E-01  -0.949400E-02   0.000000E+00   0.175464E+06   0.175464E+06   0.175464E+06  -0.417046E-02   0.919909E+05   0.919891E+05   0.899722E-03
   0.737935E+00   0.154241E+06   0.153518E+06   0.138007E-01  -0.708599E-02   0.000000E+00   0.154129E+06   0.154129E+06   0.154129E+06  -0.366337E-02   0.808055E+05   0.808039E+05   0.731071E-03
   0.800554E+00   0.135374E+06   0.134740E+06   0.102918E-01  -0.528435E-02   0.000000E+00   0.135276E+06   0.135276E+06   0.135276E+06  -0.321526E-02   0.709214E+05   0.709199E+05   0.593989E-03
   0.868486E+00   0.118718E+06   0.118162E+06   0.766879E-02  -0.393756E-02   0.000000E+00   0.118632E+06   0.118632E+06   0.118632E+06  -0.281966E-02   0.621954E+05   0.621941E+05   0.482579E-03
   0.942183E+00   0.104029E+06   0.103542E+06   0.570981E-02  -0.293172E-02   0.000000E+00   0.103954E+06   0.103954E+06   0.103954E+06  -0.247080E-02   0.545002E+05   0.544991E+05   0.392104E-03
   0.101542E+01   0.920777E+05   0.916464E+05   0.435109E-02  -0.223408E-02   0.000000E+00   0.920109E+05   0.920109E+05   0.920109E+05  -0.218693E-02   0.482388E+05   0.482378E+05   0.324066E-03
   0.126811E+01   0.638633E+05   0.635642E+05   0.193497E-02  -0.993522E-03   0.000000E+00   0.638170E+05   0.638170E+05   0.638170E+05  -0.151682E-02   0.334575E+05   0.334568E+05   0.184581E-03
   0.158368E+01   0.440733E+05   0.438669E+05   0.856206E-03  -0.439626E-03   0.000000E+00   0.440414E+05   0.440414E+05   0.440414E+05  -0.104678E-02   0.230897E+05   0.230892E+05   0.105990E-03
   0.197777E+01   0.302740E+05   0.301322E+05   0.377095E-03  -0.193624E-03   0.000000E+00   0.302520E+05   0.302520E+05   0.302520E+05  -0.719037E-03   0.158603E+05   0.158600E+05   0.617290E-04
   0.246994E+01   0.207020E+05   0.206050E+05   0.165338E-03  -0.848956E-04   0.000000E+00   0.206870E+05   0.206870E+05   0.206870E+05  -0.491693E-03   0.108456E+05   0.108454E+05   0.367360E-04
   0.308458E+01   0.140928E+05   0.140268E+05   0.721662E-04  -0.370558E-04   0.000000E+00   0.140826E+05   0.140826E+05   0.140826E+05  -0.334719E-03   0.738315E+04   0.738295E+04   0.225228E-04
   0.385217E+01   0.954754E+04   0.950273E+04   0.313474E-04  -0.160967E-04   0.000000E+00   0.954061E+04   0.954061E+04   0.954061E+04  -0.226763E-03   0.500190E+04   0.500174E+04   0.143328E-04
   0.481078E+01   0.643215E+04   0.640191E+04   0.135406E-04  -0.695330E-05   0.000000E+00   0.642747E+04   0.642747E+04   0.642747E+04  -0.152769E-03   0.336977E+04   0.336963E+04   0.951183E-05
   0.600794E+01   0.430266E+04   0.428238E+04   0.580741E-05  -0.298242E-05   0.000000E+00   0.429952E+04   0.429952E+04   0.429952E+04  -0.102192E-03   0.225415E+04   0.225403E+04   0.658231E-05
   0.750301E+01   0.285001E+04   0.283651E+04   0.246632E-05  -0.126673E-05   0.000000E+00   0.284792E+04   0.284792E+04   0.284792E+04  -0.676899E-04   0.149311E+04   0.149301E+04   0.472199E-05
   0.937012E+01   0.186038E+04   0.185151E+04   0.103216E-05  -0.530223E-06   0.000000E+00   0.185900E+04   0.185900E+04   0.185900E+04  -0.441852E-04   0.974653E+03   0.974555E+03   0.347179E-05
   0.117019E+02   0.118679E+04   0.118107E+04   0.422128E-06  -0.216907E-06   0.000000E+00   0.118590E+04   0.118590E+04   0.118590E+04  -0.281868E-04   0.621764E+03   0.621674E+03   0.257333E-05
   0.146139E+02   0.729031E+03   0.725463E+03   0.166230E-06  -0.854523E-07   0.000000E+00   0.728479E+03   0.728479E+03   0.728479E+03  -0.173146E-04   0.381948E+03   0.381866E+03   0.187978E-05
   0.182505E+02   0.419691E+03   0.417586E+03   0.613390E-07  -0.315530E-07   0.000000E+00   0.419365E+03   0.419365E+03   0.419365E+03  -0.996756E-05   0.219886E+03   0.219814E+03   0.130840E-05
   0.227921E+02   0.214441E+03   0.213326E+03   0.200854E-07  -0.103428E-07   0.000000E+00   0.214269E+03   0.214269E+03   0.214269E+03  -0.509278E-05   0.112355E+03   0.112299E+03   0.817866E-06
   0.284639E+02   0.851436E+02   0.846762E+02   0.510937E-08  -0.263538E-08   0.000000E+00   0.850713E+02   0.850713E+02   0.850713E+02  -0.202199E-05   0.446127E+02   0.445784E+02   0.400971E-06
   0.355471E+02   0.141815E+02   0.140982E+02   0.544947E-09  -0.281885E-09   0.000000E+00   0.141686E+02   0.141686E+02   0.141686E+02  -0.336763E-06   0.743154E+01   0.742257E+01   0.841759E-07
   0.443930E+02  -0.117307E+02  -0.116515E+02  -0.288561E-09   0.149728E-09   0.000000E+00  -0.117185E+02  -0.117185E+02  -0.117185E+02   0.278527E-06  -0.614749E+01  -0.613645E+01  -0.829861E-07
   0.554402E+02  -0.879518E+01  -0.872658E+01  -0.138309E-09   0.722190E-10   0.000000E+00  -0.878457E+01  -0.878457E+01  -0.878457E+01   0.208793E-06  -0.461011E+01  -0.459712E+01  -0.781905E-07
   0.692364E+02   0.757668E+00   0.749848E+00   0.760524E-11  -0.400703E-11   0.000000E+00   0.756458E+00   0.756458E+00   0.756458E+00  -0.179796E-07   0.397197E+00   0.395470E+00   0.832254E-08
   0.864658E+02   0.119797E+01   0.118351E+01   0.765311E-11  -0.409760E-11   0.000000E+00   0.119573E+01   0.119573E+01   0.119573E+01  -0.284205E-07   0.628462E+00   0.624138E+00   0.166837E-07
   0.107983E+03  -0.598498E+00  -0.588610E+00  -0.242541E-11   0.132693E-11   0.000000E+00  -0.596968E+00  -0.596968E+00  -0.596968E+00   0.141889E-07  -0.314158E+00  -0.310841E+00  -0.102486E-07
   0.134854E+03   0.224355E+00   0.219206E+00   0.572460E-12  -0.325125E-12   0.000000E+00   0.223558E+00   0.223558E+00   0.223558E+00  -0.531358E-08   0.117915E+00   0.115966E+00   0.482038E-08
   0.168412E+03  -0.110748E-01  -0.109176E-01  -0.175564E-13   0.107132E-13   0.000000E+00  -0.110505E-01  -0.110505E-01  -0.110505E-01   0.262650E-09  -0.585458E-02  -0.569634E-02  -0.313427E-09
   0.210322E+03  -0.320097E-01  -0.304279E-01  -0.312506E-13   0.204055E-13   0.000000E+00  -0.317650E-01  -0.317650E-01  -0.317650E-01   0.754998E-09  -0.168948E-01  -0.162337E-01  -0.104857E-08
   0.262660E+03  -0.807094E-02  -0.749755E-02  -0.468100E-14   0.352619E-14   0.000000E+00  -0.798223E-02  -0.798223E-02  -0.798223E-02   0.189723E-09  -0.428245E-02  -0.402262E-02  -0.329981E-09
   0.328022E+03   0.524619E-02   0.460471E-02   0.173952E-14  -0.158740E-14   0.000000E+00   0.514695E-02   0.514695E-02   0.514695E-02  -0.122334E-09   0.279265E-02   0.254317E-02   0.253698E-09
