#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2068   0.230124E+03  -0.123860E+02   0.584858E-06  -0.123860E+02   0.463879E+01  -0.153507E-07   0.584858E-06  -0.153507E-07   0.137607E-08
  2069   0.229736E+03  -0.121801E+02   0.582789E-06  -0.121801E+02   0.460562E+01  -0.146455E-07   0.582789E-06  -0.146455E-07   0.137457E-08
  2070   0.229326E+03  -0.119753E+02   0.580703E-06  -0.119753E+02   0.457348E+01  -0.139418E-07   0.580703E-06  -0.139418E-07   0.137306E-08
  2071   0.228908E+03  -0.117699E+02   0.578600E-06  -0.117699E+02   0.454236E+01  -0.132398E-07   0.578600E-06  -0.132398E-07   0.137156E-08
  2072   0.228482E+03  -0.115640E+02   0.576480E-06  -0.115640E+02   0.451235E+01  -0.125394E-07   0.576480E-06  -0.125394E-07   0.137007E-08
  2073   0.228041E+03  -0.113583E+02   0.574344E-06  -0.113583E+02   0.448336E+01  -0.118409E-07   0.574344E-06  -0.118409E-07   0.136857E-08
  2074   0.227591E+03  -0.111529E+02   0.572192E-06  -0.111529E+02   0.445539E+01  -0.111442E-07   0.572192E-06  -0.111442E-07   0.136708E-08
  2075   0.227127E+03  -0.109470E+02   0.570024E-06  -0.109470E+02   0.442844E+01  -0.104494E-07   0.570024E-06  -0.104494E-07   0.136558E-08
  2076   0.226648E+03  -0.107413E+02   0.567840E-06  -0.107413E+02   0.440259E+01  -0.975654E-08   0.567840E-06  -0.975654E-08   0.136409E-08
  2077   0.226168E+03  -0.105366E+02   0.565641E-06  -0.105366E+02   0.437783E+01  -0.906573E-08   0.565641E-06  -0.906573E-08   0.136261E-08
  2078   0.225673E+03  -0.103314E+02   0.563427E-06  -0.103314E+02   0.435409E+01  -0.837702E-08   0.563427E-06  -0.837702E-08   0.136112E-08
  2079   0.225147E+03  -0.101272E+02   0.561198E-06  -0.101272E+02   0.433143E+01  -0.769047E-08   0.561198E-06  -0.769047E-08   0.135964E-08
  2080   0.224637E+03  -0.992257E+01   0.558954E-06  -0.992257E+01   0.430979E+01  -0.700615E-08   0.558954E-06  -0.700615E-08   0.135815E-08
  2081   0.224104E+03  -0.971964E+01   0.556696E-06  -0.971964E+01   0.428931E+01  -0.632412E-08   0.556696E-06  -0.632412E-08   0.135667E-08
  2082   0.223563E+03  -0.951622E+01   0.554424E-06  -0.951622E+01   0.426977E+01  -0.564444E-08   0.554424E-06  -0.564444E-08   0.135520E-08
  2083   0.223015E+03  -0.931530E+01   0.552138E-06  -0.931530E+01   0.425131E+01  -0.496719E-08   0.552138E-06  -0.496719E-08   0.135372E-08
  2084   0.222444E+03  -0.911390E+01   0.549838E-06  -0.911390E+01   0.423401E+01  -0.429243E-08   0.549838E-06  -0.429243E-08   0.135225E-08
  2085   0.221880E+03  -0.891277E+01   0.547525E-06  -0.891277E+01   0.421763E+01  -0.362022E-08   0.547525E-06  -0.362022E-08   0.135078E-08
  2086   0.221294E+03  -0.871265E+01   0.545198E-06  -0.871265E+01   0.420234E+01  -0.295063E-08   0.545198E-06  -0.295063E-08   0.134931E-08
  2087   0.220700E+03  -0.851429E+01   0.542859E-06  -0.851429E+01   0.418812E+01  -0.228373E-08   0.542859E-06  -0.228373E-08   0.134784E-08
  2088   0.220092E+03  -0.831694E+01   0.540507E-06  -0.831694E+01   0.417490E+01  -0.161957E-08   0.540507E-06  -0.161957E-08   0.134637E-08
  2089   0.219483E+03  -0.811987E+01   0.538143E-06  -0.811987E+01   0.416276E+01  -0.958220E-09   0.538143E-06  -0.958220E-09   0.134491E-08
  2090   0.218852E+03  -0.792457E+01   0.535767E-06  -0.792457E+01   0.415162E+01  -0.299753E-09   0.535767E-06  -0.299753E-09   0.134345E-08
  2091   0.218228E+03  -0.773029E+01   0.533378E-06  -0.773029E+01   0.414154E+01   0.355771E-09   0.533378E-06   0.355771E-09   0.134199E-08
  2092   0.217581E+03  -0.753778E+01   0.530979E-06  -0.753778E+01   0.413239E+01   0.100829E-08   0.530979E-06   0.100829E-08   0.134053E-08
  2093   0.216920E+03  -0.734482E+01   0.528567E-06  -0.734482E+01   0.412430E+01   0.165773E-08   0.528567E-06   0.165773E-08   0.133907E-08
  2094   0.216259E+03  -0.715437E+01   0.526145E-06  -0.715437E+01   0.411728E+01   0.230403E-08   0.526145E-06   0.230403E-08   0.133762E-08
  2095   0.215591E+03  -0.696570E+01   0.523711E-06  -0.696570E+01   0.411117E+01   0.294713E-08   0.523711E-06   0.294713E-08   0.133617E-08
  2096   0.214907E+03  -0.677895E+01   0.521268E-06  -0.677895E+01   0.410621E+01   0.358696E-08   0.521268E-06   0.358696E-08   0.133472E-08
  2097   0.214217E+03  -0.659318E+01   0.518813E-06  -0.659318E+01   0.410208E+01   0.422345E-08   0.518813E-06   0.422345E-08   0.133327E-08
  2098   0.213519E+03  -0.640956E+01   0.516349E-06  -0.640956E+01   0.409901E+01   0.485655E-08   0.516349E-06   0.485655E-08   0.133183E-08
  2099   0.212813E+03  -0.622653E+01   0.513874E-06  -0.622653E+01   0.409685E+01   0.548618E-08   0.513874E-06   0.548618E-08   0.133038E-08
  2100   0.212100E+03  -0.604641E+01   0.511390E-06  -0.604641E+01   0.409582E+01   0.611228E-08   0.511390E-06   0.611228E-08   0.132894E-08
  2101   0.211373E+03  -0.586771E+01   0.508897E-06  -0.586771E+01   0.409562E+01   0.673479E-08   0.508897E-06   0.673479E-08   0.132750E-08
  2102   0.210638E+03  -0.569080E+01   0.506394E-06  -0.569080E+01   0.409640E+01   0.735367E-08   0.506394E-06   0.735367E-08   0.132606E-08
  2103   0.209896E+03  -0.551590E+01   0.503883E-06  -0.551590E+01   0.409808E+01   0.796889E-08   0.503883E-06   0.796889E-08   0.132463E-08
  2104   0.209154E+03  -0.534293E+01   0.501363E-06  -0.534293E+01   0.410074E+01   0.858040E-08   0.501363E-06   0.858040E-08   0.132319E-08
  2105   0.208390E+03  -0.517196E+01   0.498835E-06  -0.517196E+01   0.410423E+01   0.918817E-08   0.498835E-06   0.918817E-08   0.132176E-08
  2106   0.207626E+03  -0.500306E+01   0.496299E-06  -0.500306E+01   0.410876E+01   0.979217E-08   0.496299E-06   0.979217E-08   0.132033E-08
  2107   0.206855E+03  -0.483631E+01   0.493755E-06  -0.483631E+01   0.411412E+01   0.103924E-07   0.493755E-06   0.103924E-07   0.131890E-08
  2108   0.206069E+03  -0.467170E+01   0.491203E-06  -0.467170E+01   0.412037E+01   0.109887E-07   0.491203E-06   0.109887E-07   0.131748E-08
  2109   0.205291E+03  -0.450923E+01   0.488645E-06  -0.450923E+01   0.412751E+01   0.115811E-07   0.488645E-06   0.115811E-07   0.131605E-08
  2110   0.204498E+03  -0.434905E+01   0.486079E-06  -0.434905E+01   0.413555E+01   0.121697E-07   0.486079E-06   0.121697E-07   0.131463E-08
  2111   0.203698E+03  -0.419114E+01   0.483507E-06  -0.419114E+01   0.414433E+01   0.127542E-07   0.483507E-06   0.127542E-07   0.131321E-08
  2112   0.202891E+03  -0.403551E+01   0.480929E-06  -0.403551E+01   0.415407E+01   0.133348E-07   0.480929E-06   0.133348E-07   0.131179E-08
  2113   0.202076E+03  -0.388238E+01   0.478344E-06  -0.388238E+01   0.416448E+01   0.139114E-07   0.478344E-06   0.139114E-07   0.131038E-08
  2114   0.201263E+03  -0.373160E+01   0.475754E-06  -0.373160E+01   0.417578E+01   0.144839E-07   0.475754E-06   0.144839E-07   0.130896E-08
  2115   0.200434E+03  -0.358324E+01   0.473158E-06  -0.358324E+01   0.418795E+01   0.150523E-07   0.473158E-06   0.150523E-07   0.130755E-08
  2116   0.199613E+03  -0.343736E+01   0.470557E-06  -0.343736E+01   0.420102E+01   0.156165E-07   0.470557E-06   0.156165E-07   0.130614E-08
  2117   0.198778E+03  -0.329419E+01   0.467950E-06  -0.329419E+01   0.421503E+01   0.161766E-07   0.467950E-06   0.161766E-07   0.130473E-08
  2118   0.197936E+03  -0.315336E+01   0.465339E-06  -0.315336E+01   0.422949E+01   0.167325E-07   0.465339E-06   0.167325E-07   0.130332E-08
  2119   0.197094E+03  -0.301523E+01   0.462724E-06  -0.301523E+01   0.424482E+01   0.172841E-07   0.462724E-06   0.172841E-07   0.130192E-08
  2120   0.196237E+03  -0.287965E+01   0.460105E-06  -0.287965E+01   0.426080E+01   0.178314E-07   0.460105E-06   0.178314E-07   0.130052E-08
  2121   0.195381E+03  -0.274684E+01   0.457481E-06  -0.274684E+01   0.427766E+01   0.183744E-07   0.457481E-06   0.183744E-07   0.129912E-08
  2122   0.194518E+03  -0.261664E+01   0.454854E-06  -0.261664E+01   0.429510E+01   0.189131E-07   0.454854E-06   0.189131E-07   0.129772E-08
  2123   0.193655E+03  -0.248922E+01   0.452224E-06  -0.248922E+01   0.431326E+01   0.194474E-07   0.452224E-06   0.194474E-07   0.129632E-08
  2124   0.192793E+03  -0.236448E+01   0.449590E-06  -0.236448E+01   0.433206E+01   0.199772E-07   0.449590E-06   0.199772E-07   0.129492E-08
  2125   0.191916E+03  -0.224249E+01   0.446954E-06  -0.224249E+01   0.435167E+01   0.205026E-07   0.446954E-06   0.205026E-07   0.129353E-08
  2126   0.191047E+03  -0.212334E+01   0.444315E-06  -0.212334E+01   0.437169E+01   0.210235E-07   0.444315E-06   0.210235E-07   0.129214E-08
  2127   0.190164E+03  -0.200709E+01   0.441675E-06  -0.200709E+01   0.439258E+01   0.215399E-07   0.441675E-06   0.215399E-07   0.129075E-08
  2128   0.189289E+03  -0.189359E+01   0.439032E-06  -0.189359E+01   0.441396E+01   0.220517E-07   0.439032E-06   0.220517E-07   0.128936E-08
  2129   0.188399E+03  -0.178298E+01   0.436387E-06  -0.178298E+01   0.443591E+01   0.225588E-07   0.436387E-06   0.225588E-07   0.128798E-08
  2130   0.187510E+03  -0.167526E+01   0.433741E-06  -0.167526E+01   0.445850E+01   0.230614E-07   0.433741E-06   0.230614E-07   0.128659E-08
  2131   0.186621E+03  -0.157051E+01   0.431094E-06  -0.157051E+01   0.448180E+01   0.235592E-07   0.431094E-06   0.235592E-07   0.128521E-08
  2132   0.185733E+03  -0.146856E+01   0.428446E-06  -0.146856E+01   0.450551E+01   0.240524E-07   0.428446E-06   0.240524E-07   0.128383E-08
  2133   0.184838E+03  -0.136972E+01   0.425797E-06  -0.136972E+01   0.452986E+01   0.245407E-07   0.425797E-06   0.245407E-07   0.128245E-08
  2134   0.183944E+03  -0.127384E+01   0.423148E-06  -0.127384E+01   0.455469E+01   0.250243E-07   0.423148E-06   0.250243E-07   0.128107E-08
  2135   0.183043E+03  -0.118076E+01   0.420499E-06  -0.118076E+01   0.458007E+01   0.255031E-07   0.420499E-06   0.255031E-07   0.127970E-08
  2136   0.182142E+03  -0.109092E+01   0.417850E-06  -0.109092E+01   0.460579E+01   0.259770E-07   0.417850E-06   0.259770E-07   0.127833E-08
  2137   0.181242E+03  -0.100395E+01   0.415202E-06  -0.100395E+01   0.463213E+01   0.264460E-07   0.415202E-06   0.264460E-07   0.127696E-08
  2138   0.180335E+03  -0.920072E+00   0.412555E-06  -0.920072E+00   0.465888E+01   0.269101E-07   0.412555E-06   0.269101E-07   0.127559E-08
  2139   0.179437E+03  -0.839206E+00   0.409908E-06  -0.839206E+00   0.468611E+01   0.273692E-07   0.409908E-06   0.273692E-07   0.127422E-08
  2140   0.178531E+03  -0.761349E+00   0.407263E-06  -0.761349E+00   0.471373E+01   0.278233E-07   0.407263E-06   0.278233E-07   0.127285E-08
  2141   0.177634E+03  -0.686647E+00   0.404620E-06  -0.686647E+00   0.474161E+01   0.282724E-07   0.404620E-06   0.282724E-07   0.127149E-08
  2142   0.176722E+03  -0.614949E+00   0.401978E-06  -0.614949E+00   0.477003E+01   0.287164E-07   0.401978E-06   0.287164E-07   0.127013E-08
  2143   0.175811E+03  -0.546399E+00   0.399339E-06  -0.546399E+00   0.479877E+01   0.291553E-07   0.399339E-06   0.291553E-07   0.126877E-08
  2144   0.174901E+03  -0.480772E+00   0.396702E-06  -0.480772E+00   0.482783E+01   0.295890E-07   0.396702E-06   0.295890E-07   0.126741E-08
  2145   0.173999E+03  -0.418436E+00   0.394068E-06  -0.418436E+00   0.485728E+01   0.300175E-07   0.394068E-06   0.300175E-07   0.126605E-08
  2146   0.173090E+03  -0.359046E+00   0.391436E-06  -0.359046E+00   0.488698E+01   0.304408E-07   0.391436E-06   0.304408E-07   0.126470E-08
  2147   0.172182E+03  -0.302793E+00   0.388808E-06  -0.302793E+00   0.491699E+01   0.308589E-07   0.388808E-06   0.308589E-07   0.126335E-08
  2148   0.171289E+03  -0.249651E+00   0.386184E-06  -0.249651E+00   0.494739E+01   0.312717E-07   0.386184E-06   0.312717E-07   0.126200E-08
  2149   0.170390E+03  -0.199566E+00   0.383563E-06  -0.199566E+00   0.497802E+01   0.316791E-07   0.383563E-06   0.316791E-07   0.126065E-08
  2150   0.169484E+03  -0.152577E+00   0.380947E-06  -0.152577E+00   0.500882E+01   0.320812E-07   0.380947E-06   0.320812E-07   0.125930E-08
  2151   0.168587E+03  -0.108683E+00   0.378334E-06  -0.108683E+00   0.503986E+01   0.324778E-07   0.378334E-06   0.324778E-07   0.125795E-08
  2152   0.167690E+03  -0.678488E-01   0.375727E-06  -0.678488E-01   0.507112E+01   0.328691E-07   0.375727E-06   0.328691E-07   0.125661E-08
  2153   0.166794E+03  -0.301139E-01   0.373124E-06  -0.301139E-01   0.510255E+01   0.332549E-07   0.373124E-06   0.332549E-07   0.125527E-08
  2154   0.165899E+03   0.455628E-02   0.370525E-06   0.455628E-02   0.513414E+01   0.336354E-07   0.370525E-06   0.336354E-07   0.125393E-08
  2155   0.165012E+03   0.361742E-01   0.367932E-06   0.361742E-01   0.516588E+01   0.340105E-07   0.367932E-06   0.340105E-07   0.125259E-08
  2156   0.164126E+03   0.647597E-01   0.365345E-06   0.647597E-01   0.519779E+01   0.343801E-07   0.365345E-06   0.343801E-07   0.125125E-08
  2157   0.163241E+03   0.903029E-01   0.362762E-06   0.903029E-01   0.522978E+01   0.347443E-07   0.362762E-06   0.347443E-07   0.124992E-08
  2158   0.162364E+03   0.112831E+00   0.360185E-06   0.112831E+00   0.526192E+01   0.351032E-07   0.360185E-06   0.351032E-07   0.124859E-08
  2159   0.161480E+03   0.132357E+00   0.357614E-06   0.132357E+00   0.529416E+01   0.354566E-07   0.357614E-06   0.354566E-07   0.124726E-08
  2160   0.160604E+03   0.148892E+00   0.355049E-06   0.148892E+00   0.532640E+01   0.358046E-07   0.355049E-06   0.358046E-07   0.124593E-08
  2161   0.159730E+03   0.162455E+00   0.352490E-06   0.162455E+00   0.535872E+01   0.361472E-07   0.352490E-06   0.361472E-07   0.124460E-08
  2162   0.158863E+03   0.173053E+00   0.349938E-06   0.173053E+00   0.539113E+01   0.364844E-07   0.349938E-06   0.364844E-07   0.124327E-08
  2163   0.157997E+03   0.180712E+00   0.347392E-06   0.180712E+00   0.542347E+01   0.368162E-07   0.347392E-06   0.368162E-07   0.124195E-08
  2164   0.157132E+03   0.185445E+00   0.344852E-06   0.185445E+00   0.545582E+01   0.371426E-07   0.344852E-06   0.371426E-07   0.124063E-08
  2165   0.156276E+03   0.187271E+00   0.342319E-06   0.187271E+00   0.548833E+01   0.374636E-07   0.342319E-06   0.374636E-07   0.123931E-08
  2166   0.155427E+03   0.186204E+00   0.339794E-06   0.186204E+00   0.552063E+01   0.377791E-07   0.339794E-06   0.377791E-07   0.123799E-08
  2167   0.154572E+03   0.182264E+00   0.337275E-06   0.182264E+00   0.555285E+01   0.380893E-07   0.337275E-06   0.380893E-07   0.123667E-08
  2168   0.153725E+03   0.175476E+00   0.334764E-06   0.175476E+00   0.558516E+01   0.383940E-07   0.334764E-06   0.383940E-07   0.123536E-08
  2169   0.152893E+03   0.165870E+00   0.332261E-06   0.165870E+00   0.561725E+01   0.386934E-07   0.332261E-06   0.386934E-07   0.123404E-08
  2170   0.152063E+03   0.153472E+00   0.329765E-06   0.153472E+00   0.564935E+01   0.389873E-07   0.329765E-06   0.389873E-07   0.123273E-08
  2171   0.151225E+03   0.138310E+00   0.327277E-06   0.138310E+00   0.568124E+01   0.392758E-07   0.327277E-06   0.392758E-07   0.123142E-08
  2172   0.150404E+03   0.120409E+00   0.324797E-06   0.120409E+00   0.571305E+01   0.395589E-07   0.324797E-06   0.395589E-07   0.123011E-08
  2173   0.149590E+03   0.997983E-01   0.322326E-06   0.997983E-01   0.574465E+01   0.398365E-07   0.322326E-06   0.398365E-07   0.122881E-08
  2174   0.148778E+03   0.765085E-01   0.319863E-06   0.765085E-01   0.577626E+01   0.401088E-07   0.319863E-06   0.401088E-07   0.122750E-08
  2175   0.147966E+03   0.505643E-01   0.317408E-06   0.505643E-01   0.580757E+01   0.403756E-07   0.317408E-06   0.403756E-07   0.122620E-08
  2176   0.147162E+03   0.219987E-01   0.314963E-06   0.219987E-01   0.583860E+01   0.406371E-07   0.314963E-06   0.406371E-07   0.122490E-08
  2177   0.146381E+03  -0.915564E-02   0.312526E-06  -0.915564E-02   0.586955E+01   0.408931E-07   0.312526E-06   0.408931E-07   0.122360E-08
  2178   0.145594E+03  -0.428725E-01   0.310098E-06  -0.428725E-01   0.590021E+01   0.411437E-07   0.310098E-06   0.411437E-07   0.122230E-08
  2179   0.144807E+03  -0.791216E-01   0.307680E-06  -0.791216E-01   0.593066E+01   0.413889E-07   0.307680E-06   0.413889E-07   0.122100E-08
  2180   0.144029E+03  -0.117868E+00   0.305271E-06  -0.117868E+00   0.596081E+01   0.416286E-07   0.305271E-06   0.416286E-07   0.121971E-08
  2181   0.143259E+03  -0.159083E+00   0.302872E-06  -0.159083E+00   0.599074E+01   0.418630E-07   0.302872E-06   0.418630E-07   0.121842E-08
  2182   0.142496E+03  -0.202733E+00   0.300483E-06  -0.202733E+00   0.602038E+01   0.420919E-07   0.300483E-06   0.420919E-07   0.121713E-08
  2183   0.141735E+03  -0.248754E+00   0.298104E-06  -0.248754E+00   0.604973E+01   0.423154E-07   0.298104E-06   0.423154E-07   0.121584E-08
  2184   0.140982E+03  -0.297141E+00   0.295735E-06  -0.297141E+00   0.607871E+01   0.425335E-07   0.295735E-06   0.425335E-07   0.121455E-08
  2185   0.140237E+03  -0.347835E+00   0.293376E-06  -0.347835E+00   0.610732E+01   0.427462E-07   0.293376E-06   0.427462E-07   0.121326E-08
  2186   0.139500E+03  -0.400797E+00   0.291028E-06  -0.400797E+00   0.613571E+01   0.429534E-07   0.291028E-06   0.429534E-07   0.121198E-08
  2187   0.138779E+03  -0.455997E+00   0.288691E-06  -0.455997E+00   0.616366E+01   0.431553E-07   0.288691E-06   0.431553E-07   0.121070E-08
  2188   0.138051E+03  -0.513379E+00   0.286364E-06  -0.513379E+00   0.619132E+01   0.433517E-07   0.286364E-06   0.433517E-07   0.120942E-08
  2189   0.137339E+03  -0.572916E+00   0.284049E-06  -0.572916E+00   0.621853E+01   0.435427E-07   0.284049E-06   0.435427E-07   0.120814E-08
  2190   0.136642E+03  -0.634559E+00   0.281745E-06  -0.634559E+00   0.624530E+01   0.437282E-07   0.281745E-06   0.437282E-07   0.120686E-08
  2191   0.135939E+03  -0.698279E+00   0.279452E-06  -0.698279E+00   0.627177E+01   0.439084E-07   0.279452E-06   0.439084E-07   0.120559E-08
  2192   0.135251E+03  -0.764036E+00   0.277171E-06  -0.764036E+00   0.629765E+01   0.440831E-07   0.277171E-06   0.440831E-07   0.120431E-08
  2193   0.134564E+03  -0.831779E+00   0.274902E-06  -0.831779E+00   0.632316E+01   0.442524E-07   0.274902E-06   0.442524E-07   0.120304E-08
  2194   0.133893E+03  -0.901473E+00   0.272645E-06  -0.901473E+00   0.634830E+01   0.444162E-07   0.272645E-06   0.444162E-07   0.120177E-08
  2195   0.133222E+03  -0.973129E+00   0.270400E-06  -0.973129E+00   0.637292E+01   0.445747E-07   0.270400E-06   0.445747E-07   0.120050E-08
  2196   0.132567E+03  -0.104659E+01   0.268167E-06  -0.104659E+01   0.639702E+01   0.447277E-07   0.268167E-06   0.447277E-07   0.119923E-08
  2197   0.131920E+03  -0.112184E+01   0.265947E-06  -0.112184E+01   0.642068E+01   0.448753E-07   0.265947E-06   0.448753E-07   0.119797E-08
  2198   0.131274E+03  -0.119886E+01   0.263740E-06  -0.119886E+01   0.644381E+01   0.450175E-07   0.263740E-06   0.450175E-07   0.119670E-08
  2199   0.130636E+03  -0.127765E+01   0.261545E-06  -0.127765E+01   0.646643E+01   0.451542E-07   0.261545E-06   0.451542E-07   0.119544E-08
  2200   0.130013E+03  -0.135813E+01   0.259364E-06  -0.135813E+01   0.648853E+01   0.452855E-07   0.259364E-06   0.452855E-07   0.119418E-08
  2201   0.129399E+03  -0.144015E+01   0.257195E-06  -0.144015E+01   0.651018E+01   0.454114E-07   0.257195E-06   0.454114E-07   0.119292E-08
  2202   0.128785E+03  -0.152401E+01   0.255040E-06  -0.152401E+01   0.653116E+01   0.455319E-07   0.255040E-06   0.455319E-07   0.119167E-08
  2203   0.128195E+03  -0.160910E+01   0.252898E-06  -0.160910E+01   0.655170E+01   0.456470E-07   0.252898E-06   0.456470E-07   0.119041E-08
  2204   0.127597E+03  -0.169579E+01   0.250770E-06  -0.169579E+01   0.657165E+01   0.457568E-07   0.250770E-06   0.457568E-07   0.118916E-08
  2205   0.127023E+03  -0.178386E+01   0.248656E-06  -0.178386E+01   0.659093E+01   0.458612E-07   0.248656E-06   0.458612E-07   0.118791E-08
  2206   0.126449E+03  -0.187339E+01   0.246555E-06  -0.187339E+01   0.660970E+01   0.459603E-07   0.246555E-06   0.459603E-07   0.118665E-08
  2207   0.125883E+03  -0.196414E+01   0.244468E-06  -0.196414E+01   0.662787E+01   0.460541E-07   0.244468E-06   0.460541E-07   0.118541E-08
  2208   0.125333E+03  -0.205612E+01   0.242395E-06  -0.205612E+01   0.664554E+01   0.461426E-07   0.242395E-06   0.461426E-07   0.118416E-08
  2209   0.124783E+03  -0.214947E+01   0.240336E-06  -0.214947E+01   0.666247E+01   0.462259E-07   0.240336E-06   0.462259E-07   0.118291E-08
  2210   0.124249E+03  -0.224411E+01   0.238291E-06  -0.224411E+01   0.667881E+01   0.463040E-07   0.238291E-06   0.463040E-07   0.118167E-08
  2211   0.123723E+03  -0.233982E+01   0.236261E-06  -0.233982E+01   0.669465E+01   0.463768E-07   0.236261E-06   0.463768E-07   0.118043E-08
  2212   0.123205E+03  -0.243674E+01   0.234245E-06  -0.243674E+01   0.670968E+01   0.464445E-07   0.234245E-06   0.464445E-07   0.117919E-08
  2213   0.122695E+03  -0.253465E+01   0.232243E-06  -0.253465E+01   0.672420E+01   0.465070E-07   0.232243E-06   0.465070E-07   0.117795E-08
  2214   0.122193E+03  -0.263348E+01   0.230255E-06  -0.263348E+01   0.673806E+01   0.465644E-07   0.230255E-06   0.465644E-07   0.117671E-08
  2215   0.121699E+03  -0.273344E+01   0.228283E-06  -0.273344E+01   0.675135E+01   0.466167E-07   0.228283E-06   0.466167E-07   0.117547E-08
  2216   0.121213E+03  -0.283423E+01   0.226325E-06  -0.283423E+01   0.676383E+01   0.466639E-07   0.226325E-06   0.466639E-07   0.117424E-08
  2217   0.120742E+03  -0.293585E+01   0.224382E-06  -0.293585E+01   0.677574E+01   0.467060E-07   0.224382E-06   0.467060E-07   0.117301E-08
  2218   0.120272E+03  -0.303838E+01   0.222454E-06  -0.303838E+01   0.678692E+01   0.467431E-07   0.222454E-06   0.467431E-07   0.117178E-08
  2219   0.119824E+03  -0.314166E+01   0.220541E-06  -0.314166E+01   0.679745E+01   0.467752E-07   0.220541E-06   0.467752E-07   0.117055E-08
  2220   0.119377E+03  -0.324568E+01   0.218643E-06  -0.324568E+01   0.680740E+01   0.468023E-07   0.218643E-06   0.468023E-07   0.116932E-08
  2221   0.118930E+03  -0.335046E+01   0.216760E-06  -0.335046E+01   0.681663E+01   0.468244E-07   0.216760E-06   0.468244E-07   0.116809E-08
  2222   0.118506E+03  -0.345568E+01   0.214893E-06  -0.345568E+01   0.682514E+01   0.468415E-07   0.214893E-06   0.468415E-07   0.116687E-08
  2223   0.118090E+03  -0.356150E+01   0.213041E-06  -0.356150E+01   0.683293E+01   0.468538E-07   0.213041E-06   0.468538E-07   0.116565E-08
  2224   0.117675E+03  -0.366791E+01   0.211204E-06  -0.366791E+01   0.684015E+01   0.468611E-07   0.211204E-06   0.468611E-07   0.116443E-08
  2225   0.117267E+03  -0.377469E+01   0.209384E-06  -0.377469E+01   0.684666E+01   0.468635E-07   0.209384E-06   0.468635E-07   0.116321E-08
  2226   0.116875E+03  -0.388190E+01   0.207579E-06  -0.388190E+01   0.685237E+01   0.468611E-07   0.207579E-06   0.468611E-07   0.116199E-08
  2227   0.116490E+03  -0.398955E+01   0.205790E-06  -0.398955E+01   0.685743E+01   0.468538E-07   0.205790E-06   0.468538E-07   0.116077E-08
  2228   0.116113E+03  -0.409756E+01   0.204016E-06  -0.409756E+01   0.686171E+01   0.468417E-07   0.204016E-06   0.468417E-07   0.115956E-08
  2229   0.115751E+03  -0.420563E+01   0.202259E-06  -0.420563E+01   0.686535E+01   0.468248E-07   0.202259E-06   0.468248E-07   0.115834E-08
  2230   0.115390E+03  -0.431413E+01   0.200518E-06  -0.431413E+01   0.686828E+01   0.468032E-07   0.200518E-06   0.468032E-07   0.115713E-08
  2231   0.115044E+03  -0.442268E+01   0.198794E-06  -0.442268E+01   0.687049E+01   0.467768E-07   0.198794E-06   0.467768E-07   0.115592E-08
  2232   0.114698E+03  -0.453144E+01   0.197085E-06  -0.453144E+01   0.687199E+01   0.467457E-07   0.197085E-06   0.467457E-07   0.115471E-08
  2233   0.114367E+03  -0.464017E+01   0.195394E-06  -0.464017E+01   0.687279E+01   0.467099E-07   0.195394E-06   0.467099E-07   0.115351E-08
  2234   0.114052E+03  -0.474894E+01   0.193718E-06  -0.474894E+01   0.687287E+01   0.466694E-07   0.193718E-06   0.466694E-07   0.115230E-08
  2235   0.113744E+03  -0.485777E+01   0.192060E-06  -0.485777E+01   0.687232E+01   0.466242E-07   0.192060E-06   0.466242E-07   0.115110E-08
  2236   0.113444E+03  -0.496641E+01   0.190418E-06  -0.496641E+01   0.687099E+01   0.465744E-07   0.190418E-06   0.465744E-07   0.114990E-08
  2237   0.113144E+03  -0.507502E+01   0.188793E-06  -0.507502E+01   0.686888E+01   0.465200E-07   0.188793E-06   0.465200E-07   0.114870E-08
  2238   0.112852E+03  -0.518367E+01   0.187185E-06  -0.518367E+01   0.686614E+01   0.464610E-07   0.187185E-06   0.464610E-07   0.114750E-08
  2239   0.112575E+03  -0.529184E+01   0.185594E-06  -0.529184E+01   0.686269E+01   0.463975E-07   0.185594E-06   0.463975E-07   0.114630E-08
  2240   0.112291E+03  -0.539966E+01   0.184020E-06  -0.539966E+01   0.685855E+01   0.463294E-07   0.184020E-06   0.463294E-07   0.114510E-08
  2241   0.112021E+03  -0.550730E+01   0.182463E-06  -0.550730E+01   0.685362E+01   0.462568E-07   0.182463E-06   0.462568E-07   0.114391E-08
  2242   0.111774E+03  -0.561459E+01   0.180924E-06  -0.561459E+01   0.684800E+01   0.461796E-07   0.180924E-06   0.461796E-07   0.114272E-08
  2243   0.111550E+03  -0.572124E+01   0.179403E-06  -0.572124E+01   0.684168E+01   0.460981E-07   0.179403E-06   0.460981E-07   0.114153E-08
  2244   0.111311E+03  -0.582762E+01   0.177899E-06  -0.582762E+01   0.683465E+01   0.460120E-07   0.177899E-06   0.460120E-07   0.114034E-08
  2245   0.111080E+03  -0.593350E+01   0.176412E-06  -0.593350E+01   0.682686E+01   0.459215E-07   0.176412E-06   0.459215E-07   0.113915E-08
