#    L    TT             EE             BB             TE          
   242   0.556426E+04   0.183442E+01   0.217329E-01   0.504199E+02
   243   0.555073E+04   0.189995E+01   0.219140E-01   0.520933E+02
   244   0.553659E+04   0.196760E+01   0.220951E-01   0.537626E+02
   245   0.552186E+04   0.203743E+01   0.222762E-01   0.554250E+02
   246   0.550659E+04   0.210944E+01   0.224572E-01   0.570820E+02
   247   0.549080E+04   0.218356E+01   0.226383E-01   0.587312E+02
   248   0.547440E+04   0.226017E+01   0.228193E-01   0.603728E+02
   249   0.545755E+04   0.233874E+01   0.230002E-01   0.620058E+02
   250   0.544009E+04   0.241971E+01   0.231810E-01   0.636290E+02
   251   0.542219E+04   0.250280E+01   0.233616E-01   0.652428E+02
   252   0.540360E+04   0.258822E+01   0.235421E-01   0.668460E+02
   253   0.538471E+04   0.267574E+01   0.237225E-01   0.684370E+02
   254   0.536521E+04   0.276568E+01   0.239026E-01   0.700157E+02
   255   0.534519E+04   0.285771E+01   0.240825E-01   0.715822E+02
   256   0.532472E+04   0.295223E+01   0.242621E-01   0.731365E+02
   257   0.530379E+04   0.304878E+01   0.244415E-01   0.746704E+02
   258   0.528234E+04   0.314773E+01   0.246206E-01   0.761964E+02
   259   0.526043E+04   0.324893E+01   0.247994E-01   0.776999E+02
   260   0.523815E+04   0.335238E+01   0.249779E-01   0.791955E+02
   261   0.521534E+04   0.345801E+01   0.251560E-01   0.806610E+02
   262   0.519200E+04   0.356604E+01   0.253337E-01   0.821188E+02
   263   0.516851E+04   0.367624E+01   0.255111E-01   0.835613E+02
   264   0.514442E+04   0.378869E+01   0.256880E-01   0.849811E+02
   265   0.511980E+04   0.390331E+01   0.258646E-01   0.863707E+02
   266   0.509488E+04   0.402033E+01   0.260406E-01   0.877526E+02
   267   0.506944E+04   0.413936E+01   0.262163E-01   0.891043E+02
   268   0.504362E+04   0.426080E+01   0.263914E-01   0.904408E+02
   269   0.501727E+04   0.438432E+01   0.265661E-01   0.917545E+02
   270   0.499070E+04   0.451002E+01   0.267403E-01   0.930456E+02
   271   0.496368E+04   0.463780E+01   0.269139E-01   0.943139E+02
   272   0.493643E+04   0.476798E+01   0.270870E-01   0.955521E+02
   273   0.490873E+04   0.489995E+01   0.272596E-01   0.967750E+02
   274   0.488074E+04   0.503431E+01   0.274316E-01   0.979603E+02
   275   0.485236E+04   0.517054E+01   0.276030E-01   0.991303E+02
   276   0.482376E+04   0.530885E+01   0.277739E-01   0.100263E+03
   277   0.479471E+04   0.544926E+01   0.279442E-01   0.101380E+03
   278   0.476544E+04   0.559168E+01   0.281138E-01   0.102459E+03
   279   0.473586E+04   0.573603E+01   0.282829E-01   0.103509E+03
   280   0.470599E+04   0.588233E+01   0.284513E-01   0.104543E+03
   281   0.467596E+04   0.603064E+01   0.286191E-01   0.105539E+03
   282   0.464549E+04   0.618066E+01   0.287862E-01   0.106505E+03
   283   0.461486E+04   0.633261E+01   0.289527E-01   0.107441E+03
   284   0.458401E+04   0.648643E+01   0.291186E-01   0.108347E+03
   285   0.455294E+04   0.664211E+01   0.292837E-01   0.109223E+03
   286   0.452156E+04   0.679949E+01   0.294482E-01   0.110061E+03
   287   0.448997E+04   0.695859E+01   0.296120E-01   0.110876E+03
   288   0.445822E+04   0.711940E+01   0.297752E-01   0.111654E+03
   289   0.442625E+04   0.728185E+01   0.299376E-01   0.112401E+03
   290   0.439412E+04   0.744578E+01   0.300993E-01   0.113118E+03
   291   0.436185E+04   0.761194E+01   0.302603E-01   0.113791E+03
   292   0.432913E+04   0.777921E+01   0.304206E-01   0.114440E+03
   293   0.429656E+04   0.794723E+01   0.305802E-01   0.115044E+03
   294   0.426369E+04   0.811747E+01   0.307391E-01   0.115626E+03
   295   0.423089E+04   0.828845E+01   0.308972E-01   0.116162E+03
   296   0.419780E+04   0.846166E+01   0.310546E-01   0.116668E+03
   297   0.416463E+04   0.863487E+01   0.312113E-01   0.117144E+03
   298   0.413124E+04   0.881030E+01   0.313672E-01   0.117575E+03
   299   0.409785E+04   0.898722E+01   0.315224E-01   0.117969E+03
   300   0.406431E+04   0.916413E+01   0.316768E-01   0.118324E+03
   301   0.403070E+04   0.934252E+01   0.318305E-01   0.118650E+03
   302   0.399708E+04   0.952165E+01   0.319834E-01   0.118945E+03
   303   0.396339E+04   0.970226E+01   0.321356E-01   0.119195E+03
   304   0.392963E+04   0.988435E+01   0.322870E-01   0.119400E+03
   305   0.389587E+04   0.100664E+02   0.324376E-01   0.119575E+03
   306   0.386204E+04   0.102492E+02   0.325875E-01   0.119712E+03
   307   0.382820E+04   0.104328E+02   0.327366E-01   0.119804E+03
   308   0.379437E+04   0.106185E+02   0.328849E-01   0.119873E+03
   309   0.376061E+04   0.108035E+02   0.330325E-01   0.119890E+03
   310   0.372678E+04   0.109885E+02   0.331793E-01   0.119877E+03
   311   0.369303E+04   0.111757E+02   0.333253E-01   0.119819E+03
   312   0.365935E+04   0.113621E+02   0.334705E-01   0.119731E+03
   313   0.362568E+04   0.115492E+02   0.336150E-01   0.119598E+03
   314   0.359208E+04   0.117371E+02   0.337588E-01   0.119434E+03
   315   0.355856E+04   0.119242E+02   0.339017E-01   0.119226E+03
   316   0.352511E+04   0.121120E+02   0.340440E-01   0.118980E+03
   317   0.349174E+04   0.122990E+02   0.341854E-01   0.118697E+03
   318   0.345845E+04   0.124875E+02   0.343261E-01   0.118376E+03
   319   0.342531E+04   0.126752E+02   0.344661E-01   0.118018E+03
   320   0.339232E+04   0.128629E+02   0.346053E-01   0.117630E+03
   321   0.335941E+04   0.130513E+02   0.347437E-01   0.117197E+03
   322   0.332665E+04   0.132382E+02   0.348815E-01   0.116726E+03
   323   0.329405E+04   0.134250E+02   0.350185E-01   0.116218E+03
   324   0.326159E+04   0.136126E+02   0.351548E-01   0.115665E+03
   325   0.322936E+04   0.137971E+02   0.352904E-01   0.115089E+03
   326   0.319721E+04   0.139831E+02   0.354253E-01   0.114461E+03
   327   0.316529E+04   0.141683E+02   0.355595E-01   0.113803E+03
   328   0.313359E+04   0.143520E+02   0.356931E-01   0.113116E+03
   329   0.310204E+04   0.145357E+02   0.358260E-01   0.112383E+03
   330   0.307073E+04   0.147178E+02   0.359582E-01   0.111613E+03
   331   0.303971E+04   0.148991E+02   0.360898E-01   0.110813E+03
   332   0.300885E+04   0.150804E+02   0.362208E-01   0.109983E+03
   333   0.297821E+04   0.152602E+02   0.363512E-01   0.109115E+03
   334   0.294787E+04   0.154391E+02   0.364809E-01   0.108210E+03
   335   0.291769E+04   0.156158E+02   0.366101E-01   0.107268E+03
   336   0.288781E+04   0.157917E+02   0.367388E-01   0.106296E+03
   337   0.285824E+04   0.159669E+02   0.368669E-01   0.105279E+03
   338   0.282889E+04   0.161397E+02   0.369945E-01   0.104240E+03
   339   0.279991E+04   0.163125E+02   0.371215E-01   0.103163E+03
   340   0.277116E+04   0.164830E+02   0.372481E-01   0.102064E+03
   341   0.274265E+04   0.166513E+02   0.373742E-01   0.100920E+03
   342   0.271450E+04   0.168195E+02   0.374999E-01   0.997457E+02
   343   0.268667E+04   0.169846E+02   0.376252E-01   0.985419E+02
   344   0.265920E+04   0.171483E+02   0.377500E-01   0.973081E+02
   345   0.263197E+04   0.173096E+02   0.378745E-01   0.960443E+02
   346   0.260511E+04   0.174702E+02   0.379986E-01   0.947582E+02
   347   0.257855E+04   0.176277E+02   0.381224E-01   0.934346E+02
   348   0.255238E+04   0.177830E+02   0.382458E-01   0.920812E+02
   349   0.252650E+04   0.179367E+02   0.383690E-01   0.906979E+02
   350   0.250100E+04   0.180874E+02   0.384919E-01   0.892920E+02
   351   0.247603E+04   0.182366E+02   0.386146E-01   0.878563E+02
   352   0.245121E+04   0.183835E+02   0.387370E-01   0.863907E+02
   353   0.242684E+04   0.185273E+02   0.388592E-01   0.849101E+02
   354   0.240277E+04   0.186689E+02   0.389813E-01   0.833922E+02
   355   0.237916E+04   0.188082E+02   0.391033E-01   0.818520E+02
   356   0.235592E+04   0.189452E+02   0.392251E-01   0.802967E+02
   357   0.233306E+04   0.190792E+02   0.393468E-01   0.787117E+02
   358   0.231065E+04   0.192095E+02   0.394684E-01   0.771118E+02
   359   0.228854E+04   0.193374E+02   0.395900E-01   0.754821E+02
   360   0.226688E+04   0.194631E+02   0.397115E-01   0.738338E+02
   361   0.224560E+04   0.195858E+02   0.398331E-01   0.721625E+02
   362   0.222477E+04   0.197054E+02   0.399546E-01   0.704712E+02
   363   0.220431E+04   0.198228E+02   0.400763E-01   0.687620E+02
   364   0.218430E+04   0.199357E+02   0.401979E-01   0.670314E+02
   365   0.216467E+04   0.200464E+02   0.403197E-01   0.652852E+02
   366   0.214549E+04   0.201540E+02   0.404416E-01   0.635205E+02
   367   0.212676E+04   0.202571E+02   0.405636E-01   0.617396E+02
   368   0.210833E+04   0.203580E+02   0.406858E-01   0.599439E+02
   369   0.209050E+04   0.204558E+02   0.408082E-01   0.581312E+02
   370   0.207305E+04   0.205499E+02   0.409307E-01   0.563068E+02
   371   0.205597E+04   0.206403E+02   0.410535E-01   0.544670E+02
   372   0.203934E+04   0.207276E+02   0.411765E-01   0.526161E+02
   373   0.202316E+04   0.208112E+02   0.412998E-01   0.507513E+02
   374   0.200743E+04   0.208918E+02   0.414234E-01   0.488763E+02
   375   0.199207E+04   0.209687E+02   0.415473E-01   0.469911E+02
   376   0.197724E+04   0.210425E+02   0.416715E-01   0.450957E+02
   377   0.196286E+04   0.211119E+02   0.417960E-01   0.431931E+02
   378   0.194885E+04   0.211775E+02   0.419210E-01   0.412804E+02
   379   0.193530E+04   0.212402E+02   0.420463E-01   0.393619E+02
   380   0.192226E+04   0.212998E+02   0.421720E-01   0.374355E+02
   381   0.190960E+04   0.213527E+02   0.422981E-01   0.355042E+02
   382   0.189732E+04   0.214042E+02   0.424247E-01   0.335686E+02
   383   0.188556E+04   0.214511E+02   0.425518E-01   0.316275E+02
   384   0.187432E+04   0.214936E+02   0.426793E-01   0.296843E+02
   385   0.186339E+04   0.215338E+02   0.428073E-01   0.277378E+02
   386   0.185298E+04   0.215696E+02   0.429359E-01   0.257901E+02
   387   0.184294E+04   0.216008E+02   0.430649E-01   0.238412E+02
   388   0.183335E+04   0.216284E+02   0.431946E-01   0.218926E+02
   389   0.182421E+04   0.216500E+02   0.433248E-01   0.199444E+02
   390   0.181552E+04   0.216708E+02   0.434556E-01   0.179987E+02
   391   0.180728E+04   0.216864E+02   0.435870E-01   0.160541E+02
   392   0.179942E+04   0.216998E+02   0.437191E-01   0.141136E+02
   393   0.179208E+04   0.217080E+02   0.438518E-01   0.121764E+02
   394   0.178511E+04   0.217124E+02   0.439851E-01   0.102448E+02
   395   0.177852E+04   0.217124E+02   0.441191E-01   0.831724E+01
