#    L    TT             EE             TE             PP             TP          
    43   0.128319E+04   0.715777E-01   0.151752E+01   0.654073E+07   0.162166E+05
    44   0.130172E+04   0.772143E-01   0.141892E+01   0.653058E+07   0.158762E+05
    45   0.132062E+04   0.831533E-01   0.131248E+01   0.651879E+07   0.155475E+05
    46   0.133981E+04   0.894024E-01   0.119649E+01   0.650545E+07   0.152299E+05
    47   0.135914E+04   0.959408E-01   0.106960E+01   0.649068E+07   0.149230E+05
    48   0.137854E+04   0.102748E+00   0.933229E+00   0.647456E+07   0.146264E+05
    49   0.139808E+04   0.109781E+00   0.788176E+00   0.645721E+07   0.143395E+05
    50   0.141798E+04   0.116989E+00   0.628474E+00   0.643873E+07   0.140620E+05
    51   0.143802E+04   0.124330E+00   0.447717E+00   0.641922E+07   0.137935E+05
    52   0.145842E+04   0.131913E+00   0.243386E+00   0.639872E+07   0.135335E+05
    53   0.147881E+04   0.139925E+00   0.157841E-01   0.637730E+07   0.132818E+05
    54   0.149913E+04   0.148395E+00  -0.226819E+00   0.635500E+07   0.130381E+05
    55   0.151960E+04   0.157337E+00  -0.476036E+00   0.633187E+07   0.128020E+05
    56   0.154045E+04   0.166631E+00  -0.730623E+00   0.630796E+07   0.125733E+05
    57   0.156160E+04   0.176143E+00  -0.991596E+00   0.628332E+07   0.123515E+05
    58   0.158306E+04   0.185843E+00  -0.126177E+01   0.625800E+07   0.121365E+05
    59   0.160469E+04   0.195731E+00  -0.154398E+01   0.623204E+07   0.119278E+05
    60   0.162649E+04   0.205821E+00  -0.183963E+01   0.620550E+07   0.117252E+05
    61   0.164876E+04   0.216179E+00  -0.214957E+01   0.617843E+07   0.115284E+05
    62   0.167090E+04   0.226816E+00  -0.247485E+01   0.615085E+07   0.113368E+05
    63   0.169314E+04   0.237729E+00  -0.281619E+01   0.612282E+07   0.111503E+05
    64   0.171575E+04   0.248966E+00  -0.317454E+01   0.609436E+07   0.109682E+05
    65   0.173838E+04   0.260538E+00  -0.355024E+01   0.606551E+07   0.107902E+05
    66   0.176131E+04   0.272403E+00  -0.394111E+01   0.603631E+07   0.106160E+05
    67   0.178439E+04   0.284552E+00  -0.434394E+01   0.600680E+07   0.104450E+05
    68   0.180791E+04   0.297003E+00  -0.475656E+01   0.597700E+07   0.102769E+05
    69   0.183164E+04   0.309692E+00  -0.517671E+01   0.594697E+07   0.101113E+05
    70   0.185574E+04   0.322638E+00  -0.560556E+01   0.591673E+07   0.994768E+04
    71   0.188004E+04   0.335814E+00  -0.604521E+01   0.588632E+07   0.978586E+04
    72   0.190456E+04   0.349206E+00  -0.649764E+01   0.585576E+07   0.962609E+04
    73   0.192921E+04   0.362798E+00  -0.696425E+01   0.582505E+07   0.946876E+04
    74   0.195401E+04   0.376595E+00  -0.744497E+01   0.579421E+07   0.931427E+04
    75   0.197903E+04   0.390628E+00  -0.793915E+01   0.576325E+07   0.916302E+04
    76   0.200420E+04   0.404910E+00  -0.844670E+01   0.573219E+07   0.901541E+04
    77   0.202960E+04   0.419426E+00  -0.896705E+01   0.570104E+07   0.887185E+04
    78   0.205531E+04   0.434188E+00  -0.950095E+01   0.566980E+07   0.873274E+04
    79   0.208118E+04   0.449130E+00  -0.100439E+02   0.563850E+07   0.859847E+04
    80   0.210737E+04   0.464244E+00  -0.105967E+02   0.560714E+07   0.846944E+04
    81   0.213380E+04   0.479467E+00  -0.111594E+02   0.557574E+07   0.834593E+04
    82   0.216054E+04   0.494816E+00  -0.117309E+02   0.554431E+07   0.822762E+04
    83   0.218753E+04   0.510261E+00  -0.123110E+02   0.551287E+07   0.811410E+04
    84   0.221482E+04   0.525794E+00  -0.128982E+02   0.548143E+07   0.800491E+04
    85   0.224227E+04   0.541385E+00  -0.134935E+02   0.545000E+07   0.789964E+04
    86   0.226995E+04   0.557042E+00  -0.140962E+02   0.541860E+07   0.779784E+04
    87   0.229809E+04   0.572727E+00  -0.147051E+02   0.538724E+07   0.769907E+04
    88   0.232622E+04   0.588447E+00  -0.153201E+02   0.535594E+07   0.760291E+04
    89   0.235472E+04   0.604180E+00  -0.159425E+02   0.532470E+07   0.750892E+04
    90   0.238345E+04   0.619881E+00  -0.165690E+02   0.529356E+07   0.741666E+04
    91   0.241231E+04   0.635537E+00  -0.172003E+02   0.526250E+07   0.732578E+04
    92   0.244147E+04   0.651135E+00  -0.178356E+02   0.523155E+07   0.723617E+04
    93   0.247092E+04   0.666669E+00  -0.184751E+02   0.520071E+07   0.714784E+04
    94   0.250045E+04   0.682107E+00  -0.191173E+02   0.516998E+07   0.706077E+04
    95   0.253026E+04   0.697451E+00  -0.197632E+02   0.513935E+07   0.697494E+04
    96   0.256008E+04   0.712689E+00  -0.204120E+02   0.510885E+07   0.689033E+04
    97   0.259034E+04   0.727811E+00  -0.210632E+02   0.507847E+07   0.680695E+04
    98   0.262082E+04   0.742811E+00  -0.217146E+02   0.504821E+07   0.672476E+04
    99   0.265138E+04   0.757656E+00  -0.223693E+02   0.501808E+07   0.664377E+04
   100   0.268224E+04   0.772348E+00  -0.230230E+02   0.498808E+07   0.656394E+04
   101   0.271325E+04   0.786951E+00  -0.236786E+02   0.495821E+07   0.648528E+04
   102   0.274478E+04   0.801319E+00  -0.243341E+02   0.492849E+07   0.640776E+04
   103   0.277625E+04   0.815530E+00  -0.249904E+02   0.489891E+07   0.633137E+04
   104   0.280794E+04   0.829586E+00  -0.256445E+02   0.486947E+07   0.625611E+04
   105   0.283979E+04   0.843416E+00  -0.262981E+02   0.484019E+07   0.618194E+04
   106   0.287187E+04   0.857098E+00  -0.269506E+02   0.481106E+07   0.610887E+04
   107   0.290388E+04   0.870487E+00  -0.276004E+02   0.478209E+07   0.603687E+04
   108   0.293628E+04   0.883660E+00  -0.282485E+02   0.475328E+07   0.596593E+04
   109   0.296884E+04   0.896546E+00  -0.288936E+02   0.472463E+07   0.589605E+04
   110   0.300148E+04   0.909147E+00  -0.295341E+02   0.469615E+07   0.582719E+04
   111   0.303428E+04   0.921541E+00  -0.301718E+02   0.466785E+07   0.575936E+04
   112   0.306724E+04   0.933653E+00  -0.308057E+02   0.463972E+07   0.569256E+04
   113   0.310044E+04   0.945482E+00  -0.314344E+02   0.461176E+07   0.562677E+04
   114   0.313372E+04   0.956951E+00  -0.320570E+02   0.458398E+07   0.556202E+04
   115   0.316724E+04   0.968208E+00  -0.326734E+02   0.455638E+07   0.549829E+04
   116   0.320077E+04   0.979029E+00  -0.332829E+02   0.452895E+07   0.543560E+04
   117   0.323460E+04   0.989487E+00  -0.338846E+02   0.450169E+07   0.537394E+04
   118   0.326859E+04   0.999728E+00  -0.344792E+02   0.447462E+07   0.531331E+04
   119   0.330259E+04   0.100960E+01  -0.350644E+02   0.444772E+07   0.525373E+04
   120   0.333675E+04   0.101896E+01  -0.356401E+02   0.442100E+07   0.519518E+04
   121   0.337092E+04   0.102810E+01  -0.362062E+02   0.439446E+07   0.513768E+04
   122   0.340516E+04   0.103672E+01  -0.367620E+02   0.436810E+07   0.508123E+04
   123   0.343949E+04   0.104490E+01  -0.373074E+02   0.434192E+07   0.502582E+04
   124   0.347390E+04   0.105270E+01  -0.378393E+02   0.431592E+07   0.497146E+04
   125   0.350831E+04   0.106005E+01  -0.383598E+02   0.429011E+07   0.491815E+04
   126   0.354280E+04   0.106703E+01  -0.388682E+02   0.426447E+07   0.486590E+04
   127   0.357730E+04   0.107348E+01  -0.393637E+02   0.423902E+07   0.481471E+04
   128   0.361180E+04   0.107956E+01  -0.398453E+02   0.421376E+07   0.476457E+04
   129   0.364638E+04   0.108510E+01  -0.403125E+02   0.418867E+07   0.471550E+04
   130   0.368096E+04   0.109012E+01  -0.407642E+02   0.416378E+07   0.466749E+04
   131   0.371555E+04   0.109475E+01  -0.412019E+02   0.413907E+07   0.462053E+04
   132   0.375021E+04   0.109886E+01  -0.416227E+02   0.411454E+07   0.457460E+04
   133   0.378480E+04   0.110250E+01  -0.420288E+02   0.409020E+07   0.452966E+04
   134   0.381940E+04   0.110569E+01  -0.424158E+02   0.406604E+07   0.448565E+04
   135   0.385400E+04   0.110835E+01  -0.427866E+02   0.404206E+07   0.444253E+04
   136   0.388845E+04   0.111048E+01  -0.431376E+02   0.401827E+07   0.440028E+04
   137   0.392291E+04   0.111215E+01  -0.434710E+02   0.399465E+07   0.435883E+04
   138   0.395731E+04   0.111328E+01  -0.437853E+02   0.397121E+07   0.431815E+04
   139   0.399148E+04   0.111404E+01  -0.440798E+02   0.394795E+07   0.427820E+04
   140   0.402574E+04   0.111419E+01  -0.443553E+02   0.392487E+07   0.423893E+04
   141   0.405978E+04   0.111380E+01  -0.446096E+02   0.390196E+07   0.420031E+04
   142   0.409382E+04   0.111296E+01  -0.448434E+02   0.387923E+07   0.416228E+04
   143   0.412780E+04   0.111166E+01  -0.450567E+02   0.385667E+07   0.412482E+04
   144   0.416157E+04   0.110983E+01  -0.452488E+02   0.383428E+07   0.408786E+04
   145   0.419519E+04   0.110761E+01  -0.454190E+02   0.381207E+07   0.405138E+04
   146   0.422890E+04   0.110479E+01  -0.455672E+02   0.379003E+07   0.401533E+04
   147   0.426224E+04   0.110158E+01  -0.456922E+02   0.376815E+07   0.397967E+04
   148   0.429545E+04   0.109784E+01  -0.457952E+02   0.374645E+07   0.394436E+04
   149   0.432859E+04   0.109365E+01  -0.458749E+02   0.372491E+07   0.390934E+04
   150   0.436145E+04   0.108906E+01  -0.459291E+02   0.370354E+07   0.387459E+04
   151   0.439416E+04   0.108402E+01  -0.459606E+02   0.368234E+07   0.384006E+04
   152   0.442659E+04   0.107845E+01  -0.459682E+02   0.366130E+07   0.380576E+04
   153   0.445888E+04   0.107249E+01  -0.459494E+02   0.364042E+07   0.377169E+04
   154   0.449095E+04   0.106615E+01  -0.459065E+02   0.361971E+07   0.373786E+04
   155   0.452281E+04   0.105943E+01  -0.458388E+02   0.359916E+07   0.370427E+04
   156   0.455429E+04   0.105233E+01  -0.457462E+02   0.357877E+07   0.367093E+04
   157   0.458571E+04   0.104485E+01  -0.456273E+02   0.355854E+07   0.363785E+04
   158   0.461682E+04   0.103706E+01  -0.454827E+02   0.353846E+07   0.360503E+04
   159   0.464764E+04   0.102882E+01  -0.453125E+02   0.351855E+07   0.357248E+04
   160   0.467824E+04   0.102028E+01  -0.451151E+02   0.349880E+07   0.354020E+04
   161   0.470861E+04   0.101150E+01  -0.448920E+02   0.347920E+07   0.350821E+04
   162   0.473867E+04   0.100235E+01  -0.446433E+02   0.345975E+07   0.347651E+04
   163   0.476858E+04   0.992901E+00  -0.443674E+02   0.344046E+07   0.344510E+04
   164   0.479804E+04   0.983221E+00  -0.440657E+02   0.342133E+07   0.341400E+04
   165   0.482734E+04   0.973241E+00  -0.437361E+02   0.340234E+07   0.338320E+04
   166   0.485633E+04   0.963110E+00  -0.433800E+02   0.338351E+07   0.335271E+04
   167   0.488508E+04   0.952605E+00  -0.429981E+02   0.336483E+07   0.332255E+04
   168   0.491338E+04   0.942099E+00  -0.425882E+02   0.334630E+07   0.329271E+04
   169   0.494136E+04   0.931294E+00  -0.421503E+02   0.332791E+07   0.326321E+04
   170   0.496903E+04   0.920416E+00  -0.416859E+02   0.330968E+07   0.323405E+04
   171   0.499623E+04   0.909464E+00  -0.411926E+02   0.329159E+07   0.320523E+04
   172   0.502305E+04   0.898365E+00  -0.406721E+02   0.327365E+07   0.317677E+04
   173   0.504939E+04   0.887119E+00  -0.401242E+02   0.325585E+07   0.314867E+04
   174   0.507542E+04   0.876025E+00  -0.395489E+02   0.323820E+07   0.312093E+04
   175   0.510105E+04   0.864786E+00  -0.389456E+02   0.322068E+07   0.309356E+04
   176   0.512614E+04   0.853625E+00  -0.383141E+02   0.320332E+07   0.306657E+04
   177   0.515083E+04   0.842468E+00  -0.376560E+02   0.318609E+07   0.303995E+04
   178   0.517505E+04   0.831539E+00  -0.369698E+02   0.316900E+07   0.301369E+04
   179   0.519880E+04   0.820542E+00  -0.362555E+02   0.315205E+07   0.298777E+04
   180   0.522223E+04   0.809699E+00  -0.355145E+02   0.313524E+07   0.296220E+04
   181   0.524512E+04   0.799011E+00  -0.347470E+02   0.311856E+07   0.293697E+04
   182   0.526754E+04   0.788552E+00  -0.339513E+02   0.310202E+07   0.291205E+04
   183   0.528941E+04   0.778249E+00  -0.331290E+02   0.308561E+07   0.288745E+04
   184   0.531090E+04   0.768176E+00  -0.322794E+02   0.306933E+07   0.286315E+04
   185   0.533192E+04   0.758483E+00  -0.314047E+02   0.305318E+07   0.283915E+04
   186   0.535210E+04   0.749029E+00  -0.305019E+02   0.303716E+07   0.281543E+04
   187   0.537212E+04   0.739955E+00  -0.295725E+02   0.302127E+07   0.279199E+04
   188   0.539160E+04   0.731246E+00  -0.286180E+02   0.300551E+07   0.276882E+04
   189   0.541046E+04   0.722941E+00  -0.276369E+02   0.298987E+07   0.274590E+04
   190   0.542916E+04   0.715092E+00  -0.266314E+02   0.297436E+07   0.272324E+04
   191   0.544696E+04   0.707722E+00  -0.255987E+02   0.295897E+07   0.270081E+04
   192   0.546436E+04   0.700853E+00  -0.245408E+02   0.294370E+07   0.267861E+04
   193   0.548115E+04   0.694530E+00  -0.234593E+02   0.292855E+07   0.265664E+04
   194   0.549756E+04   0.688783E+00  -0.223521E+02   0.291352E+07   0.263487E+04
   195   0.551336E+04   0.683651E+00  -0.212212E+02   0.289861E+07   0.261331E+04
   196   0.552855E+04   0.679170E+00  -0.200660E+02   0.288381E+07   0.259194E+04
   197   0.554329E+04   0.675385E+00  -0.188880E+02   0.286913E+07   0.257076E+04
   198   0.555749E+04   0.672320E+00  -0.176863E+02   0.285456E+07   0.254975E+04
   199   0.557115E+04   0.670012E+00  -0.164619E+02   0.284011E+07   0.252890E+04
   200   0.558429E+04   0.668490E+00  -0.152153E+02   0.282577E+07   0.250822E+04
   201   0.559682E+04   0.667816E+00  -0.139460E+02   0.281153E+07   0.248768E+04
   202   0.560882E+04   0.667997E+00  -0.126553E+02   0.279741E+07   0.246728E+04
   203   0.562022E+04   0.669092E+00  -0.113425E+02   0.278340E+07   0.244703E+04
   204   0.563093E+04   0.671126E+00  -0.100107E+02   0.276949E+07   0.242693E+04
   205   0.564112E+04   0.674144E+00  -0.865762E+01   0.275569E+07   0.240697E+04
   206   0.565062E+04   0.678183E+00  -0.728451E+01   0.274199E+07   0.238715E+04
   207   0.565960E+04   0.683266E+00  -0.589186E+01   0.272840E+07   0.236748E+04
   208   0.566782E+04   0.689446E+00  -0.448019E+01   0.271491E+07   0.234795E+04
   209   0.567543E+04   0.696747E+00  -0.304989E+01   0.270153E+07   0.232856E+04
   210   0.568244E+04   0.705221E+00  -0.160187E+01   0.268825E+07   0.230932E+04
   211   0.568885E+04   0.714898E+00  -0.136193E+00   0.267507E+07   0.229021E+04
   212   0.569450E+04   0.725808E+00   0.134618E+01   0.266199E+07   0.227125E+04
   213   0.569961E+04   0.737998E+00   0.284529E+01   0.264901E+07   0.225242E+04
   214   0.570405E+04   0.751461E+00   0.435991E+01   0.263612E+07   0.223373E+04
   215   0.570789E+04   0.766389E+00   0.588929E+01   0.262334E+07   0.221518E+04
   216   0.571104E+04   0.782599E+00   0.743393E+01   0.261065E+07   0.219677E+04
   217   0.571366E+04   0.800247E+00   0.899182E+01   0.259806E+07   0.217850E+04
   218   0.571560E+04   0.819334E+00   0.105632E+02   0.258557E+07   0.216036E+04
   219   0.571693E+04   0.839861E+00   0.121489E+02   0.257317E+07   0.214236E+04
   220   0.571766E+04   0.861976E+00   0.137446E+02   0.256086E+07   0.212449E+04
   221   0.571779E+04   0.885607E+00   0.153524E+02   0.254865E+07   0.210676E+04
   222   0.571730E+04   0.910902E+00   0.169709E+02   0.253652E+07   0.208916E+04
   223   0.571606E+04   0.937789E+00   0.186007E+02   0.252449E+07   0.207170E+04
   224   0.571437E+04   0.966267E+00   0.202383E+02   0.251255E+07   0.205437E+04
   225   0.571199E+04   0.996486E+00   0.218864E+02   0.250070E+07   0.203717E+04
   226   0.570901E+04   0.102845E+01   0.235414E+02   0.248893E+07   0.202010E+04
   227   0.570534E+04   0.106215E+01   0.252047E+02   0.247725E+07   0.200316E+04
   228   0.570115E+04   0.109760E+01   0.268749E+02   0.246566E+07   0.198636E+04
   229   0.569635E+04   0.113486E+01   0.285505E+02   0.245416E+07   0.196968E+04
   230   0.569086E+04   0.117395E+01   0.302321E+02   0.244274E+07   0.195313E+04
   231   0.568470E+04   0.121493E+01   0.319191E+02   0.243140E+07   0.193672E+04
   232   0.567800E+04   0.125773E+01   0.336098E+02   0.242015E+07   0.192042E+04
   233   0.567070E+04   0.130257E+01   0.353030E+02   0.240898E+07   0.190426E+04
   234   0.566264E+04   0.134931E+01   0.369991E+02   0.239789E+07   0.188822E+04
   235   0.565405E+04   0.139802E+01   0.386969E+02   0.238688E+07   0.187231E+04
   236   0.564478E+04   0.144871E+01   0.403961E+02   0.237595E+07   0.185653E+04
   237   0.563490E+04   0.150144E+01   0.420954E+02   0.236510E+07   0.184087E+04
   238   0.562442E+04   0.155629E+01   0.437948E+02   0.235433E+07   0.182533E+04
   239   0.561340E+04   0.161312E+01   0.454934E+02   0.234363E+07   0.180992E+04
   240   0.560163E+04   0.167199E+01   0.471890E+02   0.233302E+07   0.179463E+04
   241   0.558940E+04   0.173307E+01   0.488824E+02   0.232247E+07   0.177947E+04
   242   0.557656E+04   0.179619E+01   0.505728E+02   0.231200E+07   0.176442E+04
   243   0.556311E+04   0.186152E+01   0.522587E+02   0.230161E+07   0.174950E+04
   244   0.554906E+04   0.192897E+01   0.539408E+02   0.229128E+07   0.173469E+04
   245   0.553440E+04   0.199863E+01   0.556162E+02   0.228103E+07   0.172001E+04
   246   0.551920E+04   0.207048E+01   0.572863E+02   0.227085E+07   0.170545E+04
   247   0.550348E+04   0.214447E+01   0.589489E+02   0.226074E+07   0.169100E+04
   248   0.548714E+04   0.222096E+01   0.606039E+02   0.225070E+07   0.167668E+04
   249   0.547035E+04   0.229943E+01   0.622507E+02   0.224072E+07   0.166247E+04
   250   0.545295E+04   0.238032E+01   0.638876E+02   0.223082E+07   0.164838E+04
   251   0.543509E+04   0.246335E+01   0.655155E+02   0.222098E+07   0.163440E+04
   252   0.541655E+04   0.254873E+01   0.671328E+02   0.221121E+07   0.162054E+04
   253   0.539770E+04   0.263625E+01   0.687381E+02   0.220150E+07   0.160680E+04
   254   0.537824E+04   0.272619E+01   0.703312E+02   0.219186E+07   0.159316E+04
   255   0.535825E+04   0.281826E+01   0.719123E+02   0.218228E+07   0.157964E+04
   256   0.533780E+04   0.291283E+01   0.734813E+02   0.217277E+07   0.156623E+04
   257   0.531690E+04   0.300946E+01   0.750300E+02   0.216332E+07   0.155293E+04
   258   0.529546E+04   0.310852E+01   0.765710E+02   0.215393E+07   0.153974E+04
   259   0.527356E+04   0.320985E+01   0.780895E+02   0.214461E+07   0.152665E+04
   260   0.525128E+04   0.331346E+01   0.796003E+02   0.213534E+07   0.151368E+04
   261   0.522847E+04   0.341928E+01   0.810811E+02   0.212614E+07   0.150080E+04
   262   0.520513E+04   0.352752E+01   0.825542E+02   0.211700E+07   0.148803E+04
   263   0.518163E+04   0.363796E+01   0.840121E+02   0.210792E+07   0.147536E+04
   264   0.515752E+04   0.375068E+01   0.854474E+02   0.209891E+07   0.146280E+04
   265   0.513288E+04   0.386560E+01   0.868526E+02   0.208995E+07   0.145033E+04
   266   0.510794E+04   0.398294E+01   0.882501E+02   0.208105E+07   0.143797E+04
   267   0.508246E+04   0.410233E+01   0.896175E+02   0.207220E+07   0.142570E+04
   268   0.505661E+04   0.422415E+01   0.909696E+02   0.206342E+07   0.141353E+04
   269   0.503022E+04   0.434810E+01   0.922991E+02   0.205469E+07   0.140145E+04
   270   0.500360E+04   0.447425E+01   0.936059E+02   0.204602E+07   0.138947E+04
   271   0.497653E+04   0.460252E+01   0.948900E+02   0.203741E+07   0.137759E+04
   272   0.494922E+04   0.473321E+01   0.961439E+02   0.202886E+07   0.136579E+04
   273   0.492146E+04   0.486573E+01   0.973826E+02   0.202035E+07   0.135409E+04
   274   0.489339E+04   0.500067E+01   0.985837E+02   0.201191E+07   0.134248E+04
   275   0.486494E+04   0.513752E+01   0.997694E+02   0.200352E+07   0.133096E+04
   276   0.483626E+04   0.527648E+01   0.100918E+03   0.199518E+07   0.131952E+04
   277   0.480713E+04   0.541757E+01   0.102050E+03   0.198690E+07   0.130817E+04
   278   0.477776E+04   0.556071E+01   0.103145E+03   0.197866E+07   0.129691E+04
   279   0.474809E+04   0.570583E+01   0.104210E+03   0.197049E+07   0.128573E+04
   280   0.471811E+04   0.585292E+01   0.105260E+03   0.196236E+07   0.127464E+04
   281   0.468798E+04   0.600205E+01   0.106272E+03   0.195428E+07   0.126362E+04
   282   0.465739E+04   0.615294E+01   0.107253E+03   0.194626E+07   0.125269E+04
   283   0.462665E+04   0.630580E+01   0.108204E+03   0.193829E+07   0.124184E+04
   284   0.459568E+04   0.646055E+01   0.109125E+03   0.193036E+07   0.123107E+04
   285   0.456448E+04   0.661721E+01   0.110016E+03   0.192249E+07   0.122037E+04
   286   0.453297E+04   0.677561E+01   0.110869E+03   0.191467E+07   0.120975E+04
   287   0.450124E+04   0.693577E+01   0.111699E+03   0.190689E+07   0.119921E+04
   288   0.446935E+04   0.709767E+01   0.112491E+03   0.189916E+07   0.118874E+04
   289   0.443723E+04   0.726125E+01   0.113253E+03   0.189148E+07   0.117835E+04
   290   0.440495E+04   0.742635E+01   0.113984E+03   0.188385E+07   0.116802E+04
   291   0.437252E+04   0.759372E+01   0.114670E+03   0.187626E+07   0.115777E+04
   292   0.433964E+04   0.776224E+01   0.115334E+03   0.186872E+07   0.114759E+04
   293   0.430690E+04   0.793154E+01   0.115952E+03   0.186122E+07   0.113747E+04
   294   0.427386E+04   0.810311E+01   0.116546E+03   0.185377E+07   0.112743E+04
   295   0.424089E+04   0.827546E+01   0.117096E+03   0.184636E+07   0.111744E+04
   296   0.420762E+04   0.845008E+01   0.117615E+03   0.183900E+07   0.110753E+04
   297   0.417427E+04   0.862473E+01   0.118104E+03   0.183168E+07   0.109768E+04
   298   0.414069E+04   0.880165E+01   0.118547E+03   0.182441E+07   0.108789E+04
   299   0.410710E+04   0.898009E+01   0.118953E+03   0.181717E+07   0.107816E+04
   300   0.407336E+04   0.915857E+01   0.119320E+03   0.180998E+07   0.106850E+04
   301   0.403955E+04   0.933857E+01   0.119657E+03   0.180283E+07   0.105889E+04
   302   0.400573E+04   0.951934E+01   0.119964E+03   0.179572E+07   0.104934E+04
   303   0.397183E+04   0.970164E+01   0.120225E+03   0.178865E+07   0.103985E+04
   304   0.393785E+04   0.988545E+01   0.120440E+03   0.178163E+07   0.103043E+04
   305   0.390387E+04   0.100693E+02   0.120626E+03   0.177464E+07   0.102106E+04
   306   0.386982E+04   0.102539E+02   0.120773E+03   0.176769E+07   0.101175E+04
   307   0.383576E+04   0.104393E+02   0.120875E+03   0.176078E+07   0.100251E+04
   308   0.380170E+04   0.106269E+02   0.120953E+03   0.175392E+07   0.993322E+03
   309   0.376771E+04   0.108138E+02   0.120979E+03   0.174709E+07   0.984197E+03
   310   0.373364E+04   0.110007E+02   0.120975E+03   0.174030E+07   0.975133E+03
   311   0.369965E+04   0.111899E+02   0.120925E+03   0.173355E+07   0.966131E+03
   312   0.366573E+04   0.113783E+02   0.120844E+03   0.172683E+07   0.957189E+03
   313   0.363180E+04   0.115675E+02   0.120718E+03   0.172016E+07   0.948310E+03
   314   0.359796E+04   0.117575E+02   0.120562E+03   0.171352E+07   0.939492E+03
   315   0.356418E+04   0.119467E+02   0.120360E+03   0.170692E+07   0.930736E+03
   316   0.353048E+04   0.121367E+02   0.120120E+03   0.170036E+07   0.922042E+03
   317   0.349685E+04   0.123259E+02   0.119843E+03   0.169383E+07   0.913410E+03
   318   0.346329E+04   0.125166E+02   0.119527E+03   0.168734E+07   0.904840E+03
   319   0.342989E+04   0.127066E+02   0.119174E+03   0.168089E+07   0.896333E+03
   320   0.339663E+04   0.128966E+02   0.118789E+03   0.167447E+07   0.887889E+03
   321   0.336345E+04   0.130873E+02   0.118360E+03   0.166809E+07   0.879508E+03
