#    L    TT             EE             BB             TE          
  1146   0.122818E+04   0.135248E+02   0.100567E+00  -0.331501E+02
  1147   0.122654E+04   0.134931E+02   0.100563E+00  -0.322569E+02
  1148   0.122476E+04   0.134652E+02   0.100557E+00  -0.313661E+02
  1149   0.122300E+04   0.134427E+02   0.100549E+00  -0.304792E+02
  1150   0.122109E+04   0.134247E+02   0.100541E+00  -0.295954E+02
  1151   0.121920E+04   0.134113E+02   0.100531E+00  -0.287154E+02
  1152   0.121709E+04   0.134025E+02   0.100520E+00  -0.278399E+02
  1153   0.121507E+04   0.133990E+02   0.100508E+00  -0.269696E+02
  1154   0.121291E+04   0.134001E+02   0.100495E+00  -0.261029E+02
  1155   0.121069E+04   0.134058E+02   0.100480E+00  -0.252421E+02
  1156   0.120833E+04   0.134153E+02   0.100464E+00  -0.243876E+02
  1157   0.120590E+04   0.134294E+02   0.100447E+00  -0.235382E+02
  1158   0.120349E+04   0.134487E+02   0.100429E+00  -0.226958E+02
  1159   0.120102E+04   0.134719E+02   0.100410E+00  -0.218597E+02
  1160   0.119833E+04   0.135004E+02   0.100389E+00  -0.210321E+02
  1161   0.119573E+04   0.135328E+02   0.100367E+00  -0.202107E+02
  1162   0.119298E+04   0.135697E+02   0.100344E+00  -0.193977E+02
  1163   0.119018E+04   0.136111E+02   0.100319E+00  -0.185930E+02
  1164   0.118739E+04   0.136571E+02   0.100294E+00  -0.177965E+02
  1165   0.118445E+04   0.137069E+02   0.100267E+00  -0.170082E+02
  1166   0.118138E+04   0.137613E+02   0.100239E+00  -0.162295E+02
  1167   0.117840E+04   0.138195E+02   0.100209E+00  -0.154604E+02
  1168   0.117527E+04   0.138823E+02   0.100179E+00  -0.147001E+02
  1169   0.117216E+04   0.139489E+02   0.100147E+00  -0.139515E+02
  1170   0.116898E+04   0.140194E+02   0.100114E+00  -0.132115E+02
  1171   0.116566E+04   0.140944E+02   0.100080E+00  -0.124832E+02
  1172   0.116236E+04   0.141732E+02   0.100044E+00  -0.117656E+02
  1173   0.115899E+04   0.142559E+02   0.100008E+00  -0.110588E+02
  1174   0.115555E+04   0.143416E+02   0.999697E-01  -0.103637E+02
  1175   0.115205E+04   0.144313E+02   0.999306E-01  -0.968039E+01
  1176   0.114841E+04   0.145247E+02   0.998904E-01  -0.900943E+01
  1177   0.114485E+04   0.146228E+02   0.998491E-01  -0.835034E+01
  1178   0.114115E+04   0.147232E+02   0.998065E-01  -0.770377E+01
  1179   0.113754E+04   0.148290E+02   0.997628E-01  -0.706988E+01
  1180   0.113379E+04   0.149378E+02   0.997180E-01  -0.644892E+01
  1181   0.113004E+04   0.150491E+02   0.996720E-01  -0.584115E+01
  1182   0.112616E+04   0.151643E+02   0.996248E-01  -0.524682E+01
  1183   0.112228E+04   0.152826E+02   0.995766E-01  -0.466604E+01
  1184   0.111834E+04   0.154033E+02   0.995272E-01  -0.409915E+01
  1185   0.111441E+04   0.155286E+02   0.994767E-01  -0.354621E+01
  1186   0.111041E+04   0.156564E+02   0.994252E-01  -0.300761E+01
  1187   0.110641E+04   0.157873E+02   0.993725E-01  -0.248343E+01
  1188   0.110236E+04   0.159206E+02   0.993188E-01  -0.197401E+01
  1189   0.109823E+04   0.160572E+02   0.992640E-01  -0.147924E+01
  1190   0.109411E+04   0.161961E+02   0.992082E-01  -0.999533E+00
  1191   0.108992E+04   0.163383E+02   0.991513E-01  -0.534775E+00
  1192   0.108574E+04   0.164830E+02   0.990934E-01  -0.853806E-01
  1193   0.108150E+04   0.166301E+02   0.990345E-01   0.348684E+00
  1194   0.107725E+04   0.167797E+02   0.989746E-01   0.767374E+00
  1195   0.107302E+04   0.169318E+02   0.989137E-01   0.117042E+01
  1196   0.106864E+04   0.170871E+02   0.988518E-01   0.155741E+01
  1197   0.106435E+04   0.172434E+02   0.987890E-01   0.192867E+01
  1198   0.105998E+04   0.174023E+02   0.987252E-01   0.228281E+01
  1199   0.105562E+04   0.175630E+02   0.986605E-01   0.262209E+01
  1200   0.105119E+04   0.177262E+02   0.985948E-01   0.294496E+01
  1201   0.104684E+04   0.178904E+02   0.985282E-01   0.325072E+01
  1202   0.104235E+04   0.180580E+02   0.984608E-01   0.354088E+01
  1203   0.103793E+04   0.182266E+02   0.983925E-01   0.381399E+01
  1204   0.103345E+04   0.183971E+02   0.983233E-01   0.407081E+01
  1205   0.102897E+04   0.185680E+02   0.982532E-01   0.431065E+01
  1206   0.102449E+04   0.187414E+02   0.981823E-01   0.453427E+01
  1207   0.102009E+04   0.189160E+02   0.981106E-01   0.474022E+01
  1208   0.101563E+04   0.190925E+02   0.980381E-01   0.493074E+01
  1209   0.101109E+04   0.192693E+02   0.979649E-01   0.510438E+01
  1210   0.100662E+04   0.194474E+02   0.978908E-01   0.526043E+01
  1211   0.100209E+04   0.196273E+02   0.978160E-01   0.539964E+01
  1212   0.997634E+03   0.198077E+02   0.977405E-01   0.552279E+01
  1213   0.993106E+03   0.199886E+02   0.976642E-01   0.562988E+01
  1214   0.988655E+03   0.201714E+02   0.975873E-01   0.571946E+01
  1215   0.984206E+03   0.203539E+02   0.975096E-01   0.579228E+01
  1216   0.979758E+03   0.205377E+02   0.974313E-01   0.584837E+01
  1217   0.975164E+03   0.207220E+02   0.973524E-01   0.588847E+01
  1218   0.970719E+03   0.209075E+02   0.972728E-01   0.591112E+01
  1219   0.966202E+03   0.210921E+02   0.971927E-01   0.591855E+01
  1220   0.961760E+03   0.212773E+02   0.971119E-01   0.590856E+01
  1221   0.957318E+03   0.214622E+02   0.970306E-01   0.588262E+01
  1222   0.952877E+03   0.216485E+02   0.969487E-01   0.583928E+01
  1223   0.948436E+03   0.218346E+02   0.968663E-01   0.578150E+01
  1224   0.943996E+03   0.220190E+02   0.967834E-01   0.570557E+01
  1225   0.939629E+03   0.222049E+02   0.967000E-01   0.561373E+01
  1226   0.935262E+03   0.223898E+02   0.966162E-01   0.550672E+01
  1227   0.930969E+03   0.225747E+02   0.965318E-01   0.538306E+01
  1228   0.926601E+03   0.227594E+02   0.964471E-01   0.524424E+01
  1229   0.922305E+03   0.229433E+02   0.963620E-01   0.508876E+01
  1230   0.917860E+03   0.231265E+02   0.962764E-01   0.491885E+01
  1231   0.913562E+03   0.233095E+02   0.961905E-01   0.473303E+01
  1232   0.909263E+03   0.234911E+02   0.961043E-01   0.453277E+01
  1233   0.905110E+03   0.236733E+02   0.960177E-01   0.431583E+01
  1234   0.900880E+03   0.238533E+02   0.959309E-01   0.408519E+01
  1235   0.896945E+03   0.240333E+02   0.958438E-01   0.383934E+01
  1236   0.892859E+03   0.242111E+02   0.957564E-01   0.357902E+01
  1237   0.888771E+03   0.243882E+02   0.956687E-01   0.330347E+01
  1238   0.884753E+03   0.245646E+02   0.955809E-01   0.301342E+01
  1239   0.880732E+03   0.247388E+02   0.954928E-01   0.270886E+01
  1240   0.876708E+03   0.249123E+02   0.954046E-01   0.239125E+01
  1241   0.872829E+03   0.250837E+02   0.953163E-01   0.205910E+01
  1242   0.868872E+03   0.252551E+02   0.952278E-01   0.171461E+01
  1243   0.864985E+03   0.254230E+02   0.951392E-01   0.135457E+01
  1244   0.861168E+03   0.255910E+02   0.950505E-01   0.982747E+00
  1245   0.857421E+03   0.257568E+02   0.949617E-01   0.597486E+00
  1246   0.853669E+03   0.259199E+02   0.948729E-01   0.200470E+00
  1247   0.849912E+03   0.260816E+02   0.947841E-01  -0.209885E+00
  1248   0.846225E+03   0.262412E+02   0.946952E-01  -0.632935E+00
  1249   0.842607E+03   0.264003E+02   0.946064E-01  -0.106782E+01
  1250   0.839058E+03   0.265559E+02   0.945176E-01  -0.151471E+01
  1251   0.835504E+03   0.267087E+02   0.944289E-01  -0.197349E+01
  1252   0.832092E+03   0.268610E+02   0.943402E-01  -0.244395E+01
  1253   0.828601E+03   0.270098E+02   0.942516E-01  -0.292547E+01
  1254   0.825177E+03   0.271558E+02   0.941632E-01  -0.341799E+01
  1255   0.821822E+03   0.273007E+02   0.940748E-01  -0.392138E+01
  1256   0.818608E+03   0.274421E+02   0.939867E-01  -0.443507E+01
  1257   0.815388E+03   0.275816E+02   0.938986E-01  -0.495904E+01
  1258   0.812161E+03   0.277176E+02   0.938108E-01  -0.549290E+01
  1259   0.809001E+03   0.278518E+02   0.937232E-01  -0.603642E+01
  1260   0.805908E+03   0.279825E+02   0.936358E-01  -0.658925E+01
  1261   0.802882E+03   0.281114E+02   0.935486E-01  -0.715122E+01
  1262   0.799923E+03   0.282376E+02   0.934617E-01  -0.772184E+01
  1263   0.797031E+03   0.283605E+02   0.933751E-01  -0.830115E+01
  1264   0.794130E+03   0.284808E+02   0.932888E-01  -0.888888E+01
  1265   0.791370E+03   0.285978E+02   0.932027E-01  -0.948457E+01
  1266   0.788602E+03   0.287122E+02   0.931170E-01  -0.100878E+02
  1267   0.785900E+03   0.288226E+02   0.930317E-01  -0.106986E+02
  1268   0.783271E+03   0.289319E+02   0.929467E-01  -0.113166E+02
  1269   0.780715E+03   0.290357E+02   0.928620E-01  -0.119412E+02
  1270   0.778195E+03   0.291370E+02   0.927777E-01  -0.125731E+02
  1271   0.775747E+03   0.292357E+02   0.926939E-01  -0.132108E+02
  1272   0.773343E+03   0.293312E+02   0.926104E-01  -0.138544E+02
  1273   0.770982E+03   0.294228E+02   0.925274E-01  -0.145039E+02
  1274   0.768693E+03   0.295103E+02   0.924448E-01  -0.151586E+02
  1275   0.766462E+03   0.295954E+02   0.923627E-01  -0.158178E+02
  1276   0.764281E+03   0.296773E+02   0.922811E-01  -0.164823E+02
  1277   0.762164E+03   0.297560E+02   0.921999E-01  -0.171506E+02
  1278   0.760105E+03   0.298307E+02   0.921192E-01  -0.178236E+02
  1279   0.758111E+03   0.299015E+02   0.920390E-01  -0.184998E+02
  1280   0.756181E+03   0.299699E+02   0.919594E-01  -0.191807E+02
  1281   0.754308E+03   0.300344E+02   0.918803E-01  -0.198634E+02
  1282   0.752500E+03   0.300950E+02   0.918017E-01  -0.205495E+02
  1283   0.750748E+03   0.301524E+02   0.917237E-01  -0.212382E+02
  1284   0.749061E+03   0.302060E+02   0.916462E-01  -0.219297E+02
  1285   0.747423E+03   0.302564E+02   0.915693E-01  -0.226224E+02
  1286   0.745849E+03   0.303022E+02   0.914930E-01  -0.233172E+02
  1287   0.744339E+03   0.303448E+02   0.914173E-01  -0.240126E+02
  1288   0.742894E+03   0.303836E+02   0.913422E-01  -0.247102E+02
  1289   0.741505E+03   0.304193E+02   0.912678E-01  -0.254070E+02
  1290   0.740172E+03   0.304504E+02   0.911939E-01  -0.261053E+02
  1291   0.738904E+03   0.304784E+02   0.911207E-01  -0.268038E+02
  1292   0.737692E+03   0.305011E+02   0.910481E-01  -0.275023E+02
  1293   0.736537E+03   0.305222E+02   0.909762E-01  -0.282011E+02
  1294   0.735453E+03   0.305387E+02   0.909050E-01  -0.288964E+02
  1295   0.734419E+03   0.305513E+02   0.908344E-01  -0.295928E+02
  1296   0.733440E+03   0.305609E+02   0.907645E-01  -0.302858E+02
  1297   0.732526E+03   0.305666E+02   0.906953E-01  -0.309785E+02
  1298   0.731669E+03   0.305686E+02   0.906268E-01  -0.316686E+02
  1299   0.730860E+03   0.305667E+02   0.905589E-01  -0.323570E+02
  1300   0.730123E+03   0.305602E+02   0.904918E-01  -0.330423E+02
  1301   0.729442E+03   0.305515E+02   0.904254E-01  -0.337245E+02
  1302   0.728811E+03   0.305381E+02   0.903598E-01  -0.344029E+02
  1303   0.728236E+03   0.305210E+02   0.902948E-01  -0.350791E+02
  1304   0.727718E+03   0.305008E+02   0.902306E-01  -0.357508E+02
  1305   0.727256E+03   0.304761E+02   0.901671E-01  -0.364197E+02
  1306   0.726836E+03   0.304491E+02   0.901044E-01  -0.370829E+02
  1307   0.726488E+03   0.304175E+02   0.900424E-01  -0.377410E+02
  1308   0.726189E+03   0.303821E+02   0.899811E-01  -0.383965E+02
  1309   0.725931E+03   0.303422E+02   0.899206E-01  -0.390448E+02
  1310   0.725738E+03   0.303000E+02   0.898608E-01  -0.396891E+02
  1311   0.725587E+03   0.302540E+02   0.898019E-01  -0.403272E+02
  1312   0.725515E+03   0.302050E+02   0.897436E-01  -0.409591E+02
  1313   0.725469E+03   0.301514E+02   0.896862E-01  -0.415856E+02
  1314   0.725481E+03   0.300948E+02   0.896295E-01  -0.422046E+02
  1315   0.725535E+03   0.300351E+02   0.895735E-01  -0.428175E+02
  1316   0.725646E+03   0.299709E+02   0.895183E-01  -0.434230E+02
  1317   0.725807E+03   0.299052E+02   0.894639E-01  -0.440219E+02
  1318   0.726002E+03   0.298342E+02   0.894103E-01  -0.446127E+02
  1319   0.726248E+03   0.297601E+02   0.893574E-01  -0.451970E+02
  1320   0.726535E+03   0.296830E+02   0.893053E-01  -0.457725E+02
  1321   0.726866E+03   0.296036E+02   0.892540E-01  -0.463409E+02
  1322   0.727246E+03   0.295189E+02   0.892034E-01  -0.468999E+02
  1323   0.727669E+03   0.294319E+02   0.891535E-01  -0.474503E+02
  1324   0.728135E+03   0.293418E+02   0.891045E-01  -0.479930E+02
  1325   0.728637E+03   0.292487E+02   0.890562E-01  -0.485257E+02
  1326   0.729189E+03   0.291525E+02   0.890086E-01  -0.490500E+02
  1327   0.729762E+03   0.290539E+02   0.889618E-01  -0.495653E+02
  1328   0.730394E+03   0.289523E+02   0.889157E-01  -0.500692E+02
  1329   0.731053E+03   0.288469E+02   0.888704E-01  -0.505648E+02
  1330   0.731749E+03   0.287384E+02   0.888258E-01  -0.510500E+02
  1331   0.732489E+03   0.286275E+02   0.887819E-01  -0.515248E+02
  1332   0.733250E+03   0.285136E+02   0.887387E-01  -0.519900E+02
  1333   0.734056E+03   0.283965E+02   0.886963E-01  -0.524434E+02
  1334   0.734890E+03   0.282778E+02   0.886546E-01  -0.528872E+02
  1335   0.735754E+03   0.281553E+02   0.886136E-01  -0.533200E+02
  1336   0.736656E+03   0.280311E+02   0.885732E-01  -0.537405E+02
  1337   0.737586E+03   0.279031E+02   0.885336E-01  -0.541507E+02
  1338   0.738540E+03   0.277734E+02   0.884946E-01  -0.545494E+02
  1339   0.739531E+03   0.276406E+02   0.884564E-01  -0.549372E+02
  1340   0.740545E+03   0.275061E+02   0.884187E-01  -0.553143E+02
  1341   0.741581E+03   0.273699E+02   0.883818E-01  -0.556783E+02
  1342   0.742641E+03   0.272306E+02   0.883455E-01  -0.560309E+02
  1343   0.743732E+03   0.270889E+02   0.883098E-01  -0.563714E+02
  1344   0.744847E+03   0.269447E+02   0.882747E-01  -0.566996E+02
  1345   0.745970E+03   0.267995E+02   0.882403E-01  -0.570151E+02
  1346   0.747124E+03   0.266511E+02   0.882065E-01  -0.573199E+02
  1347   0.748303E+03   0.265010E+02   0.881732E-01  -0.576113E+02
  1348   0.749491E+03   0.263492E+02   0.881406E-01  -0.578898E+02
  1349   0.750712E+03   0.261942E+02   0.881085E-01  -0.581557E+02
  1350   0.751934E+03   0.260388E+02   0.880770E-01  -0.584088E+02
  1351   0.753182E+03   0.258810E+02   0.880461E-01  -0.586492E+02
  1352   0.754432E+03   0.257214E+02   0.880157E-01  -0.588763E+02
  1353   0.755707E+03   0.255615E+02   0.879858E-01  -0.590907E+02
  1354   0.756986E+03   0.253991E+02   0.879565E-01  -0.592925E+02
  1355   0.758291E+03   0.252348E+02   0.879276E-01  -0.594811E+02
  1356   0.759606E+03   0.250702E+02   0.878993E-01  -0.596579E+02
  1357   0.760926E+03   0.249031E+02   0.878714E-01  -0.598199E+02
  1358   0.762242E+03   0.247348E+02   0.878440E-01  -0.599673E+02
  1359   0.763569E+03   0.245654E+02   0.878170E-01  -0.601037E+02
  1360   0.764887E+03   0.243964E+02   0.877905E-01  -0.602254E+02
  1361   0.766231E+03   0.242241E+02   0.877645E-01  -0.603348E+02
  1362   0.767558E+03   0.240513E+02   0.877388E-01  -0.604296E+02
  1363   0.768897E+03   0.238774E+02   0.877136E-01  -0.605135E+02
  1364   0.770212E+03   0.237030E+02   0.876888E-01  -0.605821E+02
  1365   0.771614E+03   0.235275E+02   0.876643E-01  -0.606369E+02
  1366   0.772940E+03   0.233508E+02   0.876402E-01  -0.606801E+02
  1367   0.774264E+03   0.231729E+02   0.876165E-01  -0.607096E+02
  1368   0.775662E+03   0.229959E+02   0.875931E-01  -0.607254E+02
  1369   0.776984E+03   0.228170E+02   0.875700E-01  -0.607274E+02
  1370   0.778305E+03   0.226384E+02   0.875472E-01  -0.607172E+02
  1371   0.779625E+03   0.224592E+02   0.875248E-01  -0.606932E+02
  1372   0.780945E+03   0.222795E+02   0.875026E-01  -0.606563E+02
  1373   0.782265E+03   0.221000E+02   0.874807E-01  -0.606065E+02
  1374   0.783584E+03   0.219199E+02   0.874591E-01  -0.605430E+02
  1375   0.784904E+03   0.217393E+02   0.874377E-01  -0.604673E+02
  1376   0.786224E+03   0.215589E+02   0.874165E-01  -0.603779E+02
  1377   0.787545E+03   0.213793E+02   0.873955E-01  -0.602763E+02
  1378   0.788866E+03   0.211976E+02   0.873748E-01  -0.601618E+02
  1379   0.790114E+03   0.210183E+02   0.873542E-01  -0.600343E+02
  1380   0.791363E+03   0.208369E+02   0.873338E-01  -0.598947E+02
  1381   0.792613E+03   0.206570E+02   0.873136E-01  -0.597414E+02
  1382   0.793716E+03   0.204772E+02   0.872935E-01  -0.595752E+02
  1383   0.794970E+03   0.202975E+02   0.872735E-01  -0.593975E+02
  1384   0.796076E+03   0.201186E+02   0.872537E-01  -0.592069E+02
  1385   0.797185E+03   0.199397E+02   0.872339E-01  -0.590040E+02
  1386   0.798297E+03   0.197616E+02   0.872142E-01  -0.587890E+02
  1387   0.799336E+03   0.195843E+02   0.871946E-01  -0.585617E+02
  1388   0.800527E+03   0.194070E+02   0.871751E-01  -0.583229E+02
  1389   0.801571E+03   0.192303E+02   0.871556E-01  -0.580712E+02
  1390   0.802545E+03   0.190552E+02   0.871361E-01  -0.578094E+02
  1391   0.803596E+03   0.188807E+02   0.871167E-01  -0.575353E+02
  1392   0.804576E+03   0.187070E+02   0.870972E-01  -0.572497E+02
  1393   0.805560E+03   0.185346E+02   0.870777E-01  -0.569525E+02
  1394   0.806473E+03   0.183630E+02   0.870582E-01  -0.566452E+02
  1395   0.807391E+03   0.181919E+02   0.870386E-01  -0.563256E+02
  1396   0.808312E+03   0.180230E+02   0.870190E-01  -0.559966E+02
  1397   0.809163E+03   0.178547E+02   0.869993E-01  -0.556559E+02
  1398   0.809945E+03   0.176871E+02   0.869795E-01  -0.553044E+02
  1399   0.810731E+03   0.175222E+02   0.869596E-01  -0.549426E+02
  1400   0.811521E+03   0.173580E+02   0.869395E-01  -0.545706E+02
  1401   0.812243E+03   0.171943E+02   0.869193E-01  -0.541883E+02
  1402   0.812969E+03   0.170334E+02   0.868990E-01  -0.537965E+02
  1403   0.813627E+03   0.168738E+02   0.868785E-01  -0.533944E+02
  1404   0.814216E+03   0.167162E+02   0.868578E-01  -0.529827E+02
  1405   0.814885E+03   0.165592E+02   0.868369E-01  -0.525614E+02
  1406   0.815411E+03   0.164048E+02   0.868158E-01  -0.521320E+02
  1407   0.815869E+03   0.162517E+02   0.867945E-01  -0.516929E+02
  1408   0.816482E+03   0.160998E+02   0.867730E-01  -0.512448E+02
  1409   0.816878E+03   0.159506E+02   0.867512E-01  -0.507878E+02
  1410   0.817356E+03   0.158026E+02   0.867291E-01  -0.503233E+02
  1411   0.817766E+03   0.156566E+02   0.867067E-01  -0.498497E+02
  1412   0.818108E+03   0.155131E+02   0.866840E-01  -0.493678E+02
  1413   0.818309E+03   0.153716E+02   0.866611E-01  -0.488783E+02
  1414   0.818592E+03   0.152320E+02   0.866377E-01  -0.483804E+02
  1415   0.818808E+03   0.150942E+02   0.866141E-01  -0.478755E+02
  1416   0.819032E+03   0.149590E+02   0.865901E-01  -0.473637E+02
  1417   0.819114E+03   0.148250E+02   0.865658E-01  -0.468456E+02
  1418   0.819205E+03   0.146935E+02   0.865410E-01  -0.463190E+02
  1419   0.819229E+03   0.145646E+02   0.865159E-01  -0.457867E+02
  1420   0.819262E+03   0.144382E+02   0.864904E-01  -0.452481E+02
  1421   0.819229E+03   0.143136E+02   0.864644E-01  -0.447031E+02
  1422   0.819204E+03   0.141916E+02   0.864381E-01  -0.441523E+02
  1423   0.819039E+03   0.140721E+02   0.864112E-01  -0.435958E+02
  1424   0.818957E+03   0.139551E+02   0.863840E-01  -0.430335E+02
  1425   0.818736E+03   0.138406E+02   0.863563E-01  -0.424661E+02
  1426   0.818449E+03   0.137287E+02   0.863281E-01  -0.418935E+02
  1427   0.818245E+03   0.136191E+02   0.862994E-01  -0.413157E+02
  1428   0.817902E+03   0.135114E+02   0.862702E-01  -0.407342E+02
  1429   0.817494E+03   0.134075E+02   0.862405E-01  -0.401467E+02
  1430   0.817095E+03   0.133054E+02   0.862103E-01  -0.395569E+02
  1431   0.816631E+03   0.132058E+02   0.861796E-01  -0.389616E+02
  1432   0.816102E+03   0.131093E+02   0.861484E-01  -0.383632E+02
  1433   0.815658E+03   0.130152E+02   0.861166E-01  -0.377608E+02
  1434   0.815074E+03   0.129243E+02   0.860842E-01  -0.371551E+02
  1435   0.814426E+03   0.128351E+02   0.860513E-01  -0.365469E+02
  1436   0.813787E+03   0.127491E+02   0.860179E-01  -0.359368E+02
  1437   0.813010E+03   0.126662E+02   0.859838E-01  -0.353224E+02
  1438   0.812242E+03   0.125849E+02   0.859492E-01  -0.347077E+02
  1439   0.811411E+03   0.125075E+02   0.859139E-01  -0.340886E+02
  1440   0.810589E+03   0.124325E+02   0.858781E-01  -0.334689E+02
  1441   0.809702E+03   0.123599E+02   0.858417E-01  -0.328486E+02
  1442   0.808752E+03   0.122904E+02   0.858046E-01  -0.322262E+02
  1443   0.807737E+03   0.122247E+02   0.857669E-01  -0.316015E+02
  1444   0.806732E+03   0.121606E+02   0.857286E-01  -0.309767E+02
  1445   0.805588E+03   0.121004E+02   0.856897E-01  -0.303518E+02
  1446   0.804529E+03   0.120419E+02   0.856501E-01  -0.297253E+02
  1447   0.803257E+03   0.119871E+02   0.856099E-01  -0.290972E+02
  1448   0.802070E+03   0.119354E+02   0.855691E-01  -0.284717E+02
  1449   0.800818E+03   0.118854E+02   0.855276E-01  -0.278452E+02
  1450   0.799502E+03   0.118391E+02   0.854854E-01  -0.272191E+02
  1451   0.798195E+03   0.117959E+02   0.854426E-01  -0.265948E+02
  1452   0.796751E+03   0.117551E+02   0.853991E-01  -0.259722E+02
  1453   0.795316E+03   0.117173E+02   0.853549E-01  -0.253492E+02
  1454   0.793891E+03   0.116826E+02   0.853101E-01  -0.247271E+02
  1455   0.792402E+03   0.116503E+02   0.852646E-01  -0.241073E+02
  1456   0.790849E+03   0.116217E+02   0.852184E-01  -0.234906E+02
  1457   0.789157E+03   0.115947E+02   0.851715E-01  -0.228746E+02
  1458   0.787549E+03   0.115715E+02   0.851239E-01  -0.222608E+02
  1459   0.785877E+03   0.115506E+02   0.850757E-01  -0.216484E+02
  1460   0.784140E+03   0.115335E+02   0.850268E-01  -0.210395E+02
  1461   0.782413E+03   0.115172E+02   0.849771E-01  -0.204342E+02
  1462   0.780622E+03   0.115047E+02   0.849268E-01  -0.198316E+02
  1463   0.778692E+03   0.114952E+02   0.848758E-01  -0.192316E+02
  1464   0.776845E+03   0.114881E+02   0.848241E-01  -0.186350E+02
  1465   0.774860E+03   0.114840E+02   0.847717E-01  -0.180425E+02
  1466   0.772959E+03   0.114829E+02   0.847187E-01  -0.174531E+02
  1467   0.770919E+03   0.114842E+02   0.846649E-01  -0.168685E+02
  1468   0.768888E+03   0.114885E+02   0.846104E-01  -0.162878E+02
  1469   0.766867E+03   0.114951E+02   0.845552E-01  -0.157116E+02
  1470   0.764632E+03   0.115040E+02   0.844994E-01  -0.151392E+02
  1471   0.762555E+03   0.115166E+02   0.844428E-01  -0.145728E+02
  1472   0.760412E+03   0.115316E+02   0.843856E-01  -0.140108E+02
  1473   0.758205E+03   0.115489E+02   0.843276E-01  -0.134547E+02
  1474   0.755858E+03   0.115686E+02   0.842690E-01  -0.129029E+02
  1475   0.753594E+03   0.115905E+02   0.842097E-01  -0.123569E+02
  1476   0.751265E+03   0.116155E+02   0.841497E-01  -0.118173E+02
  1477   0.748945E+03   0.116428E+02   0.840890E-01  -0.112827E+02
  1478   0.746559E+03   0.116725E+02   0.840276E-01  -0.107545E+02
  1479   0.744181E+03   0.117052E+02   0.839655E-01  -0.102328E+02
  1480   0.741738E+03   0.117402E+02   0.839028E-01  -0.971717E+01
  1481   0.739236E+03   0.117769E+02   0.838394E-01  -0.920800E+01
  1482   0.736750E+03   0.118166E+02   0.837753E-01  -0.870548E+01
  1483   0.734212E+03   0.118587E+02   0.837106E-01  -0.820985E+01
  1484   0.731675E+03   0.119023E+02   0.836452E-01  -0.772115E+01
  1485   0.729087E+03   0.119484E+02   0.835791E-01  -0.723964E+01
  1486   0.726469E+03   0.119975E+02   0.835124E-01  -0.676519E+01
  1487   0.723821E+03   0.120476E+02   0.834450E-01  -0.629823E+01
  1488   0.721166E+03   0.121007E+02   0.833770E-01  -0.583870E+01
  1489   0.718460E+03   0.121562E+02   0.833083E-01  -0.538695E+01
  1490   0.715738E+03   0.122127E+02   0.832390E-01  -0.494290E+01
  1491   0.712993E+03   0.122715E+02   0.831691E-01  -0.450685E+01
  1492   0.710233E+03   0.123328E+02   0.830985E-01  -0.407879E+01
  1493   0.707443E+03   0.123949E+02   0.830273E-01  -0.365892E+01
  1494   0.704630E+03   0.124595E+02   0.829555E-01  -0.324735E+01
  1495   0.701801E+03   0.125265E+02   0.828831E-01  -0.284415E+01
  1496   0.698948E+03   0.125953E+02   0.828101E-01  -0.244938E+01
  1497   0.696073E+03   0.126649E+02   0.827365E-01  -0.206322E+01
  1498   0.693188E+03   0.127370E+02   0.826624E-01  -0.168579E+01
  1499   0.690279E+03   0.128101E+02   0.825876E-01  -0.131707E+01
  1500   0.687354E+03   0.128857E+02   0.825123E-01  -0.957248E+00
  1501   0.684413E+03   0.129623E+02   0.824364E-01  -0.606225E+00
  1502   0.681454E+03   0.130406E+02   0.823599E-01  -0.264485E+00
  1503   0.678486E+03   0.131207E+02   0.822830E-01   0.681525E-01
  1504   0.675501E+03   0.132018E+02   0.822054E-01   0.391796E+00
  1505   0.672498E+03   0.132847E+02   0.821274E-01   0.706105E+00
  1506   0.669485E+03   0.133686E+02   0.820488E-01   0.101118E+01
  1507   0.666462E+03   0.134543E+02   0.819697E-01   0.130699E+01
  1508   0.663428E+03   0.135411E+02   0.818901E-01   0.159318E+01
  1509   0.660377E+03   0.136282E+02   0.818100E-01   0.186993E+01
  1510   0.657329E+03   0.137179E+02   0.817295E-01   0.213697E+01
  1511   0.654256E+03   0.138080E+02   0.816484E-01   0.239506E+01
  1512   0.651178E+03   0.138991E+02   0.815669E-01   0.264201E+01
  1513   0.648090E+03   0.139914E+02   0.814850E-01   0.288080E+01
  1514   0.645005E+03   0.140856E+02   0.814026E-01   0.310923E+01
  1515   0.641930E+03   0.141801E+02   0.813197E-01   0.332881E+01
  1516   0.638828E+03   0.142751E+02   0.812365E-01   0.353733E+01
  1517   0.635730E+03   0.143712E+02   0.811528E-01   0.373703E+01
  1518   0.632626E+03   0.144685E+02   0.810688E-01   0.392794E+01
  1519   0.629517E+03   0.145655E+02   0.809843E-01   0.410709E+01
  1520   0.626418E+03   0.146637E+02   0.808995E-01   0.427748E+01
  1521   0.623306E+03   0.147631E+02   0.808143E-01   0.443837E+01
  1522   0.620189E+03   0.148623E+02   0.807287E-01   0.458904E+01
  1523   0.617080E+03   0.149619E+02   0.806429E-01   0.473024E+01
  1524   0.613966E+03   0.150628E+02   0.805566E-01   0.486123E+01
  1525   0.610852E+03   0.151642E+02   0.804701E-01   0.498277E+01
