#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  3340   0.122483E+02  -0.677578E+00   0.891935E-07  -0.677578E+00   0.334963E+00   0.901968E-09   0.891935E-07   0.901968E-09   0.413536E-09
  3341   0.122148E+02  -0.669871E+00   0.889398E-07  -0.669871E+00   0.333254E+00   0.933703E-09   0.889398E-07   0.933703E-09   0.413171E-09
  3342   0.121820E+02  -0.662162E+00   0.886859E-07  -0.662162E+00   0.331563E+00   0.965208E-09   0.886859E-07   0.965208E-09   0.412807E-09
  3343   0.121485E+02  -0.654460E+00   0.884317E-07  -0.654460E+00   0.329913E+00   0.996478E-09   0.884317E-07   0.996478E-09   0.412443E-09
  3344   0.121149E+02  -0.646779E+00   0.881773E-07  -0.646779E+00   0.328297E+00   0.102751E-08   0.881773E-07   0.102751E-08   0.412080E-09
  3345   0.120806E+02  -0.639104E+00   0.879227E-07  -0.639104E+00   0.326713E+00   0.105830E-08   0.879227E-07   0.105830E-08   0.411717E-09
  3346   0.120471E+02  -0.631451E+00   0.876679E-07  -0.631451E+00   0.325156E+00   0.108885E-08   0.876679E-07   0.108885E-08   0.411354E-09
  3347   0.120128E+02  -0.623805E+00   0.874130E-07  -0.623805E+00   0.323646E+00   0.111914E-08   0.874130E-07   0.111914E-08   0.410992E-09
  3348   0.119763E+02  -0.616188E+00   0.871580E-07  -0.616188E+00   0.322162E+00   0.114919E-08   0.871580E-07   0.114919E-08   0.410629E-09
  3349   0.119412E+02  -0.608601E+00   0.869028E-07  -0.608601E+00   0.320719E+00   0.117898E-08   0.869028E-07   0.117898E-08   0.410268E-09
  3350   0.119062E+02  -0.601037E+00   0.866475E-07  -0.601037E+00   0.319316E+00   0.120851E-08   0.866475E-07   0.120851E-08   0.409906E-09
  3351   0.118711E+02  -0.593496E+00   0.863922E-07  -0.593496E+00   0.317938E+00   0.123779E-08   0.863922E-07   0.123779E-08   0.409545E-09
  3352   0.118346E+02  -0.585992E+00   0.861368E-07  -0.585992E+00   0.316601E+00   0.126679E-08   0.861368E-07   0.126679E-08   0.409184E-09
  3353   0.117981E+02  -0.578526E+00   0.858814E-07  -0.578526E+00   0.315319E+00   0.129554E-08   0.858814E-07   0.129554E-08   0.408824E-09
  3354   0.117615E+02  -0.571090E+00   0.856260E-07  -0.571090E+00   0.314047E+00   0.132401E-08   0.856260E-07   0.132401E-08   0.408464E-09
  3355   0.117243E+02  -0.563683E+00   0.853705E-07  -0.563683E+00   0.312808E+00   0.135223E-08   0.853705E-07   0.135223E-08   0.408104E-09
  3356   0.116877E+02  -0.556322E+00   0.851151E-07  -0.556322E+00   0.311594E+00   0.138017E-08   0.851151E-07   0.138017E-08   0.407745E-09
  3357   0.116497E+02  -0.548990E+00   0.848597E-07  -0.548990E+00   0.310427E+00   0.140784E-08   0.848597E-07   0.140784E-08   0.407386E-09
  3358   0.116125E+02  -0.541710E+00   0.846044E-07  -0.541710E+00   0.309292E+00   0.143525E-08   0.846044E-07   0.143525E-08   0.407027E-09
  3359   0.115752E+02  -0.534475E+00   0.843491E-07  -0.534475E+00   0.308190E+00   0.146238E-08   0.843491E-07   0.146238E-08   0.406669E-09
  3360   0.115380E+02  -0.527277E+00   0.840940E-07  -0.527277E+00   0.307135E+00   0.148924E-08   0.840940E-07   0.148924E-08   0.406311E-09
  3361   0.115000E+02  -0.520146E+00   0.838389E-07  -0.520146E+00   0.306097E+00   0.151582E-08   0.838389E-07   0.151582E-08   0.405953E-09
  3362   0.114612E+02  -0.513044E+00   0.835840E-07  -0.513044E+00   0.305106E+00   0.154213E-08   0.835840E-07   0.154213E-08   0.405596E-09
  3363   0.114225E+02  -0.506001E+00   0.833291E-07  -0.506001E+00   0.304146E+00   0.156817E-08   0.833291E-07   0.156817E-08   0.405239E-09
  3364   0.113846E+02  -0.499010E+00   0.830745E-07  -0.499010E+00   0.303211E+00   0.159392E-08   0.830745E-07   0.159392E-08   0.404882E-09
  3365   0.113451E+02  -0.492078E+00   0.828200E-07  -0.492078E+00   0.302323E+00   0.161940E-08   0.828200E-07   0.161940E-08   0.404525E-09
  3366   0.113057E+02  -0.485197E+00   0.825657E-07  -0.485197E+00   0.301459E+00   0.164460E-08   0.825657E-07   0.164460E-08   0.404169E-09
  3367   0.112670E+02  -0.478368E+00   0.823117E-07  -0.478368E+00   0.300641E+00   0.166952E-08   0.823117E-07   0.166952E-08   0.403814E-09
  3368   0.112276E+02  -0.471606E+00   0.820578E-07  -0.471606E+00   0.299840E+00   0.169415E-08   0.820578E-07   0.169415E-08   0.403458E-09
  3369   0.111882E+02  -0.464909E+00   0.818042E-07  -0.464909E+00   0.299077E+00   0.171850E-08   0.818042E-07   0.171850E-08   0.403103E-09
  3370   0.111473E+02  -0.458271E+00   0.815509E-07  -0.458271E+00   0.298346E+00   0.174257E-08   0.815509E-07   0.174257E-08   0.402749E-09
  3371   0.111079E+02  -0.451691E+00   0.812979E-07  -0.451691E+00   0.297646E+00   0.176635E-08   0.812979E-07   0.176635E-08   0.402394E-09
  3372   0.110671E+02  -0.445178E+00   0.810451E-07  -0.445178E+00   0.296985E+00   0.178984E-08   0.810451E-07   0.178984E-08   0.402040E-09
  3373   0.110270E+02  -0.438738E+00   0.807927E-07  -0.438738E+00   0.296354E+00   0.181305E-08   0.807927E-07   0.181305E-08   0.401686E-09
  3374   0.109869E+02  -0.432371E+00   0.805406E-07  -0.432371E+00   0.295747E+00   0.183596E-08   0.805406E-07   0.183596E-08   0.401333E-09
  3375   0.109454E+02  -0.426063E+00   0.802888E-07  -0.426063E+00   0.295179E+00   0.185859E-08   0.802888E-07   0.185859E-08   0.400980E-09
  3376   0.109039E+02  -0.419827E+00   0.800374E-07  -0.419827E+00   0.294633E+00   0.188092E-08   0.800374E-07   0.188092E-08   0.400627E-09
  3377   0.108631E+02  -0.413673E+00   0.797865E-07  -0.413673E+00   0.294119E+00   0.190296E-08   0.797865E-07   0.190296E-08   0.400275E-09
  3378   0.108224E+02  -0.407583E+00   0.795359E-07  -0.407583E+00   0.293635E+00   0.192471E-08   0.795359E-07   0.192471E-08   0.399923E-09
  3379   0.107809E+02  -0.401575E+00   0.792857E-07  -0.401575E+00   0.293188E+00   0.194616E-08   0.792857E-07   0.194616E-08   0.399571E-09
  3380   0.107395E+02  -0.395646E+00   0.790360E-07  -0.395646E+00   0.292758E+00   0.196732E-08   0.790360E-07   0.196732E-08   0.399219E-09
  3381   0.106988E+02  -0.389798E+00   0.787867E-07  -0.389798E+00   0.292372E+00   0.198817E-08   0.787867E-07   0.198817E-08   0.398868E-09
  3382   0.106574E+02  -0.384022E+00   0.785379E-07  -0.384022E+00   0.292002E+00   0.200873E-08   0.785379E-07   0.200873E-08   0.398518E-09
  3383   0.106153E+02  -0.378327E+00   0.782896E-07  -0.378327E+00   0.291670E+00   0.202899E-08   0.782896E-07   0.202899E-08   0.398167E-09
  3384   0.105740E+02  -0.372711E+00   0.780418E-07  -0.372711E+00   0.291352E+00   0.204895E-08   0.780418E-07   0.204895E-08   0.397817E-09
  3385   0.105319E+02  -0.367183E+00   0.777945E-07  -0.367183E+00   0.291072E+00   0.206860E-08   0.777945E-07   0.206860E-08   0.397467E-09
  3386   0.104906E+02  -0.361735E+00   0.775478E-07  -0.361735E+00   0.290822E+00   0.208795E-08   0.775478E-07   0.208795E-08   0.397118E-09
  3387   0.104486E+02  -0.356367E+00   0.773017E-07  -0.356367E+00   0.290595E+00   0.210700E-08   0.773017E-07   0.210700E-08   0.396769E-09
  3388   0.104066E+02  -0.351101E+00   0.770561E-07  -0.351101E+00   0.290389E+00   0.212573E-08   0.770561E-07   0.212573E-08   0.396420E-09
  3389   0.103631E+02  -0.345907E+00   0.768111E-07  -0.345907E+00   0.290213E+00   0.214417E-08   0.768111E-07   0.214417E-08   0.396071E-09
  3390   0.103212E+02  -0.340815E+00   0.765668E-07  -0.340815E+00   0.290060E+00   0.216229E-08   0.765668E-07   0.216229E-08   0.395723E-09
  3391   0.102808E+02  -0.335810E+00   0.763230E-07  -0.335810E+00   0.289943E+00   0.218010E-08   0.763230E-07   0.218010E-08   0.395375E-09
  3392   0.102382E+02  -0.330885E+00   0.760799E-07  -0.330885E+00   0.289840E+00   0.219761E-08   0.760799E-07   0.219761E-08   0.395028E-09
  3393   0.101963E+02  -0.326061E+00   0.758375E-07  -0.326061E+00   0.289760E+00   0.221480E-08   0.758375E-07   0.221480E-08   0.394680E-09
  3394   0.101538E+02  -0.321324E+00   0.755958E-07  -0.321324E+00   0.289716E+00   0.223168E-08   0.755958E-07   0.223168E-08   0.394334E-09
  3395   0.101127E+02  -0.316674E+00   0.753548E-07  -0.316674E+00   0.289679E+00   0.224824E-08   0.753548E-07   0.224824E-08   0.393987E-09
  3396   0.100703E+02  -0.312125E+00   0.751145E-07  -0.312125E+00   0.289685E+00   0.226449E-08   0.751145E-07   0.226449E-08   0.393641E-09
  3397   0.100278E+02  -0.307671E+00   0.748749E-07  -0.307671E+00   0.289699E+00   0.228042E-08   0.748749E-07   0.228042E-08   0.393295E-09
  3398   0.998539E+01  -0.303310E+00   0.746361E-07  -0.303310E+00   0.289741E+00   0.229603E-08   0.746361E-07   0.229603E-08   0.392949E-09
  3399   0.994375E+01  -0.299043E+00   0.743981E-07  -0.299043E+00   0.289804E+00   0.231133E-08   0.743981E-07   0.231133E-08   0.392604E-09
  3400   0.990140E+01  -0.294878E+00   0.741609E-07  -0.294878E+00   0.289881E+00   0.232630E-08   0.741609E-07   0.232630E-08   0.392259E-09
  3401   0.985984E+01  -0.290799E+00   0.739244E-07  -0.290799E+00   0.289987E+00   0.234095E-08   0.739244E-07   0.234095E-08   0.391914E-09
  3402   0.981831E+01  -0.286828E+00   0.736888E-07  -0.286828E+00   0.290107E+00   0.235528E-08   0.736888E-07   0.235528E-08   0.391570E-09
  3403   0.977533E+01  -0.282943E+00   0.734541E-07  -0.282943E+00   0.290247E+00   0.236929E-08   0.734541E-07   0.236929E-08   0.391226E-09
  3404   0.973313E+01  -0.279159E+00   0.732201E-07  -0.279159E+00   0.290409E+00   0.238299E-08   0.732201E-07   0.238299E-08   0.390882E-09
  3405   0.969097E+01  -0.275482E+00   0.729871E-07  -0.275482E+00   0.290584E+00   0.239636E-08   0.729871E-07   0.239636E-08   0.390539E-09
  3406   0.964959E+01  -0.271898E+00   0.727549E-07  -0.271898E+00   0.290787E+00   0.240942E-08   0.727549E-07   0.240942E-08   0.390196E-09
  3407   0.960825E+01  -0.268414E+00   0.725235E-07  -0.268414E+00   0.290996E+00   0.242216E-08   0.725235E-07   0.242216E-08   0.389853E-09
  3408   0.956621E+01  -0.265022E+00   0.722931E-07  -0.265022E+00   0.291226E+00   0.243459E-08   0.722931E-07   0.243459E-08   0.389511E-09
  3409   0.952420E+01  -0.261736E+00   0.720636E-07  -0.261736E+00   0.291470E+00   0.244670E-08   0.720636E-07   0.244670E-08   0.389169E-09
  3410   0.948297E+01  -0.258550E+00   0.718350E-07  -0.258550E+00   0.291741E+00   0.245850E-08   0.718350E-07   0.245850E-08   0.388827E-09
  3411   0.944104E+01  -0.255455E+00   0.716074E-07  -0.255455E+00   0.292026E+00   0.246999E-08   0.716074E-07   0.246999E-08   0.388485E-09
  3412   0.939989E+01  -0.252451E+00   0.713806E-07  -0.252451E+00   0.292324E+00   0.248116E-08   0.713806E-07   0.248116E-08   0.388144E-09
  3413   0.935803E+01  -0.249561E+00   0.711549E-07  -0.249561E+00   0.292628E+00   0.249202E-08   0.711549E-07   0.249202E-08   0.387803E-09
  3414   0.931770E+01  -0.246776E+00   0.709301E-07  -0.246776E+00   0.292952E+00   0.250258E-08   0.709301E-07   0.250258E-08   0.387463E-09
  3415   0.927592E+01  -0.244081E+00   0.707063E-07  -0.244081E+00   0.293290E+00   0.251282E-08   0.707063E-07   0.251282E-08   0.387123E-09
  3416   0.923567E+01  -0.241477E+00   0.704835E-07  -0.241477E+00   0.293640E+00   0.252276E-08   0.704835E-07   0.252276E-08   0.386783E-09
  3417   0.919397E+01  -0.238985E+00   0.702616E-07  -0.238985E+00   0.294003E+00   0.253239E-08   0.702616E-07   0.253239E-08   0.386443E-09
  3418   0.915380E+01  -0.236590E+00   0.700409E-07  -0.236590E+00   0.294379E+00   0.254171E-08   0.700409E-07   0.254171E-08   0.386104E-09
  3419   0.911366E+01  -0.234285E+00   0.698211E-07  -0.234285E+00   0.294776E+00   0.255073E-08   0.698211E-07   0.255073E-08   0.385765E-09
  3420   0.907282E+01  -0.232084E+00   0.696024E-07  -0.232084E+00   0.295170E+00   0.255945E-08   0.696024E-07   0.255945E-08   0.385426E-09
  3421   0.903277E+01  -0.229979E+00   0.693847E-07  -0.229979E+00   0.295578E+00   0.256786E-08   0.693847E-07   0.256786E-08   0.385088E-09
  3422   0.899275E+01  -0.227978E+00   0.691681E-07  -0.227978E+00   0.295998E+00   0.257596E-08   0.691681E-07   0.257596E-08   0.384750E-09
  3423   0.895277E+01  -0.226065E+00   0.689526E-07  -0.226065E+00   0.296423E+00   0.258377E-08   0.689526E-07   0.258377E-08   0.384412E-09
  3424   0.891283E+01  -0.224256E+00   0.687382E-07  -0.224256E+00   0.296861E+00   0.259128E-08   0.687382E-07   0.259128E-08   0.384075E-09
  3425   0.887368E+01  -0.222542E+00   0.685248E-07  -0.222542E+00   0.297319E+00   0.259848E-08   0.685248E-07   0.259848E-08   0.383738E-09
  3426   0.883382E+01  -0.220916E+00   0.683126E-07  -0.220916E+00   0.297767E+00   0.260539E-08   0.683126E-07   0.260539E-08   0.383401E-09
  3427   0.879475E+01  -0.219393E+00   0.681016E-07  -0.219393E+00   0.298220E+00   0.261200E-08   0.681016E-07   0.261200E-08   0.383064E-09
  3428   0.875571E+01  -0.217964E+00   0.678916E-07  -0.217964E+00   0.298693E+00   0.261831E-08   0.678916E-07   0.261831E-08   0.382728E-09
  3429   0.871672E+01  -0.216630E+00   0.676828E-07  -0.216630E+00   0.299164E+00   0.262432E-08   0.676828E-07   0.262432E-08   0.382392E-09
  3430   0.867702E+01  -0.215391E+00   0.674752E-07  -0.215391E+00   0.299647E+00   0.263004E-08   0.674752E-07   0.263004E-08   0.382057E-09
  3431   0.863811E+01  -0.214245E+00   0.672688E-07  -0.214245E+00   0.300135E+00   0.263547E-08   0.672688E-07   0.263547E-08   0.381722E-09
  3432   0.860072E+01  -0.213179E+00   0.670635E-07  -0.213179E+00   0.300627E+00   0.264060E-08   0.670635E-07   0.264060E-08   0.381387E-09
  3433   0.856264E+01  -0.212221E+00   0.668595E-07  -0.212221E+00   0.301125E+00   0.264544E-08   0.668595E-07   0.264544E-08   0.381052E-09
  3434   0.852385E+01  -0.211356E+00   0.666567E-07  -0.211356E+00   0.301620E+00   0.264998E-08   0.666567E-07   0.264998E-08   0.380718E-09
  3435   0.848658E+01  -0.210577E+00   0.664551E-07  -0.210577E+00   0.302119E+00   0.265424E-08   0.664551E-07   0.265424E-08   0.380384E-09
  3436   0.844936E+01  -0.209883E+00   0.662547E-07  -0.209883E+00   0.302623E+00   0.265820E-08   0.662547E-07   0.265820E-08   0.380050E-09
  3437   0.841218E+01  -0.209283E+00   0.660556E-07  -0.209283E+00   0.303132E+00   0.266188E-08   0.660556E-07   0.266188E-08   0.379717E-09
  3438   0.837504E+01  -0.208767E+00   0.658577E-07  -0.208767E+00   0.303638E+00   0.266527E-08   0.658577E-07   0.266527E-08   0.379384E-09
  3439   0.833869E+01  -0.208358E+00   0.656612E-07  -0.208358E+00   0.304149E+00   0.266837E-08   0.656612E-07   0.266837E-08   0.379051E-09
  3440   0.830237E+01  -0.208019E+00   0.654659E-07  -0.208019E+00   0.304664E+00   0.267119E-08   0.654659E-07   0.267119E-08   0.378718E-09
  3441   0.826610E+01  -0.207772E+00   0.652719E-07  -0.207772E+00   0.305176E+00   0.267372E-08   0.652719E-07   0.267372E-08   0.378386E-09
  3442   0.822987E+01  -0.207609E+00   0.650792E-07  -0.207609E+00   0.305684E+00   0.267596E-08   0.650792E-07   0.267596E-08   0.378054E-09
  3443   0.819369E+01  -0.207522E+00   0.648879E-07  -0.207522E+00   0.306190E+00   0.267792E-08   0.648879E-07   0.267792E-08   0.377723E-09
  3444   0.815829E+01  -0.207519E+00   0.646979E-07  -0.207519E+00   0.306700E+00   0.267960E-08   0.646979E-07   0.267960E-08   0.377392E-09
  3445   0.812293E+01  -0.207614E+00   0.645092E-07  -0.207614E+00   0.307207E+00   0.268100E-08   0.645092E-07   0.268100E-08   0.377061E-09
  3446   0.808761E+01  -0.207785E+00   0.643219E-07  -0.207785E+00   0.307703E+00   0.268211E-08   0.643219E-07   0.268211E-08   0.376730E-09
  3447   0.805308E+01  -0.208031E+00   0.641360E-07  -0.208031E+00   0.308204E+00   0.268295E-08   0.641360E-07   0.268295E-08   0.376400E-09
  3448   0.801859E+01  -0.208353E+00   0.639515E-07  -0.208353E+00   0.308701E+00   0.268351E-08   0.639515E-07   0.268351E-08   0.376070E-09
  3449   0.798489E+01  -0.208764E+00   0.637683E-07  -0.208764E+00   0.309194E+00   0.268378E-08   0.637683E-07   0.268378E-08   0.375740E-09
  3450   0.795123E+01  -0.209235E+00   0.635866E-07  -0.209235E+00   0.309684E+00   0.268379E-08   0.635866E-07   0.268379E-08   0.375411E-09
  3451   0.791687E+01  -0.209803E+00   0.634063E-07  -0.209803E+00   0.310164E+00   0.268351E-08   0.634063E-07   0.268351E-08   0.375082E-09
  3452   0.788329E+01  -0.210438E+00   0.632274E-07  -0.210438E+00   0.310640E+00   0.268296E-08   0.632274E-07   0.268296E-08   0.374753E-09
  3453   0.785124E+01  -0.211147E+00   0.630500E-07  -0.211147E+00   0.311105E+00   0.268214E-08   0.630500E-07   0.268214E-08   0.374424E-09
  3454   0.781775E+01  -0.211923E+00   0.628739E-07  -0.211923E+00   0.311566E+00   0.268104E-08   0.628739E-07   0.268104E-08   0.374096E-09
  3455   0.778504E+01  -0.212772E+00   0.626993E-07  -0.212772E+00   0.312032E+00   0.267968E-08   0.626993E-07   0.267968E-08   0.373768E-09
  3456   0.775327E+01  -0.213695E+00   0.625262E-07  -0.213695E+00   0.312479E+00   0.267805E-08   0.625262E-07   0.267805E-08   0.373441E-09
  3457   0.772101E+01  -0.214684E+00   0.623544E-07  -0.214684E+00   0.312916E+00   0.267615E-08   0.623544E-07   0.267615E-08   0.373113E-09
  3458   0.768953E+01  -0.215739E+00   0.621841E-07  -0.215739E+00   0.313357E+00   0.267399E-08   0.621841E-07   0.267399E-08   0.372786E-09
  3459   0.765736E+01  -0.216867E+00   0.620153E-07  -0.216867E+00   0.313787E+00   0.267157E-08   0.620153E-07   0.267157E-08   0.372459E-09
  3460   0.762618E+01  -0.218061E+00   0.618478E-07  -0.218061E+00   0.314206E+00   0.266888E-08   0.618478E-07   0.266888E-08   0.372133E-09
  3461   0.759578E+01  -0.219305E+00   0.616818E-07  -0.219305E+00   0.314614E+00   0.266594E-08   0.616818E-07   0.266594E-08   0.371807E-09
  3462   0.756475E+01  -0.220629E+00   0.615173E-07  -0.220629E+00   0.315012E+00   0.266274E-08   0.615173E-07   0.266274E-08   0.371481E-09
  3463   0.753465E+01  -0.222010E+00   0.613541E-07  -0.222010E+00   0.315399E+00   0.265928E-08   0.613541E-07   0.265928E-08   0.371156E-09
  3464   0.750481E+01  -0.223456E+00   0.611924E-07  -0.223456E+00   0.315783E+00   0.265557E-08   0.611924E-07   0.265557E-08   0.370830E-09
  3465   0.747530E+01  -0.224952E+00   0.610322E-07  -0.224952E+00   0.316157E+00   0.265161E-08   0.610322E-07   0.265161E-08   0.370506E-09
  3466   0.744635E+01  -0.226498E+00   0.608734E-07  -0.226498E+00   0.316512E+00   0.264740E-08   0.608734E-07   0.264740E-08   0.370181E-09
  3467   0.741750E+01  -0.228115E+00   0.607160E-07  -0.228115E+00   0.316864E+00   0.264294E-08   0.607160E-07   0.264294E-08   0.369857E-09
  3468   0.738891E+01  -0.229781E+00   0.605601E-07  -0.229781E+00   0.317191E+00   0.263823E-08   0.605601E-07   0.263823E-08   0.369533E-09
  3469   0.736072E+01  -0.231504E+00   0.604056E-07  -0.231504E+00   0.317514E+00   0.263328E-08   0.604056E-07   0.263328E-08   0.369209E-09
  3470   0.733286E+01  -0.233291E+00   0.602526E-07  -0.233291E+00   0.317842E+00   0.262808E-08   0.602526E-07   0.262808E-08   0.368885E-09
  3471   0.730518E+01  -0.235111E+00   0.601010E-07  -0.235111E+00   0.318137E+00   0.262265E-08   0.601010E-07   0.262265E-08   0.368562E-09
  3472   0.727775E+01  -0.236987E+00   0.599509E-07  -0.236987E+00   0.318429E+00   0.261697E-08   0.599509E-07   0.261697E-08   0.368239E-09
  3473   0.725058E+01  -0.238904E+00   0.598022E-07  -0.238904E+00   0.318696E+00   0.261106E-08   0.598022E-07   0.261106E-08   0.367917E-09
  3474   0.722388E+01  -0.240869E+00   0.596550E-07  -0.240869E+00   0.318960E+00   0.260491E-08   0.596550E-07   0.260491E-08   0.367595E-09
  3475   0.719729E+01  -0.242867E+00   0.595092E-07  -0.242867E+00   0.319198E+00   0.259852E-08   0.595092E-07   0.259852E-08   0.367273E-09
  3476   0.717117E+01  -0.244928E+00   0.593649E-07  -0.244928E+00   0.319434E+00   0.259191E-08   0.593649E-07   0.259191E-08   0.366951E-09
  3477   0.714530E+01  -0.247022E+00   0.592220E-07  -0.247022E+00   0.319651E+00   0.258506E-08   0.592220E-07   0.258506E-08   0.366630E-09
  3478   0.711983E+01  -0.249163E+00   0.590806E-07  -0.249163E+00   0.319851E+00   0.257798E-08   0.590806E-07   0.257798E-08   0.366309E-09
  3479   0.709468E+01  -0.251336E+00   0.589406E-07  -0.251336E+00   0.320040E+00   0.257068E-08   0.589406E-07   0.257068E-08   0.365988E-09
  3480   0.706986E+01  -0.253557E+00   0.588021E-07  -0.253557E+00   0.320212E+00   0.256315E-08   0.588021E-07   0.256315E-08   0.365667E-09
  3481   0.704521E+01  -0.255809E+00   0.586651E-07  -0.255809E+00   0.320373E+00   0.255539E-08   0.586651E-07   0.255539E-08   0.365347E-09
  3482   0.702103E+01  -0.258093E+00   0.585295E-07  -0.258093E+00   0.320517E+00   0.254742E-08   0.585295E-07   0.254742E-08   0.365027E-09
  3483   0.699710E+01  -0.260409E+00   0.583954E-07  -0.260409E+00   0.320643E+00   0.253922E-08   0.583954E-07   0.253922E-08   0.364708E-09
  3484   0.697349E+01  -0.262757E+00   0.582627E-07  -0.262757E+00   0.320758E+00   0.253081E-08   0.582627E-07   0.253081E-08   0.364388E-09
  3485   0.695027E+01  -0.265135E+00   0.581315E-07  -0.265135E+00   0.320856E+00   0.252217E-08   0.581315E-07   0.252217E-08   0.364069E-09
  3486   0.692723E+01  -0.267553E+00   0.580018E-07  -0.267553E+00   0.320929E+00   0.251333E-08   0.580018E-07   0.251333E-08   0.363750E-09
  3487   0.690465E+01  -0.269986E+00   0.578735E-07  -0.269986E+00   0.320991E+00   0.250427E-08   0.578735E-07   0.250427E-08   0.363432E-09
  3488   0.688224E+01  -0.272450E+00   0.577467E-07  -0.272450E+00   0.321036E+00   0.249499E-08   0.577467E-07   0.249499E-08   0.363114E-09
  3489   0.686023E+01  -0.274930E+00   0.576214E-07  -0.274930E+00   0.321064E+00   0.248551E-08   0.576214E-07   0.248551E-08   0.362796E-09
  3490   0.683846E+01  -0.277433E+00   0.574975E-07  -0.277433E+00   0.321081E+00   0.247582E-08   0.574975E-07   0.247582E-08   0.362478E-09
  3491   0.681707E+01  -0.279966E+00   0.573751E-07  -0.279966E+00   0.321066E+00   0.246592E-08   0.573751E-07   0.246592E-08   0.362161E-09
  3492   0.679594E+01  -0.282521E+00   0.572542E-07  -0.282521E+00   0.321033E+00   0.245582E-08   0.572542E-07   0.245582E-08   0.361844E-09
  3493   0.677519E+01  -0.285077E+00   0.571348E-07  -0.285077E+00   0.320990E+00   0.244552E-08   0.571348E-07   0.244552E-08   0.361527E-09
  3494   0.675468E+01  -0.287663E+00   0.570168E-07  -0.287663E+00   0.320937E+00   0.243501E-08   0.570168E-07   0.243501E-08   0.361211E-09
  3495   0.673448E+01  -0.290255E+00   0.569003E-07  -0.290255E+00   0.320852E+00   0.242431E-08   0.569003E-07   0.242431E-08   0.360895E-09
  3496   0.671460E+01  -0.292862E+00   0.567853E-07  -0.292862E+00   0.320757E+00   0.241341E-08   0.567853E-07   0.241341E-08   0.360579E-09
  3497   0.669504E+01  -0.295484E+00   0.566718E-07  -0.295484E+00   0.320637E+00   0.240231E-08   0.566718E-07   0.240231E-08   0.360263E-09
  3498   0.667578E+01  -0.298112E+00   0.565597E-07  -0.298112E+00   0.320499E+00   0.239102E-08   0.565597E-07   0.239102E-08   0.359948E-09
  3499   0.665677E+01  -0.300754E+00   0.564491E-07  -0.300754E+00   0.320352E+00   0.237953E-08   0.564491E-07   0.237953E-08   0.359633E-09
  3500   0.663806E+01  -0.303395E+00   0.563400E-07  -0.303395E+00   0.320172E+00   0.236786E-08   0.563400E-07   0.236786E-08   0.359319E-09
  3501   0.661959E+01  -0.306042E+00   0.562324E-07  -0.306042E+00   0.319975E+00   0.235599E-08   0.562324E-07   0.235599E-08   0.359004E-09
  3502   0.660144E+01  -0.308703E+00   0.561263E-07  -0.308703E+00   0.319775E+00   0.234394E-08   0.561263E-07   0.234394E-08   0.358690E-09
  3503   0.658366E+01  -0.311363E+00   0.560216E-07  -0.311363E+00   0.319551E+00   0.233171E-08   0.560216E-07   0.233171E-08   0.358376E-09
  3504   0.656612E+01  -0.314021E+00   0.559185E-07  -0.314021E+00   0.319280E+00   0.231929E-08   0.559185E-07   0.231929E-08   0.358063E-09
  3505   0.654889E+01  -0.316678E+00   0.558167E-07  -0.316678E+00   0.319013E+00   0.230669E-08   0.558167E-07   0.230669E-08   0.357749E-09
  3506   0.653197E+01  -0.319333E+00   0.557165E-07  -0.319333E+00   0.318738E+00   0.229392E-08   0.557165E-07   0.229392E-08   0.357436E-09
  3507   0.651521E+01  -0.321995E+00   0.556177E-07  -0.321995E+00   0.318437E+00   0.228097E-08   0.556177E-07   0.228097E-08   0.357124E-09
  3508   0.649875E+01  -0.324648E+00   0.555204E-07  -0.324648E+00   0.318113E+00   0.226784E-08   0.555204E-07   0.226784E-08   0.356811E-09
  3509   0.648260E+01  -0.327293E+00   0.554245E-07  -0.327293E+00   0.317771E+00   0.225455E-08   0.554245E-07   0.225455E-08   0.356499E-09
  3510   0.646683E+01  -0.329936E+00   0.553300E-07  -0.329936E+00   0.317405E+00   0.224108E-08   0.553300E-07   0.224108E-08   0.356187E-09
  3511   0.645122E+01  -0.332571E+00   0.552370E-07  -0.332571E+00   0.317030E+00   0.222745E-08   0.552370E-07   0.222745E-08   0.355876E-09
  3512   0.643591E+01  -0.335190E+00   0.551455E-07  -0.335190E+00   0.316631E+00   0.221366E-08   0.551455E-07   0.221366E-08   0.355564E-09
  3513   0.642076E+01  -0.337807E+00   0.550554E-07  -0.337807E+00   0.316215E+00   0.219970E-08   0.550554E-07   0.219970E-08   0.355253E-09
  3514   0.640606E+01  -0.340408E+00   0.549667E-07  -0.340408E+00   0.315767E+00   0.218558E-08   0.549667E-07   0.218558E-08   0.354943E-09
  3515   0.639144E+01  -0.342986E+00   0.548795E-07  -0.342986E+00   0.315318E+00   0.217130E-08   0.548795E-07   0.217130E-08   0.354632E-09
  3516   0.637727E+01  -0.345570E+00   0.547936E-07  -0.345570E+00   0.314837E+00   0.215687E-08   0.547936E-07   0.215687E-08   0.354322E-09
  3517   0.636325E+01  -0.348130E+00   0.547092E-07  -0.348130E+00   0.314333E+00   0.214228E-08   0.547092E-07   0.214228E-08   0.354012E-09
