#    L    TT             EE             BB             TE          
   971   0.119038E+04   0.415926E+02   0.991733E-01   0.136520E+02
   972   0.118419E+04   0.416972E+02   0.991243E-01   0.123459E+02
   973   0.117814E+04   0.417963E+02   0.990759E-01   0.110308E+02
   974   0.117230E+04   0.418905E+02   0.990283E-01   0.970739E+01
   975   0.116660E+04   0.419792E+02   0.989813E-01   0.837783E+01
   976   0.116103E+04   0.420608E+02   0.989351E-01   0.704137E+01
   977   0.115561E+04   0.421377E+02   0.988897E-01   0.569944E+01
   978   0.115025E+04   0.422090E+02   0.988450E-01   0.435186E+01
   979   0.114518E+04   0.422749E+02   0.988011E-01   0.299992E+01
   980   0.114017E+04   0.423345E+02   0.987580E-01   0.164342E+01
   981   0.113529E+04   0.423871E+02   0.987158E-01   0.283078E+00
   982   0.113056E+04   0.424357E+02   0.986744E-01  -0.108013E+01
   983   0.112604E+04   0.424780E+02   0.986339E-01  -0.244613E+01
   984   0.112158E+04   0.425127E+02   0.985942E-01  -0.381424E+01
   985   0.111733E+04   0.425434E+02   0.985555E-01  -0.518405E+01
   986   0.111314E+04   0.425678E+02   0.985176E-01  -0.655459E+01
   987   0.110909E+04   0.425861E+02   0.984807E-01  -0.792599E+01
   988   0.110526E+04   0.425996E+02   0.984447E-01  -0.929710E+01
   989   0.110156E+04   0.426062E+02   0.984097E-01  -0.106666E+02
   990   0.109800E+04   0.426103E+02   0.983756E-01  -0.120360E+02
   991   0.109457E+04   0.426052E+02   0.983425E-01  -0.134034E+02
   992   0.109128E+04   0.425947E+02   0.983104E-01  -0.147687E+02
   993   0.108806E+04   0.425781E+02   0.982793E-01  -0.161312E+02
   994   0.108505E+04   0.425567E+02   0.982492E-01  -0.174896E+02
   995   0.108225E+04   0.425291E+02   0.982201E-01  -0.188446E+02
   996   0.107951E+04   0.424939E+02   0.981920E-01  -0.201948E+02
   997   0.107690E+04   0.424555E+02   0.981650E-01  -0.215410E+02
   998   0.107444E+04   0.424102E+02   0.981390E-01  -0.228802E+02
   999   0.107211E+04   0.423595E+02   0.981140E-01  -0.242141E+02
  1000   0.106992E+04   0.423033E+02   0.980901E-01  -0.255418E+02
  1001   0.106787E+04   0.422409E+02   0.980672E-01  -0.268612E+02
  1002   0.106588E+04   0.421724E+02   0.980455E-01  -0.281731E+02
  1003   0.106410E+04   0.420993E+02   0.980247E-01  -0.294776E+02
  1004   0.106246E+04   0.420200E+02   0.980051E-01  -0.307732E+02
  1005   0.106103E+04   0.419352E+02   0.979865E-01  -0.320585E+02
  1006   0.105967E+04   0.418443E+02   0.979690E-01  -0.333351E+02
  1007   0.105836E+04   0.417480E+02   0.979526E-01  -0.346015E+02
  1008   0.105698E+04   0.416463E+02   0.979373E-01  -0.358570E+02
  1009   0.105595E+04   0.415392E+02   0.979231E-01  -0.371017E+02
  1010   0.105506E+04   0.414275E+02   0.979099E-01  -0.383350E+02
  1011   0.105423E+04   0.413111E+02   0.978979E-01  -0.395560E+02
  1012   0.105354E+04   0.411885E+02   0.978869E-01  -0.407664E+02
  1013   0.105299E+04   0.410621E+02   0.978770E-01  -0.419624E+02
  1014   0.105257E+04   0.409295E+02   0.978682E-01  -0.431465E+02
  1015   0.105215E+04   0.407929E+02   0.978605E-01  -0.443163E+02
  1016   0.105193E+04   0.406503E+02   0.978539E-01  -0.454728E+02
  1017   0.105186E+04   0.405037E+02   0.978484E-01  -0.466151E+02
  1018   0.105184E+04   0.403510E+02   0.978440E-01  -0.477427E+02
  1019   0.105190E+04   0.401951E+02   0.978406E-01  -0.488555E+02
  1020   0.105216E+04   0.400323E+02   0.978383E-01  -0.499529E+02
  1021   0.105249E+04   0.398656E+02   0.978371E-01  -0.510349E+02
  1022   0.105288E+04   0.396950E+02   0.978370E-01  -0.521009E+02
  1023   0.105341E+04   0.395190E+02   0.978380E-01  -0.531478E+02
  1024   0.105400E+04   0.393383E+02   0.978400E-01  -0.541795E+02
  1025   0.105466E+04   0.391544E+02   0.978430E-01  -0.551909E+02
  1026   0.105568E+04   0.389651E+02   0.978472E-01  -0.561863E+02
  1027   0.105654E+04   0.387733E+02   0.978523E-01  -0.571637E+02
  1028   0.105747E+04   0.385769E+02   0.978585E-01  -0.581216E+02
  1029   0.105853E+04   0.383757E+02   0.978658E-01  -0.590622E+02
  1030   0.105966E+04   0.381714E+02   0.978741E-01  -0.599835E+02
  1031   0.106071E+04   0.379631E+02   0.978833E-01  -0.608838E+02
  1032   0.106204E+04   0.377494E+02   0.978936E-01  -0.617686E+02
  1033   0.106337E+04   0.375332E+02   0.979049E-01  -0.626325E+02
  1034   0.106491E+04   0.373145E+02   0.979172E-01  -0.634758E+02
  1035   0.106644E+04   0.370911E+02   0.979305E-01  -0.642998E+02
  1036   0.106804E+04   0.368637E+02   0.979447E-01  -0.651038E+02
  1037   0.106970E+04   0.366338E+02   0.979599E-01  -0.658873E+02
  1038   0.107150E+04   0.364013E+02   0.979761E-01  -0.666501E+02
  1039   0.107337E+04   0.361649E+02   0.979931E-01  -0.673887E+02
  1040   0.107516E+04   0.359253E+02   0.980111E-01  -0.681083E+02
  1041   0.107716E+04   0.356838E+02   0.980300E-01  -0.688036E+02
  1042   0.107916E+04   0.354383E+02   0.980498E-01  -0.694792E+02
  1043   0.108122E+04   0.351903E+02   0.980705E-01  -0.701307E+02
  1044   0.108342E+04   0.349390E+02   0.980921E-01  -0.707617E+02
  1045   0.108554E+04   0.346873E+02   0.981145E-01  -0.713724E+02
  1046   0.108781E+04   0.344316E+02   0.981377E-01  -0.719553E+02
  1047   0.109014E+04   0.341733E+02   0.981617E-01  -0.725253E+02
  1048   0.109239E+04   0.339132E+02   0.981866E-01  -0.730676E+02
  1049   0.109478E+04   0.336512E+02   0.982122E-01  -0.735821E+02
  1050   0.109717E+04   0.333866E+02   0.982386E-01  -0.740765E+02
  1051   0.109963E+04   0.331202E+02   0.982657E-01  -0.745505E+02
  1052   0.110215E+04   0.328519E+02   0.982936E-01  -0.749970E+02
  1053   0.110460E+04   0.325816E+02   0.983222E-01  -0.754233E+02
  1054   0.110712E+04   0.323103E+02   0.983514E-01  -0.758294E+02
  1055   0.110963E+04   0.320377E+02   0.983813E-01  -0.762080E+02
  1056   0.111221E+04   0.317632E+02   0.984119E-01  -0.765666E+02
  1057   0.111486E+04   0.314876E+02   0.984431E-01  -0.768977E+02
  1058   0.111765E+04   0.312115E+02   0.984749E-01  -0.772087E+02
  1059   0.112037E+04   0.309335E+02   0.985073E-01  -0.774924E+02
  1060   0.112308E+04   0.306542E+02   0.985402E-01  -0.777561E+02
  1061   0.112579E+04   0.303752E+02   0.985737E-01  -0.779924E+02
  1062   0.112857E+04   0.300950E+02   0.986076E-01  -0.782089E+02
  1063   0.113120E+04   0.298142E+02   0.986421E-01  -0.783980E+02
  1064   0.113398E+04   0.295329E+02   0.986770E-01  -0.785746E+02
  1065   0.113675E+04   0.292504E+02   0.987124E-01  -0.787240E+02
  1066   0.113944E+04   0.289681E+02   0.987482E-01  -0.788462E+02
  1067   0.114229E+04   0.286860E+02   0.987844E-01  -0.789410E+02
  1068   0.114505E+04   0.284033E+02   0.988209E-01  -0.790161E+02
  1069   0.114782E+04   0.281215E+02   0.988579E-01  -0.790788E+02
  1070   0.115066E+04   0.278384E+02   0.988951E-01  -0.791143E+02
  1071   0.115335E+04   0.275569E+02   0.989326E-01  -0.791226E+02
  1072   0.115611E+04   0.272748E+02   0.989704E-01  -0.791038E+02
  1073   0.115895E+04   0.269936E+02   0.990084E-01  -0.790651E+02
  1074   0.116164E+04   0.267133E+02   0.990467E-01  -0.790068E+02
  1075   0.116440E+04   0.264323E+02   0.990851E-01  -0.789286E+02
  1076   0.116709E+04   0.261529E+02   0.991237E-01  -0.788234E+02
  1077   0.116985E+04   0.258743E+02   0.991625E-01  -0.787058E+02
  1078   0.117247E+04   0.255972E+02   0.992014E-01  -0.785462E+02
  1079   0.117508E+04   0.253202E+02   0.992404E-01  -0.783817E+02
  1080   0.117777E+04   0.250440E+02   0.992794E-01  -0.781975E+02
  1081   0.118032E+04   0.247708E+02   0.993185E-01  -0.779861E+02
  1082   0.118286E+04   0.244983E+02   0.993577E-01  -0.777550E+02
  1083   0.118541E+04   0.242266E+02   0.993968E-01  -0.775042E+02
  1084   0.118796E+04   0.239572E+02   0.994359E-01  -0.772335E+02
  1085   0.119044E+04   0.236891E+02   0.994749E-01  -0.769357E+02
  1086   0.119292E+04   0.234233E+02   0.995139E-01  -0.766330E+02
  1087   0.119533E+04   0.231597E+02   0.995528E-01  -0.762882E+02
  1088   0.119767E+04   0.228960E+02   0.995915E-01  -0.759385E+02
  1089   0.120001E+04   0.226360E+02   0.996301E-01  -0.755615E+02
  1090   0.120228E+04   0.223781E+02   0.996685E-01  -0.751795E+02
  1091   0.120455E+04   0.221217E+02   0.997067E-01  -0.747629E+02
  1092   0.120683E+04   0.218673E+02   0.997447E-01  -0.743338E+02
  1093   0.120896E+04   0.216166E+02   0.997825E-01  -0.738848E+02
  1094   0.121095E+04   0.213672E+02   0.998200E-01  -0.734234E+02
  1095   0.121309E+04   0.211221E+02   0.998572E-01  -0.729494E+02
  1096   0.121509E+04   0.208777E+02   0.998941E-01  -0.724481E+02
  1097   0.121702E+04   0.206368E+02   0.999306E-01  -0.719268E+02
  1098   0.121895E+04   0.203994E+02   0.999669E-01  -0.713930E+02
  1099   0.122081E+04   0.201649E+02   0.100003E+00  -0.708466E+02
  1100   0.122261E+04   0.199339E+02   0.100038E+00  -0.702801E+02
  1101   0.122433E+04   0.197049E+02   0.100073E+00  -0.696987E+02
  1102   0.122614E+04   0.194794E+02   0.100108E+00  -0.691002E+02
  1103   0.122772E+04   0.192574E+02   0.100142E+00  -0.684875E+02
  1104   0.122932E+04   0.190396E+02   0.100175E+00  -0.678592E+02
  1105   0.123077E+04   0.188245E+02   0.100208E+00  -0.672173E+02
  1106   0.123223E+04   0.186122E+02   0.100241E+00  -0.665604E+02
  1107   0.123362E+04   0.184040E+02   0.100273E+00  -0.658900E+02
  1108   0.123494E+04   0.181985E+02   0.100304E+00  -0.652068E+02
  1109   0.123612E+04   0.179949E+02   0.100335E+00  -0.645099E+02
  1110   0.123731E+04   0.177977E+02   0.100365E+00  -0.638009E+02
  1111   0.123835E+04   0.176039E+02   0.100395E+00  -0.630790E+02
  1112   0.123948E+04   0.174135E+02   0.100424E+00  -0.623463E+02
  1113   0.124040E+04   0.172279E+02   0.100452E+00  -0.616006E+02
  1114   0.124124E+04   0.170449E+02   0.100480E+00  -0.608449E+02
  1115   0.124210E+04   0.168668E+02   0.100506E+00  -0.600791E+02
  1116   0.124289E+04   0.166927E+02   0.100533E+00  -0.593023E+02
  1117   0.124354E+04   0.165227E+02   0.100558E+00  -0.585162E+02
  1118   0.124412E+04   0.163575E+02   0.100582E+00  -0.577191E+02
  1119   0.124472E+04   0.161956E+02   0.100606E+00  -0.569140E+02
  1120   0.124517E+04   0.160385E+02   0.100629E+00  -0.561001E+02
  1121   0.124556E+04   0.158854E+02   0.100651E+00  -0.552766E+02
  1122   0.124588E+04   0.157362E+02   0.100673E+00  -0.544464E+02
  1123   0.124606E+04   0.155926E+02   0.100693E+00  -0.536088E+02
  1124   0.124626E+04   0.154523E+02   0.100713E+00  -0.527636E+02
  1125   0.124631E+04   0.153166E+02   0.100731E+00  -0.519110E+02
  1126   0.124630E+04   0.151857E+02   0.100749E+00  -0.510530E+02
  1127   0.124623E+04   0.150588E+02   0.100766E+00  -0.501889E+02
  1128   0.124609E+04   0.149373E+02   0.100782E+00  -0.493200E+02
  1129   0.124588E+04   0.148205E+02   0.100796E+00  -0.484450E+02
  1130   0.124547E+04   0.147076E+02   0.100810E+00  -0.475659E+02
  1131   0.124514E+04   0.145994E+02   0.100823E+00  -0.466834E+02
  1132   0.124467E+04   0.144959E+02   0.100835E+00  -0.457961E+02
  1133   0.124406E+04   0.143978E+02   0.100846E+00  -0.449060E+02
  1134   0.124346E+04   0.143036E+02   0.100856E+00  -0.440125E+02
  1135   0.124273E+04   0.142141E+02   0.100864E+00  -0.431161E+02
  1136   0.124193E+04   0.141299E+02   0.100872E+00  -0.422192E+02
  1137   0.124107E+04   0.140497E+02   0.100878E+00  -0.413186E+02
  1138   0.124014E+04   0.139755E+02   0.100884E+00  -0.404180E+02
  1139   0.123915E+04   0.139045E+02   0.100888E+00  -0.395151E+02
  1140   0.123802E+04   0.138397E+02   0.100892E+00  -0.386130E+02
  1141   0.123683E+04   0.137779E+02   0.100894E+00  -0.377099E+02
  1142   0.123558E+04   0.137223E+02   0.100895E+00  -0.368074E+02
  1143   0.123426E+04   0.136705E+02   0.100894E+00  -0.359062E+02
  1144   0.123273E+04   0.136234E+02   0.100893E+00  -0.350062E+02
  1145   0.123129E+04   0.135823E+02   0.100891E+00  -0.341073E+02
  1146   0.122970E+04   0.135451E+02   0.100887E+00  -0.332102E+02
  1147   0.122806E+04   0.135133E+02   0.100882E+00  -0.323158E+02
  1148   0.122628E+04   0.134853E+02   0.100876E+00  -0.314237E+02
  1149   0.122451E+04   0.134626E+02   0.100869E+00  -0.305357E+02
  1150   0.122260E+04   0.134445E+02   0.100860E+00  -0.296507E+02
  1151   0.122070E+04   0.134311E+02   0.100850E+00  -0.287696E+02
  1152   0.121859E+04   0.134222E+02   0.100839E+00  -0.278929E+02
  1153   0.121656E+04   0.134186E+02   0.100827E+00  -0.270215E+02
  1154   0.121440E+04   0.134197E+02   0.100814E+00  -0.261536E+02
  1155   0.121217E+04   0.134253E+02   0.100799E+00  -0.252916E+02
  1156   0.120981E+04   0.134347E+02   0.100783E+00  -0.244361E+02
  1157   0.120738E+04   0.134487E+02   0.100766E+00  -0.235856E+02
  1158   0.120496E+04   0.134681E+02   0.100748E+00  -0.227421E+02
  1159   0.120248E+04   0.134913E+02   0.100728E+00  -0.219050E+02
  1160   0.119979E+04   0.135197E+02   0.100708E+00  -0.210764E+02
  1161   0.119718E+04   0.135520E+02   0.100686E+00  -0.202540E+02
  1162   0.119444E+04   0.135889E+02   0.100662E+00  -0.194399E+02
  1163   0.119163E+04   0.136304E+02   0.100638E+00  -0.186342E+02
  1164   0.118883E+04   0.136764E+02   0.100612E+00  -0.178368E+02
  1165   0.118589E+04   0.137262E+02   0.100585E+00  -0.170476E+02
  1166   0.118282E+04   0.137807E+02   0.100557E+00  -0.162680E+02
  1167   0.117982E+04   0.138389E+02   0.100527E+00  -0.154980E+02
  1168   0.117670E+04   0.139017E+02   0.100497E+00  -0.147368E+02
  1169   0.117358E+04   0.139684E+02   0.100465E+00  -0.139873E+02
  1170   0.117039E+04   0.140388E+02   0.100431E+00  -0.132464E+02
  1171   0.116707E+04   0.141139E+02   0.100397E+00  -0.125172E+02
  1172   0.116376E+04   0.141928E+02   0.100362E+00  -0.117988E+02
  1173   0.116038E+04   0.142755E+02   0.100325E+00  -0.110912E+02
  1174   0.115694E+04   0.143614E+02   0.100287E+00  -0.103954E+02
  1175   0.115343E+04   0.144511E+02   0.100248E+00  -0.971130E+01
  1176   0.114979E+04   0.145446E+02   0.100207E+00  -0.903960E+01
  1177   0.114623E+04   0.146428E+02   0.100166E+00  -0.837979E+01
  1178   0.114253E+04   0.147433E+02   0.100123E+00  -0.773252E+01
  1179   0.113891E+04   0.148491E+02   0.100079E+00  -0.709794E+01
  1180   0.113515E+04   0.149581E+02   0.100034E+00  -0.647633E+01
  1181   0.113140E+04   0.150695E+02   0.999882E-01  -0.586792E+01
  1182   0.112751E+04   0.151848E+02   0.999409E-01  -0.527297E+01
  1183   0.112363E+04   0.153032E+02   0.998925E-01  -0.469159E+01
  1184   0.111968E+04   0.154240E+02   0.998430E-01  -0.412413E+01
  1185   0.111574E+04   0.155495E+02   0.997924E-01  -0.357063E+01
  1186   0.111174E+04   0.156774E+02   0.997407E-01  -0.303150E+01
  1187   0.110774E+04   0.158084E+02   0.996879E-01  -0.250681E+01
  1188   0.110367E+04   0.159419E+02   0.996340E-01  -0.199690E+01
  1189   0.109954E+04   0.160786E+02   0.995791E-01  -0.150167E+01
  1190   0.109542E+04   0.162177E+02   0.995231E-01  -0.102152E+01
  1191   0.109122E+04   0.163601E+02   0.994660E-01  -0.556342E+00
  1192   0.108704E+04   0.165049E+02   0.994079E-01  -0.106551E+00
  1193   0.108279E+04   0.166521E+02   0.993489E-01   0.327885E+00
  1194   0.107854E+04   0.168019E+02   0.992888E-01   0.746923E+00
  1195   0.107430E+04   0.169541E+02   0.992277E-01   0.115030E+01
  1196   0.106992E+04   0.171096E+02   0.991656E-01   0.153759E+01
  1197   0.106562E+04   0.172662E+02   0.991026E-01   0.190912E+01
  1198   0.106125E+04   0.174252E+02   0.990386E-01   0.226351E+01
  1199   0.105688E+04   0.175860E+02   0.989737E-01   0.260301E+01
  1200   0.105245E+04   0.177494E+02   0.989079E-01   0.292609E+01
  1201   0.104809E+04   0.179138E+02   0.988411E-01   0.323202E+01
  1202   0.104359E+04   0.180816E+02   0.987735E-01   0.352233E+01
  1203   0.103917E+04   0.182504E+02   0.987049E-01   0.379556E+01
  1204   0.103468E+04   0.184211E+02   0.986355E-01   0.405248E+01
  1205   0.103020E+04   0.185921E+02   0.985653E-01   0.429240E+01
  1206   0.102572E+04   0.187658E+02   0.984942E-01   0.451607E+01
  1207   0.102132E+04   0.189406E+02   0.984223E-01   0.472204E+01
  1208   0.101684E+04   0.191172E+02   0.983496E-01   0.491257E+01
  1209   0.101230E+04   0.192943E+02   0.982761E-01   0.508619E+01
  1210   0.100783E+04   0.194725E+02   0.982018E-01   0.524220E+01
  1211   0.100329E+04   0.196527E+02   0.981268E-01   0.538135E+01
  1212   0.998832E+03   0.198332E+02   0.980511E-01   0.550441E+01
  1213   0.994300E+03   0.200143E+02   0.979746E-01   0.561139E+01
  1214   0.989844E+03   0.201973E+02   0.978975E-01   0.570085E+01
  1215   0.985390E+03   0.203800E+02   0.978196E-01   0.577352E+01
  1216   0.980938E+03   0.205640E+02   0.977411E-01   0.582944E+01
  1217   0.976339E+03   0.207485E+02   0.976619E-01   0.586935E+01
  1218   0.971890E+03   0.209343E+02   0.975821E-01   0.589179E+01
  1219   0.967369E+03   0.211191E+02   0.975018E-01   0.589900E+01
  1220   0.962922E+03   0.213044E+02   0.974208E-01   0.588875E+01
  1221   0.958476E+03   0.214895E+02   0.973392E-01   0.586255E+01
  1222   0.954031E+03   0.216760E+02   0.972571E-01   0.581892E+01
  1223   0.949586E+03   0.218623E+02   0.971745E-01   0.576084E+01
  1224   0.945142E+03   0.220470E+02   0.970914E-01   0.568459E+01
  1225   0.940771E+03   0.222330E+02   0.970077E-01   0.559241E+01
  1226   0.936400E+03   0.224182E+02   0.969236E-01   0.548505E+01
  1227   0.932103E+03   0.226032E+02   0.968391E-01   0.536102E+01
  1228   0.927731E+03   0.227882E+02   0.967541E-01   0.522180E+01
  1229   0.923432E+03   0.229723E+02   0.966688E-01   0.506592E+01
  1230   0.918983E+03   0.231556E+02   0.965830E-01   0.489559E+01
  1231   0.914682E+03   0.233389E+02   0.964969E-01   0.470933E+01
  1232   0.910378E+03   0.235206E+02   0.964104E-01   0.450861E+01
  1233   0.906222E+03   0.237031E+02   0.963236E-01   0.429121E+01
  1234   0.901989E+03   0.238833E+02   0.962365E-01   0.406008E+01
  1235   0.898051E+03   0.240635E+02   0.961491E-01   0.381373E+01
  1236   0.893961E+03   0.242414E+02   0.960615E-01   0.355290E+01
  1237   0.889869E+03   0.244187E+02   0.959737E-01   0.327682E+01
  1238   0.885849E+03   0.245953E+02   0.958856E-01   0.298623E+01
  1239   0.881825E+03   0.247697E+02   0.957973E-01   0.268111E+01
  1240   0.877798E+03   0.249434E+02   0.957088E-01   0.236294E+01
  1241   0.873916E+03   0.251149E+02   0.956202E-01   0.203021E+01
  1242   0.869956E+03   0.252865E+02   0.955315E-01   0.168513E+01
  1243   0.866066E+03   0.254546E+02   0.954427E-01   0.132448E+01
  1244   0.862246E+03   0.256227E+02   0.953537E-01   0.952041E+00
  1245   0.858496E+03   0.257887E+02   0.952647E-01   0.566149E+00
  1246   0.854742E+03   0.259519E+02   0.951757E-01   0.168491E+00
  1247   0.850983E+03   0.261138E+02   0.950866E-01  -0.242516E+00
  1248   0.847294E+03   0.262736E+02   0.949975E-01  -0.666231E+00
  1249   0.843674E+03   0.264329E+02   0.949085E-01  -0.110179E+01
  1250   0.840123E+03   0.265886E+02   0.948194E-01  -0.154936E+01
  1251   0.836566E+03   0.267415E+02   0.947305E-01  -0.200884E+01
  1252   0.833152E+03   0.268939E+02   0.946416E-01  -0.248001E+01
  1253   0.829659E+03   0.270429E+02   0.945527E-01  -0.296225E+01
  1254   0.826233E+03   0.271891E+02   0.944641E-01  -0.345549E+01
  1255   0.822876E+03   0.273341E+02   0.943755E-01  -0.395962E+01
  1256   0.819661E+03   0.274756E+02   0.942871E-01  -0.447405E+01
  1257   0.816439E+03   0.276152E+02   0.941988E-01  -0.499877E+01
  1258   0.813211E+03   0.277514E+02   0.941108E-01  -0.553338E+01
  1259   0.810050E+03   0.278856E+02   0.940229E-01  -0.607766E+01
  1260   0.806956E+03   0.280165E+02   0.939353E-01  -0.663126E+01
  1261   0.803928E+03   0.281455E+02   0.938479E-01  -0.719401E+01
  1262   0.800968E+03   0.282718E+02   0.937608E-01  -0.776541E+01
  1263   0.798074E+03   0.283948E+02   0.936739E-01  -0.834550E+01
  1264   0.795173E+03   0.285152E+02   0.935873E-01  -0.893403E+01
  1265   0.792412E+03   0.286323E+02   0.935011E-01  -0.953051E+01
  1266   0.789643E+03   0.287468E+02   0.934151E-01  -0.101345E+02
  1267   0.786940E+03   0.288572E+02   0.933295E-01  -0.107461E+02
  1268   0.784310E+03   0.289666E+02   0.932443E-01  -0.113650E+02
  1269   0.781754E+03   0.290705E+02   0.931594E-01  -0.119903E+02
  1270   0.779233E+03   0.291718E+02   0.930750E-01  -0.126230E+02
  1271   0.776786E+03   0.292707E+02   0.929909E-01  -0.132616E+02
  1272   0.774381E+03   0.293662E+02   0.929072E-01  -0.139060E+02
  1273   0.772019E+03   0.294578E+02   0.928240E-01  -0.145563E+02
  1274   0.769731E+03   0.295454E+02   0.927412E-01  -0.152118E+02
  1275   0.767499E+03   0.296306E+02   0.926588E-01  -0.158718E+02
  1276   0.765318E+03   0.297125E+02   0.925769E-01  -0.165371E+02
  1277   0.763201E+03   0.297912E+02   0.924956E-01  -0.172062E+02
  1278   0.761142E+03   0.298660E+02   0.924147E-01  -0.178800E+02
  1279   0.759148E+03   0.299369E+02   0.923343E-01  -0.185570E+02
  1280   0.757218E+03   0.300053E+02   0.922544E-01  -0.192387E+02
  1281   0.755346E+03   0.300698E+02   0.921751E-01  -0.199223E+02
  1282   0.753538E+03   0.301304E+02   0.920963E-01  -0.206091E+02
  1283   0.751786E+03   0.301879E+02   0.920181E-01  -0.212987E+02
  1284   0.750100E+03   0.302414E+02   0.919404E-01  -0.219909E+02
  1285   0.748462E+03   0.302919E+02   0.918633E-01  -0.226844E+02
  1286   0.746889E+03   0.303377E+02   0.917868E-01  -0.233800E+02
  1287   0.745380E+03   0.303803E+02   0.917109E-01  -0.240761E+02
  1288   0.743935E+03   0.304191E+02   0.916356E-01  -0.247745E+02
  1289   0.742547E+03   0.304548E+02   0.915610E-01  -0.254721E+02
  1290   0.741216E+03   0.304859E+02   0.914869E-01  -0.261712E+02
  1291   0.739948E+03   0.305139E+02   0.914135E-01  -0.268704E+02
  1292   0.738738E+03   0.305365E+02   0.913407E-01  -0.275697E+02
  1293   0.737583E+03   0.305576E+02   0.912686E-01  -0.282692E+02
  1294   0.736501E+03   0.305740E+02   0.911972E-01  -0.289652E+02
  1295   0.735467E+03   0.305867E+02   0.911264E-01  -0.296623E+02
  1296   0.734490E+03   0.305962E+02   0.910564E-01  -0.303560E+02
  1297   0.733577E+03   0.306019E+02   0.909870E-01  -0.310493E+02
  1298   0.732721E+03   0.306038E+02   0.909183E-01  -0.317402E+02
  1299   0.731914E+03   0.306019E+02   0.908503E-01  -0.324293E+02
  1300   0.731178E+03   0.305954E+02   0.907830E-01  -0.331152E+02
  1301   0.730499E+03   0.305865E+02   0.907164E-01  -0.337981E+02
  1302   0.729869E+03   0.305732E+02   0.906505E-01  -0.344771E+02
  1303   0.729296E+03   0.305560E+02   0.905854E-01  -0.351539E+02
  1304   0.728780E+03   0.305357E+02   0.905210E-01  -0.358263E+02
  1305   0.728320E+03   0.305109E+02   0.904574E-01  -0.364958E+02
  1306   0.727902E+03   0.304838E+02   0.903944E-01  -0.371595E+02
  1307   0.727555E+03   0.304521E+02   0.903323E-01  -0.378182E+02
  1308   0.727258E+03   0.304166E+02   0.902709E-01  -0.384742E+02
  1309   0.727003E+03   0.303766E+02   0.902102E-01  -0.391232E+02
  1310   0.726812E+03   0.303343E+02   0.901503E-01  -0.397680E+02
  1311   0.726662E+03   0.302883E+02   0.900911E-01  -0.404066E+02
  1312   0.726592E+03   0.302391E+02   0.900327E-01  -0.410390E+02
  1313   0.726549E+03   0.301854E+02   0.899751E-01  -0.416660E+02
  1314   0.726563E+03   0.301287E+02   0.899182E-01  -0.422855E+02
  1315   0.726619E+03   0.300689E+02   0.898622E-01  -0.428989E+02
  1316   0.726733E+03   0.300046E+02   0.898068E-01  -0.435049E+02
  1317   0.726896E+03   0.299388E+02   0.897523E-01  -0.441042E+02
  1318   0.727093E+03   0.298676E+02   0.896985E-01  -0.446954E+02
  1319   0.727341E+03   0.297934E+02   0.896455E-01  -0.452801E+02
  1320   0.727631E+03   0.297162E+02   0.895932E-01  -0.458560E+02
  1321   0.727964E+03   0.296367E+02   0.895417E-01  -0.464248E+02
  1322   0.728347E+03   0.295518E+02   0.894910E-01  -0.469841E+02
  1323   0.728773E+03   0.294647E+02   0.894410E-01  -0.475350E+02
  1324   0.729241E+03   0.293744E+02   0.893918E-01  -0.480780E+02
  1325   0.729745E+03   0.292812E+02   0.893434E-01  -0.486110E+02
  1326   0.730300E+03   0.291848E+02   0.892957E-01  -0.491357E+02
  1327   0.730876E+03   0.290861E+02   0.892487E-01  -0.496512E+02
  1328   0.731509E+03   0.289844E+02   0.892025E-01  -0.501554E+02
  1329   0.732172E+03   0.288788E+02   0.891570E-01  -0.506513E+02
  1330   0.732870E+03   0.287701E+02   0.891123E-01  -0.511368E+02
  1331   0.733613E+03   0.286591E+02   0.890683E-01  -0.516118E+02
  1332   0.734377E+03   0.285450E+02   0.890250E-01  -0.520772E+02
  1333   0.735185E+03   0.284278E+02   0.889825E-01  -0.525308E+02
  1334   0.736022E+03   0.283089E+02   0.889406E-01  -0.529748E+02
  1335   0.736889E+03   0.281862E+02   0.888995E-01  -0.534078E+02
  1336   0.737792E+03   0.280619E+02   0.888590E-01  -0.538284E+02
  1337   0.738726E+03   0.279337E+02   0.888193E-01  -0.542388E+02
  1338   0.739682E+03   0.278038E+02   0.887802E-01  -0.546375E+02
  1339   0.740675E+03   0.276708E+02   0.887418E-01  -0.550255E+02
  1340   0.741692E+03   0.275361E+02   0.887041E-01  -0.554026E+02
  1341   0.742731E+03   0.273998E+02   0.886670E-01  -0.557667E+02
  1342   0.743794E+03   0.272603E+02   0.886305E-01  -0.561194E+02
  1343   0.744887E+03   0.271184E+02   0.885948E-01  -0.564598E+02
  1344   0.746004E+03   0.269740E+02   0.885596E-01  -0.567882E+02
  1345   0.747130E+03   0.268286E+02   0.885251E-01  -0.571036E+02
  1346   0.748288E+03   0.266801E+02   0.884911E-01  -0.574084E+02
  1347   0.749469E+03   0.265298E+02   0.884578E-01  -0.576997E+02
  1348   0.750660E+03   0.263778E+02   0.884250E-01  -0.579782E+02
  1349   0.751882E+03   0.262225E+02   0.883929E-01  -0.582439E+02
  1350   0.753107E+03   0.260670E+02   0.883613E-01  -0.584970E+02
