#    L    TT             EE             BB             TE          
  1137   0.124008E+04   0.140442E+02   0.100246E+00  -0.413736E+02
  1138   0.123917E+04   0.139696E+02   0.100251E+00  -0.404734E+02
  1139   0.123819E+04   0.138981E+02   0.100255E+00  -0.395708E+02
  1140   0.123707E+04   0.138327E+02   0.100258E+00  -0.386689E+02
  1141   0.123589E+04   0.137704E+02   0.100260E+00  -0.377661E+02
  1142   0.123464E+04   0.137143E+02   0.100261E+00  -0.368637E+02
  1143   0.123334E+04   0.136620E+02   0.100261E+00  -0.359626E+02
  1144   0.123182E+04   0.136143E+02   0.100259E+00  -0.350626E+02
  1145   0.123038E+04   0.135727E+02   0.100257E+00  -0.341637E+02
  1146   0.122881E+04   0.135350E+02   0.100253E+00  -0.332666E+02
  1147   0.122717E+04   0.135026E+02   0.100248E+00  -0.323719E+02
  1148   0.122540E+04   0.134740E+02   0.100242E+00  -0.314797E+02
  1149   0.122363E+04   0.134508E+02   0.100234E+00  -0.305914E+02
  1150   0.122173E+04   0.134322E+02   0.100226E+00  -0.297061E+02
  1151   0.121984E+04   0.134181E+02   0.100216E+00  -0.288246E+02
  1152   0.121774E+04   0.134087E+02   0.100205E+00  -0.279475E+02
  1153   0.121572E+04   0.134046E+02   0.100193E+00  -0.270755E+02
  1154   0.121357E+04   0.134050E+02   0.100180E+00  -0.262072E+02
  1155   0.121135E+04   0.134101E+02   0.100165E+00  -0.253446E+02
  1156   0.120900E+04   0.134190E+02   0.100149E+00  -0.244884E+02
  1157   0.120658E+04   0.134324E+02   0.100132E+00  -0.236371E+02
  1158   0.120417E+04   0.134512E+02   0.100114E+00  -0.227929E+02
  1159   0.120169E+04   0.134738E+02   0.100094E+00  -0.219550E+02
  1160   0.119901E+04   0.135017E+02   0.100073E+00  -0.211255E+02
  1161   0.119641E+04   0.135334E+02   0.100051E+00  -0.203021E+02
  1162   0.119367E+04   0.135698E+02   0.100028E+00  -0.194871E+02
  1163   0.119087E+04   0.136106E+02   0.100003E+00  -0.186804E+02
  1164   0.118808E+04   0.136561E+02   0.999774E-01  -0.178818E+02
  1165   0.118515E+04   0.137054E+02   0.999504E-01  -0.170915E+02
  1166   0.118208E+04   0.137592E+02   0.999222E-01  -0.163107E+02
  1167   0.117910E+04   0.138169E+02   0.998927E-01  -0.155395E+02
  1168   0.117597E+04   0.138791E+02   0.998620E-01  -0.147770E+02
  1169   0.117286E+04   0.139452E+02   0.998301E-01  -0.140262E+02
  1170   0.116969E+04   0.140151E+02   0.997970E-01  -0.132840E+02
  1171   0.116637E+04   0.140896E+02   0.997626E-01  -0.125534E+02
  1172   0.116306E+04   0.141680E+02   0.997271E-01  -0.118336E+02
  1173   0.115969E+04   0.142502E+02   0.996904E-01  -0.111244E+02
  1174   0.115626E+04   0.143355E+02   0.996524E-01  -0.104271E+02
  1175   0.115276E+04   0.144246E+02   0.996133E-01  -0.974141E+01
  1176   0.114912E+04   0.145176E+02   0.995730E-01  -0.906809E+01
  1177   0.114556E+04   0.146152E+02   0.995315E-01  -0.840663E+01
  1178   0.114186E+04   0.147152E+02   0.994889E-01  -0.775766E+01
  1179   0.113825E+04   0.148205E+02   0.994451E-01  -0.712136E+01
  1180   0.113450E+04   0.149290E+02   0.994001E-01  -0.649797E+01
  1181   0.113075E+04   0.150398E+02   0.993540E-01  -0.588775E+01
  1182   0.112687E+04   0.151546E+02   0.993068E-01  -0.529096E+01
  1183   0.112299E+04   0.152725E+02   0.992585E-01  -0.470771E+01
  1184   0.111905E+04   0.153928E+02   0.992090E-01  -0.413833E+01
  1185   0.111511E+04   0.155178E+02   0.991584E-01  -0.358289E+01
  1186   0.111111E+04   0.156452E+02   0.991068E-01  -0.304178E+01
  1187   0.110712E+04   0.157757E+02   0.990540E-01  -0.251508E+01
  1188   0.110306E+04   0.159087E+02   0.990002E-01  -0.200313E+01
  1189   0.109893E+04   0.160449E+02   0.989453E-01  -0.150582E+01
  1190   0.109481E+04   0.161836E+02   0.988894E-01  -0.102357E+01
  1191   0.109062E+04   0.163255E+02   0.988324E-01  -0.556255E+00
  1192   0.108643E+04   0.164698E+02   0.987744E-01  -0.104301E+00
  1193   0.108218E+04   0.166166E+02   0.987154E-01   0.332327E+00
  1194   0.107794E+04   0.167660E+02   0.986554E-01   0.753586E+00
  1195   0.107370E+04   0.169178E+02   0.985944E-01   0.115921E+01
  1196   0.106932E+04   0.170728E+02   0.985324E-01   0.154877E+01
  1197   0.106502E+04   0.172290E+02   0.984694E-01   0.192260E+01
  1198   0.106065E+04   0.173876E+02   0.984055E-01   0.227932E+01
  1199   0.105629E+04   0.175480E+02   0.983407E-01   0.262117E+01
  1200   0.105185E+04   0.177110E+02   0.982749E-01   0.294662E+01
  1201   0.104750E+04   0.178751E+02   0.982082E-01   0.325495E+01
  1202   0.104300E+04   0.180425E+02   0.981407E-01   0.354767E+01
  1203   0.103858E+04   0.182109E+02   0.980722E-01   0.382334E+01
  1204   0.103409E+04   0.183813E+02   0.980029E-01   0.408273E+01
  1205   0.102961E+04   0.185520E+02   0.979327E-01   0.432512E+01
  1206   0.102513E+04   0.187253E+02   0.978617E-01   0.455128E+01
  1207   0.102072E+04   0.188997E+02   0.977899E-01   0.475977E+01
  1208   0.101625E+04   0.190761E+02   0.977173E-01   0.495282E+01
  1209   0.101170E+04   0.192529E+02   0.976439E-01   0.512899E+01
  1210   0.100723E+04   0.194308E+02   0.975697E-01   0.528755E+01
  1211   0.100269E+04   0.196107E+02   0.974948E-01   0.542927E+01
  1212   0.998231E+03   0.197910E+02   0.974191E-01   0.555490E+01
  1213   0.993697E+03   0.199718E+02   0.973427E-01   0.566448E+01
  1214   0.989238E+03   0.201546E+02   0.972656E-01   0.575652E+01
  1215   0.984782E+03   0.203371E+02   0.971879E-01   0.583180E+01
  1216   0.980327E+03   0.205208E+02   0.971094E-01   0.589033E+01
  1217   0.975725E+03   0.207051E+02   0.970304E-01   0.593285E+01
  1218   0.971273E+03   0.208906E+02   0.969507E-01   0.595791E+01
  1219   0.966748E+03   0.210752E+02   0.968704E-01   0.596774E+01
  1220   0.962298E+03   0.212604E+02   0.967895E-01   0.596012E+01
  1221   0.957848E+03   0.214454E+02   0.967080E-01   0.593655E+01
  1222   0.953399E+03   0.216317E+02   0.966260E-01   0.589554E+01
  1223   0.948950E+03   0.218178E+02   0.965434E-01   0.584008E+01
  1224   0.944500E+03   0.220023E+02   0.964604E-01   0.576645E+01
  1225   0.940125E+03   0.221882E+02   0.963768E-01   0.567689E+01
  1226   0.935749E+03   0.223732E+02   0.962928E-01   0.557214E+01
  1227   0.931447E+03   0.225582E+02   0.962083E-01   0.545072E+01
  1228   0.927070E+03   0.227430E+02   0.961234E-01   0.531411E+01
  1229   0.922765E+03   0.229271E+02   0.960381E-01   0.516082E+01
  1230   0.918311E+03   0.231103E+02   0.959525E-01   0.499307E+01
  1231   0.914003E+03   0.232935E+02   0.958664E-01   0.480938E+01
  1232   0.909694E+03   0.234752E+02   0.957800E-01   0.461123E+01
  1233   0.905531E+03   0.236576E+02   0.956933E-01   0.439638E+01
  1234   0.901291E+03   0.238377E+02   0.956063E-01   0.416779E+01
  1235   0.897347E+03   0.240179E+02   0.955190E-01   0.392397E+01
  1236   0.893250E+03   0.241959E+02   0.954314E-01   0.366564E+01
  1237   0.889151E+03   0.243731E+02   0.953436E-01   0.339206E+01
  1238   0.885123E+03   0.245497E+02   0.952556E-01   0.310395E+01
  1239   0.881092E+03   0.247241E+02   0.951674E-01   0.280129E+01
  1240   0.877057E+03   0.248978E+02   0.950790E-01   0.248555E+01
  1241   0.873168E+03   0.250694E+02   0.949904E-01   0.215524E+01
  1242   0.869199E+03   0.252411E+02   0.949018E-01   0.181255E+01
  1243   0.865301E+03   0.254091E+02   0.948130E-01   0.145428E+01
  1244   0.861473E+03   0.255773E+02   0.947241E-01   0.108419E+01
  1245   0.857715E+03   0.257435E+02   0.946351E-01   0.700624E+00
  1246   0.853952E+03   0.259068E+02   0.945461E-01   0.305266E+00
  1247   0.850184E+03   0.260687E+02   0.944571E-01  -0.103468E+00
  1248   0.846486E+03   0.262287E+02   0.943681E-01  -0.524937E+00
  1249   0.842856E+03   0.263880E+02   0.942791E-01  -0.958277E+00
  1250   0.839296E+03   0.265439E+02   0.941901E-01  -0.140367E+01
  1251   0.835729E+03   0.266970E+02   0.941012E-01  -0.186098E+01
  1252   0.832306E+03   0.268495E+02   0.940123E-01  -0.233003E+01
  1253   0.828802E+03   0.269986E+02   0.939235E-01  -0.281017E+01
  1254   0.825367E+03   0.271450E+02   0.938349E-01  -0.330135E+01
  1255   0.821999E+03   0.272902E+02   0.937463E-01  -0.380346E+01
  1256   0.818774E+03   0.274319E+02   0.936579E-01  -0.431589E+01
  1257   0.815541E+03   0.275717E+02   0.935697E-01  -0.483865E+01
  1258   0.812302E+03   0.277081E+02   0.934817E-01  -0.537133E+01
  1259   0.809130E+03   0.278426E+02   0.933939E-01  -0.591372E+01
  1260   0.806025E+03   0.279737E+02   0.933063E-01  -0.646546E+01
  1261   0.802987E+03   0.281029E+02   0.932189E-01  -0.702638E+01
  1262   0.800015E+03   0.282296E+02   0.931318E-01  -0.759600E+01
  1263   0.797110E+03   0.283528E+02   0.930449E-01  -0.817434E+01
  1264   0.794197E+03   0.284735E+02   0.929584E-01  -0.876115E+01
  1265   0.791424E+03   0.285909E+02   0.928721E-01  -0.935595E+01
  1266   0.788644E+03   0.287056E+02   0.927862E-01  -0.995833E+01
  1267   0.785929E+03   0.288164E+02   0.927006E-01  -0.105683E+02
  1268   0.783287E+03   0.289261E+02   0.926154E-01  -0.111856E+02
  1269   0.780719E+03   0.290303E+02   0.925305E-01  -0.118094E+02
  1270   0.778186E+03   0.291320E+02   0.924460E-01  -0.124407E+02
  1271   0.775726E+03   0.292311E+02   0.923619E-01  -0.130778E+02
  1272   0.773309E+03   0.293270E+02   0.922783E-01  -0.137207E+02
  1273   0.770935E+03   0.294190E+02   0.921950E-01  -0.143697E+02
  1274   0.768634E+03   0.295070E+02   0.921122E-01  -0.150239E+02
  1275   0.766390E+03   0.295925E+02   0.920299E-01  -0.156826E+02
  1276   0.764196E+03   0.296748E+02   0.919480E-01  -0.163466E+02
  1277   0.762067E+03   0.297538E+02   0.918666E-01  -0.170146E+02
  1278   0.759995E+03   0.298290E+02   0.917857E-01  -0.176872E+02
  1279   0.757988E+03   0.299003E+02   0.917053E-01  -0.183631E+02
  1280   0.756045E+03   0.299691E+02   0.916254E-01  -0.190437E+02
  1281   0.754160E+03   0.300340E+02   0.915460E-01  -0.197262E+02
  1282   0.752339E+03   0.300950E+02   0.914672E-01  -0.204121E+02
  1283   0.750575E+03   0.301529E+02   0.913889E-01  -0.211007E+02
  1284   0.748875E+03   0.302068E+02   0.913112E-01  -0.217921E+02
  1285   0.747224E+03   0.302577E+02   0.912341E-01  -0.224847E+02
  1286   0.745638E+03   0.303039E+02   0.911576E-01  -0.231795E+02
  1287   0.744116E+03   0.303470E+02   0.910816E-01  -0.238749E+02
  1288   0.742658E+03   0.303862E+02   0.910063E-01  -0.245725E+02
  1289   0.741257E+03   0.304224E+02   0.909316E-01  -0.252695E+02
  1290   0.739912E+03   0.304539E+02   0.908575E-01  -0.259680E+02
  1291   0.738632E+03   0.304823E+02   0.907841E-01  -0.266666E+02
  1292   0.737408E+03   0.305054E+02   0.907113E-01  -0.273654E+02
  1293   0.736241E+03   0.305269E+02   0.906391E-01  -0.280644E+02
  1294   0.735145E+03   0.305438E+02   0.905676E-01  -0.287601E+02
  1295   0.734098E+03   0.305569E+02   0.904968E-01  -0.294568E+02
  1296   0.733108E+03   0.305669E+02   0.904267E-01  -0.301502E+02
  1297   0.732182E+03   0.305731E+02   0.903572E-01  -0.308433E+02
  1298   0.731313E+03   0.305754E+02   0.902884E-01  -0.315339E+02
  1299   0.730493E+03   0.305740E+02   0.902204E-01  -0.322229E+02
  1300   0.729744E+03   0.305680E+02   0.901530E-01  -0.329087E+02
  1301   0.729052E+03   0.305596E+02   0.900864E-01  -0.335915E+02
  1302   0.728409E+03   0.305467E+02   0.900205E-01  -0.342706E+02
  1303   0.727823E+03   0.305300E+02   0.899553E-01  -0.349474E+02
  1304   0.727294E+03   0.305102E+02   0.898908E-01  -0.356199E+02
  1305   0.726821E+03   0.304859E+02   0.898271E-01  -0.362896E+02
  1306   0.726390E+03   0.304592E+02   0.897641E-01  -0.369535E+02
  1307   0.726031E+03   0.304281E+02   0.897018E-01  -0.376125E+02
  1308   0.725721E+03   0.303931E+02   0.896403E-01  -0.382688E+02
  1309   0.725453E+03   0.303536E+02   0.895796E-01  -0.389181E+02
  1310   0.725249E+03   0.303118E+02   0.895196E-01  -0.395634E+02
  1311   0.725088E+03   0.302661E+02   0.894603E-01  -0.402025E+02
  1312   0.725005E+03   0.302175E+02   0.894019E-01  -0.408354E+02
  1313   0.724950E+03   0.301643E+02   0.893442E-01  -0.414630E+02
  1314   0.724952E+03   0.301081E+02   0.892872E-01  -0.420830E+02
  1315   0.724996E+03   0.300488E+02   0.892310E-01  -0.426971E+02
  1316   0.725097E+03   0.299850E+02   0.891756E-01  -0.433038E+02
  1317   0.725248E+03   0.299196E+02   0.891210E-01  -0.439038E+02
  1318   0.725433E+03   0.298489E+02   0.890671E-01  -0.444959E+02
  1319   0.725669E+03   0.297752E+02   0.890140E-01  -0.450814E+02
  1320   0.725948E+03   0.296985E+02   0.889616E-01  -0.456582E+02
  1321   0.726269E+03   0.296194E+02   0.889100E-01  -0.462279E+02
  1322   0.726640E+03   0.295350E+02   0.888592E-01  -0.467882E+02
  1323   0.727054E+03   0.294483E+02   0.888092E-01  -0.473400E+02
  1324   0.727512E+03   0.293586E+02   0.887598E-01  -0.478841E+02
  1325   0.728005E+03   0.292658E+02   0.887113E-01  -0.484183E+02
  1326   0.728548E+03   0.291699E+02   0.886635E-01  -0.489440E+02
  1327   0.729113E+03   0.290717E+02   0.886165E-01  -0.494607E+02
  1328   0.729736E+03   0.289704E+02   0.885701E-01  -0.499662E+02
  1329   0.730387E+03   0.288652E+02   0.885246E-01  -0.504633E+02
  1330   0.731075E+03   0.287570E+02   0.884797E-01  -0.509501E+02
  1331   0.731807E+03   0.286464E+02   0.884356E-01  -0.514264E+02
  1332   0.732561E+03   0.285328E+02   0.883923E-01  -0.518932E+02
  1333   0.733359E+03   0.284160E+02   0.883496E-01  -0.523482E+02
  1334   0.734186E+03   0.282976E+02   0.883077E-01  -0.527936E+02
  1335   0.735043E+03   0.281753E+02   0.882664E-01  -0.532282E+02
  1336   0.735937E+03   0.280514E+02   0.882259E-01  -0.536502E+02
  1337   0.736861E+03   0.279236E+02   0.881860E-01  -0.540622E+02
  1338   0.737807E+03   0.277941E+02   0.881468E-01  -0.544626E+02
  1339   0.738791E+03   0.276616E+02   0.881083E-01  -0.548521E+02
  1340   0.739799E+03   0.275273E+02   0.880705E-01  -0.552309E+02
  1341   0.740829E+03   0.273913E+02   0.880333E-01  -0.555968E+02
  1342   0.741883E+03   0.272522E+02   0.879968E-01  -0.559511E+02
  1343   0.742968E+03   0.271107E+02   0.879609E-01  -0.562934E+02
  1344   0.744076E+03   0.269666E+02   0.879256E-01  -0.566235E+02
  1345   0.745194E+03   0.268217E+02   0.878910E-01  -0.569408E+02
  1346   0.746343E+03   0.266735E+02   0.878570E-01  -0.572475E+02
  1347   0.747516E+03   0.265236E+02   0.878235E-01  -0.575406E+02
  1348   0.748699E+03   0.263719E+02   0.877907E-01  -0.578211E+02
  1349   0.749915E+03   0.262170E+02   0.877584E-01  -0.580888E+02
  1350   0.751132E+03   0.260618E+02   0.877267E-01  -0.583438E+02
  1351   0.752375E+03   0.259041E+02   0.876956E-01  -0.585861E+02
  1352   0.753621E+03   0.257446E+02   0.876650E-01  -0.588151E+02
  1353   0.754892E+03   0.255848E+02   0.876349E-01  -0.590314E+02
  1354   0.756167E+03   0.254225E+02   0.876054E-01  -0.592352E+02
  1355   0.757468E+03   0.252583E+02   0.875763E-01  -0.594257E+02
  1356   0.758779E+03   0.250938E+02   0.875478E-01  -0.596044E+02
  1357   0.760095E+03   0.249268E+02   0.875197E-01  -0.597684E+02
  1358   0.761408E+03   0.247586E+02   0.874921E-01  -0.599178E+02
  1359   0.762732E+03   0.245893E+02   0.874650E-01  -0.600561E+02
  1360   0.764046E+03   0.244203E+02   0.874383E-01  -0.601799E+02
  1361   0.765388E+03   0.242480E+02   0.874121E-01  -0.602912E+02
  1362   0.766712E+03   0.240753E+02   0.873863E-01  -0.603880E+02
  1363   0.768048E+03   0.239014E+02   0.873609E-01  -0.604738E+02
  1364   0.769361E+03   0.237270E+02   0.873359E-01  -0.605444E+02
  1365   0.770760E+03   0.235515E+02   0.873112E-01  -0.606012E+02
  1366   0.772084E+03   0.233748E+02   0.872870E-01  -0.606465E+02
  1367   0.773407E+03   0.231969E+02   0.872631E-01  -0.606780E+02
  1368   0.774803E+03   0.230199E+02   0.872395E-01  -0.606957E+02
  1369   0.776123E+03   0.228410E+02   0.872163E-01  -0.606997E+02
  1370   0.777443E+03   0.226623E+02   0.871934E-01  -0.606915E+02
  1371   0.778762E+03   0.224831E+02   0.871707E-01  -0.606695E+02
  1372   0.780081E+03   0.223033E+02   0.871484E-01  -0.606346E+02
  1373   0.781399E+03   0.221238E+02   0.871264E-01  -0.605867E+02
  1374   0.782718E+03   0.219437E+02   0.871046E-01  -0.605252E+02
  1375   0.784037E+03   0.217630E+02   0.870830E-01  -0.604514E+02
  1376   0.785356E+03   0.215824E+02   0.870617E-01  -0.603640E+02
  1377   0.786676E+03   0.214027E+02   0.870406E-01  -0.602644E+02
  1378   0.787997E+03   0.212210E+02   0.870197E-01  -0.601518E+02
  1379   0.789245E+03   0.210416E+02   0.869990E-01  -0.600263E+02
  1380   0.790494E+03   0.208600E+02   0.869785E-01  -0.598886E+02
  1381   0.791745E+03   0.206800E+02   0.869581E-01  -0.597372E+02
  1382   0.792848E+03   0.205001E+02   0.869379E-01  -0.595729E+02
  1383   0.794102E+03   0.203203E+02   0.869178E-01  -0.593971E+02
  1384   0.795210E+03   0.201412E+02   0.868978E-01  -0.592084E+02
  1385   0.796319E+03   0.199622E+02   0.868780E-01  -0.590074E+02
  1386   0.797431E+03   0.197839E+02   0.868582E-01  -0.587942E+02
  1387   0.798472E+03   0.196064E+02   0.868385E-01  -0.585688E+02
  1388   0.799663E+03   0.194289E+02   0.868188E-01  -0.583319E+02
  1389   0.800710E+03   0.192521E+02   0.867992E-01  -0.580820E+02
  1390   0.801685E+03   0.190767E+02   0.867796E-01  -0.578220E+02
  1391   0.802737E+03   0.189021E+02   0.867601E-01  -0.575497E+02
  1392   0.803719E+03   0.187281E+02   0.867405E-01  -0.572659E+02
  1393   0.804705E+03   0.185556E+02   0.867209E-01  -0.569704E+02
  1394   0.805620E+03   0.183837E+02   0.867013E-01  -0.566649E+02
  1395   0.806539E+03   0.182124E+02   0.866816E-01  -0.563470E+02
  1396   0.807463E+03   0.180433E+02   0.866619E-01  -0.560197E+02
  1397   0.808316E+03   0.178747E+02   0.866421E-01  -0.556807E+02
  1398   0.809100E+03   0.177068E+02   0.866222E-01  -0.553308E+02
  1399   0.809889E+03   0.175417E+02   0.866022E-01  -0.549706E+02
  1400   0.810683E+03   0.173772E+02   0.865821E-01  -0.546003E+02
  1401   0.811407E+03   0.172132E+02   0.865619E-01  -0.542196E+02
  1402   0.812136E+03   0.170520E+02   0.865414E-01  -0.538294E+02
  1403   0.812797E+03   0.168921E+02   0.865209E-01  -0.534288E+02
  1404   0.813389E+03   0.167343E+02   0.865001E-01  -0.530186E+02
  1405   0.814061E+03   0.165769E+02   0.864792E-01  -0.525989E+02
  1406   0.814591E+03   0.164222E+02   0.864580E-01  -0.521709E+02
  1407   0.815053E+03   0.162688E+02   0.864366E-01  -0.517333E+02
  1408   0.815669E+03   0.161166E+02   0.864150E-01  -0.512866E+02
  1409   0.816069E+03   0.159671E+02   0.863931E-01  -0.508310E+02
  1410   0.816551E+03   0.158187E+02   0.863710E-01  -0.503679E+02
  1411   0.816964E+03   0.156723E+02   0.863486E-01  -0.498957E+02
  1412   0.817311E+03   0.155286E+02   0.863259E-01  -0.494151E+02
  1413   0.817516E+03   0.153867E+02   0.863028E-01  -0.489269E+02
  1414   0.817804E+03   0.152467E+02   0.862795E-01  -0.484303E+02
  1415   0.818024E+03   0.151085E+02   0.862558E-01  -0.479267E+02
  1416   0.818252E+03   0.149730E+02   0.862318E-01  -0.474161E+02
  1417   0.818339E+03   0.148385E+02   0.862074E-01  -0.468992E+02
  1418   0.818434E+03   0.147067E+02   0.861826E-01  -0.463738E+02
  1419   0.818464E+03   0.145774E+02   0.861575E-01  -0.458427E+02
  1420   0.818501E+03   0.144506E+02   0.861319E-01  -0.453052E+02
  1421   0.818472E+03   0.143257E+02   0.861059E-01  -0.447613E+02
  1422   0.818453E+03   0.142032E+02   0.860795E-01  -0.442116E+02
  1423   0.818293E+03   0.140833E+02   0.860527E-01  -0.436562E+02
  1424   0.818216E+03   0.139659E+02   0.860254E-01  -0.430949E+02
  1425   0.817999E+03   0.138510E+02   0.859977E-01  -0.425285E+02
  1426   0.817718E+03   0.137386E+02   0.859695E-01  -0.419569E+02
  1427   0.817519E+03   0.136287E+02   0.859408E-01  -0.413801E+02
  1428   0.817181E+03   0.135205E+02   0.859116E-01  -0.407995E+02
  1429   0.816778E+03   0.134162E+02   0.858819E-01  -0.402129E+02
  1430   0.816385E+03   0.133137E+02   0.858517E-01  -0.396239E+02
  1431   0.815927E+03   0.132136E+02   0.858210E-01  -0.390295E+02
  1432   0.815404E+03   0.131167E+02   0.857898E-01  -0.384319E+02
  1433   0.814964E+03   0.130222E+02   0.857580E-01  -0.378302E+02
  1434   0.814386E+03   0.129309E+02   0.857256E-01  -0.372253E+02
  1435   0.813744E+03   0.128412E+02   0.856927E-01  -0.366178E+02
  1436   0.813111E+03   0.127547E+02   0.856592E-01  -0.360084E+02
  1437   0.812339E+03   0.126713E+02   0.856252E-01  -0.353947E+02
  1438   0.811577E+03   0.125896E+02   0.855906E-01  -0.347805E+02
  1439   0.810751E+03   0.125118E+02   0.855554E-01  -0.341621E+02
  1440   0.809935E+03   0.124363E+02   0.855195E-01  -0.335430E+02
  1441   0.809055E+03   0.123632E+02   0.854831E-01  -0.329233E+02
  1442   0.808110E+03   0.122932E+02   0.854461E-01  -0.323013E+02
  1443   0.807101E+03   0.122271E+02   0.854084E-01  -0.316771E+02
  1444   0.806102E+03   0.121626E+02   0.853702E-01  -0.310528E+02
  1445   0.804964E+03   0.121020E+02   0.853313E-01  -0.304283E+02
  1446   0.803911E+03   0.120429E+02   0.852917E-01  -0.298022E+02
  1447   0.802645E+03   0.119877E+02   0.852515E-01  -0.291744E+02
  1448   0.801463E+03   0.119355E+02   0.852107E-01  -0.285493E+02
  1449   0.800217E+03   0.118850E+02   0.851692E-01  -0.279230E+02
  1450   0.798907E+03   0.118383E+02   0.851271E-01  -0.272972E+02
  1451   0.797607E+03   0.117947E+02   0.850843E-01  -0.266731E+02
  1452   0.796168E+03   0.117534E+02   0.850409E-01  -0.260508E+02
  1453   0.794739E+03   0.117151E+02   0.849967E-01  -0.254279E+02
  1454   0.793321E+03   0.116800E+02   0.849519E-01  -0.248059E+02
  1455   0.791837E+03   0.116471E+02   0.849065E-01  -0.241862E+02
  1456   0.790290E+03   0.116181E+02   0.848603E-01  -0.235696E+02
  1457   0.788604E+03   0.115906E+02   0.848135E-01  -0.229536E+02
  1458   0.787002E+03   0.115669E+02   0.847660E-01  -0.223399E+02
  1459   0.785336E+03   0.115456E+02   0.847178E-01  -0.217274E+02
  1460   0.783605E+03   0.115280E+02   0.846689E-01  -0.211185E+02
  1461   0.781884E+03   0.115113E+02   0.846193E-01  -0.205131E+02
  1462   0.780099E+03   0.114983E+02   0.845691E-01  -0.199104E+02
  1463   0.778174E+03   0.114884E+02   0.845181E-01  -0.193103E+02
  1464   0.776334E+03   0.114808E+02   0.844665E-01  -0.187135E+02
  1465   0.774355E+03   0.114762E+02   0.844142E-01  -0.181208E+02
  1466   0.772459E+03   0.114747E+02   0.843611E-01  -0.175313E+02
  1467   0.770425E+03   0.114755E+02   0.843074E-01  -0.169464E+02
  1468   0.768400E+03   0.114794E+02   0.842530E-01  -0.163654E+02
  1469   0.766384E+03   0.114855E+02   0.841979E-01  -0.157889E+02
  1470   0.764155E+03   0.114939E+02   0.841421E-01  -0.152162E+02
  1471   0.762083E+03   0.115062E+02   0.840856E-01  -0.146494E+02
  1472   0.759947E+03   0.115207E+02   0.840284E-01  -0.140871E+02
  1473   0.757745E+03   0.115376E+02   0.839705E-01  -0.135306E+02
  1474   0.755404E+03   0.115568E+02   0.839120E-01  -0.129784E+02
  1475   0.753145E+03   0.115783E+02   0.838527E-01  -0.124319E+02
  1476   0.750822E+03   0.116029E+02   0.837928E-01  -0.118919E+02
  1477   0.748507E+03   0.116298E+02   0.837322E-01  -0.113568E+02
  1478   0.746126E+03   0.116590E+02   0.836709E-01  -0.108280E+02
  1479   0.743754E+03   0.116913E+02   0.836089E-01  -0.103058E+02
  1480   0.741316E+03   0.117259E+02   0.835462E-01  -0.978958E+01
  1481   0.738819E+03   0.117621E+02   0.834829E-01  -0.927983E+01
  1482   0.736338E+03   0.118014E+02   0.834189E-01  -0.877670E+01
  1483   0.733806E+03   0.118431E+02   0.833542E-01  -0.828045E+01
  1484   0.731274E+03   0.118864E+02   0.832889E-01  -0.779110E+01
  1485   0.728690E+03   0.119320E+02   0.832229E-01  -0.730891E+01
  1486   0.726077E+03   0.119808E+02   0.831562E-01  -0.683378E+01
  1487   0.723435E+03   0.120304E+02   0.830889E-01  -0.636611E+01
  1488   0.720785E+03   0.120832E+02   0.830210E-01  -0.590585E+01
  1489   0.718083E+03   0.121383E+02   0.829524E-01  -0.545334E+01
  1490   0.715366E+03   0.121944E+02   0.828831E-01  -0.500852E+01
  1491   0.712626E+03   0.122529E+02   0.828133E-01  -0.457168E+01
  1492   0.709870E+03   0.123137E+02   0.827428E-01  -0.414281E+01
  1493   0.707085E+03   0.123755E+02   0.826717E-01  -0.372212E+01
  1494   0.704276E+03   0.124398E+02   0.826000E-01  -0.330970E+01
  1495   0.701451E+03   0.125064E+02   0.825277E-01  -0.290564E+01
  1496   0.698603E+03   0.125748E+02   0.824547E-01  -0.250998E+01
  1497   0.695732E+03   0.126441E+02   0.823812E-01  -0.212292E+01
  1498   0.692851E+03   0.127159E+02   0.823071E-01  -0.174458E+01
  1499   0.689947E+03   0.127887E+02   0.822325E-01  -0.137492E+01
  1500   0.687026E+03   0.128640E+02   0.821572E-01  -0.101415E+01
  1501   0.684088E+03   0.129402E+02   0.820814E-01  -0.662160E+00
  1502   0.681133E+03   0.130182E+02   0.820050E-01  -0.319437E+00
  1503   0.678169E+03   0.130980E+02   0.819281E-01   0.141998E-01
  1504   0.675187E+03   0.131788E+02   0.818507E-01   0.338857E+00
  1505   0.672188E+03   0.132614E+02   0.817727E-01   0.654194E+00
  1506   0.669179E+03   0.133450E+02   0.816942E-01   0.960316E+00
  1507   0.666159E+03   0.134305E+02   0.816152E-01   0.125718E+01
  1508   0.663129E+03   0.135170E+02   0.815357E-01   0.154444E+01
  1509   0.660080E+03   0.136039E+02   0.814557E-01   0.182227E+01
  1510   0.657036E+03   0.136933E+02   0.813752E-01   0.209040E+01
  1511   0.653965E+03   0.137831E+02   0.812942E-01   0.234959E+01
  1512   0.650891E+03   0.138740E+02   0.812128E-01   0.259765E+01
  1513   0.647806E+03   0.139660E+02   0.811309E-01   0.283757E+01
  1514   0.644723E+03   0.140599E+02   0.810486E-01   0.306714E+01
  1515   0.641651E+03   0.141543E+02   0.809658E-01   0.328787E+01
