#    L    TT             EE             BB             TE             PP             TP             EP          
  1030   0.102272E+04   0.395322E+02   0.000000E+00  -0.642739E+02   0.575035E-08   0.920286E-06   0.660190E-06
  1031   0.102419E+04   0.393046E+02   0.000000E+00  -0.652894E+02   0.573994E-08   0.892952E-06   0.657540E-06
  1032   0.102596E+04   0.390709E+02   0.000000E+00  -0.662872E+02   0.572957E-08   0.865945E-06   0.654833E-06
  1033   0.102773E+04   0.388342E+02   0.000000E+00  -0.672623E+02   0.571922E-08   0.839263E-06   0.652071E-06
  1034   0.102973E+04   0.385945E+02   0.000000E+00  -0.682146E+02   0.570889E-08   0.812908E-06   0.649253E-06
  1035   0.103172E+04   0.383495E+02   0.000000E+00  -0.691455E+02   0.569859E-08   0.786881E-06   0.646380E-06
  1036   0.103380E+04   0.381000E+02   0.000000E+00  -0.700544E+02   0.568832E-08   0.761181E-06   0.643452E-06
  1037   0.103595E+04   0.378474E+02   0.000000E+00  -0.709404E+02   0.567807E-08   0.735810E-06   0.640470E-06
  1038   0.103824E+04   0.375919E+02   0.000000E+00  -0.718036E+02   0.566784E-08   0.710769E-06   0.637433E-06
  1039   0.104062E+04   0.373318E+02   0.000000E+00  -0.726403E+02   0.565765E-08   0.686058E-06   0.634343E-06
  1040   0.104292E+04   0.370680E+02   0.000000E+00  -0.734556E+02   0.564747E-08   0.661678E-06   0.631198E-06
  1041   0.104545E+04   0.368019E+02   0.000000E+00  -0.742443E+02   0.563732E-08   0.637629E-06   0.628001E-06
  1042   0.104797E+04   0.365312E+02   0.000000E+00  -0.750109E+02   0.562720E-08   0.613913E-06   0.624750E-06
  1043   0.105057E+04   0.362576E+02   0.000000E+00  -0.757509E+02   0.561711E-08   0.590529E-06   0.621447E-06
  1044   0.105333E+04   0.359802E+02   0.000000E+00  -0.764680E+02   0.560703E-08   0.567478E-06   0.618091E-06
  1045   0.105600E+04   0.357021E+02   0.000000E+00  -0.771622E+02   0.559698E-08   0.544762E-06   0.614683E-06
  1046   0.105883E+04   0.354194E+02   0.000000E+00  -0.778261E+02   0.558696E-08   0.522380E-06   0.611223E-06
  1047   0.106173E+04   0.351337E+02   0.000000E+00  -0.784745E+02   0.557697E-08   0.500334E-06   0.607712E-06
  1048   0.106456E+04   0.348458E+02   0.000000E+00  -0.790926E+02   0.556699E-08   0.478624E-06   0.604150E-06
  1049   0.106754E+04   0.345556E+02   0.000000E+00  -0.796804E+02   0.555704E-08   0.457251E-06   0.600536E-06
  1050   0.107052E+04   0.342624E+02   0.000000E+00  -0.802452E+02   0.554712E-08   0.436215E-06   0.596872E-06
  1051   0.107358E+04   0.339669E+02   0.000000E+00  -0.807871E+02   0.553722E-08   0.415517E-06   0.593158E-06
  1052   0.107671E+04   0.336692E+02   0.000000E+00  -0.812986E+02   0.552735E-08   0.395156E-06   0.589394E-06
  1053   0.107976E+04   0.333693E+02   0.000000E+00  -0.817872E+02   0.551750E-08   0.375131E-06   0.585582E-06
  1054   0.108289E+04   0.330678E+02   0.000000E+00  -0.822529E+02   0.550767E-08   0.355441E-06   0.581721E-06
  1055   0.108602E+04   0.327649E+02   0.000000E+00  -0.826883E+02   0.549787E-08   0.336085E-06   0.577813E-06
  1056   0.108923E+04   0.324597E+02   0.000000E+00  -0.831007E+02   0.548809E-08   0.317062E-06   0.573858E-06
  1057   0.109251E+04   0.321530E+02   0.000000E+00  -0.834828E+02   0.547834E-08   0.298371E-06   0.569858E-06
  1058   0.109594E+04   0.318455E+02   0.000000E+00  -0.838421E+02   0.546861E-08   0.280011E-06   0.565813E-06
  1059   0.109929E+04   0.315358E+02   0.000000E+00  -0.841710E+02   0.545890E-08   0.261980E-06   0.561723E-06
  1060   0.110265E+04   0.312247E+02   0.000000E+00  -0.844770E+02   0.544922E-08   0.244278E-06   0.557589E-06
  1061   0.110601E+04   0.309135E+02   0.000000E+00  -0.847527E+02   0.543956E-08   0.226904E-06   0.553413E-06
  1062   0.110944E+04   0.306008E+02   0.000000E+00  -0.850056E+02   0.542993E-08   0.209857E-06   0.549194E-06
  1063   0.111272E+04   0.302874E+02   0.000000E+00  -0.852281E+02   0.542032E-08   0.193136E-06   0.544934E-06
  1064   0.111615E+04   0.299733E+02   0.000000E+00  -0.854353E+02   0.541073E-08   0.176739E-06   0.540634E-06
  1065   0.111958E+04   0.296577E+02   0.000000E+00  -0.856121E+02   0.540117E-08   0.160666E-06   0.536293E-06
  1066   0.112293E+04   0.293421E+02   0.000000E+00  -0.857587E+02   0.539163E-08   0.144915E-06   0.531913E-06
  1067   0.112644E+04   0.290265E+02   0.000000E+00  -0.858750E+02   0.538211E-08   0.129486E-06   0.527495E-06
  1068   0.112987E+04   0.287102E+02   0.000000E+00  -0.859685E+02   0.537262E-08   0.114377E-06   0.523039E-06
  1069   0.113329E+04   0.283947E+02   0.000000E+00  -0.860465E+02   0.536315E-08   0.995882E-07   0.518547E-06
  1070   0.113680E+04   0.280777E+02   0.000000E+00  -0.860943E+02   0.535370E-08   0.851176E-07   0.514018E-06
  1071   0.114015E+04   0.277622E+02   0.000000E+00  -0.861119E+02   0.534428E-08   0.709644E-07   0.509453E-06
  1072   0.114358E+04   0.274460E+02   0.000000E+00  -0.860992E+02   0.533488E-08   0.571276E-07   0.504854E-06
  1073   0.114708E+04   0.271306E+02   0.000000E+00  -0.860637E+02   0.532550E-08   0.436061E-07   0.500221E-06
  1074   0.115043E+04   0.268160E+02   0.000000E+00  -0.860055E+02   0.531615E-08   0.303990E-07   0.495555E-06
  1075   0.115386E+04   0.265006E+02   0.000000E+00  -0.859244E+02   0.530682E-08   0.175051E-07   0.490856E-06
  1076   0.115721E+04   0.261868E+02   0.000000E+00  -0.858131E+02   0.529751E-08   0.492352E-08   0.486125E-06
  1077   0.116063E+04   0.258737E+02   0.000000E+00  -0.856864E+02   0.528823E-08  -0.734687E-08   0.481363E-06
  1078   0.116391E+04   0.255622E+02   0.000000E+00  -0.855147E+02   0.527896E-08  -0.193071E-07   0.476572E-06
  1079   0.116718E+04   0.252508E+02   0.000000E+00  -0.853351E+02   0.526972E-08  -0.309581E-07   0.471750E-06
  1080   0.117053E+04   0.249401E+02   0.000000E+00  -0.851327E+02   0.526051E-08  -0.423011E-07   0.466900E-06
  1081   0.117373E+04   0.246325E+02   0.000000E+00  -0.849001E+02   0.525131E-08  -0.533369E-07   0.462022E-06
  1082   0.117692E+04   0.243256E+02   0.000000E+00  -0.846447E+02   0.524214E-08  -0.640667E-07   0.457116E-06
  1083   0.118012E+04   0.240196E+02   0.000000E+00  -0.843666E+02   0.523299E-08  -0.744915E-07   0.452184E-06
  1084   0.118331E+04   0.237158E+02   0.000000E+00  -0.840658E+02   0.522386E-08  -0.846123E-07   0.447226E-06
  1085   0.118643E+04   0.234137E+02   0.000000E+00  -0.837348E+02   0.521476E-08  -0.944302E-07   0.442243E-06
  1086   0.118955E+04   0.231137E+02   0.000000E+00  -0.833959E+02   0.520568E-08  -0.103946E-06   0.437235E-06
  1087   0.119259E+04   0.228161E+02   0.000000E+00  -0.830120E+02   0.519662E-08  -0.113161E-06   0.432204E-06
  1088   0.119556E+04   0.225186E+02   0.000000E+00  -0.826202E+02   0.518758E-08  -0.122076E-06   0.427151E-06
  1089   0.119853E+04   0.222249E+02   0.000000E+00  -0.821983E+02   0.517856E-08  -0.130693E-06   0.422075E-06
  1090   0.120141E+04   0.219334E+02   0.000000E+00  -0.817686E+02   0.516957E-08  -0.139011E-06   0.416977E-06
  1091   0.120430E+04   0.216436E+02   0.000000E+00  -0.813012E+02   0.516060E-08  -0.147033E-06   0.411859E-06
  1092   0.120719E+04   0.213560E+02   0.000000E+00  -0.808187E+02   0.515165E-08  -0.154759E-06   0.406721E-06
  1093   0.120992E+04   0.210723E+02   0.000000E+00  -0.803134E+02   0.514272E-08  -0.162191E-06   0.401564E-06
  1094   0.121251E+04   0.207901E+02   0.000000E+00  -0.797928E+02   0.513381E-08  -0.169329E-06   0.396389E-06
  1095   0.121524E+04   0.205125E+02   0.000000E+00  -0.792570E+02   0.512492E-08  -0.176174E-06   0.391196E-06
  1096   0.121782E+04   0.202357E+02   0.000000E+00  -0.786912E+02   0.511606E-08  -0.182728E-06   0.385986E-06
  1097   0.122033E+04   0.199627E+02   0.000000E+00  -0.781026E+02   0.510722E-08  -0.188991E-06   0.380760E-06
  1098   0.122283E+04   0.196935E+02   0.000000E+00  -0.774988E+02   0.509840E-08  -0.194964E-06   0.375518E-06
  1099   0.122526E+04   0.194274E+02   0.000000E+00  -0.768798E+02   0.508960E-08  -0.200649E-06   0.370262E-06
  1100   0.122761E+04   0.191652E+02   0.000000E+00  -0.762381E+02   0.508082E-08  -0.206047E-06   0.364991E-06
  1101   0.122989E+04   0.189052E+02   0.000000E+00  -0.755790E+02   0.507206E-08  -0.211158E-06   0.359708E-06
  1102   0.123223E+04   0.186491E+02   0.000000E+00  -0.749002E+02   0.506333E-08  -0.215985E-06   0.354412E-06
  1103   0.123436E+04   0.183968E+02   0.000000E+00  -0.742047E+02   0.505461E-08  -0.220530E-06   0.349103E-06
  1104   0.123647E+04   0.181491E+02   0.000000E+00  -0.734911E+02   0.504592E-08  -0.224795E-06   0.343783E-06
  1105   0.123844E+04   0.179044E+02   0.000000E+00  -0.727616E+02   0.503725E-08  -0.228781E-06   0.338452E-06
  1106   0.124041E+04   0.176629E+02   0.000000E+00  -0.720146E+02   0.502860E-08  -0.232491E-06   0.333110E-06
  1107   0.124230E+04   0.174259E+02   0.000000E+00  -0.712518E+02   0.501997E-08  -0.235927E-06   0.327759E-06
  1108   0.124412E+04   0.171920E+02   0.000000E+00  -0.704739E+02   0.501136E-08  -0.239090E-06   0.322397E-06
  1109   0.124578E+04   0.169604E+02   0.000000E+00  -0.696801E+02   0.500277E-08  -0.241984E-06   0.317027E-06
  1110   0.124744E+04   0.167356E+02   0.000000E+00  -0.688719E+02   0.499420E-08  -0.244610E-06   0.311648E-06
  1111   0.124895E+04   0.165147E+02   0.000000E+00  -0.680486E+02   0.498566E-08  -0.246969E-06   0.306261E-06
  1112   0.125053E+04   0.162975E+02   0.000000E+00  -0.672125E+02   0.497713E-08  -0.249065E-06   0.300866E-06
  1113   0.125189E+04   0.160857E+02   0.000000E+00  -0.663613E+02   0.496863E-08  -0.250899E-06   0.295465E-06
  1114   0.125317E+04   0.158770E+02   0.000000E+00  -0.654980E+02   0.496014E-08  -0.252472E-06   0.290057E-06
  1115   0.125445E+04   0.156736E+02   0.000000E+00  -0.646226E+02   0.495167E-08  -0.253789E-06   0.284643E-06
  1116   0.125566E+04   0.154747E+02   0.000000E+00  -0.637344E+02   0.494323E-08  -0.254849E-06   0.279224E-06
  1117   0.125671E+04   0.152804E+02   0.000000E+00  -0.628349E+02   0.493481E-08  -0.255655E-06   0.273800E-06
  1118   0.125768E+04   0.150915E+02   0.000000E+00  -0.619226E+02   0.492640E-08  -0.256210E-06   0.268372E-06
  1119   0.125866E+04   0.149063E+02   0.000000E+00  -0.610005E+02   0.491802E-08  -0.256515E-06   0.262940E-06
  1120   0.125948E+04   0.147265E+02   0.000000E+00  -0.600679E+02   0.490966E-08  -0.256573E-06   0.257505E-06
  1121   0.126023E+04   0.145513E+02   0.000000E+00  -0.591240E+02   0.490131E-08  -0.256385E-06   0.252066E-06
  1122   0.126090E+04   0.143806E+02   0.000000E+00  -0.581718E+02   0.489299E-08  -0.255953E-06   0.246626E-06
  1123   0.126142E+04   0.142160E+02   0.000000E+00  -0.572106E+02   0.488469E-08  -0.255281E-06   0.241184E-06
  1124   0.126194E+04   0.140552E+02   0.000000E+00  -0.562404E+02   0.487641E-08  -0.254368E-06   0.235740E-06
  1125   0.126230E+04   0.138997E+02   0.000000E+00  -0.552612E+02   0.486814E-08  -0.253218E-06   0.230296E-06
  1126   0.126259E+04   0.137496E+02   0.000000E+00  -0.542753E+02   0.485990E-08  -0.251833E-06   0.224852E-06
  1127   0.126281E+04   0.136040E+02   0.000000E+00  -0.532819E+02   0.485168E-08  -0.250215E-06   0.219408E-06
  1128   0.126295E+04   0.134645E+02   0.000000E+00  -0.522825E+02   0.484347E-08  -0.248365E-06   0.213965E-06
  1129   0.126301E+04   0.133303E+02   0.000000E+00  -0.512756E+02   0.483529E-08  -0.246286E-06   0.208524E-06
  1130   0.126284E+04   0.132007E+02   0.000000E+00  -0.502635E+02   0.482713E-08  -0.243979E-06   0.203084E-06
  1131   0.126275E+04   0.130764E+02   0.000000E+00  -0.492470E+02   0.481898E-08  -0.241448E-06   0.197647E-06
  1132   0.126251E+04   0.129574E+02   0.000000E+00  -0.482245E+02   0.481086E-08  -0.238694E-06   0.192213E-06
  1133   0.126212E+04   0.128445E+02   0.000000E+00  -0.471984E+02   0.480275E-08  -0.235718E-06   0.186782E-06
  1134   0.126172E+04   0.127361E+02   0.000000E+00  -0.461678E+02   0.479466E-08  -0.232523E-06   0.181355E-06
  1135   0.126118E+04   0.126331E+02   0.000000E+00  -0.451335E+02   0.478660E-08  -0.229112E-06   0.175933E-06
  1136   0.126056E+04   0.125361E+02   0.000000E+00  -0.440978E+02   0.477855E-08  -0.225485E-06   0.170516E-06
  1137   0.125986E+04   0.124437E+02   0.000000E+00  -0.430578E+02   0.477052E-08  -0.221646E-06   0.165104E-06
  1138   0.125908E+04   0.123582E+02   0.000000E+00  -0.420170E+02   0.476251E-08  -0.217596E-06   0.159699E-06
  1139   0.125823E+04   0.122764E+02   0.000000E+00  -0.409734E+02   0.475452E-08  -0.213337E-06   0.154300E-06
  1140   0.125723E+04   0.122015E+02   0.000000E+00  -0.399299E+02   0.474655E-08  -0.208871E-06   0.148908E-06
  1141   0.125616E+04   0.121304E+02   0.000000E+00  -0.388850E+02   0.473860E-08  -0.204200E-06   0.143524E-06
  1142   0.125500E+04   0.120661E+02   0.000000E+00  -0.378402E+02   0.473066E-08  -0.199327E-06   0.138149E-06
  1143   0.125377E+04   0.120064E+02   0.000000E+00  -0.367963E+02   0.472275E-08  -0.194253E-06   0.132782E-06
  1144   0.125232E+04   0.119520E+02   0.000000E+00  -0.357533E+02   0.471486E-08  -0.188981E-06   0.127424E-06
  1145   0.125093E+04   0.119044E+02   0.000000E+00  -0.347113E+02   0.470698E-08  -0.183511E-06   0.122076E-06
  1146   0.124940E+04   0.118615E+02   0.000000E+00  -0.336708E+02   0.469912E-08  -0.177848E-06   0.116738E-06
  1147   0.124779E+04   0.118245E+02   0.000000E+00  -0.326328E+02   0.469128E-08  -0.171992E-06   0.111411E-06
  1148   0.124603E+04   0.117922E+02   0.000000E+00  -0.315972E+02   0.468346E-08  -0.165945E-06   0.106095E-06
  1149   0.124427E+04   0.117659E+02   0.000000E+00  -0.305656E+02   0.467566E-08  -0.159710E-06   0.100791E-06
  1150   0.124235E+04   0.117450E+02   0.000000E+00  -0.295371E+02   0.466787E-08  -0.153289E-06   0.954997E-07
  1151   0.124044E+04   0.117293E+02   0.000000E+00  -0.285126E+02   0.466011E-08  -0.146683E-06   0.902211E-07
  1152   0.123830E+04   0.117190E+02   0.000000E+00  -0.274928E+02   0.465236E-08  -0.139896E-06   0.849558E-07
  1153   0.123623E+04   0.117148E+02   0.000000E+00  -0.264784E+02   0.464463E-08  -0.132928E-06   0.797042E-07
  1154   0.123401E+04   0.117159E+02   0.000000E+00  -0.254680E+02   0.463692E-08  -0.125782E-06   0.744667E-07
  1155   0.123172E+04   0.117223E+02   0.000000E+00  -0.244637E+02   0.462923E-08  -0.118461E-06   0.692437E-07
  1156   0.122927E+04   0.117333E+02   0.000000E+00  -0.234665E+02   0.462156E-08  -0.110967E-06   0.640356E-07
  1157   0.122675E+04   0.117495E+02   0.000000E+00  -0.224747E+02   0.461390E-08  -0.103301E-06   0.588428E-07
  1158   0.122423E+04   0.117719E+02   0.000000E+00  -0.214906E+02   0.460626E-08  -0.954660E-07   0.536658E-07
  1159   0.122163E+04   0.117988E+02   0.000000E+00  -0.205134E+02   0.459865E-08  -0.874642E-07   0.485050E-07
  1160   0.121881E+04   0.118318E+02   0.000000E+00  -0.195455E+02   0.459104E-08  -0.792976E-07   0.433606E-07
  1161   0.121606E+04   0.118693E+02   0.000000E+00  -0.185845E+02   0.458346E-08  -0.709685E-07   0.382333E-07
  1162   0.121316E+04   0.119121E+02   0.000000E+00  -0.176328E+02   0.457589E-08  -0.624790E-07   0.331233E-07
  1163   0.121018E+04   0.119602E+02   0.000000E+00  -0.166903E+02   0.456835E-08  -0.538313E-07   0.280310E-07
  1164   0.120720E+04   0.120137E+02   0.000000E+00  -0.157569E+02   0.456082E-08  -0.450276E-07   0.229570E-07
  1165   0.120407E+04   0.120717E+02   0.000000E+00  -0.148329E+02   0.455330E-08  -0.360700E-07   0.179015E-07
  1166   0.120079E+04   0.121349E+02   0.000000E+00  -0.139195E+02   0.454581E-08  -0.269608E-07   0.128650E-07
  1167   0.119759E+04   0.122028E+02   0.000000E+00  -0.130168E+02   0.453833E-08  -0.177020E-07   0.784789E-08
  1168   0.119423E+04   0.122759E+02   0.000000E+00  -0.121242E+02   0.453087E-08  -0.829589E-08   0.285058E-08
  1169   0.119088E+04   0.123535E+02   0.000000E+00  -0.112445E+02   0.452343E-08   0.125537E-08  -0.212651E-08
  1170   0.118744E+04   0.124357E+02   0.000000E+00  -0.103748E+02   0.451600E-08   0.109496E-07  -0.708299E-08
  1171   0.118386E+04   0.125232E+02   0.000000E+00  -0.951808E+01   0.450860E-08   0.207846E-07  -0.120185E-07
  1172   0.118028E+04   0.126153E+02   0.000000E+00  -0.867360E+01   0.450121E-08   0.307583E-07  -0.169325E-07
  1173   0.117662E+04   0.127118E+02   0.000000E+00  -0.784136E+01   0.449383E-08   0.408684E-07  -0.218247E-07
  1174   0.117288E+04   0.128122E+02   0.000000E+00  -0.702249E+01   0.448648E-08   0.511128E-07  -0.266947E-07
  1175   0.116907E+04   0.129171E+02   0.000000E+00  -0.621691E+01   0.447914E-08   0.614893E-07  -0.315420E-07
  1176   0.116511E+04   0.130265E+02   0.000000E+00  -0.542538E+01   0.447182E-08   0.719958E-07  -0.363662E-07
  1177   0.116123E+04   0.131412E+02   0.000000E+00  -0.464745E+01   0.446452E-08   0.826300E-07  -0.411671E-07
  1178   0.115719E+04   0.132590E+02   0.000000E+00  -0.388379E+01   0.445723E-08   0.933897E-07  -0.459440E-07
  1179   0.115323E+04   0.133827E+02   0.000000E+00  -0.313465E+01   0.444996E-08   0.104273E-06  -0.506967E-07
  1180   0.114912E+04   0.135103E+02   0.000000E+00  -0.240031E+01   0.444271E-08   0.115277E-06  -0.554247E-07
  1181   0.114500E+04   0.136409E+02   0.000000E+00  -0.168109E+01   0.443547E-08   0.126401E-06  -0.601276E-07
  1182   0.114074E+04   0.137760E+02   0.000000E+00  -0.977276E+00   0.442825E-08   0.137641E-06  -0.648050E-07
  1183   0.113648E+04   0.139148E+02   0.000000E+00  -0.289035E+00   0.442105E-08   0.148996E-06  -0.694565E-07
  1184   0.113214E+04   0.140567E+02   0.000000E+00   0.383237E+00   0.441386E-08   0.160464E-06  -0.740817E-07
  1185   0.112780E+04   0.142039E+02   0.000000E+00   0.103945E+01   0.440669E-08   0.172041E-06  -0.786802E-07
  1186   0.112339E+04   0.143541E+02   0.000000E+00   0.167917E+01   0.439954E-08   0.183727E-06  -0.832516E-07
  1187   0.111897E+04   0.145080E+02   0.000000E+00   0.230225E+01   0.439241E-08   0.195519E-06  -0.877955E-07
  1188   0.111448E+04   0.146650E+02   0.000000E+00   0.290833E+01   0.438529E-08   0.207415E-06  -0.923114E-07
  1189   0.110992E+04   0.148257E+02   0.000000E+00   0.349746E+01   0.437818E-08   0.219413E-06  -0.967990E-07
  1190   0.110535E+04   0.149894E+02   0.000000E+00   0.406921E+01   0.437110E-08   0.231510E-06  -0.101258E-06
  1191   0.110071E+04   0.151570E+02   0.000000E+00   0.462363E+01   0.436403E-08   0.243704E-06  -0.105688E-06
  1192   0.109607E+04   0.153275E+02   0.000000E+00   0.516027E+01   0.435697E-08   0.255994E-06  -0.110088E-06
  1193   0.109136E+04   0.155010E+02   0.000000E+00   0.567914E+01   0.434994E-08   0.268376E-06  -0.114458E-06
  1194   0.108664E+04   0.156775E+02   0.000000E+00   0.618014E+01   0.434292E-08   0.280849E-06  -0.118798E-06
  1195   0.108193E+04   0.158571E+02   0.000000E+00   0.666299E+01   0.433591E-08   0.293411E-06  -0.123107E-06
  1196   0.107706E+04   0.160404E+02   0.000000E+00   0.712721E+01   0.432892E-08   0.306059E-06  -0.127385E-06
  1197   0.107227E+04   0.162252E+02   0.000000E+00   0.757312E+01   0.432195E-08   0.318791E-06  -0.131631E-06
  1198   0.106741E+04   0.164130E+02   0.000000E+00   0.799928E+01   0.431499E-08   0.331606E-06  -0.135845E-06
  1199   0.106254E+04   0.166031E+02   0.000000E+00   0.840793E+01   0.430805E-08   0.344500E-06  -0.140027E-06
  1200   0.105760E+04   0.167961E+02   0.000000E+00   0.879750E+01   0.430113E-08   0.357472E-06  -0.144176E-06
  1201   0.105273E+04   0.169907E+02   0.000000E+00   0.916723E+01   0.429422E-08   0.370520E-06  -0.148292E-06
  1202   0.104772E+04   0.171890E+02   0.000000E+00   0.951863E+01   0.428733E-08   0.383641E-06  -0.152374E-06
  1203   0.104278E+04   0.173888E+02   0.000000E+00   0.985020E+01   0.428045E-08   0.396834E-06  -0.156423E-06
  1204   0.103777E+04   0.175909E+02   0.000000E+00   0.101627E+02   0.427359E-08   0.410096E-06  -0.160438E-06
  1205   0.103275E+04   0.177937E+02   0.000000E+00   0.104554E+02   0.426674E-08   0.423427E-06  -0.164419E-06
  1206   0.102774E+04   0.179995E+02   0.000000E+00   0.107290E+02   0.425991E-08   0.436823E-06  -0.168366E-06
  1207   0.102280E+04   0.182068E+02   0.000000E+00   0.109821E+02   0.425310E-08   0.450283E-06  -0.172278E-06
  1208   0.101778E+04   0.184164E+02   0.000000E+00   0.112169E+02   0.424630E-08   0.463804E-06  -0.176155E-06
  1209   0.101269E+04   0.186266E+02   0.000000E+00   0.114318E+02   0.423952E-08   0.477386E-06  -0.179998E-06
  1210   0.100768E+04   0.188384E+02   0.000000E+00   0.116263E+02   0.423275E-08   0.491026E-06  -0.183805E-06
  1211   0.100259E+04   0.190524E+02   0.000000E+00   0.118010E+02   0.422600E-08   0.504721E-06  -0.187577E-06
  1212   0.997579E+03   0.192672E+02   0.000000E+00   0.119566E+02   0.421926E-08   0.518471E-06  -0.191313E-06
  1213   0.992492E+03   0.194826E+02   0.000000E+00   0.120932E+02   0.421254E-08   0.532273E-06  -0.195014E-06
  1214   0.987480E+03   0.197003E+02   0.000000E+00   0.122093E+02   0.420583E-08   0.546125E-06  -0.198678E-06
  1215   0.982468E+03   0.199180E+02   0.000000E+00   0.123056E+02   0.419914E-08   0.560025E-06  -0.202307E-06
  1216   0.977456E+03   0.201372E+02   0.000000E+00   0.123822E+02   0.419246E-08   0.573972E-06  -0.205899E-06
  1217   0.972297E+03   0.203571E+02   0.000000E+00   0.124398E+02   0.418580E-08   0.587962E-06  -0.209454E-06
  1218   0.967286E+03   0.205785E+02   0.000000E+00   0.124768E+02   0.417916E-08   0.601995E-06  -0.212972E-06
  1219   0.962202E+03   0.207991E+02   0.000000E+00   0.124957E+02   0.417253E-08   0.616069E-06  -0.216454E-06
  1220   0.957193E+03   0.210204E+02   0.000000E+00   0.124940E+02   0.416591E-08   0.630181E-06  -0.219898E-06
  1221   0.952184E+03   0.212417E+02   0.000000E+00   0.124733E+02   0.415931E-08   0.644329E-06  -0.223304E-06
  1222   0.947176E+03   0.214645E+02   0.000000E+00   0.124322E+02   0.415273E-08   0.658512E-06  -0.226673E-06
  1223   0.942169E+03   0.216872E+02   0.000000E+00   0.123736E+02   0.414615E-08   0.672728E-06  -0.230004E-06
  1224   0.937162E+03   0.219084E+02   0.000000E+00   0.122938E+02   0.413960E-08   0.686974E-06  -0.233296E-06
  1225   0.932231E+03   0.221311E+02   0.000000E+00   0.121950E+02   0.413306E-08   0.701249E-06  -0.236551E-06
  1226   0.927301E+03   0.223530E+02   0.000000E+00   0.120780E+02   0.412653E-08   0.715550E-06  -0.239767E-06
  1227   0.922445E+03   0.225749E+02   0.000000E+00   0.119413E+02   0.412002E-08   0.729877E-06  -0.242944E-06
  1228   0.917517E+03   0.227967E+02   0.000000E+00   0.117864E+02   0.411352E-08   0.744226E-06  -0.246082E-06
  1229   0.912663E+03   0.230178E+02   0.000000E+00   0.116118E+02   0.410704E-08   0.758596E-06  -0.249180E-06
  1230   0.907662E+03   0.232380E+02   0.000000E+00   0.114197E+02   0.410057E-08   0.772984E-06  -0.252240E-06
  1231   0.902811E+03   0.234583E+02   0.000000E+00   0.112087E+02   0.409412E-08   0.787390E-06  -0.255259E-06
  1232   0.897961E+03   0.236769E+02   0.000000E+00   0.109802E+02   0.408768E-08   0.801811E-06  -0.258239E-06
  1233   0.893260E+03   0.238963E+02   0.000000E+00   0.107321E+02   0.408125E-08   0.816245E-06  -0.261179E-06
  1234   0.888486E+03   0.241134E+02   0.000000E+00   0.104672E+02   0.407484E-08   0.830690E-06  -0.264078E-06
  1235   0.884011E+03   0.243304E+02   0.000000E+00   0.101842E+02   0.406845E-08   0.845144E-06  -0.266937E-06
  1236   0.879389E+03   0.245452E+02   0.000000E+00   0.988378E+01   0.406207E-08   0.859606E-06  -0.269755E-06
  1237   0.874767E+03   0.247592E+02   0.000000E+00   0.956517E+01   0.405570E-08   0.874072E-06  -0.272532E-06
  1238   0.870221E+03   0.249723E+02   0.000000E+00   0.922915E+01   0.404935E-08   0.888542E-06  -0.275268E-06
  1239   0.865677E+03   0.251832E+02   0.000000E+00   0.887571E+01   0.404301E-08   0.903013E-06  -0.277963E-06
  1240   0.861134E+03   0.253932E+02   0.000000E+00   0.850634E+01   0.403668E-08   0.917484E-06  -0.280616E-06
  1241   0.856741E+03   0.256010E+02   0.000000E+00   0.811957E+01   0.403037E-08   0.931952E-06  -0.283228E-06
  1242   0.852275E+03   0.258087E+02   0.000000E+00   0.771763E+01   0.402408E-08   0.946416E-06  -0.285797E-06
  1243   0.847885E+03   0.260125E+02   0.000000E+00   0.729733E+01   0.401779E-08   0.960873E-06  -0.288324E-06
  1244   0.843571E+03   0.262164E+02   0.000000E+00   0.686246E+01   0.401153E-08   0.975321E-06  -0.290809E-06
  1245   0.839333E+03   0.264179E+02   0.000000E+00   0.641140E+01   0.400527E-08   0.989760E-06  -0.293251E-06
  1246   0.835097E+03   0.266163E+02   0.000000E+00   0.594585E+01   0.399903E-08   0.100419E-05  -0.295650E-06
  1247   0.830862E+03   0.268132E+02   0.000000E+00   0.546426E+01   0.399280E-08   0.101860E-05  -0.298006E-06
  1248   0.826703E+03   0.270078E+02   0.000000E+00   0.496732E+01   0.398659E-08   0.103299E-05  -0.300318E-06
  1249   0.822620E+03   0.272016E+02   0.000000E+00   0.445590E+01   0.398039E-08   0.104737E-05  -0.302588E-06
  1250   0.818613E+03   0.273915E+02   0.000000E+00   0.392987E+01   0.397420E-08   0.106173E-05  -0.304813E-06
  1251   0.814608E+03   0.275784E+02   0.000000E+00   0.338938E+01   0.396803E-08   0.107606E-05  -0.306995E-06
  1252   0.810754E+03   0.277645E+02   0.000000E+00   0.283467E+01   0.396187E-08   0.109037E-05  -0.309132E-06
  1253   0.806827E+03   0.279467E+02   0.000000E+00   0.226641E+01   0.395573E-08   0.110466E-05  -0.311226E-06
  1254   0.802976E+03   0.281259E+02   0.000000E+00   0.168469E+01   0.394960E-08   0.111892E-05  -0.313276E-06
  1255   0.799201E+03   0.283035E+02   0.000000E+00   0.108967E+01   0.394348E-08   0.113315E-05  -0.315282E-06
  1256   0.795577E+03   0.284773E+02   0.000000E+00   0.481962E+00   0.393737E-08   0.114735E-05  -0.317245E-06
