#    L    TT             EE             TE             PP             TP          
   639   0.190071E+04   0.317849E+02  -0.477214E-01   0.610432E+06   0.116207E+03
   640   0.189453E+04   0.320441E+02  -0.143500E+01   0.608862E+06   0.117308E+03
   641   0.188850E+04   0.322995E+02  -0.284504E+01   0.607298E+06   0.118408E+03
   642   0.188255E+04   0.325503E+02  -0.427707E+01   0.605740E+06   0.119506E+03
   643   0.187683E+04   0.327986E+02  -0.573056E+01   0.604187E+06   0.120602E+03
   644   0.187134E+04   0.330409E+02  -0.720482E+01   0.602641E+06   0.121695E+03
   645   0.186594E+04   0.332800E+02  -0.869953E+01   0.601101E+06   0.122786E+03
   646   0.186068E+04   0.335152E+02  -0.102140E+02   0.599567E+06   0.123875E+03
   647   0.185573E+04   0.337458E+02  -0.117480E+02   0.598038E+06   0.124960E+03
   648   0.185079E+04   0.339724E+02  -0.132997E+02   0.596516E+06   0.126042E+03
   649   0.184615E+04   0.341937E+02  -0.148697E+02   0.594999E+06   0.127121E+03
   650   0.184166E+04   0.344104E+02  -0.164566E+02   0.593487E+06   0.128196E+03
   651   0.183733E+04   0.346239E+02  -0.180602E+02   0.591982E+06   0.129267E+03
   652   0.183316E+04   0.348320E+02  -0.196799E+02   0.590482E+06   0.130335E+03
   653   0.182929E+04   0.350340E+02  -0.213142E+02   0.588988E+06   0.131399E+03
   654   0.182550E+04   0.352322E+02  -0.229622E+02   0.587500E+06   0.132458E+03
   655   0.182186E+04   0.354256E+02  -0.246247E+02   0.586017E+06   0.133513E+03
   656   0.181853E+04   0.356137E+02  -0.263002E+02   0.584540E+06   0.134564E+03
   657   0.181536E+04   0.357964E+02  -0.279871E+02   0.583068E+06   0.135610E+03
   658   0.181226E+04   0.359745E+02  -0.296863E+02   0.581602E+06   0.136652E+03
   659   0.180954E+04   0.361473E+02  -0.313961E+02   0.580142E+06   0.137689E+03
   660   0.180698E+04   0.363139E+02  -0.331159E+02   0.578687E+06   0.138721E+03
   661   0.180457E+04   0.364751E+02  -0.348441E+02   0.577237E+06   0.139747E+03
   662   0.180239E+04   0.366317E+02  -0.365821E+02   0.575793E+06   0.140769E+03
   663   0.180036E+04   0.367829E+02  -0.383286E+02   0.574354E+06   0.141786E+03
   664   0.179856E+04   0.369273E+02  -0.400811E+02   0.572921E+06   0.142796E+03
   665   0.179692E+04   0.370663E+02  -0.418405E+02   0.571493E+06   0.143802E+03
   666   0.179550E+04   0.372000E+02  -0.436053E+02   0.570070E+06   0.144802E+03
   667   0.179431E+04   0.373276E+02  -0.453754E+02   0.568653E+06   0.145795E+03
   668   0.179320E+04   0.374497E+02  -0.471500E+02   0.567241E+06   0.146783E+03
   669   0.179247E+04   0.375658E+02  -0.489276E+02   0.565834E+06   0.147765E+03
   670   0.179182E+04   0.376758E+02  -0.507068E+02   0.564433E+06   0.148741E+03
   671   0.179147E+04   0.377812E+02  -0.524890E+02   0.563037E+06   0.149710E+03
   672   0.179120E+04   0.378790E+02  -0.542727E+02   0.561646E+06   0.150673E+03
   673   0.179123E+04   0.379722E+02  -0.560557E+02   0.560260E+06   0.151630E+03
   674   0.179141E+04   0.380585E+02  -0.578385E+02   0.558879E+06   0.152579E+03
   675   0.179182E+04   0.381388E+02  -0.596206E+02   0.557503E+06   0.153522E+03
   676   0.179238E+04   0.382129E+02  -0.613997E+02   0.556133E+06   0.154458E+03
   677   0.179318E+04   0.382810E+02  -0.631764E+02   0.554767E+06   0.155386E+03
   678   0.179419E+04   0.383422E+02  -0.649500E+02   0.553407E+06   0.156308E+03
   679   0.179536E+04   0.383981E+02  -0.667190E+02   0.552052E+06   0.157222E+03
   680   0.179684E+04   0.384479E+02  -0.684834E+02   0.550701E+06   0.158128E+03
   681   0.179846E+04   0.384909E+02  -0.702409E+02   0.549356E+06   0.159027E+03
   682   0.180024E+04   0.385270E+02  -0.719930E+02   0.548015E+06   0.159919E+03
   683   0.180232E+04   0.385585E+02  -0.737390E+02   0.546680E+06   0.160802E+03
   684   0.180447E+04   0.385818E+02  -0.754765E+02   0.545349E+06   0.161677E+03
   685   0.180678E+04   0.385997E+02  -0.772055E+02   0.544023E+06   0.162545E+03
   686   0.180931E+04   0.386107E+02  -0.789172E+02   0.542702E+06   0.163404E+03
   687   0.181215E+04   0.386165E+02  -0.806226E+02   0.541386E+06   0.164254E+03
   688   0.181506E+04   0.386147E+02  -0.823195E+02   0.540074E+06   0.165096E+03
   689   0.181820E+04   0.386068E+02  -0.840005E+02   0.538768E+06   0.165930E+03
   690   0.182149E+04   0.385935E+02  -0.856728E+02   0.537466E+06   0.166755E+03
   691   0.182501E+04   0.385720E+02  -0.873292E+02   0.536169E+06   0.167570E+03
   692   0.182867E+04   0.385459E+02  -0.889696E+02   0.534876E+06   0.168377E+03
   693   0.183257E+04   0.385129E+02  -0.906013E+02   0.533588E+06   0.169175E+03
   694   0.183654E+04   0.384732E+02  -0.922095E+02   0.532305E+06   0.169963E+03
   695   0.184081E+04   0.384289E+02  -0.938017E+02   0.531027E+06   0.170742E+03
   696   0.184523E+04   0.383770E+02  -0.953925E+02   0.529753E+06   0.171511E+03
   697   0.184980E+04   0.383191E+02  -0.969524E+02   0.528483E+06   0.172271E+03
   698   0.185453E+04   0.382543E+02  -0.984961E+02   0.527219E+06   0.173021E+03
   699   0.185940E+04   0.381842E+02  -0.100016E+03   0.525958E+06   0.173761E+03
   700   0.186450E+04   0.381074E+02  -0.101520E+03   0.524702E+06   0.174491E+03
   701   0.186975E+04   0.380245E+02  -0.103008E+03   0.523451E+06   0.175210E+03
   702   0.187515E+04   0.379362E+02  -0.104464E+03   0.522204E+06   0.175920E+03
   703   0.188070E+04   0.378412E+02  -0.105920E+03   0.520961E+06   0.176619E+03
   704   0.188640E+04   0.377409E+02  -0.107336E+03   0.519723E+06   0.177308E+03
   705   0.189218E+04   0.376337E+02  -0.108730E+03   0.518489E+06   0.177986E+03
   706   0.189818E+04   0.375214E+02  -0.110107E+03   0.517260E+06   0.178653E+03
   707   0.190426E+04   0.374029E+02  -0.111460E+03   0.516035E+06   0.179310E+03
   708   0.191063E+04   0.372792E+02  -0.112775E+03   0.514814E+06   0.179957E+03
   709   0.191700E+04   0.371495E+02  -0.114081E+03   0.513598E+06   0.180592E+03
   710   0.192360E+04   0.370138E+02  -0.115356E+03   0.512386E+06   0.181217E+03
   711   0.193028E+04   0.368728E+02  -0.116600E+03   0.511178E+06   0.181830E+03
   712   0.193710E+04   0.367265E+02  -0.117828E+03   0.509974E+06   0.182433E+03
   713   0.194414E+04   0.365743E+02  -0.119018E+03   0.508775E+06   0.183025E+03
   714   0.195111E+04   0.364175E+02  -0.120184E+03   0.507580E+06   0.183605E+03
   715   0.195831E+04   0.362548E+02  -0.121326E+03   0.506389E+06   0.184174E+03
   716   0.196565E+04   0.360868E+02  -0.122438E+03   0.505202E+06   0.184732E+03
   717   0.197307E+04   0.359144E+02  -0.123511E+03   0.504019E+06   0.185279E+03
   718   0.198055E+04   0.357367E+02  -0.124568E+03   0.502841E+06   0.185814E+03
   719   0.198819E+04   0.355523E+02  -0.125579E+03   0.501666E+06   0.186337E+03
   720   0.199583E+04   0.353642E+02  -0.126574E+03   0.500496E+06   0.186849E+03
   721   0.200376E+04   0.351723E+02  -0.127523E+03   0.499329E+06   0.187349E+03
   722   0.201161E+04   0.349745E+02  -0.128442E+03   0.498167E+06   0.187838E+03
   723   0.201962E+04   0.347730E+02  -0.129337E+03   0.497009E+06   0.188314E+03
   724   0.202769E+04   0.345663E+02  -0.130200E+03   0.495855E+06   0.188779E+03
   725   0.203584E+04   0.343559E+02  -0.131026E+03   0.494705E+06   0.189231E+03
   726   0.204414E+04   0.341426E+02  -0.131813E+03   0.493558E+06   0.189672E+03
   727   0.205243E+04   0.339233E+02  -0.132577E+03   0.492416E+06   0.190100E+03
   728   0.206079E+04   0.336988E+02  -0.133303E+03   0.491278E+06   0.190516E+03
   729   0.206923E+04   0.334715E+02  -0.133997E+03   0.490143E+06   0.190920E+03
   730   0.207766E+04   0.332404E+02  -0.134654E+03   0.489013E+06   0.191312E+03
   731   0.208632E+04   0.330042E+02  -0.135272E+03   0.487886E+06   0.191691E+03
   732   0.209489E+04   0.327665E+02  -0.135851E+03   0.486763E+06   0.192057E+03
   733   0.210362E+04   0.325237E+02  -0.136408E+03   0.485644E+06   0.192411E+03
   734   0.211233E+04   0.322780E+02  -0.136911E+03   0.484529E+06   0.192753E+03
   735   0.212112E+04   0.320279E+02  -0.137398E+03   0.483417E+06   0.193081E+03
   736   0.212984E+04   0.317749E+02  -0.137832E+03   0.482310E+06   0.193397E+03
   737   0.213869E+04   0.315197E+02  -0.138243E+03   0.481206E+06   0.193700E+03
   738   0.214747E+04   0.312617E+02  -0.138600E+03   0.480106E+06   0.193990E+03
   739   0.215632E+04   0.310000E+02  -0.138927E+03   0.479009E+06   0.194266E+03
   740   0.216516E+04   0.307355E+02  -0.139223E+03   0.477916E+06   0.194530E+03
   741   0.217407E+04   0.304673E+02  -0.139481E+03   0.476827E+06   0.194780E+03
   742   0.218298E+04   0.301992E+02  -0.139693E+03   0.475742E+06   0.195018E+03
   743   0.219189E+04   0.299290E+02  -0.139874E+03   0.474660E+06   0.195241E+03
   744   0.220086E+04   0.296552E+02  -0.140010E+03   0.473582E+06   0.195452E+03
   745   0.220976E+04   0.293793E+02  -0.140122E+03   0.472507E+06   0.195649E+03
   746   0.221857E+04   0.291021E+02  -0.140174E+03   0.471436E+06   0.195832E+03
   747   0.222738E+04   0.288220E+02  -0.140203E+03   0.470369E+06   0.196002E+03
   748   0.223626E+04   0.285412E+02  -0.140193E+03   0.469305E+06   0.196158E+03
   749   0.224513E+04   0.282570E+02  -0.140153E+03   0.468244E+06   0.196300E+03
   750   0.225392E+04   0.279728E+02  -0.140067E+03   0.467188E+06   0.196428E+03
   751   0.226271E+04   0.276866E+02  -0.139943E+03   0.466134E+06   0.196542E+03
   752   0.227149E+04   0.274005E+02  -0.139773E+03   0.465084E+06   0.196643E+03
   753   0.228018E+04   0.271116E+02  -0.139573E+03   0.464038E+06   0.196730E+03
   754   0.228880E+04   0.268229E+02  -0.139327E+03   0.462995E+06   0.196803E+03
   755   0.229749E+04   0.265328E+02  -0.139051E+03   0.461955E+06   0.196862E+03
   756   0.230595E+04   0.262422E+02  -0.138736E+03   0.460919E+06   0.196908E+03
   757   0.231454E+04   0.259517E+02  -0.138376E+03   0.459886E+06   0.196941E+03
   758   0.232291E+04   0.256599E+02  -0.137978E+03   0.458856E+06   0.196961E+03
   759   0.233135E+04   0.253675E+02  -0.137550E+03   0.457830E+06   0.196967E+03
   760   0.233963E+04   0.250753E+02  -0.137084E+03   0.456807E+06   0.196961E+03
   761   0.234784E+04   0.247833E+02  -0.136579E+03   0.455788E+06   0.196941E+03
   762   0.235611E+04   0.244914E+02  -0.136037E+03   0.454771E+06   0.196909E+03
   763   0.236414E+04   0.242005E+02  -0.135457E+03   0.453759E+06   0.196864E+03
   764   0.237218E+04   0.239090E+02  -0.134847E+03   0.452749E+06   0.196806E+03
   765   0.238005E+04   0.236176E+02  -0.134191E+03   0.451743E+06   0.196736E+03
   766   0.238792E+04   0.233280E+02  -0.133505E+03   0.450740E+06   0.196654E+03
   767   0.239564E+04   0.230392E+02  -0.132782E+03   0.449740E+06   0.196559E+03
   768   0.240327E+04   0.227507E+02  -0.132013E+03   0.448743E+06   0.196452E+03
   769   0.241082E+04   0.224623E+02  -0.131221E+03   0.447750E+06   0.196333E+03
   770   0.241822E+04   0.221764E+02  -0.130392E+03   0.446760E+06   0.196202E+03
   771   0.242554E+04   0.218913E+02  -0.129525E+03   0.445773E+06   0.196059E+03
   772   0.243269E+04   0.216080E+02  -0.128613E+03   0.444789E+06   0.195905E+03
   773   0.243977E+04   0.213263E+02  -0.127678E+03   0.443808E+06   0.195738E+03
   774   0.244669E+04   0.210464E+02  -0.126713E+03   0.442830E+06   0.195561E+03
   775   0.245361E+04   0.207681E+02  -0.125711E+03   0.441856E+06   0.195371E+03
   776   0.246022E+04   0.204922E+02  -0.124678E+03   0.440885E+06   0.195171E+03
   777   0.246674E+04   0.202181E+02  -0.123608E+03   0.439916E+06   0.194959E+03
   778   0.247334E+04   0.199463E+02  -0.122500E+03   0.438951E+06   0.194736E+03
   779   0.247955E+04   0.196770E+02  -0.121370E+03   0.437989E+06   0.194502E+03
   780   0.248569E+04   0.194087E+02  -0.120202E+03   0.437030E+06   0.194257E+03
   781   0.249174E+04   0.191450E+02  -0.119012E+03   0.436074E+06   0.194001E+03
   782   0.249756E+04   0.188830E+02  -0.117800E+03   0.435121E+06   0.193735E+03
   783   0.250329E+04   0.186242E+02  -0.116542E+03   0.434171E+06   0.193457E+03
   784   0.250888E+04   0.183686E+02  -0.115255E+03   0.433224E+06   0.193170E+03
   785   0.251423E+04   0.181154E+02  -0.113945E+03   0.432280E+06   0.192872E+03
   786   0.251950E+04   0.178655E+02  -0.112583E+03   0.431339E+06   0.192563E+03
   787   0.252453E+04   0.176195E+02  -0.111206E+03   0.430401E+06   0.192245E+03
   788   0.252941E+04   0.173759E+02  -0.109807E+03   0.429465E+06   0.191916E+03
   789   0.253414E+04   0.171348E+02  -0.108386E+03   0.428533E+06   0.191578E+03
   790   0.253878E+04   0.168998E+02  -0.106927E+03   0.427604E+06   0.191229E+03
   791   0.254319E+04   0.166673E+02  -0.105438E+03   0.426677E+06   0.190871E+03
   792   0.254744E+04   0.164395E+02  -0.103935E+03   0.425753E+06   0.190503E+03
   793   0.255146E+04   0.162164E+02  -0.102395E+03   0.424833E+06   0.190125E+03
   794   0.255525E+04   0.159973E+02  -0.100839E+03   0.423915E+06   0.189738E+03
   795   0.255889E+04   0.157814E+02  -0.992545E+02   0.423000E+06   0.189342E+03
   796   0.256251E+04   0.155709E+02  -0.976549E+02   0.422087E+06   0.188936E+03
   797   0.256576E+04   0.153636E+02  -0.960257E+02   0.421178E+06   0.188521E+03
   798   0.256885E+04   0.151617E+02  -0.943819E+02   0.420271E+06   0.188097E+03
   799   0.257178E+04   0.149646E+02  -0.927160E+02   0.419367E+06   0.187665E+03
   800   0.257455E+04   0.147715E+02  -0.910280E+02   0.418466E+06   0.187223E+03
   801   0.257709E+04   0.145837E+02  -0.893254E+02   0.417567E+06   0.186773E+03
   802   0.257933E+04   0.144007E+02  -0.875859E+02   0.416671E+06   0.186314E+03
   803   0.258155E+04   0.142217E+02  -0.858467E+02   0.415778E+06   0.185846E+03
   804   0.258347E+04   0.140488E+02  -0.840781E+02   0.414888E+06   0.185370E+03
   805   0.258531E+04   0.138807E+02  -0.822950E+02   0.414000E+06   0.184885E+03
   806   0.258684E+04   0.137172E+02  -0.804973E+02   0.413115E+06   0.184393E+03
   807   0.258815E+04   0.135599E+02  -0.786852E+02   0.412233E+06   0.183892E+03
   808   0.258922E+04   0.134080E+02  -0.768513E+02   0.411354E+06   0.183383E+03
   809   0.259021E+04   0.132616E+02  -0.750103E+02   0.410477E+06   0.182865E+03
   810   0.259089E+04   0.131206E+02  -0.731475E+02   0.409602E+06   0.182340E+03
   811   0.259134E+04   0.129850E+02  -0.712710E+02   0.408730E+06   0.181807E+03
   812   0.259164E+04   0.128563E+02  -0.693854E+02   0.407861E+06   0.181267E+03
   813   0.259171E+04   0.127316E+02  -0.674899E+02   0.406995E+06   0.180718E+03
   814   0.259169E+04   0.126137E+02  -0.655824E+02   0.406131E+06   0.180162E+03
   815   0.259137E+04   0.125013E+02  -0.636650E+02   0.405270E+06   0.179599E+03
   816   0.259075E+04   0.123950E+02  -0.617378E+02   0.404411E+06   0.179028E+03
   817   0.258997E+04   0.122941E+02  -0.598015E+02   0.403555E+06   0.178450E+03
   818   0.258911E+04   0.122001E+02  -0.578570E+02   0.402701E+06   0.177864E+03
   819   0.258795E+04   0.121116E+02  -0.559050E+02   0.401850E+06   0.177271E+03
   820   0.258663E+04   0.120291E+02  -0.539455E+02   0.401002E+06   0.176672E+03
   821   0.258500E+04   0.119520E+02  -0.519815E+02   0.400156E+06   0.176065E+03
   822   0.258323E+04   0.118826E+02  -0.500115E+02   0.399312E+06   0.175452E+03
   823   0.258122E+04   0.118185E+02  -0.480364E+02   0.398471E+06   0.174831E+03
   824   0.257891E+04   0.117613E+02  -0.460568E+02   0.397632E+06   0.174204E+03
   825   0.257652E+04   0.117095E+02  -0.440751E+02   0.396796E+06   0.173570E+03
   826   0.257383E+04   0.116653E+02  -0.420905E+02   0.395963E+06   0.172930E+03
   827   0.257090E+04   0.116265E+02  -0.401052E+02   0.395132E+06   0.172283E+03
   828   0.256790E+04   0.115946E+02  -0.381186E+02   0.394303E+06   0.171630E+03
   829   0.256460E+04   0.115694E+02  -0.361322E+02   0.393477E+06   0.170971E+03
   830   0.256114E+04   0.115504E+02  -0.341481E+02   0.392653E+06   0.170305E+03
   831   0.255745E+04   0.115376E+02  -0.321650E+02   0.391832E+06   0.169634E+03
   832   0.255353E+04   0.115308E+02  -0.301844E+02   0.391013E+06   0.168956E+03
   833   0.254946E+04   0.115308E+02  -0.282069E+02   0.390196E+06   0.168273E+03
   834   0.254509E+04   0.115370E+02  -0.262327E+02   0.389382E+06   0.167583E+03
   835   0.254064E+04   0.115507E+02  -0.242633E+02   0.388570E+06   0.166888E+03
   836   0.253582E+04   0.115698E+02  -0.222986E+02   0.387760E+06   0.166187E+03
   837   0.253091E+04   0.115957E+02  -0.203403E+02   0.386953E+06   0.165481E+03
   838   0.252578E+04   0.116284E+02  -0.183882E+02   0.386149E+06   0.164769E+03
   839   0.252034E+04   0.116673E+02  -0.164424E+02   0.385346E+06   0.164052E+03
   840   0.251483E+04   0.117137E+02  -0.145053E+02   0.384546E+06   0.163329E+03
   841   0.250909E+04   0.117654E+02  -0.125782E+02   0.383748E+06   0.162601E+03
   842   0.250312E+04   0.118232E+02  -0.106583E+02   0.382953E+06   0.161869E+03
   843   0.249701E+04   0.118878E+02  -0.875143E+01   0.382159E+06   0.161131E+03
   844   0.249059E+04   0.119592E+02  -0.685403E+01   0.381368E+06   0.160388E+03
   845   0.248409E+04   0.120360E+02  -0.496903E+01   0.380580E+06   0.159640E+03
   846   0.247744E+04   0.121210E+02  -0.309700E+01   0.379793E+06   0.158887E+03
   847   0.247063E+04   0.122106E+02  -0.123765E+01   0.379009E+06   0.158130E+03
   848   0.246361E+04   0.123070E+02   0.607071E+00   0.378227E+06   0.157368E+03
   849   0.245628E+04   0.124095E+02   0.243774E+01   0.377447E+06   0.156602E+03
   850   0.244894E+04   0.125188E+02   0.425324E+01   0.376669E+06   0.155831E+03
   851   0.244131E+04   0.126341E+02   0.605294E+01   0.375894E+06   0.155056E+03
   852   0.243353E+04   0.127562E+02   0.783646E+01   0.375121E+06   0.154277E+03
   853   0.242559E+04   0.128835E+02   0.960304E+01   0.374350E+06   0.153493E+03
   854   0.241743E+04   0.130177E+02   0.113513E+02   0.373581E+06   0.152706E+03
   855   0.240905E+04   0.131579E+02   0.130822E+02   0.372814E+06   0.151914E+03
   856   0.240066E+04   0.133026E+02   0.147939E+02   0.372050E+06   0.151118E+03
   857   0.239197E+04   0.134541E+02   0.164856E+02   0.371288E+06   0.150318E+03
   858   0.238314E+04   0.136131E+02   0.181573E+02   0.370527E+06   0.149515E+03
   859   0.237415E+04   0.137751E+02   0.198099E+02   0.369769E+06   0.148707E+03
   860   0.236508E+04   0.139438E+02   0.214403E+02   0.369013E+06   0.147896E+03
   861   0.235580E+04   0.141185E+02   0.230485E+02   0.368260E+06   0.147082E+03
   862   0.234636E+04   0.142985E+02   0.246353E+02   0.367508E+06   0.146263E+03
   863   0.233677E+04   0.144845E+02   0.261985E+02   0.366758E+06   0.145442E+03
   864   0.232703E+04   0.146749E+02   0.277388E+02   0.366011E+06   0.144616E+03
   865   0.231700E+04   0.148713E+02   0.292539E+02   0.365265E+06   0.143788E+03
   866   0.230718E+04   0.150730E+02   0.307447E+02   0.364522E+06   0.142956E+03
   867   0.229700E+04   0.152806E+02   0.322104E+02   0.363781E+06   0.142121E+03
   868   0.228674E+04   0.154926E+02   0.336509E+02   0.363042E+06   0.141283E+03
   869   0.227633E+04   0.157099E+02   0.350657E+02   0.362304E+06   0.140441E+03
   870   0.226577E+04   0.159316E+02   0.364538E+02   0.361569E+06   0.139597E+03
   871   0.225513E+04   0.161585E+02   0.378146E+02   0.360836E+06   0.138749E+03
   872   0.224435E+04   0.163906E+02   0.391489E+02   0.360105E+06   0.137899E+03
   873   0.223342E+04   0.166272E+02   0.404550E+02   0.359376E+06   0.137046E+03
   874   0.222242E+04   0.168689E+02   0.417324E+02   0.358649E+06   0.136190E+03
   875   0.221127E+04   0.171136E+02   0.429825E+02   0.357924E+06   0.135332E+03
   876   0.219997E+04   0.173641E+02   0.442038E+02   0.357202E+06   0.134470E+03
   877   0.218874E+04   0.176184E+02   0.453949E+02   0.356481E+06   0.133607E+03
   878   0.217722E+04   0.178763E+02   0.465564E+02   0.355762E+06   0.132740E+03
   879   0.216570E+04   0.181393E+02   0.476884E+02   0.355045E+06   0.131872E+03
   880   0.215411E+04   0.184060E+02   0.487901E+02   0.354330E+06   0.131001E+03
   881   0.214237E+04   0.186757E+02   0.498601E+02   0.353617E+06   0.130128E+03
   882   0.213056E+04   0.189497E+02   0.508992E+02   0.352906E+06   0.129252E+03
   883   0.211875E+04   0.192281E+02   0.519057E+02   0.352197E+06   0.128375E+03
   884   0.210671E+04   0.195086E+02   0.528821E+02   0.351489E+06   0.127495E+03
   885   0.209461E+04   0.197935E+02   0.538252E+02   0.350784E+06   0.126614E+03
   886   0.208251E+04   0.200821E+02   0.547359E+02   0.350081E+06   0.125730E+03
   887   0.207026E+04   0.203727E+02   0.556141E+02   0.349379E+06   0.124845E+03
   888   0.205809E+04   0.206678E+02   0.564591E+02   0.348680E+06   0.123957E+03
   889   0.204562E+04   0.209642E+02   0.572710E+02   0.347982E+06   0.123068E+03
   890   0.203323E+04   0.212649E+02   0.580481E+02   0.347287E+06   0.122178E+03
   891   0.202084E+04   0.215678E+02   0.587929E+02   0.346593E+06   0.121286E+03
   892   0.200838E+04   0.218727E+02   0.595045E+02   0.345901E+06   0.120392E+03
   893   0.199578E+04   0.221813E+02   0.601814E+02   0.345211E+06   0.119497E+03
   894   0.198325E+04   0.224912E+02   0.608237E+02   0.344523E+06   0.118601E+03
   895   0.197058E+04   0.228032E+02   0.614335E+02   0.343837E+06   0.117703E+03
   896   0.195791E+04   0.231180E+02   0.620080E+02   0.343152E+06   0.116804E+03
   897   0.194518E+04   0.234348E+02   0.625486E+02   0.342470E+06   0.115904E+03
   898   0.193251E+04   0.237531E+02   0.630546E+02   0.341789E+06   0.115002E+03
   899   0.191978E+04   0.240733E+02   0.635252E+02   0.341110E+06   0.114100E+03
   900   0.190698E+04   0.243949E+02   0.639619E+02   0.340433E+06   0.113197E+03
   901   0.189426E+04   0.247178E+02   0.643632E+02   0.339757E+06   0.112292E+03
   902   0.188147E+04   0.250420E+02   0.647300E+02   0.339084E+06   0.111387E+03
   903   0.186853E+04   0.253676E+02   0.650614E+02   0.338412E+06   0.110482E+03
   904   0.185582E+04   0.256936E+02   0.653576E+02   0.337742E+06   0.109575E+03
   905   0.184297E+04   0.260218E+02   0.656186E+02   0.337074E+06   0.108668E+03
   906   0.183012E+04   0.263497E+02   0.658443E+02   0.336408E+06   0.107761E+03
   907   0.181735E+04   0.266782E+02   0.660348E+02   0.335743E+06   0.106853E+03
   908   0.180466E+04   0.270072E+02   0.661908E+02   0.335080E+06   0.105945E+03
   909   0.179190E+04   0.273368E+02   0.663110E+02   0.334419E+06   0.105037E+03
   910   0.177907E+04   0.276677E+02   0.663976E+02   0.333760E+06   0.104128E+03
   911   0.176632E+04   0.279969E+02   0.664483E+02   0.333102E+06   0.103220E+03
   912   0.175357E+04   0.283273E+02   0.664647E+02   0.332447E+06   0.102311E+03
   913   0.174061E+04   0.286568E+02   0.664461E+02   0.331793E+06   0.101403E+03
   914   0.172802E+04   0.289862E+02   0.663939E+02   0.331140E+06   0.100495E+03
   915   0.171529E+04   0.293153E+02   0.663075E+02   0.330490E+06   0.995872E+02
   916   0.170271E+04   0.296434E+02   0.661861E+02   0.329841E+06   0.986798E+02
   917   0.169007E+04   0.299721E+02   0.660321E+02   0.329194E+06   0.977728E+02
   918   0.167758E+04   0.302990E+02   0.658431E+02   0.328548E+06   0.968663E+02
   919   0.166509E+04   0.306251E+02   0.656207E+02   0.327905E+06   0.959605E+02
   920   0.165261E+04   0.309501E+02   0.653643E+02   0.327263E+06   0.950554E+02
   921   0.164028E+04   0.312742E+02   0.650745E+02   0.326623E+06   0.941511E+02
   922   0.162789E+04   0.315965E+02   0.647521E+02   0.325984E+06   0.932477E+02
   923   0.161557E+04   0.319172E+02   0.643972E+02   0.325347E+06   0.923452E+02
   924   0.160333E+04   0.322368E+02   0.640090E+02   0.324712E+06   0.914438E+02
   925   0.159125E+04   0.325540E+02   0.635883E+02   0.324078E+06   0.905436E+02
   926   0.157910E+04   0.328703E+02   0.631367E+02   0.323446E+06   0.896445E+02
   927   0.156711E+04   0.331840E+02   0.626526E+02   0.322816E+06   0.887468E+02
   928   0.155519E+04   0.334960E+02   0.621369E+02   0.322188E+06   0.878505E+02
   929   0.154328E+04   0.338056E+02   0.615910E+02   0.321561E+06   0.869556E+02
   930   0.153153E+04   0.341119E+02   0.610135E+02   0.320935E+06   0.860623E+02
   931   0.151978E+04   0.344172E+02   0.604059E+02   0.320312E+06   0.851707E+02
   932   0.150819E+04   0.347186E+02   0.597683E+02   0.319690E+06   0.842807E+02
   933   0.149667E+04   0.350175E+02   0.591013E+02   0.319070E+06   0.833926E+02
   934   0.148524E+04   0.353146E+02   0.584058E+02   0.318451E+06   0.825064E+02
   935   0.147389E+04   0.356078E+02   0.576796E+02   0.317834E+06   0.816222E+02
   936   0.146270E+04   0.358977E+02   0.569256E+02   0.317218E+06   0.807400E+02
   937   0.145151E+04   0.361852E+02   0.561432E+02   0.316604E+06   0.798600E+02
   938   0.144047E+04   0.364694E+02   0.553331E+02   0.315992E+06   0.789823E+02
   939   0.142959E+04   0.367488E+02   0.544954E+02   0.315381E+06   0.781068E+02
   940   0.141872E+04   0.370258E+02   0.536307E+02   0.314772E+06   0.772338E+02
   941   0.140800E+04   0.372988E+02   0.527392E+02   0.314165E+06   0.763633E+02
   942   0.139737E+04   0.375677E+02   0.518216E+02   0.313559E+06   0.754953E+02
   943   0.138696E+04   0.378327E+02   0.508787E+02   0.312955E+06   0.746300E+02
   944   0.137663E+04   0.380937E+02   0.499098E+02   0.312352E+06   0.737675E+02
   945   0.136639E+04   0.383499E+02   0.489163E+02   0.311751E+06   0.729078E+02
   946   0.135630E+04   0.386029E+02   0.478984E+02   0.311151E+06   0.720509E+02
   947   0.134630E+04   0.388512E+02   0.468574E+02   0.310553E+06   0.711971E+02
   948   0.133630E+04   0.390961E+02   0.457928E+02   0.309956E+06   0.703464E+02
   949   0.132660E+04   0.393349E+02   0.447060E+02   0.309361E+06   0.694989E+02
   950   0.131699E+04   0.395696E+02   0.435962E+02   0.308768E+06   0.686546E+02
   951   0.130753E+04   0.398003E+02   0.424651E+02   0.308176E+06   0.678136E+02
   952   0.129823E+04   0.400262E+02   0.413134E+02   0.307585E+06   0.669761E+02
   953   0.128901E+04   0.402459E+02   0.401403E+02   0.306996E+06   0.661419E+02
   954   0.127995E+04   0.404616E+02   0.389473E+02   0.306409E+06   0.653112E+02
   955   0.127097E+04   0.406719E+02   0.377346E+02   0.305823E+06   0.644840E+02
   956   0.126214E+04   0.408773E+02   0.365020E+02   0.305239E+06   0.636603E+02
   957   0.125354E+04   0.410766E+02   0.352519E+02   0.304656E+06   0.628402E+02
   958   0.124495E+04   0.412704E+02   0.339828E+02   0.304074E+06   0.620237E+02
