#    L    TT             EE             BB             TE             PP             TP             EP          
   837   0.253844E+04   0.116179E+02   0.000000E+00  -0.226531E+02   0.844308E-08   0.975826E-05  -0.163219E-06
   838   0.253350E+04   0.116441E+02   0.000000E+00  -0.206956E+02   0.842559E-08   0.971668E-05  -0.153117E-06
   839   0.252826E+04   0.116763E+02   0.000000E+00  -0.187438E+02   0.840816E-08   0.967478E-05  -0.143027E-06
   840   0.252295E+04   0.117162E+02   0.000000E+00  -0.167998E+02   0.839077E-08   0.963258E-05  -0.132951E-06
   841   0.251740E+04   0.117614E+02   0.000000E+00  -0.148651E+02   0.837344E-08   0.959006E-05  -0.122888E-06
   842   0.251163E+04   0.118127E+02   0.000000E+00  -0.129369E+02   0.835615E-08   0.954725E-05  -0.112840E-06
   843   0.250570E+04   0.118708E+02   0.000000E+00  -0.110211E+02   0.833892E-08   0.950414E-05  -0.102807E-06
   844   0.249947E+04   0.119358E+02   0.000000E+00  -0.911392E+01   0.832173E-08   0.946075E-05  -0.927887E-07
   845   0.249316E+04   0.120061E+02   0.000000E+00  -0.721845E+01   0.830459E-08   0.941707E-05  -0.827866E-07
   846   0.248670E+04   0.120847E+02   0.000000E+00  -0.533520E+01   0.828750E-08   0.937311E-05  -0.728010E-07
   847   0.248008E+04   0.121680E+02   0.000000E+00  -0.346389E+01   0.827046E-08   0.932888E-05  -0.628324E-07
   848   0.247324E+04   0.122581E+02   0.000000E+00  -0.160648E+01   0.825347E-08   0.928439E-05  -0.528813E-07
   849   0.246610E+04   0.123543E+02   0.000000E+00   0.237630E+00   0.823653E-08   0.923963E-05  -0.429483E-07
   850   0.245895E+04   0.124573E+02   0.000000E+00   0.206731E+01   0.821963E-08   0.919462E-05  -0.330338E-07
   851   0.245150E+04   0.125664E+02   0.000000E+00   0.388195E+01   0.820278E-08   0.914937E-05  -0.231387E-07
   852   0.244390E+04   0.126824E+02   0.000000E+00   0.568114E+01   0.818598E-08   0.910386E-05  -0.132641E-07
   853   0.243614E+04   0.128037E+02   0.000000E+00   0.746413E+01   0.816923E-08   0.905812E-05  -0.341124E-08
   854   0.242816E+04   0.129319E+02   0.000000E+00   0.922949E+01   0.815252E-08   0.901214E-05   0.641846E-08
   855   0.241995E+04   0.130661E+02   0.000000E+00   0.109782E+02   0.813586E-08   0.896592E-05   0.162237E-07
   856   0.241173E+04   0.132049E+02   0.000000E+00   0.127084E+02   0.811925E-08   0.891948E-05   0.260031E-07
   857   0.240322E+04   0.133506E+02   0.000000E+00   0.144193E+02   0.810268E-08   0.887281E-05   0.357554E-07
   858   0.239455E+04   0.135038E+02   0.000000E+00   0.161109E+02   0.808617E-08   0.882591E-05   0.454792E-07
   859   0.238573E+04   0.136601E+02   0.000000E+00   0.177839E+02   0.806969E-08   0.877880E-05   0.551733E-07
   860   0.237683E+04   0.138232E+02   0.000000E+00   0.194355E+02   0.805326E-08   0.873148E-05   0.648362E-07
   861   0.236771E+04   0.139924E+02   0.000000E+00   0.210655E+02   0.803688E-08   0.868394E-05   0.744667E-07
   862   0.235843E+04   0.141669E+02   0.000000E+00   0.226747E+02   0.802055E-08   0.863620E-05   0.840634E-07
   863   0.234900E+04   0.143475E+02   0.000000E+00   0.242608E+02   0.800426E-08   0.858825E-05   0.936250E-07
   864   0.233942E+04   0.145326E+02   0.000000E+00   0.258247E+02   0.798802E-08   0.854010E-05   0.103150E-06
   865   0.232954E+04   0.147238E+02   0.000000E+00   0.273640E+02   0.797182E-08   0.849176E-05   0.112638E-06
   866   0.231988E+04   0.149202E+02   0.000000E+00   0.288795E+02   0.795566E-08   0.844323E-05   0.122086E-06
   867   0.230985E+04   0.151228E+02   0.000000E+00   0.303705E+02   0.793955E-08   0.839450E-05   0.131494E-06
   868   0.229973E+04   0.153299E+02   0.000000E+00   0.318369E+02   0.792349E-08   0.834560E-05   0.140860E-06
   869   0.228947E+04   0.155422E+02   0.000000E+00   0.332780E+02   0.790747E-08   0.829651E-05   0.150183E-06
   870   0.227906E+04   0.157592E+02   0.000000E+00   0.346930E+02   0.789150E-08   0.824724E-05   0.159462E-06
   871   0.226856E+04   0.159814E+02   0.000000E+00   0.360812E+02   0.787557E-08   0.819781E-05   0.168695E-06
   872   0.225792E+04   0.162089E+02   0.000000E+00   0.374433E+02   0.785968E-08   0.814820E-05   0.177881E-06
   873   0.224713E+04   0.164409E+02   0.000000E+00   0.387779E+02   0.784384E-08   0.809843E-05   0.187018E-06
   874   0.223626E+04   0.166782E+02   0.000000E+00   0.400841E+02   0.782804E-08   0.804849E-05   0.196106E-06
   875   0.222524E+04   0.169186E+02   0.000000E+00   0.413635E+02   0.781228E-08   0.799840E-05   0.205142E-06
   876   0.221406E+04   0.171650E+02   0.000000E+00   0.426145E+02   0.779657E-08   0.794816E-05   0.214127E-06
   877   0.220297E+04   0.174152E+02   0.000000E+00   0.438357E+02   0.778090E-08   0.789776E-05   0.223057E-06
   878   0.219157E+04   0.176691E+02   0.000000E+00   0.450279E+02   0.776528E-08   0.784722E-05   0.231933E-06
   879   0.218017E+04   0.179283E+02   0.000000E+00   0.461909E+02   0.774970E-08   0.779653E-05   0.240752E-06
   880   0.216869E+04   0.181913E+02   0.000000E+00   0.473241E+02   0.773416E-08   0.774571E-05   0.249513E-06
   881   0.215706E+04   0.184573E+02   0.000000E+00   0.484259E+02   0.771866E-08   0.769475E-05   0.258216E-06
   882   0.214536E+04   0.187278E+02   0.000000E+00   0.494971E+02   0.770321E-08   0.764366E-05   0.266858E-06
   883   0.213366E+04   0.190029E+02   0.000000E+00   0.505362E+02   0.768780E-08   0.759244E-05   0.275438E-06
   884   0.212173E+04   0.192802E+02   0.000000E+00   0.515454E+02   0.767242E-08   0.754110E-05   0.283956E-06
   885   0.210972E+04   0.195620E+02   0.000000E+00   0.525217E+02   0.765710E-08   0.748964E-05   0.292409E-06
   886   0.209772E+04   0.198475E+02   0.000000E+00   0.534660E+02   0.764181E-08   0.743806E-05   0.300796E-06
   887   0.208556E+04   0.201353E+02   0.000000E+00   0.543780E+02   0.762657E-08   0.738637E-05   0.309116E-06
   888   0.207348E+04   0.204276E+02   0.000000E+00   0.552572E+02   0.761136E-08   0.733457E-05   0.317368E-06
   889   0.206110E+04   0.207215E+02   0.000000E+00   0.561035E+02   0.759620E-08   0.728266E-05   0.325551E-06
   890   0.204880E+04   0.210198E+02   0.000000E+00   0.569154E+02   0.758108E-08   0.723066E-05   0.333662E-06
   891   0.203649E+04   0.213203E+02   0.000000E+00   0.576952E+02   0.756600E-08   0.717856E-05   0.341701E-06
   892   0.202411E+04   0.216231E+02   0.000000E+00   0.584420E+02   0.755096E-08   0.712636E-05   0.349667E-06
   893   0.201158E+04   0.219297E+02   0.000000E+00   0.591544E+02   0.753596E-08   0.707407E-05   0.357557E-06
   894   0.199912E+04   0.222377E+02   0.000000E+00   0.598324E+02   0.752101E-08   0.702170E-05   0.365371E-06
   895   0.198651E+04   0.225480E+02   0.000000E+00   0.604782E+02   0.750609E-08   0.696925E-05   0.373108E-06
   896   0.197391E+04   0.228613E+02   0.000000E+00   0.610888E+02   0.749121E-08   0.691672E-05   0.380765E-06
   897   0.196123E+04   0.231768E+02   0.000000E+00   0.616657E+02   0.747637E-08   0.686411E-05   0.388342E-06
   898   0.194862E+04   0.234937E+02   0.000000E+00   0.622082E+02   0.746157E-08   0.681143E-05   0.395838E-06
   899   0.193594E+04   0.238129E+02   0.000000E+00   0.627155E+02   0.744682E-08   0.675869E-05   0.403251E-06
   900   0.192318E+04   0.241336E+02   0.000000E+00   0.631890E+02   0.743210E-08   0.670588E-05   0.410579E-06
   901   0.191050E+04   0.244558E+02   0.000000E+00   0.636274E+02   0.741742E-08   0.665301E-05   0.417822E-06
   902   0.189775E+04   0.247794E+02   0.000000E+00   0.640312E+02   0.740278E-08   0.660009E-05   0.424979E-06
   903   0.188485E+04   0.251045E+02   0.000000E+00   0.643999E+02   0.738818E-08   0.654712E-05   0.432051E-06
   904   0.187217E+04   0.254303E+02   0.000000E+00   0.647334E+02   0.737361E-08   0.649410E-05   0.439037E-06
   905   0.185934E+04   0.257584E+02   0.000000E+00   0.650317E+02   0.735909E-08   0.644105E-05   0.445937E-06
   906   0.184651E+04   0.260864E+02   0.000000E+00   0.652949E+02   0.734461E-08   0.638796E-05   0.452752E-06
   907   0.183376E+04   0.264151E+02   0.000000E+00   0.655229E+02   0.733016E-08   0.633484E-05   0.459481E-06
   908   0.182109E+04   0.267445E+02   0.000000E+00   0.657166E+02   0.731575E-08   0.628170E-05   0.466125E-06
   909   0.180834E+04   0.270746E+02   0.000000E+00   0.658743E+02   0.730138E-08   0.622853E-05   0.472682E-06
   910   0.179551E+04   0.274062E+02   0.000000E+00   0.659985E+02   0.728705E-08   0.617536E-05   0.479154E-06
   911   0.178277E+04   0.277362E+02   0.000000E+00   0.660868E+02   0.727276E-08   0.612217E-05   0.485540E-06
   912   0.177002E+04   0.280677E+02   0.000000E+00   0.661407E+02   0.725850E-08   0.606898E-05   0.491841E-06
   913   0.175705E+04   0.283984E+02   0.000000E+00   0.661596E+02   0.724428E-08   0.601578E-05   0.498056E-06
   914   0.174446E+04   0.287291E+02   0.000000E+00   0.661449E+02   0.723010E-08   0.596260E-05   0.504185E-06
   915   0.173171E+04   0.290596E+02   0.000000E+00   0.660959E+02   0.721596E-08   0.590942E-05   0.510228E-06
   916   0.171912E+04   0.293894E+02   0.000000E+00   0.660118E+02   0.720185E-08   0.585626E-05   0.516185E-06
   917   0.170646E+04   0.297199E+02   0.000000E+00   0.658950E+02   0.718779E-08   0.580312E-05   0.522057E-06
   918   0.169394E+04   0.300488E+02   0.000000E+00   0.657431E+02   0.717376E-08   0.575000E-05   0.527843E-06
   919   0.168143E+04   0.303769E+02   0.000000E+00   0.655577E+02   0.715976E-08   0.569692E-05   0.533543E-06
   920   0.166892E+04   0.307041E+02   0.000000E+00   0.653381E+02   0.714580E-08   0.564387E-05   0.539157E-06
   921   0.165656E+04   0.310306E+02   0.000000E+00   0.650849E+02   0.713188E-08   0.559086E-05   0.544685E-06
   922   0.164413E+04   0.313555E+02   0.000000E+00   0.647991E+02   0.711800E-08   0.553789E-05   0.550128E-06
   923   0.163177E+04   0.316788E+02   0.000000E+00   0.644804E+02   0.710415E-08   0.548498E-05   0.555484E-06
   924   0.161949E+04   0.320012E+02   0.000000E+00   0.641284E+02   0.709035E-08   0.543212E-05   0.560755E-06
   925   0.160736E+04   0.323214E+02   0.000000E+00   0.637436E+02   0.707657E-08   0.537932E-05   0.565940E-06
   926   0.159516E+04   0.326407E+02   0.000000E+00   0.633276E+02   0.706283E-08   0.532658E-05   0.571039E-06
   927   0.158311E+04   0.329577E+02   0.000000E+00   0.628789E+02   0.704913E-08   0.527392E-05   0.576052E-06
   928   0.157114E+04   0.332731E+02   0.000000E+00   0.623983E+02   0.703546E-08   0.522133E-05   0.580979E-06
   929   0.155917E+04   0.335862E+02   0.000000E+00   0.618872E+02   0.702184E-08   0.516882E-05   0.585821E-06
   930   0.154735E+04   0.338962E+02   0.000000E+00   0.613443E+02   0.700824E-08   0.511639E-05   0.590576E-06
   931   0.153554E+04   0.342053E+02   0.000000E+00   0.607709E+02   0.699468E-08   0.506406E-05   0.595245E-06
   932   0.152388E+04   0.345106E+02   0.000000E+00   0.601672E+02   0.698116E-08   0.501182E-05   0.599828E-06
   933   0.151229E+04   0.348136E+02   0.000000E+00   0.595338E+02   0.696767E-08   0.495968E-05   0.604326E-06
   934   0.150078E+04   0.351150E+02   0.000000E+00   0.588715E+02   0.695422E-08   0.490764E-05   0.608737E-06
   935   0.148935E+04   0.354125E+02   0.000000E+00   0.581781E+02   0.694080E-08   0.485572E-05   0.613063E-06
   936   0.147807E+04   0.357069E+02   0.000000E+00   0.574565E+02   0.692742E-08   0.480391E-05   0.617302E-06
   937   0.146680E+04   0.359989E+02   0.000000E+00   0.567062E+02   0.691407E-08   0.475221E-05   0.621455E-06
   938   0.145567E+04   0.362879E+02   0.000000E+00   0.559277E+02   0.690076E-08   0.470065E-05   0.625523E-06
   939   0.144470E+04   0.365722E+02   0.000000E+00   0.551211E+02   0.688748E-08   0.464921E-05   0.629504E-06
   940   0.143373E+04   0.368542E+02   0.000000E+00   0.542872E+02   0.687424E-08   0.459791E-05   0.633399E-06
   941   0.142292E+04   0.371323E+02   0.000000E+00   0.534260E+02   0.686103E-08   0.454675E-05   0.637208E-06
   942   0.141218E+04   0.374066E+02   0.000000E+00   0.525382E+02   0.684785E-08   0.449573E-05   0.640931E-06
   943   0.140167E+04   0.376769E+02   0.000000E+00   0.516246E+02   0.683471E-08   0.444486E-05   0.644568E-06
   944   0.139124E+04   0.379434E+02   0.000000E+00   0.506845E+02   0.682160E-08   0.439415E-05   0.648119E-06
   945   0.138088E+04   0.382053E+02   0.000000E+00   0.497193E+02   0.680853E-08   0.434360E-05   0.651584E-06
   946   0.137068E+04   0.384641E+02   0.000000E+00   0.487291E+02   0.679549E-08   0.429321E-05   0.654962E-06
   947   0.136056E+04   0.387182E+02   0.000000E+00   0.477153E+02   0.678249E-08   0.424299E-05   0.658255E-06
   948   0.135044E+04   0.389692E+02   0.000000E+00   0.466773E+02   0.676952E-08   0.419295E-05   0.661461E-06
   949   0.134063E+04   0.392141E+02   0.000000E+00   0.456165E+02   0.675658E-08   0.414308E-05   0.664581E-06
   950   0.133089E+04   0.394551E+02   0.000000E+00   0.445322E+02   0.674367E-08   0.409340E-05   0.667615E-06
   951   0.132131E+04   0.396922E+02   0.000000E+00   0.434259E+02   0.673080E-08   0.404391E-05   0.670563E-06
   952   0.131187E+04   0.399246E+02   0.000000E+00   0.422983E+02   0.671796E-08   0.399461E-05   0.673425E-06
   953   0.130252E+04   0.401509E+02   0.000000E+00   0.411488E+02   0.670515E-08   0.394550E-05   0.676202E-06
   954   0.129332E+04   0.403734E+02   0.000000E+00   0.399788E+02   0.669238E-08   0.389659E-05   0.678894E-06
   955   0.128420E+04   0.405904E+02   0.000000E+00   0.387884E+02   0.667964E-08   0.384789E-05   0.681501E-06
   956   0.127524E+04   0.408028E+02   0.000000E+00   0.375775E+02   0.666693E-08   0.379938E-05   0.684024E-06
   957   0.126650E+04   0.410091E+02   0.000000E+00   0.363485E+02   0.665426E-08   0.375107E-05   0.686463E-06
   958   0.125777E+04   0.412101E+02   0.000000E+00   0.350998E+02   0.664161E-08   0.370297E-05   0.688819E-06
   959   0.124933E+04   0.414071E+02   0.000000E+00   0.338329E+02   0.662900E-08   0.365508E-05   0.691092E-06
   960   0.124098E+04   0.415980E+02   0.000000E+00   0.325502E+02   0.661642E-08   0.360740E-05   0.693283E-06
   961   0.123270E+04   0.417835E+02   0.000000E+00   0.312493E+02   0.660388E-08   0.355993E-05   0.695391E-06
   962   0.122466E+04   0.419636E+02   0.000000E+00   0.299326E+02   0.659136E-08   0.351268E-05   0.697418E-06
   963   0.121676E+04   0.421384E+02   0.000000E+00   0.286000E+02   0.657888E-08   0.346565E-05   0.699363E-06
   964   0.120902E+04   0.423070E+02   0.000000E+00   0.272531E+02   0.656643E-08   0.341883E-05   0.701227E-06
   965   0.120136E+04   0.424703E+02   0.000000E+00   0.258911E+02   0.655401E-08   0.337224E-05   0.703011E-06
   966   0.119392E+04   0.426282E+02   0.000000E+00   0.245156E+02   0.654163E-08   0.332588E-05   0.704715E-06
   967   0.118657E+04   0.427807E+02   0.000000E+00   0.231265E+02   0.652927E-08   0.327974E-05   0.706339E-06
   968   0.117936E+04   0.429256E+02   0.000000E+00   0.217246E+02   0.651695E-08   0.323383E-05   0.707883E-06
   969   0.117239E+04   0.430651E+02   0.000000E+00   0.203114E+02   0.650466E-08   0.318815E-05   0.709349E-06
   970   0.116557E+04   0.431993E+02   0.000000E+00   0.188855E+02   0.649240E-08   0.314270E-05   0.710737E-06
   971   0.115882E+04   0.433273E+02   0.000000E+00   0.174491E+02   0.648017E-08   0.309750E-05   0.712046E-06
   972   0.115223E+04   0.434485E+02   0.000000E+00   0.160029E+02   0.646797E-08   0.305253E-05   0.713278E-06
   973   0.114579E+04   0.435635E+02   0.000000E+00   0.145463E+02   0.645580E-08   0.300780E-05   0.714432E-06
   974   0.113958E+04   0.436732E+02   0.000000E+00   0.130800E+02   0.644367E-08   0.296332E-05   0.715509E-06
   975   0.113352E+04   0.437768E+02   0.000000E+00   0.116062E+02   0.643157E-08   0.291908E-05   0.716510E-06
   976   0.112762E+04   0.438727E+02   0.000000E+00   0.101242E+02   0.641949E-08   0.287509E-05   0.717435E-06
   977   0.112187E+04   0.439633E+02   0.000000E+00   0.863556E+01   0.640745E-08   0.283135E-05   0.718285E-06
   978   0.111619E+04   0.440477E+02   0.000000E+00   0.714009E+01   0.639544E-08   0.278786E-05   0.719059E-06
   979   0.111082E+04   0.441261E+02   0.000000E+00   0.563917E+01   0.638345E-08   0.274463E-05   0.719758E-06
   980   0.110553E+04   0.441975E+02   0.000000E+00   0.413266E+01   0.637150E-08   0.270166E-05   0.720383E-06
   981   0.110039E+04   0.442614E+02   0.000000E+00   0.262133E+01   0.635958E-08   0.265895E-05   0.720934E-06
   982   0.109540E+04   0.443207E+02   0.000000E+00   0.110622E+01   0.634769E-08   0.261650E-05   0.721411E-06
   983   0.109064E+04   0.443730E+02   0.000000E+00  -0.412530E+00   0.633583E-08   0.257431E-05   0.721815E-06
   984   0.108596E+04   0.444171E+02   0.000000E+00  -0.193418E+01   0.632400E-08   0.253239E-05   0.722146E-06
   985   0.108151E+04   0.444565E+02   0.000000E+00  -0.345825E+01   0.631220E-08   0.249074E-05   0.722405E-06
   986   0.107713E+04   0.444890E+02   0.000000E+00  -0.498371E+01   0.630043E-08   0.244936E-05   0.722591E-06
   987   0.107291E+04   0.445147E+02   0.000000E+00  -0.651063E+01   0.628869E-08   0.240826E-05   0.722706E-06
   988   0.106891E+04   0.445350E+02   0.000000E+00  -0.803778E+01   0.627697E-08   0.236743E-05   0.722750E-06
   989   0.106507E+04   0.445477E+02   0.000000E+00  -0.956383E+01   0.626529E-08   0.232689E-05   0.722724E-06
   990   0.106138E+04   0.445573E+02   0.000000E+00  -0.110902E+02   0.625364E-08   0.228662E-05   0.722626E-06
   991   0.105784E+04   0.445570E+02   0.000000E+00  -0.126147E+02   0.624202E-08   0.224664E-05   0.722459E-06
   992   0.105446E+04   0.445507E+02   0.000000E+00  -0.141376E+02   0.623043E-08   0.220694E-05   0.722222E-06
   993   0.105115E+04   0.445374E+02   0.000000E+00  -0.156579E+02   0.621886E-08   0.216753E-05   0.721917E-06
   994   0.104807E+04   0.445188E+02   0.000000E+00  -0.171741E+02   0.620733E-08   0.212841E-05   0.721542E-06
   995   0.104522E+04   0.444934E+02   0.000000E+00  -0.186871E+02   0.619582E-08   0.208959E-05   0.721099E-06
   996   0.104245E+04   0.444595E+02   0.000000E+00  -0.201953E+02   0.618434E-08   0.205106E-05   0.720588E-06
   997   0.103983E+04   0.444218E+02   0.000000E+00  -0.216994E+02   0.617289E-08   0.201282E-05   0.720009E-06
   998   0.103736E+04   0.443766E+02   0.000000E+00  -0.231964E+02   0.616147E-08   0.197489E-05   0.719364E-06
   999   0.103504E+04   0.443251E+02   0.000000E+00  -0.246878E+02   0.615008E-08   0.193726E-05   0.718651E-06
  1000   0.103288E+04   0.442676E+02   0.000000E+00  -0.261729E+02   0.613872E-08   0.189993E-05   0.717873E-06
  1001   0.103087E+04   0.442032E+02   0.000000E+00  -0.276494E+02   0.612739E-08   0.186292E-05   0.717028E-06
  1002   0.102894E+04   0.441320E+02   0.000000E+00  -0.291180E+02   0.611608E-08   0.182621E-05   0.716118E-06
  1003   0.102723E+04   0.440554E+02   0.000000E+00  -0.305787E+02   0.610481E-08   0.178980E-05   0.715142E-06
  1004   0.102568E+04   0.439720E+02   0.000000E+00  -0.320300E+02   0.609356E-08   0.175371E-05   0.714101E-06
  1005   0.102435E+04   0.438824E+02   0.000000E+00  -0.334704E+02   0.608234E-08   0.171793E-05   0.712996E-06
  1006   0.102311E+04   0.437860E+02   0.000000E+00  -0.349015E+02   0.607115E-08   0.168245E-05   0.711827E-06
  1007   0.102194E+04   0.436835E+02   0.000000E+00  -0.363217E+02   0.605998E-08   0.164729E-05   0.710593E-06
  1008   0.102070E+04   0.435750E+02   0.000000E+00  -0.377302E+02   0.604885E-08   0.161244E-05   0.709295E-06
  1009   0.101983E+04   0.434603E+02   0.000000E+00  -0.391271E+02   0.603774E-08   0.157790E-05   0.707934E-06
  1010   0.101912E+04   0.433403E+02   0.000000E+00  -0.405116E+02   0.602666E-08   0.154368E-05   0.706510E-06
  1011   0.101848E+04   0.432149E+02   0.000000E+00  -0.418830E+02   0.601560E-08   0.150977E-05   0.705023E-06
  1012   0.101800E+04   0.430828E+02   0.000000E+00  -0.432427E+02   0.600458E-08   0.147617E-05   0.703473E-06
  1013   0.101766E+04   0.429460E+02   0.000000E+00  -0.445870E+02   0.599358E-08   0.144289E-05   0.701862E-06
  1014   0.101748E+04   0.428024E+02   0.000000E+00  -0.459181E+02   0.598261E-08   0.140992E-05   0.700188E-06
  1015   0.101731E+04   0.426542E+02   0.000000E+00  -0.472338E+02   0.597167E-08   0.137727E-05   0.698452E-06
  1016   0.101736E+04   0.424993E+02   0.000000E+00  -0.485348E+02   0.596075E-08   0.134494E-05   0.696656E-06
  1017   0.101756E+04   0.423397E+02   0.000000E+00  -0.498204E+02   0.594987E-08   0.131293E-05   0.694798E-06
  1018   0.101783E+04   0.421733E+02   0.000000E+00  -0.510898E+02   0.593901E-08   0.128123E-05   0.692879E-06
  1019   0.101819E+04   0.420031E+02   0.000000E+00  -0.523431E+02   0.592817E-08   0.124986E-05   0.690901E-06
  1020   0.101877E+04   0.418254E+02   0.000000E+00  -0.535794E+02   0.591737E-08   0.121880E-05   0.688862E-06
  1021   0.101942E+04   0.416431E+02   0.000000E+00  -0.547987E+02   0.590659E-08   0.118806E-05   0.686763E-06
  1022   0.102016E+04   0.414562E+02   0.000000E+00  -0.560004E+02   0.589583E-08   0.115765E-05   0.684604E-06
  1023   0.102104E+04   0.412633E+02   0.000000E+00  -0.571813E+02   0.588511E-08   0.112755E-05   0.682387E-06
  1024   0.102201E+04   0.410650E+02   0.000000E+00  -0.583454E+02   0.587441E-08   0.109778E-05   0.680111E-06
  1025   0.102304E+04   0.408630E+02   0.000000E+00  -0.594872E+02   0.586374E-08   0.106834E-05   0.677776E-06
  1026   0.102446E+04   0.406549E+02   0.000000E+00  -0.606113E+02   0.585309E-08   0.103921E-05   0.675383E-06
  1027   0.102572E+04   0.404438E+02   0.000000E+00  -0.617154E+02   0.584247E-08   0.101041E-05   0.672931E-06
  1028   0.102706E+04   0.402273E+02   0.000000E+00  -0.627981E+02   0.583188E-08   0.981938E-06   0.670423E-06
  1029   0.102856E+04   0.400056E+02   0.000000E+00  -0.638615E+02   0.582131E-08   0.953790E-06   0.667856E-06
  1030   0.103013E+04   0.397801E+02   0.000000E+00  -0.649035E+02   0.581077E-08   0.925968E-06   0.665233E-06
  1031   0.103162E+04   0.395500E+02   0.000000E+00  -0.659224E+02   0.580026E-08   0.898474E-06   0.662553E-06
  1032   0.103342E+04   0.393139E+02   0.000000E+00  -0.669236E+02   0.578977E-08   0.871307E-06   0.659817E-06
  1033   0.103522E+04   0.390748E+02   0.000000E+00  -0.679018E+02   0.577931E-08   0.844469E-06   0.657025E-06
  1034   0.103724E+04   0.388326E+02   0.000000E+00  -0.688571E+02   0.576888E-08   0.817959E-06   0.654176E-06
  1035   0.103927E+04   0.385852E+02   0.000000E+00  -0.697908E+02   0.575847E-08   0.791780E-06   0.651272E-06
  1036   0.104137E+04   0.383332E+02   0.000000E+00  -0.707022E+02   0.574808E-08   0.765931E-06   0.648313E-06
  1037   0.104354E+04   0.380782E+02   0.000000E+00  -0.715906E+02   0.573772E-08   0.740414E-06   0.645299E-06
  1038   0.104587E+04   0.378202E+02   0.000000E+00  -0.724559E+02   0.572739E-08   0.715228E-06   0.642231E-06
  1039   0.104827E+04   0.375576E+02   0.000000E+00  -0.732946E+02   0.571709E-08   0.690375E-06   0.639108E-06
  1040   0.105060E+04   0.372913E+02   0.000000E+00  -0.741116E+02   0.570680E-08   0.665855E-06   0.635931E-06
  1041   0.105315E+04   0.370227E+02   0.000000E+00  -0.749019E+02   0.569655E-08   0.641669E-06   0.632701E-06
  1042   0.105571E+04   0.367496E+02   0.000000E+00  -0.756699E+02   0.568632E-08   0.617818E-06   0.629417E-06
  1043   0.105834E+04   0.364735E+02   0.000000E+00  -0.764110E+02   0.567611E-08   0.594302E-06   0.626080E-06
  1044   0.106111E+04   0.361936E+02   0.000000E+00  -0.771291E+02   0.566594E-08   0.571121E-06   0.622690E-06
  1045   0.106382E+04   0.359130E+02   0.000000E+00  -0.778241E+02   0.565578E-08   0.548277E-06   0.619248E-06
  1046   0.106668E+04   0.356278E+02   0.000000E+00  -0.784886E+02   0.564565E-08   0.525771E-06   0.615754E-06
  1047   0.106961E+04   0.353396E+02   0.000000E+00  -0.791374E+02   0.563555E-08   0.503602E-06   0.612208E-06
  1048   0.107246E+04   0.350492E+02   0.000000E+00  -0.797557E+02   0.562547E-08   0.481772E-06   0.608610E-06
  1049   0.107547E+04   0.347565E+02   0.000000E+00  -0.803434E+02   0.561541E-08   0.460281E-06   0.604962E-06
  1050   0.107848E+04   0.344609E+02   0.000000E+00  -0.809080E+02   0.560538E-08   0.439131E-06   0.601262E-06
  1051   0.108156E+04   0.341629E+02   0.000000E+00  -0.814494E+02   0.559538E-08   0.418320E-06   0.597511E-06
  1052   0.108471E+04   0.338628E+02   0.000000E+00  -0.819603E+02   0.558540E-08   0.397849E-06   0.593711E-06
  1053   0.108780E+04   0.335603E+02   0.000000E+00  -0.824481E+02   0.557544E-08   0.377716E-06   0.589862E-06
  1054   0.109095E+04   0.332564E+02   0.000000E+00  -0.829127E+02   0.556551E-08   0.357921E-06   0.585964E-06
  1055   0.109411E+04   0.329510E+02   0.000000E+00  -0.833469E+02   0.555561E-08   0.338462E-06   0.582019E-06
  1056   0.109734E+04   0.326434E+02   0.000000E+00  -0.837579E+02   0.554572E-08   0.319339E-06   0.578027E-06
  1057   0.110065E+04   0.323343E+02   0.000000E+00  -0.841384E+02   0.553587E-08   0.300550E-06   0.573988E-06
  1058   0.110411E+04   0.320244E+02   0.000000E+00  -0.844958E+02   0.552603E-08   0.282094E-06   0.569905E-06
  1059   0.110749E+04   0.317123E+02   0.000000E+00  -0.848227E+02   0.551622E-08   0.263971E-06   0.565777E-06
  1060   0.111087E+04   0.313987E+02   0.000000E+00  -0.851266E+02   0.550644E-08   0.246179E-06   0.561604E-06
  1061   0.111425E+04   0.310852E+02   0.000000E+00  -0.854000E+02   0.549668E-08   0.228716E-06   0.557389E-06
  1062   0.111770E+04   0.307701E+02   0.000000E+00  -0.856503E+02   0.548694E-08   0.211583E-06   0.553131E-06
  1063   0.112101E+04   0.304544E+02   0.000000E+00  -0.858702E+02   0.547723E-08   0.194778E-06   0.548832E-06
  1064   0.112446E+04   0.301379E+02   0.000000E+00  -0.860744E+02   0.546754E-08   0.178300E-06   0.544491E-06
  1065   0.112792E+04   0.298200E+02   0.000000E+00  -0.862483E+02   0.545787E-08   0.162148E-06   0.540111E-06
  1066   0.113130E+04   0.295021E+02   0.000000E+00  -0.863916E+02   0.544823E-08   0.146321E-06   0.535691E-06
  1067   0.113482E+04   0.291842E+02   0.000000E+00  -0.865046E+02   0.543861E-08   0.130818E-06   0.531233E-06
  1068   0.113827E+04   0.288656E+02   0.000000E+00  -0.865945E+02   0.542902E-08   0.115638E-06   0.526736E-06
  1069   0.114173E+04   0.285478E+02   0.000000E+00  -0.866689E+02   0.541945E-08   0.100779E-06   0.522203E-06
