#    L    TT             EE             BB             TE             PP             TP             EP          
    51   0.143813E+04   0.124335E+00   0.000000E+00   0.447503E+00   0.142984E-06   0.829264E-03   0.579636E-06
    52   0.145853E+04   0.131919E+00   0.000000E+00   0.243152E+00   0.142422E-06   0.813183E-03   0.491445E-06
    53   0.147893E+04   0.139932E+00   0.000000E+00   0.155282E-01   0.141845E-06   0.797634E-03   0.333052E-06
    54   0.149925E+04   0.148402E+00   0.000000E+00  -0.227098E+00   0.141252E-06   0.782595E-03   0.124104E-06
    55   0.151972E+04   0.157344E+00   0.000000E+00  -0.476340E+00   0.140645E-06   0.768043E-03  -0.115798E-06
    56   0.154057E+04   0.166639E+00   0.000000E+00  -0.730953E+00   0.140025E-06   0.753959E-03  -0.367094E-06
    57   0.156173E+04   0.176152E+00   0.000000E+00  -0.991953E+00   0.139392E-06   0.740321E-03  -0.610265E-06
    58   0.158319E+04   0.185853E+00   0.000000E+00  -0.126216E+01   0.138748E-06   0.727108E-03  -0.825825E-06
    59   0.160483E+04   0.195742E+00   0.000000E+00  -0.154440E+01   0.138093E-06   0.714299E-03  -0.994320E-06
    60   0.162663E+04   0.205832E+00   0.000000E+00  -0.184008E+01   0.137429E-06   0.701875E-03  -0.109633E-05
    61   0.164890E+04   0.216192E+00   0.000000E+00  -0.215005E+01   0.136756E-06   0.689814E-03  -0.111830E-05
    62   0.167105E+04   0.226830E+00   0.000000E+00  -0.247537E+01   0.136075E-06   0.678090E-03  -0.107011E-05
    63   0.169329E+04   0.237744E+00   0.000000E+00  -0.281675E+01   0.135386E-06   0.666679E-03  -0.967452E-06
    64   0.171591E+04   0.248982E+00   0.000000E+00  -0.317514E+01   0.134691E-06   0.655553E-03  -0.825989E-06
    65   0.173854E+04   0.260555E+00   0.000000E+00  -0.355088E+01   0.133991E-06   0.644689E-03  -0.661365E-06
    66   0.176147E+04   0.272422E+00   0.000000E+00  -0.394180E+01   0.133285E-06   0.634059E-03  -0.489198E-06
    67   0.178455E+04   0.284572E+00   0.000000E+00  -0.434468E+01   0.132574E-06   0.623640E-03  -0.325082E-06
    68   0.180808E+04   0.297024E+00   0.000000E+00  -0.475735E+01   0.131860E-06   0.613405E-03  -0.184594E-06
    69   0.183182E+04   0.309715E+00   0.000000E+00  -0.517755E+01   0.131142E-06   0.603328E-03  -0.832894E-07
    70   0.185592E+04   0.322662E+00   0.000000E+00  -0.560645E+01   0.130422E-06   0.593386E-03  -0.367071E-07
    71   0.188022E+04   0.335841E+00   0.000000E+00  -0.604617E+01   0.129701E-06   0.583561E-03  -0.558801E-07
    72   0.190474E+04   0.349234E+00   0.000000E+00  -0.649865E+01   0.128978E-06   0.573868E-03  -0.133878E-06
    73   0.192940E+04   0.362828E+00   0.000000E+00  -0.696532E+01   0.128253E-06   0.564330E-03  -0.259296E-06
    74   0.195421E+04   0.376628E+00   0.000000E+00  -0.744611E+01   0.127528E-06   0.554971E-03  -0.420741E-06
    75   0.197923E+04   0.390662E+00   0.000000E+00  -0.794036E+01   0.126802E-06   0.545814E-03  -0.606837E-06
    76   0.200441E+04   0.404947E+00   0.000000E+00  -0.844799E+01   0.126075E-06   0.536883E-03  -0.806220E-06
    77   0.202981E+04   0.419464E+00   0.000000E+00  -0.896841E+01   0.125347E-06   0.528201E-03  -0.100754E-05
    78   0.205553E+04   0.434229E+00   0.000000E+00  -0.950238E+01   0.124620E-06   0.519791E-03  -0.119945E-05
    79   0.208140E+04   0.449174E+00   0.000000E+00  -0.100454E+02   0.123892E-06   0.511677E-03  -0.137063E-05
    80   0.210759E+04   0.464290E+00   0.000000E+00  -0.105983E+02   0.123165E-06   0.503881E-03  -0.150976E-05
    81   0.213402E+04   0.479516E+00   0.000000E+00  -0.111611E+02   0.122438E-06   0.496420E-03  -0.160814E-05
    82   0.216077E+04   0.494868E+00   0.000000E+00  -0.117327E+02   0.121712E-06   0.489275E-03  -0.166756E-05
    83   0.218776E+04   0.510315E+00   0.000000E+00  -0.123129E+02   0.120987E-06   0.482420E-03  -0.169239E-05
    84   0.221506E+04   0.525851E+00   0.000000E+00  -0.129001E+02   0.120263E-06   0.475828E-03  -0.168703E-05
    85   0.224251E+04   0.541446E+00   0.000000E+00  -0.134956E+02   0.119541E-06   0.469473E-03  -0.165586E-05
    86   0.227020E+04   0.557106E+00   0.000000E+00  -0.140983E+02   0.118820E-06   0.463330E-03  -0.160325E-05
    87   0.229834E+04   0.572794E+00   0.000000E+00  -0.147074E+02   0.118101E-06   0.457372E-03  -0.153357E-05
    88   0.232647E+04   0.588517E+00   0.000000E+00  -0.153225E+02   0.117385E-06   0.451573E-03  -0.145119E-05
    89   0.235498E+04   0.604254E+00   0.000000E+00  -0.159450E+02   0.116671E-06   0.445906E-03  -0.136047E-05
    90   0.238371E+04   0.619959E+00   0.000000E+00  -0.165716E+02   0.115960E-06   0.440347E-03  -0.126577E-05
    91   0.241258E+04   0.635619E+00   0.000000E+00  -0.172030E+02   0.115252E-06   0.434873E-03  -0.117082E-05
    92   0.244175E+04   0.651220E+00   0.000000E+00  -0.178385E+02   0.114548E-06   0.429478E-03  -0.107675E-05
    93   0.247120E+04   0.666759E+00   0.000000E+00  -0.184781E+02   0.113846E-06   0.424163E-03  -0.984083E-06
    94   0.250073E+04   0.682201E+00   0.000000E+00  -0.191205E+02   0.113148E-06   0.418926E-03  -0.893314E-06
    95   0.253055E+04   0.697549E+00   0.000000E+00  -0.197665E+02   0.112453E-06   0.413765E-03  -0.804954E-06
    96   0.256037E+04   0.712792E+00   0.000000E+00  -0.204155E+02   0.111762E-06   0.408681E-03  -0.719508E-06
    97   0.259063E+04   0.727918E+00   0.000000E+00  -0.210668E+02   0.111074E-06   0.403671E-03  -0.637484E-06
    98   0.262112E+04   0.742923E+00   0.000000E+00  -0.217184E+02   0.110389E-06   0.398736E-03  -0.559386E-06
    99   0.265168E+04   0.757772E+00   0.000000E+00  -0.223732E+02   0.109708E-06   0.393874E-03  -0.485721E-06
   100   0.268255E+04   0.772470E+00   0.000000E+00  -0.230270E+02   0.109031E-06   0.389084E-03  -0.416994E-06
   101   0.271356E+04   0.787078E+00   0.000000E+00  -0.236828E+02   0.108357E-06   0.384365E-03  -0.353710E-06
   102   0.274510E+04   0.801451E+00   0.000000E+00  -0.243385E+02   0.107687E-06   0.379717E-03  -0.296374E-06
   103   0.277657E+04   0.815666E+00   0.000000E+00  -0.249950E+02   0.107021E-06   0.375138E-03  -0.245491E-06
   104   0.280827E+04   0.829727E+00   0.000000E+00  -0.256493E+02   0.106358E-06   0.370628E-03  -0.201566E-06
   105   0.284012E+04   0.843563E+00   0.000000E+00  -0.263031E+02   0.105700E-06   0.366185E-03  -0.165103E-06
   106   0.287220E+04   0.857251E+00   0.000000E+00  -0.269557E+02   0.105045E-06   0.361809E-03  -0.136607E-06
   107   0.290422E+04   0.870645E+00   0.000000E+00  -0.276057E+02   0.104395E-06   0.357499E-03  -0.116583E-06
   108   0.293662E+04   0.883824E+00   0.000000E+00  -0.282540E+02   0.103748E-06   0.353254E-03  -0.105533E-06
   109   0.296918E+04   0.896715E+00   0.000000E+00  -0.288993E+02   0.103106E-06   0.349072E-03  -0.103963E-06
   110   0.300183E+04   0.909323E+00   0.000000E+00  -0.295401E+02   0.102468E-06   0.344954E-03  -0.112377E-06
   111   0.303464E+04   0.921723E+00   0.000000E+00  -0.301779E+02   0.101834E-06   0.340898E-03  -0.131011E-06
   112   0.306761E+04   0.933841E+00   0.000000E+00  -0.308120E+02   0.101204E-06   0.336904E-03  -0.159037E-06
   113   0.310081E+04   0.945676E+00   0.000000E+00  -0.314409E+02   0.100579E-06   0.332972E-03  -0.195363E-06
   114   0.313410E+04   0.957151E+00   0.000000E+00  -0.320638E+02   0.999582E-07   0.329103E-03  -0.238895E-06
   115   0.316762E+04   0.968415E+00   0.000000E+00  -0.326804E+02   0.993415E-07   0.325296E-03  -0.288541E-06
   116   0.320115E+04   0.979242E+00   0.000000E+00  -0.332901E+02   0.987291E-07   0.321552E-03  -0.343208E-06
   117   0.323499E+04   0.989706E+00   0.000000E+00  -0.338921E+02   0.981209E-07   0.317871E-03  -0.401806E-06
   118   0.326898E+04   0.999954E+00   0.000000E+00  -0.344869E+02   0.975170E-07   0.314252E-03  -0.463243E-06
   119   0.330299E+04   0.100984E+01   0.000000E+00  -0.350724E+02   0.969174E-07   0.310695E-03  -0.526429E-06
   120   0.333715E+04   0.101920E+01   0.000000E+00  -0.356483E+02   0.963221E-07   0.307202E-03  -0.590275E-06
   121   0.337132E+04   0.102835E+01   0.000000E+00  -0.362147E+02   0.957311E-07   0.303771E-03  -0.653690E-06
   122   0.340557E+04   0.103698E+01   0.000000E+00  -0.367708E+02   0.951444E-07   0.300404E-03  -0.715586E-06
   123   0.343990E+04   0.104516E+01   0.000000E+00  -0.373164E+02   0.945619E-07   0.297099E-03  -0.774875E-06
   124   0.347431E+04   0.105297E+01   0.000000E+00  -0.378485E+02   0.939838E-07   0.293858E-03  -0.830468E-06
   125   0.350873E+04   0.106033E+01   0.000000E+00  -0.383694E+02   0.934100E-07   0.290680E-03  -0.881277E-06
   126   0.354323E+04   0.106731E+01   0.000000E+00  -0.388781E+02   0.928405E-07   0.287566E-03  -0.926216E-06
   127   0.357773E+04   0.107377E+01   0.000000E+00  -0.393738E+02   0.922753E-07   0.284514E-03  -0.964196E-06
   128   0.361224E+04   0.107985E+01   0.000000E+00  -0.398558E+02   0.917144E-07   0.281527E-03  -0.994131E-06
   129   0.364682E+04   0.108540E+01   0.000000E+00  -0.403232E+02   0.911578E-07   0.278603E-03  -0.101494E-05
   130   0.368141E+04   0.109043E+01   0.000000E+00  -0.407752E+02   0.906056E-07   0.275742E-03  -0.102552E-05
   131   0.371600E+04   0.109507E+01   0.000000E+00  -0.412132E+02   0.900577E-07   0.272946E-03  -0.102514E-05
   132   0.375067E+04   0.109918E+01   0.000000E+00  -0.416343E+02   0.895141E-07   0.270210E-03  -0.101437E-05
   133   0.378526E+04   0.110283E+01   0.000000E+00  -0.420407E+02   0.889748E-07   0.267533E-03  -0.994116E-06
   134   0.381986E+04   0.110603E+01   0.000000E+00  -0.424280E+02   0.884397E-07   0.264912E-03  -0.965301E-06
   135   0.385447E+04   0.110869E+01   0.000000E+00  -0.427992E+02   0.879088E-07   0.262346E-03  -0.928832E-06
   136   0.388893E+04   0.111083E+01   0.000000E+00  -0.431505E+02   0.873822E-07   0.259830E-03  -0.885620E-06
   137   0.392339E+04   0.111250E+01   0.000000E+00  -0.434842E+02   0.868597E-07   0.257362E-03  -0.836578E-06
   138   0.395779E+04   0.111364E+01   0.000000E+00  -0.437988E+02   0.863413E-07   0.254941E-03  -0.782616E-06
   139   0.399197E+04   0.111440E+01   0.000000E+00  -0.440937E+02   0.858270E-07   0.252564E-03  -0.724645E-06
   140   0.402623E+04   0.111456E+01   0.000000E+00  -0.443695E+02   0.853168E-07   0.250227E-03  -0.663574E-06
   141   0.406027E+04   0.111418E+01   0.000000E+00  -0.446241E+02   0.848107E-07   0.247929E-03  -0.600313E-06
   142   0.409433E+04   0.111335E+01   0.000000E+00  -0.448582E+02   0.843085E-07   0.245667E-03  -0.535773E-06
   143   0.412831E+04   0.111205E+01   0.000000E+00  -0.450719E+02   0.838104E-07   0.243439E-03  -0.470862E-06
   144   0.416208E+04   0.111022E+01   0.000000E+00  -0.452643E+02   0.833162E-07   0.241241E-03  -0.406490E-06
   145   0.419571E+04   0.110801E+01   0.000000E+00  -0.454349E+02   0.828259E-07   0.239072E-03  -0.343565E-06
   146   0.422942E+04   0.110520E+01   0.000000E+00  -0.455835E+02   0.823396E-07   0.236929E-03  -0.282995E-06
   147   0.426277E+04   0.110199E+01   0.000000E+00  -0.457088E+02   0.818572E-07   0.234809E-03  -0.225690E-06
   148   0.429598E+04   0.109826E+01   0.000000E+00  -0.458122E+02   0.813786E-07   0.232710E-03  -0.172558E-06
   149   0.432913E+04   0.109407E+01   0.000000E+00  -0.458922E+02   0.809038E-07   0.230629E-03  -0.124505E-06
   150   0.436199E+04   0.108949E+01   0.000000E+00  -0.459467E+02   0.804328E-07   0.228565E-03  -0.824405E-07
   151   0.439471E+04   0.108445E+01   0.000000E+00  -0.459787E+02   0.799656E-07   0.226514E-03  -0.470534E-07
   152   0.442715E+04   0.107888E+01   0.000000E+00  -0.459866E+02   0.795022E-07   0.224477E-03  -0.181626E-07
   153   0.445944E+04   0.107293E+01   0.000000E+00  -0.459682E+02   0.790425E-07   0.222453E-03   0.463060E-08
   154   0.449152E+04   0.106659E+01   0.000000E+00  -0.459257E+02   0.785864E-07   0.220445E-03   0.217248E-07
   155   0.452337E+04   0.105987E+01   0.000000E+00  -0.458583E+02   0.781341E-07   0.218451E-03   0.335185E-07
   156   0.455487E+04   0.105277E+01   0.000000E+00  -0.457661E+02   0.776854E-07   0.216472E-03   0.404102E-07
   157   0.458628E+04   0.104529E+01   0.000000E+00  -0.456475E+02   0.772403E-07   0.214509E-03   0.427980E-07
   158   0.461741E+04   0.103751E+01   0.000000E+00  -0.455033E+02   0.767988E-07   0.212562E-03   0.410801E-07
   159   0.464823E+04   0.102927E+01   0.000000E+00  -0.453335E+02   0.763610E-07   0.210631E-03   0.356546E-07
   160   0.467883E+04   0.102072E+01   0.000000E+00  -0.451365E+02   0.759266E-07   0.208716E-03   0.269192E-07
   161   0.470920E+04   0.101195E+01   0.000000E+00  -0.449138E+02   0.754958E-07   0.206819E-03   0.152719E-07
   162   0.473927E+04   0.100280E+01   0.000000E+00  -0.446654E+02   0.750685E-07   0.204939E-03   0.111033E-08
   163   0.476919E+04   0.993347E+00   0.000000E+00  -0.443898E+02   0.746447E-07   0.203077E-03  -0.151679E-07
   164   0.479865E+04   0.983666E+00   0.000000E+00  -0.440886E+02   0.742244E-07   0.201233E-03  -0.331654E-07
   165   0.482795E+04   0.973684E+00   0.000000E+00  -0.437593E+02   0.738074E-07   0.199407E-03  -0.524846E-07
   166   0.485695E+04   0.963550E+00   0.000000E+00  -0.434036E+02   0.733939E-07   0.197600E-03  -0.727283E-07
   167   0.488571E+04   0.953043E+00   0.000000E+00  -0.430221E+02   0.729838E-07   0.195813E-03  -0.934993E-07
   168   0.491401E+04   0.942533E+00   0.000000E+00  -0.426125E+02   0.725771E-07   0.194045E-03  -0.114400E-06
   169   0.494200E+04   0.931725E+00   0.000000E+00  -0.421750E+02   0.721737E-07   0.192297E-03  -0.135035E-06
   170   0.496967E+04   0.920842E+00   0.000000E+00  -0.417109E+02   0.717736E-07   0.190569E-03  -0.155005E-06
   171   0.499688E+04   0.909885E+00   0.000000E+00  -0.412180E+02   0.713768E-07   0.188862E-03  -0.173914E-06
   172   0.502370E+04   0.898780E+00   0.000000E+00  -0.406978E+02   0.709832E-07   0.187176E-03  -0.191366E-06
   173   0.505005E+04   0.887527E+00   0.000000E+00  -0.401503E+02   0.705930E-07   0.185511E-03  -0.206964E-06
   174   0.507608E+04   0.876426E+00   0.000000E+00  -0.395754E+02   0.702059E-07   0.183869E-03  -0.220310E-06
   175   0.510172E+04   0.865179E+00   0.000000E+00  -0.389724E+02   0.698221E-07   0.182248E-03  -0.231010E-06
   176   0.512681E+04   0.854009E+00   0.000000E+00  -0.383413E+02   0.694414E-07   0.180650E-03  -0.238756E-06
   177   0.515151E+04   0.842843E+00   0.000000E+00  -0.376835E+02   0.690639E-07   0.179074E-03  -0.243612E-06
   178   0.517573E+04   0.831904E+00   0.000000E+00  -0.369976E+02   0.686895E-07   0.177519E-03  -0.245732E-06
   179   0.519949E+04   0.820896E+00   0.000000E+00  -0.362836E+02   0.683182E-07   0.175985E-03  -0.245268E-06
   180   0.522292E+04   0.810041E+00   0.000000E+00  -0.355430E+02   0.679499E-07   0.174471E-03  -0.242374E-06
   181   0.524582E+04   0.799340E+00   0.000000E+00  -0.347758E+02   0.675847E-07   0.172978E-03  -0.237204E-06
   182   0.526824E+04   0.788868E+00   0.000000E+00  -0.339805E+02   0.672225E-07   0.171503E-03  -0.229911E-06
   183   0.529013E+04   0.778551E+00   0.000000E+00  -0.331585E+02   0.668633E-07   0.170047E-03  -0.220648E-06
   184   0.531162E+04   0.768464E+00   0.000000E+00  -0.323092E+02   0.665070E-07   0.168610E-03  -0.209570E-06
   185   0.533264E+04   0.758754E+00   0.000000E+00  -0.314348E+02   0.661536E-07   0.167189E-03  -0.196828E-06
   186   0.535283E+04   0.749283E+00   0.000000E+00  -0.305323E+02   0.658031E-07   0.165786E-03  -0.182577E-06
   187   0.537285E+04   0.740191E+00   0.000000E+00  -0.296031E+02   0.654554E-07   0.164399E-03  -0.166970E-06
   188   0.539234E+04   0.731464E+00   0.000000E+00  -0.286489E+02   0.651106E-07   0.163029E-03  -0.150160E-06
   189   0.541121E+04   0.723139E+00   0.000000E+00  -0.276681E+02   0.647685E-07   0.161673E-03  -0.132300E-06
   190   0.542991E+04   0.715269E+00   0.000000E+00  -0.266629E+02   0.644293E-07   0.160333E-03  -0.113544E-06
   191   0.544771E+04   0.707876E+00   0.000000E+00  -0.256304E+02   0.640927E-07   0.159006E-03  -0.940439E-07
   192   0.546512E+04   0.700984E+00   0.000000E+00  -0.245728E+02   0.637589E-07   0.157694E-03  -0.739540E-07
   193   0.548192E+04   0.694637E+00   0.000000E+00  -0.234916E+02   0.634277E-07   0.156394E-03  -0.534268E-07
   194   0.549833E+04   0.688865E+00   0.000000E+00  -0.223845E+02   0.630992E-07   0.155107E-03  -0.326157E-07
   195   0.551413E+04   0.683706E+00   0.000000E+00  -0.212539E+02   0.627733E-07   0.153833E-03  -0.116736E-07
   196   0.552933E+04   0.679197E+00   0.000000E+00  -0.200989E+02   0.624500E-07   0.152570E-03   0.924649E-08
   197   0.554407E+04   0.675384E+00   0.000000E+00  -0.189211E+02   0.621292E-07   0.151317E-03   0.299915E-07
   198   0.555827E+04   0.672289E+00   0.000000E+00  -0.177197E+02   0.618110E-07   0.150076E-03   0.504084E-07
   199   0.557195E+04   0.669949E+00   0.000000E+00  -0.164954E+02   0.614953E-07   0.148844E-03   0.703443E-07
   200   0.558509E+04   0.668395E+00   0.000000E+00  -0.152490E+02   0.611820E-07   0.147621E-03   0.896462E-07
   201   0.559762E+04   0.667687E+00   0.000000E+00  -0.139798E+02   0.608712E-07   0.146407E-03   0.108190E-06
   202   0.560963E+04   0.667832E+00   0.000000E+00  -0.126893E+02   0.605628E-07   0.145202E-03   0.125968E-06
   203   0.562103E+04   0.668892E+00   0.000000E+00  -0.113767E+02   0.602568E-07   0.144006E-03   0.143001E-06
   204   0.563175E+04   0.670888E+00   0.000000E+00  -0.100450E+02   0.599532E-07   0.142818E-03   0.159310E-06
   205   0.564194E+04   0.673866E+00   0.000000E+00  -0.869202E+01   0.596520E-07   0.141639E-03   0.174916E-06
   206   0.565145E+04   0.677865E+00   0.000000E+00  -0.731901E+01   0.593531E-07   0.140469E-03   0.189840E-06
   207   0.566043E+04   0.682906E+00   0.000000E+00  -0.592645E+01   0.590565E-07   0.139307E-03   0.204102E-06
   208   0.566865E+04   0.689043E+00   0.000000E+00  -0.451486E+01   0.587622E-07   0.138154E-03   0.217724E-06
   209   0.567627E+04   0.696300E+00   0.000000E+00  -0.308462E+01   0.584702E-07   0.137009E-03   0.230727E-06
   210   0.568328E+04   0.704727E+00   0.000000E+00  -0.163665E+01   0.581805E-07   0.135872E-03   0.243131E-06
   211   0.568969E+04   0.714357E+00   0.000000E+00  -0.171012E+00   0.578930E-07   0.134744E-03   0.254957E-06
   212   0.569534E+04   0.725219E+00   0.000000E+00   0.131134E+01   0.576077E-07   0.133625E-03   0.266227E-06
   213   0.570047E+04   0.737359E+00   0.000000E+00   0.281044E+01   0.573246E-07   0.132513E-03   0.276961E-06
   214   0.570491E+04   0.750770E+00   0.000000E+00   0.432507E+01   0.570438E-07   0.131410E-03   0.287180E-06
   215   0.570874E+04   0.765646E+00   0.000000E+00   0.585447E+01   0.567650E-07   0.130315E-03   0.296905E-06
   216   0.571190E+04   0.781801E+00   0.000000E+00   0.739915E+01   0.564885E-07   0.129229E-03   0.306157E-06
   217   0.571452E+04   0.799394E+00   0.000000E+00   0.895709E+01   0.562140E-07   0.128150E-03   0.314957E-06
   218   0.571647E+04   0.818423E+00   0.000000E+00   0.105285E+02   0.559417E-07   0.127080E-03   0.323325E-06
   219   0.571781E+04   0.838891E+00   0.000000E+00   0.121143E+02   0.556714E-07   0.126017E-03   0.331283E-06
   220   0.571854E+04   0.860947E+00   0.000000E+00   0.137101E+02   0.554032E-07   0.124963E-03   0.338851E-06
   221   0.571866E+04   0.884516E+00   0.000000E+00   0.153181E+02   0.551370E-07   0.123917E-03   0.346051E-06
   222   0.571818E+04   0.909748E+00   0.000000E+00   0.169367E+02   0.548729E-07   0.122879E-03   0.352903E-06
   223   0.571695E+04   0.936570E+00   0.000000E+00   0.185667E+02   0.546108E-07   0.121848E-03   0.359428E-06
   224   0.571525E+04   0.964982E+00   0.000000E+00   0.202044E+02   0.543506E-07   0.120826E-03   0.365646E-06
   225   0.571288E+04   0.995134E+00   0.000000E+00   0.218527E+02   0.540925E-07   0.119812E-03   0.371580E-06
   226   0.570990E+04   0.102703E+01   0.000000E+00   0.235079E+02   0.538362E-07   0.118805E-03   0.377249E-06
   227   0.570624E+04   0.106066E+01   0.000000E+00   0.251715E+02   0.535819E-07   0.117806E-03   0.382674E-06
   228   0.570204E+04   0.109604E+01   0.000000E+00   0.268419E+02   0.533296E-07   0.116815E-03   0.387877E-06
   229   0.569724E+04   0.113323E+01   0.000000E+00   0.285177E+02   0.530791E-07   0.115831E-03   0.392878E-06
   230   0.569176E+04   0.117224E+01   0.000000E+00   0.301997E+02   0.528304E-07   0.114856E-03   0.397698E-06
   231   0.568560E+04   0.121314E+01   0.000000E+00   0.318869E+02   0.525836E-07   0.113887E-03   0.402358E-06
