#    L    TT             EE             TE             PP             TP          
   898   0.194862E+04   0.234937E+02   0.622082E+02   0.347485E+06   0.116450E+03
   899   0.193594E+04   0.238129E+02   0.627155E+02   0.346799E+06   0.115548E+03
   900   0.192318E+04   0.241336E+02   0.631890E+02   0.346114E+06   0.114646E+03
   901   0.191050E+04   0.244558E+02   0.636274E+02   0.345431E+06   0.113742E+03
   902   0.189775E+04   0.247794E+02   0.640312E+02   0.344750E+06   0.112838E+03
   903   0.188485E+04   0.251045E+02   0.643999E+02   0.344071E+06   0.111932E+03
   904   0.187217E+04   0.254303E+02   0.647334E+02   0.343394E+06   0.111026E+03
   905   0.185934E+04   0.257584E+02   0.650317E+02   0.342718E+06   0.110119E+03
   906   0.184651E+04   0.260864E+02   0.652949E+02   0.342044E+06   0.109212E+03
   907   0.183376E+04   0.264151E+02   0.655229E+02   0.341372E+06   0.108304E+03
   908   0.182109E+04   0.267445E+02   0.657166E+02   0.340702E+06   0.107395E+03
   909   0.180834E+04   0.270746E+02   0.658743E+02   0.340034E+06   0.106487E+03
   910   0.179551E+04   0.274062E+02   0.659985E+02   0.339367E+06   0.105578E+03
   911   0.178277E+04   0.277362E+02   0.660868E+02   0.338702E+06   0.104669E+03
   912   0.177002E+04   0.280677E+02   0.661407E+02   0.338039E+06   0.103759E+03
   913   0.175705E+04   0.283984E+02   0.661596E+02   0.337378E+06   0.102850E+03
   914   0.174446E+04   0.287291E+02   0.661449E+02   0.336718E+06   0.101941E+03
   915   0.173171E+04   0.290596E+02   0.660959E+02   0.336061E+06   0.101032E+03
   916   0.171912E+04   0.293894E+02   0.660118E+02   0.335404E+06   0.100123E+03
   917   0.170646E+04   0.297199E+02   0.658950E+02   0.334750E+06   0.992150E+02
   918   0.169394E+04   0.300488E+02   0.657431E+02   0.334097E+06   0.983071E+02
   919   0.168143E+04   0.303769E+02   0.655577E+02   0.333446E+06   0.973997E+02
   920   0.166892E+04   0.307041E+02   0.653381E+02   0.332797E+06   0.964928E+02
   921   0.165656E+04   0.310306E+02   0.650849E+02   0.332150E+06   0.955867E+02
   922   0.164413E+04   0.313555E+02   0.647991E+02   0.331504E+06   0.946813E+02
   923   0.163177E+04   0.316788E+02   0.644804E+02   0.330860E+06   0.937768E+02
   924   0.161949E+04   0.320012E+02   0.641284E+02   0.330217E+06   0.928732E+02
   925   0.160736E+04   0.323214E+02   0.637436E+02   0.329577E+06   0.919707E+02
   926   0.159516E+04   0.326407E+02   0.633276E+02   0.328938E+06   0.910692E+02
   927   0.158311E+04   0.329577E+02   0.628789E+02   0.328300E+06   0.901689E+02
   928   0.157114E+04   0.332731E+02   0.623983E+02   0.327665E+06   0.892700E+02
   929   0.155917E+04   0.335862E+02   0.618872E+02   0.327031E+06   0.883723E+02
   930   0.154735E+04   0.338962E+02   0.613443E+02   0.326398E+06   0.874762E+02
   931   0.153554E+04   0.342053E+02   0.607709E+02   0.325768E+06   0.865815E+02
   932   0.152388E+04   0.345106E+02   0.601672E+02   0.325138E+06   0.856885E+02
   933   0.151229E+04   0.348136E+02   0.595338E+02   0.324511E+06   0.847972E+02
   934   0.150078E+04   0.351150E+02   0.588715E+02   0.323885E+06   0.839077E+02
   935   0.148935E+04   0.354125E+02   0.581781E+02   0.323261E+06   0.830200E+02
   936   0.147807E+04   0.357069E+02   0.574565E+02   0.322639E+06   0.821344E+02
   937   0.146680E+04   0.359989E+02   0.567062E+02   0.322018E+06   0.812507E+02
   938   0.145567E+04   0.362879E+02   0.559277E+02   0.321398E+06   0.803692E+02
   939   0.144470E+04   0.365722E+02   0.551211E+02   0.320781E+06   0.794899E+02
   940   0.143373E+04   0.368542E+02   0.542872E+02   0.320165E+06   0.786129E+02
   941   0.142292E+04   0.371323E+02   0.534260E+02   0.319550E+06   0.777383E+02
   942   0.141218E+04   0.374066E+02   0.525382E+02   0.318937E+06   0.768662E+02
   943   0.140167E+04   0.376769E+02   0.516246E+02   0.318326E+06   0.759966E+02
   944   0.139124E+04   0.379434E+02   0.506845E+02   0.317716E+06   0.751296E+02
   945   0.138088E+04   0.382053E+02   0.497193E+02   0.317108E+06   0.742654E+02
   946   0.137068E+04   0.384641E+02   0.487291E+02   0.316501E+06   0.734040E+02
   947   0.136056E+04   0.387182E+02   0.477153E+02   0.315896E+06   0.725455E+02
   948   0.135044E+04   0.389692E+02   0.466773E+02   0.315293E+06   0.716900E+02
   949   0.134063E+04   0.392141E+02   0.456165E+02   0.314691E+06   0.708375E+02
   950   0.133089E+04   0.394551E+02   0.445322E+02   0.314090E+06   0.699882E+02
   951   0.132131E+04   0.396922E+02   0.434259E+02   0.313492E+06   0.691421E+02
   952   0.131187E+04   0.399246E+02   0.422983E+02   0.312894E+06   0.682993E+02
   953   0.130252E+04   0.401509E+02   0.411488E+02   0.312299E+06   0.674598E+02
   954   0.129332E+04   0.403734E+02   0.399788E+02   0.311704E+06   0.666237E+02
   955   0.128420E+04   0.405904E+02   0.387884E+02   0.311112E+06   0.657910E+02
   956   0.127524E+04   0.408028E+02   0.375775E+02   0.310520E+06   0.649617E+02
   957   0.126650E+04   0.410091E+02   0.363485E+02   0.309931E+06   0.641359E+02
   958   0.125777E+04   0.412101E+02   0.350998E+02   0.309342E+06   0.633136E+02
   959   0.124933E+04   0.414071E+02   0.338329E+02   0.308756E+06   0.624948E+02
   960   0.124098E+04   0.415980E+02   0.325502E+02   0.308171E+06   0.616797E+02
   961   0.123270E+04   0.417835E+02   0.312493E+02   0.307587E+06   0.608682E+02
   962   0.122466E+04   0.419636E+02   0.299326E+02   0.307005E+06   0.600604E+02
   963   0.121676E+04   0.421384E+02   0.286000E+02   0.306424E+06   0.592563E+02
   964   0.120902E+04   0.423070E+02   0.272531E+02   0.305845E+06   0.584559E+02
   965   0.120136E+04   0.424703E+02   0.258911E+02   0.305267E+06   0.576594E+02
   966   0.119392E+04   0.426282E+02   0.245156E+02   0.304691E+06   0.568667E+02
   967   0.118657E+04   0.427807E+02   0.231265E+02   0.304116E+06   0.560779E+02
   968   0.117936E+04   0.429256E+02   0.217246E+02   0.303543E+06   0.552930E+02
   969   0.117239E+04   0.430651E+02   0.203114E+02   0.302971E+06   0.545121E+02
   970   0.116557E+04   0.431993E+02   0.188855E+02   0.302400E+06   0.537351E+02
   971   0.115882E+04   0.433273E+02   0.174491E+02   0.301831E+06   0.529622E+02
   972   0.115223E+04   0.434485E+02   0.160029E+02   0.301264E+06   0.521934E+02
   973   0.114579E+04   0.435635E+02   0.145463E+02   0.300698E+06   0.514287E+02
   974   0.113958E+04   0.436732E+02   0.130800E+02   0.300133E+06   0.506682E+02
   975   0.113352E+04   0.437768E+02   0.116062E+02   0.299570E+06   0.499119E+02
   976   0.112762E+04   0.438727E+02   0.101242E+02   0.299008E+06   0.491598E+02
   977   0.112187E+04   0.439633E+02   0.863556E+01   0.298448E+06   0.484120E+02
   978   0.111619E+04   0.440477E+02   0.714009E+01   0.297889E+06   0.476685E+02
   979   0.111082E+04   0.441261E+02   0.563917E+01   0.297332E+06   0.469294E+02
   980   0.110553E+04   0.441975E+02   0.413266E+01   0.296776E+06   0.461947E+02
   981   0.110039E+04   0.442614E+02   0.262133E+01   0.296221E+06   0.454644E+02
   982   0.109540E+04   0.443207E+02   0.110622E+01   0.295668E+06   0.447387E+02
   983   0.109064E+04   0.443730E+02  -0.412530E+00   0.295116E+06   0.440174E+02
   984   0.108596E+04   0.444171E+02  -0.193418E+01   0.294565E+06   0.433007E+02
   985   0.108151E+04   0.444565E+02  -0.345825E+01   0.294016E+06   0.425886E+02
   986   0.107713E+04   0.444890E+02  -0.498371E+01   0.293469E+06   0.418812E+02
   987   0.107291E+04   0.445147E+02  -0.651063E+01   0.292922E+06   0.411784E+02
   988   0.106891E+04   0.445350E+02  -0.803778E+01   0.292377E+06   0.404804E+02
   989   0.106507E+04   0.445477E+02  -0.956383E+01   0.291834E+06   0.397871E+02
   990   0.106138E+04   0.445573E+02  -0.110902E+02   0.291292E+06   0.390987E+02
   991   0.105784E+04   0.445570E+02  -0.126147E+02   0.290751E+06   0.384151E+02
   992   0.105446E+04   0.445507E+02  -0.141376E+02   0.290212E+06   0.377363E+02
   993   0.105115E+04   0.445374E+02  -0.156579E+02   0.289674E+06   0.370626E+02
   994   0.104807E+04   0.445188E+02  -0.171741E+02   0.289137E+06   0.363937E+02
   995   0.104522E+04   0.444934E+02  -0.186871E+02   0.288601E+06   0.357299E+02
   996   0.104245E+04   0.444595E+02  -0.201953E+02   0.288067E+06   0.350711E+02
   997   0.103983E+04   0.444218E+02  -0.216994E+02   0.287535E+06   0.344174E+02
   998   0.103736E+04   0.443766E+02  -0.231964E+02   0.287003E+06   0.337689E+02
   999   0.103504E+04   0.443251E+02  -0.246878E+02   0.286473E+06   0.331255E+02
  1000   0.103288E+04   0.442676E+02  -0.261729E+02   0.285945E+06   0.324873E+02
  1001   0.103087E+04   0.442032E+02  -0.276494E+02   0.285417E+06   0.318544E+02
  1002   0.102894E+04   0.441320E+02  -0.291180E+02   0.284891E+06   0.312267E+02
  1003   0.102723E+04   0.440554E+02  -0.305787E+02   0.284367E+06   0.306043E+02
  1004   0.102568E+04   0.439720E+02  -0.320300E+02   0.283843E+06   0.299872E+02
  1005   0.102435E+04   0.438824E+02  -0.334704E+02   0.283321E+06   0.293753E+02
  1006   0.102311E+04   0.437860E+02  -0.349015E+02   0.282800E+06   0.287688E+02
  1007   0.102194E+04   0.436835E+02  -0.363217E+02   0.282281E+06   0.281676E+02
  1008   0.102070E+04   0.435750E+02  -0.377302E+02   0.281763E+06   0.275717E+02
  1009   0.101983E+04   0.434603E+02  -0.391271E+02   0.281246E+06   0.269812E+02
  1010   0.101912E+04   0.433403E+02  -0.405116E+02   0.280730E+06   0.263960E+02
  1011   0.101848E+04   0.432149E+02  -0.418830E+02   0.280216E+06   0.258162E+02
  1012   0.101800E+04   0.430828E+02  -0.432427E+02   0.279703E+06   0.252417E+02
  1013   0.101766E+04   0.429460E+02  -0.445870E+02   0.279191E+06   0.246727E+02
  1014   0.101748E+04   0.428024E+02  -0.459181E+02   0.278681E+06   0.241090E+02
  1015   0.101731E+04   0.426542E+02  -0.472338E+02   0.278172E+06   0.235508E+02
  1016   0.101736E+04   0.424993E+02  -0.485348E+02   0.277664E+06   0.229979E+02
  1017   0.101756E+04   0.423397E+02  -0.498204E+02   0.277157E+06   0.224505E+02
  1018   0.101783E+04   0.421733E+02  -0.510898E+02   0.276652E+06   0.219086E+02
  1019   0.101819E+04   0.420031E+02  -0.523431E+02   0.276147E+06   0.213721E+02
  1020   0.101877E+04   0.418254E+02  -0.535794E+02   0.275645E+06   0.208411E+02
  1021   0.101942E+04   0.416431E+02  -0.547987E+02   0.275143E+06   0.203155E+02
  1022   0.102016E+04   0.414562E+02  -0.560004E+02   0.274643E+06   0.197955E+02
  1023   0.102104E+04   0.412633E+02  -0.571813E+02   0.274144E+06   0.192809E+02
  1024   0.102201E+04   0.410650E+02  -0.583454E+02   0.273646E+06   0.187718E+02
  1025   0.102304E+04   0.408630E+02  -0.594872E+02   0.273149E+06   0.182683E+02
  1026   0.102446E+04   0.406549E+02  -0.606113E+02   0.272654E+06   0.177703E+02
  1027   0.102572E+04   0.404438E+02  -0.617154E+02   0.272160E+06   0.172779E+02
  1028   0.102706E+04   0.402273E+02  -0.627981E+02   0.271667E+06   0.167910E+02
  1029   0.102856E+04   0.400056E+02  -0.638615E+02   0.271175E+06   0.163097E+02
  1030   0.103013E+04   0.397801E+02  -0.649035E+02   0.270684E+06   0.158340E+02
  1031   0.103162E+04   0.395500E+02  -0.659224E+02   0.270195E+06   0.153638E+02
  1032   0.103342E+04   0.393139E+02  -0.669236E+02   0.269707E+06   0.148993E+02
  1033   0.103522E+04   0.390748E+02  -0.679018E+02   0.269220E+06   0.144404E+02
  1034   0.103724E+04   0.388326E+02  -0.688571E+02   0.268735E+06   0.139871E+02
  1035   0.103927E+04   0.385852E+02  -0.697908E+02   0.268250E+06   0.135395E+02
  1036   0.104137E+04   0.383332E+02  -0.707022E+02   0.267767E+06   0.130975E+02
  1037   0.104354E+04   0.380782E+02  -0.715906E+02   0.267285E+06   0.126611E+02
  1038   0.104587E+04   0.378202E+02  -0.724559E+02   0.266804E+06   0.122305E+02
  1039   0.104827E+04   0.375576E+02  -0.732946E+02   0.266325E+06   0.118055E+02
  1040   0.105060E+04   0.372913E+02  -0.741116E+02   0.265846E+06   0.113862E+02
  1041   0.105315E+04   0.370227E+02  -0.749019E+02   0.265369E+06   0.109727E+02
  1042   0.105571E+04   0.367496E+02  -0.756699E+02   0.264893E+06   0.105648E+02
  1043   0.105834E+04   0.364735E+02  -0.764110E+02   0.264418E+06   0.101627E+02
  1044   0.106111E+04   0.361936E+02  -0.771291E+02   0.263944E+06   0.976631E+01
  1045   0.106382E+04   0.359130E+02  -0.778241E+02   0.263472E+06   0.937569E+01
  1046   0.106668E+04   0.356278E+02  -0.784886E+02   0.263000E+06   0.899084E+01
  1047   0.106961E+04   0.353396E+02  -0.791374E+02   0.262530E+06   0.861176E+01
  1048   0.107246E+04   0.350492E+02  -0.797557E+02   0.262061E+06   0.823847E+01
  1049   0.107547E+04   0.347565E+02  -0.803434E+02   0.261593E+06   0.787098E+01
  1050   0.107848E+04   0.344609E+02  -0.809080E+02   0.261126E+06   0.750930E+01
  1051   0.108156E+04   0.341629E+02  -0.814494E+02   0.260661E+06   0.715344E+01
  1052   0.108471E+04   0.338628E+02  -0.819603E+02   0.260196E+06   0.680339E+01
  1053   0.108780E+04   0.335603E+02  -0.824481E+02   0.259733E+06   0.645912E+01
  1054   0.109095E+04   0.332564E+02  -0.829127E+02   0.259271E+06   0.612062E+01
  1055   0.109411E+04   0.329510E+02  -0.833469E+02   0.258810E+06   0.578788E+01
  1056   0.109734E+04   0.326434E+02  -0.837579E+02   0.258350E+06   0.546087E+01
  1057   0.110065E+04   0.323343E+02  -0.841384E+02   0.257891E+06   0.513957E+01
  1058   0.110411E+04   0.320244E+02  -0.844958E+02   0.257434E+06   0.482397E+01
  1059   0.110749E+04   0.317123E+02  -0.848227E+02   0.256977E+06   0.451406E+01
  1060   0.111087E+04   0.313987E+02  -0.851266E+02   0.256522E+06   0.420980E+01
  1061   0.111425E+04   0.310852E+02  -0.854000E+02   0.256067E+06   0.391120E+01
  1062   0.111770E+04   0.307701E+02  -0.856503E+02   0.255614E+06   0.361821E+01
  1063   0.112101E+04   0.304544E+02  -0.858702E+02   0.255162E+06   0.333084E+01
  1064   0.112446E+04   0.301379E+02  -0.860744E+02   0.254711E+06   0.304906E+01
  1065   0.112792E+04   0.298200E+02  -0.862483E+02   0.254261E+06   0.277285E+01
  1066   0.113130E+04   0.295021E+02  -0.863916E+02   0.253813E+06   0.250220E+01
  1067   0.113482E+04   0.291842E+02  -0.865046E+02   0.253365E+06   0.223709E+01
  1068   0.113827E+04   0.288656E+02  -0.865945E+02   0.252919E+06   0.197750E+01
  1069   0.114173E+04   0.285478E+02  -0.866689E+02   0.252473E+06   0.172340E+01
  1070   0.114525E+04   0.282286E+02  -0.867129E+02   0.252029E+06   0.147480E+01
  1071   0.114863E+04   0.279109E+02  -0.867265E+02   0.251586E+06   0.123166E+01
  1072   0.115208E+04   0.275924E+02  -0.867097E+02   0.251143E+06   0.993967E+00
  1073   0.115560E+04   0.272748E+02  -0.866700E+02   0.250702E+06   0.761707E+00
  1074   0.115897E+04   0.269580E+02  -0.866073E+02   0.250262E+06   0.534861E+00
  1075   0.116242E+04   0.266405E+02  -0.865216E+02   0.249823E+06   0.313410E+00
  1076   0.116579E+04   0.263246E+02  -0.864057E+02   0.249386E+06   0.973359E-01
  1077   0.116923E+04   0.260095E+02  -0.862742E+02   0.248949E+06  -0.113378E+00
  1078   0.117253E+04   0.256959E+02  -0.860975E+02   0.248513E+06  -0.318750E+00
  1079   0.117582E+04   0.253824E+02  -0.859128E+02   0.248078E+06  -0.518798E+00
  1080   0.117918E+04   0.250697E+02  -0.857052E+02   0.247645E+06  -0.713539E+00
  1081   0.118240E+04   0.247601E+02  -0.854673E+02   0.247212E+06  -0.902993E+00
  1082   0.118561E+04   0.244513E+02  -0.852065E+02   0.246781E+06  -0.108718E+01
  1083   0.118883E+04   0.241433E+02  -0.849228E+02   0.246351E+06  -0.126610E+01
  1084   0.119204E+04   0.238376E+02  -0.846163E+02   0.245921E+06  -0.143980E+01
  1085   0.119517E+04   0.235335E+02  -0.842795E+02   0.245493E+06  -0.160828E+01
  1086   0.119830E+04   0.232318E+02  -0.839347E+02   0.245066E+06  -0.177155E+01
  1087   0.120136E+04   0.229324E+02  -0.835448E+02   0.244639E+06  -0.192965E+01
  1088   0.120434E+04   0.226330E+02  -0.831469E+02   0.244214E+06  -0.208258E+01
  1089   0.120732E+04   0.223375E+02  -0.827188E+02   0.243790E+06  -0.223037E+01
  1090   0.121022E+04   0.220444E+02  -0.822827E+02   0.243367E+06  -0.237303E+01
  1091   0.121312E+04   0.217528E+02  -0.818090E+02   0.242945E+06  -0.251058E+01
  1092   0.121602E+04   0.214636E+02  -0.813199E+02   0.242524E+06  -0.264304E+01
  1093   0.121876E+04   0.211782E+02  -0.808080E+02   0.242104E+06  -0.277042E+01
  1094   0.122136E+04   0.208944E+02  -0.802808E+02   0.241685E+06  -0.289274E+01
  1095   0.122410E+04   0.206153E+02  -0.797382E+02   0.241267E+06  -0.301003E+01
  1096   0.122669E+04   0.203369E+02  -0.791655E+02   0.240850E+06  -0.312229E+01
  1097   0.122921E+04   0.200625E+02  -0.785700E+02   0.240434E+06  -0.322955E+01
  1098   0.123172E+04   0.197919E+02  -0.779591E+02   0.240019E+06  -0.333183E+01
  1099   0.123415E+04   0.195244E+02  -0.773330E+02   0.239605E+06  -0.342914E+01
  1100   0.123651E+04   0.192607E+02  -0.766842E+02   0.239192E+06  -0.352150E+01
  1101   0.123879E+04   0.189995E+02  -0.760178E+02   0.238780E+06  -0.360893E+01
  1102   0.124114E+04   0.187421E+02  -0.753318E+02   0.238369E+06  -0.369146E+01
  1103   0.124327E+04   0.184885E+02  -0.746289E+02   0.237959E+06  -0.376913E+01
  1104   0.124539E+04   0.182396E+02  -0.739079E+02   0.237550E+06  -0.384197E+01
  1105   0.124736E+04   0.179938E+02  -0.731709E+02   0.237142E+06  -0.391003E+01
  1106   0.124933E+04   0.177511E+02  -0.724165E+02   0.236735E+06  -0.397332E+01
  1107   0.125122E+04   0.175130E+02  -0.716461E+02   0.236329E+06  -0.403190E+01
  1108   0.125303E+04   0.172781E+02  -0.708605E+02   0.235924E+06  -0.408579E+01
  1109   0.125470E+04   0.170455E+02  -0.700591E+02   0.235520E+06  -0.413503E+01
  1110   0.125636E+04   0.168197E+02  -0.692432E+02   0.235117E+06  -0.417965E+01
  1111   0.125787E+04   0.165979E+02  -0.684122E+02   0.234715E+06  -0.421970E+01
  1112   0.125945E+04   0.163798E+02  -0.675683E+02   0.234314E+06  -0.425520E+01
  1113   0.126080E+04   0.161672E+02  -0.667093E+02   0.233914E+06  -0.428619E+01
  1114   0.126208E+04   0.159576E+02  -0.658382E+02   0.233514E+06  -0.431270E+01
  1115   0.126336E+04   0.157535E+02  -0.649549E+02   0.233116E+06  -0.433477E+01
  1116   0.126455E+04   0.155539E+02  -0.640589E+02   0.232719E+06  -0.435245E+01
  1117   0.126560E+04   0.153589E+02  -0.631515E+02   0.232322E+06  -0.436575E+01
  1118   0.126657E+04   0.151693E+02  -0.622313E+02   0.231927E+06  -0.437471E+01
  1119   0.126754E+04   0.149836E+02  -0.613014E+02   0.231533E+06  -0.437938E+01
  1120   0.126835E+04   0.148032E+02  -0.603608E+02   0.231139E+06  -0.437979E+01
  1121   0.126909E+04   0.146274E+02  -0.594090E+02   0.230747E+06  -0.437596E+01
  1122   0.126975E+04   0.144562E+02  -0.584490E+02   0.230355E+06  -0.436795E+01
  1123   0.127026E+04   0.142912E+02  -0.574799E+02   0.229964E+06  -0.435577E+01
  1124   0.127077E+04   0.141300E+02  -0.565018E+02   0.229575E+06  -0.433947E+01
  1125   0.127113E+04   0.139741E+02  -0.555147E+02   0.229186E+06  -0.431909E+01
  1126   0.127141E+04   0.138236E+02  -0.545210E+02   0.228798E+06  -0.429465E+01
  1127   0.127161E+04   0.136778E+02  -0.535197E+02   0.228411E+06  -0.426619E+01
  1128   0.127174E+04   0.135380E+02  -0.525125E+02   0.228025E+06  -0.423375E+01
  1129   0.127178E+04   0.134036E+02  -0.514979E+02   0.227640E+06  -0.419737E+01
  1130   0.127161E+04   0.132737E+02  -0.504780E+02   0.227256E+06  -0.415707E+01
  1131   0.127150E+04   0.131493E+02  -0.494538E+02   0.226873E+06  -0.411290E+01
  1132   0.127124E+04   0.130302E+02  -0.484236E+02   0.226490E+06  -0.406488E+01
  1133   0.127084E+04   0.129172E+02  -0.473898E+02   0.226109E+06  -0.401306E+01
  1134   0.127043E+04   0.128088E+02  -0.463516E+02   0.225729E+06  -0.395747E+01
  1135   0.126986E+04   0.127058E+02  -0.453098E+02   0.225349E+06  -0.389814E+01
  1136   0.126923E+04   0.126089E+02  -0.442666E+02   0.224970E+06  -0.383511E+01
  1137   0.126851E+04   0.125166E+02  -0.432191E+02   0.224593E+06  -0.376841E+01
  1138   0.126772E+04   0.124312E+02  -0.421709E+02   0.224216E+06  -0.369809E+01
  1139   0.126685E+04   0.123496E+02  -0.411199E+02   0.223840E+06  -0.362417E+01
  1140   0.126583E+04   0.122749E+02  -0.400691E+02   0.223465E+06  -0.354669E+01
  1141   0.126473E+04   0.122040E+02  -0.390170E+02   0.223091E+06  -0.346568E+01
  1142   0.126355E+04   0.121400E+02  -0.379651E+02   0.222717E+06  -0.338118E+01
  1143   0.126230E+04   0.120806E+02  -0.369142E+02   0.222345E+06  -0.329323E+01
  1144   0.126083E+04   0.120266E+02  -0.358642E+02   0.221973E+06  -0.320186E+01
  1145   0.125942E+04   0.119794E+02  -0.348152E+02   0.221603E+06  -0.310711E+01
  1146   0.125786E+04   0.119368E+02  -0.337679E+02   0.221233E+06  -0.300901E+01
  1147   0.125623E+04   0.119004E+02  -0.327232E+02   0.220864E+06  -0.290759E+01
  1148   0.125445E+04   0.118685E+02  -0.316809E+02   0.220496E+06  -0.280290E+01
  1149   0.125266E+04   0.118428E+02  -0.306427E+02   0.220129E+06  -0.269496E+01
  1150   0.125072E+04   0.118224E+02  -0.296078E+02   0.219763E+06  -0.258381E+01
  1151   0.124878E+04   0.118074E+02  -0.285769E+02   0.219397E+06  -0.246949E+01
  1152   0.124661E+04   0.117977E+02  -0.275508E+02   0.219033E+06  -0.235203E+01
  1153   0.124452E+04   0.117942E+02  -0.265302E+02   0.218669E+06  -0.223148E+01
  1154   0.124227E+04   0.117960E+02  -0.255138E+02   0.218306E+06  -0.210786E+01
  1155   0.123995E+04   0.118032E+02  -0.245036E+02   0.217944E+06  -0.198123E+01
  1156   0.123748E+04   0.118149E+02  -0.235005E+02   0.217583E+06  -0.185160E+01
  1157   0.123493E+04   0.118321E+02  -0.225029E+02   0.217223E+06  -0.171903E+01
  1158   0.123238E+04   0.118553E+02  -0.215132E+02   0.216864E+06  -0.158355E+01
  1159   0.122975E+04   0.118831E+02  -0.205305E+02   0.216505E+06  -0.144519E+01
  1160   0.122690E+04   0.119169E+02  -0.195572E+02   0.216147E+06  -0.130400E+01
  1161   0.122412E+04   0.119554E+02  -0.185909E+02   0.215791E+06  -0.116001E+01
  1162   0.122119E+04   0.119992E+02  -0.176340E+02   0.215435E+06  -0.101326E+01
  1163   0.121818E+04   0.120484E+02  -0.166863E+02   0.215079E+06  -0.863787E+00
  1164   0.121517E+04   0.121028E+02  -0.157481E+02   0.214725E+06  -0.711627E+00
  1165   0.121201E+04   0.121619E+02  -0.148191E+02   0.214371E+06  -0.556819E+00
  1166   0.120870E+04   0.122263E+02  -0.139010E+02   0.214019E+06  -0.399401E+00
  1167   0.120546E+04   0.122952E+02  -0.129938E+02   0.213667E+06  -0.239409E+00
  1168   0.120207E+04   0.123695E+02  -0.120966E+02   0.213316E+06  -0.768809E-01
  1169   0.119868E+04   0.124483E+02  -0.112125E+02   0.212966E+06   0.881452E-01
  1170   0.119522E+04   0.125317E+02  -0.103386E+02   0.212616E+06   0.255632E+00
  1171   0.119160E+04   0.126204E+02  -0.947772E+01   0.212268E+06   0.425543E+00
  1172   0.118798E+04   0.127137E+02  -0.862922E+01   0.211920E+06   0.597839E+00
  1173   0.118429E+04   0.128116E+02  -0.779309E+01   0.211573E+06   0.772483E+00
  1174   0.118052E+04   0.129132E+02  -0.697045E+01   0.211227E+06   0.949439E+00
  1175   0.117668E+04   0.130194E+02  -0.616123E+01   0.210882E+06   0.112867E+01
  1176   0.117268E+04   0.131302E+02  -0.536618E+01   0.210537E+06   0.131013E+01
  1177   0.116876E+04   0.132463E+02  -0.458487E+01   0.210193E+06   0.149380E+01
  1178   0.116469E+04   0.133654E+02  -0.381796E+01   0.209850E+06   0.167962E+01
  1179   0.116069E+04   0.134905E+02  -0.306568E+01   0.209508E+06   0.186757E+01
  1180   0.115655E+04   0.136195E+02  -0.232835E+01   0.209167E+06   0.205760E+01
  1181   0.115240E+04   0.137515E+02  -0.160627E+01   0.208826E+06   0.224968E+01
  1182   0.114810E+04   0.138880E+02  -0.899728E+00   0.208487E+06   0.244378E+01
  1183   0.114380E+04   0.140283E+02  -0.208894E+00   0.208148E+06   0.263984E+01
  1184   0.113943E+04   0.141717E+02   0.465836E+00   0.207810E+06   0.283784E+01
  1185   0.113505E+04   0.143203E+02   0.112437E+01   0.207472E+06   0.303774E+01
  1186   0.113060E+04   0.144720E+02   0.176627E+01   0.207136E+06   0.323951E+01
  1187   0.112615E+04   0.146275E+02   0.239140E+01   0.206800E+06   0.344309E+01
  1188   0.112162E+04   0.147860E+02   0.299938E+01   0.206465E+06   0.364846E+01
  1189   0.111702E+04   0.149483E+02   0.359028E+01   0.206130E+06   0.385558E+01
  1190   0.111242E+04   0.151136E+02   0.416364E+01   0.205797E+06   0.406441E+01
  1191   0.110775E+04   0.152826E+02   0.471954E+01   0.205464E+06   0.427492E+01
  1192   0.110307E+04   0.154547E+02   0.525752E+01   0.205132E+06   0.448706E+01
  1193   0.109832E+04   0.156298E+02   0.577757E+01   0.204801E+06   0.470080E+01
  1194   0.109357E+04   0.158079E+02   0.627962E+01   0.204471E+06   0.491610E+01
  1195   0.108881E+04   0.159891E+02   0.676335E+01   0.204141E+06   0.513292E+01
  1196   0.108391E+04   0.161740E+02   0.722833E+01   0.203812E+06   0.535123E+01
  1197   0.107909E+04   0.163604E+02   0.767483E+01   0.203484E+06   0.557099E+01
  1198   0.107418E+04   0.165498E+02   0.810144E+01   0.203157E+06   0.579216E+01
  1199   0.106928E+04   0.167415E+02   0.851037E+01   0.202830E+06   0.601470E+01
  1200   0.106431E+04   0.169362E+02   0.890008E+01   0.202504E+06   0.623858E+01
  1201   0.105941E+04   0.171324E+02   0.926980E+01   0.202179E+06   0.646376E+01
  1202   0.105436E+04   0.173324E+02   0.962103E+01   0.201855E+06   0.669021E+01
  1203   0.104938E+04   0.175338E+02   0.995228E+01   0.201531E+06   0.691788E+01
  1204   0.104433E+04   0.177375E+02   0.102643E+02   0.201208E+06   0.714675E+01
  1205   0.103928E+04   0.179420E+02   0.105564E+02   0.200886E+06   0.737679E+01
  1206   0.103423E+04   0.181494E+02   0.108293E+02   0.200564E+06   0.760796E+01
  1207   0.102925E+04   0.183583E+02   0.110814E+02   0.200244E+06   0.784022E+01
  1208   0.102421E+04   0.185695E+02   0.113152E+02   0.199924E+06   0.807355E+01
  1209   0.101908E+04   0.187814E+02   0.115289E+02   0.199604E+06   0.830790E+01
  1210   0.101403E+04   0.189948E+02   0.117221E+02   0.199286E+06   0.854326E+01
