#    L    TT             EE             BB             TE             PP             TP             EP          
  2187   0.139215E+03   0.619138E+01   0.000000E+00  -0.453281E+00   0.122450E-08   0.292015E-06   0.435368E-07
  2188   0.138485E+03   0.621911E+01   0.000000E+00  -0.511085E+00   0.122320E-08   0.289670E-06   0.437343E-07
  2189   0.137770E+03   0.624639E+01   0.000000E+00  -0.571047E+00   0.122191E-08   0.287336E-06   0.439263E-07
  2190   0.137071E+03   0.627323E+01   0.000000E+00  -0.633120E+00   0.122061E-08   0.285014E-06   0.441129E-07
  2191   0.136366E+03   0.629976E+01   0.000000E+00  -0.697274E+00   0.121932E-08   0.282703E-06   0.442940E-07
  2192   0.135676E+03   0.632570E+01   0.000000E+00  -0.763468E+00   0.121803E-08   0.280404E-06   0.444697E-07
  2193   0.134986E+03   0.635127E+01   0.000000E+00  -0.831652E+00   0.121674E-08   0.278117E-06   0.446398E-07
  2194   0.134313E+03   0.637647E+01   0.000000E+00  -0.901791E+00   0.121545E-08   0.275842E-06   0.448045E-07
  2195   0.133640E+03   0.640114E+01   0.000000E+00  -0.973894E+00   0.121417E-08   0.273579E-06   0.449638E-07
  2196   0.132982E+03   0.642529E+01   0.000000E+00  -0.104781E+01   0.121288E-08   0.271328E-06   0.451176E-07
  2197   0.132333E+03   0.644899E+01   0.000000E+00  -0.112351E+01   0.121160E-08   0.269091E-06   0.452659E-07
  2198   0.131685E+03   0.647217E+01   0.000000E+00  -0.120098E+01   0.121032E-08   0.266866E-06   0.454087E-07
  2199   0.131045E+03   0.649483E+01   0.000000E+00  -0.128023E+01   0.120904E-08   0.264654E-06   0.455461E-07
  2200   0.130420E+03   0.651696E+01   0.000000E+00  -0.136118E+01   0.120776E-08   0.262455E-06   0.456780E-07
  2201   0.129804E+03   0.653865E+01   0.000000E+00  -0.144366E+01   0.120649E-08   0.260269E-06   0.458045E-07
  2202   0.129188E+03   0.655966E+01   0.000000E+00  -0.152798E+01   0.120522E-08   0.258097E-06   0.459255E-07
  2203   0.128596E+03   0.658022E+01   0.000000E+00  -0.161354E+01   0.120394E-08   0.255938E-06   0.460411E-07
  2204   0.127997E+03   0.660019E+01   0.000000E+00  -0.170070E+01   0.120267E-08   0.253793E-06   0.461512E-07
  2205   0.127420E+03   0.661949E+01   0.000000E+00  -0.178924E+01   0.120140E-08   0.251662E-06   0.462560E-07
  2206   0.126845E+03   0.663828E+01   0.000000E+00  -0.187924E+01   0.120014E-08   0.249545E-06   0.463555E-07
  2207   0.126277E+03   0.665647E+01   0.000000E+00  -0.197046E+01   0.119887E-08   0.247441E-06   0.464496E-07
  2208   0.125726E+03   0.667414E+01   0.000000E+00  -0.206291E+01   0.119761E-08   0.245352E-06   0.465384E-07
  2209   0.125174E+03   0.669108E+01   0.000000E+00  -0.215673E+01   0.119635E-08   0.243276E-06   0.466219E-07
  2210   0.124639E+03   0.670743E+01   0.000000E+00  -0.225185E+01   0.119509E-08   0.241216E-06   0.467002E-07
  2211   0.124111E+03   0.672326E+01   0.000000E+00  -0.234803E+01   0.119383E-08   0.239169E-06   0.467732E-07
  2212   0.123591E+03   0.673829E+01   0.000000E+00  -0.244543E+01   0.119257E-08   0.237137E-06   0.468410E-07
  2213   0.123080E+03   0.675280E+01   0.000000E+00  -0.254382E+01   0.119131E-08   0.235119E-06   0.469036E-07
  2214   0.122576E+03   0.676666E+01   0.000000E+00  -0.264312E+01   0.119006E-08   0.233116E-06   0.469611E-07
  2215   0.122080E+03   0.677993E+01   0.000000E+00  -0.274355E+01   0.118881E-08   0.231128E-06   0.470134E-07
  2216   0.121593E+03   0.679240E+01   0.000000E+00  -0.284481E+01   0.118756E-08   0.229154E-06   0.470605E-07
  2217   0.121121E+03   0.680428E+01   0.000000E+00  -0.294691E+01   0.118631E-08   0.227196E-06   0.471026E-07
  2218   0.120649E+03   0.681544E+01   0.000000E+00  -0.304991E+01   0.118506E-08   0.225252E-06   0.471396E-07
  2219   0.120200E+03   0.682594E+01   0.000000E+00  -0.315366E+01   0.118382E-08   0.223324E-06   0.471715E-07
  2220   0.119752E+03   0.683587E+01   0.000000E+00  -0.325816E+01   0.118257E-08   0.221411E-06   0.471984E-07
  2221   0.119304E+03   0.684507E+01   0.000000E+00  -0.336340E+01   0.118133E-08   0.219514E-06   0.472203E-07
  2222   0.118879E+03   0.685355E+01   0.000000E+00  -0.346909E+01   0.118009E-08   0.217632E-06   0.472372E-07
  2223   0.118462E+03   0.686130E+01   0.000000E+00  -0.357538E+01   0.117885E-08   0.215765E-06   0.472491E-07
  2224   0.118045E+03   0.686848E+01   0.000000E+00  -0.368225E+01   0.117761E-08   0.213914E-06   0.472561E-07
  2225   0.117636E+03   0.687494E+01   0.000000E+00  -0.378949E+01   0.117638E-08   0.212079E-06   0.472581E-07
  2226   0.117242E+03   0.688060E+01   0.000000E+00  -0.389716E+01   0.117514E-08   0.210260E-06   0.472553E-07
  2227   0.116857E+03   0.688562E+01   0.000000E+00  -0.400527E+01   0.117391E-08   0.208457E-06   0.472476E-07
  2228   0.116479E+03   0.688985E+01   0.000000E+00  -0.411373E+01   0.117268E-08   0.206669E-06   0.472350E-07
  2229   0.116116E+03   0.689343E+01   0.000000E+00  -0.422225E+01   0.117145E-08   0.204898E-06   0.472176E-07
  2230   0.115754E+03   0.689630E+01   0.000000E+00  -0.433120E+01   0.117022E-08   0.203144E-06   0.471955E-07
  2231   0.115407E+03   0.689846E+01   0.000000E+00  -0.444020E+01   0.116900E-08   0.201405E-06   0.471685E-07
  2232   0.115060E+03   0.689990E+01   0.000000E+00  -0.454940E+01   0.116777E-08   0.199684E-06   0.471368E-07
  2233   0.114728E+03   0.690062E+01   0.000000E+00  -0.465857E+01   0.116655E-08   0.197978E-06   0.471003E-07
  2234   0.114412E+03   0.690064E+01   0.000000E+00  -0.476778E+01   0.116533E-08   0.196290E-06   0.470591E-07
  2235   0.114103E+03   0.690002E+01   0.000000E+00  -0.487704E+01   0.116411E-08   0.194618E-06   0.470132E-07
  2236   0.113803E+03   0.689861E+01   0.000000E+00  -0.498611E+01   0.116289E-08   0.192963E-06   0.469627E-07
  2237   0.113502E+03   0.689643E+01   0.000000E+00  -0.509514E+01   0.116167E-08   0.191326E-06   0.469075E-07
  2238   0.113209E+03   0.689360E+01   0.000000E+00  -0.520421E+01   0.116046E-08   0.189705E-06   0.468477E-07
  2239   0.112931E+03   0.689008E+01   0.000000E+00  -0.531279E+01   0.115925E-08   0.188101E-06   0.467833E-07
  2240   0.112646E+03   0.688585E+01   0.000000E+00  -0.542103E+01   0.115803E-08   0.186515E-06   0.467143E-07
  2241   0.112376E+03   0.688083E+01   0.000000E+00  -0.552907E+01   0.115682E-08   0.184946E-06   0.466407E-07
  2242   0.112129E+03   0.687512E+01   0.000000E+00  -0.563677E+01   0.115562E-08   0.183395E-06   0.465626E-07
  2243   0.111904E+03   0.686870E+01   0.000000E+00  -0.574381E+01   0.115441E-08   0.181861E-06   0.464801E-07
  2244   0.111664E+03   0.686159E+01   0.000000E+00  -0.585058E+01   0.115320E-08   0.180345E-06   0.463930E-07
  2245   0.111432E+03   0.685370E+01   0.000000E+00  -0.595685E+01   0.115200E-08   0.178847E-06   0.463015E-07
  2246   0.111208E+03   0.684518E+01   0.000000E+00  -0.606260E+01   0.115080E-08   0.177367E-06   0.462055E-07
  2247   0.110998E+03   0.683597E+01   0.000000E+00  -0.616778E+01   0.114960E-08   0.175905E-06   0.461051E-07
  2248   0.110789E+03   0.682598E+01   0.000000E+00  -0.627230E+01   0.114840E-08   0.174460E-06   0.460003E-07
  2249   0.110587E+03   0.681538E+01   0.000000E+00  -0.637600E+01   0.114720E-08   0.173035E-06   0.458912E-07
  2250   0.110401E+03   0.680400E+01   0.000000E+00  -0.647919E+01   0.114600E-08   0.171627E-06   0.457776E-07
  2251   0.110214E+03   0.679201E+01   0.000000E+00  -0.658141E+01   0.114481E-08   0.170238E-06   0.456598E-07
  2252   0.110035E+03   0.677925E+01   0.000000E+00  -0.668297E+01   0.114362E-08   0.168867E-06   0.455377E-07
  2253   0.109871E+03   0.676587E+01   0.000000E+00  -0.678364E+01   0.114243E-08   0.167515E-06   0.454113E-07
  2254   0.109714E+03   0.675180E+01   0.000000E+00  -0.688343E+01   0.114124E-08   0.166181E-06   0.452808E-07
  2255   0.109557E+03   0.673712E+01   0.000000E+00  -0.698225E+01   0.114005E-08   0.164865E-06   0.451461E-07
  2256   0.109415E+03   0.672167E+01   0.000000E+00  -0.708020E+01   0.113886E-08   0.163568E-06   0.450072E-07
  2257   0.109273E+03   0.670562E+01   0.000000E+00  -0.717711E+01   0.113768E-08   0.162289E-06   0.448643E-07
  2258   0.109139E+03   0.668888E+01   0.000000E+00  -0.727292E+01   0.113649E-08   0.161028E-06   0.447173E-07
  2259   0.109020E+03   0.667146E+01   0.000000E+00  -0.736793E+01   0.113531E-08   0.159786E-06   0.445663E-07
  2260   0.108900E+03   0.665343E+01   0.000000E+00  -0.746170E+01   0.113413E-08   0.158562E-06   0.444113E-07
  2261   0.108788E+03   0.663471E+01   0.000000E+00  -0.755421E+01   0.113295E-08   0.157356E-06   0.442524E-07
  2262   0.108683E+03   0.661547E+01   0.000000E+00  -0.764556E+01   0.113177E-08   0.156168E-06   0.440896E-07
  2263   0.108586E+03   0.659555E+01   0.000000E+00  -0.773582E+01   0.113060E-08   0.154999E-06   0.439230E-07
  2264   0.108489E+03   0.657495E+01   0.000000E+00  -0.782453E+01   0.112942E-08   0.153848E-06   0.437526E-07
  2265   0.108391E+03   0.655383E+01   0.000000E+00  -0.791208E+01   0.112825E-08   0.152715E-06   0.435784E-07
  2266   0.108309E+03   0.653210E+01   0.000000E+00  -0.799840E+01   0.112708E-08   0.151600E-06   0.434004E-07
  2267   0.108241E+03   0.650978E+01   0.000000E+00  -0.808303E+01   0.112591E-08   0.150503E-06   0.432188E-07
  2268   0.108173E+03   0.648678E+01   0.000000E+00  -0.816687E+01   0.112474E-08   0.149425E-06   0.430336E-07
  2269   0.108105E+03   0.646326E+01   0.000000E+00  -0.824963E+01   0.112357E-08   0.148364E-06   0.428447E-07
  2270   0.108044E+03   0.643922E+01   0.000000E+00  -0.833071E+01   0.112241E-08   0.147322E-06   0.426522E-07
  2271   0.107998E+03   0.641459E+01   0.000000E+00  -0.841012E+01   0.112124E-08   0.146298E-06   0.424563E-07
  2272   0.107952E+03   0.638943E+01   0.000000E+00  -0.848785E+01   0.112008E-08   0.145292E-06   0.422568E-07
  2273   0.107906E+03   0.636354E+01   0.000000E+00  -0.856392E+01   0.111892E-08   0.144304E-06   0.420539E-07
  2274   0.107874E+03   0.633721E+01   0.000000E+00  -0.863905E+01   0.111776E-08   0.143334E-06   0.418476E-07
  2275   0.107835E+03   0.631044E+01   0.000000E+00  -0.871252E+01   0.111660E-08   0.142382E-06   0.416379E-07
  2276   0.107818E+03   0.628307E+01   0.000000E+00  -0.878357E+01   0.111545E-08   0.141448E-06   0.414249E-07
  2277   0.107801E+03   0.625520E+01   0.000000E+00  -0.885371E+01   0.111429E-08   0.140532E-06   0.412086E-07
  2278   0.107776E+03   0.622689E+01   0.000000E+00  -0.892292E+01   0.111314E-08   0.139634E-06   0.409890E-07
  2279   0.107765E+03   0.619800E+01   0.000000E+00  -0.898973E+01   0.111199E-08   0.138754E-06   0.407662E-07
  2280   0.107755E+03   0.616875E+01   0.000000E+00  -0.905562E+01   0.111084E-08   0.137891E-06   0.405403E-07
  2281   0.107752E+03   0.613884E+01   0.000000E+00  -0.911911E+01   0.110969E-08   0.137047E-06   0.403112E-07
  2282   0.107748E+03   0.610865E+01   0.000000E+00  -0.918094E+01   0.110854E-08   0.136221E-06   0.400791E-07
  2283   0.107744E+03   0.607788E+01   0.000000E+00  -0.924111E+01   0.110739E-08   0.135412E-06   0.398439E-07
  2284   0.107755E+03   0.604683E+01   0.000000E+00  -0.929889E+01   0.110625E-08   0.134622E-06   0.396056E-07
  2285   0.107766E+03   0.601528E+01   0.000000E+00  -0.935576E+01   0.110511E-08   0.133849E-06   0.393644E-07
  2286   0.107761E+03   0.598323E+01   0.000000E+00  -0.941098E+01   0.110396E-08   0.133094E-06   0.391203E-07
  2287   0.107763E+03   0.595090E+01   0.000000E+00  -0.946381E+01   0.110282E-08   0.132357E-06   0.388733E-07
  2288   0.107795E+03   0.591807E+01   0.000000E+00  -0.951499E+01   0.110169E-08   0.131638E-06   0.386234E-07
  2289   0.107812E+03   0.588497E+01   0.000000E+00  -0.956452E+01   0.110055E-08   0.130936E-06   0.383708E-07
  2290   0.107836E+03   0.585137E+01   0.000000E+00  -0.961167E+01   0.109941E-08   0.130253E-06   0.381153E-07
  2291   0.107874E+03   0.581743E+01   0.000000E+00  -0.965792E+01   0.109828E-08   0.129587E-06   0.378571E-07
  2292   0.107927E+03   0.578322E+01   0.000000E+00  -0.970178E+01   0.109715E-08   0.128938E-06   0.375963E-07
  2293   0.107957E+03   0.574859E+01   0.000000E+00  -0.974400E+01   0.109601E-08   0.128308E-06   0.373327E-07
  2294   0.107994E+03   0.571370E+01   0.000000E+00  -0.978385E+01   0.109489E-08   0.127695E-06   0.370666E-07
  2295   0.108038E+03   0.567831E+01   0.000000E+00  -0.982205E+01   0.109376E-08   0.127100E-06   0.367979E-07
  2296   0.108067E+03   0.564289E+01   0.000000E+00  -0.985788E+01   0.109263E-08   0.126523E-06   0.365266E-07
  2297   0.108118E+03   0.560705E+01   0.000000E+00  -0.989282E+01   0.109150E-08   0.125963E-06   0.362529E-07
  2298   0.108169E+03   0.557102E+01   0.000000E+00  -0.992539E+01   0.109038E-08   0.125421E-06   0.359767E-07
  2299   0.108211E+03   0.553466E+01   0.000000E+00  -0.995558E+01   0.108926E-08   0.124896E-06   0.356981E-07
  2300   0.108268E+03   0.549796E+01   0.000000E+00  -0.998415E+01   0.108814E-08   0.124389E-06   0.354171E-07
  2301   0.108302E+03   0.546108E+01   0.000000E+00  -0.100111E+02   0.108702E-08   0.123900E-06   0.351338E-07
  2302   0.108351E+03   0.542409E+01   0.000000E+00  -0.100364E+02   0.108590E-08   0.123428E-06   0.348482E-07
  2303   0.108414E+03   0.538669E+01   0.000000E+00  -0.100586E+02   0.108478E-08   0.122973E-06   0.345603E-07
  2304   0.108462E+03   0.534918E+01   0.000000E+00  -0.100792E+02   0.108367E-08   0.122536E-06   0.342703E-07
  2305   0.108516E+03   0.531149E+01   0.000000E+00  -0.100982E+02   0.108255E-08   0.122116E-06   0.339780E-07
  2306   0.108571E+03   0.527355E+01   0.000000E+00  -0.101148E+02   0.108144E-08   0.121713E-06   0.336836E-07
  2307   0.108602E+03   0.523549E+01   0.000000E+00  -0.101306E+02   0.108033E-08   0.121327E-06   0.333872E-07
  2308   0.108663E+03   0.519726E+01   0.000000E+00  -0.101433E+02   0.107922E-08   0.120958E-06   0.330886E-07
  2309   0.108738E+03   0.515884E+01   0.000000E+00  -0.101544E+02   0.107811E-08   0.120606E-06   0.327881E-07
  2310   0.108798E+03   0.512040E+01   0.000000E+00  -0.101631E+02   0.107700E-08   0.120271E-06   0.324856E-07
  2311   0.108850E+03   0.508162E+01   0.000000E+00  -0.101703E+02   0.107590E-08   0.119952E-06   0.321812E-07
  2312   0.108909E+03   0.504289E+01   0.000000E+00  -0.101759E+02   0.107479E-08   0.119649E-06   0.318748E-07
  2313   0.108960E+03   0.500405E+01   0.000000E+00  -0.101791E+02   0.107369E-08   0.119363E-06   0.315666E-07
  2314   0.109018E+03   0.496511E+01   0.000000E+00  -0.101801E+02   0.107259E-08   0.119094E-06   0.312566E-07
  2315   0.109075E+03   0.492606E+01   0.000000E+00  -0.101794E+02   0.107149E-08   0.118841E-06   0.309449E-07
  2316   0.109125E+03   0.488698E+01   0.000000E+00  -0.101772E+02   0.107039E-08   0.118603E-06   0.306314E-07
  2317   0.109181E+03   0.484788E+01   0.000000E+00  -0.101727E+02   0.106929E-08   0.118382E-06   0.303162E-07
  2318   0.109237E+03   0.480867E+01   0.000000E+00  -0.101673E+02   0.106820E-08   0.118177E-06   0.299993E-07
  2319   0.109285E+03   0.476943E+01   0.000000E+00  -0.101597E+02   0.106710E-08   0.117988E-06   0.296809E-07
  2320   0.109340E+03   0.473024E+01   0.000000E+00  -0.101498E+02   0.106601E-08   0.117814E-06   0.293609E-07
  2321   0.109403E+03   0.469095E+01   0.000000E+00  -0.101375E+02   0.106492E-08   0.117656E-06   0.290393E-07
  2322   0.109449E+03   0.465178E+01   0.000000E+00  -0.101237E+02   0.106383E-08   0.117514E-06   0.287163E-07
  2323   0.109488E+03   0.461251E+01   0.000000E+00  -0.101084E+02   0.106274E-08   0.117387E-06   0.283918E-07
  2324   0.109541E+03   0.457343E+01   0.000000E+00  -0.100915E+02   0.106165E-08   0.117275E-06   0.280659E-07
  2325   0.109587E+03   0.453426E+01   0.000000E+00  -0.100723E+02   0.106057E-08   0.117179E-06   0.277386E-07
  2326   0.109631E+03   0.449520E+01   0.000000E+00  -0.100524E+02   0.105948E-08   0.117098E-06   0.274100E-07
  2327   0.109676E+03   0.445605E+01   0.000000E+00  -0.100294E+02   0.105840E-08   0.117031E-06   0.270801E-07
  2328   0.109735E+03   0.441717E+01   0.000000E+00  -0.100049E+02   0.105732E-08   0.116980E-06   0.267489E-07
  2329   0.109778E+03   0.437827E+01   0.000000E+00  -0.997892E+01   0.105624E-08   0.116944E-06   0.264166E-07
  2330   0.109813E+03   0.433949E+01   0.000000E+00  -0.995138E+01   0.105516E-08   0.116923E-06   0.260830E-07
  2331   0.109841E+03   0.430091E+01   0.000000E+00  -0.992159E+01   0.105408E-08   0.116916E-06   0.257484E-07
  2332   0.109876E+03   0.426239E+01   0.000000E+00  -0.989102E+01   0.105300E-08   0.116924E-06   0.254127E-07
  2333   0.109910E+03   0.422398E+01   0.000000E+00  -0.985820E+01   0.105193E-08   0.116946E-06   0.250759E-07
  2334   0.109921E+03   0.418556E+01   0.000000E+00  -0.982388E+01   0.105086E-08   0.116983E-06   0.247381E-07
  2335   0.109946E+03   0.414749E+01   0.000000E+00  -0.978806E+01   0.104978E-08   0.117034E-06   0.243993E-07
  2336   0.109972E+03   0.410947E+01   0.000000E+00  -0.975074E+01   0.104871E-08   0.117099E-06   0.240596E-07
  2337   0.109989E+03   0.407172E+01   0.000000E+00  -0.971044E+01   0.104764E-08   0.117179E-06   0.237190E-07
  2338   0.110006E+03   0.403418E+01   0.000000E+00  -0.967014E+01   0.104657E-08   0.117272E-06   0.233776E-07
  2339   0.110014E+03   0.399669E+01   0.000000E+00  -0.962760E+01   0.104551E-08   0.117379E-06   0.230353E-07
  2340   0.110023E+03   0.395948E+01   0.000000E+00  -0.958210E+01   0.104444E-08   0.117501E-06   0.226923E-07
  2341   0.110045E+03   0.392255E+01   0.000000E+00  -0.953883E+01   0.104338E-08   0.117635E-06   0.223486E-07
  2342   0.110045E+03   0.388574E+01   0.000000E+00  -0.949186E+01   0.104232E-08   0.117784E-06   0.220042E-07
  2343   0.110045E+03   0.384922E+01   0.000000E+00  -0.944342E+01   0.104125E-08   0.117946E-06   0.216591E-07
  2344   0.110044E+03   0.381290E+01   0.000000E+00  -0.939351E+01   0.104019E-08   0.118121E-06   0.213134E-07
  2345   0.110042E+03   0.377693E+01   0.000000E+00  -0.934288E+01   0.103913E-08   0.118310E-06   0.209672E-07
  2346   0.110040E+03   0.374125E+01   0.000000E+00  -0.929079E+01   0.103808E-08   0.118512E-06   0.206204E-07
  2347   0.110037E+03   0.370577E+01   0.000000E+00  -0.923649E+01   0.103702E-08   0.118727E-06   0.202732E-07
  2348   0.110020E+03   0.367064E+01   0.000000E+00  -0.918223E+01   0.103597E-08   0.118956E-06   0.199255E-07
  2349   0.110016E+03   0.363573E+01   0.000000E+00  -0.912578E+01   0.103491E-08   0.119197E-06   0.195774E-07
  2350   0.109982E+03   0.360116E+01   0.000000E+00  -0.906862E+01   0.103386E-08   0.119451E-06   0.192289E-07
  2351   0.109948E+03   0.356688E+01   0.000000E+00  -0.900928E+01   0.103281E-08   0.119718E-06   0.188801E-07
  2352   0.109921E+03   0.353296E+01   0.000000E+00  -0.894850E+01   0.103176E-08   0.119997E-06   0.185310E-07
  2353   0.109885E+03   0.349932E+01   0.000000E+00  -0.888776E+01   0.103071E-08   0.120289E-06   0.181816E-07
  2354   0.109857E+03   0.346610E+01   0.000000E+00  -0.882559E+01   0.102967E-08   0.120593E-06   0.178321E-07
  2355   0.109813E+03   0.343317E+01   0.000000E+00  -0.876273E+01   0.102862E-08   0.120910E-06   0.174823E-07
  2356   0.109769E+03   0.340066E+01   0.000000E+00  -0.869770E+01   0.102758E-08   0.121238E-06   0.171325E-07
  2357   0.109717E+03   0.336843E+01   0.000000E+00  -0.863198E+01   0.102653E-08   0.121579E-06   0.167825E-07
  2358   0.109665E+03   0.333648E+01   0.000000E+00  -0.856631E+01   0.102549E-08   0.121931E-06   0.164324E-07
  2359   0.109605E+03   0.330495E+01   0.000000E+00  -0.849848E+01   0.102445E-08   0.122295E-06   0.160823E-07
  2360   0.109544E+03   0.327392E+01   0.000000E+00  -0.842997E+01   0.102341E-08   0.122670E-06   0.157322E-07
  2361   0.109483E+03   0.324324E+01   0.000000E+00  -0.836078E+01   0.102237E-08   0.123057E-06   0.153822E-07
  2362   0.109414E+03   0.321292E+01   0.000000E+00  -0.829017E+01   0.102134E-08   0.123454E-06   0.150322E-07
  2363   0.109337E+03   0.318301E+01   0.000000E+00  -0.821889E+01   0.102030E-08   0.123863E-06   0.146823E-07
  2364   0.109260E+03   0.315345E+01   0.000000E+00  -0.814693E+01   0.101927E-08   0.124283E-06   0.143326E-07
  2365   0.109182E+03   0.312447E+01   0.000000E+00  -0.807431E+01   0.101824E-08   0.124714E-06   0.139831E-07
  2366   0.109090E+03   0.309575E+01   0.000000E+00  -0.800027E+01   0.101721E-08   0.125155E-06   0.136338E-07
  2367   0.109004E+03   0.306746E+01   0.000000E+00  -0.792557E+01   0.101618E-08   0.125606E-06   0.132847E-07
  2368   0.108910E+03   0.303958E+01   0.000000E+00  -0.785021E+01   0.101515E-08   0.126068E-06   0.129360E-07
  2369   0.108809E+03   0.301228E+01   0.000000E+00  -0.777493E+01   0.101412E-08   0.126541E-06   0.125875E-07
  2370   0.108700E+03   0.298524E+01   0.000000E+00  -0.769899E+01   0.101309E-08   0.127023E-06   0.122395E-07
  2371   0.108598E+03   0.295877E+01   0.000000E+00  -0.762090E+01   0.101207E-08   0.127515E-06   0.118918E-07
  2372   0.108488E+03   0.293264E+01   0.000000E+00  -0.754291E+01   0.101105E-08   0.128017E-06   0.115446E-07
  2373   0.108363E+03   0.290708E+01   0.000000E+00  -0.746501E+01   0.101002E-08   0.128529E-06   0.111979E-07
  2374   0.108246E+03   0.288194E+01   0.000000E+00  -0.738526E+01   0.100900E-08   0.129050E-06   0.108517E-07
  2375   0.108113E+03   0.285728E+01   0.000000E+00  -0.730598E+01   0.100798E-08   0.129580E-06   0.105060E-07
  2376   0.107987E+03   0.283304E+01   0.000000E+00  -0.722680E+01   0.100696E-08   0.130120E-06   0.101609E-07
  2377   0.107846E+03   0.280929E+01   0.000000E+00  -0.714624E+01   0.100595E-08   0.130668E-06   0.981645E-08
  2378   0.107712E+03   0.278602E+01   0.000000E+00  -0.706570E+01   0.100493E-08   0.131226E-06   0.947265E-08
  2379   0.107563E+03   0.276324E+01   0.000000E+00  -0.698474E+01   0.100392E-08   0.131792E-06   0.912955E-08
  2380   0.107421E+03   0.274088E+01   0.000000E+00  -0.690359E+01   0.100290E-08   0.132368E-06   0.878718E-08
  2381   0.107272E+03   0.271900E+01   0.000000E+00  -0.682188E+01   0.100189E-08   0.132951E-06   0.844557E-08
  2382   0.107115E+03   0.269768E+01   0.000000E+00  -0.674006E+01   0.100088E-08   0.133543E-06   0.810478E-08
  2383   0.106950E+03   0.267677E+01   0.000000E+00  -0.665768E+01   0.999871E-09   0.134143E-06   0.776482E-08
  2384   0.106785E+03   0.265641E+01   0.000000E+00  -0.657534E+01   0.998863E-09   0.134751E-06   0.742575E-08
  2385   0.106612E+03   0.263647E+01   0.000000E+00  -0.649281E+01   0.997856E-09   0.135367E-06   0.708759E-08
  2386   0.106439E+03   0.261708E+01   0.000000E+00  -0.641011E+01   0.996850E-09   0.135991E-06   0.675038E-08
  2387   0.106259E+03   0.259811E+01   0.000000E+00  -0.632724E+01   0.995846E-09   0.136623E-06   0.641416E-08
  2388   0.106071E+03   0.257983E+01   0.000000E+00  -0.624433E+01   0.994843E-09   0.137262E-06   0.607897E-08
  2389   0.105883E+03   0.256182E+01   0.000000E+00  -0.616133E+01   0.993840E-09   0.137908E-06   0.574483E-08
  2390   0.105694E+03   0.254443E+01   0.000000E+00  -0.607845E+01   0.992840E-09   0.138562E-06   0.541180E-08
  2391   0.105491E+03   0.252759E+01   0.000000E+00  -0.599548E+01   0.991840E-09   0.139222E-06   0.507990E-08
  2392   0.105287E+03   0.251116E+01   0.000000E+00  -0.591265E+01   0.990842E-09   0.139890E-06   0.474917E-08
  2393   0.105090E+03   0.249521E+01   0.000000E+00  -0.582987E+01   0.989845E-09   0.140564E-06   0.441965E-08
  2394   0.104872E+03   0.247981E+01   0.000000E+00  -0.574715E+01   0.988849E-09   0.141245E-06   0.409137E-08
  2395   0.104660E+03   0.246497E+01   0.000000E+00  -0.566471E+01   0.987855E-09   0.141933E-06   0.376437E-08
  2396   0.104441E+03   0.245060E+01   0.000000E+00  -0.558235E+01   0.986861E-09   0.142627E-06   0.343869E-08
  2397   0.104222E+03   0.243670E+01   0.000000E+00  -0.550027E+01   0.985869E-09   0.143327E-06   0.311436E-08
  2398   0.103988E+03   0.242335E+01   0.000000E+00  -0.541841E+01   0.984878E-09   0.144033E-06   0.279143E-08
  2399   0.103768E+03   0.241041E+01   0.000000E+00  -0.533684E+01   0.983889E-09   0.144745E-06   0.246992E-08
  2400   0.103534E+03   0.239808E+01   0.000000E+00  -0.525550E+01   0.982900E-09   0.145463E-06   0.214987E-08
  2401   0.103292E+03   0.238623E+01   0.000000E+00  -0.517453E+01   0.981913E-09   0.146187E-06   0.183132E-08
  2402   0.103057E+03   0.237485E+01   0.000000E+00  -0.509393E+01   0.980927E-09   0.146916E-06   0.151428E-08
  2403   0.102808E+03   0.236395E+01   0.000000E+00  -0.501363E+01   0.979942E-09   0.147650E-06   0.119879E-08
  2404   0.102558E+03   0.235366E+01   0.000000E+00  -0.493385E+01   0.978958E-09   0.148390E-06   0.884847E-09
  2405   0.102301E+03   0.234376E+01   0.000000E+00  -0.485451E+01   0.977976E-09   0.149135E-06   0.572480E-09
  2406   0.102052E+03   0.233441E+01   0.000000E+00  -0.477562E+01   0.976995E-09   0.149885E-06   0.261706E-09
  2407   0.101787E+03   0.232561E+01   0.000000E+00  -0.469716E+01   0.976015E-09   0.150640E-06  -0.474558E-10
  2408   0.101523E+03   0.231726E+01   0.000000E+00  -0.461923E+01   0.975037E-09   0.151400E-06  -0.354988E-09
  2409   0.101251E+03   0.230931E+01   0.000000E+00  -0.454195E+01   0.974059E-09   0.152164E-06  -0.660871E-09
  2410   0.100986E+03   0.230198E+01   0.000000E+00  -0.446512E+01   0.973083E-09   0.152933E-06  -0.965087E-09
  2411   0.100714E+03   0.229503E+01   0.000000E+00  -0.438903E+01   0.972107E-09   0.153706E-06  -0.126762E-08
  2412   0.100427E+03   0.228862E+01   0.000000E+00  -0.431337E+01   0.971134E-09   0.154484E-06  -0.156844E-08
  2413   0.100148E+03   0.228267E+01   0.000000E+00  -0.423852E+01   0.970161E-09   0.155266E-06  -0.186754E-08
  2414   0.998612E+02   0.227718E+01   0.000000E+00  -0.416426E+01   0.969189E-09   0.156052E-06  -0.216490E-08
