#    L    TT             EE             BB             TE          
   988   0.109821E+04   0.422934E+02   0.972062E-01  -0.899463E+01
   989   0.109451E+04   0.423011E+02   0.971712E-01  -0.103550E+02
   990   0.109094E+04   0.423063E+02   0.971371E-01  -0.117153E+02
   991   0.108752E+04   0.423024E+02   0.971040E-01  -0.130736E+02
   992   0.108423E+04   0.422931E+02   0.970718E-01  -0.144301E+02
   993   0.108100E+04   0.422777E+02   0.970407E-01  -0.157839E+02
   994   0.107799E+04   0.422576E+02   0.970105E-01  -0.171337E+02
   995   0.107518E+04   0.422313E+02   0.969813E-01  -0.184803E+02
   996   0.107244E+04   0.421974E+02   0.969532E-01  -0.198221E+02
   997   0.106983E+04   0.421604E+02   0.969260E-01  -0.211601E+02
   998   0.106736E+04   0.421165E+02   0.968999E-01  -0.224913E+02
   999   0.106502E+04   0.420672E+02   0.968748E-01  -0.238172E+02
  1000   0.106283E+04   0.420125E+02   0.968508E-01  -0.251372E+02
  1001   0.106077E+04   0.419516E+02   0.968277E-01  -0.264490E+02
  1002   0.105877E+04   0.418847E+02   0.968058E-01  -0.277535E+02
  1003   0.105698E+04   0.418131E+02   0.967849E-01  -0.290507E+02
  1004   0.105533E+04   0.417353E+02   0.967651E-01  -0.303392E+02
  1005   0.105389E+04   0.416522E+02   0.967463E-01  -0.316175E+02
  1006   0.105251E+04   0.415630E+02   0.967286E-01  -0.328873E+02
  1007   0.105120E+04   0.414684E+02   0.967119E-01  -0.341470E+02
  1008   0.104979E+04   0.413684E+02   0.966964E-01  -0.353961E+02
  1009   0.104875E+04   0.412630E+02   0.966819E-01  -0.366344E+02
  1010   0.104785E+04   0.411530E+02   0.966685E-01  -0.378614E+02
  1011   0.104701E+04   0.410384E+02   0.966561E-01  -0.390764E+02
  1012   0.104630E+04   0.409177E+02   0.966449E-01  -0.402809E+02
  1013   0.104573E+04   0.407930E+02   0.966347E-01  -0.414713E+02
  1014   0.104530E+04   0.406623E+02   0.966256E-01  -0.426498E+02
  1015   0.104486E+04   0.405276E+02   0.966176E-01  -0.438142E+02
  1016   0.104463E+04   0.403869E+02   0.966106E-01  -0.449654E+02
  1017   0.104454E+04   0.402422E+02   0.966047E-01  -0.461027E+02
  1018   0.104451E+04   0.400914E+02   0.965999E-01  -0.472253E+02
  1019   0.104454E+04   0.399375E+02   0.965962E-01  -0.483333E+02
  1020   0.104479E+04   0.397767E+02   0.965935E-01  -0.494261E+02
  1021   0.104510E+04   0.396120E+02   0.965919E-01  -0.505037E+02
  1022   0.104547E+04   0.394434E+02   0.965914E-01  -0.515654E+02
  1023   0.104598E+04   0.392694E+02   0.965919E-01  -0.526082E+02
  1024   0.104656E+04   0.390907E+02   0.965935E-01  -0.536359E+02
  1025   0.104719E+04   0.389089E+02   0.965961E-01  -0.546435E+02
  1026   0.104819E+04   0.387216E+02   0.965998E-01  -0.556353E+02
  1027   0.104904E+04   0.385319E+02   0.966045E-01  -0.566092E+02
  1028   0.104994E+04   0.383376E+02   0.966102E-01  -0.575637E+02
  1029   0.105099E+04   0.381385E+02   0.966170E-01  -0.585012E+02
  1030   0.105210E+04   0.379363E+02   0.966248E-01  -0.594194E+02
  1031   0.105312E+04   0.377301E+02   0.966336E-01  -0.603170E+02
  1032   0.105443E+04   0.375185E+02   0.966434E-01  -0.611991E+02
  1033   0.105574E+04   0.373044E+02   0.966541E-01  -0.620605E+02
  1034   0.105726E+04   0.370879E+02   0.966659E-01  -0.629014E+02
  1035   0.105877E+04   0.368666E+02   0.966786E-01  -0.637232E+02
  1036   0.106034E+04   0.366414E+02   0.966923E-01  -0.645253E+02
  1037   0.106198E+04   0.364136E+02   0.967069E-01  -0.653069E+02
  1038   0.106376E+04   0.361834E+02   0.967225E-01  -0.660681E+02
  1039   0.106561E+04   0.359491E+02   0.967390E-01  -0.668052E+02
  1040   0.106738E+04   0.357116E+02   0.967564E-01  -0.675234E+02
  1041   0.106936E+04   0.354723E+02   0.967748E-01  -0.682176E+02
  1042   0.107133E+04   0.352290E+02   0.967940E-01  -0.688922E+02
  1043   0.107337E+04   0.349831E+02   0.968141E-01  -0.695429E+02
  1044   0.107555E+04   0.347339E+02   0.968350E-01  -0.701733E+02
  1045   0.107765E+04   0.344845E+02   0.968568E-01  -0.707835E+02
  1046   0.107990E+04   0.342309E+02   0.968794E-01  -0.713661E+02
  1047   0.108221E+04   0.339748E+02   0.969028E-01  -0.719360E+02
  1048   0.108444E+04   0.337168E+02   0.969270E-01  -0.724783E+02
  1049   0.108681E+04   0.334570E+02   0.969520E-01  -0.729931E+02
  1050   0.108917E+04   0.331945E+02   0.969778E-01  -0.734878E+02
  1051   0.109161E+04   0.329302E+02   0.970043E-01  -0.739625E+02
  1052   0.109411E+04   0.326640E+02   0.970315E-01  -0.744096E+02
  1053   0.109654E+04   0.323959E+02   0.970594E-01  -0.748368E+02
  1054   0.109903E+04   0.321266E+02   0.970880E-01  -0.752441E+02
  1055   0.110152E+04   0.318562E+02   0.971172E-01  -0.756240E+02
  1056   0.110408E+04   0.315838E+02   0.971471E-01  -0.759839E+02
  1057   0.110671E+04   0.313102E+02   0.971777E-01  -0.763166E+02
  1058   0.110949E+04   0.310362E+02   0.972088E-01  -0.766294E+02
  1059   0.111219E+04   0.307602E+02   0.972405E-01  -0.769149E+02
  1060   0.111488E+04   0.304830E+02   0.972727E-01  -0.771807E+02
  1061   0.111757E+04   0.302060E+02   0.973055E-01  -0.774192E+02
  1062   0.112033E+04   0.299278E+02   0.973388E-01  -0.776379E+02
  1063   0.112294E+04   0.296491E+02   0.973726E-01  -0.778295E+02
  1064   0.112570E+04   0.293698E+02   0.974069E-01  -0.780088E+02
  1065   0.112846E+04   0.290893E+02   0.974416E-01  -0.781610E+02
  1066   0.113113E+04   0.288089E+02   0.974767E-01  -0.782860E+02
  1067   0.113396E+04   0.285287E+02   0.975122E-01  -0.783839E+02
  1068   0.113671E+04   0.282480E+02   0.975481E-01  -0.784621E+02
  1069   0.113946E+04   0.279681E+02   0.975843E-01  -0.785281E+02
  1070   0.114228E+04   0.276869E+02   0.976208E-01  -0.785670E+02
  1071   0.114496E+04   0.274073E+02   0.976577E-01  -0.785789E+02
  1072   0.114770E+04   0.271271E+02   0.976948E-01  -0.785636E+02
  1073   0.115052E+04   0.268478E+02   0.977321E-01  -0.785288E+02
  1074   0.115320E+04   0.265692E+02   0.977697E-01  -0.784743E+02
  1075   0.115595E+04   0.262901E+02   0.978075E-01  -0.784002E+02
  1076   0.115862E+04   0.260124E+02   0.978454E-01  -0.782990E+02
  1077   0.116137E+04   0.257356E+02   0.978835E-01  -0.781857E+02
  1078   0.116397E+04   0.254603E+02   0.979218E-01  -0.780304E+02
  1079   0.116657E+04   0.251850E+02   0.979601E-01  -0.778704E+02
  1080   0.116925E+04   0.249105E+02   0.979985E-01  -0.776907E+02
  1081   0.117179E+04   0.246390E+02   0.980369E-01  -0.774839E+02
  1082   0.117432E+04   0.243682E+02   0.980754E-01  -0.772575E+02
  1083   0.117686E+04   0.240981E+02   0.981139E-01  -0.770115E+02
  1084   0.117940E+04   0.238302E+02   0.981523E-01  -0.767458E+02
  1085   0.118186E+04   0.235638E+02   0.981907E-01  -0.764530E+02
  1086   0.118433E+04   0.232995E+02   0.982291E-01  -0.761553E+02
  1087   0.118673E+04   0.230374E+02   0.982673E-01  -0.758157E+02
  1088   0.118906E+04   0.227753E+02   0.983054E-01  -0.754712E+02
  1089   0.119140E+04   0.225167E+02   0.983434E-01  -0.750996E+02
  1090   0.119366E+04   0.222603E+02   0.983812E-01  -0.747230E+02
  1091   0.119592E+04   0.220052E+02   0.984188E-01  -0.743118E+02
  1092   0.119819E+04   0.217522E+02   0.984562E-01  -0.738883E+02
  1093   0.120032E+04   0.215028E+02   0.984934E-01  -0.734450E+02
  1094   0.120230E+04   0.212548E+02   0.985303E-01  -0.729892E+02
  1095   0.120444E+04   0.210110E+02   0.985669E-01  -0.725210E+02
  1096   0.120643E+04   0.207678E+02   0.986033E-01  -0.720256E+02
  1097   0.120835E+04   0.205281E+02   0.986393E-01  -0.715102E+02
  1098   0.121028E+04   0.202920E+02   0.986749E-01  -0.709823E+02
  1099   0.121214E+04   0.200586E+02   0.987102E-01  -0.704418E+02
  1100   0.121393E+04   0.198287E+02   0.987451E-01  -0.698814E+02
  1101   0.121566E+04   0.196008E+02   0.987795E-01  -0.693061E+02
  1102   0.121746E+04   0.193763E+02   0.988136E-01  -0.687138E+02
  1103   0.121905E+04   0.191553E+02   0.988472E-01  -0.681073E+02
  1104   0.122064E+04   0.189385E+02   0.988803E-01  -0.674852E+02
  1105   0.122209E+04   0.187244E+02   0.989128E-01  -0.668496E+02
  1106   0.122355E+04   0.185130E+02   0.989449E-01  -0.661990E+02
  1107   0.122494E+04   0.183057E+02   0.989764E-01  -0.655350E+02
  1108   0.122627E+04   0.181010E+02   0.990074E-01  -0.648581E+02
  1109   0.122745E+04   0.178983E+02   0.990378E-01  -0.641677E+02
  1110   0.122864E+04   0.177019E+02   0.990676E-01  -0.634651E+02
  1111   0.122969E+04   0.175088E+02   0.990967E-01  -0.627496E+02
  1112   0.123083E+04   0.173191E+02   0.991252E-01  -0.620234E+02
  1113   0.123175E+04   0.171342E+02   0.991531E-01  -0.612843E+02
  1114   0.123260E+04   0.169518E+02   0.991802E-01  -0.605351E+02
  1115   0.123346E+04   0.167743E+02   0.992067E-01  -0.597758E+02
  1116   0.123426E+04   0.166008E+02   0.992324E-01  -0.590056E+02
  1117   0.123491E+04   0.164313E+02   0.992574E-01  -0.582260E+02
  1118   0.123551E+04   0.162666E+02   0.992816E-01  -0.574354E+02
  1119   0.123611E+04   0.161052E+02   0.993051E-01  -0.566369E+02
  1120   0.123657E+04   0.159485E+02   0.993277E-01  -0.558295E+02
  1121   0.123697E+04   0.157958E+02   0.993495E-01  -0.550125E+02
  1122   0.123730E+04   0.156471E+02   0.993705E-01  -0.541889E+02
  1123   0.123749E+04   0.155038E+02   0.993907E-01  -0.533578E+02
  1124   0.123770E+04   0.153638E+02   0.994099E-01  -0.525192E+02
  1125   0.123776E+04   0.152284E+02   0.994283E-01  -0.516730E+02
  1126   0.123777E+04   0.150978E+02   0.994458E-01  -0.508215E+02
  1127   0.123770E+04   0.149710E+02   0.994623E-01  -0.499638E+02
  1128   0.123758E+04   0.148497E+02   0.994780E-01  -0.491014E+02
  1129   0.123739E+04   0.147331E+02   0.994926E-01  -0.482328E+02
  1130   0.123699E+04   0.146203E+02   0.995063E-01  -0.473600E+02
  1131   0.123667E+04   0.145122E+02   0.995190E-01  -0.464839E+02
  1132   0.123621E+04   0.144088E+02   0.995307E-01  -0.456029E+02
  1133   0.123562E+04   0.143107E+02   0.995414E-01  -0.447191E+02
  1134   0.123504E+04   0.142165E+02   0.995510E-01  -0.438318E+02
  1135   0.123432E+04   0.141269E+02   0.995597E-01  -0.429416E+02
  1136   0.123354E+04   0.140427E+02   0.995672E-01  -0.420508E+02
  1137   0.123269E+04   0.139624E+02   0.995737E-01  -0.411562E+02
  1138   0.123178E+04   0.138881E+02   0.995791E-01  -0.402617E+02
  1139   0.123081E+04   0.138170E+02   0.995834E-01  -0.393648E+02
  1140   0.122970E+04   0.137519E+02   0.995866E-01  -0.384686E+02
  1141   0.122853E+04   0.136900E+02   0.995887E-01  -0.375714E+02
  1142   0.122730E+04   0.136341E+02   0.995896E-01  -0.366747E+02
  1143   0.122600E+04   0.135820E+02   0.995895E-01  -0.357791E+02
  1144   0.122449E+04   0.135346E+02   0.995881E-01  -0.348848E+02
  1145   0.122307E+04   0.134931E+02   0.995856E-01  -0.339915E+02
  1146   0.122151E+04   0.134556E+02   0.995820E-01  -0.331000E+02
  1147   0.121988E+04   0.134233E+02   0.995772E-01  -0.322109E+02
  1148   0.121812E+04   0.133949E+02   0.995712E-01  -0.313242E+02
  1149   0.121637E+04   0.133717E+02   0.995640E-01  -0.304414E+02
  1150   0.121449E+04   0.133532E+02   0.995556E-01  -0.295616E+02
  1151   0.121261E+04   0.133392E+02   0.995460E-01  -0.286856E+02
  1152   0.121053E+04   0.133297E+02   0.995352E-01  -0.278139E+02
  1153   0.120852E+04   0.133256E+02   0.995232E-01  -0.269474E+02
  1154   0.120639E+04   0.133260E+02   0.995100E-01  -0.260844E+02
  1155   0.120418E+04   0.133310E+02   0.994956E-01  -0.252271E+02
  1156   0.120185E+04   0.133398E+02   0.994799E-01  -0.243762E+02
  1157   0.119944E+04   0.133531E+02   0.994631E-01  -0.235302E+02
  1158   0.119705E+04   0.133717E+02   0.994450E-01  -0.226913E+02
  1159   0.119460E+04   0.133941E+02   0.994256E-01  -0.218585E+02
  1160   0.119193E+04   0.134218E+02   0.994051E-01  -0.210341E+02
  1161   0.118935E+04   0.134534E+02   0.993833E-01  -0.202159E+02
  1162   0.118663E+04   0.134894E+02   0.993603E-01  -0.194059E+02
  1163   0.118385E+04   0.135300E+02   0.993361E-01  -0.186042E+02
  1164   0.118108E+04   0.135752E+02   0.993107E-01  -0.178106E+02
  1165   0.117817E+04   0.136241E+02   0.992840E-01  -0.170252E+02
  1166   0.117512E+04   0.136776E+02   0.992561E-01  -0.162493E+02
  1167   0.117216E+04   0.137349E+02   0.992270E-01  -0.154829E+02
  1168   0.116906E+04   0.137968E+02   0.991967E-01  -0.147252E+02
  1169   0.116597E+04   0.138625E+02   0.991652E-01  -0.139790E+02
  1170   0.116282E+04   0.139320E+02   0.991325E-01  -0.132415E+02
  1171   0.115952E+04   0.140060E+02   0.990985E-01  -0.125155E+02
  1172   0.115624E+04   0.140839E+02   0.990634E-01  -0.118002E+02
  1173   0.115290E+04   0.141656E+02   0.990271E-01  -0.110955E+02
  1174   0.114948E+04   0.142504E+02   0.989896E-01  -0.104026E+02
  1175   0.114601E+04   0.143390E+02   0.989509E-01  -0.972129E+01
  1176   0.114239E+04   0.144314E+02   0.989111E-01  -0.905226E+01
  1177   0.113886E+04   0.145285E+02   0.988701E-01  -0.839502E+01
  1178   0.113519E+04   0.146279E+02   0.988279E-01  -0.775021E+01
  1179   0.113160E+04   0.147326E+02   0.987846E-01  -0.711799E+01
  1180   0.112787E+04   0.148405E+02   0.987402E-01  -0.649861E+01
  1181   0.112416E+04   0.149507E+02   0.986946E-01  -0.589234E+01
  1182   0.112030E+04   0.150648E+02   0.986479E-01  -0.529942E+01
  1183   0.111645E+04   0.151820E+02   0.986001E-01  -0.471996E+01
  1184   0.111253E+04   0.153016E+02   0.985511E-01  -0.415431E+01
  1185   0.110862E+04   0.154259E+02   0.985011E-01  -0.360251E+01
  1186   0.110465E+04   0.155526E+02   0.984500E-01  -0.306496E+01
  1187   0.110068E+04   0.156824E+02   0.983979E-01  -0.254174E+01
  1188   0.109665E+04   0.158147E+02   0.983446E-01  -0.203319E+01
  1189   0.109255E+04   0.159501E+02   0.982903E-01  -0.153920E+01
  1190   0.108845E+04   0.160880E+02   0.982350E-01  -0.106018E+01
  1191   0.108429E+04   0.162291E+02   0.981786E-01  -0.596008E+00
  1192   0.108014E+04   0.163726E+02   0.981212E-01  -0.147110E+00
  1193   0.107592E+04   0.165186E+02   0.980629E-01   0.286553E+00
  1194   0.107170E+04   0.166671E+02   0.980035E-01   0.704937E+00
  1195   0.106749E+04   0.168181E+02   0.979431E-01   0.110778E+01
  1196   0.106314E+04   0.169723E+02   0.978818E-01   0.149465E+01
  1197   0.105887E+04   0.171275E+02   0.978195E-01   0.186590E+01
  1198   0.105453E+04   0.172853E+02   0.977562E-01   0.222012E+01
  1199   0.105019E+04   0.174448E+02   0.976921E-01   0.255957E+01
  1200   0.104579E+04   0.176069E+02   0.976270E-01   0.288273E+01
  1201   0.104147E+04   0.177701E+02   0.975610E-01   0.318887E+01
  1202   0.103700E+04   0.179365E+02   0.974942E-01   0.347951E+01
  1203   0.103261E+04   0.181041E+02   0.974264E-01   0.375319E+01
  1204   0.102815E+04   0.182735E+02   0.973578E-01   0.401069E+01
  1205   0.102369E+04   0.184432E+02   0.972884E-01   0.425129E+01
  1206   0.101924E+04   0.186155E+02   0.972181E-01   0.447577E+01
  1207   0.101487E+04   0.187890E+02   0.971470E-01   0.468267E+01
  1208   0.101043E+04   0.189644E+02   0.970752E-01   0.487423E+01
  1209   0.100591E+04   0.191402E+02   0.970025E-01   0.504901E+01
  1210   0.100147E+04   0.193171E+02   0.969291E-01   0.520627E+01
  1211   0.996965E+03   0.194960E+02   0.968550E-01   0.534678E+01
  1212   0.992533E+03   0.196753E+02   0.967801E-01   0.547131E+01
  1213   0.988029E+03   0.198551E+02   0.967045E-01   0.557988E+01
  1214   0.983602E+03   0.200369E+02   0.966282E-01   0.567101E+01
  1215   0.979176E+03   0.202183E+02   0.965512E-01   0.574546E+01
  1216   0.974752E+03   0.204011E+02   0.964736E-01   0.580325E+01
  1217   0.970181E+03   0.205843E+02   0.963953E-01   0.584514E+01
  1218   0.965760E+03   0.207688E+02   0.963164E-01   0.586966E+01
  1219   0.961266E+03   0.209524E+02   0.962369E-01   0.587903E+01
  1220   0.956846E+03   0.211365E+02   0.961569E-01   0.587105E+01
  1221   0.952428E+03   0.213204E+02   0.960762E-01   0.584720E+01
  1222   0.948009E+03   0.215057E+02   0.959950E-01   0.580601E+01
  1223   0.943591E+03   0.216908E+02   0.959133E-01   0.575045E+01
  1224   0.939172E+03   0.218743E+02   0.958311E-01   0.567682E+01
  1225   0.934828E+03   0.220591E+02   0.957484E-01   0.558734E+01
  1226   0.930482E+03   0.222431E+02   0.956653E-01   0.548275E+01
  1227   0.926211E+03   0.224270E+02   0.955816E-01   0.536159E+01
  1228   0.921864E+03   0.226108E+02   0.954976E-01   0.522531E+01
  1229   0.917589E+03   0.227939E+02   0.954132E-01   0.507245E+01
  1230   0.913165E+03   0.229761E+02   0.953284E-01   0.490522E+01
  1231   0.908888E+03   0.231582E+02   0.952432E-01   0.472213E+01
  1232   0.904608E+03   0.233389E+02   0.951576E-01   0.452467E+01
  1233   0.900475E+03   0.235202E+02   0.950718E-01   0.431058E+01
  1234   0.896266E+03   0.236994E+02   0.949857E-01   0.408284E+01
  1235   0.892350E+03   0.238786E+02   0.948992E-01   0.383996E+01
  1236   0.888284E+03   0.240555E+02   0.948126E-01   0.358265E+01
  1237   0.884214E+03   0.242318E+02   0.947256E-01   0.331017E+01
  1238   0.880215E+03   0.244073E+02   0.946385E-01   0.302324E+01
  1239   0.876213E+03   0.245808E+02   0.945512E-01   0.272184E+01
  1240   0.872207E+03   0.247535E+02   0.944637E-01   0.240745E+01
  1241   0.868346E+03   0.249241E+02   0.943760E-01   0.207857E+01
  1242   0.864406E+03   0.250948E+02   0.942883E-01   0.173739E+01
  1243   0.860536E+03   0.252620E+02   0.942004E-01   0.138071E+01
  1244   0.856736E+03   0.254292E+02   0.941124E-01   0.101228E+01
  1245   0.853006E+03   0.255944E+02   0.940243E-01   0.630466E+00
  1246   0.849270E+03   0.257568E+02   0.939362E-01   0.236937E+00
  1247   0.845530E+03   0.259178E+02   0.938481E-01  -0.169891E+00
  1248   0.841858E+03   0.260769E+02   0.937600E-01  -0.589375E+00
  1249   0.838256E+03   0.262353E+02   0.936719E-01  -0.102065E+01
  1250   0.834722E+03   0.263903E+02   0.935838E-01  -0.146390E+01
  1251   0.831182E+03   0.265425E+02   0.934958E-01  -0.191900E+01
  1252   0.827784E+03   0.266943E+02   0.934078E-01  -0.238575E+01
  1253   0.824307E+03   0.268425E+02   0.933199E-01  -0.286352E+01
  1254   0.820897E+03   0.269881E+02   0.932322E-01  -0.335226E+01
  1255   0.817554E+03   0.271324E+02   0.931445E-01  -0.385185E+01
  1256   0.814354E+03   0.272734E+02   0.930570E-01  -0.436170E+01
  1257   0.811146E+03   0.274124E+02   0.929697E-01  -0.488181E+01
  1258   0.807931E+03   0.275480E+02   0.928826E-01  -0.541178E+01
  1259   0.804783E+03   0.276817E+02   0.927956E-01  -0.595139E+01
  1260   0.801702E+03   0.278121E+02   0.927089E-01  -0.650029E+01
  1261   0.798687E+03   0.279406E+02   0.926224E-01  -0.705831E+01
  1262   0.795739E+03   0.280665E+02   0.925362E-01  -0.762497E+01
  1263   0.792857E+03   0.281891E+02   0.924502E-01  -0.820030E+01
  1264   0.789966E+03   0.283091E+02   0.923646E-01  -0.878404E+01
  1265   0.787216E+03   0.284258E+02   0.922792E-01  -0.937572E+01
  1266   0.784458E+03   0.285399E+02   0.921942E-01  -0.997492E+01
  1267   0.781765E+03   0.286500E+02   0.921094E-01  -0.105817E+02
  1268   0.779145E+03   0.287591E+02   0.920251E-01  -0.111957E+02
  1269   0.776597E+03   0.288627E+02   0.919411E-01  -0.118162E+02
  1270   0.774085E+03   0.289637E+02   0.918575E-01  -0.124441E+02
  1271   0.771646E+03   0.290623E+02   0.917742E-01  -0.130778E+02
  1272   0.769250E+03   0.291577E+02   0.916914E-01  -0.137173E+02
  1273   0.766896E+03   0.292491E+02   0.916090E-01  -0.143628E+02
  1274   0.764614E+03   0.293365E+02   0.915271E-01  -0.150134E+02
  1275   0.762390E+03   0.294215E+02   0.914456E-01  -0.156686E+02
  1276   0.760215E+03   0.295033E+02   0.913645E-01  -0.163290E+02
  1277   0.758105E+03   0.295819E+02   0.912840E-01  -0.169933E+02
  1278   0.756051E+03   0.296567E+02   0.912039E-01  -0.176623E+02
  1279   0.754062E+03   0.297275E+02   0.911243E-01  -0.183345E+02
  1280   0.752138E+03   0.297958E+02   0.910453E-01  -0.190114E+02
  1281   0.750270E+03   0.298604E+02   0.909667E-01  -0.196902E+02
  1282   0.748466E+03   0.299210E+02   0.908887E-01  -0.203723E+02
  1283   0.746719E+03   0.299785E+02   0.908113E-01  -0.210571E+02
  1284   0.745035E+03   0.300321E+02   0.907344E-01  -0.217446E+02
  1285   0.743401E+03   0.300826E+02   0.906581E-01  -0.224335E+02
  1286   0.741831E+03   0.301285E+02   0.905823E-01  -0.231244E+02
  1287   0.740324E+03   0.301713E+02   0.905072E-01  -0.238159E+02
  1288   0.738882E+03   0.302103E+02   0.904326E-01  -0.245097E+02
  1289   0.737495E+03   0.302462E+02   0.903587E-01  -0.252027E+02
  1290   0.736165E+03   0.302775E+02   0.902854E-01  -0.258973E+02
  1291   0.734899E+03   0.303057E+02   0.902127E-01  -0.265920E+02
  1292   0.733689E+03   0.303286E+02   0.901407E-01  -0.272869E+02
  1293   0.732535E+03   0.303499E+02   0.900693E-01  -0.279820E+02
  1294   0.731453E+03   0.303667E+02   0.899985E-01  -0.286737E+02
  1295   0.730419E+03   0.303796E+02   0.899285E-01  -0.293665E+02
  1296   0.729441E+03   0.303895E+02   0.898591E-01  -0.300559E+02
  1297   0.728527E+03   0.303956E+02   0.897903E-01  -0.307451E+02
  1298   0.727670E+03   0.303979E+02   0.897223E-01  -0.314317E+02
  1299   0.726861E+03   0.303964E+02   0.896550E-01  -0.321168E+02
  1300   0.726123E+03   0.303904E+02   0.895883E-01  -0.327987E+02
  1301   0.725442E+03   0.303820E+02   0.895224E-01  -0.334775E+02
  1302   0.724810E+03   0.303691E+02   0.894572E-01  -0.341527E+02
  1303   0.724234E+03   0.303525E+02   0.893927E-01  -0.348256E+02
  1304   0.723714E+03   0.303328E+02   0.893289E-01  -0.354942E+02
  1305   0.723250E+03   0.303085E+02   0.892658E-01  -0.361600E+02
  1306   0.722828E+03   0.302820E+02   0.892035E-01  -0.368200E+02
  1307   0.722478E+03   0.302509E+02   0.891419E-01  -0.374751E+02
  1308   0.722176E+03   0.302161E+02   0.890811E-01  -0.381276E+02
  1309   0.721916E+03   0.301768E+02   0.890210E-01  -0.387731E+02
  1310   0.721720E+03   0.301352E+02   0.889617E-01  -0.394145E+02
  1311   0.721565E+03   0.300898E+02   0.889031E-01  -0.400497E+02
  1312   0.721490E+03   0.300414E+02   0.888452E-01  -0.406789E+02
  1313   0.721441E+03   0.299884E+02   0.887882E-01  -0.413027E+02
  1314   0.721449E+03   0.299325E+02   0.887318E-01  -0.419190E+02
  1315   0.721499E+03   0.298735E+02   0.886763E-01  -0.425294E+02
  1316   0.721606E+03   0.298100E+02   0.886215E-01  -0.431323E+02
  1317   0.721762E+03   0.297449E+02   0.885674E-01  -0.437287E+02
  1318   0.721953E+03   0.296746E+02   0.885141E-01  -0.443171E+02
  1319   0.722194E+03   0.296013E+02   0.884616E-01  -0.448990E+02
  1320   0.722477E+03   0.295249E+02   0.884098E-01  -0.454722E+02
  1321   0.722802E+03   0.294463E+02   0.883588E-01  -0.460383E+02
  1322   0.723178E+03   0.293623E+02   0.883086E-01  -0.465951E+02
  1323   0.723596E+03   0.292761E+02   0.882591E-01  -0.471435E+02
  1324   0.724056E+03   0.291868E+02   0.882103E-01  -0.476841E+02
  1325   0.724553E+03   0.290944E+02   0.881623E-01  -0.482148E+02
  1326   0.725099E+03   0.289991E+02   0.881150E-01  -0.487372E+02
  1327   0.725666E+03   0.289013E+02   0.880685E-01  -0.492505E+02
  1328   0.726292E+03   0.288006E+02   0.880227E-01  -0.497526E+02
  1329   0.726946E+03   0.286960E+02   0.879777E-01  -0.502465E+02
  1330   0.727636E+03   0.285883E+02   0.879334E-01  -0.507300E+02
  1331   0.728369E+03   0.284783E+02   0.878898E-01  -0.512032E+02
  1332   0.729124E+03   0.283652E+02   0.878469E-01  -0.516668E+02
  1333   0.729923E+03   0.282491E+02   0.878047E-01  -0.521187E+02
  1334   0.730752E+03   0.281313E+02   0.877633E-01  -0.525611E+02
  1335   0.731609E+03   0.280097E+02   0.877225E-01  -0.529926E+02
  1336   0.732504E+03   0.278864E+02   0.876824E-01  -0.534117E+02
  1337   0.733428E+03   0.277593E+02   0.876430E-01  -0.538208E+02
  1338   0.734375E+03   0.276305E+02   0.876043E-01  -0.542183E+02
  1339   0.735359E+03   0.274986E+02   0.875663E-01  -0.546050E+02
  1340   0.736366E+03   0.273651E+02   0.875289E-01  -0.549811E+02
  1341   0.737396E+03   0.272298E+02   0.874921E-01  -0.553442E+02
  1342   0.738449E+03   0.270915E+02   0.874560E-01  -0.556959E+02
  1343   0.739533E+03   0.269507E+02   0.874206E-01  -0.560356E+02
  1344   0.740641E+03   0.268074E+02   0.873857E-01  -0.563631E+02
  1345   0.741757E+03   0.266632E+02   0.873515E-01  -0.566779E+02
  1346   0.742905E+03   0.265158E+02   0.873179E-01  -0.569822E+02
  1347   0.744077E+03   0.263667E+02   0.872848E-01  -0.572731E+02
  1348   0.745258E+03   0.262159E+02   0.872524E-01  -0.575512E+02
  1349   0.746472E+03   0.260618E+02   0.872205E-01  -0.578167E+02
  1350   0.747687E+03   0.259075E+02   0.871892E-01  -0.580696E+02
  1351   0.748928E+03   0.257507E+02   0.871584E-01  -0.583099E+02
  1352   0.750171E+03   0.255921E+02   0.871282E-01  -0.585368E+02
  1353   0.751440E+03   0.254332E+02   0.870985E-01  -0.587512E+02
  1354   0.752712E+03   0.252717E+02   0.870693E-01  -0.589531E+02
  1355   0.754010E+03   0.251085E+02   0.870407E-01  -0.591418E+02
  1356   0.755319E+03   0.249449E+02   0.870125E-01  -0.593188E+02
  1357   0.756632E+03   0.247788E+02   0.869848E-01  -0.594811E+02
  1358   0.757941E+03   0.246115E+02   0.869575E-01  -0.596289E+02
  1359   0.759262E+03   0.244432E+02   0.869307E-01  -0.597657E+02
  1360   0.760573E+03   0.242752E+02   0.869044E-01  -0.598879E+02
  1361   0.761911E+03   0.241038E+02   0.868785E-01  -0.599979E+02
  1362   0.763231E+03   0.239321E+02   0.868530E-01  -0.600933E+02
  1363   0.764564E+03   0.237592E+02   0.868279E-01  -0.601779E+02
  1364   0.765873E+03   0.235858E+02   0.868032E-01  -0.602473E+02
  1365   0.767269E+03   0.234113E+02   0.867789E-01  -0.603029E+02
  1366   0.768588E+03   0.232356E+02   0.867549E-01  -0.603471E+02
