#    L    TT             EE             BB             TE             PP             TP             EP          
   987   0.107288E+04   0.444842E+02   0.000000E+00  -0.656358E+01   0.628595E-08   0.240628E-05   0.722139E-06
   988   0.106889E+04   0.445046E+02   0.000000E+00  -0.808983E+01   0.627425E-08   0.236547E-05   0.722184E-06
   989   0.106506E+04   0.445174E+02   0.000000E+00  -0.961497E+01   0.626257E-08   0.232495E-05   0.722158E-06
   990   0.106137E+04   0.445270E+02   0.000000E+00  -0.111404E+02   0.625093E-08   0.228470E-05   0.722062E-06
   991   0.105784E+04   0.445269E+02   0.000000E+00  -0.126641E+02   0.623931E-08   0.224474E-05   0.721896E-06
   992   0.105447E+04   0.445206E+02   0.000000E+00  -0.141860E+02   0.622772E-08   0.220506E-05   0.721660E-06
   993   0.105117E+04   0.445075E+02   0.000000E+00  -0.157054E+02   0.621616E-08   0.216568E-05   0.721356E-06
   994   0.104809E+04   0.444890E+02   0.000000E+00  -0.172208E+02   0.620463E-08   0.212658E-05   0.720982E-06
   995   0.104525E+04   0.444636E+02   0.000000E+00  -0.187329E+02   0.619313E-08   0.208777E-05   0.720541E-06
   996   0.104248E+04   0.444299E+02   0.000000E+00  -0.202402E+02   0.618166E-08   0.204926E-05   0.720031E-06
   997   0.103987E+04   0.443924E+02   0.000000E+00  -0.217434E+02   0.617022E-08   0.201105E-05   0.719454E-06
   998   0.103740E+04   0.443472E+02   0.000000E+00  -0.232395E+02   0.615881E-08   0.197314E-05   0.718809E-06
   999   0.103510E+04   0.442959E+02   0.000000E+00  -0.247301E+02   0.614742E-08   0.193553E-05   0.718098E-06
  1000   0.103294E+04   0.442385E+02   0.000000E+00  -0.262143E+02   0.613607E-08   0.189822E-05   0.717321E-06
  1001   0.103093E+04   0.441743E+02   0.000000E+00  -0.276899E+02   0.612474E-08   0.186122E-05   0.716478E-06
  1002   0.102901E+04   0.441032E+02   0.000000E+00  -0.291576E+02   0.611344E-08   0.182453E-05   0.715569E-06
  1003   0.102731E+04   0.440267E+02   0.000000E+00  -0.306174E+02   0.610217E-08   0.178815E-05   0.714595E-06
  1004   0.102576E+04   0.439434E+02   0.000000E+00  -0.320679E+02   0.609093E-08   0.175207E-05   0.713556E-06
  1005   0.102444E+04   0.438540E+02   0.000000E+00  -0.335075E+02   0.607971E-08   0.171631E-05   0.712452E-06
  1006   0.102320E+04   0.437577E+02   0.000000E+00  -0.349377E+02   0.606853E-08   0.168086E-05   0.711284E-06
  1007   0.102204E+04   0.436554E+02   0.000000E+00  -0.363571E+02   0.605737E-08   0.164571E-05   0.710052E-06
  1008   0.102080E+04   0.435470E+02   0.000000E+00  -0.377648E+02   0.604624E-08   0.161088E-05   0.708756E-06
  1009   0.101994E+04   0.434325E+02   0.000000E+00  -0.391608E+02   0.603513E-08   0.157636E-05   0.707397E-06
  1010   0.101923E+04   0.433126E+02   0.000000E+00  -0.405445E+02   0.602406E-08   0.154215E-05   0.705974E-06
  1011   0.101860E+04   0.431874E+02   0.000000E+00  -0.419150E+02   0.601301E-08   0.150826E-05   0.704489E-06
  1012   0.101812E+04   0.430554E+02   0.000000E+00  -0.432739E+02   0.600199E-08   0.147468E-05   0.702941E-06
  1013   0.101780E+04   0.429188E+02   0.000000E+00  -0.446174E+02   0.599100E-08   0.144142E-05   0.701331E-06
  1014   0.101762E+04   0.427754E+02   0.000000E+00  -0.459477E+02   0.598004E-08   0.140847E-05   0.699659E-06
  1015   0.101745E+04   0.426274E+02   0.000000E+00  -0.472626E+02   0.596910E-08   0.137584E-05   0.697925E-06
  1016   0.101750E+04   0.424726E+02   0.000000E+00  -0.485628E+02   0.595819E-08   0.134352E-05   0.696130E-06
  1017   0.101771E+04   0.423132E+02   0.000000E+00  -0.498476E+02   0.594731E-08   0.131153E-05   0.694274E-06
  1018   0.101799E+04   0.421470E+02   0.000000E+00  -0.511162E+02   0.593645E-08   0.127985E-05   0.692358E-06
  1019   0.101835E+04   0.419770E+02   0.000000E+00  -0.523687E+02   0.592563E-08   0.124849E-05   0.690381E-06
  1020   0.101894E+04   0.417994E+02   0.000000E+00  -0.536042E+02   0.591482E-08   0.121745E-05   0.688344E-06
  1021   0.101960E+04   0.416173E+02   0.000000E+00  -0.548228E+02   0.590405E-08   0.118673E-05   0.686247E-06
  1022   0.102034E+04   0.414306E+02   0.000000E+00  -0.560237E+02   0.589330E-08   0.115633E-05   0.684091E-06
  1023   0.102123E+04   0.412378E+02   0.000000E+00  -0.572039E+02   0.588258E-08   0.112625E-05   0.681875E-06
  1024   0.102219E+04   0.410398E+02   0.000000E+00  -0.583671E+02   0.587189E-08   0.109649E-05   0.679601E-06
  1025   0.102324E+04   0.408379E+02   0.000000E+00  -0.595082E+02   0.586122E-08   0.106706E-05   0.677268E-06
  1026   0.102465E+04   0.406301E+02   0.000000E+00  -0.606316E+02   0.585058E-08   0.103795E-05   0.674877E-06
  1027   0.102592E+04   0.404191E+02   0.000000E+00  -0.617349E+02   0.583997E-08   0.100917E-05   0.672428E-06
  1028   0.102727E+04   0.402029E+02   0.000000E+00  -0.628169E+02   0.582938E-08   0.980709E-06   0.669921E-06
  1029   0.102877E+04   0.399813E+02   0.000000E+00  -0.638796E+02   0.581882E-08   0.952575E-06   0.667357E-06
  1030   0.103034E+04   0.397560E+02   0.000000E+00  -0.649208E+02   0.580829E-08   0.924768E-06   0.664736E-06
  1031   0.103184E+04   0.395262E+02   0.000000E+00  -0.659391E+02   0.579778E-08   0.897287E-06   0.662058E-06
  1032   0.103364E+04   0.392903E+02   0.000000E+00  -0.669395E+02   0.578730E-08   0.870135E-06   0.659324E-06
  1033   0.103544E+04   0.390513E+02   0.000000E+00  -0.679170E+02   0.577684E-08   0.843311E-06   0.656534E-06
  1034   0.103747E+04   0.388094E+02   0.000000E+00  -0.688716E+02   0.576641E-08   0.816815E-06   0.653687E-06
  1035   0.103950E+04   0.385621E+02   0.000000E+00  -0.698046E+02   0.575601E-08   0.790650E-06   0.650786E-06
  1036   0.104160E+04   0.383104E+02   0.000000E+00  -0.707153E+02   0.574563E-08   0.764815E-06   0.647829E-06
  1037   0.104378E+04   0.380556E+02   0.000000E+00  -0.716030E+02   0.573527E-08   0.739310E-06   0.644817E-06
  1038   0.104611E+04   0.377978E+02   0.000000E+00  -0.724677E+02   0.572495E-08   0.714138E-06   0.641751E-06
  1039   0.104852E+04   0.375354E+02   0.000000E+00  -0.733056E+02   0.571465E-08   0.689298E-06   0.638631E-06
  1040   0.105085E+04   0.372693E+02   0.000000E+00  -0.741220E+02   0.570437E-08   0.664791E-06   0.635456E-06
  1041   0.105341E+04   0.370009E+02   0.000000E+00  -0.749116E+02   0.569412E-08   0.640618E-06   0.632228E-06
  1042   0.105596E+04   0.367281E+02   0.000000E+00  -0.756790E+02   0.568390E-08   0.616779E-06   0.628947E-06
  1043   0.105860E+04   0.364521E+02   0.000000E+00  -0.764195E+02   0.567370E-08   0.593275E-06   0.625612E-06
  1044   0.106138E+04   0.361725E+02   0.000000E+00  -0.771369E+02   0.566352E-08   0.570107E-06   0.622225E-06
  1045   0.106409E+04   0.358920E+02   0.000000E+00  -0.778313E+02   0.565337E-08   0.547275E-06   0.618785E-06
  1046   0.106695E+04   0.356071E+02   0.000000E+00  -0.784952E+02   0.564325E-08   0.524780E-06   0.615293E-06
  1047   0.106988E+04   0.353192E+02   0.000000E+00  -0.791433E+02   0.563315E-08   0.502623E-06   0.611750E-06
  1048   0.107274E+04   0.350290E+02   0.000000E+00  -0.797610E+02   0.562308E-08   0.480805E-06   0.608155E-06
  1049   0.107575E+04   0.347365E+02   0.000000E+00  -0.803481E+02   0.561303E-08   0.459325E-06   0.604508E-06
  1050   0.107876E+04   0.344411E+02   0.000000E+00  -0.809121E+02   0.560300E-08   0.438186E-06   0.600811E-06
  1051   0.108184E+04   0.341434E+02   0.000000E+00  -0.814529E+02   0.559300E-08   0.417386E-06   0.597063E-06
  1052   0.108500E+04   0.338434E+02   0.000000E+00  -0.819632E+02   0.558303E-08   0.396926E-06   0.593266E-06
  1053   0.108809E+04   0.335412E+02   0.000000E+00  -0.824504E+02   0.557308E-08   0.376804E-06   0.589419E-06
  1054   0.109125E+04   0.332375E+02   0.000000E+00  -0.829145E+02   0.556315E-08   0.357019E-06   0.585524E-06
  1055   0.109441E+04   0.329324E+02   0.000000E+00  -0.833480E+02   0.555325E-08   0.337571E-06   0.581581E-06
  1056   0.109764E+04   0.326249E+02   0.000000E+00  -0.837585E+02   0.554337E-08   0.318458E-06   0.577592E-06
  1057   0.110095E+04   0.323160E+02   0.000000E+00  -0.841384E+02   0.553352E-08   0.299679E-06   0.573556E-06
  1058   0.110441E+04   0.320064E+02   0.000000E+00  -0.844953E+02   0.552369E-08   0.281233E-06   0.569475E-06
  1059   0.110779E+04   0.316945E+02   0.000000E+00  -0.848217E+02   0.551389E-08   0.263119E-06   0.565349E-06
  1060   0.111118E+04   0.313812E+02   0.000000E+00  -0.851250E+02   0.550411E-08   0.245336E-06   0.561180E-06
  1061   0.111456E+04   0.310679E+02   0.000000E+00  -0.853978E+02   0.549435E-08   0.227884E-06   0.556967E-06
  1062   0.111802E+04   0.307531E+02   0.000000E+00  -0.856476E+02   0.548462E-08   0.210760E-06   0.552712E-06
  1063   0.112133E+04   0.304375E+02   0.000000E+00  -0.858670E+02   0.547491E-08   0.193964E-06   0.548415E-06
  1064   0.112478E+04   0.301213E+02   0.000000E+00  -0.860707E+02   0.546523E-08   0.177495E-06   0.544078E-06
  1065   0.112824E+04   0.298036E+02   0.000000E+00  -0.862441E+02   0.545557E-08   0.161351E-06   0.539700E-06
  1066   0.113162E+04   0.294859E+02   0.000000E+00  -0.863869E+02   0.544593E-08   0.145533E-06   0.535283E-06
  1067   0.113515E+04   0.291683E+02   0.000000E+00  -0.864994E+02   0.543632E-08   0.130038E-06   0.530827E-06
  1068   0.113860E+04   0.288499E+02   0.000000E+00  -0.865888E+02   0.542673E-08   0.114866E-06   0.526334E-06
  1069   0.114206E+04   0.285324E+02   0.000000E+00  -0.866628E+02   0.541716E-08   0.100016E-06   0.521803E-06
  1070   0.114558E+04   0.282134E+02   0.000000E+00  -0.867063E+02   0.540762E-08   0.854858E-07   0.517236E-06
  1071   0.114896E+04   0.278959E+02   0.000000E+00  -0.867194E+02   0.539810E-08   0.712755E-07   0.512633E-06
  1072   0.115241E+04   0.275777E+02   0.000000E+00  -0.867021E+02   0.538860E-08   0.573838E-07   0.507995E-06
  1073   0.115594E+04   0.272603E+02   0.000000E+00  -0.866619E+02   0.537913E-08   0.438095E-07   0.503323E-06
  1074   0.115931E+04   0.269438E+02   0.000000E+00  -0.865988E+02   0.536968E-08   0.305516E-07   0.498618E-06
  1075   0.116276E+04   0.266265E+02   0.000000E+00  -0.865127E+02   0.536025E-08   0.176092E-07   0.493880E-06
  1076   0.116613E+04   0.263108E+02   0.000000E+00  -0.863962E+02   0.535085E-08   0.498102E-08   0.489110E-06
  1077   0.116958E+04   0.259959E+02   0.000000E+00  -0.862643E+02   0.534147E-08  -0.733381E-08   0.484309E-06
  1078   0.117287E+04   0.256825E+02   0.000000E+00  -0.860872E+02   0.533212E-08  -0.193364E-07   0.479477E-06
  1079   0.117617E+04   0.253693E+02   0.000000E+00  -0.859021E+02   0.532278E-08  -0.310277E-07   0.474616E-06
  1080   0.117953E+04   0.250568E+02   0.000000E+00  -0.856941E+02   0.531347E-08  -0.424089E-07   0.469726E-06
  1081   0.118275E+04   0.247474E+02   0.000000E+00  -0.854557E+02   0.530418E-08  -0.534810E-07   0.464807E-06
  1082   0.118596E+04   0.244388E+02   0.000000E+00  -0.851945E+02   0.529492E-08  -0.642450E-07   0.459862E-06
  1083   0.118918E+04   0.241311E+02   0.000000E+00  -0.849104E+02   0.528567E-08  -0.747019E-07   0.454889E-06
  1084   0.119239E+04   0.238257E+02   0.000000E+00  -0.846035E+02   0.527645E-08  -0.848528E-07   0.449891E-06
  1085   0.119552E+04   0.235218E+02   0.000000E+00  -0.842663E+02   0.526725E-08  -0.946988E-07   0.444867E-06
  1086   0.119866E+04   0.232203E+02   0.000000E+00  -0.839211E+02   0.525808E-08  -0.104241E-06   0.439819E-06
  1087   0.120172E+04   0.229211E+02   0.000000E+00  -0.835308E+02   0.524893E-08  -0.113480E-06   0.434747E-06
  1088   0.120470E+04   0.226220E+02   0.000000E+00  -0.831326E+02   0.523980E-08  -0.122417E-06   0.429652E-06
  1089   0.120768E+04   0.223267E+02   0.000000E+00  -0.827041E+02   0.523069E-08  -0.131054E-06   0.424535E-06
  1090   0.121058E+04   0.220338E+02   0.000000E+00  -0.822677E+02   0.522160E-08  -0.139391E-06   0.419396E-06
  1091   0.121348E+04   0.217424E+02   0.000000E+00  -0.817936E+02   0.521254E-08  -0.147429E-06   0.414237E-06
  1092   0.121638E+04   0.214535E+02   0.000000E+00  -0.813041E+02   0.520349E-08  -0.155169E-06   0.409058E-06
  1093   0.121913E+04   0.211683E+02   0.000000E+00  -0.807919E+02   0.519447E-08  -0.162613E-06   0.403860E-06
  1094   0.122172E+04   0.208848E+02   0.000000E+00  -0.802643E+02   0.518548E-08  -0.169761E-06   0.398643E-06
  1095   0.122446E+04   0.206058E+02   0.000000E+00  -0.797214E+02   0.517650E-08  -0.176615E-06   0.393408E-06
  1096   0.122706E+04   0.203277E+02   0.000000E+00  -0.791483E+02   0.516755E-08  -0.183175E-06   0.388156E-06
  1097   0.122957E+04   0.200535E+02   0.000000E+00  -0.785525E+02   0.515861E-08  -0.189443E-06   0.382888E-06
  1098   0.123208E+04   0.197831E+02   0.000000E+00  -0.779414E+02   0.514970E-08  -0.195420E-06   0.377605E-06
  1099   0.123452E+04   0.195158E+02   0.000000E+00  -0.773149E+02   0.514081E-08  -0.201106E-06   0.372307E-06
  1100   0.123687E+04   0.192524E+02   0.000000E+00  -0.766658E+02   0.513194E-08  -0.206502E-06   0.366995E-06
  1101   0.123916E+04   0.189913E+02   0.000000E+00  -0.759991E+02   0.512310E-08  -0.211611E-06   0.361669E-06
  1102   0.124151E+04   0.187342E+02   0.000000E+00  -0.753127E+02   0.511427E-08  -0.216433E-06   0.356331E-06
  1103   0.124363E+04   0.184808E+02   0.000000E+00  -0.746096E+02   0.510547E-08  -0.220972E-06   0.350981E-06
  1104   0.124576E+04   0.182321E+02   0.000000E+00  -0.738883E+02   0.509669E-08  -0.225228E-06   0.345619E-06
  1105   0.124773E+04   0.179865E+02   0.000000E+00  -0.731510E+02   0.508793E-08  -0.229204E-06   0.340245E-06
  1106   0.124970E+04   0.177440E+02   0.000000E+00  -0.723963E+02   0.507919E-08  -0.232902E-06   0.334862E-06
  1107   0.125159E+04   0.175062E+02   0.000000E+00  -0.716256E+02   0.507047E-08  -0.236324E-06   0.329468E-06
  1108   0.125340E+04   0.172714E+02   0.000000E+00  -0.708398E+02   0.506177E-08  -0.239472E-06   0.324064E-06
  1109   0.125507E+04   0.170391E+02   0.000000E+00  -0.700380E+02   0.505309E-08  -0.242349E-06   0.318651E-06
  1110   0.125673E+04   0.168135E+02   0.000000E+00  -0.692219E+02   0.504444E-08  -0.244956E-06   0.313230E-06
  1111   0.125824E+04   0.165919E+02   0.000000E+00  -0.683906E+02   0.503580E-08  -0.247295E-06   0.307801E-06
  1112   0.125982E+04   0.163740E+02   0.000000E+00  -0.675465E+02   0.502719E-08  -0.249368E-06   0.302365E-06
  1113   0.126117E+04   0.161616E+02   0.000000E+00  -0.666872E+02   0.501860E-08  -0.251178E-06   0.296921E-06
  1114   0.126245E+04   0.159523E+02   0.000000E+00  -0.658158E+02   0.501002E-08  -0.252726E-06   0.291471E-06
  1115   0.126373E+04   0.157483E+02   0.000000E+00  -0.649324E+02   0.500147E-08  -0.254015E-06   0.286015E-06
  1116   0.126492E+04   0.155489E+02   0.000000E+00  -0.640361E+02   0.499294E-08  -0.255046E-06   0.280554E-06
  1117   0.126597E+04   0.153541E+02   0.000000E+00  -0.631285E+02   0.498443E-08  -0.255822E-06   0.275088E-06
  1118   0.126694E+04   0.151647E+02   0.000000E+00  -0.622081E+02   0.497594E-08  -0.256344E-06   0.269618E-06
  1119   0.126791E+04   0.149792E+02   0.000000E+00  -0.612779E+02   0.496747E-08  -0.256616E-06   0.264143E-06
  1120   0.126872E+04   0.147990E+02   0.000000E+00  -0.603371E+02   0.495902E-08  -0.256638E-06   0.258666E-06
  1121   0.126946E+04   0.146234E+02   0.000000E+00  -0.593851E+02   0.495059E-08  -0.256413E-06   0.253186E-06
  1122   0.127012E+04   0.144524E+02   0.000000E+00  -0.584248E+02   0.494218E-08  -0.255943E-06   0.247703E-06
  1123   0.127063E+04   0.142876E+02   0.000000E+00  -0.574555E+02   0.493380E-08  -0.255230E-06   0.242219E-06
  1124   0.127114E+04   0.141265E+02   0.000000E+00  -0.564772E+02   0.492543E-08  -0.254276E-06   0.236734E-06
  1125   0.127149E+04   0.139709E+02   0.000000E+00  -0.554900E+02   0.491708E-08  -0.253083E-06   0.231248E-06
  1126   0.127177E+04   0.138206E+02   0.000000E+00  -0.544960E+02   0.490875E-08  -0.251653E-06   0.225762E-06
  1127   0.127197E+04   0.136749E+02   0.000000E+00  -0.534945E+02   0.490044E-08  -0.249988E-06   0.220276E-06
  1128   0.127210E+04   0.135353E+02   0.000000E+00  -0.524871E+02   0.489216E-08  -0.248091E-06   0.214792E-06
  1129   0.127215E+04   0.134011E+02   0.000000E+00  -0.514723E+02   0.488389E-08  -0.245963E-06   0.209308E-06
  1130   0.127197E+04   0.132715E+02   0.000000E+00  -0.504523E+02   0.487564E-08  -0.243606E-06   0.203827E-06
  1131   0.127186E+04   0.131472E+02   0.000000E+00  -0.494279E+02   0.486741E-08  -0.241022E-06   0.198348E-06
  1132   0.127161E+04   0.130283E+02   0.000000E+00  -0.483975E+02   0.485920E-08  -0.238215E-06   0.192873E-06
  1133   0.127120E+04   0.129155E+02   0.000000E+00  -0.473636E+02   0.485101E-08  -0.235184E-06   0.187401E-06
  1134   0.127079E+04   0.128073E+02   0.000000E+00  -0.463252E+02   0.484284E-08  -0.231934E-06   0.181933E-06
  1135   0.127022E+04   0.127044E+02   0.000000E+00  -0.452832E+02   0.483469E-08  -0.228465E-06   0.176469E-06
  1136   0.126958E+04   0.126077E+02   0.000000E+00  -0.442399E+02   0.482656E-08  -0.224779E-06   0.171011E-06
  1137   0.126887E+04   0.125156E+02   0.000000E+00  -0.431922E+02   0.481845E-08  -0.220879E-06   0.165558E-06
  1138   0.126807E+04   0.124303E+02   0.000000E+00  -0.421439E+02   0.481036E-08  -0.216768E-06   0.160112E-06
  1139   0.126720E+04   0.123489E+02   0.000000E+00  -0.410928E+02   0.480229E-08  -0.212446E-06   0.154672E-06
  1140   0.126618E+04   0.122743E+02   0.000000E+00  -0.400418E+02   0.479423E-08  -0.207916E-06   0.149240E-06
  1141   0.126508E+04   0.122037E+02   0.000000E+00  -0.389896E+02   0.478620E-08  -0.203180E-06   0.143815E-06
  1142   0.126391E+04   0.121398E+02   0.000000E+00  -0.379375E+02   0.477818E-08  -0.198240E-06   0.138399E-06
  1143   0.126265E+04   0.120806E+02   0.000000E+00  -0.368864E+02   0.477019E-08  -0.193098E-06   0.132991E-06
  1144   0.126118E+04   0.120267E+02   0.000000E+00  -0.358363E+02   0.476221E-08  -0.187756E-06   0.127593E-06
  1145   0.125977E+04   0.119797E+02   0.000000E+00  -0.347872E+02   0.475425E-08  -0.182216E-06   0.122205E-06
  1146   0.125821E+04   0.119373E+02   0.000000E+00  -0.337398E+02   0.474631E-08  -0.176481E-06   0.116827E-06
  1147   0.125658E+04   0.119010E+02   0.000000E+00  -0.326949E+02   0.473839E-08  -0.170552E-06   0.111460E-06
  1148   0.125479E+04   0.118693E+02   0.000000E+00  -0.316526E+02   0.473049E-08  -0.164432E-06   0.106104E-06
  1149   0.125300E+04   0.118437E+02   0.000000E+00  -0.306142E+02   0.472261E-08  -0.158122E-06   0.100760E-06
  1150   0.125106E+04   0.118235E+02   0.000000E+00  -0.295792E+02   0.471474E-08  -0.151624E-06   0.954294E-07
  1151   0.124912E+04   0.118087E+02   0.000000E+00  -0.285482E+02   0.470690E-08  -0.144941E-06   0.901113E-07
  1152   0.124695E+04   0.117992E+02   0.000000E+00  -0.275220E+02   0.469907E-08  -0.138074E-06   0.848067E-07
  1153   0.124486E+04   0.117958E+02   0.000000E+00  -0.265013E+02   0.469126E-08  -0.131027E-06   0.795159E-07
  1154   0.124261E+04   0.117977E+02   0.000000E+00  -0.254848E+02   0.468347E-08  -0.123801E-06   0.742394E-07
  1155   0.124029E+04   0.118050E+02   0.000000E+00  -0.244745E+02   0.467570E-08  -0.116398E-06   0.689775E-07
  1156   0.123781E+04   0.118169E+02   0.000000E+00  -0.234713E+02   0.466795E-08  -0.108820E-06   0.637308E-07
  1157   0.123526E+04   0.118342E+02   0.000000E+00  -0.224736E+02   0.466021E-08  -0.101070E-06   0.584994E-07
  1158   0.123271E+04   0.118575E+02   0.000000E+00  -0.214838E+02   0.465250E-08  -0.931504E-07   0.532840E-07
  1159   0.123008E+04   0.118855E+02   0.000000E+00  -0.205011E+02   0.464480E-08  -0.850625E-07   0.480849E-07
  1160   0.122722E+04   0.119195E+02   0.000000E+00  -0.195276E+02   0.463712E-08  -0.768089E-07   0.429025E-07
  1161   0.122444E+04   0.119581E+02   0.000000E+00  -0.185613E+02   0.462945E-08  -0.683918E-07   0.377373E-07
  1162   0.122151E+04   0.120021E+02   0.000000E+00  -0.176043E+02   0.462181E-08  -0.598133E-07   0.325895E-07
  1163   0.121850E+04   0.120513E+02   0.000000E+00  -0.166566E+02   0.461418E-08  -0.510757E-07   0.274597E-07
  1164   0.121549E+04   0.121059E+02   0.000000E+00  -0.157182E+02   0.460658E-08  -0.421811E-07   0.223483E-07
  1165   0.121233E+04   0.121651E+02   0.000000E+00  -0.147892E+02   0.459899E-08  -0.331317E-07   0.172556E-07
  1166   0.120901E+04   0.122296E+02   0.000000E+00  -0.138711E+02   0.459141E-08  -0.239298E-07   0.121821E-07
  1167   0.120577E+04   0.122987E+02   0.000000E+00  -0.129637E+02   0.458386E-08  -0.145774E-07   0.712813E-08
  1168   0.120238E+04   0.123731E+02   0.000000E+00  -0.120665E+02   0.457632E-08  -0.507686E-08   0.209418E-08
  1169   0.119899E+04   0.124521E+02   0.000000E+00  -0.111824E+02   0.456880E-08   0.456970E-08  -0.291937E-08
  1170   0.119553E+04   0.125356E+02   0.000000E+00  -0.103084E+02   0.456130E-08   0.143601E-07  -0.791212E-08
  1171   0.119191E+04   0.126244E+02   0.000000E+00  -0.944749E+01   0.455382E-08   0.242921E-07  -0.128836E-07
  1172   0.118829E+04   0.127178E+02   0.000000E+00  -0.859895E+01   0.454635E-08   0.343635E-07  -0.178336E-07
  1173   0.118459E+04   0.128158E+02   0.000000E+00  -0.776278E+01   0.453890E-08   0.445722E-07  -0.227614E-07
  1174   0.118082E+04   0.129176E+02   0.000000E+00  -0.694010E+01   0.453147E-08   0.549159E-07  -0.276668E-07
  1175   0.117698E+04   0.130239E+02   0.000000E+00  -0.613085E+01   0.452405E-08   0.653925E-07  -0.325494E-07
  1176   0.117298E+04   0.131348E+02   0.000000E+00  -0.533577E+01   0.451666E-08   0.759998E-07  -0.374087E-07
  1177   0.116906E+04   0.132510E+02   0.000000E+00  -0.455442E+01   0.450928E-08   0.867355E-07  -0.422443E-07
  1178   0.116498E+04   0.133702E+02   0.000000E+00  -0.378748E+01   0.450192E-08   0.975976E-07  -0.470559E-07
  1179   0.116098E+04   0.134954E+02   0.000000E+00  -0.303519E+01   0.449457E-08   0.108584E-06  -0.518429E-07
  1180   0.115683E+04   0.136245E+02   0.000000E+00  -0.229783E+01   0.448724E-08   0.119692E-06  -0.566051E-07
  1181   0.115268E+04   0.137566E+02   0.000000E+00  -0.157573E+01   0.447993E-08   0.130919E-06  -0.613419E-07
  1182   0.114838E+04   0.138933E+02   0.000000E+00  -0.869173E+00   0.447264E-08   0.142265E-06  -0.660531E-07
  1183   0.114408E+04   0.140337E+02   0.000000E+00  -0.178326E+00   0.446536E-08   0.153725E-06  -0.707381E-07
  1184   0.113971E+04   0.141772E+02   0.000000E+00   0.496415E+00   0.445810E-08   0.165299E-06  -0.753965E-07
  1185   0.113533E+04   0.143259E+02   0.000000E+00   0.115496E+01   0.445086E-08   0.176984E-06  -0.800280E-07
  1186   0.113088E+04   0.144777E+02   0.000000E+00   0.179686E+01   0.444363E-08   0.188777E-06  -0.846322E-07
  1187   0.112642E+04   0.146332E+02   0.000000E+00   0.242199E+01   0.443642E-08   0.200677E-06  -0.892086E-07
  1188   0.112190E+04   0.147918E+02   0.000000E+00   0.302997E+01   0.442923E-08   0.212682E-06  -0.937568E-07
  1189   0.111729E+04   0.149542E+02   0.000000E+00   0.362087E+01   0.442205E-08   0.224788E-06  -0.982764E-07
  1190   0.111269E+04   0.151196E+02   0.000000E+00   0.419423E+01   0.441489E-08   0.236995E-06  -0.102767E-06
  1191   0.110801E+04   0.152888E+02   0.000000E+00   0.475011E+01   0.440775E-08   0.249299E-06  -0.107228E-06
  1192   0.110333E+04   0.154609E+02   0.000000E+00   0.528808E+01   0.440062E-08   0.261699E-06  -0.111660E-06
  1193   0.109858E+04   0.156361E+02   0.000000E+00   0.580812E+01   0.439351E-08   0.274192E-06  -0.116061E-06
  1194   0.109382E+04   0.158144E+02   0.000000E+00   0.631015E+01   0.438642E-08   0.286777E-06  -0.120431E-06
  1195   0.108907E+04   0.159956E+02   0.000000E+00   0.679386E+01   0.437934E-08   0.299451E-06  -0.124771E-06
  1196   0.108416E+04   0.161806E+02   0.000000E+00   0.725881E+01   0.437228E-08   0.312211E-06  -0.129079E-06
  1197   0.107934E+04   0.163671E+02   0.000000E+00   0.770529E+01   0.436523E-08   0.325056E-06  -0.133355E-06
  1198   0.107443E+04   0.165566E+02   0.000000E+00   0.813187E+01   0.435820E-08   0.337984E-06  -0.137599E-06
  1199   0.106953E+04   0.167484E+02   0.000000E+00   0.854078E+01   0.435119E-08   0.350992E-06  -0.141810E-06
  1200   0.106455E+04   0.169431E+02   0.000000E+00   0.893045E+01   0.434419E-08   0.364078E-06  -0.145988E-06
  1201   0.105965E+04   0.171394E+02   0.000000E+00   0.930013E+01   0.433721E-08   0.377240E-06  -0.150133E-06
  1202   0.105459E+04   0.173394E+02   0.000000E+00   0.965132E+01   0.433025E-08   0.390475E-06  -0.154244E-06
  1203   0.104961E+04   0.175410E+02   0.000000E+00   0.998254E+01   0.432330E-08   0.403783E-06  -0.158321E-06
  1204   0.104456E+04   0.177447E+02   0.000000E+00   0.102945E+02   0.431637E-08   0.417161E-06  -0.162364E-06
  1205   0.103951E+04   0.179493E+02   0.000000E+00   0.105866E+02   0.430945E-08   0.430607E-06  -0.166372E-06
  1206   0.103446E+04   0.181568E+02   0.000000E+00   0.108594E+02   0.430255E-08   0.444119E-06  -0.170346E-06
  1207   0.102948E+04   0.183658E+02   0.000000E+00   0.111115E+02   0.429566E-08   0.457695E-06  -0.174286E-06
  1208   0.102443E+04   0.185770E+02   0.000000E+00   0.113452E+02   0.428879E-08   0.471333E-06  -0.178190E-06
  1209   0.101930E+04   0.187890E+02   0.000000E+00   0.115589E+02   0.428194E-08   0.485031E-06  -0.182059E-06
  1210   0.101425E+04   0.190025E+02   0.000000E+00   0.117520E+02   0.427510E-08   0.498787E-06  -0.185892E-06
  1211   0.100913E+04   0.192182E+02   0.000000E+00   0.119251E+02   0.426828E-08   0.512600E-06  -0.189690E-06
  1212   0.100408E+04   0.194346E+02   0.000000E+00   0.120791E+02   0.426147E-08   0.526467E-06  -0.193452E-06
  1213   0.998953E+03   0.196518E+02   0.000000E+00   0.122139E+02   0.425468E-08   0.540386E-06  -0.197178E-06
