#    L    TT             EE             BB             TE             PP             TP             EP          
  2116   0.199580E+03   0.419979E+01   0.000000E+00  -0.343999E+01   0.130006E-08   0.469555E-06   0.155891E-07
  2117   0.198745E+03   0.421378E+01   0.000000E+00  -0.329681E+01   0.129866E-08   0.466951E-06   0.161487E-07
  2118   0.197903E+03   0.422821E+01   0.000000E+00  -0.315595E+01   0.129726E-08   0.464343E-06   0.167041E-07
  2119   0.197062E+03   0.424352E+01   0.000000E+00  -0.301780E+01   0.129586E-08   0.461730E-06   0.172553E-07
  2120   0.196205E+03   0.425949E+01   0.000000E+00  -0.288219E+01   0.129446E-08   0.459113E-06   0.178022E-07
  2121   0.195350E+03   0.427633E+01   0.000000E+00  -0.274936E+01   0.129306E-08   0.456493E-06   0.183448E-07
  2122   0.194487E+03   0.429374E+01   0.000000E+00  -0.261914E+01   0.129166E-08   0.453868E-06   0.188831E-07
  2123   0.193624E+03   0.431188E+01   0.000000E+00  -0.249168E+01   0.129027E-08   0.451241E-06   0.194170E-07
  2124   0.192762E+03   0.433067E+01   0.000000E+00  -0.236692E+01   0.128888E-08   0.448610E-06   0.199464E-07
  2125   0.191886E+03   0.435025E+01   0.000000E+00  -0.224490E+01   0.128749E-08   0.445977E-06   0.204714E-07
  2126   0.191017E+03   0.437026E+01   0.000000E+00  -0.212572E+01   0.128610E-08   0.443341E-06   0.209919E-07
  2127   0.190134E+03   0.439113E+01   0.000000E+00  -0.200944E+01   0.128472E-08   0.440702E-06   0.215078E-07
  2128   0.189259E+03   0.441249E+01   0.000000E+00  -0.189590E+01   0.128333E-08   0.438062E-06   0.220192E-07
  2129   0.188370E+03   0.443442E+01   0.000000E+00  -0.178526E+01   0.128195E-08   0.435420E-06   0.225260E-07
  2130   0.187481E+03   0.445699E+01   0.000000E+00  -0.167751E+01   0.128057E-08   0.432777E-06   0.230281E-07
  2131   0.186593E+03   0.448027E+01   0.000000E+00  -0.157272E+01   0.127919E-08   0.430132E-06   0.235256E-07
  2132   0.185705E+03   0.450396E+01   0.000000E+00  -0.147074E+01   0.127782E-08   0.427487E-06   0.240184E-07
  2133   0.184810E+03   0.452829E+01   0.000000E+00  -0.137186E+01   0.127644E-08   0.424841E-06   0.245064E-07
  2134   0.183916E+03   0.455310E+01   0.000000E+00  -0.127594E+01   0.127507E-08   0.422195E-06   0.249896E-07
  2135   0.183015E+03   0.457847E+01   0.000000E+00  -0.118282E+01   0.127370E-08   0.419549E-06   0.254680E-07
  2136   0.182115E+03   0.460417E+01   0.000000E+00  -0.109294E+01   0.127233E-08   0.416902E-06   0.259416E-07
  2137   0.181215E+03   0.463050E+01   0.000000E+00  -0.100593E+01   0.127096E-08   0.414257E-06   0.264102E-07
  2138   0.180308E+03   0.465723E+01   0.000000E+00  -0.922008E+00   0.126960E-08   0.411612E-06   0.268740E-07
  2139   0.179410E+03   0.468444E+01   0.000000E+00  -0.841099E+00   0.126823E-08   0.408969E-06   0.273327E-07
  2140   0.178505E+03   0.471205E+01   0.000000E+00  -0.763199E+00   0.126687E-08   0.406326E-06   0.277865E-07
  2141   0.177607E+03   0.473991E+01   0.000000E+00  -0.688452E+00   0.126551E-08   0.403685E-06   0.282352E-07
  2142   0.176696E+03   0.476831E+01   0.000000E+00  -0.616708E+00   0.126416E-08   0.401046E-06   0.286789E-07
  2143   0.175785E+03   0.479704E+01   0.000000E+00  -0.548113E+00   0.126280E-08   0.398410E-06   0.291174E-07
  2144   0.174875E+03   0.482608E+01   0.000000E+00  -0.482439E+00   0.126145E-08   0.395775E-06   0.295508E-07
  2145   0.173973E+03   0.485552E+01   0.000000E+00  -0.420055E+00   0.126009E-08   0.393144E-06   0.299790E-07
  2146   0.173065E+03   0.488520E+01   0.000000E+00  -0.360618E+00   0.125874E-08   0.390515E-06   0.304020E-07
  2147   0.172157E+03   0.491520E+01   0.000000E+00  -0.304316E+00   0.125739E-08   0.387890E-06   0.308198E-07
  2148   0.171264E+03   0.494559E+01   0.000000E+00  -0.251124E+00   0.125605E-08   0.385268E-06   0.312322E-07
  2149   0.170366E+03   0.497621E+01   0.000000E+00  -0.200988E+00   0.125470E-08   0.382650E-06   0.316394E-07
  2150   0.169460E+03   0.500699E+01   0.000000E+00  -0.153949E+00   0.125336E-08   0.380036E-06   0.320411E-07
  2151   0.168563E+03   0.503801E+01   0.000000E+00  -0.110004E+00   0.125202E-08   0.377426E-06   0.324375E-07
  2152   0.167666E+03   0.506927E+01   0.000000E+00  -0.691177E-01   0.125068E-08   0.374821E-06   0.328285E-07
  2153   0.166770E+03   0.510068E+01   0.000000E+00  -0.313303E-01   0.124934E-08   0.372221E-06   0.332141E-07
  2154   0.165875E+03   0.513226E+01   0.000000E+00   0.339292E-02   0.124800E-08   0.369625E-06   0.335942E-07
  2155   0.164989E+03   0.516399E+01   0.000000E+00   0.350644E-01   0.124667E-08   0.367035E-06   0.339690E-07
  2156   0.164103E+03   0.519589E+01   0.000000E+00   0.637039E-01   0.124534E-08   0.364450E-06   0.343384E-07
  2157   0.163217E+03   0.522787E+01   0.000000E+00   0.893016E-01   0.124401E-08   0.361870E-06   0.347024E-07
  2158   0.162341E+03   0.526001E+01   0.000000E+00   0.111885E+00   0.124268E-08   0.359296E-06   0.350610E-07
  2159   0.161457E+03   0.529223E+01   0.000000E+00   0.131465E+00   0.124135E-08   0.356727E-06   0.354141E-07
  2160   0.160582E+03   0.532446E+01   0.000000E+00   0.148056E+00   0.124002E-08   0.354165E-06   0.357619E-07
  2161   0.159707E+03   0.535678E+01   0.000000E+00   0.161676E+00   0.123870E-08   0.351608E-06   0.361043E-07
  2162   0.158840E+03   0.538918E+01   0.000000E+00   0.172330E+00   0.123738E-08   0.349058E-06   0.364412E-07
  2163   0.157975E+03   0.542151E+01   0.000000E+00   0.180046E+00   0.123606E-08   0.346515E-06   0.367728E-07
  2164   0.157110E+03   0.545385E+01   0.000000E+00   0.184836E+00   0.123474E-08   0.343978E-06   0.370989E-07
  2165   0.156253E+03   0.548635E+01   0.000000E+00   0.186719E+00   0.123342E-08   0.341448E-06   0.374197E-07
  2166   0.155405E+03   0.551864E+01   0.000000E+00   0.185710E+00   0.123211E-08   0.338924E-06   0.377350E-07
  2167   0.154550E+03   0.555086E+01   0.000000E+00   0.181828E+00   0.123080E-08   0.336409E-06   0.380450E-07
  2168   0.153703E+03   0.558316E+01   0.000000E+00   0.175098E+00   0.122948E-08   0.333900E-06   0.383495E-07
  2169   0.152872E+03   0.561525E+01   0.000000E+00   0.165549E+00   0.122818E-08   0.331399E-06   0.386486E-07
  2170   0.152041E+03   0.564734E+01   0.000000E+00   0.153210E+00   0.122687E-08   0.328906E-06   0.389423E-07
  2171   0.151204E+03   0.567922E+01   0.000000E+00   0.138106E+00   0.122556E-08   0.326420E-06   0.392306E-07
  2172   0.150382E+03   0.571103E+01   0.000000E+00   0.120264E+00   0.122426E-08   0.323943E-06   0.395135E-07
  2173   0.149569E+03   0.574263E+01   0.000000E+00   0.997114E-01   0.122295E-08   0.321474E-06   0.397910E-07
  2174   0.148756E+03   0.577423E+01   0.000000E+00   0.764802E-01   0.122165E-08   0.319013E-06   0.400631E-07
  2175   0.147944E+03   0.580554E+01   0.000000E+00   0.505947E-01   0.122035E-08   0.316561E-06   0.403298E-07
  2176   0.147141E+03   0.583656E+01   0.000000E+00   0.220877E-01   0.121906E-08   0.314118E-06   0.405910E-07
  2177   0.146360E+03   0.586751E+01   0.000000E+00  -0.900805E-02   0.121776E-08   0.311684E-06   0.408469E-07
  2178   0.145573E+03   0.589817E+01   0.000000E+00  -0.426663E-01   0.121647E-08   0.309259E-06   0.410973E-07
  2179   0.144786E+03   0.592861E+01   0.000000E+00  -0.788569E-01   0.121518E-08   0.306843E-06   0.413423E-07
  2180   0.144008E+03   0.595876E+01   0.000000E+00  -0.117544E+00   0.121389E-08   0.304436E-06   0.415819E-07
  2181   0.143238E+03   0.598870E+01   0.000000E+00  -0.158702E+00   0.121260E-08   0.302040E-06   0.418161E-07
  2182   0.142476E+03   0.601833E+01   0.000000E+00  -0.202294E+00   0.121131E-08   0.299653E-06   0.420449E-07
  2183   0.141714E+03   0.604768E+01   0.000000E+00  -0.248257E+00   0.121002E-08   0.297276E-06   0.422683E-07
  2184   0.140961E+03   0.607666E+01   0.000000E+00  -0.296585E+00   0.120874E-08   0.294909E-06   0.424863E-07
  2185   0.140216E+03   0.610527E+01   0.000000E+00  -0.347223E+00   0.120746E-08   0.292553E-06   0.426988E-07
  2186   0.139480E+03   0.613366E+01   0.000000E+00  -0.400126E+00   0.120618E-08   0.290207E-06   0.429059E-07
  2187   0.138759E+03   0.616161E+01   0.000000E+00  -0.455270E+00   0.120490E-08   0.287872E-06   0.431076E-07
  2188   0.138031E+03   0.618927E+01   0.000000E+00  -0.512595E+00   0.120362E-08   0.285548E-06   0.433039E-07
  2189   0.137318E+03   0.621648E+01   0.000000E+00  -0.572076E+00   0.120235E-08   0.283235E-06   0.434948E-07
  2190   0.136622E+03   0.624325E+01   0.000000E+00  -0.633662E+00   0.120108E-08   0.280933E-06   0.436803E-07
  2191   0.135918E+03   0.626972E+01   0.000000E+00  -0.697327E+00   0.119980E-08   0.278643E-06   0.438603E-07
  2192   0.135231E+03   0.629561E+01   0.000000E+00  -0.763028E+00   0.119853E-08   0.276364E-06   0.440349E-07
  2193   0.134544E+03   0.632112E+01   0.000000E+00  -0.830716E+00   0.119727E-08   0.274098E-06   0.442041E-07
  2194   0.133872E+03   0.634626E+01   0.000000E+00  -0.900356E+00   0.119600E-08   0.271843E-06   0.443679E-07
  2195   0.133202E+03   0.637089E+01   0.000000E+00  -0.971958E+00   0.119473E-08   0.269600E-06   0.445263E-07
  2196   0.132546E+03   0.639499E+01   0.000000E+00  -0.104537E+01   0.119347E-08   0.267369E-06   0.446792E-07
  2197   0.131900E+03   0.641865E+01   0.000000E+00  -0.112056E+01   0.119221E-08   0.265151E-06   0.448268E-07
  2198   0.131253E+03   0.644179E+01   0.000000E+00  -0.119753E+01   0.119095E-08   0.262946E-06   0.449689E-07
  2199   0.130615E+03   0.646442E+01   0.000000E+00  -0.127627E+01   0.118969E-08   0.260754E-06   0.451055E-07
  2200   0.129993E+03   0.648652E+01   0.000000E+00  -0.135670E+01   0.118843E-08   0.258574E-06   0.452368E-07
  2201   0.129378E+03   0.650817E+01   0.000000E+00  -0.143867E+01   0.118718E-08   0.256408E-06   0.453626E-07
  2202   0.128765E+03   0.652916E+01   0.000000E+00  -0.152247E+01   0.118593E-08   0.254255E-06   0.454831E-07
  2203   0.128174E+03   0.654971E+01   0.000000E+00  -0.160751E+01   0.118467E-08   0.252116E-06   0.455982E-07
  2204   0.127577E+03   0.656966E+01   0.000000E+00  -0.169416E+01   0.118342E-08   0.249990E-06   0.457079E-07
  2205   0.127002E+03   0.658895E+01   0.000000E+00  -0.178218E+01   0.118218E-08   0.247877E-06   0.458122E-07
  2206   0.126428E+03   0.660772E+01   0.000000E+00  -0.187166E+01   0.118093E-08   0.245779E-06   0.459113E-07
  2207   0.125863E+03   0.662591E+01   0.000000E+00  -0.196237E+01   0.117968E-08   0.243694E-06   0.460051E-07
  2208   0.125312E+03   0.664358E+01   0.000000E+00  -0.205430E+01   0.117844E-08   0.241623E-06   0.460936E-07
  2209   0.124763E+03   0.666052E+01   0.000000E+00  -0.214760E+01   0.117720E-08   0.239566E-06   0.461769E-07
  2210   0.124229E+03   0.667687E+01   0.000000E+00  -0.224219E+01   0.117596E-08   0.237523E-06   0.462549E-07
  2211   0.123703E+03   0.669272E+01   0.000000E+00  -0.233786E+01   0.117472E-08   0.235495E-06   0.463278E-07
  2212   0.123184E+03   0.670776E+01   0.000000E+00  -0.243474E+01   0.117348E-08   0.233480E-06   0.463955E-07
  2213   0.122674E+03   0.672229E+01   0.000000E+00  -0.253261E+01   0.117225E-08   0.231481E-06   0.464580E-07
  2214   0.122172E+03   0.673616E+01   0.000000E+00  -0.263139E+01   0.117102E-08   0.229495E-06   0.465154E-07
  2215   0.121678E+03   0.674946E+01   0.000000E+00  -0.273131E+01   0.116978E-08   0.227525E-06   0.465677E-07
  2216   0.121192E+03   0.676195E+01   0.000000E+00  -0.283206E+01   0.116855E-08   0.225569E-06   0.466149E-07
  2217   0.120721E+03   0.677387E+01   0.000000E+00  -0.293364E+01   0.116732E-08   0.223628E-06   0.466571E-07
  2218   0.120250E+03   0.678506E+01   0.000000E+00  -0.303613E+01   0.116610E-08   0.221701E-06   0.466942E-07
  2219   0.119803E+03   0.679560E+01   0.000000E+00  -0.313937E+01   0.116487E-08   0.219790E-06   0.467263E-07
  2220   0.119356E+03   0.680556E+01   0.000000E+00  -0.324336E+01   0.116365E-08   0.217894E-06   0.467535E-07
  2221   0.118909E+03   0.681481E+01   0.000000E+00  -0.334810E+01   0.116243E-08   0.216013E-06   0.467756E-07
  2222   0.118485E+03   0.682333E+01   0.000000E+00  -0.345328E+01   0.116121E-08   0.214148E-06   0.467928E-07
  2223   0.118069E+03   0.683113E+01   0.000000E+00  -0.355907E+01   0.115999E-08   0.212298E-06   0.468051E-07
  2224   0.117653E+03   0.683836E+01   0.000000E+00  -0.366544E+01   0.115877E-08   0.210463E-06   0.468125E-07
  2225   0.117245E+03   0.684488E+01   0.000000E+00  -0.377218E+01   0.115755E-08   0.208644E-06   0.468149E-07
  2226   0.116853E+03   0.685060E+01   0.000000E+00  -0.387937E+01   0.115634E-08   0.206841E-06   0.468126E-07
  2227   0.116468E+03   0.685568E+01   0.000000E+00  -0.398698E+01   0.115513E-08   0.205054E-06   0.468054E-07
  2228   0.116091E+03   0.685997E+01   0.000000E+00  -0.409496E+01   0.115392E-08   0.203283E-06   0.467934E-07
  2229   0.115729E+03   0.686363E+01   0.000000E+00  -0.420300E+01   0.115271E-08   0.201527E-06   0.467766E-07
  2230   0.115368E+03   0.686657E+01   0.000000E+00  -0.431147E+01   0.115150E-08   0.199788E-06   0.467550E-07
  2231   0.115022E+03   0.686879E+01   0.000000E+00  -0.441999E+01   0.115029E-08   0.198065E-06   0.467287E-07
  2232   0.114676E+03   0.687031E+01   0.000000E+00  -0.452872E+01   0.114909E-08   0.196358E-06   0.466977E-07
  2233   0.114345E+03   0.687112E+01   0.000000E+00  -0.463742E+01   0.114788E-08   0.194668E-06   0.466620E-07
  2234   0.114030E+03   0.687121E+01   0.000000E+00  -0.474617E+01   0.114668E-08   0.192995E-06   0.466216E-07
  2235   0.113722E+03   0.687068E+01   0.000000E+00  -0.485497E+01   0.114548E-08   0.191338E-06   0.465765E-07
  2236   0.113421E+03   0.686936E+01   0.000000E+00  -0.496359E+01   0.114428E-08   0.189697E-06   0.465268E-07
  2237   0.113122E+03   0.686727E+01   0.000000E+00  -0.507218E+01   0.114309E-08   0.188074E-06   0.464726E-07
  2238   0.112829E+03   0.686454E+01   0.000000E+00  -0.518080E+01   0.114189E-08   0.186468E-06   0.464137E-07
  2239   0.112552E+03   0.686111E+01   0.000000E+00  -0.528895E+01   0.114070E-08   0.184878E-06   0.463503E-07
  2240   0.112268E+03   0.685698E+01   0.000000E+00  -0.539675E+01   0.113951E-08   0.183306E-06   0.462823E-07
  2241   0.111998E+03   0.685207E+01   0.000000E+00  -0.550437E+01   0.113832E-08   0.181751E-06   0.462098E-07
  2242   0.111751E+03   0.684646E+01   0.000000E+00  -0.561164E+01   0.113713E-08   0.180214E-06   0.461328E-07
  2243   0.111527E+03   0.684016E+01   0.000000E+00  -0.571827E+01   0.113594E-08   0.178693E-06   0.460514E-07
  2244   0.111288E+03   0.683315E+01   0.000000E+00  -0.582463E+01   0.113475E-08   0.177191E-06   0.459655E-07
  2245   0.111056E+03   0.682537E+01   0.000000E+00  -0.593050E+01   0.113357E-08   0.175706E-06   0.458751E-07
  2246   0.110832E+03   0.681697E+01   0.000000E+00  -0.603586E+01   0.113239E-08   0.174239E-06   0.457804E-07
  2247   0.110623E+03   0.680788E+01   0.000000E+00  -0.614065E+01   0.113121E-08   0.172789E-06   0.456813E-07
  2248   0.110414E+03   0.679802E+01   0.000000E+00  -0.624478E+01   0.113003E-08   0.171358E-06   0.455778E-07
  2249   0.110213E+03   0.678753E+01   0.000000E+00  -0.634811E+01   0.112885E-08   0.169945E-06   0.454700E-07
  2250   0.110027E+03   0.677629E+01   0.000000E+00  -0.645093E+01   0.112767E-08   0.168549E-06   0.453579E-07
  2251   0.109840E+03   0.676442E+01   0.000000E+00  -0.655279E+01   0.112650E-08   0.167173E-06   0.452415E-07
  2252   0.109661E+03   0.675179E+01   0.000000E+00  -0.665400E+01   0.112532E-08   0.165814E-06   0.451208E-07
  2253   0.109497E+03   0.673855E+01   0.000000E+00  -0.675433E+01   0.112415E-08   0.164473E-06   0.449960E-07
  2254   0.109341E+03   0.672462E+01   0.000000E+00  -0.685377E+01   0.112298E-08   0.163151E-06   0.448669E-07
  2255   0.109184E+03   0.671007E+01   0.000000E+00  -0.695227E+01   0.112181E-08   0.161847E-06   0.447338E-07
  2256   0.109043E+03   0.669477E+01   0.000000E+00  -0.704989E+01   0.112064E-08   0.160561E-06   0.445965E-07
  2257   0.108901E+03   0.667886E+01   0.000000E+00  -0.714649E+01   0.111948E-08   0.159294E-06   0.444552E-07
  2258   0.108767E+03   0.666227E+01   0.000000E+00  -0.724200E+01   0.111831E-08   0.158044E-06   0.443099E-07
  2259   0.108647E+03   0.664499E+01   0.000000E+00  -0.733671E+01   0.111715E-08   0.156813E-06   0.441605E-07
  2260   0.108528E+03   0.662711E+01   0.000000E+00  -0.743018E+01   0.111599E-08   0.155600E-06   0.440073E-07
  2261   0.108416E+03   0.660855E+01   0.000000E+00  -0.752241E+01   0.111483E-08   0.154405E-06   0.438502E-07
  2262   0.108312E+03   0.658946E+01   0.000000E+00  -0.761348E+01   0.111367E-08   0.153227E-06   0.436892E-07
  2263   0.108214E+03   0.656969E+01   0.000000E+00  -0.770346E+01   0.111251E-08   0.152068E-06   0.435244E-07
  2264   0.108117E+03   0.654925E+01   0.000000E+00  -0.779192E+01   0.111136E-08   0.150927E-06   0.433558E-07
  2265   0.108020E+03   0.652829E+01   0.000000E+00  -0.787921E+01   0.111020E-08   0.149805E-06   0.431835E-07
  2266   0.107937E+03   0.650672E+01   0.000000E+00  -0.796528E+01   0.110905E-08   0.148700E-06   0.430075E-07
  2267   0.107869E+03   0.648456E+01   0.000000E+00  -0.804967E+01   0.110790E-08   0.147613E-06   0.428278E-07
  2268   0.107801E+03   0.646173E+01   0.000000E+00  -0.813328E+01   0.110675E-08   0.146544E-06   0.426445E-07
  2269   0.107733E+03   0.643837E+01   0.000000E+00  -0.821582E+01   0.110560E-08   0.145493E-06   0.424576E-07
  2270   0.107672E+03   0.641450E+01   0.000000E+00  -0.829668E+01   0.110446E-08   0.144460E-06   0.422672E-07
  2271   0.107626E+03   0.639004E+01   0.000000E+00  -0.837588E+01   0.110331E-08   0.143445E-06   0.420733E-07
  2272   0.107580E+03   0.636505E+01   0.000000E+00  -0.845341E+01   0.110217E-08   0.142447E-06   0.418760E-07
  2273   0.107534E+03   0.633933E+01   0.000000E+00  -0.852928E+01   0.110103E-08   0.141468E-06   0.416752E-07
  2274   0.107502E+03   0.631317E+01   0.000000E+00  -0.860423E+01   0.109989E-08   0.140507E-06   0.414710E-07
  2275   0.107463E+03   0.628657E+01   0.000000E+00  -0.867752E+01   0.109875E-08   0.139563E-06   0.412635E-07
  2276   0.107446E+03   0.625939E+01   0.000000E+00  -0.874841E+01   0.109761E-08   0.138637E-06   0.410527E-07
  2277   0.107428E+03   0.623169E+01   0.000000E+00  -0.881838E+01   0.109647E-08   0.137730E-06   0.408386E-07
  2278   0.107403E+03   0.620356E+01   0.000000E+00  -0.888743E+01   0.109534E-08   0.136840E-06   0.406213E-07
  2279   0.107393E+03   0.617484E+01   0.000000E+00  -0.895410E+01   0.109421E-08   0.135967E-06   0.404008E-07
  2280   0.107382E+03   0.614577E+01   0.000000E+00  -0.901985E+01   0.109307E-08   0.135113E-06   0.401771E-07
  2281   0.107379E+03   0.611604E+01   0.000000E+00  -0.908320E+01   0.109194E-08   0.134276E-06   0.399504E-07
  2282   0.107375E+03   0.608603E+01   0.000000E+00  -0.914491E+01   0.109082E-08   0.133457E-06   0.397206E-07
  2283   0.107371E+03   0.605544E+01   0.000000E+00  -0.920497E+01   0.108969E-08   0.132656E-06   0.394878E-07
  2284   0.107382E+03   0.602457E+01   0.000000E+00  -0.926264E+01   0.108856E-08   0.131872E-06   0.392519E-07
  2285   0.107392E+03   0.599320E+01   0.000000E+00  -0.931941E+01   0.108744E-08   0.131107E-06   0.390132E-07
  2286   0.107387E+03   0.596133E+01   0.000000E+00  -0.937454E+01   0.108631E-08   0.130358E-06   0.387715E-07
  2287   0.107390E+03   0.592919E+01   0.000000E+00  -0.942728E+01   0.108519E-08   0.129628E-06   0.385270E-07
  2288   0.107421E+03   0.589654E+01   0.000000E+00  -0.947838E+01   0.108407E-08   0.128915E-06   0.382796E-07
  2289   0.107438E+03   0.586363E+01   0.000000E+00  -0.952785E+01   0.108295E-08   0.128220E-06   0.380294E-07
  2290   0.107461E+03   0.583022E+01   0.000000E+00  -0.957494E+01   0.108184E-08   0.127542E-06   0.377765E-07
  2291   0.107499E+03   0.579646E+01   0.000000E+00  -0.962113E+01   0.108072E-08   0.126882E-06   0.375209E-07
  2292   0.107552E+03   0.576243E+01   0.000000E+00  -0.966495E+01   0.107961E-08   0.126240E-06   0.372626E-07
  2293   0.107582E+03   0.572799E+01   0.000000E+00  -0.970713E+01   0.107849E-08   0.125615E-06   0.370017E-07
  2294   0.107619E+03   0.569328E+01   0.000000E+00  -0.974695E+01   0.107738E-08   0.125008E-06   0.367382E-07
  2295   0.107663E+03   0.565808E+01   0.000000E+00  -0.978513E+01   0.107627E-08   0.124418E-06   0.364721E-07
  2296   0.107692E+03   0.562284E+01   0.000000E+00  -0.982095E+01   0.107516E-08   0.123846E-06   0.362035E-07
  2297   0.107743E+03   0.558718E+01   0.000000E+00  -0.985589E+01   0.107406E-08   0.123291E-06   0.359325E-07
  2298   0.107793E+03   0.555134E+01   0.000000E+00  -0.988845E+01   0.107295E-08   0.122754E-06   0.356590E-07
  2299   0.107835E+03   0.551516E+01   0.000000E+00  -0.991866E+01   0.107185E-08   0.122234E-06   0.353831E-07
  2300   0.107892E+03   0.547865E+01   0.000000E+00  -0.994724E+01   0.107074E-08   0.121732E-06   0.351048E-07
  2301   0.107926E+03   0.544195E+01   0.000000E+00  -0.997421E+01   0.106964E-08   0.121247E-06   0.348243E-07
  2302   0.107975E+03   0.540514E+01   0.000000E+00  -0.999956E+01   0.106854E-08   0.120779E-06   0.345415E-07
  2303   0.108037E+03   0.536793E+01   0.000000E+00  -0.100218E+02   0.106744E-08   0.120329E-06   0.342564E-07
  2304   0.108085E+03   0.533061E+01   0.000000E+00  -0.100425E+02   0.106635E-08   0.119896E-06   0.339691E-07
  2305   0.108140E+03   0.529310E+01   0.000000E+00  -0.100615E+02   0.106525E-08   0.119480E-06   0.336797E-07
  2306   0.108194E+03   0.525534E+01   0.000000E+00  -0.100782E+02   0.106416E-08   0.119081E-06   0.333882E-07
  2307   0.108225E+03   0.521747E+01   0.000000E+00  -0.100941E+02   0.106306E-08   0.118698E-06   0.330946E-07
  2308   0.108286E+03   0.517941E+01   0.000000E+00  -0.101068E+02   0.106197E-08   0.118333E-06   0.327989E-07
  2309   0.108361E+03   0.514118E+01   0.000000E+00  -0.101180E+02   0.106088E-08   0.117984E-06   0.325013E-07
  2310   0.108420E+03   0.510291E+01   0.000000E+00  -0.101268E+02   0.105979E-08   0.117651E-06   0.322017E-07
  2311   0.108472E+03   0.506432E+01   0.000000E+00  -0.101341E+02   0.105871E-08   0.117336E-06   0.319002E-07
  2312   0.108531E+03   0.502576E+01   0.000000E+00  -0.101398E+02   0.105762E-08   0.117036E-06   0.315968E-07
  2313   0.108582E+03   0.498710E+01   0.000000E+00  -0.101432E+02   0.105653E-08   0.116753E-06   0.312915E-07
  2314   0.108640E+03   0.494833E+01   0.000000E+00  -0.101442E+02   0.105545E-08   0.116486E-06   0.309845E-07
  2315   0.108697E+03   0.490946E+01   0.000000E+00  -0.101437E+02   0.105437E-08   0.116235E-06   0.306757E-07
  2316   0.108747E+03   0.487056E+01   0.000000E+00  -0.101416E+02   0.105329E-08   0.116000E-06   0.303652E-07
  2317   0.108803E+03   0.483163E+01   0.000000E+00  -0.101372E+02   0.105221E-08   0.115781E-06   0.300530E-07
  2318   0.108859E+03   0.479260E+01   0.000000E+00  -0.101320E+02   0.105113E-08   0.115578E-06   0.297392E-07
  2319   0.108907E+03   0.475353E+01   0.000000E+00  -0.101245E+02   0.105006E-08   0.115390E-06   0.294237E-07
  2320   0.108962E+03   0.471451E+01   0.000000E+00  -0.101147E+02   0.104898E-08   0.115219E-06   0.291068E-07
  2321   0.109024E+03   0.467539E+01   0.000000E+00  -0.101027E+02   0.104791E-08   0.115062E-06   0.287883E-07
  2322   0.109071E+03   0.463639E+01   0.000000E+00  -0.100890E+02   0.104683E-08   0.114921E-06   0.284683E-07
  2323   0.109110E+03   0.459729E+01   0.000000E+00  -0.100739E+02   0.104576E-08   0.114796E-06   0.281468E-07
  2324   0.109163E+03   0.455838E+01   0.000000E+00  -0.100572E+02   0.104469E-08   0.114685E-06   0.278240E-07
  2325   0.109208E+03   0.451937E+01   0.000000E+00  -0.100382E+02   0.104363E-08   0.114590E-06   0.274998E-07
  2326   0.109253E+03   0.448048E+01   0.000000E+00  -0.100184E+02   0.104256E-08   0.114510E-06   0.271743E-07
  2327   0.109298E+03   0.444149E+01   0.000000E+00  -0.999566E+01   0.104149E-08   0.114445E-06   0.268475E-07
  2328   0.109356E+03   0.440277E+01   0.000000E+00  -0.997136E+01   0.104043E-08   0.114394E-06   0.265195E-07
  2329   0.109400E+03   0.436403E+01   0.000000E+00  -0.994555E+01   0.103937E-08   0.114359E-06   0.261903E-07
  2330   0.109435E+03   0.432541E+01   0.000000E+00  -0.991822E+01   0.103831E-08   0.114338E-06   0.258599E-07
  2331   0.109463E+03   0.428699E+01   0.000000E+00  -0.988863E+01   0.103725E-08   0.114332E-06   0.255284E-07
  2332   0.109498E+03   0.424862E+01   0.000000E+00  -0.985829E+01   0.103619E-08   0.114340E-06   0.251958E-07
  2333   0.109532E+03   0.421037E+01   0.000000E+00  -0.982569E+01   0.103513E-08   0.114362E-06   0.248622E-07
  2334   0.109543E+03   0.417210E+01   0.000000E+00  -0.979159E+01   0.103407E-08   0.114399E-06   0.245275E-07
  2335   0.109569E+03   0.413418E+01   0.000000E+00  -0.975600E+01   0.103302E-08   0.114450E-06   0.241919E-07
  2336   0.109594E+03   0.409631E+01   0.000000E+00  -0.971891E+01   0.103197E-08   0.114515E-06   0.238554E-07
  2337   0.109612E+03   0.405871E+01   0.000000E+00  -0.967884E+01   0.103091E-08   0.114594E-06   0.235180E-07
  2338   0.109629E+03   0.402131E+01   0.000000E+00  -0.963878E+01   0.102986E-08   0.114687E-06   0.231798E-07
  2339   0.109638E+03   0.398397E+01   0.000000E+00  -0.959649E+01   0.102881E-08   0.114793E-06   0.228407E-07
  2340   0.109646E+03   0.394690E+01   0.000000E+00  -0.955123E+01   0.102776E-08   0.114914E-06   0.225009E-07
  2341   0.109669E+03   0.391011E+01   0.000000E+00  -0.950821E+01   0.102672E-08   0.115048E-06   0.221604E-07
  2342   0.109669E+03   0.387344E+01   0.000000E+00  -0.946149E+01   0.102567E-08   0.115195E-06   0.218191E-07
  2343   0.109669E+03   0.383706E+01   0.000000E+00  -0.941331E+01   0.102463E-08   0.115356E-06   0.214773E-07
  2344   0.109668E+03   0.380087E+01   0.000000E+00  -0.936365E+01   0.102359E-08   0.115531E-06   0.211348E-07
