#    L    TT             EE             TE             PP             TP          
  1046   0.106695E+04   0.356071E+02  -0.784952E+02   0.262888E+06   0.897390E+01
  1047   0.106988E+04   0.353192E+02  -0.791433E+02   0.262418E+06   0.859502E+01
  1048   0.107274E+04   0.350290E+02  -0.797610E+02   0.261950E+06   0.822192E+01
  1049   0.107575E+04   0.347365E+02  -0.803481E+02   0.261482E+06   0.785463E+01
  1050   0.107876E+04   0.344411E+02  -0.809121E+02   0.261015E+06   0.749314E+01
  1051   0.108184E+04   0.341434E+02  -0.814529E+02   0.260550E+06   0.713747E+01
  1052   0.108500E+04   0.338434E+02  -0.819632E+02   0.260086E+06   0.678760E+01
  1053   0.108809E+04   0.335412E+02  -0.824504E+02   0.259623E+06   0.644352E+01
  1054   0.109125E+04   0.332375E+02  -0.829145E+02   0.259161E+06   0.610520E+01
  1055   0.109441E+04   0.329324E+02  -0.833480E+02   0.258700E+06   0.577263E+01
  1056   0.109764E+04   0.326249E+02  -0.837585E+02   0.258240E+06   0.544579E+01
  1057   0.110095E+04   0.323160E+02  -0.841384E+02   0.257782E+06   0.512467E+01
  1058   0.110441E+04   0.320064E+02  -0.844953E+02   0.257324E+06   0.480924E+01
  1059   0.110779E+04   0.316945E+02  -0.848217E+02   0.256868E+06   0.449949E+01
  1060   0.111118E+04   0.313812E+02  -0.851250E+02   0.256413E+06   0.419540E+01
  1061   0.111456E+04   0.310679E+02  -0.853978E+02   0.255959E+06   0.389695E+01
  1062   0.111802E+04   0.307531E+02  -0.856476E+02   0.255506E+06   0.360413E+01
  1063   0.112133E+04   0.304375E+02  -0.858670E+02   0.255054E+06   0.331691E+01
  1064   0.112478E+04   0.301213E+02  -0.860707E+02   0.254603E+06   0.303528E+01
  1065   0.112824E+04   0.298036E+02  -0.862441E+02   0.254154E+06   0.275923E+01
  1066   0.113162E+04   0.294859E+02  -0.863869E+02   0.253705E+06   0.248872E+01
  1067   0.113515E+04   0.291683E+02  -0.864994E+02   0.253258E+06   0.222375E+01
  1068   0.113860E+04   0.288499E+02  -0.865888E+02   0.252812E+06   0.196430E+01
  1069   0.114206E+04   0.285324E+02  -0.866628E+02   0.252367E+06   0.171035E+01
  1070   0.114558E+04   0.282134E+02  -0.867063E+02   0.251922E+06   0.146188E+01
  1071   0.114896E+04   0.278959E+02  -0.867194E+02   0.251479E+06   0.121887E+01
  1072   0.115241E+04   0.275777E+02  -0.867021E+02   0.251037E+06   0.981313E+00
  1073   0.115594E+04   0.272603E+02  -0.866619E+02   0.250597E+06   0.749182E+00
  1074   0.115931E+04   0.269438E+02  -0.865988E+02   0.250157E+06   0.522461E+00
  1075   0.116276E+04   0.266265E+02  -0.865127E+02   0.249718E+06   0.301133E+00
  1076   0.116613E+04   0.263108E+02  -0.863962E+02   0.249281E+06   0.851803E-01
  1077   0.116958E+04   0.259959E+02  -0.862643E+02   0.248844E+06  -0.125415E+00
  1078   0.117287E+04   0.256825E+02  -0.860872E+02   0.248408E+06  -0.330672E+00
  1079   0.117617E+04   0.253693E+02  -0.859021E+02   0.247974E+06  -0.530607E+00
  1080   0.117953E+04   0.250568E+02  -0.856941E+02   0.247541E+06  -0.725238E+00
  1081   0.118275E+04   0.247474E+02  -0.854557E+02   0.247108E+06  -0.914583E+00
  1082   0.118596E+04   0.244388E+02  -0.851945E+02   0.246677E+06  -0.109866E+01
  1083   0.118918E+04   0.241311E+02  -0.849104E+02   0.246247E+06  -0.127749E+01
  1084   0.119239E+04   0.238257E+02  -0.846035E+02   0.245818E+06  -0.145108E+01
  1085   0.119552E+04   0.235218E+02  -0.842663E+02   0.245390E+06  -0.161946E+01
  1086   0.119866E+04   0.232203E+02  -0.839211E+02   0.244963E+06  -0.178264E+01
  1087   0.120172E+04   0.229211E+02  -0.835308E+02   0.244537E+06  -0.194065E+01
  1088   0.120470E+04   0.226220E+02  -0.831326E+02   0.244112E+06  -0.209349E+01
  1089   0.120768E+04   0.223267E+02  -0.827041E+02   0.243688E+06  -0.224119E+01
  1090   0.121058E+04   0.220338E+02  -0.822677E+02   0.243265E+06  -0.238376E+01
  1091   0.121348E+04   0.217424E+02  -0.817936E+02   0.242843E+06  -0.252123E+01
  1092   0.121638E+04   0.214535E+02  -0.813041E+02   0.242422E+06  -0.265360E+01
  1093   0.121913E+04   0.211683E+02  -0.807919E+02   0.242002E+06  -0.278090E+01
  1094   0.122172E+04   0.208848E+02  -0.802643E+02   0.241584E+06  -0.290315E+01
  1095   0.122446E+04   0.206058E+02  -0.797214E+02   0.241166E+06  -0.302037E+01
  1096   0.122706E+04   0.203277E+02  -0.791483E+02   0.240749E+06  -0.313256E+01
  1097   0.122957E+04   0.200535E+02  -0.785525E+02   0.240333E+06  -0.323975E+01
  1098   0.123208E+04   0.197831E+02  -0.779414E+02   0.239918E+06  -0.334196E+01
  1099   0.123452E+04   0.195158E+02  -0.773149E+02   0.239505E+06  -0.343920E+01
  1100   0.123687E+04   0.192524E+02  -0.766658E+02   0.239092E+06  -0.353150E+01
  1101   0.123916E+04   0.189913E+02  -0.759991E+02   0.238680E+06  -0.361887E+01
  1102   0.124151E+04   0.187342E+02  -0.753127E+02   0.238269E+06  -0.370135E+01
  1103   0.124363E+04   0.184808E+02  -0.746096E+02   0.237860E+06  -0.377896E+01
  1104   0.124576E+04   0.182321E+02  -0.738883E+02   0.237451E+06  -0.385175E+01
  1105   0.124773E+04   0.179865E+02  -0.731510E+02   0.237043E+06  -0.391975E+01
  1106   0.124970E+04   0.177440E+02  -0.723963E+02   0.236636E+06  -0.398300E+01
  1107   0.125159E+04   0.175062E+02  -0.716256E+02   0.236231E+06  -0.404153E+01
  1108   0.125340E+04   0.172714E+02  -0.708398E+02   0.235826E+06  -0.409538E+01
  1109   0.125507E+04   0.170391E+02  -0.700380E+02   0.235422E+06  -0.414457E+01
  1110   0.125673E+04   0.168135E+02  -0.692219E+02   0.235019E+06  -0.418916E+01
  1111   0.125824E+04   0.165919E+02  -0.683906E+02   0.234617E+06  -0.422916E+01
  1112   0.125982E+04   0.163740E+02  -0.675465E+02   0.234216E+06  -0.426463E+01
  1113   0.126117E+04   0.161616E+02  -0.666872E+02   0.233816E+06  -0.429558E+01
  1114   0.126245E+04   0.159523E+02  -0.658158E+02   0.233417E+06  -0.432206E+01
  1115   0.126373E+04   0.157483E+02  -0.649324E+02   0.233019E+06  -0.434411E+01
  1116   0.126492E+04   0.155489E+02  -0.640361E+02   0.232622E+06  -0.436175E+01
  1117   0.126597E+04   0.153541E+02  -0.631285E+02   0.232226E+06  -0.437503E+01
  1118   0.126694E+04   0.151647E+02  -0.622081E+02   0.231831E+06  -0.438397E+01
  1119   0.126791E+04   0.149792E+02  -0.612779E+02   0.231436E+06  -0.438861E+01
  1120   0.126872E+04   0.147990E+02  -0.603371E+02   0.231043E+06  -0.438900E+01
  1121   0.126946E+04   0.146234E+02  -0.593851E+02   0.230651E+06  -0.438516E+01
  1122   0.127012E+04   0.144524E+02  -0.584248E+02   0.230259E+06  -0.437712E+01
  1123   0.127063E+04   0.142876E+02  -0.574555E+02   0.229869E+06  -0.436493E+01
  1124   0.127114E+04   0.141265E+02  -0.564772E+02   0.229479E+06  -0.434862E+01
  1125   0.127149E+04   0.139709E+02  -0.554900E+02   0.229091E+06  -0.432822E+01
  1126   0.127177E+04   0.138206E+02  -0.544960E+02   0.228703E+06  -0.430377E+01
  1127   0.127197E+04   0.136749E+02  -0.534945E+02   0.228316E+06  -0.427531E+01
  1128   0.127210E+04   0.135353E+02  -0.524871E+02   0.227931E+06  -0.424287E+01
  1129   0.127215E+04   0.134011E+02  -0.514723E+02   0.227546E+06  -0.420648E+01
  1130   0.127197E+04   0.132715E+02  -0.504523E+02   0.227162E+06  -0.416617E+01
  1131   0.127186E+04   0.131472E+02  -0.494279E+02   0.226779E+06  -0.412200E+01
  1132   0.127161E+04   0.130283E+02  -0.483975E+02   0.226397E+06  -0.407398E+01
  1133   0.127120E+04   0.129155E+02  -0.473636E+02   0.226016E+06  -0.402216E+01
  1134   0.127079E+04   0.128073E+02  -0.463252E+02   0.225635E+06  -0.396657E+01
  1135   0.127022E+04   0.127044E+02  -0.452832E+02   0.225256E+06  -0.390725E+01
  1136   0.126958E+04   0.126077E+02  -0.442399E+02   0.224877E+06  -0.384423E+01
  1137   0.126887E+04   0.125156E+02  -0.431922E+02   0.224500E+06  -0.377754E+01
  1138   0.126807E+04   0.124303E+02  -0.421439E+02   0.224123E+06  -0.370722E+01
  1139   0.126720E+04   0.123489E+02  -0.410928E+02   0.223747E+06  -0.363331E+01
  1140   0.126618E+04   0.122743E+02  -0.400418E+02   0.223373E+06  -0.355584E+01
  1141   0.126508E+04   0.122037E+02  -0.389896E+02   0.222999E+06  -0.347485E+01
  1142   0.126391E+04   0.121398E+02  -0.379375E+02   0.222625E+06  -0.339037E+01
  1143   0.126265E+04   0.120806E+02  -0.368864E+02   0.222253E+06  -0.330243E+01
  1144   0.126118E+04   0.120267E+02  -0.358363E+02   0.221882E+06  -0.321108E+01
  1145   0.125977E+04   0.119797E+02  -0.347872E+02   0.221511E+06  -0.311634E+01
  1146   0.125821E+04   0.119373E+02  -0.337398E+02   0.221142E+06  -0.301826E+01
  1147   0.125658E+04   0.119010E+02  -0.326949E+02   0.220773E+06  -0.291686E+01
  1148   0.125479E+04   0.118693E+02  -0.316526E+02   0.220405E+06  -0.281219E+01
  1149   0.125300E+04   0.118437E+02  -0.306142E+02   0.220038E+06  -0.270427E+01
  1150   0.125106E+04   0.118235E+02  -0.295792E+02   0.219672E+06  -0.259315E+01
  1151   0.124912E+04   0.118087E+02  -0.285482E+02   0.219307E+06  -0.247885E+01
  1152   0.124695E+04   0.117992E+02  -0.275220E+02   0.218943E+06  -0.236142E+01
  1153   0.124486E+04   0.117958E+02  -0.265013E+02   0.218579E+06  -0.224090E+01
  1154   0.124261E+04   0.117977E+02  -0.254848E+02   0.218217E+06  -0.211731E+01
  1155   0.124029E+04   0.118050E+02  -0.244745E+02   0.217855E+06  -0.199070E+01
  1156   0.123781E+04   0.118169E+02  -0.234713E+02   0.217494E+06  -0.186111E+01
  1157   0.123526E+04   0.118342E+02  -0.224736E+02   0.217134E+06  -0.172857E+01
  1158   0.123271E+04   0.118575E+02  -0.214838E+02   0.216775E+06  -0.159312E+01
  1159   0.123008E+04   0.118855E+02  -0.205011E+02   0.216416E+06  -0.145480E+01
  1160   0.122722E+04   0.119195E+02  -0.195276E+02   0.216059E+06  -0.131364E+01
  1161   0.122444E+04   0.119581E+02  -0.185613E+02   0.215702E+06  -0.116969E+01
  1162   0.122151E+04   0.120021E+02  -0.176043E+02   0.215346E+06  -0.102297E+01
  1163   0.121850E+04   0.120513E+02  -0.166566E+02   0.214991E+06  -0.873535E+00
  1164   0.121549E+04   0.121059E+02  -0.157182E+02   0.214637E+06  -0.721414E+00
  1165   0.121233E+04   0.121651E+02  -0.147892E+02   0.214284E+06  -0.566645E+00
  1166   0.120901E+04   0.122296E+02  -0.138711E+02   0.213931E+06  -0.409266E+00
  1167   0.120577E+04   0.122987E+02  -0.129637E+02   0.213579E+06  -0.249315E+00
  1168   0.120238E+04   0.123731E+02  -0.120665E+02   0.213229E+06  -0.868287E-01
  1169   0.119899E+04   0.124521E+02  -0.111824E+02   0.212879E+06   0.781551E-01
  1170   0.119553E+04   0.125356E+02  -0.103084E+02   0.212529E+06   0.245599E+00
  1171   0.119191E+04   0.126244E+02  -0.944749E+01   0.212181E+06   0.415465E+00
  1172   0.118829E+04   0.127178E+02  -0.859895E+01   0.211833E+06   0.587717E+00
  1173   0.118459E+04   0.128158E+02  -0.776278E+01   0.211487E+06   0.762316E+00
  1174   0.118082E+04   0.129176E+02  -0.694010E+01   0.211141E+06   0.939225E+00
  1175   0.117698E+04   0.130239E+02  -0.613085E+01   0.210795E+06   0.111841E+01
  1176   0.117298E+04   0.131348E+02  -0.533577E+01   0.210451E+06   0.129982E+01
  1177   0.116906E+04   0.132510E+02  -0.455442E+01   0.210108E+06   0.148344E+01
  1178   0.116498E+04   0.133702E+02  -0.378748E+01   0.209765E+06   0.166922E+01
  1179   0.116098E+04   0.134954E+02  -0.303519E+01   0.209423E+06   0.185711E+01
  1180   0.115683E+04   0.136245E+02  -0.229783E+01   0.209082E+06   0.204710E+01
  1181   0.115268E+04   0.137566E+02  -0.157573E+01   0.208741E+06   0.223913E+01
  1182   0.114838E+04   0.138933E+02  -0.869173E+00   0.208402E+06   0.243317E+01
  1183   0.114408E+04   0.140337E+02  -0.178326E+00   0.208063E+06   0.262918E+01
  1184   0.113971E+04   0.141772E+02   0.496415E+00   0.207725E+06   0.282713E+01
  1185   0.113533E+04   0.143259E+02   0.115496E+01   0.207388E+06   0.302698E+01
  1186   0.113088E+04   0.144777E+02   0.179686E+01   0.207051E+06   0.322869E+01
  1187   0.112642E+04   0.146332E+02   0.242199E+01   0.206716E+06   0.343222E+01
  1188   0.112190E+04   0.147918E+02   0.302997E+01   0.206381E+06   0.363754E+01
  1189   0.111729E+04   0.149542E+02   0.362087E+01   0.206047E+06   0.384461E+01
  1190   0.111269E+04   0.151196E+02   0.419423E+01   0.205713E+06   0.405338E+01
  1191   0.110801E+04   0.152888E+02   0.475011E+01   0.205381E+06   0.426383E+01
  1192   0.110333E+04   0.154609E+02   0.528808E+01   0.205049E+06   0.447592E+01
  1193   0.109858E+04   0.156361E+02   0.580812E+01   0.204718E+06   0.468960E+01
  1194   0.109382E+04   0.158144E+02   0.631015E+01   0.204388E+06   0.490484E+01
  1195   0.108907E+04   0.159956E+02   0.679386E+01   0.204058E+06   0.512161E+01
  1196   0.108416E+04   0.161806E+02   0.725881E+01   0.203729E+06   0.533986E+01
  1197   0.107934E+04   0.163671E+02   0.770529E+01   0.203401E+06   0.555956E+01
  1198   0.107443E+04   0.165566E+02   0.813187E+01   0.203074E+06   0.578067E+01
  1199   0.106953E+04   0.167484E+02   0.854078E+01   0.202748E+06   0.600316E+01
  1200   0.106455E+04   0.169431E+02   0.893045E+01   0.202422E+06   0.622698E+01
  1201   0.105965E+04   0.171394E+02   0.930013E+01   0.202097E+06   0.645210E+01
  1202   0.105459E+04   0.173394E+02   0.965132E+01   0.201773E+06   0.667849E+01
  1203   0.104961E+04   0.175410E+02   0.998254E+01   0.201449E+06   0.690610E+01
  1204   0.104456E+04   0.177447E+02   0.102945E+02   0.201127E+06   0.713492E+01
  1205   0.103951E+04   0.179493E+02   0.105866E+02   0.200804E+06   0.736489E+01
  1206   0.103446E+04   0.181568E+02   0.108594E+02   0.200483E+06   0.759600E+01
  1207   0.102948E+04   0.183658E+02   0.111115E+02   0.200163E+06   0.782821E+01
  1208   0.102443E+04   0.185770E+02   0.113452E+02   0.199843E+06   0.806147E+01
  1209   0.101930E+04   0.187890E+02   0.115589E+02   0.199524E+06   0.829577E+01
  1210   0.101425E+04   0.190025E+02   0.117520E+02   0.199205E+06   0.853106E+01
  1211   0.100913E+04   0.192182E+02   0.119251E+02   0.198888E+06   0.876732E+01
  1212   0.100408E+04   0.194346E+02   0.120791E+02   0.198571E+06   0.900450E+01
  1213   0.998953E+03   0.196518E+02   0.122139E+02   0.198255E+06   0.924258E+01
  1214   0.993904E+03   0.198712E+02   0.123281E+02   0.197939E+06   0.948152E+01
  1215   0.988856E+03   0.200905E+02   0.124223E+02   0.197624E+06   0.972128E+01
  1216   0.983808E+03   0.203114E+02   0.124967E+02   0.197310E+06   0.996184E+01
  1217   0.978613E+03   0.205329E+02   0.125520E+02   0.196997E+06   0.102032E+02
  1218   0.973567E+03   0.207559E+02   0.125866E+02   0.196684E+06   0.104452E+02
  1219   0.968447E+03   0.209782E+02   0.126029E+02   0.196372E+06   0.106879E+02
  1220   0.963403E+03   0.212011E+02   0.125985E+02   0.196061E+06   0.109313E+02
  1221   0.958360E+03   0.214241E+02   0.125750E+02   0.195751E+06   0.111754E+02
  1222   0.953317E+03   0.216484E+02   0.125310E+02   0.195441E+06   0.114200E+02
  1223   0.948276E+03   0.218728E+02   0.124693E+02   0.195132E+06   0.116652E+02
  1224   0.943236E+03   0.220956E+02   0.123863E+02   0.194823E+06   0.119109E+02
  1225   0.938271E+03   0.223198E+02   0.122843E+02   0.194516E+06   0.121570E+02
  1226   0.933307E+03   0.225433E+02   0.121639E+02   0.194209E+06   0.124037E+02
  1227   0.928419E+03   0.227667E+02   0.120237E+02   0.193902E+06   0.126508E+02
  1228   0.923457E+03   0.229901E+02   0.118651E+02   0.193597E+06   0.128982E+02
  1229   0.918572E+03   0.232126E+02   0.116868E+02   0.193292E+06   0.131460E+02
  1230   0.913539E+03   0.234344E+02   0.114909E+02   0.192987E+06   0.133942E+02
  1231   0.908656E+03   0.236561E+02   0.112759E+02   0.192684E+06   0.136426E+02
  1232   0.903774E+03   0.238762E+02   0.110434E+02   0.192381E+06   0.138913E+02
  1233   0.899043E+03   0.240971E+02   0.107912E+02   0.192079E+06   0.141402E+02
  1234   0.894239E+03   0.243156E+02   0.105221E+02   0.191777E+06   0.143893E+02
  1235   0.889734E+03   0.245340E+02   0.102348E+02   0.191476E+06   0.146386E+02
  1236   0.885081E+03   0.247502E+02   0.992993E+01   0.191176E+06   0.148879E+02
  1237   0.880431E+03   0.249655E+02   0.960681E+01   0.190876E+06   0.151374E+02
  1238   0.875856E+03   0.251800E+02   0.926618E+01   0.190577E+06   0.153869E+02
  1239   0.871284E+03   0.253922E+02   0.890805E+01   0.190279E+06   0.156364E+02
  1240   0.866713E+03   0.256035E+02   0.853390E+01   0.189982E+06   0.158859E+02
  1241   0.862292E+03   0.258126E+02   0.814227E+01   0.189685E+06   0.161354E+02
  1242   0.857799E+03   0.260215E+02   0.773538E+01   0.189389E+06   0.163848E+02
  1243   0.853383E+03   0.262266E+02   0.731005E+01   0.189093E+06   0.166341E+02
  1244   0.849043E+03   0.264317E+02   0.687007E+01   0.188798E+06   0.168832E+02
  1245   0.844779E+03   0.266343E+02   0.641381E+01   0.188504E+06   0.171322E+02
  1246   0.840517E+03   0.268340E+02   0.594300E+01   0.188210E+06   0.173809E+02
  1247   0.836258E+03   0.270320E+02   0.545607E+01   0.187917E+06   0.176294E+02
  1248   0.832075E+03   0.272277E+02   0.495371E+01   0.187625E+06   0.178776E+02
  1249   0.827969E+03   0.274225E+02   0.443681E+01   0.187333E+06   0.181255E+02
  1250   0.823939E+03   0.276135E+02   0.390522E+01   0.187042E+06   0.183730E+02
  1251   0.819912E+03   0.278014E+02   0.335911E+01   0.186752E+06   0.186201E+02
  1252   0.816035E+03   0.279884E+02   0.279871E+01   0.186462E+06   0.188669E+02
  1253   0.812087E+03   0.281716E+02   0.222470E+01   0.186173E+06   0.191132E+02
  1254   0.808215E+03   0.283517E+02   0.163717E+01   0.185885E+06   0.193590E+02
  1255   0.804420E+03   0.285302E+02   0.103628E+01   0.185597E+06   0.196044E+02
  1256   0.800776E+03   0.287049E+02   0.422650E+00   0.185309E+06   0.198492E+02
  1257   0.797134E+03   0.288772E+02  -0.203650E+00   0.185023E+06   0.200934E+02
  1258   0.793495E+03   0.290457E+02  -0.842197E+00   0.184737E+06   0.203371E+02
  1259   0.789932E+03   0.292118E+02  -0.149271E+01   0.184452E+06   0.205802E+02
  1260   0.786446E+03   0.293741E+02  -0.215480E+01   0.184167E+06   0.208227E+02
  1261   0.783036E+03   0.295340E+02  -0.282824E+01   0.183883E+06   0.210645E+02
  1262   0.779703E+03   0.296908E+02  -0.351251E+01   0.183599E+06   0.213056E+02
  1263   0.776447E+03   0.298438E+02  -0.420758E+01   0.183316E+06   0.215460E+02
  1264   0.773193E+03   0.299937E+02  -0.491316E+01   0.183034E+06   0.217857E+02
  1265   0.770090E+03   0.301397E+02  -0.562870E+01   0.182753E+06   0.220246E+02
  1266   0.766989E+03   0.302827E+02  -0.635375E+01   0.182472E+06   0.222627E+02
  1267   0.763965E+03   0.304210E+02  -0.708829E+01   0.182191E+06   0.225000E+02
  1268   0.761025E+03   0.305578E+02  -0.783195E+01   0.181911E+06   0.227364E+02
  1269   0.758169E+03   0.306885E+02  -0.858389E+01   0.181632E+06   0.229720E+02
  1270   0.755359E+03   0.308160E+02  -0.934500E+01   0.181354E+06   0.232066E+02
  1271   0.752634E+03   0.309405E+02  -0.101136E+02   0.181076E+06   0.234403E+02
  1272   0.749963E+03   0.310611E+02  -0.108897E+02   0.180798E+06   0.236731E+02
  1273   0.747346E+03   0.311771E+02  -0.116733E+02   0.180522E+06   0.239049E+02
  1274   0.744813E+03   0.312886E+02  -0.124637E+02   0.180245E+06   0.241356E+02
  1275   0.742349E+03   0.313969E+02  -0.132600E+02   0.179970E+06   0.243653E+02
  1276   0.739947E+03   0.315014E+02  -0.140630E+02   0.179695E+06   0.245940E+02
  1277   0.737622E+03   0.316021E+02  -0.148713E+02   0.179420E+06   0.248215E+02
  1278   0.735366E+03   0.316981E+02  -0.156854E+02   0.179147E+06   0.250479E+02
  1279   0.733186E+03   0.317896E+02  -0.165041E+02   0.178873E+06   0.252732E+02
  1280   0.731083E+03   0.318779E+02  -0.173286E+02   0.178601E+06   0.254973E+02
  1281   0.729048E+03   0.319617E+02  -0.181561E+02   0.178329E+06   0.257202E+02
  1282   0.727091E+03   0.320408E+02  -0.189880E+02   0.178057E+06   0.259418E+02
  1283   0.725202E+03   0.321161E+02  -0.198235E+02   0.177787E+06   0.261622E+02
  1284   0.723390E+03   0.321868E+02  -0.206626E+02   0.177516E+06   0.263813E+02
  1285   0.721639E+03   0.322537E+02  -0.215039E+02   0.177247E+06   0.265991E+02
  1286   0.719965E+03   0.323152E+02  -0.223481E+02   0.176977E+06   0.268155E+02
  1287   0.718368E+03   0.323729E+02  -0.231936E+02   0.176709E+06   0.270306E+02
  1288   0.716847E+03   0.324260E+02  -0.240420E+02   0.176441E+06   0.272443E+02
  1289   0.715395E+03   0.324752E+02  -0.248903E+02   0.176173E+06   0.274565E+02
  1290   0.714012E+03   0.325191E+02  -0.257406E+02   0.175907E+06   0.276673E+02
  1291   0.712706E+03   0.325591E+02  -0.265915E+02   0.175640E+06   0.278766E+02
  1292   0.711468E+03   0.325930E+02  -0.274429E+02   0.175375E+06   0.280844E+02
  1293   0.710300E+03   0.326246E+02  -0.282950E+02   0.175109E+06   0.282907E+02
  1294   0.709216E+03   0.326508E+02  -0.291438E+02   0.174845E+06   0.284954E+02
  1295   0.708193E+03   0.326724E+02  -0.299939E+02   0.174581E+06   0.286985E+02
  1296   0.707239E+03   0.326902E+02  -0.308408E+02   0.174317E+06   0.289000E+02
  1297   0.706362E+03   0.327033E+02  -0.316875E+02   0.174054E+06   0.290999E+02
  1298   0.705553E+03   0.327119E+02  -0.325317E+02   0.173792E+06   0.292980E+02
  1299   0.704806E+03   0.327158E+02  -0.333741E+02   0.173530E+06   0.294945E+02
  1300   0.704143E+03   0.327144E+02  -0.342133E+02   0.173269E+06   0.296893E+02
  1301   0.703549E+03   0.327099E+02  -0.350492E+02   0.173008E+06   0.298823E+02
  1302   0.703017E+03   0.327001E+02  -0.358811E+02   0.172748E+06   0.300735E+02
  1303   0.702554E+03   0.326856E+02  -0.367105E+02   0.172489E+06   0.302629E+02
  1304   0.702159E+03   0.326673E+02  -0.375351E+02   0.172230E+06   0.304506E+02
  1305   0.701833E+03   0.326437E+02  -0.383564E+02   0.171971E+06   0.306365E+02
  1306   0.701561E+03   0.326169E+02  -0.391715E+02   0.171713E+06   0.308205E+02
  1307   0.701373E+03   0.325848E+02  -0.399810E+02   0.171456E+06   0.310027E+02
  1308   0.701246E+03   0.325481E+02  -0.407872E+02   0.171199E+06   0.311831E+02
  1309   0.701173E+03   0.325061E+02  -0.415857E+02   0.170942E+06   0.313616E+02
  1310   0.701176E+03   0.324610E+02  -0.423793E+02   0.170686E+06   0.315383E+02
  1311   0.701232E+03   0.324113E+02  -0.431660E+02   0.170431E+06   0.317131E+02
  1312   0.701380E+03   0.323578E+02  -0.439455E+02   0.170176E+06   0.318860E+02
  1313   0.701566E+03   0.322990E+02  -0.447188E+02   0.169922E+06   0.320571E+02
  1314   0.701820E+03   0.322363E+02  -0.454835E+02   0.169668E+06   0.322262E+02
  1315   0.702129E+03   0.321698E+02  -0.462412E+02   0.169415E+06   0.323934E+02
  1316   0.702505E+03   0.320980E+02  -0.469903E+02   0.169163E+06   0.325587E+02
  1317   0.702943E+03   0.320239E+02  -0.477316E+02   0.168911E+06   0.327220E+02
  1318   0.703426E+03   0.319437E+02  -0.484636E+02   0.168659E+06   0.328834E+02
  1319   0.703970E+03   0.318597E+02  -0.491877E+02   0.168408E+06   0.330428E+02
  1320   0.704568E+03   0.317718E+02  -0.499018E+02   0.168157E+06   0.332003E+02
  1321   0.705219E+03   0.316809E+02  -0.506073E+02   0.167907E+06   0.333557E+02
  1322   0.705931E+03   0.315840E+02  -0.513020E+02   0.167658E+06   0.335092E+02
  1323   0.706696E+03   0.314840E+02  -0.519866E+02   0.167409E+06   0.336606E+02
  1324   0.707514E+03   0.313802E+02  -0.526619E+02   0.167160E+06   0.338101E+02
  1325   0.708378E+03   0.312725E+02  -0.533255E+02   0.166912E+06   0.339575E+02
  1326   0.709302E+03   0.311611E+02  -0.539791E+02   0.166665E+06   0.341028E+02
  1327   0.710257E+03   0.310466E+02  -0.546218E+02   0.166418E+06   0.342461E+02
  1328   0.711280E+03   0.309284E+02  -0.552515E+02   0.166171E+06   0.343873E+02
  1329   0.712341E+03   0.308055E+02  -0.558710E+02   0.165925E+06   0.345265E+02
  1330   0.713448E+03   0.306789E+02  -0.564782E+02   0.165680E+06   0.346635E+02
  1331   0.714608E+03   0.305493E+02  -0.570730E+02   0.165435E+06   0.347985E+02
  1332   0.715798E+03   0.304158E+02  -0.576562E+02   0.165191E+06   0.349313E+02
  1333   0.717041E+03   0.302786E+02  -0.582255E+02   0.164947E+06   0.350620E+02
  1334   0.718321E+03   0.301391E+02  -0.587832E+02   0.164703E+06   0.351906E+02
  1335   0.719640E+03   0.299950E+02  -0.593278E+02   0.164460E+06   0.353170E+02
  1336   0.721004E+03   0.298487E+02  -0.598577E+02   0.164218E+06   0.354413E+02
  1337   0.722406E+03   0.296978E+02  -0.603753E+02   0.163976E+06   0.355634E+02
  1338   0.723838E+03   0.295446E+02  -0.608790E+02   0.163734E+06   0.356833E+02
  1339   0.725315E+03   0.293877E+02  -0.613695E+02   0.163493E+06   0.358010E+02
  1340   0.726823E+03   0.292285E+02  -0.618469E+02   0.163253E+06   0.359165E+02
  1341   0.728360E+03   0.290670E+02  -0.623088E+02   0.163013E+06   0.360298E+02
  1342   0.729928E+03   0.289017E+02  -0.627569E+02   0.162773E+06   0.361408E+02
  1343   0.731534E+03   0.287335E+02  -0.631903E+02   0.162534E+06   0.362497E+02
  1344   0.733169E+03   0.285622E+02  -0.636090E+02   0.162296E+06   0.363562E+02
  1345   0.734820E+03   0.283893E+02  -0.640123E+02   0.162058E+06   0.364605E+02
  1346   0.736508E+03   0.282128E+02  -0.644025E+02   0.161820E+06   0.365625E+02
  1347   0.738226E+03   0.280339E+02  -0.647764E+02   0.161583E+06   0.366623E+02
  1348   0.739959E+03   0.278528E+02  -0.651349E+02   0.161346E+06   0.367597E+02
  1349   0.741729E+03   0.276679E+02  -0.654780E+02   0.161110E+06   0.368548E+02
  1350   0.743507E+03   0.274823E+02  -0.658056E+02   0.160875E+06   0.369476E+02
  1351   0.745315E+03   0.272937E+02  -0.661178E+02   0.160639E+06   0.370381E+02
  1352   0.747130E+03   0.271028E+02  -0.664138E+02   0.160405E+06   0.371262E+02
  1353   0.748975E+03   0.269111E+02  -0.666944E+02   0.160170E+06   0.372120E+02
  1354   0.750827E+03   0.267164E+02  -0.669595E+02   0.159937E+06   0.372955E+02
  1355   0.752709E+03   0.265195E+02  -0.672084E+02   0.159703E+06   0.373766E+02
