#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487578E+00   0.294033E+06   0.292638E+06   0.602616E-01  -0.309415E-01   0.000000E+00   0.293817E+06   0.293817E+06   0.293817E+06  -0.698351E-02   0.154040E+06   0.154037E+06   0.219691E-02
   0.492940E+00   0.289094E+06   0.287721E+06   0.579671E-01  -0.297634E-01   0.000000E+00   0.288881E+06   0.288881E+06   0.288881E+06  -0.686619E-02   0.151452E+06   0.151449E+06   0.213759E-02
   0.498303E+00   0.284314E+06   0.282965E+06   0.557884E-01  -0.286447E-01   0.000000E+00   0.284105E+06   0.284105E+06   0.284105E+06  -0.675268E-02   0.148949E+06   0.148946E+06   0.207915E-02
   0.503666E+00   0.279690E+06   0.278365E+06   0.537186E-01  -0.275820E-01   0.000000E+00   0.279485E+06   0.279485E+06   0.279485E+06  -0.664285E-02   0.146526E+06   0.146523E+06   0.202202E-02
   0.509028E+00   0.275204E+06   0.273902E+06   0.517492E-01  -0.265708E-01   0.000000E+00   0.275002E+06   0.275002E+06   0.275002E+06  -0.653631E-02   0.144176E+06   0.144173E+06   0.196668E-02
   0.514391E+00   0.270832E+06   0.269553E+06   0.498708E-01  -0.256063E-01   0.000000E+00   0.270634E+06   0.270634E+06   0.270634E+06  -0.643248E-02   0.141886E+06   0.141883E+06   0.191355E-02
   0.519754E+00   0.266558E+06   0.265301E+06   0.480763E-01  -0.246849E-01   0.000000E+00   0.266364E+06   0.266364E+06   0.266364E+06  -0.633099E-02   0.139647E+06   0.139644E+06   0.186290E-02
   0.525117E+00   0.262376E+06   0.261140E+06   0.463605E-01  -0.238039E-01   0.000000E+00   0.262185E+06   0.262185E+06   0.262185E+06  -0.623167E-02   0.137456E+06   0.137453E+06   0.181480E-02
   0.530479E+00   0.258282E+06   0.257065E+06   0.447190E-01  -0.229611E-01   0.000000E+00   0.258094E+06   0.258094E+06   0.258094E+06  -0.613443E-02   0.135311E+06   0.135309E+06   0.176912E-02
   0.535842E+00   0.254271E+06   0.253072E+06   0.431477E-01  -0.221543E-01   0.000000E+00   0.254085E+06   0.254085E+06   0.254085E+06  -0.603916E-02   0.133210E+06   0.133207E+06   0.172554E-02
   0.541205E+00   0.250343E+06   0.249161E+06   0.416435E-01  -0.213820E-01   0.000000E+00   0.250160E+06   0.250160E+06   0.250160E+06  -0.594586E-02   0.131152E+06   0.131149E+06   0.168367E-02
   0.546567E+00   0.246506E+06   0.245341E+06   0.402045E-01  -0.206431E-01   0.000000E+00   0.246326E+06   0.246326E+06   0.246326E+06  -0.585473E-02   0.129142E+06   0.129139E+06   0.164317E-02
   0.551930E+00   0.242768E+06   0.241620E+06   0.388290E-01  -0.199369E-01   0.000000E+00   0.242590E+06   0.242590E+06   0.242590E+06  -0.576593E-02   0.127183E+06   0.127181E+06   0.160379E-02
   0.557293E+00   0.239127E+06   0.237996E+06   0.375142E-01  -0.192618E-01   0.000000E+00   0.238952E+06   0.238952E+06   0.238952E+06  -0.567946E-02   0.125276E+06   0.125273E+06   0.156535E-02
   0.562655E+00   0.235580E+06   0.234465E+06   0.362565E-01  -0.186160E-01   0.000000E+00   0.235407E+06   0.235407E+06   0.235407E+06  -0.559520E-02   0.123417E+06   0.123415E+06   0.152778E-02
   0.568018E+00   0.232122E+06   0.231024E+06   0.350531E-01  -0.179981E-01   0.000000E+00   0.231952E+06   0.231952E+06   0.231952E+06  -0.551309E-02   0.121606E+06   0.121604E+06   0.149113E-02
   0.573381E+00   0.228753E+06   0.227672E+06   0.339012E-01  -0.174067E-01   0.000000E+00   0.228586E+06   0.228586E+06   0.228586E+06  -0.543308E-02   0.119841E+06   0.119839E+06   0.145552E-02
   0.578743E+00   0.225466E+06   0.224401E+06   0.327977E-01  -0.168401E-01   0.000000E+00   0.225302E+06   0.225302E+06   0.225302E+06  -0.535502E-02   0.118119E+06   0.118117E+06   0.142105E-02
   0.584106E+00   0.222252E+06   0.221202E+06   0.317392E-01  -0.162966E-01   0.000000E+00   0.222089E+06   0.222089E+06   0.222089E+06  -0.527867E-02   0.116435E+06   0.116433E+06   0.138779E-02
   0.589469E+00   0.219103E+06   0.218069E+06   0.307228E-01  -0.157747E-01   0.000000E+00   0.218943E+06   0.218943E+06   0.218943E+06  -0.520388E-02   0.114786E+06   0.114783E+06   0.135576E-02
   0.594832E+00   0.216019E+06   0.215000E+06   0.297467E-01  -0.152735E-01   0.000000E+00   0.215862E+06   0.215862E+06   0.215862E+06  -0.513064E-02   0.113170E+06   0.113168E+06   0.132494E-02
   0.600194E+00   0.213001E+06   0.211996E+06   0.288092E-01  -0.147922E-01   0.000000E+00   0.212845E+06   0.212845E+06   0.212845E+06  -0.505895E-02   0.111589E+06   0.111587E+06   0.129526E-02
   0.605557E+00   0.210044E+06   0.209052E+06   0.279084E-01  -0.143296E-01   0.000000E+00   0.209891E+06   0.209891E+06   0.209891E+06  -0.498872E-02   0.110040E+06   0.110038E+06   0.126661E-02
   0.610920E+00   0.207147E+06   0.206168E+06   0.270423E-01  -0.138850E-01   0.000000E+00   0.206995E+06   0.206995E+06   0.206995E+06  -0.491991E-02   0.108522E+06   0.108520E+06   0.123886E-02
   0.616282E+00   0.204311E+06   0.203346E+06   0.262100E-01  -0.134576E-01   0.000000E+00   0.204162E+06   0.204162E+06   0.204162E+06  -0.485256E-02   0.107036E+06   0.107034E+06   0.121190E-02
   0.621645E+00   0.201540E+06   0.200588E+06   0.254103E-01  -0.130470E-01   0.000000E+00   0.201393E+06   0.201393E+06   0.201393E+06  -0.478674E-02   0.105585E+06   0.105582E+06   0.118568E-02
   0.627008E+00   0.198832E+06   0.197892E+06   0.246419E-01  -0.126525E-01   0.000000E+00   0.198687E+06   0.198687E+06   0.198687E+06  -0.472242E-02   0.104166E+06   0.104164E+06   0.116014E-02
   0.680214E+00   0.174832E+06   0.174006E+06   0.184104E-01  -0.945290E-02   0.000000E+00   0.174704E+06   0.174704E+06   0.174704E+06  -0.415241E-02   0.915927E+05   0.915907E+05   0.942808E-03
   0.737935E+00   0.153586E+06   0.152861E+06   0.137420E-01  -0.705590E-02   0.000000E+00   0.153474E+06   0.153474E+06   0.153474E+06  -0.364781E-02   0.804624E+05   0.804607E+05   0.766187E-03
   0.800554E+00   0.134811E+06   0.134175E+06   0.102490E-01  -0.526237E-02   0.000000E+00   0.134713E+06   0.134713E+06   0.134713E+06  -0.320189E-02   0.706263E+05   0.706248E+05   0.622615E-03
   0.868486E+00   0.118235E+06   0.117677E+06   0.763758E-02  -0.392155E-02   0.000000E+00   0.118149E+06   0.118149E+06   0.118149E+06  -0.280819E-02   0.619423E+05   0.619410E+05   0.505925E-03
   0.942183E+00   0.103617E+06   0.103128E+06   0.568714E-02  -0.292009E-02   0.000000E+00   0.103541E+06   0.103541E+06   0.103541E+06  -0.246099E-02   0.542839E+05   0.542828E+05   0.411157E-03
   0.101542E+01   0.917220E+05   0.912890E+05   0.433425E-02  -0.222544E-02   0.000000E+00   0.916550E+05   0.916550E+05   0.916550E+05  -0.217848E-02   0.480522E+05   0.480512E+05   0.339884E-03
   0.126811E+01   0.636401E+05   0.633397E+05   0.192820E-02  -0.990044E-03   0.000000E+00   0.635936E+05   0.635936E+05   0.635936E+05  -0.151151E-02   0.333404E+05   0.333397E+05   0.193750E-03
   0.158368E+01   0.439430E+05   0.437356E+05   0.853668E-03  -0.438323E-03   0.000000E+00   0.439109E+05   0.439109E+05   0.439109E+05  -0.104368E-02   0.230213E+05   0.230208E+05   0.111391E-03
   0.197777E+01   0.302098E+05   0.300671E+05   0.376293E-03  -0.193212E-03   0.000000E+00   0.301877E+05   0.301877E+05   0.301877E+05  -0.717508E-03   0.158266E+05   0.158262E+05   0.649935E-04
   0.246994E+01   0.206860E+05   0.205883E+05   0.165209E-03  -0.848292E-04   0.000000E+00   0.206709E+05   0.206709E+05   0.206709E+05  -0.491310E-03   0.108372E+05   0.108369E+05   0.387829E-04
   0.308458E+01   0.141132E+05   0.140464E+05   0.722698E-04  -0.371088E-04   0.000000E+00   0.141028E+05   0.141028E+05   0.141028E+05  -0.335199E-03   0.739375E+04   0.739353E+04   0.238712E-04
   0.385217E+01   0.959648E+04   0.955100E+04   0.315078E-04  -0.161789E-04   0.000000E+00   0.958945E+04   0.958945E+04   0.958945E+04  -0.227924E-03   0.502750E+04   0.502733E+04   0.152773E-04
   0.481078E+01   0.650478E+04   0.647386E+04   0.136934E-04  -0.703167E-05   0.000000E+00   0.650000E+04   0.650000E+04   0.650000E+04  -0.154493E-03   0.340779E+04   0.340764E+04   0.102225E-04
   0.600794E+01   0.439590E+04   0.437490E+04   0.593322E-05  -0.304696E-05   0.000000E+00   0.439265E+04   0.439265E+04   0.439265E+04  -0.104405E-03   0.230297E+04   0.230284E+04   0.716125E-05
   0.750301E+01   0.296191E+04   0.294766E+04   0.256314E-05  -0.131641E-05   0.000000E+00   0.295971E+04   0.295971E+04   0.295971E+04  -0.703470E-04   0.155172E+04   0.155160E+04   0.523493E-05
   0.937012E+01   0.198957E+04   0.197988E+04   0.110383E-05  -0.567005E-06   0.000000E+00   0.198807E+04   0.198807E+04   0.198807E+04  -0.472528E-04   0.104231E+04   0.104220E+04   0.396595E-05
   0.117019E+02   0.133186E+04   0.132526E+04   0.473726E-06  -0.243396E-06   0.000000E+00   0.133084E+04   0.133084E+04   0.133084E+04  -0.316317E-04   0.697748E+03   0.697640E+03   0.308739E-05
   0.146139E+02   0.887908E+03   0.883389E+03   0.202455E-06  -0.104058E-06   0.000000E+00   0.887209E+03   0.887209E+03   0.887209E+03  -0.210874E-04   0.465166E+03   0.465058E+03   0.244850E-05
   0.182505E+02   0.588748E+03   0.585628E+03   0.860466E-07  -0.442520E-07   0.000000E+00   0.588265E+03   0.588265E+03   0.588265E+03  -0.139820E-04   0.308439E+03   0.308331E+03   0.196258E-05
   0.227921E+02   0.387409E+03   0.385228E+03   0.362862E-07  -0.186780E-07   0.000000E+00   0.387072E+03   0.387072E+03   0.387072E+03  -0.920000E-05   0.202959E+03   0.202851E+03   0.157828E-05
   0.284639E+02   0.252009E+03   0.250461E+03   0.151229E-07  -0.779535E-08   0.000000E+00   0.251770E+03   0.251770E+03   0.251770E+03  -0.598411E-05   0.132024E+03   0.131916E+03   0.126382E-05
   0.355471E+02   0.160994E+03   0.159876E+03   0.618714E-08  -0.319624E-08   0.000000E+00   0.160821E+03   0.160821E+03   0.160821E+03  -0.382242E-05   0.843421E+02   0.842357E+02   0.998467E-06
   0.443930E+02   0.998593E+02   0.990417E+02   0.245608E-08  -0.127313E-08   0.000000E+00   0.997328E+02   0.997328E+02   0.997328E+02  -0.237047E-05   0.523145E+02   0.522123E+02   0.768011E-06
   0.554402E+02   0.589250E+02   0.583283E+02   0.926559E-09  -0.482842E-09   0.000000E+00   0.588327E+02   0.588327E+02   0.588327E+02  -0.139835E-05   0.308695E+02   0.307759E+02   0.562779E-06
   0.692364E+02   0.318176E+02   0.313996E+02   0.319343E-09  -0.167791E-09   0.000000E+00   0.317529E+02   0.317529E+02   0.317529E+02  -0.754710E-06   0.166683E+02   0.165899E+02   0.377479E-06
   0.864658E+02   0.144416E+02   0.141844E+02   0.922838E-10  -0.491120E-10   0.000000E+00   0.144018E+02   0.144018E+02   0.144018E+02  -0.342305E-06   0.756534E+01   0.751022E+01   0.212670E-06
   0.107983E+03   0.422915E+01   0.412335E+01   0.171386E-10  -0.930341E-11   0.000000E+00   0.421278E+01   0.421278E+01   0.421278E+01  -0.100130E-06   0.221541E+01   0.219043E+01   0.771732E-07
   0.134854E+03  -0.521195E+00  -0.502285E+00  -0.133187E-11   0.744472E-12   0.000000E+00  -0.518270E+00  -0.518270E+00  -0.518270E+00   0.123183E-07  -0.272981E+00  -0.268259E+00  -0.116805E-07
   0.168412E+03  -0.137354E+01  -0.130056E+01  -0.219134E-11   0.128386E-11   0.000000E+00  -0.136225E+01  -0.136225E+01  -0.136225E+01   0.323782E-07  -0.719378E+00  -0.700252E+00  -0.378825E-07
   0.210322E+03  -0.389540E+00  -0.358906E+00  -0.382517E-12   0.240372E-12   0.000000E+00  -0.384801E+00  -0.384801E+00  -0.384801E+00   0.914602E-08  -0.203985E+00  -0.195752E+00  -0.130590E-07
   0.262660E+03   0.226895E+00   0.200458E+00   0.134178E-12  -0.935298E-13   0.000000E+00   0.222805E+00   0.222805E+00   0.222805E+00  -0.529567E-08   0.118776E+00   0.111607E+00   0.910343E-08
   0.328022E+03  -0.153890E-01  -0.127598E-01  -0.532059E-14   0.428228E-14   0.000000E+00  -0.149822E-01  -0.149822E-01  -0.149822E-01   0.356101E-09  -0.804727E-02  -0.734067E-02  -0.718574E-09
