#    L    TT             EE             BB             TE             PP             TP             EP          
   952   0.131151E+04   0.398199E+02   0.000000E+00   0.423562E+02   0.665165E-08   0.397919E-05   0.670798E-06
   953   0.130215E+04   0.400467E+02   0.000000E+00   0.412115E+02   0.663893E-08   0.393019E-05   0.673578E-06
   954   0.129294E+04   0.402697E+02   0.000000E+00   0.400463E+02   0.662624E-08   0.388138E-05   0.676274E-06
   955   0.128382E+04   0.404872E+02   0.000000E+00   0.388606E+02   0.661358E-08   0.383277E-05   0.678886E-06
   956   0.127484E+04   0.407002E+02   0.000000E+00   0.376544E+02   0.660096E-08   0.378436E-05   0.681413E-06
   957   0.126609E+04   0.409071E+02   0.000000E+00   0.364299E+02   0.658836E-08   0.373615E-05   0.683857E-06
   958   0.125735E+04   0.411086E+02   0.000000E+00   0.351857E+02   0.657580E-08   0.368815E-05   0.686218E-06
   959   0.124891E+04   0.413062E+02   0.000000E+00   0.339233E+02   0.656328E-08   0.364036E-05   0.688495E-06
   960   0.124054E+04   0.414978E+02   0.000000E+00   0.326449E+02   0.655078E-08   0.359277E-05   0.690691E-06
   961   0.123226E+04   0.416839E+02   0.000000E+00   0.313484E+02   0.653832E-08   0.354540E-05   0.692804E-06
   962   0.122420E+04   0.418647E+02   0.000000E+00   0.300359E+02   0.652589E-08   0.349825E-05   0.694836E-06
   963   0.121630E+04   0.420402E+02   0.000000E+00   0.287075E+02   0.651349E-08   0.345131E-05   0.696787E-06
   964   0.120854E+04   0.422095E+02   0.000000E+00   0.273646E+02   0.650112E-08   0.340459E-05   0.698657E-06
   965   0.120087E+04   0.423735E+02   0.000000E+00   0.260066E+02   0.648879E-08   0.335809E-05   0.700447E-06
   966   0.119342E+04   0.425321E+02   0.000000E+00   0.246350E+02   0.647648E-08   0.331182E-05   0.702156E-06
   967   0.118605E+04   0.426854E+02   0.000000E+00   0.232498E+02   0.646421E-08   0.326577E-05   0.703786E-06
   968   0.117884E+04   0.428311E+02   0.000000E+00   0.218517E+02   0.645197E-08   0.321995E-05   0.705337E-06
   969   0.117185E+04   0.429714E+02   0.000000E+00   0.204422E+02   0.643976E-08   0.317436E-05   0.706809E-06
   970   0.116502E+04   0.431063E+02   0.000000E+00   0.190199E+02   0.642758E-08   0.312901E-05   0.708203E-06
   971   0.115826E+04   0.432352E+02   0.000000E+00   0.175870E+02   0.641544E-08   0.308389E-05   0.709519E-06
   972   0.115166E+04   0.433572E+02   0.000000E+00   0.161443E+02   0.640332E-08   0.303902E-05   0.710757E-06
   973   0.114520E+04   0.434730E+02   0.000000E+00   0.146911E+02   0.639124E-08   0.299438E-05   0.711918E-06
   974   0.113898E+04   0.435836E+02   0.000000E+00   0.132281E+02   0.637918E-08   0.294998E-05   0.713003E-06
   975   0.113291E+04   0.436880E+02   0.000000E+00   0.117575E+02   0.636716E-08   0.290583E-05   0.714011E-06
   976   0.112699E+04   0.437848E+02   0.000000E+00   0.102787E+02   0.635517E-08   0.286193E-05   0.714943E-06
   977   0.112123E+04   0.438763E+02   0.000000E+00   0.879306E+01   0.634321E-08   0.281828E-05   0.715800E-06
   978   0.111554E+04   0.439616E+02   0.000000E+00   0.730057E+01   0.633127E-08   0.277488E-05   0.716581E-06
   979   0.111015E+04   0.440409E+02   0.000000E+00   0.580254E+01   0.631937E-08   0.273173E-05   0.717288E-06
   980   0.110485E+04   0.441133E+02   0.000000E+00   0.429885E+01   0.630750E-08   0.268884E-05   0.717921E-06
   981   0.109969E+04   0.441781E+02   0.000000E+00   0.279024E+01   0.629566E-08   0.264622E-05   0.718480E-06
   982   0.109469E+04   0.442383E+02   0.000000E+00   0.127778E+01   0.628385E-08   0.260385E-05   0.718965E-06
   983   0.108991E+04   0.442916E+02   0.000000E+00  -0.238414E+00   0.627207E-08   0.256175E-05   0.719377E-06
   984   0.108522E+04   0.443366E+02   0.000000E+00  -0.175759E+01   0.626032E-08   0.251991E-05   0.719716E-06
   985   0.108075E+04   0.443770E+02   0.000000E+00  -0.327927E+01   0.624860E-08   0.247834E-05   0.719983E-06
   986   0.107636E+04   0.444105E+02   0.000000E+00  -0.480243E+01   0.623691E-08   0.243705E-05   0.720179E-06
   987   0.107212E+04   0.444372E+02   0.000000E+00  -0.632713E+01   0.622525E-08   0.239602E-05   0.720303E-06
   988   0.106811E+04   0.444585E+02   0.000000E+00  -0.785216E+01   0.621362E-08   0.235528E-05   0.720355E-06
   989   0.106425E+04   0.444722E+02   0.000000E+00  -0.937616E+01   0.620202E-08   0.231481E-05   0.720338E-06
   990   0.106055E+04   0.444828E+02   0.000000E+00  -0.109005E+02   0.619045E-08   0.227462E-05   0.720249E-06
   991   0.105699E+04   0.444836E+02   0.000000E+00  -0.124233E+02   0.617891E-08   0.223472E-05   0.720091E-06
   992   0.105359E+04   0.444782E+02   0.000000E+00  -0.139443E+02   0.616739E-08   0.219510E-05   0.719864E-06
   993   0.105027E+04   0.444660E+02   0.000000E+00  -0.154629E+02   0.615591E-08   0.215576E-05   0.719568E-06
   994   0.104718E+04   0.444485E+02   0.000000E+00  -0.169776E+02   0.614445E-08   0.211672E-05   0.719202E-06
   995   0.104431E+04   0.444241E+02   0.000000E+00  -0.184891E+02   0.613303E-08   0.207797E-05   0.718769E-06
   996   0.104152E+04   0.443913E+02   0.000000E+00  -0.199958E+02   0.612163E-08   0.203952E-05   0.718268E-06
   997   0.103889E+04   0.443547E+02   0.000000E+00  -0.214986E+02   0.611026E-08   0.200136E-05   0.717700E-06
   998   0.103640E+04   0.443104E+02   0.000000E+00  -0.229944E+02   0.609892E-08   0.196350E-05   0.717064E-06
   999   0.103407E+04   0.442601E+02   0.000000E+00  -0.244847E+02   0.608761E-08   0.192594E-05   0.716362E-06
  1000   0.103189E+04   0.442036E+02   0.000000E+00  -0.259687E+02   0.607633E-08   0.188869E-05   0.715593E-06
  1001   0.102987E+04   0.441403E+02   0.000000E+00  -0.274443E+02   0.606507E-08   0.185174E-05   0.714759E-06
  1002   0.102792E+04   0.440702E+02   0.000000E+00  -0.289120E+02   0.605385E-08   0.181510E-05   0.713860E-06
  1003   0.102620E+04   0.439946E+02   0.000000E+00  -0.303719E+02   0.604265E-08   0.177877E-05   0.712895E-06
  1004   0.102463E+04   0.439123E+02   0.000000E+00  -0.318226E+02   0.603148E-08   0.174275E-05   0.711865E-06
  1005   0.102329E+04   0.438238E+02   0.000000E+00  -0.332625E+02   0.602034E-08   0.170703E-05   0.710771E-06
  1006   0.102203E+04   0.437285E+02   0.000000E+00  -0.346930E+02   0.600922E-08   0.167163E-05   0.709612E-06
  1007   0.102085E+04   0.436271E+02   0.000000E+00  -0.361128E+02   0.599814E-08   0.163653E-05   0.708389E-06
  1008   0.101959E+04   0.435196E+02   0.000000E+00  -0.375210E+02   0.598708E-08   0.160175E-05   0.707103E-06
  1009   0.101871E+04   0.434060E+02   0.000000E+00  -0.389177E+02   0.597605E-08   0.156728E-05   0.705754E-06
  1010   0.101798E+04   0.432871E+02   0.000000E+00  -0.403021E+02   0.596505E-08   0.153312E-05   0.704341E-06
  1011   0.101733E+04   0.431628E+02   0.000000E+00  -0.416734E+02   0.595407E-08   0.149927E-05   0.702866E-06
  1012   0.101683E+04   0.430317E+02   0.000000E+00  -0.430331E+02   0.594312E-08   0.146574E-05   0.701328E-06
  1013   0.101649E+04   0.428961E+02   0.000000E+00  -0.443775E+02   0.593220E-08   0.143252E-05   0.699728E-06
  1014   0.101629E+04   0.427536E+02   0.000000E+00  -0.457088E+02   0.592131E-08   0.139962E-05   0.698066E-06
  1015   0.101610E+04   0.426065E+02   0.000000E+00  -0.470247E+02   0.591045E-08   0.136703E-05   0.696343E-06
  1016   0.101614E+04   0.424526E+02   0.000000E+00  -0.483261E+02   0.589961E-08   0.133476E-05   0.694559E-06
  1017   0.101632E+04   0.422941E+02   0.000000E+00  -0.496121E+02   0.588880E-08   0.130281E-05   0.692713E-06
  1018   0.101659E+04   0.421288E+02   0.000000E+00  -0.508820E+02   0.587802E-08   0.127117E-05   0.690807E-06
  1019   0.101693E+04   0.419596E+02   0.000000E+00  -0.521358E+02   0.586726E-08   0.123986E-05   0.688841E-06
  1020   0.101749E+04   0.417830E+02   0.000000E+00  -0.533728E+02   0.585653E-08   0.120886E-05   0.686815E-06
  1021   0.101814E+04   0.416017E+02   0.000000E+00  -0.545929E+02   0.584583E-08   0.117818E-05   0.684729E-06
  1022   0.101886E+04   0.414159E+02   0.000000E+00  -0.557953E+02   0.583515E-08   0.114782E-05   0.682584E-06
  1023   0.101973E+04   0.412240E+02   0.000000E+00  -0.569771E+02   0.582450E-08   0.111778E-05   0.680379E-06
  1024   0.102068E+04   0.410268E+02   0.000000E+00  -0.581421E+02   0.581388E-08   0.108807E-05   0.678116E-06
  1025   0.102170E+04   0.408258E+02   0.000000E+00  -0.592849E+02   0.580329E-08   0.105868E-05   0.675795E-06
  1026   0.102310E+04   0.406188E+02   0.000000E+00  -0.604101E+02   0.579272E-08   0.102961E-05   0.673415E-06
  1027   0.102436E+04   0.404087E+02   0.000000E+00  -0.615154E+02   0.578217E-08   0.100086E-05   0.670977E-06
  1028   0.102569E+04   0.401933E+02   0.000000E+00  -0.625992E+02   0.577166E-08   0.972437E-06   0.668482E-06
  1029   0.102717E+04   0.399726E+02   0.000000E+00  -0.636639E+02   0.576117E-08   0.944340E-06   0.665930E-06
  1030   0.102873E+04   0.397481E+02   0.000000E+00  -0.647072E+02   0.575070E-08   0.916569E-06   0.663320E-06
  1031   0.103021E+04   0.395190E+02   0.000000E+00  -0.657276E+02   0.574026E-08   0.889125E-06   0.660654E-06
  1032   0.103200E+04   0.392839E+02   0.000000E+00  -0.667302E+02   0.572985E-08   0.862007E-06   0.657932E-06
  1033   0.103378E+04   0.390458E+02   0.000000E+00  -0.677100E+02   0.571947E-08   0.835217E-06   0.655154E-06
  1034   0.103579E+04   0.388046E+02   0.000000E+00  -0.686668E+02   0.570911E-08   0.808756E-06   0.652320E-06
  1035   0.103781E+04   0.385581E+02   0.000000E+00  -0.696021E+02   0.569877E-08   0.782623E-06   0.649431E-06
  1036   0.103990E+04   0.383071E+02   0.000000E+00  -0.705152E+02   0.568847E-08   0.756821E-06   0.646486E-06
  1037   0.104206E+04   0.380530E+02   0.000000E+00  -0.714054E+02   0.567818E-08   0.731348E-06   0.643487E-06
  1038   0.104438E+04   0.377959E+02   0.000000E+00  -0.722725E+02   0.566793E-08   0.706207E-06   0.640433E-06
  1039   0.104677E+04   0.375343E+02   0.000000E+00  -0.731130E+02   0.565770E-08   0.681397E-06   0.637326E-06
  1040   0.104909E+04   0.372689E+02   0.000000E+00  -0.739320E+02   0.564749E-08   0.656920E-06   0.634164E-06
  1041   0.105163E+04   0.370012E+02   0.000000E+00  -0.747242E+02   0.563731E-08   0.632776E-06   0.630948E-06
  1042   0.105418E+04   0.367290E+02   0.000000E+00  -0.754942E+02   0.562715E-08   0.608966E-06   0.627680E-06
  1043   0.105680E+04   0.364538E+02   0.000000E+00  -0.762375E+02   0.561702E-08   0.585490E-06   0.624358E-06
  1044   0.105957E+04   0.361748E+02   0.000000E+00  -0.769577E+02   0.560692E-08   0.562349E-06   0.620984E-06
  1045   0.106227E+04   0.358950E+02   0.000000E+00  -0.776548E+02   0.559684E-08   0.539544E-06   0.617558E-06
  1046   0.106511E+04   0.356107E+02   0.000000E+00  -0.783215E+02   0.558678E-08   0.517075E-06   0.614079E-06
  1047   0.106803E+04   0.353233E+02   0.000000E+00  -0.789726E+02   0.557675E-08   0.494944E-06   0.610549E-06
  1048   0.107088E+04   0.350337E+02   0.000000E+00  -0.795932E+02   0.556675E-08   0.473150E-06   0.606967E-06
  1049   0.107388E+04   0.347419E+02   0.000000E+00  -0.801832E+02   0.555677E-08   0.451694E-06   0.603334E-06
  1050   0.107688E+04   0.344470E+02   0.000000E+00  -0.807502E+02   0.554681E-08   0.430578E-06   0.599651E-06
  1051   0.107996E+04   0.341498E+02   0.000000E+00  -0.812941E+02   0.553688E-08   0.409801E-06   0.595916E-06
  1052   0.108311E+04   0.338504E+02   0.000000E+00  -0.818075E+02   0.552698E-08   0.389362E-06   0.592133E-06
  1053   0.108618E+04   0.335488E+02   0.000000E+00  -0.822977E+02   0.551709E-08   0.369261E-06   0.588300E-06
  1054   0.108933E+04   0.332456E+02   0.000000E+00  -0.827649E+02   0.550724E-08   0.349497E-06   0.584419E-06
  1055   0.109249E+04   0.329409E+02   0.000000E+00  -0.832016E+02   0.549740E-08   0.330069E-06   0.580490E-06
  1056   0.109571E+04   0.326340E+02   0.000000E+00  -0.836153E+02   0.548760E-08   0.310975E-06   0.576515E-06
  1057   0.109901E+04   0.323255E+02   0.000000E+00  -0.839984E+02   0.547781E-08   0.292214E-06   0.572493E-06
  1058   0.110246E+04   0.320163E+02   0.000000E+00  -0.843586E+02   0.546805E-08   0.273786E-06   0.568426E-06
  1059   0.110584E+04   0.317049E+02   0.000000E+00  -0.846882E+02   0.545831E-08   0.255689E-06   0.564315E-06
  1060   0.110922E+04   0.313920E+02   0.000000E+00  -0.849948E+02   0.544860E-08   0.237923E-06   0.560160E-06
  1061   0.111259E+04   0.310790E+02   0.000000E+00  -0.852710E+02   0.543891E-08   0.220486E-06   0.555962E-06
  1062   0.111604E+04   0.307646E+02   0.000000E+00  -0.855241E+02   0.542925E-08   0.203377E-06   0.551721E-06
  1063   0.111935E+04   0.304495E+02   0.000000E+00  -0.857468E+02   0.541961E-08   0.186596E-06   0.547439E-06
  1064   0.112280E+04   0.301336E+02   0.000000E+00  -0.859539E+02   0.540999E-08   0.170140E-06   0.543116E-06
  1065   0.112625E+04   0.298162E+02   0.000000E+00  -0.861306E+02   0.540040E-08   0.154010E-06   0.538754E-06
  1066   0.112963E+04   0.294988E+02   0.000000E+00  -0.862768E+02   0.539083E-08   0.138204E-06   0.534351E-06
  1067   0.113315E+04   0.291815E+02   0.000000E+00  -0.863927E+02   0.538129E-08   0.122721E-06   0.529910E-06
  1068   0.113660E+04   0.288634E+02   0.000000E+00  -0.864856E+02   0.537176E-08   0.107560E-06   0.525432E-06
  1069   0.114005E+04   0.285461E+02   0.000000E+00  -0.865629E+02   0.536226E-08   0.927201E-07   0.520916E-06
  1070   0.114357E+04   0.282274E+02   0.000000E+00  -0.866098E+02   0.535279E-08   0.782001E-07   0.516364E-06
  1071   0.114695E+04   0.279102E+02   0.000000E+00  -0.866264E+02   0.534334E-08   0.639990E-07   0.511776E-06
  1072   0.115040E+04   0.275922E+02   0.000000E+00  -0.866125E+02   0.533391E-08   0.501158E-07   0.507154E-06
  1073   0.115392E+04   0.272750E+02   0.000000E+00  -0.865758E+02   0.532450E-08   0.365494E-07   0.502497E-06
  1074   0.115729E+04   0.269587E+02   0.000000E+00  -0.865161E+02   0.531512E-08   0.232988E-07   0.497807E-06
  1075   0.116074E+04   0.266416E+02   0.000000E+00  -0.864334E+02   0.530576E-08   0.103630E-07   0.493084E-06
  1076   0.116411E+04   0.263260E+02   0.000000E+00  -0.863204E+02   0.529643E-08  -0.225919E-08   0.488330E-06
  1077   0.116755E+04   0.260113E+02   0.000000E+00  -0.861920E+02   0.528711E-08  -0.145687E-07   0.483544E-06
  1078   0.117084E+04   0.256981E+02   0.000000E+00  -0.860183E+02   0.527782E-08  -0.265665E-07   0.478728E-06
  1079   0.117414E+04   0.253849E+02   0.000000E+00  -0.858366E+02   0.526855E-08  -0.382538E-07   0.473882E-06
  1080   0.117750E+04   0.250725E+02   0.000000E+00  -0.856319E+02   0.525931E-08  -0.496315E-07   0.469008E-06
  1081   0.118072E+04   0.247632E+02   0.000000E+00  -0.853970E+02   0.525009E-08  -0.607007E-07   0.464105E-06
  1082   0.118394E+04   0.244547E+02   0.000000E+00  -0.851392E+02   0.524089E-08  -0.714624E-07   0.459175E-06
  1083   0.118715E+04   0.241470E+02   0.000000E+00  -0.848585E+02   0.523171E-08  -0.819177E-07   0.454218E-06
  1084   0.119036E+04   0.238416E+02   0.000000E+00  -0.845550E+02   0.522256E-08  -0.920677E-07   0.449235E-06
  1085   0.119350E+04   0.235378E+02   0.000000E+00  -0.842211E+02   0.521343E-08  -0.101913E-06   0.444227E-06
  1086   0.119663E+04   0.232362E+02   0.000000E+00  -0.838793E+02   0.520432E-08  -0.111456E-06   0.439195E-06
  1087   0.119969E+04   0.229370E+02   0.000000E+00  -0.834923E+02   0.519523E-08  -0.120696E-06   0.434139E-06
  1088   0.120268E+04   0.226379E+02   0.000000E+00  -0.830974E+02   0.518616E-08  -0.129634E-06   0.429060E-06
  1089   0.120566E+04   0.223426E+02   0.000000E+00  -0.826722E+02   0.517712E-08  -0.138273E-06   0.423959E-06
  1090   0.120856E+04   0.220496E+02   0.000000E+00  -0.822390E+02   0.516810E-08  -0.146612E-06   0.418836E-06
  1091   0.121147E+04   0.217582E+02   0.000000E+00  -0.817681E+02   0.515910E-08  -0.154654E-06   0.413693E-06
  1092   0.121437E+04   0.214691E+02   0.000000E+00  -0.812819E+02   0.515013E-08  -0.162398E-06   0.408530E-06
  1093   0.121712E+04   0.211838E+02   0.000000E+00  -0.807728E+02   0.514117E-08  -0.169846E-06   0.403347E-06
  1094   0.121972E+04   0.209001E+02   0.000000E+00  -0.802484E+02   0.513224E-08  -0.177000E-06   0.398146E-06
  1095   0.122246E+04   0.206210E+02   0.000000E+00  -0.797087E+02   0.512333E-08  -0.183859E-06   0.392928E-06
  1096   0.122506E+04   0.203428E+02   0.000000E+00  -0.791387E+02   0.511444E-08  -0.190425E-06   0.387692E-06
  1097   0.122758E+04   0.200683E+02   0.000000E+00  -0.785459E+02   0.510557E-08  -0.196700E-06   0.382440E-06
  1098   0.123010E+04   0.197978E+02   0.000000E+00  -0.779378E+02   0.509672E-08  -0.202684E-06   0.377173E-06
  1099   0.123254E+04   0.195303E+02   0.000000E+00  -0.773144E+02   0.508790E-08  -0.208378E-06   0.371891E-06
  1100   0.123490E+04   0.192666E+02   0.000000E+00  -0.766682E+02   0.507909E-08  -0.213783E-06   0.366595E-06
  1101   0.123718E+04   0.190053E+02   0.000000E+00  -0.760044E+02   0.507031E-08  -0.218901E-06   0.361286E-06
  1102   0.123954E+04   0.187479E+02   0.000000E+00  -0.753209E+02   0.506155E-08  -0.223733E-06   0.355964E-06
  1103   0.124167E+04   0.184943E+02   0.000000E+00  -0.746206E+02   0.505281E-08  -0.228281E-06   0.350630E-06
  1104   0.124380E+04   0.182453E+02   0.000000E+00  -0.739021E+02   0.504409E-08  -0.232548E-06   0.345284E-06
  1105   0.124578E+04   0.179994E+02   0.000000E+00  -0.731676E+02   0.503540E-08  -0.236536E-06   0.339927E-06
  1106   0.124776E+04   0.177565E+02   0.000000E+00  -0.724156E+02   0.502672E-08  -0.240246E-06   0.334559E-06
  1107   0.124966E+04   0.175183E+02   0.000000E+00  -0.716476E+02   0.501807E-08  -0.243680E-06   0.329181E-06
  1108   0.125148E+04   0.172832E+02   0.000000E+00  -0.708644E+02   0.500943E-08  -0.246842E-06   0.323794E-06
  1109   0.125315E+04   0.170505E+02   0.000000E+00  -0.700652E+02   0.500082E-08  -0.249732E-06   0.318397E-06
  1110   0.125482E+04   0.168246E+02   0.000000E+00  -0.692516E+02   0.499223E-08  -0.252352E-06   0.312993E-06
  1111   0.125634E+04   0.166025E+02   0.000000E+00  -0.684229E+02   0.498366E-08  -0.254706E-06   0.307580E-06
  1112   0.125792E+04   0.163843E+02   0.000000E+00  -0.675812E+02   0.497511E-08  -0.256795E-06   0.302159E-06
  1113   0.125929E+04   0.161714E+02   0.000000E+00  -0.667243E+02   0.496658E-08  -0.258620E-06   0.296732E-06
  1114   0.126057E+04   0.159616E+02   0.000000E+00  -0.658553E+02   0.495807E-08  -0.260184E-06   0.291298E-06
  1115   0.126186E+04   0.157572E+02   0.000000E+00  -0.649741E+02   0.494958E-08  -0.261490E-06   0.285858E-06
  1116   0.126306E+04   0.155573E+02   0.000000E+00  -0.640801E+02   0.494112E-08  -0.262539E-06   0.280413E-06
  1117   0.126412E+04   0.153621E+02   0.000000E+00  -0.631747E+02   0.493267E-08  -0.263332E-06   0.274963E-06
  1118   0.126510E+04   0.151722E+02   0.000000E+00  -0.622565E+02   0.492424E-08  -0.263873E-06   0.269509E-06
  1119   0.126607E+04   0.149861E+02   0.000000E+00  -0.613284E+02   0.491583E-08  -0.264163E-06   0.264051E-06
  1120   0.126690E+04   0.148054E+02   0.000000E+00  -0.603897E+02   0.490745E-08  -0.264205E-06   0.258590E-06
  1121   0.126765E+04   0.146293E+02   0.000000E+00  -0.594397E+02   0.489908E-08  -0.264000E-06   0.253126E-06
  1122   0.126832E+04   0.144578E+02   0.000000E+00  -0.584814E+02   0.489074E-08  -0.263550E-06   0.247659E-06
  1123   0.126884E+04   0.142924E+02   0.000000E+00  -0.575140E+02   0.488241E-08  -0.262857E-06   0.242191E-06
  1124   0.126936E+04   0.141308E+02   0.000000E+00  -0.565376E+02   0.487411E-08  -0.261925E-06   0.236722E-06
  1125   0.126972E+04   0.139746E+02   0.000000E+00  -0.555521E+02   0.486582E-08  -0.260753E-06   0.231252E-06
  1126   0.127001E+04   0.138237E+02   0.000000E+00  -0.545599E+02   0.485755E-08  -0.259346E-06   0.225782E-06
  1127   0.127022E+04   0.136774E+02   0.000000E+00  -0.535602E+02   0.484931E-08  -0.257704E-06   0.220312E-06
  1128   0.127036E+04   0.135372E+02   0.000000E+00  -0.525544E+02   0.484108E-08  -0.255830E-06   0.214843E-06
  1129   0.127042E+04   0.134024E+02   0.000000E+00  -0.515412E+02   0.483288E-08  -0.253725E-06   0.209376E-06
  1130   0.127025E+04   0.132722E+02   0.000000E+00  -0.505227E+02   0.482469E-08  -0.251393E-06   0.203911E-06
  1131   0.127016E+04   0.131473E+02   0.000000E+00  -0.494997E+02   0.481652E-08  -0.248834E-06   0.198448E-06
  1132   0.126991E+04   0.130277E+02   0.000000E+00  -0.484708E+02   0.480838E-08  -0.246051E-06   0.192988E-06
  1133   0.126951E+04   0.129143E+02   0.000000E+00  -0.474382E+02   0.480025E-08  -0.243046E-06   0.187532E-06
  1134   0.126911E+04   0.128054E+02   0.000000E+00  -0.464011E+02   0.479214E-08  -0.239821E-06   0.182079E-06
  1135   0.126856E+04   0.127019E+02   0.000000E+00  -0.453604E+02   0.478405E-08  -0.236379E-06   0.176632E-06
  1136   0.126793E+04   0.126045E+02   0.000000E+00  -0.443182E+02   0.477598E-08  -0.232720E-06   0.171189E-06
  1137   0.126723E+04   0.125117E+02   0.000000E+00  -0.432716E+02   0.476793E-08  -0.228848E-06   0.165752E-06
  1138   0.126645E+04   0.124257E+02   0.000000E+00  -0.422244E+02   0.475990E-08  -0.224764E-06   0.160321E-06
  1139   0.126559E+04   0.123436E+02   0.000000E+00  -0.411743E+02   0.475189E-08  -0.220470E-06   0.154897E-06
  1140   0.126458E+04   0.122684E+02   0.000000E+00  -0.401243E+02   0.474390E-08  -0.215968E-06   0.149480E-06
  1141   0.126349E+04   0.121970E+02   0.000000E+00  -0.390729E+02   0.473593E-08  -0.211261E-06   0.144071E-06
  1142   0.126232E+04   0.121324E+02   0.000000E+00  -0.380216E+02   0.472797E-08  -0.206351E-06   0.138670E-06
  1143   0.126108E+04   0.120725E+02   0.000000E+00  -0.369713E+02   0.472004E-08  -0.201239E-06   0.133278E-06
  1144   0.125962E+04   0.120179E+02   0.000000E+00  -0.359218E+02   0.471212E-08  -0.195927E-06   0.127895E-06
  1145   0.125822E+04   0.119701E+02   0.000000E+00  -0.348733E+02   0.470423E-08  -0.190418E-06   0.122522E-06
  1146   0.125668E+04   0.119270E+02   0.000000E+00  -0.338265E+02   0.469635E-08  -0.184714E-06   0.117159E-06
  1147   0.125505E+04   0.118900E+02   0.000000E+00  -0.327821E+02   0.468849E-08  -0.178817E-06   0.111808E-06
  1148   0.125328E+04   0.118575E+02   0.000000E+00  -0.317401E+02   0.468065E-08  -0.172728E-06   0.106467E-06
  1149   0.125150E+04   0.118312E+02   0.000000E+00  -0.307021E+02   0.467283E-08  -0.166450E-06   0.101139E-06
  1150   0.124958E+04   0.118102E+02   0.000000E+00  -0.296673E+02   0.466502E-08  -0.159985E-06   0.958225E-07
  1151   0.124765E+04   0.117946E+02   0.000000E+00  -0.286365E+02   0.465724E-08  -0.153335E-06   0.905194E-07
  1152   0.124549E+04   0.117844E+02   0.000000E+00  -0.276105E+02   0.464947E-08  -0.146502E-06   0.852297E-07
  1153   0.124341E+04   0.117802E+02   0.000000E+00  -0.265899E+02   0.464172E-08  -0.139488E-06   0.799537E-07
  1154   0.124117E+04   0.117814E+02   0.000000E+00  -0.255733E+02   0.463399E-08  -0.132296E-06   0.746920E-07
  1155   0.123886E+04   0.117879E+02   0.000000E+00  -0.245630E+02   0.462628E-08  -0.124927E-06   0.694449E-07
  1156   0.123640E+04   0.117991E+02   0.000000E+00  -0.235596E+02   0.461859E-08  -0.117385E-06   0.642127E-07
  1157   0.123386E+04   0.118156E+02   0.000000E+00  -0.225618E+02   0.461091E-08  -0.109670E-06   0.589960E-07
  1158   0.123132E+04   0.118381E+02   0.000000E+00  -0.215717E+02   0.460326E-08  -0.101785E-06   0.537951E-07
  1159   0.122870E+04   0.118653E+02   0.000000E+00  -0.205886E+02   0.459562E-08  -0.937335E-07   0.486104E-07
  1160   0.122585E+04   0.118985E+02   0.000000E+00  -0.196148E+02   0.458800E-08  -0.855161E-07   0.434424E-07
  1161   0.122308E+04   0.119364E+02   0.000000E+00  -0.186480E+02   0.458039E-08  -0.771355E-07   0.382915E-07
  1162   0.122016E+04   0.119795E+02   0.000000E+00  -0.176904E+02   0.457281E-08  -0.685938E-07   0.331580E-07
  1163   0.121716E+04   0.120280E+02   0.000000E+00  -0.167422E+02   0.456524E-08  -0.598933E-07   0.280423E-07
  1164   0.121416E+04   0.120818E+02   0.000000E+00  -0.158032E+02   0.455769E-08  -0.510362E-07   0.229450E-07
  1165   0.121101E+04   0.121402E+02   0.000000E+00  -0.148735E+02   0.455016E-08  -0.420246E-07   0.178663E-07
  1166   0.120771E+04   0.122040E+02   0.000000E+00  -0.139545E+02   0.454265E-08  -0.328607E-07   0.128067E-07
  1167   0.120448E+04   0.122723E+02   0.000000E+00  -0.130464E+02   0.453515E-08  -0.235466E-07   0.776666E-08
  1168   0.120110E+04   0.123459E+02   0.000000E+00  -0.121483E+02   0.452768E-08  -0.140847E-07   0.274649E-08
  1169   0.119772E+04   0.124241E+02   0.000000E+00  -0.112632E+02   0.452022E-08  -0.447707E-08  -0.225336E-08
  1170   0.119427E+04   0.125068E+02   0.000000E+00  -0.103882E+02   0.451277E-08   0.527413E-08  -0.723248E-08
  1171   0.119066E+04   0.125949E+02   0.000000E+00  -0.952625E+01   0.450535E-08   0.151667E-07  -0.121905E-07
  1172   0.118705E+04   0.126875E+02   0.000000E+00  -0.867659E+01   0.449794E-08   0.251984E-07  -0.171269E-07
  1173   0.118337E+04   0.127847E+02   0.000000E+00  -0.783925E+01   0.449055E-08   0.353671E-07  -0.220414E-07
  1174   0.117961E+04   0.128857E+02   0.000000E+00  -0.701535E+01   0.448318E-08   0.456707E-07  -0.269336E-07
  1175   0.117577E+04   0.129913E+02   0.000000E+00  -0.620482E+01   0.447582E-08   0.561068E-07  -0.318029E-07
  1176   0.117178E+04   0.131014E+02   0.000000E+00  -0.540840E+01   0.446848E-08   0.666734E-07  -0.366491E-07
  1177   0.116787E+04   0.132168E+02   0.000000E+00  -0.462567E+01   0.446116E-08   0.773682E-07  -0.414718E-07
  1178   0.116381E+04   0.133353E+02   0.000000E+00  -0.385730E+01   0.445386E-08   0.881891E-07  -0.462704E-07
  1179   0.115982E+04   0.134598E+02   0.000000E+00  -0.310351E+01   0.444657E-08   0.991338E-07  -0.510446E-07
