#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2792   0.398482E+02  -0.680950E+00   0.143353E-06  -0.680950E+00   0.131737E+01   0.918826E-08   0.143353E-06   0.918826E-08   0.679455E-09
  2793   0.396568E+02  -0.673509E+00   0.142644E-06  -0.673509E+00   0.132212E+01   0.925417E-08   0.142644E-06   0.925417E-08   0.678822E-09
  2794   0.394654E+02  -0.666629E+00   0.141937E-06  -0.666629E+00   0.132680E+01   0.931881E-08   0.141937E-06   0.931881E-08   0.678189E-09
  2795   0.392748E+02  -0.660331E+00   0.141234E-06  -0.660331E+00   0.133155E+01   0.938219E-08   0.141234E-06   0.938219E-08   0.677557E-09
  2796   0.390858E+02  -0.654585E+00   0.140533E-06  -0.654585E+00   0.133638E+01   0.944430E-08   0.140533E-06   0.944430E-08   0.676926E-09
  2797   0.388976E+02  -0.649421E+00   0.139836E-06  -0.649421E+00   0.134120E+01   0.950514E-08   0.139836E-06   0.950514E-08   0.676296E-09
  2798   0.387103E+02  -0.644808E+00   0.139141E-06  -0.644808E+00   0.134609E+01   0.956470E-08   0.139141E-06   0.956470E-08   0.675666E-09
  2799   0.385244E+02  -0.640755E+00   0.138450E-06  -0.640755E+00   0.135090E+01   0.962298E-08   0.138450E-06   0.962298E-08   0.675037E-09
  2800   0.383380E+02  -0.637246E+00   0.137761E-06  -0.637246E+00   0.135579E+01   0.967998E-08   0.137761E-06   0.967998E-08   0.674409E-09
  2801   0.381538E+02  -0.634303E+00   0.137076E-06  -0.634303E+00   0.136067E+01   0.973570E-08   0.137076E-06   0.973570E-08   0.673781E-09
  2802   0.379697E+02  -0.631903E+00   0.136394E-06  -0.631903E+00   0.136562E+01   0.979014E-08   0.136394E-06   0.979014E-08   0.673154E-09
  2803   0.377879E+02  -0.630046E+00   0.135716E-06  -0.630046E+00   0.137049E+01   0.984330E-08   0.135716E-06   0.984330E-08   0.672528E-09
  2804   0.376062E+02  -0.628717E+00   0.135040E-06  -0.628717E+00   0.137537E+01   0.989519E-08   0.135040E-06   0.989519E-08   0.671902E-09
  2805   0.374269E+02  -0.627929E+00   0.134368E-06  -0.627929E+00   0.138031E+01   0.994580E-08   0.134368E-06   0.994580E-08   0.671277E-09
  2806   0.372468E+02  -0.627668E+00   0.133700E-06  -0.627668E+00   0.138517E+01   0.999514E-08   0.133700E-06   0.999514E-08   0.670653E-09
  2807   0.370691E+02  -0.627940E+00   0.133034E-06  -0.627940E+00   0.139010E+01   0.100432E-07   0.133034E-06   0.100432E-07   0.670029E-09
  2808   0.368922E+02  -0.628716E+00   0.132372E-06  -0.628716E+00   0.139496E+01   0.100900E-07   0.132372E-06   0.100900E-07   0.669406E-09
  2809   0.367168E+02  -0.630016E+00   0.131714E-06  -0.630016E+00   0.139981E+01   0.101356E-07   0.131714E-06   0.101356E-07   0.668784E-09
  2810   0.365423E+02  -0.631811E+00   0.131059E-06  -0.631811E+00   0.140473E+01   0.101799E-07   0.131059E-06   0.101799E-07   0.668162E-09
  2811   0.363693E+02  -0.634115E+00   0.130407E-06  -0.634115E+00   0.140957E+01   0.102229E-07   0.130407E-06   0.102229E-07   0.667541E-09
  2812   0.361972E+02  -0.636920E+00   0.129759E-06  -0.636920E+00   0.141433E+01   0.102647E-07   0.129759E-06   0.102647E-07   0.666921E-09
  2813   0.360274E+02  -0.640219E+00   0.129115E-06  -0.640219E+00   0.141909E+01   0.103052E-07   0.129115E-06   0.103052E-07   0.666301E-09
  2814   0.358569E+02  -0.644003E+00   0.128474E-06  -0.644003E+00   0.142391E+01   0.103445E-07   0.128474E-06   0.103445E-07   0.665682E-09
  2815   0.356887E+02  -0.648249E+00   0.127837E-06  -0.648249E+00   0.142866E+01   0.103825E-07   0.127837E-06   0.103825E-07   0.665064E-09
  2816   0.355221E+02  -0.652979E+00   0.127203E-06  -0.652979E+00   0.143326E+01   0.104193E-07   0.127203E-06   0.104193E-07   0.664446E-09
  2817   0.353571E+02  -0.658163E+00   0.126573E-06  -0.658163E+00   0.143800E+01   0.104548E-07   0.126573E-06   0.104548E-07   0.663829E-09
  2818   0.351936E+02  -0.663808E+00   0.125947E-06  -0.663808E+00   0.144258E+01   0.104891E-07   0.125947E-06   0.104891E-07   0.663213E-09
  2819   0.350310E+02  -0.669914E+00   0.125324E-06  -0.669914E+00   0.144716E+01   0.105221E-07   0.125324E-06   0.105221E-07   0.662597E-09
  2820   0.348699E+02  -0.676450E+00   0.124705E-06  -0.676450E+00   0.145174E+01   0.105540E-07   0.124705E-06   0.105540E-07   0.661982E-09
  2821   0.347104E+02  -0.683415E+00   0.124090E-06  -0.683415E+00   0.145616E+01   0.105846E-07   0.124090E-06   0.105846E-07   0.661368E-09
  2822   0.345525E+02  -0.690832E+00   0.123479E-06  -0.690832E+00   0.146065E+01   0.106139E-07   0.123479E-06   0.106139E-07   0.660754E-09
  2823   0.343968E+02  -0.698655E+00   0.122872E-06  -0.698655E+00   0.146506E+01   0.106421E-07   0.122872E-06   0.106421E-07   0.660141E-09
  2824   0.342413E+02  -0.706906E+00   0.122269E-06  -0.706906E+00   0.146946E+01   0.106690E-07   0.122269E-06   0.106690E-07   0.659529E-09
  2825   0.340881E+02  -0.715563E+00   0.121669E-06  -0.715563E+00   0.147364E+01   0.106947E-07   0.121669E-06   0.106947E-07   0.658917E-09
  2826   0.339364E+02  -0.724617E+00   0.121073E-06  -0.724617E+00   0.147796E+01   0.107191E-07   0.121073E-06   0.107191E-07   0.658306E-09
  2827   0.337856E+02  -0.734068E+00   0.120482E-06  -0.734068E+00   0.148205E+01   0.107424E-07   0.120482E-06   0.107424E-07   0.657695E-09
  2828   0.336364E+02  -0.743907E+00   0.119894E-06  -0.743907E+00   0.148613E+01   0.107645E-07   0.119894E-06   0.107645E-07   0.657086E-09
  2829   0.334894E+02  -0.754121E+00   0.119311E-06  -0.754121E+00   0.149014E+01   0.107853E-07   0.119311E-06   0.107853E-07   0.656477E-09
  2830   0.333433E+02  -0.764707E+00   0.118731E-06  -0.764707E+00   0.149414E+01   0.108049E-07   0.118731E-06   0.108049E-07   0.655868E-09
  2831   0.331988E+02  -0.775651E+00   0.118156E-06  -0.775651E+00   0.149798E+01   0.108233E-07   0.118156E-06   0.108233E-07   0.655260E-09
  2832   0.330566E+02  -0.786945E+00   0.117584E-06  -0.786945E+00   0.150182E+01   0.108405E-07   0.117584E-06   0.108405E-07   0.654653E-09
  2833   0.329159E+02  -0.798558E+00   0.117017E-06  -0.798558E+00   0.150542E+01   0.108566E-07   0.117017E-06   0.108566E-07   0.654046E-09
  2834   0.327761E+02  -0.810557E+00   0.116454E-06  -0.810557E+00   0.150910E+01   0.108714E-07   0.116454E-06   0.108714E-07   0.653441E-09
  2835   0.326393E+02  -0.822934E+00   0.115896E-06  -0.822934E+00   0.151262E+01   0.108850E-07   0.115896E-06   0.108850E-07   0.652835E-09
  2836   0.325026E+02  -0.835540E+00   0.115341E-06  -0.835540E+00   0.151613E+01   0.108974E-07   0.115341E-06   0.108974E-07   0.652231E-09
  2837   0.323683E+02  -0.848449E+00   0.114791E-06  -0.848449E+00   0.151942E+01   0.109086E-07   0.114791E-06   0.109086E-07   0.651627E-09
  2838   0.322362E+02  -0.861659E+00   0.114245E-06  -0.861659E+00   0.152277E+01   0.109187E-07   0.114245E-06   0.109187E-07   0.651023E-09
  2839   0.321050E+02  -0.875171E+00   0.113703E-06  -0.875171E+00   0.152604E+01   0.109276E-07   0.113703E-06   0.109276E-07   0.650421E-09
  2840   0.319761E+02  -0.888985E+00   0.113166E-06  -0.888985E+00   0.152908E+01   0.109352E-07   0.113166E-06   0.109352E-07   0.649819E-09
  2841   0.318488E+02  -0.903098E+00   0.112633E-06  -0.903098E+00   0.153212E+01   0.109417E-07   0.112633E-06   0.109417E-07   0.649217E-09
  2842   0.317230E+02  -0.917512E+00   0.112104E-06  -0.917512E+00   0.153507E+01   0.109471E-07   0.112104E-06   0.109471E-07   0.648617E-09
  2843   0.315988E+02  -0.932077E+00   0.111580E-06  -0.932077E+00   0.153787E+01   0.109512E-07   0.111580E-06   0.109512E-07   0.648016E-09
  2844   0.314770E+02  -0.946941E+00   0.111061E-06  -0.946941E+00   0.154058E+01   0.109542E-07   0.111061E-06   0.109542E-07   0.647417E-09
  2845   0.313559E+02  -0.962029E+00   0.110546E-06  -0.962029E+00   0.154322E+01   0.109560E-07   0.110546E-06   0.109560E-07   0.646818E-09
  2846   0.312372E+02  -0.977415E+00   0.110035E-06  -0.977415E+00   0.154577E+01   0.109566E-07   0.110035E-06   0.109566E-07   0.646220E-09
  2847   0.311201E+02  -0.992950E+00   0.109529E-06  -0.992950E+00   0.154816E+01   0.109561E-07   0.109529E-06   0.109561E-07   0.645622E-09
  2848   0.310045E+02  -0.100871E+01   0.109028E-06  -0.100871E+01   0.155048E+01   0.109544E-07   0.109028E-06   0.109544E-07   0.645025E-09
  2849   0.308905E+02  -0.102476E+01   0.108531E-06  -0.102476E+01   0.155271E+01   0.109516E-07   0.108531E-06   0.109516E-07   0.644429E-09
  2850   0.307796E+02  -0.104081E+01   0.108039E-06  -0.104081E+01   0.155471E+01   0.109475E-07   0.108039E-06   0.109475E-07   0.643833E-09
  2851   0.306688E+02  -0.105724E+01   0.107552E-06  -0.105724E+01   0.155671E+01   0.109424E-07   0.107552E-06   0.109424E-07   0.643238E-09
  2852   0.305602E+02  -0.107373E+01   0.107069E-06  -0.107373E+01   0.155854E+01   0.109361E-07   0.107069E-06   0.109361E-07   0.642644E-09
  2853   0.304540E+02  -0.109052E+01   0.106591E-06  -0.109052E+01   0.156030E+01   0.109286E-07   0.106591E-06   0.109286E-07   0.642050E-09
  2854   0.303494E+02  -0.110731E+01   0.106118E-06  -0.110731E+01   0.156197E+01   0.109201E-07   0.106118E-06   0.109201E-07   0.641457E-09
  2855   0.302456E+02  -0.112432E+01   0.105649E-06  -0.112432E+01   0.156349E+01   0.109104E-07   0.105649E-06   0.109104E-07   0.640864E-09
  2856   0.301441E+02  -0.114147E+01   0.105185E-06  -0.114147E+01   0.156485E+01   0.108996E-07   0.105185E-06   0.108996E-07   0.640273E-09
  2857   0.300449E+02  -0.115876E+01   0.104726E-06  -0.115876E+01   0.156605E+01   0.108877E-07   0.104726E-06   0.108877E-07   0.639681E-09
  2858   0.299466E+02  -0.117613E+01   0.104272E-06  -0.117613E+01   0.156725E+01   0.108746E-07   0.104272E-06   0.108746E-07   0.639091E-09
  2859   0.298498E+02  -0.119357E+01   0.103822E-06  -0.119357E+01   0.156829E+01   0.108606E-07   0.103822E-06   0.108606E-07   0.638501E-09
  2860   0.297553E+02  -0.121115E+01   0.103377E-06  -0.121115E+01   0.156925E+01   0.108454E-07   0.103377E-06   0.108454E-07   0.637911E-09
  2861   0.296624E+02  -0.122902E+01   0.102937E-06  -0.122902E+01   0.156998E+01   0.108291E-07   0.102937E-06   0.108291E-07   0.637322E-09
  2862   0.295717E+02  -0.124674E+01   0.102501E-06  -0.124674E+01   0.157070E+01   0.108118E-07   0.102501E-06   0.108118E-07   0.636734E-09
  2863   0.294812E+02  -0.126460E+01   0.102071E-06  -0.126460E+01   0.157134E+01   0.107935E-07   0.102071E-06   0.107935E-07   0.636147E-09
  2864   0.293937E+02  -0.128253E+01   0.101645E-06  -0.128253E+01   0.157168E+01   0.107741E-07   0.101645E-06   0.107741E-07   0.635560E-09
  2865   0.293070E+02  -0.130052E+01   0.101223E-06  -0.130052E+01   0.157208E+01   0.107536E-07   0.101223E-06   0.107536E-07   0.634974E-09
  2866   0.292219E+02  -0.131859E+01   0.100807E-06  -0.131859E+01   0.157218E+01   0.107322E-07   0.100807E-06   0.107322E-07   0.634388E-09
  2867   0.291391E+02  -0.133672E+01   0.100395E-06  -0.133672E+01   0.157227E+01   0.107097E-07   0.100395E-06   0.107097E-07   0.633803E-09
  2868   0.290578E+02  -0.135476E+01   0.999886E-07  -0.135476E+01   0.157221E+01   0.106862E-07   0.999886E-07   0.106862E-07   0.633218E-09
  2869   0.289781E+02  -0.137288E+01   0.995866E-07  -0.137288E+01   0.157199E+01   0.106616E-07   0.995866E-07   0.106616E-07   0.632635E-09
  2870   0.289007E+02  -0.139113E+01   0.991893E-07  -0.139113E+01   0.157169E+01   0.106361E-07   0.991893E-07   0.106361E-07   0.632051E-09
  2871   0.288233E+02  -0.140931E+01   0.987969E-07  -0.140931E+01   0.157124E+01   0.106097E-07   0.987969E-07   0.106097E-07   0.631469E-09
  2872   0.287490E+02  -0.142747E+01   0.984093E-07  -0.142747E+01   0.157070E+01   0.105822E-07   0.984093E-07   0.105822E-07   0.630887E-09
  2873   0.286762E+02  -0.144555E+01   0.980266E-07  -0.144555E+01   0.156994E+01   0.105537E-07   0.980266E-07   0.105537E-07   0.630306E-09
  2874   0.286050E+02  -0.146376E+01   0.976486E-07  -0.146376E+01   0.156917E+01   0.105243E-07   0.976486E-07   0.105243E-07   0.629725E-09
  2875   0.285346E+02  -0.148182E+01   0.972755E-07  -0.148182E+01   0.156809E+01   0.104940E-07   0.972755E-07   0.104940E-07   0.629145E-09
  2876   0.284664E+02  -0.149995E+01   0.969073E-07  -0.149995E+01   0.156694E+01   0.104627E-07   0.969073E-07   0.104627E-07   0.628565E-09
  2877   0.283991E+02  -0.151791E+01   0.965438E-07  -0.151791E+01   0.156578E+01   0.104305E-07   0.965438E-07   0.104305E-07   0.627986E-09
  2878   0.283333E+02  -0.153586E+01   0.961853E-07  -0.153586E+01   0.156446E+01   0.103973E-07   0.961853E-07   0.103973E-07   0.627408E-09
  2879   0.282698E+02  -0.155373E+01   0.958316E-07  -0.155373E+01   0.156292E+01   0.103632E-07   0.958316E-07   0.103632E-07   0.626830E-09
  2880   0.282071E+02  -0.157158E+01   0.954827E-07  -0.157158E+01   0.156137E+01   0.103282E-07   0.954827E-07   0.103282E-07   0.626253E-09
  2881   0.281460E+02  -0.158935E+01   0.951387E-07  -0.158935E+01   0.155959E+01   0.102923E-07   0.951387E-07   0.102923E-07   0.625677E-09
  2882   0.280871E+02  -0.160703E+01   0.947997E-07  -0.160703E+01   0.155773E+01   0.102555E-07   0.947997E-07   0.102555E-07   0.625101E-09
  2883   0.280290E+02  -0.162462E+01   0.944654E-07  -0.162462E+01   0.155579E+01   0.102178E-07   0.944654E-07   0.102178E-07   0.624526E-09
  2884   0.279724E+02  -0.164205E+01   0.941361E-07  -0.164205E+01   0.155377E+01   0.101793E-07   0.941361E-07   0.101793E-07   0.623951E-09
  2885   0.279174E+02  -0.165947E+01   0.938117E-07  -0.165947E+01   0.155159E+01   0.101399E-07   0.938117E-07   0.101399E-07   0.623377E-09
  2886   0.278639E+02  -0.167673E+01   0.934922E-07  -0.167673E+01   0.154926E+01   0.100996E-07   0.934922E-07   0.100996E-07   0.622804E-09
  2887   0.278112E+02  -0.169382E+01   0.931776E-07  -0.169382E+01   0.154670E+01   0.100584E-07   0.931776E-07   0.100584E-07   0.622231E-09
  2888   0.277601E+02  -0.171082E+01   0.928679E-07  -0.171082E+01   0.154414E+01   0.100164E-07   0.928679E-07   0.100164E-07   0.621659E-09
  2889   0.277104E+02  -0.172759E+01   0.925631E-07  -0.172759E+01   0.154135E+01   0.997361E-08   0.925631E-07   0.997361E-08   0.621087E-09
  2890   0.276623E+02  -0.174434E+01   0.922633E-07  -0.174434E+01   0.153848E+01   0.992996E-08   0.922633E-07   0.992996E-08   0.620516E-09
  2891   0.276150E+02  -0.176070E+01   0.919684E-07  -0.176070E+01   0.153553E+01   0.988549E-08   0.919684E-07   0.988549E-08   0.619945E-09
  2892   0.275692E+02  -0.177704E+01   0.916784E-07  -0.177704E+01   0.153242E+01   0.984021E-08   0.916784E-07   0.984021E-08   0.619376E-09
  2893   0.275242E+02  -0.179330E+01   0.913934E-07  -0.179330E+01   0.152924E+01   0.979412E-08   0.913934E-07   0.979412E-08   0.618806E-09
  2894   0.274814E+02  -0.180954E+01   0.911133E-07  -0.180954E+01   0.152590E+01   0.974724E-08   0.911133E-07   0.974724E-08   0.618238E-09
  2895   0.274395E+02  -0.182531E+01   0.908382E-07  -0.182531E+01   0.152241E+01   0.969958E-08   0.908382E-07   0.969958E-08   0.617670E-09
  2896   0.273983E+02  -0.184099E+01   0.905681E-07  -0.184099E+01   0.151884E+01   0.965114E-08   0.905681E-07   0.965114E-08   0.617102E-09
  2897   0.273593E+02  -0.185659E+01   0.903029E-07  -0.185659E+01   0.151512E+01   0.960192E-08   0.903029E-07   0.960192E-08   0.616535E-09
  2898   0.273204E+02  -0.187194E+01   0.900427E-07  -0.187194E+01   0.151131E+01   0.955195E-08   0.900427E-07   0.955195E-08   0.615969E-09
  2899   0.272831E+02  -0.188697E+01   0.897875E-07  -0.188697E+01   0.150743E+01   0.950123E-08   0.897875E-07   0.950123E-08   0.615403E-09
  2900   0.272472E+02  -0.190176E+01   0.895373E-07  -0.190176E+01   0.150339E+01   0.944976E-08   0.895373E-07   0.944976E-08   0.614838E-09
  2901   0.272121E+02  -0.191639E+01   0.892921E-07  -0.191639E+01   0.149928E+01   0.939755E-08   0.892921E-07   0.939755E-08   0.614274E-09
  2902   0.271785E+02  -0.193084E+01   0.890518E-07  -0.193084E+01   0.149501E+01   0.934462E-08   0.890518E-07   0.934462E-08   0.613710E-09
  2903   0.271457E+02  -0.194506E+01   0.888166E-07  -0.194506E+01   0.149059E+01   0.929097E-08   0.888166E-07   0.929097E-08   0.613147E-09
  2904   0.271137E+02  -0.195896E+01   0.885862E-07  -0.195896E+01   0.148616E+01   0.923662E-08   0.885862E-07   0.923662E-08   0.612584E-09
  2905   0.270824E+02  -0.197261E+01   0.883608E-07  -0.197261E+01   0.148159E+01   0.918156E-08   0.883608E-07   0.918156E-08   0.612022E-09
  2906   0.270527E+02  -0.198602E+01   0.881403E-07  -0.198602E+01   0.147678E+01   0.912582E-08   0.881403E-07   0.912582E-08   0.611460E-09
  2907   0.270244E+02  -0.199927E+01   0.879247E-07  -0.199927E+01   0.147197E+01   0.906940E-08   0.879247E-07   0.906940E-08   0.610899E-09
  2908   0.269962E+02  -0.201220E+01   0.877139E-07  -0.201220E+01   0.146716E+01   0.901230E-08   0.877139E-07   0.901230E-08   0.610339E-09
  2909   0.269687E+02  -0.202481E+01   0.875080E-07  -0.202481E+01   0.146219E+01   0.895455E-08   0.875080E-07   0.895455E-08   0.609779E-09
  2910   0.269435E+02  -0.203726E+01   0.873069E-07  -0.203726E+01   0.145700E+01   0.889614E-08   0.873069E-07   0.889614E-08   0.609220E-09
  2911   0.269183E+02  -0.204932E+01   0.871106E-07  -0.204932E+01   0.145181E+01   0.883710E-08   0.871106E-07   0.883710E-08   0.608662E-09
  2912   0.268946E+02  -0.206128E+01   0.869192E-07  -0.206128E+01   0.144653E+01   0.877742E-08   0.869192E-07   0.877742E-08   0.608103E-09
  2913   0.268702E+02  -0.207285E+01   0.867325E-07  -0.207285E+01   0.144111E+01   0.871712E-08   0.867325E-07   0.871712E-08   0.607546E-09
  2914   0.268480E+02  -0.208411E+01   0.865505E-07  -0.208411E+01   0.143576E+01   0.865620E-08   0.865505E-07   0.865620E-08   0.606989E-09
  2915   0.268258E+02  -0.209520E+01   0.863733E-07  -0.209520E+01   0.143010E+01   0.859468E-08   0.863733E-07   0.859468E-08   0.606433E-09
  2916   0.268051E+02  -0.210590E+01   0.862008E-07  -0.210590E+01   0.142445E+01   0.853257E-08   0.862008E-07   0.853257E-08   0.605877E-09
  2917   0.267845E+02  -0.211628E+01   0.860330E-07  -0.211628E+01   0.141864E+01   0.846986E-08   0.860330E-07   0.846986E-08   0.605322E-09
  2918   0.267646E+02  -0.212657E+01   0.858699E-07  -0.212657E+01   0.141283E+01   0.840659E-08   0.858699E-07   0.840659E-08   0.604768E-09
  2919   0.267454E+02  -0.213632E+01   0.857115E-07  -0.213632E+01   0.140679E+01   0.834274E-08   0.857115E-07   0.834274E-08   0.604214E-09
  2920   0.267263E+02  -0.214591E+01   0.855577E-07  -0.214591E+01   0.140083E+01   0.827834E-08   0.855577E-07   0.827834E-08   0.603660E-09
  2921   0.267093E+02  -0.215510E+01   0.854085E-07  -0.215510E+01   0.139471E+01   0.821339E-08   0.854085E-07   0.821339E-08   0.603107E-09
  2922   0.266924E+02  -0.216398E+01   0.852639E-07  -0.216398E+01   0.138852E+01   0.814790E-08   0.852639E-07   0.814790E-08   0.602555E-09
  2923   0.266755E+02  -0.217262E+01   0.851240E-07  -0.217262E+01   0.138218E+01   0.808189E-08   0.851240E-07   0.808189E-08   0.602004E-09
  2924   0.266601E+02  -0.218087E+01   0.849885E-07  -0.218087E+01   0.137584E+01   0.801535E-08   0.849885E-07   0.801535E-08   0.601452E-09
  2925   0.266447E+02  -0.218881E+01   0.848577E-07  -0.218881E+01   0.136949E+01   0.794830E-08   0.848577E-07   0.794830E-08   0.600902E-09
  2926   0.266300E+02  -0.219642E+01   0.847314E-07  -0.219642E+01   0.136300E+01   0.788075E-08   0.847314E-07   0.788075E-08   0.600352E-09
  2927   0.266153E+02  -0.220373E+01   0.846096E-07  -0.220373E+01   0.135628E+01   0.781271E-08   0.846096E-07   0.781271E-08   0.599803E-09
  2928   0.266014E+02  -0.221071E+01   0.844922E-07  -0.221071E+01   0.134948E+01   0.774419E-08   0.844922E-07   0.774419E-08   0.599254E-09
  2929   0.265882E+02  -0.221739E+01   0.843794E-07  -0.221739E+01   0.134306E+01   0.767519E-08   0.843794E-07   0.767519E-08   0.598706E-09
  2930   0.265757E+02  -0.222374E+01   0.842710E-07  -0.222374E+01   0.133626E+01   0.760573E-08   0.842710E-07   0.760573E-08   0.598158E-09
  2931   0.265632E+02  -0.222971E+01   0.841671E-07  -0.222971E+01   0.132946E+01   0.753582E-08   0.841671E-07   0.753582E-08   0.597611E-09
  2932   0.265515E+02  -0.223536E+01   0.840676E-07  -0.223536E+01   0.132259E+01   0.746546E-08   0.840676E-07   0.746546E-08   0.597064E-09
  2933   0.265390E+02  -0.224085E+01   0.839724E-07  -0.224085E+01   0.131564E+01   0.739467E-08   0.839724E-07   0.739467E-08   0.596519E-09
  2934   0.265272E+02  -0.224587E+01   0.838817E-07  -0.224587E+01   0.130862E+01   0.732345E-08   0.838817E-07   0.732345E-08   0.595973E-09
  2935   0.265162E+02  -0.225051E+01   0.837953E-07  -0.225051E+01   0.130159E+01   0.725181E-08   0.837953E-07   0.725181E-08   0.595428E-09
  2936   0.265052E+02  -0.225468E+01   0.837133E-07  -0.225468E+01   0.129442E+01   0.717977E-08   0.837133E-07   0.717977E-08   0.594884E-09
  2937   0.264941E+02  -0.225875E+01   0.836356E-07  -0.225875E+01   0.128732E+01   0.710732E-08   0.836356E-07   0.710732E-08   0.594340E-09
  2938   0.264838E+02  -0.226229E+01   0.835623E-07  -0.226229E+01   0.128000E+01   0.703449E-08   0.835623E-07   0.703449E-08   0.593797E-09
  2939   0.264742E+02  -0.226552E+01   0.834932E-07  -0.226552E+01   0.127275E+01   0.696128E-08   0.834932E-07   0.696128E-08   0.593255E-09
  2940   0.264646E+02  -0.226858E+01   0.834284E-07  -0.226858E+01   0.126551E+01   0.688770E-08   0.834284E-07   0.688770E-08   0.592713E-09
  2941   0.264542E+02  -0.227118E+01   0.833678E-07  -0.227118E+01   0.125811E+01   0.681376E-08   0.833678E-07   0.681376E-08   0.592171E-09
  2942   0.264446E+02  -0.227338E+01   0.833115E-07  -0.227338E+01   0.125079E+01   0.673947E-08   0.833115E-07   0.673947E-08   0.591631E-09
  2943   0.264349E+02  -0.227535E+01   0.832594E-07  -0.227535E+01   0.124332E+01   0.666484E-08   0.832594E-07   0.666484E-08   0.591090E-09
  2944   0.264252E+02  -0.227693E+01   0.832114E-07  -0.227693E+01   0.123585E+01   0.658988E-08   0.832114E-07   0.658988E-08   0.590551E-09
  2945   0.264163E+02  -0.227819E+01   0.831677E-07  -0.227819E+01   0.122831E+01   0.651459E-08   0.831677E-07   0.651459E-08   0.590011E-09
  2946   0.264065E+02  -0.227907E+01   0.831281E-07  -0.227907E+01   0.122077E+01   0.643899E-08   0.831281E-07   0.643899E-08   0.589473E-09
  2947   0.263975E+02  -0.227970E+01   0.830927E-07  -0.227970E+01   0.121323E+01   0.636309E-08   0.830927E-07   0.636309E-08   0.588935E-09
  2948   0.263885E+02  -0.227987E+01   0.830614E-07  -0.227987E+01   0.120562E+01   0.628689E-08   0.830614E-07   0.628689E-08   0.588397E-09
  2949   0.263786E+02  -0.227973E+01   0.830342E-07  -0.227973E+01   0.119801E+01   0.621040E-08   0.830342E-07   0.621040E-08   0.587860E-09
  2950   0.263695E+02  -0.227935E+01   0.830111E-07  -0.227935E+01   0.119032E+01   0.613364E-08   0.830111E-07   0.613364E-08   0.587324E-09
  2951   0.263604E+02  -0.227858E+01   0.829921E-07  -0.227858E+01   0.118264E+01   0.605662E-08   0.829921E-07   0.605662E-08   0.586788E-09
  2952   0.263512E+02  -0.227750E+01   0.829770E-07  -0.227750E+01   0.117496E+01   0.597933E-08   0.829770E-07   0.597933E-08   0.586253E-09
  2953   0.263413E+02  -0.227595E+01   0.829660E-07  -0.227595E+01   0.116735E+01   0.590180E-08   0.829660E-07   0.590180E-08   0.585718E-09
  2954   0.263313E+02  -0.227424E+01   0.829590E-07  -0.227424E+01   0.115960E+01   0.582403E-08   0.829590E-07   0.582403E-08   0.585184E-09
  2955   0.263221E+02  -0.227207E+01   0.829558E-07  -0.227207E+01   0.115185E+01   0.574604E-08   0.829558E-07   0.574604E-08   0.584650E-09
  2956   0.263121E+02  -0.226958E+01   0.829566E-07  -0.226958E+01   0.114410E+01   0.566782E-08   0.829566E-07   0.566782E-08   0.584117E-09
  2957   0.263020E+02  -0.226686E+01   0.829612E-07  -0.226686E+01   0.113636E+01   0.558940E-08   0.829612E-07   0.558940E-08   0.583584E-09
  2958   0.262919E+02  -0.226375E+01   0.829696E-07  -0.226375E+01   0.112861E+01   0.551077E-08   0.829696E-07   0.551077E-08   0.583052E-09
  2959   0.262810E+02  -0.226040E+01   0.829818E-07  -0.226040E+01   0.112080E+01   0.543196E-08   0.829818E-07   0.543196E-08   0.582521E-09
  2960   0.262701E+02  -0.225660E+01   0.829977E-07  -0.225660E+01   0.111313E+01   0.535297E-08   0.829977E-07   0.535297E-08   0.581990E-09
  2961   0.262599E+02  -0.225255E+01   0.830173E-07  -0.225255E+01   0.110532E+01   0.527380E-08   0.830173E-07   0.527380E-08   0.581460E-09
  2962   0.262482E+02  -0.224827E+01   0.830406E-07  -0.224827E+01   0.109751E+01   0.519448E-08   0.830406E-07   0.519448E-08   0.580930E-09
  2963   0.262372E+02  -0.224353E+01   0.830675E-07  -0.224353E+01   0.108985E+01   0.511500E-08   0.830675E-07   0.511500E-08   0.580401E-09
  2964   0.262247E+02  -0.223848E+01   0.830980E-07  -0.223848E+01   0.108205E+01   0.503538E-08   0.830980E-07   0.503538E-08   0.579872E-09
  2965   0.262129E+02  -0.223320E+01   0.831320E-07  -0.223320E+01   0.107432E+01   0.495563E-08   0.831320E-07   0.495563E-08   0.579344E-09
  2966   0.262003E+02  -0.222761E+01   0.831696E-07  -0.222761E+01   0.106659E+01   0.487576E-08   0.831696E-07   0.487576E-08   0.578816E-09
  2967   0.261869E+02  -0.222170E+01   0.832106E-07  -0.222170E+01   0.105887E+01   0.479578E-08   0.832106E-07   0.479578E-08   0.578289E-09
  2968   0.261735E+02  -0.221549E+01   0.832551E-07  -0.221549E+01   0.105115E+01   0.471569E-08   0.832551E-07   0.471569E-08   0.577763E-09
  2969   0.261593E+02  -0.220890E+01   0.833030E-07  -0.220890E+01   0.104343E+01   0.463551E-08   0.833030E-07   0.463551E-08   0.577237E-09
