#    L    TT             EE             BB             TE             PP             TP             EP          
   528   0.259349E+04   0.655703E+01   0.000000E+00  -0.259806E+02   0.178523E-07   0.187834E-05   0.367249E-06
   529   0.259523E+04   0.657402E+01   0.000000E+00  -0.246586E+02   0.177996E-07   0.187723E-05   0.350257E-06
   530   0.259666E+04   0.659617E+01   0.000000E+00  -0.233369E+02   0.177470E-07   0.187748E-05   0.333345E-06
   531   0.259808E+04   0.662341E+01   0.000000E+00  -0.220126E+02   0.176946E-07   0.187908E-05   0.316510E-06
   532   0.259906E+04   0.665602E+01   0.000000E+00  -0.206894E+02   0.176425E-07   0.188201E-05   0.299748E-06
   533   0.259981E+04   0.669386E+01   0.000000E+00  -0.193674E+02   0.175906E-07   0.188625E-05   0.283057E-06
   534   0.260033E+04   0.673701E+01   0.000000E+00  -0.180473E+02   0.175389E-07   0.189178E-05   0.266433E-06
   535   0.260063E+04   0.678553E+01   0.000000E+00  -0.167298E+02   0.174874E-07   0.189860E-05   0.249873E-06
   536   0.260070E+04   0.683929E+01   0.000000E+00  -0.154151E+02   0.174361E-07   0.190667E-05   0.233374E-06
   537   0.260061E+04   0.689834E+01   0.000000E+00  -0.141045E+02   0.173850E-07   0.191598E-05   0.216932E-06
   538   0.260015E+04   0.696285E+01   0.000000E+00  -0.127988E+02   0.173342E-07   0.192652E-05   0.200545E-06
   539   0.259954E+04   0.703251E+01   0.000000E+00  -0.114989E+02   0.172835E-07   0.193826E-05   0.184209E-06
   540   0.259870E+04   0.710776E+01   0.000000E+00  -0.102054E+02   0.172331E-07   0.195118E-05   0.167922E-06
   541   0.259756E+04   0.718817E+01   0.000000E+00  -0.891848E+01   0.171829E-07   0.196528E-05   0.151679E-06
   542   0.259627E+04   0.727395E+01   0.000000E+00  -0.764026E+01   0.171329E-07   0.198053E-05   0.135478E-06
   543   0.259468E+04   0.736517E+01   0.000000E+00  -0.637035E+01   0.170830E-07   0.199691E-05   0.119316E-06
   544   0.259293E+04   0.746170E+01   0.000000E+00  -0.510973E+01   0.170334E-07   0.201440E-05   0.103189E-06
   545   0.259089E+04   0.756352E+01   0.000000E+00  -0.385902E+01   0.169840E-07   0.203299E-05   0.870947E-07
   546   0.258869E+04   0.767041E+01   0.000000E+00  -0.261928E+01   0.169348E-07   0.205267E-05   0.710293E-07
   547   0.258619E+04   0.778260E+01   0.000000E+00  -0.139083E+01   0.168858E-07   0.207340E-05   0.549898E-07
   548   0.258354E+04   0.790008E+01   0.000000E+00  -0.174718E+00   0.168371E-07   0.209518E-05   0.389730E-07
   549   0.258066E+04   0.802286E+01   0.000000E+00   0.102833E+01   0.167885E-07   0.211798E-05   0.229758E-07
   550   0.257756E+04   0.815093E+01   0.000000E+00   0.221773E+01   0.167401E-07   0.214179E-05   0.699499E-08
   551   0.257430E+04   0.828430E+01   0.000000E+00   0.339283E+01   0.166919E-07   0.216659E-05  -0.897174E-08
   552   0.257075E+04   0.842295E+01   0.000000E+00   0.455257E+01   0.166439E-07   0.219237E-05  -0.249230E-07
   553   0.256704E+04   0.856540E+01   0.000000E+00   0.569670E+01   0.165961E-07   0.221911E-05  -0.408566E-07
   554   0.256311E+04   0.871462E+01   0.000000E+00   0.682442E+01   0.165485E-07   0.224681E-05  -0.567703E-07
   555   0.255895E+04   0.886838E+01   0.000000E+00   0.793489E+01   0.165011E-07   0.227545E-05  -0.726618E-07
   556   0.255456E+04   0.902741E+01   0.000000E+00   0.902797E+01   0.164539E-07   0.230502E-05  -0.885289E-07
   557   0.255003E+04   0.919097E+01   0.000000E+00   0.101019E+02   0.164068E-07   0.233550E-05  -0.104369E-06
   558   0.254527E+04   0.936053E+01   0.000000E+00   0.111572E+02   0.163600E-07   0.236689E-05  -0.120181E-06
   559   0.254028E+04   0.953388E+01   0.000000E+00   0.121932E+02   0.163134E-07   0.239917E-05  -0.135961E-06
   560   0.253522E+04   0.971175E+01   0.000000E+00   0.132083E+02   0.162669E-07   0.243233E-05  -0.151709E-06
   561   0.252979E+04   0.989487E+01   0.000000E+00   0.142027E+02   0.162207E-07   0.246636E-05  -0.167420E-06
   562   0.252435E+04   0.100832E+02   0.000000E+00   0.151754E+02   0.161746E-07   0.250125E-05  -0.183094E-06
   563   0.251869E+04   0.102754E+02   0.000000E+00   0.161281E+02   0.161287E-07   0.253698E-05  -0.198728E-06
   564   0.251288E+04   0.104735E+02   0.000000E+00   0.170555E+02   0.160830E-07   0.257354E-05  -0.214319E-06
   565   0.250684E+04   0.106747E+02   0.000000E+00   0.179613E+02   0.160375E-07   0.261092E-05  -0.229866E-06
   566   0.250066E+04   0.108810E+02   0.000000E+00   0.188425E+02   0.159922E-07   0.264910E-05  -0.245366E-06
   567   0.249432E+04   0.110912E+02   0.000000E+00   0.197000E+02   0.159471E-07   0.268809E-05  -0.260817E-06
   568   0.248784E+04   0.113065E+02   0.000000E+00   0.205321E+02   0.159022E-07   0.272785E-05  -0.276216E-06
   569   0.248113E+04   0.115264E+02   0.000000E+00   0.213411E+02   0.158574E-07   0.276839E-05  -0.291562E-06
   570   0.247435E+04   0.117500E+02   0.000000E+00   0.221219E+02   0.158128E-07   0.280968E-05  -0.306853E-06
   571   0.246734E+04   0.119780E+02   0.000000E+00   0.228766E+02   0.157684E-07   0.285172E-05  -0.322085E-06
   572   0.246018E+04   0.122098E+02   0.000000E+00   0.236052E+02   0.157242E-07   0.289450E-05  -0.337258E-06
   573   0.245296E+04   0.124453E+02   0.000000E+00   0.243056E+02   0.156802E-07   0.293800E-05  -0.352367E-06
   574   0.244558E+04   0.126853E+02   0.000000E+00   0.249791E+02   0.156363E-07   0.298220E-05  -0.367413E-06
   575   0.243805E+04   0.129283E+02   0.000000E+00   0.256236E+02   0.155926E-07   0.302711E-05  -0.382391E-06
   576   0.243045E+04   0.131757E+02   0.000000E+00   0.262406E+02   0.155491E-07   0.307270E-05  -0.397300E-06
   577   0.242263E+04   0.134269E+02   0.000000E+00   0.268285E+02   0.155058E-07   0.311896E-05  -0.412137E-06
   578   0.241473E+04   0.136810E+02   0.000000E+00   0.273866E+02   0.154627E-07   0.316589E-05  -0.426901E-06
   579   0.240676E+04   0.139396E+02   0.000000E+00   0.279156E+02   0.154197E-07   0.321346E-05  -0.441589E-06
   580   0.239871E+04   0.142011E+02   0.000000E+00   0.284134E+02   0.153769E-07   0.326168E-05  -0.456199E-06
   581   0.239037E+04   0.144656E+02   0.000000E+00   0.288821E+02   0.153343E-07   0.331051E-05  -0.470729E-06
   582   0.238204E+04   0.147337E+02   0.000000E+00   0.293195E+02   0.152918E-07   0.335996E-05  -0.485176E-06
   583   0.237362E+04   0.150049E+02   0.000000E+00   0.297249E+02   0.152495E-07   0.341001E-05  -0.499538E-06
   584   0.236514E+04   0.152789E+02   0.000000E+00   0.300997E+02   0.152074E-07   0.346065E-05  -0.513813E-06
   585   0.235658E+04   0.155559E+02   0.000000E+00   0.304425E+02   0.151655E-07   0.351186E-05  -0.527999E-06
   586   0.234788E+04   0.158351E+02   0.000000E+00   0.307532E+02   0.151237E-07   0.356364E-05  -0.542093E-06
   587   0.233917E+04   0.161180E+02   0.000000E+00   0.310319E+02   0.150821E-07   0.361597E-05  -0.556093E-06
   588   0.233032E+04   0.164031E+02   0.000000E+00   0.312770E+02   0.150407E-07   0.366884E-05  -0.569998E-06
   589   0.232140E+04   0.166911E+02   0.000000E+00   0.314901E+02   0.149994E-07   0.372224E-05  -0.583804E-06
   590   0.231241E+04   0.169805E+02   0.000000E+00   0.316704E+02   0.149583E-07   0.377615E-05  -0.597510E-06
   591   0.230342E+04   0.172736E+02   0.000000E+00   0.318171E+02   0.149174E-07   0.383057E-05  -0.611112E-06
   592   0.229435E+04   0.175674E+02   0.000000E+00   0.319296E+02   0.148766E-07   0.388547E-05  -0.624610E-06
   593   0.228522E+04   0.178649E+02   0.000000E+00   0.320099E+02   0.148360E-07   0.394086E-05  -0.638001E-06
   594   0.227594E+04   0.181638E+02   0.000000E+00   0.320552E+02   0.147956E-07   0.399671E-05  -0.651282E-06
   595   0.226666E+04   0.184633E+02   0.000000E+00   0.320677E+02   0.147553E-07   0.405302E-05  -0.664452E-06
   596   0.225746E+04   0.187665E+02   0.000000E+00   0.320452E+02   0.147152E-07   0.410977E-05  -0.677508E-06
   597   0.224819E+04   0.190689E+02   0.000000E+00   0.319891E+02   0.146752E-07   0.416695E-05  -0.690447E-06
   598   0.223907E+04   0.193742E+02   0.000000E+00   0.318986E+02   0.146354E-07   0.422455E-05  -0.703268E-06
   599   0.222980E+04   0.196808E+02   0.000000E+00   0.317746E+02   0.145958E-07   0.428255E-05  -0.715968E-06
   600   0.222047E+04   0.199889E+02   0.000000E+00   0.316156E+02   0.145563E-07   0.434095E-05  -0.728546E-06
   601   0.221114E+04   0.202984E+02   0.000000E+00   0.314222E+02   0.145170E-07   0.439973E-05  -0.740999E-06
   602   0.220181E+04   0.206078E+02   0.000000E+00   0.311938E+02   0.144778E-07   0.445888E-05  -0.753325E-06
   603   0.219241E+04   0.209193E+02   0.000000E+00   0.309325E+02   0.144388E-07   0.451838E-05  -0.765525E-06
   604   0.218316E+04   0.212308E+02   0.000000E+00   0.306363E+02   0.143999E-07   0.457824E-05  -0.777598E-06
   605   0.217385E+04   0.215429E+02   0.000000E+00   0.303059E+02   0.143612E-07   0.463842E-05  -0.789542E-06
   606   0.216461E+04   0.218556E+02   0.000000E+00   0.299412E+02   0.143226E-07   0.469893E-05  -0.801358E-06
   607   0.215515E+04   0.221690E+02   0.000000E+00   0.295424E+02   0.142842E-07   0.475975E-05  -0.813043E-06
   608   0.214593E+04   0.224831E+02   0.000000E+00   0.291094E+02   0.142460E-07   0.482086E-05  -0.824598E-06
   609   0.213677E+04   0.227962E+02   0.000000E+00   0.286423E+02   0.142079E-07   0.488226E-05  -0.836021E-06
   610   0.212755E+04   0.231093E+02   0.000000E+00   0.281410E+02   0.141699E-07   0.494393E-05  -0.847313E-06
   611   0.211841E+04   0.234231E+02   0.000000E+00   0.276064E+02   0.141321E-07   0.500587E-05  -0.858471E-06
   612   0.210935E+04   0.237374E+02   0.000000E+00   0.270392E+02   0.140945E-07   0.506805E-05  -0.869496E-06
   613   0.210021E+04   0.240487E+02   0.000000E+00   0.264373E+02   0.140570E-07   0.513047E-05  -0.880386E-06
   614   0.209123E+04   0.243614E+02   0.000000E+00   0.258021E+02   0.140196E-07   0.519312E-05  -0.891140E-06
   615   0.208226E+04   0.246725E+02   0.000000E+00   0.251343E+02   0.139824E-07   0.525598E-05  -0.901759E-06
   616   0.207336E+04   0.249842E+02   0.000000E+00   0.244341E+02   0.139454E-07   0.531904E-05  -0.912241E-06
   617   0.206461E+04   0.252951E+02   0.000000E+00   0.237014E+02   0.139085E-07   0.538229E-05  -0.922585E-06
   618   0.205587E+04   0.256051E+02   0.000000E+00   0.229355E+02   0.138717E-07   0.544572E-05  -0.932790E-06
   619   0.204714E+04   0.259149E+02   0.000000E+00   0.221395E+02   0.138351E-07   0.550932E-05  -0.942856E-06
   620   0.203863E+04   0.262217E+02   0.000000E+00   0.213110E+02   0.137986E-07   0.557306E-05  -0.952783E-06
   621   0.203005E+04   0.265284E+02   0.000000E+00   0.204509E+02   0.137623E-07   0.563695E-05  -0.962568E-06
   622   0.202163E+04   0.268335E+02   0.000000E+00   0.195592E+02   0.137261E-07   0.570097E-05  -0.972212E-06
   623   0.201336E+04   0.271362E+02   0.000000E+00   0.186382E+02   0.136900E-07   0.576511E-05  -0.981714E-06
   624   0.200509E+04   0.274373E+02   0.000000E+00   0.176864E+02   0.136541E-07   0.582935E-05  -0.991072E-06
   625   0.199691E+04   0.277368E+02   0.000000E+00   0.167037E+02   0.136183E-07   0.589368E-05  -0.100029E-05
   626   0.198887E+04   0.280347E+02   0.000000E+00   0.156918E+02   0.135827E-07   0.595809E-05  -0.100936E-05
   627   0.198100E+04   0.283303E+02   0.000000E+00   0.146506E+02   0.135472E-07   0.602258E-05  -0.101828E-05
   628   0.197320E+04   0.286235E+02   0.000000E+00   0.135802E+02   0.135119E-07   0.608712E-05  -0.102706E-05
   629   0.196555E+04   0.289143E+02   0.000000E+00   0.124813E+02   0.134767E-07   0.615170E-05  -0.103569E-05
   630   0.195791E+04   0.292027E+02   0.000000E+00   0.113533E+02   0.134416E-07   0.621632E-05  -0.104417E-05
   631   0.195042E+04   0.294888E+02   0.000000E+00   0.101990E+02   0.134067E-07   0.628096E-05  -0.105251E-05
   632   0.194316E+04   0.297718E+02   0.000000E+00   0.901636E+01   0.133719E-07   0.634561E-05  -0.106069E-05
   633   0.193591E+04   0.300532E+02   0.000000E+00   0.780756E+01   0.133372E-07   0.641026E-05  -0.106872E-05
   634   0.192888E+04   0.303300E+02   0.000000E+00   0.657264E+01   0.133027E-07   0.647489E-05  -0.107661E-05
   635   0.192201E+04   0.306051E+02   0.000000E+00   0.531199E+01   0.132683E-07   0.653950E-05  -0.108434E-05
   636   0.191514E+04   0.308779E+02   0.000000E+00   0.402630E+01   0.132340E-07   0.660406E-05  -0.109192E-05
   637   0.190851E+04   0.311453E+02   0.000000E+00   0.271501E+01   0.131999E-07   0.666858E-05  -0.109934E-05
   638   0.190202E+04   0.314111E+02   0.000000E+00   0.138030E+01   0.131659E-07   0.673303E-05  -0.110662E-05
   639   0.189569E+04   0.316723E+02   0.000000E+00   0.212092E-01   0.131320E-07   0.679741E-05  -0.111373E-05
   640   0.188952E+04   0.319312E+02   0.000000E+00  -0.136063E+01   0.130983E-07   0.686170E-05  -0.112069E-05
   641   0.188350E+04   0.321861E+02   0.000000E+00  -0.276523E+01   0.130646E-07   0.692589E-05  -0.112750E-05
   642   0.187756E+04   0.324365E+02   0.000000E+00  -0.419179E+01   0.130312E-07   0.698997E-05  -0.113414E-05
   643   0.187184E+04   0.326844E+02   0.000000E+00  -0.563981E+01   0.129978E-07   0.705393E-05  -0.114063E-05
   644   0.186636E+04   0.329263E+02   0.000000E+00  -0.710859E+01   0.129646E-07   0.711775E-05  -0.114696E-05
   645   0.186096E+04   0.331650E+02   0.000000E+00  -0.859781E+01   0.129315E-07   0.718142E-05  -0.115313E-05
   646   0.185571E+04   0.333999E+02   0.000000E+00  -0.101068E+02   0.128985E-07   0.724494E-05  -0.115914E-05
   647   0.185076E+04   0.336302E+02   0.000000E+00  -0.116353E+02   0.128657E-07   0.730828E-05  -0.116499E-05
   648   0.184582E+04   0.338565E+02   0.000000E+00  -0.131815E+02   0.128330E-07   0.737145E-05  -0.117068E-05
   649   0.184118E+04   0.340776E+02   0.000000E+00  -0.147460E+02   0.128004E-07   0.743441E-05  -0.117620E-05
   650   0.183670E+04   0.342940E+02   0.000000E+00  -0.163273E+02   0.127679E-07   0.749718E-05  -0.118156E-05
   651   0.183237E+04   0.345072E+02   0.000000E+00  -0.179255E+02   0.127356E-07   0.755972E-05  -0.118676E-05
   652   0.182820E+04   0.347151E+02   0.000000E+00  -0.195397E+02   0.127033E-07   0.762203E-05  -0.119179E-05
   653   0.182433E+04   0.349169E+02   0.000000E+00  -0.211684E+02   0.126712E-07   0.768411E-05  -0.119666E-05
   654   0.182054E+04   0.351148E+02   0.000000E+00  -0.228110E+02   0.126393E-07   0.774595E-05  -0.120137E-05
   655   0.181691E+04   0.353081E+02   0.000000E+00  -0.244680E+02   0.126074E-07   0.780754E-05  -0.120591E-05
   656   0.181358E+04   0.354961E+02   0.000000E+00  -0.261380E+02   0.125757E-07   0.786887E-05  -0.121030E-05
   657   0.181040E+04   0.356786E+02   0.000000E+00  -0.278195E+02   0.125440E-07   0.792994E-05  -0.121452E-05
   658   0.180730E+04   0.358566E+02   0.000000E+00  -0.295132E+02   0.125125E-07   0.799074E-05  -0.121858E-05
   659   0.180458E+04   0.360292E+02   0.000000E+00  -0.312177E+02   0.124812E-07   0.805126E-05  -0.122249E-05
   660   0.180201E+04   0.361957E+02   0.000000E+00  -0.329320E+02   0.124499E-07   0.811149E-05  -0.122623E-05
   661   0.179960E+04   0.363569E+02   0.000000E+00  -0.346548E+02   0.124187E-07   0.817143E-05  -0.122982E-05
   662   0.179741E+04   0.365134E+02   0.000000E+00  -0.363875E+02   0.123877E-07   0.823106E-05  -0.123325E-05
   663   0.179538E+04   0.366646E+02   0.000000E+00  -0.381287E+02   0.123568E-07   0.829039E-05  -0.123652E-05
   664   0.179358E+04   0.368090E+02   0.000000E+00  -0.398759E+02   0.123260E-07   0.834940E-05  -0.123963E-05
   665   0.179193E+04   0.369480E+02   0.000000E+00  -0.416301E+02   0.122953E-07   0.840808E-05  -0.124259E-05
   666   0.179050E+04   0.370817E+02   0.000000E+00  -0.433896E+02   0.122648E-07   0.846643E-05  -0.124539E-05
   667   0.178931E+04   0.372093E+02   0.000000E+00  -0.451544E+02   0.122343E-07   0.852445E-05  -0.124804E-05
   668   0.178819E+04   0.373315E+02   0.000000E+00  -0.469238E+02   0.122040E-07   0.858211E-05  -0.125054E-05
   669   0.178745E+04   0.374477E+02   0.000000E+00  -0.486963E+02   0.121738E-07   0.863943E-05  -0.125288E-05
   670   0.178679E+04   0.375578E+02   0.000000E+00  -0.504704E+02   0.121437E-07   0.869638E-05  -0.125507E-05
   671   0.178643E+04   0.376632E+02   0.000000E+00  -0.522475E+02   0.121137E-07   0.875296E-05  -0.125711E-05
   672   0.178615E+04   0.377611E+02   0.000000E+00  -0.540262E+02   0.120838E-07   0.880916E-05  -0.125899E-05
   673   0.178617E+04   0.378545E+02   0.000000E+00  -0.558041E+02   0.120540E-07   0.886498E-05  -0.126073E-05
   674   0.178634E+04   0.379409E+02   0.000000E+00  -0.575821E+02   0.120243E-07   0.892041E-05  -0.126231E-05
   675   0.178674E+04   0.380214E+02   0.000000E+00  -0.593593E+02   0.119948E-07   0.897544E-05  -0.126375E-05
   676   0.178729E+04   0.380957E+02   0.000000E+00  -0.611335E+02   0.119653E-07   0.903006E-05  -0.126503E-05
   677   0.178807E+04   0.381640E+02   0.000000E+00  -0.629054E+02   0.119360E-07   0.908426E-05  -0.126617E-05
   678   0.178908E+04   0.382254E+02   0.000000E+00  -0.646742E+02   0.119068E-07   0.913805E-05  -0.126716E-05
   679   0.179024E+04   0.382815E+02   0.000000E+00  -0.664385E+02   0.118777E-07   0.919140E-05  -0.126800E-05
   680   0.179170E+04   0.383316E+02   0.000000E+00  -0.681983E+02   0.118486E-07   0.924432E-05  -0.126870E-05
   681   0.179331E+04   0.383748E+02   0.000000E+00  -0.699512E+02   0.118197E-07   0.929679E-05  -0.126925E-05
   682   0.179507E+04   0.384112E+02   0.000000E+00  -0.716987E+02   0.117909E-07   0.934881E-05  -0.126965E-05
   683   0.179713E+04   0.384430E+02   0.000000E+00  -0.734402E+02   0.117623E-07   0.940037E-05  -0.126991E-05
   684   0.179928E+04   0.384666E+02   0.000000E+00  -0.751733E+02   0.117337E-07   0.945147E-05  -0.127002E-05
   685   0.180157E+04   0.384848E+02   0.000000E+00  -0.768980E+02   0.117052E-07   0.950209E-05  -0.127000E-05
   686   0.180409E+04   0.384962E+02   0.000000E+00  -0.786054E+02   0.116768E-07   0.955222E-05  -0.126982E-05
   687   0.180691E+04   0.385023E+02   0.000000E+00  -0.803066E+02   0.116485E-07   0.960187E-05  -0.126951E-05
   688   0.180980E+04   0.385009E+02   0.000000E+00  -0.819993E+02   0.116204E-07   0.965102E-05  -0.126905E-05
   689   0.181292E+04   0.384933E+02   0.000000E+00  -0.836762E+02   0.115923E-07   0.969967E-05  -0.126846E-05
   690   0.181620E+04   0.384805E+02   0.000000E+00  -0.853445E+02   0.115643E-07   0.974780E-05  -0.126772E-05
   691   0.181970E+04   0.384594E+02   0.000000E+00  -0.869970E+02   0.115365E-07   0.979542E-05  -0.126684E-05
   692   0.182335E+04   0.384337E+02   0.000000E+00  -0.886334E+02   0.115087E-07   0.984250E-05  -0.126582E-05
   693   0.182722E+04   0.384012E+02   0.000000E+00  -0.902614E+02   0.114810E-07   0.988905E-05  -0.126467E-05
   694   0.183117E+04   0.383619E+02   0.000000E+00  -0.918659E+02   0.114535E-07   0.993506E-05  -0.126338E-05
   695   0.183542E+04   0.383181E+02   0.000000E+00  -0.934544E+02   0.114260E-07   0.998052E-05  -0.126194E-05
   696   0.183983E+04   0.382667E+02   0.000000E+00  -0.950417E+02   0.113986E-07   0.100254E-04  -0.126038E-05
   697   0.184438E+04   0.382093E+02   0.000000E+00  -0.965982E+02   0.113714E-07   0.100698E-04  -0.125867E-05
   698   0.184908E+04   0.381451E+02   0.000000E+00  -0.981385E+02   0.113442E-07   0.101135E-04  -0.125683E-05
   699   0.185394E+04   0.380755E+02   0.000000E+00  -0.996553E+02   0.113171E-07   0.101567E-04  -0.125486E-05
   700   0.185902E+04   0.379992E+02   0.000000E+00  -0.101156E+03   0.112901E-07   0.101993E-04  -0.125275E-05
   701   0.186424E+04   0.379168E+02   0.000000E+00  -0.102641E+03   0.112633E-07   0.102413E-04  -0.125050E-05
   702   0.186962E+04   0.378292E+02   0.000000E+00  -0.104094E+03   0.112365E-07   0.102827E-04  -0.124813E-05
   703   0.187515E+04   0.377348E+02   0.000000E+00  -0.105547E+03   0.112098E-07   0.103235E-04  -0.124562E-05
   704   0.188083E+04   0.376350E+02   0.000000E+00  -0.106961E+03   0.111832E-07   0.103637E-04  -0.124298E-05
   705   0.188659E+04   0.375285E+02   0.000000E+00  -0.108351E+03   0.111567E-07   0.104033E-04  -0.124021E-05
   706   0.189257E+04   0.374168E+02   0.000000E+00  -0.109725E+03   0.111303E-07   0.104422E-04  -0.123731E-05
   707   0.189862E+04   0.372990E+02   0.000000E+00  -0.111076E+03   0.111040E-07   0.104806E-04  -0.123428E-05
   708   0.190497E+04   0.371759E+02   0.000000E+00  -0.112389E+03   0.110777E-07   0.105183E-04  -0.123113E-05
   709   0.191132E+04   0.370469E+02   0.000000E+00  -0.113692E+03   0.110516E-07   0.105554E-04  -0.122784E-05
   710   0.191790E+04   0.369118E+02   0.000000E+00  -0.114965E+03   0.110256E-07   0.105918E-04  -0.122443E-05
   711   0.192455E+04   0.367715E+02   0.000000E+00  -0.116207E+03   0.109996E-07   0.106277E-04  -0.122090E-05
   712   0.193135E+04   0.366260E+02   0.000000E+00  -0.117433E+03   0.109738E-07   0.106628E-04  -0.121724E-05
   713   0.193837E+04   0.364744E+02   0.000000E+00  -0.118621E+03   0.109480E-07   0.106973E-04  -0.121346E-05
   714   0.194532E+04   0.363184E+02   0.000000E+00  -0.119785E+03   0.109223E-07   0.107312E-04  -0.120956E-05
   715   0.195248E+04   0.361564E+02   0.000000E+00  -0.120925E+03   0.108968E-07   0.107644E-04  -0.120553E-05
   716   0.195980E+04   0.359892E+02   0.000000E+00  -0.122035E+03   0.108713E-07   0.107970E-04  -0.120138E-05
   717   0.196719E+04   0.358174E+02   0.000000E+00  -0.123107E+03   0.108459E-07   0.108289E-04  -0.119712E-05
   718   0.197466E+04   0.356405E+02   0.000000E+00  -0.124162E+03   0.108205E-07   0.108601E-04  -0.119273E-05
   719   0.198227E+04   0.354569E+02   0.000000E+00  -0.125172E+03   0.107953E-07   0.108906E-04  -0.118823E-05
   720   0.198988E+04   0.352695E+02   0.000000E+00  -0.126166E+03   0.107702E-07   0.109205E-04  -0.118360E-05
   721   0.199779E+04   0.350785E+02   0.000000E+00  -0.127114E+03   0.107451E-07   0.109497E-04  -0.117887E-05
   722   0.200562E+04   0.348815E+02   0.000000E+00  -0.128031E+03   0.107202E-07   0.109782E-04  -0.117401E-05
   723   0.201360E+04   0.346808E+02   0.000000E+00  -0.128925E+03   0.106953E-07   0.110060E-04  -0.116904E-05
   724   0.202165E+04   0.344749E+02   0.000000E+00  -0.129788E+03   0.106705E-07   0.110331E-04  -0.116396E-05
   725   0.202977E+04   0.342653E+02   0.000000E+00  -0.130613E+03   0.106458E-07   0.110595E-04  -0.115876E-05
   726   0.203804E+04   0.340527E+02   0.000000E+00  -0.131399E+03   0.106212E-07   0.110852E-04  -0.115346E-05
   727   0.204631E+04   0.338343E+02   0.000000E+00  -0.132162E+03   0.105966E-07   0.111102E-04  -0.114804E-05
   728   0.205465E+04   0.336106E+02   0.000000E+00  -0.132887E+03   0.105722E-07   0.111344E-04  -0.114251E-05
   729   0.206306E+04   0.333841E+02   0.000000E+00  -0.133581E+03   0.105478E-07   0.111580E-04  -0.113687E-05
   730   0.207147E+04   0.331539E+02   0.000000E+00  -0.134237E+03   0.105235E-07   0.111808E-04  -0.113112E-05
   731   0.208010E+04   0.329185E+02   0.000000E+00  -0.134855E+03   0.104993E-07   0.112030E-04  -0.112526E-05
   732   0.208865E+04   0.326817E+02   0.000000E+00  -0.135435E+03   0.104752E-07   0.112243E-04  -0.111930E-05
   733   0.209735E+04   0.324397E+02   0.000000E+00  -0.135991E+03   0.104512E-07   0.112450E-04  -0.111323E-05
   734   0.210604E+04   0.321949E+02   0.000000E+00  -0.136494E+03   0.104272E-07   0.112649E-04  -0.110705E-05
   735   0.211481E+04   0.319456E+02   0.000000E+00  -0.136982E+03   0.104034E-07   0.112840E-04  -0.110078E-05
   736   0.212349E+04   0.316935E+02   0.000000E+00  -0.137416E+03   0.103796E-07   0.113024E-04  -0.109439E-05
   737   0.213233E+04   0.314392E+02   0.000000E+00  -0.137827E+03   0.103559E-07   0.113201E-04  -0.108791E-05
   738   0.214108E+04   0.311820E+02   0.000000E+00  -0.138185E+03   0.103322E-07   0.113370E-04  -0.108132E-05
   739   0.214990E+04   0.309212E+02   0.000000E+00  -0.138512E+03   0.103087E-07   0.113531E-04  -0.107463E-05
   740   0.215872E+04   0.306575E+02   0.000000E+00  -0.138809E+03   0.102852E-07   0.113685E-04  -0.106784E-05
   741   0.216761E+04   0.303902E+02   0.000000E+00  -0.139068E+03   0.102618E-07   0.113831E-04  -0.106096E-05
   742   0.217650E+04   0.301230E+02   0.000000E+00  -0.139281E+03   0.102385E-07   0.113969E-04  -0.105397E-05
   743   0.218538E+04   0.298536E+02   0.000000E+00  -0.139463E+03   0.102153E-07   0.114100E-04  -0.104689E-05
   744   0.219433E+04   0.295807E+02   0.000000E+00  -0.139600E+03   0.101921E-07   0.114222E-04  -0.103971E-05
   745   0.220320E+04   0.293057E+02   0.000000E+00  -0.139713E+03   0.101690E-07   0.114337E-04  -0.103243E-05
   746   0.221199E+04   0.290293E+02   0.000000E+00  -0.139766E+03   0.101460E-07   0.114444E-04  -0.102506E-05
   747   0.222078E+04   0.287500E+02   0.000000E+00  -0.139796E+03   0.101231E-07   0.114543E-04  -0.101759E-05
   748   0.222963E+04   0.284702E+02   0.000000E+00  -0.139788E+03   0.101003E-07   0.114633E-04  -0.101004E-05
   749   0.223848E+04   0.281868E+02   0.000000E+00  -0.139750E+03   0.100775E-07   0.114716E-04  -0.100238E-05
   750   0.224725E+04   0.279035E+02   0.000000E+00  -0.139665E+03   0.100548E-07   0.114791E-04  -0.994642E-06
   751   0.225602E+04   0.276181E+02   0.000000E+00  -0.139543E+03   0.100322E-07   0.114857E-04  -0.986810E-06
   752   0.226477E+04   0.273329E+02   0.000000E+00  -0.139375E+03   0.100096E-07   0.114916E-04  -0.978888E-06
   753   0.227345E+04   0.270449E+02   0.000000E+00  -0.139177E+03   0.998712E-08   0.114966E-04  -0.970880E-06
   754   0.228205E+04   0.267570E+02   0.000000E+00  -0.138933E+03   0.996472E-08   0.115009E-04  -0.962786E-06
   755   0.229072E+04   0.264678E+02   0.000000E+00  -0.138659E+03   0.994239E-08   0.115043E-04  -0.954608E-06
   756   0.229915E+04   0.261780E+02   0.000000E+00  -0.138347E+03   0.992013E-08   0.115070E-04  -0.946348E-06
   757   0.230773E+04   0.258883E+02   0.000000E+00  -0.137989E+03   0.989795E-08   0.115089E-04  -0.938008E-06
