#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2008   0.231332E+03  -0.217063E+02   0.669720E-06  -0.217063E+02   0.833582E+01  -0.595465E-07   0.669720E-06  -0.595465E-07   0.148374E-08
  2009   0.231554E+03  -0.216512E+02   0.669194E-06  -0.216512E+02   0.826209E+01  -0.589075E-07   0.669194E-06  -0.589075E-07   0.148209E-08
  2010   0.231761E+03  -0.215929E+02   0.668638E-06  -0.215929E+02   0.818837E+01  -0.582647E-07   0.668638E-06  -0.582647E-07   0.148044E-08
  2011   0.231975E+03  -0.215308E+02   0.668051E-06  -0.215308E+02   0.811394E+01  -0.576180E-07   0.668051E-06  -0.576180E-07   0.147880E-08
  2012   0.232181E+03  -0.214649E+02   0.667434E-06  -0.214649E+02   0.804027E+01  -0.569676E-07   0.667434E-06  -0.569676E-07   0.147716E-08
  2013   0.232372E+03  -0.213951E+02   0.666787E-06  -0.213951E+02   0.796588E+01  -0.563136E-07   0.666787E-06  -0.563136E-07   0.147552E-08
  2014   0.232570E+03  -0.213201E+02   0.666110E-06  -0.213201E+02   0.789299E+01  -0.556560E-07   0.666110E-06  -0.556560E-07   0.147388E-08
  2015   0.232760E+03  -0.212434E+02   0.665403E-06  -0.212434E+02   0.781939E+01  -0.549950E-07   0.665403E-06  -0.549950E-07   0.147225E-08
  2016   0.232950E+03  -0.211614E+02   0.664667E-06  -0.211614E+02   0.774655E+01  -0.543307E-07   0.664667E-06  -0.543307E-07   0.147061E-08
  2017   0.233117E+03  -0.210763E+02   0.663902E-06  -0.210763E+02   0.767373E+01  -0.536632E-07   0.663902E-06  -0.536632E-07   0.146898E-08
  2018   0.233284E+03  -0.209875E+02   0.663108E-06  -0.209875E+02   0.760109E+01  -0.529924E-07   0.663108E-06  -0.529924E-07   0.146736E-08
  2019   0.233443E+03  -0.208933E+02   0.662284E-06  -0.208933E+02   0.752862E+01  -0.523187E-07   0.662284E-06  -0.523187E-07   0.146573E-08
  2020   0.233602E+03  -0.207975E+02   0.661432E-06  -0.207975E+02   0.745632E+01  -0.516420E-07   0.661432E-06  -0.516420E-07   0.146411E-08
  2021   0.233752E+03  -0.206972E+02   0.660552E-06  -0.206972E+02   0.738479E+01  -0.509624E-07   0.660552E-06  -0.509624E-07   0.146249E-08
  2022   0.233888E+03  -0.205939E+02   0.659643E-06  -0.205939E+02   0.731344E+01  -0.502800E-07   0.659643E-06  -0.502800E-07   0.146087E-08
  2023   0.234016E+03  -0.204867E+02   0.658706E-06  -0.204867E+02   0.724241E+01  -0.495950E-07   0.658706E-06  -0.495950E-07   0.145925E-08
  2024   0.234143E+03  -0.203765E+02   0.657741E-06  -0.203765E+02   0.717171E+01  -0.489074E-07   0.657741E-06  -0.489074E-07   0.145764E-08
  2025   0.234247E+03  -0.202624E+02   0.656749E-06  -0.202624E+02   0.710140E+01  -0.482174E-07   0.656749E-06  -0.482174E-07   0.145603E-08
  2026   0.234359E+03  -0.201453E+02   0.655728E-06  -0.201453E+02   0.703150E+01  -0.475249E-07   0.655728E-06  -0.475249E-07   0.145442E-08
  2027   0.234463E+03  -0.200245E+02   0.654681E-06  -0.200245E+02   0.696215E+01  -0.468302E-07   0.654681E-06  -0.468302E-07   0.145281E-08
  2028   0.234544E+03  -0.199005E+02   0.653606E-06  -0.199005E+02   0.689320E+01  -0.461333E-07   0.653606E-06  -0.461333E-07   0.145121E-08
  2029   0.234632E+03  -0.197736E+02   0.652504E-06  -0.197736E+02   0.682472E+01  -0.454343E-07   0.652504E-06  -0.454343E-07   0.144960E-08
  2030   0.234698E+03  -0.196436E+02   0.651375E-06  -0.196436E+02   0.675672E+01  -0.447332E-07   0.651375E-06  -0.447332E-07   0.144800E-08
  2031   0.234755E+03  -0.195105E+02   0.650220E-06  -0.195105E+02   0.668927E+01  -0.440303E-07   0.650220E-06  -0.440303E-07   0.144641E-08
  2032   0.234812E+03  -0.193744E+02   0.649038E-06  -0.193744E+02   0.662231E+01  -0.433256E-07   0.649038E-06  -0.433256E-07   0.144481E-08
  2033   0.234854E+03  -0.192353E+02   0.647830E-06  -0.192353E+02   0.655604E+01  -0.426192E-07   0.647830E-06  -0.426192E-07   0.144322E-08
  2034   0.234896E+03  -0.190932E+02   0.646596E-06  -0.190932E+02   0.649033E+01  -0.419111E-07   0.646596E-06  -0.419111E-07   0.144162E-08
  2035   0.234914E+03  -0.189480E+02   0.645336E-06  -0.189480E+02   0.642517E+01  -0.412015E-07   0.645336E-06  -0.412015E-07   0.144004E-08
  2036   0.234925E+03  -0.188005E+02   0.644050E-06  -0.188005E+02   0.636064E+01  -0.404905E-07   0.644050E-06  -0.404905E-07   0.143845E-08
  2037   0.234935E+03  -0.186500E+02   0.642739E-06  -0.186500E+02   0.629681E+01  -0.397782E-07   0.642739E-06  -0.397782E-07   0.143686E-08
  2038   0.234916E+03  -0.184973E+02   0.641402E-06  -0.184973E+02   0.623354E+01  -0.390647E-07   0.641402E-06  -0.390647E-07   0.143528E-08
  2039   0.234903E+03  -0.183407E+02   0.640041E-06  -0.183407E+02   0.617105E+01  -0.383500E-07   0.640041E-06  -0.383500E-07   0.143370E-08
  2040   0.234882E+03  -0.181827E+02   0.638654E-06  -0.181827E+02   0.610920E+01  -0.376342E-07   0.638654E-06  -0.376342E-07   0.143212E-08
  2041   0.234839E+03  -0.180216E+02   0.637243E-06  -0.180216E+02   0.604797E+01  -0.369175E-07   0.637243E-06  -0.369175E-07   0.143055E-08
  2042   0.234795E+03  -0.178590E+02   0.635807E-06  -0.178590E+02   0.598760E+01  -0.362000E-07   0.635807E-06  -0.362000E-07   0.142897E-08
  2043   0.234728E+03  -0.176927E+02   0.634346E-06  -0.176927E+02   0.592794E+01  -0.354817E-07   0.634346E-06  -0.354817E-07   0.142740E-08
  2044   0.234668E+03  -0.175248E+02   0.632862E-06  -0.175248E+02   0.586898E+01  -0.347628E-07   0.632862E-06  -0.347628E-07   0.142583E-08
  2045   0.234586E+03  -0.173547E+02   0.631353E-06  -0.173547E+02   0.581081E+01  -0.340433E-07   0.631353E-06  -0.340433E-07   0.142427E-08
  2046   0.234503E+03  -0.171831E+02   0.629820E-06  -0.171831E+02   0.575342E+01  -0.333233E-07   0.629820E-06  -0.333233E-07   0.142270E-08
  2047   0.234397E+03  -0.170092E+02   0.628264E-06  -0.170092E+02   0.569682E+01  -0.326029E-07   0.628264E-06  -0.326029E-07   0.142114E-08
  2048   0.234284E+03  -0.168323E+02   0.626685E-06  -0.168323E+02   0.564108E+01  -0.318823E-07   0.626685E-06  -0.318823E-07   0.141958E-08
  2049   0.234162E+03  -0.166547E+02   0.625082E-06  -0.166547E+02   0.558619E+01  -0.311615E-07   0.625082E-06  -0.311615E-07   0.141802E-08
  2050   0.234025E+03  -0.164741E+02   0.623456E-06  -0.164741E+02   0.553209E+01  -0.304406E-07   0.623456E-06  -0.304406E-07   0.141647E-08
  2051   0.233866E+03  -0.162927E+02   0.621807E-06  -0.162927E+02   0.547886E+01  -0.297197E-07   0.621807E-06  -0.297197E-07   0.141491E-08
  2052   0.233713E+03  -0.161091E+02   0.620136E-06  -0.161091E+02   0.542655E+01  -0.289989E-07   0.620136E-06  -0.289989E-07   0.141336E-08
  2053   0.233537E+03  -0.159232E+02   0.618442E-06  -0.159232E+02   0.537511E+01  -0.282783E-07   0.618442E-06  -0.282783E-07   0.141181E-08
  2054   0.233354E+03  -0.157366E+02   0.616726E-06  -0.157366E+02   0.532453E+01  -0.275578E-07   0.616726E-06  -0.275578E-07   0.141026E-08
  2055   0.233155E+03  -0.155485E+02   0.614988E-06  -0.155485E+02   0.527481E+01  -0.268377E-07   0.614988E-06  -0.268377E-07   0.140872E-08
  2056   0.232949E+03  -0.153589E+02   0.613229E-06  -0.153589E+02   0.522609E+01  -0.261179E-07   0.613229E-06  -0.261179E-07   0.140717E-08
  2057   0.232734E+03  -0.151671E+02   0.611448E-06  -0.151671E+02   0.517831E+01  -0.253985E-07   0.611448E-06  -0.253985E-07   0.140563E-08
  2058   0.232504E+03  -0.149753E+02   0.609647E-06  -0.149753E+02   0.513139E+01  -0.246796E-07   0.609647E-06  -0.246796E-07   0.140409E-08
  2059   0.232266E+03  -0.147812E+02   0.607824E-06  -0.147812E+02   0.508548E+01  -0.239613E-07   0.607824E-06  -0.239613E-07   0.140256E-08
  2060   0.232013E+03  -0.145857E+02   0.605981E-06  -0.145857E+02   0.504035E+01  -0.232437E-07   0.605981E-06  -0.232437E-07   0.140102E-08
  2061   0.231753E+03  -0.143895E+02   0.604118E-06  -0.143895E+02   0.499630E+01  -0.225267E-07   0.604118E-06  -0.225267E-07   0.139949E-08
  2062   0.231476E+03  -0.141925E+02   0.602234E-06  -0.141925E+02   0.495326E+01  -0.218105E-07   0.602234E-06  -0.218105E-07   0.139796E-08
  2063   0.231192E+03  -0.139941E+02   0.600331E-06  -0.139941E+02   0.491115E+01  -0.210951E-07   0.600331E-06  -0.210951E-07   0.139643E-08
  2064   0.230886E+03  -0.137949E+02   0.598409E-06  -0.137949E+02   0.487005E+01  -0.203807E-07   0.598409E-06  -0.203807E-07   0.139491E-08
  2065   0.230571E+03  -0.135950E+02   0.596467E-06  -0.135950E+02   0.482996E+01  -0.196672E-07   0.596467E-06  -0.196672E-07   0.139338E-08
  2066   0.230256E+03  -0.133952E+02   0.594506E-06  -0.133952E+02   0.479086E+01  -0.189548E-07   0.594506E-06  -0.189548E-07   0.139186E-08
  2067   0.229918E+03  -0.131938E+02   0.592526E-06  -0.131938E+02   0.475270E+01  -0.182435E-07   0.592526E-06  -0.182435E-07   0.139034E-08
  2068   0.229565E+03  -0.129925E+02   0.590529E-06  -0.129925E+02   0.471555E+01  -0.175333E-07   0.590529E-06  -0.175333E-07   0.138882E-08
  2069   0.229212E+03  -0.127898E+02   0.588512E-06  -0.127898E+02   0.467947E+01  -0.168245E-07   0.588512E-06  -0.168245E-07   0.138731E-08
  2070   0.228836E+03  -0.125878E+02   0.586478E-06  -0.125878E+02   0.464440E+01  -0.161169E-07   0.586478E-06  -0.161169E-07   0.138579E-08
  2071   0.228452E+03  -0.123851E+02   0.584427E-06  -0.123851E+02   0.461034E+01  -0.154108E-07   0.584427E-06  -0.154108E-07   0.138428E-08
  2072   0.228060E+03  -0.121817E+02   0.582357E-06  -0.121817E+02   0.457735E+01  -0.147061E-07   0.582357E-06  -0.147061E-07   0.138277E-08
  2073   0.227653E+03  -0.119784E+02   0.580271E-06  -0.119784E+02   0.454536E+01  -0.140029E-07   0.580271E-06  -0.140029E-07   0.138127E-08
  2074   0.227238E+03  -0.117751E+02   0.578168E-06  -0.117751E+02   0.451438E+01  -0.133014E-07   0.578168E-06  -0.133014E-07   0.137976E-08
  2075   0.226808E+03  -0.115711E+02   0.576048E-06  -0.115711E+02   0.448441E+01  -0.126015E-07   0.576048E-06  -0.126015E-07   0.137826E-08
  2076   0.226363E+03  -0.113671E+02   0.573912E-06  -0.113671E+02   0.445551E+01  -0.119034E-07   0.573912E-06  -0.119034E-07   0.137676E-08
  2077   0.225918E+03  -0.111640E+02   0.571760E-06  -0.111640E+02   0.442768E+01  -0.112070E-07   0.571760E-06  -0.112070E-07   0.137526E-08
  2078   0.225457E+03  -0.109601E+02   0.569592E-06  -0.109601E+02   0.440086E+01  -0.105126E-07   0.569592E-06  -0.105126E-07   0.137376E-08
  2079   0.224966E+03  -0.107571E+02   0.567408E-06  -0.107571E+02   0.437512E+01  -0.982005E-08   0.567408E-06  -0.982005E-08   0.137227E-08
  2080   0.224490E+03  -0.105533E+02   0.565209E-06  -0.105533E+02   0.435038E+01  -0.912955E-08   0.565209E-06  -0.912955E-08   0.137077E-08
  2081   0.223991E+03  -0.103511E+02   0.562995E-06  -0.103511E+02   0.432678E+01  -0.844114E-08   0.562995E-06  -0.844114E-08   0.136928E-08
  2082   0.223484E+03  -0.101483E+02   0.560767E-06  -0.101483E+02   0.430412E+01  -0.775488E-08   0.560767E-06  -0.775488E-08   0.136779E-08
  2083   0.222970E+03  -0.994768E+01   0.558523E-06  -0.994768E+01   0.428253E+01  -0.707085E-08   0.558523E-06  -0.707085E-08   0.136631E-08
  2084   0.222433E+03  -0.974643E+01   0.556266E-06  -0.974643E+01   0.426209E+01  -0.638911E-08   0.556266E-06  -0.638911E-08   0.136482E-08
  2085   0.221903E+03  -0.954524E+01   0.553994E-06  -0.954524E+01   0.424258E+01  -0.570972E-08   0.553994E-06  -0.570972E-08   0.136334E-08
  2086   0.221350E+03  -0.934488E+01   0.551709E-06  -0.934488E+01   0.422414E+01  -0.503277E-08   0.551709E-06  -0.503277E-08   0.136186E-08
  2087   0.220790E+03  -0.914607E+01   0.549410E-06  -0.914607E+01   0.420678E+01  -0.435832E-08   0.549410E-06  -0.435832E-08   0.136038E-08
  2088   0.220215E+03  -0.894808E+01   0.547098E-06  -0.894808E+01   0.419041E+01  -0.368643E-08   0.547098E-06  -0.368643E-08   0.135890E-08
  2089   0.219639E+03  -0.875018E+01   0.544774E-06  -0.875018E+01   0.417512E+01  -0.301719E-08   0.544774E-06  -0.301719E-08   0.135743E-08
  2090   0.219041E+03  -0.855384E+01   0.542436E-06  -0.855384E+01   0.416083E+01  -0.235065E-08   0.542436E-06  -0.235065E-08   0.135596E-08
  2091   0.218450E+03  -0.835833E+01   0.540086E-06  -0.835833E+01   0.414762E+01  -0.168688E-08   0.540086E-06  -0.168688E-08   0.135449E-08
  2092   0.217836E+03  -0.816439E+01   0.537724E-06  -0.816439E+01   0.413532E+01  -0.102597E-08   0.537724E-06  -0.102597E-08   0.135302E-08
  2093   0.217207E+03  -0.796980E+01   0.535350E-06  -0.796980E+01   0.412410E+01  -0.367962E-09   0.535350E-06  -0.367962E-09   0.135155E-08
  2094   0.216578E+03  -0.777753E+01   0.532964E-06  -0.777753E+01   0.411396E+01   0.287060E-09   0.532964E-06   0.287060E-09   0.135009E-08
  2095   0.215941E+03  -0.758684E+01   0.530567E-06  -0.758684E+01   0.410473E+01   0.939029E-09   0.530567E-06   0.939029E-09   0.134863E-08
  2096   0.215289E+03  -0.739788E+01   0.528159E-06  -0.739788E+01   0.409666E+01   0.158788E-08   0.528159E-06   0.158788E-08   0.134717E-08
  2097   0.214630E+03  -0.720970E+01   0.525739E-06  -0.720970E+01   0.408943E+01   0.223353E-08   0.525739E-06   0.223353E-08   0.134571E-08
  2098   0.213962E+03  -0.702347E+01   0.523310E-06  -0.702347E+01   0.408327E+01   0.287593E-08   0.523310E-06   0.287593E-08   0.134425E-08
  2099   0.213288E+03  -0.683764E+01   0.520870E-06  -0.683764E+01   0.407804E+01   0.351500E-08   0.520870E-06   0.351500E-08   0.134280E-08
  2100   0.212605E+03  -0.665452E+01   0.518420E-06  -0.665452E+01   0.407395E+01   0.415067E-08   0.518420E-06   0.415067E-08   0.134134E-08
  2101   0.211907E+03  -0.647262E+01   0.515960E-06  -0.647262E+01   0.407071E+01   0.478288E-08   0.515960E-06   0.478288E-08   0.133989E-08
  2102   0.211202E+03  -0.629232E+01   0.513490E-06  -0.629232E+01   0.406847E+01   0.541158E-08   0.513490E-06   0.541158E-08   0.133844E-08
  2103   0.210489E+03  -0.611384E+01   0.511011E-06  -0.611384E+01   0.406715E+01   0.603674E-08   0.511011E-06   0.603674E-08   0.133700E-08
  2104   0.209776E+03  -0.593710E+01   0.508524E-06  -0.593710E+01   0.406682E+01   0.665833E-08   0.508524E-06   0.665833E-08   0.133555E-08
  2105   0.209040E+03  -0.576218E+01   0.506027E-06  -0.576218E+01   0.406733E+01   0.727629E-08   0.506027E-06   0.727629E-08   0.133411E-08
  2106   0.208304E+03  -0.558916E+01   0.503522E-06  -0.558916E+01   0.406892E+01   0.789061E-08   0.503522E-06   0.789061E-08   0.133267E-08
  2107   0.207561E+03  -0.541810E+01   0.501009E-06  -0.541810E+01   0.407134E+01   0.850123E-08   0.501009E-06   0.850123E-08   0.133123E-08
  2108   0.206802E+03  -0.524901E+01   0.498487E-06  -0.524901E+01   0.407469E+01   0.910812E-08   0.498487E-06   0.910812E-08   0.132979E-08
  2109   0.206051E+03  -0.508189E+01   0.495959E-06  -0.508189E+01   0.407895E+01   0.971125E-08   0.495959E-06   0.971125E-08   0.132836E-08
  2110   0.205285E+03  -0.491689E+01   0.493422E-06  -0.491689E+01   0.408412E+01   0.103106E-07   0.493422E-06   0.103106E-07   0.132693E-08
  2111   0.204511E+03  -0.475400E+01   0.490879E-06  -0.475400E+01   0.409007E+01   0.109061E-07   0.490879E-06   0.109061E-07   0.132550E-08
  2112   0.203730E+03  -0.459323E+01   0.488328E-06  -0.459323E+01   0.409700E+01   0.114977E-07   0.488328E-06   0.114977E-07   0.132407E-08
  2113   0.202941E+03  -0.443481E+01   0.485771E-06  -0.443481E+01   0.410462E+01   0.120854E-07   0.485771E-06   0.120854E-07   0.132264E-08
  2114   0.202152E+03  -0.427857E+01   0.483208E-06  -0.427857E+01   0.411316E+01   0.126691E-07   0.483208E-06   0.126691E-07   0.132122E-08
  2115   0.201348E+03  -0.412460E+01   0.480638E-06  -0.412460E+01   0.412260E+01   0.132489E-07   0.480638E-06   0.132489E-07   0.131979E-08
  2116   0.200551E+03  -0.397298E+01   0.478063E-06  -0.397298E+01   0.413296E+01   0.138246E-07   0.478063E-06   0.138246E-07   0.131837E-08
  2117   0.199739E+03  -0.382391E+01   0.475482E-06  -0.382391E+01   0.414431E+01   0.143962E-07   0.475482E-06   0.143962E-07   0.131695E-08
  2118   0.198920E+03  -0.367704E+01   0.472895E-06  -0.367704E+01   0.415611E+01   0.149638E-07   0.472895E-06   0.149638E-07   0.131553E-08
  2119   0.198101E+03  -0.353274E+01   0.470304E-06  -0.353274E+01   0.416883E+01   0.155272E-07   0.470304E-06   0.155272E-07   0.131412E-08
  2120   0.197267E+03  -0.339085E+01   0.467708E-06  -0.339085E+01   0.418223E+01   0.160865E-07   0.467708E-06   0.160865E-07   0.131271E-08
  2121   0.196433E+03  -0.325160E+01   0.465107E-06  -0.325160E+01   0.419655E+01   0.166415E-07   0.465107E-06   0.166415E-07   0.131129E-08
  2122   0.195591E+03  -0.311484E+01   0.462502E-06  -0.311484E+01   0.421147E+01   0.171923E-07   0.462502E-06   0.171923E-07   0.130988E-08
  2123   0.194749E+03  -0.298072E+01   0.459894E-06  -0.298072E+01   0.422714E+01   0.177388E-07   0.459894E-06   0.177388E-07   0.130848E-08
  2124   0.193907E+03  -0.284917E+01   0.457281E-06  -0.284917E+01   0.424351E+01   0.182810E-07   0.457281E-06   0.182810E-07   0.130707E-08
  2125   0.193050E+03  -0.272026E+01   0.454665E-06  -0.272026E+01   0.426070E+01   0.188188E-07   0.454665E-06   0.188188E-07   0.130567E-08
  2126   0.192201E+03  -0.259406E+01   0.452045E-06  -0.259406E+01   0.427835E+01   0.193522E-07   0.452045E-06   0.193522E-07   0.130426E-08
  2127   0.191337E+03  -0.247065E+01   0.449423E-06  -0.247065E+01   0.429690E+01   0.198812E-07   0.449423E-06   0.198812E-07   0.130286E-08
  2128   0.190480E+03  -0.234989E+01   0.446798E-06  -0.234989E+01   0.431599E+01   0.204057E-07   0.446798E-06   0.204057E-07   0.130147E-08
  2129   0.189609E+03  -0.223191E+01   0.444171E-06  -0.223191E+01   0.433568E+01   0.209256E-07   0.444171E-06   0.209256E-07   0.130007E-08
  2130   0.188737E+03  -0.211672E+01   0.441542E-06  -0.211672E+01   0.435604E+01   0.214411E-07   0.441542E-06   0.214411E-07   0.129868E-08
  2131   0.187865E+03  -0.200439E+01   0.438910E-06  -0.200439E+01   0.437716E+01   0.219519E-07   0.438910E-06   0.219519E-07   0.129728E-08
  2132   0.186994E+03  -0.189479E+01   0.436277E-06  -0.189479E+01   0.439874E+01   0.224582E-07   0.436277E-06   0.224582E-07   0.129589E-08
  2133   0.186115E+03  -0.178819E+01   0.433643E-06  -0.178819E+01   0.442099E+01   0.229597E-07   0.433643E-06   0.229597E-07   0.129450E-08
  2134   0.185236E+03  -0.168446E+01   0.431008E-06  -0.168446E+01   0.444377E+01   0.234566E-07   0.431008E-06   0.234566E-07   0.129312E-08
  2135   0.184349E+03  -0.158345E+01   0.428372E-06  -0.158345E+01   0.446715E+01   0.239487E-07   0.428372E-06   0.239487E-07   0.129173E-08
  2136   0.183463E+03  -0.148560E+01   0.425735E-06  -0.148560E+01   0.449090E+01   0.244361E-07   0.425735E-06   0.244361E-07   0.129035E-08
  2137   0.182577E+03  -0.139054E+01   0.423098E-06  -0.139054E+01   0.451533E+01   0.249187E-07   0.423098E-06   0.249187E-07   0.128897E-08
  2138   0.181683E+03  -0.129849E+01   0.420461E-06  -0.129849E+01   0.454021E+01   0.253964E-07   0.420461E-06   0.253964E-07   0.128759E-08
  2139   0.180797E+03  -0.120939E+01   0.417824E-06  -0.120939E+01   0.456561E+01   0.258692E-07   0.417824E-06   0.258692E-07   0.128621E-08
  2140   0.179904E+03  -0.112322E+01   0.415188E-06  -0.112322E+01   0.459146E+01   0.263371E-07   0.415188E-06   0.263371E-07   0.128483E-08
  2141   0.179018E+03  -0.104014E+01   0.412552E-06  -0.104014E+01   0.461761E+01   0.268000E-07   0.412552E-06   0.268000E-07   0.128346E-08
  2142   0.178117E+03  -0.960009E+00   0.409918E-06  -0.960009E+00   0.464435E+01   0.272580E-07   0.409918E-06   0.272580E-07   0.128209E-08
  2143   0.177217E+03  -0.882963E+00   0.407284E-06  -0.882963E+00   0.467147E+01   0.277109E-07   0.407284E-06   0.277109E-07   0.128072E-08
  2144   0.176316E+03  -0.808784E+00   0.404653E-06  -0.808784E+00   0.469896E+01   0.281587E-07   0.404653E-06   0.281587E-07   0.127935E-08
  2145   0.175424E+03  -0.737844E+00   0.402023E-06  -0.737844E+00   0.472689E+01   0.286015E-07   0.402023E-06   0.286015E-07   0.127798E-08
  2146   0.174523E+03  -0.669800E+00   0.399395E-06  -0.669800E+00   0.475512E+01   0.290391E-07   0.399395E-06   0.290391E-07   0.127662E-08
  2147   0.173623E+03  -0.604847E+00   0.396770E-06  -0.604847E+00   0.478372E+01   0.294715E-07   0.396770E-06   0.294715E-07   0.127525E-08
  2148   0.172738E+03  -0.542962E+00   0.394147E-06  -0.542962E+00   0.481276E+01   0.298986E-07   0.394147E-06   0.298986E-07   0.127389E-08
  2149   0.171846E+03  -0.484094E+00   0.391527E-06  -0.484094E+00   0.484209E+01   0.303206E-07   0.391527E-06   0.303206E-07   0.127253E-08
  2150   0.170947E+03  -0.428287E+00   0.388911E-06  -0.428287E+00   0.487164E+01   0.307372E-07   0.388911E-06   0.307372E-07   0.127118E-08
  2151   0.170055E+03  -0.375541E+00   0.386297E-06  -0.375541E+00   0.490148E+01   0.311485E-07   0.386297E-06   0.311485E-07   0.126982E-08
  2152   0.169163E+03  -0.325825E+00   0.383688E-06  -0.325825E+00   0.493162E+01   0.315545E-07   0.383688E-06   0.315545E-07   0.126847E-08
  2153   0.168272E+03  -0.279182E+00   0.381082E-06  -0.279182E+00   0.496197E+01   0.319551E-07   0.381082E-06   0.319551E-07   0.126711E-08
  2154   0.167380E+03  -0.235580E+00   0.378480E-06  -0.235580E+00   0.499254E+01   0.323504E-07   0.378480E-06   0.323504E-07   0.126576E-08
  2155   0.166497E+03  -0.195009E+00   0.375882E-06  -0.195009E+00   0.502332E+01   0.327404E-07   0.375882E-06   0.327404E-07   0.126442E-08
  2156   0.165613E+03  -0.157455E+00   0.373289E-06  -0.157455E+00   0.505432E+01   0.331250E-07   0.373289E-06   0.331250E-07   0.126307E-08
  2157   0.164730E+03  -0.122928E+00   0.370700E-06  -0.122928E+00   0.508545E+01   0.335043E-07   0.370700E-06   0.335043E-07   0.126172E-08
  2158   0.163854E+03  -0.914064E-01   0.368116E-06  -0.914064E-01   0.511680E+01   0.338783E-07   0.368116E-06   0.338783E-07   0.126038E-08
  2159   0.162971E+03  -0.628796E-01   0.365537E-06  -0.628796E-01   0.514830E+01   0.342469E-07   0.365537E-06   0.342469E-07   0.125904E-08
  2160   0.162096E+03  -0.373387E-01   0.362963E-06  -0.373387E-01   0.517985E+01   0.346101E-07   0.362963E-06   0.346101E-07   0.125770E-08
  2161   0.161221E+03  -0.147686E-01   0.360395E-06  -0.147686E-01   0.521154E+01   0.349680E-07   0.360395E-06   0.349680E-07   0.125636E-08
  2162   0.160353E+03   0.483406E-02   0.357831E-06   0.483406E-02   0.524338E+01   0.353206E-07   0.357831E-06   0.353206E-07   0.125503E-08
  2163   0.159486E+03   0.214918E-01   0.355274E-06   0.214918E-01   0.527520E+01   0.356678E-07   0.355274E-06   0.356678E-07   0.125369E-08
  2164   0.158619E+03   0.352163E-01   0.352723E-06   0.352163E-01   0.530708E+01   0.360097E-07   0.352723E-06   0.360097E-07   0.125236E-08
  2165   0.157760E+03   0.460212E-01   0.350177E-06   0.460212E-01   0.533917E+01   0.363462E-07   0.350177E-06   0.363462E-07   0.125103E-08
  2166   0.156909E+03   0.539181E-01   0.347638E-06   0.539181E-01   0.537110E+01   0.366773E-07   0.347638E-06   0.366773E-07   0.124970E-08
  2167   0.156050E+03   0.589247E-01   0.345106E-06   0.589247E-01   0.540302E+01   0.370031E-07   0.345106E-06   0.370031E-07   0.124837E-08
  2168   0.155199E+03   0.610615E-01   0.342580E-06   0.610615E-01   0.543507E+01   0.373236E-07   0.342580E-06   0.373236E-07   0.124705E-08
  2169   0.154363E+03   0.603554E-01   0.340061E-06   0.603554E-01   0.546696E+01   0.376387E-07   0.340061E-06   0.376387E-07   0.124572E-08
  2170   0.153527E+03   0.568299E-01   0.337548E-06   0.568299E-01   0.549891E+01   0.379484E-07   0.337548E-06   0.379484E-07   0.124440E-08
  2171   0.152684E+03   0.505097E-01   0.335044E-06   0.505097E-01   0.553070E+01   0.382528E-07   0.335044E-06   0.382528E-07   0.124308E-08
  2172   0.151856E+03   0.414166E-01   0.332546E-06   0.414166E-01   0.556247E+01   0.385518E-07   0.332546E-06   0.385518E-07   0.124176E-08
  2173   0.151036E+03   0.295763E-01   0.330057E-06   0.295763E-01   0.559407E+01   0.388454E-07   0.330057E-06   0.388454E-07   0.124045E-08
  2174   0.150217E+03   0.150165E-01   0.327575E-06   0.150165E-01   0.562573E+01   0.391337E-07   0.327575E-06   0.391337E-07   0.123913E-08
  2175   0.149397E+03  -0.224132E-02   0.325101E-06  -0.224132E-02   0.565715E+01   0.394166E-07   0.325101E-06   0.394166E-07   0.123782E-08
  2176   0.148585E+03  -0.221675E-01   0.322635E-06  -0.221675E-01   0.568833E+01   0.396942E-07   0.322635E-06   0.396942E-07   0.123651E-08
  2177   0.147796E+03  -0.447325E-01   0.320178E-06  -0.447325E-01   0.571949E+01   0.399664E-07   0.320178E-06   0.399664E-07   0.123520E-08
  2178   0.147000E+03  -0.699132E-01   0.317729E-06  -0.699132E-01   0.575042E+01   0.402332E-07   0.317729E-06   0.402332E-07   0.123389E-08
  2179   0.146204E+03  -0.976826E-01   0.315289E-06  -0.976826E-01   0.578117E+01   0.404946E-07   0.315289E-06   0.404946E-07   0.123259E-08
  2180   0.145415E+03  -0.128009E+00   0.312858E-06  -0.128009E+00   0.581168E+01   0.407507E-07   0.312858E-06   0.407507E-07   0.123128E-08
  2181   0.144635E+03  -0.160867E+00   0.310436E-06  -0.160867E+00   0.584202E+01   0.410014E-07   0.310436E-06   0.410014E-07   0.122998E-08
  2182   0.143862E+03  -0.196226E+00   0.308024E-06  -0.196226E+00   0.587211E+01   0.412467E-07   0.308024E-06   0.412467E-07   0.122868E-08
  2183   0.143089E+03  -0.234025E+00   0.305621E-06  -0.234025E+00   0.590197E+01   0.414866E-07   0.305621E-06   0.414866E-07   0.122738E-08
  2184   0.142324E+03  -0.274262E+00   0.303227E-06  -0.274262E+00   0.593150E+01   0.417212E-07   0.303227E-06   0.417212E-07   0.122608E-08
