#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2588   0.590526E+02  -0.489433E+01   0.253319E-06  -0.489433E+01   0.303118E+01  -0.184031E-07   0.253319E-06  -0.184031E-07   0.807780E-09
  2589   0.590317E+02  -0.492268E+01   0.253339E-06  -0.492268E+01   0.302110E+01  -0.183052E-07   0.253339E-06  -0.183052E-07   0.807000E-09
  2590   0.590130E+02  -0.495039E+01   0.253350E-06  -0.495039E+01   0.301087E+01  -0.182056E-07   0.253350E-06  -0.182056E-07   0.806222E-09
  2591   0.589958E+02  -0.497739E+01   0.253353E-06  -0.497739E+01   0.300041E+01  -0.181044E-07   0.253353E-06  -0.181044E-07   0.805444E-09
  2592   0.589801E+02  -0.500369E+01   0.253348E-06  -0.500369E+01   0.298964E+01  -0.180015E-07   0.253348E-06  -0.180015E-07   0.804667E-09
  2593   0.589652E+02  -0.502920E+01   0.253334E-06  -0.502920E+01   0.297872E+01  -0.178971E-07   0.253334E-06  -0.178971E-07   0.803891E-09
  2594   0.589525E+02  -0.505415E+01   0.253311E-06  -0.505415E+01   0.296757E+01  -0.177910E-07   0.253311E-06  -0.177910E-07   0.803116E-09
  2595   0.589406E+02  -0.507832E+01   0.253280E-06  -0.507832E+01   0.295619E+01  -0.176833E-07   0.253280E-06  -0.176833E-07   0.802341E-09
  2596   0.589309E+02  -0.510178E+01   0.253240E-06  -0.510178E+01   0.294458E+01  -0.175741E-07   0.253240E-06  -0.175741E-07   0.801568E-09
  2597   0.589227E+02  -0.512452E+01   0.253192E-06  -0.512452E+01   0.293274E+01  -0.174633E-07   0.253192E-06  -0.174633E-07   0.800796E-09
  2598   0.589153E+02  -0.514641E+01   0.253135E-06  -0.514641E+01   0.292068E+01  -0.173510E-07   0.253135E-06  -0.173510E-07   0.800024E-09
  2599   0.589086E+02  -0.516758E+01   0.253070E-06  -0.516758E+01   0.290846E+01  -0.172371E-07   0.253070E-06  -0.172371E-07   0.799253E-09
  2600   0.589041E+02  -0.518804E+01   0.252996E-06  -0.518804E+01   0.289594E+01  -0.171218E-07   0.252996E-06  -0.171218E-07   0.798483E-09
  2601   0.588996E+02  -0.520764E+01   0.252914E-06  -0.520764E+01   0.288341E+01  -0.170049E-07   0.252914E-06  -0.170049E-07   0.797714E-09
  2602   0.588966E+02  -0.522661E+01   0.252823E-06  -0.522661E+01   0.287051E+01  -0.168866E-07   0.252823E-06  -0.168866E-07   0.796946E-09
  2603   0.588951E+02  -0.524471E+01   0.252723E-06  -0.524471E+01   0.285745E+01  -0.167668E-07   0.252723E-06  -0.167668E-07   0.796179E-09
  2604   0.588951E+02  -0.526202E+01   0.252615E-06  -0.526202E+01   0.284424E+01  -0.166456E-07   0.252615E-06  -0.166456E-07   0.795413E-09
  2605   0.588950E+02  -0.527855E+01   0.252499E-06  -0.527855E+01   0.283080E+01  -0.165229E-07   0.252499E-06  -0.165229E-07   0.794647E-09
  2606   0.588957E+02  -0.529422E+01   0.252374E-06  -0.529422E+01   0.281721E+01  -0.163989E-07   0.252374E-06  -0.163989E-07   0.793883E-09
  2607   0.588964E+02  -0.530918E+01   0.252241E-06  -0.530918E+01   0.280347E+01  -0.162736E-07   0.252241E-06  -0.162736E-07   0.793119E-09
  2608   0.588992E+02  -0.532328E+01   0.252100E-06  -0.532328E+01   0.278951E+01  -0.161469E-07   0.252100E-06  -0.161469E-07   0.792356E-09
  2609   0.589013E+02  -0.533660E+01   0.251951E-06  -0.533660E+01   0.277539E+01  -0.160189E-07   0.251951E-06  -0.160189E-07   0.791594E-09
  2610   0.589049E+02  -0.534899E+01   0.251793E-06  -0.534899E+01   0.276119E+01  -0.158895E-07   0.251793E-06  -0.158895E-07   0.790833E-09
  2611   0.589092E+02  -0.536066E+01   0.251627E-06  -0.536066E+01   0.274677E+01  -0.157590E-07   0.251627E-06  -0.157590E-07   0.790073E-09
  2612   0.589135E+02  -0.537148E+01   0.251453E-06  -0.537148E+01   0.273220E+01  -0.156272E-07   0.251453E-06  -0.156272E-07   0.789314E-09
  2613   0.589177E+02  -0.538137E+01   0.251271E-06  -0.538137E+01   0.271747E+01  -0.154941E-07   0.251271E-06  -0.154941E-07   0.788555E-09
  2614   0.589234E+02  -0.539062E+01   0.251081E-06  -0.539062E+01   0.270267E+01  -0.153599E-07   0.251081E-06  -0.153599E-07   0.787798E-09
  2615   0.589283E+02  -0.539887E+01   0.250883E-06  -0.539887E+01   0.268765E+01  -0.152245E-07   0.250883E-06  -0.152245E-07   0.787041E-09
  2616   0.589347E+02  -0.540626E+01   0.250677E-06  -0.540626E+01   0.267262E+01  -0.150879E-07   0.250677E-06  -0.150879E-07   0.786285E-09
  2617   0.589403E+02  -0.541287E+01   0.250463E-06  -0.541287E+01   0.265730E+01  -0.149502E-07   0.250463E-06  -0.149502E-07   0.785530E-09
  2618   0.589473E+02  -0.541863E+01   0.250241E-06  -0.541863E+01   0.264190E+01  -0.148114E-07   0.250241E-06  -0.148114E-07   0.784776E-09
  2619   0.589536E+02  -0.542353E+01   0.250011E-06  -0.542353E+01   0.262650E+01  -0.146715E-07   0.250011E-06  -0.146715E-07   0.784023E-09
  2620   0.589598E+02  -0.542766E+01   0.249774E-06  -0.542766E+01   0.261088E+01  -0.145305E-07   0.249774E-06  -0.145305E-07   0.783270E-09
  2621   0.589660E+02  -0.543093E+01   0.249528E-06  -0.543093E+01   0.259518E+01  -0.143885E-07   0.249528E-06  -0.143885E-07   0.782518E-09
  2622   0.589729E+02  -0.543327E+01   0.249275E-06  -0.543327E+01   0.257941E+01  -0.142455E-07   0.249275E-06  -0.142455E-07   0.781768E-09
  2623   0.589789E+02  -0.543483E+01   0.249015E-06  -0.543483E+01   0.256349E+01  -0.141014E-07   0.249015E-06  -0.141014E-07   0.781018E-09
  2624   0.589850E+02  -0.543554E+01   0.248746E-06  -0.543554E+01   0.254749E+01  -0.139564E-07   0.248746E-06  -0.139564E-07   0.780269E-09
  2625   0.589902E+02  -0.543532E+01   0.248471E-06  -0.543532E+01   0.253142E+01  -0.138105E-07   0.248471E-06  -0.138105E-07   0.779521E-09
  2626   0.589961E+02  -0.543433E+01   0.248187E-06  -0.543433E+01   0.251528E+01  -0.136636E-07   0.248187E-06  -0.136636E-07   0.778773E-09
  2627   0.590013E+02  -0.543255E+01   0.247896E-06  -0.543255E+01   0.249907E+01  -0.135159E-07   0.247896E-06  -0.135159E-07   0.778027E-09
  2628   0.590056E+02  -0.542986E+01   0.247598E-06  -0.542986E+01   0.248278E+01  -0.133672E-07   0.247598E-06  -0.133672E-07   0.777281E-09
  2629   0.590099E+02  -0.542631E+01   0.247292E-06  -0.542631E+01   0.246635E+01  -0.132177E-07   0.247292E-06  -0.132177E-07   0.776536E-09
  2630   0.590141E+02  -0.542191E+01   0.246979E-06  -0.542191E+01   0.244999E+01  -0.130673E-07   0.246979E-06  -0.130673E-07   0.775792E-09
  2631   0.590175E+02  -0.541673E+01   0.246658E-06  -0.541673E+01   0.243349E+01  -0.129162E-07   0.246658E-06  -0.129162E-07   0.775049E-09
  2632   0.590208E+02  -0.541071E+01   0.246330E-06  -0.541071E+01   0.241691E+01  -0.127642E-07   0.246330E-06  -0.127642E-07   0.774307E-09
  2633   0.590219E+02  -0.540376E+01   0.245995E-06  -0.540376E+01   0.240034E+01  -0.126115E-07   0.245995E-06  -0.126115E-07   0.773565E-09
  2634   0.590236E+02  -0.539596E+01   0.245652E-06  -0.539596E+01   0.238377E+01  -0.124580E-07   0.245652E-06  -0.124580E-07   0.772825E-09
  2635   0.590237E+02  -0.538754E+01   0.245303E-06  -0.538754E+01   0.236705E+01  -0.123039E-07   0.245303E-06  -0.123039E-07   0.772085E-09
  2636   0.590238E+02  -0.537819E+01   0.244946E-06  -0.537819E+01   0.235034E+01  -0.121490E-07   0.244946E-06  -0.121490E-07   0.771346E-09
  2637   0.590231E+02  -0.536800E+01   0.244582E-06  -0.536800E+01   0.233363E+01  -0.119934E-07   0.244582E-06  -0.119934E-07   0.770608E-09
  2638   0.590208E+02  -0.535703E+01   0.244211E-06  -0.535703E+01   0.231685E+01  -0.118372E-07   0.244211E-06  -0.118372E-07   0.769871E-09
  2639   0.590184E+02  -0.534529E+01   0.243833E-06  -0.534529E+01   0.230015E+01  -0.116803E-07   0.243833E-06  -0.116803E-07   0.769134E-09
  2640   0.590152E+02  -0.533271E+01   0.243448E-06  -0.533271E+01   0.228330E+01  -0.115229E-07   0.243448E-06  -0.115229E-07   0.768399E-09
  2641   0.590097E+02  -0.531943E+01   0.243056E-06  -0.531943E+01   0.226661E+01  -0.113649E-07   0.243056E-06  -0.113649E-07   0.767664E-09
  2642   0.590049E+02  -0.530530E+01   0.242657E-06  -0.530530E+01   0.224985E+01  -0.112063E-07   0.242657E-06  -0.112063E-07   0.766930E-09
  2643   0.589977E+02  -0.529032E+01   0.242251E-06  -0.529032E+01   0.223309E+01  -0.110471E-07   0.242251E-06  -0.110471E-07   0.766197E-09
  2644   0.589905E+02  -0.527465E+01   0.241838E-06  -0.527465E+01   0.221627E+01  -0.108874E-07   0.241838E-06  -0.108874E-07   0.765465E-09
  2645   0.589816E+02  -0.525821E+01   0.241419E-06  -0.525821E+01   0.219952E+01  -0.107273E-07   0.241419E-06  -0.107273E-07   0.764733E-09
  2646   0.589705E+02  -0.524099E+01   0.240993E-06  -0.524099E+01   0.218285E+01  -0.105667E-07   0.240993E-06  -0.105667E-07   0.764003E-09
  2647   0.589592E+02  -0.522301E+01   0.240560E-06  -0.522301E+01   0.216619E+01  -0.104056E-07   0.240560E-06  -0.104056E-07   0.763273E-09
  2648   0.589472E+02  -0.520426E+01   0.240120E-06  -0.520426E+01   0.214939E+01  -0.102441E-07   0.240120E-06  -0.102441E-07   0.762544E-09
  2649   0.589327E+02  -0.518489E+01   0.239674E-06  -0.518489E+01   0.213282E+01  -0.100822E-07   0.239674E-06  -0.100822E-07   0.761816E-09
  2650   0.589175E+02  -0.516467E+01   0.239221E-06  -0.516467E+01   0.211618E+01  -0.991990E-08   0.239221E-06  -0.991990E-08   0.761088E-09
  2651   0.589006E+02  -0.514376E+01   0.238762E-06  -0.514376E+01   0.209969E+01  -0.975726E-08   0.238762E-06  -0.975726E-08   0.760362E-09
  2652   0.588822E+02  -0.512209E+01   0.238296E-06  -0.512209E+01   0.208314E+01  -0.959428E-08   0.238296E-06  -0.959428E-08   0.759636E-09
  2653   0.588629E+02  -0.509986E+01   0.237824E-06  -0.509986E+01   0.206675E+01  -0.943097E-08   0.237824E-06  -0.943097E-08   0.758911E-09
  2654   0.588413E+02  -0.507680E+01   0.237345E-06  -0.507680E+01   0.205036E+01  -0.926736E-08   0.237345E-06  -0.926736E-08   0.758187E-09
  2655   0.588189E+02  -0.505313E+01   0.236860E-06  -0.505313E+01   0.203390E+01  -0.910347E-08   0.236860E-06  -0.910347E-08   0.757464E-09
  2656   0.587941E+02  -0.502868E+01   0.236369E-06  -0.502868E+01   0.201768E+01  -0.893931E-08   0.236369E-06  -0.893931E-08   0.756741E-09
  2657   0.587677E+02  -0.500362E+01   0.235872E-06  -0.500362E+01   0.200146E+01  -0.877490E-08   0.235872E-06  -0.877490E-08   0.756020E-09
  2658   0.587405E+02  -0.497803E+01   0.235369E-06  -0.497803E+01   0.198532E+01  -0.861025E-08   0.235369E-06  -0.861025E-08   0.755299E-09
  2659   0.587124E+02  -0.495159E+01   0.234859E-06  -0.495159E+01   0.196934E+01  -0.844540E-08   0.234859E-06  -0.844540E-08   0.754579E-09
  2660   0.586813E+02  -0.492462E+01   0.234344E-06  -0.492462E+01   0.195337E+01  -0.828034E-08   0.234344E-06  -0.828034E-08   0.753860E-09
  2661   0.586486E+02  -0.489703E+01   0.233823E-06  -0.489703E+01   0.193748E+01  -0.811511E-08   0.233823E-06  -0.811511E-08   0.753141E-09
  2662   0.586135E+02  -0.486875E+01   0.233296E-06  -0.486875E+01   0.192174E+01  -0.794972E-08   0.233296E-06  -0.794972E-08   0.752424E-09
  2663   0.585769E+02  -0.483994E+01   0.232763E-06  -0.483994E+01   0.190602E+01  -0.778418E-08   0.232763E-06  -0.778418E-08   0.751707E-09
  2664   0.585394E+02  -0.481052E+01   0.232225E-06  -0.481052E+01   0.189038E+01  -0.761853E-08   0.232225E-06  -0.761853E-08   0.750991E-09
  2665   0.584996E+02  -0.478049E+01   0.231681E-06  -0.478049E+01   0.187489E+01  -0.745276E-08   0.231681E-06  -0.745276E-08   0.750276E-09
  2666   0.584575E+02  -0.475000E+01   0.231131E-06  -0.475000E+01   0.185948E+01  -0.728691E-08   0.231131E-06  -0.728691E-08   0.749561E-09
  2667   0.584137E+02  -0.471883E+01   0.230576E-06  -0.471883E+01   0.184424E+01  -0.712099E-08   0.230576E-06  -0.712099E-08   0.748848E-09
  2668   0.583684E+02  -0.468720E+01   0.230015E-06  -0.468720E+01   0.182907E+01  -0.695502E-08   0.230015E-06  -0.695502E-08   0.748135E-09
  2669   0.583208E+02  -0.465496E+01   0.229450E-06  -0.465496E+01   0.181399E+01  -0.678901E-08   0.229450E-06  -0.678901E-08   0.747423E-09
  2670   0.582723E+02  -0.462226E+01   0.228878E-06  -0.462226E+01   0.179914E+01  -0.662298E-08   0.228878E-06  -0.662298E-08   0.746712E-09
  2671   0.582208E+02  -0.458903E+01   0.228302E-06  -0.458903E+01   0.178430E+01  -0.645696E-08   0.228302E-06  -0.645696E-08   0.746001E-09
  2672   0.581676E+02  -0.455535E+01   0.227721E-06  -0.455535E+01   0.176962E+01  -0.629096E-08   0.227721E-06  -0.629096E-08   0.745292E-09
  2673   0.581129E+02  -0.452106E+01   0.227134E-06  -0.452106E+01   0.175509E+01  -0.612499E-08   0.227134E-06  -0.612499E-08   0.744583E-09
  2674   0.580559E+02  -0.448646E+01   0.226543E-06  -0.448646E+01   0.174080E+01  -0.595908E-08   0.226543E-06  -0.595908E-08   0.743875E-09
  2675   0.579972E+02  -0.445127E+01   0.225946E-06  -0.445127E+01   0.172651E+01  -0.579325E-08   0.225946E-06  -0.579325E-08   0.743167E-09
  2676   0.579363E+02  -0.441576E+01   0.225345E-06  -0.441576E+01   0.171238E+01  -0.562750E-08   0.225345E-06  -0.562750E-08   0.742461E-09
  2677   0.578730E+02  -0.437974E+01   0.224738E-06  -0.437974E+01   0.169841E+01  -0.546187E-08   0.224738E-06  -0.546187E-08   0.741755E-09
  2678   0.578074E+02  -0.434325E+01   0.224127E-06  -0.434325E+01   0.168467E+01  -0.529636E-08   0.224127E-06  -0.529636E-08   0.741050E-09
  2679   0.577402E+02  -0.430647E+01   0.223512E-06  -0.430647E+01   0.167095E+01  -0.513100E-08   0.223512E-06  -0.513100E-08   0.740346E-09
  2680   0.576707E+02  -0.426931E+01   0.222891E-06  -0.426931E+01   0.165745E+01  -0.496580E-08   0.222891E-06  -0.496580E-08   0.739643E-09
  2681   0.575995E+02  -0.423178E+01   0.222267E-06  -0.423178E+01   0.164411E+01  -0.480079E-08   0.222267E-06  -0.480079E-08   0.738941E-09
  2682   0.575261E+02  -0.419379E+01   0.221637E-06  -0.419379E+01   0.163093E+01  -0.463597E-08   0.221637E-06  -0.463597E-08   0.738239E-09
  2683   0.574504E+02  -0.415551E+01   0.221004E-06  -0.415551E+01   0.161791E+01  -0.447137E-08   0.221004E-06  -0.447137E-08   0.737538E-09
  2684   0.573730E+02  -0.411692E+01   0.220366E-06  -0.411692E+01   0.160505E+01  -0.430700E-08   0.220366E-06  -0.430700E-08   0.736838E-09
  2685   0.572926E+02  -0.407789E+01   0.219723E-06  -0.407789E+01   0.159242E+01  -0.414289E-08   0.219723E-06  -0.414289E-08   0.736138E-09
  2686   0.572114E+02  -0.403872E+01   0.219077E-06  -0.403872E+01   0.157980E+01  -0.397905E-08   0.219077E-06  -0.397905E-08   0.735440E-09
  2687   0.571278E+02  -0.399917E+01   0.218426E-06  -0.399917E+01   0.156741E+01  -0.381550E-08   0.218426E-06  -0.381550E-08   0.734742E-09
  2688   0.570411E+02  -0.395932E+01   0.217771E-06  -0.395932E+01   0.155533E+01  -0.365226E-08   0.217771E-06  -0.365226E-08   0.734045E-09
  2689   0.569529E+02  -0.391925E+01   0.217113E-06  -0.391925E+01   0.154334E+01  -0.348934E-08   0.217113E-06  -0.348934E-08   0.733348E-09
  2690   0.568631E+02  -0.387896E+01   0.216450E-06  -0.387896E+01   0.153150E+01  -0.332677E-08   0.216450E-06  -0.332677E-08   0.732653E-09
  2691   0.567702E+02  -0.383831E+01   0.215783E-06  -0.383831E+01   0.151990E+01  -0.316456E-08   0.215783E-06  -0.316456E-08   0.731958E-09
  2692   0.566758E+02  -0.379750E+01   0.215113E-06  -0.379750E+01   0.150845E+01  -0.300272E-08   0.215113E-06  -0.300272E-08   0.731264E-09
  2693   0.565782E+02  -0.375648E+01   0.214439E-06  -0.375648E+01   0.149717E+01  -0.284129E-08   0.214439E-06  -0.284129E-08   0.730571E-09
  2694   0.564799E+02  -0.371525E+01   0.213761E-06  -0.371525E+01   0.148619E+01  -0.268027E-08   0.213761E-06  -0.268027E-08   0.729878E-09
  2695   0.563784E+02  -0.367387E+01   0.213080E-06  -0.367387E+01   0.147530E+01  -0.251968E-08   0.213080E-06  -0.251968E-08   0.729187E-09
  2696   0.562762E+02  -0.363234E+01   0.212395E-06  -0.363234E+01   0.146464E+01  -0.235954E-08   0.212395E-06  -0.235954E-08   0.728496E-09
  2697   0.561708E+02  -0.359061E+01   0.211706E-06  -0.359061E+01   0.145414E+01  -0.219987E-08   0.211706E-06  -0.219987E-08   0.727806E-09
  2698   0.560624E+02  -0.354880E+01   0.211014E-06  -0.354880E+01   0.144388E+01  -0.204069E-08   0.211014E-06  -0.204069E-08   0.727116E-09
  2699   0.559532E+02  -0.350686E+01   0.210319E-06  -0.350686E+01   0.143385E+01  -0.188202E-08   0.210319E-06  -0.188202E-08   0.726428E-09
  2700   0.558416E+02  -0.346478E+01   0.209621E-06  -0.346478E+01   0.142405E+01  -0.172386E-08   0.209621E-06  -0.172386E-08   0.725740E-09
  2701   0.557277E+02  -0.342270E+01   0.208919E-06  -0.342270E+01   0.141434E+01  -0.156625E-08   0.208919E-06  -0.156625E-08   0.725053E-09
  2702   0.556123E+02  -0.338049E+01   0.208214E-06  -0.338049E+01   0.140487E+01  -0.140919E-08   0.208214E-06  -0.140919E-08   0.724367E-09
  2703   0.554945E+02  -0.333814E+01   0.207507E-06  -0.333814E+01   0.139562E+01  -0.125270E-08   0.207507E-06  -0.125270E-08   0.723681E-09
  2704   0.553744E+02  -0.329581E+01   0.206796E-06  -0.329581E+01   0.138654E+01  -0.109678E-08   0.206796E-06  -0.109678E-08   0.722996E-09
  2705   0.552527E+02  -0.325333E+01   0.206082E-06  -0.325333E+01   0.137762E+01  -0.941447E-09   0.206082E-06  -0.941447E-09   0.722312E-09
  2706   0.551287E+02  -0.321102E+01   0.205365E-06  -0.321102E+01   0.136900E+01  -0.786716E-09   0.205365E-06  -0.786716E-09   0.721629E-09
  2707   0.550024E+02  -0.316850E+01   0.204646E-06  -0.316850E+01   0.136054E+01  -0.632598E-09   0.204646E-06  -0.632598E-09   0.720946E-09
  2708   0.548753E+02  -0.312606E+01   0.203924E-06  -0.312606E+01   0.135232E+01  -0.479103E-09   0.203924E-06  -0.479103E-09   0.720264E-09
  2709   0.547443E+02  -0.308371E+01   0.203199E-06  -0.308371E+01   0.134433E+01  -0.326244E-09   0.203199E-06  -0.326244E-09   0.719583E-09
  2710   0.546126E+02  -0.304123E+01   0.202472E-06  -0.304123E+01   0.133650E+01  -0.174033E-09   0.202472E-06  -0.174033E-09   0.718903E-09
  2711   0.544786E+02  -0.299891E+01   0.201742E-06  -0.299891E+01   0.132883E+01  -0.224810E-10   0.201742E-06  -0.224810E-10   0.718224E-09
  2712   0.543429E+02  -0.295660E+01   0.201010E-06  -0.295660E+01   0.132146E+01   0.128400E-09   0.201010E-06   0.128400E-09   0.717545E-09
  2713   0.542058E+02  -0.291439E+01   0.200276E-06  -0.291439E+01   0.131425E+01   0.278598E-09   0.200276E-06   0.278598E-09   0.716867E-09
  2714   0.540656E+02  -0.287226E+01   0.199539E-06  -0.287226E+01   0.130728E+01   0.428100E-09   0.199539E-06   0.428100E-09   0.716190E-09
  2715   0.539245E+02  -0.283030E+01   0.198800E-06  -0.283030E+01   0.130046E+01   0.576897E-09   0.198800E-06   0.576897E-09   0.715513E-09
  2716   0.537812E+02  -0.278835E+01   0.198059E-06  -0.278835E+01   0.129396E+01   0.724974E-09   0.198059E-06   0.724974E-09   0.714837E-09
  2717   0.536356E+02  -0.274650E+01   0.197316E-06  -0.274650E+01   0.128760E+01   0.872322E-09   0.197316E-06   0.872322E-09   0.714162E-09
  2718   0.534892E+02  -0.270489E+01   0.196571E-06  -0.270489E+01   0.128148E+01   0.101893E-08   0.196571E-06   0.101893E-08   0.713488E-09
  2719   0.533398E+02  -0.266336E+01   0.195824E-06  -0.266336E+01   0.127560E+01   0.116478E-08   0.195824E-06   0.116478E-08   0.712814E-09
  2720   0.531895E+02  -0.262193E+01   0.195075E-06  -0.262193E+01   0.126987E+01   0.130986E-08   0.195075E-06   0.130986E-08   0.712141E-09
  2721   0.530370E+02  -0.258074E+01   0.194325E-06  -0.258074E+01   0.126437E+01   0.145417E-08   0.194325E-06   0.145417E-08   0.711469E-09
  2722   0.528829E+02  -0.253980E+01   0.193572E-06  -0.253980E+01   0.125903E+01   0.159769E-08   0.193572E-06   0.159769E-08   0.710798E-09
  2723   0.527265E+02  -0.249902E+01   0.192819E-06  -0.249902E+01   0.125399E+01   0.174040E-08   0.192819E-06   0.174040E-08   0.710127E-09
  2724   0.525694E+02  -0.245833E+01   0.192063E-06  -0.245833E+01   0.124919E+01   0.188231E-08   0.192063E-06   0.188231E-08   0.709458E-09
  2725   0.524107E+02  -0.241796E+01   0.191307E-06  -0.241796E+01   0.124447E+01   0.202339E-08   0.191307E-06   0.202339E-08   0.708788E-09
  2726   0.522497E+02  -0.237784E+01   0.190548E-06  -0.237784E+01   0.123998E+01   0.216363E-08   0.190548E-06   0.216363E-08   0.708120E-09
  2727   0.520879E+02  -0.233795E+01   0.189789E-06  -0.233795E+01   0.123572E+01   0.230302E-08   0.189789E-06   0.230302E-08   0.707452E-09
  2728   0.519231E+02  -0.229832E+01   0.189028E-06  -0.229832E+01   0.123169E+01   0.244155E-08   0.189028E-06   0.244155E-08   0.706786E-09
  2729   0.517583E+02  -0.225892E+01   0.188266E-06  -0.225892E+01   0.122782E+01   0.257921E-08   0.188266E-06   0.257921E-08   0.706119E-09
  2730   0.515920E+02  -0.221985E+01   0.187503E-06  -0.221985E+01   0.122418E+01   0.271599E-08   0.187503E-06   0.271599E-08   0.705454E-09
  2731   0.514234E+02  -0.218102E+01   0.186739E-06  -0.218102E+01   0.122077E+01   0.285186E-08   0.186739E-06   0.285186E-08   0.704789E-09
  2732   0.512540E+02  -0.214258E+01   0.185974E-06  -0.214258E+01   0.121752E+01   0.298684E-08   0.185974E-06   0.298684E-08   0.704125E-09
  2733   0.510823E+02  -0.210440E+01   0.185208E-06  -0.210440E+01   0.121450E+01   0.312089E-08   0.185208E-06   0.312089E-08   0.703462E-09
  2734   0.509099E+02  -0.206653E+01   0.184442E-06  -0.206653E+01   0.121163E+01   0.325401E-08   0.184442E-06   0.325401E-08   0.702799E-09
  2735   0.507359E+02  -0.202906E+01   0.183674E-06  -0.202906E+01   0.120899E+01   0.338618E-08   0.183674E-06   0.338618E-08   0.702138E-09
  2736   0.505612E+02  -0.199183E+01   0.182906E-06  -0.199183E+01   0.120658E+01   0.351740E-08   0.182906E-06   0.351740E-08   0.701476E-09
  2737   0.503842E+02  -0.195508E+01   0.182138E-06  -0.195508E+01   0.120426E+01   0.364766E-08   0.182138E-06   0.364766E-08   0.700816E-09
  2738   0.502064E+02  -0.191857E+01   0.181368E-06  -0.191857E+01   0.120223E+01   0.377693E-08   0.181368E-06   0.377693E-08   0.700156E-09
  2739   0.500264E+02  -0.188254E+01   0.180599E-06  -0.188254E+01   0.120037E+01   0.390522E-08   0.180599E-06   0.390522E-08   0.699498E-09
  2740   0.498471E+02  -0.184675E+01   0.179829E-06  -0.184675E+01   0.119865E+01   0.403250E-08   0.179829E-06   0.403250E-08   0.698839E-09
  2741   0.496656E+02  -0.181144E+01   0.179059E-06  -0.181144E+01   0.119717E+01   0.415876E-08   0.179059E-06   0.415876E-08   0.698182E-09
  2742   0.494833E+02  -0.177660E+01   0.178288E-06  -0.177660E+01   0.119584E+01   0.428400E-08   0.178288E-06   0.428400E-08   0.697525E-09
  2743   0.492995E+02  -0.174208E+01   0.177517E-06  -0.174208E+01   0.119467E+01   0.440821E-08   0.177517E-06   0.440821E-08   0.696869E-09
  2744   0.491156E+02  -0.170796E+01   0.176747E-06  -0.170796E+01   0.119365E+01   0.453136E-08   0.176747E-06   0.453136E-08   0.696214E-09
  2745   0.489296E+02  -0.167432E+01   0.175976E-06  -0.167432E+01   0.119301E+01   0.465345E-08   0.175976E-06   0.465345E-08   0.695559E-09
  2746   0.487428E+02  -0.164115E+01   0.175205E-06  -0.164115E+01   0.119238E+01   0.477447E-08   0.175205E-06   0.477447E-08   0.694905E-09
  2747   0.485559E+02  -0.160831E+01   0.174435E-06  -0.160831E+01   0.119197E+01   0.489440E-08   0.174435E-06   0.489440E-08   0.694252E-09
  2748   0.483669E+02  -0.157601E+01   0.173664E-06  -0.157601E+01   0.119172E+01   0.501323E-08   0.173664E-06   0.501323E-08   0.693600E-09
  2749   0.481778E+02  -0.154412E+01   0.172894E-06  -0.154412E+01   0.119162E+01   0.513096E-08   0.172894E-06   0.513096E-08   0.692948E-09
  2750   0.479880E+02  -0.151271E+01   0.172125E-06  -0.151271E+01   0.119175E+01   0.524756E-08   0.172125E-06   0.524756E-08   0.692297E-09
  2751   0.477966E+02  -0.148184E+01   0.171356E-06  -0.148184E+01   0.119211E+01   0.536303E-08   0.171356E-06   0.536303E-08   0.691647E-09
  2752   0.476046E+02  -0.145145E+01   0.170587E-06  -0.145145E+01   0.119247E+01   0.547737E-08   0.170587E-06   0.547737E-08   0.690997E-09
  2753   0.474125E+02  -0.142154E+01   0.169819E-06  -0.142154E+01   0.119306E+01   0.559057E-08   0.169819E-06   0.559057E-08   0.690348E-09
  2754   0.472197E+02  -0.139203E+01   0.169051E-06  -0.139203E+01   0.119381E+01   0.570263E-08   0.169051E-06   0.570263E-08   0.689700E-09
  2755   0.470255E+02  -0.136314E+01   0.168284E-06  -0.136314E+01   0.119470E+01   0.581354E-08   0.168284E-06   0.581354E-08   0.689052E-09
  2756   0.468312E+02  -0.133473E+01   0.167518E-06  -0.133473E+01   0.119583E+01   0.592331E-08   0.167518E-06   0.592331E-08   0.688406E-09
  2757   0.466362E+02  -0.130686E+01   0.166752E-06  -0.130686E+01   0.119696E+01   0.603192E-08   0.166752E-06   0.603192E-08   0.687760E-09
  2758   0.464412E+02  -0.127940E+01   0.165988E-06  -0.127940E+01   0.119839E+01   0.613939E-08   0.165988E-06   0.613939E-08   0.687114E-09
  2759   0.462454E+02  -0.125256E+01   0.165224E-06  -0.125256E+01   0.119989E+01   0.624570E-08   0.165224E-06   0.624570E-08   0.686469E-09
  2760   0.460490E+02  -0.122627E+01   0.164461E-06  -0.122627E+01   0.120155E+01   0.635085E-08   0.164461E-06   0.635085E-08   0.685825E-09
  2761   0.458518E+02  -0.120039E+01   0.163699E-06  -0.120039E+01   0.120337E+01   0.645484E-08   0.163699E-06   0.645484E-08   0.685182E-09
  2762   0.456553E+02  -0.117519E+01   0.162938E-06  -0.117519E+01   0.120526E+01   0.655767E-08   0.162938E-06   0.655767E-08   0.684540E-09
