#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   896   0.197222E+04   0.607823E+02   0.689410E-05   0.607823E+02   0.227508E+02   0.377929E-06   0.689410E-05   0.377929E-06   0.742500E-08
   897   0.195957E+04   0.613650E+02   0.684163E-05   0.613650E+02   0.230652E+02   0.385499E-06   0.684163E-05   0.385499E-06   0.741025E-08
   898   0.194698E+04   0.619133E+02   0.678910E-05   0.619133E+02   0.233812E+02   0.392988E-06   0.678910E-05   0.392988E-06   0.739555E-08
   899   0.193433E+04   0.624264E+02   0.673649E-05   0.624264E+02   0.236994E+02   0.400393E-06   0.673649E-05   0.400393E-06   0.738089E-08
   900   0.192160E+04   0.629059E+02   0.668382E-05   0.629059E+02   0.240192E+02   0.407715E-06   0.668382E-05   0.407715E-06   0.736626E-08
   901   0.190894E+04   0.633502E+02   0.663109E-05   0.633502E+02   0.243404E+02   0.414952E-06   0.663109E-05   0.414952E-06   0.735167E-08
   902   0.189621E+04   0.637601E+02   0.657831E-05   0.637601E+02   0.246631E+02   0.422103E-06   0.657831E-05   0.422103E-06   0.733713E-08
   903   0.188332E+04   0.641348E+02   0.652548E-05   0.641348E+02   0.249873E+02   0.429168E-06   0.652548E-05   0.429168E-06   0.732262E-08
   904   0.187067E+04   0.644744E+02   0.647260E-05   0.644744E+02   0.253123E+02   0.436148E-06   0.647260E-05   0.436148E-06   0.730815E-08
   905   0.185786E+04   0.647789E+02   0.641969E-05   0.647789E+02   0.256395E+02   0.443043E-06   0.641969E-05   0.443043E-06   0.729372E-08
   906   0.184505E+04   0.650483E+02   0.636674E-05   0.650483E+02   0.259667E+02   0.449852E-06   0.636674E-05   0.449852E-06   0.727933E-08
   907   0.183232E+04   0.652825E+02   0.631376E-05   0.652825E+02   0.262946E+02   0.456576E-06   0.631376E-05   0.456576E-06   0.726497E-08
   908   0.181966E+04   0.654824E+02   0.626075E-05   0.654824E+02   0.266233E+02   0.463214E-06   0.626075E-05   0.463214E-06   0.725066E-08
   909   0.180693E+04   0.656465E+02   0.620773E-05   0.656465E+02   0.269527E+02   0.469767E-06   0.620773E-05   0.469767E-06   0.723638E-08
   910   0.179413E+04   0.657770E+02   0.615469E-05   0.657770E+02   0.272836E+02   0.476234E-06   0.615469E-05   0.476234E-06   0.722214E-08
   911   0.178140E+04   0.658716E+02   0.610164E-05   0.658716E+02   0.276130E+02   0.482616E-06   0.610164E-05   0.482616E-06   0.720794E-08
   912   0.176867E+04   0.659320E+02   0.604858E-05   0.659320E+02   0.279438E+02   0.488912E-06   0.604858E-05   0.488912E-06   0.719378E-08
   913   0.175572E+04   0.659573E+02   0.599553E-05   0.659573E+02   0.282738E+02   0.495123E-06   0.599553E-05   0.495123E-06   0.717965E-08
   914   0.174314E+04   0.659490E+02   0.594248E-05   0.659490E+02   0.286039E+02   0.501248E-06   0.594248E-05   0.501248E-06   0.716556E-08
   915   0.173041E+04   0.659064E+02   0.588944E-05   0.659064E+02   0.289339E+02   0.507287E-06   0.588944E-05   0.507287E-06   0.715151E-08
   916   0.171783E+04   0.658289E+02   0.583641E-05   0.658289E+02   0.292631E+02   0.513241E-06   0.583641E-05   0.513241E-06   0.713750E-08
   917   0.170518E+04   0.657185E+02   0.578341E-05   0.657185E+02   0.295930E+02   0.519109E-06   0.578341E-05   0.519109E-06   0.712352E-08
   918   0.169268E+04   0.655731E+02   0.573043E-05   0.655731E+02   0.299214E+02   0.524892E-06   0.573043E-05   0.524892E-06   0.710958E-08
   919   0.168018E+04   0.653942E+02   0.567748E-05   0.653942E+02   0.302491E+02   0.530589E-06   0.567748E-05   0.530589E-06   0.709568E-08
   920   0.166768E+04   0.651811E+02   0.562456E-05   0.651811E+02   0.305759E+02   0.536200E-06   0.562456E-05   0.536200E-06   0.708181E-08
   921   0.165533E+04   0.649345E+02   0.557169E-05   0.649345E+02   0.309019E+02   0.541726E-06   0.557169E-05   0.541726E-06   0.706798E-08
   922   0.164291E+04   0.646552E+02   0.551886E-05   0.646552E+02   0.312264E+02   0.547166E-06   0.551886E-05   0.547166E-06   0.705419E-08
   923   0.163057E+04   0.643431E+02   0.546608E-05   0.643431E+02   0.315493E+02   0.552521E-06   0.546608E-05   0.552521E-06   0.704043E-08
   924   0.161830E+04   0.639976E+02   0.541335E-05   0.639976E+02   0.318715E+02   0.557789E-06   0.541335E-05   0.557789E-06   0.702671E-08
   925   0.160618E+04   0.636193E+02   0.536069E-05   0.636193E+02   0.321913E+02   0.562972E-06   0.536069E-05   0.562972E-06   0.701303E-08
   926   0.159399E+04   0.632099E+02   0.530808E-05   0.632099E+02   0.325103E+02   0.568070E-06   0.530808E-05   0.568070E-06   0.699938E-08
   927   0.158195E+04   0.627677E+02   0.525555E-05   0.627677E+02   0.328271E+02   0.573081E-06   0.525555E-05   0.573081E-06   0.698577E-08
   928   0.156999E+04   0.622936E+02   0.520310E-05   0.622936E+02   0.331422E+02   0.578007E-06   0.520310E-05   0.578007E-06   0.697220E-08
   929   0.155802E+04   0.617891E+02   0.515072E-05   0.617891E+02   0.334551E+02   0.582847E-06   0.515072E-05   0.582847E-06   0.695866E-08
   930   0.154621E+04   0.612527E+02   0.509842E-05   0.612527E+02   0.337649E+02   0.587601E-06   0.509842E-05   0.587601E-06   0.694515E-08
   931   0.153441E+04   0.606858E+02   0.504622E-05   0.606858E+02   0.340738E+02   0.592270E-06   0.504622E-05   0.592270E-06   0.693168E-08
   932   0.152275E+04   0.600885E+02   0.499411E-05   0.600885E+02   0.343790E+02   0.596853E-06   0.499411E-05   0.596853E-06   0.691825E-08
   933   0.151117E+04   0.594616E+02   0.494210E-05   0.594616E+02   0.346818E+02   0.601350E-06   0.494210E-05   0.601350E-06   0.690485E-08
   934   0.149967E+04   0.588057E+02   0.489020E-05   0.588057E+02   0.349831E+02   0.605761E-06   0.489020E-05   0.605761E-06   0.689149E-08
   935   0.148824E+04   0.581187E+02   0.483840E-05   0.581187E+02   0.352805E+02   0.610086E-06   0.483840E-05   0.610086E-06   0.687816E-08
   936   0.147696E+04   0.574036E+02   0.478672E-05   0.574036E+02   0.355749E+02   0.614326E-06   0.478672E-05   0.614326E-06   0.686487E-08
   937   0.146569E+04   0.566596E+02   0.473516E-05   0.566596E+02   0.358669E+02   0.618480E-06   0.473516E-05   0.618480E-06   0.685161E-08
   938   0.145457E+04   0.558874E+02   0.468372E-05   0.558874E+02   0.361559E+02   0.622547E-06   0.468372E-05   0.622547E-06   0.683838E-08
   939   0.144360E+04   0.550872E+02   0.463241E-05   0.550872E+02   0.364403E+02   0.626529E-06   0.463241E-05   0.626529E-06   0.682519E-08
   940   0.143264E+04   0.542595E+02   0.458124E-05   0.542595E+02   0.367223E+02   0.630426E-06   0.458124E-05   0.630426E-06   0.681204E-08
   941   0.142183E+04   0.534045E+02   0.453020E-05   0.534045E+02   0.370005E+02   0.634236E-06   0.453020E-05   0.634236E-06   0.679892E-08
   942   0.141109E+04   0.525229E+02   0.447931E-05   0.525229E+02   0.372748E+02   0.637960E-06   0.447931E-05   0.637960E-06   0.678583E-08
   943   0.140058E+04   0.516155E+02   0.442857E-05   0.516155E+02   0.375454E+02   0.641599E-06   0.442857E-05   0.641599E-06   0.677278E-08
   944   0.139015E+04   0.506815E+02   0.437798E-05   0.506815E+02   0.378120E+02   0.645151E-06   0.437798E-05   0.645151E-06   0.675976E-08
   945   0.137980E+04   0.497223E+02   0.432755E-05   0.497223E+02   0.380741E+02   0.648618E-06   0.432755E-05   0.648618E-06   0.674677E-08
   946   0.136959E+04   0.487381E+02   0.427729E-05   0.487381E+02   0.383331E+02   0.651998E-06   0.427729E-05   0.651998E-06   0.673382E-08
   947   0.135947E+04   0.477304E+02   0.422719E-05   0.477304E+02   0.385874E+02   0.655293E-06   0.422719E-05   0.655293E-06   0.672090E-08
   948   0.134935E+04   0.466982E+02   0.417727E-05   0.466982E+02   0.388387E+02   0.658502E-06   0.417727E-05   0.658502E-06   0.670802E-08
   949   0.133953E+04   0.456433E+02   0.412753E-05   0.456433E+02   0.390838E+02   0.661625E-06   0.412753E-05   0.661625E-06   0.669517E-08
   950   0.132980E+04   0.445648E+02   0.407797E-05   0.445648E+02   0.393251E+02   0.664661E-06   0.407797E-05   0.664661E-06   0.668235E-08
   951   0.132021E+04   0.434643E+02   0.402860E-05   0.434643E+02   0.395626E+02   0.667612E-06   0.402860E-05   0.667612E-06   0.666956E-08
   952   0.131078E+04   0.423424E+02   0.397942E-05   0.423424E+02   0.397954E+02   0.670477E-06   0.397942E-05   0.670477E-06   0.665681E-08
   953   0.130142E+04   0.411985E+02   0.393043E-05   0.411985E+02   0.400221E+02   0.673257E-06   0.393043E-05   0.673257E-06   0.664409E-08
   954   0.129222E+04   0.400341E+02   0.388164E-05   0.400341E+02   0.402449E+02   0.675953E-06   0.388164E-05   0.675953E-06   0.663141E-08
   955   0.128309E+04   0.388492E+02   0.383305E-05   0.388492E+02   0.404624E+02   0.678564E-06   0.383305E-05   0.678564E-06   0.661875E-08
   956   0.127412E+04   0.376438E+02   0.378466E-05   0.376438E+02   0.406753E+02   0.681090E-06   0.378466E-05   0.681090E-06   0.660613E-08
   957   0.126538E+04   0.364201E+02   0.373647E-05   0.364201E+02   0.408820E+02   0.683534E-06   0.373647E-05   0.683534E-06   0.659354E-08
   958   0.125664E+04   0.351767E+02   0.368849E-05   0.351767E+02   0.410835E+02   0.685894E-06   0.368849E-05   0.685894E-06   0.658099E-08
   959   0.124820E+04   0.339151E+02   0.364072E-05   0.339151E+02   0.412810E+02   0.688171E-06   0.364072E-05   0.688171E-06   0.656846E-08
   960   0.123984E+04   0.326376E+02   0.359315E-05   0.326376E+02   0.414724E+02   0.690366E-06   0.359315E-05   0.690366E-06   0.655597E-08
   961   0.123156E+04   0.313419E+02   0.354580E-05   0.313419E+02   0.416585E+02   0.692479E-06   0.354580E-05   0.692479E-06   0.654351E-08
   962   0.122350E+04   0.300302E+02   0.349866E-05   0.300302E+02   0.418393E+02   0.694511E-06   0.349866E-05   0.694511E-06   0.653108E-08
   963   0.121560E+04   0.287026E+02   0.345174E-05   0.287026E+02   0.420146E+02   0.696461E-06   0.345174E-05   0.696461E-06   0.651868E-08
   964   0.120785E+04   0.273606E+02   0.340504E-05   0.273606E+02   0.421839E+02   0.698331E-06   0.340504E-05   0.698331E-06   0.650632E-08
   965   0.120018E+04   0.260035E+02   0.335856E-05   0.260035E+02   0.423478E+02   0.700120E-06   0.335856E-05   0.700120E-06   0.649399E-08
   966   0.119274E+04   0.246328E+02   0.331230E-05   0.246328E+02   0.425064E+02   0.701829E-06   0.331230E-05   0.701829E-06   0.648169E-08
   967   0.118537E+04   0.232484E+02   0.326627E-05   0.232484E+02   0.426596E+02   0.703459E-06   0.326627E-05   0.703459E-06   0.646942E-08
   968   0.117816E+04   0.218511E+02   0.322047E-05   0.218511E+02   0.428052E+02   0.705010E-06   0.322047E-05   0.705010E-06   0.645718E-08
   969   0.117118E+04   0.204425E+02   0.317490E-05   0.204425E+02   0.429454E+02   0.706482E-06   0.317490E-05   0.706482E-06   0.644497E-08
   970   0.116434E+04   0.190211E+02   0.312957E-05   0.190211E+02   0.430803E+02   0.707876E-06   0.312957E-05   0.707876E-06   0.643280E-08
   971   0.115759E+04   0.175891E+02   0.308447E-05   0.175891E+02   0.432091E+02   0.709191E-06   0.308447E-05   0.709191E-06   0.642065E-08
   972   0.115099E+04   0.161473E+02   0.303961E-05   0.161473E+02   0.433311E+02   0.710430E-06   0.303961E-05   0.710430E-06   0.640854E-08
   973   0.114454E+04   0.146950E+02   0.299499E-05   0.146950E+02   0.434469E+02   0.711591E-06   0.299499E-05   0.711591E-06   0.639646E-08
   974   0.113832E+04   0.132328E+02   0.295061E-05   0.132328E+02   0.435574E+02   0.712675E-06   0.295061E-05   0.712675E-06   0.638441E-08
   975   0.113225E+04   0.117632E+02   0.290648E-05   0.117632E+02   0.436618E+02   0.713683E-06   0.290648E-05   0.713683E-06   0.637238E-08
   976   0.112633E+04   0.102852E+02   0.286259E-05   0.102852E+02   0.437586E+02   0.714616E-06   0.286259E-05   0.714616E-06   0.636039E-08
   977   0.112057E+04   0.880051E+01   0.281895E-05   0.880051E+01   0.438500E+02   0.715472E-06   0.281895E-05   0.715472E-06   0.634844E-08
   978   0.111489E+04   0.730891E+01   0.277557E-05   0.730891E+01   0.439353E+02   0.716254E-06   0.277557E-05   0.716254E-06   0.633651E-08
   979   0.110950E+04   0.581178E+01   0.273244E-05   0.581178E+01   0.440146E+02   0.716961E-06   0.273244E-05   0.716961E-06   0.632461E-08
   980   0.110420E+04   0.430897E+01   0.268957E-05   0.430897E+01   0.440869E+02   0.717594E-06   0.268957E-05   0.717594E-06   0.631274E-08
   981   0.109904E+04   0.280126E+01   0.264696E-05   0.280126E+01   0.441517E+02   0.718153E-06   0.264696E-05   0.718153E-06   0.630090E-08
   982   0.109404E+04   0.128969E+01   0.260461E-05   0.128969E+01   0.442119E+02   0.718638E-06   0.260461E-05   0.718638E-06   0.628909E-08
   983   0.108927E+04  -0.225609E+00   0.256252E-05  -0.225609E+00   0.442652E+02   0.719051E-06   0.256252E-05   0.719051E-06   0.627732E-08
   984   0.108458E+04  -0.174389E+01   0.252070E-05  -0.174389E+01   0.443102E+02   0.719390E-06   0.252070E-05   0.719390E-06   0.626557E-08
   985   0.108011E+04  -0.326469E+01   0.247915E-05  -0.326469E+01   0.443506E+02   0.719658E-06   0.247915E-05   0.719658E-06   0.625385E-08
   986   0.107572E+04  -0.478696E+01   0.243787E-05  -0.478696E+01   0.443841E+02   0.719854E-06   0.243787E-05   0.719854E-06   0.624216E-08
   987   0.107148E+04  -0.631078E+01   0.239686E-05  -0.631078E+01   0.444108E+02   0.719978E-06   0.239686E-05   0.719978E-06   0.623051E-08
   988   0.106747E+04  -0.783492E+01   0.235613E-05  -0.783492E+01   0.444322E+02   0.720031E-06   0.235613E-05   0.720031E-06   0.621888E-08
   989   0.106362E+04  -0.935805E+01   0.231568E-05  -0.935805E+01   0.444459E+02   0.720014E-06   0.231568E-05   0.720014E-06   0.620728E-08
   990   0.105991E+04  -0.108816E+02   0.227550E-05  -0.108816E+02   0.444565E+02   0.719926E-06   0.227550E-05   0.719926E-06   0.619571E-08
   991   0.105636E+04  -0.124034E+02   0.223561E-05  -0.124034E+02   0.444573E+02   0.719768E-06   0.223561E-05   0.719768E-06   0.618417E-08
   992   0.105296E+04  -0.139236E+02   0.219601E-05  -0.139236E+02   0.444519E+02   0.719541E-06   0.219601E-05   0.719541E-06   0.617266E-08
   993   0.104964E+04  -0.154413E+02   0.215669E-05  -0.154413E+02   0.444398E+02   0.719246E-06   0.215669E-05   0.719246E-06   0.616117E-08
   994   0.104655E+04  -0.169552E+02   0.211766E-05  -0.169552E+02   0.444222E+02   0.718881E-06   0.211766E-05   0.718881E-06   0.614972E-08
   995   0.104368E+04  -0.184658E+02   0.207893E-05  -0.184658E+02   0.443978E+02   0.718448E-06   0.207893E-05   0.718448E-06   0.613830E-08
   996   0.104089E+04  -0.199717E+02   0.204049E-05  -0.199717E+02   0.443651E+02   0.717948E-06   0.204049E-05   0.717948E-06   0.612690E-08
   997   0.103826E+04  -0.214737E+02   0.200234E-05  -0.214737E+02   0.443285E+02   0.717380E-06   0.200234E-05   0.717380E-06   0.611553E-08
   998   0.103577E+04  -0.229686E+02   0.196450E-05  -0.229686E+02   0.442843E+02   0.716745E-06   0.196450E-05   0.716745E-06   0.610420E-08
   999   0.103344E+04  -0.244581E+02   0.192696E-05  -0.244581E+02   0.442340E+02   0.716044E-06   0.192696E-05   0.716044E-06   0.609289E-08
  1000   0.103127E+04  -0.259413E+02   0.188972E-05  -0.259413E+02   0.441776E+02   0.715276E-06   0.188972E-05   0.715276E-06   0.608161E-08
  1001   0.102924E+04  -0.274160E+02   0.185278E-05  -0.274160E+02   0.441144E+02   0.714443E-06   0.185278E-05   0.714443E-06   0.607035E-08
  1002   0.102729E+04  -0.288829E+02   0.181616E-05  -0.288829E+02   0.440443E+02   0.713544E-06   0.181616E-05   0.713544E-06   0.605913E-08
  1003   0.102557E+04  -0.303421E+02   0.177984E-05  -0.303421E+02   0.439688E+02   0.712580E-06   0.177984E-05   0.712580E-06   0.604793E-08
  1004   0.102401E+04  -0.317919E+02   0.174383E-05  -0.317919E+02   0.438865E+02   0.711551E-06   0.174383E-05   0.711551E-06   0.603676E-08
  1005   0.102267E+04  -0.332310E+02   0.170812E-05  -0.332310E+02   0.437981E+02   0.710457E-06   0.170812E-05   0.710457E-06   0.602562E-08
  1006   0.102140E+04  -0.346608E+02   0.167273E-05  -0.346608E+02   0.437029E+02   0.709299E-06   0.167273E-05   0.709299E-06   0.601451E-08
  1007   0.102022E+04  -0.360799E+02   0.163765E-05  -0.360799E+02   0.436016E+02   0.708078E-06   0.163765E-05   0.708078E-06   0.600343E-08
  1008   0.101896E+04  -0.374873E+02   0.160288E-05  -0.374873E+02   0.434942E+02   0.706792E-06   0.160288E-05   0.706792E-06   0.599237E-08
  1009   0.101808E+04  -0.388833E+02   0.156842E-05  -0.388833E+02   0.433807E+02   0.705444E-06   0.156842E-05   0.705444E-06   0.598134E-08
  1010   0.101735E+04  -0.402669E+02   0.153427E-05  -0.402669E+02   0.432618E+02   0.704032E-06   0.153427E-05   0.704032E-06   0.597034E-08
  1011   0.101670E+04  -0.416374E+02   0.150044E-05  -0.416374E+02   0.431376E+02   0.702558E-06   0.150044E-05   0.702558E-06   0.595937E-08
  1012   0.101620E+04  -0.429964E+02   0.146692E-05  -0.429964E+02   0.430066E+02   0.701021E-06   0.146692E-05   0.701021E-06   0.594842E-08
  1013   0.101586E+04  -0.443401E+02   0.143371E-05  -0.443401E+02   0.428711E+02   0.699422E-06   0.143371E-05   0.699422E-06   0.593751E-08
  1014   0.101566E+04  -0.456707E+02   0.140082E-05  -0.456707E+02   0.427286E+02   0.697762E-06   0.140082E-05   0.697762E-06   0.592662E-08
  1015   0.101547E+04  -0.469860E+02   0.136825E-05  -0.469860E+02   0.425817E+02   0.696039E-06   0.136825E-05   0.696039E-06   0.591575E-08
  1016   0.101550E+04  -0.482867E+02   0.133599E-05  -0.482867E+02   0.424279E+02   0.694256E-06   0.133599E-05   0.694256E-06   0.590492E-08
  1017   0.101569E+04  -0.495720E+02   0.130404E-05  -0.495720E+02   0.422695E+02   0.692412E-06   0.130404E-05   0.692412E-06   0.589411E-08
  1018   0.101595E+04  -0.508413E+02   0.127242E-05  -0.508413E+02   0.421043E+02   0.690507E-06   0.127242E-05   0.690507E-06   0.588333E-08
  1019   0.101629E+04  -0.520944E+02   0.124111E-05  -0.520944E+02   0.419353E+02   0.688542E-06   0.124111E-05   0.688542E-06   0.587257E-08
  1020   0.101685E+04  -0.533307E+02   0.121013E-05  -0.533307E+02   0.417587E+02   0.686517E-06   0.121013E-05   0.686517E-06   0.586184E-08
  1021   0.101750E+04  -0.545502E+02   0.117946E-05  -0.545502E+02   0.415776E+02   0.684432E-06   0.117946E-05   0.684432E-06   0.585114E-08
  1022   0.101822E+04  -0.557520E+02   0.114911E-05  -0.557520E+02   0.413919E+02   0.682288E-06   0.114911E-05   0.682288E-06   0.584047E-08
  1023   0.101909E+04  -0.569333E+02   0.111908E-05  -0.569333E+02   0.412001E+02   0.680085E-06   0.111908E-05   0.680085E-06   0.582982E-08
  1024   0.102004E+04  -0.580976E+02   0.108938E-05  -0.580976E+02   0.410031E+02   0.677823E-06   0.108938E-05   0.677823E-06   0.581920E-08
  1025   0.102106E+04  -0.592399E+02   0.105999E-05  -0.592399E+02   0.408022E+02   0.675503E-06   0.105999E-05   0.675503E-06   0.580861E-08
  1026   0.102246E+04  -0.603645E+02   0.103093E-05  -0.603645E+02   0.405953E+02   0.673125E-06   0.103093E-05   0.673125E-06   0.579804E-08
  1027   0.102371E+04  -0.614692E+02   0.100220E-05  -0.614692E+02   0.403853E+02   0.670688E-06   0.100220E-05   0.670688E-06   0.578750E-08
  1028   0.102504E+04  -0.625525E+02   0.973785E-06  -0.625525E+02   0.401700E+02   0.668195E-06   0.973785E-06   0.668195E-06   0.577698E-08
  1029   0.102652E+04  -0.636167E+02   0.945697E-06  -0.636167E+02   0.399494E+02   0.665644E-06   0.945697E-06   0.665644E-06   0.576649E-08
  1030   0.102807E+04  -0.646595E+02   0.917935E-06  -0.646595E+02   0.397251E+02   0.663036E-06   0.917935E-06   0.663036E-06   0.575603E-08
  1031   0.102956E+04  -0.656793E+02   0.890500E-06  -0.656793E+02   0.394962E+02   0.660371E-06   0.890500E-06   0.660371E-06   0.574559E-08
  1032   0.103134E+04  -0.666815E+02   0.863391E-06  -0.666815E+02   0.392612E+02   0.657651E-06   0.863391E-06   0.657651E-06   0.573518E-08
  1033   0.103313E+04  -0.676607E+02   0.836610E-06  -0.676607E+02   0.390232E+02   0.654874E-06   0.836610E-06   0.654874E-06   0.572480E-08
  1034   0.103513E+04  -0.686171E+02   0.810157E-06  -0.686171E+02   0.387822E+02   0.652041E-06   0.810157E-06   0.652041E-06   0.571444E-08
  1035   0.103715E+04  -0.695519E+02   0.784033E-06  -0.695519E+02   0.385358E+02   0.649153E-06   0.784033E-06   0.649153E-06   0.570411E-08
  1036   0.103923E+04  -0.704646E+02   0.758239E-06  -0.704646E+02   0.382850E+02   0.646211E-06   0.758239E-06   0.646211E-06   0.569380E-08
  1037   0.104140E+04  -0.713543E+02   0.732775E-06  -0.713543E+02   0.380311E+02   0.643213E-06   0.732775E-06   0.643213E-06   0.568352E-08
  1038   0.104371E+04  -0.722211E+02   0.707642E-06  -0.722211E+02   0.377741E+02   0.640161E-06   0.707642E-06   0.640161E-06   0.567326E-08
  1039   0.104610E+04  -0.730612E+02   0.682840E-06  -0.730612E+02   0.375127E+02   0.637054E-06   0.682840E-06   0.637054E-06   0.566303E-08
  1040   0.104842E+04  -0.738798E+02   0.658371E-06  -0.738798E+02   0.372474E+02   0.633894E-06   0.658371E-06   0.633894E-06   0.565283E-08
  1041   0.105096E+04  -0.746717E+02   0.634235E-06  -0.746717E+02   0.369799E+02   0.630681E-06   0.634235E-06   0.630681E-06   0.564265E-08
  1042   0.105350E+04  -0.754413E+02   0.610432E-06  -0.754413E+02   0.367079E+02   0.627414E-06   0.610432E-06   0.627414E-06   0.563249E-08
  1043   0.105612E+04  -0.761842E+02   0.586963E-06  -0.761842E+02   0.364328E+02   0.624094E-06   0.586963E-06   0.624094E-06   0.562237E-08
  1044   0.105889E+04  -0.769041E+02   0.563830E-06  -0.769041E+02   0.361539E+02   0.620721E-06   0.563830E-06   0.620721E-06   0.561226E-08
  1045   0.106158E+04  -0.776010E+02   0.541032E-06  -0.776010E+02   0.358743E+02   0.617297E-06   0.541032E-06   0.617297E-06   0.560218E-08
  1046   0.106443E+04  -0.782674E+02   0.518570E-06  -0.782674E+02   0.355902E+02   0.613820E-06   0.518570E-06   0.613820E-06   0.559213E-08
  1047   0.106735E+04  -0.789182E+02   0.496445E-06  -0.789182E+02   0.353030E+02   0.610291E-06   0.496445E-06   0.610291E-06   0.558210E-08
  1048   0.107020E+04  -0.795385E+02   0.474658E-06  -0.795385E+02   0.350136E+02   0.606711E-06   0.474658E-06   0.606711E-06   0.557210E-08
  1049   0.107319E+04  -0.801283E+02   0.453209E-06  -0.801283E+02   0.347219E+02   0.603080E-06   0.453209E-06   0.603080E-06   0.556212E-08
  1050   0.107619E+04  -0.806951E+02   0.432098E-06  -0.806951E+02   0.344272E+02   0.599398E-06   0.432098E-06   0.599398E-06   0.555216E-08
  1051   0.107926E+04  -0.812387E+02   0.411328E-06  -0.812387E+02   0.341302E+02   0.595666E-06   0.411328E-06   0.595666E-06   0.554223E-08
  1052   0.108241E+04  -0.817519E+02   0.390895E-06  -0.817519E+02   0.338310E+02   0.591884E-06   0.390895E-06   0.591884E-06   0.553233E-08
  1053   0.108549E+04  -0.822420E+02   0.370800E-06  -0.822420E+02   0.335295E+02   0.588053E-06   0.370800E-06   0.588053E-06   0.552245E-08
  1054   0.108863E+04  -0.827091E+02   0.351042E-06  -0.827091E+02   0.332265E+02   0.584174E-06   0.351042E-06   0.584174E-06   0.551259E-08
  1055   0.109178E+04  -0.831456E+02   0.331619E-06  -0.831456E+02   0.329219E+02   0.580247E-06   0.331619E-06   0.580247E-06   0.550276E-08
  1056   0.109501E+04  -0.835591E+02   0.312531E-06  -0.835591E+02   0.326152E+02   0.576274E-06   0.312531E-06   0.576274E-06   0.549295E-08
  1057   0.109831E+04  -0.839422E+02   0.293775E-06  -0.839422E+02   0.323069E+02   0.572254E-06   0.293775E-06   0.572254E-06   0.548317E-08
  1058   0.110175E+04  -0.843022E+02   0.275352E-06  -0.843022E+02   0.319979E+02   0.568189E-06   0.275352E-06   0.568189E-06   0.547341E-08
  1059   0.110513E+04  -0.846318E+02   0.257261E-06  -0.846318E+02   0.316867E+02   0.564080E-06   0.257261E-06   0.564080E-06   0.546367E-08
  1060   0.110850E+04  -0.849383E+02   0.239499E-06  -0.849383E+02   0.313739E+02   0.559927E-06   0.239499E-06   0.559927E-06   0.545396E-08
  1061   0.111188E+04  -0.852144E+02   0.222067E-06  -0.852144E+02   0.310612E+02   0.555730E-06   0.222067E-06   0.555730E-06   0.544427E-08
  1062   0.111533E+04  -0.854675E+02   0.204963E-06  -0.854675E+02   0.307469E+02   0.551492E-06   0.204963E-06   0.551492E-06   0.543461E-08
  1063   0.111863E+04  -0.856902E+02   0.188186E-06  -0.856902E+02   0.304319E+02   0.547212E-06   0.188186E-06   0.547212E-06   0.542497E-08
  1064   0.112207E+04  -0.858973E+02   0.171735E-06  -0.858973E+02   0.301162E+02   0.542891E-06   0.171735E-06   0.542891E-06   0.541535E-08
  1065   0.112552E+04  -0.860740E+02   0.155609E-06  -0.860740E+02   0.297990E+02   0.538530E-06   0.155609E-06   0.538530E-06   0.540576E-08
  1066   0.112890E+04  -0.862203E+02   0.139807E-06  -0.862203E+02   0.294819E+02   0.534130E-06   0.139807E-06   0.534130E-06   0.539619E-08
  1067   0.113242E+04  -0.863362E+02   0.124328E-06  -0.863362E+02   0.291647E+02   0.529691E-06   0.124328E-06   0.529691E-06   0.538665E-08
  1068   0.113587E+04  -0.864291E+02   0.109171E-06  -0.864291E+02   0.288468E+02   0.525215E-06   0.109171E-06   0.525215E-06   0.537713E-08
  1069   0.113932E+04  -0.865065E+02   0.943345E-07  -0.865065E+02   0.285297E+02   0.520701E-06   0.943345E-07   0.520701E-06   0.536763E-08
  1070   0.114284E+04  -0.865535E+02   0.798181E-07  -0.865535E+02   0.282112E+02   0.516151E-06   0.798181E-07   0.516151E-06   0.535816E-08
  1071   0.114621E+04  -0.865702E+02   0.656204E-07  -0.865702E+02   0.278941E+02   0.511565E-06   0.656204E-07   0.511565E-06   0.534870E-08
  1072   0.114965E+04  -0.865565E+02   0.517405E-07  -0.865565E+02   0.275763E+02   0.506945E-06   0.517405E-07   0.506945E-06   0.533928E-08
  1073   0.115317E+04  -0.865198E+02   0.381772E-07  -0.865198E+02   0.272594E+02   0.502290E-06   0.381772E-07   0.502290E-06   0.532987E-08
  1074   0.115654E+04  -0.864602E+02   0.249296E-07  -0.864602E+02   0.269431E+02   0.497602E-06   0.249296E-07   0.497602E-06   0.532049E-08
  1075   0.115999E+04  -0.863778E+02   0.119967E-07  -0.863778E+02   0.266262E+02   0.492882E-06   0.119967E-07   0.492882E-06   0.531113E-08
  1076   0.116336E+04  -0.862649E+02  -0.622672E-09  -0.862649E+02   0.263109E+02   0.488130E-06  -0.622672E-09   0.488130E-06   0.530180E-08
  1077   0.116680E+04  -0.861366E+02  -0.129295E-07  -0.861366E+02   0.259963E+02   0.483346E-06  -0.129295E-07   0.483346E-06   0.529248E-08
