#    L    TT             EE             TE             PP             TP          
   642   0.188804E+04   0.323961E+02  -0.298250E+01   0.612250E+06   0.118404E+03
   643   0.188217E+04   0.326482E+02  -0.441593E+01   0.610690E+06   0.119512E+03
   644   0.187654E+04   0.328942E+02  -0.587074E+01   0.609136E+06   0.120618E+03
   645   0.187097E+04   0.331371E+02  -0.734661E+01   0.607588E+06   0.121722E+03
   646   0.186557E+04   0.333763E+02  -0.884288E+01   0.606046E+06   0.122823E+03
   647   0.186046E+04   0.336109E+02  -0.103594E+02   0.604510E+06   0.123922E+03
   648   0.185535E+04   0.338416E+02  -0.118942E+02   0.602979E+06   0.125017E+03
   649   0.185055E+04   0.340671E+02  -0.134480E+02   0.601454E+06   0.126110E+03
   650   0.184590E+04   0.342880E+02  -0.150194E+02   0.599935E+06   0.127200E+03
   651   0.184140E+04   0.345059E+02  -0.166083E+02   0.598422E+06   0.128286E+03
   652   0.183706E+04   0.347184E+02  -0.182139E+02   0.596915E+06   0.129368E+03
   653   0.183302E+04   0.349249E+02  -0.198348E+02   0.595413E+06   0.130447E+03
   654   0.182905E+04   0.351275E+02  -0.214702E+02   0.593917E+06   0.131522E+03
   655   0.182524E+04   0.353256E+02  -0.231208E+02   0.592426E+06   0.132593E+03
   656   0.182173E+04   0.355184E+02  -0.247851E+02   0.590941E+06   0.133659E+03
   657   0.181838E+04   0.357059E+02  -0.264616E+02   0.589462E+06   0.134721E+03
   658   0.181510E+04   0.358888E+02  -0.281510E+02   0.587988E+06   0.135779E+03
   659   0.181219E+04   0.360664E+02  -0.298518E+02   0.586520E+06   0.136832E+03
   660   0.180944E+04   0.362380E+02  -0.315633E+02   0.585057E+06   0.137881E+03
   661   0.180685E+04   0.364042E+02  -0.332839E+02   0.583600E+06   0.138924E+03
   662   0.180448E+04   0.365658E+02  -0.350150E+02   0.582148E+06   0.139962E+03
   663   0.180226E+04   0.367222E+02  -0.367553E+02   0.580702E+06   0.140996E+03
   664   0.180027E+04   0.368718E+02  -0.385024E+02   0.579261E+06   0.142024E+03
   665   0.179843E+04   0.370160E+02  -0.402570E+02   0.577826E+06   0.143046E+03
   666   0.179682E+04   0.371549E+02  -0.420177E+02   0.576395E+06   0.144063E+03
   667   0.179544E+04   0.372878E+02  -0.437844E+02   0.574971E+06   0.145074E+03
   668   0.179414E+04   0.374153E+02  -0.455564E+02   0.573551E+06   0.146079E+03
   669   0.179321E+04   0.375368E+02  -0.473321E+02   0.572137E+06   0.147078E+03
   670   0.179236E+04   0.376522E+02  -0.491101E+02   0.570728E+06   0.148070E+03
   671   0.179181E+04   0.377631E+02  -0.508917E+02   0.569324E+06   0.149057E+03
   672   0.179134E+04   0.378664E+02  -0.526756E+02   0.567925E+06   0.150037E+03
   673   0.179117E+04   0.379651E+02  -0.544594E+02   0.566532E+06   0.151010E+03
   674   0.179115E+04   0.380570E+02  -0.562439E+02   0.565144E+06   0.151977E+03
   675   0.179136E+04   0.381429E+02  -0.580282E+02   0.563761E+06   0.152936E+03
   676   0.179173E+04   0.382227E+02  -0.598103E+02   0.562383E+06   0.153889E+03
   677   0.179232E+04   0.382964E+02  -0.615906E+02   0.561010E+06   0.154834E+03
   678   0.179314E+04   0.383633E+02  -0.633686E+02   0.559642E+06   0.155772E+03
   679   0.179411E+04   0.384249E+02  -0.651427E+02   0.558279E+06   0.156703E+03
   680   0.179538E+04   0.384804E+02  -0.669128E+02   0.556921E+06   0.157625E+03
   681   0.179680E+04   0.385291E+02  -0.686768E+02   0.555568E+06   0.158540E+03
   682   0.179838E+04   0.385710E+02  -0.704361E+02   0.554220E+06   0.159447E+03
   683   0.180026E+04   0.386083E+02  -0.721898E+02   0.552877E+06   0.160346E+03
   684   0.180222E+04   0.386374E+02  -0.739359E+02   0.551539E+06   0.161237E+03
   685   0.180433E+04   0.386611E+02  -0.756742E+02   0.550206E+06   0.162120E+03
   686   0.180666E+04   0.386779E+02  -0.773957E+02   0.548878E+06   0.162994E+03
   687   0.180930E+04   0.386895E+02  -0.791118E+02   0.547554E+06   0.163859E+03
   688   0.181202E+04   0.386935E+02  -0.808200E+02   0.546235E+06   0.164715E+03
   689   0.181496E+04   0.386914E+02  -0.825129E+02   0.544921E+06   0.165563E+03
   690   0.181806E+04   0.386840E+02  -0.841979E+02   0.543612E+06   0.166401E+03
   691   0.182139E+04   0.386682E+02  -0.858677E+02   0.542308E+06   0.167230E+03
   692   0.182486E+04   0.386479E+02  -0.875220E+02   0.541008E+06   0.168050E+03
   693   0.182857E+04   0.386208E+02  -0.891685E+02   0.539713E+06   0.168861E+03
   694   0.183235E+04   0.385869E+02  -0.907921E+02   0.538422E+06   0.169661E+03
   695   0.183643E+04   0.385483E+02  -0.924003E+02   0.537136E+06   0.170452E+03
   696   0.184067E+04   0.385022E+02  -0.940080E+02   0.535855E+06   0.171233E+03
   697   0.184506E+04   0.384500E+02  -0.955853E+02   0.534578E+06   0.172004E+03
   698   0.184960E+04   0.383910E+02  -0.971472E+02   0.533306E+06   0.172764E+03
   699   0.185429E+04   0.383267E+02  -0.986861E+02   0.532039E+06   0.173515E+03
   700   0.185922E+04   0.382555E+02  -0.100209E+03   0.530776E+06   0.174254E+03
   701   0.186429E+04   0.381783E+02  -0.101717E+03   0.529517E+06   0.174983E+03
   702   0.186952E+04   0.380957E+02  -0.103195E+03   0.528263E+06   0.175701E+03
   703   0.187490E+04   0.380063E+02  -0.104672E+03   0.527013E+06   0.176409E+03
   704   0.188043E+04   0.379116E+02  -0.106110E+03   0.525768E+06   0.177106E+03
   705   0.188604E+04   0.378100E+02  -0.107526E+03   0.524527E+06   0.177791E+03
   706   0.189187E+04   0.377031E+02  -0.108927E+03   0.523290E+06   0.178466E+03
   707   0.189779E+04   0.375902E+02  -0.110304E+03   0.522058E+06   0.179130E+03
   708   0.190400E+04   0.374720E+02  -0.111644E+03   0.520830E+06   0.179783E+03
   709   0.191022E+04   0.373476E+02  -0.112975E+03   0.519606E+06   0.180424E+03
   710   0.191667E+04   0.372173E+02  -0.114276E+03   0.518387E+06   0.181055E+03
   711   0.192319E+04   0.370816E+02  -0.115546E+03   0.517172E+06   0.181674E+03
   712   0.192986E+04   0.369406E+02  -0.116801E+03   0.515961E+06   0.182282E+03
   713   0.193676E+04   0.367936E+02  -0.118018E+03   0.514755E+06   0.182878E+03
   714   0.194358E+04   0.366420E+02  -0.119212E+03   0.513552E+06   0.183464E+03
   715   0.195064E+04   0.364843E+02  -0.120383E+03   0.512354E+06   0.184037E+03
   716   0.195784E+04   0.363214E+02  -0.121523E+03   0.511160E+06   0.184600E+03
   717   0.196512E+04   0.361539E+02  -0.122626E+03   0.509970E+06   0.185150E+03
   718   0.197247E+04   0.359811E+02  -0.123713E+03   0.508785E+06   0.185689E+03
   719   0.197998E+04   0.358016E+02  -0.124754E+03   0.507603E+06   0.186217E+03
   720   0.198749E+04   0.356182E+02  -0.125780E+03   0.506426E+06   0.186732E+03
   721   0.199530E+04   0.354311E+02  -0.126761E+03   0.505252E+06   0.187236E+03
   722   0.200303E+04   0.352379E+02  -0.127711E+03   0.504083E+06   0.187728E+03
   723   0.201092E+04   0.350409E+02  -0.128638E+03   0.502918E+06   0.188208E+03
   724   0.201888E+04   0.348387E+02  -0.129534E+03   0.501756E+06   0.188676E+03
   725   0.202691E+04   0.346327E+02  -0.130393E+03   0.500599E+06   0.189132E+03
   726   0.203510E+04   0.344236E+02  -0.131213E+03   0.499446E+06   0.189576E+03
   727   0.204329E+04   0.342085E+02  -0.132011E+03   0.498296E+06   0.190008E+03
   728   0.205155E+04   0.339882E+02  -0.132771E+03   0.497151E+06   0.190428E+03
   729   0.205989E+04   0.337648E+02  -0.133500E+03   0.496010E+06   0.190835E+03
   730   0.206823E+04   0.335377E+02  -0.134191E+03   0.494872E+06   0.191230E+03
   731   0.207679E+04   0.333053E+02  -0.134844E+03   0.493738E+06   0.191613E+03
   732   0.208528E+04   0.330713E+02  -0.135459E+03   0.492608E+06   0.191983E+03
   733   0.209391E+04   0.328321E+02  -0.136051E+03   0.491482E+06   0.192341E+03
   734   0.210255E+04   0.325899E+02  -0.136590E+03   0.490360E+06   0.192687E+03
   735   0.211127E+04   0.323432E+02  -0.137114E+03   0.489242E+06   0.193020E+03
   736   0.211990E+04   0.320935E+02  -0.137584E+03   0.488127E+06   0.193340E+03
   737   0.212869E+04   0.318415E+02  -0.138032E+03   0.487016E+06   0.193647E+03
   738   0.213740E+04   0.315865E+02  -0.138427E+03   0.485909E+06   0.193942E+03
   739   0.214619E+04   0.313278E+02  -0.138791E+03   0.484806E+06   0.194224E+03
   740   0.215497E+04   0.310660E+02  -0.139124E+03   0.483706E+06   0.194493E+03
   741   0.216383E+04   0.308005E+02  -0.139420E+03   0.482610E+06   0.194749E+03
   742   0.217269E+04   0.305350E+02  -0.139670E+03   0.481518E+06   0.194992E+03
   743   0.218155E+04   0.302672E+02  -0.139889E+03   0.480429E+06   0.195222E+03
   744   0.219048E+04   0.299957E+02  -0.140063E+03   0.479344E+06   0.195439E+03
   745   0.219934E+04   0.297220E+02  -0.140214E+03   0.478263E+06   0.195643E+03
   746   0.220812E+04   0.294467E+02  -0.140305E+03   0.477185E+06   0.195834E+03
   747   0.221690E+04   0.291685E+02  -0.140372E+03   0.476110E+06   0.196011E+03
   748   0.222575E+04   0.288895E+02  -0.140402E+03   0.475040E+06   0.196176E+03
   749   0.223460E+04   0.286068E+02  -0.140400E+03   0.473972E+06   0.196326E+03
   750   0.224338E+04   0.283241E+02  -0.140354E+03   0.472909E+06   0.196464E+03
   751   0.225215E+04   0.280392E+02  -0.140269E+03   0.471848E+06   0.196588E+03
   752   0.226092E+04   0.277543E+02  -0.140139E+03   0.470792E+06   0.196698E+03
   753   0.226962E+04   0.274664E+02  -0.139978E+03   0.469738E+06   0.196795E+03
   754   0.227824E+04   0.271785E+02  -0.139771E+03   0.468688E+06   0.196879E+03
   755   0.228693E+04   0.268891E+02  -0.139534E+03   0.467642E+06   0.196950E+03
   756   0.229540E+04   0.265990E+02  -0.139260E+03   0.466599E+06   0.197008E+03
   757   0.230401E+04   0.263090E+02  -0.138939E+03   0.465559E+06   0.197053E+03
   758   0.231240E+04   0.260174E+02  -0.138581E+03   0.464523E+06   0.197085E+03
   759   0.232086E+04   0.257252E+02  -0.138192E+03   0.463490E+06   0.197104E+03
   760   0.232917E+04   0.254329E+02  -0.137765E+03   0.462460E+06   0.197111E+03
   761   0.233740E+04   0.251407E+02  -0.137301E+03   0.461434E+06   0.197105E+03
   762   0.234571E+04   0.248485E+02  -0.136798E+03   0.460411E+06   0.197086E+03
   763   0.235378E+04   0.245571E+02  -0.136257E+03   0.459392E+06   0.197055E+03
   764   0.236186E+04   0.242650E+02  -0.135686E+03   0.458375E+06   0.197012E+03
   765   0.236978E+04   0.239729E+02  -0.135070E+03   0.457362E+06   0.196956E+03
   766   0.237771E+04   0.236824E+02  -0.134423E+03   0.456352E+06   0.196888E+03
   767   0.238548E+04   0.233926E+02  -0.133738E+03   0.455346E+06   0.196808E+03
   768   0.239317E+04   0.231029E+02  -0.133008E+03   0.454343E+06   0.196716E+03
   769   0.240078E+04   0.228132E+02  -0.132255E+03   0.453343E+06   0.196612E+03
   770   0.240825E+04   0.225258E+02  -0.131463E+03   0.452346E+06   0.196497E+03
   771   0.241563E+04   0.222392E+02  -0.130635E+03   0.451352E+06   0.196369E+03
   772   0.242287E+04   0.219542E+02  -0.129760E+03   0.450362E+06   0.196230E+03
   773   0.243002E+04   0.216707E+02  -0.128863E+03   0.449374E+06   0.196080E+03
   774   0.243703E+04   0.213887E+02  -0.127936E+03   0.448390E+06   0.195917E+03
   775   0.244403E+04   0.211083E+02  -0.126971E+03   0.447409E+06   0.195744E+03
   776   0.245073E+04   0.208302E+02  -0.125975E+03   0.446431E+06   0.195559E+03
   777   0.245735E+04   0.205537E+02  -0.124941E+03   0.445456E+06   0.195363E+03
   778   0.246404E+04   0.202794E+02  -0.123870E+03   0.444484E+06   0.195156E+03
   779   0.247036E+04   0.200075E+02  -0.122776E+03   0.443516E+06   0.194938E+03
   780   0.247659E+04   0.197363E+02  -0.121644E+03   0.442550E+06   0.194709E+03
   781   0.248275E+04   0.194697E+02  -0.120489E+03   0.441588E+06   0.194469E+03
   782   0.248869E+04   0.192047E+02  -0.119311E+03   0.440628E+06   0.194218E+03
   783   0.249454E+04   0.189427E+02  -0.118088E+03   0.439671E+06   0.193956E+03
   784   0.250024E+04   0.186838E+02  -0.116835E+03   0.438718E+06   0.193684E+03
   785   0.250571E+04   0.184273E+02  -0.115559E+03   0.437767E+06   0.193401E+03
   786   0.251111E+04   0.181738E+02  -0.114231E+03   0.436820E+06   0.193108E+03
   787   0.251628E+04   0.179240E+02  -0.112887E+03   0.435875E+06   0.192805E+03
   788   0.252129E+04   0.176767E+02  -0.111520E+03   0.434933E+06   0.192491E+03
   789   0.252615E+04   0.174316E+02  -0.110130E+03   0.433995E+06   0.192167E+03
   790   0.253093E+04   0.171926E+02  -0.108703E+03   0.433059E+06   0.191833E+03
   791   0.253549E+04   0.169560E+02  -0.107245E+03   0.432126E+06   0.191489E+03
   792   0.253989E+04   0.167239E+02  -0.105773E+03   0.431196E+06   0.191136E+03
   793   0.254406E+04   0.164964E+02  -0.104262E+03   0.430268E+06   0.190772E+03
   794   0.254800E+04   0.162727E+02  -0.102736E+03   0.429344E+06   0.190398E+03
   795   0.255179E+04   0.160521E+02  -0.101180E+03   0.428422E+06   0.190015E+03
   796   0.255558E+04   0.158368E+02  -0.996088E+02   0.427504E+06   0.189623E+03
   797   0.255899E+04   0.156246E+02  -0.980073E+02   0.426588E+06   0.189220E+03
   798   0.256224E+04   0.154178E+02  -0.963905E+02   0.425675E+06   0.188809E+03
   799   0.256534E+04   0.152155E+02  -0.947510E+02   0.424764E+06   0.188388E+03
   800   0.256829E+04   0.150171E+02  -0.930888E+02   0.423857E+06   0.187958E+03
   801   0.257100E+04   0.148240E+02  -0.914113E+02   0.422952E+06   0.187519E+03
   802   0.257342E+04   0.146355E+02  -0.896963E+02   0.422050E+06   0.187071E+03
   803   0.257583E+04   0.144509E+02  -0.879809E+02   0.421150E+06   0.186613E+03
   804   0.257793E+04   0.142723E+02  -0.862355E+02   0.420254E+06   0.186147E+03
   805   0.257996E+04   0.140983E+02  -0.844748E+02   0.419360E+06   0.185673E+03
   806   0.258168E+04   0.139290E+02  -0.826990E+02   0.418468E+06   0.185189E+03
   807   0.258317E+04   0.137657E+02  -0.809081E+02   0.417580E+06   0.184697E+03
   808   0.258444E+04   0.136077E+02  -0.790946E+02   0.416694E+06   0.184197E+03
   809   0.258563E+04   0.134551E+02  -0.772734E+02   0.415810E+06   0.183688E+03
   810   0.258651E+04   0.133078E+02  -0.754297E+02   0.414930E+06   0.183171E+03
   811   0.258717E+04   0.131658E+02  -0.735717E+02   0.414052E+06   0.182646E+03
   812   0.258767E+04   0.130307E+02  -0.717038E+02   0.413176E+06   0.182113E+03
   813   0.258794E+04   0.128995E+02  -0.698253E+02   0.412304E+06   0.181571E+03
   814   0.258813E+04   0.127750E+02  -0.679341E+02   0.411433E+06   0.181022E+03
   815   0.258802E+04   0.126559E+02  -0.660323E+02   0.410566E+06   0.180466E+03
   816   0.258761E+04   0.125429E+02  -0.641200E+02   0.409701E+06   0.179901E+03
   817   0.258705E+04   0.124352E+02  -0.621980E+02   0.408839E+06   0.179329E+03
   818   0.258640E+04   0.123343E+02  -0.602669E+02   0.407979E+06   0.178749E+03
   819   0.258545E+04   0.122388E+02  -0.583277E+02   0.407121E+06   0.178163E+03
   820   0.258435E+04   0.121494E+02  -0.563802E+02   0.406267E+06   0.177568E+03
   821   0.258295E+04   0.120653E+02  -0.544275E+02   0.405414E+06   0.176967E+03
   822   0.258139E+04   0.119887E+02  -0.524681E+02   0.404565E+06   0.176359E+03
   823   0.257961E+04   0.119176E+02  -0.505028E+02   0.403718E+06   0.175743E+03
   824   0.257752E+04   0.118532E+02  -0.485324E+02   0.402873E+06   0.175121E+03
   825   0.257535E+04   0.117942E+02  -0.465590E+02   0.402031E+06   0.174492E+03
   826   0.257288E+04   0.117427E+02  -0.445820E+02   0.401191E+06   0.173856E+03
   827   0.257019E+04   0.116966E+02  -0.426036E+02   0.400354E+06   0.173213E+03
   828   0.256741E+04   0.116573E+02  -0.406231E+02   0.399519E+06   0.172565E+03
   829   0.256433E+04   0.116249E+02  -0.386420E+02   0.398687E+06   0.171909E+03
   830   0.256110E+04   0.115985E+02  -0.366626E+02   0.397857E+06   0.171248E+03
   831   0.255764E+04   0.115782E+02  -0.346833E+02   0.397029E+06   0.170580E+03
   832   0.255396E+04   0.115641E+02  -0.327057E+02   0.396204E+06   0.169906E+03
   833   0.255012E+04   0.115567E+02  -0.307305E+02   0.395381E+06   0.169226E+03
   834   0.254597E+04   0.115554E+02  -0.287578E+02   0.394561E+06   0.168540E+03
   835   0.254175E+04   0.115617E+02  -0.267891E+02   0.393743E+06   0.167848E+03
   836   0.253715E+04   0.115733E+02  -0.248244E+02   0.392928E+06   0.167151E+03
   837   0.253248E+04   0.115918E+02  -0.228651E+02   0.392114E+06   0.166448E+03
   838   0.252757E+04   0.116171E+02  -0.209114E+02   0.391304E+06   0.165740E+03
   839   0.252237E+04   0.116485E+02  -0.189632E+02   0.390495E+06   0.165026E+03
   840   0.251708E+04   0.116875E+02  -0.170228E+02   0.389689E+06   0.164306E+03
   841   0.251157E+04   0.117318E+02  -0.150917E+02   0.388885E+06   0.163582E+03
   842   0.250583E+04   0.117822E+02  -0.131669E+02   0.388083E+06   0.162852E+03
   843   0.249994E+04   0.118394E+02  -0.112544E+02   0.387284E+06   0.162118E+03
   844   0.249374E+04   0.119035E+02  -0.935049E+01   0.386487E+06   0.161378E+03
   845   0.248747E+04   0.119729E+02  -0.745819E+01   0.385692E+06   0.160634E+03
   846   0.248104E+04   0.120506E+02  -0.557803E+01   0.384900E+06   0.159884E+03
   847   0.247447E+04   0.121329E+02  -0.370972E+01   0.384110E+06   0.159131E+03
   848   0.246766E+04   0.122221E+02  -0.185521E+01   0.383322E+06   0.158372E+03
   849   0.246055E+04   0.123173E+02  -0.139126E-01   0.382536E+06   0.157609E+03
   850   0.245344E+04   0.124194E+02   0.181305E+01   0.381752E+06   0.156842E+03
   851   0.244603E+04   0.125276E+02   0.362506E+01   0.380971E+06   0.156071E+03
   852   0.243846E+04   0.126426E+02   0.542171E+01   0.380192E+06   0.155295E+03
   853   0.243074E+04   0.127629E+02   0.720225E+01   0.379415E+06   0.154516E+03
   854   0.242279E+04   0.128901E+02   0.896526E+01   0.378640E+06   0.153732E+03
   855   0.241462E+04   0.130234E+02   0.107117E+02   0.377868E+06   0.152944E+03
   856   0.240644E+04   0.131612E+02   0.124397E+02   0.377097E+06   0.152152E+03
   857   0.239797E+04   0.133059E+02   0.141485E+02   0.376329E+06   0.151357E+03
   858   0.238934E+04   0.134581E+02   0.158381E+02   0.375563E+06   0.150557E+03
   859   0.238056E+04   0.136134E+02   0.175093E+02   0.374799E+06   0.149754E+03
   860   0.237170E+04   0.137755E+02   0.191590E+02   0.374037E+06   0.148947E+03
   861   0.236261E+04   0.139437E+02   0.207873E+02   0.373278E+06   0.148137E+03
   862   0.235337E+04   0.141172E+02   0.223949E+02   0.372520E+06   0.147323E+03
   863   0.234398E+04   0.142967E+02   0.239795E+02   0.371765E+06   0.146506E+03
   864   0.233444E+04   0.144808E+02   0.255419E+02   0.371011E+06   0.145685E+03
   865   0.232460E+04   0.146710E+02   0.270798E+02   0.370260E+06   0.144861E+03
   866   0.231498E+04   0.148665E+02   0.285941E+02   0.369511E+06   0.144033E+03
   867   0.230498E+04   0.150680E+02   0.300838E+02   0.368764E+06   0.143202E+03
   868   0.229491E+04   0.152741E+02   0.315491E+02   0.368019E+06   0.142369E+03
   869   0.228468E+04   0.154854E+02   0.329892E+02   0.367276E+06   0.141532E+03
   870   0.227431E+04   0.157013E+02   0.344033E+02   0.366535E+06   0.140692E+03
   871   0.226385E+04   0.159225E+02   0.357907E+02   0.365796E+06   0.139849E+03
   872   0.225325E+04   0.161490E+02   0.371520E+02   0.365059E+06   0.139003E+03
   873   0.224250E+04   0.163800E+02   0.384859E+02   0.364325E+06   0.138154E+03
   874   0.223166E+04   0.166163E+02   0.397916E+02   0.363592E+06   0.137303E+03
   875   0.222068E+04   0.168557E+02   0.410705E+02   0.362861E+06   0.136449E+03
   876   0.220955E+04   0.171011E+02   0.423211E+02   0.362133E+06   0.135592E+03
   877   0.219849E+04   0.173502E+02   0.435420E+02   0.361406E+06   0.134733E+03
   878   0.218713E+04   0.176031E+02   0.447339E+02   0.360681E+06   0.133871E+03
   879   0.217577E+04   0.178613E+02   0.458967E+02   0.359958E+06   0.133007E+03
   880   0.216433E+04   0.181233E+02   0.470298E+02   0.359238E+06   0.132140E+03
   881   0.215274E+04   0.183883E+02   0.481316E+02   0.358519E+06   0.131271E+03
   882   0.214108E+04   0.186578E+02   0.492029E+02   0.357802E+06   0.130400E+03
   883   0.212941E+04   0.189319E+02   0.502422E+02   0.357087E+06   0.129527E+03
   884   0.211752E+04   0.192082E+02   0.512517E+02   0.356375E+06   0.128651E+03
   885   0.210556E+04   0.194890E+02   0.522284E+02   0.355664E+06   0.127774E+03
   886   0.209359E+04   0.197736E+02   0.531730E+02   0.354955E+06   0.126894E+03
   887   0.208147E+04   0.200604E+02   0.540856E+02   0.354248E+06   0.126013E+03
   888   0.206943E+04   0.203517E+02   0.549654E+02   0.353543E+06   0.125129E+03
   889   0.205709E+04   0.206446E+02   0.558123E+02   0.352839E+06   0.124244E+03
   890   0.204482E+04   0.209419E+02   0.566250E+02   0.352138E+06   0.123357E+03
   891   0.203255E+04   0.212415E+02   0.574056E+02   0.351439E+06   0.122469E+03
   892   0.202021E+04   0.215434E+02   0.581533E+02   0.350741E+06   0.121578E+03
   893   0.200771E+04   0.218490E+02   0.588667E+02   0.350045E+06   0.120687E+03
   894   0.199529E+04   0.221561E+02   0.595458E+02   0.349352E+06   0.119794E+03
   895   0.198272E+04   0.224654E+02   0.601927E+02   0.348660E+06   0.118899E+03
   896   0.197016E+04   0.227778E+02   0.608045E+02   0.347970E+06   0.118003E+03
   897   0.195751E+04   0.230923E+02   0.613828E+02   0.347281E+06   0.117106E+03
   898   0.194494E+04   0.234084E+02   0.619266E+02   0.346595E+06   0.116208E+03
   899   0.193230E+04   0.237267E+02   0.624353E+02   0.345910E+06   0.115308E+03
   900   0.191958E+04   0.240465E+02   0.629104E+02   0.345228E+06   0.114407E+03
   901   0.190693E+04   0.243678E+02   0.633504E+02   0.344547E+06   0.113506E+03
   902   0.189422E+04   0.246905E+02   0.637559E+02   0.343868E+06   0.112603E+03
   903   0.188135E+04   0.250148E+02   0.641264E+02   0.343191E+06   0.111700E+03
   904   0.186871E+04   0.253397E+02   0.644617E+02   0.342515E+06   0.110796E+03
   905   0.185591E+04   0.256669E+02   0.647619E+02   0.341841E+06   0.109891E+03
   906   0.184312E+04   0.259941E+02   0.650271E+02   0.341170E+06   0.108985E+03
   907   0.183041E+04   0.263220E+02   0.652572E+02   0.340499E+06   0.108079E+03
   908   0.181776E+04   0.266506E+02   0.654529E+02   0.339831E+06   0.107173E+03
   909   0.180505E+04   0.269799E+02   0.656129E+02   0.339165E+06   0.106266E+03
   910   0.179226E+04   0.273107E+02   0.657393E+02   0.338500E+06   0.105359E+03
   911   0.177955E+04   0.276399E+02   0.658299E+02   0.337837E+06   0.104452E+03
   912   0.176683E+04   0.279706E+02   0.658862E+02   0.337175E+06   0.103545E+03
   913   0.175390E+04   0.283006E+02   0.659075E+02   0.336516E+06   0.102637E+03
   914   0.174134E+04   0.286305E+02   0.658953E+02   0.335858E+06   0.101730E+03
   915   0.172863E+04   0.289603E+02   0.658489E+02   0.335202E+06   0.100823E+03
   916   0.171607E+04   0.292893E+02   0.657675E+02   0.334548E+06   0.999163E+02
   917   0.170343E+04   0.296191E+02   0.656533E+02   0.333895E+06   0.990099E+02
   918   0.169095E+04   0.299473E+02   0.655041E+02   0.333244E+06   0.981039E+02
   919   0.167847E+04   0.302747E+02   0.653215E+02   0.332595E+06   0.971984E+02
   920   0.166599E+04   0.306013E+02   0.651047E+02   0.331948E+06   0.962935E+02
   921   0.165366E+04   0.309270E+02   0.648545E+02   0.331302E+06   0.953893E+02
   922   0.164126E+04   0.312513E+02   0.645715E+02   0.330658E+06   0.944858E+02
   923   0.162894E+04   0.315739E+02   0.642559E+02   0.330016E+06   0.935832E+02
   924   0.161669E+04   0.318958E+02   0.639069E+02   0.329375E+06   0.926815E+02
   925   0.160459E+04   0.322153E+02   0.635252E+02   0.328736E+06   0.917809E+02
   926   0.159242E+04   0.325340E+02   0.631123E+02   0.328099E+06   0.908813E+02
   927   0.158040E+04   0.328504E+02   0.626668E+02   0.327463E+06   0.899829E+02
   928   0.156845E+04   0.331653E+02   0.621894E+02   0.326829E+06   0.890859E+02
   929   0.155651E+04   0.334778E+02   0.616817E+02   0.326197E+06   0.881901E+02
   930   0.154472E+04   0.337872E+02   0.611420E+02   0.325567E+06   0.872958E+02
   931   0.153294E+04   0.340958E+02   0.605720E+02   0.324938E+06   0.864031E+02
   932   0.152130E+04   0.344006E+02   0.599716E+02   0.324310E+06   0.855119E+02
   933   0.150974E+04   0.347030E+02   0.593416E+02   0.323685E+06   0.846225E+02
   934   0.149826E+04   0.350039E+02   0.586828E+02   0.323061E+06   0.837348E+02
   935   0.148686E+04   0.353009E+02   0.579929E+02   0.322438E+06   0.828490E+02
   936   0.147560E+04   0.355949E+02   0.572749E+02   0.321817E+06   0.819652E+02
   937   0.146435E+04   0.358865E+02   0.565281E+02   0.321198E+06   0.810834E+02
   938   0.145326E+04   0.361750E+02   0.557532E+02   0.320581E+06   0.802037E+02
   939   0.144231E+04   0.364589E+02   0.549503E+02   0.319965E+06   0.793263E+02
   940   0.143137E+04   0.367405E+02   0.541200E+02   0.319350E+06   0.784511E+02
   941   0.142058E+04   0.370182E+02   0.532625E+02   0.318737E+06   0.775783E+02
   942   0.140986E+04   0.372921E+02   0.523784E+02   0.318126E+06   0.767080E+02
   943   0.139938E+04   0.375621E+02   0.514685E+02   0.317517E+06   0.758402E+02
   944   0.138897E+04   0.378283E+02   0.505321E+02   0.316908E+06   0.749750E+02
   945   0.137864E+04   0.380898E+02   0.495707E+02   0.316302E+06   0.741126E+02
   946   0.136846E+04   0.383483E+02   0.485843E+02   0.315697E+06   0.732530E+02
   947   0.135836E+04   0.386021E+02   0.475743E+02   0.315094E+06   0.723962E+02
   948   0.134826E+04   0.388528E+02   0.465401E+02   0.314492E+06   0.715425E+02
   949   0.133847E+04   0.390974E+02   0.454831E+02   0.313892E+06   0.706918E+02
   950   0.132875E+04   0.393382E+02   0.444027E+02   0.313293E+06   0.698442E+02
   951   0.131919E+04   0.395750E+02   0.433003E+02   0.312696E+06   0.689999E+02
   952   0.130978E+04   0.398073E+02   0.421766E+02   0.312100E+06   0.681588E+02
   953   0.130045E+04   0.400334E+02   0.410310E+02   0.311506E+06   0.673210E+02
   954   0.129127E+04   0.402557E+02   0.398649E+02   0.310913E+06   0.664866E+02
   955   0.128217E+04   0.404726E+02   0.386784E+02   0.310322E+06   0.656556E+02
   956   0.127322E+04   0.406849E+02   0.374714E+02   0.309733E+06   0.648280E+02
   957   0.126450E+04   0.408910E+02   0.362463E+02   0.309145E+06   0.640039E+02
   958   0.125579E+04   0.410918E+02   0.350015E+02   0.308558E+06   0.631833E+02
   959   0.124737E+04   0.412888E+02   0.337386E+02   0.307973E+06   0.623662E+02
   960   0.123904E+04   0.414796E+02   0.324598E+02   0.307389E+06   0.615527E+02
   961   0.123078E+04   0.416651E+02   0.311629E+02   0.306807E+06   0.607429E+02
