#    L    TT             EE             BB             TE          
    33   0.110580E+04   0.301761E-01   0.352887E-03   0.198641E+01
    34   0.112276E+04   0.334000E-01   0.374612E-03   0.199252E+01
    35   0.113997E+04   0.367693E-01   0.397002E-03   0.198390E+01
    36   0.115735E+04   0.403093E-01   0.420056E-03   0.196078E+01
    37   0.117482E+04   0.440662E-01   0.443775E-03   0.192445E+01
    38   0.119261E+04   0.480868E-01   0.468158E-03   0.187815E+01
    39   0.121071E+04   0.523720E-01   0.493206E-03   0.182292E+01
    40   0.122889E+04   0.569166E-01   0.518917E-03   0.175911E+01
    41   0.124730E+04   0.617233E-01   0.545292E-03   0.168675E+01
    42   0.126572E+04   0.668052E-01   0.572330E-03   0.160559E+01
    43   0.128429E+04   0.721781E-01   0.600029E-03   0.151534E+01
    44   0.130286E+04   0.778429E-01   0.628389E-03   0.141659E+01
    45   0.132180E+04   0.838108E-01   0.657409E-03   0.130999E+01
    46   0.134103E+04   0.900894E-01   0.687088E-03   0.119383E+01
    47   0.136041E+04   0.966579E-01   0.717425E-03   0.106678E+01
    48   0.137986E+04   0.103496E+00   0.748418E-03   0.930229E+00
    49   0.139944E+04   0.110560E+00   0.780066E-03   0.785000E+00
    50   0.141938E+04   0.117800E+00   0.812369E-03   0.625119E+00
    51   0.143946E+04   0.125173E+00   0.845324E-03   0.444181E+00
    52   0.145991E+04   0.132790E+00   0.878930E-03   0.239668E+00
    53   0.148035E+04   0.140836E+00   0.913187E-03   0.118822E-01
    54   0.150071E+04   0.149340E+00   0.948093E-03  -0.230904E+00
    55   0.152122E+04   0.158316E+00   0.983647E-03  -0.480305E+00
    56   0.154211E+04   0.167645E+00   0.101985E-02  -0.735074E+00
    57   0.156331E+04   0.177194E+00   0.105670E-02  -0.996227E+00
    58   0.158482E+04   0.186930E+00   0.109419E-02  -0.126658E+01
    59   0.160649E+04   0.196855E+00   0.113232E-02  -0.154896E+01
    60   0.162834E+04   0.206982E+00   0.117111E-02  -0.184478E+01
    61   0.165066E+04   0.217378E+00   0.121053E-02  -0.215488E+01
    62   0.167284E+04   0.228054E+00   0.125060E-02  -0.248032E+01
    63   0.169512E+04   0.239005E+00   0.129131E-02  -0.282182E+01
    64   0.171779E+04   0.250281E+00   0.133266E-02  -0.318030E+01
    65   0.174046E+04   0.261893E+00   0.137466E-02  -0.355614E+01
    66   0.176344E+04   0.273799E+00   0.141730E-02  -0.394713E+01
    67   0.178656E+04   0.285989E+00   0.146059E-02  -0.435008E+01
    68   0.181013E+04   0.298480E+00   0.150452E-02  -0.476280E+01
    69   0.183391E+04   0.311211E+00   0.154910E-02  -0.518304E+01
    70   0.185805E+04   0.324199E+00   0.159432E-02  -0.561197E+01
    71   0.188240E+04   0.337418E+00   0.164020E-02  -0.605169E+01
    72   0.190696E+04   0.350852E+00   0.168672E-02  -0.650416E+01
    73   0.193166E+04   0.364487E+00   0.173390E-02  -0.697080E+01
    74   0.195650E+04   0.378328E+00   0.178173E-02  -0.745154E+01
    75   0.198157E+04   0.392405E+00   0.183022E-02  -0.794571E+01
    76   0.200679E+04   0.406731E+00   0.187937E-02  -0.845325E+01
    77   0.203223E+04   0.421291E+00   0.192918E-02  -0.897355E+01
    78   0.205798E+04   0.436099E+00   0.197965E-02  -0.950738E+01
    79   0.208390E+04   0.451087E+00   0.203079E-02  -0.100503E+02
    80   0.211013E+04   0.466246E+00   0.208260E-02  -0.106030E+02
    81   0.213660E+04   0.481515E+00   0.213508E-02  -0.111655E+02
    82   0.216338E+04   0.496911E+00   0.218823E-02  -0.117368E+02
    83   0.219041E+04   0.512403E+00   0.224207E-02  -0.123168E+02
    84   0.221774E+04   0.527983E+00   0.229658E-02  -0.129037E+02
    85   0.224523E+04   0.543622E+00   0.235178E-02  -0.134988E+02
    86   0.227295E+04   0.559327E+00   0.240768E-02  -0.141012E+02
    87   0.230112E+04   0.575060E+00   0.246426E-02  -0.147098E+02
    88   0.232929E+04   0.590829E+00   0.252154E-02  -0.153245E+02
    89   0.235783E+04   0.606612E+00   0.257951E-02  -0.159465E+02
    90   0.238658E+04   0.622363E+00   0.263820E-02  -0.165727E+02
    91   0.241548E+04   0.638069E+00   0.269758E-02  -0.172035E+02
    92   0.244467E+04   0.653717E+00   0.275768E-02  -0.178384E+02
    93   0.247416E+04   0.669303E+00   0.281850E-02  -0.184773E+02
    94   0.250371E+04   0.684792E+00   0.288003E-02  -0.191191E+02
    95   0.253355E+04   0.700188E+00   0.294228E-02  -0.197644E+02
    96   0.256339E+04   0.715480E+00   0.300526E-02  -0.204126E+02
    97   0.259368E+04   0.730655E+00   0.306896E-02  -0.210632E+02
    98   0.262418E+04   0.745709E+00   0.313340E-02  -0.217139E+02
    99   0.265476E+04   0.760608E+00   0.319858E-02  -0.223679E+02
   100   0.268564E+04   0.775356E+00   0.326449E-02  -0.230207E+02
   101   0.271667E+04   0.790014E+00   0.333115E-02  -0.236756E+02
   102   0.274822E+04   0.804439E+00   0.339856E-02  -0.243303E+02
   103   0.277970E+04   0.818706E+00   0.346672E-02  -0.249857E+02
   104   0.281141E+04   0.832820E+00   0.353563E-02  -0.256389E+02
   105   0.284327E+04   0.846710E+00   0.360530E-02  -0.262915E+02
   106   0.287536E+04   0.860452E+00   0.367574E-02  -0.269429E+02
   107   0.290738E+04   0.873901E+00   0.374694E-02  -0.275918E+02
   108   0.293978E+04   0.887136E+00   0.381891E-02  -0.282388E+02
   109   0.297234E+04   0.900084E+00   0.389166E-02  -0.288827E+02
   110   0.300498E+04   0.912750E+00   0.396518E-02  -0.295221E+02
   111   0.303779E+04   0.925209E+00   0.403949E-02  -0.301586E+02
   112   0.307075E+04   0.937387E+00   0.411458E-02  -0.307912E+02
   113   0.310394E+04   0.949283E+00   0.419047E-02  -0.314186E+02
   114   0.313722E+04   0.960821E+00   0.426715E-02  -0.320399E+02
   115   0.317073E+04   0.972149E+00   0.434463E-02  -0.326550E+02
   116   0.320425E+04   0.983041E+00   0.442291E-02  -0.332631E+02
   117   0.323807E+04   0.993572E+00   0.450201E-02  -0.338633E+02
   118   0.327205E+04   0.100389E+01   0.458192E-02  -0.344564E+02
   119   0.330603E+04   0.101384E+01   0.466265E-02  -0.350401E+02
   120   0.334017E+04   0.102328E+01   0.474421E-02  -0.356143E+02
   121   0.337432E+04   0.103250E+01   0.482659E-02  -0.361788E+02
   122   0.340854E+04   0.104120E+01   0.490982E-02  -0.367330E+02
   123   0.344284E+04   0.104946E+01   0.499388E-02  -0.372767E+02
   124   0.347722E+04   0.105734E+01   0.507879E-02  -0.378069E+02
   125   0.351161E+04   0.106479E+01   0.516456E-02  -0.383257E+02
   126   0.354607E+04   0.107185E+01   0.525119E-02  -0.388323E+02
   127   0.358053E+04   0.107840E+01   0.533869E-02  -0.393260E+02
   128   0.361500E+04   0.108457E+01   0.542706E-02  -0.398059E+02
   129   0.364954E+04   0.109021E+01   0.551632E-02  -0.402711E+02
   130   0.368408E+04   0.109532E+01   0.560646E-02  -0.407210E+02
   131   0.371862E+04   0.110006E+01   0.569750E-02  -0.411568E+02
   132   0.375324E+04   0.110427E+01   0.578945E-02  -0.415757E+02
   133   0.378778E+04   0.110802E+01   0.588230E-02  -0.419799E+02
   134   0.382233E+04   0.111132E+01   0.597607E-02  -0.423649E+02
   135   0.385688E+04   0.111409E+01   0.607077E-02  -0.427337E+02
   136   0.389128E+04   0.111633E+01   0.616641E-02  -0.430827E+02
   137   0.392568E+04   0.111812E+01   0.626298E-02  -0.434141E+02
   138   0.396001E+04   0.111938E+01   0.636051E-02  -0.437264E+02
   139   0.399412E+04   0.112026E+01   0.645900E-02  -0.440190E+02
   140   0.402832E+04   0.112053E+01   0.655845E-02  -0.442924E+02
   141   0.406229E+04   0.112028E+01   0.665887E-02  -0.445447E+02
   142   0.409626E+04   0.111957E+01   0.676028E-02  -0.447764E+02
   143   0.413017E+04   0.111841E+01   0.686268E-02  -0.449877E+02
   144   0.416386E+04   0.111672E+01   0.696607E-02  -0.451778E+02
   145   0.419741E+04   0.111465E+01   0.707047E-02  -0.453460E+02
   146   0.423104E+04   0.111198E+01   0.717588E-02  -0.454923E+02
   147   0.426430E+04   0.110892E+01   0.728231E-02  -0.456152E+02
   148   0.429742E+04   0.110534E+01   0.738977E-02  -0.457163E+02
   149   0.433047E+04   0.110130E+01   0.749826E-02  -0.457940E+02
   150   0.436324E+04   0.109688E+01   0.760779E-02  -0.458462E+02
   151   0.439586E+04   0.109201E+01   0.771837E-02  -0.458759E+02
   152   0.442819E+04   0.108661E+01   0.783000E-02  -0.458816E+02
   153   0.446038E+04   0.108083E+01   0.794268E-02  -0.458610E+02
   154   0.449235E+04   0.107467E+01   0.805642E-02  -0.458163E+02
   155   0.452410E+04   0.106814E+01   0.817124E-02  -0.457468E+02
   156   0.455548E+04   0.106123E+01   0.828712E-02  -0.456525E+02
   157   0.458679E+04   0.105394E+01   0.840407E-02  -0.455319E+02
   158   0.461779E+04   0.104635E+01   0.852211E-02  -0.453857E+02
   159   0.464850E+04   0.103831E+01   0.864122E-02  -0.452139E+02
   160   0.467897E+04   0.102998E+01   0.876142E-02  -0.450150E+02
   161   0.470922E+04   0.102141E+01   0.888270E-02  -0.447905E+02
   162   0.473916E+04   0.101248E+01   0.900506E-02  -0.445403E+02
   163   0.476895E+04   0.100325E+01   0.912852E-02  -0.442631E+02
   164   0.479828E+04   0.993793E+00   0.925305E-02  -0.439602E+02
   165   0.482745E+04   0.984043E+00   0.937868E-02  -0.436294E+02
   166   0.485630E+04   0.974146E+00   0.950539E-02  -0.432721E+02
   167   0.488492E+04   0.963880E+00   0.963319E-02  -0.428892E+02
   168   0.491308E+04   0.953618E+00   0.976207E-02  -0.424784E+02
   169   0.494093E+04   0.943062E+00   0.989202E-02  -0.420397E+02
   170   0.496845E+04   0.932436E+00   0.100231E-01  -0.415745E+02
   171   0.499551E+04   0.921741E+00   0.101552E-01  -0.410806E+02
   172   0.502218E+04   0.910903E+00   0.102883E-01  -0.405594E+02
   173   0.504838E+04   0.899924E+00   0.104226E-01  -0.400111E+02
   174   0.507426E+04   0.889100E+00   0.105579E-01  -0.394355E+02
   175   0.509974E+04   0.878135E+00   0.106943E-01  -0.388319E+02
   176   0.512467E+04   0.867253E+00   0.108317E-01  -0.382003E+02
   177   0.514920E+04   0.856380E+00   0.109701E-01  -0.375422E+02
   178   0.517326E+04   0.845739E+00   0.111096E-01  -0.368561E+02
   179   0.519686E+04   0.835033E+00   0.112501E-01  -0.361421E+02
   180   0.522013E+04   0.824485E+00   0.113917E-01  -0.354015E+02
   181   0.524285E+04   0.814096E+00   0.115342E-01  -0.346345E+02
   182   0.526511E+04   0.803940E+00   0.116778E-01  -0.338395E+02
   183   0.528682E+04   0.793944E+00   0.118224E-01  -0.330180E+02
   184   0.530814E+04   0.784181E+00   0.119679E-01  -0.321693E+02
   185   0.532899E+04   0.774801E+00   0.121144E-01  -0.312957E+02
   186   0.534901E+04   0.765663E+00   0.122619E-01  -0.303941E+02
   187   0.536886E+04   0.756908E+00   0.124104E-01  -0.294661E+02
   188   0.538816E+04   0.748521E+00   0.125598E-01  -0.285131E+02
   189   0.540686E+04   0.740541E+00   0.127102E-01  -0.275337E+02
   190   0.542538E+04   0.733019E+00   0.128615E-01  -0.265302E+02
   191   0.544300E+04   0.725977E+00   0.130137E-01  -0.254994E+02
   192   0.546023E+04   0.719439E+00   0.131668E-01  -0.244438E+02
   193   0.547685E+04   0.713449E+00   0.133208E-01  -0.233647E+02
   194   0.549309E+04   0.708037E+00   0.134757E-01  -0.222600E+02
   195   0.550871E+04   0.703240E+00   0.136315E-01  -0.211319E+02
   196   0.552373E+04   0.699095E+00   0.137882E-01  -0.199796E+02
   197   0.553829E+04   0.695648E+00   0.139457E-01  -0.188047E+02
   198   0.555231E+04   0.692921E+00   0.141041E-01  -0.176064E+02
   199   0.556580E+04   0.690950E+00   0.142633E-01  -0.163854E+02
   200   0.557877E+04   0.689767E+00   0.144233E-01  -0.151426E+02
   201   0.559112E+04   0.689430E+00   0.145841E-01  -0.138771E+02
   202   0.560295E+04   0.689947E+00   0.147458E-01  -0.125905E+02
   203   0.561417E+04   0.691379E+00   0.149082E-01  -0.112820E+02
   204   0.562471E+04   0.693747E+00   0.150714E-01  -0.995467E+01
   205   0.563473E+04   0.697097E+00   0.152353E-01  -0.860625E+01
   206   0.564406E+04   0.701467E+00   0.154000E-01  -0.723803E+01
   207   0.565286E+04   0.706879E+00   0.155655E-01  -0.585047E+01
   208   0.566091E+04   0.713385E+00   0.157317E-01  -0.444411E+01
   209   0.566836E+04   0.721008E+00   0.158985E-01  -0.301932E+01
   210   0.567520E+04   0.729801E+00   0.160661E-01  -0.157702E+01
   211   0.568143E+04   0.739794E+00   0.162344E-01  -0.117289E+00
   212   0.568691E+04   0.751016E+00   0.164033E-01   0.135893E+01
   213   0.569187E+04   0.763513E+00   0.165729E-01   0.285167E+01
   214   0.569614E+04   0.777277E+00   0.167431E-01   0.435972E+01
   215   0.569981E+04   0.792502E+00   0.169139E-01   0.588230E+01
   216   0.570280E+04   0.809002E+00   0.170854E-01   0.741993E+01
   217   0.570526E+04   0.826934E+00   0.172575E-01   0.897059E+01
   218   0.570704E+04   0.846299E+00   0.174301E-01   0.105345E+02
   219   0.570822E+04   0.867095E+00   0.176033E-01   0.121126E+02
   220   0.570880E+04   0.889473E+00   0.177771E-01   0.137004E+02
   221   0.570876E+04   0.913358E+00   0.179513E-01   0.153001E+02
   222   0.570813E+04   0.938898E+00   0.181261E-01   0.169103E+02
   223   0.570674E+04   0.966021E+00   0.183014E-01   0.185316E+02
   224   0.570490E+04   0.994725E+00   0.184772E-01   0.201604E+02
   225   0.570238E+04   0.102516E+01   0.186534E-01   0.217996E+02
   226   0.569925E+04   0.105733E+01   0.188300E-01   0.234454E+02
   227   0.569545E+04   0.109122E+01   0.190071E-01   0.250994E+02
   228   0.569111E+04   0.112685E+01   0.191846E-01   0.267600E+02
   229   0.568618E+04   0.116429E+01   0.193624E-01   0.284258E+02
   230   0.568056E+04   0.120353E+01   0.195406E-01   0.300974E+02
   231   0.567427E+04   0.124465E+01   0.197192E-01   0.317742E+02
   232   0.566744E+04   0.128758E+01   0.198980E-01   0.334546E+02
   233   0.566002E+04   0.133254E+01   0.200772E-01   0.351371E+02
   234   0.565184E+04   0.137937E+01   0.202566E-01   0.368225E+02
   235   0.564313E+04   0.142817E+01   0.204363E-01   0.385093E+02
   236   0.563374E+04   0.147891E+01   0.206162E-01   0.401974E+02
   237   0.562375E+04   0.153169E+01   0.207963E-01   0.418854E+02
   238   0.561316E+04   0.158658E+01   0.209766E-01   0.435732E+02
   239   0.560203E+04   0.164341E+01   0.211570E-01   0.452601E+02
   240   0.559016E+04   0.170228E+01   0.213376E-01   0.469439E+02
   241   0.557783E+04   0.176333E+01   0.215182E-01   0.486253E+02
   242   0.556489E+04   0.182641E+01   0.216990E-01   0.503035E+02
   243   0.555136E+04   0.189166E+01   0.218798E-01   0.519770E+02
   244   0.553721E+04   0.195902E+01   0.220607E-01   0.536467E+02
   245   0.552247E+04   0.202856E+01   0.222416E-01   0.553094E+02
   246   0.550720E+04   0.210028E+01   0.224224E-01   0.569667E+02
   247   0.549140E+04   0.217411E+01   0.226033E-01   0.586163E+02
   248   0.547499E+04   0.225041E+01   0.227841E-01   0.602583E+02
   249   0.545813E+04   0.232866E+01   0.229647E-01   0.618918E+02
   250   0.544067E+04   0.240932E+01   0.231453E-01   0.635155E+02
   251   0.542275E+04   0.249209E+01   0.233258E-01   0.651299E+02
   252   0.540416E+04   0.257718E+01   0.235061E-01   0.667337E+02
   253   0.538526E+04   0.266438E+01   0.236862E-01   0.683253E+02
   254   0.536576E+04   0.275397E+01   0.238661E-01   0.699047E+02
   255   0.534573E+04   0.284567E+01   0.240458E-01   0.714720E+02
   256   0.532524E+04   0.293984E+01   0.242253E-01   0.730271E+02
   257   0.530431E+04   0.303603E+01   0.244045E-01   0.745618E+02
   258   0.528284E+04   0.313462E+01   0.245834E-01   0.760888E+02
   259   0.526093E+04   0.323546E+01   0.247620E-01   0.775931E+02
   260   0.523863E+04   0.333855E+01   0.249403E-01   0.790897E+02
   261   0.521581E+04   0.344381E+01   0.251182E-01   0.805563E+02
   262   0.519247E+04   0.355145E+01   0.252958E-01   0.820151E+02
   263   0.516896E+04   0.366127E+01   0.254730E-01   0.834587E+02
   264   0.514486E+04   0.377334E+01   0.256498E-01   0.848797E+02
   265   0.512024E+04   0.388757E+01   0.258262E-01   0.862706E+02
   266   0.509531E+04   0.400419E+01   0.260021E-01   0.876537E+02
   267   0.506985E+04   0.412282E+01   0.261776E-01   0.890067E+02
   268   0.504402E+04   0.424385E+01   0.263526E-01   0.903445E+02
   269   0.501766E+04   0.436696E+01   0.265271E-01   0.916597E+02
   270   0.499108E+04   0.449224E+01   0.267011E-01   0.929522E+02
   271   0.496405E+04   0.461961E+01   0.268746E-01   0.942220E+02
   272   0.493679E+04   0.474937E+01   0.270476E-01   0.954617E+02
   273   0.490908E+04   0.488091E+01   0.272200E-01   0.966862E+02
   274   0.488106E+04   0.501484E+01   0.273919E-01   0.978731E+02
   275   0.485268E+04   0.515063E+01   0.275632E-01   0.990448E+02
   276   0.482406E+04   0.528851E+01   0.277340E-01   0.100179E+03
   277   0.479500E+04   0.542847E+01   0.279041E-01   0.101298E+03
   278   0.476571E+04   0.557045E+01   0.280737E-01   0.102379E+03
   279   0.473612E+04   0.571435E+01   0.282426E-01   0.103430E+03
   280   0.470623E+04   0.586019E+01   0.284109E-01   0.104466E+03
   281   0.467619E+04   0.600804E+01   0.285786E-01   0.105465E+03
   282   0.464571E+04   0.615760E+01   0.287457E-01   0.106433E+03
   283   0.461507E+04   0.630909E+01   0.289121E-01   0.107371E+03
   284   0.458420E+04   0.646244E+01   0.290779E-01   0.108279E+03
   285   0.455311E+04   0.661764E+01   0.292430E-01   0.109157E+03
   286   0.452172E+04   0.677456E+01   0.294074E-01   0.109997E+03
   287   0.449011E+04   0.693318E+01   0.295711E-01   0.110815E+03
   288   0.445834E+04   0.709350E+01   0.297342E-01   0.111595E+03
   289   0.442635E+04   0.725546E+01   0.298966E-01   0.112344E+03
   290   0.439421E+04   0.741891E+01   0.300582E-01   0.113064E+03
   291   0.436192E+04   0.758457E+01   0.302192E-01   0.113739E+03
   292   0.432919E+04   0.775135E+01   0.303795E-01   0.114391E+03
   293   0.429660E+04   0.791887E+01   0.305390E-01   0.114997E+03
   294   0.426371E+04   0.808861E+01   0.306978E-01   0.115582E+03
   295   0.423090E+04   0.825909E+01   0.308560E-01   0.116121E+03
   296   0.419778E+04   0.843179E+01   0.310133E-01   0.116630E+03
   297   0.416460E+04   0.860449E+01   0.311700E-01   0.117108E+03
   298   0.413119E+04   0.877941E+01   0.313259E-01   0.117542E+03
   299   0.409777E+04   0.895581E+01   0.314811E-01   0.117938E+03
   300   0.406421E+04   0.913221E+01   0.316355E-01   0.118297E+03
   301   0.403058E+04   0.931008E+01   0.317892E-01   0.118625E+03
   302   0.399695E+04   0.948869E+01   0.319421E-01   0.118923E+03
   303   0.396324E+04   0.966877E+01   0.320943E-01   0.119176E+03
   304   0.392945E+04   0.985033E+01   0.322457E-01   0.119385E+03
   305   0.389567E+04   0.100319E+02   0.323963E-01   0.119563E+03
   306   0.386182E+04   0.102142E+02   0.325462E-01   0.119703E+03
   307   0.382796E+04   0.103972E+02   0.326954E-01   0.119798E+03
   308   0.379411E+04   0.105824E+02   0.328437E-01   0.119871E+03
   309   0.376033E+04   0.107668E+02   0.329914E-01   0.119892E+03
   310   0.372647E+04   0.109513E+02   0.331382E-01   0.119882E+03
   311   0.369270E+04   0.111379E+02   0.332843E-01   0.119827E+03
   312   0.365900E+04   0.113238E+02   0.334296E-01   0.119742E+03
   313   0.362530E+04   0.115104E+02   0.335742E-01   0.119613E+03
   314   0.359168E+04   0.116977E+02   0.337180E-01   0.119453E+03
   315   0.355813E+04   0.118843E+02   0.338610E-01   0.119248E+03
   316   0.352466E+04   0.120715E+02   0.340033E-01   0.119006E+03
   317   0.349126E+04   0.122580E+02   0.341448E-01   0.118726E+03
   318   0.345795E+04   0.124460E+02   0.342856E-01   0.118409E+03
   319   0.342478E+04   0.126332E+02   0.344257E-01   0.118055E+03
   320   0.339177E+04   0.128203E+02   0.345650E-01   0.117670E+03
   321   0.335883E+04   0.130082E+02   0.347036E-01   0.117241E+03
   322   0.332604E+04   0.131945E+02   0.348414E-01   0.116774E+03
   323   0.329341E+04   0.133808E+02   0.349786E-01   0.116270E+03
   324   0.326093E+04   0.135678E+02   0.351150E-01   0.115721E+03
   325   0.322867E+04   0.137519E+02   0.352507E-01   0.115149E+03
   326   0.319649E+04   0.139373E+02   0.353858E-01   0.114525E+03
   327   0.316454E+04   0.141220E+02   0.355202E-01   0.113871E+03
   328   0.313281E+04   0.143051E+02   0.356538E-01   0.113187E+03
   329   0.310124E+04   0.144883E+02   0.357869E-01   0.112459E+03
   330   0.306989E+04   0.146699E+02   0.359193E-01   0.111693E+03
   331   0.303885E+04   0.148507E+02   0.360510E-01   0.110897E+03
   332   0.300795E+04   0.150314E+02   0.361822E-01   0.110071E+03
   333   0.297729E+04   0.152107E+02   0.363127E-01   0.109208E+03
   334   0.294692E+04   0.153891E+02   0.364427E-01   0.108307E+03
   335   0.291671E+04   0.155653E+02   0.365720E-01   0.107369E+03
   336   0.288680E+04   0.157407E+02   0.367009E-01   0.106401E+03
   337   0.285719E+04   0.159153E+02   0.368292E-01   0.105388E+03
   338   0.282781E+04   0.160877E+02   0.369569E-01   0.104353E+03
   339   0.279881E+04   0.162600E+02   0.370842E-01   0.103281E+03
   340   0.277003E+04   0.164300E+02   0.372110E-01   0.102186E+03
   341   0.274148E+04   0.165977E+02   0.373373E-01   0.101046E+03
   342   0.271330E+04   0.167654E+02   0.374632E-01   0.998765E+02
   343   0.268543E+04   0.169301E+02   0.375887E-01   0.986769E+02
   344   0.265793E+04   0.170933E+02   0.377137E-01   0.974475E+02
   345   0.263067E+04   0.172542E+02   0.378384E-01   0.961882E+02
   346   0.260378E+04   0.174142E+02   0.379628E-01   0.949064E+02
   347   0.257719E+04   0.175713E+02   0.380868E-01   0.935873E+02
   348   0.255097E+04   0.177261E+02   0.382105E-01   0.922383E+02
   349   0.252506E+04   0.178794E+02   0.383339E-01   0.908594E+02
   350   0.249953E+04   0.180296E+02   0.384571E-01   0.894580E+02
   351   0.247452E+04   0.181783E+02   0.385800E-01   0.880267E+02
   352   0.244967E+04   0.183248E+02   0.387027E-01   0.865656E+02
   353   0.242526E+04   0.184682E+02   0.388252E-01   0.850895E+02
   354   0.240116E+04   0.186093E+02   0.389475E-01   0.835761E+02
   355   0.237751E+04   0.187482E+02   0.390697E-01   0.820403E+02
   356   0.235424E+04   0.188848E+02   0.391918E-01   0.804895E+02
   357   0.233134E+04   0.190184E+02   0.393138E-01   0.789090E+02
   358   0.230889E+04   0.191482E+02   0.394357E-01   0.773136E+02
   359   0.228674E+04   0.192758E+02   0.395576E-01   0.756884E+02
   360   0.226505E+04   0.194010E+02   0.396794E-01   0.740446E+02
   361   0.224373E+04   0.195233E+02   0.398013E-01   0.723778E+02
   362   0.222286E+04   0.196426E+02   0.399231E-01   0.706909E+02
   363   0.220237E+04   0.197596E+02   0.400451E-01   0.689862E+02
   364   0.218232E+04   0.198721E+02   0.401671E-01   0.672600E+02
   365   0.216265E+04   0.199824E+02   0.402891E-01   0.655183E+02
   366   0.214343E+04   0.200897E+02   0.404113E-01   0.637581E+02
   367   0.212467E+04   0.201924E+02   0.405337E-01   0.619816E+02
   368   0.210620E+04   0.202929E+02   0.406562E-01   0.601903E+02
   369   0.208833E+04   0.203905E+02   0.407788E-01   0.583821E+02
   370   0.207084E+04   0.204842E+02   0.409017E-01   0.565621E+02
   371   0.205372E+04   0.205743E+02   0.410248E-01   0.547266E+02
   372   0.203705E+04   0.206613E+02   0.411482E-01   0.528801E+02
   373   0.202083E+04   0.207446E+02   0.412718E-01   0.510197E+02
   374   0.200506E+04   0.208249E+02   0.413957E-01   0.491490E+02
   375   0.198966E+04   0.209015E+02   0.415200E-01   0.472681E+02
   376   0.197479E+04   0.209750E+02   0.416445E-01   0.453770E+02
   377   0.196037E+04   0.210441E+02   0.417694E-01   0.434786E+02
   378   0.194632E+04   0.211095E+02   0.418947E-01   0.415701E+02
   379   0.193273E+04   0.211719E+02   0.420204E-01   0.396558E+02
   380   0.191965E+04   0.212313E+02   0.421464E-01   0.377336E+02
   381   0.190695E+04   0.212840E+02   0.422729E-01   0.358064E+02
   382   0.189463E+04   0.213352E+02   0.423999E-01   0.338750E+02
   383   0.188283E+04   0.213819E+02   0.425273E-01   0.319379E+02
   384   0.187155E+04   0.214242E+02   0.426552E-01   0.299989E+02
   385   0.186058E+04   0.214642E+02   0.427836E-01   0.280563E+02
   386   0.185013E+04   0.214998E+02   0.429125E-01   0.261126E+02
   387   0.184005E+04   0.215309E+02   0.430420E-01   0.241677E+02
   388   0.183042E+04   0.215582E+02   0.431720E-01   0.222230E+02
   389   0.182124E+04   0.215797E+02   0.433026E-01   0.202787E+02
   390   0.181251E+04   0.216003E+02   0.434337E-01   0.183368E+02
   391   0.180423E+04   0.216158E+02   0.435655E-01   0.163960E+02
   392   0.179633E+04   0.216291E+02   0.436980E-01   0.144592E+02
   393   0.178894E+04   0.216371E+02   0.438310E-01   0.125257E+02
   394   0.178194E+04   0.216415E+02   0.439648E-01   0.105978E+02
   395   0.177530E+04   0.216413E+02   0.440992E-01   0.867381E+01
