#    L    TT             EE             TE             PP             TP          
   591   0.233158E+04   0.173044E+02   0.322074E+02   0.703986E+06   0.648027E+02
   592   0.232246E+04   0.175999E+02   0.323410E+02   0.702072E+06   0.657368E+02
   593   0.231325E+04   0.178991E+02   0.324425E+02   0.700165E+06   0.666795E+02
   594   0.230390E+04   0.181999E+02   0.325088E+02   0.698265E+06   0.676308E+02
   595   0.229455E+04   0.185014E+02   0.325421E+02   0.696374E+06   0.685903E+02
   596   0.228528E+04   0.188066E+02   0.325403E+02   0.694489E+06   0.695579E+02
   597   0.227593E+04   0.191112E+02   0.325048E+02   0.692613E+06   0.705333E+02
   598   0.226672E+04   0.194187E+02   0.324348E+02   0.690743E+06   0.715165E+02
   599   0.225737E+04   0.197277E+02   0.323310E+02   0.688882E+06   0.725072E+02
   600   0.224795E+04   0.200382E+02   0.321921E+02   0.687027E+06   0.735052E+02
   601   0.223852E+04   0.203501E+02   0.320186E+02   0.685180E+06   0.745103E+02
   602   0.222910E+04   0.206621E+02   0.318100E+02   0.683340E+06   0.755223E+02
   603   0.221960E+04   0.209763E+02   0.315683E+02   0.681507E+06   0.765410E+02
   604   0.221025E+04   0.212905E+02   0.312914E+02   0.679682E+06   0.775661E+02
   605   0.220083E+04   0.216055E+02   0.309801E+02   0.677864E+06   0.785975E+02
   606   0.219148E+04   0.219212E+02   0.306344E+02   0.676053E+06   0.796349E+02
   607   0.218191E+04   0.222376E+02   0.302542E+02   0.674249E+06   0.806782E+02
   608   0.217257E+04   0.225547E+02   0.298396E+02   0.672452E+06   0.817271E+02
   609   0.216330E+04   0.228710E+02   0.293906E+02   0.670662E+06   0.827814E+02
   610   0.215395E+04   0.231874E+02   0.289073E+02   0.668880E+06   0.838408E+02
   611   0.214469E+04   0.235044E+02   0.283903E+02   0.667104E+06   0.849052E+02
   612   0.213549E+04   0.238222E+02   0.278404E+02   0.665335E+06   0.859744E+02
   613   0.212623E+04   0.241370E+02   0.272554E+02   0.663574E+06   0.870482E+02
   614   0.211711E+04   0.244532E+02   0.266369E+02   0.661819E+06   0.881262E+02
   615   0.210800E+04   0.247679E+02   0.259855E+02   0.660071E+06   0.892084E+02
   616   0.209897E+04   0.250833E+02   0.253012E+02   0.658330E+06   0.902945E+02
   617   0.209008E+04   0.253979E+02   0.245842E+02   0.656596E+06   0.913843E+02
   618   0.208120E+04   0.257117E+02   0.238336E+02   0.654869E+06   0.924776E+02
   619   0.207232E+04   0.260255E+02   0.230524E+02   0.653148E+06   0.935741E+02
   620   0.206366E+04   0.263363E+02   0.222385E+02   0.651434E+06   0.946737E+02
   621   0.205493E+04   0.266470E+02   0.213925E+02   0.649727E+06   0.957761E+02
   622   0.204636E+04   0.269561E+02   0.205145E+02   0.648026E+06   0.968811E+02
   623   0.203793E+04   0.272630E+02   0.196068E+02   0.646332E+06   0.979885E+02
   624   0.202951E+04   0.275683E+02   0.186678E+02   0.644645E+06   0.990982E+02
   625   0.202116E+04   0.278720E+02   0.176976E+02   0.642964E+06   0.100210E+03
   626   0.201297E+04   0.281742E+02   0.166976E+02   0.641290E+06   0.101323E+03
   627   0.200492E+04   0.284741E+02   0.156679E+02   0.639623E+06   0.102438E+03
   628   0.199696E+04   0.287717E+02   0.146086E+02   0.637961E+06   0.103554E+03
   629   0.198915E+04   0.290670E+02   0.135202E+02   0.636307E+06   0.104672E+03
   630   0.198134E+04   0.293600E+02   0.124022E+02   0.634658E+06   0.105790E+03
   631   0.197368E+04   0.296506E+02   0.112574E+02   0.633016E+06   0.106909E+03
   632   0.196625E+04   0.299382E+02   0.100838E+02   0.631381E+06   0.108029E+03
   633   0.195882E+04   0.302242E+02   0.888347E+01   0.629752E+06   0.109149E+03
   634   0.195162E+04   0.305057E+02   0.765648E+01   0.628129E+06   0.110268E+03
   635   0.194457E+04   0.307856E+02   0.640321E+01   0.626512E+06   0.111388E+03
   636   0.193753E+04   0.310631E+02   0.512433E+01   0.624902E+06   0.112507E+03
   637   0.193071E+04   0.313354E+02   0.381927E+01   0.623297E+06   0.113626E+03
   638   0.192405E+04   0.316061E+02   0.249020E+01   0.621699E+06   0.114744E+03
   639   0.191754E+04   0.318721E+02   0.113615E+01   0.620107E+06   0.115861E+03
   640   0.191118E+04   0.321359E+02  -0.241252E+00   0.618522E+06   0.116977E+03
   641   0.190497E+04   0.323958E+02  -0.164204E+01   0.616942E+06   0.118091E+03
   642   0.189885E+04   0.326512E+02  -0.306542E+01   0.615368E+06   0.119204E+03
   643   0.189295E+04   0.329042E+02  -0.451091E+01   0.613800E+06   0.120315E+03
   644   0.188728E+04   0.331511E+02  -0.597781E+01   0.612239E+06   0.121423E+03
   645   0.188169E+04   0.333949E+02  -0.746581E+01   0.610683E+06   0.122530E+03
   646   0.187625E+04   0.336349E+02  -0.897425E+01   0.609133E+06   0.123634E+03
   647   0.187112E+04   0.338703E+02  -0.105029E+02   0.607589E+06   0.124735E+03
   648   0.186599E+04   0.341019E+02  -0.120500E+02   0.606051E+06   0.125833E+03
   649   0.186116E+04   0.343281E+02  -0.136161E+02   0.604519E+06   0.126928E+03
   650   0.185649E+04   0.345497E+02  -0.151997E+02   0.602992E+06   0.128020E+03
   651   0.185197E+04   0.347682E+02  -0.168009E+02   0.601472E+06   0.129108E+03
   652   0.184761E+04   0.349813E+02  -0.184188E+02   0.599957E+06   0.130193E+03
   653   0.184354E+04   0.351884E+02  -0.200520E+02   0.598447E+06   0.131273E+03
   654   0.183956E+04   0.353916E+02  -0.216997E+02   0.596944E+06   0.132350E+03
   655   0.183574E+04   0.355901E+02  -0.233626E+02   0.595446E+06   0.133422E+03
   656   0.183221E+04   0.357834E+02  -0.250392E+02   0.593953E+06   0.134491E+03
   657   0.182884E+04   0.359713E+02  -0.267280E+02   0.592467E+06   0.135555E+03
   658   0.182555E+04   0.361546E+02  -0.284297E+02   0.590986E+06   0.136614E+03
   659   0.182264E+04   0.363325E+02  -0.301428E+02   0.589510E+06   0.137668E+03
   660   0.181988E+04   0.365044E+02  -0.318665E+02   0.588040E+06   0.138718E+03
   661   0.181727E+04   0.366709E+02  -0.335993E+02   0.586576E+06   0.139763E+03
   662   0.181490E+04   0.368327E+02  -0.353426E+02   0.585117E+06   0.140802E+03
   663   0.181267E+04   0.369893E+02  -0.370950E+02   0.583663E+06   0.141836E+03
   664   0.181068E+04   0.371390E+02  -0.388543E+02   0.582215E+06   0.142865E+03
   665   0.180884E+04   0.372833E+02  -0.406210E+02   0.580772E+06   0.143888E+03
   666   0.180723E+04   0.374223E+02  -0.423937E+02   0.579335E+06   0.144906E+03
   667   0.180585E+04   0.375552E+02  -0.441724E+02   0.577903E+06   0.145918E+03
   668   0.180454E+04   0.376827E+02  -0.459563E+02   0.576476E+06   0.146923E+03
   669   0.180361E+04   0.378042E+02  -0.477439E+02   0.575055E+06   0.147923E+03
   670   0.180277E+04   0.379195E+02  -0.495336E+02   0.573639E+06   0.148916E+03
   671   0.180222E+04   0.380303E+02  -0.513270E+02   0.572228E+06   0.149903E+03
   672   0.180176E+04   0.381334E+02  -0.531226E+02   0.570822E+06   0.150883E+03
   673   0.180160E+04   0.382319E+02  -0.549180E+02   0.569422E+06   0.151857E+03
   674   0.180159E+04   0.383236E+02  -0.567139E+02   0.568027E+06   0.152824E+03
   675   0.180181E+04   0.384092E+02  -0.585097E+02   0.566637E+06   0.153783E+03
   676   0.180218E+04   0.384887E+02  -0.603031E+02   0.565252E+06   0.154736E+03
   677   0.180278E+04   0.385621E+02  -0.620947E+02   0.563872E+06   0.155681E+03
   678   0.180361E+04   0.386286E+02  -0.638839E+02   0.562497E+06   0.156619E+03
   679   0.180460E+04   0.386898E+02  -0.656690E+02   0.561127E+06   0.157549E+03
   680   0.180588E+04   0.387449E+02  -0.674501E+02   0.559763E+06   0.158472E+03
   681   0.180732E+04   0.387931E+02  -0.692250E+02   0.558403E+06   0.159387E+03
   682   0.180892E+04   0.388345E+02  -0.709950E+02   0.557048E+06   0.160294E+03
   683   0.181081E+04   0.388712E+02  -0.727594E+02   0.555698E+06   0.161192E+03
   684   0.181279E+04   0.388997E+02  -0.745159E+02   0.554354E+06   0.162083E+03
   685   0.181492E+04   0.389227E+02  -0.762646E+02   0.553014E+06   0.162964E+03
   686   0.181728E+04   0.389389E+02  -0.779964E+02   0.551679E+06   0.163838E+03
   687   0.181994E+04   0.389498E+02  -0.797225E+02   0.550348E+06   0.164702E+03
   688   0.182268E+04   0.389530E+02  -0.814407E+02   0.549023E+06   0.165558E+03
   689   0.182564E+04   0.389502E+02  -0.831435E+02   0.547702E+06   0.166405E+03
   690   0.182877E+04   0.389420E+02  -0.848382E+02   0.546387E+06   0.167243E+03
   691   0.183212E+04   0.389254E+02  -0.865175E+02   0.545075E+06   0.168071E+03
   692   0.183562E+04   0.389042E+02  -0.881813E+02   0.543769E+06   0.168890E+03
   693   0.183935E+04   0.388762E+02  -0.898370E+02   0.542467E+06   0.169700E+03
   694   0.184316E+04   0.388413E+02  -0.914697E+02   0.541170E+06   0.170499E+03
   695   0.184727E+04   0.388018E+02  -0.930869E+02   0.539878E+06   0.171289E+03
   696   0.185154E+04   0.387547E+02  -0.947033E+02   0.538590E+06   0.172069E+03
   697   0.185596E+04   0.387014E+02  -0.962892E+02   0.537307E+06   0.172839E+03
   698   0.186053E+04   0.386414E+02  -0.978594E+02   0.536028E+06   0.173598E+03
   699   0.186526E+04   0.385759E+02  -0.994066E+02   0.534754E+06   0.174347E+03
   700   0.187021E+04   0.385036E+02  -0.100938E+03   0.533485E+06   0.175086E+03
   701   0.187532E+04   0.384252E+02  -0.102454E+03   0.532220E+06   0.175814E+03
   702   0.188058E+04   0.383414E+02  -0.103939E+03   0.530959E+06   0.176531E+03
   703   0.188600E+04   0.382507E+02  -0.105423E+03   0.529703E+06   0.177237E+03
   704   0.189157E+04   0.381547E+02  -0.106869E+03   0.528451E+06   0.177932E+03
   705   0.189721E+04   0.380519E+02  -0.108292E+03   0.527204E+06   0.178617E+03
   706   0.190309E+04   0.379437E+02  -0.109699E+03   0.525961E+06   0.179290E+03
   707   0.190904E+04   0.378294E+02  -0.111084E+03   0.524723E+06   0.179953E+03
   708   0.191529E+04   0.377097E+02  -0.112429E+03   0.523488E+06   0.180604E+03
   709   0.192155E+04   0.375840E+02  -0.113767E+03   0.522259E+06   0.181244E+03
   710   0.192803E+04   0.374522E+02  -0.115074E+03   0.521033E+06   0.181873E+03
   711   0.193459E+04   0.373150E+02  -0.116350E+03   0.519812E+06   0.182491E+03
   712   0.194131E+04   0.371725E+02  -0.117611E+03   0.518595E+06   0.183097E+03
   713   0.194825E+04   0.370239E+02  -0.118833E+03   0.517382E+06   0.183692E+03
   714   0.195512E+04   0.368708E+02  -0.120033E+03   0.516174E+06   0.184276E+03
   715   0.196221E+04   0.367116E+02  -0.121209E+03   0.514969E+06   0.184848E+03
   716   0.196946E+04   0.365471E+02  -0.122354E+03   0.513769E+06   0.185408E+03
   717   0.197678E+04   0.363779E+02  -0.123461E+03   0.512573E+06   0.185957E+03
   718   0.198418E+04   0.362035E+02  -0.124553E+03   0.511382E+06   0.186494E+03
   719   0.199173E+04   0.360223E+02  -0.125599E+03   0.510194E+06   0.187020E+03
   720   0.199928E+04   0.358373E+02  -0.126629E+03   0.509011E+06   0.187534E+03
   721   0.200714E+04   0.356484E+02  -0.127613E+03   0.507831E+06   0.188036E+03
   722   0.201492E+04   0.354535E+02  -0.128567E+03   0.506656E+06   0.188526E+03
   723   0.202285E+04   0.352548E+02  -0.129497E+03   0.505485E+06   0.189004E+03
   724   0.203085E+04   0.350508E+02  -0.130397E+03   0.504317E+06   0.189470E+03
   725   0.203894E+04   0.348430E+02  -0.131259E+03   0.503154E+06   0.189924E+03
   726   0.204717E+04   0.346321E+02  -0.132082E+03   0.501995E+06   0.190366E+03
   727   0.205540E+04   0.344153E+02  -0.132882E+03   0.500840E+06   0.190796E+03
   728   0.206371E+04   0.341931E+02  -0.133644E+03   0.499688E+06   0.191213E+03
   729   0.207210E+04   0.339679E+02  -0.134376E+03   0.498541E+06   0.191619E+03
   730   0.208048E+04   0.337389E+02  -0.135069E+03   0.497398E+06   0.192012E+03
   731   0.208909E+04   0.335046E+02  -0.135724E+03   0.496258E+06   0.192392E+03
   732   0.209762E+04   0.332688E+02  -0.136340E+03   0.495122E+06   0.192760E+03
   733   0.210631E+04   0.330277E+02  -0.136934E+03   0.493991E+06   0.193116E+03
   734   0.211499E+04   0.327836E+02  -0.137474E+03   0.492863E+06   0.193459E+03
   735   0.212375E+04   0.325350E+02  -0.137999E+03   0.491739E+06   0.193790E+03
   736   0.213244E+04   0.322834E+02  -0.138470E+03   0.490618E+06   0.194108E+03
   737   0.214127E+04   0.320295E+02  -0.138918E+03   0.489502E+06   0.194413E+03
   738   0.215003E+04   0.317725E+02  -0.139313E+03   0.488389E+06   0.194705E+03
   739   0.215886E+04   0.315118E+02  -0.139677E+03   0.487280E+06   0.194984E+03
   740   0.216769E+04   0.312481E+02  -0.140011E+03   0.486174E+06   0.195251E+03
   741   0.217660E+04   0.309807E+02  -0.140306E+03   0.485073E+06   0.195505E+03
   742   0.218550E+04   0.307132E+02  -0.140555E+03   0.483975E+06   0.195745E+03
   743   0.219441E+04   0.304435E+02  -0.140774E+03   0.482880E+06   0.195973E+03
   744   0.220338E+04   0.301700E+02  -0.140947E+03   0.481790E+06   0.196187E+03
   745   0.221228E+04   0.298943E+02  -0.141097E+03   0.480703E+06   0.196389E+03
   746   0.222111E+04   0.296171E+02  -0.141186E+03   0.479619E+06   0.196577E+03
   747   0.222993E+04   0.293369E+02  -0.141251E+03   0.478539E+06   0.196752E+03
   748   0.223883E+04   0.290559E+02  -0.141279E+03   0.477463E+06   0.196913E+03
   749   0.224772E+04   0.287713E+02  -0.141275E+03   0.476390E+06   0.197061E+03
   750   0.225654E+04   0.284866E+02  -0.141226E+03   0.475321E+06   0.197196E+03
   751   0.226536E+04   0.281997E+02  -0.141139E+03   0.474255E+06   0.197317E+03
   752   0.227417E+04   0.279128E+02  -0.141006E+03   0.473193E+06   0.197424E+03
   753   0.228291E+04   0.276229E+02  -0.140842E+03   0.472134E+06   0.197519E+03
   754   0.229157E+04   0.273331E+02  -0.140632E+03   0.471079E+06   0.197600E+03
   755   0.230030E+04   0.270417E+02  -0.140392E+03   0.470027E+06   0.197668E+03
   756   0.230881E+04   0.267497E+02  -0.140113E+03   0.468979E+06   0.197723E+03
   757   0.231746E+04   0.264577E+02  -0.139789E+03   0.467933E+06   0.197765E+03
   758   0.232589E+04   0.261642E+02  -0.139426E+03   0.466892E+06   0.197794E+03
   759   0.233439E+04   0.258700E+02  -0.139033E+03   0.465854E+06   0.197810E+03
   760   0.234274E+04   0.255758E+02  -0.138601E+03   0.464819E+06   0.197813E+03
   761   0.235101E+04   0.252817E+02  -0.138132E+03   0.463787E+06   0.197804E+03
   762   0.235935E+04   0.249875E+02  -0.137624E+03   0.462759E+06   0.197782E+03
   763   0.236746E+04   0.246942E+02  -0.137078E+03   0.461734E+06   0.197748E+03
   764   0.237557E+04   0.244002E+02  -0.136502E+03   0.460712E+06   0.197702E+03
   765   0.238353E+04   0.241062E+02  -0.135880E+03   0.459694E+06   0.197643E+03
   766   0.239149E+04   0.238138E+02  -0.135227E+03   0.458679E+06   0.197572E+03
   767   0.239929E+04   0.235222E+02  -0.134537E+03   0.457667E+06   0.197489E+03
   768   0.240702E+04   0.232306E+02  -0.133800E+03   0.456659E+06   0.197394E+03
   769   0.241466E+04   0.229391E+02  -0.133041E+03   0.455654E+06   0.197286E+03
   770   0.242216E+04   0.226499E+02  -0.132243E+03   0.454652E+06   0.197168E+03
   771   0.242957E+04   0.223614E+02  -0.131408E+03   0.453653E+06   0.197037E+03
   772   0.243684E+04   0.220746E+02  -0.130527E+03   0.452657E+06   0.196894E+03
   773   0.244402E+04   0.217893E+02  -0.129623E+03   0.451665E+06   0.196740E+03
   774   0.245106E+04   0.215056E+02  -0.128688E+03   0.450675E+06   0.196575E+03
   775   0.245808E+04   0.212234E+02  -0.127716E+03   0.449689E+06   0.196398E+03
   776   0.246481E+04   0.209436E+02  -0.126712E+03   0.448706E+06   0.196210E+03
   777   0.247146E+04   0.206653E+02  -0.125671E+03   0.447726E+06   0.196011E+03
   778   0.247817E+04   0.203893E+02  -0.124592E+03   0.446749E+06   0.195800E+03
   779   0.248451E+04   0.201157E+02  -0.123490E+03   0.445776E+06   0.195578E+03
   780   0.249078E+04   0.198429E+02  -0.122350E+03   0.444805E+06   0.195346E+03
   781   0.249696E+04   0.195747E+02  -0.121187E+03   0.443837E+06   0.195102E+03
   782   0.250291E+04   0.193080E+02  -0.120001E+03   0.442873E+06   0.194848E+03
   783   0.250879E+04   0.190444E+02  -0.118770E+03   0.441911E+06   0.194583E+03
   784   0.251451E+04   0.187840E+02  -0.117508E+03   0.440953E+06   0.194307E+03
   785   0.252000E+04   0.185258E+02  -0.116223E+03   0.439997E+06   0.194021E+03
   786   0.252541E+04   0.182708E+02  -0.114886E+03   0.439045E+06   0.193724E+03
   787   0.253060E+04   0.180196E+02  -0.113533E+03   0.438095E+06   0.193417E+03
   788   0.253563E+04   0.177707E+02  -0.112157E+03   0.437148E+06   0.193100E+03
   789   0.254050E+04   0.175242E+02  -0.110758E+03   0.436205E+06   0.192773E+03
   790   0.254530E+04   0.172838E+02  -0.109322E+03   0.435264E+06   0.192435E+03
   791   0.254986E+04   0.170457E+02  -0.107855E+03   0.434326E+06   0.192088E+03
   792   0.255428E+04   0.168122E+02  -0.106372E+03   0.433391E+06   0.191730E+03
   793   0.255846E+04   0.165834E+02  -0.104852E+03   0.432459E+06   0.191363E+03
   794   0.256241E+04   0.163584E+02  -0.103317E+03   0.431530E+06   0.190986E+03
   795   0.256621E+04   0.161365E+02  -0.101751E+03   0.430603E+06   0.190599E+03
   796   0.257000E+04   0.159199E+02  -0.100169E+03   0.429680E+06   0.190203E+03
   797   0.257342E+04   0.157065E+02  -0.985579E+02   0.428759E+06   0.189797E+03
   798   0.257668E+04   0.154985E+02  -0.969310E+02   0.427841E+06   0.189382E+03
   799   0.257978E+04   0.152950E+02  -0.952812E+02   0.426926E+06   0.188957E+03
   800   0.258273E+04   0.150955E+02  -0.936087E+02   0.426014E+06   0.188523E+03
   801   0.258545E+04   0.149013E+02  -0.919208E+02   0.425104E+06   0.188080E+03
   802   0.258786E+04   0.147117E+02  -0.901953E+02   0.424197E+06   0.187628E+03
   803   0.259027E+04   0.145260E+02  -0.884694E+02   0.423293E+06   0.187168E+03
   804   0.259237E+04   0.143465E+02  -0.867133E+02   0.422392E+06   0.186698E+03
   805   0.259440E+04   0.141715E+02  -0.849420E+02   0.421493E+06   0.186219E+03
   806   0.259611E+04   0.140012E+02  -0.831554E+02   0.420597E+06   0.185732E+03
   807   0.259760E+04   0.138370E+02  -0.813537E+02   0.419704E+06   0.185237E+03
   808   0.259886E+04   0.136782E+02  -0.795293E+02   0.418813E+06   0.184733E+03
   809   0.260004E+04   0.135247E+02  -0.776972E+02   0.417925E+06   0.184220E+03
   810   0.260092E+04   0.133766E+02  -0.758425E+02   0.417040E+06   0.183699E+03
   811   0.260156E+04   0.132339E+02  -0.739735E+02   0.416158E+06   0.183170E+03
   812   0.260205E+04   0.130981E+02  -0.720946E+02   0.415278E+06   0.182634E+03
   813   0.260231E+04   0.129661E+02  -0.702050E+02   0.414400E+06   0.182089E+03
   814   0.260249E+04   0.128410E+02  -0.683027E+02   0.413526E+06   0.181536E+03
   815   0.260237E+04   0.127212E+02  -0.663897E+02   0.412653E+06   0.180975E+03
   816   0.260194E+04   0.126076E+02  -0.644663E+02   0.411784E+06   0.180407E+03
   817   0.260136E+04   0.124993E+02  -0.625331E+02   0.410917E+06   0.179831E+03
   818   0.260070E+04   0.123979E+02  -0.605908E+02   0.410053E+06   0.179248E+03
   819   0.259973E+04   0.123019E+02  -0.586404E+02   0.409191E+06   0.178658E+03
   820   0.259861E+04   0.122120E+02  -0.566817E+02   0.408332E+06   0.178060E+03
   821   0.259718E+04   0.121275E+02  -0.547178E+02   0.407475E+06   0.177455E+03
   822   0.259561E+04   0.120506E+02  -0.527472E+02   0.406621E+06   0.176843E+03
   823   0.259380E+04   0.119790E+02  -0.507707E+02   0.405769E+06   0.176223E+03
   824   0.259169E+04   0.119143E+02  -0.487890E+02   0.404920E+06   0.175598E+03
   825   0.258949E+04   0.118550E+02  -0.468045E+02   0.404073E+06   0.174965E+03
   826   0.258700E+04   0.118033E+02  -0.448163E+02   0.403229E+06   0.174325E+03
   827   0.258427E+04   0.117570E+02  -0.428268E+02   0.402388E+06   0.173679E+03
   828   0.258147E+04   0.117175E+02  -0.408351E+02   0.401548E+06   0.173027E+03
   829   0.257836E+04   0.116849E+02  -0.388429E+02   0.400712E+06   0.172368E+03
   830   0.257510E+04   0.116584E+02  -0.368524E+02   0.399877E+06   0.171703E+03
   831   0.257161E+04   0.116380E+02  -0.348621E+02   0.399045E+06   0.171031E+03
   832   0.256789E+04   0.116238E+02  -0.328735E+02   0.398216E+06   0.170354E+03
   833   0.256402E+04   0.116164E+02  -0.308874E+02   0.397389E+06   0.169670E+03
   834   0.255984E+04   0.116151E+02  -0.289039E+02   0.396564E+06   0.168981E+03
   835   0.255558E+04   0.116215E+02  -0.269243E+02   0.395742E+06   0.168286E+03
   836   0.255095E+04   0.116332E+02  -0.249488E+02   0.394922E+06   0.167585E+03
   837   0.254624E+04   0.116518E+02  -0.229789E+02   0.394105E+06   0.166878E+03
   838   0.254129E+04   0.116772E+02  -0.210145E+02   0.393290E+06   0.166167E+03
   839   0.253605E+04   0.117088E+02  -0.190557E+02   0.392477E+06   0.165449E+03
   840   0.253072E+04   0.117480E+02  -0.171048E+02   0.391666E+06   0.164726E+03
   841   0.252517E+04   0.117926E+02  -0.151633E+02   0.390858E+06   0.163999E+03
   842   0.251939E+04   0.118432E+02  -0.132281E+02   0.390053E+06   0.163266E+03
   843   0.251345E+04   0.119008E+02  -0.113054E+02   0.389249E+06   0.162528E+03
   844   0.250722E+04   0.119652E+02  -0.939133E+01   0.388448E+06   0.161785E+03
   845   0.250090E+04   0.120350E+02  -0.748897E+01   0.387649E+06   0.161037E+03
   846   0.249443E+04   0.121132E+02  -0.559883E+01   0.386852E+06   0.160284E+03
   847   0.248780E+04   0.121960E+02  -0.372065E+01   0.386058E+06   0.159527E+03
   848   0.248095E+04   0.122856E+02  -0.185639E+01   0.385266E+06   0.158766E+03
   849   0.247379E+04   0.123814E+02  -0.543996E-02   0.384476E+06   0.158000E+03
   850   0.246663E+04   0.124841E+02   0.183106E+01   0.383688E+06   0.157229E+03
   851   0.245916E+04   0.125929E+02   0.365248E+01   0.382903E+06   0.156455E+03
   852   0.245155E+04   0.127085E+02   0.545843E+01   0.382120E+06   0.155676E+03
   853   0.244378E+04   0.128295E+02   0.724814E+01   0.381339E+06   0.154893E+03
   854   0.243578E+04   0.129574E+02   0.902020E+01   0.380560E+06   0.154106E+03
   855   0.242755E+04   0.130914E+02   0.107756E+02   0.379783E+06   0.153315E+03
   856   0.241932E+04   0.132300E+02   0.125124E+02   0.379009E+06   0.152521E+03
   857   0.241079E+04   0.133755E+02   0.142299E+02   0.378236E+06   0.151722E+03
   858   0.240210E+04   0.135286E+02   0.159280E+02   0.377466E+06   0.150920E+03
   859   0.239326E+04   0.136847E+02   0.176076E+02   0.376698E+06   0.150113E+03
   860   0.238435E+04   0.138478E+02   0.192656E+02   0.375932E+06   0.149304E+03
   861   0.237520E+04   0.140169E+02   0.209020E+02   0.375169E+06   0.148490E+03
   862   0.236590E+04   0.141913E+02   0.225176E+02   0.374407E+06   0.147673E+03
   863   0.235646E+04   0.143719E+02   0.241101E+02   0.373648E+06   0.146853E+03
   864   0.234685E+04   0.145570E+02   0.256802E+02   0.372890E+06   0.146029E+03
   865   0.233695E+04   0.147482E+02   0.272257E+02   0.372135E+06   0.145202E+03
   866   0.232727E+04   0.149447E+02   0.287474E+02   0.371382E+06   0.144372E+03
   867   0.231721E+04   0.151473E+02   0.302445E+02   0.370631E+06   0.143539E+03
   868   0.230707E+04   0.153545E+02   0.317169E+02   0.369882E+06   0.142702E+03
   869   0.229679E+04   0.155670E+02   0.331640E+02   0.369135E+06   0.141862E+03
   870   0.228635E+04   0.157841E+02   0.345849E+02   0.368390E+06   0.141020E+03
   871   0.227583E+04   0.160065E+02   0.359790E+02   0.367648E+06   0.140174E+03
   872   0.226516E+04   0.162342E+02   0.373469E+02   0.366907E+06   0.139325E+03
   873   0.225434E+04   0.164664E+02   0.386872E+02   0.366168E+06   0.138474E+03
   874   0.224345E+04   0.167040E+02   0.399991E+02   0.365432E+06   0.137620E+03
   875   0.223240E+04   0.169446E+02   0.412841E+02   0.364697E+06   0.136763E+03
   876   0.222120E+04   0.171913E+02   0.425406E+02   0.363965E+06   0.135904E+03
   877   0.221007E+04   0.174418E+02   0.437673E+02   0.363234E+06   0.135042E+03
   878   0.219865E+04   0.176961E+02   0.449648E+02   0.362506E+06   0.134177E+03
   879   0.218722E+04   0.179556E+02   0.461330E+02   0.361779E+06   0.133310E+03
   880   0.217571E+04   0.182190E+02   0.472714E+02   0.361055E+06   0.132441E+03
   881   0.216406E+04   0.184854E+02   0.483783E+02   0.360332E+06   0.131569E+03
   882   0.215232E+04   0.187563E+02   0.494546E+02   0.359611E+06   0.130696E+03
   883   0.214059E+04   0.190318E+02   0.504986E+02   0.358893E+06   0.129820E+03
   884   0.212863E+04   0.193095E+02   0.515126E+02   0.358176E+06   0.128942E+03
   885   0.211660E+04   0.195918E+02   0.524937E+02   0.357462E+06   0.128061E+03
   886   0.210456E+04   0.198778E+02   0.534426E+02   0.356749E+06   0.127179E+03
   887   0.209238E+04   0.201662E+02   0.543593E+02   0.356038E+06   0.126295E+03
   888   0.208026E+04   0.204590E+02   0.552429E+02   0.355329E+06   0.125409E+03
   889   0.206785E+04   0.207534E+02   0.560936E+02   0.354622E+06   0.124522E+03
   890   0.205551E+04   0.210522E+02   0.569098E+02   0.353917E+06   0.123632E+03
   891   0.204317E+04   0.213534E+02   0.576937E+02   0.353214E+06   0.122741E+03
   892   0.203076E+04   0.216568E+02   0.584445E+02   0.352513E+06   0.121848E+03
   893   0.201820E+04   0.219639E+02   0.591609E+02   0.351813E+06   0.120954E+03
   894   0.200571E+04   0.222726E+02   0.598427E+02   0.351116E+06   0.120059E+03
   895   0.199307E+04   0.225835E+02   0.604923E+02   0.350420E+06   0.119162E+03
   896   0.198043E+04   0.228975E+02   0.611065E+02   0.349727E+06   0.118263E+03
   897   0.196772E+04   0.232136E+02   0.616869E+02   0.349035E+06   0.117363E+03
   898   0.195508E+04   0.235313E+02   0.622328E+02   0.348345E+06   0.116463E+03
   899   0.194236E+04   0.238512E+02   0.627433E+02   0.347657E+06   0.115560E+03
   900   0.192957E+04   0.241726E+02   0.632200E+02   0.346970E+06   0.114657E+03
   901   0.191686E+04   0.244955E+02   0.636613E+02   0.346286E+06   0.113753E+03
   902   0.190407E+04   0.248199E+02   0.640681E+02   0.345603E+06   0.112848E+03
   903   0.189114E+04   0.251458E+02   0.644396E+02   0.344922E+06   0.111942E+03
   904   0.187842E+04   0.254724E+02   0.647757E+02   0.344243E+06   0.111035E+03
   905   0.186556E+04   0.258012E+02   0.650766E+02   0.343566E+06   0.110128E+03
   906   0.185270E+04   0.261300E+02   0.653422E+02   0.342891E+06   0.109220E+03
   907   0.183991E+04   0.264596E+02   0.655725E+02   0.342217E+06   0.108312E+03
   908   0.182720E+04   0.267898E+02   0.657683E+02   0.341545E+06   0.107403E+03
   909   0.181442E+04   0.271208E+02   0.659281E+02   0.340875E+06   0.106494E+03
   910   0.180156E+04   0.274532E+02   0.660542E+02   0.340207E+06   0.105584E+03
