#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2735   0.504484E+02  -0.186598E+01   0.182610E-06  -0.186598E+01   0.121088E+01   0.394813E-08   0.182610E-06   0.394813E-08   0.708132E-09
  2736   0.502671E+02  -0.182975E+01   0.181832E-06  -0.182975E+01   0.120928E+01   0.407641E-08   0.181832E-06   0.407641E-08   0.707467E-09
  2737   0.500837E+02  -0.179403E+01   0.181054E-06  -0.179403E+01   0.120776E+01   0.420369E-08   0.181054E-06   0.420369E-08   0.706803E-09
  2738   0.498995E+02  -0.175860E+01   0.180276E-06  -0.175860E+01   0.120654E+01   0.432994E-08   0.180276E-06   0.432994E-08   0.706139E-09
  2739   0.497133E+02  -0.172368E+01   0.179498E-06  -0.172368E+01   0.120547E+01   0.445515E-08   0.179498E-06   0.445515E-08   0.705476E-09
  2740   0.495278E+02  -0.168905E+01   0.178719E-06  -0.168905E+01   0.120455E+01   0.457932E-08   0.178719E-06   0.457932E-08   0.704814E-09
  2741   0.493402E+02  -0.165494E+01   0.177941E-06  -0.165494E+01   0.120385E+01   0.470244E-08   0.177941E-06   0.470244E-08   0.704153E-09
  2742   0.491520E+02  -0.162134E+01   0.177162E-06  -0.162134E+01   0.120331E+01   0.482449E-08   0.177162E-06   0.482449E-08   0.703492E-09
  2743   0.489624E+02  -0.158811E+01   0.176384E-06  -0.158811E+01   0.120291E+01   0.494545E-08   0.176384E-06   0.494545E-08   0.702832E-09
  2744   0.487729E+02  -0.155531E+01   0.175606E-06  -0.155531E+01   0.120266E+01   0.506533E-08   0.175606E-06   0.506533E-08   0.702173E-09
  2745   0.485812E+02  -0.152303E+01   0.174828E-06  -0.152303E+01   0.120278E+01   0.518410E-08   0.174828E-06   0.518410E-08   0.701515E-09
  2746   0.483889E+02  -0.149126E+01   0.174050E-06  -0.149126E+01   0.120290E+01   0.530177E-08   0.174050E-06   0.530177E-08   0.700857E-09
  2747   0.481968E+02  -0.145985E+01   0.173273E-06  -0.145985E+01   0.120324E+01   0.541830E-08   0.173273E-06   0.541830E-08   0.700200E-09
  2748   0.480025E+02  -0.142903E+01   0.172497E-06  -0.142903E+01   0.120373E+01   0.553370E-08   0.172497E-06   0.553370E-08   0.699543E-09
  2749   0.478084E+02  -0.139865E+01   0.171721E-06  -0.139865E+01   0.120436E+01   0.564795E-08   0.171721E-06   0.564795E-08   0.698888E-09
  2750   0.476136E+02  -0.136879E+01   0.170946E-06  -0.136879E+01   0.120522E+01   0.576104E-08   0.170946E-06   0.576104E-08   0.698233E-09
  2751   0.474175E+02  -0.133951E+01   0.170172E-06  -0.133951E+01   0.120629E+01   0.587296E-08   0.170172E-06   0.587296E-08   0.697579E-09
  2752   0.472208E+02  -0.131074E+01   0.169398E-06  -0.131074E+01   0.120736E+01   0.598371E-08   0.169398E-06   0.598371E-08   0.696925E-09
  2753   0.470242E+02  -0.128248E+01   0.168625E-06  -0.128248E+01   0.120865E+01   0.609328E-08   0.168625E-06   0.609328E-08   0.696272E-09
  2754   0.468270E+02  -0.125466E+01   0.167853E-06  -0.125466E+01   0.121008E+01   0.620168E-08   0.167853E-06   0.620168E-08   0.695620E-09
  2755   0.466284E+02  -0.122750E+01   0.167082E-06  -0.122750E+01   0.121166E+01   0.630889E-08   0.167082E-06   0.630889E-08   0.694969E-09
  2756   0.464300E+02  -0.120084E+01   0.166313E-06  -0.120084E+01   0.121346E+01   0.641492E-08   0.166313E-06   0.641492E-08   0.694318E-09
  2757   0.462310E+02  -0.117476E+01   0.165544E-06  -0.117476E+01   0.121525E+01   0.651977E-08   0.165544E-06   0.651977E-08   0.693668E-09
  2758   0.460322E+02  -0.114912E+01   0.164776E-06  -0.114912E+01   0.121733E+01   0.662343E-08   0.164776E-06   0.662343E-08   0.693019E-09
  2759   0.458327E+02  -0.112413E+01   0.164009E-06  -0.112413E+01   0.121948E+01   0.672590E-08   0.164009E-06   0.672590E-08   0.692371E-09
  2760   0.456327E+02  -0.109971E+01   0.163244E-06  -0.109971E+01   0.122177E+01   0.682718E-08   0.163244E-06   0.682718E-08   0.691723E-09
  2761   0.454320E+02  -0.107573E+01   0.162480E-06  -0.107573E+01   0.122420E+01   0.692727E-08   0.162480E-06   0.692727E-08   0.691076E-09
  2762   0.452322E+02  -0.105247E+01   0.161717E-06  -0.105247E+01   0.122671E+01   0.702616E-08   0.161717E-06   0.702616E-08   0.690429E-09
  2763   0.450311E+02  -0.102963E+01   0.160956E-06  -0.102963E+01   0.122950E+01   0.712385E-08   0.160956E-06   0.712385E-08   0.689783E-09
  2764   0.448302E+02  -0.100744E+01   0.160195E-06  -0.100744E+01   0.123229E+01   0.722034E-08   0.160195E-06   0.722034E-08   0.689138E-09
  2765   0.446294E+02  -0.985897E+00   0.159437E-06  -0.985897E+00   0.123514E+01   0.731563E-08   0.159437E-06   0.731563E-08   0.688494E-09
  2766   0.444280E+02  -0.964851E+00   0.158680E-06  -0.964851E+00   0.123813E+01   0.740972E-08   0.158680E-06   0.740972E-08   0.687850E-09
  2767   0.442268E+02  -0.944375E+00   0.157924E-06  -0.944375E+00   0.124134E+01   0.750260E-08   0.157924E-06   0.750260E-08   0.687207E-09
  2768   0.440250E+02  -0.924542E+00   0.157170E-06  -0.924542E+00   0.124461E+01   0.759427E-08   0.157170E-06   0.759427E-08   0.686565E-09
  2769   0.438233E+02  -0.905203E+00   0.156418E-06  -0.905203E+00   0.124803E+01   0.768472E-08   0.156418E-06   0.768472E-08   0.685924E-09
  2770   0.436218E+02  -0.886653E+00   0.155667E-06  -0.886653E+00   0.125143E+01   0.777397E-08   0.155667E-06   0.777397E-08   0.685283E-09
  2771   0.434213E+02  -0.868594E+00   0.154918E-06  -0.868594E+00   0.125505E+01   0.786200E-08   0.154918E-06   0.786200E-08   0.684643E-09
  2772   0.432201E+02  -0.851100E+00   0.154171E-06  -0.851100E+00   0.125866E+01   0.794881E-08   0.154171E-06   0.794881E-08   0.684003E-09
  2773   0.430191E+02  -0.834021E+00   0.153425E-06  -0.834021E+00   0.126241E+01   0.803439E-08   0.153425E-06   0.803439E-08   0.683364E-09
  2774   0.428183E+02  -0.817727E+00   0.152682E-06  -0.817727E+00   0.126629E+01   0.811876E-08   0.152682E-06   0.811876E-08   0.682726E-09
  2775   0.426183E+02  -0.801845E+00   0.151940E-06  -0.801845E+00   0.127017E+01   0.820190E-08   0.151940E-06   0.820190E-08   0.682089E-09
  2776   0.424178E+02  -0.786747E+00   0.151201E-06  -0.786747E+00   0.127426E+01   0.828382E-08   0.151201E-06   0.828382E-08   0.681452E-09
  2777   0.422175E+02  -0.772282E+00   0.150463E-06  -0.772282E+00   0.127833E+01   0.836450E-08   0.150463E-06   0.836450E-08   0.680816E-09
  2778   0.420181E+02  -0.758300E+00   0.149728E-06  -0.758300E+00   0.128247E+01   0.844396E-08   0.149728E-06   0.844396E-08   0.680181E-09
  2779   0.418181E+02  -0.744876E+00   0.148994E-06  -0.744876E+00   0.128675E+01   0.852218E-08   0.148994E-06   0.852218E-08   0.679546E-09
  2780   0.416198E+02  -0.732081E+00   0.148263E-06  -0.732081E+00   0.129102E+01   0.859916E-08   0.148263E-06   0.859916E-08   0.678912E-09
  2781   0.414217E+02  -0.719916E+00   0.147534E-06  -0.719916E+00   0.129542E+01   0.867491E-08   0.147534E-06   0.867491E-08   0.678279E-09
  2782   0.412244E+02  -0.708304E+00   0.146808E-06  -0.708304E+00   0.129988E+01   0.874941E-08   0.146808E-06   0.874941E-08   0.677646E-09
  2783   0.410281E+02  -0.697319E+00   0.146083E-06  -0.697319E+00   0.130441E+01   0.882268E-08   0.146083E-06   0.882268E-08   0.677015E-09
  2784   0.408313E+02  -0.686960E+00   0.145361E-06  -0.686960E+00   0.130892E+01   0.889469E-08   0.145361E-06   0.889469E-08   0.676383E-09
  2785   0.406353E+02  -0.677122E+00   0.144642E-06  -0.677122E+00   0.131364E+01   0.896547E-08   0.144642E-06   0.896547E-08   0.675753E-09
  2786   0.404403E+02  -0.667855E+00   0.143925E-06  -0.667855E+00   0.131827E+01   0.903499E-08   0.143925E-06   0.903499E-08   0.675123E-09
  2787   0.402455E+02  -0.659218E+00   0.143210E-06  -0.659218E+00   0.132297E+01   0.910326E-08   0.143210E-06   0.910326E-08   0.674494E-09
  2788   0.400508E+02  -0.651143E+00   0.142498E-06  -0.651143E+00   0.132772E+01   0.917027E-08   0.142498E-06   0.917027E-08   0.673865E-09
  2789   0.398571E+02  -0.643711E+00   0.141789E-06  -0.643711E+00   0.133254E+01   0.923603E-08   0.141789E-06   0.923603E-08   0.673237E-09
  2790   0.396658E+02  -0.636809E+00   0.141082E-06  -0.636809E+00   0.133741E+01   0.930053E-08   0.141082E-06   0.930053E-08   0.672610E-09
  2791   0.394725E+02  -0.630488E+00   0.140378E-06  -0.630488E+00   0.134219E+01   0.936377E-08   0.140378E-06   0.936377E-08   0.671984E-09
  2792   0.392823E+02  -0.624746E+00   0.139677E-06  -0.624746E+00   0.134711E+01   0.942575E-08   0.139677E-06   0.942575E-08   0.671358E-09
  2793   0.390924E+02  -0.619577E+00   0.138978E-06  -0.619577E+00   0.135209E+01   0.948646E-08   0.138978E-06   0.948646E-08   0.670733E-09
  2794   0.389026E+02  -0.614962E+00   0.138283E-06  -0.614962E+00   0.135697E+01   0.954590E-08   0.138283E-06   0.954590E-08   0.670108E-09
  2795   0.387138E+02  -0.610925E+00   0.137590E-06  -0.610925E+00   0.136192E+01   0.960408E-08   0.137590E-06   0.960408E-08   0.669485E-09
  2796   0.385266E+02  -0.607433E+00   0.136900E-06  -0.607433E+00   0.136692E+01   0.966098E-08   0.136900E-06   0.966098E-08   0.668861E-09
  2797   0.383404E+02  -0.604516E+00   0.136214E-06  -0.604516E+00   0.137190E+01   0.971661E-08   0.136214E-06   0.971661E-08   0.668239E-09
  2798   0.381551E+02  -0.602142E+00   0.135530E-06  -0.602142E+00   0.137694E+01   0.977096E-08   0.135530E-06   0.977096E-08   0.667617E-09
  2799   0.379715E+02  -0.600319E+00   0.134849E-06  -0.600319E+00   0.138189E+01   0.982404E-08   0.134849E-06   0.982404E-08   0.666996E-09
  2800   0.377874E+02  -0.599029E+00   0.134172E-06  -0.599029E+00   0.138690E+01   0.987583E-08   0.134172E-06   0.987583E-08   0.666376E-09
  2801   0.376057E+02  -0.598295E+00   0.133498E-06  -0.598295E+00   0.139189E+01   0.992634E-08   0.133498E-06   0.992634E-08   0.665756E-09
  2802   0.374243E+02  -0.598093E+00   0.132827E-06  -0.598093E+00   0.139693E+01   0.997558E-08   0.132827E-06   0.997558E-08   0.665137E-09
  2803   0.372452E+02  -0.598422E+00   0.132159E-06  -0.598422E+00   0.140189E+01   0.100235E-07   0.132159E-06   0.100235E-07   0.664518E-09
  2804   0.370664E+02  -0.599266E+00   0.131495E-06  -0.599266E+00   0.140682E+01   0.100702E-07   0.131495E-06   0.100702E-07   0.663901E-09
  2805   0.368899E+02  -0.600639E+00   0.130834E-06  -0.600639E+00   0.141182E+01   0.101156E-07   0.130834E-06   0.101156E-07   0.663283E-09
  2806   0.367130E+02  -0.602525E+00   0.130176E-06  -0.602525E+00   0.141671E+01   0.101598E-07   0.130176E-06   0.101598E-07   0.662667E-09
  2807   0.365384E+02  -0.604930E+00   0.129522E-06  -0.604930E+00   0.142167E+01   0.102026E-07   0.129522E-06   0.102026E-07   0.662051E-09
  2808   0.363648E+02  -0.607823E+00   0.128871E-06  -0.607823E+00   0.142654E+01   0.102443E-07   0.128871E-06   0.102443E-07   0.661436E-09
  2809   0.361929E+02  -0.611227E+00   0.128223E-06  -0.611227E+00   0.143138E+01   0.102846E-07   0.128223E-06   0.102846E-07   0.660822E-09
  2810   0.360219E+02  -0.615109E+00   0.127579E-06  -0.615109E+00   0.143629E+01   0.103237E-07   0.127579E-06   0.103237E-07   0.660208E-09
  2811   0.358525E+02  -0.619484E+00   0.126939E-06  -0.619484E+00   0.144110E+01   0.103616E-07   0.126939E-06   0.103616E-07   0.659595E-09
  2812   0.356841E+02  -0.624344E+00   0.126302E-06  -0.624344E+00   0.144582E+01   0.103982E-07   0.126302E-06   0.103982E-07   0.658982E-09
  2813   0.355181E+02  -0.629680E+00   0.125669E-06  -0.629680E+00   0.145052E+01   0.104335E-07   0.125669E-06   0.104335E-07   0.658370E-09
  2814   0.353516E+02  -0.635483E+00   0.125039E-06  -0.635483E+00   0.145528E+01   0.104676E-07   0.125039E-06   0.104676E-07   0.657759E-09
  2815   0.351874E+02  -0.641730E+00   0.124413E-06  -0.641730E+00   0.145995E+01   0.105005E-07   0.124413E-06   0.105005E-07   0.657148E-09
  2816   0.350249E+02  -0.648442E+00   0.123791E-06  -0.648442E+00   0.146445E+01   0.105321E-07   0.123791E-06   0.105321E-07   0.656539E-09
  2817   0.348641E+02  -0.655589E+00   0.123173E-06  -0.655589E+00   0.146909E+01   0.105625E-07   0.123173E-06   0.105625E-07   0.655929E-09
  2818   0.347049E+02  -0.663177E+00   0.122558E-06  -0.663177E+00   0.147356E+01   0.105917E-07   0.122558E-06   0.105917E-07   0.655321E-09
  2819   0.345467E+02  -0.671205E+00   0.121947E-06  -0.671205E+00   0.147801E+01   0.106196E-07   0.121947E-06   0.106196E-07   0.654713E-09
  2820   0.343901E+02  -0.679642E+00   0.121340E-06  -0.679642E+00   0.148244E+01   0.106464E-07   0.121340E-06   0.106464E-07   0.654105E-09
  2821   0.342351E+02  -0.688488E+00   0.120736E-06  -0.688488E+00   0.148671E+01   0.106719E-07   0.120736E-06   0.106719E-07   0.653499E-09
  2822   0.340818E+02  -0.697762E+00   0.120137E-06  -0.697762E+00   0.149104E+01   0.106961E-07   0.120137E-06   0.106961E-07   0.652893E-09
  2823   0.339309E+02  -0.707421E+00   0.119542E-06  -0.707421E+00   0.149528E+01   0.107192E-07   0.119542E-06   0.107192E-07   0.652288E-09
  2824   0.337801E+02  -0.717484E+00   0.118950E-06  -0.717484E+00   0.149949E+01   0.107410E-07   0.118950E-06   0.107410E-07   0.651683E-09
  2825   0.336318E+02  -0.727929E+00   0.118363E-06  -0.727929E+00   0.150347E+01   0.107617E-07   0.118363E-06   0.107617E-07   0.651079E-09
  2826   0.334851E+02  -0.738747E+00   0.117779E-06  -0.738747E+00   0.150759E+01   0.107811E-07   0.117779E-06   0.107811E-07   0.650475E-09
  2827   0.333392E+02  -0.749937E+00   0.117200E-06  -0.749937E+00   0.151146E+01   0.107993E-07   0.117200E-06   0.107993E-07   0.649873E-09
  2828   0.331950E+02  -0.761491E+00   0.116624E-06  -0.761491E+00   0.151531E+01   0.108164E-07   0.116624E-06   0.108164E-07   0.649270E-09
  2829   0.330532E+02  -0.773393E+00   0.116053E-06  -0.773393E+00   0.151908E+01   0.108322E-07   0.116053E-06   0.108322E-07   0.648669E-09
  2830   0.329123E+02  -0.785641E+00   0.115486E-06  -0.785641E+00   0.152283E+01   0.108468E-07   0.115486E-06   0.108468E-07   0.648068E-09
  2831   0.327730E+02  -0.798220E+00   0.114923E-06  -0.798220E+00   0.152641E+01   0.108603E-07   0.114923E-06   0.108603E-07   0.647468E-09
  2832   0.326361E+02  -0.811122E+00   0.114364E-06  -0.811122E+00   0.152998E+01   0.108725E-07   0.114364E-06   0.108725E-07   0.646868E-09
  2833   0.325009E+02  -0.824315E+00   0.113810E-06  -0.824315E+00   0.153331E+01   0.108836E-07   0.113810E-06   0.108836E-07   0.646269E-09
  2834   0.323665E+02  -0.837865E+00   0.113260E-06  -0.837865E+00   0.153669E+01   0.108935E-07   0.113260E-06   0.108935E-07   0.645671E-09
  2835   0.322352E+02  -0.851764E+00   0.112714E-06  -0.851764E+00   0.153991E+01   0.109022E-07   0.112714E-06   0.109022E-07   0.645074E-09
  2836   0.321040E+02  -0.865863E+00   0.112172E-06  -0.865863E+00   0.154312E+01   0.109098E-07   0.112172E-06   0.109098E-07   0.644477E-09
  2837   0.319753E+02  -0.880234E+00   0.111635E-06  -0.880234E+00   0.154609E+01   0.109161E-07   0.111635E-06   0.109161E-07   0.643880E-09
  2838   0.318489E+02  -0.894877E+00   0.111103E-06  -0.894877E+00   0.154911E+01   0.109213E-07   0.111103E-06   0.109213E-07   0.643284E-09
  2839   0.317233E+02  -0.909790E+00   0.110574E-06  -0.909790E+00   0.155204E+01   0.109253E-07   0.110574E-06   0.109253E-07   0.642689E-09
  2840   0.316001E+02  -0.924972E+00   0.110051E-06  -0.924972E+00   0.155474E+01   0.109282E-07   0.110051E-06   0.109282E-07   0.642095E-09
  2841   0.314785E+02  -0.940423E+00   0.109531E-06  -0.940423E+00   0.155742E+01   0.109299E-07   0.109531E-06   0.109299E-07   0.641501E-09
  2842   0.313586E+02  -0.956141E+00   0.109017E-06  -0.956141E+00   0.156001E+01   0.109305E-07   0.109017E-06   0.109305E-07   0.640908E-09
  2843   0.312402E+02  -0.971977E+00   0.108507E-06  -0.971977E+00   0.156244E+01   0.109298E-07   0.108507E-06   0.109298E-07   0.640315E-09
  2844   0.311242E+02  -0.988078E+00   0.108001E-06  -0.988078E+00   0.156477E+01   0.109281E-07   0.108001E-06   0.109281E-07   0.639723E-09
  2845   0.310091E+02  -0.100437E+01   0.107500E-06  -0.100437E+01   0.156702E+01   0.109252E-07   0.107500E-06   0.109252E-07   0.639132E-09
  2846   0.308963E+02  -0.102092E+01   0.107004E-06  -0.102092E+01   0.156918E+01   0.109211E-07   0.107004E-06   0.109211E-07   0.638541E-09
  2847   0.307851E+02  -0.103759E+01   0.106513E-06  -0.103759E+01   0.157117E+01   0.109159E-07   0.106513E-06   0.109159E-07   0.637951E-09
  2848   0.306755E+02  -0.105444E+01   0.106026E-06  -0.105444E+01   0.157307E+01   0.109096E-07   0.106026E-06   0.109096E-07   0.637362E-09
  2849   0.305675E+02  -0.107156E+01   0.105544E-06  -0.107156E+01   0.157488E+01   0.109021E-07   0.105544E-06   0.109021E-07   0.636773E-09
  2850   0.304626E+02  -0.108863E+01   0.105067E-06  -0.108863E+01   0.157646E+01   0.108935E-07   0.105067E-06   0.108935E-07   0.636185E-09
  2851   0.303578E+02  -0.110604E+01   0.104594E-06  -0.110604E+01   0.157802E+01   0.108838E-07   0.104594E-06   0.108838E-07   0.635597E-09
  2852   0.302554E+02  -0.112349E+01   0.104127E-06  -0.112349E+01   0.157941E+01   0.108729E-07   0.104127E-06   0.108729E-07   0.635010E-09
  2853   0.301552E+02  -0.114119E+01   0.103664E-06  -0.114119E+01   0.158072E+01   0.108610E-07   0.103664E-06   0.108610E-07   0.634424E-09
  2854   0.300567E+02  -0.115885E+01   0.103207E-06  -0.115885E+01   0.158194E+01   0.108479E-07   0.103207E-06   0.108479E-07   0.633838E-09
  2855   0.299590E+02  -0.117669E+01   0.102754E-06  -0.117669E+01   0.158300E+01   0.108337E-07   0.102754E-06   0.108337E-07   0.633253E-09
  2856   0.298636E+02  -0.119464E+01   0.102306E-06  -0.119464E+01   0.158389E+01   0.108185E-07   0.102306E-06   0.108185E-07   0.632669E-09
  2857   0.297705E+02  -0.121270E+01   0.101863E-06  -0.121270E+01   0.158462E+01   0.108022E-07   0.101863E-06   0.108022E-07   0.632085E-09
  2858   0.296782E+02  -0.123080E+01   0.101424E-06  -0.123080E+01   0.158534E+01   0.107848E-07   0.101424E-06   0.107848E-07   0.631501E-09
  2859   0.295876E+02  -0.124893E+01   0.100991E-06  -0.124893E+01   0.158590E+01   0.107663E-07   0.100991E-06   0.107663E-07   0.630919E-09
  2860   0.294992E+02  -0.126716E+01   0.100562E-06  -0.126716E+01   0.158637E+01   0.107468E-07   0.100562E-06   0.107468E-07   0.630337E-09
  2861   0.294124E+02  -0.128565E+01   0.100139E-06  -0.128565E+01   0.158660E+01   0.107263E-07   0.100139E-06   0.107263E-07   0.629755E-09
  2862   0.293279E+02  -0.130396E+01   0.997198E-07  -0.130396E+01   0.158682E+01   0.107047E-07   0.997198E-07   0.107047E-07   0.629175E-09
  2863   0.292434E+02  -0.132237E+01   0.993059E-07  -0.132237E+01   0.158696E+01   0.106821E-07   0.993059E-07   0.106821E-07   0.628595E-09
  2864   0.291620E+02  -0.134081E+01   0.988969E-07  -0.134081E+01   0.158679E+01   0.106584E-07   0.988969E-07   0.106584E-07   0.628015E-09
  2865   0.290815E+02  -0.135928E+01   0.984928E-07  -0.135928E+01   0.158668E+01   0.106338E-07   0.984928E-07   0.106338E-07   0.627436E-09
  2866   0.290024E+02  -0.137779E+01   0.980935E-07  -0.137779E+01   0.158626E+01   0.106081E-07   0.980935E-07   0.106081E-07   0.626858E-09
  2867   0.289257E+02  -0.139633E+01   0.976992E-07  -0.139633E+01   0.158583E+01   0.105815E-07   0.976992E-07   0.105815E-07   0.626280E-09
  2868   0.288504E+02  -0.141475E+01   0.973098E-07  -0.141475E+01   0.158525E+01   0.105539E-07   0.973098E-07   0.105539E-07   0.625703E-09
  2869   0.287768E+02  -0.143321E+01   0.969252E-07  -0.143321E+01   0.158450E+01   0.105253E-07   0.969252E-07   0.105253E-07   0.625126E-09
  2870   0.287054E+02  -0.145177E+01   0.965456E-07  -0.145177E+01   0.158367E+01   0.104958E-07   0.965456E-07   0.104958E-07   0.624551E-09
  2871   0.286340E+02  -0.147021E+01   0.961709E-07  -0.147021E+01   0.158269E+01   0.104653E-07   0.961709E-07   0.104653E-07   0.623975E-09
  2872   0.285657E+02  -0.148862E+01   0.958011E-07  -0.148862E+01   0.158162E+01   0.104338E-07   0.958011E-07   0.104338E-07   0.623401E-09
  2873   0.284988E+02  -0.150690E+01   0.954363E-07  -0.150690E+01   0.158032E+01   0.104014E-07   0.954363E-07   0.104014E-07   0.622827E-09
  2874   0.284335E+02  -0.152529E+01   0.950763E-07  -0.152529E+01   0.157900E+01   0.103681E-07   0.950763E-07   0.103681E-07   0.622253E-09
  2875   0.283690E+02  -0.154349E+01   0.947213E-07  -0.154349E+01   0.157739E+01   0.103338E-07   0.947213E-07   0.103338E-07   0.621680E-09
  2876   0.283068E+02  -0.156172E+01   0.943712E-07  -0.156172E+01   0.157569E+01   0.102987E-07   0.943712E-07   0.102987E-07   0.621108E-09
  2877   0.282453E+02  -0.157975E+01   0.940260E-07  -0.157975E+01   0.157398E+01   0.102626E-07   0.940260E-07   0.102626E-07   0.620536E-09
  2878   0.281853E+02  -0.159774E+01   0.936858E-07  -0.159774E+01   0.157212E+01   0.102256E-07   0.936858E-07   0.102256E-07   0.619965E-09
  2879   0.281275E+02  -0.161562E+01   0.933505E-07  -0.161562E+01   0.157003E+01   0.101878E-07   0.933505E-07   0.101878E-07   0.619395E-09
  2880   0.280706E+02  -0.163345E+01   0.930202E-07  -0.163345E+01   0.156793E+01   0.101490E-07   0.930202E-07   0.101490E-07   0.618825E-09
  2881   0.280151E+02  -0.165116E+01   0.926948E-07  -0.165116E+01   0.156560E+01   0.101094E-07   0.926948E-07   0.101094E-07   0.618256E-09
  2882   0.279618E+02  -0.166875E+01   0.923744E-07  -0.166875E+01   0.156320E+01   0.100690E-07   0.923744E-07   0.100690E-07   0.617687E-09
  2883   0.279093E+02  -0.168622E+01   0.920589E-07  -0.168622E+01   0.156071E+01   0.100277E-07   0.920589E-07   0.100277E-07   0.617119E-09
  2884   0.278583E+02  -0.170350E+01   0.917484E-07  -0.170350E+01   0.155814E+01   0.998551E-08   0.917484E-07   0.998551E-08   0.616552E-09
  2885   0.278088E+02  -0.172074E+01   0.914428E-07  -0.172074E+01   0.155542E+01   0.994252E-08   0.914428E-07   0.994252E-08   0.615985E-09
  2886   0.277608E+02  -0.173778E+01   0.911422E-07  -0.173778E+01   0.155254E+01   0.989869E-08   0.911422E-07   0.989869E-08   0.615419E-09
  2887   0.277135E+02  -0.175462E+01   0.908466E-07  -0.175462E+01   0.154944E+01   0.985406E-08   0.908466E-07   0.985406E-08   0.614853E-09
  2888   0.276677E+02  -0.177135E+01   0.905560E-07  -0.177135E+01   0.154633E+01   0.980861E-08   0.905560E-07   0.980861E-08   0.614288E-09
  2889   0.276233E+02  -0.178781E+01   0.902703E-07  -0.178781E+01   0.154299E+01   0.976236E-08   0.902703E-07   0.976236E-08   0.613723E-09
  2890   0.275805E+02  -0.180422E+01   0.899896E-07  -0.180422E+01   0.153958E+01   0.971531E-08   0.899896E-07   0.971531E-08   0.613160E-09
  2891   0.275383E+02  -0.182021E+01   0.897139E-07  -0.182021E+01   0.153609E+01   0.966749E-08   0.897139E-07   0.966749E-08   0.612596E-09
  2892   0.274976E+02  -0.183616E+01   0.894431E-07  -0.183616E+01   0.153245E+01   0.961889E-08   0.894431E-07   0.961889E-08   0.612034E-09
  2893   0.274577E+02  -0.185199E+01   0.891774E-07  -0.185199E+01   0.152873E+01   0.956952E-08   0.891774E-07   0.956952E-08   0.611471E-09
  2894   0.274199E+02  -0.186777E+01   0.889167E-07  -0.186777E+01   0.152485E+01   0.951940E-08   0.889167E-07   0.951940E-08   0.610910E-09
  2895   0.273829E+02  -0.188306E+01   0.886609E-07  -0.188306E+01   0.152083E+01   0.946852E-08   0.886609E-07   0.946852E-08   0.610349E-09
  2896   0.273465E+02  -0.189822E+01   0.884102E-07  -0.189822E+01   0.151673E+01   0.941691E-08   0.884102E-07   0.941691E-08   0.609789E-09
  2897   0.273124E+02  -0.191327E+01   0.881644E-07  -0.191327E+01   0.151248E+01   0.936456E-08   0.881644E-07   0.936456E-08   0.609229E-09
  2898   0.272782E+02  -0.192804E+01   0.879237E-07  -0.192804E+01   0.150816E+01   0.931149E-08   0.879237E-07   0.931149E-08   0.608670E-09
  2899   0.272454E+02  -0.194247E+01   0.876880E-07  -0.194247E+01   0.150376E+01   0.925771E-08   0.876880E-07   0.925771E-08   0.608111E-09
  2900   0.272141E+02  -0.195663E+01   0.874573E-07  -0.195663E+01   0.149921E+01   0.920322E-08   0.874573E-07   0.920322E-08   0.607553E-09
  2901   0.271835E+02  -0.197060E+01   0.872316E-07  -0.197060E+01   0.149458E+01   0.914804E-08   0.872316E-07   0.914804E-08   0.606996E-09
  2902   0.271543E+02  -0.198436E+01   0.870109E-07  -0.198436E+01   0.148981E+01   0.909216E-08   0.870109E-07   0.909216E-08   0.606439E-09
  2903   0.271258E+02  -0.199786E+01   0.867951E-07  -0.199786E+01   0.148488E+01   0.903561E-08   0.867951E-07   0.903561E-08   0.605883E-09
  2904   0.270980E+02  -0.201102E+01   0.865844E-07  -0.201102E+01   0.147996E+01   0.897839E-08   0.865844E-07   0.897839E-08   0.605327E-09
  2905   0.270709E+02  -0.202390E+01   0.863786E-07  -0.202390E+01   0.147489E+01   0.892051E-08   0.863786E-07   0.892051E-08   0.604772E-09
  2906   0.270452E+02  -0.203652E+01   0.861776E-07  -0.203652E+01   0.146960E+01   0.886198E-08   0.861776E-07   0.886198E-08   0.604217E-09
  2907   0.270210E+02  -0.204895E+01   0.859816E-07  -0.204895E+01   0.146430E+01   0.880282E-08   0.859816E-07   0.880282E-08   0.603664E-09
  2908   0.269967E+02  -0.206104E+01   0.857905E-07  -0.206104E+01   0.145901E+01   0.874302E-08   0.857905E-07   0.874302E-08   0.603110E-09
  2909   0.269730E+02  -0.207278E+01   0.856041E-07  -0.207278E+01   0.145357E+01   0.868260E-08   0.856041E-07   0.868260E-08   0.602557E-09
  2910   0.269515E+02  -0.208434E+01   0.854227E-07  -0.208434E+01   0.144791E+01   0.862157E-08   0.854227E-07   0.862157E-08   0.602005E-09
  2911   0.269300E+02  -0.209548E+01   0.852460E-07  -0.209548E+01   0.144225E+01   0.855994E-08   0.852460E-07   0.855994E-08   0.601454E-09
  2912   0.269099E+02  -0.210651E+01   0.850741E-07  -0.210651E+01   0.143652E+01   0.849771E-08   0.850741E-07   0.849771E-08   0.600903E-09
