#    L    TT             EE             BB             TE          
    46   0.134090E+04   0.900793E-01   0.684296E-03   0.119412E+01
    47   0.136028E+04   0.966469E-01   0.714513E-03   0.106709E+01
    48   0.137972E+04   0.103484E+00   0.745384E-03   0.930576E+00
    49   0.139930E+04   0.110547E+00   0.776909E-03   0.785381E+00
    50   0.141924E+04   0.117786E+00   0.809085E-03   0.625539E+00
    51   0.143931E+04   0.125157E+00   0.841911E-03   0.444642E+00
    52   0.145975E+04   0.132773E+00   0.875387E-03   0.240172E+00
    53   0.148019E+04   0.140817E+00   0.909510E-03   0.124337E-01
    54   0.150055E+04   0.149319E+00   0.944281E-03  -0.230303E+00
    55   0.152106E+04   0.158294E+00   0.979697E-03  -0.479650E+00
    56   0.154194E+04   0.167622E+00   0.101576E-02  -0.734362E+00
    57   0.156314E+04   0.177168E+00   0.105246E-02  -0.995454E+00
    58   0.158464E+04   0.186903E+00   0.108981E-02  -0.126574E+01
    59   0.160632E+04   0.196825E+00   0.112780E-02  -0.154806E+01
    60   0.162816E+04   0.206949E+00   0.116643E-02  -0.184380E+01
    61   0.165047E+04   0.217343E+00   0.120571E-02  -0.215383E+01
    62   0.167266E+04   0.228016E+00   0.124562E-02  -0.247919E+01
    63   0.169493E+04   0.238965E+00   0.128618E-02  -0.282060E+01
    64   0.171759E+04   0.250238E+00   0.132738E-02  -0.317900E+01
    65   0.174026E+04   0.261846E+00   0.136921E-02  -0.355474E+01
    66   0.176324E+04   0.273749E+00   0.141169E-02  -0.394564E+01
    67   0.178636E+04   0.285935E+00   0.145482E-02  -0.434848E+01
    68   0.180992E+04   0.298423E+00   0.149858E-02  -0.476109E+01
    69   0.183370E+04   0.311150E+00   0.154300E-02  -0.518121E+01
    70   0.185784E+04   0.324134E+00   0.158805E-02  -0.561002E+01
    71   0.188219E+04   0.337348E+00   0.163376E-02  -0.604961E+01
    72   0.190675E+04   0.350778E+00   0.168011E-02  -0.650195E+01
    73   0.193145E+04   0.364408E+00   0.172711E-02  -0.696845E+01
    74   0.195629E+04   0.378245E+00   0.177477E-02  -0.744905E+01
    75   0.198135E+04   0.392316E+00   0.182307E-02  -0.794307E+01
    76   0.200657E+04   0.406637E+00   0.187204E-02  -0.845044E+01
    77   0.203201E+04   0.421191E+00   0.192167E-02  -0.897058E+01
    78   0.205777E+04   0.435993E+00   0.197195E-02  -0.950424E+01
    79   0.208368E+04   0.450975E+00   0.202291E-02  -0.100469E+02
    80   0.210991E+04   0.466128E+00   0.207453E-02  -0.105995E+02
    81   0.213638E+04   0.481391E+00   0.212682E-02  -0.111618E+02
    82   0.216316E+04   0.496779E+00   0.217978E-02  -0.117329E+02
    83   0.219019E+04   0.512264E+00   0.223342E-02  -0.123127E+02
    84   0.221752E+04   0.527837E+00   0.228774E-02  -0.128994E+02
    85   0.224501E+04   0.543468E+00   0.234275E-02  -0.134943E+02
    86   0.227273E+04   0.559165E+00   0.239844E-02  -0.140964E+02
    87   0.230090E+04   0.574890E+00   0.245482E-02  -0.147048E+02
    88   0.232907E+04   0.590650E+00   0.251190E-02  -0.153192E+02
    89   0.235761E+04   0.606424E+00   0.256967E-02  -0.159409E+02
    90   0.238637E+04   0.622165E+00   0.262815E-02  -0.165668E+02
    91   0.241527E+04   0.637862E+00   0.268733E-02  -0.171973E+02
    92   0.244447E+04   0.653501E+00   0.274722E-02  -0.178319E+02
    93   0.247395E+04   0.669076E+00   0.280782E-02  -0.184706E+02
    94   0.250350E+04   0.684555E+00   0.286914E-02  -0.191120E+02
    95   0.253335E+04   0.699941E+00   0.293118E-02  -0.197570E+02
    96   0.256319E+04   0.715221E+00   0.299395E-02  -0.204049E+02
    97   0.259348E+04   0.730385E+00   0.305744E-02  -0.210551E+02
    98   0.262399E+04   0.745428E+00   0.312166E-02  -0.217055E+02
    99   0.265458E+04   0.760315E+00   0.318662E-02  -0.223591E+02
   100   0.268546E+04   0.775051E+00   0.325231E-02  -0.230116E+02
   101   0.271649E+04   0.789697E+00   0.331875E-02  -0.236660E+02
   102   0.274805E+04   0.804109E+00   0.338594E-02  -0.243203E+02
   103   0.277953E+04   0.818364E+00   0.345387E-02  -0.249753E+02
   104   0.281124E+04   0.832465E+00   0.352256E-02  -0.256281E+02
   105   0.284311E+04   0.846341E+00   0.359200E-02  -0.262803E+02
   106   0.287520E+04   0.860070E+00   0.366221E-02  -0.269313E+02
   107   0.290723E+04   0.873505E+00   0.373318E-02  -0.275796E+02
   108   0.293964E+04   0.886726E+00   0.380493E-02  -0.282262E+02
   109   0.297221E+04   0.899660E+00   0.387744E-02  -0.288696E+02
   110   0.300486E+04   0.912310E+00   0.395073E-02  -0.295085E+02
   111   0.303767E+04   0.924755E+00   0.402481E-02  -0.301445E+02
   112   0.307064E+04   0.936918E+00   0.409967E-02  -0.307766E+02
   113   0.310384E+04   0.948799E+00   0.417531E-02  -0.314035E+02
   114   0.313712E+04   0.960321E+00   0.425176E-02  -0.320242E+02
   115   0.317064E+04   0.971633E+00   0.432900E-02  -0.326387E+02
   116   0.320417E+04   0.982509E+00   0.440705E-02  -0.332462E+02
   117   0.323800E+04   0.993024E+00   0.448590E-02  -0.338459E+02
   118   0.327198E+04   0.100332E+01   0.456557E-02  -0.344384E+02
   119   0.330598E+04   0.101326E+01   0.464606E-02  -0.350214E+02
   120   0.334013E+04   0.102268E+01   0.472738E-02  -0.355949E+02
   121   0.337428E+04   0.103188E+01   0.480952E-02  -0.361588E+02
   122   0.340851E+04   0.104057E+01   0.489250E-02  -0.367123E+02
   123   0.344283E+04   0.104881E+01   0.497632E-02  -0.372553E+02
   124   0.347722E+04   0.105668E+01   0.506099E-02  -0.377848E+02
   125   0.351161E+04   0.106411E+01   0.514651E-02  -0.383029E+02
   126   0.354609E+04   0.107116E+01   0.523289E-02  -0.388089E+02
   127   0.358056E+04   0.107768E+01   0.532014E-02  -0.393018E+02
   128   0.361504E+04   0.108384E+01   0.540826E-02  -0.397809E+02
   129   0.364959E+04   0.108946E+01   0.549727E-02  -0.402454E+02
   130   0.368415E+04   0.109456E+01   0.558716E-02  -0.406944E+02
   131   0.371870E+04   0.109928E+01   0.567795E-02  -0.411295E+02
   132   0.375333E+04   0.110347E+01   0.576964E-02  -0.415476E+02
   133   0.378789E+04   0.110721E+01   0.586224E-02  -0.419509E+02
   134   0.382245E+04   0.111049E+01   0.595576E-02  -0.423351E+02
   135   0.385701E+04   0.111325E+01   0.605021E-02  -0.427031E+02
   136   0.389142E+04   0.111547E+01   0.614558E-02  -0.430512E+02
   137   0.392584E+04   0.111725E+01   0.624190E-02  -0.433817E+02
   138   0.396019E+04   0.111849E+01   0.633917E-02  -0.436931E+02
   139   0.399432E+04   0.111935E+01   0.643740E-02  -0.439847E+02
   140   0.402852E+04   0.111962E+01   0.653660E-02  -0.442573E+02
   141   0.406251E+04   0.111935E+01   0.663676E-02  -0.445085E+02
   142   0.409650E+04   0.111863E+01   0.673791E-02  -0.447393E+02
   143   0.413042E+04   0.111746E+01   0.684005E-02  -0.449496E+02
   144   0.416413E+04   0.111575E+01   0.694318E-02  -0.451387E+02
   145   0.419769E+04   0.111367E+01   0.704732E-02  -0.453059E+02
   146   0.423134E+04   0.111099E+01   0.715247E-02  -0.454511E+02
   147   0.426462E+04   0.110792E+01   0.725864E-02  -0.455730E+02
   148   0.429775E+04   0.110433E+01   0.736583E-02  -0.456730E+02
   149   0.433082E+04   0.110029E+01   0.747406E-02  -0.457497E+02
   150   0.436361E+04   0.109586E+01   0.758332E-02  -0.458009E+02
   151   0.439625E+04   0.109098E+01   0.769363E-02  -0.458295E+02
   152   0.442860E+04   0.108558E+01   0.780499E-02  -0.458340E+02
   153   0.446081E+04   0.107979E+01   0.791741E-02  -0.458122E+02
   154   0.449280E+04   0.107363E+01   0.803089E-02  -0.457664E+02
   155   0.452456E+04   0.106709E+01   0.814543E-02  -0.456958E+02
   156   0.455596E+04   0.106018E+01   0.826104E-02  -0.456003E+02
   157   0.458729E+04   0.105289E+01   0.837773E-02  -0.454785E+02
   158   0.461831E+04   0.104530E+01   0.849549E-02  -0.453311E+02
   159   0.464904E+04   0.103727E+01   0.861433E-02  -0.451581E+02
   160   0.467953E+04   0.102893E+01   0.873426E-02  -0.449580E+02
   161   0.470980E+04   0.102038E+01   0.885526E-02  -0.447322E+02
   162   0.473976E+04   0.101145E+01   0.897736E-02  -0.444808E+02
   163   0.476957E+04   0.100222E+01   0.910053E-02  -0.442023E+02
   164   0.479892E+04   0.992781E+00   0.922480E-02  -0.438981E+02
   165   0.482811E+04   0.983042E+00   0.935015E-02  -0.435660E+02
   166   0.485699E+04   0.973158E+00   0.947658E-02  -0.432075E+02
   167   0.488563E+04   0.962907E+00   0.960410E-02  -0.428233E+02
   168   0.491381E+04   0.952661E+00   0.973270E-02  -0.424111E+02
   169   0.494167E+04   0.942124E+00   0.986238E-02  -0.419710E+02
   170   0.496922E+04   0.931519E+00   0.999314E-02  -0.415045E+02
   171   0.499630E+04   0.920847E+00   0.101250E-01  -0.410092E+02
   172   0.502299E+04   0.910034E+00   0.102579E-01  -0.404868E+02
   173   0.504921E+04   0.899082E+00   0.103918E-01  -0.399370E+02
   174   0.507511E+04   0.888287E+00   0.105268E-01  -0.393601E+02
   175   0.510061E+04   0.877354E+00   0.106629E-01  -0.387551E+02
   176   0.512557E+04   0.866506E+00   0.108000E-01  -0.381221E+02
   177   0.515013E+04   0.855669E+00   0.109382E-01  -0.374626E+02
   178   0.517421E+04   0.845067E+00   0.110774E-01  -0.367751E+02
   179   0.519783E+04   0.834403E+00   0.112176E-01  -0.360596E+02
   180   0.522112E+04   0.823899E+00   0.113589E-01  -0.353176E+02
   181   0.524387E+04   0.813557E+00   0.115012E-01  -0.345491E+02
   182   0.526615E+04   0.803452E+00   0.116444E-01  -0.337526E+02
   183   0.528788E+04   0.793508E+00   0.117887E-01  -0.329297E+02
   184   0.530923E+04   0.783801E+00   0.119340E-01  -0.320795E+02
   185   0.533010E+04   0.774481E+00   0.120802E-01  -0.312044E+02
   186   0.535014E+04   0.765405E+00   0.122274E-01  -0.303014E+02
   187   0.537001E+04   0.756715E+00   0.123756E-01  -0.293719E+02
   188   0.538934E+04   0.748398E+00   0.125247E-01  -0.284175E+02
   189   0.540806E+04   0.740490E+00   0.126747E-01  -0.274366E+02
   190   0.542661E+04   0.733045E+00   0.128257E-01  -0.264315E+02
   191   0.544426E+04   0.726083E+00   0.129776E-01  -0.253993E+02
   192   0.546151E+04   0.719628E+00   0.131305E-01  -0.243422E+02
   193   0.547815E+04   0.713726E+00   0.132842E-01  -0.232616E+02
   194   0.549441E+04   0.708405E+00   0.134388E-01  -0.221554E+02
   195   0.551006E+04   0.703703E+00   0.135943E-01  -0.210258E+02
   196   0.552510E+04   0.699658E+00   0.137506E-01  -0.198720E+02
   197   0.553968E+04   0.696315E+00   0.139078E-01  -0.186956E+02
   198   0.555373E+04   0.693696E+00   0.140659E-01  -0.174958E+02
   199   0.556725E+04   0.691838E+00   0.142248E-01  -0.162733E+02
   200   0.558024E+04   0.690771E+00   0.143845E-01  -0.150290E+02
   201   0.559262E+04   0.690555E+00   0.145450E-01  -0.137620E+02
   202   0.560447E+04   0.691199E+00   0.147063E-01  -0.124739E+02
   203   0.561571E+04   0.692761E+00   0.148684E-01  -0.111639E+02
   204   0.562628E+04   0.695265E+00   0.150313E-01  -0.983510E+01
   205   0.563632E+04   0.698755E+00   0.151949E-01  -0.848521E+01
   206   0.564567E+04   0.703270E+00   0.153593E-01  -0.711551E+01
   207   0.565450E+04   0.708832E+00   0.155244E-01  -0.572649E+01
   208   0.566257E+04   0.715494E+00   0.156902E-01  -0.431866E+01
   209   0.567004E+04   0.723277E+00   0.158568E-01  -0.289242E+01
   210   0.567691E+04   0.732236E+00   0.160240E-01  -0.144868E+01
   211   0.568317E+04   0.742400E+00   0.161920E-01   0.124906E-01
   212   0.568868E+04   0.753798E+00   0.163605E-01   0.149014E+01
   213   0.569365E+04   0.766477E+00   0.165298E-01   0.298429E+01
   214   0.569795E+04   0.780428E+00   0.166997E-01   0.449373E+01
   215   0.570164E+04   0.795846E+00   0.168702E-01   0.601770E+01
   216   0.570466E+04   0.812546E+00   0.170413E-01   0.755671E+01
   217   0.570714E+04   0.830683E+00   0.172130E-01   0.910873E+01
   218   0.570895E+04   0.850257E+00   0.173853E-01   0.106740E+02
   219   0.571015E+04   0.871270E+00   0.175581E-01   0.122534E+02
   220   0.571075E+04   0.893870E+00   0.177315E-01   0.138425E+02
   221   0.571074E+04   0.917984E+00   0.179054E-01   0.154435E+02
   222   0.571013E+04   0.943759E+00   0.180798E-01   0.170550E+02
   223   0.570876E+04   0.971122E+00   0.182547E-01   0.186776E+02
   224   0.570694E+04   0.100007E+01   0.184301E-01   0.203076E+02
   225   0.570445E+04   0.103076E+01   0.186060E-01   0.219480E+02
   226   0.570134E+04   0.106319E+01   0.187822E-01   0.235950E+02
   227   0.569756E+04   0.109735E+01   0.189589E-01   0.252502E+02
   228   0.569325E+04   0.113326E+01   0.191360E-01   0.269119E+02
   229   0.568834E+04   0.117097E+01   0.193135E-01   0.285788E+02
   230   0.568274E+04   0.121050E+01   0.194913E-01   0.302516E+02
   231   0.567647E+04   0.125191E+01   0.196694E-01   0.319295E+02
   232   0.566967E+04   0.129514E+01   0.198479E-01   0.336109E+02
   233   0.566227E+04   0.134041E+01   0.200266E-01   0.352945E+02
   234   0.565411E+04   0.138756E+01   0.202057E-01   0.369809E+02
   235   0.564542E+04   0.143668E+01   0.203849E-01   0.386686E+02
   236   0.563606E+04   0.148775E+01   0.205644E-01   0.403576E+02
   237   0.562609E+04   0.154087E+01   0.207441E-01   0.420465E+02
   238   0.561552E+04   0.159609E+01   0.209239E-01   0.437352E+02
   239   0.560441E+04   0.165328E+01   0.211040E-01   0.454230E+02
   240   0.559256E+04   0.171251E+01   0.212841E-01   0.471076E+02
   241   0.558025E+04   0.177393E+01   0.214643E-01   0.487897E+02
   242   0.556734E+04   0.183738E+01   0.216447E-01   0.504687E+02
   243   0.555382E+04   0.190302E+01   0.218251E-01   0.521429E+02
   244   0.553970E+04   0.197077E+01   0.220055E-01   0.538132E+02
   245   0.552498E+04   0.204071E+01   0.221859E-01   0.554766E+02
   246   0.550973E+04   0.211283E+01   0.223663E-01   0.571345E+02
   247   0.549395E+04   0.218707E+01   0.225467E-01   0.587847E+02
   248   0.547756E+04   0.226379E+01   0.227270E-01   0.604272E+02
   249   0.546072E+04   0.234248E+01   0.229072E-01   0.620612E+02
   250   0.544328E+04   0.242358E+01   0.230873E-01   0.636853E+02
   251   0.542538E+04   0.250679E+01   0.232673E-01   0.653001E+02
   252   0.540681E+04   0.259234E+01   0.234471E-01   0.669043E+02
   253   0.538793E+04   0.268000E+01   0.236267E-01   0.684962E+02
   254   0.536844E+04   0.277007E+01   0.238061E-01   0.700759E+02
   255   0.534843E+04   0.286225E+01   0.239853E-01   0.716434E+02
   256   0.532797E+04   0.295691E+01   0.241643E-01   0.731987E+02
   257   0.530705E+04   0.305360E+01   0.243430E-01   0.747335E+02
   258   0.528560E+04   0.315270E+01   0.245214E-01   0.762606E+02
   259   0.526371E+04   0.325405E+01   0.246995E-01   0.777650E+02
   260   0.524143E+04   0.335766E+01   0.248772E-01   0.792616E+02
   261   0.521863E+04   0.346344E+01   0.250546E-01   0.807281E+02
   262   0.519530E+04   0.357163E+01   0.252316E-01   0.821868E+02
   263   0.517181E+04   0.368200E+01   0.254083E-01   0.836303E+02
   264   0.514773E+04   0.379461E+01   0.255845E-01   0.850511E+02
   265   0.512312E+04   0.390940E+01   0.257603E-01   0.864417E+02
   266   0.509821E+04   0.402659E+01   0.259357E-01   0.878245E+02
   267   0.507277E+04   0.414581E+01   0.261106E-01   0.891772E+02
   268   0.504696E+04   0.426742E+01   0.262850E-01   0.905146E+02
   269   0.502062E+04   0.439113E+01   0.264589E-01   0.918293E+02
   270   0.499405E+04   0.451701E+01   0.266323E-01   0.931213E+02
   271   0.496703E+04   0.464499E+01   0.268053E-01   0.943906E+02
   272   0.493979E+04   0.477536E+01   0.269776E-01   0.956297E+02
   273   0.491209E+04   0.490753E+01   0.271494E-01   0.968535E+02
   274   0.488410E+04   0.504209E+01   0.273207E-01   0.980397E+02
   275   0.485572E+04   0.517852E+01   0.274914E-01   0.992106E+02
   276   0.482713E+04   0.531704E+01   0.276615E-01   0.100344E+03
   277   0.479808E+04   0.545766E+01   0.278310E-01   0.101462E+03
   278   0.476881E+04   0.560029E+01   0.279999E-01   0.102542E+03
   279   0.473923E+04   0.574487E+01   0.281682E-01   0.103592E+03
   280   0.470936E+04   0.589138E+01   0.283359E-01   0.104627E+03
   281   0.467933E+04   0.603991E+01   0.285029E-01   0.105625E+03
   282   0.464886E+04   0.619016E+01   0.286693E-01   0.106592E+03
   283   0.461823E+04   0.634235E+01   0.288350E-01   0.107528E+03
   284   0.458738E+04   0.649640E+01   0.290000E-01   0.108435E+03
   285   0.455631E+04   0.665232E+01   0.291644E-01   0.109311E+03
   286   0.452493E+04   0.680995E+01   0.293281E-01   0.110150E+03
   287   0.449333E+04   0.696930E+01   0.294912E-01   0.110966E+03
   288   0.446158E+04   0.713036E+01   0.296535E-01   0.111745E+03
   289   0.442960E+04   0.729306E+01   0.298151E-01   0.112493E+03
   290   0.439748E+04   0.745725E+01   0.299761E-01   0.113211E+03
   291   0.436520E+04   0.762367E+01   0.301363E-01   0.113884E+03
   292   0.433248E+04   0.779121E+01   0.302958E-01   0.114534E+03
   293   0.429990E+04   0.795949E+01   0.304546E-01   0.115139E+03
   294   0.426703E+04   0.813001E+01   0.306126E-01   0.115721E+03
   295   0.423423E+04   0.830127E+01   0.307699E-01   0.116258E+03
   296   0.420113E+04   0.847476E+01   0.309265E-01   0.116764E+03
   297   0.416795E+04   0.864825E+01   0.310823E-01   0.117241E+03
   298   0.413455E+04   0.882397E+01   0.312374E-01   0.117672E+03
   299   0.410116E+04   0.900118E+01   0.313918E-01   0.118066E+03
   300   0.406761E+04   0.917839E+01   0.315454E-01   0.118422E+03
   301   0.403399E+04   0.935708E+01   0.316982E-01   0.118748E+03
   302   0.400036E+04   0.953652E+01   0.318503E-01   0.119044E+03
   303   0.396667E+04   0.971744E+01   0.320016E-01   0.119294E+03
   304   0.393289E+04   0.989984E+01   0.321521E-01   0.119500E+03
   305   0.389912E+04   0.100822E+02   0.323019E-01   0.119675E+03
   306   0.386528E+04   0.102654E+02   0.324509E-01   0.119812E+03
   307   0.383144E+04   0.104492E+02   0.325992E-01   0.119905E+03
   308   0.379759E+04   0.106353E+02   0.327466E-01   0.119975E+03
   309   0.376382E+04   0.108206E+02   0.328933E-01   0.119992E+03
   310   0.372998E+04   0.110059E+02   0.330393E-01   0.119979E+03
   311   0.369622E+04   0.111934E+02   0.331844E-01   0.119921E+03
   312   0.366253E+04   0.113802E+02   0.333288E-01   0.119833E+03
   313   0.362884E+04   0.115677E+02   0.334724E-01   0.119700E+03
   314   0.359523E+04   0.117559E+02   0.336152E-01   0.119537E+03
   315   0.356169E+04   0.119433E+02   0.337573E-01   0.119329E+03
   316   0.352824E+04   0.121315E+02   0.338986E-01   0.119083E+03
   317   0.349485E+04   0.123189E+02   0.340391E-01   0.118800E+03
   318   0.346155E+04   0.125077E+02   0.341789E-01   0.118479E+03
   319   0.342839E+04   0.126958E+02   0.343180E-01   0.118120E+03
   320   0.339539E+04   0.128839E+02   0.344563E-01   0.117732E+03
   321   0.336246E+04   0.130726E+02   0.345938E-01   0.117299E+03
   322   0.332969E+04   0.132599E+02   0.347306E-01   0.116828E+03
   323   0.329706E+04   0.134471E+02   0.348667E-01   0.116320E+03
   324   0.326459E+04   0.136350E+02   0.350021E-01   0.115766E+03
   325   0.323235E+04   0.138199E+02   0.351367E-01   0.115191E+03
   326   0.320018E+04   0.140063E+02   0.352707E-01   0.114562E+03
   327   0.316824E+04   0.141919E+02   0.354040E-01   0.113904E+03
   328   0.313652E+04   0.143760E+02   0.355365E-01   0.113216E+03
   329   0.310496E+04   0.145600E+02   0.356685E-01   0.112483E+03
   330   0.307363E+04   0.147425E+02   0.357997E-01   0.111712E+03
   331   0.304259E+04   0.149242E+02   0.359303E-01   0.110912E+03
   332   0.301171E+04   0.151059E+02   0.360603E-01   0.110081E+03
   333   0.298105E+04   0.152860E+02   0.361897E-01   0.109213E+03
   334   0.295070E+04   0.154654E+02   0.363185E-01   0.108308E+03
   335   0.292050E+04   0.156425E+02   0.364467E-01   0.107365E+03
   336   0.289060E+04   0.158188E+02   0.365743E-01   0.106392E+03
   337   0.286100E+04   0.159943E+02   0.367014E-01   0.105375E+03
   338   0.283163E+04   0.161676E+02   0.368280E-01   0.104335E+03
   339   0.280264E+04   0.163408E+02   0.369541E-01   0.103257E+03
   340   0.277387E+04   0.165117E+02   0.370796E-01   0.102157E+03
   341   0.274534E+04   0.166803E+02   0.372047E-01   0.101012E+03
   342   0.271717E+04   0.168489E+02   0.373293E-01   0.998372E+02
   343   0.268931E+04   0.170145E+02   0.374536E-01   0.986324E+02
   344   0.266183E+04   0.171785E+02   0.375774E-01   0.973976E+02
   345   0.263458E+04   0.173403E+02   0.377008E-01   0.961328E+02
   346   0.260770E+04   0.175013E+02   0.378238E-01   0.948456E+02
   347   0.258112E+04   0.176592E+02   0.379465E-01   0.935209E+02
   348   0.255492E+04   0.178149E+02   0.380689E-01   0.921663E+02
   349   0.252902E+04   0.179690E+02   0.381910E-01   0.907817E+02
   350   0.250350E+04   0.181201E+02   0.383128E-01   0.893747E+02
   351   0.247851E+04   0.182697E+02   0.384344E-01   0.879376E+02
   352   0.245367E+04   0.184170E+02   0.385558E-01   0.864707E+02
   353   0.242928E+04   0.185613E+02   0.386769E-01   0.849887E+02
   354   0.240519E+04   0.187032E+02   0.387979E-01   0.834694E+02
   355   0.238155E+04   0.188429E+02   0.389187E-01   0.819276E+02
   356   0.235829E+04   0.189804E+02   0.390394E-01   0.803708E+02
   357   0.233541E+04   0.191148E+02   0.391600E-01   0.787842E+02
   358   0.231297E+04   0.192454E+02   0.392805E-01   0.771827E+02
   359   0.229084E+04   0.193738E+02   0.394009E-01   0.755513E+02
   360   0.226916E+04   0.194999E+02   0.395213E-01   0.739013E+02
   361   0.224786E+04   0.196230E+02   0.396417E-01   0.722283E+02
   362   0.222700E+04   0.197431E+02   0.397621E-01   0.705351E+02
   363   0.220652E+04   0.198609E+02   0.398826E-01   0.688242E+02
   364   0.218650E+04   0.199741E+02   0.400031E-01   0.670916E+02
   365   0.216684E+04   0.200852E+02   0.401237E-01   0.653435E+02
   366   0.214764E+04   0.201932E+02   0.402444E-01   0.635769E+02
   367   0.212889E+04   0.202967E+02   0.403653E-01   0.617940E+02
   368   0.211044E+04   0.203980E+02   0.404862E-01   0.599962E+02
   369   0.209258E+04   0.204962E+02   0.406074E-01   0.581815E+02
   370   0.207511E+04   0.205907E+02   0.407288E-01   0.563550E+02
   371   0.205800E+04   0.206814E+02   0.408503E-01   0.545130E+02
   372   0.204135E+04   0.207691E+02   0.409721E-01   0.526600E+02
   373   0.202515E+04   0.208531E+02   0.410942E-01   0.507930E+02
   374   0.200940E+04   0.209341E+02   0.412166E-01   0.489157E+02
   375   0.199402E+04   0.210113E+02   0.413392E-01   0.470282E+02
   376   0.197917E+04   0.210856E+02   0.414622E-01   0.451305E+02
   377   0.196476E+04   0.211553E+02   0.415855E-01   0.432255E+02
   378   0.195073E+04   0.212213E+02   0.417092E-01   0.413103E+02
   379   0.193715E+04   0.212843E+02   0.418332E-01   0.393894E+02
   380   0.192410E+04   0.213443E+02   0.419577E-01   0.374606E+02
   381   0.191142E+04   0.213976E+02   0.420826E-01   0.355267E+02
   382   0.189911E+04   0.214494E+02   0.422079E-01   0.335887E+02
   383   0.188733E+04   0.214966E+02   0.423337E-01   0.316449E+02
   384   0.187608E+04   0.215394E+02   0.424599E-01   0.296992E+02
   385   0.186512E+04   0.215800E+02   0.425866E-01   0.277500E+02
   386   0.185469E+04   0.216161E+02   0.427139E-01   0.257996E+02
   387   0.184463E+04   0.216477E+02   0.428417E-01   0.238480E+02
   388   0.183502E+04   0.216755E+02   0.429700E-01   0.218967E+02
   389   0.182586E+04   0.216974E+02   0.430989E-01   0.199458E+02
   390   0.181715E+04   0.217186E+02   0.432284E-01   0.179973E+02
   391   0.180889E+04   0.217345E+02   0.433585E-01   0.160499E+02
   392   0.180101E+04   0.217482E+02   0.434892E-01   0.141065E+02
   393   0.179365E+04   0.217566E+02   0.436206E-01   0.121664E+02
   394   0.178666E+04   0.217614E+02   0.437526E-01   0.102319E+02
   395   0.178005E+04   0.217616E+02   0.438853E-01   0.830141E+01
