#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2462   0.838379E+02  -0.174829E+01   0.196546E-06  -0.174829E+01   0.247245E+01  -0.140320E-07   0.196546E-06  -0.140320E-07   0.928141E-09
  2463   0.834875E+02  -0.172701E+01   0.197384E-06  -0.172701E+01   0.248340E+01  -0.142222E-07   0.197384E-06  -0.142222E-07   0.927225E-09
  2464   0.831374E+02  -0.170714E+01   0.198219E-06  -0.170714E+01   0.249446E+01  -0.144098E-07   0.198219E-06  -0.144098E-07   0.926309E-09
  2465   0.827951E+02  -0.168846E+01   0.199053E-06  -0.168846E+01   0.250572E+01  -0.145950E-07   0.199053E-06  -0.145950E-07   0.925395E-09
  2466   0.824457E+02  -0.167105E+01   0.199885E-06  -0.167105E+01   0.251726E+01  -0.147776E-07   0.199885E-06  -0.147776E-07   0.924482E-09
  2467   0.820967E+02  -0.165489E+01   0.200714E-06  -0.165489E+01   0.252884E+01  -0.149577E-07   0.200714E-06  -0.149577E-07   0.923570E-09
  2468   0.817480E+02  -0.164006E+01   0.201541E-06  -0.164006E+01   0.254047E+01  -0.151353E-07   0.201541E-06  -0.151353E-07   0.922659E-09
  2469   0.813997E+02  -0.162648E+01   0.202365E-06  -0.162648E+01   0.255230E+01  -0.153104E-07   0.202365E-06  -0.153104E-07   0.921750E-09
  2470   0.810517E+02  -0.161423E+01   0.203187E-06  -0.161423E+01   0.256424E+01  -0.154829E-07   0.203187E-06  -0.154829E-07   0.920841E-09
  2471   0.807115E+02  -0.160315E+01   0.204005E-06  -0.160315E+01   0.257624E+01  -0.156529E-07   0.204005E-06  -0.156529E-07   0.919933E-09
  2472   0.803716E+02  -0.159332E+01   0.204821E-06  -0.159332E+01   0.258835E+01  -0.158204E-07   0.204821E-06  -0.158204E-07   0.919027E-09
  2473   0.800321E+02  -0.158466E+01   0.205634E-06  -0.158466E+01   0.260058E+01  -0.159853E-07   0.205634E-06  -0.159853E-07   0.918121E-09
  2474   0.796929E+02  -0.157731E+01   0.206444E-06  -0.157731E+01   0.261293E+01  -0.161477E-07   0.206444E-06  -0.161477E-07   0.917217E-09
  2475   0.793541E+02  -0.157120E+01   0.207250E-06  -0.157120E+01   0.262533E+01  -0.163075E-07   0.207250E-06  -0.163075E-07   0.916314E-09
  2476   0.790231E+02  -0.156640E+01   0.208054E-06  -0.156640E+01   0.263777E+01  -0.164647E-07   0.208054E-06  -0.164647E-07   0.915412E-09
  2477   0.786850E+02  -0.156276E+01   0.208853E-06  -0.156276E+01   0.265026E+01  -0.166194E-07   0.208853E-06  -0.166194E-07   0.914511E-09
  2478   0.783547E+02  -0.156028E+01   0.209649E-06  -0.156028E+01   0.266278E+01  -0.167715E-07   0.209649E-06  -0.167715E-07   0.913611E-09
  2479   0.780173E+02  -0.155909E+01   0.210442E-06  -0.155909E+01   0.267536E+01  -0.169210E-07   0.210442E-06  -0.169210E-07   0.912712E-09
  2480   0.776952E+02  -0.155891E+01   0.211230E-06  -0.155891E+01   0.268797E+01  -0.170680E-07   0.211230E-06  -0.170680E-07   0.911814E-09
  2481   0.773585E+02  -0.156011E+01   0.212015E-06  -0.156011E+01   0.270062E+01  -0.172124E-07   0.212015E-06  -0.172124E-07   0.910917E-09
  2482   0.770371E+02  -0.156237E+01   0.212795E-06  -0.156237E+01   0.271325E+01  -0.173541E-07   0.212795E-06  -0.173541E-07   0.910021E-09
  2483   0.767086E+02  -0.156585E+01   0.213571E-06  -0.156585E+01   0.272599E+01  -0.174933E-07   0.213571E-06  -0.174933E-07   0.909127E-09
  2484   0.763856E+02  -0.157055E+01   0.214343E-06  -0.157055E+01   0.273862E+01  -0.176299E-07   0.214343E-06  -0.176299E-07   0.908233E-09
  2485   0.760690E+02  -0.157623E+01   0.215111E-06  -0.157623E+01   0.275136E+01  -0.177638E-07   0.215111E-06  -0.177638E-07   0.907341E-09
  2486   0.757535E+02  -0.158313E+01   0.215874E-06  -0.158313E+01   0.276400E+01  -0.178952E-07   0.215874E-06  -0.178952E-07   0.906449E-09
  2487   0.754376E+02  -0.159124E+01   0.216632E-06  -0.159124E+01   0.277660E+01  -0.180239E-07   0.216632E-06  -0.180239E-07   0.905559E-09
  2488   0.751272E+02  -0.160032E+01   0.217385E-06  -0.160032E+01   0.278917E+01  -0.181500E-07   0.217385E-06  -0.181500E-07   0.904669E-09
  2489   0.748158E+02  -0.161054E+01   0.218134E-06  -0.161054E+01   0.280177E+01  -0.182735E-07   0.218134E-06  -0.182735E-07   0.903781E-09
  2490   0.745084E+02  -0.162188E+01   0.218877E-06  -0.162188E+01   0.281427E+01  -0.183944E-07   0.218877E-06  -0.183944E-07   0.902894E-09
  2491   0.742037E+02  -0.163420E+01   0.219616E-06  -0.163420E+01   0.282673E+01  -0.185126E-07   0.219616E-06  -0.185126E-07   0.902008E-09
  2492   0.738993E+02  -0.164771E+01   0.220349E-06  -0.164771E+01   0.283908E+01  -0.186281E-07   0.220349E-06  -0.186281E-07   0.901123E-09
  2493   0.735997E+02  -0.166212E+01   0.221077E-06  -0.166212E+01   0.285154E+01  -0.187410E-07   0.221077E-06  -0.187410E-07   0.900239E-09
  2494   0.733027E+02  -0.167764E+01   0.221799E-06  -0.167764E+01   0.286373E+01  -0.188513E-07   0.221799E-06  -0.188513E-07   0.899356E-09
  2495   0.730076E+02  -0.169413E+01   0.222515E-06  -0.169413E+01   0.287590E+01  -0.189589E-07   0.222515E-06  -0.189589E-07   0.898474E-09
  2496   0.727151E+02  -0.171165E+01   0.223226E-06  -0.171165E+01   0.288802E+01  -0.190638E-07   0.223226E-06  -0.190638E-07   0.897593E-09
  2497   0.724259E+02  -0.173014E+01   0.223931E-06  -0.173014E+01   0.290003E+01  -0.191661E-07   0.223931E-06  -0.191661E-07   0.896713E-09
  2498   0.721386E+02  -0.174958E+01   0.224630E-06  -0.174958E+01   0.291185E+01  -0.192657E-07   0.224630E-06  -0.192657E-07   0.895834E-09
  2499   0.718562E+02  -0.177005E+01   0.225323E-06  -0.177005E+01   0.292370E+01  -0.193626E-07   0.225323E-06  -0.193626E-07   0.894957E-09
  2500   0.715748E+02  -0.179140E+01   0.226009E-06  -0.179140E+01   0.293530E+01  -0.194568E-07   0.226009E-06  -0.194568E-07   0.894080E-09
  2501   0.712976E+02  -0.181362E+01   0.226690E-06  -0.181362E+01   0.294677E+01  -0.195483E-07   0.226690E-06  -0.195483E-07   0.893204E-09
  2502   0.710222E+02  -0.183680E+01   0.227364E-06  -0.183680E+01   0.295821E+01  -0.196372E-07   0.227364E-06  -0.196372E-07   0.892330E-09
  2503   0.707502E+02  -0.186077E+01   0.228031E-06  -0.186077E+01   0.296946E+01  -0.197233E-07   0.228031E-06  -0.197233E-07   0.891456E-09
  2504   0.704815E+02  -0.188576E+01   0.228692E-06  -0.188576E+01   0.298060E+01  -0.198069E-07   0.228692E-06  -0.198069E-07   0.890583E-09
  2505   0.702168E+02  -0.191147E+01   0.229347E-06  -0.191147E+01   0.299155E+01  -0.198877E-07   0.229347E-06  -0.198877E-07   0.889712E-09
  2506   0.699540E+02  -0.193812E+01   0.229995E-06  -0.193812E+01   0.300245E+01  -0.199659E-07   0.229995E-06  -0.199659E-07   0.888841E-09
  2507   0.696938E+02  -0.196548E+01   0.230636E-06  -0.196548E+01   0.301310E+01  -0.200415E-07   0.230636E-06  -0.200415E-07   0.887972E-09
  2508   0.694384E+02  -0.199364E+01   0.231271E-06  -0.199364E+01   0.302364E+01  -0.201144E-07   0.231271E-06  -0.201144E-07   0.887103E-09
  2509   0.691855E+02  -0.202273E+01   0.231899E-06  -0.202273E+01   0.303391E+01  -0.201847E-07   0.231899E-06  -0.201847E-07   0.886236E-09
  2510   0.689359E+02  -0.205253E+01   0.232520E-06  -0.205253E+01   0.304407E+01  -0.202524E-07   0.232520E-06  -0.202524E-07   0.885370E-09
  2511   0.686904E+02  -0.208282E+01   0.233135E-06  -0.208282E+01   0.305405E+01  -0.203175E-07   0.233135E-06  -0.203175E-07   0.884504E-09
  2512   0.684467E+02  -0.211403E+01   0.233743E-06  -0.211403E+01   0.306377E+01  -0.203799E-07   0.233743E-06  -0.203799E-07   0.883640E-09
  2513   0.682077E+02  -0.214596E+01   0.234344E-06  -0.214596E+01   0.307360E+01  -0.204398E-07   0.234344E-06  -0.204398E-07   0.882777E-09
  2514   0.679713E+02  -0.217866E+01   0.234938E-06  -0.217866E+01   0.308287E+01  -0.204971E-07   0.234938E-06  -0.204971E-07   0.881914E-09
  2515   0.677381E+02  -0.221192E+01   0.235526E-06  -0.221192E+01   0.309203E+01  -0.205519E-07   0.235526E-06  -0.205519E-07   0.881053E-09
  2516   0.675090E+02  -0.224595E+01   0.236106E-06  -0.224595E+01   0.310101E+01  -0.206040E-07   0.236106E-06  -0.206040E-07   0.880193E-09
  2517   0.672831E+02  -0.228045E+01   0.236680E-06  -0.228045E+01   0.310981E+01  -0.206537E-07   0.236680E-06  -0.206537E-07   0.879333E-09
  2518   0.670605E+02  -0.231558E+01   0.237246E-06  -0.231558E+01   0.311842E+01  -0.207007E-07   0.237246E-06  -0.207007E-07   0.878475E-09
  2519   0.668412E+02  -0.235133E+01   0.237806E-06  -0.235133E+01   0.312670E+01  -0.207452E-07   0.237806E-06  -0.207452E-07   0.877618E-09
  2520   0.666258E+02  -0.238763E+01   0.238358E-06  -0.238763E+01   0.313480E+01  -0.207872E-07   0.238358E-06  -0.207872E-07   0.876762E-09
  2521   0.664129E+02  -0.242446E+01   0.238903E-06  -0.242446E+01   0.314271E+01  -0.208267E-07   0.238903E-06  -0.208267E-07   0.875906E-09
  2522   0.662047E+02  -0.246177E+01   0.239441E-06  -0.246177E+01   0.315037E+01  -0.208636E-07   0.239441E-06  -0.208636E-07   0.875052E-09
  2523   0.659998E+02  -0.249969E+01   0.239972E-06  -0.249969E+01   0.315785E+01  -0.208981E-07   0.239972E-06  -0.208981E-07   0.874199E-09
  2524   0.657974E+02  -0.253807E+01   0.240495E-06  -0.253807E+01   0.316500E+01  -0.209300E-07   0.240495E-06  -0.209300E-07   0.873347E-09
  2525   0.655996E+02  -0.257684E+01   0.241012E-06  -0.257684E+01   0.317189E+01  -0.209595E-07   0.241012E-06  -0.209595E-07   0.872496E-09
  2526   0.654058E+02  -0.261599E+01   0.241521E-06  -0.261599E+01   0.317852E+01  -0.209865E-07   0.241521E-06  -0.209865E-07   0.871645E-09
  2527   0.652130E+02  -0.265575E+01   0.242022E-06  -0.265575E+01   0.318491E+01  -0.210110E-07   0.242022E-06  -0.210110E-07   0.870796E-09
  2528   0.650256E+02  -0.269582E+01   0.242516E-06  -0.269582E+01   0.319111E+01  -0.210330E-07   0.242516E-06  -0.210330E-07   0.869948E-09
  2529   0.648422E+02  -0.273627E+01   0.243003E-06  -0.273627E+01   0.319706E+01  -0.210526E-07   0.243003E-06  -0.210526E-07   0.869101E-09
  2530   0.646627E+02  -0.277703E+01   0.243482E-06  -0.277703E+01   0.320275E+01  -0.210697E-07   0.243482E-06  -0.210697E-07   0.868254E-09
  2531   0.644856E+02  -0.281808E+01   0.243954E-06  -0.281808E+01   0.320812E+01  -0.210844E-07   0.243954E-06  -0.210844E-07   0.867409E-09
  2532   0.643124E+02  -0.285952E+01   0.244418E-06  -0.285952E+01   0.321331E+01  -0.210967E-07   0.244418E-06  -0.210967E-07   0.866565E-09
  2533   0.641440E+02  -0.290125E+01   0.244875E-06  -0.290125E+01   0.321810E+01  -0.211065E-07   0.244875E-06  -0.211065E-07   0.865722E-09
  2534   0.639779E+02  -0.294320E+01   0.245324E-06  -0.294320E+01   0.322270E+01  -0.211139E-07   0.245324E-06  -0.211139E-07   0.864879E-09
  2535   0.638150E+02  -0.298553E+01   0.245765E-06  -0.298553E+01   0.322691E+01  -0.211189E-07   0.245765E-06  -0.211189E-07   0.864038E-09
  2536   0.636552E+02  -0.302792E+01   0.246198E-06  -0.302792E+01   0.323095E+01  -0.211215E-07   0.246198E-06  -0.211215E-07   0.863198E-09
  2537   0.634994E+02  -0.307053E+01   0.246624E-06  -0.307053E+01   0.323473E+01  -0.211218E-07   0.246624E-06  -0.211218E-07   0.862358E-09
  2538   0.633474E+02  -0.311329E+01   0.247042E-06  -0.311329E+01   0.323818E+01  -0.211196E-07   0.247042E-06  -0.211196E-07   0.861520E-09
  2539   0.631993E+02  -0.315626E+01   0.247452E-06  -0.315626E+01   0.324139E+01  -0.211151E-07   0.247452E-06  -0.211151E-07   0.860683E-09
  2540   0.630536E+02  -0.319951E+01   0.247854E-06  -0.319951E+01   0.324419E+01  -0.211082E-07   0.247854E-06  -0.211082E-07   0.859846E-09
  2541   0.629118E+02  -0.324261E+01   0.248249E-06  -0.324261E+01   0.324682E+01  -0.210989E-07   0.248249E-06  -0.210989E-07   0.859011E-09
  2542   0.627724E+02  -0.328591E+01   0.248635E-06  -0.328591E+01   0.324913E+01  -0.210873E-07   0.248635E-06  -0.210873E-07   0.858177E-09
  2543   0.626375E+02  -0.332927E+01   0.249013E-06  -0.332927E+01   0.325111E+01  -0.210734E-07   0.249013E-06  -0.210734E-07   0.857343E-09
  2544   0.625058E+02  -0.337276E+01   0.249384E-06  -0.337276E+01   0.325277E+01  -0.210571E-07   0.249384E-06  -0.210571E-07   0.856511E-09
  2545   0.623779E+02  -0.341624E+01   0.249746E-06  -0.341624E+01   0.325418E+01  -0.210385E-07   0.249746E-06  -0.210385E-07   0.855679E-09
  2546   0.622532E+02  -0.345969E+01   0.250100E-06  -0.345969E+01   0.325527E+01  -0.210176E-07   0.250100E-06  -0.210176E-07   0.854848E-09
  2547   0.621322E+02  -0.350305E+01   0.250446E-06  -0.350305E+01   0.325611E+01  -0.209944E-07   0.250446E-06  -0.209944E-07   0.854019E-09
  2548   0.620136E+02  -0.354645E+01   0.250784E-06  -0.354645E+01   0.325663E+01  -0.209689E-07   0.250784E-06  -0.209689E-07   0.853190E-09
  2549   0.618989E+02  -0.358976E+01   0.251113E-06  -0.358976E+01   0.325683E+01  -0.209411E-07   0.251113E-06  -0.209411E-07   0.852363E-09
  2550   0.617879E+02  -0.363311E+01   0.251435E-06  -0.363311E+01   0.325663E+01  -0.209110E-07   0.251435E-06  -0.209110E-07   0.851536E-09
  2551   0.616793E+02  -0.367613E+01   0.251748E-06  -0.367613E+01   0.325626E+01  -0.208787E-07   0.251748E-06  -0.208787E-07   0.850710E-09
  2552   0.615745E+02  -0.371927E+01   0.252052E-06  -0.371927E+01   0.325557E+01  -0.208441E-07   0.252052E-06  -0.208441E-07   0.849885E-09
  2553   0.614735E+02  -0.376217E+01   0.252348E-06  -0.376217E+01   0.325456E+01  -0.208072E-07   0.252348E-06  -0.208072E-07   0.849062E-09
  2554   0.613741E+02  -0.380481E+01   0.252636E-06  -0.380481E+01   0.325323E+01  -0.207682E-07   0.252636E-06  -0.207682E-07   0.848239E-09
  2555   0.612784E+02  -0.384734E+01   0.252916E-06  -0.384734E+01   0.325159E+01  -0.207269E-07   0.252916E-06  -0.207269E-07   0.847417E-09
  2556   0.611858E+02  -0.388970E+01   0.253187E-06  -0.388970E+01   0.324970E+01  -0.206834E-07   0.253187E-06  -0.206834E-07   0.846596E-09
  2557   0.610970E+02  -0.393181E+01   0.253450E-06  -0.393181E+01   0.324742E+01  -0.206378E-07   0.253450E-06  -0.206378E-07   0.845776E-09
  2558   0.610105E+02  -0.397352E+01   0.253705E-06  -0.397352E+01   0.324489E+01  -0.205900E-07   0.253705E-06  -0.205900E-07   0.844957E-09
  2559   0.609270E+02  -0.401505E+01   0.253951E-06  -0.401505E+01   0.324206E+01  -0.205401E-07   0.253951E-06  -0.205401E-07   0.844139E-09
  2560   0.608472E+02  -0.405641E+01   0.254189E-06  -0.405641E+01   0.323898E+01  -0.204880E-07   0.254189E-06  -0.204880E-07   0.843322E-09
  2561   0.607690E+02  -0.409752E+01   0.254418E-06  -0.409752E+01   0.323544E+01  -0.204339E-07   0.254418E-06  -0.204339E-07   0.842505E-09
  2562   0.606953E+02  -0.413823E+01   0.254639E-06  -0.413823E+01   0.323173E+01  -0.203777E-07   0.254639E-06  -0.203777E-07   0.841690E-09
  2563   0.606238E+02  -0.417862E+01   0.254852E-06  -0.417862E+01   0.322764E+01  -0.203194E-07   0.254852E-06  -0.203194E-07   0.840876E-09
  2564   0.605546E+02  -0.421868E+01   0.255056E-06  -0.421868E+01   0.322330E+01  -0.202590E-07   0.255056E-06  -0.202590E-07   0.840062E-09
  2565   0.604891E+02  -0.425842E+01   0.255252E-06  -0.425842E+01   0.321866E+01  -0.201966E-07   0.255252E-06  -0.201966E-07   0.839250E-09
  2566   0.604250E+02  -0.429769E+01   0.255439E-06  -0.429769E+01   0.321386E+01  -0.201322E-07   0.255439E-06  -0.201322E-07   0.838438E-09
  2567   0.603655E+02  -0.433664E+01   0.255618E-06  -0.433664E+01   0.320874E+01  -0.200658E-07   0.255618E-06  -0.200658E-07   0.837628E-09
  2568   0.603074E+02  -0.437511E+01   0.255789E-06  -0.437511E+01   0.320317E+01  -0.199974E-07   0.255789E-06  -0.199974E-07   0.836818E-09
  2569   0.602516E+02  -0.441327E+01   0.255951E-06  -0.441327E+01   0.319736E+01  -0.199270E-07   0.255951E-06  -0.199270E-07   0.836009E-09
  2570   0.601994E+02  -0.445088E+01   0.256104E-06  -0.445088E+01   0.319124E+01  -0.198547E-07   0.256104E-06  -0.198547E-07   0.835202E-09
  2571   0.601495E+02  -0.448809E+01   0.256249E-06  -0.448809E+01   0.318475E+01  -0.197805E-07   0.256249E-06  -0.197805E-07   0.834395E-09
  2572   0.601017E+02  -0.452477E+01   0.256386E-06  -0.452477E+01   0.317802E+01  -0.197043E-07   0.256386E-06  -0.197043E-07   0.833589E-09
  2573   0.600562E+02  -0.456089E+01   0.256514E-06  -0.456089E+01   0.317105E+01  -0.196262E-07   0.256514E-06  -0.196262E-07   0.832784E-09
  2574   0.600136E+02  -0.459678E+01   0.256634E-06  -0.459678E+01   0.316386E+01  -0.195463E-07   0.256634E-06  -0.195463E-07   0.831980E-09
  2575   0.599731E+02  -0.463204E+01   0.256745E-06  -0.463204E+01   0.315636E+01  -0.194645E-07   0.256745E-06  -0.194645E-07   0.831177E-09
  2576   0.599356E+02  -0.466647E+01   0.256848E-06  -0.466647E+01   0.314856E+01  -0.193808E-07   0.256848E-06  -0.193808E-07   0.830375E-09
  2577   0.598995E+02  -0.470057E+01   0.256942E-06  -0.470057E+01   0.314053E+01  -0.192953E-07   0.256942E-06  -0.192953E-07   0.829573E-09
  2578   0.598648E+02  -0.473406E+01   0.257027E-06  -0.473406E+01   0.313219E+01  -0.192080E-07   0.257027E-06  -0.192080E-07   0.828773E-09
  2579   0.598338E+02  -0.476701E+01   0.257105E-06  -0.476701E+01   0.312355E+01  -0.191189E-07   0.257105E-06  -0.191189E-07   0.827974E-09
  2580   0.598041E+02  -0.479934E+01   0.257173E-06  -0.479934E+01   0.311469E+01  -0.190280E-07   0.257173E-06  -0.190280E-07   0.827175E-09
  2581   0.597766E+02  -0.483099E+01   0.257233E-06  -0.483099E+01   0.310552E+01  -0.189353E-07   0.257233E-06  -0.189353E-07   0.826378E-09
  2582   0.597506E+02  -0.486209E+01   0.257285E-06  -0.486209E+01   0.309613E+01  -0.188409E-07   0.257285E-06  -0.188409E-07   0.825581E-09
  2583   0.597266E+02  -0.489257E+01   0.257328E-06  -0.489257E+01   0.308652E+01  -0.187447E-07   0.257328E-06  -0.187447E-07   0.824785E-09
  2584   0.597047E+02  -0.492245E+01   0.257362E-06  -0.492245E+01   0.307660E+01  -0.186469E-07   0.257362E-06  -0.186469E-07   0.823990E-09
  2585   0.596843E+02  -0.495156E+01   0.257388E-06  -0.495156E+01   0.306654E+01  -0.185473E-07   0.257388E-06  -0.185473E-07   0.823196E-09
  2586   0.596667E+02  -0.498013E+01   0.257405E-06  -0.498013E+01   0.305610E+01  -0.184461E-07   0.257405E-06  -0.184461E-07   0.822403E-09
  2587   0.596504E+02  -0.500786E+01   0.257414E-06  -0.500786E+01   0.304544E+01  -0.183432E-07   0.257414E-06  -0.183432E-07   0.821611E-09
  2588   0.596355E+02  -0.503498E+01   0.257414E-06  -0.503498E+01   0.303463E+01  -0.182386E-07   0.257414E-06  -0.182386E-07   0.820820E-09
  2589   0.596220E+02  -0.506142E+01   0.257405E-06  -0.506142E+01   0.302345E+01  -0.181325E-07   0.257405E-06  -0.181325E-07   0.820030E-09
  2590   0.596105E+02  -0.508716E+01   0.257388E-06  -0.508716E+01   0.301213E+01  -0.180247E-07   0.257388E-06  -0.180247E-07   0.819240E-09
  2591   0.596004E+02  -0.511215E+01   0.257363E-06  -0.511215E+01   0.300059E+01  -0.179153E-07   0.257363E-06  -0.179153E-07   0.818452E-09
  2592   0.595916E+02  -0.513637E+01   0.257328E-06  -0.513637E+01   0.298875E+01  -0.178043E-07   0.257328E-06  -0.178043E-07   0.817664E-09
  2593   0.595834E+02  -0.515976E+01   0.257285E-06  -0.515976E+01   0.297677E+01  -0.176918E-07   0.257285E-06  -0.176918E-07   0.816878E-09
  2594   0.595773E+02  -0.518254E+01   0.257233E-06  -0.518254E+01   0.296457E+01  -0.175777E-07   0.257233E-06  -0.175777E-07   0.816092E-09
  2595   0.595717E+02  -0.520449E+01   0.257173E-06  -0.520449E+01   0.295215E+01  -0.174621E-07   0.257173E-06  -0.174621E-07   0.815307E-09
  2596   0.595682E+02  -0.522567E+01   0.257104E-06  -0.522567E+01   0.293952E+01  -0.173450E-07   0.257104E-06  -0.173450E-07   0.814523E-09
  2597   0.595660E+02  -0.524610E+01   0.257027E-06  -0.524610E+01   0.292667E+01  -0.172264E-07   0.257027E-06  -0.172264E-07   0.813740E-09
  2598   0.595643E+02  -0.526561E+01   0.256940E-06  -0.526561E+01   0.291360E+01  -0.171063E-07   0.256940E-06  -0.171063E-07   0.812958E-09
  2599   0.595632E+02  -0.528437E+01   0.256845E-06  -0.528437E+01   0.290040E+01  -0.169848E-07   0.256845E-06  -0.169848E-07   0.812176E-09
  2600   0.595641E+02  -0.530237E+01   0.256742E-06  -0.530237E+01   0.288691E+01  -0.168618E-07   0.256742E-06  -0.168618E-07   0.811396E-09
  2601   0.595648E+02  -0.531947E+01   0.256630E-06  -0.531947E+01   0.287342E+01  -0.167374E-07   0.256630E-06  -0.167374E-07   0.810616E-09
  2602   0.595668E+02  -0.533588E+01   0.256509E-06  -0.533588E+01   0.285958E+01  -0.166116E-07   0.256509E-06  -0.166116E-07   0.809838E-09
  2603   0.595700E+02  -0.535139E+01   0.256379E-06  -0.535139E+01   0.284559E+01  -0.164844E-07   0.256379E-06  -0.164844E-07   0.809060E-09
  2604   0.595745E+02  -0.536607E+01   0.256241E-06  -0.536607E+01   0.283147E+01  -0.163558E-07   0.256241E-06  -0.163558E-07   0.808283E-09
  2605   0.595788E+02  -0.537993E+01   0.256094E-06  -0.537993E+01   0.281714E+01  -0.162259E-07   0.256094E-06  -0.162259E-07   0.807507E-09
  2606   0.595837E+02  -0.539289E+01   0.255939E-06  -0.539289E+01   0.280266E+01  -0.160947E-07   0.255939E-06  -0.160947E-07   0.806732E-09
  2607   0.595883E+02  -0.540510E+01   0.255776E-06  -0.540510E+01   0.278806E+01  -0.159622E-07   0.255776E-06  -0.159622E-07   0.805958E-09
  2608   0.595949E+02  -0.541641E+01   0.255604E-06  -0.541641E+01   0.277324E+01  -0.158285E-07   0.255604E-06  -0.158285E-07   0.805184E-09
  2609   0.596005E+02  -0.542691E+01   0.255424E-06  -0.542691E+01   0.275828E+01  -0.156935E-07   0.255424E-06  -0.156935E-07   0.804412E-09
  2610   0.596074E+02  -0.543644E+01   0.255235E-06  -0.543644E+01   0.274327E+01  -0.155572E-07   0.255235E-06  -0.155572E-07   0.803640E-09
  2611   0.596149E+02  -0.544523E+01   0.255039E-06  -0.544523E+01   0.272804E+01  -0.154198E-07   0.255039E-06  -0.154198E-07   0.802870E-09
  2612   0.596221E+02  -0.545314E+01   0.254834E-06  -0.545314E+01   0.271268E+01  -0.152812E-07   0.254834E-06  -0.152812E-07   0.802100E-09
  2613   0.596291E+02  -0.546008E+01   0.254621E-06  -0.546008E+01   0.269718E+01  -0.151415E-07   0.254621E-06  -0.151415E-07   0.801331E-09
  2614   0.596373E+02  -0.546636E+01   0.254400E-06  -0.546636E+01   0.268163E+01  -0.150006E-07   0.254400E-06  -0.150006E-07   0.800563E-09
  2615   0.596446E+02  -0.547161E+01   0.254171E-06  -0.547161E+01   0.266587E+01  -0.148587E-07   0.254171E-06  -0.148587E-07   0.799796E-09
  2616   0.596531E+02  -0.547598E+01   0.253934E-06  -0.547598E+01   0.265012E+01  -0.147156E-07   0.253934E-06  -0.147156E-07   0.799029E-09
  2617   0.596606E+02  -0.547955E+01   0.253689E-06  -0.547955E+01   0.263409E+01  -0.145715E-07   0.253689E-06  -0.145715E-07   0.798264E-09
  2618   0.596694E+02  -0.548224E+01   0.253436E-06  -0.548224E+01   0.261800E+01  -0.144264E-07   0.253436E-06  -0.144264E-07   0.797499E-09
  2619   0.596772E+02  -0.548405E+01   0.253175E-06  -0.548405E+01   0.260193E+01  -0.142803E-07   0.253175E-06  -0.142803E-07   0.796736E-09
  2620   0.596848E+02  -0.548506E+01   0.252906E-06  -0.548506E+01   0.258565E+01  -0.141331E-07   0.252906E-06  -0.141331E-07   0.795973E-09
  2621   0.596922E+02  -0.548520E+01   0.252630E-06  -0.548520E+01   0.256931E+01  -0.139850E-07   0.252630E-06  -0.139850E-07   0.795211E-09
  2622   0.597000E+02  -0.548440E+01   0.252346E-06  -0.548440E+01   0.255292E+01  -0.138360E-07   0.252346E-06  -0.138360E-07   0.794450E-09
  2623   0.597069E+02  -0.548280E+01   0.252054E-06  -0.548280E+01   0.253639E+01  -0.136860E-07   0.252054E-06  -0.136860E-07   0.793689E-09
  2624   0.597135E+02  -0.548033E+01   0.251755E-06  -0.548033E+01   0.251981E+01  -0.135352E-07   0.251755E-06  -0.135352E-07   0.792930E-09
  2625   0.597191E+02  -0.547693E+01   0.251448E-06  -0.547693E+01   0.250318E+01  -0.133835E-07   0.251448E-06  -0.133835E-07   0.792171E-09
  2626   0.597252E+02  -0.547274E+01   0.251134E-06  -0.547274E+01   0.248649E+01  -0.132309E-07   0.251134E-06  -0.132309E-07   0.791414E-09
  2627   0.597304E+02  -0.546775E+01   0.250812E-06  -0.546775E+01   0.246974E+01  -0.130775E-07   0.250812E-06  -0.130775E-07   0.790657E-09
  2628   0.597345E+02  -0.546184E+01   0.250482E-06  -0.546184E+01   0.245294E+01  -0.129233E-07   0.250482E-06  -0.129233E-07   0.789901E-09
  2629   0.597384E+02  -0.545506E+01   0.250146E-06  -0.545506E+01   0.243601E+01  -0.127683E-07   0.250146E-06  -0.127683E-07   0.789146E-09
  2630   0.597421E+02  -0.544743E+01   0.249802E-06  -0.544743E+01   0.241917E+01  -0.126126E-07   0.249802E-06  -0.126126E-07   0.788391E-09
  2631   0.597447E+02  -0.543902E+01   0.249450E-06  -0.543902E+01   0.240221E+01  -0.124561E-07   0.249450E-06  -0.124561E-07   0.787638E-09
  2632   0.597471E+02  -0.542975E+01   0.249092E-06  -0.542975E+01   0.238520E+01  -0.122990E-07   0.249092E-06  -0.122990E-07   0.786885E-09
  2633   0.597470E+02  -0.541956E+01   0.248726E-06  -0.541956E+01   0.236820E+01  -0.121411E-07   0.248726E-06  -0.121411E-07   0.786134E-09
  2634   0.597474E+02  -0.540852E+01   0.248353E-06  -0.540852E+01   0.235123E+01  -0.119826E-07   0.248353E-06  -0.119826E-07   0.785383E-09
  2635   0.597461E+02  -0.539686E+01   0.247973E-06  -0.539686E+01   0.233413E+01  -0.118234E-07   0.247973E-06  -0.118234E-07   0.784633E-09
