#    L    TT             EE             BB             TE             PP             TP             EP          
  1175   0.117597E+04   0.129929E+02   0.000000E+00  -0.620725E+01   0.447045E-08   0.550755E-07  -0.317864E-07
  1176   0.117198E+04   0.131030E+02   0.000000E+00  -0.541063E+01   0.446312E-08   0.656428E-07  -0.366328E-07
  1177   0.116807E+04   0.132184E+02   0.000000E+00  -0.462769E+01   0.445580E-08   0.763383E-07  -0.414555E-07
  1178   0.116401E+04   0.133369E+02   0.000000E+00  -0.385910E+01   0.444850E-08   0.871599E-07  -0.462543E-07
  1179   0.116002E+04   0.134614E+02   0.000000E+00  -0.310511E+01   0.444121E-08   0.981054E-07  -0.510286E-07
  1180   0.115588E+04   0.135897E+02   0.000000E+00  -0.236601E+01   0.443395E-08   0.109173E-06  -0.557782E-07
  1181   0.115173E+04   0.137210E+02   0.000000E+00  -0.164211E+01   0.442670E-08   0.120359E-06  -0.605025E-07
  1182   0.114744E+04   0.138570E+02   0.000000E+00  -0.933710E+00   0.441946E-08   0.131663E-06  -0.652012E-07
  1183   0.114315E+04   0.139967E+02   0.000000E+00  -0.240970E+00   0.441224E-08   0.143082E-06  -0.698739E-07
  1184   0.113878E+04   0.141394E+02   0.000000E+00   0.435711E+00   0.440504E-08   0.154614E-06  -0.745201E-07
  1185   0.113441E+04   0.142874E+02   0.000000E+00   0.109624E+01   0.439786E-08   0.166257E-06  -0.791395E-07
  1186   0.112997E+04   0.144385E+02   0.000000E+00   0.174018E+01   0.439070E-08   0.178009E-06  -0.837316E-07
  1187   0.112552E+04   0.145934E+02   0.000000E+00   0.236739E+01   0.438355E-08   0.189867E-06  -0.882961E-07
  1188   0.112100E+04   0.147513E+02   0.000000E+00   0.297749E+01   0.437641E-08   0.201829E-06  -0.928325E-07
  1189   0.111641E+04   0.149130E+02   0.000000E+00   0.357055E+01   0.436930E-08   0.213893E-06  -0.973404E-07
  1190   0.111181E+04   0.150777E+02   0.000000E+00   0.414611E+01   0.436220E-08   0.226056E-06  -0.101819E-06
  1191   0.110714E+04   0.152462E+02   0.000000E+00   0.470425E+01   0.435511E-08   0.238318E-06  -0.106269E-06
  1192   0.110247E+04   0.154177E+02   0.000000E+00   0.524451E+01   0.434805E-08   0.250675E-06  -0.110689E-06
  1193   0.109772E+04   0.155923E+02   0.000000E+00   0.576688E+01   0.434100E-08   0.263125E-06  -0.115079E-06
  1194   0.109297E+04   0.157698E+02   0.000000E+00   0.627128E+01   0.433396E-08   0.275667E-06  -0.119438E-06
  1195   0.108822E+04   0.159504E+02   0.000000E+00   0.675741E+01   0.432694E-08   0.288297E-06  -0.123767E-06
  1196   0.108332E+04   0.161348E+02   0.000000E+00   0.722481E+01   0.431994E-08   0.301014E-06  -0.128064E-06
  1197   0.107850E+04   0.163207E+02   0.000000E+00   0.767377E+01   0.431296E-08   0.313816E-06  -0.132329E-06
  1198   0.107360E+04   0.165096E+02   0.000000E+00   0.810288E+01   0.430599E-08   0.326699E-06  -0.136563E-06
  1199   0.106870E+04   0.167008E+02   0.000000E+00   0.851435E+01   0.429903E-08   0.339664E-06  -0.140763E-06
  1200   0.106373E+04   0.168950E+02   0.000000E+00   0.890662E+01   0.429209E-08   0.352706E-06  -0.144931E-06
  1201   0.105883E+04   0.170907E+02   0.000000E+00   0.927894E+01   0.428517E-08   0.365824E-06  -0.149065E-06
  1202   0.105378E+04   0.172902E+02   0.000000E+00   0.963279E+01   0.427827E-08   0.379015E-06  -0.153166E-06
  1203   0.104881E+04   0.174911E+02   0.000000E+00   0.996671E+01   0.427138E-08   0.392279E-06  -0.157233E-06
  1204   0.104376E+04   0.176944E+02   0.000000E+00   0.102814E+02   0.426450E-08   0.405612E-06  -0.161266E-06
  1205   0.103871E+04   0.178984E+02   0.000000E+00   0.105762E+02   0.425765E-08   0.419014E-06  -0.165265E-06
  1206   0.103366E+04   0.181054E+02   0.000000E+00   0.108518E+02   0.425080E-08   0.432481E-06  -0.169229E-06
  1207   0.102869E+04   0.183139E+02   0.000000E+00   0.111068E+02   0.424398E-08   0.446013E-06  -0.173158E-06
  1208   0.102364E+04   0.185247E+02   0.000000E+00   0.113433E+02   0.423717E-08   0.459606E-06  -0.177053E-06
  1209   0.101852E+04   0.187362E+02   0.000000E+00   0.115599E+02   0.423037E-08   0.473260E-06  -0.180913E-06
  1210   0.101347E+04   0.189492E+02   0.000000E+00   0.117558E+02   0.422359E-08   0.486972E-06  -0.184737E-06
  1211   0.100834E+04   0.191644E+02   0.000000E+00   0.119319E+02   0.421683E-08   0.500740E-06  -0.188526E-06
  1212   0.100330E+04   0.193804E+02   0.000000E+00   0.120888E+02   0.421008E-08   0.514562E-06  -0.192278E-06
  1213   0.998174E+03   0.195972E+02   0.000000E+00   0.122266E+02   0.420334E-08   0.528437E-06  -0.195995E-06
  1214   0.993127E+03   0.198161E+02   0.000000E+00   0.123437E+02   0.419662E-08   0.542361E-06  -0.199676E-06
  1215   0.988080E+03   0.200351E+02   0.000000E+00   0.124410E+02   0.418992E-08   0.556334E-06  -0.203321E-06
  1216   0.983033E+03   0.202555E+02   0.000000E+00   0.125184E+02   0.418323E-08   0.570354E-06  -0.206929E-06
  1217   0.977839E+03   0.204767E+02   0.000000E+00   0.125767E+02   0.417656E-08   0.584418E-06  -0.210500E-06
  1218   0.972793E+03   0.206994E+02   0.000000E+00   0.126143E+02   0.416990E-08   0.598524E-06  -0.214034E-06
  1219   0.967674E+03   0.209213E+02   0.000000E+00   0.126336E+02   0.416326E-08   0.612671E-06  -0.217530E-06
  1220   0.962629E+03   0.211439E+02   0.000000E+00   0.126324E+02   0.415664E-08   0.626856E-06  -0.220989E-06
  1221   0.957586E+03   0.213665E+02   0.000000E+00   0.126120E+02   0.415002E-08   0.641078E-06  -0.224411E-06
  1222   0.952543E+03   0.215906E+02   0.000000E+00   0.125710E+02   0.414343E-08   0.655335E-06  -0.227795E-06
  1223   0.947501E+03   0.218146E+02   0.000000E+00   0.125124E+02   0.413685E-08   0.669624E-06  -0.231140E-06
  1224   0.942460E+03   0.220371E+02   0.000000E+00   0.124325E+02   0.413028E-08   0.683943E-06  -0.234447E-06
  1225   0.937494E+03   0.222611E+02   0.000000E+00   0.123336E+02   0.412373E-08   0.698292E-06  -0.237716E-06
  1226   0.932528E+03   0.224843E+02   0.000000E+00   0.122163E+02   0.411719E-08   0.712667E-06  -0.240946E-06
  1227   0.927638E+03   0.227075E+02   0.000000E+00   0.120792E+02   0.411067E-08   0.727067E-06  -0.244137E-06
  1228   0.922675E+03   0.229306E+02   0.000000E+00   0.119238E+02   0.410416E-08   0.741490E-06  -0.247289E-06
  1229   0.917788E+03   0.231529E+02   0.000000E+00   0.117485E+02   0.409767E-08   0.755934E-06  -0.250401E-06
  1230   0.912752E+03   0.233745E+02   0.000000E+00   0.115558E+02   0.409119E-08   0.770397E-06  -0.253474E-06
  1231   0.907867E+03   0.235960E+02   0.000000E+00   0.113439E+02   0.408472E-08   0.784876E-06  -0.256507E-06
  1232   0.902983E+03   0.238160E+02   0.000000E+00   0.111145E+02   0.407828E-08   0.799371E-06  -0.259499E-06
  1233   0.898248E+03   0.240366E+02   0.000000E+00   0.108654E+02   0.407184E-08   0.813878E-06  -0.262452E-06
  1234   0.893441E+03   0.242550E+02   0.000000E+00   0.105994E+02   0.406542E-08   0.828397E-06  -0.265364E-06
  1235   0.888932E+03   0.244733E+02   0.000000E+00   0.103152E+02   0.405901E-08   0.842925E-06  -0.268235E-06
  1236   0.884276E+03   0.246893E+02   0.000000E+00   0.100134E+02   0.405262E-08   0.857460E-06  -0.271066E-06
  1237   0.879621E+03   0.249045E+02   0.000000E+00   0.969335E+01   0.404624E-08   0.872000E-06  -0.273855E-06
  1238   0.875043E+03   0.251189E+02   0.000000E+00   0.935579E+01   0.403988E-08   0.886543E-06  -0.276603E-06
  1239   0.870466E+03   0.253310E+02   0.000000E+00   0.900070E+01   0.403353E-08   0.901088E-06  -0.279309E-06
  1240   0.865890E+03   0.255423E+02   0.000000E+00   0.862960E+01   0.402720E-08   0.915632E-06  -0.281974E-06
  1241   0.861465E+03   0.257513E+02   0.000000E+00   0.824099E+01   0.402088E-08   0.930173E-06  -0.284597E-06
  1242   0.856967E+03   0.259602E+02   0.000000E+00   0.783711E+01   0.401457E-08   0.944709E-06  -0.287177E-06
  1243   0.852545E+03   0.261652E+02   0.000000E+00   0.741476E+01   0.400828E-08   0.959239E-06  -0.289715E-06
  1244   0.848199E+03   0.263703E+02   0.000000E+00   0.697776E+01   0.400200E-08   0.973761E-06  -0.292211E-06
  1245   0.843930E+03   0.265730E+02   0.000000E+00   0.652446E+01   0.399574E-08   0.988272E-06  -0.294663E-06
  1246   0.839662E+03   0.267726E+02   0.000000E+00   0.605658E+01   0.398949E-08   0.100277E-05  -0.297073E-06
  1247   0.835396E+03   0.269706E+02   0.000000E+00   0.557256E+01   0.398325E-08   0.101725E-05  -0.299439E-06
  1248   0.831207E+03   0.271664E+02   0.000000E+00   0.507309E+01   0.397703E-08   0.103172E-05  -0.301761E-06
  1249   0.827094E+03   0.273612E+02   0.000000E+00   0.455905E+01   0.397082E-08   0.104617E-05  -0.304040E-06
  1250   0.823057E+03   0.275523E+02   0.000000E+00   0.403030E+01   0.396463E-08   0.106060E-05  -0.306275E-06
  1251   0.819023E+03   0.277403E+02   0.000000E+00   0.348700E+01   0.395844E-08   0.107501E-05  -0.308466E-06
  1252   0.815139E+03   0.279274E+02   0.000000E+00   0.292939E+01   0.395228E-08   0.108939E-05  -0.310613E-06
  1253   0.811183E+03   0.281107E+02   0.000000E+00   0.235814E+01   0.394612E-08   0.110375E-05  -0.312716E-06
  1254   0.807304E+03   0.282910E+02   0.000000E+00   0.177333E+01   0.393998E-08   0.111808E-05  -0.314775E-06
  1255   0.803501E+03   0.284696E+02   0.000000E+00   0.117514E+01   0.393386E-08   0.113238E-05  -0.316789E-06
  1256   0.799848E+03   0.286444E+02   0.000000E+00   0.564179E+00   0.392774E-08   0.114665E-05  -0.318760E-06
  1257   0.796198E+03   0.288169E+02   0.000000E+00  -0.594838E-01   0.392164E-08   0.116089E-05  -0.320687E-06
  1258   0.792550E+03   0.289856E+02   0.000000E+00  -0.695425E+00   0.391556E-08   0.117509E-05  -0.322570E-06
  1259   0.788978E+03   0.291519E+02   0.000000E+00  -0.134336E+01   0.390948E-08   0.118927E-05  -0.324409E-06
  1260   0.785483E+03   0.293144E+02   0.000000E+00  -0.200291E+01   0.390342E-08   0.120340E-05  -0.326205E-06
  1261   0.782065E+03   0.294745E+02   0.000000E+00  -0.267385E+01   0.389738E-08   0.121749E-05  -0.327956E-06
  1262   0.778722E+03   0.296316E+02   0.000000E+00  -0.335564E+01   0.389134E-08   0.123155E-05  -0.329664E-06
  1263   0.775457E+03   0.297848E+02   0.000000E+00  -0.404827E+01   0.388532E-08   0.124557E-05  -0.331329E-06
  1264   0.772193E+03   0.299350E+02   0.000000E+00  -0.475145E+01   0.387932E-08   0.125954E-05  -0.332949E-06
  1265   0.769080E+03   0.300813E+02   0.000000E+00  -0.546462E+01   0.387332E-08   0.127346E-05  -0.334526E-06
  1266   0.765969E+03   0.302245E+02   0.000000E+00  -0.618734E+01   0.386734E-08   0.128734E-05  -0.336060E-06
  1267   0.762935E+03   0.303632E+02   0.000000E+00  -0.691959E+01   0.386137E-08   0.130118E-05  -0.337550E-06
  1268   0.759984E+03   0.305002E+02   0.000000E+00  -0.766100E+01   0.385542E-08   0.131496E-05  -0.338997E-06
  1269   0.757117E+03   0.306312E+02   0.000000E+00  -0.841072E+01   0.384948E-08   0.132869E-05  -0.340400E-06
  1270   0.754298E+03   0.307591E+02   0.000000E+00  -0.916965E+01   0.384355E-08   0.134237E-05  -0.341760E-06
  1271   0.751561E+03   0.308839E+02   0.000000E+00  -0.993613E+01   0.383763E-08   0.135600E-05  -0.343076E-06
  1272   0.748879E+03   0.310049E+02   0.000000E+00  -0.107102E+02   0.383173E-08   0.136957E-05  -0.344349E-06
  1273   0.746252E+03   0.311213E+02   0.000000E+00  -0.114917E+02   0.382584E-08   0.138308E-05  -0.345579E-06
  1274   0.743708E+03   0.312331E+02   0.000000E+00  -0.122800E+02   0.381996E-08   0.139653E-05  -0.346766E-06
  1275   0.741233E+03   0.313418E+02   0.000000E+00  -0.130744E+02   0.381410E-08   0.140992E-05  -0.347909E-06
  1276   0.738819E+03   0.314467E+02   0.000000E+00  -0.138755E+02   0.380825E-08   0.142325E-05  -0.349009E-06
  1277   0.736482E+03   0.315477E+02   0.000000E+00  -0.146819E+02   0.380241E-08   0.143652E-05  -0.350067E-06
  1278   0.734214E+03   0.316442E+02   0.000000E+00  -0.154942E+02   0.379658E-08   0.144972E-05  -0.351081E-06
  1279   0.732023E+03   0.317360E+02   0.000000E+00  -0.163110E+02   0.379077E-08   0.146286E-05  -0.352052E-06
  1280   0.729908E+03   0.318248E+02   0.000000E+00  -0.171338E+02   0.378497E-08   0.147592E-05  -0.352980E-06
  1281   0.727862E+03   0.319090E+02   0.000000E+00  -0.179596E+02   0.377918E-08   0.148892E-05  -0.353865E-06
  1282   0.725892E+03   0.319886E+02   0.000000E+00  -0.187898E+02   0.377340E-08   0.150184E-05  -0.354707E-06
  1283   0.723991E+03   0.320644E+02   0.000000E+00  -0.196238E+02   0.376764E-08   0.151469E-05  -0.355507E-06
  1284   0.722167E+03   0.321356E+02   0.000000E+00  -0.204614E+02   0.376189E-08   0.152746E-05  -0.356263E-06
  1285   0.720404E+03   0.322029E+02   0.000000E+00  -0.213012E+02   0.375615E-08   0.154016E-05  -0.356977E-06
  1286   0.718718E+03   0.322649E+02   0.000000E+00  -0.221439E+02   0.375042E-08   0.155278E-05  -0.357648E-06
  1287   0.717108E+03   0.323230E+02   0.000000E+00  -0.229880E+02   0.374471E-08   0.156532E-05  -0.358276E-06
  1288   0.715575E+03   0.323766E+02   0.000000E+00  -0.238351E+02   0.373900E-08   0.157778E-05  -0.358862E-06
  1289   0.714110E+03   0.324263E+02   0.000000E+00  -0.246820E+02   0.373331E-08   0.159015E-05  -0.359405E-06
  1290   0.712715E+03   0.324707E+02   0.000000E+00  -0.255311E+02   0.372764E-08   0.160245E-05  -0.359905E-06
  1291   0.711396E+03   0.325112E+02   0.000000E+00  -0.263808E+02   0.372197E-08   0.161465E-05  -0.360363E-06
  1292   0.710146E+03   0.325457E+02   0.000000E+00  -0.272311E+02   0.371632E-08   0.162677E-05  -0.360779E-06
  1293   0.708965E+03   0.325778E+02   0.000000E+00  -0.280820E+02   0.371068E-08   0.163880E-05  -0.361152E-06
  1294   0.707867E+03   0.326045E+02   0.000000E+00  -0.289299E+02   0.370505E-08   0.165073E-05  -0.361482E-06
  1295   0.706832E+03   0.326267E+02   0.000000E+00  -0.297790E+02   0.369943E-08   0.166258E-05  -0.361770E-06
  1296   0.705865E+03   0.326450E+02   0.000000E+00  -0.306250E+02   0.369382E-08   0.167433E-05  -0.362016E-06
  1297   0.704975E+03   0.326587E+02   0.000000E+00  -0.314708E+02   0.368823E-08   0.168598E-05  -0.362219E-06
  1298   0.704153E+03   0.326678E+02   0.000000E+00  -0.323142E+02   0.368265E-08   0.169754E-05  -0.362380E-06
  1299   0.703394E+03   0.326724E+02   0.000000E+00  -0.331559E+02   0.367708E-08   0.170899E-05  -0.362499E-06
  1300   0.702718E+03   0.326715E+02   0.000000E+00  -0.339944E+02   0.367152E-08   0.172035E-05  -0.362576E-06
  1301   0.702111E+03   0.326676E+02   0.000000E+00  -0.348297E+02   0.366597E-08   0.173161E-05  -0.362611E-06
  1302   0.701566E+03   0.326583E+02   0.000000E+00  -0.356611E+02   0.366044E-08   0.174276E-05  -0.362604E-06
  1303   0.701089E+03   0.326445E+02   0.000000E+00  -0.364900E+02   0.365491E-08   0.175381E-05  -0.362555E-06
  1304   0.700681E+03   0.326267E+02   0.000000E+00  -0.373141E+02   0.364940E-08   0.176475E-05  -0.362465E-06
  1305   0.700343E+03   0.326037E+02   0.000000E+00  -0.381351E+02   0.364390E-08   0.177559E-05  -0.362334E-06
  1306   0.700058E+03   0.325775E+02   0.000000E+00  -0.389498E+02   0.363841E-08   0.178632E-05  -0.362162E-06
  1307   0.699857E+03   0.325460E+02   0.000000E+00  -0.397591E+02   0.363294E-08   0.179695E-05  -0.361949E-06
  1308   0.699717E+03   0.325100E+02   0.000000E+00  -0.405651E+02   0.362747E-08   0.180747E-05  -0.361697E-06
  1309   0.699631E+03   0.324686E+02   0.000000E+00  -0.413635E+02   0.362202E-08   0.181789E-05  -0.361404E-06
  1310   0.699620E+03   0.324241E+02   0.000000E+00  -0.421570E+02   0.361658E-08   0.182819E-05  -0.361072E-06
  1311   0.699664E+03   0.323750E+02   0.000000E+00  -0.429436E+02   0.361115E-08   0.183839E-05  -0.360701E-06
  1312   0.699799E+03   0.323221E+02   0.000000E+00  -0.437232E+02   0.360573E-08   0.184847E-05  -0.360291E-06
  1313   0.699972E+03   0.322639E+02   0.000000E+00  -0.444966E+02   0.360032E-08   0.185845E-05  -0.359841E-06
  1314   0.700214E+03   0.322019E+02   0.000000E+00  -0.452614E+02   0.359492E-08   0.186831E-05  -0.359354E-06
  1315   0.700510E+03   0.321360E+02   0.000000E+00  -0.460193E+02   0.358953E-08   0.187807E-05  -0.358828E-06
  1316   0.700874E+03   0.320648E+02   0.000000E+00  -0.467687E+02   0.358416E-08   0.188771E-05  -0.358264E-06
  1317   0.701298E+03   0.319913E+02   0.000000E+00  -0.475103E+02   0.357880E-08   0.189724E-05  -0.357663E-06
  1318   0.701769E+03   0.319117E+02   0.000000E+00  -0.482426E+02   0.357344E-08   0.190665E-05  -0.357024E-06
  1319   0.702301E+03   0.318283E+02   0.000000E+00  -0.489672E+02   0.356810E-08   0.191595E-05  -0.356348E-06
  1320   0.702886E+03   0.317411E+02   0.000000E+00  -0.496817E+02   0.356277E-08   0.192514E-05  -0.355635E-06
  1321   0.703525E+03   0.316508E+02   0.000000E+00  -0.503878E+02   0.355745E-08   0.193421E-05  -0.354886E-06
  1322   0.704225E+03   0.315545E+02   0.000000E+00  -0.510830E+02   0.355215E-08   0.194316E-05  -0.354101E-06
  1323   0.704977E+03   0.314551E+02   0.000000E+00  -0.517683E+02   0.354685E-08   0.195200E-05  -0.353279E-06
  1324   0.705783E+03   0.313519E+02   0.000000E+00  -0.524442E+02   0.354156E-08   0.196071E-05  -0.352422E-06
  1325   0.706635E+03   0.312449E+02   0.000000E+00  -0.531086E+02   0.353629E-08   0.196931E-05  -0.351530E-06
  1326   0.707547E+03   0.311341E+02   0.000000E+00  -0.537630E+02   0.353103E-08   0.197779E-05  -0.350602E-06
  1327   0.708491E+03   0.310203E+02   0.000000E+00  -0.544065E+02   0.352577E-08   0.198616E-05  -0.349640E-06
  1328   0.709502E+03   0.309026E+02   0.000000E+00  -0.550371E+02   0.352053E-08   0.199440E-05  -0.348643E-06
  1329   0.710551E+03   0.307804E+02   0.000000E+00  -0.556575E+02   0.351530E-08   0.200252E-05  -0.347611E-06
  1330   0.711647E+03   0.306544E+02   0.000000E+00  -0.562657E+02   0.351008E-08   0.201051E-05  -0.346546E-06
  1331   0.712795E+03   0.305254E+02   0.000000E+00  -0.568615E+02   0.350487E-08   0.201839E-05  -0.345447E-06
  1332   0.713974E+03   0.303925E+02   0.000000E+00  -0.574458E+02   0.349967E-08   0.202614E-05  -0.344315E-06
  1333   0.715205E+03   0.302559E+02   0.000000E+00  -0.580163E+02   0.349448E-08   0.203377E-05  -0.343149E-06
  1334   0.716475E+03   0.301170E+02   0.000000E+00  -0.585752E+02   0.348930E-08   0.204127E-05  -0.341951E-06
  1335   0.717783E+03   0.299735E+02   0.000000E+00  -0.591210E+02   0.348414E-08   0.204865E-05  -0.340720E-06
  1336   0.719136E+03   0.298278E+02   0.000000E+00  -0.596522E+02   0.347898E-08   0.205591E-05  -0.339457E-06
  1337   0.720527E+03   0.296775E+02   0.000000E+00  -0.601711E+02   0.347383E-08   0.206303E-05  -0.338162E-06
  1338   0.721949E+03   0.295249E+02   0.000000E+00  -0.606761E+02   0.346870E-08   0.207003E-05  -0.336835E-06
  1339   0.723415E+03   0.293686E+02   0.000000E+00  -0.611681E+02   0.346357E-08   0.207690E-05  -0.335476E-06
  1340   0.724913E+03   0.292099E+02   0.000000E+00  -0.616469E+02   0.345846E-08   0.208365E-05  -0.334087E-06
  1341   0.726440E+03   0.290490E+02   0.000000E+00  -0.621104E+02   0.345336E-08   0.209026E-05  -0.332666E-06
  1342   0.727998E+03   0.288843E+02   0.000000E+00  -0.625600E+02   0.344826E-08   0.209674E-05  -0.331215E-06
  1343   0.729594E+03   0.287166E+02   0.000000E+00  -0.629950E+02   0.344318E-08   0.210310E-05  -0.329734E-06
  1344   0.731220E+03   0.285458E+02   0.000000E+00  -0.634154E+02   0.343811E-08   0.210932E-05  -0.328222E-06
  1345   0.732861E+03   0.283736E+02   0.000000E+00  -0.638204E+02   0.343304E-08   0.211541E-05  -0.326681E-06
  1346   0.734540E+03   0.281975E+02   0.000000E+00  -0.642122E+02   0.342799E-08   0.212137E-05  -0.325110E-06
  1347   0.736248E+03   0.280192E+02   0.000000E+00  -0.645880E+02   0.342295E-08   0.212719E-05  -0.323510E-06
  1348   0.737973E+03   0.278386E+02   0.000000E+00  -0.649483E+02   0.341792E-08   0.213288E-05  -0.321881E-06
  1349   0.739734E+03   0.276543E+02   0.000000E+00  -0.652932E+02   0.341289E-08   0.213844E-05  -0.320224E-06
  1350   0.741504E+03   0.274692E+02   0.000000E+00  -0.656228E+02   0.340788E-08   0.214386E-05  -0.318538E-06
  1351   0.743303E+03   0.272810E+02   0.000000E+00  -0.659369E+02   0.340288E-08   0.214914E-05  -0.316824E-06
  1352   0.745110E+03   0.270906E+02   0.000000E+00  -0.662349E+02   0.339789E-08   0.215429E-05  -0.315083E-06
  1353   0.746947E+03   0.268994E+02   0.000000E+00  -0.665175E+02   0.339291E-08   0.215931E-05  -0.313313E-06
  1354   0.748791E+03   0.267053E+02   0.000000E+00  -0.667847E+02   0.338794E-08   0.216418E-05  -0.311517E-06
  1355   0.750665E+03   0.265088E+02   0.000000E+00  -0.670357E+02   0.338298E-08   0.216892E-05  -0.309694E-06
  1356   0.752555E+03   0.263116E+02   0.000000E+00  -0.672721E+02   0.337802E-08   0.217353E-05  -0.307845E-06
  1357   0.754451E+03   0.261115E+02   0.000000E+00  -0.674909E+02   0.337308E-08   0.217800E-05  -0.305969E-06
  1358   0.756348E+03   0.259098E+02   0.000000E+00  -0.676921E+02   0.336815E-08   0.218234E-05  -0.304068E-06
  1359   0.758259E+03   0.257066E+02   0.000000E+00  -0.678794E+02   0.336323E-08   0.218654E-05  -0.302141E-06
  1360   0.760163E+03   0.255033E+02   0.000000E+00  -0.680491E+02   0.335832E-08   0.219061E-05  -0.300189E-06
  1361   0.762096E+03   0.252964E+02   0.000000E+00  -0.682034E+02   0.335341E-08   0.219454E-05  -0.298213E-06
  1362   0.764015E+03   0.250887E+02   0.000000E+00  -0.683401E+02   0.334852E-08   0.219834E-05  -0.296211E-06
  1363   0.765948E+03   0.248795E+02   0.000000E+00  -0.684630E+02   0.334364E-08   0.220200E-05  -0.294186E-06
  1364   0.767858E+03   0.246696E+02   0.000000E+00  -0.685675E+02   0.333877E-08   0.220553E-05  -0.292137E-06
  1365   0.769858E+03   0.244582E+02   0.000000E+00  -0.686552E+02   0.333390E-08   0.220892E-05  -0.290064E-06
  1366   0.771782E+03   0.242453E+02   0.000000E+00  -0.687283E+02   0.332905E-08   0.221218E-05  -0.287968E-06
  1367   0.773707E+03   0.240309E+02   0.000000E+00  -0.687846E+02   0.332421E-08   0.221530E-05  -0.285849E-06
  1368   0.775705E+03   0.238172E+02   0.000000E+00  -0.688241E+02   0.331937E-08   0.221829E-05  -0.283708E-06
  1369   0.777628E+03   0.236014E+02   0.000000E+00  -0.688467E+02   0.331455E-08   0.222115E-05  -0.281545E-06
  1370   0.779551E+03   0.233855E+02   0.000000E+00  -0.688540E+02   0.330973E-08   0.222388E-05  -0.279359E-06
  1371   0.781474E+03   0.231690E+02   0.000000E+00  -0.688445E+02   0.330493E-08   0.222647E-05  -0.277152E-06
  1372   0.783395E+03   0.229517E+02   0.000000E+00  -0.688189E+02   0.330013E-08   0.222892E-05  -0.274924E-06
  1373   0.785316E+03   0.227344E+02   0.000000E+00  -0.687773E+02   0.329535E-08   0.223125E-05  -0.272675E-06
  1374   0.787237E+03   0.225164E+02   0.000000E+00  -0.687189E+02   0.329057E-08   0.223344E-05  -0.270405E-06
  1375   0.789157E+03   0.222976E+02   0.000000E+00  -0.686452E+02   0.328580E-08   0.223549E-05  -0.268115E-06
  1376   0.791076E+03   0.220789E+02   0.000000E+00  -0.685547E+02   0.328104E-08   0.223742E-05  -0.265805E-06
  1377   0.792994E+03   0.218610E+02   0.000000E+00  -0.684489E+02   0.327629E-08   0.223921E-05  -0.263476E-06
  1378   0.794911E+03   0.216409E+02   0.000000E+00  -0.683270E+02   0.327156E-08   0.224086E-05  -0.261127E-06
  1379   0.796753E+03   0.214230E+02   0.000000E+00  -0.681892E+02   0.326683E-08   0.224239E-05  -0.258760E-06
  1380   0.798595E+03   0.212029E+02   0.000000E+00  -0.680360E+02   0.326211E-08   0.224378E-05  -0.256373E-06
  1381   0.800435E+03   0.209844E+02   0.000000E+00  -0.678661E+02   0.325739E-08   0.224504E-05  -0.253969E-06
  1382   0.802126E+03   0.207659E+02   0.000000E+00  -0.676802E+02   0.325269E-08   0.224617E-05  -0.251546E-06
  1383   0.803964E+03   0.205475E+02   0.000000E+00  -0.674797E+02   0.324800E-08   0.224717E-05  -0.249106E-06
  1384   0.805653E+03   0.203298E+02   0.000000E+00  -0.672632E+02   0.324332E-08   0.224803E-05  -0.246649E-06
  1385   0.807340E+03   0.201122E+02   0.000000E+00  -0.670315E+02   0.323864E-08   0.224876E-05  -0.244174E-06
  1386   0.809027E+03   0.198954E+02   0.000000E+00  -0.667845E+02   0.323398E-08   0.224936E-05  -0.241683E-06
  1387   0.810638E+03   0.196793E+02   0.000000E+00  -0.665222E+02   0.322932E-08   0.224983E-05  -0.239175E-06
  1388   0.812396E+03   0.194634E+02   0.000000E+00  -0.662455E+02   0.322467E-08   0.225016E-05  -0.236652E-06
  1389   0.814004E+03   0.192482E+02   0.000000E+00  -0.659527E+02   0.322003E-08   0.225037E-05  -0.234113E-06
  1390   0.815537E+03   0.190346E+02   0.000000E+00  -0.656470E+02   0.321541E-08   0.225044E-05  -0.231558E-06
  1391   0.817143E+03   0.188218E+02   0.000000E+00  -0.653260E+02   0.321079E-08   0.225038E-05  -0.228989E-06
  1392   0.818673E+03   0.186098E+02   0.000000E+00  -0.649905E+02   0.320618E-08   0.225019E-05  -0.226404E-06
  1393   0.820202E+03   0.183993E+02   0.000000E+00  -0.646405E+02   0.320157E-08   0.224987E-05  -0.223806E-06
  1394   0.821654E+03   0.181897E+02   0.000000E+00  -0.642776E+02   0.319698E-08   0.224942E-05  -0.221193E-06
  1395   0.823106E+03   0.179809E+02   0.000000E+00  -0.638994E+02   0.319240E-08   0.224884E-05  -0.218566E-06
  1396   0.824555E+03   0.177744E+02   0.000000E+00  -0.635090E+02   0.318782E-08   0.224813E-05  -0.215927E-06
  1397   0.825929E+03   0.175687E+02   0.000000E+00  -0.631041E+02   0.318326E-08   0.224728E-05  -0.213274E-06
  1398   0.827227E+03   0.173638E+02   0.000000E+00  -0.626855E+02   0.317870E-08   0.224631E-05  -0.210608E-06
  1399   0.828523E+03   0.171620E+02   0.000000E+00  -0.622539E+02   0.317415E-08   0.224520E-05  -0.207930E-06
  1400   0.829818E+03   0.169610E+02   0.000000E+00  -0.618094E+02   0.316961E-08   0.224397E-05  -0.205240E-06
