#    L    TT             EE             BB             TE          
   778   0.244846E+04   0.205975E+02   0.944951E-01  -0.118631E+03
   779   0.245416E+04   0.203444E+02   0.946346E-01  -0.117578E+03
   780   0.245978E+04   0.200922E+02   0.947740E-01  -0.116490E+03
   781   0.246532E+04   0.198444E+02   0.949132E-01  -0.115381E+03
   782   0.247065E+04   0.195982E+02   0.950523E-01  -0.114251E+03
   783   0.247590E+04   0.193550E+02   0.951912E-01  -0.113079E+03
   784   0.248100E+04   0.191148E+02   0.953299E-01  -0.111878E+03
   785   0.248588E+04   0.188769E+02   0.954684E-01  -0.110657E+03
   786   0.249069E+04   0.186419E+02   0.956065E-01  -0.109386E+03
   787   0.249528E+04   0.184106E+02   0.957444E-01  -0.108102E+03
   788   0.249973E+04   0.181816E+02   0.958818E-01  -0.106797E+03
   789   0.250402E+04   0.179548E+02   0.960189E-01  -0.105471E+03
   790   0.250825E+04   0.177340E+02   0.961556E-01  -0.104110E+03
   791   0.251225E+04   0.175153E+02   0.962917E-01  -0.102721E+03
   792   0.251611E+04   0.173011E+02   0.964274E-01  -0.101319E+03
   793   0.251975E+04   0.170913E+02   0.965626E-01  -0.998814E+02
   794   0.252316E+04   0.168851E+02   0.966972E-01  -0.984305E+02
   795   0.252644E+04   0.166819E+02   0.968312E-01  -0.969516E+02
   796   0.252971E+04   0.164839E+02   0.969646E-01  -0.954593E+02
   797   0.253262E+04   0.162888E+02   0.970973E-01  -0.939390E+02
   798   0.253539E+04   0.160988E+02   0.972293E-01  -0.924054E+02
   799   0.253801E+04   0.159132E+02   0.973606E-01  -0.908511E+02
   800   0.254048E+04   0.157312E+02   0.974911E-01  -0.892760E+02
   801   0.254274E+04   0.155543E+02   0.976209E-01  -0.876877E+02
   802   0.254470E+04   0.153819E+02   0.977498E-01  -0.860637E+02
   803   0.254667E+04   0.152130E+02   0.978778E-01  -0.844412E+02
   804   0.254834E+04   0.150500E+02   0.980050E-01  -0.827905E+02
   805   0.254995E+04   0.148913E+02   0.981312E-01  -0.811265E+02
   806   0.255126E+04   0.147369E+02   0.982565E-01  -0.794490E+02
   807   0.255236E+04   0.145883E+02   0.983808E-01  -0.777582E+02
   808   0.255324E+04   0.144448E+02   0.985041E-01  -0.760465E+02
   809   0.255405E+04   0.143064E+02   0.986264E-01  -0.743288E+02
   810   0.255458E+04   0.141730E+02   0.987476E-01  -0.725902E+02
   811   0.255488E+04   0.140446E+02   0.988677E-01  -0.708390E+02
   812   0.255504E+04   0.139228E+02   0.989867E-01  -0.690794E+02
   813   0.255499E+04   0.138044E+02   0.991046E-01  -0.673108E+02
   814   0.255487E+04   0.136926E+02   0.992212E-01  -0.655309E+02
   815   0.255446E+04   0.135857E+02   0.993367E-01  -0.637419E+02
   816   0.255376E+04   0.134846E+02   0.994510E-01  -0.619438E+02
   817   0.255292E+04   0.133885E+02   0.995640E-01  -0.601373E+02
   818   0.255202E+04   0.132989E+02   0.996757E-01  -0.583231E+02
   819   0.255082E+04   0.132142E+02   0.997862E-01  -0.565020E+02
   820   0.254948E+04   0.131352E+02   0.998953E-01  -0.546739E+02
   821   0.254786E+04   0.130612E+02   0.100003E+00  -0.528417E+02
   822   0.254609E+04   0.129944E+02   0.100110E+00  -0.510040E+02
   823   0.254411E+04   0.129325E+02   0.100215E+00  -0.491615E+02
   824   0.254184E+04   0.128770E+02   0.100318E+00  -0.473149E+02
   825   0.253951E+04   0.128265E+02   0.100421E+00  -0.454664E+02
   826   0.253689E+04   0.127831E+02   0.100521E+00  -0.436151E+02
   827   0.253405E+04   0.127446E+02   0.100621E+00  -0.417634E+02
   828   0.253115E+04   0.127126E+02   0.100718E+00  -0.399104E+02
   829   0.252796E+04   0.126869E+02   0.100815E+00  -0.380576E+02
   830   0.252463E+04   0.126669E+02   0.100910E+00  -0.362072E+02
   831   0.252109E+04   0.126525E+02   0.101003E+00  -0.343577E+02
   832   0.251734E+04   0.126437E+02   0.101095E+00  -0.325105E+02
   833   0.251344E+04   0.126414E+02   0.101185E+00  -0.306664E+02
   834   0.250926E+04   0.126446E+02   0.101273E+00  -0.288252E+02
   835   0.250501E+04   0.126550E+02   0.101360E+00  -0.269885E+02
   836   0.250041E+04   0.126703E+02   0.101446E+00  -0.251562E+02
   837   0.249573E+04   0.126919E+02   0.101530E+00  -0.233298E+02
   838   0.249085E+04   0.127198E+02   0.101612E+00  -0.215093E+02
   839   0.248568E+04   0.127534E+02   0.101692E+00  -0.196945E+02
   840   0.248044E+04   0.127940E+02   0.101771E+00  -0.178878E+02
   841   0.247499E+04   0.128396E+02   0.101848E+00  -0.160905E+02
   842   0.246933E+04   0.128907E+02   0.101923E+00  -0.142996E+02
   843   0.246352E+04   0.129481E+02   0.101997E+00  -0.125211E+02
   844   0.245744E+04   0.130119E+02   0.102069E+00  -0.107512E+02
   845   0.245128E+04   0.130806E+02   0.102139E+00  -0.899289E+01
   846   0.244499E+04   0.131570E+02   0.102208E+00  -0.724655E+01
   847   0.243856E+04   0.132376E+02   0.102274E+00  -0.551190E+01
   848   0.243192E+04   0.133245E+02   0.102339E+00  -0.379084E+01
   849   0.242499E+04   0.134170E+02   0.102403E+00  -0.208271E+01
   850   0.241807E+04   0.135158E+02   0.102464E+00  -0.388588E+00
   851   0.241086E+04   0.136202E+02   0.102524E+00   0.129097E+01
   852   0.240352E+04   0.137309E+02   0.102581E+00   0.295561E+01
   853   0.239604E+04   0.138465E+02   0.102637E+00   0.460465E+01
   854   0.238834E+04   0.139683E+02   0.102692E+00   0.623671E+01
   855   0.238043E+04   0.140958E+02   0.102744E+00   0.785282E+01
   856   0.237253E+04   0.142273E+02   0.102794E+00   0.945117E+01
   857   0.236435E+04   0.143651E+02   0.102843E+00   0.110311E+02
   858   0.235602E+04   0.145100E+02   0.102890E+00   0.125925E+02
   859   0.234756E+04   0.146575E+02   0.102935E+00   0.141364E+02
   860   0.233903E+04   0.148112E+02   0.102978E+00   0.156597E+02
   861   0.233029E+04   0.149705E+02   0.103020E+00   0.171626E+02
   862   0.232141E+04   0.151346E+02   0.103059E+00   0.186457E+02
   863   0.231240E+04   0.153043E+02   0.103097E+00   0.201069E+02
   864   0.230324E+04   0.154780E+02   0.103133E+00   0.215471E+02
   865   0.229380E+04   0.156573E+02   0.103167E+00   0.229640E+02
   866   0.228459E+04   0.158414E+02   0.103199E+00   0.243583E+02
   867   0.227502E+04   0.160310E+02   0.103229E+00   0.257295E+02
   868   0.226538E+04   0.162247E+02   0.103257E+00   0.270776E+02
   869   0.225561E+04   0.164232E+02   0.103284E+00   0.284018E+02
   870   0.224570E+04   0.166257E+02   0.103309E+00   0.297015E+02
   871   0.223572E+04   0.168330E+02   0.103332E+00   0.309759E+02
   872   0.222560E+04   0.170452E+02   0.103353E+00   0.322259E+02
   873   0.221535E+04   0.172614E+02   0.103372E+00   0.334500E+02
   874   0.220503E+04   0.174824E+02   0.103390E+00   0.346475E+02
   875   0.219457E+04   0.177060E+02   0.103405E+00   0.358199E+02
   876   0.218397E+04   0.179351E+02   0.103419E+00   0.369658E+02
   877   0.217345E+04   0.181676E+02   0.103431E+00   0.380837E+02
   878   0.216265E+04   0.184034E+02   0.103442E+00   0.391744E+02
   879   0.215186E+04   0.186440E+02   0.103450E+00   0.402380E+02
   880   0.214100E+04   0.188879E+02   0.103457E+00   0.412738E+02
   881   0.213000E+04   0.191345E+02   0.103462E+00   0.422802E+02
   882   0.211893E+04   0.193851E+02   0.103466E+00   0.432582E+02
   883   0.210787E+04   0.196398E+02   0.103468E+00   0.442061E+02
   884   0.209660E+04   0.198963E+02   0.103468E+00   0.451263E+02
   885   0.208526E+04   0.201570E+02   0.103466E+00   0.460159E+02
   886   0.207393E+04   0.204210E+02   0.103463E+00   0.468756E+02
   887   0.206246E+04   0.206868E+02   0.103458E+00   0.477055E+02
   888   0.205107E+04   0.209568E+02   0.103451E+00   0.485048E+02
   889   0.203939E+04   0.212279E+02   0.103443E+00   0.492736E+02
   890   0.202779E+04   0.215031E+02   0.103433E+00   0.500104E+02
   891   0.201620E+04   0.217802E+02   0.103422E+00   0.507174E+02
   892   0.200454E+04   0.220592E+02   0.103409E+00   0.513941E+02
   893   0.199274E+04   0.223415E+02   0.103395E+00   0.520388E+02
   894   0.198102E+04   0.226251E+02   0.103379E+00   0.526516E+02
   895   0.196916E+04   0.229105E+02   0.103362E+00   0.532348E+02
   896   0.195730E+04   0.231986E+02   0.103343E+00   0.537854E+02
   897   0.194538E+04   0.234887E+02   0.103323E+00   0.543049E+02
   898   0.193354E+04   0.237799E+02   0.103301E+00   0.547926E+02
   899   0.192162E+04   0.240730E+02   0.103278E+00   0.552479E+02
   900   0.190964E+04   0.243674E+02   0.103254E+00   0.556720E+02
   901   0.189774E+04   0.246629E+02   0.103228E+00   0.560638E+02
   902   0.188577E+04   0.249597E+02   0.103201E+00   0.564238E+02
   903   0.187365E+04   0.252576E+02   0.103173E+00   0.567513E+02
   904   0.186176E+04   0.255561E+02   0.103144E+00   0.570465E+02
   905   0.184973E+04   0.258565E+02   0.103113E+00   0.573094E+02
   906   0.183770E+04   0.261567E+02   0.103081E+00   0.575399E+02
   907   0.182575E+04   0.264574E+02   0.103048E+00   0.577382E+02
   908   0.181388E+04   0.267586E+02   0.103014E+00   0.579049E+02
   909   0.180193E+04   0.270603E+02   0.102978E+00   0.580387E+02
   910   0.178992E+04   0.273633E+02   0.102942E+00   0.581418E+02
   911   0.177798E+04   0.276646E+02   0.102904E+00   0.582119E+02
   912   0.176604E+04   0.279672E+02   0.102866E+00   0.582506E+02
   913   0.175389E+04   0.282689E+02   0.102826E+00   0.582573E+02
   914   0.174211E+04   0.285703E+02   0.102785E+00   0.582333E+02
   915   0.173018E+04   0.288716E+02   0.102744E+00   0.581779E+02
   916   0.171840E+04   0.291720E+02   0.102701E+00   0.580905E+02
   917   0.170655E+04   0.294729E+02   0.102658E+00   0.579733E+02
   918   0.169485E+04   0.297723E+02   0.102613E+00   0.578240E+02
   919   0.168315E+04   0.300707E+02   0.102568E+00   0.576443E+02
   920   0.167145E+04   0.303683E+02   0.102522E+00   0.574332E+02
   921   0.165990E+04   0.306650E+02   0.102475E+00   0.571917E+02
   922   0.164828E+04   0.309601E+02   0.102428E+00   0.569204E+02
   923   0.163673E+04   0.312536E+02   0.102380E+00   0.566194E+02
   924   0.162526E+04   0.315462E+02   0.102331E+00   0.562880E+02
   925   0.161394E+04   0.318366E+02   0.102281E+00   0.559268E+02
   926   0.160254E+04   0.321261E+02   0.102230E+00   0.555374E+02
   927   0.159128E+04   0.324133E+02   0.102179E+00   0.551182E+02
   928   0.158011E+04   0.326990E+02   0.102128E+00   0.546702E+02
   929   0.156893E+04   0.329824E+02   0.102076E+00   0.541946E+02
   930   0.155790E+04   0.332628E+02   0.102023E+00   0.536901E+02
   931   0.154686E+04   0.335424E+02   0.101970E+00   0.531581E+02
   932   0.153598E+04   0.338183E+02   0.101916E+00   0.525987E+02
   933   0.152516E+04   0.340919E+02   0.101862E+00   0.520125E+02
   934   0.151442E+04   0.343640E+02   0.101807E+00   0.514003E+02
   935   0.150375E+04   0.346324E+02   0.101752E+00   0.507599E+02
   936   0.149323E+04   0.348979E+02   0.101697E+00   0.500942E+02
   937   0.148271E+04   0.351612E+02   0.101641E+00   0.494025E+02
   938   0.147233E+04   0.354215E+02   0.101585E+00   0.486855E+02
   939   0.146209E+04   0.356774E+02   0.101528E+00   0.479433E+02
   940   0.145186E+04   0.359311E+02   0.101472E+00   0.471765E+02
   941   0.144177E+04   0.361811E+02   0.101415E+00   0.463851E+02
   942   0.143175E+04   0.364275E+02   0.101358E+00   0.455698E+02
   943   0.142194E+04   0.366703E+02   0.101301E+00   0.447314E+02
   944   0.141221E+04   0.369094E+02   0.101244E+00   0.438692E+02
   945   0.140255E+04   0.371442E+02   0.101186E+00   0.429845E+02
   946   0.139304E+04   0.373761E+02   0.101129E+00   0.420774E+02
   947   0.138359E+04   0.376037E+02   0.101071E+00   0.411494E+02
   948   0.137414E+04   0.378284E+02   0.101014E+00   0.401996E+02
   949   0.136498E+04   0.380473E+02   0.100956E+00   0.392296E+02
   950   0.135589E+04   0.382626E+02   0.100899E+00   0.382385E+02
   951   0.134695E+04   0.384743E+02   0.100841E+00   0.372278E+02
   952   0.133815E+04   0.386817E+02   0.100784E+00   0.361983E+02
   953   0.132942E+04   0.388834E+02   0.100727E+00   0.351492E+02
   954   0.132083E+04   0.390815E+02   0.100670E+00   0.340819E+02
   955   0.131231E+04   0.392746E+02   0.100613E+00   0.329965E+02
   956   0.130393E+04   0.394635E+02   0.100557E+00   0.318929E+02
   957   0.129577E+04   0.396466E+02   0.100500E+00   0.307732E+02
   958   0.128760E+04   0.398248E+02   0.100444E+00   0.296361E+02
   959   0.127972E+04   0.399994E+02   0.100388E+00   0.284830E+02
   960   0.127191E+04   0.401684E+02   0.100333E+00   0.273160E+02
   961   0.126416E+04   0.403325E+02   0.100278E+00   0.261330E+02
   962   0.125663E+04   0.404916E+02   0.100224E+00   0.249360E+02
   963   0.124924E+04   0.406457E+02   0.100169E+00   0.237252E+02
   964   0.124200E+04   0.407943E+02   0.100116E+00   0.225018E+02
   965   0.123481E+04   0.409379E+02   0.100062E+00   0.212653E+02
   966   0.122785E+04   0.410766E+02   0.100010E+00   0.200169E+02
   967   0.122095E+04   0.412105E+02   0.999573E-01   0.187568E+02
   968   0.121419E+04   0.413372E+02   0.999056E-01   0.174855E+02
   969   0.120764E+04   0.414591E+02   0.998545E-01   0.162046E+02
   970   0.120123E+04   0.415761E+02   0.998041E-01   0.149125E+02
   971   0.119489E+04   0.416876E+02   0.997542E-01   0.136115E+02
   972   0.118868E+04   0.417927E+02   0.997050E-01   0.123021E+02
   973   0.118262E+04   0.418922E+02   0.996564E-01   0.109837E+02
   974   0.117677E+04   0.419869E+02   0.996086E-01   0.965698E+01
   975   0.117106E+04   0.420761E+02   0.995614E-01   0.832408E+01
   976   0.116548E+04   0.421582E+02   0.995150E-01   0.698424E+01
   977   0.116005E+04   0.422356E+02   0.994694E-01   0.563890E+01
   978   0.115468E+04   0.423074E+02   0.994245E-01   0.428788E+01
   979   0.114959E+04   0.423737E+02   0.993805E-01   0.293248E+01
   980   0.114457E+04   0.424337E+02   0.993372E-01   0.157250E+01
   981   0.113969E+04   0.424867E+02   0.992948E-01   0.208648E+00
   982   0.113495E+04   0.425357E+02   0.992533E-01  -0.115808E+01
   983   0.113041E+04   0.425784E+02   0.992126E-01  -0.252763E+01
   984   0.112595E+04   0.426135E+02   0.991728E-01  -0.389930E+01
   985   0.112169E+04   0.426445E+02   0.991339E-01  -0.527268E+01
   986   0.111750E+04   0.426693E+02   0.990959E-01  -0.664681E+01
   987   0.111344E+04   0.426879E+02   0.990588E-01  -0.802181E+01
   988   0.110960E+04   0.427017E+02   0.990227E-01  -0.939652E+01
   989   0.110590E+04   0.427086E+02   0.989875E-01  -0.107697E+02
   990   0.110233E+04   0.427130E+02   0.989534E-01  -0.121427E+02
   991   0.109890E+04   0.427082E+02   0.989201E-01  -0.135136E+02
   992   0.109561E+04   0.426979E+02   0.988879E-01  -0.148825E+02
   993   0.109238E+04   0.426815E+02   0.988567E-01  -0.162487E+02
   994   0.108936E+04   0.426604E+02   0.988265E-01  -0.176107E+02
   995   0.108656E+04   0.426330E+02   0.987973E-01  -0.189694E+02
   996   0.108381E+04   0.425980E+02   0.987691E-01  -0.203232E+02
   997   0.108121E+04   0.425597E+02   0.987420E-01  -0.216729E+02
   998   0.107874E+04   0.425146E+02   0.987159E-01  -0.230158E+02
   999   0.107642E+04   0.424640E+02   0.986909E-01  -0.243531E+02
  1000   0.107423E+04   0.424079E+02   0.986669E-01  -0.256844E+02
  1001   0.107217E+04   0.423457E+02   0.986440E-01  -0.270073E+02
  1002   0.107018E+04   0.422773E+02   0.986222E-01  -0.283228E+02
  1003   0.106841E+04   0.422042E+02   0.986014E-01  -0.296308E+02
  1004   0.106677E+04   0.421249E+02   0.985818E-01  -0.309299E+02
  1005   0.106534E+04   0.420402E+02   0.985632E-01  -0.322187E+02
  1006   0.106397E+04   0.419493E+02   0.985456E-01  -0.334987E+02
  1007   0.106267E+04   0.418530E+02   0.985292E-01  -0.347685E+02
  1008   0.106129E+04   0.417513E+02   0.985139E-01  -0.360274E+02
  1009   0.106026E+04   0.416442E+02   0.984996E-01  -0.372755E+02
  1010   0.105938E+04   0.415324E+02   0.984865E-01  -0.385121E+02
  1011   0.105855E+04   0.414159E+02   0.984745E-01  -0.397364E+02
  1012   0.105787E+04   0.412933E+02   0.984635E-01  -0.409501E+02
  1013   0.105732E+04   0.411667E+02   0.984536E-01  -0.421494E+02
  1014   0.105691E+04   0.410340E+02   0.984449E-01  -0.433366E+02
  1015   0.105649E+04   0.408974E+02   0.984372E-01  -0.445097E+02
  1016   0.105628E+04   0.407546E+02   0.984307E-01  -0.456693E+02
  1017   0.105621E+04   0.406079E+02   0.984252E-01  -0.468147E+02
  1018   0.105620E+04   0.404550E+02   0.984208E-01  -0.479454E+02
  1019   0.105626E+04   0.402989E+02   0.984175E-01  -0.490612E+02
  1020   0.105653E+04   0.401359E+02   0.984153E-01  -0.501616E+02
  1021   0.105687E+04   0.399690E+02   0.984142E-01  -0.512466E+02
  1022   0.105727E+04   0.397982E+02   0.984141E-01  -0.523154E+02
  1023   0.105780E+04   0.396219E+02   0.984152E-01  -0.533652E+02
  1024   0.105841E+04   0.394410E+02   0.984173E-01  -0.543998E+02
  1025   0.105907E+04   0.392569E+02   0.984204E-01  -0.554139E+02
  1026   0.106010E+04   0.390673E+02   0.984247E-01  -0.564121E+02
  1027   0.106097E+04   0.388752E+02   0.984299E-01  -0.573921E+02
  1028   0.106191E+04   0.386785E+02   0.984363E-01  -0.583526E+02
  1029   0.106298E+04   0.384771E+02   0.984436E-01  -0.592958E+02
  1030   0.106412E+04   0.382724E+02   0.984520E-01  -0.602196E+02
  1031   0.106518E+04   0.380638E+02   0.984615E-01  -0.611224E+02
  1032   0.106652E+04   0.378497E+02   0.984719E-01  -0.620096E+02
  1033   0.106786E+04   0.376332E+02   0.984833E-01  -0.628759E+02
  1034   0.106941E+04   0.374141E+02   0.984958E-01  -0.637214E+02
  1035   0.107095E+04   0.371903E+02   0.985092E-01  -0.645476E+02
  1036   0.107256E+04   0.369626E+02   0.985236E-01  -0.653539E+02
  1037   0.107424E+04   0.367323E+02   0.985390E-01  -0.661395E+02
  1038   0.107605E+04   0.364995E+02   0.985553E-01  -0.669044E+02
  1039   0.107793E+04   0.362627E+02   0.985725E-01  -0.676449E+02
  1040   0.107973E+04   0.360226E+02   0.985907E-01  -0.683664E+02
  1041   0.108174E+04   0.357807E+02   0.986098E-01  -0.690635E+02
  1042   0.108375E+04   0.355348E+02   0.986298E-01  -0.697409E+02
  1043   0.108583E+04   0.352863E+02   0.986507E-01  -0.703941E+02
  1044   0.108804E+04   0.350345E+02   0.986724E-01  -0.710268E+02
  1045   0.109018E+04   0.347824E+02   0.986950E-01  -0.716390E+02
  1046   0.109245E+04   0.345262E+02   0.987185E-01  -0.722234E+02
  1047   0.109480E+04   0.342675E+02   0.987427E-01  -0.727948E+02
  1048   0.109706E+04   0.340068E+02   0.987678E-01  -0.733385E+02
  1049   0.109947E+04   0.337444E+02   0.987936E-01  -0.738543E+02
  1050   0.110187E+04   0.334793E+02   0.988203E-01  -0.743498E+02
  1051   0.110434E+04   0.332123E+02   0.988476E-01  -0.748249E+02
  1052   0.110688E+04   0.329435E+02   0.988757E-01  -0.752724E+02
  1053   0.110934E+04   0.326727E+02   0.989045E-01  -0.756996E+02
  1054   0.111187E+04   0.324008E+02   0.989340E-01  -0.761066E+02
  1055   0.111439E+04   0.321277E+02   0.989642E-01  -0.764860E+02
  1056   0.111699E+04   0.318527E+02   0.989950E-01  -0.768453E+02
  1057   0.111965E+04   0.315765E+02   0.990265E-01  -0.771770E+02
  1058   0.112246E+04   0.312998E+02   0.990585E-01  -0.774886E+02
  1059   0.112519E+04   0.310212E+02   0.990912E-01  -0.777727E+02
  1060   0.112792E+04   0.307414E+02   0.991244E-01  -0.780368E+02
  1061   0.113064E+04   0.304618E+02   0.991581E-01  -0.782734E+02
  1062   0.113343E+04   0.301810E+02   0.991923E-01  -0.784901E+02
  1063   0.113608E+04   0.298997E+02   0.992271E-01  -0.786794E+02
  1064   0.113887E+04   0.296179E+02   0.992623E-01  -0.788561E+02
  1065   0.114165E+04   0.293347E+02   0.992979E-01  -0.790055E+02
  1066   0.114436E+04   0.290518E+02   0.993340E-01  -0.791276E+02
  1067   0.114722E+04   0.287691E+02   0.993705E-01  -0.792223E+02
  1068   0.115000E+04   0.284858E+02   0.994073E-01  -0.792972E+02
  1069   0.115278E+04   0.282034E+02   0.994445E-01  -0.793596E+02
  1070   0.115563E+04   0.279197E+02   0.994820E-01  -0.793947E+02
  1071   0.115834E+04   0.276377E+02   0.995198E-01  -0.794026E+02
  1072   0.116111E+04   0.273550E+02   0.995579E-01  -0.793833E+02
  1073   0.116396E+04   0.270732E+02   0.995962E-01  -0.793441E+02
  1074   0.116667E+04   0.267922E+02   0.996348E-01  -0.792850E+02
  1075   0.116944E+04   0.265107E+02   0.996735E-01  -0.792062E+02
  1076   0.117214E+04   0.262306E+02   0.997124E-01  -0.791002E+02
  1077   0.117492E+04   0.259514E+02   0.997515E-01  -0.789818E+02
  1078   0.117755E+04   0.256738E+02   0.997907E-01  -0.788212E+02
  1079   0.118018E+04   0.253962E+02   0.998300E-01  -0.786558E+02
  1080   0.118288E+04   0.251194E+02   0.998693E-01  -0.784705E+02
  1081   0.118544E+04   0.248456E+02   0.999087E-01  -0.782580E+02
  1082   0.118800E+04   0.245726E+02   0.999481E-01  -0.780257E+02
  1083   0.119056E+04   0.243003E+02   0.999876E-01  -0.777736E+02
  1084   0.119312E+04   0.240302E+02   0.100027E+00  -0.775017E+02
  1085   0.119561E+04   0.237617E+02   0.100066E+00  -0.772025E+02
  1086   0.119810E+04   0.234953E+02   0.100106E+00  -0.768983E+02
  1087   0.120052E+04   0.232311E+02   0.100145E+00  -0.765520E+02
  1088   0.120287E+04   0.229669E+02   0.100184E+00  -0.762007E+02
  1089   0.120523E+04   0.227063E+02   0.100223E+00  -0.758221E+02
  1090   0.120751E+04   0.224478E+02   0.100261E+00  -0.754384E+02
  1091   0.120979E+04   0.221908E+02   0.100300E+00  -0.750200E+02
  1092   0.121208E+04   0.219359E+02   0.100338E+00  -0.745891E+02
  1093   0.121422E+04   0.216847E+02   0.100376E+00  -0.741382E+02
  1094   0.121622E+04   0.214348E+02   0.100414E+00  -0.736748E+02
  1095   0.121837E+04   0.211892E+02   0.100451E+00  -0.731988E+02
  1096   0.122038E+04   0.209442E+02   0.100489E+00  -0.726954E+02
  1097   0.122232E+04   0.207028E+02   0.100525E+00  -0.721720E+02
  1098   0.122426E+04   0.204650E+02   0.100562E+00  -0.716360E+02
  1099   0.122613E+04   0.202299E+02   0.100598E+00  -0.710872E+02
  1100   0.122793E+04   0.199984E+02   0.100634E+00  -0.705184E+02
  1101   0.122966E+04   0.197690E+02   0.100669E+00  -0.699347E+02
  1102   0.123148E+04   0.195430E+02   0.100704E+00  -0.693337E+02
  1103   0.123307E+04   0.193206E+02   0.100738E+00  -0.687185E+02
  1104   0.123467E+04   0.191023E+02   0.100772E+00  -0.680876E+02
  1105   0.123613E+04   0.188869E+02   0.100805E+00  -0.674431E+02
  1106   0.123759E+04   0.186741E+02   0.100838E+00  -0.667836E+02
  1107   0.123899E+04   0.184655E+02   0.100870E+00  -0.661104E+02
  1108   0.124032E+04   0.182596E+02   0.100902E+00  -0.654244E+02
  1109   0.124151E+04   0.180556E+02   0.100933E+00  -0.647247E+02
  1110   0.124270E+04   0.178581E+02   0.100963E+00  -0.640128E+02
  1111   0.124375E+04   0.176639E+02   0.100993E+00  -0.632880E+02
  1112   0.124489E+04   0.174731E+02   0.101022E+00  -0.625523E+02
  1113   0.124580E+04   0.172872E+02   0.101051E+00  -0.618037E+02
  1114   0.124666E+04   0.171038E+02   0.101079E+00  -0.610449E+02
  1115   0.124752E+04   0.169254E+02   0.101106E+00  -0.602760E+02
  1116   0.124831E+04   0.167510E+02   0.101132E+00  -0.594961E+02
  1117   0.124896E+04   0.165807E+02   0.101157E+00  -0.587068E+02
  1118   0.124955E+04   0.164152E+02   0.101182E+00  -0.579066E+02
  1119   0.125015E+04   0.162530E+02   0.101206E+00  -0.570982E+02
  1120   0.125060E+04   0.160956E+02   0.101229E+00  -0.562810E+02
  1121   0.125099E+04   0.159422E+02   0.101252E+00  -0.554542E+02
  1122   0.125132E+04   0.157928E+02   0.101273E+00  -0.546207E+02
  1123   0.125150E+04   0.156490E+02   0.101294E+00  -0.537798E+02
  1124   0.125169E+04   0.155084E+02   0.101313E+00  -0.529313E+02
  1125   0.125175E+04   0.153726E+02   0.101332E+00  -0.520753E+02
  1126   0.125174E+04   0.152414E+02   0.101350E+00  -0.512139E+02
  1127   0.125166E+04   0.151143E+02   0.101367E+00  -0.503463E+02
  1128   0.125153E+04   0.149926E+02   0.101383E+00  -0.494740E+02
  1129   0.125132E+04   0.148757E+02   0.101398E+00  -0.485955E+02
  1130   0.125090E+04   0.147626E+02   0.101412E+00  -0.477129E+02
  1131   0.125057E+04   0.146543E+02   0.101425E+00  -0.468269E+02
  1132   0.125010E+04   0.145507E+02   0.101437E+00  -0.459360E+02
  1133   0.124949E+04   0.144525E+02   0.101448E+00  -0.450425E+02
  1134   0.124889E+04   0.143582E+02   0.101457E+00  -0.441454E+02
  1135   0.124815E+04   0.142685E+02   0.101466E+00  -0.432455E+02
  1136   0.124735E+04   0.141843E+02   0.101474E+00  -0.423450E+02
  1137   0.124649E+04   0.141040E+02   0.101481E+00  -0.414408E+02
  1138   0.124556E+04   0.140298E+02   0.101486E+00  -0.405366E+02
  1139   0.124456E+04   0.139588E+02   0.101490E+00  -0.396302E+02
  1140   0.124343E+04   0.138939E+02   0.101494E+00  -0.387245E+02
  1141   0.124224E+04   0.138322E+02   0.101496E+00  -0.378178E+02
  1142   0.124098E+04   0.137766E+02   0.101497E+00  -0.369118E+02
  1143   0.123965E+04   0.137248E+02   0.101497E+00  -0.360069E+02
  1144   0.123812E+04   0.136777E+02   0.101495E+00  -0.351033E+02
  1145   0.123667E+04   0.136367E+02   0.101493E+00  -0.342009E+02
  1146   0.123508E+04   0.135996E+02   0.101489E+00  -0.333003E+02
  1147   0.123343E+04   0.135678E+02   0.101484E+00  -0.324023E+02
  1148   0.123164E+04   0.135399E+02   0.101478E+00  -0.315067E+02
  1149   0.122986E+04   0.135174E+02   0.101471E+00  -0.306151E+02
  1150   0.122794E+04   0.134995E+02   0.101462E+00  -0.297266E+02
  1151   0.122603E+04   0.134861E+02   0.101452E+00  -0.288420E+02
  1152   0.122391E+04   0.134774E+02   0.101442E+00  -0.279618E+02
  1153   0.122188E+04   0.134741E+02   0.101429E+00  -0.270869E+02
  1154   0.121971E+04   0.134753E+02   0.101416E+00  -0.262156E+02
  1155   0.121747E+04   0.134811E+02   0.101401E+00  -0.253502E+02
  1156   0.121510E+04   0.134908E+02   0.101385E+00  -0.244912E+02
  1157   0.121266E+04   0.135051E+02   0.101368E+00  -0.236373E+02
  1158   0.121023E+04   0.135247E+02   0.101350E+00  -0.227905E+02
  1159   0.120774E+04   0.135481E+02   0.101330E+00  -0.219500E+02
  1160   0.120503E+04   0.135769E+02   0.101309E+00  -0.211180E+02
  1161   0.120242E+04   0.136095E+02   0.101287E+00  -0.202923E+02
  1162   0.119966E+04   0.136467E+02   0.101263E+00  -0.194750E+02
  1163   0.119684E+04   0.136885E+02   0.101239E+00  -0.186660E+02
  1164   0.119402E+04   0.137348E+02   0.101213E+00  -0.178653E+02
