#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
   592   0.230688E+04   0.316912E+02   0.386959E-05   0.316912E+02   0.175227E+02  -0.617932E-06   0.386959E-05  -0.617932E-06   0.150547E-07
   593   0.229783E+04   0.317874E+02   0.392446E-05   0.317874E+02   0.178206E+02  -0.631403E-06   0.392446E-05  -0.631403E-06   0.150137E-07
   594   0.228864E+04   0.318487E+02   0.397983E-05   0.318487E+02   0.181200E+02  -0.644766E-06   0.397983E-05  -0.644766E-06   0.149729E-07
   595   0.227944E+04   0.318773E+02   0.403567E-05   0.318773E+02   0.184202E+02  -0.658019E-06   0.403567E-05  -0.658019E-06   0.149323E-07
   596   0.227032E+04   0.318709E+02   0.409199E-05   0.318709E+02   0.187241E+02  -0.671158E-06   0.409199E-05  -0.671158E-06   0.148918E-07
   597   0.226112E+04   0.318311E+02   0.414877E-05   0.318311E+02   0.190272E+02  -0.684182E-06   0.414877E-05  -0.684182E-06   0.148514E-07
   598   0.225208E+04   0.317571E+02   0.420599E-05   0.317571E+02   0.193333E+02  -0.697089E-06   0.420599E-05  -0.697089E-06   0.148113E-07
   599   0.224288E+04   0.316497E+02   0.426365E-05   0.316497E+02   0.196409E+02  -0.709876E-06   0.426365E-05  -0.709876E-06   0.147712E-07
   600   0.223361E+04   0.315073E+02   0.432173E-05   0.315073E+02   0.199500E+02  -0.722541E-06   0.432173E-05  -0.722541E-06   0.147314E-07
   601   0.222434E+04   0.313306E+02   0.438022E-05   0.313306E+02   0.202606E+02  -0.735082E-06   0.438022E-05  -0.735082E-06   0.146917E-07
   602   0.221507E+04   0.311190E+02   0.443911E-05   0.311190E+02   0.205712E+02  -0.747498E-06   0.443911E-05  -0.747498E-06   0.146522E-07
   603   0.220572E+04   0.308747E+02   0.449838E-05   0.308747E+02   0.208839E+02  -0.759788E-06   0.449838E-05  -0.759788E-06   0.146128E-07
   604   0.219653E+04   0.305954E+02   0.455803E-05   0.305954E+02   0.211967E+02  -0.771952E-06   0.455803E-05  -0.771952E-06   0.145735E-07
   605   0.218726E+04   0.302820E+02   0.461805E-05   0.302820E+02   0.215102E+02  -0.783989E-06   0.461805E-05  -0.783989E-06   0.145345E-07
   606   0.217807E+04   0.299343E+02   0.467841E-05   0.299343E+02   0.218244E+02  -0.795898E-06   0.467841E-05  -0.795898E-06   0.144956E-07
   607   0.216865E+04   0.295525E+02   0.473911E-05   0.295525E+02   0.221394E+02  -0.807678E-06   0.473911E-05  -0.807678E-06   0.144568E-07
   608   0.215946E+04   0.291366E+02   0.480014E-05   0.291366E+02   0.224551E+02  -0.819329E-06   0.480014E-05  -0.819329E-06   0.144182E-07
   609   0.215034E+04   0.286865E+02   0.486148E-05   0.286865E+02   0.227700E+02  -0.830850E-06   0.486148E-05  -0.830850E-06   0.143797E-07
   610   0.214115E+04   0.282022E+02   0.492312E-05   0.282022E+02   0.230848E+02  -0.842239E-06   0.492312E-05  -0.842239E-06   0.143414E-07
   611   0.213203E+04   0.276846E+02   0.498504E-05   0.276846E+02   0.234004E+02  -0.853497E-06   0.498504E-05  -0.853497E-06   0.143033E-07
   612   0.212299E+04   0.271343E+02   0.504725E-05   0.271343E+02   0.237167E+02  -0.864623E-06   0.504725E-05  -0.864623E-06   0.142653E-07
   613   0.211388E+04   0.265492E+02   0.510972E-05   0.265492E+02   0.240300E+02  -0.875616E-06   0.510972E-05  -0.875616E-06   0.142274E-07
   614   0.210491E+04   0.259308E+02   0.517244E-05   0.259308E+02   0.243448E+02  -0.886475E-06   0.517244E-05  -0.886475E-06   0.141897E-07
   615   0.209595E+04   0.252797E+02   0.523539E-05   0.252797E+02   0.246580E+02  -0.897199E-06   0.523539E-05  -0.897199E-06   0.141521E-07
   616   0.208706E+04   0.245961E+02   0.529858E-05   0.245961E+02   0.249719E+02  -0.907788E-06   0.529858E-05  -0.907788E-06   0.141147E-07
   617   0.207832E+04   0.238799E+02   0.536198E-05   0.238799E+02   0.252851E+02  -0.918240E-06   0.536198E-05  -0.918240E-06   0.140775E-07
   618   0.206959E+04   0.231303E+02   0.542559E-05   0.231303E+02   0.255974E+02  -0.928556E-06   0.542559E-05  -0.928556E-06   0.140403E-07
   619   0.206085E+04   0.223504E+02   0.548938E-05   0.223504E+02   0.259097E+02  -0.938735E-06   0.548938E-05  -0.938735E-06   0.140034E-07
   620   0.205234E+04   0.215380E+02   0.555335E-05   0.215380E+02   0.262190E+02  -0.948775E-06   0.555335E-05  -0.948775E-06   0.139665E-07
   621   0.204376E+04   0.206938E+02   0.561749E-05   0.206938E+02   0.265283E+02  -0.958676E-06   0.561749E-05  -0.958676E-06   0.139299E-07
   622   0.203533E+04   0.198178E+02   0.568178E-05   0.198178E+02   0.268359E+02  -0.968437E-06   0.568178E-05  -0.968437E-06   0.138933E-07
   623   0.202705E+04   0.189123E+02   0.574621E-05   0.189123E+02   0.271413E+02  -0.978058E-06   0.574621E-05  -0.978058E-06   0.138569E-07
   624   0.201877E+04   0.179757E+02   0.581077E-05   0.179757E+02   0.274452E+02  -0.987538E-06   0.581077E-05  -0.987538E-06   0.138207E-07
   625   0.201057E+04   0.170082E+02   0.587545E-05   0.170082E+02   0.277475E+02  -0.996875E-06   0.587545E-05  -0.996875E-06   0.137846E-07
   626   0.200251E+04   0.160111E+02   0.594023E-05   0.160111E+02   0.280483E+02  -0.100607E-05   0.594023E-05  -0.100607E-05   0.137486E-07
   627   0.199461E+04   0.149845E+02   0.600511E-05   0.149845E+02   0.283467E+02  -0.101512E-05   0.600511E-05  -0.101512E-05   0.137127E-07
   628   0.198679E+04   0.139284E+02   0.607006E-05   0.139284E+02   0.286429E+02  -0.102403E-05   0.607006E-05  -0.102403E-05   0.136771E-07
   629   0.197911E+04   0.128436E+02   0.613509E-05   0.128436E+02   0.289367E+02  -0.103279E-05   0.613509E-05  -0.103279E-05   0.136415E-07
   630   0.197144E+04   0.117293E+02   0.620016E-05   0.117293E+02   0.292283E+02  -0.104141E-05   0.620016E-05  -0.104141E-05   0.136061E-07
   631   0.196392E+04   0.105885E+02   0.626528E-05   0.105885E+02   0.295176E+02  -0.104988E-05   0.626528E-05  -0.104988E-05   0.135708E-07
   632   0.195662E+04   0.941895E+01   0.633043E-05   0.941895E+01   0.298038E+02  -0.105820E-05   0.633043E-05  -0.105820E-05   0.135357E-07
   633   0.194933E+04   0.822298E+01   0.639560E-05   0.822298E+01   0.300884E+02  -0.106637E-05   0.639560E-05  -0.106637E-05   0.135007E-07
   634   0.194226E+04   0.700054E+01   0.646078E-05   0.700054E+01   0.303685E+02  -0.107440E-05   0.646078E-05  -0.107440E-05   0.134658E-07
   635   0.193535E+04   0.575202E+01   0.652595E-05   0.575202E+01   0.306470E+02  -0.108228E-05   0.652595E-05  -0.108228E-05   0.134311E-07
   636   0.192844E+04   0.447810E+01   0.659110E-05   0.447810E+01   0.309232E+02  -0.109000E-05   0.659110E-05  -0.109000E-05   0.133965E-07
   637   0.192175E+04   0.317819E+01   0.665622E-05   0.317819E+01   0.311941E+02  -0.109758E-05   0.665622E-05  -0.109758E-05   0.133620E-07
   638   0.191521E+04   0.185446E+01   0.672129E-05   0.185446E+01   0.314634E+02  -0.110500E-05   0.672129E-05  -0.110500E-05   0.133277E-07
   639   0.190883E+04   0.505960E+00   0.678632E-05   0.505960E+00   0.317282E+02  -0.111228E-05   0.678632E-05  -0.111228E-05   0.132935E-07
   640   0.190260E+04  -0.865714E+00   0.685127E-05  -0.865714E+00   0.319907E+02  -0.111939E-05   0.685127E-05  -0.111939E-05   0.132594E-07
   641   0.189652E+04  -0.226058E+01   0.691615E-05  -0.226058E+01   0.322493E+02  -0.112636E-05   0.691615E-05  -0.112636E-05   0.132254E-07
   642   0.189052E+04  -0.367785E+01   0.698093E-05  -0.367785E+01   0.325034E+02  -0.113317E-05   0.698093E-05  -0.113317E-05   0.131916E-07
   643   0.188474E+04  -0.511704E+01   0.704561E-05  -0.511704E+01   0.327551E+02  -0.113982E-05   0.704561E-05  -0.113982E-05   0.131580E-07
   644   0.187919E+04  -0.657745E+01   0.711017E-05  -0.657745E+01   0.330008E+02  -0.114632E-05   0.711017E-05  -0.114632E-05   0.131244E-07
   645   0.187372E+04  -0.805880E+01   0.717460E-05  -0.805880E+01   0.332434E+02  -0.115266E-05   0.717460E-05  -0.115266E-05   0.130910E-07
   646   0.186840E+04  -0.956039E+01   0.723889E-05  -0.956039E+01   0.334821E+02  -0.115885E-05   0.723889E-05  -0.115885E-05   0.130577E-07
   647   0.186339E+04  -0.110821E+02   0.730303E-05  -0.110821E+02   0.337163E+02  -0.116487E-05   0.730303E-05  -0.116487E-05   0.130245E-07
   648   0.185837E+04  -0.126219E+02   0.736701E-05  -0.126219E+02   0.339467E+02  -0.117074E-05   0.736701E-05  -0.117074E-05   0.129915E-07
   649   0.185366E+04  -0.141806E+02   0.743080E-05  -0.141806E+02   0.341718E+02  -0.117645E-05   0.743080E-05  -0.117645E-05   0.129585E-07
   650   0.184910E+04  -0.157567E+02   0.749441E-05  -0.157567E+02   0.343922E+02  -0.118199E-05   0.749441E-05  -0.118199E-05   0.129258E-07
   651   0.184469E+04  -0.173501E+02   0.755781E-05  -0.173501E+02   0.346096E+02  -0.118738E-05   0.755781E-05  -0.118738E-05   0.128931E-07
   652   0.184043E+04  -0.189602E+02   0.762100E-05  -0.189602E+02   0.348216E+02  -0.119260E-05   0.762100E-05  -0.119260E-05   0.128605E-07
   653   0.183648E+04  -0.205854E+02   0.768397E-05  -0.205854E+02   0.350276E+02  -0.119767E-05   0.768397E-05  -0.119767E-05   0.128281E-07
   654   0.183261E+04  -0.222249E+02   0.774672E-05  -0.222249E+02   0.352297E+02  -0.120257E-05   0.774672E-05  -0.120257E-05   0.127958E-07
   655   0.182888E+04  -0.238794E+02   0.780923E-05  -0.238794E+02   0.354273E+02  -0.120732E-05   0.780923E-05  -0.120732E-05   0.127636E-07
   656   0.182546E+04  -0.255475E+02   0.787149E-05  -0.255475E+02   0.356195E+02  -0.121190E-05   0.787149E-05  -0.121190E-05   0.127316E-07
   657   0.182219E+04  -0.272277E+02   0.793350E-05  -0.272277E+02   0.358064E+02  -0.121633E-05   0.793350E-05  -0.121633E-05   0.126996E-07
   658   0.181900E+04  -0.289206E+02   0.799525E-05  -0.289206E+02   0.359887E+02  -0.122060E-05   0.799525E-05  -0.122060E-05   0.126678E-07
   659   0.181619E+04  -0.306247E+02   0.805673E-05  -0.306247E+02   0.361657E+02  -0.122471E-05   0.805673E-05  -0.122471E-05   0.126361E-07
   660   0.181352E+04  -0.323393E+02   0.811793E-05  -0.323393E+02   0.363366E+02  -0.122866E-05   0.811793E-05  -0.122866E-05   0.126045E-07
   661   0.181101E+04  -0.340629E+02   0.817885E-05  -0.340629E+02   0.365022E+02  -0.123246E-05   0.817885E-05  -0.123246E-05   0.125731E-07
   662   0.180873E+04  -0.357970E+02   0.823946E-05  -0.357970E+02   0.366631E+02  -0.123610E-05   0.823946E-05  -0.123610E-05   0.125417E-07
   663   0.180660E+04  -0.375400E+02   0.829978E-05  -0.375400E+02   0.368188E+02  -0.123959E-05   0.829978E-05  -0.123959E-05   0.125105E-07
   664   0.180469E+04  -0.392896E+02   0.835978E-05  -0.392896E+02   0.369677E+02  -0.124292E-05   0.835978E-05  -0.124292E-05   0.124794E-07
   665   0.180294E+04  -0.410467E+02   0.841947E-05  -0.410467E+02   0.371112E+02  -0.124609E-05   0.841947E-05  -0.124609E-05   0.124484E-07
   666   0.180142E+04  -0.428096E+02   0.847882E-05  -0.428096E+02   0.372494E+02  -0.124911E-05   0.847882E-05  -0.124911E-05   0.124175E-07
   667   0.180012E+04  -0.445784E+02   0.853784E-05  -0.445784E+02   0.373815E+02  -0.125197E-05   0.853784E-05  -0.125197E-05   0.123868E-07
   668   0.179890E+04  -0.463523E+02   0.859651E-05  -0.463523E+02   0.375083E+02  -0.125468E-05   0.859651E-05  -0.125468E-05   0.123561E-07
   669   0.179805E+04  -0.481299E+02   0.865482E-05  -0.481299E+02   0.376290E+02  -0.125724E-05   0.865482E-05  -0.125724E-05   0.123256E-07
   670   0.179729E+04  -0.499095E+02   0.871278E-05  -0.499095E+02   0.377436E+02  -0.125965E-05   0.871278E-05  -0.125965E-05   0.122952E-07
   671   0.179682E+04  -0.516926E+02   0.877036E-05  -0.516926E+02   0.378536E+02  -0.126190E-05   0.877036E-05  -0.126190E-05   0.122649E-07
   672   0.179643E+04  -0.534778E+02   0.882756E-05  -0.534778E+02   0.379561E+02  -0.126400E-05   0.882756E-05  -0.126400E-05   0.122347E-07
   673   0.179635E+04  -0.552628E+02   0.888438E-05  -0.552628E+02   0.380540E+02  -0.126595E-05   0.888438E-05  -0.126595E-05   0.122046E-07
   674   0.179641E+04  -0.570483E+02   0.894080E-05  -0.570483E+02   0.381451E+02  -0.126775E-05   0.894080E-05  -0.126775E-05   0.121746E-07
   675   0.179671E+04  -0.588335E+02   0.899681E-05  -0.588335E+02   0.382301E+02  -0.126939E-05   0.899681E-05  -0.126939E-05   0.121448E-07
   676   0.179715E+04  -0.606163E+02   0.905241E-05  -0.606163E+02   0.383090E+02  -0.127089E-05   0.905241E-05  -0.127089E-05   0.121150E-07
   677   0.179782E+04  -0.623972E+02   0.910759E-05  -0.623972E+02   0.383819E+02  -0.127224E-05   0.910759E-05  -0.127224E-05   0.120854E-07
   678   0.179872E+04  -0.641756E+02   0.916234E-05  -0.641756E+02   0.384479E+02  -0.127343E-05   0.916234E-05  -0.127343E-05   0.120559E-07
   679   0.179977E+04  -0.659499E+02   0.921665E-05  -0.659499E+02   0.385086E+02  -0.127448E-05   0.921665E-05  -0.127448E-05   0.120264E-07
   680   0.180112E+04  -0.677202E+02   0.927051E-05  -0.677202E+02   0.385632E+02  -0.127538E-05   0.927051E-05  -0.127538E-05   0.119971E-07
   681   0.180263E+04  -0.694841E+02   0.932392E-05  -0.694841E+02   0.386110E+02  -0.127613E-05   0.932392E-05  -0.127613E-05   0.119679E-07
   682   0.180428E+04  -0.712432E+02   0.937687E-05  -0.712432E+02   0.386520E+02  -0.127674E-05   0.937687E-05  -0.127674E-05   0.119388E-07
   683   0.180624E+04  -0.729966E+02   0.942934E-05  -0.729966E+02   0.386884E+02  -0.127719E-05   0.942934E-05  -0.127719E-05   0.119098E-07
   684   0.180827E+04  -0.747421E+02   0.948133E-05  -0.747421E+02   0.387165E+02  -0.127751E-05   0.948133E-05  -0.127751E-05   0.118809E-07
   685   0.181046E+04  -0.764798E+02   0.953283E-05  -0.764798E+02   0.387392E+02  -0.127767E-05   0.953283E-05  -0.127767E-05   0.118522E-07
   686   0.181287E+04  -0.782006E+02   0.958384E-05  -0.782006E+02   0.387551E+02  -0.127769E-05   0.958384E-05  -0.127769E-05   0.118235E-07
   687   0.181558E+04  -0.799156E+02   0.963434E-05  -0.799156E+02   0.387657E+02  -0.127756E-05   0.963434E-05  -0.127756E-05   0.117949E-07
   688   0.181838E+04  -0.816227E+02   0.968432E-05  -0.816227E+02   0.387687E+02  -0.127729E-05   0.968432E-05  -0.127729E-05   0.117665E-07
   689   0.182139E+04  -0.833143E+02   0.973378E-05  -0.833143E+02   0.387657E+02  -0.127687E-05   0.973378E-05  -0.127687E-05   0.117381E-07
   690   0.182456E+04  -0.849980E+02   0.978271E-05  -0.849980E+02   0.387573E+02  -0.127631E-05   0.978271E-05  -0.127631E-05   0.117098E-07
   691   0.182796E+04  -0.866661E+02   0.983110E-05  -0.866661E+02   0.387406E+02  -0.127560E-05   0.983110E-05  -0.127560E-05   0.116817E-07
   692   0.183151E+04  -0.883188E+02   0.987895E-05  -0.883188E+02   0.387193E+02  -0.127476E-05   0.987895E-05  -0.127476E-05   0.116536E-07
   693   0.183528E+04  -0.899634E+02   0.992623E-05  -0.899634E+02   0.386911E+02  -0.127377E-05   0.992623E-05  -0.127377E-05   0.116256E-07
   694   0.183914E+04  -0.915850E+02   0.997295E-05  -0.915850E+02   0.386562E+02  -0.127263E-05   0.997295E-05  -0.127263E-05   0.115978E-07
   695   0.184329E+04  -0.931910E+02   0.100191E-04  -0.931910E+02   0.386166E+02  -0.127136E-05   0.100191E-04  -0.127136E-05   0.115700E-07
   696   0.184760E+04  -0.947963E+02   0.100647E-04  -0.947963E+02   0.385695E+02  -0.126994E-05   0.100647E-04  -0.126994E-05   0.115424E-07
   697   0.185205E+04  -0.963712E+02   0.101096E-04  -0.963712E+02   0.385163E+02  -0.126838E-05   0.101096E-04  -0.126838E-05   0.115148E-07
   698   0.185666E+04  -0.979304E+02   0.101540E-04  -0.979304E+02   0.384563E+02  -0.126669E-05   0.101540E-04  -0.126669E-05   0.114874E-07
   699   0.186142E+04  -0.994665E+02   0.101978E-04  -0.994665E+02   0.383909E+02  -0.126485E-05   0.101978E-04  -0.126485E-05   0.114600E-07
   700   0.186641E+04  -0.100987E+03   0.102409E-04  -0.100987E+03   0.383188E+02  -0.126287E-05   0.102409E-04  -0.126287E-05   0.114327E-07
   701   0.187155E+04  -0.102492E+03   0.102835E-04  -0.102492E+03   0.382405E+02  -0.126075E-05   0.102835E-04  -0.126075E-05   0.114056E-07
   702   0.187684E+04  -0.103966E+03   0.103254E-04  -0.103966E+03   0.381569E+02  -0.125850E-05   0.103254E-04  -0.125850E-05   0.113785E-07
   703   0.188229E+04  -0.105439E+03   0.103667E-04  -0.105439E+03   0.380665E+02  -0.125610E-05   0.103667E-04  -0.125610E-05   0.113515E-07
   704   0.188788E+04  -0.106875E+03   0.104073E-04  -0.106875E+03   0.379707E+02  -0.125358E-05   0.104073E-04  -0.125358E-05   0.113246E-07
   705   0.189355E+04  -0.108287E+03   0.104473E-04  -0.108287E+03   0.378681E+02  -0.125091E-05   0.104473E-04  -0.125091E-05   0.112978E-07
   706   0.189945E+04  -0.109683E+03   0.104867E-04  -0.109683E+03   0.377602E+02  -0.124811E-05   0.104867E-04  -0.124811E-05   0.112712E-07
   707   0.190542E+04  -0.111057E+03   0.105254E-04  -0.111057E+03   0.376463E+02  -0.124518E-05   0.105254E-04  -0.124518E-05   0.112446E-07
   708   0.191170E+04  -0.112392E+03   0.105634E-04  -0.112392E+03   0.375270E+02  -0.124212E-05   0.105634E-04  -0.124212E-05   0.112180E-07
   709   0.191798E+04  -0.113719E+03   0.106009E-04  -0.113719E+03   0.374017E+02  -0.123892E-05   0.106009E-04  -0.123892E-05   0.111916E-07
   710   0.192448E+04  -0.115016E+03   0.106376E-04  -0.115016E+03   0.372703E+02  -0.123560E-05   0.106376E-04  -0.123560E-05   0.111653E-07
   711   0.193106E+04  -0.116282E+03   0.106737E-04  -0.116282E+03   0.371336E+02  -0.123214E-05   0.106737E-04  -0.123214E-05   0.111391E-07
   712   0.193778E+04  -0.117532E+03   0.107092E-04  -0.117532E+03   0.369915E+02  -0.122856E-05   0.107092E-04  -0.122856E-05   0.111130E-07
   713   0.194474E+04  -0.118744E+03   0.107440E-04  -0.118744E+03   0.368435E+02  -0.122485E-05   0.107440E-04  -0.122485E-05   0.110869E-07
   714   0.195162E+04  -0.119933E+03   0.107781E-04  -0.119933E+03   0.366909E+02  -0.122101E-05   0.107781E-04  -0.122101E-05   0.110610E-07
   715   0.195873E+04  -0.121099E+03   0.108115E-04  -0.121099E+03   0.365322E+02  -0.121705E-05   0.108115E-04  -0.121705E-05   0.110351E-07
   716   0.196598E+04  -0.122234E+03   0.108443E-04  -0.122234E+03   0.363683E+02  -0.121296E-05   0.108443E-04  -0.121296E-05   0.110093E-07
   717   0.197331E+04  -0.123331E+03   0.108764E-04  -0.123331E+03   0.361998E+02  -0.120875E-05   0.108764E-04  -0.120875E-05   0.109836E-07
   718   0.198072E+04  -0.124413E+03   0.109078E-04  -0.124413E+03   0.360260E+02  -0.120442E-05   0.109078E-04  -0.120442E-05   0.109581E-07
   719   0.198828E+04  -0.125449E+03   0.109386E-04  -0.125449E+03   0.358455E+02  -0.119997E-05   0.109386E-04  -0.119997E-05   0.109326E-07
   720   0.199583E+04  -0.126469E+03   0.109686E-04  -0.126469E+03   0.356611E+02  -0.119539E-05   0.109686E-04  -0.119539E-05   0.109071E-07
   721   0.200369E+04  -0.127444E+03   0.109980E-04  -0.127444E+03   0.354730E+02  -0.119070E-05   0.109980E-04  -0.119070E-05   0.108818E-07
   722   0.201147E+04  -0.128388E+03   0.110266E-04  -0.128388E+03   0.352788E+02  -0.118589E-05   0.110266E-04  -0.118589E-05   0.108566E-07
   723   0.201941E+04  -0.129309E+03   0.110546E-04  -0.129309E+03   0.350809E+02  -0.118096E-05   0.110546E-04  -0.118096E-05   0.108314E-07
   724   0.202741E+04  -0.130200E+03   0.110819E-04  -0.130200E+03   0.348777E+02  -0.117591E-05   0.110819E-04  -0.117591E-05   0.108064E-07
   725   0.203549E+04  -0.131052E+03   0.111084E-04  -0.131052E+03   0.346707E+02  -0.117075E-05   0.111084E-04  -0.117075E-05   0.107814E-07
   726   0.204372E+04  -0.131866E+03   0.111343E-04  -0.131866E+03   0.344607E+02  -0.116548E-05   0.111343E-04  -0.116548E-05   0.107565E-07
   727   0.205196E+04  -0.132658E+03   0.111594E-04  -0.132658E+03   0.342447E+02  -0.116009E-05   0.111594E-04  -0.116009E-05   0.107317E-07
   728   0.206026E+04  -0.133411E+03   0.111839E-04  -0.133411E+03   0.340234E+02  -0.115459E-05   0.111839E-04  -0.115459E-05   0.107070E-07
   729   0.206864E+04  -0.134133E+03   0.112076E-04  -0.134133E+03   0.337991E+02  -0.114898E-05   0.112076E-04  -0.114898E-05   0.106823E-07
   730   0.207702E+04  -0.134818E+03   0.112306E-04  -0.134818E+03   0.335710E+02  -0.114325E-05   0.112306E-04  -0.114325E-05   0.106578E-07
   731   0.208562E+04  -0.135464E+03   0.112529E-04  -0.135464E+03   0.333377E+02  -0.113742E-05   0.112529E-04  -0.113742E-05   0.106333E-07
   732   0.209415E+04  -0.136072E+03   0.112744E-04  -0.136072E+03   0.331029E+02  -0.113148E-05   0.112744E-04  -0.113148E-05   0.106089E-07
   733   0.210282E+04  -0.136657E+03   0.112952E-04  -0.136657E+03   0.328628E+02  -0.112544E-05   0.112952E-04  -0.112544E-05   0.105846E-07
   734   0.211150E+04  -0.137189E+03   0.113153E-04  -0.137189E+03   0.326197E+02  -0.111928E-05   0.113153E-04  -0.111928E-05   0.105604E-07
   735   0.212025E+04  -0.137706E+03   0.113347E-04  -0.137706E+03   0.323721E+02  -0.111302E-05   0.113347E-04  -0.111302E-05   0.105363E-07
   736   0.212892E+04  -0.138169E+03   0.113533E-04  -0.138169E+03   0.321215E+02  -0.110666E-05   0.113533E-04  -0.110666E-05   0.105122E-07
   737   0.213774E+04  -0.138609E+03   0.113712E-04  -0.138609E+03   0.318687E+02  -0.110019E-05   0.113712E-04  -0.110019E-05   0.104882E-07
   738   0.214648E+04  -0.138996E+03   0.113883E-04  -0.138996E+03   0.316129E+02  -0.109362E-05   0.113883E-04  -0.109362E-05   0.104643E-07
   739   0.215530E+04  -0.139353E+03   0.114047E-04  -0.139353E+03   0.313533E+02  -0.108695E-05   0.114047E-04  -0.108695E-05   0.104405E-07
   740   0.216412E+04  -0.139679E+03   0.114203E-04  -0.139679E+03   0.310907E+02  -0.108018E-05   0.114203E-04  -0.108018E-05   0.104168E-07
   741   0.217301E+04  -0.139967E+03   0.114351E-04  -0.139967E+03   0.308244E+02  -0.107331E-05   0.114351E-04  -0.107331E-05   0.103931E-07
   742   0.218190E+04  -0.140209E+03   0.114493E-04  -0.140209E+03   0.305581E+02  -0.106634E-05   0.114493E-04  -0.106634E-05   0.103696E-07
   743   0.219078E+04  -0.140421E+03   0.114626E-04  -0.140421E+03   0.302896E+02  -0.105928E-05   0.114626E-04  -0.105928E-05   0.103461E-07
   744   0.219974E+04  -0.140587E+03   0.114752E-04  -0.140587E+03   0.300173E+02  -0.105211E-05   0.114752E-04  -0.105211E-05   0.103226E-07
   745   0.220863E+04  -0.140730E+03   0.114870E-04  -0.140730E+03   0.297429E+02  -0.104486E-05   0.114870E-04  -0.104486E-05   0.102993E-07
   746   0.221743E+04  -0.140812E+03   0.114980E-04  -0.140812E+03   0.294669E+02  -0.103750E-05   0.114980E-04  -0.103750E-05   0.102760E-07
   747   0.222624E+04  -0.140871E+03   0.115083E-04  -0.140871E+03   0.291879E+02  -0.103006E-05   0.115083E-04  -0.103006E-05   0.102529E-07
   748   0.223511E+04  -0.140893E+03   0.115178E-04  -0.140893E+03   0.289083E+02  -0.102252E-05   0.115178E-04  -0.102252E-05   0.102297E-07
   749   0.224398E+04  -0.140883E+03   0.115264E-04  -0.140883E+03   0.286249E+02  -0.101489E-05   0.115264E-04  -0.101489E-05   0.102067E-07
   750   0.225278E+04  -0.140828E+03   0.115344E-04  -0.140828E+03   0.283415E+02  -0.100717E-05   0.115344E-04  -0.100717E-05   0.101838E-07
   751   0.226157E+04  -0.140735E+03   0.115415E-04  -0.140735E+03   0.280559E+02  -0.999360E-06   0.115415E-04  -0.999360E-06   0.101609E-07
   752   0.227037E+04  -0.140596E+03   0.115478E-04  -0.140596E+03   0.277704E+02  -0.991462E-06   0.115478E-04  -0.991462E-06   0.101381E-07
   753   0.227908E+04  -0.140427E+03   0.115534E-04  -0.140427E+03   0.274818E+02  -0.983479E-06   0.115534E-04  -0.983479E-06   0.101153E-07
   754   0.228772E+04  -0.140212E+03   0.115582E-04  -0.140212E+03   0.271934E+02  -0.975411E-06   0.115582E-04  -0.975411E-06   0.100927E-07
   755   0.229642E+04  -0.139966E+03   0.115622E-04  -0.139966E+03   0.269034E+02  -0.967260E-06   0.115622E-04  -0.967260E-06   0.100701E-07
   756   0.230491E+04  -0.139683E+03   0.115654E-04  -0.139683E+03   0.266128E+02  -0.959028E-06   0.115654E-04  -0.959028E-06   0.100476E-07
   757   0.231353E+04  -0.139354E+03   0.115679E-04  -0.139354E+03   0.263221E+02  -0.950717E-06   0.115679E-04  -0.950717E-06   0.100251E-07
   758   0.232194E+04  -0.138987E+03   0.115697E-04  -0.138987E+03   0.260301E+02  -0.942327E-06   0.115697E-04  -0.942327E-06   0.100028E-07
   759   0.233041E+04  -0.138589E+03   0.115707E-04  -0.138589E+03   0.257373E+02  -0.933861E-06   0.115707E-04  -0.933861E-06   0.998049E-08
   760   0.233873E+04  -0.138153E+03   0.115709E-04  -0.138153E+03   0.254445E+02  -0.925320E-06   0.115709E-04  -0.925320E-06   0.995827E-08
   761   0.234697E+04  -0.137680E+03   0.115704E-04  -0.137680E+03   0.251518E+02  -0.916706E-06   0.115704E-04  -0.916706E-06   0.993613E-08
   762   0.235528E+04  -0.137168E+03   0.115692E-04  -0.137168E+03   0.248592E+02  -0.908021E-06   0.115692E-04  -0.908021E-06   0.991405E-08
   763   0.236337E+04  -0.136618E+03   0.115673E-04  -0.136618E+03   0.245673E+02  -0.899266E-06   0.115673E-04  -0.899266E-06   0.989205E-08
   764   0.237145E+04  -0.136038E+03   0.115646E-04  -0.136038E+03   0.242748E+02  -0.890443E-06   0.115646E-04  -0.890443E-06   0.987012E-08
   765   0.237938E+04  -0.135413E+03   0.115612E-04  -0.135413E+03   0.239823E+02  -0.881553E-06   0.115612E-04  -0.881553E-06   0.984826E-08
   766   0.238731E+04  -0.134757E+03   0.115571E-04  -0.134757E+03   0.236914E+02  -0.872598E-06   0.115571E-04  -0.872598E-06   0.982647E-08
   767   0.239509E+04  -0.134063E+03   0.115523E-04  -0.134063E+03   0.234012E+02  -0.863580E-06   0.115523E-04  -0.863580E-06   0.980475E-08
   768   0.240278E+04  -0.133324E+03   0.115468E-04  -0.133324E+03   0.231111E+02  -0.854500E-06   0.115468E-04  -0.854500E-06   0.978310E-08
