#    L    TT             EE             TE             PP             TP          
   765   0.236591E+04   0.240169E+02  -0.135132E+03   0.454296E+06   0.196372E+03
   766   0.237383E+04   0.237260E+02  -0.134490E+03   0.453291E+06   0.196306E+03
   767   0.238160E+04   0.234359E+02  -0.133810E+03   0.452289E+06   0.196228E+03
   768   0.238929E+04   0.231458E+02  -0.133085E+03   0.451290E+06   0.196138E+03
   769   0.239691E+04   0.228557E+02  -0.132337E+03   0.450294E+06   0.196036E+03
   770   0.240437E+04   0.225679E+02  -0.131551E+03   0.449301E+06   0.195922E+03
   771   0.241176E+04   0.222809E+02  -0.130727E+03   0.448312E+06   0.195797E+03
   772   0.241899E+04   0.219954E+02  -0.129858E+03   0.447326E+06   0.195660E+03
   773   0.242615E+04   0.217114E+02  -0.128966E+03   0.446343E+06   0.195511E+03
   774   0.243316E+04   0.214290E+02  -0.128044E+03   0.445363E+06   0.195351E+03
   775   0.244016E+04   0.211481E+02  -0.127083E+03   0.444386E+06   0.195180E+03
   776   0.244687E+04   0.208695E+02  -0.126092E+03   0.443413E+06   0.194997E+03
   777   0.245349E+04   0.205924E+02  -0.125064E+03   0.442442E+06   0.194803E+03
   778   0.246019E+04   0.203176E+02  -0.123997E+03   0.441475E+06   0.194598E+03
   779   0.246651E+04   0.200451E+02  -0.122908E+03   0.440510E+06   0.194382E+03
   780   0.247276E+04   0.197734E+02  -0.121781E+03   0.439549E+06   0.194155E+03
   781   0.247892E+04   0.195062E+02  -0.120631E+03   0.438591E+06   0.193917E+03
   782   0.248486E+04   0.192406E+02  -0.119457E+03   0.437635E+06   0.193668E+03
   783   0.249072E+04   0.189780E+02  -0.118239E+03   0.436683E+06   0.193408E+03
   784   0.249643E+04   0.187184E+02  -0.116991E+03   0.435734E+06   0.193138E+03
   785   0.250191E+04   0.184612E+02  -0.115719E+03   0.434787E+06   0.192858E+03
   786   0.250732E+04   0.182070E+02  -0.114395E+03   0.433844E+06   0.192567E+03
   787   0.251250E+04   0.179566E+02  -0.113055E+03   0.432904E+06   0.192265E+03
   788   0.251752E+04   0.177086E+02  -0.111693E+03   0.431966E+06   0.191954E+03
   789   0.252239E+04   0.174628E+02  -0.110308E+03   0.431032E+06   0.191632E+03
   790   0.252718E+04   0.172231E+02  -0.108884E+03   0.430100E+06   0.191300E+03
   791   0.253175E+04   0.169857E+02  -0.107431E+03   0.429171E+06   0.190958E+03
   792   0.253616E+04   0.167528E+02  -0.105962E+03   0.428245E+06   0.190607E+03
   793   0.254035E+04   0.165245E+02  -0.104456E+03   0.427322E+06   0.190245E+03
   794   0.254430E+04   0.163001E+02  -0.102934E+03   0.426402E+06   0.189874E+03
   795   0.254811E+04   0.160787E+02  -0.101382E+03   0.425485E+06   0.189493E+03
   796   0.255191E+04   0.158626E+02  -0.998145E+02   0.424570E+06   0.189102E+03
   797   0.255533E+04   0.156495E+02  -0.982168E+02   0.423659E+06   0.188702E+03
   798   0.255860E+04   0.154418E+02  -0.966037E+02   0.422750E+06   0.188293E+03
   799   0.256171E+04   0.152387E+02  -0.949678E+02   0.421844E+06   0.187874E+03
   800   0.256467E+04   0.150394E+02  -0.933092E+02   0.420940E+06   0.187446E+03
   801   0.256741E+04   0.148454E+02  -0.916352E+02   0.420039E+06   0.187009E+03
   802   0.256984E+04   0.146560E+02  -0.899236E+02   0.419142E+06   0.186563E+03
   803   0.257226E+04   0.144705E+02  -0.882116E+02   0.418246E+06   0.186108E+03
   804   0.257438E+04   0.142910E+02  -0.864694E+02   0.417354E+06   0.185645E+03
   805   0.257643E+04   0.141161E+02  -0.847119E+02   0.416464E+06   0.185172E+03
   806   0.257817E+04   0.139457E+02  -0.829392E+02   0.415577E+06   0.184691E+03
   807   0.257968E+04   0.137815E+02  -0.811513E+02   0.414692E+06   0.184201E+03
   808   0.258097E+04   0.136225E+02  -0.793408E+02   0.413811E+06   0.183703E+03
   809   0.258217E+04   0.134689E+02  -0.775224E+02   0.412932E+06   0.183196E+03
   810   0.258307E+04   0.133206E+02  -0.756815E+02   0.412055E+06   0.182682E+03
   811   0.258375E+04   0.131776E+02  -0.738262E+02   0.411181E+06   0.182159E+03
   812   0.258427E+04   0.130415E+02  -0.719609E+02   0.410310E+06   0.181628E+03
   813   0.258456E+04   0.129092E+02  -0.700850E+02   0.409441E+06   0.181089E+03
   814   0.258478E+04   0.127837E+02  -0.681962E+02   0.408575E+06   0.180542E+03
   815   0.258469E+04   0.126635E+02  -0.662968E+02   0.407712E+06   0.179987E+03
   816   0.258430E+04   0.125494E+02  -0.643868E+02   0.406851E+06   0.179425E+03
   817   0.258376E+04   0.124407E+02  -0.624670E+02   0.405993E+06   0.178855E+03
   818   0.258313E+04   0.123387E+02  -0.605381E+02   0.405137E+06   0.178278E+03
   819   0.258221E+04   0.122421E+02  -0.586008E+02   0.404284E+06   0.177693E+03
   820   0.258113E+04   0.121515E+02  -0.566553E+02   0.403433E+06   0.177102E+03
   821   0.257975E+04   0.120663E+02  -0.547045E+02   0.402585E+06   0.176502E+03
   822   0.257821E+04   0.119887E+02  -0.527469E+02   0.401740E+06   0.175896E+03
   823   0.257645E+04   0.119164E+02  -0.507832E+02   0.400897E+06   0.175283E+03
   824   0.257439E+04   0.118509E+02  -0.488144E+02   0.400056E+06   0.174663E+03
   825   0.257224E+04   0.117907E+02  -0.468425E+02   0.399218E+06   0.174036E+03
   826   0.256980E+04   0.117381E+02  -0.448669E+02   0.398382E+06   0.173403E+03
   827   0.256712E+04   0.116908E+02  -0.428899E+02   0.397549E+06   0.172762E+03
   828   0.256437E+04   0.116504E+02  -0.409106E+02   0.396718E+06   0.172116E+03
   829   0.256132E+04   0.116168E+02  -0.389306E+02   0.395890E+06   0.171463E+03
   830   0.255811E+04   0.115892E+02  -0.369522E+02   0.395064E+06   0.170803E+03
   831   0.255467E+04   0.115678E+02  -0.349739E+02   0.394241E+06   0.170138E+03
   832   0.255101E+04   0.115524E+02  -0.329972E+02   0.393420E+06   0.169466E+03
   833   0.254720E+04   0.115439E+02  -0.310228E+02   0.392601E+06   0.168789E+03
   834   0.254308E+04   0.115414E+02  -0.290508E+02   0.391785E+06   0.168105E+03
   835   0.253888E+04   0.115465E+02  -0.270826E+02   0.390971E+06   0.167416E+03
   836   0.253431E+04   0.115569E+02  -0.251184E+02   0.390160E+06   0.166721E+03
   837   0.252966E+04   0.115742E+02  -0.231596E+02   0.389350E+06   0.166020E+03
   838   0.252478E+04   0.115983E+02  -0.212061E+02   0.388544E+06   0.165314E+03
   839   0.251960E+04   0.116285E+02  -0.192581E+02   0.387739E+06   0.164602E+03
   840   0.251434E+04   0.116662E+02  -0.173178E+02   0.386937E+06   0.163885E+03
   841   0.250885E+04   0.117093E+02  -0.153867E+02   0.386137E+06   0.163163E+03
   842   0.250313E+04   0.117585E+02  -0.134618E+02   0.385340E+06   0.162435E+03
   843   0.249727E+04   0.118145E+02  -0.115491E+02   0.384544E+06   0.161703E+03
   844   0.249110E+04   0.118774E+02  -0.964496E+01   0.383751E+06   0.160966E+03
   845   0.248485E+04   0.119455E+02  -0.775227E+01   0.382961E+06   0.160223E+03
   846   0.247845E+04   0.120221E+02  -0.587162E+01   0.382172E+06   0.159477E+03
   847   0.247189E+04   0.121032E+02  -0.400271E+01   0.381386E+06   0.158725E+03
   848   0.246511E+04   0.121911E+02  -0.214752E+01   0.380602E+06   0.157969E+03
   849   0.245803E+04   0.122851E+02  -0.305424E+00   0.379820E+06   0.157208E+03
   850   0.245094E+04   0.123860E+02   0.152243E+01   0.379041E+06   0.156443E+03
   851   0.244355E+04   0.124930E+02   0.333544E+01   0.378263E+06   0.155674E+03
   852   0.243601E+04   0.126068E+02   0.513319E+01   0.377488E+06   0.154901E+03
   853   0.242832E+04   0.127259E+02   0.691493E+01   0.376715E+06   0.154123E+03
   854   0.242040E+04   0.128519E+02   0.867925E+01   0.375944E+06   0.153342E+03
   855   0.241225E+04   0.129839E+02   0.104271E+02   0.375176E+06   0.152556E+03
   856   0.240410E+04   0.131206E+02   0.121566E+02   0.374409E+06   0.151767E+03
   857   0.239564E+04   0.132640E+02   0.138670E+02   0.373645E+06   0.150973E+03
   858   0.238704E+04   0.134151E+02   0.155583E+02   0.372883E+06   0.150176E+03
   859   0.237828E+04   0.135692E+02   0.172313E+02   0.372123E+06   0.149375E+03
   860   0.236944E+04   0.137301E+02   0.188829E+02   0.371365E+06   0.148571E+03
   861   0.236038E+04   0.138971E+02   0.205131E+02   0.370609E+06   0.147762E+03
   862   0.235117E+04   0.140694E+02   0.221227E+02   0.369856E+06   0.146951E+03
   863   0.234180E+04   0.142478E+02   0.237095E+02   0.369104E+06   0.146136E+03
   864   0.233228E+04   0.144308E+02   0.252741E+02   0.368355E+06   0.145317E+03
   865   0.232246E+04   0.146198E+02   0.268144E+02   0.367607E+06   0.144495E+03
   866   0.231286E+04   0.148141E+02   0.283311E+02   0.366862E+06   0.143670E+03
   867   0.230289E+04   0.150144E+02   0.298233E+02   0.366119E+06   0.142841E+03
   868   0.229284E+04   0.152194E+02   0.312912E+02   0.365378E+06   0.142010E+03
   869   0.228264E+04   0.154296E+02   0.327340E+02   0.364639E+06   0.141175E+03
   870   0.227228E+04   0.156444E+02   0.341508E+02   0.363902E+06   0.140337E+03
   871   0.226185E+04   0.158645E+02   0.355410E+02   0.363167E+06   0.139496E+03
   872   0.225127E+04   0.160898E+02   0.369053E+02   0.362434E+06   0.138653E+03
   873   0.224054E+04   0.163198E+02   0.382421E+02   0.361703E+06   0.137806E+03
   874   0.222973E+04   0.165550E+02   0.395509E+02   0.360974E+06   0.136957E+03
   875   0.221876E+04   0.167932E+02   0.408329E+02   0.360248E+06   0.136105E+03
   876   0.220765E+04   0.170375E+02   0.420867E+02   0.359523E+06   0.135250E+03
   877   0.219661E+04   0.172856E+02   0.433109E+02   0.358800E+06   0.134393E+03
   878   0.218527E+04   0.175375E+02   0.445062E+02   0.358079E+06   0.133534E+03
   879   0.217393E+04   0.177947E+02   0.456725E+02   0.357360E+06   0.132672E+03
   880   0.216251E+04   0.180556E+02   0.468090E+02   0.356643E+06   0.131807E+03
   881   0.215094E+04   0.183196E+02   0.479144E+02   0.355929E+06   0.130940E+03
   882   0.213930E+04   0.185881E+02   0.489894E+02   0.355216E+06   0.130071E+03
   883   0.212765E+04   0.188612E+02   0.500324E+02   0.354505E+06   0.129200E+03
   884   0.211578E+04   0.191365E+02   0.510456E+02   0.353796E+06   0.128327E+03
   885   0.210383E+04   0.194163E+02   0.520261E+02   0.353089E+06   0.127451E+03
   886   0.209188E+04   0.196999E+02   0.529747E+02   0.352383E+06   0.126574E+03
   887   0.207978E+04   0.199858E+02   0.538912E+02   0.351680E+06   0.125694E+03
   888   0.206776E+04   0.202762E+02   0.547751E+02   0.350979E+06   0.124813E+03
   889   0.205543E+04   0.205682E+02   0.556261E+02   0.350279E+06   0.123930E+03
   890   0.204318E+04   0.208646E+02   0.564429E+02   0.349582E+06   0.123045E+03
   891   0.203093E+04   0.211633E+02   0.572277E+02   0.348886E+06   0.122159E+03
   892   0.201860E+04   0.214643E+02   0.579797E+02   0.348193E+06   0.121271E+03
   893   0.200612E+04   0.217690E+02   0.586974E+02   0.347501E+06   0.120381E+03
   894   0.199372E+04   0.220753E+02   0.593809E+02   0.346811E+06   0.119490E+03
   895   0.198116E+04   0.223838E+02   0.600323E+02   0.346123E+06   0.118598E+03
   896   0.196861E+04   0.226953E+02   0.606486E+02   0.345436E+06   0.117704E+03
   897   0.195598E+04   0.230091E+02   0.612313E+02   0.344752E+06   0.116809E+03
   898   0.194342E+04   0.233244E+02   0.617798E+02   0.344069E+06   0.115913E+03
   899   0.193079E+04   0.236419E+02   0.622931E+02   0.343388E+06   0.115015E+03
   900   0.191808E+04   0.239610E+02   0.627729E+02   0.342709E+06   0.114117E+03
   901   0.190545E+04   0.242815E+02   0.632176E+02   0.342032E+06   0.113217E+03
   902   0.189274E+04   0.246036E+02   0.636279E+02   0.341357E+06   0.112317E+03
   903   0.187989E+04   0.249271E+02   0.640032E+02   0.340683E+06   0.111415E+03
   904   0.186725E+04   0.252514E+02   0.643434E+02   0.340012E+06   0.110513E+03
   905   0.185447E+04   0.255780E+02   0.646486E+02   0.339342E+06   0.109610E+03
   906   0.184169E+04   0.259045E+02   0.649187E+02   0.338674E+06   0.108707E+03
   907   0.182898E+04   0.262318E+02   0.651537E+02   0.338007E+06   0.107803E+03
   908   0.181635E+04   0.265598E+02   0.653545E+02   0.337343E+06   0.106899E+03
   909   0.180364E+04   0.268885E+02   0.655195E+02   0.336680E+06   0.105994E+03
   910   0.179086E+04   0.272187E+02   0.656510E+02   0.336019E+06   0.105089E+03
   911   0.177815E+04   0.275474E+02   0.657467E+02   0.335359E+06   0.104184E+03
   912   0.176545E+04   0.278776E+02   0.658082E+02   0.334702E+06   0.103278E+03
   913   0.175252E+04   0.282070E+02   0.658346E+02   0.334046E+06   0.102373E+03
   914   0.173997E+04   0.285364E+02   0.658276E+02   0.333392E+06   0.101468E+03
   915   0.172726E+04   0.288658E+02   0.657864E+02   0.332740E+06   0.100563E+03
   916   0.171471E+04   0.291944E+02   0.657102E+02   0.332089E+06   0.996583E+02
   917   0.170208E+04   0.295237E+02   0.656013E+02   0.331440E+06   0.987539E+02
   918   0.168960E+04   0.298515E+02   0.654574E+02   0.330793E+06   0.978499E+02
   919   0.167712E+04   0.301785E+02   0.652801E+02   0.330147E+06   0.969464E+02
   920   0.166465E+04   0.305047E+02   0.650686E+02   0.329504E+06   0.960435E+02
   921   0.165232E+04   0.308301E+02   0.648236E+02   0.328862E+06   0.951413E+02
   922   0.163992E+04   0.311540E+02   0.645460E+02   0.328221E+06   0.942398E+02
   923   0.162760E+04   0.314763E+02   0.642357E+02   0.327582E+06   0.933392E+02
   924   0.161535E+04   0.317979E+02   0.638920E+02   0.326945E+06   0.924395E+02
   925   0.160326E+04   0.321171E+02   0.635156E+02   0.326310E+06   0.915408E+02
   926   0.159109E+04   0.324356E+02   0.631081E+02   0.325676E+06   0.906432E+02
   927   0.157907E+04   0.327517E+02   0.626679E+02   0.325045E+06   0.897468E+02
   928   0.156713E+04   0.330663E+02   0.621959E+02   0.324414E+06   0.888517E+02
   929   0.155518E+04   0.333786E+02   0.616934E+02   0.323786E+06   0.879579E+02
   930   0.154339E+04   0.336879E+02   0.611591E+02   0.323159E+06   0.870656E+02
   931   0.153161E+04   0.339963E+02   0.605944E+02   0.322533E+06   0.861747E+02
   932   0.151997E+04   0.343010E+02   0.599993E+02   0.321909E+06   0.852855E+02
   933   0.150841E+04   0.346033E+02   0.593746E+02   0.321287E+06   0.843980E+02
   934   0.149692E+04   0.349040E+02   0.587211E+02   0.320667E+06   0.835122E+02
   935   0.148552E+04   0.352010E+02   0.580364E+02   0.320048E+06   0.826283E+02
   936   0.147426E+04   0.354948E+02   0.573237E+02   0.319431E+06   0.817464E+02
   937   0.146301E+04   0.357864E+02   0.565821E+02   0.318815E+06   0.808665E+02
   938   0.145191E+04   0.360749E+02   0.558124E+02   0.318201E+06   0.799887E+02
   939   0.144095E+04   0.363588E+02   0.550147E+02   0.317589E+06   0.791131E+02
   940   0.143001E+04   0.366404E+02   0.541896E+02   0.316978E+06   0.782398E+02
   941   0.141921E+04   0.369181E+02   0.533372E+02   0.316369E+06   0.773688E+02
   942   0.140849E+04   0.371920E+02   0.524582E+02   0.315761E+06   0.765003E+02
   943   0.139800E+04   0.374621E+02   0.515534E+02   0.315155E+06   0.756344E+02
   944   0.138758E+04   0.377284E+02   0.506221E+02   0.314550E+06   0.747711E+02
   945   0.137725E+04   0.379900E+02   0.496657E+02   0.313947E+06   0.739105E+02
   946   0.136706E+04   0.382486E+02   0.486842E+02   0.313346E+06   0.730526E+02
   947   0.135695E+04   0.385026E+02   0.476792E+02   0.312746E+06   0.721977E+02
   948   0.134685E+04   0.387535E+02   0.466499E+02   0.312148E+06   0.713457E+02
   949   0.133705E+04   0.389983E+02   0.455979E+02   0.311551E+06   0.704968E+02
   950   0.132732E+04   0.392392E+02   0.445222E+02   0.310956E+06   0.696510E+02
   951   0.131775E+04   0.394763E+02   0.434246E+02   0.310362E+06   0.688084E+02
   952   0.130833E+04   0.397088E+02   0.423057E+02   0.309770E+06   0.679691E+02
   953   0.129899E+04   0.399352E+02   0.411647E+02   0.309179E+06   0.671331E+02
   954   0.128980E+04   0.401578E+02   0.400033E+02   0.308590E+06   0.663004E+02
   955   0.128069E+04   0.403750E+02   0.388214E+02   0.308003E+06   0.654711E+02
   956   0.127173E+04   0.405876E+02   0.376190E+02   0.307417E+06   0.646453E+02
   957   0.126300E+04   0.407941E+02   0.363984E+02   0.306832E+06   0.638228E+02
   958   0.125427E+04   0.409953E+02   0.351581E+02   0.306249E+06   0.630039E+02
   959   0.124584E+04   0.411926E+02   0.338996E+02   0.305667E+06   0.621885E+02
   960   0.123749E+04   0.413838E+02   0.326252E+02   0.305087E+06   0.613767E+02
   961   0.122922E+04   0.415697E+02   0.313326E+02   0.304509E+06   0.605686E+02
   962   0.122118E+04   0.417502E+02   0.300240E+02   0.303931E+06   0.597640E+02
   963   0.121329E+04   0.419254E+02   0.286996E+02   0.303356E+06   0.589632E+02
   964   0.120555E+04   0.420945E+02   0.273608E+02   0.302782E+06   0.581661E+02
   965   0.119789E+04   0.422583E+02   0.260068E+02   0.302209E+06   0.573728E+02
   966   0.119045E+04   0.424167E+02   0.246392E+02   0.301638E+06   0.565834E+02
   967   0.118310E+04   0.425698E+02   0.232580E+02   0.301068E+06   0.557978E+02
   968   0.117589E+04   0.427152E+02   0.218640E+02   0.300499E+06   0.550160E+02
   969   0.116892E+04   0.428554E+02   0.204586E+02   0.299933E+06   0.542383E+02
   970   0.116209E+04   0.429902E+02   0.190404E+02   0.299367E+06   0.534645E+02
   971   0.115534E+04   0.431189E+02   0.176116E+02   0.298803E+06   0.526947E+02
   972   0.114875E+04   0.432408E+02   0.161730E+02   0.298241E+06   0.519290E+02
   973   0.114231E+04   0.433566E+02   0.147238E+02   0.297680E+06   0.511674E+02
   974   0.113609E+04   0.434670E+02   0.132649E+02   0.297120E+06   0.504099E+02
   975   0.113003E+04   0.435713E+02   0.117984E+02   0.296562E+06   0.496567E+02
   976   0.112412E+04   0.436681E+02   0.103237E+02   0.296005E+06   0.489076E+02
   977   0.111836E+04   0.437595E+02   0.884219E+01   0.295449E+06   0.481628E+02
   978   0.111268E+04   0.438449E+02   0.735379E+01   0.294895E+06   0.474223E+02
   979   0.110730E+04   0.439241E+02   0.585984E+01   0.294343E+06   0.466861E+02
   980   0.110200E+04   0.439965E+02   0.436021E+01   0.293792E+06   0.459544E+02
   981   0.109686E+04   0.440614E+02   0.285567E+01   0.293242E+06   0.452270E+02
   982   0.109186E+04   0.441216E+02   0.134725E+01   0.292694E+06   0.445041E+02
   983   0.108709E+04   0.441750E+02  -0.164905E+00   0.292147E+06   0.437858E+02
   984   0.108240E+04   0.442201E+02  -0.168006E+01   0.291601E+06   0.430719E+02
   985   0.107794E+04   0.442605E+02  -0.319773E+01   0.291057E+06   0.423627E+02
   986   0.107355E+04   0.442942E+02  -0.471691E+01   0.290514E+06   0.416580E+02
   987   0.106932E+04   0.443210E+02  -0.623764E+01   0.289972E+06   0.409581E+02
   988   0.106531E+04   0.443424E+02  -0.775873E+01   0.289432E+06   0.402628E+02
   989   0.106145E+04   0.443563E+02  -0.927881E+01   0.288894E+06   0.395723E+02
   990   0.105775E+04   0.443670E+02  -0.107993E+02   0.288356E+06   0.388865E+02
   991   0.105420E+04   0.443680E+02  -0.123181E+02   0.287820E+06   0.382056E+02
   992   0.105080E+04   0.443628E+02  -0.138353E+02   0.287286E+06   0.375296E+02
   993   0.104748E+04   0.443509E+02  -0.153501E+02   0.286752E+06   0.368584E+02
   994   0.104439E+04   0.443335E+02  -0.168610E+02   0.286220E+06   0.361922E+02
   995   0.104152E+04   0.443094E+02  -0.183688E+02   0.285690E+06   0.355310E+02
   996   0.103874E+04   0.442769E+02  -0.198718E+02   0.285161E+06   0.348748E+02
   997   0.103610E+04   0.442405E+02  -0.213709E+02   0.284633E+06   0.342237E+02
   998   0.103362E+04   0.441966E+02  -0.228631E+02   0.284106E+06   0.335776E+02
   999   0.103129E+04   0.441465E+02  -0.243498E+02   0.283581E+06   0.329368E+02
  1000   0.102911E+04   0.440904E+02  -0.258302E+02   0.283057E+06   0.323011E+02
  1001   0.102708E+04   0.440274E+02  -0.273022E+02   0.282534E+06   0.316706E+02
  1002   0.102513E+04   0.439576E+02  -0.287665E+02   0.282013E+06   0.310453E+02
  1003   0.102341E+04   0.438825E+02  -0.302230E+02   0.281493E+06   0.304254E+02
  1004   0.102184E+04   0.438005E+02  -0.316702E+02   0.280974E+06   0.298106E+02
  1005   0.102050E+04   0.437125E+02  -0.331068E+02   0.280457E+06   0.292012E+02
  1006   0.101923E+04   0.436176E+02  -0.345340E+02   0.279940E+06   0.285970E+02
  1007   0.101804E+04   0.435166E+02  -0.359506E+02   0.279426E+06   0.279981E+02
  1008   0.101679E+04   0.434096E+02  -0.373556E+02   0.278912E+06   0.274045E+02
  1009   0.101590E+04   0.432964E+02  -0.387491E+02   0.278400E+06   0.268162E+02
  1010   0.101517E+04   0.431780E+02  -0.401303E+02   0.277889E+06   0.262333E+02
  1011   0.101451E+04   0.430542E+02  -0.414986E+02   0.277379E+06   0.256557E+02
  1012   0.101401E+04   0.429236E+02  -0.428552E+02   0.276871E+06   0.250835E+02
  1013   0.101366E+04   0.427884E+02  -0.441967E+02   0.276364E+06   0.245166E+02
  1014   0.101346E+04   0.426465E+02  -0.455251E+02   0.275858E+06   0.239551E+02
  1015   0.101326E+04   0.424999E+02  -0.468382E+02   0.275353E+06   0.233989E+02
  1016   0.101329E+04   0.423466E+02  -0.481367E+02   0.274850E+06   0.228482E+02
  1017   0.101347E+04   0.421886E+02  -0.494200E+02   0.274348E+06   0.223029E+02
  1018   0.101373E+04   0.420239E+02  -0.506872E+02   0.273847E+06   0.217630E+02
  1019   0.101406E+04   0.418554E+02  -0.519384E+02   0.273347E+06   0.212285E+02
  1020   0.101462E+04   0.416793E+02  -0.531727E+02   0.272849E+06   0.206994E+02
  1021   0.101526E+04   0.414986E+02  -0.543903E+02   0.272352E+06   0.201759E+02
  1022   0.101597E+04   0.413134E+02  -0.555902E+02   0.271856E+06   0.196577E+02
  1023   0.101684E+04   0.411222E+02  -0.567697E+02   0.271362E+06   0.191451E+02
  1024   0.101778E+04   0.409257E+02  -0.579322E+02   0.270868E+06   0.186379E+02
  1025   0.101880E+04   0.407253E+02  -0.590728E+02   0.270376E+06   0.181363E+02
  1026   0.102019E+04   0.405189E+02  -0.601957E+02   0.269885E+06   0.176401E+02
  1027   0.102144E+04   0.403095E+02  -0.612988E+02   0.269396E+06   0.171495E+02
  1028   0.102276E+04   0.400947E+02  -0.623805E+02   0.268907E+06   0.166644E+02
  1029   0.102423E+04   0.398747E+02  -0.634431E+02   0.268420E+06   0.161849E+02
  1030   0.102578E+04   0.396509E+02  -0.644844E+02   0.267934E+06   0.157109E+02
  1031   0.102726E+04   0.394225E+02  -0.655029E+02   0.267449E+06   0.152425E+02
  1032   0.102903E+04   0.391881E+02  -0.665036E+02   0.266966E+06   0.147796E+02
  1033   0.103081E+04   0.389507E+02  -0.674816E+02   0.266483E+06   0.143224E+02
  1034   0.103281E+04   0.387102E+02  -0.684366E+02   0.266002E+06   0.138707E+02
  1035   0.103481E+04   0.384645E+02  -0.693703E+02   0.265522E+06   0.134247E+02
  1036   0.103689E+04   0.382142E+02  -0.702818E+02   0.265043E+06   0.129843E+02
  1037   0.103905E+04   0.379609E+02  -0.711704E+02   0.264566E+06   0.125495E+02
  1038   0.104136E+04   0.377046E+02  -0.720361E+02   0.264089E+06   0.121203E+02
  1039   0.104374E+04   0.374437E+02  -0.728751E+02   0.263614E+06   0.116969E+02
  1040   0.104605E+04   0.371791E+02  -0.736928E+02   0.263140E+06   0.112791E+02
  1041   0.104858E+04   0.369121E+02  -0.744837E+02   0.262667E+06   0.108669E+02
  1042   0.105112E+04   0.366407E+02  -0.752525E+02   0.262195E+06   0.104605E+02
  1043   0.105373E+04   0.363662E+02  -0.759946E+02   0.261725E+06   0.100598E+02
  1044   0.105649E+04   0.360880E+02  -0.767138E+02   0.261255E+06   0.966475E+01
  1045   0.105917E+04   0.358090E+02  -0.774100E+02   0.260787E+06   0.927547E+01
  1046   0.106201E+04   0.355255E+02  -0.780758E+02   0.260320E+06   0.889192E+01
  1047   0.106492E+04   0.352389E+02  -0.787260E+02   0.259854E+06   0.851412E+01
  1048   0.106776E+04   0.349501E+02  -0.793458E+02   0.259389E+06   0.814208E+01
  1049   0.107075E+04   0.346590E+02  -0.799352E+02   0.258926E+06   0.777582E+01
  1050   0.107374E+04   0.343650E+02  -0.805015E+02   0.258463E+06   0.741534E+01
  1051   0.107680E+04   0.340686E+02  -0.810449E+02   0.258002E+06   0.706065E+01
  1052   0.107994E+04   0.337700E+02  -0.815578E+02   0.257542E+06   0.671173E+01
  1053   0.108301E+04   0.334692E+02  -0.820477E+02   0.257083E+06   0.636858E+01
  1054   0.108615E+04   0.331668E+02  -0.825146E+02   0.256625E+06   0.603117E+01
  1055   0.108929E+04   0.328629E+02  -0.829510E+02   0.256168E+06   0.569948E+01
  1056   0.109250E+04   0.325568E+02  -0.833645E+02   0.255712E+06   0.537350E+01
  1057   0.109580E+04   0.322492E+02  -0.837476E+02   0.255258E+06   0.505321E+01
  1058   0.109924E+04   0.319408E+02  -0.841077E+02   0.254804E+06   0.473859E+01
  1059   0.110260E+04   0.316302E+02  -0.844374E+02   0.254352E+06   0.442962E+01
  1060   0.110597E+04   0.313180E+02  -0.847441E+02   0.253901E+06   0.412629E+01
  1061   0.110933E+04   0.310059E+02  -0.850204E+02   0.253451E+06   0.382858E+01
  1062   0.111277E+04   0.306923E+02  -0.852738E+02   0.253002E+06   0.353647E+01
  1063   0.111607E+04   0.303780E+02  -0.854968E+02   0.252554E+06   0.324994E+01
  1064   0.111951E+04   0.300629E+02  -0.857043E+02   0.252107E+06   0.296897E+01
  1065   0.112295E+04   0.297463E+02  -0.858815E+02   0.251662E+06   0.269356E+01
  1066   0.112631E+04   0.294298E+02  -0.860283E+02   0.251217E+06   0.242367E+01
  1067   0.112983E+04   0.291133E+02  -0.861447E+02   0.250774E+06   0.215929E+01
  1068   0.113327E+04   0.287960E+02  -0.862383E+02   0.250331E+06   0.190041E+01
  1069   0.113671E+04   0.284795E+02  -0.863163E+02   0.249890E+06   0.164701E+01
  1070   0.114022E+04   0.281616E+02  -0.863640E+02   0.249450E+06   0.139906E+01
  1071   0.114358E+04   0.278451E+02  -0.863814E+02   0.249011E+06   0.115655E+01
  1072   0.114702E+04   0.275280E+02  -0.863685E+02   0.248573E+06   0.919472E+00
  1073   0.115053E+04   0.272116E+02  -0.863327E+02   0.248136E+06   0.687794E+00
  1074   0.115390E+04   0.268960E+02  -0.862741E+02   0.247700E+06   0.461505E+00
  1075   0.115733E+04   0.265797E+02  -0.861925E+02   0.247265E+06   0.240586E+00
  1076   0.116069E+04   0.262649E+02  -0.860807E+02   0.246831E+06   0.250190E-01
  1077   0.116413E+04   0.259510E+02  -0.859534E+02   0.246399E+06  -0.185213E+00
  1078   0.116741E+04   0.256385E+02  -0.857810E+02   0.245967E+06  -0.390129E+00
  1079   0.117070E+04   0.253261E+02  -0.856006E+02   0.245536E+06  -0.589745E+00
  1080   0.117406E+04   0.250145E+02  -0.853974E+02   0.245107E+06  -0.784079E+00
  1081   0.117726E+04   0.247059E+02  -0.851639E+02   0.244678E+06  -0.973150E+00
  1082   0.118047E+04   0.243982E+02  -0.849076E+02   0.244251E+06  -0.115698E+01
