#    L    TT             EE             BB             TE          
  1055   0.110825E+04   0.320366E+02   0.977391E-01  -0.761011E+02
  1056   0.111083E+04   0.317627E+02   0.977692E-01  -0.764622E+02
  1057   0.111347E+04   0.314876E+02   0.977999E-01  -0.767959E+02
  1058   0.111627E+04   0.312120E+02   0.978312E-01  -0.771097E+02
  1059   0.111898E+04   0.309344E+02   0.978631E-01  -0.773960E+02
  1060   0.112169E+04   0.306557E+02   0.978956E-01  -0.776624E+02
  1061   0.112440E+04   0.303771E+02   0.979286E-01  -0.779014E+02
  1062   0.112718E+04   0.300973E+02   0.979621E-01  -0.781205E+02
  1063   0.112980E+04   0.298170E+02   0.979961E-01  -0.783123E+02
  1064   0.113258E+04   0.295362E+02   0.980306E-01  -0.784917E+02
  1065   0.113535E+04   0.292540E+02   0.980655E-01  -0.786438E+02
  1066   0.113804E+04   0.289721E+02   0.981009E-01  -0.787687E+02
  1067   0.114089E+04   0.286903E+02   0.981366E-01  -0.788663E+02
  1068   0.114365E+04   0.284080E+02   0.981727E-01  -0.789442E+02
  1069   0.114642E+04   0.281266E+02   0.982092E-01  -0.790096E+02
  1070   0.114926E+04   0.278438E+02   0.982460E-01  -0.790479E+02
  1071   0.115195E+04   0.275626E+02   0.982830E-01  -0.790590E+02
  1072   0.115471E+04   0.272809E+02   0.983204E-01  -0.790429E+02
  1073   0.115755E+04   0.269999E+02   0.983580E-01  -0.790070E+02
  1074   0.116024E+04   0.267198E+02   0.983958E-01  -0.789514E+02
  1075   0.116300E+04   0.264391E+02   0.984339E-01  -0.788760E+02
  1076   0.116569E+04   0.261599E+02   0.984721E-01  -0.787735E+02
  1077   0.116845E+04   0.258815E+02   0.985104E-01  -0.786586E+02
  1078   0.117107E+04   0.256047E+02   0.985489E-01  -0.785018E+02
  1079   0.117369E+04   0.253279E+02   0.985875E-01  -0.783400E+02
  1080   0.117638E+04   0.250519E+02   0.986261E-01  -0.781585E+02
  1081   0.117893E+04   0.247788E+02   0.986649E-01  -0.779498E+02
  1082   0.118148E+04   0.245065E+02   0.987036E-01  -0.777214E+02
  1083   0.118403E+04   0.242349E+02   0.987423E-01  -0.774732E+02
  1084   0.118658E+04   0.239656E+02   0.987810E-01  -0.772052E+02
  1085   0.118907E+04   0.236977E+02   0.988197E-01  -0.769100E+02
  1086   0.119155E+04   0.234319E+02   0.988583E-01  -0.766099E+02
  1087   0.119396E+04   0.231684E+02   0.988968E-01  -0.762677E+02
  1088   0.119631E+04   0.229048E+02   0.989351E-01  -0.759205E+02
  1089   0.119865E+04   0.226448E+02   0.989733E-01  -0.755460E+02
  1090   0.120093E+04   0.223869E+02   0.990114E-01  -0.751666E+02
  1091   0.120320E+04   0.221305E+02   0.990493E-01  -0.747524E+02
  1092   0.120549E+04   0.218761E+02   0.990869E-01  -0.743258E+02
  1093   0.120762E+04   0.216253E+02   0.991243E-01  -0.738792E+02
  1094   0.120962E+04   0.213759E+02   0.991615E-01  -0.734202E+02
  1095   0.121176E+04   0.211308E+02   0.991983E-01  -0.729486E+02
  1096   0.121377E+04   0.208863E+02   0.992349E-01  -0.724496E+02
  1097   0.121570E+04   0.206453E+02   0.992711E-01  -0.719306E+02
  1098   0.121764E+04   0.204079E+02   0.993070E-01  -0.713991E+02
  1099   0.121951E+04   0.201732E+02   0.993425E-01  -0.708548E+02
  1100   0.122131E+04   0.199420E+02   0.993776E-01  -0.702905E+02
  1101   0.122304E+04   0.197129E+02   0.994123E-01  -0.697113E+02
  1102   0.122485E+04   0.194873E+02   0.994465E-01  -0.691149E+02
  1103   0.122644E+04   0.192651E+02   0.994803E-01  -0.685043E+02
  1104   0.122804E+04   0.190471E+02   0.995136E-01  -0.678779E+02
  1105   0.122950E+04   0.188318E+02   0.995464E-01  -0.672380E+02
  1106   0.123097E+04   0.186193E+02   0.995787E-01  -0.665831E+02
  1107   0.123237E+04   0.184109E+02   0.996104E-01  -0.659145E+02
  1108   0.123370E+04   0.182051E+02   0.996415E-01  -0.652331E+02
  1109   0.123488E+04   0.180013E+02   0.996721E-01  -0.645381E+02
  1110   0.123608E+04   0.178038E+02   0.997020E-01  -0.638308E+02
  1111   0.123714E+04   0.176097E+02   0.997313E-01  -0.631106E+02
  1112   0.123827E+04   0.174190E+02   0.997600E-01  -0.623796E+02
  1113   0.123920E+04   0.172331E+02   0.997880E-01  -0.616355E+02
  1114   0.124005E+04   0.170498E+02   0.998153E-01  -0.608814E+02
  1115   0.124092E+04   0.168714E+02   0.998419E-01  -0.601170E+02
  1116   0.124171E+04   0.166969E+02   0.998677E-01  -0.593418E+02
  1117   0.124237E+04   0.165266E+02   0.998929E-01  -0.585571E+02
  1118   0.124297E+04   0.163610E+02   0.999172E-01  -0.577614E+02
  1119   0.124357E+04   0.161987E+02   0.999408E-01  -0.569576E+02
  1120   0.124403E+04   0.160412E+02   0.999635E-01  -0.561450E+02
  1121   0.124443E+04   0.158877E+02   0.999854E-01  -0.553227E+02
  1122   0.124476E+04   0.157382E+02   0.100006E+00  -0.544937E+02
  1123   0.124495E+04   0.155942E+02   0.100027E+00  -0.536572E+02
  1124   0.124515E+04   0.154534E+02   0.100046E+00  -0.528132E+02
  1125   0.124522E+04   0.153173E+02   0.100064E+00  -0.519616E+02
  1126   0.124522E+04   0.151859E+02   0.100082E+00  -0.511046E+02
  1127   0.124515E+04   0.150585E+02   0.100099E+00  -0.502414E+02
  1128   0.124502E+04   0.149366E+02   0.100114E+00  -0.493735E+02
  1129   0.124483E+04   0.148193E+02   0.100129E+00  -0.484992E+02
  1130   0.124442E+04   0.147060E+02   0.100143E+00  -0.476209E+02
  1131   0.124410E+04   0.145973E+02   0.100155E+00  -0.467392E+02
  1132   0.124364E+04   0.144933E+02   0.100167E+00  -0.458525E+02
  1133   0.124304E+04   0.143947E+02   0.100178E+00  -0.449631E+02
  1134   0.124245E+04   0.143000E+02   0.100187E+00  -0.440701E+02
  1135   0.124173E+04   0.142099E+02   0.100196E+00  -0.431743E+02
  1136   0.124094E+04   0.141253E+02   0.100203E+00  -0.422778E+02
  1137   0.124009E+04   0.140445E+02   0.100210E+00  -0.413776E+02
  1138   0.123917E+04   0.139699E+02   0.100215E+00  -0.404774E+02
  1139   0.123819E+04   0.138983E+02   0.100219E+00  -0.395748E+02
  1140   0.123707E+04   0.138329E+02   0.100223E+00  -0.386729E+02
  1141   0.123589E+04   0.137706E+02   0.100225E+00  -0.377700E+02
  1142   0.123465E+04   0.137145E+02   0.100225E+00  -0.368676E+02
  1143   0.123334E+04   0.136621E+02   0.100225E+00  -0.359665E+02
  1144   0.123182E+04   0.136144E+02   0.100224E+00  -0.350664E+02
  1145   0.123038E+04   0.135728E+02   0.100221E+00  -0.341675E+02
  1146   0.122881E+04   0.135350E+02   0.100217E+00  -0.332704E+02
  1147   0.122717E+04   0.135026E+02   0.100212E+00  -0.323757E+02
  1148   0.122540E+04   0.134740E+02   0.100206E+00  -0.314835E+02
  1149   0.122364E+04   0.134508E+02   0.100199E+00  -0.305951E+02
  1150   0.122174E+04   0.134322E+02   0.100190E+00  -0.297098E+02
  1151   0.121985E+04   0.134181E+02   0.100180E+00  -0.288282E+02
  1152   0.121775E+04   0.134086E+02   0.100169E+00  -0.279511E+02
  1153   0.121573E+04   0.134045E+02   0.100157E+00  -0.270791E+02
  1154   0.121358E+04   0.134050E+02   0.100144E+00  -0.262107E+02
  1155   0.121136E+04   0.134100E+02   0.100129E+00  -0.253480E+02
  1156   0.120900E+04   0.134188E+02   0.100113E+00  -0.244918E+02
  1157   0.120658E+04   0.134323E+02   0.100096E+00  -0.236405E+02
  1158   0.120417E+04   0.134510E+02   0.100078E+00  -0.227962E+02
  1159   0.120170E+04   0.134736E+02   0.100058E+00  -0.219582E+02
  1160   0.119902E+04   0.135015E+02   0.100037E+00  -0.211287E+02
  1161   0.119642E+04   0.135332E+02   0.100015E+00  -0.203053E+02
  1162   0.119368E+04   0.135695E+02   0.999920E-01  -0.194902E+02
  1163   0.119088E+04   0.136104E+02   0.999675E-01  -0.186834E+02
  1164   0.118809E+04   0.136558E+02   0.999417E-01  -0.178848E+02
  1165   0.118516E+04   0.137050E+02   0.999147E-01  -0.170944E+02
  1166   0.118209E+04   0.137589E+02   0.998864E-01  -0.163135E+02
  1167   0.117910E+04   0.138165E+02   0.998570E-01  -0.155423E+02
  1168   0.117598E+04   0.138788E+02   0.998263E-01  -0.147797E+02
  1169   0.117287E+04   0.139448E+02   0.997944E-01  -0.140288E+02
  1170   0.116969E+04   0.140147E+02   0.997613E-01  -0.132866E+02
  1171   0.116638E+04   0.140892E+02   0.997269E-01  -0.125559E+02
  1172   0.116307E+04   0.141675E+02   0.996914E-01  -0.118360E+02
  1173   0.115970E+04   0.142497E+02   0.996547E-01  -0.111268E+02
  1174   0.115627E+04   0.143350E+02   0.996167E-01  -0.104294E+02
  1175   0.115277E+04   0.144241E+02   0.995776E-01  -0.974363E+01
  1176   0.114913E+04   0.145171E+02   0.995373E-01  -0.907024E+01
  1177   0.114557E+04   0.146147E+02   0.994958E-01  -0.840871E+01
  1178   0.114187E+04   0.147146E+02   0.994532E-01  -0.775966E+01
  1179   0.113826E+04   0.148199E+02   0.994094E-01  -0.712328E+01
  1180   0.113451E+04   0.149284E+02   0.993644E-01  -0.649982E+01
  1181   0.113076E+04   0.150392E+02   0.993183E-01  -0.588952E+01
  1182   0.112688E+04   0.151540E+02   0.992711E-01  -0.529266E+01
  1183   0.112300E+04   0.152719E+02   0.992228E-01  -0.470932E+01
  1184   0.111906E+04   0.153922E+02   0.991733E-01  -0.413987E+01
  1185   0.111512E+04   0.155171E+02   0.991227E-01  -0.358434E+01
  1186   0.111112E+04   0.156445E+02   0.990711E-01  -0.304315E+01
  1187   0.110713E+04   0.157750E+02   0.990183E-01  -0.251637E+01
  1188   0.110307E+04   0.159080E+02   0.989645E-01  -0.200434E+01
  1189   0.109894E+04   0.160442E+02   0.989096E-01  -0.150694E+01
  1190   0.109482E+04   0.161829E+02   0.988537E-01  -0.102460E+01
  1191   0.109063E+04   0.163247E+02   0.987967E-01  -0.557208E+00
  1192   0.108644E+04   0.164691E+02   0.987387E-01  -0.105169E+00
  1193   0.108219E+04   0.166159E+02   0.986797E-01   0.331546E+00
  1194   0.107795E+04   0.167652E+02   0.986197E-01   0.752890E+00
  1195   0.107371E+04   0.169170E+02   0.985587E-01   0.115860E+01
  1196   0.106933E+04   0.170721E+02   0.984967E-01   0.154825E+01
  1197   0.106503E+04   0.172282E+02   0.984337E-01   0.192217E+01
  1198   0.106066E+04   0.173868E+02   0.983698E-01   0.227897E+01
  1199   0.105630E+04   0.175472E+02   0.983050E-01   0.262091E+01
  1200   0.105186E+04   0.177102E+02   0.982392E-01   0.294645E+01
  1201   0.104751E+04   0.178743E+02   0.981726E-01   0.325487E+01
  1202   0.104301E+04   0.180416E+02   0.981050E-01   0.354768E+01
  1203   0.103859E+04   0.182101E+02   0.980365E-01   0.382344E+01
  1204   0.103410E+04   0.183804E+02   0.979672E-01   0.408291E+01
  1205   0.102962E+04   0.185511E+02   0.978971E-01   0.432539E+01
  1206   0.102514E+04   0.187244E+02   0.978261E-01   0.455165E+01
  1207   0.102073E+04   0.188989E+02   0.977542E-01   0.476022E+01
  1208   0.101626E+04   0.190752E+02   0.976816E-01   0.495337E+01
  1209   0.101171E+04   0.192520E+02   0.976082E-01   0.512963E+01
  1210   0.100724E+04   0.194299E+02   0.975340E-01   0.528828E+01
  1211   0.100270E+04   0.196098E+02   0.974591E-01   0.543008E+01
  1212   0.998240E+03   0.197901E+02   0.973834E-01   0.555581E+01
  1213   0.993705E+03   0.199709E+02   0.973071E-01   0.566547E+01
  1214   0.989247E+03   0.201537E+02   0.972300E-01   0.575761E+01
  1215   0.984790E+03   0.203362E+02   0.971522E-01   0.583298E+01
  1216   0.980335E+03   0.205199E+02   0.970738E-01   0.589159E+01
  1217   0.975733E+03   0.207042E+02   0.969947E-01   0.593421E+01
  1218   0.971281E+03   0.208897E+02   0.969150E-01   0.595936E+01
  1219   0.966756E+03   0.210743E+02   0.968347E-01   0.596927E+01
  1220   0.962305E+03   0.212595E+02   0.967538E-01   0.596174E+01
  1221   0.957856E+03   0.214444E+02   0.966724E-01   0.593826E+01
  1222   0.953406E+03   0.216307E+02   0.965903E-01   0.589734E+01
  1223   0.948957E+03   0.218169E+02   0.965078E-01   0.584196E+01
  1224   0.944507E+03   0.220014E+02   0.964247E-01   0.576842E+01
  1225   0.940132E+03   0.221873E+02   0.963412E-01   0.567894E+01
  1226   0.935756E+03   0.223723E+02   0.962572E-01   0.557428E+01
  1227   0.931453E+03   0.225573E+02   0.961727E-01   0.545294E+01
  1228   0.927076E+03   0.227421E+02   0.960878E-01   0.531641E+01
  1229   0.922771E+03   0.229262E+02   0.960025E-01   0.516320E+01
  1230   0.918316E+03   0.231094E+02   0.959168E-01   0.499554E+01
  1231   0.914008E+03   0.232926E+02   0.958308E-01   0.481193E+01
  1232   0.909699E+03   0.234743E+02   0.957444E-01   0.461386E+01
  1233   0.905536E+03   0.236567E+02   0.956577E-01   0.439909E+01
  1234   0.901296E+03   0.238368E+02   0.955707E-01   0.417058E+01
  1235   0.897351E+03   0.240170E+02   0.954834E-01   0.392684E+01
  1236   0.893254E+03   0.241950E+02   0.953958E-01   0.366859E+01
  1237   0.889155E+03   0.243723E+02   0.953080E-01   0.339508E+01
  1238   0.885127E+03   0.245488E+02   0.952200E-01   0.310704E+01
  1239   0.881095E+03   0.247232E+02   0.951318E-01   0.280446E+01
  1240   0.877060E+03   0.248970E+02   0.950434E-01   0.248880E+01
  1241   0.873170E+03   0.250685E+02   0.949548E-01   0.215855E+01
  1242   0.869202E+03   0.252402E+02   0.948662E-01   0.181594E+01
  1243   0.865303E+03   0.254083E+02   0.947774E-01   0.145774E+01
  1244   0.861475E+03   0.255765E+02   0.946885E-01   0.108772E+01
  1245   0.857716E+03   0.257427E+02   0.945996E-01   0.704219E+00
  1246   0.853953E+03   0.259060E+02   0.945106E-01   0.308928E+00
  1247   0.850185E+03   0.260679E+02   0.944215E-01  -0.997414E-01
  1248   0.846486E+03   0.262279E+02   0.943325E-01  -0.521147E+00
  1249   0.842856E+03   0.263873E+02   0.942435E-01  -0.954424E+00
  1250   0.839295E+03   0.265431E+02   0.941545E-01  -0.139975E+01
  1251   0.835729E+03   0.266962E+02   0.940656E-01  -0.185701E+01
  1252   0.832305E+03   0.268488E+02   0.939767E-01  -0.232600E+01
  1253   0.828801E+03   0.269979E+02   0.938879E-01  -0.280608E+01
  1254   0.825365E+03   0.271443E+02   0.937993E-01  -0.329721E+01
  1255   0.821997E+03   0.272895E+02   0.937107E-01  -0.379926E+01
  1256   0.818771E+03   0.274312E+02   0.936224E-01  -0.431164E+01
  1257   0.815538E+03   0.275711E+02   0.935341E-01  -0.483434E+01
  1258   0.812299E+03   0.277075E+02   0.934461E-01  -0.536698E+01
  1259   0.809126E+03   0.278420E+02   0.933583E-01  -0.590932E+01
  1260   0.806021E+03   0.279731E+02   0.932707E-01  -0.646101E+01
  1261   0.802982E+03   0.281023E+02   0.931833E-01  -0.702189E+01
  1262   0.800010E+03   0.282289E+02   0.930962E-01  -0.759146E+01
  1263   0.797105E+03   0.283522E+02   0.930094E-01  -0.816976E+01
  1264   0.794191E+03   0.284729E+02   0.929228E-01  -0.875653E+01
  1265   0.791418E+03   0.285903E+02   0.928366E-01  -0.935129E+01
  1266   0.788637E+03   0.287051E+02   0.927506E-01  -0.995363E+01
  1267   0.785922E+03   0.288159E+02   0.926650E-01  -0.105636E+02
  1268   0.783280E+03   0.289256E+02   0.925798E-01  -0.111808E+02
  1269   0.780711E+03   0.290298E+02   0.924949E-01  -0.118046E+02
  1270   0.778178E+03   0.291315E+02   0.924105E-01  -0.124358E+02
  1271   0.775717E+03   0.292307E+02   0.923264E-01  -0.130729E+02
  1272   0.773300E+03   0.293266E+02   0.922427E-01  -0.137158E+02
  1273   0.770926E+03   0.294185E+02   0.921594E-01  -0.143647E+02
  1274   0.768624E+03   0.295065E+02   0.920766E-01  -0.150189E+02
  1275   0.766380E+03   0.295921E+02   0.919943E-01  -0.156776E+02
  1276   0.764185E+03   0.296744E+02   0.919124E-01  -0.163416E+02
  1277   0.762056E+03   0.297535E+02   0.918310E-01  -0.170095E+02
  1278   0.759984E+03   0.298287E+02   0.917501E-01  -0.176821E+02
  1279   0.757976E+03   0.298999E+02   0.916697E-01  -0.183580E+02
  1280   0.756033E+03   0.299688E+02   0.915898E-01  -0.190386E+02
  1281   0.754147E+03   0.300337E+02   0.915104E-01  -0.197211E+02
  1282   0.752326E+03   0.300947E+02   0.914316E-01  -0.204070E+02
  1283   0.750561E+03   0.301526E+02   0.913533E-01  -0.210956E+02
  1284   0.748861E+03   0.302066E+02   0.912756E-01  -0.217869E+02
  1285   0.747210E+03   0.302574E+02   0.911985E-01  -0.224796E+02
  1286   0.745623E+03   0.303037E+02   0.911220E-01  -0.231743E+02
  1287   0.744101E+03   0.303468E+02   0.910460E-01  -0.238698E+02
  1288   0.742643E+03   0.303861E+02   0.909707E-01  -0.245674E+02
  1289   0.741241E+03   0.304222E+02   0.908960E-01  -0.252643E+02
  1290   0.739896E+03   0.304538E+02   0.908219E-01  -0.259628E+02
  1291   0.738615E+03   0.304822E+02   0.907485E-01  -0.266614E+02
  1292   0.737391E+03   0.305053E+02   0.906756E-01  -0.273602E+02
  1293   0.736223E+03   0.305268E+02   0.906035E-01  -0.280593E+02
  1294   0.735127E+03   0.305438E+02   0.905320E-01  -0.287549E+02
  1295   0.734080E+03   0.305569E+02   0.904612E-01  -0.294516E+02
  1296   0.733089E+03   0.305669E+02   0.903910E-01  -0.301450E+02
  1297   0.732163E+03   0.305731E+02   0.903216E-01  -0.308382E+02
  1298   0.731293E+03   0.305755E+02   0.902528E-01  -0.315288E+02
  1299   0.730472E+03   0.305740E+02   0.901847E-01  -0.322178E+02
  1300   0.729723E+03   0.305680E+02   0.901174E-01  -0.329036E+02
  1301   0.729031E+03   0.305597E+02   0.900507E-01  -0.335864E+02
  1302   0.728388E+03   0.305468E+02   0.899848E-01  -0.342655E+02
  1303   0.727801E+03   0.305301E+02   0.899196E-01  -0.349424E+02
  1304   0.727272E+03   0.305103E+02   0.898551E-01  -0.356149E+02
  1305   0.726799E+03   0.304860E+02   0.897914E-01  -0.362846E+02
  1306   0.726367E+03   0.304594E+02   0.897284E-01  -0.369486E+02
  1307   0.726008E+03   0.304282E+02   0.896662E-01  -0.376076E+02
  1308   0.725698E+03   0.303933E+02   0.896047E-01  -0.382640E+02
  1309   0.725429E+03   0.303538E+02   0.895439E-01  -0.389133E+02
  1310   0.725225E+03   0.303120E+02   0.894839E-01  -0.395586E+02
  1311   0.725063E+03   0.302664E+02   0.894247E-01  -0.401977E+02
  1312   0.724980E+03   0.302178E+02   0.893662E-01  -0.408306E+02
  1313   0.724925E+03   0.301646E+02   0.893085E-01  -0.414582E+02
  1314   0.724926E+03   0.301084E+02   0.892515E-01  -0.420783E+02
  1315   0.724970E+03   0.300491E+02   0.891954E-01  -0.426925E+02
  1316   0.725070E+03   0.299853E+02   0.891399E-01  -0.432992E+02
  1317   0.725221E+03   0.299199E+02   0.890853E-01  -0.438993E+02
  1318   0.725406E+03   0.298493E+02   0.890314E-01  -0.444913E+02
  1319   0.725642E+03   0.297756E+02   0.889783E-01  -0.450769E+02
  1320   0.725920E+03   0.296989E+02   0.889259E-01  -0.456538E+02
  1321   0.726241E+03   0.296198E+02   0.888743E-01  -0.462235E+02
  1322   0.726612E+03   0.295354E+02   0.888235E-01  -0.467839E+02
  1323   0.727026E+03   0.294488E+02   0.887734E-01  -0.473358E+02
  1324   0.727483E+03   0.293590E+02   0.887241E-01  -0.478799E+02
  1325   0.727975E+03   0.292662E+02   0.886756E-01  -0.484141E+02
  1326   0.728519E+03   0.291704E+02   0.886278E-01  -0.489399E+02
  1327   0.729083E+03   0.290722E+02   0.885807E-01  -0.494567E+02
  1328   0.729706E+03   0.289709E+02   0.885344E-01  -0.499622E+02
  1329   0.730357E+03   0.288658E+02   0.884888E-01  -0.504594E+02
  1330   0.731045E+03   0.287576E+02   0.884440E-01  -0.509462E+02
  1331   0.731776E+03   0.286470E+02   0.883999E-01  -0.514226E+02
  1332   0.732530E+03   0.285333E+02   0.883565E-01  -0.518895E+02
  1333   0.733327E+03   0.284166E+02   0.883138E-01  -0.523445E+02
  1334   0.734154E+03   0.282982E+02   0.882719E-01  -0.527900E+02
  1335   0.735011E+03   0.281759E+02   0.882306E-01  -0.532246E+02
  1336   0.735904E+03   0.280520E+02   0.881901E-01  -0.536467E+02
  1337   0.736828E+03   0.279242E+02   0.881502E-01  -0.540588E+02
  1338   0.737774E+03   0.277948E+02   0.881111E-01  -0.544592E+02
  1339   0.738758E+03   0.276622E+02   0.880725E-01  -0.548488E+02
  1340   0.739765E+03   0.275280E+02   0.880347E-01  -0.552277E+02
  1341   0.740796E+03   0.273920E+02   0.879975E-01  -0.555936E+02
  1342   0.741849E+03   0.272529E+02   0.879610E-01  -0.559480E+02
  1343   0.742934E+03   0.271114E+02   0.879251E-01  -0.562903E+02
  1344   0.744042E+03   0.269674E+02   0.878898E-01  -0.566205E+02
  1345   0.745160E+03   0.268224E+02   0.878552E-01  -0.569379E+02
  1346   0.746309E+03   0.266742E+02   0.878211E-01  -0.572446E+02
  1347   0.747482E+03   0.265243E+02   0.877877E-01  -0.575379E+02
  1348   0.748665E+03   0.263726E+02   0.877549E-01  -0.578184E+02
  1349   0.749880E+03   0.262177E+02   0.877226E-01  -0.580862E+02
  1350   0.751097E+03   0.260626E+02   0.876909E-01  -0.583413E+02
  1351   0.752340E+03   0.259049E+02   0.876597E-01  -0.585837E+02
  1352   0.753586E+03   0.257454E+02   0.876291E-01  -0.588127E+02
  1353   0.754857E+03   0.255856E+02   0.875991E-01  -0.590291E+02
  1354   0.756131E+03   0.254233E+02   0.875695E-01  -0.592330E+02
  1355   0.757432E+03   0.252591E+02   0.875405E-01  -0.594236E+02
  1356   0.758743E+03   0.250946E+02   0.875119E-01  -0.596024E+02
  1357   0.760059E+03   0.249276E+02   0.874839E-01  -0.597665E+02
  1358   0.761372E+03   0.247594E+02   0.874563E-01  -0.599159E+02
  1359   0.762696E+03   0.245901E+02   0.874292E-01  -0.600543E+02
  1360   0.764010E+03   0.244211E+02   0.874025E-01  -0.601781E+02
  1361   0.765351E+03   0.242488E+02   0.873762E-01  -0.602895E+02
  1362   0.766675E+03   0.240761E+02   0.873504E-01  -0.603864E+02
  1363   0.768012E+03   0.239022E+02   0.873250E-01  -0.604723E+02
  1364   0.769324E+03   0.237279E+02   0.873000E-01  -0.605430E+02
  1365   0.770724E+03   0.235524E+02   0.872754E-01  -0.605999E+02
  1366   0.772048E+03   0.233756E+02   0.872511E-01  -0.606452E+02
  1367   0.773370E+03   0.231977E+02   0.872272E-01  -0.606768E+02
  1368   0.774766E+03   0.230208E+02   0.872036E-01  -0.606946E+02
  1369   0.776086E+03   0.228418E+02   0.871804E-01  -0.606987E+02
  1370   0.777406E+03   0.226631E+02   0.871575E-01  -0.606905E+02
  1371   0.778725E+03   0.224839E+02   0.871348E-01  -0.606686E+02
  1372   0.780044E+03   0.223042E+02   0.871125E-01  -0.606338E+02
  1373   0.781362E+03   0.221246E+02   0.870905E-01  -0.605860E+02
  1374   0.782681E+03   0.219445E+02   0.870687E-01  -0.605246E+02
  1375   0.784000E+03   0.217638E+02   0.870471E-01  -0.604509E+02
  1376   0.785319E+03   0.215833E+02   0.870258E-01  -0.603635E+02
  1377   0.786640E+03   0.214036E+02   0.870047E-01  -0.602640E+02
  1378   0.787960E+03   0.212218E+02   0.869838E-01  -0.601515E+02
  1379   0.789208E+03   0.210424E+02   0.869631E-01  -0.600261E+02
  1380   0.790457E+03   0.208608E+02   0.869426E-01  -0.598885E+02
  1381   0.791708E+03   0.206809E+02   0.869222E-01  -0.597372E+02
  1382   0.792811E+03   0.205010E+02   0.869020E-01  -0.595729E+02
  1383   0.794065E+03   0.203211E+02   0.868819E-01  -0.593972E+02
  1384   0.795173E+03   0.201420E+02   0.868619E-01  -0.592086E+02
  1385   0.796283E+03   0.199630E+02   0.868420E-01  -0.590077E+02
  1386   0.797395E+03   0.197847E+02   0.868223E-01  -0.587946E+02
  1387   0.798435E+03   0.196072E+02   0.868025E-01  -0.585692E+02
  1388   0.799627E+03   0.194297E+02   0.867829E-01  -0.583324E+02
  1389   0.800673E+03   0.192529E+02   0.867633E-01  -0.580825E+02
  1390   0.801648E+03   0.190775E+02   0.867437E-01  -0.578226E+02
  1391   0.802701E+03   0.189029E+02   0.867241E-01  -0.575504E+02
  1392   0.803683E+03   0.187289E+02   0.867046E-01  -0.572666E+02
  1393   0.804669E+03   0.185563E+02   0.866850E-01  -0.569713E+02
  1394   0.805584E+03   0.183844E+02   0.866654E-01  -0.566658E+02
  1395   0.806504E+03   0.182132E+02   0.866457E-01  -0.563480E+02
  1396   0.807427E+03   0.180440E+02   0.866260E-01  -0.560207E+02
  1397   0.808281E+03   0.178755E+02   0.866062E-01  -0.556818E+02
  1398   0.809065E+03   0.177075E+02   0.865863E-01  -0.553320E+02
  1399   0.809854E+03   0.175424E+02   0.865663E-01  -0.549719E+02
  1400   0.810648E+03   0.173779E+02   0.865462E-01  -0.546016E+02
  1401   0.811372E+03   0.172139E+02   0.865259E-01  -0.542210E+02
  1402   0.812102E+03   0.170527E+02   0.865055E-01  -0.538308E+02
  1403   0.812763E+03   0.168928E+02   0.864849E-01  -0.534303E+02
  1404   0.813355E+03   0.167349E+02   0.864642E-01  -0.530202E+02
  1405   0.814027E+03   0.165776E+02   0.864432E-01  -0.526005E+02
  1406   0.814557E+03   0.164229E+02   0.864221E-01  -0.521726E+02
  1407   0.815019E+03   0.162695E+02   0.864007E-01  -0.517350E+02
  1408   0.815635E+03   0.161172E+02   0.863791E-01  -0.512885E+02
  1409   0.816036E+03   0.159677E+02   0.863572E-01  -0.508329E+02
  1410   0.816517E+03   0.158193E+02   0.863351E-01  -0.503698E+02
  1411   0.816931E+03   0.156729E+02   0.863126E-01  -0.498977E+02
  1412   0.817278E+03   0.155291E+02   0.862899E-01  -0.494172E+02
  1413   0.817484E+03   0.153872E+02   0.862669E-01  -0.489290E+02
  1414   0.817771E+03   0.152472E+02   0.862436E-01  -0.484324E+02
  1415   0.817992E+03   0.151091E+02   0.862199E-01  -0.479289E+02
  1416   0.818220E+03   0.149735E+02   0.861958E-01  -0.474184E+02
  1417   0.818307E+03   0.148390E+02   0.861715E-01  -0.469015E+02
  1418   0.818403E+03   0.147072E+02   0.861467E-01  -0.463762E+02
  1419   0.818432E+03   0.145778E+02   0.861215E-01  -0.458451E+02
  1420   0.818470E+03   0.144511E+02   0.860960E-01  -0.453077E+02
  1421   0.818442E+03   0.143261E+02   0.860700E-01  -0.447638E+02
  1422   0.818422E+03   0.142037E+02   0.860436E-01  -0.442142E+02
  1423   0.818262E+03   0.140837E+02   0.860168E-01  -0.436588E+02
  1424   0.818186E+03   0.139663E+02   0.859895E-01  -0.430975E+02
  1425   0.817969E+03   0.138514E+02   0.859618E-01  -0.425311E+02
  1426   0.817688E+03   0.137390E+02   0.859336E-01  -0.419596E+02
  1427   0.817490E+03   0.136290E+02   0.859049E-01  -0.413828E+02
  1428   0.817152E+03   0.135208E+02   0.858757E-01  -0.408023E+02
  1429   0.816749E+03   0.134166E+02   0.858460E-01  -0.402157E+02
  1430   0.816356E+03   0.133140E+02   0.858158E-01  -0.396267E+02
  1431   0.815898E+03   0.132139E+02   0.857851E-01  -0.390324E+02
  1432   0.815375E+03   0.131169E+02   0.857539E-01  -0.384348E+02
  1433   0.814937E+03   0.130224E+02   0.857221E-01  -0.378332E+02
