#    L    TT             EE             BB             TE          
   100   0.268488E+04   0.774932E+00   0.325826E-02  -0.230071E+02
   101   0.271590E+04   0.789573E+00   0.332482E-02  -0.236614E+02
   102   0.274744E+04   0.803980E+00   0.339214E-02  -0.243155E+02
   103   0.277892E+04   0.818230E+00   0.346020E-02  -0.249703E+02
   104   0.281062E+04   0.832326E+00   0.352901E-02  -0.256229E+02
   105   0.284247E+04   0.846196E+00   0.359859E-02  -0.262749E+02
   106   0.287456E+04   0.859919E+00   0.366893E-02  -0.269257E+02
   107   0.290658E+04   0.873350E+00   0.374004E-02  -0.275739E+02
   108   0.293897E+04   0.886564E+00   0.381191E-02  -0.282202E+02
   109   0.297153E+04   0.899493E+00   0.388456E-02  -0.288635E+02
   110   0.300417E+04   0.912138E+00   0.395799E-02  -0.295021E+02
   111   0.303697E+04   0.924576E+00   0.403221E-02  -0.301378E+02
   112   0.306992E+04   0.936733E+00   0.410721E-02  -0.307698E+02
   113   0.310311E+04   0.948608E+00   0.418300E-02  -0.313964E+02
   114   0.313639E+04   0.960124E+00   0.425959E-02  -0.320169E+02
   115   0.316989E+04   0.971429E+00   0.433698E-02  -0.326312E+02
   116   0.320341E+04   0.982300E+00   0.441517E-02  -0.332384E+02
   117   0.323722E+04   0.992808E+00   0.449418E-02  -0.338379E+02
   118   0.327120E+04   0.100310E+01   0.457400E-02  -0.344301E+02
   119   0.330518E+04   0.101303E+01   0.465464E-02  -0.350129E+02
   120   0.333932E+04   0.102244E+01   0.473610E-02  -0.355862E+02
   121   0.337346E+04   0.103164E+01   0.481840E-02  -0.361498E+02
   122   0.340768E+04   0.104032E+01   0.490154E-02  -0.367031E+02
   123   0.344198E+04   0.104855E+01   0.498552E-02  -0.372458E+02
   124   0.347636E+04   0.105642E+01   0.507034E-02  -0.377750E+02
   125   0.351074E+04   0.106384E+01   0.515603E-02  -0.382929E+02
   126   0.354520E+04   0.107088E+01   0.524257E-02  -0.387985E+02
   127   0.357966E+04   0.107740E+01   0.532999E-02  -0.392912E+02
   128   0.361413E+04   0.108355E+01   0.541828E-02  -0.397700E+02
   129   0.364867E+04   0.108916E+01   0.550745E-02  -0.402342E+02
   130   0.368321E+04   0.109426E+01   0.559751E-02  -0.406830E+02
   131   0.371775E+04   0.109897E+01   0.568847E-02  -0.411177E+02
   132   0.375236E+04   0.110315E+01   0.578033E-02  -0.415355E+02
   133   0.378691E+04   0.110688E+01   0.587311E-02  -0.419386E+02
   134   0.382145E+04   0.111016E+01   0.596680E-02  -0.423224E+02
   135   0.385600E+04   0.111291E+01   0.606143E-02  -0.426901E+02
   136   0.389040E+04   0.111513E+01   0.615698E-02  -0.430380E+02
   137   0.392480E+04   0.111689E+01   0.625348E-02  -0.433682E+02
   138   0.395914E+04   0.111813E+01   0.635094E-02  -0.436793E+02
   139   0.399325E+04   0.111899E+01   0.644935E-02  -0.439706E+02
   140   0.402744E+04   0.111925E+01   0.654873E-02  -0.442428E+02
   141   0.406141E+04   0.111897E+01   0.664908E-02  -0.444938E+02
   142   0.409539E+04   0.111825E+01   0.675042E-02  -0.447242E+02
   143   0.412930E+04   0.111707E+01   0.685275E-02  -0.449342E+02
   144   0.416299E+04   0.111536E+01   0.695607E-02  -0.451230E+02
   145   0.419654E+04   0.111327E+01   0.706040E-02  -0.452899E+02
   146   0.423017E+04   0.111058E+01   0.716575E-02  -0.454348E+02
   147   0.426343E+04   0.110751E+01   0.727211E-02  -0.455564E+02
   148   0.429655E+04   0.110392E+01   0.737951E-02  -0.456561E+02
   149   0.432961E+04   0.109987E+01   0.748793E-02  -0.457325E+02
   150   0.436238E+04   0.109544E+01   0.759740E-02  -0.457833E+02
   151   0.439500E+04   0.109055E+01   0.770791E-02  -0.458116E+02
   152   0.442734E+04   0.108514E+01   0.781948E-02  -0.458158E+02
   153   0.445953E+04   0.107935E+01   0.793210E-02  -0.457938E+02
   154   0.449150E+04   0.107319E+01   0.804579E-02  -0.457477E+02
   155   0.452326E+04   0.106665E+01   0.816054E-02  -0.456767E+02
   156   0.455464E+04   0.105973E+01   0.827636E-02  -0.455809E+02
   157   0.458595E+04   0.105244E+01   0.839326E-02  -0.454588E+02
   158   0.461696E+04   0.104485E+01   0.851124E-02  -0.453111E+02
   159   0.464766E+04   0.103681E+01   0.863030E-02  -0.451378E+02
   160   0.467814E+04   0.102847E+01   0.875044E-02  -0.449374E+02
   161   0.470840E+04   0.101992E+01   0.887166E-02  -0.447114E+02
   162   0.473834E+04   0.101099E+01   0.899398E-02  -0.444597E+02
   163   0.476813E+04   0.100176E+01   0.911738E-02  -0.441809E+02
   164   0.479746E+04   0.992317E+00   0.924187E-02  -0.438765E+02
   165   0.482664E+04   0.982578E+00   0.936744E-02  -0.435441E+02
   166   0.485550E+04   0.972694E+00   0.949410E-02  -0.431853E+02
   167   0.488412E+04   0.962444E+00   0.962185E-02  -0.428009E+02
   168   0.491229E+04   0.952198E+00   0.975068E-02  -0.423885E+02
   169   0.494013E+04   0.941662E+00   0.988059E-02  -0.419481E+02
   170   0.496767E+04   0.931059E+00   0.100116E-01  -0.414813E+02
   171   0.499473E+04   0.920389E+00   0.101436E-01  -0.409859E+02
   172   0.502140E+04   0.909579E+00   0.102768E-01  -0.404631E+02
   173   0.504761E+04   0.898629E+00   0.104110E-01  -0.399132E+02
   174   0.507349E+04   0.887838E+00   0.105462E-01  -0.393360E+02
   175   0.509898E+04   0.876909E+00   0.106825E-01  -0.387308E+02
   176   0.512391E+04   0.866065E+00   0.108199E-01  -0.380976E+02
   177   0.514845E+04   0.855233E+00   0.109583E-01  -0.374379E+02
   178   0.517252E+04   0.844636E+00   0.110978E-01  -0.367502E+02
   179   0.519612E+04   0.833978E+00   0.112382E-01  -0.360346E+02
   180   0.521939E+04   0.823481E+00   0.113797E-01  -0.352924E+02
   181   0.524213E+04   0.813146E+00   0.115223E-01  -0.345238E+02
   182   0.526439E+04   0.803047E+00   0.116658E-01  -0.337272E+02
   183   0.528611E+04   0.793112E+00   0.118103E-01  -0.329041E+02
   184   0.530743E+04   0.783414E+00   0.119558E-01  -0.320538E+02
   185   0.532829E+04   0.774102E+00   0.121023E-01  -0.311786E+02
   186   0.534832E+04   0.765036E+00   0.122498E-01  -0.302755E+02
   187   0.536817E+04   0.756357E+00   0.123982E-01  -0.293459E+02
   188   0.538748E+04   0.748051E+00   0.125476E-01  -0.283914E+02
   189   0.540618E+04   0.740155E+00   0.126979E-01  -0.274105E+02
   190   0.542472E+04   0.732721E+00   0.128491E-01  -0.264054E+02
   191   0.544234E+04   0.725773E+00   0.130013E-01  -0.253731E+02
   192   0.545958E+04   0.719332E+00   0.131544E-01  -0.243159E+02
   193   0.547621E+04   0.713444E+00   0.133084E-01  -0.232354E+02
   194   0.549245E+04   0.708138E+00   0.134633E-01  -0.221292E+02
   195   0.550808E+04   0.703452E+00   0.136190E-01  -0.209996E+02
   196   0.552311E+04   0.699423E+00   0.137756E-01  -0.198458E+02
   197   0.553767E+04   0.696097E+00   0.139331E-01  -0.186695E+02
   198   0.555170E+04   0.693496E+00   0.140914E-01  -0.174697E+02
   199   0.556520E+04   0.691656E+00   0.142506E-01  -0.162473E+02
   200   0.557817E+04   0.690609E+00   0.144106E-01  -0.150031E+02
   201   0.559054E+04   0.690414E+00   0.145714E-01  -0.137362E+02
   202   0.560237E+04   0.691078E+00   0.147330E-01  -0.124482E+02
   203   0.561360E+04   0.692662E+00   0.148953E-01  -0.111384E+02
   204   0.562415E+04   0.695188E+00   0.150585E-01  -0.980979E+01
   205   0.563417E+04   0.698702E+00   0.152224E-01  -0.846008E+01
   206   0.564352E+04   0.703240E+00   0.153870E-01  -0.709060E+01
   207   0.565233E+04   0.708827E+00   0.155524E-01  -0.570179E+01
   208   0.566038E+04   0.715514E+00   0.157186E-01  -0.429421E+01
   209   0.566784E+04   0.723324E+00   0.158854E-01  -0.286823E+01
   210   0.567469E+04   0.732309E+00   0.160529E-01  -0.142477E+01
   211   0.568093E+04   0.742500E+00   0.162211E-01   0.360993E-01
   212   0.568642E+04   0.753926E+00   0.163900E-01   0.151343E+01
   213   0.569139E+04   0.766633E+00   0.165595E-01   0.300724E+01
   214   0.569567E+04   0.780614E+00   0.167297E-01   0.451633E+01
   215   0.569935E+04   0.796062E+00   0.169005E-01   0.603992E+01
   216   0.570235E+04   0.812791E+00   0.170719E-01   0.757853E+01
   217   0.570482E+04   0.830959E+00   0.172439E-01   0.913013E+01
   218   0.570661E+04   0.850565E+00   0.174164E-01   0.106949E+02
   219   0.570780E+04   0.871610E+00   0.175896E-01   0.122739E+02
   220   0.570838E+04   0.894243E+00   0.177633E-01   0.138625E+02
   221   0.570836E+04   0.918389E+00   0.179375E-01   0.154631E+02
   222   0.570773E+04   0.944198E+00   0.181122E-01   0.170740E+02
   223   0.570636E+04   0.971596E+00   0.182874E-01   0.186960E+02
   224   0.570452E+04   0.100058E+01   0.184631E-01   0.203255E+02
   225   0.570201E+04   0.103131E+01   0.186392E-01   0.219653E+02
   226   0.569890E+04   0.106377E+01   0.188158E-01   0.236117E+02
   227   0.569511E+04   0.109797E+01   0.189928E-01   0.252662E+02
   228   0.569078E+04   0.113391E+01   0.191702E-01   0.269273E+02
   229   0.568586E+04   0.117166E+01   0.193479E-01   0.285936E+02
   230   0.568025E+04   0.121122E+01   0.195260E-01   0.302656E+02
   231   0.567397E+04   0.125268E+01   0.197045E-01   0.319427E+02
   232   0.566716E+04   0.129594E+01   0.198832E-01   0.336234E+02
   233   0.565974E+04   0.134125E+01   0.200623E-01   0.353062E+02
   234   0.565157E+04   0.138844E+01   0.202416E-01   0.369918E+02
   235   0.564288E+04   0.143759E+01   0.204212E-01   0.386787E+02
   236   0.563350E+04   0.148871E+01   0.206010E-01   0.403669E+02
   237   0.562352E+04   0.154187E+01   0.207810E-01   0.420549E+02
   238   0.561294E+04   0.159713E+01   0.209611E-01   0.437428E+02
   239   0.560183E+04   0.165436E+01   0.211415E-01   0.454296E+02
   240   0.558997E+04   0.171363E+01   0.213219E-01   0.471132E+02
   241   0.557765E+04   0.177509E+01   0.215025E-01   0.487944E+02
   242   0.556473E+04   0.183858E+01   0.216831E-01   0.504724E+02
   243   0.555121E+04   0.190426E+01   0.218638E-01   0.521456E+02
   244   0.553708E+04   0.197205E+01   0.220445E-01   0.538149E+02
   245   0.552235E+04   0.204203E+01   0.222253E-01   0.554772E+02
   246   0.550709E+04   0.211420E+01   0.224060E-01   0.571340E+02
   247   0.549131E+04   0.218848E+01   0.225867E-01   0.587830E+02
   248   0.547492E+04   0.226525E+01   0.227673E-01   0.604244E+02
   249   0.545807E+04   0.234398E+01   0.229478E-01   0.620572E+02
   250   0.544063E+04   0.242512E+01   0.231282E-01   0.636801E+02
   251   0.542272E+04   0.250838E+01   0.233085E-01   0.652937E+02
   252   0.540414E+04   0.259397E+01   0.234886E-01   0.668966E+02
   253   0.538526E+04   0.268167E+01   0.236686E-01   0.684872E+02
   254   0.536577E+04   0.277178E+01   0.238483E-01   0.700656E+02
   255   0.534576E+04   0.286400E+01   0.240279E-01   0.716318E+02
   256   0.532529E+04   0.295871E+01   0.242071E-01   0.731857E+02
   257   0.530437E+04   0.305544E+01   0.243861E-01   0.747191E+02
   258   0.528293E+04   0.315458E+01   0.245649E-01   0.762448E+02
   259   0.526103E+04   0.325598E+01   0.247433E-01   0.777478E+02
   260   0.523875E+04   0.335963E+01   0.249213E-01   0.792429E+02
   261   0.521595E+04   0.346546E+01   0.250991E-01   0.807079E+02
   262   0.519262E+04   0.357369E+01   0.252764E-01   0.821651E+02
   263   0.516914E+04   0.368409E+01   0.254534E-01   0.836071E+02
   264   0.514506E+04   0.379675E+01   0.256299E-01   0.850263E+02
   265   0.512045E+04   0.391158E+01   0.258060E-01   0.864154E+02
   266   0.509554E+04   0.402881E+01   0.259817E-01   0.877966E+02
   267   0.507010E+04   0.414807E+01   0.261570E-01   0.891476E+02
   268   0.504429E+04   0.426972E+01   0.263317E-01   0.904834E+02
   269   0.501795E+04   0.439347E+01   0.265060E-01   0.917964E+02
   270   0.499139E+04   0.451939E+01   0.266797E-01   0.930867E+02
   271   0.496438E+04   0.464740E+01   0.268530E-01   0.943543E+02
   272   0.493714E+04   0.477781E+01   0.270257E-01   0.955917E+02
   273   0.490945E+04   0.491001E+01   0.271978E-01   0.968138E+02
   274   0.488146E+04   0.504461E+01   0.273694E-01   0.979982E+02
   275   0.485310E+04   0.518108E+01   0.275404E-01   0.991673E+02
   276   0.482451E+04   0.531963E+01   0.277109E-01   0.100299E+03
   277   0.479547E+04   0.546028E+01   0.278807E-01   0.101415E+03
   278   0.476620E+04   0.560294E+01   0.280500E-01   0.102494E+03
   279   0.473664E+04   0.574755E+01   0.282186E-01   0.103542E+03
   280   0.470677E+04   0.589410E+01   0.283866E-01   0.104575E+03
   281   0.467676E+04   0.604266E+01   0.285539E-01   0.105570E+03
   282   0.464629E+04   0.619293E+01   0.287206E-01   0.106535E+03
   283   0.461568E+04   0.634515E+01   0.288867E-01   0.107470E+03
   284   0.458484E+04   0.649922E+01   0.290521E-01   0.108375E+03
   285   0.455377E+04   0.665516E+01   0.292168E-01   0.109249E+03
   286   0.452241E+04   0.681282E+01   0.293809E-01   0.110086E+03
   287   0.449082E+04   0.697219E+01   0.295443E-01   0.110900E+03
   288   0.445909E+04   0.713326E+01   0.297069E-01   0.111677E+03
   289   0.442712E+04   0.729598E+01   0.298689E-01   0.112423E+03
   290   0.439501E+04   0.746019E+01   0.300302E-01   0.113139E+03
   291   0.436275E+04   0.762662E+01   0.301907E-01   0.113810E+03
   292   0.433004E+04   0.779418E+01   0.303506E-01   0.114458E+03
   293   0.429748E+04   0.796247E+01   0.305097E-01   0.115060E+03
   294   0.426463E+04   0.813300E+01   0.306681E-01   0.115640E+03
   295   0.423184E+04   0.830427E+01   0.308258E-01   0.116175E+03
   296   0.419876E+04   0.847776E+01   0.309827E-01   0.116680E+03
   297   0.416561E+04   0.865126E+01   0.311389E-01   0.117155E+03
   298   0.413223E+04   0.882699E+01   0.312944E-01   0.117584E+03
   299   0.409885E+04   0.900420E+01   0.314491E-01   0.117976E+03
   300   0.406532E+04   0.918140E+01   0.316030E-01   0.118330E+03
   301   0.403172E+04   0.936010E+01   0.317562E-01   0.118653E+03
   302   0.399812E+04   0.953953E+01   0.319087E-01   0.118947E+03
   303   0.396445E+04   0.972044E+01   0.320603E-01   0.119195E+03
   304   0.393070E+04   0.990283E+01   0.322113E-01   0.119398E+03
   305   0.389695E+04   0.100852E+02   0.323614E-01   0.119571E+03
   306   0.386313E+04   0.102683E+02   0.325108E-01   0.119707E+03
   307   0.382931E+04   0.104522E+02   0.326594E-01   0.119797E+03
   308   0.379550E+04   0.106382E+02   0.328072E-01   0.119865E+03
   309   0.376175E+04   0.108235E+02   0.329543E-01   0.119880E+03
   310   0.372794E+04   0.110088E+02   0.331006E-01   0.119865E+03
   311   0.369420E+04   0.111963E+02   0.332461E-01   0.119804E+03
   312   0.366054E+04   0.113830E+02   0.333909E-01   0.119714E+03
   313   0.362688E+04   0.115705E+02   0.335348E-01   0.119579E+03
   314   0.359330E+04   0.117587E+02   0.336781E-01   0.119414E+03
   315   0.355979E+04   0.119461E+02   0.338205E-01   0.119203E+03
   316   0.352636E+04   0.121342E+02   0.339622E-01   0.118955E+03
   317   0.349301E+04   0.123216E+02   0.341031E-01   0.118670E+03
   318   0.345974E+04   0.125104E+02   0.342433E-01   0.118347E+03
   319   0.342661E+04   0.126984E+02   0.343827E-01   0.117986E+03
   320   0.339364E+04   0.128864E+02   0.345214E-01   0.117596E+03
   321   0.336075E+04   0.130751E+02   0.346594E-01   0.117160E+03
   322   0.332801E+04   0.132623E+02   0.347966E-01   0.116687E+03
   323   0.329542E+04   0.134495E+02   0.349331E-01   0.116177E+03
   324   0.326298E+04   0.136374E+02   0.350688E-01   0.115622E+03
   325   0.323077E+04   0.138222E+02   0.352039E-01   0.115044E+03
   326   0.319864E+04   0.140086E+02   0.353382E-01   0.114413E+03
   327   0.316673E+04   0.141941E+02   0.354719E-01   0.113753E+03
   328   0.313505E+04   0.143781E+02   0.356049E-01   0.113063E+03
   329   0.310353E+04   0.145621E+02   0.357372E-01   0.112328E+03
   330   0.307223E+04   0.147445E+02   0.358689E-01   0.111555E+03
   331   0.304123E+04   0.149261E+02   0.360000E-01   0.110753E+03
   332   0.301039E+04   0.151077E+02   0.361304E-01   0.109920E+03
   333   0.297977E+04   0.152878E+02   0.362602E-01   0.109050E+03
   334   0.294946E+04   0.154671E+02   0.363894E-01   0.108143E+03
   335   0.291930E+04   0.156441E+02   0.365180E-01   0.107198E+03
   336   0.288944E+04   0.158204E+02   0.366461E-01   0.106223E+03
   337   0.285988E+04   0.159958E+02   0.367736E-01   0.105204E+03
   338   0.283055E+04   0.161689E+02   0.369006E-01   0.104162E+03
   339   0.280160E+04   0.163421E+02   0.370271E-01   0.103082E+03
   340   0.277288E+04   0.165129E+02   0.371531E-01   0.101980E+03
   341   0.274438E+04   0.166814E+02   0.372786E-01   0.100834E+03
   342   0.271626E+04   0.168499E+02   0.374037E-01   0.996569E+02
   343   0.268845E+04   0.170154E+02   0.375284E-01   0.984503E+02
   344   0.266101E+04   0.171794E+02   0.376526E-01   0.972137E+02
   345   0.263380E+04   0.173410E+02   0.377765E-01   0.959472E+02
   346   0.260696E+04   0.175019E+02   0.379000E-01   0.946583E+02
   347   0.258043E+04   0.176597E+02   0.380232E-01   0.933320E+02
   348   0.255428E+04   0.178153E+02   0.381460E-01   0.919757E+02
   349   0.252842E+04   0.179693E+02   0.382686E-01   0.905895E+02
   350   0.250295E+04   0.181203E+02   0.383909E-01   0.891809E+02
   351   0.247800E+04   0.182697E+02   0.385129E-01   0.877423E+02
   352   0.245321E+04   0.184169E+02   0.386347E-01   0.862738E+02
   353   0.242887E+04   0.185610E+02   0.387563E-01   0.847904E+02
   354   0.240483E+04   0.187029E+02   0.388778E-01   0.832696E+02
   355   0.238124E+04   0.188424E+02   0.389991E-01   0.817264E+02
   356   0.235803E+04   0.189797E+02   0.391203E-01   0.801683E+02
   357   0.233519E+04   0.191140E+02   0.392413E-01   0.785803E+02
   358   0.231281E+04   0.192445E+02   0.393623E-01   0.769775E+02
   359   0.229073E+04   0.193728E+02   0.394833E-01   0.753448E+02
   360   0.226910E+04   0.194987E+02   0.396042E-01   0.736936E+02
   361   0.224784E+04   0.196216E+02   0.397251E-01   0.720194E+02
   362   0.222704E+04   0.197416E+02   0.398460E-01   0.703250E+02
   363   0.220661E+04   0.198592E+02   0.399670E-01   0.686129E+02
   364   0.218663E+04   0.199723E+02   0.400880E-01   0.668793E+02
   365   0.216703E+04   0.200832E+02   0.402091E-01   0.651302E+02
   366   0.214788E+04   0.201911E+02   0.403304E-01   0.633625E+02
   367   0.212918E+04   0.202944E+02   0.404517E-01   0.615786E+02
   368   0.211078E+04   0.203955E+02   0.405732E-01   0.597800E+02
   369   0.209298E+04   0.204936E+02   0.406949E-01   0.579644E+02
   370   0.207556E+04   0.205879E+02   0.408168E-01   0.561370E+02
   371   0.205851E+04   0.206785E+02   0.409389E-01   0.542942E+02
   372   0.204191E+04   0.207661E+02   0.410613E-01   0.524404E+02
   373   0.202576E+04   0.208499E+02   0.411839E-01   0.505727E+02
   374   0.201006E+04   0.209307E+02   0.413068E-01   0.486947E+02
   375   0.199474E+04   0.210078E+02   0.414300E-01   0.468066E+02
   376   0.197994E+04   0.210818E+02   0.415535E-01   0.449083E+02
   377   0.196559E+04   0.211514E+02   0.416774E-01   0.430028E+02
   378   0.195161E+04   0.212172E+02   0.418016E-01   0.410871E+02
   379   0.193809E+04   0.212800E+02   0.419263E-01   0.391658E+02
   380   0.192509E+04   0.213399E+02   0.420513E-01   0.372365E+02
   381   0.191246E+04   0.213930E+02   0.421767E-01   0.353023E+02
   382   0.190021E+04   0.214446E+02   0.423026E-01   0.333639E+02
   383   0.188848E+04   0.214917E+02   0.424290E-01   0.314199E+02
   384   0.187728E+04   0.215343E+02   0.425558E-01   0.294740E+02
   385   0.186638E+04   0.215747E+02   0.426831E-01   0.275247E+02
   386   0.185600E+04   0.216106E+02   0.428110E-01   0.255742E+02
   387   0.184600E+04   0.216420E+02   0.429394E-01   0.236225E+02
   388   0.183644E+04   0.216697E+02   0.430683E-01   0.216712E+02
   389   0.182734E+04   0.216914E+02   0.431978E-01   0.197203E+02
   390   0.181868E+04   0.217124E+02   0.433279E-01   0.177719E+02
   391   0.181048E+04   0.217281E+02   0.434586E-01   0.158246E+02
   392   0.180265E+04   0.217416E+02   0.435899E-01   0.138815E+02
   393   0.179534E+04   0.217499E+02   0.437219E-01   0.119416E+02
   394   0.178841E+04   0.217544E+02   0.438545E-01   0.100074E+02
   395   0.178186E+04   0.217545E+02   0.439878E-01   0.807729E+01
