#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.482204E+00   0.300928E+06   0.299446E+06   0.645693E-01  -0.323752E-01   0.000000E+00   0.300698E+06   0.300698E+06   0.300698E+06  -0.714706E-02   0.157648E+06   0.157630E+06   0.119353E-01
   0.487568E+00   0.295793E+06   0.294334E+06   0.620789E-01  -0.311265E-01   0.000000E+00   0.295567E+06   0.295567E+06   0.295567E+06  -0.702510E-02   0.154957E+06   0.154940E+06   0.116190E-01
   0.492931E+00   0.290820E+06   0.289385E+06   0.597144E-01  -0.299410E-01   0.000000E+00   0.290598E+06   0.290598E+06   0.290598E+06  -0.690700E-02   0.152352E+06   0.152336E+06   0.113047E-01
   0.498294E+00   0.286009E+06   0.284598E+06   0.574693E-01  -0.288152E-01   0.000000E+00   0.285791E+06   0.285791E+06   0.285791E+06  -0.679274E-02   0.149832E+06   0.149816E+06   0.109935E-01
   0.503657E+00   0.281355E+06   0.279969E+06   0.553365E-01  -0.277459E-01   0.000000E+00   0.281140E+06   0.281140E+06   0.281140E+06  -0.668220E-02   0.147394E+06   0.147378E+06   0.106881E-01
   0.509020E+00   0.276839E+06   0.275477E+06   0.533071E-01  -0.267283E-01   0.000000E+00   0.276628E+06   0.276628E+06   0.276628E+06  -0.657496E-02   0.145028E+06   0.145012E+06   0.103918E-01
   0.514383E+00   0.272438E+06   0.271101E+06   0.513716E-01  -0.257578E-01   0.000000E+00   0.272231E+06   0.272231E+06   0.272231E+06  -0.647045E-02   0.142723E+06   0.142707E+06   0.101076E-01
   0.519746E+00   0.268136E+06   0.266822E+06   0.495224E-01  -0.248306E-01   0.000000E+00   0.267933E+06   0.267933E+06   0.267933E+06  -0.636829E-02   0.140470E+06   0.140454E+06   0.983736E-02
   0.525109E+00   0.263928E+06   0.262634E+06   0.477545E-01  -0.239442E-01   0.000000E+00   0.263728E+06   0.263728E+06   0.263728E+06  -0.626833E-02   0.138265E+06   0.138250E+06   0.958168E-02
   0.530472E+00   0.259807E+06   0.258534E+06   0.460632E-01  -0.230962E-01   0.000000E+00   0.259610E+06   0.259610E+06   0.259610E+06  -0.617046E-02   0.136106E+06   0.136091E+06   0.933976E-02
   0.535835E+00   0.255770E+06   0.254515E+06   0.444442E-01  -0.222844E-01   0.000000E+00   0.255576E+06   0.255576E+06   0.255576E+06  -0.607457E-02   0.133991E+06   0.133976E+06   0.910964E-02
   0.541198E+00   0.251816E+06   0.250580E+06   0.428942E-01  -0.215072E-01   0.000000E+00   0.251625E+06   0.251625E+06   0.251625E+06  -0.598067E-02   0.131920E+06   0.131905E+06   0.888894E-02
   0.546561E+00   0.247955E+06   0.246736E+06   0.414116E-01  -0.207639E-01   0.000000E+00   0.247766E+06   0.247766E+06   0.247766E+06  -0.588896E-02   0.129897E+06   0.129882E+06   0.867548E-02
   0.551925E+00   0.244192E+06   0.242991E+06   0.399944E-01  -0.200533E-01   0.000000E+00   0.244006E+06   0.244006E+06   0.244006E+06  -0.579959E-02   0.127926E+06   0.127911E+06   0.846754E-02
   0.557288E+00   0.240528E+06   0.239344E+06   0.386397E-01  -0.193740E-01   0.000000E+00   0.240345E+06   0.240345E+06   0.240345E+06  -0.571256E-02   0.126006E+06   0.125992E+06   0.826407E-02
   0.562651E+00   0.236957E+06   0.235791E+06   0.373438E-01  -0.187243E-01   0.000000E+00   0.236777E+06   0.236777E+06   0.236777E+06  -0.562776E-02   0.124135E+06   0.124122E+06   0.806474E-02
   0.568014E+00   0.233478E+06   0.232329E+06   0.361039E-01  -0.181026E-01   0.000000E+00   0.233300E+06   0.233300E+06   0.233300E+06  -0.554512E-02   0.122313E+06   0.122299E+06   0.786993E-02
   0.573377E+00   0.230087E+06   0.228956E+06   0.349172E-01  -0.175076E-01   0.000000E+00   0.229912E+06   0.229912E+06   0.229912E+06  -0.546460E-02   0.120536E+06   0.120523E+06   0.768040E-02
   0.578740E+00   0.226779E+06   0.225665E+06   0.337804E-01  -0.169376E-01   0.000000E+00   0.226607E+06   0.226607E+06   0.226607E+06  -0.538604E-02   0.118804E+06   0.118791E+06   0.749692E-02
   0.584103E+00   0.223544E+06   0.222446E+06   0.326898E-01  -0.163907E-01   0.000000E+00   0.223374E+06   0.223374E+06   0.223374E+06  -0.530920E-02   0.117109E+06   0.117096E+06   0.732000E-02
   0.589466E+00   0.220375E+06   0.219293E+06   0.316426E-01  -0.158657E-01   0.000000E+00   0.220208E+06   0.220208E+06   0.220208E+06  -0.523394E-02   0.115449E+06   0.115436E+06   0.714987E-02
   0.594829E+00   0.217272E+06   0.216206E+06   0.306371E-01  -0.153615E-01   0.000000E+00   0.217107E+06   0.217107E+06   0.217107E+06  -0.516024E-02   0.113823E+06   0.113811E+06   0.698645E-02
   0.600192E+00   0.214234E+06   0.213183E+06   0.296713E-01  -0.148773E-01   0.000000E+00   0.214072E+06   0.214072E+06   0.214072E+06  -0.508810E-02   0.112232E+06   0.112219E+06   0.682931E-02
   0.605555E+00   0.211259E+06   0.210222E+06   0.287432E-01  -0.144119E-01   0.000000E+00   0.211098E+06   0.211098E+06   0.211098E+06  -0.501743E-02   0.110673E+06   0.110661E+06   0.667773E-02
   0.610918E+00   0.208343E+06   0.207320E+06   0.278510E-01  -0.139645E-01   0.000000E+00   0.208185E+06   0.208185E+06   0.208185E+06  -0.494818E-02   0.109145E+06   0.109133E+06   0.653096E-02
   0.616281E+00   0.205490E+06   0.204480E+06   0.269935E-01  -0.135346E-01   0.000000E+00   0.205333E+06   0.205333E+06   0.205333E+06  -0.488041E-02   0.107650E+06   0.107639E+06   0.638839E-02
   0.621645E+00   0.202701E+06   0.201705E+06   0.261698E-01  -0.131216E-01   0.000000E+00   0.202547E+06   0.202547E+06   0.202547E+06  -0.481418E-02   0.106190E+06   0.106178E+06   0.624959E-02
   0.627008E+00   0.199976E+06   0.198993E+06   0.253781E-01  -0.127247E-01   0.000000E+00   0.199824E+06   0.199824E+06   0.199824E+06  -0.474946E-02   0.104762E+06   0.104751E+06   0.611426E-02
   0.674474E+00   0.178209E+06   0.177334E+06   0.195446E-01  -0.979970E-02   0.000000E+00   0.178074E+06   0.178074E+06   0.178074E+06  -0.423249E-02   0.933589E+05   0.933486E+05   0.507041E-02
   0.725535E+00   0.158687E+06   0.157908E+06   0.150402E-01  -0.754119E-02   0.000000E+00   0.158567E+06   0.158567E+06   0.158567E+06  -0.376884E-02   0.831319E+05   0.831228E+05   0.420535E-02
   0.780460E+00   0.141209E+06   0.140516E+06   0.115661E-01  -0.579930E-02   0.000000E+00   0.141102E+06   0.141102E+06   0.141102E+06  -0.335374E-02   0.739756E+05   0.739675E+05   0.348698E-02
   0.839544E+00   0.125577E+06   0.124960E+06   0.888893E-02  -0.445694E-02   0.000000E+00   0.125481E+06   0.125481E+06   0.125481E+06  -0.298247E-02   0.657864E+05   0.657791E+05   0.289033E-02
   0.903101E+00   0.111603E+06   0.111055E+06   0.682700E-02  -0.342308E-02   0.000000E+00   0.111518E+06   0.111518E+06   0.111518E+06  -0.265059E-02   0.584658E+05   0.584593E+05   0.239526E-02
   0.971469E+00   0.991252E+05   0.986387E+05   0.524026E-02  -0.262749E-02   0.000000E+00   0.990500E+05   0.990500E+05   0.990500E+05  -0.235424E-02   0.519291E+05   0.519233E+05   0.198481E-02
   0.104501E+01   0.879913E+05   0.875594E+05   0.401997E-02  -0.201563E-02   0.000000E+00   0.879245E+05   0.879245E+05   0.879245E+05  -0.208981E-02   0.460963E+05   0.460912E+05   0.164469E-02
   0.126811E+01   0.639820E+05   0.636679E+05   0.198504E-02  -0.995315E-03   0.000000E+00   0.639334E+05   0.639334E+05   0.639334E+05  -0.151958E-02   0.335185E+05   0.335147E+05   0.999857E-03
   0.158368E+01   0.441763E+05   0.439593E+05   0.878778E-03  -0.440628E-03   0.000000E+00   0.441427E+05   0.441427E+05   0.441427E+05  -0.104919E-02   0.231428E+05   0.231401E+05   0.566749E-03
   0.197777E+01   0.303692E+05   0.302199E+05   0.387347E-03  -0.194222E-03   0.000000E+00   0.303461E+05   0.303461E+05   0.303461E+05  -0.721272E-03   0.159096E+05   0.159077E+05   0.324022E-03
   0.246994E+01   0.207955E+05   0.206932E+05   0.170063E-03  -0.852738E-04   0.000000E+00   0.207797E+05   0.207797E+05   0.207797E+05  -0.493895E-03   0.108942E+05   0.108928E+05   0.187989E-03
   0.308458E+01   0.141891E+05   0.141191E+05   0.743990E-04  -0.373064E-04   0.000000E+00   0.141783E+05   0.141783E+05   0.141783E+05  -0.336992E-03   0.743327E+04   0.743224E+04   0.111519E-03
   0.385217E+01   0.964998E+04   0.960224E+04   0.324418E-04  -0.162682E-04   0.000000E+00   0.964259E+04   0.964259E+04   0.964259E+04  -0.229187E-03   0.505535E+04   0.505456E+04   0.682195E-04
   0.481078E+01   0.654346E+04   0.651092E+04   0.141041E-04  -0.707303E-05   0.000000E+00   0.653842E+04   0.653842E+04   0.653842E+04  -0.155407E-03   0.342793E+04   0.342730E+04   0.433844E-04
   0.600794E+01   0.442494E+04   0.440276E+04   0.611494E-05  -0.306687E-05   0.000000E+00   0.442151E+04   0.442151E+04   0.442151E+04  -0.105091E-03   0.231809E+04   0.231757E+04   0.288506E-04
   0.750301E+01   0.298486E+04   0.296971E+04   0.264445E-05  -0.132649E-05   0.000000E+00   0.298252E+04   0.298252E+04   0.298252E+04  -0.708891E-04   0.156367E+04   0.156321E+04   0.200975E-04
   0.937012E+01   0.200883E+04   0.199843E+04   0.114091E-05  -0.572432E-06   0.000000E+00   0.200722E+04   0.200722E+04   0.200722E+04  -0.477079E-04   0.105235E+04   0.105194E+04   0.146244E-04
   0.117019E+02   0.134908E+04   0.134189E+04   0.491136E-06  -0.246509E-06   0.000000E+00   0.134797E+04   0.134797E+04   0.134797E+04  -0.320389E-04   0.706724E+03   0.706336E+03   0.110458E-04
   0.146139E+02   0.904232E+03   0.899192E+03   0.210971E-06  -0.105951E-06   0.000000E+00   0.903453E+03   0.903453E+03   0.903453E+03  -0.214734E-04   0.473676E+03   0.473300E+03   0.859056E-05
   0.182505E+02   0.604955E+03   0.601354E+03   0.904344E-07  -0.454576E-07   0.000000E+00   0.604397E+03   0.604397E+03   0.604397E+03  -0.143654E-04   0.316891E+03   0.316518E+03   0.682540E-05
   0.227921E+02   0.404033E+03   0.401390E+03   0.386832E-07  -0.194717E-07   0.000000E+00   0.403624E+03   0.403624E+03   0.403624E+03  -0.959342E-05   0.211632E+03   0.211256E+03   0.550320E-05
   0.284639E+02   0.269402E+03   0.267392E+03   0.165092E-07  -0.832833E-08   0.000000E+00   0.269091E+03   0.269091E+03   0.269091E+03  -0.639581E-05   0.141101E+03   0.140719E+03   0.447950E-05
   0.355471E+02   0.179350E+03   0.177755E+03   0.702787E-08  -0.355742E-08   0.000000E+00   0.179103E+03   0.179103E+03   0.179103E+03  -0.425695E-05   0.939240E+02   0.935332E+02   0.366698E-05
   0.443930E+02   0.119214E+03   0.117888E+03   0.298252E-08  -0.151777E-08   0.000000E+00   0.119009E+03   0.119009E+03   0.119009E+03  -0.282863E-05   0.624194E+02   0.620188E+02   0.301052E-05
   0.554402E+02   0.791177E+02   0.779638E+02   0.126074E-08  -0.646915E-09   0.000000E+00   0.789392E+02   0.789392E+02   0.789392E+02  -0.187624E-05   0.414128E+02   0.410017E+02   0.247348E-05
   0.692364E+02   0.524203E+02   0.513741E+02   0.530059E-09  -0.275525E-09   0.000000E+00   0.522585E+02   0.522585E+02   0.522585E+02  -0.124209E-05   0.274257E+02   0.270043E+02   0.203017E-05
   0.864658E+02   0.346677E+02   0.336876E+02   0.221146E-09  -0.117293E-09   0.000000E+00   0.345161E+02   0.345161E+02   0.345161E+02  -0.820386E-06   0.181246E+02   0.176939E+02   0.166166E-05
   0.107983E+03   0.228775E+02   0.219378E+02   0.912213E-10  -0.499281E-10   0.000000E+00   0.227321E+02   0.227321E+02   0.227321E+02  -0.540302E-06   0.119472E+02   0.115091E+02   0.135338E-05
   0.134854E+03   0.150563E+02   0.141432E+02   0.369855E-10  -0.212608E-10   0.000000E+00   0.149151E+02   0.149151E+02   0.149151E+02  -0.354505E-06   0.784930E+01   0.740714E+01   0.109376E-05
   0.168412E+03   0.987434E+01   0.898309E+01   0.146018E-10  -0.906177E-11   0.000000E+00   0.973646E+01   0.973646E+01   0.973646E+01  -0.231418E-06   0.513435E+01   0.469334E+01   0.873524E-06
   0.210322E+03   0.644569E+01   0.558015E+01   0.552805E-11  -0.386771E-11   0.000000E+00   0.631179E+01   0.631179E+01   0.631179E+01  -0.150020E-06   0.333846E+01   0.290639E+01   0.685294E-06
   0.262660E+03   0.418151E+01   0.335340E+01   0.195570E-11  -0.165329E-11   0.000000E+00   0.405339E+01   0.405339E+01   0.405339E+01  -0.963419E-07   0.215335E+01   0.174111E+01   0.523547E-06
   0.328022E+03   0.269103E+01   0.191944E+01   0.616838E-12  -0.707143E-12   0.000000E+00   0.257166E+01   0.257166E+01   0.257166E+01  -0.611237E-07   0.137455E+01   0.996191E+00   0.384766E-06
   0.409650E+03   0.171535E+01   0.102450E+01   0.156626E-12  -0.301820E-12   0.000000E+00   0.160847E+01   0.160847E+01   0.160847E+01  -0.382305E-07   0.866600E+00   0.537983E+00   0.267594E-06
   0.511591E+03   0.108277E+01   0.496870E+00   0.223577E-13  -0.127882E-12   0.000000E+00   0.992127E+00   0.992127E+00   0.992127E+00  -0.235811E-07   0.539538E+00   0.274970E+00   0.172510E-06
