#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.295138E+06   0.293744E+06   0.619520E-01  -0.310587E-01   0.000000E+00   0.294922E+06   0.294922E+06   0.294922E+06  -0.700978E-02   0.154619E+06   0.154617E+06   0.191615E-02
   0.492931E+00   0.290177E+06   0.288806E+06   0.595925E-01  -0.298757E-01   0.000000E+00   0.289965E+06   0.289965E+06   0.289965E+06  -0.689195E-02   0.152020E+06   0.152018E+06   0.186445E-02
   0.498294E+00   0.285377E+06   0.284030E+06   0.573520E-01  -0.287525E-01   0.000000E+00   0.285169E+06   0.285169E+06   0.285169E+06  -0.677795E-02   0.149506E+06   0.149503E+06   0.181334E-02
   0.503657E+00   0.280734E+06   0.279410E+06   0.552237E-01  -0.276855E-01   0.000000E+00   0.280529E+06   0.280529E+06   0.280529E+06  -0.666767E-02   0.147073E+06   0.147071E+06   0.176324E-02
   0.509020E+00   0.276228E+06   0.274928E+06   0.531985E-01  -0.266702E-01   0.000000E+00   0.276027E+06   0.276027E+06   0.276027E+06  -0.656066E-02   0.144713E+06   0.144710E+06   0.171466E-02
   0.514383E+00   0.271837E+06   0.270560E+06   0.512670E-01  -0.257019E-01   0.000000E+00   0.271640E+06   0.271640E+06   0.271640E+06  -0.645639E-02   0.142413E+06   0.142410E+06   0.166804E-02
   0.519746E+00   0.267546E+06   0.266290E+06   0.494217E-01  -0.247767E-01   0.000000E+00   0.267351E+06   0.267351E+06   0.267351E+06  -0.635446E-02   0.140165E+06   0.140162E+06   0.162367E-02
   0.525109E+00   0.263346E+06   0.262111E+06   0.476574E-01  -0.238923E-01   0.000000E+00   0.263155E+06   0.263155E+06   0.263155E+06  -0.625473E-02   0.137965E+06   0.137962E+06   0.158165E-02
   0.530472E+00   0.259235E+06   0.258019E+06   0.459696E-01  -0.230461E-01   0.000000E+00   0.259047E+06   0.259047E+06   0.259047E+06  -0.615708E-02   0.135811E+06   0.135808E+06   0.154184E-02
   0.535835E+00   0.255207E+06   0.254009E+06   0.443539E-01  -0.222361E-01   0.000000E+00   0.255022E+06   0.255022E+06   0.255022E+06  -0.606141E-02   0.133701E+06   0.133698E+06   0.150393E-02
   0.541198E+00   0.251263E+06   0.250082E+06   0.428072E-01  -0.214607E-01   0.000000E+00   0.251080E+06   0.251080E+06   0.251080E+06  -0.596772E-02   0.131634E+06   0.131632E+06   0.146756E-02
   0.546561E+00   0.247410E+06   0.246246E+06   0.413276E-01  -0.207189E-01   0.000000E+00   0.247230E+06   0.247230E+06   0.247230E+06  -0.587621E-02   0.129616E+06   0.129613E+06   0.143238E-02
   0.551925E+00   0.243656E+06   0.242509E+06   0.399134E-01  -0.200099E-01   0.000000E+00   0.243479E+06   0.243479E+06   0.243479E+06  -0.578705E-02   0.127649E+06   0.127647E+06   0.139812E-02
   0.557288E+00   0.240000E+06   0.238870E+06   0.385615E-01  -0.193322E-01   0.000000E+00   0.239825E+06   0.239825E+06   0.239825E+06  -0.570022E-02   0.125734E+06   0.125731E+06   0.136463E-02
   0.562651E+00   0.236438E+06   0.235324E+06   0.372683E-01  -0.186839E-01   0.000000E+00   0.236265E+06   0.236265E+06   0.236265E+06  -0.561561E-02   0.123867E+06   0.123865E+06   0.133185E-02
   0.568014E+00   0.232966E+06   0.231869E+06   0.360310E-01  -0.180636E-01   0.000000E+00   0.232796E+06   0.232796E+06   0.232796E+06  -0.553315E-02   0.122049E+06   0.122046E+06   0.129982E-02
   0.573377E+00   0.229584E+06   0.228503E+06   0.348467E-01  -0.174698E-01   0.000000E+00   0.229416E+06   0.229416E+06   0.229416E+06  -0.545282E-02   0.120276E+06   0.120274E+06   0.126868E-02
   0.578740E+00   0.226283E+06   0.225219E+06   0.337122E-01  -0.169011E-01   0.000000E+00   0.226118E+06   0.226118E+06   0.226118E+06  -0.537443E-02   0.118547E+06   0.118545E+06   0.123853E-02
   0.584103E+00   0.223055E+06   0.222007E+06   0.326238E-01  -0.163554E-01   0.000000E+00   0.222893E+06   0.222893E+06   0.222893E+06  -0.529776E-02   0.116856E+06   0.116854E+06   0.120946E-02
   0.589466E+00   0.219893E+06   0.218860E+06   0.315788E-01  -0.158315E-01   0.000000E+00   0.219733E+06   0.219733E+06   0.219733E+06  -0.522267E-02   0.115200E+06   0.115198E+06   0.118148E-02
   0.594829E+00   0.216797E+06   0.215779E+06   0.305753E-01  -0.153284E-01   0.000000E+00   0.216640E+06   0.216640E+06   0.216640E+06  -0.514913E-02   0.113578E+06   0.113576E+06   0.115460E-02
   0.600192E+00   0.213766E+06   0.212762E+06   0.296115E-01  -0.148453E-01   0.000000E+00   0.213611E+06   0.213611E+06   0.213611E+06  -0.507715E-02   0.111990E+06   0.111988E+06   0.112874E-02
   0.605555E+00   0.210798E+06   0.209807E+06   0.286853E-01  -0.143809E-01   0.000000E+00   0.210644E+06   0.210644E+06   0.210644E+06  -0.500664E-02   0.110435E+06   0.110433E+06   0.110378E-02
   0.610918E+00   0.207888E+06   0.206911E+06   0.277949E-01  -0.139345E-01   0.000000E+00   0.207737E+06   0.207737E+06   0.207737E+06  -0.493754E-02   0.108911E+06   0.108909E+06   0.107961E-02
   0.616281E+00   0.205041E+06   0.204077E+06   0.269392E-01  -0.135055E-01   0.000000E+00   0.204892E+06   0.204892E+06   0.204892E+06  -0.486992E-02   0.107419E+06   0.107417E+06   0.105614E-02
   0.621645E+00   0.202259E+06   0.201308E+06   0.261171E-01  -0.130934E-01   0.000000E+00   0.202112E+06   0.202112E+06   0.202112E+06  -0.480384E-02   0.105962E+06   0.105960E+06   0.103329E-02
   0.627008E+00   0.199540E+06   0.198602E+06   0.253271E-01  -0.126974E-01   0.000000E+00   0.199395E+06   0.199395E+06   0.199395E+06  -0.473926E-02   0.104537E+06   0.104535E+06   0.101101E-02
   0.674474E+00   0.177822E+06   0.176986E+06   0.195054E-01  -0.977874E-02   0.000000E+00   0.177693E+06   0.177693E+06   0.177693E+06  -0.422343E-02   0.931591E+05   0.931574E+05   0.839256E-03
   0.725535E+00   0.158343E+06   0.157599E+06   0.150101E-01  -0.752510E-02   0.000000E+00   0.158228E+06   0.158228E+06   0.158228E+06  -0.376080E-02   0.829545E+05   0.829530E+05   0.696850E-03
   0.780460E+00   0.140904E+06   0.140242E+06   0.115431E-01  -0.578694E-02   0.000000E+00   0.140801E+06   0.140801E+06   0.140801E+06  -0.334659E-02   0.738180E+05   0.738167E+05   0.578552E-03
   0.839544E+00   0.125305E+06   0.124717E+06   0.887123E-02  -0.444746E-02   0.000000E+00   0.125214E+06   0.125214E+06   0.125214E+06  -0.297612E-02   0.656463E+05   0.656451E+05   0.480266E-03
   0.903101E+00   0.111362E+06   0.110838E+06   0.681341E-02  -0.341580E-02   0.000000E+00   0.111281E+06   0.111281E+06   0.111281E+06  -0.264494E-02   0.583413E+05   0.583402E+05   0.398678E-03
   0.971469E+00   0.989107E+05   0.984460E+05   0.522982E-02  -0.262189E-02   0.000000E+00   0.988388E+05   0.988388E+05   0.988388E+05  -0.234922E-02   0.518184E+05   0.518174E+05   0.331004E-03
   0.104501E+01   0.878004E+05   0.873879E+05   0.401194E-02  -0.201133E-02   0.000000E+00   0.877365E+05   0.877365E+05   0.877365E+05  -0.208534E-02   0.459978E+05   0.459969E+05   0.274893E-03
   0.126811E+01   0.638411E+05   0.635413E+05   0.198102E-02  -0.993157E-03   0.000000E+00   0.637948E+05   0.637948E+05   0.637948E+05  -0.151629E-02   0.334458E+05   0.334451E+05   0.168384E-03
   0.158368E+01   0.440755E+05   0.438685E+05   0.876929E-03  -0.439638E-03   0.000000E+00   0.440435E+05   0.440435E+05   0.440435E+05  -0.104683E-02   0.230907E+05   0.230903E+05   0.966445E-04
   0.197777E+01   0.302953E+05   0.301530E+05   0.386475E-03  -0.193756E-03   0.000000E+00   0.302733E+05   0.302733E+05   0.302733E+05  -0.719542E-03   0.158714E+05   0.158711E+05   0.562555E-04
   0.246994E+01   0.207392E+05   0.206418E+05   0.169636E-03  -0.850462E-04   0.000000E+00   0.207242E+05   0.207242E+05   0.207242E+05  -0.492576E-03   0.108651E+05   0.108649E+05   0.334608E-04
   0.308458E+01   0.141440E+05   0.140775E+05   0.741780E-04  -0.371893E-04   0.000000E+00   0.141338E+05   0.141338E+05   0.141338E+05  -0.335934E-03   0.740994E+04   0.740975E+04   0.205097E-04
   0.385217E+01   0.961163E+04   0.956636E+04   0.323202E-04  -0.162042E-04   0.000000E+00   0.960463E+04   0.960463E+04   0.960463E+04  -0.228285E-03   0.503545E+04   0.503530E+04   0.130595E-04
   0.481078E+01   0.650863E+04   0.647792E+04   0.140326E-04  -0.703569E-05   0.000000E+00   0.650388E+04   0.650388E+04   0.650388E+04  -0.154586E-03   0.340982E+04   0.340969E+04   0.868789E-05
   0.600794E+01   0.439140E+04   0.437061E+04   0.607045E-05  -0.304377E-05   0.000000E+00   0.438818E+04   0.438818E+04   0.438818E+04  -0.104299E-03   0.230062E+04   0.230051E+04   0.604772E-05
   0.750301E+01   0.295099E+04   0.293694E+04   0.261545E-05  -0.131151E-05   0.000000E+00   0.294881E+04   0.294881E+04   0.294881E+04  -0.700880E-04   0.154600E+04   0.154590E+04   0.439061E-05
   0.937012E+01   0.197345E+04   0.196398E+04   0.112139E-05  -0.562392E-06   0.000000E+00   0.197199E+04   0.197199E+04   0.197199E+04  -0.468706E-04   0.103388E+04   0.103379E+04   0.330022E-05
   0.117019E+02   0.131137E+04   0.130499E+04   0.477736E-06  -0.239639E-06   0.000000E+00   0.131038E+04   0.131038E+04   0.131038E+04  -0.311454E-04   0.687016E+03   0.686927E+03   0.254364E-05
   0.146139E+02   0.863563E+03   0.859284E+03   0.201682E-06  -0.101198E-06   0.000000E+00   0.862901E+03   0.862901E+03   0.862901E+03  -0.205096E-04   0.452417E+03   0.452330E+03   0.198895E-05
   0.182505E+02   0.560959E+03   0.558095E+03   0.839793E-07  -0.421592E-07   0.000000E+00   0.560516E+03   0.560516E+03   0.560516E+03  -0.133225E-04   0.293885E+03   0.293800E+03   0.155990E-05
   0.227921E+02   0.356590E+03   0.354687E+03   0.342150E-07  -0.171897E-07   0.000000E+00   0.356295E+03   0.356295E+03   0.356295E+03  -0.846850E-05   0.186818E+03   0.186735E+03   0.121096E-05
   0.284639E+02   0.218739E+03   0.217492E+03   0.134487E-07  -0.676475E-08   0.000000E+00   0.218546E+03   0.218546E+03   0.218546E+03  -0.519445E-05   0.114599E+03   0.114521E+03   0.914102E-06
   0.355471E+02   0.126215E+03   0.125425E+03   0.497077E-08  -0.250496E-08   0.000000E+00   0.126093E+03   0.126093E+03   0.126093E+03  -0.299701E-05   0.661262E+02   0.660567E+02   0.652296E-06
   0.443930E+02   0.651256E+02   0.646604E+02   0.164203E-08  -0.829888E-09   0.000000E+00   0.650536E+02   0.650536E+02   0.650536E+02  -0.154621E-05   0.341212E+02   0.340657E+02   0.417568E-06
   0.554402E+02   0.266310E+02   0.264044E+02   0.429498E-09  -0.218058E-09   0.000000E+00   0.265959E+02   0.265959E+02   0.265959E+02  -0.632137E-06   0.139534E+02   0.139181E+02   0.212289E-06
   0.692364E+02   0.519860E+01   0.514350E+01   0.535552E-10  -0.273877E-10   0.000000E+00   0.519008E+01   0.519008E+01   0.519008E+01  -0.123359E-06   0.272405E+01   0.271332E+01   0.517136E-07
   0.864658E+02  -0.315620E+01  -0.311188E+01  -0.207320E-10   0.107111E-10   0.000000E+00  -0.314935E+01  -0.314935E+01  -0.314935E+01   0.748543E-07  -0.165389E+01  -0.164387E+01  -0.386454E-07
   0.107983E+03  -0.288097E+01  -0.282584E+01  -0.120242E-10   0.631935E-11   0.000000E+00  -0.287244E+01  -0.287244E+01  -0.287244E+01   0.682728E-07  -0.150993E+01  -0.149570E+01  -0.439386E-07
   0.134854E+03  -0.350624E-01  -0.342250E-01  -0.924552E-13   0.500388E-13   0.000000E+00  -0.349329E-01  -0.349329E-01  -0.349329E-01   0.830292E-09  -0.183939E-01  -0.181208E-01  -0.675564E-09
   0.168412E+03   0.467858E+00   0.449445E+00   0.774270E-12  -0.434974E-12   0.000000E+00   0.465010E+00   0.465010E+00   0.465010E+00  -0.110524E-07   0.245354E+00   0.239836E+00   0.109290E-07
   0.210322E+03  -0.185963E+00  -0.175120E+00  -0.190768E-12   0.113805E-12   0.000000E+00  -0.184285E+00  -0.184285E+00  -0.184285E+00   0.438013E-08  -0.975605E-01  -0.942134E-01  -0.530871E-08
   0.262660E+03   0.733357E-01   0.669729E-01   0.457125E-13  -0.299442E-13   0.000000E+00   0.723513E-01   0.723513E-01   0.723513E-01  -0.171966E-08   0.385036E-01   0.364996E-01   0.254509E-08
   0.328022E+03  -0.227573E-01  -0.198341E-01  -0.836776E-14   0.629547E-14   0.000000E+00  -0.223051E-01  -0.223051E-01  -0.223051E-01   0.530151E-09  -0.119612E-01  -0.110329E-01  -0.944036E-09
   0.409650E+03  -0.977831E-02  -0.793202E-02  -0.203136E-14   0.185912E-14   0.000000E+00  -0.949268E-02  -0.949268E-02  -0.949268E-02   0.225624E-09  -0.514375E-02  -0.456545E-02  -0.470912E-09
   0.511591E+03  -0.391105E-02  -0.285778E-02  -0.426316E-15   0.521641E-15   0.000000E+00  -0.374810E-02  -0.374810E-02  -0.374810E-02   0.890857E-10  -0.206094E-02  -0.173496E-02  -0.212557E-09
