#    L    TT             EE             BB             TE          
  1103   0.123305E+04   0.193201E+02   0.100866E+00  -0.687161E+02
  1104   0.123465E+04   0.191019E+02   0.100900E+00  -0.680852E+02
  1105   0.123610E+04   0.188864E+02   0.100934E+00  -0.674408E+02
  1106   0.123757E+04   0.186736E+02   0.100967E+00  -0.667812E+02
  1107   0.123897E+04   0.184650E+02   0.100999E+00  -0.661081E+02
  1108   0.124029E+04   0.182591E+02   0.101031E+00  -0.654221E+02
  1109   0.124148E+04   0.180552E+02   0.101062E+00  -0.647225E+02
  1110   0.124267E+04   0.178576E+02   0.101092E+00  -0.640106E+02
  1111   0.124373E+04   0.176634E+02   0.101122E+00  -0.632858E+02
  1112   0.124486E+04   0.174727E+02   0.101151E+00  -0.625502E+02
  1113   0.124578E+04   0.172867E+02   0.101180E+00  -0.618015E+02
  1114   0.124663E+04   0.171034E+02   0.101208E+00  -0.610428E+02
  1115   0.124749E+04   0.169250E+02   0.101235E+00  -0.602739E+02
  1116   0.124828E+04   0.167506E+02   0.101261E+00  -0.594941E+02
  1117   0.124893E+04   0.165803E+02   0.101287E+00  -0.587048E+02
  1118   0.124952E+04   0.164148E+02   0.101312E+00  -0.579045E+02
  1119   0.125012E+04   0.162526E+02   0.101336E+00  -0.570962E+02
  1120   0.125057E+04   0.160952E+02   0.101359E+00  -0.562791E+02
  1121   0.125096E+04   0.159418E+02   0.101382E+00  -0.554523E+02
  1122   0.125129E+04   0.157925E+02   0.101403E+00  -0.546188E+02
  1123   0.125147E+04   0.156486E+02   0.101424E+00  -0.537779E+02
  1124   0.125167E+04   0.155081E+02   0.101444E+00  -0.529294E+02
  1125   0.125172E+04   0.153722E+02   0.101463E+00  -0.520734E+02
  1126   0.125171E+04   0.152411E+02   0.101481E+00  -0.512121E+02
  1127   0.125164E+04   0.151140E+02   0.101498E+00  -0.503445E+02
  1128   0.125150E+04   0.149923E+02   0.101514E+00  -0.494723E+02
  1129   0.125129E+04   0.148753E+02   0.101529E+00  -0.485938E+02
  1130   0.125087E+04   0.147623E+02   0.101543E+00  -0.477112E+02
  1131   0.125054E+04   0.146540E+02   0.101556E+00  -0.468253E+02
  1132   0.125007E+04   0.145503E+02   0.101568E+00  -0.459344E+02
  1133   0.124946E+04   0.144521E+02   0.101579E+00  -0.450409E+02
  1134   0.124886E+04   0.143578E+02   0.101589E+00  -0.441438E+02
  1135   0.124812E+04   0.142682E+02   0.101598E+00  -0.432440E+02
  1136   0.124732E+04   0.141840E+02   0.101606E+00  -0.423435E+02
  1137   0.124646E+04   0.141037E+02   0.101612E+00  -0.414393E+02
  1138   0.124553E+04   0.140295E+02   0.101618E+00  -0.405352E+02
  1139   0.124453E+04   0.139585E+02   0.101622E+00  -0.396288E+02
  1140   0.124340E+04   0.138936E+02   0.101626E+00  -0.387231E+02
  1141   0.124220E+04   0.138319E+02   0.101628E+00  -0.378165E+02
  1142   0.124095E+04   0.137763E+02   0.101629E+00  -0.369105E+02
  1143   0.123962E+04   0.137245E+02   0.101629E+00  -0.360057E+02
  1144   0.123809E+04   0.136774E+02   0.101628E+00  -0.351021E+02
  1145   0.123664E+04   0.136364E+02   0.101625E+00  -0.341997E+02
  1146   0.123505E+04   0.135993E+02   0.101622E+00  -0.332992E+02
  1147   0.123340E+04   0.135675E+02   0.101617E+00  -0.324011E+02
  1148   0.123161E+04   0.135396E+02   0.101611E+00  -0.315056E+02
  1149   0.122983E+04   0.135171E+02   0.101603E+00  -0.306140E+02
  1150   0.122791E+04   0.134992E+02   0.101595E+00  -0.297256E+02
  1151   0.122600E+04   0.134858E+02   0.101585E+00  -0.288410E+02
  1152   0.122388E+04   0.134771E+02   0.101574E+00  -0.279609E+02
  1153   0.122185E+04   0.134738E+02   0.101562E+00  -0.270860E+02
  1154   0.121968E+04   0.134750E+02   0.101549E+00  -0.262147E+02
  1155   0.121744E+04   0.134808E+02   0.101534E+00  -0.253493E+02
  1156   0.121507E+04   0.134905E+02   0.101518E+00  -0.244904E+02
  1157   0.121263E+04   0.135048E+02   0.101501E+00  -0.236365E+02
  1158   0.121020E+04   0.135244E+02   0.101483E+00  -0.227897E+02
  1159   0.120771E+04   0.135478E+02   0.101463E+00  -0.219493E+02
  1160   0.120501E+04   0.135766E+02   0.101442E+00  -0.211173E+02
  1161   0.120239E+04   0.136092E+02   0.101420E+00  -0.202916E+02
  1162   0.119963E+04   0.136464E+02   0.101397E+00  -0.194743E+02
  1163   0.119681E+04   0.136881E+02   0.101372E+00  -0.186654E+02
  1164   0.119400E+04   0.137345E+02   0.101347E+00  -0.178648E+02
  1165   0.119105E+04   0.137847E+02   0.101319E+00  -0.170723E+02
  1166   0.118796E+04   0.138395E+02   0.101291E+00  -0.162896E+02
  1167   0.118495E+04   0.138981E+02   0.101262E+00  -0.155165E+02
  1168   0.118181E+04   0.139613E+02   0.101231E+00  -0.147522E+02
  1169   0.117868E+04   0.140283E+02   0.101199E+00  -0.139996E+02
  1170   0.117548E+04   0.140992E+02   0.101165E+00  -0.132558E+02
  1171   0.117214E+04   0.141747E+02   0.101131E+00  -0.125236E+02
  1172   0.116882E+04   0.142540E+02   0.101095E+00  -0.118023E+02
  1173   0.116542E+04   0.143372E+02   0.101058E+00  -0.110917E+02
  1174   0.116197E+04   0.144235E+02   0.101020E+00  -0.103930E+02
  1175   0.115844E+04   0.145137E+02   0.100981E+00  -0.970610E+01
  1176   0.115478E+04   0.146077E+02   0.100940E+00  -0.903160E+01
  1177   0.115120E+04   0.147063E+02   0.100899E+00  -0.836904E+01
  1178   0.114749E+04   0.148074E+02   0.100856E+00  -0.771905E+01
  1179   0.114385E+04   0.149137E+02   0.100812E+00  -0.708180E+01
  1180   0.114008E+04   0.150233E+02   0.100767E+00  -0.645755E+01
  1181   0.113631E+04   0.151352E+02   0.100720E+00  -0.584656E+01
  1182   0.113240E+04   0.152510E+02   0.100673E+00  -0.524907E+01
  1183   0.112850E+04   0.153699E+02   0.100624E+00  -0.466520E+01
  1184   0.112454E+04   0.154913E+02   0.100575E+00  -0.409529E+01
  1185   0.112058E+04   0.156174E+02   0.100524E+00  -0.353940E+01
  1186   0.111656E+04   0.157458E+02   0.100472E+00  -0.299792E+01
  1187   0.111254E+04   0.158775E+02   0.100419E+00  -0.247094E+01
  1188   0.110846E+04   0.160115E+02   0.100365E+00  -0.195879E+01
  1189   0.110431E+04   0.161488E+02   0.100310E+00  -0.146137E+01
  1190   0.110016E+04   0.162886E+02   0.100253E+00  -0.979090E+00
  1191   0.109595E+04   0.164315E+02   0.100196E+00  -0.511836E+00
  1192   0.109175E+04   0.165769E+02   0.100138E+00  -0.600261E-01
  1193   0.108747E+04   0.167249E+02   0.100078E+00   0.376372E+00
  1194   0.108321E+04   0.168753E+02   0.100018E+00   0.797313E+00
  1195   0.107895E+04   0.170282E+02   0.999565E-01   0.120253E+01
  1196   0.107455E+04   0.171843E+02   0.998941E-01   0.159160E+01
  1197   0.107022E+04   0.173415E+02   0.998308E-01   0.196485E+01
  1198   0.106583E+04   0.175012E+02   0.997665E-01   0.232089E+01
  1199   0.106145E+04   0.176627E+02   0.997013E-01   0.266198E+01
  1200   0.105699E+04   0.178268E+02   0.996351E-01   0.298658E+01
  1201   0.105262E+04   0.179919E+02   0.995680E-01   0.329397E+01
  1202   0.104810E+04   0.181604E+02   0.995000E-01   0.358567E+01
  1203   0.104366E+04   0.183299E+02   0.994311E-01   0.386022E+01
  1204   0.103915E+04   0.185013E+02   0.993614E-01   0.411840E+01
  1205   0.103464E+04   0.186731E+02   0.992908E-01   0.435950E+01
  1206   0.103014E+04   0.188474E+02   0.992193E-01   0.458430E+01
  1207   0.102571E+04   0.190229E+02   0.991470E-01   0.479133E+01
  1208   0.102122E+04   0.192003E+02   0.990739E-01   0.498285E+01
  1209   0.101665E+04   0.193781E+02   0.990000E-01   0.515741E+01
  1210   0.101217E+04   0.195571E+02   0.989254E-01   0.531428E+01
  1211   0.100761E+04   0.197380E+02   0.988499E-01   0.545423E+01
  1212   0.100312E+04   0.199194E+02   0.987738E-01   0.557802E+01
  1213   0.998569E+03   0.201012E+02   0.986969E-01   0.568569E+01
  1214   0.994091E+03   0.202849E+02   0.986193E-01   0.577575E+01
  1215   0.989615E+03   0.204684E+02   0.985410E-01   0.584897E+01
  1216   0.985142E+03   0.206532E+02   0.984620E-01   0.590538E+01
  1217   0.980521E+03   0.208384E+02   0.983824E-01   0.594571E+01
  1218   0.976050E+03   0.210249E+02   0.983022E-01   0.596852E+01
  1219   0.971507E+03   0.212105E+02   0.982213E-01   0.597602E+01
  1220   0.967038E+03   0.213966E+02   0.981399E-01   0.596602E+01
  1221   0.962571E+03   0.215825E+02   0.980579E-01   0.594000E+01
  1222   0.958104E+03   0.217697E+02   0.979753E-01   0.589648E+01
  1223   0.953637E+03   0.219568E+02   0.978922E-01   0.583845E+01
  1224   0.949170E+03   0.221422E+02   0.978086E-01   0.576220E+01
  1225   0.944778E+03   0.223290E+02   0.977245E-01   0.566996E+01
  1226   0.940385E+03   0.225149E+02   0.976399E-01   0.556247E+01
  1227   0.936066E+03   0.227007E+02   0.975549E-01   0.543826E+01
  1228   0.931672E+03   0.228865E+02   0.974694E-01   0.529880E+01
  1229   0.927351E+03   0.230713E+02   0.973835E-01   0.514261E+01
  1230   0.922881E+03   0.232554E+02   0.972973E-01   0.497192E+01
  1231   0.918557E+03   0.234394E+02   0.972106E-01   0.478523E+01
  1232   0.914232E+03   0.236219E+02   0.971237E-01   0.458404E+01
  1233   0.910054E+03   0.238051E+02   0.970364E-01   0.436609E+01
  1234   0.905800E+03   0.239861E+02   0.969488E-01   0.413437E+01
  1235   0.901840E+03   0.241670E+02   0.968609E-01   0.388736E+01
  1236   0.897729E+03   0.243457E+02   0.967727E-01   0.362581E+01
  1237   0.893616E+03   0.245237E+02   0.966844E-01   0.334896E+01
  1238   0.889574E+03   0.247010E+02   0.965958E-01   0.305754E+01
  1239   0.885529E+03   0.248761E+02   0.965070E-01   0.275153E+01
  1240   0.881481E+03   0.250505E+02   0.964180E-01   0.243241E+01
  1241   0.877578E+03   0.252228E+02   0.963289E-01   0.209867E+01
  1242   0.873597E+03   0.253951E+02   0.962397E-01   0.175253E+01
  1243   0.869686E+03   0.255638E+02   0.961503E-01   0.139076E+01
  1244   0.865846E+03   0.257327E+02   0.960609E-01   0.101715E+01
  1245   0.862076E+03   0.258994E+02   0.959714E-01   0.630018E+00
  1246   0.858301E+03   0.260633E+02   0.958818E-01   0.231068E+00
  1247   0.854522E+03   0.262258E+02   0.957922E-01  -0.181289E+00
  1248   0.850812E+03   0.263863E+02   0.957026E-01  -0.606411E+00
  1249   0.847172E+03   0.265462E+02   0.956131E-01  -0.104343E+01
  1250   0.843601E+03   0.267026E+02   0.955235E-01  -0.149253E+01
  1251   0.840024E+03   0.268561E+02   0.954341E-01  -0.195358E+01
  1252   0.836591E+03   0.270092E+02   0.953447E-01  -0.242639E+01
  1253   0.833078E+03   0.271587E+02   0.952553E-01  -0.291031E+01
  1254   0.829634E+03   0.273056E+02   0.951661E-01  -0.340530E+01
  1255   0.826257E+03   0.274511E+02   0.950771E-01  -0.391122E+01
  1256   0.823023E+03   0.275933E+02   0.949882E-01  -0.442750E+01
  1257   0.819783E+03   0.277334E+02   0.948994E-01  -0.495411E+01
  1258   0.816536E+03   0.278702E+02   0.948109E-01  -0.549067E+01
  1259   0.813356E+03   0.280050E+02   0.947225E-01  -0.603694E+01
  1260   0.810244E+03   0.281364E+02   0.946344E-01  -0.659257E+01
  1261   0.807199E+03   0.282660E+02   0.945465E-01  -0.715740E+01
  1262   0.804221E+03   0.283928E+02   0.944589E-01  -0.773092E+01
  1263   0.801309E+03   0.285164E+02   0.943715E-01  -0.831318E+01
  1264   0.798390E+03   0.286373E+02   0.942845E-01  -0.890392E+01
  1265   0.795612E+03   0.287549E+02   0.941977E-01  -0.950265E+01
  1266   0.792826E+03   0.288699E+02   0.941113E-01  -0.101090E+02
  1267   0.790106E+03   0.289808E+02   0.940252E-01  -0.107229E+02
  1268   0.787460E+03   0.290906E+02   0.939395E-01  -0.113441E+02
  1269   0.784887E+03   0.291950E+02   0.938541E-01  -0.119718E+02
  1270   0.782350E+03   0.292968E+02   0.937692E-01  -0.126070E+02
  1271   0.779886E+03   0.293960E+02   0.936846E-01  -0.132480E+02
  1272   0.777466E+03   0.294921E+02   0.936004E-01  -0.138949E+02
  1273   0.775089E+03   0.295841E+02   0.935167E-01  -0.145477E+02
  1274   0.772784E+03   0.296721E+02   0.934334E-01  -0.152058E+02
  1275   0.770538E+03   0.297576E+02   0.933506E-01  -0.158684E+02
  1276   0.768342E+03   0.298399E+02   0.932683E-01  -0.165363E+02
  1277   0.766211E+03   0.299190E+02   0.931864E-01  -0.172080E+02
  1278   0.764137E+03   0.299942E+02   0.931050E-01  -0.178845E+02
  1279   0.762128E+03   0.300654E+02   0.930242E-01  -0.185642E+02
  1280   0.760185E+03   0.301341E+02   0.929438E-01  -0.192486E+02
  1281   0.758298E+03   0.301989E+02   0.928640E-01  -0.199349E+02
  1282   0.756476E+03   0.302599E+02   0.927848E-01  -0.206245E+02
  1283   0.754712E+03   0.303176E+02   0.927061E-01  -0.213168E+02
  1284   0.753012E+03   0.303714E+02   0.926279E-01  -0.220119E+02
  1285   0.751362E+03   0.304221E+02   0.925504E-01  -0.227082E+02
  1286   0.749776E+03   0.304682E+02   0.924734E-01  -0.234066E+02
  1287   0.748254E+03   0.305111E+02   0.923971E-01  -0.241056E+02
  1288   0.746797E+03   0.305501E+02   0.923213E-01  -0.248068E+02
  1289   0.745397E+03   0.305860E+02   0.922462E-01  -0.255072E+02
  1290   0.744054E+03   0.306173E+02   0.921717E-01  -0.262092E+02
  1291   0.742775E+03   0.306455E+02   0.920979E-01  -0.269113E+02
  1292   0.741554E+03   0.306683E+02   0.920247E-01  -0.276135E+02
  1293   0.740389E+03   0.306895E+02   0.919521E-01  -0.283160E+02
  1294   0.739295E+03   0.307061E+02   0.918803E-01  -0.290149E+02
  1295   0.738251E+03   0.307188E+02   0.918091E-01  -0.297149E+02
  1296   0.737264E+03   0.307285E+02   0.917386E-01  -0.304116E+02
  1297   0.736341E+03   0.307343E+02   0.916688E-01  -0.311078E+02
  1298   0.735475E+03   0.307362E+02   0.915996E-01  -0.318016E+02
  1299   0.734659E+03   0.307343E+02   0.915312E-01  -0.324937E+02
  1300   0.733914E+03   0.307279E+02   0.914635E-01  -0.331826E+02
  1301   0.733226E+03   0.307191E+02   0.913966E-01  -0.338684E+02
  1302   0.732588E+03   0.307057E+02   0.913303E-01  -0.345504E+02
  1303   0.732006E+03   0.306885E+02   0.912648E-01  -0.352301E+02
  1304   0.731482E+03   0.306682E+02   0.912000E-01  -0.359054E+02
  1305   0.731014E+03   0.306434E+02   0.911360E-01  -0.365779E+02
  1306   0.730589E+03   0.306162E+02   0.910727E-01  -0.372445E+02
  1307   0.730235E+03   0.305845E+02   0.910102E-01  -0.379062E+02
  1308   0.729930E+03   0.305489E+02   0.909484E-01  -0.385651E+02
  1309   0.729668E+03   0.305088E+02   0.908874E-01  -0.392170E+02
  1310   0.729470E+03   0.304664E+02   0.908271E-01  -0.398647E+02
  1311   0.729315E+03   0.304202E+02   0.907677E-01  -0.405062E+02
  1312   0.729239E+03   0.303709E+02   0.907089E-01  -0.411415E+02
  1313   0.729190E+03   0.303171E+02   0.906510E-01  -0.417714E+02
  1314   0.729198E+03   0.302602E+02   0.905938E-01  -0.423938E+02
  1315   0.729249E+03   0.302003E+02   0.905374E-01  -0.430100E+02
  1316   0.729357E+03   0.301358E+02   0.904818E-01  -0.436189E+02
  1317   0.729514E+03   0.300697E+02   0.904269E-01  -0.442210E+02
  1318   0.729707E+03   0.299983E+02   0.903729E-01  -0.448151E+02
  1319   0.729950E+03   0.299239E+02   0.903195E-01  -0.454025E+02
  1320   0.730236E+03   0.298464E+02   0.902670E-01  -0.459813E+02
  1321   0.730565E+03   0.297666E+02   0.902152E-01  -0.465528E+02
  1322   0.730944E+03   0.296815E+02   0.901643E-01  -0.471149E+02
  1323   0.731365E+03   0.295940E+02   0.901140E-01  -0.476685E+02
  1324   0.731830E+03   0.295035E+02   0.900646E-01  -0.482142E+02
  1325   0.732331E+03   0.294099E+02   0.900159E-01  -0.487500E+02
  1326   0.732882E+03   0.293132E+02   0.899679E-01  -0.492773E+02
  1327   0.733455E+03   0.292142E+02   0.899207E-01  -0.497954E+02
  1328   0.734086E+03   0.291121E+02   0.898743E-01  -0.503023E+02
  1329   0.734746E+03   0.290061E+02   0.898286E-01  -0.508008E+02
  1330   0.735442E+03   0.288971E+02   0.897837E-01  -0.512888E+02
  1331   0.736182E+03   0.287856E+02   0.897394E-01  -0.517664E+02
  1332   0.736944E+03   0.286711E+02   0.896960E-01  -0.522343E+02
  1333   0.737750E+03   0.285535E+02   0.896532E-01  -0.526903E+02
  1334   0.738585E+03   0.284342E+02   0.896111E-01  -0.531368E+02
  1335   0.739450E+03   0.283111E+02   0.895698E-01  -0.535722E+02
  1336   0.740353E+03   0.281863E+02   0.895292E-01  -0.539952E+02
  1337   0.741285E+03   0.280576E+02   0.894892E-01  -0.544079E+02
  1338   0.742240E+03   0.279273E+02   0.894500E-01  -0.548090E+02
  1339   0.743233E+03   0.277938E+02   0.894114E-01  -0.551993E+02
  1340   0.744249E+03   0.276586E+02   0.893735E-01  -0.555786E+02
  1341   0.745287E+03   0.275218E+02   0.893362E-01  -0.559450E+02
  1342   0.746350E+03   0.273818E+02   0.892996E-01  -0.562998E+02
  1343   0.747443E+03   0.272393E+02   0.892637E-01  -0.566424E+02
  1344   0.748560E+03   0.270944E+02   0.892283E-01  -0.569728E+02
  1345   0.749686E+03   0.269485E+02   0.891936E-01  -0.572903E+02
  1346   0.750844E+03   0.267994E+02   0.891595E-01  -0.575972E+02
  1347   0.752025E+03   0.266485E+02   0.891261E-01  -0.578904E+02
  1348   0.753217E+03   0.264959E+02   0.890932E-01  -0.581708E+02
  1349   0.754440E+03   0.263401E+02   0.890608E-01  -0.584385E+02
  1350   0.755666E+03   0.261840E+02   0.890291E-01  -0.586933E+02
  1351   0.756917E+03   0.260253E+02   0.889979E-01  -0.589354E+02
  1352   0.758171E+03   0.258649E+02   0.889673E-01  -0.591641E+02
  1353   0.759451E+03   0.257042E+02   0.889371E-01  -0.593800E+02
  1354   0.760733E+03   0.255409E+02   0.889076E-01  -0.595834E+02
  1355   0.762042E+03   0.253758E+02   0.888785E-01  -0.597733E+02
  1356   0.763362E+03   0.252104E+02   0.888499E-01  -0.599514E+02
  1357   0.764685E+03   0.250423E+02   0.888218E-01  -0.601147E+02
  1358   0.766006E+03   0.248732E+02   0.887942E-01  -0.602633E+02
  1359   0.767338E+03   0.247030E+02   0.887670E-01  -0.604008E+02
  1360   0.768660E+03   0.245331E+02   0.887403E-01  -0.605237E+02
  1361   0.770008E+03   0.243598E+02   0.887141E-01  -0.606341E+02
  1362   0.771340E+03   0.241861E+02   0.886882E-01  -0.607298E+02
  1363   0.772684E+03   0.240113E+02   0.886628E-01  -0.608146E+02
  1364   0.774004E+03   0.238360E+02   0.886378E-01  -0.608840E+02
  1365   0.775410E+03   0.236596E+02   0.886131E-01  -0.609396E+02
  1366   0.776741E+03   0.234819E+02   0.885888E-01  -0.609835E+02
  1367   0.778071E+03   0.233031E+02   0.885649E-01  -0.610137E+02
  1368   0.779473E+03   0.231252E+02   0.885413E-01  -0.610300E+02
  1369   0.780800E+03   0.229454E+02   0.885181E-01  -0.610325E+02
  1370   0.782126E+03   0.227657E+02   0.884952E-01  -0.610228E+02
  1371   0.783452E+03   0.225856E+02   0.884725E-01  -0.609992E+02
  1372   0.784777E+03   0.224050E+02   0.884502E-01  -0.609627E+02
  1373   0.786101E+03   0.222245E+02   0.884282E-01  -0.609131E+02
  1374   0.787426E+03   0.220435E+02   0.884064E-01  -0.608498E+02
  1375   0.788751E+03   0.218619E+02   0.883848E-01  -0.607742E+02
  1376   0.790076E+03   0.216804E+02   0.883635E-01  -0.606849E+02
  1377   0.791401E+03   0.214999E+02   0.883424E-01  -0.605834E+02
  1378   0.792728E+03   0.213173E+02   0.883215E-01  -0.604688E+02
  1379   0.793980E+03   0.211370E+02   0.883008E-01  -0.603413E+02
  1380   0.795234E+03   0.209546E+02   0.882803E-01  -0.602015E+02
  1381   0.796489E+03   0.207737E+02   0.882599E-01  -0.600480E+02
  1382   0.797598E+03   0.205930E+02   0.882397E-01  -0.598816E+02
  1383   0.798856E+03   0.204123E+02   0.882196E-01  -0.597035E+02
  1384   0.799967E+03   0.202324E+02   0.881996E-01  -0.595125E+02
  1385   0.801081E+03   0.200526E+02   0.881798E-01  -0.593093E+02
  1386   0.802197E+03   0.198735E+02   0.881600E-01  -0.590937E+02
  1387   0.803241E+03   0.196952E+02   0.881403E-01  -0.588659E+02
  1388   0.804436E+03   0.195168E+02   0.881206E-01  -0.586265E+02
  1389   0.805485E+03   0.193393E+02   0.881010E-01  -0.583741E+02
  1390   0.806463E+03   0.191631E+02   0.880814E-01  -0.581116E+02
  1391   0.807518E+03   0.189877E+02   0.880619E-01  -0.578367E+02
  1392   0.808503E+03   0.188130E+02   0.880423E-01  -0.575502E+02
  1393   0.809491E+03   0.186397E+02   0.880227E-01  -0.572521E+02
  1394   0.810408E+03   0.184670E+02   0.880031E-01  -0.569439E+02
  1395   0.811329E+03   0.182951E+02   0.879834E-01  -0.566233E+02
  1396   0.812254E+03   0.181252E+02   0.879637E-01  -0.562932E+02
  1397   0.813109E+03   0.179560E+02   0.879439E-01  -0.559514E+02
  1398   0.813894E+03   0.177874E+02   0.879240E-01  -0.555986E+02
  1399   0.814683E+03   0.176216E+02   0.879040E-01  -0.552355E+02
  1400   0.815477E+03   0.174564E+02   0.878838E-01  -0.548622E+02
  1401   0.816202E+03   0.172918E+02   0.878635E-01  -0.544786E+02
  1402   0.816931E+03   0.171300E+02   0.878431E-01  -0.540853E+02
  1403   0.817591E+03   0.169695E+02   0.878225E-01  -0.536817E+02
  1404   0.818183E+03   0.168110E+02   0.878017E-01  -0.532685E+02
  1405   0.818854E+03   0.166530E+02   0.877807E-01  -0.528456E+02
  1406   0.819383E+03   0.164978E+02   0.877595E-01  -0.524146E+02
  1407   0.819843E+03   0.163438E+02   0.877381E-01  -0.519738E+02
  1408   0.820458E+03   0.161911E+02   0.877164E-01  -0.515240E+02
  1409   0.820857E+03   0.160410E+02   0.876945E-01  -0.510652E+02
  1410   0.821336E+03   0.158921E+02   0.876723E-01  -0.505988E+02
  1411   0.821748E+03   0.157452E+02   0.876498E-01  -0.501233E+02
  1412   0.822092E+03   0.156009E+02   0.876270E-01  -0.496395E+02
  1413   0.822295E+03   0.154586E+02   0.876039E-01  -0.491480E+02
  1414   0.822579E+03   0.153181E+02   0.875804E-01  -0.486480E+02
  1415   0.822796E+03   0.151795E+02   0.875567E-01  -0.481411E+02
  1416   0.823020E+03   0.150435E+02   0.875325E-01  -0.476272E+02
  1417   0.823104E+03   0.149087E+02   0.875080E-01  -0.471070E+02
  1418   0.823195E+03   0.147764E+02   0.874831E-01  -0.465781E+02
  1419   0.823220E+03   0.146467E+02   0.874579E-01  -0.460437E+02
  1420   0.823253E+03   0.145195E+02   0.874322E-01  -0.455028E+02
  1421   0.823220E+03   0.143942E+02   0.874061E-01  -0.449555E+02
  1422   0.823196E+03   0.142714E+02   0.873795E-01  -0.444024E+02
  1423   0.823031E+03   0.141512E+02   0.873525E-01  -0.438435E+02
  1424   0.822949E+03   0.140334E+02   0.873251E-01  -0.432788E+02
  1425   0.822727E+03   0.139182E+02   0.872972E-01  -0.427089E+02
  1426   0.822440E+03   0.138055E+02   0.872688E-01  -0.421339E+02
  1427   0.822235E+03   0.136953E+02   0.872400E-01  -0.415537E+02
  1428   0.821891E+03   0.135868E+02   0.872106E-01  -0.409697E+02
  1429   0.821482E+03   0.134823E+02   0.871807E-01  -0.403796E+02
  1430   0.821082E+03   0.133795E+02   0.871503E-01  -0.397872E+02
  1431   0.820617E+03   0.132791E+02   0.871194E-01  -0.391893E+02
  1432   0.820087E+03   0.131820E+02   0.870879E-01  -0.385883E+02
  1433   0.819641E+03   0.130873E+02   0.870559E-01  -0.379833E+02
  1434   0.819055E+03   0.129958E+02   0.870234E-01  -0.373749E+02
  1435   0.818405E+03   0.129059E+02   0.869902E-01  -0.367640E+02
  1436   0.817764E+03   0.128193E+02   0.869565E-01  -0.361512E+02
  1437   0.816984E+03   0.127357E+02   0.869222E-01  -0.355342E+02
  1438   0.816214E+03   0.126539E+02   0.868873E-01  -0.349166E+02
  1439   0.815380E+03   0.125759E+02   0.868519E-01  -0.342948E+02
  1440   0.814555E+03   0.125003E+02   0.868158E-01  -0.336724E+02
  1441   0.813665E+03   0.124272E+02   0.867791E-01  -0.330493E+02
  1442   0.812711E+03   0.123571E+02   0.867418E-01  -0.324240E+02
  1443   0.811693E+03   0.122909E+02   0.867039E-01  -0.317965E+02
  1444   0.810684E+03   0.122264E+02   0.866653E-01  -0.311689E+02
  1445   0.809537E+03   0.121657E+02   0.866261E-01  -0.305412E+02
  1446   0.808474E+03   0.121066E+02   0.865863E-01  -0.299119E+02
  1447   0.807197E+03   0.120514E+02   0.865458E-01  -0.292809E+02
  1448   0.806005E+03   0.119992E+02   0.865046E-01  -0.286525E+02
  1449   0.804748E+03   0.119487E+02   0.864628E-01  -0.280231E+02
  1450   0.803427E+03   0.119020E+02   0.864204E-01  -0.273942E+02
  1451   0.802115E+03   0.118585E+02   0.863773E-01  -0.267670E+02
  1452   0.800665E+03   0.118172E+02   0.863335E-01  -0.261416E+02
  1453   0.799225E+03   0.117791E+02   0.862890E-01  -0.255156E+02
  1454   0.797794E+03   0.117440E+02   0.862439E-01  -0.248906E+02
  1455   0.796299E+03   0.117113E+02   0.861980E-01  -0.242680E+02
  1456   0.794739E+03   0.116824E+02   0.861515E-01  -0.236483E+02
  1457   0.793040E+03   0.116550E+02   0.861043E-01  -0.230295E+02
  1458   0.791426E+03   0.116315E+02   0.860565E-01  -0.224128E+02
  1459   0.789746E+03   0.116103E+02   0.860079E-01  -0.217975E+02
  1460   0.788003E+03   0.115929E+02   0.859586E-01  -0.211858E+02
  1461   0.786268E+03   0.115764E+02   0.859087E-01  -0.205776E+02
  1462   0.784469E+03   0.115636E+02   0.858580E-01  -0.199721E+02
  1463   0.782532E+03   0.115539E+02   0.858067E-01  -0.193692E+02
  1464   0.780677E+03   0.115466E+02   0.857546E-01  -0.187698E+02
  1465   0.778684E+03   0.115422E+02   0.857019E-01  -0.181744E+02
  1466   0.776775E+03   0.115410E+02   0.856484E-01  -0.175822E+02
  1467   0.774726E+03   0.115420E+02   0.855943E-01  -0.169947E+02
  1468   0.772687E+03   0.115461E+02   0.855394E-01  -0.164112E+02
  1469   0.770656E+03   0.115526E+02   0.854838E-01  -0.158322E+02
  1470   0.768412E+03   0.115613E+02   0.854276E-01  -0.152570E+02
  1471   0.766326E+03   0.115739E+02   0.853706E-01  -0.146878E+02
  1472   0.764175E+03   0.115887E+02   0.853130E-01  -0.141230E+02
  1473   0.761958E+03   0.116059E+02   0.852546E-01  -0.135641E+02
  1474   0.759601E+03   0.116254E+02   0.851956E-01  -0.130096E+02
  1475   0.757328E+03   0.116473E+02   0.851358E-01  -0.124608E+02
  1476   0.754989E+03   0.116722E+02   0.850754E-01  -0.119186E+02
  1477   0.752658E+03   0.116995E+02   0.850143E-01  -0.113813E+02
  1478   0.750262E+03   0.117290E+02   0.849524E-01  -0.108503E+02
  1479   0.747874E+03   0.117617E+02   0.848899E-01  -0.103260E+02
  1480   0.745420E+03   0.117967E+02   0.848267E-01  -0.980771E+01
  1481   0.742908E+03   0.118334E+02   0.847629E-01  -0.929593E+01
