#    L    TT             EE             BB             TE             PP             TP             EP          
   949   0.139555E+04   0.406951E+02   0.000000E+00   0.476206E+02   0.669060E-08   0.427138E-05   0.674101E-06
   950   0.138540E+04   0.409467E+02   0.000000E+00   0.464992E+02   0.667784E-08   0.422090E-05   0.677200E-06
   951   0.137540E+04   0.411941E+02   0.000000E+00   0.453546E+02   0.666510E-08   0.417060E-05   0.680211E-06
   952   0.136557E+04   0.414368E+02   0.000000E+00   0.441878E+02   0.665240E-08   0.412047E-05   0.683136E-06
   953   0.135582E+04   0.416731E+02   0.000000E+00   0.429979E+02   0.663974E-08   0.407053E-05   0.685973E-06
   954   0.134623E+04   0.419054E+02   0.000000E+00   0.417865E+02   0.662710E-08   0.402077E-05   0.688724E-06
   955   0.133672E+04   0.421321E+02   0.000000E+00   0.405538E+02   0.661450E-08   0.397120E-05   0.691389E-06
   956   0.132737E+04   0.423540E+02   0.000000E+00   0.392996E+02   0.660193E-08   0.392182E-05   0.693968E-06
   957   0.131825E+04   0.425695E+02   0.000000E+00   0.380263E+02   0.658940E-08   0.387263E-05   0.696462E-06
   958   0.130915E+04   0.427795E+02   0.000000E+00   0.367325E+02   0.657689E-08   0.382364E-05   0.698872E-06
   959   0.130035E+04   0.429854E+02   0.000000E+00   0.354196E+02   0.656442E-08   0.377484E-05   0.701197E-06
   960   0.129163E+04   0.431850E+02   0.000000E+00   0.340900E+02   0.655198E-08   0.372625E-05   0.703438E-06
   961   0.128300E+04   0.433790E+02   0.000000E+00   0.327414E+02   0.653957E-08   0.367785E-05   0.705596E-06
   962   0.127461E+04   0.435675E+02   0.000000E+00   0.313762E+02   0.652719E-08   0.362966E-05   0.707670E-06
   963   0.126637E+04   0.437503E+02   0.000000E+00   0.299943E+02   0.651485E-08   0.358168E-05   0.709662E-06
   964   0.125829E+04   0.439269E+02   0.000000E+00   0.285973E+02   0.650254E-08   0.353391E-05   0.711572E-06
   965   0.125029E+04   0.440978E+02   0.000000E+00   0.271846E+02   0.649026E-08   0.348635E-05   0.713399E-06
   966   0.124253E+04   0.442632E+02   0.000000E+00   0.257576E+02   0.647801E-08   0.343901E-05   0.715146E-06
   967   0.123485E+04   0.444229E+02   0.000000E+00   0.243164E+02   0.646579E-08   0.339189E-05   0.716811E-06
   968   0.122733E+04   0.445749E+02   0.000000E+00   0.228617E+02   0.645360E-08   0.334498E-05   0.718395E-06
   969   0.122005E+04   0.447213E+02   0.000000E+00   0.213952E+02   0.644145E-08   0.329830E-05   0.719899E-06
   970   0.121292E+04   0.448620E+02   0.000000E+00   0.199152E+02   0.642932E-08   0.325185E-05   0.721324E-06
   971   0.120588E+04   0.449965E+02   0.000000E+00   0.184243E+02   0.641723E-08   0.320562E-05   0.722669E-06
   972   0.119900E+04   0.451238E+02   0.000000E+00   0.169230E+02   0.640517E-08   0.315962E-05   0.723935E-06
   973   0.119227E+04   0.452448E+02   0.000000E+00   0.154108E+02   0.639313E-08   0.311386E-05   0.725123E-06
   974   0.118578E+04   0.453602E+02   0.000000E+00   0.138883E+02   0.638113E-08   0.306833E-05   0.726232E-06
   975   0.117945E+04   0.454693E+02   0.000000E+00   0.123579E+02   0.636916E-08   0.302304E-05   0.727264E-06
   976   0.117327E+04   0.455705E+02   0.000000E+00   0.108189E+02   0.635722E-08   0.297799E-05   0.728218E-06
   977   0.116726E+04   0.456661E+02   0.000000E+00   0.927286E+01   0.634531E-08   0.293319E-05   0.729095E-06
   978   0.116133E+04   0.457554E+02   0.000000E+00   0.771957E+01   0.633344E-08   0.288863E-05   0.729896E-06
   979   0.115571E+04   0.458383E+02   0.000000E+00   0.616047E+01   0.632159E-08   0.284432E-05   0.730621E-06
   980   0.115017E+04   0.459141E+02   0.000000E+00   0.459544E+01   0.630977E-08   0.280027E-05   0.731270E-06
   981   0.114479E+04   0.459821E+02   0.000000E+00   0.302528E+01   0.629798E-08   0.275646E-05   0.731843E-06
   982   0.113957E+04   0.460452E+02   0.000000E+00   0.145107E+01   0.628622E-08   0.271291E-05   0.732342E-06
   983   0.113459E+04   0.461012E+02   0.000000E+00  -0.127050E+00   0.627450E-08   0.266963E-05   0.732766E-06
   984   0.112968E+04   0.461486E+02   0.000000E+00  -0.170829E+01   0.626280E-08   0.262660E-05   0.733117E-06
   985   0.112502E+04   0.461911E+02   0.000000E+00  -0.329217E+01   0.625113E-08   0.258384E-05   0.733393E-06
   986   0.112043E+04   0.462265E+02   0.000000E+00  -0.487762E+01   0.623949E-08   0.254134E-05   0.733597E-06
   987   0.111601E+04   0.462548E+02   0.000000E+00  -0.646467E+01   0.622788E-08   0.249911E-05   0.733727E-06
   988   0.111182E+04   0.462775E+02   0.000000E+00  -0.805209E+01   0.621630E-08   0.245716E-05   0.733786E-06
   989   0.110779E+04   0.462923E+02   0.000000E+00  -0.963850E+01   0.620475E-08   0.241548E-05   0.733772E-06
   990   0.110391E+04   0.463037E+02   0.000000E+00  -0.112253E+02   0.619323E-08   0.237407E-05   0.733687E-06
   991   0.110020E+04   0.463050E+02   0.000000E+00  -0.128103E+02   0.618174E-08   0.233295E-05   0.733530E-06
   992   0.109665E+04   0.462999E+02   0.000000E+00  -0.143937E+02   0.617028E-08   0.229211E-05   0.733303E-06
   993   0.109318E+04   0.462878E+02   0.000000E+00  -0.159745E+02   0.615885E-08   0.225155E-05   0.733005E-06
   994   0.108994E+04   0.462699E+02   0.000000E+00  -0.175513E+02   0.614744E-08   0.221128E-05   0.732638E-06
   995   0.108694E+04   0.462450E+02   0.000000E+00  -0.191247E+02   0.613607E-08   0.217130E-05   0.732201E-06
   996   0.108402E+04   0.462114E+02   0.000000E+00  -0.206932E+02   0.612472E-08   0.213162E-05   0.731695E-06
   997   0.108126E+04   0.461737E+02   0.000000E+00  -0.222575E+02   0.611340E-08   0.209222E-05   0.731120E-06
   998   0.107866E+04   0.461281E+02   0.000000E+00  -0.238147E+02   0.610211E-08   0.205313E-05   0.730477E-06
   999   0.107622E+04   0.460761E+02   0.000000E+00  -0.253661E+02   0.609085E-08   0.201433E-05   0.729766E-06
  1000   0.107394E+04   0.460177E+02   0.000000E+00  -0.269109E+02   0.607962E-08   0.197584E-05   0.728987E-06
  1001   0.107182E+04   0.459522E+02   0.000000E+00  -0.284469E+02   0.606841E-08   0.193765E-05   0.728142E-06
  1002   0.106979E+04   0.458795E+02   0.000000E+00  -0.299749E+02   0.605724E-08   0.189977E-05   0.727230E-06
  1003   0.106798E+04   0.458012E+02   0.000000E+00  -0.314946E+02   0.604609E-08   0.186220E-05   0.726251E-06
  1004   0.106634E+04   0.457158E+02   0.000000E+00  -0.330048E+02   0.603497E-08   0.182493E-05   0.725206E-06
  1005   0.106493E+04   0.456240E+02   0.000000E+00  -0.345038E+02   0.602388E-08   0.178797E-05   0.724096E-06
  1006   0.106360E+04   0.455251E+02   0.000000E+00  -0.359931E+02   0.601281E-08   0.175133E-05   0.722920E-06
  1007   0.106236E+04   0.454199E+02   0.000000E+00  -0.374712E+02   0.600177E-08   0.171499E-05   0.721678E-06
  1008   0.106105E+04   0.453083E+02   0.000000E+00  -0.389374E+02   0.599077E-08   0.167896E-05   0.720372E-06
  1009   0.106012E+04   0.451903E+02   0.000000E+00  -0.403915E+02   0.597979E-08   0.164325E-05   0.719002E-06
  1010   0.105936E+04   0.450667E+02   0.000000E+00  -0.418329E+02   0.596883E-08   0.160785E-05   0.717567E-06
  1011   0.105867E+04   0.449376E+02   0.000000E+00  -0.432607E+02   0.595791E-08   0.157276E-05   0.716068E-06
  1012   0.105814E+04   0.448014E+02   0.000000E+00  -0.446765E+02   0.594701E-08   0.153799E-05   0.714505E-06
  1013   0.105777E+04   0.446603E+02   0.000000E+00  -0.460764E+02   0.593614E-08   0.150354E-05   0.712879E-06
  1014   0.105756E+04   0.445122E+02   0.000000E+00  -0.474627E+02   0.592529E-08   0.146940E-05   0.711191E-06
  1015   0.105736E+04   0.443593E+02   0.000000E+00  -0.488332E+02   0.591448E-08   0.143557E-05   0.709439E-06
  1016   0.105738E+04   0.441993E+02   0.000000E+00  -0.501884E+02   0.590369E-08   0.140207E-05   0.707625E-06
  1017   0.105757E+04   0.440345E+02   0.000000E+00  -0.515278E+02   0.589292E-08   0.136889E-05   0.705749E-06
  1018   0.105783E+04   0.438627E+02   0.000000E+00  -0.528505E+02   0.588219E-08   0.133602E-05   0.703811E-06
  1019   0.105818E+04   0.436868E+02   0.000000E+00  -0.541565E+02   0.587148E-08   0.130348E-05   0.701812E-06
  1020   0.105876E+04   0.435032E+02   0.000000E+00  -0.554449E+02   0.586080E-08   0.127126E-05   0.699752E-06
  1021   0.105942E+04   0.433147E+02   0.000000E+00  -0.567159E+02   0.585015E-08   0.123936E-05   0.697631E-06
  1022   0.106016E+04   0.431215E+02   0.000000E+00  -0.579686E+02   0.583952E-08   0.120779E-05   0.695449E-06
  1023   0.106106E+04   0.429220E+02   0.000000E+00  -0.592000E+02   0.582892E-08   0.117654E-05   0.693207E-06
  1024   0.106204E+04   0.427170E+02   0.000000E+00  -0.604138E+02   0.581834E-08   0.114561E-05   0.690905E-06
  1025   0.106310E+04   0.425080E+02   0.000000E+00  -0.616047E+02   0.580779E-08   0.111501E-05   0.688544E-06
  1026   0.106454E+04   0.422928E+02   0.000000E+00  -0.627773E+02   0.579727E-08   0.108474E-05   0.686123E-06
  1027   0.106584E+04   0.420743E+02   0.000000E+00  -0.639293E+02   0.578678E-08   0.105480E-05   0.683644E-06
  1028   0.106722E+04   0.418503E+02   0.000000E+00  -0.650591E+02   0.577631E-08   0.102519E-05   0.681105E-06
  1029   0.106875E+04   0.416208E+02   0.000000E+00  -0.661689E+02   0.576586E-08   0.995903E-06   0.678509E-06
  1030   0.107036E+04   0.413873E+02   0.000000E+00  -0.672566E+02   0.575545E-08   0.966949E-06   0.675854E-06
  1031   0.107191E+04   0.411491E+02   0.000000E+00  -0.683205E+02   0.574506E-08   0.938327E-06   0.673141E-06
  1032   0.107376E+04   0.409047E+02   0.000000E+00  -0.693658E+02   0.573469E-08   0.910037E-06   0.670371E-06
  1033   0.107561E+04   0.406571E+02   0.000000E+00  -0.703874E+02   0.572435E-08   0.882081E-06   0.667545E-06
  1034   0.107769E+04   0.404062E+02   0.000000E+00  -0.713852E+02   0.571404E-08   0.854459E-06   0.664661E-06
  1035   0.107978E+04   0.401499E+02   0.000000E+00  -0.723607E+02   0.570375E-08   0.827173E-06   0.661721E-06
  1036   0.108195E+04   0.398889E+02   0.000000E+00  -0.733131E+02   0.569349E-08   0.800222E-06   0.658724E-06
  1037   0.108420E+04   0.396248E+02   0.000000E+00  -0.742415E+02   0.568325E-08   0.773607E-06   0.655672E-06
  1038   0.108660E+04   0.393574E+02   0.000000E+00  -0.751461E+02   0.567304E-08   0.747331E-06   0.652564E-06
  1039   0.108908E+04   0.390853E+02   0.000000E+00  -0.760230E+02   0.566286E-08   0.721393E-06   0.649401E-06
  1040   0.109149E+04   0.388093E+02   0.000000E+00  -0.768775E+02   0.565270E-08   0.695795E-06   0.646183E-06
  1041   0.109412E+04   0.385309E+02   0.000000E+00  -0.777043E+02   0.564256E-08   0.670537E-06   0.642910E-06
  1042   0.109677E+04   0.382478E+02   0.000000E+00  -0.785078E+02   0.563245E-08   0.645620E-06   0.639583E-06
  1043   0.109949E+04   0.379615E+02   0.000000E+00  -0.792835E+02   0.562237E-08   0.621045E-06   0.636202E-06
  1044   0.110236E+04   0.376714E+02   0.000000E+00  -0.800352E+02   0.561231E-08   0.596813E-06   0.632768E-06
  1045   0.110516E+04   0.373803E+02   0.000000E+00  -0.807628E+02   0.560227E-08   0.572925E-06   0.629279E-06
  1046   0.110811E+04   0.370846E+02   0.000000E+00  -0.814589E+02   0.559227E-08   0.549382E-06   0.625738E-06
  1047   0.111115E+04   0.367857E+02   0.000000E+00  -0.821382E+02   0.558228E-08   0.526184E-06   0.622144E-06
  1048   0.111411E+04   0.364845E+02   0.000000E+00  -0.827860E+02   0.557232E-08   0.503333E-06   0.618498E-06
  1049   0.111722E+04   0.361808E+02   0.000000E+00  -0.834021E+02   0.556239E-08   0.480830E-06   0.614800E-06
  1050   0.112034E+04   0.358741E+02   0.000000E+00  -0.839940E+02   0.555247E-08   0.458674E-06   0.611049E-06
  1051   0.112353E+04   0.355650E+02   0.000000E+00  -0.845617E+02   0.554259E-08   0.436867E-06   0.607248E-06
  1052   0.112680E+04   0.352535E+02   0.000000E+00  -0.850977E+02   0.553273E-08   0.415409E-06   0.603395E-06
  1053   0.113000E+04   0.349396E+02   0.000000E+00  -0.856095E+02   0.552289E-08   0.394297E-06   0.599493E-06
  1054   0.113328E+04   0.346241E+02   0.000000E+00  -0.860971E+02   0.551308E-08   0.373532E-06   0.595541E-06
  1055   0.113656E+04   0.343071E+02   0.000000E+00  -0.865531E+02   0.550329E-08   0.353112E-06   0.591541E-06
  1056   0.113991E+04   0.339877E+02   0.000000E+00  -0.869849E+02   0.549352E-08   0.333036E-06   0.587493E-06
  1057   0.114334E+04   0.336667E+02   0.000000E+00  -0.873851E+02   0.548378E-08   0.313304E-06   0.583398E-06
  1058   0.114692E+04   0.333449E+02   0.000000E+00  -0.877611E+02   0.547407E-08   0.293913E-06   0.579257E-06
  1059   0.115043E+04   0.330208E+02   0.000000E+00  -0.881056E+02   0.546437E-08   0.274864E-06   0.575070E-06
  1060   0.115394E+04   0.326952E+02   0.000000E+00  -0.884260E+02   0.545471E-08   0.256156E-06   0.570839E-06
  1061   0.115745E+04   0.323695E+02   0.000000E+00  -0.887148E+02   0.544506E-08   0.237786E-06   0.566564E-06
  1062   0.116103E+04   0.320422E+02   0.000000E+00  -0.889795E+02   0.543544E-08   0.219755E-06   0.562246E-06
  1063   0.116447E+04   0.317142E+02   0.000000E+00  -0.892127E+02   0.542585E-08   0.202062E-06   0.557885E-06
  1064   0.116806E+04   0.313853E+02   0.000000E+00  -0.894293E+02   0.541627E-08   0.184705E-06   0.553483E-06
  1065   0.117165E+04   0.310550E+02   0.000000E+00  -0.896144E+02   0.540672E-08   0.167683E-06   0.549040E-06
  1066   0.117516E+04   0.307246E+02   0.000000E+00  -0.897680E+02   0.539720E-08   0.150996E-06   0.544557E-06
  1067   0.117883E+04   0.303943E+02   0.000000E+00  -0.898901E+02   0.538770E-08   0.134642E-06   0.540034E-06
  1068   0.118242E+04   0.300632E+02   0.000000E+00  -0.899882E+02   0.537822E-08   0.118621E-06   0.535473E-06
  1069   0.118600E+04   0.297328E+02   0.000000E+00  -0.900698E+02   0.536876E-08   0.102932E-06   0.530874E-06
  1070   0.118967E+04   0.294010E+02   0.000000E+00  -0.901199E+02   0.535933E-08   0.875725E-07   0.526238E-06
  1071   0.119318E+04   0.290707E+02   0.000000E+00  -0.901386E+02   0.534992E-08   0.725431E-07   0.521566E-06
  1072   0.119677E+04   0.287397E+02   0.000000E+00  -0.901259E+02   0.534053E-08   0.578422E-07   0.516858E-06
  1073   0.120043E+04   0.284094E+02   0.000000E+00  -0.900893E+02   0.533117E-08   0.434690E-07   0.512115E-06
  1074   0.120394E+04   0.280800E+02   0.000000E+00  -0.900287E+02   0.532183E-08   0.294225E-07   0.507338E-06
  1075   0.120753E+04   0.277498E+02   0.000000E+00  -0.899442E+02   0.531251E-08   0.157017E-07   0.502528E-06
  1076   0.121104E+04   0.274213E+02   0.000000E+00  -0.898283E+02   0.530322E-08   0.230553E-08   0.497686E-06
  1077   0.121462E+04   0.270935E+02   0.000000E+00  -0.896960E+02   0.529395E-08  -0.107669E-07   0.492812E-06
  1078   0.121805E+04   0.267673E+02   0.000000E+00  -0.895175E+02   0.528470E-08  -0.235165E-07   0.487907E-06
  1079   0.122148E+04   0.264412E+02   0.000000E+00  -0.893300E+02   0.527548E-08  -0.359443E-07   0.482971E-06
  1080   0.122498E+04   0.261160E+02   0.000000E+00  -0.891186E+02   0.526627E-08  -0.480514E-07   0.478007E-06
  1081   0.122833E+04   0.257938E+02   0.000000E+00  -0.888760E+02   0.525709E-08  -0.598385E-07   0.473013E-06
  1082   0.123168E+04   0.254725E+02   0.000000E+00  -0.886095E+02   0.524794E-08  -0.713069E-07   0.467992E-06
  1083   0.123503E+04   0.251520E+02   0.000000E+00  -0.883192E+02   0.523880E-08  -0.824573E-07   0.462943E-06
  1084   0.123837E+04   0.248340E+02   0.000000E+00  -0.880051E+02   0.522969E-08  -0.932909E-07   0.457868E-06
  1085   0.124164E+04   0.245175E+02   0.000000E+00  -0.876597E+02   0.522060E-08  -0.103808E-06   0.452768E-06
  1086   0.124490E+04   0.242034E+02   0.000000E+00  -0.873055E+02   0.521153E-08  -0.114011E-06   0.447642E-06
  1087   0.124809E+04   0.238917E+02   0.000000E+00  -0.869052E+02   0.520248E-08  -0.123900E-06   0.442492E-06
  1088   0.125120E+04   0.235802E+02   0.000000E+00  -0.864960E+02   0.519346E-08  -0.133476E-06   0.437319E-06
  1089   0.125431E+04   0.232726E+02   0.000000E+00  -0.860556E+02   0.518446E-08  -0.142739E-06   0.432124E-06
  1090   0.125733E+04   0.229674E+02   0.000000E+00  -0.856063E+02   0.517548E-08  -0.151692E-06   0.426906E-06
  1091   0.126036E+04   0.226639E+02   0.000000E+00  -0.851185E+02   0.516652E-08  -0.160334E-06   0.421668E-06
  1092   0.126338E+04   0.223628E+02   0.000000E+00  -0.846144E+02   0.515759E-08  -0.168668E-06   0.416409E-06
  1093   0.126624E+04   0.220656E+02   0.000000E+00  -0.840866E+02   0.514867E-08  -0.176693E-06   0.411131E-06
  1094   0.126896E+04   0.217701E+02   0.000000E+00  -0.835426E+02   0.513978E-08  -0.184411E-06   0.405834E-06
  1095   0.127182E+04   0.214794E+02   0.000000E+00  -0.829823E+02   0.513091E-08  -0.191823E-06   0.400518E-06
  1096   0.127452E+04   0.211896E+02   0.000000E+00  -0.823909E+02   0.512206E-08  -0.198930E-06   0.395186E-06
  1097   0.127715E+04   0.209037E+02   0.000000E+00  -0.817760E+02   0.511323E-08  -0.205732E-06   0.389837E-06
  1098   0.127977E+04   0.206219E+02   0.000000E+00  -0.811448E+02   0.510443E-08  -0.212232E-06   0.384472E-06
  1099   0.128231E+04   0.203432E+02   0.000000E+00  -0.804974E+02   0.509564E-08  -0.218429E-06   0.379092E-06
  1100   0.128477E+04   0.200686E+02   0.000000E+00  -0.798265E+02   0.508688E-08  -0.224324E-06   0.373698E-06
  1101   0.128715E+04   0.197964E+02   0.000000E+00  -0.791371E+02   0.507814E-08  -0.229920E-06   0.368291E-06
  1102   0.128960E+04   0.195283E+02   0.000000E+00  -0.784272E+02   0.506942E-08  -0.235217E-06   0.362870E-06
  1103   0.129183E+04   0.192641E+02   0.000000E+00  -0.776997E+02   0.506072E-08  -0.240219E-06   0.357437E-06
  1104   0.129404E+04   0.190047E+02   0.000000E+00  -0.769532E+02   0.505204E-08  -0.244926E-06   0.351993E-06
  1105   0.129611E+04   0.187486E+02   0.000000E+00  -0.761899E+02   0.504339E-08  -0.249341E-06   0.346537E-06
  1106   0.129816E+04   0.184957E+02   0.000000E+00  -0.754085E+02   0.503475E-08  -0.253467E-06   0.341070E-06
  1107   0.130014E+04   0.182476E+02   0.000000E+00  -0.746103E+02   0.502613E-08  -0.257304E-06   0.335593E-06
  1108   0.130204E+04   0.180027E+02   0.000000E+00  -0.737962E+02   0.501754E-08  -0.260856E-06   0.330106E-06
  1109   0.130378E+04   0.177604E+02   0.000000E+00  -0.729655E+02   0.500897E-08  -0.264125E-06   0.324610E-06
  1110   0.130552E+04   0.175250E+02   0.000000E+00  -0.721197E+02   0.500041E-08  -0.267112E-06   0.319105E-06
  1111   0.130710E+04   0.172937E+02   0.000000E+00  -0.712581E+02   0.499188E-08  -0.269820E-06   0.313592E-06
  1112   0.130875E+04   0.170664E+02   0.000000E+00  -0.703830E+02   0.498337E-08  -0.272251E-06   0.308071E-06
  1113   0.131018E+04   0.168446E+02   0.000000E+00  -0.694921E+02   0.497488E-08  -0.274407E-06   0.302544E-06
  1114   0.131152E+04   0.166260E+02   0.000000E+00  -0.685885E+02   0.496641E-08  -0.276289E-06   0.297010E-06
  1115   0.131286E+04   0.164130E+02   0.000000E+00  -0.676722E+02   0.495796E-08  -0.277901E-06   0.291469E-06
  1116   0.131411E+04   0.162048E+02   0.000000E+00  -0.667424E+02   0.494953E-08  -0.279244E-06   0.285924E-06
  1117   0.131522E+04   0.160013E+02   0.000000E+00  -0.658008E+02   0.494113E-08  -0.280320E-06   0.280373E-06
  1118   0.131624E+04   0.158034E+02   0.000000E+00  -0.648459E+02   0.493274E-08  -0.281131E-06   0.274818E-06
  1119   0.131726E+04   0.156095E+02   0.000000E+00  -0.638806E+02   0.492437E-08  -0.281680E-06   0.269259E-06
  1120   0.131812E+04   0.154211E+02   0.000000E+00  -0.629043E+02   0.491602E-08  -0.281969E-06   0.263697E-06
  1121   0.131890E+04   0.152376E+02   0.000000E+00  -0.619162E+02   0.490769E-08  -0.281999E-06   0.258132E-06
  1122   0.131960E+04   0.150588E+02   0.000000E+00  -0.609194E+02   0.489939E-08  -0.281773E-06   0.252565E-06
  1123   0.132015E+04   0.148862E+02   0.000000E+00  -0.599132E+02   0.489110E-08  -0.281293E-06   0.246995E-06
  1124   0.132069E+04   0.147178E+02   0.000000E+00  -0.588975E+02   0.488283E-08  -0.280561E-06   0.241425E-06
  1125   0.132108E+04   0.145548E+02   0.000000E+00  -0.578725E+02   0.487459E-08  -0.279579E-06   0.235854E-06
  1126   0.132138E+04   0.143974E+02   0.000000E+00  -0.568403E+02   0.486636E-08  -0.278349E-06   0.230283E-06
  1127   0.132161E+04   0.142448E+02   0.000000E+00  -0.558003E+02   0.485815E-08  -0.276874E-06   0.224712E-06
  1128   0.132176E+04   0.140985E+02   0.000000E+00  -0.547540E+02   0.484996E-08  -0.275155E-06   0.219142E-06
  1129   0.132182E+04   0.139578E+02   0.000000E+00  -0.537000E+02   0.484179E-08  -0.273194E-06   0.213574E-06
  1130   0.132166E+04   0.138218E+02   0.000000E+00  -0.526405E+02   0.483365E-08  -0.270994E-06   0.208008E-06
  1131   0.132156E+04   0.136914E+02   0.000000E+00  -0.515762E+02   0.482552E-08  -0.268557E-06   0.202444E-06
  1132   0.132131E+04   0.135666E+02   0.000000E+00  -0.505058E+02   0.481741E-08  -0.265884E-06   0.196883E-06
  1133   0.132091E+04   0.134481E+02   0.000000E+00  -0.494315E+02   0.480932E-08  -0.262979E-06   0.191326E-06
  1134   0.132050E+04   0.133343E+02   0.000000E+00  -0.483526E+02   0.480125E-08  -0.259842E-06   0.185772E-06
  1135   0.131993E+04   0.132262E+02   0.000000E+00  -0.472698E+02   0.479320E-08  -0.256477E-06   0.180224E-06
  1136   0.131928E+04   0.131243E+02   0.000000E+00  -0.461855E+02   0.478516E-08  -0.252884E-06   0.174681E-06
  1137   0.131856E+04   0.130273E+02   0.000000E+00  -0.450967E+02   0.477715E-08  -0.249067E-06   0.169143E-06
  1138   0.131775E+04   0.129373E+02   0.000000E+00  -0.440071E+02   0.476916E-08  -0.245028E-06   0.163612E-06
  1139   0.131686E+04   0.128514E+02   0.000000E+00  -0.429146E+02   0.476118E-08  -0.240768E-06   0.158087E-06
  1140   0.131582E+04   0.127726E+02   0.000000E+00  -0.418221E+02   0.475323E-08  -0.236289E-06   0.152570E-06
  1141   0.131469E+04   0.126979E+02   0.000000E+00  -0.407282E+02   0.474529E-08  -0.231594E-06   0.147060E-06
  1142   0.131349E+04   0.126302E+02   0.000000E+00  -0.396345E+02   0.473738E-08  -0.226685E-06   0.141559E-06
  1143   0.131221E+04   0.125674E+02   0.000000E+00  -0.385416E+02   0.472948E-08  -0.221564E-06   0.136067E-06
  1144   0.131069E+04   0.125102E+02   0.000000E+00  -0.374497E+02   0.472160E-08  -0.216233E-06   0.130584E-06
  1145   0.130925E+04   0.124600E+02   0.000000E+00  -0.363588E+02   0.471374E-08  -0.210694E-06   0.125111E-06
  1146   0.130764E+04   0.124147E+02   0.000000E+00  -0.352696E+02   0.470590E-08  -0.204949E-06   0.119649E-06
  1147   0.130596E+04   0.123757E+02   0.000000E+00  -0.341829E+02   0.469807E-08  -0.199001E-06   0.114198E-06
  1148   0.130413E+04   0.123416E+02   0.000000E+00  -0.330988E+02   0.469027E-08  -0.192850E-06   0.108758E-06
  1149   0.130228E+04   0.123138E+02   0.000000E+00  -0.320188E+02   0.468248E-08  -0.186501E-06   0.103331E-06
  1150   0.130028E+04   0.122916E+02   0.000000E+00  -0.309421E+02   0.467471E-08  -0.179954E-06   0.979156E-07
  1151   0.129828E+04   0.122750E+02   0.000000E+00  -0.298696E+02   0.466697E-08  -0.173211E-06   0.925138E-07
  1152   0.129604E+04   0.122640E+02   0.000000E+00  -0.288021E+02   0.465924E-08  -0.166276E-06   0.871256E-07
  1153   0.129388E+04   0.122593E+02   0.000000E+00  -0.277402E+02   0.465152E-08  -0.159150E-06   0.817514E-07
  1154   0.129156E+04   0.122603E+02   0.000000E+00  -0.266825E+02   0.464383E-08  -0.151835E-06   0.763916E-07
  1155   0.128915E+04   0.122668E+02   0.000000E+00  -0.256313E+02   0.463615E-08  -0.144334E-06   0.710467E-07
  1156   0.128660E+04   0.122781E+02   0.000000E+00  -0.245873E+02   0.462850E-08  -0.136650E-06   0.657170E-07
  1157   0.128396E+04   0.122950E+02   0.000000E+00  -0.235490E+02   0.462086E-08  -0.128783E-06   0.604030E-07
  1158   0.128132E+04   0.123182E+02   0.000000E+00  -0.225188E+02   0.461324E-08  -0.120737E-06   0.551050E-07
  1159   0.127860E+04   0.123463E+02   0.000000E+00  -0.214959E+02   0.460563E-08  -0.112514E-06   0.498236E-07
  1160   0.127565E+04   0.123806E+02   0.000000E+00  -0.204825E+02   0.459805E-08  -0.104116E-06   0.445591E-07
  1161   0.127276E+04   0.124198E+02   0.000000E+00  -0.194764E+02   0.459048E-08  -0.955449E-07   0.393119E-07
  1162   0.126973E+04   0.124645E+02   0.000000E+00  -0.184800E+02   0.458293E-08  -0.868038E-07   0.340825E-07
  1163   0.126661E+04   0.125147E+02   0.000000E+00  -0.174931E+02   0.457540E-08  -0.778946E-07   0.288712E-07
  1164   0.126349E+04   0.125705E+02   0.000000E+00  -0.165159E+02   0.456789E-08  -0.688195E-07   0.236785E-07
  1165   0.126022E+04   0.126310E+02   0.000000E+00  -0.155482E+02   0.456039E-08  -0.595808E-07   0.185048E-07
  1166   0.125679E+04   0.126971E+02   0.000000E+00  -0.145918E+02   0.455291E-08  -0.501808E-07   0.133506E-07
  1167   0.125343E+04   0.127680E+02   0.000000E+00  -0.136465E+02   0.454545E-08  -0.406218E-07   0.821615E-08
  1168   0.124992E+04   0.128443E+02   0.000000E+00  -0.127117E+02   0.453801E-08  -0.309060E-07   0.310199E-08
  1169   0.124640E+04   0.129255E+02   0.000000E+00  -0.117903E+02   0.453058E-08  -0.210356E-07  -0.199151E-08
  1170   0.124281E+04   0.130114E+02   0.000000E+00  -0.108794E+02   0.452317E-08  -0.110130E-07  -0.706393E-08
  1171   0.123906E+04   0.131028E+02   0.000000E+00  -0.998202E+01   0.451578E-08  -0.840409E-09  -0.121148E-07
  1172   0.123531E+04   0.131989E+02   0.000000E+00  -0.909738E+01   0.450841E-08   0.947992E-08  -0.171438E-07
  1173   0.123147E+04   0.132998E+02   0.000000E+00  -0.822552E+01   0.450105E-08   0.199457E-07  -0.221505E-07
  1174   0.122756E+04   0.134047E+02   0.000000E+00  -0.736758E+01   0.449371E-08   0.305547E-07  -0.271344E-07
  1175   0.122358E+04   0.135143E+02   0.000000E+00  -0.652351E+01   0.448639E-08   0.413046E-07  -0.320951E-07
  1176   0.121944E+04   0.136287E+02   0.000000E+00  -0.569407E+01   0.447909E-08   0.521932E-07  -0.370323E-07
