#    L    TT             EE             BB             TE             PP             TP             EP          
  1407   0.873241E+03   0.162359E+02   0.000000E+00  -0.607296E+02   0.318410E-08   0.230593E-05  -0.189729E-06
  1408   0.874333E+03   0.160425E+02   0.000000E+00  -0.601642E+02   0.317962E-08   0.230348E-05  -0.186895E-06
  1409   0.875199E+03   0.158523E+02   0.000000E+00  -0.595870E+02   0.317514E-08   0.230089E-05  -0.184052E-06
  1410   0.876135E+03   0.156637E+02   0.000000E+00  -0.589994E+02   0.317068E-08   0.229818E-05  -0.181201E-06
  1411   0.876993E+03   0.154776E+02   0.000000E+00  -0.584000E+02   0.316622E-08   0.229535E-05  -0.178341E-06
  1412   0.877773E+03   0.152946E+02   0.000000E+00  -0.577896E+02   0.316178E-08   0.229239E-05  -0.175472E-06
  1413   0.878400E+03   0.151141E+02   0.000000E+00  -0.571689E+02   0.315734E-08   0.228930E-05  -0.172596E-06
  1414   0.879098E+03   0.149360E+02   0.000000E+00  -0.565372E+02   0.315291E-08   0.228609E-05  -0.169713E-06
  1415   0.879718E+03   0.147603E+02   0.000000E+00  -0.558960E+02   0.314848E-08   0.228275E-05  -0.166822E-06
  1416   0.880333E+03   0.145878E+02   0.000000E+00  -0.552453E+02   0.314407E-08   0.227930E-05  -0.163925E-06
  1417   0.880797E+03   0.144170E+02   0.000000E+00  -0.545859E+02   0.313967E-08   0.227572E-05  -0.161021E-06
  1418   0.881256E+03   0.142494E+02   0.000000E+00  -0.539156E+02   0.313527E-08   0.227202E-05  -0.158111E-06
  1419   0.881638E+03   0.140850E+02   0.000000E+00  -0.532374E+02   0.313088E-08   0.226820E-05  -0.155195E-06
  1420   0.882015E+03   0.139237E+02   0.000000E+00  -0.525505E+02   0.312650E-08   0.226426E-05  -0.152274E-06
  1421   0.882314E+03   0.137649E+02   0.000000E+00  -0.518550E+02   0.312213E-08   0.226021E-05  -0.149348E-06
  1422   0.882610E+03   0.136093E+02   0.000000E+00  -0.511517E+02   0.311777E-08   0.225603E-05  -0.146418E-06
  1423   0.882753E+03   0.134569E+02   0.000000E+00  -0.504405E+02   0.311341E-08   0.225175E-05  -0.143483E-06
  1424   0.882966E+03   0.133077E+02   0.000000E+00  -0.497215E+02   0.310906E-08   0.224734E-05  -0.140544E-06
  1425   0.883026E+03   0.131617E+02   0.000000E+00  -0.489954E+02   0.310473E-08   0.224282E-05  -0.137602E-06
  1426   0.883009E+03   0.130189E+02   0.000000E+00  -0.482624E+02   0.310040E-08   0.223819E-05  -0.134656E-06
  1427   0.883061E+03   0.128793E+02   0.000000E+00  -0.475223E+02   0.309607E-08   0.223344E-05  -0.131707E-06
  1428   0.882961E+03   0.127421E+02   0.000000E+00  -0.467767E+02   0.309176E-08   0.222859E-05  -0.128756E-06
  1429   0.882783E+03   0.126097E+02   0.000000E+00  -0.460235E+02   0.308745E-08   0.222362E-05  -0.125803E-06
  1430   0.882601E+03   0.124797E+02   0.000000E+00  -0.452662E+02   0.308316E-08   0.221854E-05  -0.122848E-06
  1431   0.882340E+03   0.123529E+02   0.000000E+00  -0.445021E+02   0.307887E-08   0.221335E-05  -0.119891E-06
  1432   0.882001E+03   0.122301E+02   0.000000E+00  -0.437333E+02   0.307458E-08   0.220805E-05  -0.116933E-06
  1433   0.881732E+03   0.121105E+02   0.000000E+00  -0.429591E+02   0.307031E-08   0.220265E-05  -0.113975E-06
  1434   0.881311E+03   0.119948E+02   0.000000E+00  -0.421802E+02   0.306605E-08   0.219714E-05  -0.111016E-06
  1435   0.880811E+03   0.118817E+02   0.000000E+00  -0.413976E+02   0.306179E-08   0.219152E-05  -0.108057E-06
  1436   0.880307E+03   0.117725E+02   0.000000E+00  -0.406118E+02   0.305754E-08   0.218579E-05  -0.105098E-06
  1437   0.879651E+03   0.116672E+02   0.000000E+00  -0.398207E+02   0.305330E-08   0.217997E-05  -0.102140E-06
  1438   0.878990E+03   0.115645E+02   0.000000E+00  -0.390281E+02   0.304906E-08   0.217404E-05  -0.991829E-07
  1439   0.878251E+03   0.114664E+02   0.000000E+00  -0.382302E+02   0.304484E-08   0.216800E-05  -0.962271E-07
  1440   0.877507E+03   0.113716E+02   0.000000E+00  -0.374308E+02   0.304062E-08   0.216187E-05  -0.932730E-07
  1441   0.876686E+03   0.112801E+02   0.000000E+00  -0.366299E+02   0.303641E-08   0.215563E-05  -0.903209E-07
  1442   0.875785E+03   0.111925E+02   0.000000E+00  -0.358260E+02   0.303221E-08   0.214930E-05  -0.873712E-07
  1443   0.874807E+03   0.111096E+02   0.000000E+00  -0.350192E+02   0.302802E-08   0.214286E-05  -0.844242E-07
  1444   0.873824E+03   0.110292E+02   0.000000E+00  -0.342117E+02   0.302383E-08   0.213633E-05  -0.814804E-07
  1445   0.872688E+03   0.109536E+02   0.000000E+00  -0.334036E+02   0.301965E-08   0.212970E-05  -0.785400E-07
  1446   0.871622E+03   0.108804E+02   0.000000E+00  -0.325933E+02   0.301548E-08   0.212297E-05  -0.756033E-07
  1447   0.870330E+03   0.108120E+02   0.000000E+00  -0.317809E+02   0.301132E-08   0.211615E-05  -0.726709E-07
  1448   0.869107E+03   0.107476E+02   0.000000E+00  -0.309708E+02   0.300716E-08   0.210923E-05  -0.697429E-07
  1449   0.867806E+03   0.106857E+02   0.000000E+00  -0.301595E+02   0.300302E-08   0.210222E-05  -0.668198E-07
  1450   0.866426E+03   0.106285E+02   0.000000E+00  -0.293483E+02   0.299888E-08   0.209511E-05  -0.639019E-07
  1451   0.865042E+03   0.105753E+02   0.000000E+00  -0.285389E+02   0.299474E-08   0.208791E-05  -0.609895E-07
  1452   0.863505E+03   0.105254E+02   0.000000E+00  -0.277311E+02   0.299062E-08   0.208063E-05  -0.580830E-07
  1453   0.861964E+03   0.104795E+02   0.000000E+00  -0.269228E+02   0.298650E-08   0.207325E-05  -0.551825E-07
  1454   0.860419E+03   0.104375E+02   0.000000E+00  -0.261156E+02   0.298239E-08   0.206578E-05  -0.522883E-07
  1455   0.858795E+03   0.103988E+02   0.000000E+00  -0.253108E+02   0.297829E-08   0.205823E-05  -0.494007E-07
  1456   0.857093E+03   0.103648E+02   0.000000E+00  -0.245093E+02   0.297420E-08   0.205058E-05  -0.465199E-07
  1457   0.855239E+03   0.103333E+02   0.000000E+00  -0.237088E+02   0.297011E-08   0.204286E-05  -0.436462E-07
  1458   0.853455E+03   0.103066E+02   0.000000E+00  -0.229109E+02   0.296603E-08   0.203505E-05  -0.407799E-07
  1459   0.851593E+03   0.102830E+02   0.000000E+00  -0.221148E+02   0.296196E-08   0.202715E-05  -0.379212E-07
  1460   0.849653E+03   0.102642E+02   0.000000E+00  -0.213227E+02   0.295790E-08   0.201918E-05  -0.350703E-07
  1461   0.847709E+03   0.102471E+02   0.000000E+00  -0.205347E+02   0.295384E-08   0.201112E-05  -0.322275E-07
  1462   0.845687E+03   0.102348E+02   0.000000E+00  -0.197501E+02   0.294979E-08   0.200299E-05  -0.293930E-07
  1463   0.843514E+03   0.102264E+02   0.000000E+00  -0.189689E+02   0.294575E-08   0.199477E-05  -0.265672E-07
  1464   0.841411E+03   0.102212E+02   0.000000E+00  -0.181917E+02   0.294172E-08   0.198648E-05  -0.237503E-07
  1465   0.839156E+03   0.102199E+02   0.000000E+00  -0.174195E+02   0.293769E-08   0.197812E-05  -0.209425E-07
  1466   0.836971E+03   0.102226E+02   0.000000E+00  -0.166514E+02   0.293367E-08   0.196968E-05  -0.181440E-07
  1467   0.834635E+03   0.102285E+02   0.000000E+00  -0.158889E+02   0.292966E-08   0.196116E-05  -0.153552E-07
  1468   0.832296E+03   0.102384E+02   0.000000E+00  -0.151314E+02   0.292566E-08   0.195257E-05  -0.125763E-07
  1469   0.829953E+03   0.102514E+02   0.000000E+00  -0.143796E+02   0.292166E-08   0.194392E-05  -0.980750E-08
  1470   0.827385E+03   0.102677E+02   0.000000E+00  -0.136327E+02   0.291767E-08   0.193519E-05  -0.704912E-08
  1471   0.824962E+03   0.102886E+02   0.000000E+00  -0.128930E+02   0.291369E-08   0.192639E-05  -0.430140E-08
  1472   0.822461E+03   0.103128E+02   0.000000E+00  -0.121591E+02   0.290972E-08   0.191753E-05  -0.156458E-08
  1473   0.819884E+03   0.103401E+02   0.000000E+00  -0.114324E+02   0.290575E-08   0.190860E-05   0.116107E-08
  1474   0.817155E+03   0.103706E+02   0.000000E+00  -0.107115E+02   0.290179E-08   0.189960E-05   0.387531E-08
  1475   0.814497E+03   0.104042E+02   0.000000E+00  -0.999779E+01   0.289784E-08   0.189054E-05   0.657787E-08
  1476   0.811762E+03   0.104418E+02   0.000000E+00  -0.929214E+01   0.289389E-08   0.188141E-05   0.926851E-08
  1477   0.809025E+03   0.104826E+02   0.000000E+00  -0.859303E+01   0.288995E-08   0.187223E-05   0.119470E-07
  1478   0.806210E+03   0.105266E+02   0.000000E+00  -0.790199E+01   0.288602E-08   0.186298E-05   0.146130E-07
  1479   0.803393E+03   0.105744E+02   0.000000E+00  -0.721923E+01   0.288210E-08   0.185368E-05   0.172663E-07
  1480   0.800499E+03   0.106254E+02   0.000000E+00  -0.654433E+01   0.287818E-08   0.184431E-05   0.199067E-07
  1481   0.797536E+03   0.106789E+02   0.000000E+00  -0.587776E+01   0.287427E-08   0.183489E-05   0.225338E-07
  1482   0.794577E+03   0.107362E+02   0.000000E+00  -0.521975E+01   0.287037E-08   0.182542E-05   0.251476E-07
  1483   0.791557E+03   0.107967E+02   0.000000E+00  -0.457061E+01   0.286647E-08   0.181588E-05   0.277476E-07
  1484   0.788527E+03   0.108596E+02   0.000000E+00  -0.393044E+01   0.286258E-08   0.180630E-05   0.303336E-07
  1485   0.785436E+03   0.109257E+02   0.000000E+00  -0.329954E+01   0.285870E-08   0.179666E-05   0.329054E-07
  1486   0.782305E+03   0.109957E+02   0.000000E+00  -0.267786E+01   0.285483E-08   0.178697E-05   0.354628E-07
  1487   0.779135E+03   0.110673E+02   0.000000E+00  -0.206586E+01   0.285096E-08   0.177723E-05   0.380054E-07
  1488   0.775948E+03   0.111428E+02   0.000000E+00  -0.146355E+01   0.284710E-08   0.176744E-05   0.405330E-07
  1489   0.772699E+03   0.112214E+02   0.000000E+00  -0.871320E+00   0.284325E-08   0.175761E-05   0.430454E-07
  1490   0.769426E+03   0.113017E+02   0.000000E+00  -0.289157E+00   0.283940E-08   0.174773E-05   0.455423E-07
  1491   0.766122E+03   0.113851E+02   0.000000E+00   0.282589E+00   0.283556E-08   0.173780E-05   0.480234E-07
  1492   0.762793E+03   0.114716E+02   0.000000E+00   0.843889E+00   0.283173E-08   0.172783E-05   0.504885E-07
  1493   0.759426E+03   0.115598E+02   0.000000E+00   0.139448E+01   0.282790E-08   0.171781E-05   0.529374E-07
  1494   0.756027E+03   0.116511E+02   0.000000E+00   0.193421E+01   0.282409E-08   0.170775E-05   0.553698E-07
  1495   0.752604E+03   0.117456E+02   0.000000E+00   0.246296E+01   0.282027E-08   0.169766E-05   0.577854E-07
  1496   0.749150E+03   0.118424E+02   0.000000E+00   0.298063E+01   0.281647E-08   0.168752E-05   0.601839E-07
  1497   0.745665E+03   0.119408E+02   0.000000E+00   0.348697E+01   0.281267E-08   0.167734E-05   0.625652E-07
  1498   0.742163E+03   0.120423E+02   0.000000E+00   0.398184E+01   0.280888E-08   0.166713E-05   0.649289E-07
  1499   0.738630E+03   0.121455E+02   0.000000E+00   0.446521E+01   0.280510E-08   0.165688E-05   0.672749E-07
  1500   0.735074E+03   0.122518E+02   0.000000E+00   0.493684E+01   0.280132E-08   0.164660E-05   0.696028E-07
  1501   0.731494E+03   0.123596E+02   0.000000E+00   0.539680E+01   0.279755E-08   0.163628E-05   0.719125E-07
  1502   0.727890E+03   0.124699E+02   0.000000E+00   0.584456E+01   0.279379E-08   0.162593E-05   0.742037E-07
  1503   0.724271E+03   0.125825E+02   0.000000E+00   0.628028E+01   0.279003E-08   0.161555E-05   0.764764E-07
  1504   0.720628E+03   0.126966E+02   0.000000E+00   0.670404E+01   0.278628E-08   0.160514E-05   0.787305E-07
  1505   0.716962E+03   0.128132E+02   0.000000E+00   0.711547E+01   0.278254E-08   0.159470E-05   0.809659E-07
  1506   0.713280E+03   0.129313E+02   0.000000E+00   0.751465E+01   0.277880E-08   0.158423E-05   0.831824E-07
  1507   0.709582E+03   0.130517E+02   0.000000E+00   0.790150E+01   0.277507E-08   0.157373E-05   0.853800E-07
  1508   0.705868E+03   0.131737E+02   0.000000E+00   0.827566E+01   0.277135E-08   0.156321E-05   0.875585E-07
  1509   0.702132E+03   0.132966E+02   0.000000E+00   0.863729E+01   0.276763E-08   0.155266E-05   0.897179E-07
  1510   0.698395E+03   0.134225E+02   0.000000E+00   0.898608E+01   0.276392E-08   0.154209E-05   0.918580E-07
  1511   0.694628E+03   0.135492E+02   0.000000E+00   0.932279E+01   0.276022E-08   0.153150E-05   0.939787E-07
  1512   0.690852E+03   0.136775E+02   0.000000E+00   0.964519E+01   0.275652E-08   0.152088E-05   0.960800E-07
  1513   0.687062E+03   0.138073E+02   0.000000E+00   0.995625E+01   0.275283E-08   0.151025E-05   0.981616E-07
  1514   0.683271E+03   0.139395E+02   0.000000E+00   0.102538E+02   0.274915E-08   0.149960E-05   0.100224E-06
  1515   0.679487E+03   0.140724E+02   0.000000E+00   0.105392E+02   0.274547E-08   0.148892E-05   0.102266E-06
  1516   0.675674E+03   0.142062E+02   0.000000E+00   0.108103E+02   0.274180E-08   0.147824E-05   0.104288E-06
  1517   0.671860E+03   0.143414E+02   0.000000E+00   0.110694E+02   0.273814E-08   0.146753E-05   0.106290E-06
  1518   0.668039E+03   0.144782E+02   0.000000E+00   0.113164E+02   0.273448E-08   0.145681E-05   0.108272E-06
  1519   0.664210E+03   0.146151E+02   0.000000E+00   0.115484E+02   0.273083E-08   0.144608E-05   0.110234E-06
  1520   0.660389E+03   0.147534E+02   0.000000E+00   0.117684E+02   0.272719E-08   0.143533E-05   0.112176E-06
  1521   0.656553E+03   0.148933E+02   0.000000E+00   0.119755E+02   0.272355E-08   0.142458E-05   0.114097E-06
  1522   0.652710E+03   0.150332E+02   0.000000E+00   0.121691E+02   0.271992E-08   0.141381E-05   0.115997E-06
  1523   0.648874E+03   0.151738E+02   0.000000E+00   0.123500E+02   0.271630E-08   0.140303E-05   0.117877E-06
  1524   0.645032E+03   0.153160E+02   0.000000E+00   0.125173E+02   0.271268E-08   0.139225E-05   0.119736E-06
  1525   0.641190E+03   0.154589E+02   0.000000E+00   0.126718E+02   0.270907E-08   0.138146E-05   0.121574E-06
  1526   0.637356E+03   0.156018E+02   0.000000E+00   0.128136E+02   0.270546E-08   0.137066E-05   0.123392E-06
  1527   0.633523E+03   0.157447E+02   0.000000E+00   0.129411E+02   0.270186E-08   0.135986E-05   0.125188E-06
  1528   0.629690E+03   0.158891E+02   0.000000E+00   0.130566E+02   0.269827E-08   0.134906E-05   0.126963E-06
  1529   0.625865E+03   0.160335E+02   0.000000E+00   0.131594E+02   0.269468E-08   0.133825E-05   0.128716E-06
  1530   0.622049E+03   0.161778E+02   0.000000E+00   0.132486E+02   0.269111E-08   0.132744E-05   0.130448E-06
  1531   0.618234E+03   0.163229E+02   0.000000E+00   0.133244E+02   0.268753E-08   0.131663E-05   0.132159E-06
  1532   0.614434E+03   0.164687E+02   0.000000E+00   0.133881E+02   0.268397E-08   0.130582E-05   0.133848E-06
  1533   0.610635E+03   0.166137E+02   0.000000E+00   0.134399E+02   0.268041E-08   0.129502E-05   0.135515E-06
  1534   0.606853E+03   0.167595E+02   0.000000E+00   0.134766E+02   0.267685E-08   0.128422E-05   0.137161E-06
  1535   0.603079E+03   0.169051E+02   0.000000E+00   0.135022E+02   0.267331E-08   0.127342E-05   0.138784E-06
  1536   0.599313E+03   0.170500E+02   0.000000E+00   0.135142E+02   0.266976E-08   0.126262E-05   0.140385E-06
  1537   0.595571E+03   0.171956E+02   0.000000E+00   0.135135E+02   0.266623E-08   0.125184E-05   0.141965E-06
  1538   0.591846E+03   0.173411E+02   0.000000E+00   0.135009E+02   0.266270E-08   0.124106E-05   0.143522E-06
  1539   0.588100E+03   0.174851E+02   0.000000E+00   0.134755E+02   0.265918E-08   0.123029E-05   0.145056E-06
  1540   0.584392E+03   0.176290E+02   0.000000E+00   0.134381E+02   0.265566E-08   0.121953E-05   0.146568E-06
  1541   0.580701E+03   0.177736E+02   0.000000E+00   0.133873E+02   0.265215E-08   0.120878E-05   0.148058E-06
  1542   0.577026E+03   0.179174E+02   0.000000E+00   0.133253E+02   0.264865E-08   0.119804E-05   0.149524E-06
  1543   0.573361E+03   0.180596E+02   0.000000E+00   0.132498E+02   0.264515E-08   0.118732E-05   0.150968E-06
  1544   0.569719E+03   0.182024E+02   0.000000E+00   0.131631E+02   0.264166E-08   0.117661E-05   0.152389E-06
  1545   0.566102E+03   0.183437E+02   0.000000E+00   0.130644E+02   0.263818E-08   0.116591E-05   0.153787E-06
  1546   0.562494E+03   0.184841E+02   0.000000E+00   0.129531E+02   0.263470E-08   0.115524E-05   0.155162E-06
  1547   0.558911E+03   0.186244E+02   0.000000E+00   0.128305E+02   0.263122E-08   0.114458E-05   0.156514E-06
  1548   0.555359E+03   0.187639E+02   0.000000E+00   0.126960E+02   0.262776E-08   0.113393E-05   0.157842E-06
  1549   0.551825E+03   0.189018E+02   0.000000E+00   0.125503E+02   0.262430E-08   0.112331E-05   0.159147E-06
  1550   0.548322E+03   0.190388E+02   0.000000E+00   0.123927E+02   0.262084E-08   0.111271E-05   0.160428E-06
  1551   0.544829E+03   0.191749E+02   0.000000E+00   0.122231E+02   0.261739E-08   0.110213E-05   0.161685E-06
  1552   0.541376E+03   0.193095E+02   0.000000E+00   0.120431E+02   0.261395E-08   0.109158E-05   0.162919E-06
  1553   0.537940E+03   0.194439E+02   0.000000E+00   0.118527E+02   0.261052E-08   0.108105E-05   0.164130E-06
  1554   0.534536E+03   0.195774E+02   0.000000E+00   0.116504E+02   0.260709E-08   0.107054E-05   0.165316E-06
  1555   0.531149E+03   0.197086E+02   0.000000E+00   0.114377E+02   0.260366E-08   0.106006E-05   0.166480E-06
  1556   0.527802E+03   0.198381E+02   0.000000E+00   0.112139E+02   0.260024E-08   0.104960E-05   0.167620E-06
  1557   0.524480E+03   0.199668E+02   0.000000E+00   0.109797E+02   0.259683E-08   0.103917E-05   0.168736E-06
  1558   0.521190E+03   0.200946E+02   0.000000E+00   0.107360E+02   0.259342E-08   0.102877E-05   0.169830E-06
  1559   0.517939E+03   0.202193E+02   0.000000E+00   0.104812E+02   0.259003E-08   0.101840E-05   0.170900E-06
  1560   0.514713E+03   0.203438E+02   0.000000E+00   0.102161E+02   0.258663E-08   0.100805E-05   0.171947E-06
  1561   0.511498E+03   0.204660E+02   0.000000E+00   0.994148E+01   0.258324E-08   0.997740E-06   0.172971E-06
  1562   0.508314E+03   0.205873E+02   0.000000E+00   0.965657E+01   0.257986E-08   0.987457E-06   0.173972E-06
  1563   0.505170E+03   0.207061E+02   0.000000E+00   0.936289E+01   0.257648E-08   0.977205E-06   0.174950E-06
  1564   0.502066E+03   0.208241E+02   0.000000E+00   0.905971E+01   0.257311E-08   0.966985E-06   0.175904E-06
  1565   0.499002E+03   0.209390E+02   0.000000E+00   0.874706E+01   0.256975E-08   0.956798E-06   0.176836E-06
  1566   0.495963E+03   0.210530E+02   0.000000E+00   0.842643E+01   0.256639E-08   0.946646E-06   0.177746E-06
  1567   0.492949E+03   0.211631E+02   0.000000E+00   0.809562E+01   0.256304E-08   0.936527E-06   0.178632E-06
  1568   0.489974E+03   0.212738E+02   0.000000E+00   0.775671E+01   0.255969E-08   0.926444E-06   0.179496E-06
  1569   0.487047E+03   0.213813E+02   0.000000E+00   0.740927E+01   0.255635E-08   0.916397E-06   0.180337E-06
  1570   0.484152E+03   0.214880E+02   0.000000E+00   0.705370E+01   0.255302E-08   0.906387E-06   0.181156E-06
  1571   0.481297E+03   0.215937E+02   0.000000E+00   0.669061E+01   0.254969E-08   0.896415E-06   0.181952E-06
  1572   0.478467E+03   0.216948E+02   0.000000E+00   0.631882E+01   0.254637E-08   0.886481E-06   0.182725E-06
  1573   0.475677E+03   0.217950E+02   0.000000E+00   0.593954E+01   0.254305E-08   0.876587E-06   0.183476E-06
  1574   0.472942E+03   0.218921E+02   0.000000E+00   0.555270E+01   0.253974E-08   0.866732E-06   0.184205E-06
  1575   0.470232E+03   0.219882E+02   0.000000E+00   0.515863E+01   0.253643E-08   0.856918E-06   0.184912E-06
  1576   0.467562E+03   0.220797E+02   0.000000E+00   0.475742E+01   0.253313E-08   0.847146E-06   0.185596E-06
  1577   0.464932E+03   0.221702E+02   0.000000E+00   0.434929E+01   0.252984E-08   0.837416E-06   0.186258E-06
  1578   0.462342E+03   0.222584E+02   0.000000E+00   0.393457E+01   0.252655E-08   0.827729E-06   0.186898E-06
  1579   0.459800E+03   0.223434E+02   0.000000E+00   0.351334E+01   0.252327E-08   0.818087E-06   0.187516E-06
  1580   0.457282E+03   0.224275E+02   0.000000E+00   0.308585E+01   0.251999E-08   0.808488E-06   0.188111E-06
  1581   0.454805E+03   0.225084E+02   0.000000E+00   0.265234E+01   0.251672E-08   0.798936E-06   0.188685E-06
  1582   0.452383E+03   0.225869E+02   0.000000E+00   0.221296E+01   0.251345E-08   0.789429E-06   0.189237E-06
  1583   0.449986E+03   0.226615E+02   0.000000E+00   0.176796E+01   0.251019E-08   0.779970E-06   0.189767E-06
  1584   0.447644E+03   0.227351E+02   0.000000E+00   0.131742E+01   0.250694E-08   0.770558E-06   0.190276E-06
  1585   0.445328E+03   0.228063E+02   0.000000E+00   0.861744E+00   0.250369E-08   0.761195E-06   0.190762E-06
  1586   0.443066E+03   0.228736E+02   0.000000E+00   0.401123E+00   0.250045E-08   0.751881E-06   0.191227E-06
  1587   0.440845E+03   0.229392E+02   0.000000E+00  -0.644774E-01   0.249721E-08   0.742618E-06   0.191671E-06
  1588   0.438671E+03   0.230017E+02   0.000000E+00  -0.534661E+00   0.249398E-08   0.733405E-06   0.192093E-06
  1589   0.436530E+03   0.230617E+02   0.000000E+00  -0.100918E+01   0.249075E-08   0.724244E-06   0.192493E-06
  1590   0.434430E+03   0.231185E+02   0.000000E+00  -0.148783E+01   0.248753E-08   0.715135E-06   0.192872E-06
  1591   0.432384E+03   0.231729E+02   0.000000E+00  -0.197040E+01   0.248432E-08   0.706080E-06   0.193229E-06
  1592   0.430372E+03   0.232248E+02   0.000000E+00  -0.245659E+01   0.248111E-08   0.697079E-06   0.193565E-06
  1593   0.428407E+03   0.232736E+02   0.000000E+00  -0.294646E+01   0.247791E-08   0.688132E-06   0.193880E-06
  1594   0.426475E+03   0.233199E+02   0.000000E+00  -0.343954E+01   0.247471E-08   0.679241E-06   0.194174E-06
  1595   0.424599E+03   0.233637E+02   0.000000E+00  -0.393546E+01   0.247152E-08   0.670406E-06   0.194446E-06
  1596   0.422770E+03   0.234037E+02   0.000000E+00  -0.443426E+01   0.246833E-08   0.661629E-06   0.194698E-06
  1597   0.420974E+03   0.234411E+02   0.000000E+00  -0.493563E+01   0.246515E-08   0.652909E-06   0.194928E-06
  1598   0.419226E+03   0.234754E+02   0.000000E+00  -0.543920E+01   0.246197E-08   0.644248E-06   0.195138E-06
  1599   0.417519E+03   0.235072E+02   0.000000E+00  -0.594500E+01   0.245880E-08   0.635647E-06   0.195326E-06
  1600   0.415859E+03   0.235366E+02   0.000000E+00  -0.645274E+01   0.245564E-08   0.627106E-06   0.195494E-06
  1601   0.414240E+03   0.235627E+02   0.000000E+00  -0.696210E+01   0.245248E-08   0.618625E-06   0.195641E-06
  1602   0.412654E+03   0.235849E+02   0.000000E+00  -0.747284E+01   0.244932E-08   0.610206E-06   0.195767E-06
  1603   0.411131E+03   0.236047E+02   0.000000E+00  -0.798510E+01   0.244618E-08   0.601849E-06   0.195872E-06
  1604   0.409641E+03   0.236212E+02   0.000000E+00  -0.849872E+01   0.244303E-08   0.593553E-06   0.195958E-06
  1605   0.408198E+03   0.236353E+02   0.000000E+00  -0.901242E+01   0.243990E-08   0.585319E-06   0.196022E-06
  1606   0.406796E+03   0.236462E+02   0.000000E+00  -0.952752E+01   0.243676E-08   0.577147E-06   0.196067E-06
  1607   0.405434E+03   0.236547E+02   0.000000E+00  -0.100433E+02   0.243364E-08   0.569038E-06   0.196091E-06
  1608   0.404112E+03   0.236607E+02   0.000000E+00  -0.105582E+02   0.243052E-08   0.560991E-06   0.196095E-06
  1609   0.402846E+03   0.236620E+02   0.000000E+00  -0.110737E+02   0.242740E-08   0.553008E-06   0.196079E-06
  1610   0.401619E+03   0.236609E+02   0.000000E+00  -0.115891E+02   0.242429E-08   0.545088E-06   0.196044E-06
  1611   0.400426E+03   0.236573E+02   0.000000E+00  -0.121036E+02   0.242119E-08   0.537231E-06   0.195988E-06
  1612   0.399287E+03   0.236499E+02   0.000000E+00  -0.126180E+02   0.241809E-08   0.529437E-06   0.195914E-06
  1613   0.398173E+03   0.236399E+02   0.000000E+00  -0.131314E+02   0.241499E-08   0.521708E-06   0.195819E-06
  1614   0.397115E+03   0.236276E+02   0.000000E+00  -0.136440E+02   0.241190E-08   0.514043E-06   0.195705E-06
  1615   0.396096E+03   0.236121E+02   0.000000E+00  -0.141548E+02   0.240882E-08   0.506442E-06   0.195572E-06
  1616   0.395110E+03   0.235934E+02   0.000000E+00  -0.146640E+02   0.240574E-08   0.498906E-06   0.195420E-06
  1617   0.394171E+03   0.235722E+02   0.000000E+00  -0.151714E+02   0.240267E-08   0.491434E-06   0.195248E-06
  1618   0.393272E+03   0.235479E+02   0.000000E+00  -0.156771E+02   0.239960E-08   0.484028E-06   0.195058E-06
  1619   0.392398E+03   0.235205E+02   0.000000E+00  -0.161811E+02   0.239654E-08   0.476687E-06   0.194849E-06
  1620   0.391586E+03   0.234906E+02   0.000000E+00  -0.166827E+02   0.239348E-08   0.469412E-06   0.194621E-06
  1621   0.390806E+03   0.234568E+02   0.000000E+00  -0.171817E+02   0.239043E-08   0.462202E-06   0.194374E-06
  1622   0.390067E+03   0.234213E+02   0.000000E+00  -0.176782E+02   0.238738E-08   0.455059E-06   0.194109E-06
  1623   0.389359E+03   0.233827E+02   0.000000E+00  -0.181722E+02   0.238434E-08   0.447982E-06   0.193825E-06
  1624   0.388698E+03   0.233416E+02   0.000000E+00  -0.186621E+02   0.238131E-08   0.440972E-06   0.193523E-06
  1625   0.388077E+03   0.232967E+02   0.000000E+00  -0.191495E+02   0.237828E-08   0.434028E-06   0.193202E-06
  1626   0.387489E+03   0.232501E+02   0.000000E+00  -0.196336E+02   0.237525E-08   0.427152E-06   0.192864E-06
  1627   0.386932E+03   0.231996E+02   0.000000E+00  -0.201137E+02   0.237223E-08   0.420342E-06   0.192508E-06
  1628   0.386415E+03   0.231474E+02   0.000000E+00  -0.205904E+02   0.236921E-08   0.413600E-06   0.192133E-06
  1629   0.385937E+03   0.230921E+02   0.000000E+00  -0.210623E+02   0.236620E-08   0.406927E-06   0.191741E-06
  1630   0.385499E+03   0.230344E+02   0.000000E+00  -0.215308E+02   0.236320E-08   0.400321E-06   0.191331E-06
  1631   0.385078E+03   0.229735E+02   0.000000E+00  -0.219945E+02   0.236020E-08   0.393783E-06   0.190904E-06
  1632   0.384711E+03   0.229095E+02   0.000000E+00  -0.224540E+02   0.235721E-08   0.387314E-06   0.190459E-06
  1633   0.384376E+03   0.228438E+02   0.000000E+00  -0.229087E+02   0.235422E-08   0.380913E-06   0.189997E-06
  1634   0.384087E+03   0.227751E+02   0.000000E+00  -0.233585E+02   0.235123E-08   0.374582E-06   0.189517E-06
  1635   0.383816E+03   0.227046E+02   0.000000E+00  -0.238033E+02   0.234825E-08   0.368319E-06   0.189021E-06
