#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.294655E+06   0.293266E+06   0.618506E-01  -0.310078E-01   0.000000E+00   0.294440E+06   0.294440E+06   0.294440E+06  -0.699830E-02   0.154366E+06   0.154364E+06   0.189717E-02
   0.492931E+00   0.289703E+06   0.288336E+06   0.594951E-01  -0.298269E-01   0.000000E+00   0.289491E+06   0.289491E+06   0.289491E+06  -0.688069E-02   0.151772E+06   0.151769E+06   0.184597E-02
   0.498294E+00   0.284912E+06   0.283568E+06   0.572585E-01  -0.287057E-01   0.000000E+00   0.284704E+06   0.284704E+06   0.284704E+06  -0.676690E-02   0.149262E+06   0.149259E+06   0.179534E-02
   0.503657E+00   0.280276E+06   0.278957E+06   0.551338E-01  -0.276405E-01   0.000000E+00   0.280072E+06   0.280072E+06   0.280072E+06  -0.665681E-02   0.146834E+06   0.146831E+06   0.174571E-02
   0.509020E+00   0.275779E+06   0.274483E+06   0.531121E-01  -0.266269E-01   0.000000E+00   0.275579E+06   0.275579E+06   0.275579E+06  -0.655001E-02   0.144478E+06   0.144475E+06   0.169759E-02
   0.514383E+00   0.271396E+06   0.270123E+06   0.511838E-01  -0.256602E-01   0.000000E+00   0.271199E+06   0.271199E+06   0.271199E+06  -0.644592E-02   0.142182E+06   0.142180E+06   0.165140E-02
   0.519746E+00   0.267112E+06   0.265861E+06   0.493417E-01  -0.247367E-01   0.000000E+00   0.266919E+06   0.266919E+06   0.266919E+06  -0.634418E-02   0.139938E+06   0.139935E+06   0.160746E-02
   0.525109E+00   0.262920E+06   0.261689E+06   0.475804E-01  -0.238537E-01   0.000000E+00   0.262730E+06   0.262730E+06   0.262730E+06  -0.624462E-02   0.137742E+06   0.137739E+06   0.156584E-02
   0.530472E+00   0.258817E+06   0.257605E+06   0.458955E-01  -0.230089E-01   0.000000E+00   0.258629E+06   0.258629E+06   0.258629E+06  -0.614715E-02   0.135592E+06   0.135589E+06   0.152641E-02
   0.535835E+00   0.254796E+06   0.253602E+06   0.442825E-01  -0.222003E-01   0.000000E+00   0.254611E+06   0.254611E+06   0.254611E+06  -0.605165E-02   0.133485E+06   0.133483E+06   0.148888E-02
   0.541198E+00   0.250858E+06   0.249682E+06   0.427384E-01  -0.214262E-01   0.000000E+00   0.250676E+06   0.250676E+06   0.250676E+06  -0.595813E-02   0.131422E+06   0.131420E+06   0.145286E-02
   0.546561E+00   0.247013E+06   0.245853E+06   0.412613E-01  -0.206857E-01   0.000000E+00   0.246833E+06   0.246833E+06   0.246833E+06  -0.586678E-02   0.129408E+06   0.129405E+06   0.141803E-02
   0.551925E+00   0.243265E+06   0.242122E+06   0.398495E-01  -0.199779E-01   0.000000E+00   0.243088E+06   0.243088E+06   0.243088E+06  -0.577778E-02   0.127444E+06   0.127442E+06   0.138411E-02
   0.557288E+00   0.239616E+06   0.238489E+06   0.384998E-01  -0.193013E-01   0.000000E+00   0.239442E+06   0.239442E+06   0.239442E+06  -0.569110E-02   0.125532E+06   0.125530E+06   0.135094E-02
   0.562651E+00   0.236060E+06   0.234950E+06   0.372088E-01  -0.186541E-01   0.000000E+00   0.235888E+06   0.235888E+06   0.235888E+06  -0.560664E-02   0.123669E+06   0.123667E+06   0.131847E-02
   0.568014E+00   0.232594E+06   0.231501E+06   0.359735E-01  -0.180348E-01   0.000000E+00   0.232425E+06   0.232425E+06   0.232425E+06  -0.552433E-02   0.121854E+06   0.121852E+06   0.128676E-02
   0.573377E+00   0.229218E+06   0.228141E+06   0.347912E-01  -0.174420E-01   0.000000E+00   0.229051E+06   0.229051E+06   0.229051E+06  -0.544414E-02   0.120085E+06   0.120083E+06   0.125591E-02
   0.578740E+00   0.225923E+06   0.224863E+06   0.336586E-01  -0.168742E-01   0.000000E+00   0.225759E+06   0.225759E+06   0.225759E+06  -0.536589E-02   0.118359E+06   0.118357E+06   0.122605E-02
   0.584103E+00   0.222701E+06   0.221656E+06   0.325720E-01  -0.163295E-01   0.000000E+00   0.222539E+06   0.222539E+06   0.222539E+06  -0.528936E-02   0.116671E+06   0.116669E+06   0.119725E-02
   0.589466E+00   0.219545E+06   0.218515E+06   0.315288E-01  -0.158065E-01   0.000000E+00   0.219385E+06   0.219385E+06   0.219385E+06  -0.521439E-02   0.115017E+06   0.115015E+06   0.116955E-02
   0.594829E+00   0.216454E+06   0.215439E+06   0.305269E-01  -0.153042E-01   0.000000E+00   0.216297E+06   0.216297E+06   0.216297E+06  -0.514099E-02   0.113398E+06   0.113396E+06   0.114292E-02
   0.600192E+00   0.213429E+06   0.212428E+06   0.295647E-01  -0.148218E-01   0.000000E+00   0.213274E+06   0.213274E+06   0.213274E+06  -0.506914E-02   0.111813E+06   0.111811E+06   0.111731E-02
   0.605555E+00   0.210465E+06   0.209478E+06   0.286401E-01  -0.143582E-01   0.000000E+00   0.210312E+06   0.210312E+06   0.210312E+06  -0.499874E-02   0.110261E+06   0.110259E+06   0.109260E-02
   0.610918E+00   0.207561E+06   0.206587E+06   0.277511E-01  -0.139126E-01   0.000000E+00   0.207410E+06   0.207410E+06   0.207410E+06  -0.492977E-02   0.108739E+06   0.108737E+06   0.106866E-02
   0.616281E+00   0.204719E+06   0.203758E+06   0.268968E-01  -0.134843E-01   0.000000E+00   0.204570E+06   0.204570E+06   0.204570E+06  -0.486226E-02   0.107250E+06   0.107248E+06   0.104542E-02
   0.621645E+00   0.201942E+06   0.200993E+06   0.260761E-01  -0.130729E-01   0.000000E+00   0.201795E+06   0.201795E+06   0.201795E+06  -0.479630E-02   0.105795E+06   0.105793E+06   0.102279E-02
   0.627008E+00   0.199227E+06   0.198292E+06   0.252874E-01  -0.126775E-01   0.000000E+00   0.199082E+06   0.199082E+06   0.199082E+06  -0.473183E-02   0.104373E+06   0.104371E+06   0.100073E-02
   0.674474E+00   0.177546E+06   0.176713E+06   0.194752E-01  -0.976359E-02   0.000000E+00   0.177417E+06   0.177417E+06   0.177417E+06  -0.421689E-02   0.930149E+05   0.930132E+05   0.830637E-03
   0.725535E+00   0.158101E+06   0.157359E+06   0.149872E-01  -0.751359E-02   0.000000E+00   0.157986E+06   0.157986E+06   0.157986E+06  -0.375505E-02   0.828276E+05   0.828261E+05   0.689615E-03
   0.780460E+00   0.140690E+06   0.140030E+06   0.115256E-01  -0.577820E-02   0.000000E+00   0.140588E+06   0.140588E+06   0.140588E+06  -0.334153E-02   0.737065E+05   0.737051E+05   0.572470E-03
   0.839544E+00   0.125118E+06   0.124531E+06   0.885799E-02  -0.444082E-02   0.000000E+00   0.125027E+06   0.125027E+06   0.125027E+06  -0.297168E-02   0.655483E+05   0.655471E+05   0.475145E-03
   0.903101E+00   0.111197E+06   0.110676E+06   0.680336E-02  -0.341076E-02   0.000000E+00   0.111117E+06   0.111117E+06   0.111117E+06  -0.264104E-02   0.582553E+05   0.582542E+05   0.394359E-03
   0.971469E+00   0.987667E+05   0.983034E+05   0.522221E-02  -0.261808E-02   0.000000E+00   0.986950E+05   0.986950E+05   0.986950E+05  -0.234580E-02   0.517430E+05   0.517420E+05   0.327353E-03
   0.104501E+01   0.876742E+05   0.872630E+05   0.400618E-02  -0.200844E-02   0.000000E+00   0.876106E+05   0.876106E+05   0.876106E+05  -0.208235E-02   0.459318E+05   0.459309E+05   0.271798E-03
   0.126811E+01   0.637531E+05   0.634541E+05   0.197829E-02  -0.991789E-03   0.000000E+00   0.637069E+05   0.637069E+05   0.637069E+05  -0.151420E-02   0.333997E+05   0.333991E+05   0.166360E-03
   0.158368E+01   0.440184E+05   0.438119E+05   0.875793E-03  -0.439069E-03   0.000000E+00   0.439864E+05   0.439864E+05   0.439864E+05  -0.104548E-02   0.230608E+05   0.230604E+05   0.953609E-04
   0.197777E+01   0.302595E+05   0.301176E+05   0.386019E-03  -0.193527E-03   0.000000E+00   0.302376E+05   0.302376E+05   0.302376E+05  -0.718693E-03   0.158527E+05   0.158524E+05   0.554085E-04
   0.246994E+01   0.207183E+05   0.206211E+05   0.169465E-03  -0.849605E-04   0.000000E+00   0.207033E+05   0.207033E+05   0.207033E+05  -0.492080E-03   0.108542E+05   0.108539E+05   0.328771E-04
   0.308458E+01   0.141336E+05   0.140673E+05   0.741236E-04  -0.371620E-04   0.000000E+00   0.141234E+05   0.141234E+05   0.141234E+05  -0.335687E-03   0.740450E+04   0.740431E+04   0.200903E-04
   0.385217E+01   0.960881E+04   0.956362E+04   0.323108E-04  -0.161994E-04   0.000000E+00   0.960182E+04   0.960182E+04   0.960182E+04  -0.228218E-03   0.503397E+04   0.503383E+04   0.127474E-04
   0.481078E+01   0.651145E+04   0.648077E+04   0.140388E-04  -0.703874E-05   0.000000E+00   0.650671E+04   0.650671E+04   0.650671E+04  -0.154653E-03   0.341130E+04   0.341118E+04   0.844980E-05
   0.600794E+01   0.439859E+04   0.437780E+04   0.608041E-05  -0.304875E-05   0.000000E+00   0.439538E+04   0.439538E+04   0.439538E+04  -0.104470E-03   0.230439E+04   0.230428E+04   0.586385E-05
   0.750301E+01   0.296173E+04   0.294766E+04   0.262499E-05  -0.131629E-05   0.000000E+00   0.295956E+04   0.295956E+04   0.295956E+04  -0.703434E-04   0.155163E+04   0.155153E+04   0.424917E-05
   0.937012E+01   0.198724E+04   0.197772E+04   0.112923E-05  -0.566319E-06   0.000000E+00   0.198577E+04   0.198577E+04   0.198577E+04  -0.471982E-04   0.104110E+04   0.104101E+04   0.319431E-05
   0.117019E+02   0.132787E+04   0.132143E+04   0.483754E-06  -0.242653E-06   0.000000E+00   0.132687E+04   0.132687E+04   0.132687E+04  -0.315373E-04   0.695662E+03   0.695575E+03   0.246958E-05
   0.146139E+02   0.882557E+03   0.878191E+03   0.206122E-06  -0.103423E-06   0.000000E+00   0.881881E+03   0.881881E+03   0.881881E+03  -0.209607E-04   0.462367E+03   0.462282E+03   0.194546E-05
   0.182505E+02   0.582245E+03   0.579279E+03   0.871685E-07  -0.437580E-07   0.000000E+00   0.581786E+03   0.581786E+03   0.581786E+03  -0.138280E-04   0.305037E+03   0.304952E+03   0.154762E-05
   0.227921E+02   0.379907E+03   0.377884E+03   0.364539E-07  -0.183131E-07   0.000000E+00   0.379594E+03   0.379594E+03   0.379594E+03  -0.902227E-05   0.199033E+03   0.198949E+03   0.123209E-05
   0.284639E+02   0.243650E+03   0.242264E+03   0.149813E-07  -0.753471E-08   0.000000E+00   0.243435E+03   0.243435E+03   0.243435E+03  -0.578602E-05   0.127649E+03   0.127566E+03   0.971755E-06
   0.355471E+02   0.151953E+03   0.151004E+03   0.598506E-08  -0.301551E-08   0.000000E+00   0.151807E+03   0.151807E+03   0.151807E+03  -0.360817E-05   0.796102E+02   0.795304E+02   0.749111E-06
   0.443930E+02   0.904087E+02   0.897651E+02   0.227988E-08  -0.115190E-08   0.000000E+00   0.903092E+02   0.903092E+02   0.903092E+02  -0.214649E-05   0.473672E+02   0.472937E+02   0.552678E-06
   0.554402E+02   0.494973E+02   0.490776E+02   0.798495E-09  -0.405193E-09   0.000000E+00   0.494323E+02   0.494323E+02   0.494323E+02  -0.117492E-05   0.259337E+02   0.258712E+02   0.375890E-06
   0.692364E+02   0.230789E+02   0.228345E+02   0.237870E-09  -0.121525E-09   0.000000E+00   0.230411E+02   0.230411E+02   0.230411E+02  -0.547646E-06   0.120926E+02   0.120474E+02   0.217911E-06
   0.864658E+02   0.730229E+01   0.720103E+01   0.479892E-10  -0.247772E-10   0.000000E+00   0.728663E+01   0.728663E+01   0.728663E+01  -0.173190E-06   0.382651E+01   0.380429E+01   0.857506E-07
   0.107983E+03  -0.339685E+00  -0.333115E+00  -0.142002E-11   0.743506E-12   0.000000E+00  -0.338669E+00  -0.338669E+00  -0.338669E+00   0.804955E-08  -0.177983E+00  -0.176410E+00  -0.485933E-08
   0.134854E+03  -0.205164E+01  -0.199647E+01  -0.542231E-11   0.291665E-11   0.000000E+00  -0.204310E+01  -0.204310E+01  -0.204310E+01   0.485609E-07  -0.107539E+01  -0.106046E+01  -0.369420E-07
   0.168412E+03  -0.727298E+00  -0.698990E+00  -0.120682E-11   0.674718E-12   0.000000E+00  -0.722918E+00  -0.722918E+00  -0.722918E+00   0.171825E-07  -0.381339E+00  -0.373177E+00  -0.161669E-07
   0.210322E+03   0.323966E+00   0.305344E+00   0.333604E-12  -0.197766E-12   0.000000E+00   0.321085E+00   0.321085E+00   0.321085E+00  -0.763162E-08   0.169931E+00   0.164368E+00   0.882225E-08
   0.262660E+03   0.114436E-01   0.104877E-01   0.714506E-14  -0.468971E-14   0.000000E+00   0.112957E-01   0.112957E-01   0.112957E-01  -0.268480E-09   0.601361E-02   0.570954E-02   0.386172E-09
   0.328022E+03  -0.246142E-01  -0.215220E-01  -0.915093E-14   0.676460E-14   0.000000E+00  -0.241358E-01  -0.241358E-01  -0.241358E-01   0.573665E-09  -0.129315E-01  -0.119752E-01  -0.972491E-09
   0.409650E+03  -0.155548E-02  -0.126999E-02  -0.335461E-15   0.286694E-15   0.000000E+00  -0.151132E-02  -0.151132E-02  -0.151132E-02   0.359213E-10  -0.815426E-03  -0.730095E-03  -0.694849E-10
   0.511591E+03   0.888556E-02   0.656307E-02   0.997587E-15  -0.117226E-14   0.000000E+00   0.852626E-02   0.852626E-02   0.852626E-02  -0.202654E-09   0.467981E-02   0.397126E-02   0.462006E-09
