#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2761   0.477610E+02  -0.124750E+01   0.174112E-06  -0.124750E+01   0.125405E+01   0.662331E-08   0.174112E-06   0.662331E-08   0.722349E-09
  2762   0.475563E+02  -0.122130E+01   0.173335E-06  -0.122130E+01   0.125604E+01   0.672844E-08   0.173335E-06   0.672844E-08   0.721703E-09
  2763   0.473500E+02  -0.119553E+01   0.172559E-06  -0.119553E+01   0.125833E+01   0.683239E-08   0.172559E-06   0.683239E-08   0.721058E-09
  2764   0.471438E+02  -0.117041E+01   0.171784E-06  -0.117041E+01   0.126063E+01   0.693513E-08   0.171784E-06   0.693513E-08   0.720414E-09
  2765   0.469375E+02  -0.114593E+01   0.171010E-06  -0.114593E+01   0.126302E+01   0.703667E-08   0.171010E-06   0.703667E-08   0.719770E-09
  2766   0.467306E+02  -0.112195E+01   0.170237E-06  -0.112195E+01   0.126556E+01   0.713701E-08   0.170237E-06   0.713701E-08   0.719127E-09
  2767   0.465236E+02  -0.109854E+01   0.169466E-06  -0.109854E+01   0.126833E+01   0.723614E-08   0.169466E-06   0.723614E-08   0.718485E-09
  2768   0.463159E+02  -0.107577E+01   0.168696E-06  -0.107577E+01   0.127118E+01   0.733407E-08   0.168696E-06   0.733407E-08   0.717843E-09
  2769   0.461083E+02  -0.105350E+01   0.167927E-06  -0.105350E+01   0.127419E+01   0.743078E-08   0.167927E-06   0.743078E-08   0.717202E-09
  2770   0.459006E+02  -0.103202E+01   0.167160E-06  -0.103202E+01   0.127720E+01   0.752627E-08   0.167160E-06   0.752627E-08   0.716562E-09
  2771   0.456938E+02  -0.101104E+01   0.166394E-06  -0.101104E+01   0.128045E+01   0.762055E-08   0.166394E-06   0.762055E-08   0.715923E-09
  2772   0.454862E+02  -0.990634E+00   0.165630E-06  -0.990634E+00   0.128370E+01   0.771361E-08   0.165630E-06   0.771361E-08   0.715284E-09
  2773   0.452787E+02  -0.970646E+00   0.164867E-06  -0.970646E+00   0.128710E+01   0.780545E-08   0.164867E-06   0.780545E-08   0.714646E-09
  2774   0.450712E+02  -0.951451E+00   0.164106E-06  -0.951451E+00   0.129066E+01   0.789606E-08   0.164106E-06   0.789606E-08   0.714008E-09
  2775   0.448644E+02  -0.932677E+00   0.163346E-06  -0.932677E+00   0.129422E+01   0.798544E-08   0.163346E-06   0.798544E-08   0.713372E-09
  2776   0.446570E+02  -0.914696E+00   0.162589E-06  -0.914696E+00   0.129801E+01   0.807359E-08   0.162589E-06   0.807359E-08   0.712736E-09
  2777   0.444496E+02  -0.897359E+00   0.161833E-06  -0.897359E+00   0.130180E+01   0.816051E-08   0.161833E-06   0.816051E-08   0.712100E-09
  2778   0.442430E+02  -0.880517E+00   0.161079E-06  -0.880517E+00   0.130567E+01   0.824618E-08   0.161079E-06   0.824618E-08   0.711466E-09
  2779   0.440358E+02  -0.864245E+00   0.160327E-06  -0.864245E+00   0.130970E+01   0.833062E-08   0.160327E-06   0.833062E-08   0.710832E-09
  2780   0.438300E+02  -0.848616E+00   0.159576E-06  -0.848616E+00   0.131373E+01   0.841382E-08   0.159576E-06   0.841382E-08   0.710198E-09
  2781   0.436244E+02  -0.833631E+00   0.158828E-06  -0.833631E+00   0.131791E+01   0.849577E-08   0.158828E-06   0.849577E-08   0.709566E-09
  2782   0.434195E+02  -0.819215E+00   0.158082E-06  -0.819215E+00   0.132216E+01   0.857648E-08   0.158082E-06   0.857648E-08   0.708934E-09
  2783   0.432154E+02  -0.805442E+00   0.157338E-06  -0.805442E+00   0.132650E+01   0.865593E-08   0.157338E-06   0.865593E-08   0.708303E-09
  2784   0.430107E+02  -0.792312E+00   0.156595E-06  -0.792312E+00   0.133083E+01   0.873413E-08   0.156595E-06   0.873413E-08   0.707672E-09
  2785   0.428068E+02  -0.779721E+00   0.155856E-06  -0.779721E+00   0.133539E+01   0.881108E-08   0.155856E-06   0.881108E-08   0.707042E-09
  2786   0.426037E+02  -0.767721E+00   0.155118E-06  -0.767721E+00   0.133988E+01   0.888677E-08   0.155118E-06   0.888677E-08   0.706413E-09
  2787   0.424006E+02  -0.756372E+00   0.154382E-06  -0.756372E+00   0.134444E+01   0.896119E-08   0.154382E-06   0.896119E-08   0.705784E-09
  2788   0.421977E+02  -0.745605E+00   0.153649E-06  -0.745605E+00   0.134908E+01   0.903435E-08   0.153649E-06   0.903435E-08   0.705157E-09
  2789   0.419956E+02  -0.735503E+00   0.152919E-06  -0.735503E+00   0.135379E+01   0.910624E-08   0.152919E-06   0.910624E-08   0.704529E-09
  2790   0.417958E+02  -0.725954E+00   0.152190E-06  -0.725954E+00   0.135858E+01   0.917687E-08   0.152190E-06   0.917687E-08   0.703903E-09
  2791   0.415938E+02  -0.717011E+00   0.151465E-06  -0.717011E+00   0.136329E+01   0.924622E-08   0.151465E-06   0.924622E-08   0.703277E-09
  2792   0.413949E+02  -0.708672E+00   0.150741E-06  -0.708672E+00   0.136816E+01   0.931430E-08   0.150741E-06   0.931430E-08   0.702652E-09
  2793   0.411961E+02  -0.700931E+00   0.150021E-06  -0.700931E+00   0.137309E+01   0.938109E-08   0.150021E-06   0.938109E-08   0.702027E-09
  2794   0.409975E+02  -0.693772E+00   0.149302E-06  -0.693772E+00   0.137795E+01   0.944661E-08   0.149302E-06   0.944661E-08   0.701403E-09
  2795   0.407996E+02  -0.687218E+00   0.148587E-06  -0.687218E+00   0.138288E+01   0.951084E-08   0.148587E-06   0.951084E-08   0.700780E-09
  2796   0.406034E+02  -0.681238E+00   0.147874E-06  -0.681238E+00   0.138789E+01   0.957379E-08   0.147874E-06   0.957379E-08   0.700158E-09
  2797   0.404080E+02  -0.675863E+00   0.147164E-06  -0.675863E+00   0.139289E+01   0.963545E-08   0.147164E-06   0.963545E-08   0.699536E-09
  2798   0.402134E+02  -0.671062E+00   0.146457E-06  -0.671062E+00   0.139797E+01   0.969581E-08   0.146457E-06   0.969581E-08   0.698915E-09
  2799   0.400205E+02  -0.666843E+00   0.145753E-06  -0.666843E+00   0.140297E+01   0.975489E-08   0.145753E-06   0.975489E-08   0.698294E-09
  2800   0.398269E+02  -0.663190E+00   0.145052E-06  -0.663190E+00   0.140804E+01   0.981266E-08   0.145052E-06   0.981266E-08   0.697674E-09
  2801   0.396357E+02  -0.660127E+00   0.144353E-06  -0.660127E+00   0.141311E+01   0.986914E-08   0.144353E-06   0.986914E-08   0.697055E-09
  2802   0.394446E+02  -0.657629E+00   0.143658E-06  -0.657629E+00   0.141825E+01   0.992431E-08   0.143658E-06   0.992431E-08   0.696437E-09
  2803   0.392558E+02  -0.655696E+00   0.142966E-06  -0.655696E+00   0.142331E+01   0.997820E-08   0.142966E-06   0.997820E-08   0.695819E-09
  2804   0.390672E+02  -0.654313E+00   0.142276E-06  -0.654313E+00   0.142836E+01   0.100308E-07   0.142276E-06   0.100308E-07   0.695201E-09
  2805   0.388810E+02  -0.653493E+00   0.141590E-06  -0.653493E+00   0.143349E+01   0.100821E-07   0.141590E-06   0.100821E-07   0.694585E-09
  2806   0.386941E+02  -0.653220E+00   0.140908E-06  -0.653220E+00   0.143854E+01   0.101321E-07   0.140908E-06   0.101321E-07   0.693969E-09
  2807   0.385095E+02  -0.653502E+00   0.140228E-06  -0.653502E+00   0.144366E+01   0.101808E-07   0.140228E-06   0.101808E-07   0.693354E-09
  2808   0.383259E+02  -0.654308E+00   0.139551E-06  -0.654308E+00   0.144870E+01   0.102283E-07   0.139551E-06   0.102283E-07   0.692739E-09
  2809   0.381438E+02  -0.655659E+00   0.138878E-06  -0.655659E+00   0.145374E+01   0.102744E-07   0.138878E-06   0.102744E-07   0.692125E-09
  2810   0.379626E+02  -0.657524E+00   0.138209E-06  -0.657524E+00   0.145884E+01   0.103193E-07   0.138209E-06   0.103193E-07   0.691512E-09
  2811   0.377831E+02  -0.659919E+00   0.137542E-06  -0.659919E+00   0.146387E+01   0.103629E-07   0.137542E-06   0.103629E-07   0.690899E-09
  2812   0.376044E+02  -0.662834E+00   0.136879E-06  -0.662834E+00   0.146882E+01   0.104053E-07   0.136879E-06   0.104053E-07   0.690287E-09
  2813   0.374281E+02  -0.666261E+00   0.136220E-06  -0.666261E+00   0.147376E+01   0.104464E-07   0.136220E-06   0.104464E-07   0.689676E-09
  2814   0.372511E+02  -0.670191E+00   0.135564E-06  -0.670191E+00   0.147877E+01   0.104862E-07   0.135564E-06   0.104862E-07   0.689065E-09
  2815   0.370765E+02  -0.674603E+00   0.134911E-06  -0.674603E+00   0.148370E+01   0.105247E-07   0.134911E-06   0.105247E-07   0.688455E-09
  2816   0.369036E+02  -0.679517E+00   0.134262E-06  -0.679517E+00   0.148847E+01   0.105620E-07   0.134262E-06   0.105620E-07   0.687846E-09
  2817   0.367322E+02  -0.684903E+00   0.133617E-06  -0.684903E+00   0.149339E+01   0.105980E-07   0.133617E-06   0.105980E-07   0.687237E-09
  2818   0.365625E+02  -0.690768E+00   0.132975E-06  -0.690768E+00   0.149815E+01   0.106328E-07   0.132975E-06   0.106328E-07   0.686629E-09
  2819   0.363937E+02  -0.697110E+00   0.132337E-06  -0.697110E+00   0.150291E+01   0.106663E-07   0.132337E-06   0.106663E-07   0.686022E-09
  2820   0.362264E+02  -0.703899E+00   0.131703E-06  -0.703899E+00   0.150766E+01   0.106985E-07   0.131703E-06   0.106985E-07   0.685415E-09
  2821   0.360608E+02  -0.711134E+00   0.131073E-06  -0.711134E+00   0.151225E+01   0.107295E-07   0.131073E-06   0.107295E-07   0.684809E-09
  2822   0.358969E+02  -0.718837E+00   0.130446E-06  -0.718837E+00   0.151691E+01   0.107593E-07   0.130446E-06   0.107593E-07   0.684203E-09
  2823   0.357352E+02  -0.726962E+00   0.129823E-06  -0.726962E+00   0.152149E+01   0.107878E-07   0.129823E-06   0.107878E-07   0.683599E-09
  2824   0.355738E+02  -0.735531E+00   0.129204E-06  -0.735531E+00   0.152607E+01   0.108151E-07   0.129204E-06   0.108151E-07   0.682994E-09
  2825   0.354147E+02  -0.744521E+00   0.128590E-06  -0.744521E+00   0.153041E+01   0.108411E-07   0.128590E-06   0.108411E-07   0.682391E-09
  2826   0.352572E+02  -0.753923E+00   0.127979E-06  -0.753923E+00   0.153489E+01   0.108659E-07   0.127979E-06   0.108659E-07   0.681788E-09
  2827   0.351006E+02  -0.763737E+00   0.127372E-06  -0.763737E+00   0.153914E+01   0.108895E-07   0.127372E-06   0.108895E-07   0.681186E-09
  2828   0.349456E+02  -0.773954E+00   0.126769E-06  -0.773954E+00   0.154339E+01   0.109118E-07   0.126769E-06   0.109118E-07   0.680584E-09
  2829   0.347931E+02  -0.784558E+00   0.126170E-06  -0.784558E+00   0.154755E+01   0.109329E-07   0.126170E-06   0.109329E-07   0.679983E-09
  2830   0.346414E+02  -0.795550E+00   0.125576E-06  -0.795550E+00   0.155170E+01   0.109528E-07   0.125576E-06   0.109528E-07   0.679383E-09
  2831   0.344913E+02  -0.806913E+00   0.124986E-06  -0.806913E+00   0.155569E+01   0.109715E-07   0.124986E-06   0.109715E-07   0.678783E-09
  2832   0.343436E+02  -0.818638E+00   0.124399E-06  -0.818638E+00   0.155968E+01   0.109889E-07   0.124399E-06   0.109889E-07   0.678184E-09
  2833   0.341975E+02  -0.830696E+00   0.123818E-06  -0.830696E+00   0.156343E+01   0.110051E-07   0.123818E-06   0.110051E-07   0.677585E-09
  2834   0.340524E+02  -0.843153E+00   0.123240E-06  -0.843153E+00   0.156725E+01   0.110201E-07   0.123240E-06   0.110201E-07   0.676988E-09
  2835   0.339103E+02  -0.855999E+00   0.122667E-06  -0.855999E+00   0.157091E+01   0.110339E-07   0.122667E-06   0.110339E-07   0.676390E-09
  2836   0.337684E+02  -0.869087E+00   0.122098E-06  -0.869087E+00   0.157456E+01   0.110465E-07   0.122098E-06   0.110465E-07   0.675794E-09
  2837   0.336289E+02  -0.882488E+00   0.121534E-06  -0.882488E+00   0.157798E+01   0.110579E-07   0.121534E-06   0.110579E-07   0.675198E-09
  2838   0.334917E+02  -0.896203E+00   0.120974E-06  -0.896203E+00   0.158146E+01   0.110680E-07   0.120974E-06   0.110680E-07   0.674603E-09
  2839   0.333555E+02  -0.910231E+00   0.120418E-06  -0.910231E+00   0.158486E+01   0.110770E-07   0.120418E-06   0.110770E-07   0.674008E-09
  2840   0.332216E+02  -0.924571E+00   0.119868E-06  -0.924571E+00   0.158803E+01   0.110847E-07   0.119868E-06   0.110847E-07   0.673414E-09
  2841   0.330894E+02  -0.939221E+00   0.119321E-06  -0.939221E+00   0.159118E+01   0.110913E-07   0.119321E-06   0.110913E-07   0.672821E-09
  2842   0.329588E+02  -0.954182E+00   0.118780E-06  -0.954182E+00   0.159425E+01   0.110966E-07   0.118780E-06   0.110966E-07   0.672228E-09
  2843   0.328298E+02  -0.969303E+00   0.118243E-06  -0.969303E+00   0.159716E+01   0.111008E-07   0.118243E-06   0.111008E-07   0.671636E-09
  2844   0.327033E+02  -0.984733E+00   0.117711E-06  -0.984733E+00   0.159998E+01   0.111038E-07   0.117711E-06   0.111038E-07   0.671044E-09
  2845   0.325776E+02  -0.100040E+01   0.117183E-06  -0.100040E+01   0.160272E+01   0.111056E-07   0.117183E-06   0.111056E-07   0.670453E-09
  2846   0.324543E+02  -0.101637E+01   0.116661E-06  -0.101637E+01   0.160537E+01   0.111062E-07   0.116661E-06   0.111062E-07   0.669863E-09
  2847   0.323327E+02  -0.103249E+01   0.116143E-06  -0.103249E+01   0.160786E+01   0.111056E-07   0.116143E-06   0.111056E-07   0.669273E-09
  2848   0.322127E+02  -0.104885E+01   0.115630E-06  -0.104885E+01   0.161026E+01   0.111039E-07   0.115630E-06   0.111039E-07   0.668684E-09
  2849   0.320943E+02  -0.106552E+01   0.115122E-06  -0.106552E+01   0.161258E+01   0.111009E-07   0.115122E-06   0.111009E-07   0.668096E-09
  2850   0.319791E+02  -0.108218E+01   0.114619E-06  -0.108218E+01   0.161466E+01   0.110968E-07   0.114619E-06   0.110968E-07   0.667508E-09
  2851   0.318640E+02  -0.109923E+01   0.114121E-06  -0.109923E+01   0.161673E+01   0.110915E-07   0.114121E-06   0.110915E-07   0.666921E-09
  2852   0.317514E+02  -0.111636E+01   0.113628E-06  -0.111636E+01   0.161864E+01   0.110851E-07   0.113628E-06   0.110851E-07   0.666334E-09
  2853   0.316411E+02  -0.113378E+01   0.113140E-06  -0.113378E+01   0.162047E+01   0.110775E-07   0.113140E-06   0.110775E-07   0.665748E-09
  2854   0.315325E+02  -0.115121E+01   0.112657E-06  -0.115121E+01   0.162220E+01   0.110687E-07   0.112657E-06   0.110687E-07   0.665163E-09
  2855   0.314247E+02  -0.116887E+01   0.112179E-06  -0.116887E+01   0.162378E+01   0.110588E-07   0.112179E-06   0.110588E-07   0.664578E-09
  2856   0.313193E+02  -0.118668E+01   0.111706E-06  -0.118668E+01   0.162519E+01   0.110478E-07   0.111706E-06   0.110478E-07   0.663994E-09
  2857   0.312164E+02  -0.120463E+01   0.111238E-06  -0.120463E+01   0.162644E+01   0.110357E-07   0.111238E-06   0.110357E-07   0.663411E-09
  2858   0.311143E+02  -0.122267E+01   0.110775E-06  -0.122267E+01   0.162769E+01   0.110224E-07   0.110775E-06   0.110224E-07   0.662828E-09
  2859   0.310138E+02  -0.124077E+01   0.110316E-06  -0.124077E+01   0.162877E+01   0.110081E-07   0.110316E-06   0.110081E-07   0.662246E-09
  2860   0.309157E+02  -0.125903E+01   0.109863E-06  -0.125903E+01   0.162976E+01   0.109926E-07   0.109863E-06   0.109926E-07   0.661664E-09
  2861   0.308193E+02  -0.127758E+01   0.109415E-06  -0.127758E+01   0.163052E+01   0.109761E-07   0.109415E-06   0.109761E-07   0.661083E-09
  2862   0.307252E+02  -0.129598E+01   0.108972E-06  -0.129598E+01   0.163127E+01   0.109585E-07   0.108972E-06   0.109585E-07   0.660503E-09
  2863   0.306312E+02  -0.131452E+01   0.108534E-06  -0.131452E+01   0.163193E+01   0.109398E-07   0.108534E-06   0.109398E-07   0.659923E-09
  2864   0.305404E+02  -0.133314E+01   0.108101E-06  -0.133314E+01   0.163228E+01   0.109200E-07   0.108101E-06   0.109200E-07   0.659344E-09
  2865   0.304505E+02  -0.135183E+01   0.107673E-06  -0.135183E+01   0.163270E+01   0.108992E-07   0.107673E-06   0.108992E-07   0.658765E-09
  2866   0.303621E+02  -0.137058E+01   0.107249E-06  -0.137058E+01   0.163280E+01   0.108774E-07   0.107249E-06   0.108774E-07   0.658187E-09
  2867   0.302761E+02  -0.138941E+01   0.106831E-06  -0.138941E+01   0.163290E+01   0.108545E-07   0.106831E-06   0.108545E-07   0.657610E-09
  2868   0.301918E+02  -0.140815E+01   0.106418E-06  -0.140815E+01   0.163283E+01   0.108306E-07   0.106418E-06   0.108306E-07   0.657033E-09
  2869   0.301091E+02  -0.142697E+01   0.106009E-06  -0.142697E+01   0.163261E+01   0.108057E-07   0.106009E-06   0.108057E-07   0.656457E-09
  2870   0.300287E+02  -0.144592E+01   0.105606E-06  -0.144592E+01   0.163230E+01   0.107798E-07   0.105606E-06   0.107798E-07   0.655881E-09
  2871   0.299484E+02  -0.146479E+01   0.105208E-06  -0.146479E+01   0.163182E+01   0.107529E-07   0.105208E-06   0.107529E-07   0.655306E-09
  2872   0.298712E+02  -0.148365E+01   0.104814E-06  -0.148365E+01   0.163127E+01   0.107250E-07   0.104814E-06   0.107250E-07   0.654732E-09
  2873   0.297957E+02  -0.150243E+01   0.104426E-06  -0.150243E+01   0.163048E+01   0.106961E-07   0.104426E-06   0.106961E-07   0.654158E-09
  2874   0.297218E+02  -0.152135E+01   0.104042E-06  -0.152135E+01   0.162968E+01   0.106662E-07   0.104042E-06   0.106662E-07   0.653585E-09
  2875   0.296487E+02  -0.154010E+01   0.103664E-06  -0.154010E+01   0.162857E+01   0.106353E-07   0.103664E-06   0.106353E-07   0.653013E-09
  2876   0.295779E+02  -0.155892E+01   0.103290E-06  -0.155892E+01   0.162737E+01   0.106036E-07   0.103290E-06   0.106036E-07   0.652441E-09
  2877   0.295080E+02  -0.157758E+01   0.102921E-06  -0.157758E+01   0.162616E+01   0.105708E-07   0.102921E-06   0.105708E-07   0.651869E-09
  2878   0.294398E+02  -0.159623E+01   0.102557E-06  -0.159623E+01   0.162480E+01   0.105371E-07   0.102557E-06   0.105371E-07   0.651299E-09
  2879   0.293738E+02  -0.161479E+01   0.102199E-06  -0.161479E+01   0.162320E+01   0.105025E-07   0.102199E-06   0.105025E-07   0.650728E-09
  2880   0.293087E+02  -0.163333E+01   0.101845E-06  -0.163333E+01   0.162159E+01   0.104670E-07   0.101845E-06   0.104670E-07   0.650159E-09
  2881   0.292453E+02  -0.165178E+01   0.101496E-06  -0.165178E+01   0.161975E+01   0.104305E-07   0.101496E-06   0.104305E-07   0.649590E-09
  2882   0.291841E+02  -0.167015E+01   0.101152E-06  -0.167015E+01   0.161782E+01   0.103932E-07   0.101152E-06   0.103932E-07   0.649022E-09
  2883   0.291238E+02  -0.168842E+01   0.100813E-06  -0.168842E+01   0.161580E+01   0.103550E-07   0.100813E-06   0.103550E-07   0.648454E-09
  2884   0.290651E+02  -0.170653E+01   0.100479E-06  -0.170653E+01   0.161371E+01   0.103158E-07   0.100479E-06   0.103158E-07   0.647887E-09
  2885   0.290079E+02  -0.172462E+01   0.100150E-06  -0.172462E+01   0.161145E+01   0.102758E-07   0.100150E-06   0.102758E-07   0.647320E-09
  2886   0.289524E+02  -0.174254E+01   0.998256E-07  -0.174254E+01   0.160903E+01   0.102349E-07   0.998256E-07   0.102349E-07   0.646754E-09
  2887   0.288977E+02  -0.176029E+01   0.995063E-07  -0.176029E+01   0.160638E+01   0.101932E-07   0.995063E-07   0.101932E-07   0.646189E-09
  2888   0.288446E+02  -0.177795E+01   0.991920E-07  -0.177795E+01   0.160373E+01   0.101506E-07   0.991920E-07   0.101506E-07   0.645624E-09
  2889   0.287930E+02  -0.179537E+01   0.988826E-07  -0.179537E+01   0.160083E+01   0.101072E-07   0.988826E-07   0.101072E-07   0.645060E-09
  2890   0.287431E+02  -0.181277E+01   0.985781E-07  -0.181277E+01   0.159786E+01   0.100629E-07   0.985781E-07   0.100629E-07   0.644496E-09
  2891   0.286939E+02  -0.182977E+01   0.982785E-07  -0.182977E+01   0.159480E+01   0.100178E-07   0.982785E-07   0.100178E-07   0.643933E-09
  2892   0.286464E+02  -0.184675E+01   0.979839E-07  -0.184675E+01   0.159158E+01   0.997187E-08   0.979839E-07   0.997187E-08   0.643371E-09
  2893   0.285997E+02  -0.186363E+01   0.976941E-07  -0.186363E+01   0.158827E+01   0.992514E-08   0.976941E-07   0.992514E-08   0.642809E-09
  2894   0.285553E+02  -0.188049E+01   0.974093E-07  -0.188049E+01   0.158481E+01   0.987761E-08   0.974093E-07   0.987761E-08   0.642247E-09
  2895   0.285117E+02  -0.189687E+01   0.971294E-07  -0.189687E+01   0.158119E+01   0.982929E-08   0.971294E-07   0.982929E-08   0.641687E-09
  2896   0.284689E+02  -0.191316E+01   0.968545E-07  -0.191316E+01   0.157748E+01   0.978019E-08   0.968545E-07   0.978019E-08   0.641127E-09
  2897   0.284285E+02  -0.192935E+01   0.965844E-07  -0.192935E+01   0.157362E+01   0.973031E-08   0.965844E-07   0.973031E-08   0.640567E-09
  2898   0.283881E+02  -0.194528E+01   0.963192E-07  -0.194528E+01   0.156967E+01   0.967967E-08   0.963192E-07   0.967967E-08   0.640008E-09
  2899   0.283493E+02  -0.196090E+01   0.960590E-07  -0.196090E+01   0.156564E+01   0.962827E-08   0.960590E-07   0.962827E-08   0.639450E-09
  2900   0.283121E+02  -0.197626E+01   0.958036E-07  -0.197626E+01   0.156146E+01   0.957612E-08   0.958036E-07   0.957612E-08   0.638892E-09
  2901   0.282756E+02  -0.199144E+01   0.955532E-07  -0.199144E+01   0.155718E+01   0.952323E-08   0.955532E-07   0.952323E-08   0.638335E-09
  2902   0.282408E+02  -0.200645E+01   0.953077E-07  -0.200645E+01   0.155275E+01   0.946961E-08   0.953077E-07   0.946961E-08   0.637778E-09
  2903   0.282067E+02  -0.202120E+01   0.950670E-07  -0.202120E+01   0.154817E+01   0.941527E-08   0.950670E-07   0.941527E-08   0.637222E-09
  2904   0.281735E+02  -0.203563E+01   0.948312E-07  -0.203563E+01   0.154357E+01   0.936021E-08   0.948312E-07   0.936021E-08   0.636667E-09
  2905   0.281410E+02  -0.204981E+01   0.946003E-07  -0.204981E+01   0.153882E+01   0.930446E-08   0.946003E-07   0.930446E-08   0.636112E-09
  2906   0.281101E+02  -0.206373E+01   0.943742E-07  -0.206373E+01   0.153383E+01   0.924801E-08   0.943742E-07   0.924801E-08   0.635558E-09
  2907   0.280808E+02  -0.207748E+01   0.941530E-07  -0.207748E+01   0.152884E+01   0.919087E-08   0.941530E-07   0.919087E-08   0.635004E-09
  2908   0.280515E+02  -0.209090E+01   0.939365E-07  -0.209090E+01   0.152384E+01   0.913306E-08   0.939365E-07   0.913306E-08   0.634451E-09
  2909   0.280230E+02  -0.210399E+01   0.937250E-07  -0.210399E+01   0.151868E+01   0.907459E-08   0.937250E-07   0.907459E-08   0.633898E-09
  2910   0.279968E+02  -0.211691E+01   0.935182E-07  -0.211691E+01   0.151329E+01   0.901545E-08   0.935182E-07   0.901545E-08   0.633346E-09
  2911   0.279707E+02  -0.212942E+01   0.933162E-07  -0.212942E+01   0.150790E+01   0.895567E-08   0.933162E-07   0.895567E-08   0.632795E-09
  2912   0.279461E+02  -0.214183E+01   0.931190E-07  -0.214183E+01   0.150242E+01   0.889526E-08   0.931190E-07   0.889526E-08   0.632244E-09
  2913   0.279208E+02  -0.215385E+01   0.929266E-07  -0.215385E+01   0.149679E+01   0.883421E-08   0.929266E-07   0.883421E-08   0.631694E-09
  2914   0.278977E+02  -0.216553E+01   0.927389E-07  -0.216553E+01   0.149122E+01   0.877254E-08   0.927389E-07   0.877254E-08   0.631144E-09
  2915   0.278747E+02  -0.217704E+01   0.925560E-07  -0.217704E+01   0.148535E+01   0.871026E-08   0.925560E-07   0.871026E-08   0.630595E-09
  2916   0.278533E+02  -0.218814E+01   0.923779E-07  -0.218814E+01   0.147948E+01   0.864738E-08   0.923779E-07   0.864738E-08   0.630046E-09
  2917   0.278318E+02  -0.219892E+01   0.922045E-07  -0.219892E+01   0.147345E+01   0.858391E-08   0.922045E-07   0.858391E-08   0.629498E-09
  2918   0.278112E+02  -0.220959E+01   0.920358E-07  -0.220959E+01   0.146741E+01   0.851986E-08   0.920358E-07   0.851986E-08   0.628951E-09
  2919   0.277913E+02  -0.221972E+01   0.918718E-07  -0.221972E+01   0.146115E+01   0.845523E-08   0.918718E-07   0.845523E-08   0.628404E-09
  2920   0.277715E+02  -0.222966E+01   0.917125E-07  -0.222966E+01   0.145495E+01   0.839004E-08   0.917125E-07   0.839004E-08   0.627857E-09
  2921   0.277539E+02  -0.223921E+01   0.915580E-07  -0.223921E+01   0.144861E+01   0.832429E-08   0.915580E-07   0.832429E-08   0.627312E-09
  2922   0.277364E+02  -0.224842E+01   0.914081E-07  -0.224842E+01   0.144218E+01   0.825800E-08   0.914081E-07   0.825800E-08   0.626766E-09
  2923   0.277188E+02  -0.225739E+01   0.912628E-07  -0.225739E+01   0.143559E+01   0.819117E-08   0.912628E-07   0.819117E-08   0.626222E-09
  2924   0.277028E+02  -0.226595E+01   0.911223E-07  -0.226595E+01   0.142901E+01   0.812382E-08   0.911223E-07   0.812382E-08   0.625678E-09
  2925   0.276868E+02  -0.227419E+01   0.909864E-07  -0.227419E+01   0.142242E+01   0.805594E-08   0.909864E-07   0.805594E-08   0.625134E-09
  2926   0.276716E+02  -0.228210E+01   0.908551E-07  -0.228210E+01   0.141567E+01   0.798756E-08   0.908551E-07   0.798756E-08   0.624591E-09
  2927   0.276564E+02  -0.228968E+01   0.907284E-07  -0.228968E+01   0.140870E+01   0.791868E-08   0.907284E-07   0.791868E-08   0.624049E-09
  2928   0.276419E+02  -0.229693E+01   0.906064E-07  -0.229693E+01   0.140165E+01   0.784931E-08   0.906064E-07   0.784931E-08   0.623507E-09
  2929   0.276282E+02  -0.230386E+01   0.904890E-07  -0.230386E+01   0.139497E+01   0.777945E-08   0.904890E-07   0.777945E-08   0.622966E-09
  2930   0.276153E+02  -0.231046E+01   0.903762E-07  -0.231046E+01   0.138791E+01   0.770913E-08   0.903762E-07   0.770913E-08   0.622425E-09
  2931   0.276024E+02  -0.231666E+01   0.902679E-07  -0.231666E+01   0.138085E+01   0.763834E-08   0.902679E-07   0.763834E-08   0.621885E-09
  2932   0.275902E+02  -0.232253E+01   0.901643E-07  -0.232253E+01   0.137371E+01   0.756710E-08   0.901643E-07   0.756710E-08   0.621346E-09
  2933   0.275773E+02  -0.232822E+01   0.900652E-07  -0.232822E+01   0.136650E+01   0.749542E-08   0.900652E-07   0.749542E-08   0.620807E-09
  2934   0.275651E+02  -0.233344E+01   0.899707E-07  -0.233344E+01   0.135921E+01   0.742330E-08   0.899707E-07   0.742330E-08   0.620268E-09
  2935   0.275537E+02  -0.233825E+01   0.898807E-07  -0.233825E+01   0.135191E+01   0.735075E-08   0.898807E-07   0.735075E-08   0.619730E-09
  2936   0.275422E+02  -0.234259E+01   0.897952E-07  -0.234259E+01   0.134447E+01   0.727779E-08   0.897952E-07   0.727779E-08   0.619193E-09
  2937   0.275308E+02  -0.234682E+01   0.897143E-07  -0.234682E+01   0.133709E+01   0.720442E-08   0.897143E-07   0.720442E-08   0.618656E-09
  2938   0.275201E+02  -0.235050E+01   0.896379E-07  -0.235050E+01   0.132949E+01   0.713066E-08   0.896379E-07   0.713066E-08   0.618120E-09
