#    L    TT             EE             TE             PP             TP          
  1418   0.888078E+03   0.143587E+02  -0.543398E+02   0.147325E+06   0.391826E+02
  1419   0.888460E+03   0.141929E+02  -0.536558E+02   0.147119E+06   0.391167E+02
  1420   0.888837E+03   0.140303E+02  -0.529632E+02   0.146914E+06   0.390487E+02
  1421   0.889136E+03   0.138702E+02  -0.522618E+02   0.146708E+06   0.389787E+02
  1422   0.889431E+03   0.137133E+02  -0.515525E+02   0.146503E+06   0.389066E+02
  1423   0.889572E+03   0.135597E+02  -0.508354E+02   0.146299E+06   0.388325E+02
  1424   0.889784E+03   0.134092E+02  -0.501104E+02   0.146094E+06   0.387565E+02
  1425   0.889842E+03   0.132620E+02  -0.493783E+02   0.145891E+06   0.386785E+02
  1426   0.889822E+03   0.131180E+02  -0.486391E+02   0.145687E+06   0.385985E+02
  1427   0.889871E+03   0.129772E+02  -0.478929E+02   0.145484E+06   0.385165E+02
  1428   0.889768E+03   0.128390E+02  -0.471412E+02   0.145281E+06   0.384327E+02
  1429   0.889586E+03   0.127054E+02  -0.463817E+02   0.145079E+06   0.383469E+02
  1430   0.889399E+03   0.125744E+02  -0.456182E+02   0.144877E+06   0.382592E+02
  1431   0.889134E+03   0.124465E+02  -0.448477E+02   0.144676E+06   0.381696E+02
  1432   0.888790E+03   0.123227E+02  -0.440726E+02   0.144474E+06   0.380782E+02
  1433   0.888516E+03   0.122021E+02  -0.432920E+02   0.144274E+06   0.379849E+02
  1434   0.888088E+03   0.120855E+02  -0.425069E+02   0.144073E+06   0.378897E+02
  1435   0.887582E+03   0.119714E+02  -0.417178E+02   0.143873E+06   0.377928E+02
  1436   0.887071E+03   0.118613E+02  -0.409256E+02   0.143674E+06   0.376940E+02
  1437   0.886407E+03   0.117552E+02  -0.401281E+02   0.143474E+06   0.375934E+02
  1438   0.885739E+03   0.116516E+02  -0.393290E+02   0.143275E+06   0.374910E+02
  1439   0.884991E+03   0.115527E+02  -0.385247E+02   0.143077E+06   0.373869E+02
  1440   0.884239E+03   0.114572E+02  -0.377188E+02   0.142879E+06   0.372810E+02
  1441   0.883409E+03   0.113648E+02  -0.369114E+02   0.142681E+06   0.371734E+02
  1442   0.882499E+03   0.112765E+02  -0.361011E+02   0.142484E+06   0.370640E+02
  1443   0.881510E+03   0.111930E+02  -0.352878E+02   0.142287E+06   0.369529E+02
  1444   0.880517E+03   0.111119E+02  -0.344739E+02   0.142090E+06   0.368402E+02
  1445   0.879370E+03   0.110356E+02  -0.336592E+02   0.141894E+06   0.367258E+02
  1446   0.878293E+03   0.109619E+02  -0.328425E+02   0.141698E+06   0.366097E+02
  1447   0.876988E+03   0.108929E+02  -0.320236E+02   0.141502E+06   0.364919E+02
  1448   0.875753E+03   0.108280E+02  -0.312071E+02   0.141307E+06   0.363725E+02
  1449   0.874439E+03   0.107656E+02  -0.303894E+02   0.141112E+06   0.362515E+02
  1450   0.873046E+03   0.107079E+02  -0.295718E+02   0.140918E+06   0.361289E+02
  1451   0.871649E+03   0.106543E+02  -0.287559E+02   0.140723E+06   0.360047E+02
  1452   0.870098E+03   0.106040E+02  -0.279418E+02   0.140530E+06   0.358789E+02
  1453   0.868542E+03   0.105577E+02  -0.271271E+02   0.140336E+06   0.357516E+02
  1454   0.866982E+03   0.105154E+02  -0.263135E+02   0.140143E+06   0.356227E+02
  1455   0.865343E+03   0.104764E+02  -0.255024E+02   0.139951E+06   0.354924E+02
  1456   0.863625E+03   0.104421E+02  -0.246946E+02   0.139758E+06   0.353605E+02
  1457   0.861754E+03   0.104104E+02  -0.238879E+02   0.139566E+06   0.352272E+02
  1458   0.859954E+03   0.103834E+02  -0.230838E+02   0.139375E+06   0.350924E+02
  1459   0.858074E+03   0.103597E+02  -0.222815E+02   0.139183E+06   0.349562E+02
  1460   0.856117E+03   0.103407E+02  -0.214832E+02   0.138992E+06   0.348186E+02
  1461   0.854155E+03   0.103235E+02  -0.206892E+02   0.138802E+06   0.346796E+02
  1462   0.852115E+03   0.103111E+02  -0.198984E+02   0.138612E+06   0.345392E+02
  1463   0.849922E+03   0.103026E+02  -0.191111E+02   0.138422E+06   0.343975E+02
  1464   0.847800E+03   0.102974E+02  -0.183280E+02   0.138232E+06   0.342544E+02
  1465   0.845526E+03   0.102961E+02  -0.175498E+02   0.138043E+06   0.341101E+02
  1466   0.843322E+03   0.102988E+02  -0.167757E+02   0.137854E+06   0.339644E+02
  1467   0.840965E+03   0.103048E+02  -0.160074E+02   0.137666E+06   0.338175E+02
  1468   0.838605E+03   0.103147E+02  -0.152441E+02   0.137478E+06   0.336694E+02
  1469   0.836242E+03   0.103279E+02  -0.144865E+02   0.137290E+06   0.335200E+02
  1470   0.833652E+03   0.103443E+02  -0.137339E+02   0.137102E+06   0.333694E+02
  1471   0.831207E+03   0.103654E+02  -0.129885E+02   0.136915E+06   0.332176E+02
  1472   0.828685E+03   0.103897E+02  -0.122489E+02   0.136729E+06   0.330647E+02
  1473   0.826085E+03   0.104172E+02  -0.115167E+02   0.136542E+06   0.329106E+02
  1474   0.823333E+03   0.104480E+02  -0.107902E+02   0.136356E+06   0.327554E+02
  1475   0.820652E+03   0.104819E+02  -0.100711E+02   0.136170E+06   0.325990E+02
  1476   0.817894E+03   0.105198E+02  -0.936004E+01   0.135985E+06   0.324416E+02
  1477   0.815133E+03   0.105609E+02  -0.865561E+01   0.135800E+06   0.322831E+02
  1478   0.812295E+03   0.106052E+02  -0.795929E+01   0.135615E+06   0.321236E+02
  1479   0.809454E+03   0.106534E+02  -0.727134E+01   0.135431E+06   0.319631E+02
  1480   0.806536E+03   0.107048E+02  -0.659131E+01   0.135247E+06   0.318015E+02
  1481   0.803548E+03   0.107587E+02  -0.591968E+01   0.135063E+06   0.316390E+02
  1482   0.800564E+03   0.108164E+02  -0.525668E+01   0.134880E+06   0.314755E+02
  1483   0.797519E+03   0.108774E+02  -0.460263E+01   0.134697E+06   0.313111E+02
  1484   0.794464E+03   0.109408E+02  -0.395761E+01   0.134514E+06   0.311457E+02
  1485   0.791347E+03   0.110073E+02  -0.332195E+01   0.134332E+06   0.309794E+02
  1486   0.788190E+03   0.110778E+02  -0.269558E+01   0.134150E+06   0.308123E+02
  1487   0.784994E+03   0.111500E+02  -0.207897E+01   0.133968E+06   0.306443E+02
  1488   0.781780E+03   0.112260E+02  -0.147214E+01   0.133787E+06   0.304754E+02
  1489   0.778505E+03   0.113053E+02  -0.875469E+00   0.133606E+06   0.303057E+02
  1490   0.775206E+03   0.113861E+02  -0.288951E+00   0.133425E+06   0.301352E+02
  1491   0.771874E+03   0.114702E+02   0.287065E+00   0.133245E+06   0.299640E+02
  1492   0.768518E+03   0.115574E+02   0.852545E+00   0.133065E+06   0.297919E+02
  1493   0.765124E+03   0.116462E+02   0.140722E+01   0.132885E+06   0.296192E+02
  1494   0.761697E+03   0.117382E+02   0.195096E+01   0.132705E+06   0.294457E+02
  1495   0.758247E+03   0.118334E+02   0.248361E+01   0.132526E+06   0.292715E+02
  1496   0.754765E+03   0.119309E+02   0.300508E+01   0.132348E+06   0.290966E+02
  1497   0.751251E+03   0.120300E+02   0.351514E+01   0.132169E+06   0.289211E+02
  1498   0.747721E+03   0.121323E+02   0.401362E+01   0.131991E+06   0.287449E+02
  1499   0.744160E+03   0.122363E+02   0.450050E+01   0.131813E+06   0.285681E+02
  1500   0.740575E+03   0.123433E+02   0.497554E+01   0.131636E+06   0.283907E+02
  1501   0.736966E+03   0.124520E+02   0.543880E+01   0.131459E+06   0.282127E+02
  1502   0.733334E+03   0.125631E+02   0.588977E+01   0.131282E+06   0.280342E+02
  1503   0.729685E+03   0.126765E+02   0.632859E+01   0.131105E+06   0.278551E+02
  1504   0.726013E+03   0.127916E+02   0.675534E+01   0.130929E+06   0.276755E+02
  1505   0.722318E+03   0.129090E+02   0.716966E+01   0.130753E+06   0.274954E+02
  1506   0.718607E+03   0.130280E+02   0.757163E+01   0.130578E+06   0.273148E+02
  1507   0.714880E+03   0.131493E+02   0.796117E+01   0.130402E+06   0.271338E+02
  1508   0.711137E+03   0.132722E+02   0.833792E+01   0.130228E+06   0.269523E+02
  1509   0.707371E+03   0.133960E+02   0.870202E+01   0.130053E+06   0.267704E+02
  1510   0.703604E+03   0.135229E+02   0.905320E+01   0.129879E+06   0.265880E+02
  1511   0.699807E+03   0.136505E+02   0.939219E+01   0.129705E+06   0.264053E+02
  1512   0.696002E+03   0.137798E+02   0.971676E+01   0.129531E+06   0.262222E+02
  1513   0.692182E+03   0.139106E+02   0.100299E+02   0.129358E+06   0.260388E+02
  1514   0.688361E+03   0.140437E+02   0.103294E+02   0.129185E+06   0.258550E+02
  1515   0.684548E+03   0.141776E+02   0.106167E+02   0.129012E+06   0.256710E+02
  1516   0.680704E+03   0.143124E+02   0.108896E+02   0.128839E+06   0.254866E+02
  1517   0.676860E+03   0.144487E+02   0.111504E+02   0.128667E+06   0.253020E+02
  1518   0.673009E+03   0.145865E+02   0.113990E+02   0.128495E+06   0.251171E+02
  1519   0.669151E+03   0.147243E+02   0.116325E+02   0.128324E+06   0.249320E+02
  1520   0.665300E+03   0.148637E+02   0.118538E+02   0.128153E+06   0.247466E+02
  1521   0.661434E+03   0.150046E+02   0.120622E+02   0.127982E+06   0.245611E+02
  1522   0.657561E+03   0.151456E+02   0.122570E+02   0.127811E+06   0.243754E+02
  1523   0.653696E+03   0.152873E+02   0.124390E+02   0.127641E+06   0.241895E+02
  1524   0.649823E+03   0.154305E+02   0.126073E+02   0.127471E+06   0.240035E+02
  1525   0.645952E+03   0.155744E+02   0.127627E+02   0.127301E+06   0.238174E+02
  1526   0.642088E+03   0.157184E+02   0.129053E+02   0.127132E+06   0.236312E+02
  1527   0.638225E+03   0.158624E+02   0.130335E+02   0.126963E+06   0.234449E+02
  1528   0.634363E+03   0.160078E+02   0.131496E+02   0.126794E+06   0.232585E+02
  1529   0.630508E+03   0.161533E+02   0.132529E+02   0.126626E+06   0.230721E+02
  1530   0.626663E+03   0.162987E+02   0.133426E+02   0.126458E+06   0.228857E+02
  1531   0.622818E+03   0.164448E+02   0.134186E+02   0.126290E+06   0.226993E+02
  1532   0.618989E+03   0.165917E+02   0.134826E+02   0.126122E+06   0.225129E+02
  1533   0.615161E+03   0.167378E+02   0.135345E+02   0.125955E+06   0.223265E+02
  1534   0.611350E+03   0.168846E+02   0.135713E+02   0.125788E+06   0.221402E+02
  1535   0.607547E+03   0.170313E+02   0.135968E+02   0.125621E+06   0.219539E+02
  1536   0.603752E+03   0.171773E+02   0.136087E+02   0.125455E+06   0.217678E+02
  1537   0.599982E+03   0.173239E+02   0.136078E+02   0.125289E+06   0.215817E+02
  1538   0.596228E+03   0.174705E+02   0.135948E+02   0.125123E+06   0.213958E+02
  1539   0.592453E+03   0.176155E+02   0.135689E+02   0.124957E+06   0.212101E+02
  1540   0.588718E+03   0.177605E+02   0.135311E+02   0.124792E+06   0.210245E+02
  1541   0.584998E+03   0.179061E+02   0.134796E+02   0.124627E+06   0.208391E+02
  1542   0.581296E+03   0.180509E+02   0.134169E+02   0.124463E+06   0.206539E+02
  1543   0.577603E+03   0.181941E+02   0.133406E+02   0.124298E+06   0.204690E+02
  1544   0.573934E+03   0.183380E+02   0.132530E+02   0.124134E+06   0.202843E+02
  1545   0.570289E+03   0.184803E+02   0.131534E+02   0.123971E+06   0.200998E+02
  1546   0.566655E+03   0.186217E+02   0.130410E+02   0.123807E+06   0.199157E+02
  1547   0.563044E+03   0.187631E+02   0.129173E+02   0.123644E+06   0.197318E+02
  1548   0.559466E+03   0.189035E+02   0.127815E+02   0.123481E+06   0.195483E+02
  1549   0.555905E+03   0.190424E+02   0.126345E+02   0.123319E+06   0.193651E+02
  1550   0.552376E+03   0.191804E+02   0.124754E+02   0.123156E+06   0.191823E+02
  1551   0.548858E+03   0.193175E+02   0.123043E+02   0.122994E+06   0.189999E+02
  1552   0.545379E+03   0.194530E+02   0.121227E+02   0.122832E+06   0.188179E+02
  1553   0.541917E+03   0.195883E+02   0.119306E+02   0.122671E+06   0.186362E+02
  1554   0.538488E+03   0.197228E+02   0.117266E+02   0.122510E+06   0.184550E+02
  1555   0.535076E+03   0.198549E+02   0.115120E+02   0.122349E+06   0.182743E+02
  1556   0.531704E+03   0.199854E+02   0.112863E+02   0.122188E+06   0.180939E+02
  1557   0.528358E+03   0.201149E+02   0.110502E+02   0.122028E+06   0.179141E+02
  1558   0.525043E+03   0.202436E+02   0.108043E+02   0.121868E+06   0.177347E+02
  1559   0.521769E+03   0.203692E+02   0.105474E+02   0.121708E+06   0.175558E+02
  1560   0.518520E+03   0.204946E+02   0.102801E+02   0.121549E+06   0.173774E+02
  1561   0.515280E+03   0.206176E+02   0.100031E+02   0.121390E+06   0.171996E+02
  1562   0.512074E+03   0.207397E+02   0.971583E+01   0.121231E+06   0.170222E+02
  1563   0.508907E+03   0.208594E+02   0.941970E+01   0.121072E+06   0.168454E+02
  1564   0.505781E+03   0.209782E+02   0.911402E+01   0.120914E+06   0.166692E+02
  1565   0.502694E+03   0.210939E+02   0.879879E+01   0.120756E+06   0.164935E+02
  1566   0.499633E+03   0.212086E+02   0.847552E+01   0.120598E+06   0.163184E+02
  1567   0.496597E+03   0.213195E+02   0.814200E+01   0.120440E+06   0.161439E+02
  1568   0.493601E+03   0.214309E+02   0.780033E+01   0.120283E+06   0.159701E+02
  1569   0.490653E+03   0.215392E+02   0.745007E+01   0.120126E+06   0.157968E+02
  1570   0.487737E+03   0.216466E+02   0.709162E+01   0.119969E+06   0.156242E+02
  1571   0.484861E+03   0.217530E+02   0.672560E+01   0.119813E+06   0.154522E+02
  1572   0.482011E+03   0.218548E+02   0.635082E+01   0.119657E+06   0.152809E+02
  1573   0.479201E+03   0.219557E+02   0.596849E+01   0.119501E+06   0.151103E+02
  1574   0.476447E+03   0.220534E+02   0.557857E+01   0.119345E+06   0.149404E+02
  1575   0.473717E+03   0.221501E+02   0.518136E+01   0.119190E+06   0.147711E+02
  1576   0.471028E+03   0.222423E+02   0.477696E+01   0.119035E+06   0.146026E+02
  1577   0.468379E+03   0.223334E+02   0.436560E+01   0.118880E+06   0.144348E+02
  1578   0.465771E+03   0.224222E+02   0.394761E+01   0.118726E+06   0.142678E+02
  1579   0.463210E+03   0.225078E+02   0.352307E+01   0.118572E+06   0.141015E+02
  1580   0.460675E+03   0.225924E+02   0.309222E+01   0.118418E+06   0.139360E+02
  1581   0.458180E+03   0.226738E+02   0.265531E+01   0.118264E+06   0.137713E+02
  1582   0.455741E+03   0.227528E+02   0.221250E+01   0.118110E+06   0.136073E+02
  1583   0.453327E+03   0.228279E+02   0.176403E+01   0.117957E+06   0.134442E+02
  1584   0.450969E+03   0.229020E+02   0.131000E+01   0.117804E+06   0.132819E+02
  1585   0.448636E+03   0.229737E+02   0.850791E+00   0.117652E+06   0.131205E+02
  1586   0.446358E+03   0.230414E+02   0.386608E+00   0.117499E+06   0.129599E+02
  1587   0.444121E+03   0.231075E+02  -0.825822E-01   0.117347E+06   0.128001E+02
  1588   0.441932E+03   0.231703E+02  -0.556383E+00   0.117195E+06   0.126413E+02
  1589   0.439777E+03   0.232307E+02  -0.103454E+01   0.117044E+06   0.124833E+02
  1590   0.437661E+03   0.232879E+02  -0.151686E+01   0.116893E+06   0.123263E+02
  1591   0.435602E+03   0.233426E+02  -0.200312E+01   0.116742E+06   0.121701E+02
  1592   0.433575E+03   0.233948E+02  -0.249301E+01   0.116591E+06   0.120149E+02
  1593   0.431597E+03   0.234439E+02  -0.298660E+01   0.116440E+06   0.118606E+02
  1594   0.429652E+03   0.234905E+02  -0.348343E+01   0.116290E+06   0.117073E+02
  1595   0.427762E+03   0.235346E+02  -0.398310E+01   0.116140E+06   0.115550E+02
  1596   0.425921E+03   0.235747E+02  -0.448567E+01   0.115990E+06   0.114036E+02
  1597   0.424113E+03   0.236124E+02  -0.499083E+01   0.115841E+06   0.112533E+02
  1598   0.422353E+03   0.236468E+02  -0.549818E+01   0.115692E+06   0.111040E+02
  1599   0.420635E+03   0.236788E+02  -0.600779E+01   0.115543E+06   0.109556E+02
  1600   0.418964E+03   0.237083E+02  -0.651934E+01   0.115394E+06   0.108084E+02
  1601   0.417334E+03   0.237346E+02  -0.703251E+01   0.115246E+06   0.106622E+02
  1602   0.415738E+03   0.237569E+02  -0.754706E+01   0.115097E+06   0.105170E+02
  1603   0.414204E+03   0.237767E+02  -0.806314E+01   0.114949E+06   0.103729E+02
  1604   0.412704E+03   0.237933E+02  -0.858057E+01   0.114802E+06   0.102298E+02
  1605   0.411253E+03   0.238074E+02  -0.909809E+01   0.114654E+06   0.100879E+02
  1606   0.409841E+03   0.238183E+02  -0.961701E+01   0.114507E+06   0.994698E+01
  1607   0.408471E+03   0.238267E+02  -0.101366E+02   0.114360E+06   0.980716E+01
  1608   0.407141E+03   0.238327E+02  -0.106553E+02   0.114214E+06   0.966842E+01
  1609   0.405866E+03   0.238339E+02  -0.111746E+02   0.114067E+06   0.953077E+01
  1610   0.404632E+03   0.238327E+02  -0.116938E+02   0.113921E+06   0.939421E+01
  1611   0.403431E+03   0.238290E+02  -0.122121E+02   0.113775E+06   0.925874E+01
  1612   0.402285E+03   0.238214E+02  -0.127303E+02   0.113630E+06   0.912438E+01
  1613   0.401165E+03   0.238113E+02  -0.132475E+02   0.113484E+06   0.899111E+01
  1614   0.400100E+03   0.237988E+02  -0.137637E+02   0.113339E+06   0.885895E+01
  1615   0.399075E+03   0.237831E+02  -0.142783E+02   0.113194E+06   0.872790E+01
  1616   0.398083E+03   0.237642E+02  -0.147912E+02   0.113050E+06   0.859797E+01
  1617   0.397139E+03   0.237428E+02  -0.153023E+02   0.112905E+06   0.846915E+01
  1618   0.396234E+03   0.237182E+02  -0.158118E+02   0.112761E+06   0.834146E+01
  1619   0.395355E+03   0.236905E+02  -0.163194E+02   0.112617E+06   0.821490E+01
  1620   0.394539E+03   0.236603E+02  -0.168246E+02   0.112474E+06   0.808947E+01
  1621   0.393755E+03   0.236262E+02  -0.173272E+02   0.112330E+06   0.796517E+01
  1622   0.393011E+03   0.235903E+02  -0.178273E+02   0.112187E+06   0.784202E+01
  1623   0.392300E+03   0.235513E+02  -0.183249E+02   0.112044E+06   0.772000E+01
  1624   0.391636E+03   0.235099E+02  -0.188184E+02   0.111901E+06   0.759914E+01
  1625   0.391012E+03   0.234646E+02  -0.193093E+02   0.111759E+06   0.747943E+01
  1626   0.390420E+03   0.234175E+02  -0.197969E+02   0.111617E+06   0.736088E+01
  1627   0.389860E+03   0.233666E+02  -0.202804E+02   0.111475E+06   0.724348E+01
  1628   0.389341E+03   0.233140E+02  -0.207605E+02   0.111333E+06   0.712725E+01
  1629   0.388861E+03   0.232582E+02  -0.212358E+02   0.111192E+06   0.701219E+01
  1630   0.388421E+03   0.232000E+02  -0.217077E+02   0.111051E+06   0.689831E+01
  1631   0.387998E+03   0.231386E+02  -0.221747E+02   0.110910E+06   0.678560E+01
  1632   0.387630E+03   0.230740E+02  -0.226375E+02   0.110769E+06   0.667407E+01
  1633   0.387293E+03   0.230078E+02  -0.230954E+02   0.110629E+06   0.656373E+01
  1634   0.387004E+03   0.229385E+02  -0.235484E+02   0.110488E+06   0.645458E+01
  1635   0.386732E+03   0.228674E+02  -0.239964E+02   0.110348E+06   0.634662E+01
  1636   0.386499E+03   0.227918E+02  -0.244387E+02   0.110209E+06   0.623986E+01
  1637   0.386299E+03   0.227152E+02  -0.248768E+02   0.110069E+06   0.613430E+01
  1638   0.386122E+03   0.226362E+02  -0.253084E+02   0.109930E+06   0.602995E+01
  1639   0.385993E+03   0.225541E+02  -0.257343E+02   0.109791E+06   0.592681E+01
  1640   0.385888E+03   0.224696E+02  -0.261552E+02   0.109652E+06   0.582489E+01
  1641   0.385807E+03   0.223826E+02  -0.265695E+02   0.109514E+06   0.572418E+01
  1642   0.385766E+03   0.222933E+02  -0.269765E+02   0.109375E+06   0.562470E+01
  1643   0.385749E+03   0.222031E+02  -0.273785E+02   0.109237E+06   0.552645E+01
  1644   0.385756E+03   0.221083E+02  -0.277755E+02   0.109099E+06   0.542942E+01
  1645   0.385794E+03   0.220118E+02  -0.281643E+02   0.108962E+06   0.533364E+01
  1646   0.385857E+03   0.219137E+02  -0.285466E+02   0.108824E+06   0.523909E+01
  1647   0.385959E+03   0.218132E+02  -0.289208E+02   0.108687E+06   0.514578E+01
  1648   0.386085E+03   0.217103E+02  -0.292899E+02   0.108550E+06   0.505373E+01
  1649   0.386235E+03   0.216057E+02  -0.296516E+02   0.108414E+06   0.496293E+01
  1650   0.386409E+03   0.214981E+02  -0.300051E+02   0.108277E+06   0.487338E+01
  1651   0.386607E+03   0.213896E+02  -0.303528E+02   0.108141E+06   0.478509E+01
  1652   0.386836E+03   0.212772E+02  -0.306915E+02   0.108005E+06   0.469806E+01
  1653   0.387082E+03   0.211639E+02  -0.310221E+02   0.107869E+06   0.461229E+01
  1654   0.387351E+03   0.210498E+02  -0.313476E+02   0.107734E+06   0.452778E+01
  1655   0.387652E+03   0.209333E+02  -0.316627E+02   0.107599E+06   0.444452E+01
  1656   0.387969E+03   0.208144E+02  -0.319711E+02   0.107464E+06   0.436251E+01
  1657   0.388295E+03   0.206940E+02  -0.322714E+02   0.107329E+06   0.428176E+01
  1658   0.388659E+03   0.205712E+02  -0.325643E+02   0.107194E+06   0.420225E+01
  1659   0.389039E+03   0.204468E+02  -0.328483E+02   0.107060E+06   0.412400E+01
  1660   0.389428E+03   0.203216E+02  -0.331242E+02   0.106926E+06   0.404699E+01
  1661   0.389848E+03   0.201940E+02  -0.333927E+02   0.106792E+06   0.397122E+01
  1662   0.390276E+03   0.200656E+02  -0.336530E+02   0.106658E+06   0.389670E+01
  1663   0.390727E+03   0.199356E+02  -0.339037E+02   0.106525E+06   0.382343E+01
  1664   0.391187E+03   0.198033E+02  -0.341463E+02   0.106392E+06   0.375139E+01
  1665   0.391670E+03   0.196701E+02  -0.343808E+02   0.106259E+06   0.368059E+01
  1666   0.392169E+03   0.195354E+02  -0.346079E+02   0.106126E+06   0.361103E+01
  1667   0.392676E+03   0.193999E+02  -0.348246E+02   0.105993E+06   0.354271E+01
  1668   0.393206E+03   0.192628E+02  -0.350340E+02   0.105861E+06   0.347562E+01
  1669   0.393744E+03   0.191250E+02  -0.352337E+02   0.105729E+06   0.340977E+01
  1670   0.394290E+03   0.189855E+02  -0.354246E+02   0.105597E+06   0.334515E+01
  1671   0.394859E+03   0.188445E+02  -0.356080E+02   0.105465E+06   0.328175E+01
  1672   0.395436E+03   0.187028E+02  -0.357819E+02   0.105334E+06   0.321959E+01
  1673   0.396013E+03   0.185595E+02  -0.359469E+02   0.105203E+06   0.315866E+01
  1674   0.396613E+03   0.184168E+02  -0.361031E+02   0.105072E+06   0.309894E+01
  1675   0.397206E+03   0.182719E+02  -0.362503E+02   0.104941E+06   0.304046E+01
  1676   0.397822E+03   0.181255E+02  -0.363887E+02   0.104811E+06   0.298319E+01
  1677   0.398445E+03   0.179798E+02  -0.365183E+02   0.104680E+06   0.292715E+01
  1678   0.399061E+03   0.178319E+02  -0.366390E+02   0.104550E+06   0.287233E+01
  1679   0.399692E+03   0.176846E+02  -0.367508E+02   0.104420E+06   0.281873E+01
  1680   0.400330E+03   0.175359E+02  -0.368530E+02   0.104291E+06   0.276634E+01
  1681   0.400976E+03   0.173857E+02  -0.369464E+02   0.104161E+06   0.271517E+01
  1682   0.401614E+03   0.172361E+02  -0.370324E+02   0.104032E+06   0.266521E+01
  1683   0.402267E+03   0.170866E+02  -0.371080E+02   0.103903E+06   0.261646E+01
  1684   0.402920E+03   0.169356E+02  -0.371756E+02   0.103774E+06   0.256892E+01
  1685   0.403580E+03   0.167846E+02  -0.372343E+02   0.103646E+06   0.252260E+01
  1686   0.404240E+03   0.166336E+02  -0.372826E+02   0.103518E+06   0.247748E+01
  1687   0.404892E+03   0.164811E+02  -0.373229E+02   0.103389E+06   0.243356E+01
  1688   0.405559E+03   0.163294E+02  -0.373550E+02   0.103262E+06   0.239085E+01
  1689   0.406210E+03   0.161777E+02  -0.373768E+02   0.103134E+06   0.234935E+01
  1690   0.406861E+03   0.160253E+02  -0.373905E+02   0.103006E+06   0.230904E+01
  1691   0.407518E+03   0.158737E+02  -0.373960E+02   0.102879E+06   0.226994E+01
  1692   0.408175E+03   0.157206E+02  -0.373920E+02   0.102752E+06   0.223203E+01
  1693   0.408824E+03   0.155682E+02  -0.373792E+02   0.102625E+06   0.219532E+01
  1694   0.409465E+03   0.154167E+02  -0.373589E+02   0.102499E+06   0.215981E+01
  1695   0.410112E+03   0.152637E+02  -0.373284E+02   0.102372E+06   0.212549E+01
  1696   0.410752E+03   0.151123E+02  -0.372905E+02   0.102246E+06   0.209236E+01
  1697   0.411375E+03   0.149601E+02  -0.372437E+02   0.102120E+06   0.206042E+01
  1698   0.412005E+03   0.148088E+02  -0.371889E+02   0.101994E+06   0.202968E+01
  1699   0.412626E+03   0.146575E+02  -0.371245E+02   0.101869E+06   0.200012E+01
  1700   0.413239E+03   0.145056E+02  -0.370527E+02   0.101743E+06   0.197174E+01
  1701   0.413836E+03   0.143559E+02  -0.369720E+02   0.101618E+06   0.194455E+01
  1702   0.414440E+03   0.142056E+02  -0.368833E+02   0.101493E+06   0.191854E+01
  1703   0.415027E+03   0.140569E+02  -0.367873E+02   0.101369E+06   0.189370E+01
  1704   0.415605E+03   0.139075E+02  -0.366824E+02   0.101244E+06   0.187003E+01
  1705   0.416175E+03   0.137596E+02  -0.365695E+02   0.101120E+06   0.184751E+01
  1706   0.416729E+03   0.136103E+02  -0.364486E+02   0.100996E+06   0.182615E+01
  1707   0.417282E+03   0.134627E+02  -0.363212E+02   0.100872E+06   0.180593E+01
  1708   0.417819E+03   0.133166E+02  -0.361849E+02   0.100748E+06   0.178686E+01
  1709   0.418347E+03   0.131713E+02  -0.360415E+02   0.100625E+06   0.176891E+01
  1710   0.418858E+03   0.130276E+02  -0.358900E+02   0.100501E+06   0.175209E+01
  1711   0.419354E+03   0.128847E+02  -0.357305E+02   0.100378E+06   0.173640E+01
  1712   0.419848E+03   0.127412E+02  -0.355646E+02   0.100255E+06   0.172181E+01
  1713   0.420319E+03   0.125993E+02  -0.353915E+02   0.100133E+06   0.170833E+01
  1714   0.420773E+03   0.124590E+02  -0.352104E+02   0.100010E+06   0.169596E+01
  1715   0.421211E+03   0.123188E+02  -0.350237E+02   0.998882E+05   0.168468E+01
  1716   0.421648E+03   0.121801E+02  -0.348290E+02   0.997661E+05   0.167448E+01
  1717   0.422061E+03   0.120424E+02  -0.346279E+02   0.996443E+05   0.166537E+01
  1718   0.422450E+03   0.119062E+02  -0.344204E+02   0.995227E+05   0.165733E+01
  1719   0.422830E+03   0.117709E+02  -0.342058E+02   0.994013E+05   0.165036E+01
  1720   0.423201E+03   0.116372E+02  -0.339855E+02   0.992800E+05   0.164445E+01
  1721   0.423549E+03   0.115051E+02  -0.337581E+02   0.991590E+05   0.163959E+01
  1722   0.423887E+03   0.113731E+02  -0.335251E+02   0.990382E+05   0.163579E+01
  1723   0.424202E+03   0.112428E+02  -0.332857E+02   0.989176E+05   0.163303E+01
  1724   0.424492E+03   0.111148E+02  -0.330408E+02   0.987972E+05   0.163130E+01
  1725   0.424767E+03   0.109869E+02  -0.327896E+02   0.986769E+05   0.163060E+01
  1726   0.425024E+03   0.108614E+02  -0.325335E+02   0.985569E+05   0.163093E+01
  1727   0.425266E+03   0.107368E+02  -0.322711E+02   0.984371E+05   0.163227E+01
  1728   0.425483E+03   0.106152E+02  -0.320039E+02   0.983175E+05   0.163462E+01
  1729   0.425691E+03   0.104946E+02  -0.317312E+02   0.981981E+05   0.163798E+01
