#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2650   0.619884E+02  -0.543121E+01   0.253983E-06  -0.543121E+01   0.222403E+01  -0.102389E-07   0.253983E-06  -0.102389E-07   0.808336E-09
  2651   0.619705E+02  -0.540914E+01   0.253514E-06  -0.540914E+01   0.220669E+01  -0.100706E-07   0.253514E-06  -0.100706E-07   0.807597E-09
  2652   0.619509E+02  -0.538625E+01   0.253040E-06  -0.538625E+01   0.218930E+01  -0.990190E-08   0.253040E-06  -0.990190E-08   0.806859E-09
  2653   0.619304E+02  -0.536279E+01   0.252558E-06  -0.536279E+01   0.217206E+01  -0.973288E-08   0.252558E-06  -0.973288E-08   0.806122E-09
  2654   0.619075E+02  -0.533845E+01   0.252070E-06  -0.533845E+01   0.215483E+01  -0.956356E-08   0.252070E-06  -0.956356E-08   0.805386E-09
  2655   0.618836E+02  -0.531346E+01   0.251575E-06  -0.531346E+01   0.213754E+01  -0.939395E-08   0.251575E-06  -0.939395E-08   0.804650E-09
  2656   0.618573E+02  -0.528766E+01   0.251074E-06  -0.528766E+01   0.212049E+01  -0.922406E-08   0.251074E-06  -0.922406E-08   0.803916E-09
  2657   0.618294E+02  -0.526122E+01   0.250566E-06  -0.526122E+01   0.210345E+01  -0.905393E-08   0.250566E-06  -0.905393E-08   0.803182E-09
  2658   0.618005E+02  -0.523420E+01   0.250052E-06  -0.523420E+01   0.208649E+01  -0.888355E-08   0.250052E-06  -0.888355E-08   0.802449E-09
  2659   0.617707E+02  -0.520631E+01   0.249531E-06  -0.520631E+01   0.206969E+01  -0.871297E-08   0.249531E-06  -0.871297E-08   0.801716E-09
  2660   0.617377E+02  -0.517785E+01   0.249004E-06  -0.517785E+01   0.205291E+01  -0.854219E-08   0.249004E-06  -0.854219E-08   0.800985E-09
  2661   0.617030E+02  -0.514875E+01   0.248471E-06  -0.514875E+01   0.203621E+01  -0.837122E-08   0.248471E-06  -0.837122E-08   0.800254E-09
  2662   0.616659E+02  -0.511893E+01   0.247932E-06  -0.511893E+01   0.201968E+01  -0.820010E-08   0.247932E-06  -0.820010E-08   0.799525E-09
  2663   0.616271E+02  -0.508854E+01   0.247387E-06  -0.508854E+01   0.200315E+01  -0.802884E-08   0.247387E-06  -0.802884E-08   0.798796E-09
  2664   0.615874E+02  -0.505751E+01   0.246836E-06  -0.505751E+01   0.198672E+01  -0.785745E-08   0.246836E-06  -0.785745E-08   0.798068E-09
  2665   0.615453E+02  -0.502584E+01   0.246279E-06  -0.502584E+01   0.197045E+01  -0.768596E-08   0.246279E-06  -0.768596E-08   0.797340E-09
  2666   0.615007E+02  -0.499369E+01   0.245716E-06  -0.499369E+01   0.195426E+01  -0.751438E-08   0.245716E-06  -0.751438E-08   0.796614E-09
  2667   0.614545E+02  -0.496082E+01   0.245148E-06  -0.496082E+01   0.193824E+01  -0.734273E-08   0.245148E-06  -0.734273E-08   0.795888E-09
  2668   0.614066E+02  -0.492747E+01   0.244573E-06  -0.492747E+01   0.192231E+01  -0.717103E-08   0.244573E-06  -0.717103E-08   0.795163E-09
  2669   0.613562E+02  -0.489348E+01   0.243994E-06  -0.489348E+01   0.190646E+01  -0.699930E-08   0.243994E-06  -0.699930E-08   0.794439E-09
  2670   0.613049E+02  -0.485902E+01   0.243408E-06  -0.485902E+01   0.189086E+01  -0.682756E-08   0.243408E-06  -0.682756E-08   0.793716E-09
  2671   0.612505E+02  -0.482399E+01   0.242817E-06  -0.482399E+01   0.187527E+01  -0.665582E-08   0.242817E-06  -0.665582E-08   0.792993E-09
  2672   0.611943E+02  -0.478849E+01   0.242221E-06  -0.478849E+01   0.185984E+01  -0.648411E-08   0.242221E-06  -0.648411E-08   0.792271E-09
  2673   0.611365E+02  -0.475236E+01   0.241619E-06  -0.475236E+01   0.184458E+01  -0.631244E-08   0.241619E-06  -0.631244E-08   0.791551E-09
  2674   0.610762E+02  -0.471590E+01   0.241012E-06  -0.471590E+01   0.182956E+01  -0.614083E-08   0.241012E-06  -0.614083E-08   0.790830E-09
  2675   0.610143E+02  -0.467881E+01   0.240400E-06  -0.467881E+01   0.181455E+01  -0.596930E-08   0.240400E-06  -0.596930E-08   0.790111E-09
  2676   0.609499E+02  -0.464140E+01   0.239782E-06  -0.464140E+01   0.179971E+01  -0.579786E-08   0.239782E-06  -0.579786E-08   0.789393E-09
  2677   0.608831E+02  -0.460345E+01   0.239160E-06  -0.460345E+01   0.178503E+01  -0.562655E-08   0.239160E-06  -0.562655E-08   0.788675E-09
  2678   0.608139E+02  -0.456502E+01   0.238533E-06  -0.456502E+01   0.177059E+01  -0.545536E-08   0.238533E-06  -0.545536E-08   0.787958E-09
  2679   0.607430E+02  -0.452627E+01   0.237900E-06  -0.452627E+01   0.175617E+01  -0.528433E-08   0.237900E-06  -0.528433E-08   0.787242E-09
  2680   0.606696E+02  -0.448712E+01   0.237263E-06  -0.448712E+01   0.174199E+01  -0.511347E-08   0.237263E-06  -0.511347E-08   0.786527E-09
  2681   0.605946E+02  -0.444759E+01   0.236621E-06  -0.444759E+01   0.172798E+01  -0.494280E-08   0.236621E-06  -0.494280E-08   0.785812E-09
  2682   0.605171E+02  -0.440758E+01   0.235974E-06  -0.440758E+01   0.171413E+01  -0.477234E-08   0.235974E-06  -0.477234E-08   0.785098E-09
  2683   0.604372E+02  -0.436727E+01   0.235323E-06  -0.436727E+01   0.170045E+01  -0.460210E-08   0.235323E-06  -0.460210E-08   0.784385E-09
  2684   0.603556E+02  -0.432663E+01   0.234667E-06  -0.432663E+01   0.168694E+01  -0.443211E-08   0.234667E-06  -0.443211E-08   0.783673E-09
  2685   0.602709E+02  -0.428554E+01   0.234006E-06  -0.428554E+01   0.167367E+01  -0.426238E-08   0.234006E-06  -0.426238E-08   0.782962E-09
  2686   0.601851E+02  -0.424428E+01   0.233341E-06  -0.424428E+01   0.166042E+01  -0.409293E-08   0.233341E-06  -0.409293E-08   0.782251E-09
  2687   0.600970E+02  -0.420264E+01   0.232672E-06  -0.420264E+01   0.164741E+01  -0.392378E-08   0.232672E-06  -0.392378E-08   0.781542E-09
  2688   0.600057E+02  -0.416069E+01   0.231998E-06  -0.416069E+01   0.163471E+01  -0.375496E-08   0.231998E-06  -0.375496E-08   0.780833E-09
  2689   0.599127E+02  -0.411851E+01   0.231320E-06  -0.411851E+01   0.162211E+01  -0.358646E-08   0.231320E-06  -0.358646E-08   0.780124E-09
  2690   0.598179E+02  -0.407609E+01   0.230638E-06  -0.407609E+01   0.160968E+01  -0.341833E-08   0.230638E-06  -0.341833E-08   0.779417E-09
  2691   0.597201E+02  -0.403330E+01   0.229952E-06  -0.403330E+01   0.159750E+01  -0.325056E-08   0.229952E-06  -0.325056E-08   0.778710E-09
  2692   0.596205E+02  -0.399035E+01   0.229261E-06  -0.399035E+01   0.158548E+01  -0.308319E-08   0.229261E-06  -0.308319E-08   0.778004E-09
  2693   0.595177E+02  -0.394718E+01   0.228567E-06  -0.394718E+01   0.157363E+01  -0.291623E-08   0.228567E-06  -0.291623E-08   0.777299E-09
  2694   0.594140E+02  -0.390378E+01   0.227869E-06  -0.390378E+01   0.156210E+01  -0.274970E-08   0.227869E-06  -0.274970E-08   0.776595E-09
  2695   0.593071E+02  -0.386023E+01   0.227167E-06  -0.386023E+01   0.155066E+01  -0.258361E-08   0.227167E-06  -0.258361E-08   0.775891E-09
  2696   0.591993E+02  -0.381653E+01   0.226461E-06  -0.381653E+01   0.153947E+01  -0.241799E-08   0.226461E-06  -0.241799E-08   0.775189E-09
  2697   0.590883E+02  -0.377261E+01   0.225751E-06  -0.377261E+01   0.152845E+01  -0.225285E-08   0.225751E-06  -0.225285E-08   0.774487E-09
  2698   0.589740E+02  -0.372862E+01   0.225038E-06  -0.372862E+01   0.151767E+01  -0.208822E-08   0.225038E-06  -0.208822E-08   0.773785E-09
  2699   0.588589E+02  -0.368448E+01   0.224322E-06  -0.368448E+01   0.150714E+01  -0.192411E-08   0.224322E-06  -0.192411E-08   0.773085E-09
  2700   0.587413E+02  -0.364021E+01   0.223602E-06  -0.364021E+01   0.149686E+01  -0.176053E-08   0.223602E-06  -0.176053E-08   0.772385E-09
  2701   0.586212E+02  -0.359594E+01   0.222878E-06  -0.359594E+01   0.148667E+01  -0.159752E-08   0.222878E-06  -0.159752E-08   0.771686E-09
  2702   0.584995E+02  -0.355152E+01   0.222151E-06  -0.355152E+01   0.147673E+01  -0.143507E-08   0.222151E-06  -0.143507E-08   0.770988E-09
  2703   0.583753E+02  -0.350697E+01   0.221421E-06  -0.350697E+01   0.146703E+01  -0.127320E-08   0.221421E-06  -0.127320E-08   0.770291E-09
  2704   0.582488E+02  -0.346243E+01   0.220687E-06  -0.346243E+01   0.145750E+01  -0.111194E-08   0.220687E-06  -0.111194E-08   0.769594E-09
  2705   0.581205E+02  -0.341776E+01   0.219951E-06  -0.341776E+01   0.144815E+01  -0.951272E-09   0.219951E-06  -0.951272E-09   0.768898E-09
  2706   0.579898E+02  -0.337324E+01   0.219211E-06  -0.337324E+01   0.143911E+01  -0.791229E-09   0.219211E-06  -0.791229E-09   0.768203E-09
  2707   0.578566E+02  -0.332851E+01   0.218469E-06  -0.332851E+01   0.143024E+01  -0.631817E-09   0.218469E-06  -0.631817E-09   0.767509E-09
  2708   0.577226E+02  -0.328388E+01   0.217724E-06  -0.328388E+01   0.142162E+01  -0.473050E-09   0.217724E-06  -0.473050E-09   0.766816E-09
  2709   0.575846E+02  -0.323933E+01   0.216975E-06  -0.323933E+01   0.141324E+01  -0.314939E-09   0.216975E-06  -0.314939E-09   0.766123E-09
  2710   0.574458E+02  -0.319465E+01   0.216225E-06  -0.319465E+01   0.140504E+01  -0.157497E-09   0.216225E-06  -0.157497E-09   0.765431E-09
  2711   0.573045E+02  -0.315014E+01   0.215471E-06  -0.315014E+01   0.139700E+01  -0.736511E-12   0.215471E-06  -0.736511E-12   0.764739E-09
  2712   0.571615E+02  -0.310564E+01   0.214715E-06  -0.310564E+01   0.138928E+01   0.155331E-09   0.214715E-06   0.155331E-09   0.764049E-09
  2713   0.570169E+02  -0.306124E+01   0.213956E-06  -0.306124E+01   0.138173E+01   0.310692E-09   0.213956E-06   0.310692E-09   0.763359E-09
  2714   0.568692E+02  -0.301693E+01   0.213196E-06  -0.301693E+01   0.137442E+01   0.465335E-09   0.213196E-06   0.465335E-09   0.762670E-09
  2715   0.567205E+02  -0.297280E+01   0.212432E-06  -0.297280E+01   0.136728E+01   0.619247E-09   0.212432E-06   0.619247E-09   0.761982E-09
  2716   0.565695E+02  -0.292868E+01   0.211667E-06  -0.292868E+01   0.136046E+01   0.772416E-09   0.211667E-06   0.772416E-09   0.761294E-09
  2717   0.564161E+02  -0.288467E+01   0.210899E-06  -0.288467E+01   0.135381E+01   0.924830E-09   0.210899E-06   0.924830E-09   0.760608E-09
  2718   0.562618E+02  -0.284090E+01   0.210129E-06  -0.284090E+01   0.134740E+01   0.107648E-08   0.210129E-06   0.107648E-08   0.759922E-09
  2719   0.561043E+02  -0.279723E+01   0.209357E-06  -0.279723E+01   0.134123E+01   0.122734E-08   0.209357E-06   0.122734E-08   0.759236E-09
  2720   0.559460E+02  -0.275367E+01   0.208584E-06  -0.275367E+01   0.133523E+01   0.137741E-08   0.208584E-06   0.137741E-08   0.758552E-09
  2721   0.557853E+02  -0.271035E+01   0.207808E-06  -0.271035E+01   0.132947E+01   0.152668E-08   0.207808E-06   0.152668E-08   0.757868E-09
  2722   0.556230E+02  -0.266728E+01   0.207031E-06  -0.266728E+01   0.132388E+01   0.167513E-08   0.207031E-06   0.167513E-08   0.757185E-09
  2723   0.554583E+02  -0.262440E+01   0.206252E-06  -0.262440E+01   0.131861E+01   0.182276E-08   0.206252E-06   0.182276E-08   0.756503E-09
  2724   0.552927E+02  -0.258162E+01   0.205471E-06  -0.258162E+01   0.131358E+01   0.196954E-08   0.205471E-06   0.196954E-08   0.755822E-09
  2725   0.551255E+02  -0.253916E+01   0.204689E-06  -0.253916E+01   0.130864E+01   0.211546E-08   0.204689E-06   0.211546E-08   0.755141E-09
  2726   0.549560E+02  -0.249697E+01   0.203905E-06  -0.249697E+01   0.130394E+01   0.226052E-08   0.203905E-06   0.226052E-08   0.754461E-09
  2727   0.547855E+02  -0.245503E+01   0.203120E-06  -0.245503E+01   0.129949E+01   0.240470E-08   0.203120E-06   0.240470E-08   0.753782E-09
  2728   0.546120E+02  -0.241334E+01   0.202333E-06  -0.241334E+01   0.129527E+01   0.254799E-08   0.202333E-06   0.254799E-08   0.753103E-09
  2729   0.544384E+02  -0.237192E+01   0.201546E-06  -0.237192E+01   0.129122E+01   0.269037E-08   0.201546E-06   0.269037E-08   0.752425E-09
  2730   0.542632E+02  -0.233083E+01   0.200757E-06  -0.233083E+01   0.128741E+01   0.283184E-08   0.200757E-06   0.283184E-08   0.751748E-09
  2731   0.540856E+02  -0.229000E+01   0.199967E-06  -0.229000E+01   0.128385E+01   0.297238E-08   0.199967E-06   0.297238E-08   0.751072E-09
  2732   0.539072E+02  -0.224959E+01   0.199176E-06  -0.224959E+01   0.128045E+01   0.311198E-08   0.199176E-06   0.311198E-08   0.750396E-09
  2733   0.537265E+02  -0.220943E+01   0.198384E-06  -0.220943E+01   0.127728E+01   0.325063E-08   0.198384E-06   0.325063E-08   0.749722E-09
  2734   0.535449E+02  -0.216961E+01   0.197592E-06  -0.216961E+01   0.127429E+01   0.338831E-08   0.197592E-06   0.338831E-08   0.749047E-09
  2735   0.533617E+02  -0.213021E+01   0.196798E-06  -0.213021E+01   0.127153E+01   0.352501E-08   0.196798E-06   0.352501E-08   0.748374E-09
  2736   0.531777E+02  -0.209107E+01   0.196004E-06  -0.209107E+01   0.126902E+01   0.366072E-08   0.196004E-06   0.366072E-08   0.747701E-09
  2737   0.529914E+02  -0.205242E+01   0.195210E-06  -0.205242E+01   0.126659E+01   0.379543E-08   0.195210E-06   0.379543E-08   0.747030E-09
  2738   0.528043E+02  -0.201405E+01   0.194414E-06  -0.201405E+01   0.126448E+01   0.392913E-08   0.194414E-06   0.392913E-08   0.746358E-09
  2739   0.526148E+02  -0.197616E+01   0.193619E-06  -0.197616E+01   0.126253E+01   0.406179E-08   0.193619E-06   0.406179E-08   0.745688E-09
  2740   0.524260E+02  -0.193854E+01   0.192823E-06  -0.193854E+01   0.126075E+01   0.419342E-08   0.192823E-06   0.419342E-08   0.745018E-09
  2741   0.522349E+02  -0.190142E+01   0.192026E-06  -0.190142E+01   0.125921E+01   0.432400E-08   0.192026E-06   0.432400E-08   0.744349E-09
  2742   0.520430E+02  -0.186479E+01   0.191230E-06  -0.186479E+01   0.125783E+01   0.445351E-08   0.191230E-06   0.445351E-08   0.743681E-09
  2743   0.518495E+02  -0.182851E+01   0.190433E-06  -0.182851E+01   0.125661E+01   0.458194E-08   0.190433E-06   0.458194E-08   0.743014E-09
  2744   0.516560E+02  -0.179265E+01   0.189637E-06  -0.179265E+01   0.125556E+01   0.470929E-08   0.189637E-06   0.470929E-08   0.742347E-09
  2745   0.514602E+02  -0.175729E+01   0.188840E-06  -0.175729E+01   0.125490E+01   0.483553E-08   0.188840E-06   0.483553E-08   0.741681E-09
  2746   0.512635E+02  -0.172243E+01   0.188043E-06  -0.172243E+01   0.125425E+01   0.496066E-08   0.188043E-06   0.496066E-08   0.741015E-09
  2747   0.510668E+02  -0.168792E+01   0.187247E-06  -0.168792E+01   0.125383E+01   0.508466E-08   0.187247E-06   0.508466E-08   0.740351E-09
  2748   0.508679E+02  -0.165398E+01   0.186451E-06  -0.165398E+01   0.125359E+01   0.520753E-08   0.186451E-06   0.520753E-08   0.739687E-09
  2749   0.506688E+02  -0.162048E+01   0.185655E-06  -0.162048E+01   0.125350E+01   0.532924E-08   0.185655E-06   0.532924E-08   0.739024E-09
  2750   0.504690E+02  -0.158747E+01   0.184859E-06  -0.158747E+01   0.125365E+01   0.544979E-08   0.184859E-06   0.544979E-08   0.738361E-09
  2751   0.502677E+02  -0.155505E+01   0.184064E-06  -0.155505E+01   0.125404E+01   0.556917E-08   0.184064E-06   0.556917E-08   0.737700E-09
  2752   0.500656E+02  -0.152313E+01   0.183270E-06  -0.152313E+01   0.125444E+01   0.568737E-08   0.183270E-06   0.568737E-08   0.737038E-09
  2753   0.498634E+02  -0.149171E+01   0.182476E-06  -0.149171E+01   0.125508E+01   0.580439E-08   0.182476E-06   0.580439E-08   0.736378E-09
  2754   0.496605E+02  -0.146072E+01   0.181683E-06  -0.146072E+01   0.125588E+01   0.592022E-08   0.181683E-06   0.592022E-08   0.735719E-09
  2755   0.494560E+02  -0.143039E+01   0.180890E-06  -0.143039E+01   0.125684E+01   0.603486E-08   0.180890E-06   0.603486E-08   0.735060E-09
  2756   0.492516E+02  -0.140056E+01   0.180099E-06  -0.140056E+01   0.125804E+01   0.614832E-08   0.180099E-06   0.614832E-08   0.734402E-09
  2757   0.490463E+02  -0.137130E+01   0.179308E-06  -0.137130E+01   0.125925E+01   0.626059E-08   0.179308E-06   0.626059E-08   0.733744E-09
  2758   0.488411E+02  -0.134248E+01   0.178518E-06  -0.134248E+01   0.126077E+01   0.637165E-08   0.178518E-06   0.637165E-08   0.733087E-09
  2759   0.486351E+02  -0.131431E+01   0.177728E-06  -0.131431E+01   0.126237E+01   0.648153E-08   0.177728E-06   0.648153E-08   0.732431E-09
  2760   0.484283E+02  -0.128671E+01   0.176940E-06  -0.128671E+01   0.126414E+01   0.659020E-08   0.176940E-06   0.659020E-08   0.731776E-09
  2761   0.482208E+02  -0.125955E+01   0.176153E-06  -0.125955E+01   0.126606E+01   0.669766E-08   0.176153E-06   0.669766E-08   0.731121E-09
  2762   0.480140E+02  -0.123311E+01   0.175367E-06  -0.123311E+01   0.126807E+01   0.680392E-08   0.175367E-06   0.680392E-08   0.730468E-09
  2763   0.478057E+02  -0.120709E+01   0.174581E-06  -0.120709E+01   0.127038E+01   0.690898E-08   0.174581E-06   0.690898E-08   0.729814E-09
  2764   0.475975E+02  -0.118173E+01   0.173797E-06  -0.118173E+01   0.127271E+01   0.701282E-08   0.173797E-06   0.701282E-08   0.729162E-09
  2765   0.473892E+02  -0.115702E+01   0.173015E-06  -0.115702E+01   0.127511E+01   0.711544E-08   0.173015E-06   0.711544E-08   0.728510E-09
  2766   0.471803E+02  -0.113282E+01   0.172233E-06  -0.113282E+01   0.127768E+01   0.721685E-08   0.172233E-06   0.721685E-08   0.727859E-09
  2767   0.469713E+02  -0.110918E+01   0.171453E-06  -0.110918E+01   0.128048E+01   0.731704E-08   0.171453E-06   0.731704E-08   0.727209E-09
  2768   0.467616E+02  -0.108620E+01   0.170674E-06  -0.108620E+01   0.128336E+01   0.741600E-08   0.170674E-06   0.741600E-08   0.726559E-09
  2769   0.465519E+02  -0.106373E+01   0.169896E-06  -0.106373E+01   0.128639E+01   0.751374E-08   0.169896E-06   0.751374E-08   0.725910E-09
  2770   0.463423E+02  -0.104205E+01   0.169120E-06  -0.104205E+01   0.128944E+01   0.761026E-08   0.169120E-06   0.761026E-08   0.725262E-09
  2771   0.461334E+02  -0.102087E+01   0.168346E-06  -0.102087E+01   0.129271E+01   0.770554E-08   0.168346E-06   0.770554E-08   0.724614E-09
  2772   0.459238E+02  -0.100027E+01   0.167573E-06  -0.100027E+01   0.129599E+01   0.779958E-08   0.167573E-06   0.779958E-08   0.723967E-09
  2773   0.457142E+02  -0.980096E+00   0.166801E-06  -0.980096E+00   0.129943E+01   0.789239E-08   0.166801E-06   0.789239E-08   0.723321E-09
  2774   0.455047E+02  -0.960720E+00   0.166031E-06  -0.960720E+00   0.130302E+01   0.798396E-08   0.166031E-06   0.798396E-08   0.722676E-09
  2775   0.452960E+02  -0.941772E+00   0.165263E-06  -0.941772E+00   0.130661E+01   0.807429E-08   0.165263E-06   0.807429E-08   0.722031E-09
  2776   0.450865E+02  -0.923623E+00   0.164497E-06  -0.923623E+00   0.131044E+01   0.816337E-08   0.164497E-06   0.816337E-08   0.721387E-09
  2777   0.448771E+02  -0.906122E+00   0.163732E-06  -0.906122E+00   0.131427E+01   0.825121E-08   0.163732E-06   0.825121E-08   0.720743E-09
  2778   0.446685E+02  -0.889123E+00   0.162970E-06  -0.889123E+00   0.131818E+01   0.833779E-08   0.162970E-06   0.833779E-08   0.720101E-09
  2779   0.444593E+02  -0.872699E+00   0.162209E-06  -0.872699E+00   0.132224E+01   0.842312E-08   0.162209E-06   0.842312E-08   0.719459E-09
  2780   0.442515E+02  -0.856925E+00   0.161450E-06  -0.856925E+00   0.132631E+01   0.850720E-08   0.161450E-06   0.850720E-08   0.718817E-09
  2781   0.440439E+02  -0.841799E+00   0.160693E-06  -0.841799E+00   0.133053E+01   0.859001E-08   0.160693E-06   0.859001E-08   0.718177E-09
  2782   0.438370E+02  -0.827249E+00   0.159938E-06  -0.827249E+00   0.133482E+01   0.867157E-08   0.159938E-06   0.867157E-08   0.717537E-09
  2783   0.436310E+02  -0.813347E+00   0.159186E-06  -0.813347E+00   0.133920E+01   0.875186E-08   0.159186E-06   0.875186E-08   0.716897E-09
  2784   0.434242E+02  -0.800094E+00   0.158435E-06  -0.800094E+00   0.134358E+01   0.883088E-08   0.158435E-06   0.883088E-08   0.716259E-09
  2785   0.432183E+02  -0.787386E+00   0.157687E-06  -0.787386E+00   0.134818E+01   0.890863E-08   0.157687E-06   0.890863E-08   0.715621E-09
  2786   0.430133E+02  -0.775274E+00   0.156940E-06  -0.775274E+00   0.135271E+01   0.898511E-08   0.156940E-06   0.898511E-08   0.714984E-09
  2787   0.428083E+02  -0.763819E+00   0.156197E-06  -0.763819E+00   0.135732E+01   0.906031E-08   0.156197E-06   0.906031E-08   0.714347E-09
  2788   0.426034E+02  -0.752952E+00   0.155455E-06  -0.752952E+00   0.136200E+01   0.913424E-08   0.155455E-06   0.913424E-08   0.713711E-09
  2789   0.423993E+02  -0.742756E+00   0.154716E-06  -0.742756E+00   0.136676E+01   0.920688E-08   0.154716E-06   0.920688E-08   0.713076E-09
  2790   0.421975E+02  -0.733119E+00   0.153980E-06  -0.733119E+00   0.137159E+01   0.927824E-08   0.153980E-06   0.927824E-08   0.712442E-09
  2791   0.419937E+02  -0.724092E+00   0.153245E-06  -0.724092E+00   0.137635E+01   0.934832E-08   0.153245E-06   0.934832E-08   0.711808E-09
  2792   0.417928E+02  -0.715677E+00   0.152514E-06  -0.715677E+00   0.138125E+01   0.941710E-08   0.152514E-06   0.941710E-08   0.711175E-09
  2793   0.415921E+02  -0.707864E+00   0.151785E-06  -0.707864E+00   0.138623E+01   0.948459E-08   0.151785E-06   0.948459E-08   0.710542E-09
  2794   0.413915E+02  -0.700640E+00   0.151059E-06  -0.700640E+00   0.139114E+01   0.955079E-08   0.151059E-06   0.955079E-08   0.709911E-09
  2795   0.411918E+02  -0.694026E+00   0.150335E-06  -0.694026E+00   0.139612E+01   0.961569E-08   0.150335E-06   0.961569E-08   0.709280E-09
  2796   0.409937E+02  -0.687993E+00   0.149614E-06  -0.687993E+00   0.140117E+01   0.967929E-08   0.149614E-06   0.967929E-08   0.708649E-09
  2797   0.407964E+02  -0.682569E+00   0.148896E-06  -0.682569E+00   0.140622E+01   0.974158E-08   0.148896E-06   0.974158E-08   0.708019E-09
  2798   0.406000E+02  -0.677727E+00   0.148181E-06  -0.677727E+00   0.141135E+01   0.980257E-08   0.148181E-06   0.980257E-08   0.707390E-09
  2799   0.404052E+02  -0.673471E+00   0.147469E-06  -0.673471E+00   0.141639E+01   0.986225E-08   0.147469E-06   0.986225E-08   0.706762E-09
  2800   0.402098E+02  -0.669789E+00   0.146760E-06  -0.669789E+00   0.142151E+01   0.992062E-08   0.146760E-06   0.992062E-08   0.706134E-09
  2801   0.400167E+02  -0.666701E+00   0.146053E-06  -0.666701E+00   0.142663E+01   0.997768E-08   0.146053E-06   0.997768E-08   0.705507E-09
  2802   0.398238E+02  -0.664184E+00   0.145350E-06  -0.664184E+00   0.143181E+01   0.100334E-07   0.145350E-06   0.100334E-07   0.704881E-09
  2803   0.396332E+02  -0.662239E+00   0.144650E-06  -0.662239E+00   0.143692E+01   0.100879E-07   0.144650E-06   0.100879E-07   0.704255E-09
  2804   0.394428E+02  -0.660848E+00   0.143953E-06  -0.660848E+00   0.144203E+01   0.101410E-07   0.143953E-06   0.101410E-07   0.703630E-09
  2805   0.392548E+02  -0.660026E+00   0.143259E-06  -0.660026E+00   0.144720E+01   0.101928E-07   0.143259E-06   0.101928E-07   0.703006E-09
  2806   0.390661E+02  -0.659758E+00   0.142568E-06  -0.659758E+00   0.145230E+01   0.102433E-07   0.142568E-06   0.102433E-07   0.702382E-09
  2807   0.388798E+02  -0.660049E+00   0.141881E-06  -0.660049E+00   0.145746E+01   0.102925E-07   0.141881E-06   0.102925E-07   0.701759E-09
  2808   0.386944E+02  -0.660869E+00   0.141197E-06  -0.660869E+00   0.146255E+01   0.103405E-07   0.141197E-06   0.103405E-07   0.701137E-09
  2809   0.385106E+02  -0.662239E+00   0.140516E-06  -0.662239E+00   0.146763E+01   0.103871E-07   0.140516E-06   0.103871E-07   0.700515E-09
  2810   0.383277E+02  -0.664129E+00   0.139839E-06  -0.664129E+00   0.147279E+01   0.104324E-07   0.139839E-06   0.104324E-07   0.699894E-09
  2811   0.381464E+02  -0.666553E+00   0.139165E-06  -0.666553E+00   0.147786E+01   0.104765E-07   0.139165E-06   0.104765E-07   0.699274E-09
  2812   0.379660E+02  -0.669503E+00   0.138494E-06  -0.669503E+00   0.148285E+01   0.105193E-07   0.138494E-06   0.105193E-07   0.698654E-09
  2813   0.377880E+02  -0.672970E+00   0.137827E-06  -0.672970E+00   0.148784E+01   0.105607E-07   0.137827E-06   0.105607E-07   0.698035E-09
  2814   0.376094E+02  -0.676945E+00   0.137164E-06  -0.676945E+00   0.149290E+01   0.106010E-07   0.137164E-06   0.106010E-07   0.697416E-09
  2815   0.374332E+02  -0.681406E+00   0.136504E-06  -0.681406E+00   0.149787E+01   0.106399E-07   0.136504E-06   0.106399E-07   0.696799E-09
  2816   0.372586E+02  -0.686374E+00   0.135847E-06  -0.686374E+00   0.150269E+01   0.106775E-07   0.135847E-06   0.106775E-07   0.696182E-09
  2817   0.370856E+02  -0.691818E+00   0.135195E-06  -0.691818E+00   0.150765E+01   0.107139E-07   0.135195E-06   0.107139E-07   0.695565E-09
  2818   0.369142E+02  -0.697745E+00   0.134546E-06  -0.697745E+00   0.151246E+01   0.107490E-07   0.134546E-06   0.107490E-07   0.694950E-09
  2819   0.367438E+02  -0.704154E+00   0.133901E-06  -0.704154E+00   0.151726E+01   0.107828E-07   0.133901E-06   0.107828E-07   0.694334E-09
  2820   0.365750E+02  -0.711015E+00   0.133259E-06  -0.711015E+00   0.152206E+01   0.108154E-07   0.133259E-06   0.108154E-07   0.693720E-09
  2821   0.364078E+02  -0.718326E+00   0.132622E-06  -0.718326E+00   0.152669E+01   0.108467E-07   0.132622E-06   0.108467E-07   0.693106E-09
  2822   0.362423E+02  -0.726108E+00   0.131988E-06  -0.726108E+00   0.153140E+01   0.108768E-07   0.131988E-06   0.108768E-07   0.692493E-09
  2823   0.360791E+02  -0.734317E+00   0.131358E-06  -0.734317E+00   0.153602E+01   0.109056E-07   0.131358E-06   0.109056E-07   0.691881E-09
  2824   0.359161E+02  -0.742974E+00   0.130733E-06  -0.742974E+00   0.154063E+01   0.109331E-07   0.130733E-06   0.109331E-07   0.691269E-09
  2825   0.357555E+02  -0.752056E+00   0.130111E-06  -0.752056E+00   0.154502E+01   0.109594E-07   0.130111E-06   0.109594E-07   0.690658E-09
  2826   0.355966E+02  -0.761553E+00   0.129493E-06  -0.761553E+00   0.154954E+01   0.109844E-07   0.129493E-06   0.109844E-07   0.690047E-09
