#    L    TT             EE             TE             PP             TP          
  1340   0.754527E+03   0.303855E+02  -0.641458E+02   0.162281E+06   0.367612E+02
  1341   0.756117E+03   0.302182E+02  -0.646283E+02   0.162044E+06   0.368777E+02
  1342   0.757739E+03   0.300470E+02  -0.650962E+02   0.161808E+06   0.369920E+02
  1343   0.759400E+03   0.298727E+02  -0.655490E+02   0.161572E+06   0.371039E+02
  1344   0.761092E+03   0.296952E+02  -0.659865E+02   0.161336E+06   0.372134E+02
  1345   0.762801E+03   0.295161E+02  -0.664080E+02   0.161101E+06   0.373206E+02
  1346   0.764548E+03   0.293331E+02  -0.668158E+02   0.160867E+06   0.374254E+02
  1347   0.766326E+03   0.291477E+02  -0.672067E+02   0.160633E+06   0.375278E+02
  1348   0.768121E+03   0.289600E+02  -0.675817E+02   0.160400E+06   0.376278E+02
  1349   0.769954E+03   0.287684E+02  -0.679405E+02   0.160167E+06   0.377254E+02
  1350   0.771796E+03   0.285759E+02  -0.682833E+02   0.159934E+06   0.378205E+02
  1351   0.773668E+03   0.283803E+02  -0.686100E+02   0.159702E+06   0.379132E+02
  1352   0.775549E+03   0.281824E+02  -0.689199E+02   0.159470E+06   0.380035E+02
  1353   0.777461E+03   0.279835E+02  -0.692137E+02   0.159239E+06   0.380914E+02
  1354   0.779381E+03   0.277816E+02  -0.694914E+02   0.159009E+06   0.381768E+02
  1355   0.781332E+03   0.275774E+02  -0.697522E+02   0.158778E+06   0.382597E+02
  1356   0.783298E+03   0.273723E+02  -0.699978E+02   0.158549E+06   0.383403E+02
  1357   0.785272E+03   0.271641E+02  -0.702251E+02   0.158319E+06   0.384184E+02
  1358   0.787246E+03   0.269544E+02  -0.704341E+02   0.158090E+06   0.384941E+02
  1359   0.789236E+03   0.267430E+02  -0.706286E+02   0.157862E+06   0.385674E+02
  1360   0.791218E+03   0.265316E+02  -0.708048E+02   0.157634E+06   0.386383E+02
  1361   0.793231E+03   0.263164E+02  -0.709649E+02   0.157407E+06   0.387067E+02
  1362   0.795229E+03   0.261004E+02  -0.711068E+02   0.157180E+06   0.387728E+02
  1363   0.797241E+03   0.258829E+02  -0.712342E+02   0.156953E+06   0.388364E+02
  1364   0.799232E+03   0.256645E+02  -0.713426E+02   0.156727E+06   0.388976E+02
  1365   0.801311E+03   0.254446E+02  -0.714336E+02   0.156501E+06   0.389565E+02
  1366   0.803316E+03   0.252232E+02  -0.715092E+02   0.156276E+06   0.390129E+02
  1367   0.805320E+03   0.250002E+02  -0.715674E+02   0.156051E+06   0.390669E+02
  1368   0.807398E+03   0.247780E+02  -0.716082E+02   0.155827E+06   0.391185E+02
  1369   0.809402E+03   0.245535E+02  -0.716314E+02   0.155603E+06   0.391678E+02
  1370   0.811404E+03   0.243290E+02  -0.716387E+02   0.155380E+06   0.392146E+02
  1371   0.813406E+03   0.241037E+02  -0.716286E+02   0.155157E+06   0.392591E+02
  1372   0.815407E+03   0.238777E+02  -0.716018E+02   0.154934E+06   0.393011E+02
  1373   0.817408E+03   0.236516E+02  -0.715582E+02   0.154712E+06   0.393408E+02
  1374   0.819407E+03   0.234248E+02  -0.714973E+02   0.154491E+06   0.393782E+02
  1375   0.821405E+03   0.231973E+02  -0.714204E+02   0.154269E+06   0.394131E+02
  1376   0.823402E+03   0.229698E+02  -0.713261E+02   0.154049E+06   0.394456E+02
  1377   0.825398E+03   0.227431E+02  -0.712159E+02   0.153828E+06   0.394758E+02
  1378   0.827392E+03   0.225142E+02  -0.710891E+02   0.153608E+06   0.395037E+02
  1379   0.829311E+03   0.222875E+02  -0.709456E+02   0.153389E+06   0.395291E+02
  1380   0.831228E+03   0.220586E+02  -0.707862E+02   0.153170E+06   0.395522E+02
  1381   0.833143E+03   0.218313E+02  -0.706094E+02   0.152951E+06   0.395729E+02
  1382   0.834908E+03   0.216040E+02  -0.704160E+02   0.152733E+06   0.395913E+02
  1383   0.836820E+03   0.213768E+02  -0.702075E+02   0.152515E+06   0.396073E+02
  1384   0.838581E+03   0.211504E+02  -0.699823E+02   0.152298E+06   0.396210E+02
  1385   0.840340E+03   0.209240E+02  -0.697413E+02   0.152081E+06   0.396323E+02
  1386   0.842098E+03   0.206985E+02  -0.694844E+02   0.151865E+06   0.396413E+02
  1387   0.843778E+03   0.204738E+02  -0.692117E+02   0.151649E+06   0.396479E+02
  1388   0.845605E+03   0.202492E+02  -0.689239E+02   0.151433E+06   0.396522E+02
  1389   0.847281E+03   0.200254E+02  -0.686195E+02   0.151218E+06   0.396541E+02
  1390   0.848880E+03   0.198032E+02  -0.683015E+02   0.151003E+06   0.396537E+02
  1391   0.850551E+03   0.195818E+02  -0.679677E+02   0.150789E+06   0.396510E+02
  1392   0.852145E+03   0.193613E+02  -0.676188E+02   0.150575E+06   0.396459E+02
  1393   0.853736E+03   0.191424E+02  -0.672549E+02   0.150361E+06   0.396385E+02
  1394   0.855250E+03   0.189244E+02  -0.668774E+02   0.150148E+06   0.396288E+02
  1395   0.856761E+03   0.187072E+02  -0.664841E+02   0.149935E+06   0.396168E+02
  1396   0.858269E+03   0.184924E+02  -0.660779E+02   0.149723E+06   0.396024E+02
  1397   0.859699E+03   0.182785E+02  -0.656568E+02   0.149511E+06   0.395858E+02
  1398   0.861052E+03   0.180655E+02  -0.652213E+02   0.149299E+06   0.395668E+02
  1399   0.862402E+03   0.178556E+02  -0.647723E+02   0.149088E+06   0.395455E+02
  1400   0.863748E+03   0.176466E+02  -0.643098E+02   0.148878E+06   0.395218E+02
  1401   0.865017E+03   0.174385E+02  -0.638338E+02   0.148667E+06   0.394959E+02
  1402   0.866282E+03   0.172335E+02  -0.633450E+02   0.148458E+06   0.394677E+02
  1403   0.867469E+03   0.170302E+02  -0.628427E+02   0.148248E+06   0.394372E+02
  1404   0.868578E+03   0.168293E+02  -0.623277E+02   0.148039E+06   0.394045E+02
  1405   0.869758E+03   0.166294E+02  -0.618000E+02   0.147830E+06   0.393695E+02
  1406   0.870786E+03   0.164325E+02  -0.612611E+02   0.147622E+06   0.393322E+02
  1407   0.871736E+03   0.162374E+02  -0.607096E+02   0.147414E+06   0.392928E+02
  1408   0.872831E+03   0.160439E+02  -0.601461E+02   0.147207E+06   0.392511E+02
  1409   0.873699E+03   0.158535E+02  -0.595709E+02   0.147000E+06   0.392073E+02
  1410   0.874638E+03   0.156649E+02  -0.589852E+02   0.146793E+06   0.391612E+02
  1411   0.875499E+03   0.154786E+02  -0.583877E+02   0.146587E+06   0.391131E+02
  1412   0.876283E+03   0.152955E+02  -0.577792E+02   0.146381E+06   0.390627E+02
  1413   0.876914E+03   0.151148E+02  -0.571604E+02   0.146176E+06   0.390103E+02
  1414   0.877615E+03   0.149366E+02  -0.565305E+02   0.145970E+06   0.389557E+02
  1415   0.878239E+03   0.147607E+02  -0.558912E+02   0.145766E+06   0.388990E+02
  1416   0.878858E+03   0.145881E+02  -0.552423E+02   0.145561E+06   0.388402E+02
  1417   0.879326E+03   0.144171E+02  -0.545848E+02   0.145358E+06   0.387794E+02
  1418   0.879790E+03   0.142493E+02  -0.539163E+02   0.145154E+06   0.387165E+02
  1419   0.880175E+03   0.140847E+02  -0.532399E+02   0.144951E+06   0.386515E+02
  1420   0.880557E+03   0.139233E+02  -0.525548E+02   0.144748E+06   0.385845E+02
  1421   0.880861E+03   0.137643E+02  -0.518610E+02   0.144546E+06   0.385156E+02
  1422   0.881161E+03   0.136085E+02  -0.511594E+02   0.144344E+06   0.384446E+02
  1423   0.881308E+03   0.134558E+02  -0.504500E+02   0.144142E+06   0.383716E+02
  1424   0.881526E+03   0.133064E+02  -0.497327E+02   0.143941E+06   0.382966E+02
  1425   0.881592E+03   0.131602E+02  -0.490083E+02   0.143740E+06   0.382197E+02
  1426   0.881579E+03   0.130171E+02  -0.482770E+02   0.143540E+06   0.381409E+02
  1427   0.881637E+03   0.128773E+02  -0.475385E+02   0.143340E+06   0.380601E+02
  1428   0.881543E+03   0.127399E+02  -0.467946E+02   0.143140E+06   0.379774E+02
  1429   0.881370E+03   0.126071E+02  -0.460429E+02   0.142941E+06   0.378929E+02
  1430   0.881193E+03   0.124769E+02  -0.452873E+02   0.142742E+06   0.378064E+02
  1431   0.880938E+03   0.123498E+02  -0.445247E+02   0.142543E+06   0.377181E+02
  1432   0.880605E+03   0.122267E+02  -0.437574E+02   0.142345E+06   0.376279E+02
  1433   0.880342E+03   0.121069E+02  -0.429847E+02   0.142147E+06   0.375359E+02
  1434   0.879926E+03   0.119909E+02  -0.422074E+02   0.141950E+06   0.374420E+02
  1435   0.879432E+03   0.118775E+02  -0.414262E+02   0.141753E+06   0.373463E+02
  1436   0.878935E+03   0.117680E+02  -0.406419E+02   0.141556E+06   0.372489E+02
  1437   0.878284E+03   0.116624E+02  -0.398522E+02   0.141360E+06   0.371497E+02
  1438   0.877630E+03   0.115594E+02  -0.390610E+02   0.141164E+06   0.370487E+02
  1439   0.876897E+03   0.114610E+02  -0.382645E+02   0.140968E+06   0.369459E+02
  1440   0.876160E+03   0.113659E+02  -0.374664E+02   0.140773E+06   0.368414E+02
  1441   0.875345E+03   0.112740E+02  -0.366668E+02   0.140578E+06   0.367352E+02
  1442   0.874451E+03   0.111860E+02  -0.358643E+02   0.140383E+06   0.366273E+02
  1443   0.873479E+03   0.111028E+02  -0.350587E+02   0.140189E+06   0.365177E+02
  1444   0.872503E+03   0.110221E+02  -0.342525E+02   0.139996E+06   0.364064E+02
  1445   0.871374E+03   0.109461E+02  -0.334455E+02   0.139802E+06   0.362934E+02
  1446   0.870316E+03   0.108726E+02  -0.326364E+02   0.139609E+06   0.361788E+02
  1447   0.869030E+03   0.108038E+02  -0.318252E+02   0.139416E+06   0.360626E+02
  1448   0.867814E+03   0.107391E+02  -0.310162E+02   0.139224E+06   0.359447E+02
  1449   0.866520E+03   0.106768E+02  -0.302060E+02   0.139032E+06   0.358253E+02
  1450   0.865147E+03   0.106192E+02  -0.293959E+02   0.138841E+06   0.357042E+02
  1451   0.863770E+03   0.105657E+02  -0.285874E+02   0.138649E+06   0.355816E+02
  1452   0.862241E+03   0.105154E+02  -0.277807E+02   0.138458E+06   0.354574E+02
  1453   0.860707E+03   0.104690E+02  -0.269734E+02   0.138268E+06   0.353317E+02
  1454   0.859169E+03   0.104267E+02  -0.261670E+02   0.138078E+06   0.352045E+02
  1455   0.857553E+03   0.103876E+02  -0.253632E+02   0.137888E+06   0.350758E+02
  1456   0.855859E+03   0.103532E+02  -0.245625E+02   0.137698E+06   0.349456E+02
  1457   0.854012E+03   0.103213E+02  -0.237629E+02   0.137509E+06   0.348139E+02
  1458   0.852236E+03   0.102942E+02  -0.229658E+02   0.137320E+06   0.346808E+02
  1459   0.850381E+03   0.102702E+02  -0.221705E+02   0.137132E+06   0.345463E+02
  1460   0.848449E+03   0.102510E+02  -0.213792E+02   0.136944E+06   0.344104E+02
  1461   0.846513E+03   0.102335E+02  -0.205919E+02   0.136756E+06   0.342731E+02
  1462   0.844499E+03   0.102207E+02  -0.198080E+02   0.136569E+06   0.341345E+02
  1463   0.842333E+03   0.102119E+02  -0.190274E+02   0.136382E+06   0.339945E+02
  1464   0.840238E+03   0.102063E+02  -0.182509E+02   0.136195E+06   0.338532E+02
  1465   0.837991E+03   0.102046E+02  -0.174792E+02   0.136008E+06   0.337106E+02
  1466   0.835815E+03   0.102069E+02  -0.167117E+02   0.135822E+06   0.335668E+02
  1467   0.833486E+03   0.102124E+02  -0.159498E+02   0.135637E+06   0.334216E+02
  1468   0.831155E+03   0.102218E+02  -0.151927E+02   0.135451E+06   0.332753E+02
  1469   0.828820E+03   0.102344E+02  -0.144414E+02   0.135266E+06   0.331277E+02
  1470   0.826260E+03   0.102503E+02  -0.136950E+02   0.135082E+06   0.329790E+02
  1471   0.823845E+03   0.102708E+02  -0.129557E+02   0.134897E+06   0.328290E+02
  1472   0.821352E+03   0.102944E+02  -0.122222E+02   0.134713E+06   0.326779E+02
  1473   0.818783E+03   0.103213E+02  -0.114958E+02   0.134530E+06   0.325257E+02
  1474   0.816061E+03   0.103514E+02  -0.107752E+02   0.134346E+06   0.323724E+02
  1475   0.813412E+03   0.103846E+02  -0.100618E+02   0.134164E+06   0.322179E+02
  1476   0.810685E+03   0.104218E+02  -0.935642E+01   0.133981E+06   0.320624E+02
  1477   0.807955E+03   0.104621E+02  -0.865756E+01   0.133799E+06   0.319058E+02
  1478   0.805149E+03   0.105056E+02  -0.796671E+01   0.133617E+06   0.317482E+02
  1479   0.802340E+03   0.105531E+02  -0.728414E+01   0.133435E+06   0.315896E+02
  1480   0.799454E+03   0.106036E+02  -0.660939E+01   0.133254E+06   0.314300E+02
  1481   0.796499E+03   0.106566E+02  -0.594294E+01   0.133073E+06   0.312694E+02
  1482   0.793548E+03   0.107136E+02  -0.528501E+01   0.132892E+06   0.311078E+02
  1483   0.790536E+03   0.107736E+02  -0.463594E+01   0.132712E+06   0.309454E+02
  1484   0.787514E+03   0.108361E+02  -0.399579E+01   0.132532E+06   0.307820E+02
  1485   0.784431E+03   0.109017E+02  -0.336490E+01   0.132352E+06   0.306177E+02
  1486   0.781308E+03   0.109713E+02  -0.274319E+01   0.132173E+06   0.304525E+02
  1487   0.778145E+03   0.110424E+02  -0.213113E+01   0.131994E+06   0.302865E+02
  1488   0.774966E+03   0.111175E+02  -0.152874E+01   0.131815E+06   0.301196E+02
  1489   0.771725E+03   0.111957E+02  -0.936393E+00   0.131637E+06   0.299519E+02
  1490   0.768460E+03   0.112756E+02  -0.354088E+00   0.131459E+06   0.297834E+02
  1491   0.765164E+03   0.113585E+02   0.217829E+00   0.131281E+06   0.296142E+02
  1492   0.761843E+03   0.114447E+02   0.779328E+00   0.131104E+06   0.294442E+02
  1493   0.758483E+03   0.115324E+02   0.133014E+01   0.130927E+06   0.292735E+02
  1494   0.755092E+03   0.116233E+02   0.187013E+01   0.130750E+06   0.291020E+02
  1495   0.751677E+03   0.117173E+02   0.239917E+01   0.130573E+06   0.289298E+02
  1496   0.748231E+03   0.118137E+02   0.291715E+01   0.130397E+06   0.287570E+02
  1497   0.744753E+03   0.119117E+02   0.342383E+01   0.130222E+06   0.285835E+02
  1498   0.741258E+03   0.120129E+02   0.391907E+01   0.130046E+06   0.284094E+02
  1499   0.737733E+03   0.121156E+02   0.440283E+01   0.129871E+06   0.282347E+02
  1500   0.734184E+03   0.122215E+02   0.487489E+01   0.129696E+06   0.280593E+02
  1501   0.730611E+03   0.123290E+02   0.533530E+01   0.129522E+06   0.278834E+02
  1502   0.727015E+03   0.124388E+02   0.578355E+01   0.129347E+06   0.277070E+02
  1503   0.723403E+03   0.125510E+02   0.621978E+01   0.129174E+06   0.275300E+02
  1504   0.719767E+03   0.126648E+02   0.664407E+01   0.129000E+06   0.273525E+02
  1505   0.716108E+03   0.127809E+02   0.705606E+01   0.128827E+06   0.271744E+02
  1506   0.712433E+03   0.128987E+02   0.745582E+01   0.128654E+06   0.269959E+02
  1507   0.708742E+03   0.130187E+02   0.784328E+01   0.128481E+06   0.268170E+02
  1508   0.705036E+03   0.131404E+02   0.821808E+01   0.128309E+06   0.266376E+02
  1509   0.701306E+03   0.132628E+02   0.858036E+01   0.128137E+06   0.264577E+02
  1510   0.697576E+03   0.133884E+02   0.892984E+01   0.127965E+06   0.262775E+02
  1511   0.693815E+03   0.135148E+02   0.926725E+01   0.127794E+06   0.260969E+02
  1512   0.690047E+03   0.136427E+02   0.959038E+01   0.127623E+06   0.259159E+02
  1513   0.686263E+03   0.137722E+02   0.990220E+01   0.127452E+06   0.257346E+02
  1514   0.682478E+03   0.139040E+02   0.102005E+02   0.127281E+06   0.255529E+02
  1515   0.678701E+03   0.140366E+02   0.104867E+02   0.127111E+06   0.253710E+02
  1516   0.674894E+03   0.141700E+02   0.107587E+02   0.126941E+06   0.251887E+02
  1517   0.671086E+03   0.143049E+02   0.110186E+02   0.126772E+06   0.250062E+02
  1518   0.667271E+03   0.144414E+02   0.112664E+02   0.126602E+06   0.248234E+02
  1519   0.663449E+03   0.145779E+02   0.114993E+02   0.126433E+06   0.246404E+02
  1520   0.659634E+03   0.147159E+02   0.117202E+02   0.126265E+06   0.244572E+02
  1521   0.655804E+03   0.148555E+02   0.119282E+02   0.126096E+06   0.242738E+02
  1522   0.651967E+03   0.149951E+02   0.121228E+02   0.125928E+06   0.240902E+02
  1523   0.648137E+03   0.151354E+02   0.123046E+02   0.125761E+06   0.239064E+02
  1524   0.644301E+03   0.152773E+02   0.124729E+02   0.125593E+06   0.237225E+02
  1525   0.640465E+03   0.154199E+02   0.126284E+02   0.125426E+06   0.235385E+02
  1526   0.636636E+03   0.155625E+02   0.127712E+02   0.125259E+06   0.233544E+02
  1527   0.632808E+03   0.157051E+02   0.128997E+02   0.125093E+06   0.231702E+02
  1528   0.628981E+03   0.158492E+02   0.130162E+02   0.124926E+06   0.229860E+02
  1529   0.625162E+03   0.159933E+02   0.131200E+02   0.124760E+06   0.228017E+02
  1530   0.621351E+03   0.161374E+02   0.132103E+02   0.124595E+06   0.226174E+02
  1531   0.617541E+03   0.162822E+02   0.132871E+02   0.124429E+06   0.224331E+02
  1532   0.613746E+03   0.164278E+02   0.133520E+02   0.124264E+06   0.222488E+02
  1533   0.609953E+03   0.165725E+02   0.134048E+02   0.124100E+06   0.220645E+02
  1534   0.606175E+03   0.167180E+02   0.134427E+02   0.123935E+06   0.218803E+02
  1535   0.602406E+03   0.168635E+02   0.134694E+02   0.123771E+06   0.216961E+02
  1536   0.598645E+03   0.170081E+02   0.134825E+02   0.123607E+06   0.215121E+02
  1537   0.594908E+03   0.171535E+02   0.134830E+02   0.123443E+06   0.213281E+02
  1538   0.591187E+03   0.172988E+02   0.134715E+02   0.123280E+06   0.211443E+02
  1539   0.587446E+03   0.174426E+02   0.134473E+02   0.123117E+06   0.209607E+02
  1540   0.583742E+03   0.175863E+02   0.134111E+02   0.122954E+06   0.207772E+02
  1541   0.580056E+03   0.177307E+02   0.133615E+02   0.122792E+06   0.205938E+02
  1542   0.576385E+03   0.178742E+02   0.133007E+02   0.122630E+06   0.204107E+02
  1543   0.572724E+03   0.180162E+02   0.132264E+02   0.122468E+06   0.202279E+02
  1544   0.569087E+03   0.181589E+02   0.131409E+02   0.122306E+06   0.200452E+02
  1545   0.565473E+03   0.183000E+02   0.130434E+02   0.122145E+06   0.198628E+02
  1546   0.561870E+03   0.184403E+02   0.129333E+02   0.121984E+06   0.196807E+02
  1547   0.558290E+03   0.185804E+02   0.128120E+02   0.121823E+06   0.194989E+02
  1548   0.554742E+03   0.187198E+02   0.126787E+02   0.121663E+06   0.193175E+02
  1549   0.551211E+03   0.188575E+02   0.125343E+02   0.121503E+06   0.191363E+02
  1550   0.547712E+03   0.189944E+02   0.123779E+02   0.121343E+06   0.189556E+02
  1551   0.544222E+03   0.191304E+02   0.122096E+02   0.121183E+06   0.187752E+02
  1552   0.540772E+03   0.192648E+02   0.120308E+02   0.121024E+06   0.185951E+02
  1553   0.537339E+03   0.193991E+02   0.118417E+02   0.120865E+06   0.184155E+02
  1554   0.533939E+03   0.195325E+02   0.116406E+02   0.120706E+06   0.182363E+02
  1555   0.530555E+03   0.196636E+02   0.114292E+02   0.120547E+06   0.180576E+02
  1556   0.527211E+03   0.197931E+02   0.112067E+02   0.120389E+06   0.178793E+02
  1557   0.523891E+03   0.199217E+02   0.109739E+02   0.120231E+06   0.177014E+02
  1558   0.520604E+03   0.200494E+02   0.107314E+02   0.120074E+06   0.175240E+02
  1559   0.517356E+03   0.201740E+02   0.104779E+02   0.119916E+06   0.173471E+02
  1560   0.514132E+03   0.202985E+02   0.102141E+02   0.119759E+06   0.171707E+02
  1561   0.510919E+03   0.204206E+02   0.994071E+01   0.119602E+06   0.169948E+02
  1562   0.507738E+03   0.205418E+02   0.965708E+01   0.119446E+06   0.168194E+02
  1563   0.504596E+03   0.206607E+02   0.936468E+01   0.119290E+06   0.166446E+02
  1564   0.501495E+03   0.207786E+02   0.906279E+01   0.119134E+06   0.164703E+02
  1565   0.498432E+03   0.208935E+02   0.875142E+01   0.118978E+06   0.162965E+02
  1566   0.495395E+03   0.210075E+02   0.843207E+01   0.118822E+06   0.161234E+02
  1567   0.492382E+03   0.211175E+02   0.810253E+01   0.118667E+06   0.159508E+02
  1568   0.489410E+03   0.212282E+02   0.776489E+01   0.118512E+06   0.157788E+02
  1569   0.486484E+03   0.213358E+02   0.741873E+01   0.118358E+06   0.156075E+02
  1570   0.483591E+03   0.214424E+02   0.706443E+01   0.118203E+06   0.154368E+02
  1571   0.480737E+03   0.215482E+02   0.670260E+01   0.118049E+06   0.152667E+02
  1572   0.477909E+03   0.216493E+02   0.633206E+01   0.117896E+06   0.150972E+02
  1573   0.475120E+03   0.217495E+02   0.595404E+01   0.117742E+06   0.149285E+02
  1574   0.472387E+03   0.218466E+02   0.556845E+01   0.117589E+06   0.147604E+02
  1575   0.469678E+03   0.219428E+02   0.517562E+01   0.117436E+06   0.145930E+02
  1576   0.467009E+03   0.220343E+02   0.477564E+01   0.117283E+06   0.144264E+02
  1577   0.464380E+03   0.221249E+02   0.436875E+01   0.117131E+06   0.142604E+02
  1578   0.461791E+03   0.222132E+02   0.395525E+01   0.116978E+06   0.140952E+02
  1579   0.459249E+03   0.222982E+02   0.353525E+01   0.116826E+06   0.139307E+02
  1580   0.456733E+03   0.223824E+02   0.310897E+01   0.116675E+06   0.137670E+02
  1581   0.454256E+03   0.224634E+02   0.267665E+01   0.116523E+06   0.136041E+02
  1582   0.451834E+03   0.225420E+02   0.223847E+01   0.116372E+06   0.134420E+02
  1583   0.449438E+03   0.226166E+02   0.179465E+01   0.116221E+06   0.132806E+02
  1584   0.447097E+03   0.226904E+02   0.134529E+01   0.116071E+06   0.131201E+02
  1585   0.444780E+03   0.227617E+02   0.890779E+00   0.115920E+06   0.129604E+02
  1586   0.442519E+03   0.228291E+02   0.431313E+00   0.115770E+06   0.128015E+02
  1587   0.440298E+03   0.228948E+02  -0.331421E-01   0.115620E+06   0.126435E+02
  1588   0.438124E+03   0.229574E+02  -0.502192E+00   0.115471E+06   0.124864E+02
  1589   0.435984E+03   0.230175E+02  -0.975584E+00   0.115322E+06   0.123301E+02
  1590   0.433883E+03   0.230745E+02  -0.145313E+01   0.115173E+06   0.121748E+02
  1591   0.431838E+03   0.231290E+02  -0.193460E+01   0.115024E+06   0.120203E+02
  1592   0.429825E+03   0.231811E+02  -0.241970E+01   0.114875E+06   0.118668E+02
  1593   0.427860E+03   0.232300E+02  -0.290850E+01   0.114727E+06   0.117142E+02
  1594   0.425928E+03   0.232765E+02  -0.340053E+01   0.114579E+06   0.115625E+02
  1595   0.424051E+03   0.233205E+02  -0.389540E+01   0.114431E+06   0.114119E+02
  1596   0.422222E+03   0.233606E+02  -0.439317E+01   0.114284E+06   0.112621E+02
  1597   0.420426E+03   0.233983E+02  -0.489353E+01   0.114136E+06   0.111134E+02
  1598   0.418677E+03   0.234327E+02  -0.539609E+01   0.113989E+06   0.109657E+02
  1599   0.416969E+03   0.234647E+02  -0.590091E+01   0.113843E+06   0.108190E+02
  1600   0.415309E+03   0.234943E+02  -0.640768E+01   0.113696E+06   0.106733E+02
  1601   0.413690E+03   0.235206E+02  -0.691609E+01   0.113550E+06   0.105286E+02
  1602   0.412103E+03   0.235430E+02  -0.742589E+01   0.113404E+06   0.103850E+02
  1603   0.410579E+03   0.235630E+02  -0.793723E+01   0.113258E+06   0.102425E+02
  1604   0.409088E+03   0.235797E+02  -0.844995E+01   0.113113E+06   0.101010E+02
  1605   0.407644E+03   0.235941E+02  -0.896276E+01   0.112968E+06   0.996051E+01
  1606   0.406241E+03   0.236052E+02  -0.947700E+01   0.112823E+06   0.982112E+01
  1607   0.404878E+03   0.236139E+02  -0.999190E+01   0.112678E+06   0.968280E+01
  1608   0.403555E+03   0.236201E+02  -0.105060E+02   0.112534E+06   0.954554E+01
  1609   0.402287E+03   0.236217E+02  -0.110207E+02   0.112389E+06   0.940936E+01
  1610   0.401060E+03   0.236208E+02  -0.115353E+02   0.112245E+06   0.927426E+01
  1611   0.399865E+03   0.236175E+02  -0.120490E+02   0.112102E+06   0.914024E+01
  1612   0.398725E+03   0.236103E+02  -0.125626E+02   0.111958E+06   0.900730E+01
  1613   0.397610E+03   0.236006E+02  -0.130753E+02   0.111815E+06   0.887545E+01
  1614   0.396550E+03   0.235885E+02  -0.135871E+02   0.111672E+06   0.874470E+01
  1615   0.395529E+03   0.235733E+02  -0.140973E+02   0.111529E+06   0.861504E+01
  1616   0.394542E+03   0.235548E+02  -0.146057E+02   0.111387E+06   0.848649E+01
  1617   0.393601E+03   0.235340E+02  -0.151125E+02   0.111245E+06   0.835904E+01
  1618   0.392701E+03   0.235100E+02  -0.156176E+02   0.111103E+06   0.823270E+01
  1619   0.391825E+03   0.234828E+02  -0.161209E+02   0.110961E+06   0.810748E+01
  1620   0.391012E+03   0.234532E+02  -0.166218E+02   0.110820E+06   0.798337E+01
  1621   0.390230E+03   0.234197E+02  -0.171202E+02   0.110678E+06   0.786039E+01
  1622   0.389489E+03   0.233845E+02  -0.176161E+02   0.110537E+06   0.773853E+01
  1623   0.388780E+03   0.233461E+02  -0.181095E+02   0.110397E+06   0.761781E+01
  1624   0.388117E+03   0.233054E+02  -0.185990E+02   0.110256E+06   0.749822E+01
  1625   0.387495E+03   0.232607E+02  -0.190858E+02   0.110116E+06   0.737977E+01
  1626   0.386904E+03   0.232144E+02  -0.195694E+02   0.109976E+06   0.726246E+01
  1627   0.386346E+03   0.231642E+02  -0.200490E+02   0.109836E+06   0.714630E+01
  1628   0.385827E+03   0.231124E+02  -0.205252E+02   0.109696E+06   0.703129E+01
  1629   0.385347E+03   0.230574E+02  -0.209966E+02   0.109557E+06   0.691744E+01
  1630   0.384907E+03   0.229999E+02  -0.214647E+02   0.109418E+06   0.680475E+01
  1631   0.384484E+03   0.229394E+02  -0.219280E+02   0.109279E+06   0.669322E+01
  1632   0.384115E+03   0.228757E+02  -0.223871E+02   0.109141E+06   0.658286E+01
  1633   0.383778E+03   0.228104E+02  -0.228414E+02   0.109002E+06   0.647367E+01
  1634   0.383488E+03   0.227419E+02  -0.232908E+02   0.108864E+06   0.636565E+01
  1635   0.383214E+03   0.226718E+02  -0.237353E+02   0.108726E+06   0.625882E+01
  1636   0.382980E+03   0.225970E+02  -0.241742E+02   0.108589E+06   0.615317E+01
  1637   0.382778E+03   0.225214E+02  -0.246089E+02   0.108451E+06   0.604871E+01
  1638   0.382599E+03   0.224434E+02  -0.250372E+02   0.108314E+06   0.594545E+01
  1639   0.382468E+03   0.223622E+02  -0.254599E+02   0.108177E+06   0.584338E+01
  1640   0.382360E+03   0.222787E+02  -0.258775E+02   0.108040E+06   0.574251E+01
  1641   0.382277E+03   0.221928E+02  -0.262888E+02   0.107904E+06   0.564285E+01
  1642   0.382233E+03   0.221045E+02  -0.266928E+02   0.107768E+06   0.554439E+01
  1643   0.382212E+03   0.220153E+02  -0.270918E+02   0.107632E+06   0.544715E+01
  1644   0.382216E+03   0.219216E+02  -0.274859E+02   0.107496E+06   0.535113E+01
  1645   0.382251E+03   0.218262E+02  -0.278719E+02   0.107360E+06   0.525632E+01
  1646   0.382311E+03   0.217291E+02  -0.282515E+02   0.107225E+06   0.516275E+01
  1647   0.382409E+03   0.216297E+02  -0.286230E+02   0.107090E+06   0.507040E+01
  1648   0.382531E+03   0.215280E+02  -0.289895E+02   0.106955E+06   0.497929E+01
  1649   0.382676E+03   0.214246E+02  -0.293487E+02   0.106821E+06   0.488942E+01
  1650   0.382846E+03   0.213181E+02  -0.296998E+02   0.106686E+06   0.480078E+01
  1651   0.383040E+03   0.212108E+02  -0.300452E+02   0.106552E+06   0.471340E+01
