#    L    TT             EE             BB             TE          
   852   0.249565E+04   0.142615E+02   0.106238E+00   0.313778E+01
   853   0.248789E+04   0.143818E+02   0.106296E+00   0.484935E+01
   854   0.247991E+04   0.145086E+02   0.106353E+00   0.654332E+01
   855   0.247171E+04   0.146411E+02   0.106407E+00   0.822067E+01
   856   0.246351E+04   0.147780E+02   0.106460E+00   0.987960E+01
   857   0.245502E+04   0.149215E+02   0.106510E+00   0.115194E+02
   858   0.244638E+04   0.150721E+02   0.106559E+00   0.131401E+02
   859   0.243760E+04   0.152256E+02   0.106606E+00   0.147424E+02
   860   0.242875E+04   0.153856E+02   0.106651E+00   0.163235E+02
   861   0.241968E+04   0.155513E+02   0.106694E+00   0.178833E+02
   862   0.241047E+04   0.157221E+02   0.106735E+00   0.194227E+02
   863   0.240111E+04   0.158985E+02   0.106774E+00   0.209394E+02
   864   0.239161E+04   0.160793E+02   0.106811E+00   0.224343E+02
   865   0.238182E+04   0.162658E+02   0.106847E+00   0.239050E+02
   866   0.237226E+04   0.164572E+02   0.106880E+00   0.253525E+02
   867   0.236233E+04   0.166544E+02   0.106912E+00   0.267759E+02
   868   0.235233E+04   0.168558E+02   0.106941E+00   0.281754E+02
   869   0.234218E+04   0.170622E+02   0.106969E+00   0.295501E+02
   870   0.233190E+04   0.172728E+02   0.106995E+00   0.308995E+02
   871   0.232154E+04   0.174884E+02   0.107019E+00   0.322227E+02
   872   0.231104E+04   0.177090E+02   0.107041E+00   0.335205E+02
   873   0.230040E+04   0.179337E+02   0.107061E+00   0.347916E+02
   874   0.228968E+04   0.181635E+02   0.107080E+00   0.360351E+02
   875   0.227883E+04   0.183959E+02   0.107096E+00   0.372525E+02
   876   0.226783E+04   0.186341E+02   0.107111E+00   0.384425E+02
   877   0.225691E+04   0.188757E+02   0.107124E+00   0.396036E+02
   878   0.224570E+04   0.191208E+02   0.107135E+00   0.407365E+02
   879   0.223450E+04   0.193708E+02   0.107144E+00   0.418412E+02
   880   0.222323E+04   0.196243E+02   0.107151E+00   0.429170E+02
   881   0.221181E+04   0.198805E+02   0.107157E+00   0.439625E+02
   882   0.220032E+04   0.201409E+02   0.107160E+00   0.449784E+02
   883   0.218884E+04   0.204056E+02   0.107162E+00   0.459633E+02
   884   0.217714E+04   0.206722E+02   0.107163E+00   0.469194E+02
   885   0.216538E+04   0.209430E+02   0.107161E+00   0.478437E+02
   886   0.215362E+04   0.212172E+02   0.107158E+00   0.487371E+02
   887   0.214171E+04   0.214935E+02   0.107153E+00   0.495994E+02
   888   0.212989E+04   0.217739E+02   0.107147E+00   0.504301E+02
   889   0.211777E+04   0.220556E+02   0.107139E+00   0.512291E+02
   890   0.210573E+04   0.223415E+02   0.107129E+00   0.519949E+02
   891   0.209370E+04   0.226293E+02   0.107117E+00   0.527298E+02
   892   0.208160E+04   0.229192E+02   0.107104E+00   0.534330E+02
   893   0.206935E+04   0.232125E+02   0.107090E+00   0.541031E+02
   894   0.205718E+04   0.235070E+02   0.107074E+00   0.547401E+02
   895   0.204487E+04   0.238036E+02   0.107056E+00   0.553462E+02
   896   0.203257E+04   0.241029E+02   0.107037E+00   0.559184E+02
   897   0.202019E+04   0.244041E+02   0.107016E+00   0.564583E+02
   898   0.200789E+04   0.247067E+02   0.106994E+00   0.569651E+02
   899   0.199553E+04   0.250112E+02   0.106971E+00   0.574380E+02
   900   0.198309E+04   0.253169E+02   0.106946E+00   0.578786E+02
   901   0.197073E+04   0.256240E+02   0.106920E+00   0.582854E+02
   902   0.195831E+04   0.259323E+02   0.106892E+00   0.586591E+02
   903   0.194573E+04   0.262418E+02   0.106863E+00   0.589991E+02
   904   0.193339E+04   0.265519E+02   0.106833E+00   0.593054E+02
   905   0.192090E+04   0.268640E+02   0.106801E+00   0.595780E+02
   906   0.190841E+04   0.271759E+02   0.106768E+00   0.598171E+02
   907   0.189600E+04   0.274883E+02   0.106734E+00   0.600225E+02
   908   0.188367E+04   0.278013E+02   0.106699E+00   0.601952E+02
   909   0.187127E+04   0.281148E+02   0.106663E+00   0.603337E+02
   910   0.185880E+04   0.284295E+02   0.106625E+00   0.604402E+02
   911   0.184640E+04   0.287426E+02   0.106586E+00   0.605125E+02
   912   0.183401E+04   0.290570E+02   0.106547E+00   0.605522E+02
   913   0.182140E+04   0.293704E+02   0.106506E+00   0.605586E+02
   914   0.180916E+04   0.296837E+02   0.106464E+00   0.605332E+02
   915   0.179678E+04   0.299967E+02   0.106421E+00   0.604752E+02
   916   0.178455E+04   0.303089E+02   0.106377E+00   0.603840E+02
   917   0.177225E+04   0.306216E+02   0.106333E+00   0.602618E+02
   918   0.176010E+04   0.309326E+02   0.106287E+00   0.601064E+02
   919   0.174795E+04   0.312427E+02   0.106241E+00   0.599193E+02
   920   0.173580E+04   0.315519E+02   0.106193E+00   0.596998E+02
   921   0.172381E+04   0.318602E+02   0.106145E+00   0.594487E+02
   922   0.171174E+04   0.321669E+02   0.106096E+00   0.591668E+02
   923   0.169975E+04   0.324719E+02   0.106046E+00   0.588540E+02
   924   0.168783E+04   0.327760E+02   0.105995E+00   0.585096E+02
   925   0.167607E+04   0.330778E+02   0.105944E+00   0.581344E+02
   926   0.166423E+04   0.333786E+02   0.105892E+00   0.577299E+02
   927   0.165254E+04   0.336771E+02   0.105840E+00   0.572947E+02
   928   0.164093E+04   0.339740E+02   0.105786E+00   0.568294E+02
   929   0.162932E+04   0.342685E+02   0.105732E+00   0.563356E+02
   930   0.161786E+04   0.345599E+02   0.105678E+00   0.558119E+02
   931   0.160641E+04   0.348505E+02   0.105623E+00   0.552596E+02
   932   0.159510E+04   0.351372E+02   0.105568E+00   0.546788E+02
   933   0.158386E+04   0.354216E+02   0.105512E+00   0.540703E+02
   934   0.157271E+04   0.357043E+02   0.105455E+00   0.534348E+02
   935   0.156163E+04   0.359833E+02   0.105398E+00   0.527701E+02
   936   0.155069E+04   0.362592E+02   0.105341E+00   0.520791E+02
   937   0.153976E+04   0.365328E+02   0.105284E+00   0.513612E+02
   938   0.152898E+04   0.368033E+02   0.105226E+00   0.506170E+02
   939   0.151835E+04   0.370693E+02   0.105168E+00   0.498465E+02
   940   0.150771E+04   0.373329E+02   0.105109E+00   0.490506E+02
   941   0.149723E+04   0.375928E+02   0.105051E+00   0.482292E+02
   942   0.148682E+04   0.378488E+02   0.104992E+00   0.473830E+02
   943   0.147664E+04   0.381011E+02   0.104933E+00   0.465127E+02
   944   0.146653E+04   0.383497E+02   0.104874E+00   0.456177E+02
   945   0.145649E+04   0.385936E+02   0.104814E+00   0.446994E+02
   946   0.144661E+04   0.388346E+02   0.104755E+00   0.437577E+02
   947   0.143680E+04   0.390711E+02   0.104696E+00   0.427942E+02
   948   0.142698E+04   0.393045E+02   0.104636E+00   0.418082E+02
   949   0.141747E+04   0.395319E+02   0.104577E+00   0.408010E+02
   950   0.140803E+04   0.397556E+02   0.104518E+00   0.397719E+02
   951   0.139874E+04   0.399756E+02   0.104458E+00   0.387224E+02
   952   0.138960E+04   0.401910E+02   0.104399E+00   0.376532E+02
   953   0.138053E+04   0.404005E+02   0.104340E+00   0.365637E+02
   954   0.137161E+04   0.406063E+02   0.104282E+00   0.354552E+02
   955   0.136276E+04   0.408068E+02   0.104223E+00   0.343278E+02
   956   0.135406E+04   0.410030E+02   0.104165E+00   0.331815E+02
   957   0.134558E+04   0.411932E+02   0.104106E+00   0.320186E+02
   958   0.133710E+04   0.413782E+02   0.104049E+00   0.308374E+02
   959   0.132891E+04   0.415596E+02   0.103991E+00   0.296396E+02
   960   0.132080E+04   0.417350E+02   0.103934E+00   0.284273E+02
   961   0.131276E+04   0.419054E+02   0.103877E+00   0.271983E+02
   962   0.130494E+04   0.420706E+02   0.103821E+00   0.259549E+02
   963   0.129727E+04   0.422307E+02   0.103765E+00   0.246970E+02
   964   0.128974E+04   0.423850E+02   0.103710E+00   0.234260E+02
   965   0.128228E+04   0.425341E+02   0.103655E+00   0.221414E+02
   966   0.127504E+04   0.426782E+02   0.103600E+00   0.208444E+02
   967   0.126788E+04   0.428171E+02   0.103546E+00   0.195352E+02
   968   0.126085E+04   0.429488E+02   0.103493E+00   0.182145E+02
   969   0.125405E+04   0.430754E+02   0.103440E+00   0.168836E+02
   970   0.124739E+04   0.431969E+02   0.103388E+00   0.155412E+02
   971   0.124080E+04   0.433127E+02   0.103337E+00   0.141895E+02
   972   0.123436E+04   0.434219E+02   0.103286E+00   0.128291E+02
   973   0.122806E+04   0.435254E+02   0.103236E+00   0.114594E+02
   974   0.122198E+04   0.436238E+02   0.103186E+00   0.100810E+02
   975   0.121605E+04   0.437164E+02   0.103138E+00   0.869612E+01
   976   0.121025E+04   0.438018E+02   0.103090E+00   0.730407E+01
   977   0.120460E+04   0.438822E+02   0.103043E+00   0.590630E+01
   978   0.119902E+04   0.439569E+02   0.102997E+00   0.450264E+01
   979   0.119374E+04   0.440258E+02   0.102951E+00   0.309440E+01
   980   0.118852E+04   0.440882E+02   0.102907E+00   0.168142E+01
   981   0.118344E+04   0.441434E+02   0.102863E+00   0.264418E+00
   982   0.117851E+04   0.441944E+02   0.102820E+00  -0.115558E+01
   983   0.117380E+04   0.442389E+02   0.102778E+00  -0.257849E+01
   984   0.116915E+04   0.442755E+02   0.102737E+00  -0.400360E+01
   985   0.116473E+04   0.443078E+02   0.102697E+00  -0.543048E+01
   986   0.116037E+04   0.443337E+02   0.102658E+00  -0.685813E+01
   987   0.115615E+04   0.443532E+02   0.102619E+00  -0.828666E+01
   988   0.115215E+04   0.443676E+02   0.102582E+00  -0.971489E+01
   989   0.114830E+04   0.443749E+02   0.102546E+00  -0.111415E+02
   990   0.114459E+04   0.443795E+02   0.102511E+00  -0.125679E+02
   991   0.114102E+04   0.443747E+02   0.102476E+00  -0.139922E+02
   992   0.113759E+04   0.443642E+02   0.102443E+00  -0.154144E+02
   993   0.113424E+04   0.443472E+02   0.102411E+00  -0.168336E+02
   994   0.113110E+04   0.443253E+02   0.102380E+00  -0.182486E+02
   995   0.112817E+04   0.442970E+02   0.102350E+00  -0.196600E+02
   996   0.112532E+04   0.442608E+02   0.102320E+00  -0.210664E+02
   997   0.112261E+04   0.442211E+02   0.102293E+00  -0.224685E+02
   998   0.112004E+04   0.441742E+02   0.102266E+00  -0.238634E+02
   999   0.111762E+04   0.441217E+02   0.102240E+00  -0.252527E+02
  1000   0.111534E+04   0.440634E+02   0.102215E+00  -0.266355E+02
  1001   0.111320E+04   0.439988E+02   0.102191E+00  -0.280097E+02
  1002   0.111113E+04   0.439277E+02   0.102169E+00  -0.293761E+02
  1003   0.110928E+04   0.438517E+02   0.102148E+00  -0.307347E+02
  1004   0.110758E+04   0.437693E+02   0.102127E+00  -0.320840E+02
  1005   0.110609E+04   0.436812E+02   0.102108E+00  -0.334227E+02
  1006   0.110466E+04   0.435868E+02   0.102090E+00  -0.347522E+02
  1007   0.110331E+04   0.434867E+02   0.102073E+00  -0.360712E+02
  1008   0.110188E+04   0.433809E+02   0.102057E+00  -0.373788E+02
  1009   0.110081E+04   0.432695E+02   0.102043E+00  -0.386752E+02
  1010   0.109989E+04   0.431533E+02   0.102029E+00  -0.399597E+02
  1011   0.109903E+04   0.430321E+02   0.102017E+00  -0.412314E+02
  1012   0.109832E+04   0.429046E+02   0.102006E+00  -0.424921E+02
  1013   0.109774E+04   0.427730E+02   0.101995E+00  -0.437379E+02
  1014   0.109732E+04   0.426350E+02   0.101986E+00  -0.449712E+02
  1015   0.109688E+04   0.424929E+02   0.101979E+00  -0.461898E+02
  1016   0.109666E+04   0.423444E+02   0.101972E+00  -0.473945E+02
  1017   0.109659E+04   0.421918E+02   0.101966E+00  -0.485844E+02
  1018   0.109658E+04   0.420329E+02   0.101962E+00  -0.497591E+02
  1019   0.109664E+04   0.418706E+02   0.101959E+00  -0.509184E+02
  1020   0.109692E+04   0.417012E+02   0.101956E+00  -0.520617E+02
  1021   0.109726E+04   0.415278E+02   0.101955E+00  -0.531889E+02
  1022   0.109767E+04   0.413502E+02   0.101955E+00  -0.542995E+02
  1023   0.109823E+04   0.411670E+02   0.101957E+00  -0.553905E+02
  1024   0.109885E+04   0.409789E+02   0.101959E+00  -0.564655E+02
  1025   0.109955E+04   0.407875E+02   0.101962E+00  -0.575195E+02
  1026   0.110060E+04   0.405905E+02   0.101967E+00  -0.585570E+02
  1027   0.110151E+04   0.403909E+02   0.101972E+00  -0.595756E+02
  1028   0.110248E+04   0.401865E+02   0.101979E+00  -0.605741E+02
  1029   0.110359E+04   0.399771E+02   0.101987E+00  -0.615545E+02
  1030   0.110477E+04   0.397645E+02   0.101995E+00  -0.625149E+02
  1031   0.110588E+04   0.395477E+02   0.102005E+00  -0.634535E+02
  1032   0.110727E+04   0.393253E+02   0.102016E+00  -0.643758E+02
  1033   0.110866E+04   0.391003E+02   0.102028E+00  -0.652765E+02
  1034   0.111026E+04   0.388726E+02   0.102041E+00  -0.661557E+02
  1035   0.111186E+04   0.386401E+02   0.102055E+00  -0.670148E+02
  1036   0.111353E+04   0.384035E+02   0.102070E+00  -0.678532E+02
  1037   0.111526E+04   0.381643E+02   0.102086E+00  -0.686701E+02
  1038   0.111714E+04   0.379224E+02   0.102103E+00  -0.694655E+02
  1039   0.111909E+04   0.376763E+02   0.102121E+00  -0.702358E+02
  1040   0.112096E+04   0.374269E+02   0.102140E+00  -0.709861E+02
  1041   0.112305E+04   0.371756E+02   0.102160E+00  -0.717113E+02
  1042   0.112513E+04   0.369201E+02   0.102181E+00  -0.724159E+02
  1043   0.112728E+04   0.366620E+02   0.102203E+00  -0.730953E+02
  1044   0.112957E+04   0.364004E+02   0.102225E+00  -0.737534E+02
  1045   0.113179E+04   0.361385E+02   0.102249E+00  -0.743902E+02
  1046   0.113415E+04   0.358723E+02   0.102273E+00  -0.749982E+02
  1047   0.113658E+04   0.356035E+02   0.102298E+00  -0.755923E+02
  1048   0.113893E+04   0.353327E+02   0.102324E+00  -0.761576E+02
  1049   0.114142E+04   0.350600E+02   0.102351E+00  -0.766942E+02
  1050   0.114391E+04   0.347846E+02   0.102379E+00  -0.772094E+02
  1051   0.114648E+04   0.345072E+02   0.102407E+00  -0.777034E+02
  1052   0.114911E+04   0.342279E+02   0.102436E+00  -0.781687E+02
  1053   0.115166E+04   0.339466E+02   0.102466E+00  -0.786128E+02
  1054   0.115429E+04   0.336641E+02   0.102497E+00  -0.790357E+02
  1055   0.115691E+04   0.333803E+02   0.102528E+00  -0.794300E+02
  1056   0.115960E+04   0.330945E+02   0.102560E+00  -0.798032E+02
  1057   0.116236E+04   0.328075E+02   0.102593E+00  -0.801480E+02
  1058   0.116527E+04   0.325200E+02   0.102626E+00  -0.804717E+02
  1059   0.116810E+04   0.322305E+02   0.102660E+00  -0.807670E+02
  1060   0.117093E+04   0.319397E+02   0.102695E+00  -0.810414E+02
  1061   0.117376E+04   0.316492E+02   0.102730E+00  -0.812873E+02
  1062   0.117666E+04   0.313573E+02   0.102765E+00  -0.815124E+02
  1063   0.117940E+04   0.310649E+02   0.102801E+00  -0.817092E+02
  1064   0.118230E+04   0.307720E+02   0.102838E+00  -0.818926E+02
  1065   0.118519E+04   0.304778E+02   0.102875E+00  -0.820478E+02
  1066   0.118801E+04   0.301838E+02   0.102912E+00  -0.821747E+02
  1067   0.119097E+04   0.298899E+02   0.102950E+00  -0.822734E+02
  1068   0.119386E+04   0.295955E+02   0.102988E+00  -0.823514E+02
  1069   0.119674E+04   0.293020E+02   0.103027E+00  -0.824162E+02
  1070   0.119970E+04   0.290072E+02   0.103066E+00  -0.824527E+02
  1071   0.120251E+04   0.287139E+02   0.103105E+00  -0.824612E+02
  1072   0.120539E+04   0.284201E+02   0.103144E+00  -0.824416E+02
  1073   0.120835E+04   0.281272E+02   0.103184E+00  -0.824013E+02
  1074   0.121116E+04   0.278352E+02   0.103224E+00  -0.823403E+02
  1075   0.121404E+04   0.275425E+02   0.103264E+00  -0.822588E+02
  1076   0.121685E+04   0.272514E+02   0.103305E+00  -0.821492E+02
  1077   0.121973E+04   0.269612E+02   0.103345E+00  -0.820264E+02
  1078   0.122246E+04   0.266726E+02   0.103386E+00  -0.818607E+02
  1079   0.122519E+04   0.263841E+02   0.103427E+00  -0.816893E+02
  1080   0.122800E+04   0.260964E+02   0.103467E+00  -0.814973E+02
  1081   0.123066E+04   0.258117E+02   0.103508E+00  -0.812772E+02
  1082   0.123332E+04   0.255279E+02   0.103549E+00  -0.810366E+02
  1083   0.123598E+04   0.252448E+02   0.103590E+00  -0.807754E+02
  1084   0.123864E+04   0.249641E+02   0.103631E+00  -0.804936E+02
  1085   0.124123E+04   0.246849E+02   0.103672E+00  -0.801838E+02
  1086   0.124382E+04   0.244080E+02   0.103712E+00  -0.798683E+02
  1087   0.124633E+04   0.241333E+02   0.103753E+00  -0.795099E+02
  1088   0.124877E+04   0.238587E+02   0.103793E+00  -0.791457E+02
  1089   0.125122E+04   0.235878E+02   0.103834E+00  -0.787535E+02
  1090   0.125359E+04   0.233191E+02   0.103874E+00  -0.783555E+02
  1091   0.125596E+04   0.230520E+02   0.103914E+00  -0.779220E+02
  1092   0.125834E+04   0.227870E+02   0.103954E+00  -0.774753E+02
  1093   0.126057E+04   0.225258E+02   0.103993E+00  -0.770079E+02
  1094   0.126265E+04   0.222661E+02   0.104032E+00  -0.765274E+02
  1095   0.126488E+04   0.220108E+02   0.104071E+00  -0.760335E+02
  1096   0.126697E+04   0.217562E+02   0.104110E+00  -0.755115E+02
  1097   0.126898E+04   0.215053E+02   0.104148E+00  -0.749688E+02
  1098   0.127100E+04   0.212580E+02   0.104186E+00  -0.744127E+02
  1099   0.127294E+04   0.210137E+02   0.104223E+00  -0.738434E+02
  1100   0.127481E+04   0.207731E+02   0.104261E+00  -0.732532E+02
  1101   0.127661E+04   0.205347E+02   0.104297E+00  -0.726474E+02
  1102   0.127849E+04   0.202998E+02   0.104333E+00  -0.720238E+02
  1103   0.128015E+04   0.200687E+02   0.104369E+00  -0.713853E+02
  1104   0.128181E+04   0.198419E+02   0.104404E+00  -0.707305E+02
  1105   0.128332E+04   0.196179E+02   0.104439E+00  -0.700614E+02
  1106   0.128484E+04   0.193968E+02   0.104473E+00  -0.693768E+02
  1107   0.128629E+04   0.191801E+02   0.104506E+00  -0.686780E+02
  1108   0.128767E+04   0.189662E+02   0.104539E+00  -0.679657E+02
  1109   0.128890E+04   0.187543E+02   0.104571E+00  -0.672393E+02
  1110   0.129014E+04   0.185490E+02   0.104603E+00  -0.665001E+02
  1111   0.129124E+04   0.183473E+02   0.104634E+00  -0.657475E+02
  1112   0.129241E+04   0.181490E+02   0.104664E+00  -0.649836E+02
  1113   0.129336E+04   0.179558E+02   0.104694E+00  -0.642062E+02
  1114   0.129425E+04   0.177654E+02   0.104723E+00  -0.634182E+02
  1115   0.129514E+04   0.175799E+02   0.104751E+00  -0.626197E+02
  1116   0.129596E+04   0.173987E+02   0.104778E+00  -0.618099E+02
  1117   0.129664E+04   0.172217E+02   0.104805E+00  -0.609902E+02
  1118   0.129725E+04   0.170496E+02   0.104831E+00  -0.601591E+02
  1119   0.129787E+04   0.168811E+02   0.104856E+00  -0.593197E+02
  1120   0.129834E+04   0.167175E+02   0.104880E+00  -0.584710E+02
  1121   0.129874E+04   0.165580E+02   0.104903E+00  -0.576124E+02
  1122   0.129908E+04   0.164028E+02   0.104925E+00  -0.567468E+02
  1123   0.129928E+04   0.162532E+02   0.104947E+00  -0.558734E+02
  1124   0.129948E+04   0.161070E+02   0.104967E+00  -0.549923E+02
  1125   0.129954E+04   0.159658E+02   0.104987E+00  -0.541033E+02
  1126   0.129953E+04   0.158294E+02   0.105005E+00  -0.532087E+02
  1127   0.129945E+04   0.156972E+02   0.105023E+00  -0.523077E+02
  1128   0.129931E+04   0.155706E+02   0.105040E+00  -0.514018E+02
  1129   0.129910E+04   0.154489E+02   0.105055E+00  -0.504895E+02
  1130   0.129867E+04   0.153314E+02   0.105070E+00  -0.495730E+02
  1131   0.129832E+04   0.152186E+02   0.105083E+00  -0.486529E+02
  1132   0.129784E+04   0.151108E+02   0.105096E+00  -0.477277E+02
  1133   0.129721E+04   0.150085E+02   0.105107E+00  -0.467998E+02
  1134   0.129659E+04   0.149104E+02   0.105118E+00  -0.458682E+02
  1135   0.129582E+04   0.148171E+02   0.105127E+00  -0.449337E+02
  1136   0.129500E+04   0.147294E+02   0.105135E+00  -0.439985E+02
  1137   0.129410E+04   0.146457E+02   0.105142E+00  -0.430596E+02
  1138   0.129314E+04   0.145684E+02   0.105148E+00  -0.421207E+02
  1139   0.129211E+04   0.144944E+02   0.105152E+00  -0.411795E+02
  1140   0.129094E+04   0.144268E+02   0.105156E+00  -0.402390E+02
  1141   0.128970E+04   0.143625E+02   0.105158E+00  -0.392976E+02
  1142   0.128839E+04   0.143044E+02   0.105159E+00  -0.383568E+02
  1143   0.128702E+04   0.142505E+02   0.105159E+00  -0.374173E+02
  1144   0.128544E+04   0.142014E+02   0.105158E+00  -0.364790E+02
  1145   0.128393E+04   0.141586E+02   0.105156E+00  -0.355420E+02
  1146   0.128229E+04   0.141198E+02   0.105152E+00  -0.346070E+02
  1147   0.128057E+04   0.140866E+02   0.105147E+00  -0.336746E+02
  1148   0.127872E+04   0.140575E+02   0.105141E+00  -0.327448E+02
  1149   0.127687E+04   0.140339E+02   0.105133E+00  -0.318191E+02
  1150   0.127489E+04   0.140152E+02   0.105125E+00  -0.308967E+02
  1151   0.127291E+04   0.140012E+02   0.105115E+00  -0.299783E+02
  1152   0.127071E+04   0.139921E+02   0.105103E+00  -0.290647E+02
  1153   0.126860E+04   0.139885E+02   0.105091E+00  -0.281564E+02
  1154   0.126634E+04   0.139897E+02   0.105077E+00  -0.272520E+02
  1155   0.126402E+04   0.139957E+02   0.105062E+00  -0.263536E+02
  1156   0.126156E+04   0.140057E+02   0.105046E+00  -0.254620E+02
  1157   0.125903E+04   0.140205E+02   0.105028E+00  -0.245755E+02
  1158   0.125651E+04   0.140409E+02   0.105009E+00  -0.236965E+02
  1159   0.125392E+04   0.140652E+02   0.104989E+00  -0.228241E+02
  1160   0.125112E+04   0.140951E+02   0.104967E+00  -0.219605E+02
  1161   0.124839E+04   0.141290E+02   0.104944E+00  -0.211033E+02
  1162   0.124553E+04   0.141676E+02   0.104920E+00  -0.202549E+02
  1163   0.124260E+04   0.142110E+02   0.104895E+00  -0.194151E+02
  1164   0.123968E+04   0.142591E+02   0.104868E+00  -0.185839E+02
  1165   0.123662E+04   0.143113E+02   0.104840E+00  -0.177613E+02
  1166   0.123342E+04   0.143682E+02   0.104811E+00  -0.169487E+02
  1167   0.123030E+04   0.144291E+02   0.104781E+00  -0.161460E+02
  1168   0.122703E+04   0.144947E+02   0.104749E+00  -0.153526E+02
  1169   0.122378E+04   0.145643E+02   0.104716E+00  -0.145712E+02
  1170   0.122046E+04   0.146380E+02   0.104681E+00  -0.137989E+02
  1171   0.121700E+04   0.147163E+02   0.104646E+00  -0.130386E+02
  1172   0.121354E+04   0.147987E+02   0.104609E+00  -0.122896E+02
  1173   0.121002E+04   0.148851E+02   0.104571E+00  -0.115518E+02
  1174   0.120643E+04   0.149747E+02   0.104531E+00  -0.108262E+02
  1175   0.120278E+04   0.150684E+02   0.104491E+00  -0.101128E+02
  1176   0.119898E+04   0.151660E+02   0.104449E+00  -0.941234E+01
  1177   0.119526E+04   0.152684E+02   0.104406E+00  -0.872422E+01
  1178   0.119141E+04   0.153733E+02   0.104362E+00  -0.804912E+01
  1179   0.118763E+04   0.154837E+02   0.104316E+00  -0.738724E+01
  1180   0.118371E+04   0.155974E+02   0.104269E+00  -0.673883E+01
  1181   0.117980E+04   0.157136E+02   0.104222E+00  -0.610417E+01
  1182   0.117575E+04   0.158338E+02   0.104173E+00  -0.548350E+01
  1183   0.117170E+04   0.159573E+02   0.104122E+00  -0.487697E+01
  1184   0.116759E+04   0.160833E+02   0.104071E+00  -0.428492E+01
  1185   0.116348E+04   0.162141E+02   0.104018E+00  -0.370741E+01
  1186   0.115930E+04   0.163475E+02   0.103965E+00  -0.314486E+01
  1187   0.115513E+04   0.164841E+02   0.103910E+00  -0.259736E+01
  1188   0.115090E+04   0.166233E+02   0.103854E+00  -0.206525E+01
  1189   0.114659E+04   0.167658E+02   0.103797E+00  -0.154845E+01
  1190   0.114229E+04   0.169108E+02   0.103739E+00  -0.104736E+01
  1191   0.113792E+04   0.170592E+02   0.103679E+00  -0.561907E+00
  1192   0.113356E+04   0.172102E+02   0.103619E+00  -0.925006E-01
  1193   0.112912E+04   0.173637E+02   0.103558E+00   0.360875E+00
  1194   0.112470E+04   0.175198E+02   0.103495E+00   0.798165E+00
  1195   0.112028E+04   0.176786E+02   0.103432E+00   0.121909E+01
  1196   0.111571E+04   0.178406E+02   0.103367E+00   0.162322E+01
  1197   0.111122E+04   0.180038E+02   0.103302E+00   0.201086E+01
  1198   0.110667E+04   0.181696E+02   0.103235E+00   0.238062E+01
  1199   0.110212E+04   0.183373E+02   0.103168E+00   0.273475E+01
  1200   0.109750E+04   0.185077E+02   0.103100E+00   0.307168E+01
  1201   0.109295E+04   0.186791E+02   0.103030E+00   0.339070E+01
  1202   0.108827E+04   0.188540E+02   0.102960E+00   0.369332E+01
  1203   0.108366E+04   0.190300E+02   0.102889E+00   0.397810E+01
  1204   0.107898E+04   0.192080E+02   0.102817E+00   0.424582E+01
  1205   0.107430E+04   0.193864E+02   0.102744E+00   0.449578E+01
  1206   0.106963E+04   0.195675E+02   0.102670E+00   0.472874E+01
  1207   0.106504E+04   0.197497E+02   0.102595E+00   0.494327E+01
  1208   0.106037E+04   0.199339E+02   0.102519E+00   0.514161E+01
  1209   0.105564E+04   0.201186E+02   0.102443E+00   0.532232E+01
  1210   0.105098E+04   0.203045E+02   0.102366E+00   0.548468E+01
  1211   0.104625E+04   0.204924E+02   0.102288E+00   0.562947E+01
  1212   0.104160E+04   0.206807E+02   0.102209E+00   0.575745E+01
  1213   0.103687E+04   0.208696E+02   0.102129E+00   0.586865E+01
  1214   0.103222E+04   0.210604E+02   0.102049E+00   0.596161E+01
  1215   0.102758E+04   0.212510E+02   0.101968E+00   0.603709E+01
  1216   0.102293E+04   0.214429E+02   0.101887E+00   0.609512E+01
  1217   0.101814E+04   0.216353E+02   0.101804E+00   0.613646E+01
  1218   0.101350E+04   0.218290E+02   0.101721E+00   0.615964E+01
  1219   0.100879E+04   0.220218E+02   0.101638E+00   0.616691E+01
  1220   0.100415E+04   0.222151E+02   0.101554E+00   0.615605E+01
  1221   0.999512E+03   0.224083E+02   0.101469E+00   0.612857E+01
  1222   0.994876E+03   0.226027E+02   0.101383E+00   0.608299E+01
  1223   0.990241E+03   0.227970E+02   0.101298E+00   0.602229E+01
  1224   0.985607E+03   0.229897E+02   0.101211E+00   0.594277E+01
  1225   0.981047E+03   0.231838E+02   0.101124E+00   0.584668E+01
  1226   0.976488E+03   0.233769E+02   0.101037E+00   0.573475E+01
  1227   0.972004E+03   0.235699E+02   0.100949E+00   0.560550E+01
  1228   0.967445E+03   0.237629E+02   0.100860E+00   0.546044E+01
  1229   0.962961E+03   0.239549E+02   0.100772E+00   0.529807E+01
  1230   0.958327E+03   0.241462E+02   0.100682E+00   0.512063E+01
  1231   0.953842E+03   0.243374E+02   0.100593E+00   0.492663E+01
  1232   0.949356E+03   0.245270E+02   0.100503E+00   0.471756E+01
  1233   0.945017E+03   0.247172E+02   0.100413E+00   0.449118E+01
  1234   0.940604E+03   0.249052E+02   0.100322E+00   0.425046E+01
  1235   0.936486E+03   0.250932E+02   0.100231E+00   0.399391E+01
  1236   0.932219E+03   0.252789E+02   0.100140E+00   0.372226E+01
  1237   0.927950E+03   0.254638E+02   0.100049E+00   0.343478E+01
