#    L    TT             EE             TE             PP             TP          
   585   0.247558E+04   0.160775E+02   0.316760E+02   0.707631E+06   0.602957E+02
   586   0.246652E+04   0.163675E+02   0.320323E+02   0.705686E+06   0.611845E+02
   587   0.245745E+04   0.166615E+02   0.323553E+02   0.703748E+06   0.620826E+02
   588   0.244824E+04   0.169579E+02   0.326436E+02   0.701819E+06   0.629899E+02
   589   0.243894E+04   0.172574E+02   0.328985E+02   0.699897E+06   0.639060E+02
   590   0.242957E+04   0.175586E+02   0.331193E+02   0.697982E+06   0.648309E+02
   591   0.242019E+04   0.178636E+02   0.333053E+02   0.696076E+06   0.657643E+02
   592   0.241073E+04   0.181696E+02   0.334555E+02   0.694177E+06   0.667061E+02
   593   0.240119E+04   0.184793E+02   0.335723E+02   0.692286E+06   0.676560E+02
   594   0.239151E+04   0.187907E+02   0.336527E+02   0.690402E+06   0.686139E+02
   595   0.238182E+04   0.191030E+02   0.336987E+02   0.688526E+06   0.695795E+02
   596   0.237220E+04   0.194191E+02   0.337083E+02   0.686657E+06   0.705527E+02
   597   0.236250E+04   0.197346E+02   0.336827E+02   0.684796E+06   0.715333E+02
   598   0.235295E+04   0.200532E+02   0.336213E+02   0.682942E+06   0.725210E+02
   599   0.234325E+04   0.203734E+02   0.335247E+02   0.681095E+06   0.735158E+02
   600   0.233347E+04   0.206952E+02   0.333915E+02   0.679256E+06   0.745173E+02
   601   0.232369E+04   0.210185E+02   0.332223E+02   0.677424E+06   0.755255E+02
   602   0.231392E+04   0.213419E+02   0.330164E+02   0.675600E+06   0.765401E+02
   603   0.230406E+04   0.216677E+02   0.327761E+02   0.673782E+06   0.775608E+02
   604   0.229435E+04   0.219935E+02   0.324992E+02   0.671972E+06   0.785875E+02
   605   0.228457E+04   0.223201E+02   0.321864E+02   0.670169E+06   0.796201E+02
   606   0.227487E+04   0.226476E+02   0.318377E+02   0.668374E+06   0.806582E+02
   607   0.226494E+04   0.229758E+02   0.314533E+02   0.666585E+06   0.817017E+02
   608   0.225523E+04   0.233048E+02   0.310330E+02   0.664803E+06   0.827503E+02
   609   0.224560E+04   0.236331E+02   0.305770E+02   0.663029E+06   0.838040E+02
   610   0.223589E+04   0.239614E+02   0.300852E+02   0.661261E+06   0.848624E+02
   611   0.222626E+04   0.242904E+02   0.295584E+02   0.659500E+06   0.859253E+02
   612   0.221671E+04   0.246203E+02   0.289974E+02   0.657747E+06   0.869926E+02
   613   0.220708E+04   0.249471E+02   0.284000E+02   0.656000E+06   0.880641E+02
   614   0.219761E+04   0.252754E+02   0.277677E+02   0.654260E+06   0.891395E+02
   615   0.218814E+04   0.256022E+02   0.271012E+02   0.652527E+06   0.902186E+02
   616   0.217874E+04   0.259298E+02   0.264006E+02   0.650801E+06   0.913013E+02
   617   0.216950E+04   0.262565E+02   0.256659E+02   0.649082E+06   0.923873E+02
   618   0.216026E+04   0.265825E+02   0.248963E+02   0.647369E+06   0.934764E+02
   619   0.215102E+04   0.269084E+02   0.240950E+02   0.645664E+06   0.945685E+02
   620   0.214201E+04   0.272313E+02   0.232596E+02   0.643965E+06   0.956632E+02
   621   0.213293E+04   0.275541E+02   0.223909E+02   0.642272E+06   0.967605E+02
   622   0.212400E+04   0.278754E+02   0.214890E+02   0.640586E+06   0.978601E+02
   623   0.211523E+04   0.281944E+02   0.205562E+02   0.638907E+06   0.989618E+02
   624   0.210646E+04   0.285117E+02   0.195908E+02   0.637234E+06   0.100065E+03
   625   0.209777E+04   0.288275E+02   0.185931E+02   0.635568E+06   0.101171E+03
   626   0.208924E+04   0.291417E+02   0.175644E+02   0.633909E+06   0.102277E+03
   627   0.208086E+04   0.294536E+02   0.165048E+02   0.632256E+06   0.103386E+03
   628   0.207256E+04   0.297631E+02   0.154143E+02   0.630609E+06   0.104495E+03
   629   0.206441E+04   0.300702E+02   0.142938E+02   0.628969E+06   0.105605E+03
   630   0.205627E+04   0.303750E+02   0.131424E+02   0.627335E+06   0.106715E+03
   631   0.204829E+04   0.306774E+02   0.119631E+02   0.625708E+06   0.107827E+03
   632   0.204054E+04   0.309767E+02   0.107539E+02   0.624087E+06   0.108938E+03
   633   0.203279E+04   0.312743E+02   0.951682E+01   0.622472E+06   0.110049E+03
   634   0.202528E+04   0.315673E+02   0.825200E+01   0.620863E+06   0.111161E+03
   635   0.201792E+04   0.318586E+02   0.695982E+01   0.619261E+06   0.112272E+03
   636   0.201057E+04   0.321475E+02   0.564097E+01   0.617665E+06   0.113382E+03
   637   0.200345E+04   0.324310E+02   0.429487E+01   0.616075E+06   0.114492E+03
   638   0.199650E+04   0.327128E+02   0.292369E+01   0.614491E+06   0.115600E+03
   639   0.198969E+04   0.329900E+02   0.152651E+01   0.612914E+06   0.116708E+03
   640   0.198305E+04   0.332647E+02   0.104937E+00   0.611342E+06   0.117814E+03
   641   0.197656E+04   0.335354E+02  -0.134104E+01   0.609776E+06   0.118919E+03
   642   0.197016E+04   0.338015E+02  -0.281062E+01   0.608217E+06   0.120021E+03
   643   0.196400E+04   0.340650E+02  -0.430329E+01   0.606663E+06   0.121122E+03
   644   0.195806E+04   0.343224E+02  -0.581837E+01   0.605116E+06   0.122221E+03
   645   0.195221E+04   0.345766E+02  -0.735553E+01   0.603574E+06   0.123317E+03
   646   0.194652E+04   0.348267E+02  -0.891408E+01   0.602038E+06   0.124411E+03
   647   0.194114E+04   0.350722E+02  -0.104939E+02   0.600508E+06   0.125501E+03
   648   0.193578E+04   0.353136E+02  -0.120929E+02   0.598984E+06   0.126589E+03
   649   0.193072E+04   0.355495E+02  -0.137119E+02   0.597466E+06   0.127674E+03
   650   0.192582E+04   0.357807E+02  -0.153494E+02   0.595953E+06   0.128755E+03
   651   0.192108E+04   0.360086E+02  -0.170053E+02   0.594447E+06   0.129832E+03
   652   0.191651E+04   0.362309E+02  -0.186789E+02   0.592946E+06   0.130906E+03
   653   0.191224E+04   0.364470E+02  -0.203686E+02   0.591450E+06   0.131976E+03
   654   0.190806E+04   0.366591E+02  -0.220736E+02   0.589960E+06   0.133042E+03
   655   0.190405E+04   0.368664E+02  -0.237946E+02   0.588476E+06   0.134104E+03
   656   0.190034E+04   0.370682E+02  -0.255301E+02   0.586998E+06   0.135161E+03
   657   0.189679E+04   0.372644E+02  -0.272784E+02   0.585525E+06   0.136214E+03
   658   0.189333E+04   0.374559E+02  -0.290404E+02   0.584057E+06   0.137263E+03
   659   0.189026E+04   0.376418E+02  -0.308144E+02   0.582596E+06   0.138306E+03
   660   0.188735E+04   0.378214E+02  -0.325996E+02   0.581139E+06   0.139345E+03
   661   0.188459E+04   0.379955E+02  -0.343945E+02   0.579688E+06   0.140379E+03
   662   0.188208E+04   0.381649E+02  -0.362006E+02   0.578243E+06   0.141408E+03
   663   0.187972E+04   0.383286E+02  -0.380163E+02   0.576803E+06   0.142432E+03
   664   0.187760E+04   0.384854E+02  -0.398392E+02   0.575369E+06   0.143450E+03
   665   0.187564E+04   0.386366E+02  -0.416702E+02   0.573939E+06   0.144463E+03
   666   0.187392E+04   0.387822E+02  -0.435076E+02   0.572516E+06   0.145471E+03
   667   0.187243E+04   0.389216E+02  -0.453514E+02   0.571097E+06   0.146472E+03
   668   0.187103E+04   0.390553E+02  -0.472007E+02   0.569684E+06   0.147468E+03
   669   0.187001E+04   0.391828E+02  -0.490541E+02   0.568276E+06   0.148458E+03
   670   0.186908E+04   0.393040E+02  -0.509100E+02   0.566873E+06   0.149441E+03
   671   0.186846E+04   0.394204E+02  -0.527699E+02   0.565476E+06   0.150419E+03
   672   0.186793E+04   0.395290E+02  -0.546321E+02   0.564084E+06   0.151390E+03
   673   0.186770E+04   0.396327E+02  -0.564944E+02   0.562697E+06   0.152354E+03
   674   0.186764E+04   0.397294E+02  -0.583575E+02   0.561315E+06   0.153312E+03
   675   0.186781E+04   0.398198E+02  -0.602206E+02   0.559938E+06   0.154263E+03
   676   0.186815E+04   0.399039E+02  -0.620814E+02   0.558566E+06   0.155207E+03
   677   0.186872E+04   0.399816E+02  -0.639405E+02   0.557200E+06   0.156144E+03
   678   0.186952E+04   0.400523E+02  -0.657973E+02   0.555838E+06   0.157074E+03
   679   0.187049E+04   0.401174E+02  -0.676500E+02   0.554481E+06   0.157996E+03
   680   0.187176E+04   0.401762E+02  -0.694988E+02   0.553130E+06   0.158911E+03
   681   0.187320E+04   0.402278E+02  -0.713412E+02   0.551783E+06   0.159819E+03
   682   0.187480E+04   0.402725E+02  -0.731788E+02   0.550442E+06   0.160719E+03
   683   0.187671E+04   0.403122E+02  -0.750107E+02   0.549105E+06   0.161611E+03
   684   0.187870E+04   0.403434E+02  -0.768346E+02   0.547773E+06   0.162495E+03
   685   0.188086E+04   0.403690E+02  -0.786506E+02   0.546446E+06   0.163371E+03
   686   0.188325E+04   0.403876E+02  -0.804495E+02   0.545124E+06   0.164238E+03
   687   0.188595E+04   0.404005E+02  -0.822425E+02   0.543807E+06   0.165097E+03
   688   0.188873E+04   0.404056E+02  -0.840273E+02   0.542495E+06   0.165948E+03
   689   0.189176E+04   0.404043E+02  -0.857964E+02   0.541187E+06   0.166790E+03
   690   0.189494E+04   0.403974E+02  -0.875572E+02   0.539884E+06   0.167624E+03
   691   0.189836E+04   0.403820E+02  -0.893022E+02   0.538586E+06   0.168448E+03
   692   0.190194E+04   0.403616E+02  -0.910314E+02   0.537292E+06   0.169264E+03
   693   0.190576E+04   0.403342E+02  -0.927521E+02   0.536003E+06   0.170070E+03
   694   0.190966E+04   0.402996E+02  -0.944494E+02   0.534719E+06   0.170867E+03
   695   0.191387E+04   0.402602E+02  -0.961306E+02   0.533440E+06   0.171655E+03
   696   0.191824E+04   0.402129E+02  -0.978106E+02   0.532164E+06   0.172433E+03
   697   0.192278E+04   0.401593E+02  -0.994597E+02   0.530894E+06   0.173201E+03
   698   0.192747E+04   0.400985E+02  -0.101093E+03   0.529628E+06   0.173960E+03
   699   0.193233E+04   0.400321E+02  -0.102702E+03   0.528367E+06   0.174708E+03
   700   0.193742E+04   0.399586E+02  -0.104294E+03   0.527110E+06   0.175447E+03
   701   0.194267E+04   0.398787E+02  -0.105871E+03   0.525857E+06   0.176175E+03
   702   0.194809E+04   0.397932E+02  -0.107416E+03   0.524610E+06   0.176893E+03
   703   0.195366E+04   0.397006E+02  -0.108960E+03   0.523366E+06   0.177601E+03
   704   0.195939E+04   0.396023E+02  -0.110465E+03   0.522127E+06   0.178298E+03
   705   0.196521E+04   0.394970E+02  -0.111946E+03   0.520892E+06   0.178985E+03
   706   0.197127E+04   0.393860E+02  -0.113410E+03   0.519662E+06   0.179661E+03
   707   0.197740E+04   0.392687E+02  -0.114851E+03   0.518436E+06   0.180327E+03
   708   0.198385E+04   0.391458E+02  -0.116253E+03   0.517214E+06   0.180982E+03
   709   0.199030E+04   0.390166E+02  -0.117645E+03   0.515997E+06   0.181626E+03
   710   0.199699E+04   0.388811E+02  -0.119006E+03   0.514783E+06   0.182259E+03
   711   0.200377E+04   0.387400E+02  -0.120336E+03   0.513575E+06   0.182882E+03
   712   0.201070E+04   0.385933E+02  -0.121649E+03   0.512370E+06   0.183494E+03
   713   0.201786E+04   0.384404E+02  -0.122923E+03   0.511170E+06   0.184094E+03
   714   0.202495E+04   0.382826E+02  -0.124173E+03   0.509973E+06   0.184684E+03
   715   0.203228E+04   0.381186E+02  -0.125399E+03   0.508781E+06   0.185262E+03
   716   0.203976E+04   0.379490E+02  -0.126593E+03   0.507594E+06   0.185829E+03
   717   0.204733E+04   0.377746E+02  -0.127749E+03   0.506410E+06   0.186385E+03
   718   0.205498E+04   0.375947E+02  -0.128887E+03   0.505231E+06   0.186930E+03
   719   0.206278E+04   0.374079E+02  -0.129979E+03   0.504055E+06   0.187463E+03
   720   0.207059E+04   0.372170E+02  -0.131054E+03   0.502884E+06   0.187985E+03
   721   0.207871E+04   0.370220E+02  -0.132083E+03   0.501717E+06   0.188495E+03
   722   0.208675E+04   0.368209E+02  -0.133080E+03   0.500553E+06   0.188993E+03
   723   0.209495E+04   0.366157E+02  -0.134052E+03   0.499394E+06   0.189480E+03
   724   0.210323E+04   0.364051E+02  -0.134993E+03   0.498239E+06   0.189955E+03
   725   0.211159E+04   0.361905E+02  -0.135894E+03   0.497088E+06   0.190419E+03
   726   0.212011E+04   0.359726E+02  -0.136757E+03   0.495941E+06   0.190870E+03
   727   0.212863E+04   0.357486E+02  -0.137594E+03   0.494798E+06   0.191310E+03
   728   0.213723E+04   0.355190E+02  -0.138393E+03   0.493658E+06   0.191737E+03
   729   0.214590E+04   0.352863E+02  -0.139159E+03   0.492523E+06   0.192152E+03
   730   0.215458E+04   0.350496E+02  -0.139887E+03   0.491391E+06   0.192556E+03
   731   0.216349E+04   0.348075E+02  -0.140575E+03   0.490264E+06   0.192947E+03
   732   0.217233E+04   0.345637E+02  -0.141223E+03   0.489140E+06   0.193326E+03
   733   0.218131E+04   0.343145E+02  -0.141847E+03   0.488020E+06   0.193692E+03
   734   0.219030E+04   0.340621E+02  -0.142417E+03   0.486904E+06   0.194046E+03
   735   0.219937E+04   0.338050E+02  -0.142969E+03   0.485792E+06   0.194388E+03
   736   0.220837E+04   0.335447E+02  -0.143467E+03   0.484683E+06   0.194717E+03
   737   0.221751E+04   0.332821E+02  -0.143941E+03   0.483578E+06   0.195033E+03
   738   0.222659E+04   0.330162E+02  -0.144360E+03   0.482477E+06   0.195337E+03
   739   0.223574E+04   0.327465E+02  -0.144747E+03   0.481380E+06   0.195628E+03
   740   0.224489E+04   0.324737E+02  -0.145101E+03   0.480286E+06   0.195906E+03
   741   0.225411E+04   0.321970E+02  -0.145417E+03   0.479196E+06   0.196172E+03
   742   0.226334E+04   0.319201E+02  -0.145685E+03   0.478110E+06   0.196424E+03
   743   0.227256E+04   0.316408E+02  -0.145920E+03   0.477027E+06   0.196664E+03
   744   0.228186E+04   0.313577E+02  -0.146109E+03   0.475948E+06   0.196890E+03
   745   0.229109E+04   0.310722E+02  -0.146273E+03   0.474873E+06   0.197103E+03
   746   0.230024E+04   0.307851E+02  -0.146375E+03   0.473801E+06   0.197303E+03
   747   0.230939E+04   0.304950E+02  -0.146452E+03   0.472733E+06   0.197490E+03
   748   0.231861E+04   0.302039E+02  -0.146489E+03   0.471668E+06   0.197664E+03
   749   0.232783E+04   0.299091E+02  -0.146494E+03   0.470607E+06   0.197824E+03
   750   0.233697E+04   0.296141E+02  -0.146451E+03   0.469549E+06   0.197970E+03
   751   0.234612E+04   0.293168E+02  -0.146369E+03   0.468495E+06   0.198103E+03
   752   0.235526E+04   0.290195E+02  -0.146240E+03   0.467444E+06   0.198223E+03
   753   0.236432E+04   0.287190E+02  -0.146078E+03   0.466397E+06   0.198329E+03
   754   0.237331E+04   0.284186E+02  -0.145869E+03   0.465353E+06   0.198422E+03
   755   0.238236E+04   0.281165E+02  -0.145627E+03   0.464312E+06   0.198502E+03
   756   0.239119E+04   0.278137E+02  -0.145346E+03   0.463275E+06   0.198569E+03
   757   0.240017E+04   0.275109E+02  -0.145018E+03   0.462242E+06   0.198623E+03
   758   0.240892E+04   0.272065E+02  -0.144650E+03   0.461211E+06   0.198663E+03
   759   0.241774E+04   0.269013E+02  -0.144249E+03   0.460184E+06   0.198692E+03
   760   0.242640E+04   0.265962E+02  -0.143810E+03   0.459161E+06   0.198707E+03
   761   0.243499E+04   0.262910E+02  -0.143330E+03   0.458140E+06   0.198710E+03
   762   0.244365E+04   0.259859E+02  -0.142811E+03   0.457123E+06   0.198700E+03
   763   0.245208E+04   0.256815E+02  -0.142253E+03   0.456110E+06   0.198678E+03
   764   0.246050E+04   0.253763E+02  -0.141662E+03   0.455099E+06   0.198643E+03
   765   0.246877E+04   0.250712E+02  -0.141024E+03   0.454092E+06   0.198597E+03
   766   0.247703E+04   0.247677E+02  -0.140355E+03   0.453088E+06   0.198538E+03
   767   0.248514E+04   0.244649E+02  -0.139646E+03   0.452088E+06   0.198467E+03
   768   0.249317E+04   0.241621E+02  -0.138890E+03   0.451091E+06   0.198384E+03
   769   0.250112E+04   0.238595E+02  -0.138109E+03   0.450096E+06   0.198289E+03
   770   0.250891E+04   0.235591E+02  -0.137289E+03   0.449105E+06   0.198182E+03
   771   0.251662E+04   0.232595E+02  -0.136430E+03   0.448118E+06   0.198064E+03
   772   0.252418E+04   0.229616E+02  -0.135524E+03   0.447133E+06   0.197934E+03
   773   0.253165E+04   0.226652E+02  -0.134593E+03   0.446152E+06   0.197793E+03
   774   0.253897E+04   0.223704E+02  -0.133631E+03   0.445173E+06   0.197640E+03
   775   0.254628E+04   0.220772E+02  -0.132629E+03   0.444198E+06   0.197476E+03
   776   0.255328E+04   0.217863E+02  -0.131596E+03   0.443226E+06   0.197300E+03
   777   0.256020E+04   0.214971E+02  -0.130523E+03   0.442257E+06   0.197114E+03
   778   0.256719E+04   0.212103E+02  -0.129412E+03   0.441291E+06   0.196916E+03
   779   0.257380E+04   0.209258E+02  -0.128275E+03   0.440328E+06   0.196708E+03
   780   0.258032E+04   0.206422E+02  -0.127100E+03   0.439369E+06   0.196489E+03
   781   0.258676E+04   0.203633E+02  -0.125901E+03   0.438412E+06   0.196258E+03
   782   0.259296E+04   0.200860E+02  -0.124677E+03   0.437458E+06   0.196018E+03
   783   0.259909E+04   0.198118E+02  -0.123407E+03   0.436507E+06   0.195766E+03
   784   0.260505E+04   0.195409E+02  -0.122105E+03   0.435560E+06   0.195504E+03
   785   0.261078E+04   0.192723E+02  -0.120779E+03   0.434615E+06   0.195232E+03
   786   0.261643E+04   0.190070E+02  -0.119399E+03   0.433673E+06   0.194949E+03
   787   0.262184E+04   0.187456E+02  -0.118003E+03   0.432734E+06   0.194656E+03
   788   0.262709E+04   0.184866E+02  -0.116582E+03   0.431799E+06   0.194353E+03
   789   0.263218E+04   0.182301E+02  -0.115137E+03   0.430866E+06   0.194040E+03
   790   0.263719E+04   0.179798E+02  -0.113654E+03   0.429935E+06   0.193717E+03
   791   0.264196E+04   0.177320E+02  -0.112139E+03   0.429008E+06   0.193385E+03
   792   0.264657E+04   0.174889E+02  -0.110607E+03   0.428084E+06   0.193042E+03
   793   0.265094E+04   0.172505E+02  -0.109037E+03   0.427162E+06   0.192690E+03
   794   0.265508E+04   0.170161E+02  -0.107450E+03   0.426244E+06   0.192328E+03
   795   0.265906E+04   0.167850E+02  -0.105832E+03   0.425328E+06   0.191957E+03
   796   0.266302E+04   0.165594E+02  -0.104197E+03   0.424415E+06   0.191576E+03
   797   0.266660E+04   0.163370E+02  -0.102531E+03   0.423505E+06   0.191186E+03
   798   0.267002E+04   0.161202E+02  -0.100849E+03   0.422598E+06   0.190787E+03
   799   0.267328E+04   0.159081E+02  -0.991427E+02   0.421693E+06   0.190379E+03
   800   0.267637E+04   0.157001E+02  -0.974127E+02   0.420791E+06   0.189961E+03
   801   0.267922E+04   0.154976E+02  -0.956664E+02   0.419892E+06   0.189535E+03
   802   0.268177E+04   0.153000E+02  -0.938816E+02   0.418996E+06   0.189100E+03
   803   0.268430E+04   0.151064E+02  -0.920954E+02   0.418102E+06   0.188656E+03
   804   0.268652E+04   0.149191E+02  -0.902781E+02   0.417211E+06   0.188203E+03
   805   0.268865E+04   0.147366E+02  -0.884447E+02   0.416323E+06   0.187742E+03
   806   0.269047E+04   0.145589E+02  -0.865953E+02   0.415437E+06   0.187273E+03
   807   0.269205E+04   0.143874E+02  -0.847298E+02   0.414554E+06   0.186795E+03
   808   0.269339E+04   0.142216E+02  -0.828409E+02   0.413674E+06   0.186308E+03
   809   0.269465E+04   0.140613E+02  -0.809436E+02   0.412796E+06   0.185814E+03
   810   0.269559E+04   0.139066E+02  -0.790229E+02   0.411921E+06   0.185311E+03
   811   0.269630E+04   0.137574E+02  -0.770872E+02   0.411049E+06   0.184800E+03
   812   0.269685E+04   0.136153E+02  -0.751410E+02   0.410179E+06   0.184282E+03
   813   0.269716E+04   0.134773E+02  -0.731835E+02   0.409312E+06   0.183755E+03
   814   0.269738E+04   0.133463E+02  -0.712125E+02   0.408448E+06   0.183220E+03
   815   0.269728E+04   0.132209E+02  -0.692305E+02   0.407586E+06   0.182678E+03
   816   0.269688E+04   0.131018E+02  -0.672373E+02   0.406727E+06   0.182129E+03
   817   0.269632E+04   0.129883E+02  -0.652339E+02   0.405870E+06   0.181571E+03
   818   0.269567E+04   0.128818E+02  -0.632209E+02   0.405016E+06   0.181007E+03
   819   0.269470E+04   0.127809E+02  -0.611993E+02   0.404164E+06   0.180434E+03
   820   0.269358E+04   0.126864E+02  -0.591690E+02   0.403315E+06   0.179855E+03
   821   0.269214E+04   0.125974E+02  -0.571331E+02   0.402468E+06   0.179269E+03
   822   0.269054E+04   0.125162E+02  -0.550901E+02   0.401624E+06   0.178675E+03
   823   0.268871E+04   0.124407E+02  -0.530409E+02   0.400783E+06   0.178074E+03
   824   0.268656E+04   0.123722E+02  -0.509862E+02   0.399944E+06   0.177467E+03
   825   0.268433E+04   0.123093E+02  -0.489283E+02   0.399107E+06   0.176852E+03
   826   0.268178E+04   0.122542E+02  -0.468666E+02   0.398273E+06   0.176231E+03
   827   0.267900E+04   0.122047E+02  -0.448032E+02   0.397441E+06   0.175603E+03
   828   0.267613E+04   0.121623E+02  -0.427376E+02   0.396612E+06   0.174969E+03
   829   0.267295E+04   0.121270E+02  -0.406712E+02   0.395785E+06   0.174328E+03
   830   0.266961E+04   0.120981E+02  -0.386064E+02   0.394961E+06   0.173681E+03
   831   0.266603E+04   0.120754E+02  -0.365416E+02   0.394139E+06   0.173027E+03
   832   0.266222E+04   0.120592E+02  -0.344785E+02   0.393320E+06   0.172367E+03
   833   0.265824E+04   0.120500E+02  -0.324179E+02   0.392502E+06   0.171701E+03
   834   0.265395E+04   0.120472E+02  -0.303597E+02   0.391688E+06   0.171029E+03
   835   0.264958E+04   0.120522E+02  -0.283056E+02   0.390875E+06   0.170351E+03
   836   0.264482E+04   0.120629E+02  -0.262555E+02   0.390065E+06   0.169667E+03
   837   0.263997E+04   0.120806E+02  -0.242111E+02   0.389258E+06   0.168978E+03
   838   0.263489E+04   0.121054E+02  -0.221723E+02   0.388452E+06   0.168282E+03
   839   0.262950E+04   0.121367E+02  -0.201393E+02   0.387649E+06   0.167582E+03
   840   0.262402E+04   0.121757E+02  -0.181143E+02   0.386849E+06   0.166875E+03
   841   0.261830E+04   0.122204E+02  -0.160988E+02   0.386050E+06   0.166163E+03
   842   0.261235E+04   0.122715E+02  -0.140899E+02   0.385254E+06   0.165446E+03
   843   0.260623E+04   0.123297E+02  -0.120937E+02   0.384461E+06   0.164723E+03
   844   0.259981E+04   0.123950E+02  -0.101064E+02   0.383669E+06   0.163996E+03
   845   0.259330E+04   0.124659E+02  -0.813108E+01   0.382880E+06   0.163263E+03
   846   0.258662E+04   0.125454E+02  -0.616834E+01   0.382093E+06   0.162525E+03
   847   0.257979E+04   0.126299E+02  -0.421791E+01   0.381308E+06   0.161782E+03
   848   0.257272E+04   0.127214E+02  -0.228177E+01   0.380526E+06   0.161035E+03
   849   0.256533E+04   0.128194E+02  -0.359371E+00   0.379745E+06   0.160283E+03
   850   0.255794E+04   0.129245E+02   0.154814E+01   0.378967E+06   0.159526E+03
   851   0.255024E+04   0.130359E+02   0.344010E+01   0.378191E+06   0.158764E+03
   852   0.254237E+04   0.131545E+02   0.531610E+01   0.377418E+06   0.157998E+03
   853   0.253435E+04   0.132788E+02   0.717536E+01   0.376646E+06   0.157228E+03
   854   0.252608E+04   0.134101E+02   0.901645E+01   0.375877E+06   0.156453E+03
   855   0.251759E+04   0.135478E+02   0.108403E+02   0.375110E+06   0.155674E+03
   856   0.250908E+04   0.136904E+02   0.126450E+02   0.374345E+06   0.154890E+03
   857   0.250026E+04   0.138401E+02   0.144298E+02   0.373582E+06   0.154103E+03
   858   0.249129E+04   0.139976E+02   0.161947E+02   0.372821E+06   0.153311E+03
   859   0.248215E+04   0.141584E+02   0.179404E+02   0.372063E+06   0.152516E+03
   860   0.247293E+04   0.143263E+02   0.196639E+02   0.371306E+06   0.151716E+03
   861   0.246348E+04   0.145006E+02   0.213651E+02   0.370552E+06   0.150912E+03
   862   0.245386E+04   0.146804E+02   0.230448E+02   0.369800E+06   0.150105E+03
   863   0.244409E+04   0.148665E+02   0.247008E+02   0.369050E+06   0.149294E+03
   864   0.243416E+04   0.150575E+02   0.263336E+02   0.368302E+06   0.148479E+03
   865   0.242392E+04   0.152547E+02   0.279412E+02   0.367556E+06   0.147661E+03
   866   0.241390E+04   0.154575E+02   0.295241E+02   0.366812E+06   0.146838E+03
   867   0.240349E+04   0.156665E+02   0.310817E+02   0.366071E+06   0.146013E+03
   868   0.239301E+04   0.158804E+02   0.326139E+02   0.365331E+06   0.145184E+03
   869   0.238236E+04   0.160997E+02   0.341199E+02   0.364593E+06   0.144351E+03
   870   0.237156E+04   0.163239E+02   0.355989E+02   0.363858E+06   0.143516E+03
   871   0.236067E+04   0.165535E+02   0.370502E+02   0.363124E+06   0.142677E+03
   872   0.234963E+04   0.167886E+02   0.384746E+02   0.362393E+06   0.141835E+03
   873   0.233843E+04   0.170285E+02   0.398704E+02   0.361664E+06   0.140989E+03
   874   0.232715E+04   0.172739E+02   0.412369E+02   0.360936E+06   0.140141E+03
   875   0.231572E+04   0.175225E+02   0.425756E+02   0.360211E+06   0.139290E+03
   876   0.230413E+04   0.177774E+02   0.438849E+02   0.359487E+06   0.138435E+03
   877   0.229260E+04   0.180362E+02   0.451634E+02   0.358766E+06   0.137578E+03
   878   0.228077E+04   0.182990E+02   0.464118E+02   0.358047E+06   0.136718E+03
   879   0.226894E+04   0.185672E+02   0.476299E+02   0.357329E+06   0.135856E+03
   880   0.225702E+04   0.188394E+02   0.488172E+02   0.356614E+06   0.134991E+03
   881   0.224495E+04   0.191149E+02   0.499720E+02   0.355900E+06   0.134123E+03
   882   0.223280E+04   0.193950E+02   0.510950E+02   0.355189E+06   0.133252E+03
   883   0.222065E+04   0.196797E+02   0.521848E+02   0.354479E+06   0.132380E+03
   884   0.220826E+04   0.199670E+02   0.532435E+02   0.353772E+06   0.131504E+03
   885   0.219580E+04   0.202589E+02   0.542682E+02   0.353066E+06   0.130627E+03
   886   0.218333E+04   0.205547E+02   0.552596E+02   0.352362E+06   0.129747E+03
   887   0.217071E+04   0.208529E+02   0.562175E+02   0.351661E+06   0.128865E+03
   888   0.215816E+04   0.211558E+02   0.571414E+02   0.350961E+06   0.127981E+03
   889   0.214531E+04   0.214603E+02   0.580311E+02   0.350263E+06   0.127095E+03
   890   0.213252E+04   0.217695E+02   0.588851E+02   0.349567E+06   0.126206E+03
   891   0.211974E+04   0.220811E+02   0.597056E+02   0.348872E+06   0.125316E+03
   892   0.210687E+04   0.223951E+02   0.604919E+02   0.348180E+06   0.124424E+03
   893   0.209386E+04   0.227129E+02   0.612424E+02   0.347490E+06   0.123531E+03
   894   0.208091E+04   0.230324E+02   0.619571E+02   0.346801E+06   0.122635E+03
   895   0.206782E+04   0.233542E+02   0.626383E+02   0.346114E+06   0.121738E+03
   896   0.205472E+04   0.236792E+02   0.632828E+02   0.345430E+06   0.120839E+03
   897   0.204154E+04   0.240064E+02   0.638922E+02   0.344746E+06   0.119939E+03
   898   0.202844E+04   0.243353E+02   0.644657E+02   0.344065E+06   0.119037E+03
   899   0.201526E+04   0.246666E+02   0.650026E+02   0.343386E+06   0.118134E+03
   900   0.200200E+04   0.249994E+02   0.655042E+02   0.342708E+06   0.117229E+03
   901   0.198882E+04   0.253338E+02   0.659691E+02   0.342033E+06   0.116323E+03
   902   0.197556E+04   0.256698E+02   0.663980E+02   0.341359E+06   0.115416E+03
   903   0.196215E+04   0.260074E+02   0.667903E+02   0.340687E+06   0.114508E+03
   904   0.194897E+04   0.263457E+02   0.671459E+02   0.340016E+06   0.113599E+03
