#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2532   0.670352E+02  -0.283939E+01   0.248655E-06  -0.283939E+01   0.328102E+01  -0.212354E-07   0.248655E-06  -0.212354E-07   0.888912E-09
  2533   0.668484E+02  -0.288075E+01   0.249159E-06  -0.288075E+01   0.328694E+01  -0.212541E-07   0.249159E-06  -0.212541E-07   0.888079E-09
  2534   0.666641E+02  -0.292243E+01   0.249655E-06  -0.292243E+01   0.329268E+01  -0.212704E-07   0.249655E-06  -0.212704E-07   0.887247E-09
  2535   0.664831E+02  -0.296455E+01   0.250144E-06  -0.296455E+01   0.329803E+01  -0.212843E-07   0.250144E-06  -0.212843E-07   0.886416E-09
  2536   0.663053E+02  -0.300683E+01   0.250626E-06  -0.300683E+01   0.330320E+01  -0.212957E-07   0.250626E-06  -0.212957E-07   0.885586E-09
  2537   0.661315E+02  -0.304940E+01   0.251100E-06  -0.304940E+01   0.330813E+01  -0.213047E-07   0.251100E-06  -0.213047E-07   0.884757E-09
  2538   0.659617E+02  -0.309221E+01   0.251566E-06  -0.309221E+01   0.331273E+01  -0.213113E-07   0.251566E-06  -0.213113E-07   0.883929E-09
  2539   0.657959E+02  -0.313530E+01   0.252025E-06  -0.313530E+01   0.331708E+01  -0.213154E-07   0.252025E-06  -0.213154E-07   0.883102E-09
  2540   0.656327E+02  -0.317877E+01   0.252476E-06  -0.317877E+01   0.332104E+01  -0.213172E-07   0.252476E-06  -0.213172E-07   0.882276E-09
  2541   0.654734E+02  -0.322215E+01   0.252919E-06  -0.322215E+01   0.332482E+01  -0.213166E-07   0.252919E-06  -0.213166E-07   0.881450E-09
  2542   0.653166E+02  -0.326583E+01   0.253354E-06  -0.326583E+01   0.332828E+01  -0.213136E-07   0.253354E-06  -0.213136E-07   0.880626E-09
  2543   0.651646E+02  -0.330964E+01   0.253781E-06  -0.330964E+01   0.333141E+01  -0.213082E-07   0.253781E-06  -0.213082E-07   0.879803E-09
  2544   0.650158E+02  -0.335367E+01   0.254200E-06  -0.335367E+01   0.333422E+01  -0.213004E-07   0.254200E-06  -0.213004E-07   0.878980E-09
  2545   0.648710E+02  -0.339775E+01   0.254611E-06  -0.339775E+01   0.333678E+01  -0.212903E-07   0.254611E-06  -0.212903E-07   0.878159E-09
  2546   0.647294E+02  -0.344190E+01   0.255015E-06  -0.344190E+01   0.333902E+01  -0.212779E-07   0.255015E-06  -0.212779E-07   0.877338E-09
  2547   0.645919E+02  -0.348603E+01   0.255410E-06  -0.348603E+01   0.334100E+01  -0.212631E-07   0.255410E-06  -0.212631E-07   0.876519E-09
  2548   0.644569E+02  -0.353029E+01   0.255796E-06  -0.353029E+01   0.334266E+01  -0.212459E-07   0.255796E-06  -0.212459E-07   0.875700E-09
  2549   0.643258E+02  -0.357453E+01   0.256175E-06  -0.357453E+01   0.334400E+01  -0.212265E-07   0.256175E-06  -0.212265E-07   0.874883E-09
  2550   0.641988E+02  -0.361890E+01   0.256545E-06  -0.361890E+01   0.334493E+01  -0.212047E-07   0.256545E-06  -0.212047E-07   0.874066E-09
  2551   0.640743E+02  -0.366302E+01   0.256907E-06  -0.366302E+01   0.334569E+01  -0.211806E-07   0.256907E-06  -0.211806E-07   0.873250E-09
  2552   0.639537E+02  -0.370733E+01   0.257260E-06  -0.370733E+01   0.334612E+01  -0.211543E-07   0.257260E-06  -0.211543E-07   0.872435E-09
  2553   0.638371E+02  -0.375148E+01   0.257605E-06  -0.375148E+01   0.334623E+01  -0.211256E-07   0.257605E-06  -0.211256E-07   0.871622E-09
  2554   0.637223E+02  -0.379544E+01   0.257942E-06  -0.379544E+01   0.334601E+01  -0.210948E-07   0.257942E-06  -0.210948E-07   0.870809E-09
  2555   0.636115E+02  -0.383938E+01   0.258270E-06  -0.383938E+01   0.334547E+01  -0.210616E-07   0.258270E-06  -0.210616E-07   0.869997E-09
  2556   0.635039E+02  -0.388321E+01   0.258590E-06  -0.388321E+01   0.334468E+01  -0.210263E-07   0.258590E-06  -0.210263E-07   0.869186E-09
  2557   0.634002E+02  -0.392686E+01   0.258901E-06  -0.392686E+01   0.334349E+01  -0.209887E-07   0.258901E-06  -0.209887E-07   0.868376E-09
  2558   0.632990E+02  -0.397018E+01   0.259204E-06  -0.397018E+01   0.334205E+01  -0.209489E-07   0.259204E-06  -0.209489E-07   0.867567E-09
  2559   0.632011E+02  -0.401340E+01   0.259498E-06  -0.401340E+01   0.334028E+01  -0.209069E-07   0.259498E-06  -0.209069E-07   0.866758E-09
  2560   0.631071E+02  -0.405650E+01   0.259784E-06  -0.405650E+01   0.333827E+01  -0.208628E-07   0.259784E-06  -0.208628E-07   0.865951E-09
  2561   0.630148E+02  -0.409943E+01   0.260062E-06  -0.409943E+01   0.333579E+01  -0.208165E-07   0.260062E-06  -0.208165E-07   0.865145E-09
  2562   0.629272E+02  -0.414201E+01   0.260331E-06  -0.414201E+01   0.333313E+01  -0.207681E-07   0.260331E-06  -0.207681E-07   0.864339E-09
  2563   0.628420E+02  -0.418434E+01   0.260591E-06  -0.418434E+01   0.333008E+01  -0.207176E-07   0.260591E-06  -0.207176E-07   0.863535E-09
  2564   0.627593E+02  -0.422641E+01   0.260843E-06  -0.422641E+01   0.332678E+01  -0.206650E-07   0.260843E-06  -0.206650E-07   0.862731E-09
  2565   0.626805E+02  -0.426821E+01   0.261087E-06  -0.426821E+01   0.332316E+01  -0.206102E-07   0.261087E-06  -0.206102E-07   0.861929E-09
  2566   0.626034E+02  -0.430960E+01   0.261321E-06  -0.430960E+01   0.331936E+01  -0.205534E-07   0.261321E-06  -0.205534E-07   0.861127E-09
  2567   0.625309E+02  -0.435073E+01   0.261548E-06  -0.435073E+01   0.331524E+01  -0.204946E-07   0.261548E-06  -0.204946E-07   0.860326E-09
  2568   0.624602E+02  -0.439144E+01   0.261766E-06  -0.439144E+01   0.331066E+01  -0.204337E-07   0.261766E-06  -0.204337E-07   0.859526E-09
  2569   0.623918E+02  -0.443188E+01   0.261975E-06  -0.443188E+01   0.330583E+01  -0.203707E-07   0.261975E-06  -0.203707E-07   0.858727E-09
  2570   0.623274E+02  -0.447183E+01   0.262175E-06  -0.447183E+01   0.330068E+01  -0.203058E-07   0.262175E-06  -0.203058E-07   0.857929E-09
  2571   0.622654E+02  -0.451144E+01   0.262367E-06  -0.451144E+01   0.329513E+01  -0.202389E-07   0.262367E-06  -0.202389E-07   0.857132E-09
  2572   0.622058E+02  -0.455055E+01   0.262551E-06  -0.455055E+01   0.328934E+01  -0.201700E-07   0.262551E-06  -0.201700E-07   0.856336E-09
  2573   0.621486E+02  -0.458917E+01   0.262726E-06  -0.458917E+01   0.328330E+01  -0.200991E-07   0.262726E-06  -0.200991E-07   0.855541E-09
  2574   0.620945E+02  -0.462759E+01   0.262892E-06  -0.462759E+01   0.327702E+01  -0.200262E-07   0.262892E-06  -0.200262E-07   0.854747E-09
  2575   0.620428E+02  -0.466544E+01   0.263050E-06  -0.466544E+01   0.327042E+01  -0.199515E-07   0.263050E-06  -0.199515E-07   0.853953E-09
  2576   0.619943E+02  -0.470249E+01   0.263199E-06  -0.470249E+01   0.326351E+01  -0.198748E-07   0.263199E-06  -0.198748E-07   0.853161E-09
  2577   0.619473E+02  -0.473927E+01   0.263339E-06  -0.473927E+01   0.325634E+01  -0.197962E-07   0.263339E-06  -0.197962E-07   0.852369E-09
  2578   0.619021E+02  -0.477547E+01   0.263470E-06  -0.477547E+01   0.324887E+01  -0.197157E-07   0.263470E-06  -0.197157E-07   0.851578E-09
  2579   0.618606E+02  -0.481117E+01   0.263593E-06  -0.481117E+01   0.324107E+01  -0.196334E-07   0.263593E-06  -0.196334E-07   0.850789E-09
  2580   0.618209E+02  -0.484630E+01   0.263708E-06  -0.484630E+01   0.323303E+01  -0.195491E-07   0.263708E-06  -0.195491E-07   0.850000E-09
  2581   0.617834E+02  -0.488077E+01   0.263813E-06  -0.488077E+01   0.322467E+01  -0.194631E-07   0.263813E-06  -0.194631E-07   0.849212E-09
  2582   0.617476E+02  -0.491473E+01   0.263910E-06  -0.491473E+01   0.321608E+01  -0.193752E-07   0.263910E-06  -0.193752E-07   0.848425E-09
  2583   0.617142E+02  -0.494812E+01   0.263998E-06  -0.494812E+01   0.320723E+01  -0.192855E-07   0.263998E-06  -0.192855E-07   0.847639E-09
  2584   0.616830E+02  -0.498092E+01   0.264078E-06  -0.498092E+01   0.319808E+01  -0.191940E-07   0.264078E-06  -0.191940E-07   0.846853E-09
  2585   0.616535E+02  -0.501300E+01   0.264149E-06  -0.501300E+01   0.318876E+01  -0.191008E-07   0.264149E-06  -0.191008E-07   0.846069E-09
  2586   0.616271E+02  -0.504456E+01   0.264211E-06  -0.504456E+01   0.317904E+01  -0.190058E-07   0.264211E-06  -0.190058E-07   0.845286E-09
  2587   0.616023E+02  -0.507532E+01   0.264264E-06  -0.507532E+01   0.316909E+01  -0.189090E-07   0.264264E-06  -0.189090E-07   0.844503E-09
  2588   0.615790E+02  -0.510549E+01   0.264308E-06  -0.510549E+01   0.315897E+01  -0.188105E-07   0.264308E-06  -0.188105E-07   0.843721E-09
  2589   0.615573E+02  -0.513500E+01   0.264344E-06  -0.513500E+01   0.314846E+01  -0.187102E-07   0.264344E-06  -0.187102E-07   0.842941E-09
  2590   0.615380E+02  -0.516385E+01   0.264371E-06  -0.516385E+01   0.313779E+01  -0.186083E-07   0.264371E-06  -0.186083E-07   0.842161E-09
  2591   0.615202E+02  -0.519196E+01   0.264389E-06  -0.519196E+01   0.312687E+01  -0.185047E-07   0.264389E-06  -0.185047E-07   0.841382E-09
  2592   0.615040E+02  -0.521933E+01   0.264398E-06  -0.521933E+01   0.311565E+01  -0.183994E-07   0.264398E-06  -0.183994E-07   0.840604E-09
  2593   0.614886E+02  -0.524588E+01   0.264399E-06  -0.524588E+01   0.310425E+01  -0.182924E-07   0.264399E-06  -0.182924E-07   0.839826E-09
  2594   0.614755E+02  -0.527184E+01   0.264390E-06  -0.527184E+01   0.309262E+01  -0.181838E-07   0.264390E-06  -0.181838E-07   0.839050E-09
  2595   0.614633E+02  -0.529699E+01   0.264373E-06  -0.529699E+01   0.308075E+01  -0.180736E-07   0.264373E-06  -0.180736E-07   0.838275E-09
  2596   0.614533E+02  -0.532139E+01   0.264347E-06  -0.532139E+01   0.306865E+01  -0.179618E-07   0.264347E-06  -0.179618E-07   0.837500E-09
  2597   0.614448E+02  -0.534505E+01   0.264312E-06  -0.534505E+01   0.305630E+01  -0.178484E-07   0.264312E-06  -0.178484E-07   0.836726E-09
  2598   0.614372E+02  -0.536782E+01   0.264268E-06  -0.536782E+01   0.304372E+01  -0.177334E-07   0.264268E-06  -0.177334E-07   0.835954E-09
  2599   0.614303E+02  -0.538983E+01   0.264216E-06  -0.538983E+01   0.303097E+01  -0.176168E-07   0.264216E-06  -0.176168E-07   0.835182E-09
  2600   0.614258E+02  -0.541110E+01   0.264154E-06  -0.541110E+01   0.301792E+01  -0.174987E-07   0.264154E-06  -0.174987E-07   0.834411E-09
  2601   0.614212E+02  -0.543147E+01   0.264084E-06  -0.543147E+01   0.300485E+01  -0.173791E-07   0.264084E-06  -0.173791E-07   0.833641E-09
  2602   0.614182E+02  -0.545117E+01   0.264004E-06  -0.545117E+01   0.299139E+01  -0.172579E-07   0.264004E-06  -0.172579E-07   0.832871E-09
  2603   0.614167E+02  -0.546997E+01   0.263916E-06  -0.546997E+01   0.297777E+01  -0.171353E-07   0.263916E-06  -0.171353E-07   0.832103E-09
  2604   0.614167E+02  -0.548795E+01   0.263819E-06  -0.548795E+01   0.296400E+01  -0.170112E-07   0.263819E-06  -0.170112E-07   0.831335E-09
  2605   0.614167E+02  -0.550511E+01   0.263714E-06  -0.550511E+01   0.294999E+01  -0.168856E-07   0.263714E-06  -0.168856E-07   0.830569E-09
  2606   0.614175E+02  -0.552137E+01   0.263600E-06  -0.552137E+01   0.293581E+01  -0.167587E-07   0.263600E-06  -0.167587E-07   0.829803E-09
  2607   0.614183E+02  -0.553688E+01   0.263477E-06  -0.553688E+01   0.292148E+01  -0.166303E-07   0.263477E-06  -0.166303E-07   0.829038E-09
  2608   0.614213E+02  -0.555150E+01   0.263345E-06  -0.555150E+01   0.290692E+01  -0.165006E-07   0.263345E-06  -0.165006E-07   0.828274E-09
  2609   0.614236E+02  -0.556531E+01   0.263205E-06  -0.556531E+01   0.289219E+01  -0.163696E-07   0.263205E-06  -0.163696E-07   0.827511E-09
  2610   0.614274E+02  -0.557814E+01   0.263056E-06  -0.557814E+01   0.287739E+01  -0.162372E-07   0.263056E-06  -0.162372E-07   0.826748E-09
  2611   0.614319E+02  -0.559023E+01   0.262899E-06  -0.559023E+01   0.286235E+01  -0.161035E-07   0.262899E-06  -0.161035E-07   0.825987E-09
  2612   0.614365E+02  -0.560142E+01   0.262734E-06  -0.560142E+01   0.284715E+01  -0.159686E-07   0.262734E-06  -0.159686E-07   0.825226E-09
  2613   0.614410E+02  -0.561165E+01   0.262560E-06  -0.561165E+01   0.283180E+01  -0.158324E-07   0.262560E-06  -0.158324E-07   0.824467E-09
  2614   0.614469E+02  -0.562121E+01   0.262377E-06  -0.562121E+01   0.281636E+01  -0.156949E-07   0.262377E-06  -0.156949E-07   0.823708E-09
  2615   0.614521E+02  -0.562974E+01   0.262187E-06  -0.562974E+01   0.280069E+01  -0.155563E-07   0.262187E-06  -0.155563E-07   0.822950E-09
  2616   0.614588E+02  -0.563737E+01   0.261988E-06  -0.563737E+01   0.278502E+01  -0.154165E-07   0.261988E-06  -0.154165E-07   0.822193E-09
  2617   0.614647E+02  -0.564418E+01   0.261781E-06  -0.564418E+01   0.276905E+01  -0.152755E-07   0.261781E-06  -0.152755E-07   0.821436E-09
  2618   0.614721E+02  -0.565010E+01   0.261565E-06  -0.565010E+01   0.275299E+01  -0.151334E-07   0.261565E-06  -0.151334E-07   0.820681E-09
  2619   0.614786E+02  -0.565514E+01   0.261342E-06  -0.565514E+01   0.273693E+01  -0.149902E-07   0.261342E-06  -0.149902E-07   0.819926E-09
  2620   0.614852E+02  -0.565936E+01   0.261110E-06  -0.565936E+01   0.272064E+01  -0.148458E-07   0.261110E-06  -0.148458E-07   0.819172E-09
  2621   0.614916E+02  -0.566269E+01   0.260871E-06  -0.566269E+01   0.270427E+01  -0.147005E-07   0.260871E-06  -0.147005E-07   0.818420E-09
  2622   0.614988E+02  -0.566506E+01   0.260623E-06  -0.566506E+01   0.268782E+01  -0.145541E-07   0.260623E-06  -0.145541E-07   0.817668E-09
  2623   0.615052E+02  -0.566661E+01   0.260367E-06  -0.566661E+01   0.267123E+01  -0.144066E-07   0.260367E-06  -0.144066E-07   0.816916E-09
  2624   0.615115E+02  -0.566728E+01   0.260104E-06  -0.566728E+01   0.265455E+01  -0.142582E-07   0.260104E-06  -0.142582E-07   0.816166E-09
  2625   0.615170E+02  -0.566699E+01   0.259833E-06  -0.566699E+01   0.263780E+01  -0.141088E-07   0.259833E-06  -0.141088E-07   0.815417E-09
  2626   0.615232E+02  -0.566589E+01   0.259553E-06  -0.566589E+01   0.262097E+01  -0.139585E-07   0.259553E-06  -0.139585E-07   0.814668E-09
  2627   0.615286E+02  -0.566397E+01   0.259266E-06  -0.566397E+01   0.260406E+01  -0.138072E-07   0.259266E-06  -0.138072E-07   0.813920E-09
  2628   0.615332E+02  -0.566110E+01   0.258971E-06  -0.566110E+01   0.258708E+01  -0.136551E-07   0.258971E-06  -0.136551E-07   0.813173E-09
  2629   0.615376E+02  -0.565734E+01   0.258669E-06  -0.565734E+01   0.256995E+01  -0.135020E-07   0.258669E-06  -0.135020E-07   0.812427E-09
  2630   0.615420E+02  -0.565269E+01   0.258359E-06  -0.565269E+01   0.255290E+01  -0.133481E-07   0.258359E-06  -0.133481E-07   0.811682E-09
  2631   0.615456E+02  -0.564724E+01   0.258041E-06  -0.564724E+01   0.253569E+01  -0.131934E-07   0.258041E-06  -0.131934E-07   0.810937E-09
  2632   0.615491E+02  -0.564090E+01   0.257715E-06  -0.564090E+01   0.251842E+01  -0.130379E-07   0.257715E-06  -0.130379E-07   0.810194E-09
  2633   0.615502E+02  -0.563360E+01   0.257382E-06  -0.563360E+01   0.250114E+01  -0.128816E-07   0.257382E-06  -0.128816E-07   0.809451E-09
  2634   0.615520E+02  -0.562543E+01   0.257042E-06  -0.562543E+01   0.248386E+01  -0.127245E-07   0.257042E-06  -0.127245E-07   0.808709E-09
  2635   0.615522E+02  -0.561659E+01   0.256694E-06  -0.561659E+01   0.246644E+01  -0.125667E-07   0.256694E-06  -0.125667E-07   0.807968E-09
  2636   0.615523E+02  -0.560680E+01   0.256339E-06  -0.560680E+01   0.244902E+01  -0.124082E-07   0.256339E-06  -0.124082E-07   0.807228E-09
  2637   0.615515E+02  -0.559612E+01   0.255976E-06  -0.559612E+01   0.243161E+01  -0.122490E-07   0.255976E-06  -0.122490E-07   0.806488E-09
  2638   0.615491E+02  -0.558464E+01   0.255606E-06  -0.558464E+01   0.241412E+01  -0.120892E-07   0.255606E-06  -0.120892E-07   0.805750E-09
  2639   0.615466E+02  -0.557235E+01   0.255228E-06  -0.557235E+01   0.239671E+01  -0.119287E-07   0.255228E-06  -0.119287E-07   0.805012E-09
  2640   0.615433E+02  -0.555919E+01   0.254844E-06  -0.555919E+01   0.237916E+01  -0.117675E-07   0.254844E-06  -0.117675E-07   0.804275E-09
  2641   0.615376E+02  -0.554529E+01   0.254452E-06  -0.554529E+01   0.236176E+01  -0.116058E-07   0.254452E-06  -0.116058E-07   0.803539E-09
  2642   0.615324E+02  -0.553052E+01   0.254053E-06  -0.553052E+01   0.234429E+01  -0.114435E-07   0.254053E-06  -0.114435E-07   0.802804E-09
  2643   0.615250E+02  -0.551486E+01   0.253646E-06  -0.551486E+01   0.232682E+01  -0.112807E-07   0.253646E-06  -0.112807E-07   0.802069E-09
  2644   0.615173E+02  -0.549848E+01   0.253233E-06  -0.549848E+01   0.230929E+01  -0.111173E-07   0.253233E-06  -0.111173E-07   0.801336E-09
  2645   0.615081E+02  -0.548129E+01   0.252813E-06  -0.548129E+01   0.229184E+01  -0.109535E-07   0.252813E-06  -0.109535E-07   0.800603E-09
  2646   0.614964E+02  -0.546330E+01   0.252386E-06  -0.546330E+01   0.227447E+01  -0.107892E-07   0.252386E-06  -0.107892E-07   0.799871E-09
  2647   0.614846E+02  -0.544451E+01   0.251951E-06  -0.544451E+01   0.225711E+01  -0.106244E-07   0.251951E-06  -0.106244E-07   0.799140E-09
  2648   0.614719E+02  -0.542491E+01   0.251510E-06  -0.542491E+01   0.223961E+01  -0.104591E-07   0.251510E-06  -0.104591E-07   0.798409E-09
  2649   0.614568E+02  -0.540467E+01   0.251062E-06  -0.540467E+01   0.222234E+01  -0.102935E-07   0.251062E-06  -0.102935E-07   0.797680E-09
  2650   0.614408E+02  -0.538354E+01   0.250607E-06  -0.538354E+01   0.220500E+01  -0.101275E-07   0.250607E-06  -0.101275E-07   0.796951E-09
  2651   0.614232E+02  -0.536169E+01   0.250145E-06  -0.536169E+01   0.218783E+01  -0.996113E-08   0.250145E-06  -0.996113E-08   0.796223E-09
  2652   0.614039E+02  -0.533905E+01   0.249677E-06  -0.533905E+01   0.217058E+01  -0.979442E-08   0.249677E-06  -0.979442E-08   0.795496E-09
  2653   0.613836E+02  -0.531582E+01   0.249202E-06  -0.531582E+01   0.215350E+01  -0.962739E-08   0.249202E-06  -0.962739E-08   0.794770E-09
  2654   0.613610E+02  -0.529173E+01   0.248720E-06  -0.529173E+01   0.213643E+01  -0.946004E-08   0.248720E-06  -0.946004E-08   0.794044E-09
  2655   0.613374E+02  -0.526699E+01   0.248232E-06  -0.526699E+01   0.211929E+01  -0.929242E-08   0.248232E-06  -0.929242E-08   0.793320E-09
  2656   0.613115E+02  -0.524146E+01   0.247738E-06  -0.524146E+01   0.210238E+01  -0.912452E-08   0.247738E-06  -0.912452E-08   0.792596E-09
  2657   0.612839E+02  -0.521528E+01   0.247237E-06  -0.521528E+01   0.208549E+01  -0.895637E-08   0.247237E-06  -0.895637E-08   0.791873E-09
  2658   0.612553E+02  -0.518853E+01   0.246729E-06  -0.518853E+01   0.206868E+01  -0.878799E-08   0.246729E-06  -0.878799E-08   0.791150E-09
  2659   0.612259E+02  -0.516092E+01   0.246216E-06  -0.516092E+01   0.205203E+01  -0.861940E-08   0.246216E-06  -0.861940E-08   0.790429E-09
  2660   0.611933E+02  -0.513274E+01   0.245696E-06  -0.513274E+01   0.203540E+01  -0.845061E-08   0.245696E-06  -0.845061E-08   0.789708E-09
  2661   0.611590E+02  -0.510392E+01   0.245170E-06  -0.510392E+01   0.201885E+01  -0.828164E-08   0.245170E-06  -0.828164E-08   0.788989E-09
  2662   0.611223E+02  -0.507440E+01   0.244638E-06  -0.507440E+01   0.200246E+01  -0.811252E-08   0.244638E-06  -0.811252E-08   0.788270E-09
  2663   0.610840E+02  -0.504431E+01   0.244100E-06  -0.504431E+01   0.198608E+01  -0.794325E-08   0.244100E-06  -0.794325E-08   0.787551E-09
  2664   0.610448E+02  -0.501358E+01   0.243556E-06  -0.501358E+01   0.196979E+01  -0.777386E-08   0.243556E-06  -0.777386E-08   0.786834E-09
  2665   0.610031E+02  -0.498222E+01   0.243007E-06  -0.498222E+01   0.195365E+01  -0.760436E-08   0.243007E-06  -0.760436E-08   0.786117E-09
  2666   0.609590E+02  -0.495038E+01   0.242451E-06  -0.495038E+01   0.193761E+01  -0.743478E-08   0.242451E-06  -0.743478E-08   0.785401E-09
  2667   0.609133E+02  -0.491783E+01   0.241890E-06  -0.491783E+01   0.192173E+01  -0.726513E-08   0.241890E-06  -0.726513E-08   0.784686E-09
  2668   0.608659E+02  -0.488480E+01   0.241324E-06  -0.488480E+01   0.190594E+01  -0.709542E-08   0.241324E-06  -0.709542E-08   0.783972E-09
  2669   0.608161E+02  -0.485114E+01   0.240751E-06  -0.485114E+01   0.189023E+01  -0.692569E-08   0.240751E-06  -0.692569E-08   0.783259E-09
  2670   0.607654E+02  -0.481701E+01   0.240174E-06  -0.481701E+01   0.187476E+01  -0.675594E-08   0.240174E-06  -0.675594E-08   0.782546E-09
  2671   0.607115E+02  -0.478232E+01   0.239590E-06  -0.478232E+01   0.185930E+01  -0.658620E-08   0.239590E-06  -0.658620E-08   0.781834E-09
  2672   0.606560E+02  -0.474715E+01   0.239002E-06  -0.474715E+01   0.184401E+01  -0.641648E-08   0.239002E-06  -0.641648E-08   0.781123E-09
  2673   0.605988E+02  -0.471137E+01   0.238408E-06  -0.471137E+01   0.182888E+01  -0.624680E-08   0.238408E-06  -0.624680E-08   0.780413E-09
  2674   0.605391E+02  -0.467525E+01   0.237809E-06  -0.467525E+01   0.181399E+01  -0.607717E-08   0.237809E-06  -0.607717E-08   0.779703E-09
  2675   0.604779E+02  -0.463852E+01   0.237205E-06  -0.463852E+01   0.179911E+01  -0.590763E-08   0.237205E-06  -0.590763E-08   0.778995E-09
  2676   0.604142E+02  -0.460146E+01   0.236595E-06  -0.460146E+01   0.178440E+01  -0.573818E-08   0.236595E-06  -0.573818E-08   0.778287E-09
  2677   0.603480E+02  -0.456387E+01   0.235981E-06  -0.456387E+01   0.176985E+01  -0.556884E-08   0.235981E-06  -0.556884E-08   0.777580E-09
  2678   0.602795E+02  -0.452580E+01   0.235362E-06  -0.452580E+01   0.175553E+01  -0.539964E-08   0.235362E-06  -0.539964E-08   0.776873E-09
  2679   0.602093E+02  -0.448741E+01   0.234737E-06  -0.448741E+01   0.174124E+01  -0.523058E-08   0.234737E-06  -0.523058E-08   0.776168E-09
  2680   0.601367E+02  -0.444863E+01   0.234108E-06  -0.444863E+01   0.172718E+01  -0.506170E-08   0.234108E-06  -0.506170E-08   0.775463E-09
  2681   0.600625E+02  -0.440947E+01   0.233475E-06  -0.440947E+01   0.171329E+01  -0.489300E-08   0.233475E-06  -0.489300E-08   0.774759E-09
  2682   0.599858E+02  -0.436984E+01   0.232836E-06  -0.436984E+01   0.169956E+01  -0.472450E-08   0.232836E-06  -0.472450E-08   0.774056E-09
  2683   0.599067E+02  -0.432989E+01   0.232193E-06  -0.432989E+01   0.168600E+01  -0.455623E-08   0.232193E-06  -0.455623E-08   0.773353E-09
  2684   0.598259E+02  -0.428964E+01   0.231546E-06  -0.428964E+01   0.167260E+01  -0.438820E-08   0.231546E-06  -0.438820E-08   0.772652E-09
  2685   0.597420E+02  -0.424892E+01   0.230894E-06  -0.424892E+01   0.165945E+01  -0.422043E-08   0.230894E-06  -0.422043E-08   0.771951E-09
  2686   0.596572E+02  -0.420805E+01   0.230237E-06  -0.420805E+01   0.164631E+01  -0.405293E-08   0.230237E-06  -0.405293E-08   0.771251E-09
  2687   0.595699E+02  -0.416679E+01   0.229576E-06  -0.416679E+01   0.163341E+01  -0.388573E-08   0.229576E-06  -0.388573E-08   0.770551E-09
  2688   0.594795E+02  -0.412523E+01   0.228911E-06  -0.412523E+01   0.162082E+01  -0.371884E-08   0.228911E-06  -0.371884E-08   0.769853E-09
  2689   0.593874E+02  -0.408343E+01   0.228242E-06  -0.408343E+01   0.160833E+01  -0.355229E-08   0.228242E-06  -0.355229E-08   0.769155E-09
  2690   0.592936E+02  -0.404141E+01   0.227568E-06  -0.404141E+01   0.159601E+01  -0.338608E-08   0.227568E-06  -0.338608E-08   0.768458E-09
  2691   0.591967E+02  -0.399901E+01   0.226891E-06  -0.399901E+01   0.158392E+01  -0.322025E-08   0.226891E-06  -0.322025E-08   0.767762E-09
  2692   0.590981E+02  -0.395645E+01   0.226209E-06  -0.395645E+01   0.157201E+01  -0.305480E-08   0.226209E-06  -0.305480E-08   0.767066E-09
  2693   0.589963E+02  -0.391367E+01   0.225524E-06  -0.391367E+01   0.156026E+01  -0.288975E-08   0.225524E-06  -0.288975E-08   0.766371E-09
  2694   0.588936E+02  -0.387067E+01   0.224835E-06  -0.387067E+01   0.154882E+01  -0.272513E-08   0.224835E-06  -0.272513E-08   0.765677E-09
  2695   0.587878E+02  -0.382751E+01   0.224142E-06  -0.382751E+01   0.153749E+01  -0.256095E-08   0.224142E-06  -0.256095E-08   0.764984E-09
  2696   0.586810E+02  -0.378421E+01   0.223445E-06  -0.378421E+01   0.152639E+01  -0.239723E-08   0.223445E-06  -0.239723E-08   0.764292E-09
  2697   0.585711E+02  -0.374069E+01   0.222744E-06  -0.374069E+01   0.151546E+01  -0.223399E-08   0.222744E-06  -0.223399E-08   0.763600E-09
  2698   0.584580E+02  -0.369710E+01   0.222040E-06  -0.369710E+01   0.150478E+01  -0.207124E-08   0.222040E-06  -0.207124E-08   0.762909E-09
  2699   0.583439E+02  -0.365336E+01   0.221333E-06  -0.365336E+01   0.149433E+01  -0.190900E-08   0.221333E-06  -0.190900E-08   0.762219E-09
  2700   0.582275E+02  -0.360948E+01   0.220622E-06  -0.360948E+01   0.148413E+01  -0.174730E-08   0.220622E-06  -0.174730E-08   0.761530E-09
  2701   0.581086E+02  -0.356561E+01   0.219907E-06  -0.356561E+01   0.147403E+01  -0.158615E-08   0.219907E-06  -0.158615E-08   0.760841E-09
  2702   0.579880E+02  -0.352160E+01   0.219190E-06  -0.352160E+01   0.146417E+01  -0.142556E-08   0.219190E-06  -0.142556E-08   0.760153E-09
  2703   0.578651E+02  -0.347745E+01   0.218469E-06  -0.347745E+01   0.145455E+01  -0.126554E-08   0.218469E-06  -0.126554E-08   0.759466E-09
  2704   0.577397E+02  -0.343331E+01   0.217744E-06  -0.343331E+01   0.144510E+01  -0.110611E-08   0.217744E-06  -0.110611E-08   0.758780E-09
  2705   0.576127E+02  -0.338903E+01   0.217017E-06  -0.338903E+01   0.143582E+01  -0.947286E-09   0.217017E-06  -0.947286E-09   0.758094E-09
