#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.450045E+00   0.332533E+06   0.330968E+06   0.556350E-01  -0.410732E-01   0.000000E+00   0.332291E+06   0.332291E+06   0.332291E+06  -0.789796E-02   0.174211E+06   0.174207E+06   0.267159E-02
   0.455408E+00   0.326675E+06   0.325141E+06   0.533755E-01  -0.394050E-01   0.000000E+00   0.326438E+06   0.326438E+06   0.326438E+06  -0.775885E-02   0.171142E+06   0.171139E+06   0.259033E-02
   0.460770E+00   0.320931E+06   0.319425E+06   0.512234E-01  -0.378163E-01   0.000000E+00   0.320698E+06   0.320698E+06   0.320698E+06  -0.762241E-02   0.168133E+06   0.168129E+06   0.251515E-02
   0.466133E+00   0.315283E+06   0.313802E+06   0.491708E-01  -0.363009E-01   0.000000E+00   0.315054E+06   0.315054E+06   0.315054E+06  -0.748826E-02   0.165174E+06   0.165171E+06   0.244526E-02
   0.471495E+00   0.309738E+06   0.308280E+06   0.472134E-01  -0.348558E-01   0.000000E+00   0.309512E+06   0.309512E+06   0.309512E+06  -0.735656E-02   0.162269E+06   0.162265E+06   0.237947E-02
   0.476858E+00   0.304323E+06   0.302885E+06   0.453504E-01  -0.334804E-01   0.000000E+00   0.304100E+06   0.304100E+06   0.304100E+06  -0.722792E-02   0.159431E+06   0.159428E+06   0.231656E-02
   0.482220E+00   0.299061E+06   0.297645E+06   0.435805E-01  -0.321738E-01   0.000000E+00   0.298842E+06   0.298842E+06   0.298842E+06  -0.710294E-02   0.156675E+06   0.156671E+06   0.225545E-02
   0.487583E+00   0.293962E+06   0.292567E+06   0.419003E-01  -0.309334E-01   0.000000E+00   0.293746E+06   0.293746E+06   0.293746E+06  -0.698181E-02   0.154003E+06   0.154000E+06   0.219542E-02
   0.492945E+00   0.289023E+06   0.287651E+06   0.403049E-01  -0.297556E-01   0.000000E+00   0.288811E+06   0.288811E+06   0.288811E+06  -0.686452E-02   0.151416E+06   0.151412E+06   0.213613E-02
   0.498308E+00   0.284245E+06   0.282897E+06   0.387901E-01  -0.286373E-01   0.000000E+00   0.284037E+06   0.284037E+06   0.284037E+06  -0.675104E-02   0.148913E+06   0.148910E+06   0.207774E-02
   0.503670E+00   0.279623E+06   0.278298E+06   0.373511E-01  -0.275749E-01   0.000000E+00   0.279418E+06   0.279418E+06   0.279418E+06  -0.664126E-02   0.146491E+06   0.146488E+06   0.202066E-02
   0.509033E+00   0.275138E+06   0.273837E+06   0.359818E-01  -0.265640E-01   0.000000E+00   0.274937E+06   0.274937E+06   0.274937E+06  -0.653475E-02   0.144142E+06   0.144139E+06   0.196536E-02
   0.514395E+00   0.270767E+06   0.269489E+06   0.346758E-01  -0.255998E-01   0.000000E+00   0.270570E+06   0.270570E+06   0.270570E+06  -0.643095E-02   0.141852E+06   0.141849E+06   0.191226E-02
   0.519758E+00   0.266495E+06   0.265238E+06   0.334281E-01  -0.246787E-01   0.000000E+00   0.266301E+06   0.266301E+06   0.266301E+06  -0.632949E-02   0.139614E+06   0.139611E+06   0.186164E-02
   0.525120E+00   0.262315E+06   0.261079E+06   0.322352E-01  -0.237980E-01   0.000000E+00   0.262123E+06   0.262123E+06   0.262123E+06  -0.623021E-02   0.137424E+06   0.137421E+06   0.181358E-02
   0.530483E+00   0.258222E+06   0.257005E+06   0.310939E-01  -0.229555E-01   0.000000E+00   0.258034E+06   0.258034E+06   0.258034E+06  -0.613300E-02   0.135280E+06   0.135277E+06   0.176793E-02
   0.535845E+00   0.254212E+06   0.253013E+06   0.300014E-01  -0.221489E-01   0.000000E+00   0.254026E+06   0.254026E+06   0.254026E+06  -0.603775E-02   0.133179E+06   0.133176E+06   0.172437E-02
   0.541208E+00   0.250285E+06   0.249104E+06   0.289555E-01  -0.213768E-01   0.000000E+00   0.250102E+06   0.250102E+06   0.250102E+06  -0.594448E-02   0.131122E+06   0.131119E+06   0.168253E-02
   0.546570E+00   0.246450E+06   0.245285E+06   0.279551E-01  -0.206382E-01   0.000000E+00   0.246269E+06   0.246269E+06   0.246269E+06  -0.585338E-02   0.129112E+06   0.129110E+06   0.164207E-02
   0.551933E+00   0.242712E+06   0.241564E+06   0.269987E-01  -0.199321E-01   0.000000E+00   0.242535E+06   0.242535E+06   0.242535E+06  -0.576462E-02   0.127154E+06   0.127152E+06   0.160272E-02
   0.557295E+00   0.239073E+06   0.237941E+06   0.260845E-01  -0.192572E-01   0.000000E+00   0.238898E+06   0.238898E+06   0.238898E+06  -0.567817E-02   0.125247E+06   0.125245E+06   0.156430E-02
   0.562658E+00   0.235526E+06   0.234411E+06   0.252101E-01  -0.186116E-01   0.000000E+00   0.235354E+06   0.235354E+06   0.235354E+06  -0.559393E-02   0.123389E+06   0.123387E+06   0.152676E-02
   0.568020E+00   0.232070E+06   0.230972E+06   0.243733E-01  -0.179939E-01   0.000000E+00   0.231900E+06   0.231900E+06   0.231900E+06  -0.551184E-02   0.121579E+06   0.121576E+06   0.149013E-02
   0.573383E+00   0.228702E+06   0.227621E+06   0.235724E-01  -0.174026E-01   0.000000E+00   0.228535E+06   0.228535E+06   0.228535E+06  -0.543186E-02   0.119814E+06   0.119812E+06   0.145455E-02
   0.578745E+00   0.225416E+06   0.224351E+06   0.228052E-01  -0.168362E-01   0.000000E+00   0.225251E+06   0.225251E+06   0.225251E+06  -0.535382E-02   0.118093E+06   0.118091E+06   0.142010E-02
   0.584108E+00   0.222202E+06   0.221153E+06   0.220692E-01  -0.162929E-01   0.000000E+00   0.222040E+06   0.222040E+06   0.222040E+06  -0.527749E-02   0.116409E+06   0.116407E+06   0.138686E-02
   0.589470E+00   0.219054E+06   0.218020E+06   0.213625E-01  -0.157711E-01   0.000000E+00   0.218894E+06   0.218894E+06   0.218894E+06  -0.520272E-02   0.114760E+06   0.114758E+06   0.135485E-02
   0.594833E+00   0.215972E+06   0.214953E+06   0.206839E-01  -0.152701E-01   0.000000E+00   0.215814E+06   0.215814E+06   0.215814E+06  -0.512951E-02   0.113145E+06   0.113143E+06   0.132406E-02
   0.600195E+00   0.212954E+06   0.211949E+06   0.200321E-01  -0.147889E-01   0.000000E+00   0.212799E+06   0.212799E+06   0.212799E+06  -0.505784E-02   0.111564E+06   0.111562E+06   0.129440E-02
   0.605558E+00   0.209998E+06   0.209007E+06   0.194057E-01  -0.143265E-01   0.000000E+00   0.209845E+06   0.209845E+06   0.209845E+06  -0.498763E-02   0.110016E+06   0.110013E+06   0.126577E-02
   0.610920E+00   0.207101E+06   0.206123E+06   0.188035E-01  -0.138819E-01   0.000000E+00   0.206950E+06   0.206950E+06   0.206950E+06  -0.491883E-02   0.108498E+06   0.108496E+06   0.123804E-02
   0.616283E+00   0.204267E+06   0.203302E+06   0.182248E-01  -0.134547E-01   0.000000E+00   0.204117E+06   0.204117E+06   0.204117E+06  -0.485150E-02   0.107013E+06   0.107011E+06   0.121110E-02
   0.621645E+00   0.201497E+06   0.200545E+06   0.176688E-01  -0.130442E-01   0.000000E+00   0.201349E+06   0.201349E+06   0.201349E+06  -0.478571E-02   0.105562E+06   0.105560E+06   0.118490E-02
   0.627008E+00   0.198789E+06   0.197850E+06   0.171345E-01  -0.126498E-01   0.000000E+00   0.198644E+06   0.198644E+06   0.198644E+06  -0.472141E-02   0.104144E+06   0.104141E+06   0.115937E-02
   0.680214E+00   0.174795E+06   0.173970E+06   0.128015E-01  -0.945090E-02   0.000000E+00   0.174667E+06   0.174667E+06   0.174667E+06  -0.415153E-02   0.915732E+05   0.915713E+05   0.942183E-03
   0.737935E+00   0.153555E+06   0.152830E+06   0.955545E-02  -0.705443E-02   0.000000E+00   0.153442E+06   0.153442E+06   0.153442E+06  -0.364705E-02   0.804456E+05   0.804439E+05   0.765678E-03
   0.800554E+00   0.134784E+06   0.134147E+06   0.712657E-02  -0.526128E-02   0.000000E+00   0.134685E+06   0.134685E+06   0.134685E+06  -0.320123E-02   0.706118E+05   0.706103E+05   0.622199E-03
   0.868486E+00   0.118212E+06   0.117654E+06   0.531078E-02  -0.392075E-02   0.000000E+00   0.118125E+06   0.118125E+06   0.118125E+06  -0.280763E-02   0.619298E+05   0.619285E+05   0.505585E-03
   0.942183E+00   0.103596E+06   0.103107E+06   0.395456E-02  -0.291951E-02   0.000000E+00   0.103521E+06   0.103521E+06   0.103521E+06  -0.246050E-02   0.542731E+05   0.542720E+05   0.410878E-03
   0.101542E+01   0.917040E+05   0.912712E+05   0.301383E-02  -0.222500E-02   0.000000E+00   0.916370E+05   0.916370E+05   0.916370E+05  -0.217805E-02   0.480428E+05   0.480418E+05   0.339703E-03
   0.126811E+01   0.636281E+05   0.633278E+05   0.134078E-02  -0.989857E-03   0.000000E+00   0.635817E+05   0.635817E+05   0.635817E+05  -0.151122E-02   0.333341E+05   0.333334E+05   0.193642E-03
   0.158368E+01   0.439351E+05   0.437277E+05   0.593609E-03  -0.438244E-03   0.000000E+00   0.439030E+05   0.439030E+05   0.439030E+05  -0.104350E-02   0.230172E+05   0.230166E+05   0.111324E-03
   0.197777E+01   0.302046E+05   0.300620E+05   0.261662E-03  -0.193179E-03   0.000000E+00   0.301825E+05   0.301825E+05   0.301825E+05  -0.717384E-03   0.158239E+05   0.158235E+05   0.649502E-04
   0.246994E+01   0.206826E+05   0.205849E+05   0.114882E-03  -0.848154E-04   0.000000E+00   0.206675E+05   0.206675E+05   0.206675E+05  -0.491230E-03   0.108354E+05   0.108351E+05   0.387538E-04
