#    L    TT             EE             TE             PP             TP          
  1449   0.864279E+03   0.106485E+02  -0.301098E+02   0.138874E+06   0.357460E+02
  1450   0.862910E+03   0.105912E+02  -0.293019E+02   0.138683E+06   0.356253E+02
  1451   0.861537E+03   0.105379E+02  -0.284957E+02   0.138492E+06   0.355030E+02
  1452   0.860011E+03   0.104878E+02  -0.276912E+02   0.138302E+06   0.353791E+02
  1453   0.858482E+03   0.104417E+02  -0.268861E+02   0.138111E+06   0.352537E+02
  1454   0.856948E+03   0.103996E+02  -0.260820E+02   0.137922E+06   0.351268E+02
  1455   0.855337E+03   0.103607E+02  -0.252804E+02   0.137732E+06   0.349984E+02
  1456   0.853647E+03   0.103265E+02  -0.244819E+02   0.137543E+06   0.348686E+02
  1457   0.851805E+03   0.102948E+02  -0.236845E+02   0.137354E+06   0.347373E+02
  1458   0.850033E+03   0.102678E+02  -0.228896E+02   0.137166E+06   0.346045E+02
  1459   0.848184E+03   0.102440E+02  -0.220965E+02   0.136978E+06   0.344703E+02
  1460   0.846257E+03   0.102249E+02  -0.213074E+02   0.136790E+06   0.343348E+02
  1461   0.844326E+03   0.102076E+02  -0.205223E+02   0.136602E+06   0.341979E+02
  1462   0.842318E+03   0.101949E+02  -0.197406E+02   0.136415E+06   0.340596E+02
  1463   0.840157E+03   0.101862E+02  -0.189622E+02   0.136229E+06   0.339200E+02
  1464   0.838068E+03   0.101807E+02  -0.181878E+02   0.136042E+06   0.337791E+02
  1465   0.835827E+03   0.101791E+02  -0.174183E+02   0.135856E+06   0.336368E+02
  1466   0.833656E+03   0.101814E+02  -0.166529E+02   0.135670E+06   0.334934E+02
  1467   0.831334E+03   0.101870E+02  -0.158932E+02   0.135485E+06   0.333486E+02
  1468   0.829009E+03   0.101965E+02  -0.151383E+02   0.135300E+06   0.332026E+02
  1469   0.826681E+03   0.102092E+02  -0.143890E+02   0.135115E+06   0.330555E+02
  1470   0.824127E+03   0.102250E+02  -0.136447E+02   0.134931E+06   0.329071E+02
  1471   0.821718E+03   0.102456E+02  -0.129075E+02   0.134747E+06   0.327575E+02
  1472   0.819233E+03   0.102693E+02  -0.121761E+02   0.134563E+06   0.326068E+02
  1473   0.816670E+03   0.102962E+02  -0.114518E+02   0.134380E+06   0.324550E+02
  1474   0.813956E+03   0.103263E+02  -0.107332E+02   0.134197E+06   0.323020E+02
  1475   0.811313E+03   0.103595E+02  -0.100219E+02   0.134014E+06   0.321480E+02
  1476   0.808594E+03   0.103966E+02  -0.931848E+01   0.133832E+06   0.319929E+02
  1477   0.805871E+03   0.104370E+02  -0.862161E+01   0.133650E+06   0.318367E+02
  1478   0.803072E+03   0.104804E+02  -0.793274E+01   0.133468E+06   0.316795E+02
  1479   0.800271E+03   0.105278E+02  -0.725212E+01   0.133287E+06   0.315213E+02
  1480   0.797393E+03   0.105783E+02  -0.657931E+01   0.133106E+06   0.313621E+02
  1481   0.794445E+03   0.106313E+02  -0.591478E+01   0.132925E+06   0.312019E+02
  1482   0.791503E+03   0.106881E+02  -0.525876E+01   0.132745E+06   0.310408E+02
  1483   0.788498E+03   0.107481E+02  -0.461155E+01   0.132565E+06   0.308787E+02
  1484   0.785485E+03   0.108105E+02  -0.397327E+01   0.132385E+06   0.307157E+02
  1485   0.782409E+03   0.108760E+02  -0.334420E+01   0.132206E+06   0.305518E+02
  1486   0.779295E+03   0.109455E+02  -0.272430E+01   0.132027E+06   0.303871E+02
  1487   0.776141E+03   0.110165E+02  -0.211403E+01   0.131848E+06   0.302215E+02
  1488   0.772970E+03   0.110915E+02  -0.151339E+01   0.131670E+06   0.300550E+02
  1489   0.769738E+03   0.111696E+02  -0.922785E+00   0.131492E+06   0.298878E+02
  1490   0.766481E+03   0.112493E+02  -0.342189E+00   0.131314E+06   0.297197E+02
  1491   0.763194E+03   0.113321E+02   0.228046E+00   0.131137E+06   0.295509E+02
  1492   0.759882E+03   0.114181E+02   0.787891E+00   0.130960E+06   0.293813E+02
  1493   0.756531E+03   0.115057E+02   0.133708E+01   0.130783E+06   0.292110E+02
  1494   0.753149E+03   0.115964E+02   0.187547E+01   0.130607E+06   0.290400E+02
  1495   0.749742E+03   0.116902E+02   0.240294E+01   0.130430E+06   0.288683E+02
  1496   0.746305E+03   0.117865E+02   0.291938E+01   0.130255E+06   0.286959E+02
  1497   0.742836E+03   0.118843E+02   0.342456E+01   0.130079E+06   0.285228E+02
  1498   0.739351E+03   0.119852E+02   0.391831E+01   0.129904E+06   0.283492E+02
  1499   0.735835E+03   0.120878E+02   0.440063E+01   0.129729E+06   0.281749E+02
  1500   0.732296E+03   0.121934E+02   0.487128E+01   0.129555E+06   0.280000E+02
  1501   0.728732E+03   0.123007E+02   0.533031E+01   0.129380E+06   0.278245E+02
  1502   0.725146E+03   0.124103E+02   0.577721E+01   0.129206E+06   0.276485E+02
  1503   0.721543E+03   0.125222E+02   0.621213E+01   0.129033E+06   0.274719E+02
  1504   0.717917E+03   0.126358E+02   0.663514E+01   0.128860E+06   0.272949E+02
  1505   0.714267E+03   0.127517E+02   0.704588E+01   0.128687E+06   0.271173E+02
  1506   0.710602E+03   0.128692E+02   0.744443E+01   0.128514E+06   0.269393E+02
  1507   0.706921E+03   0.129890E+02   0.783072E+01   0.128342E+06   0.267607E+02
  1508   0.703225E+03   0.131104E+02   0.820437E+01   0.128170E+06   0.265818E+02
  1509   0.699505E+03   0.132326E+02   0.856554E+01   0.127998E+06   0.264024E+02
  1510   0.695785E+03   0.133578E+02   0.891393E+01   0.127826E+06   0.262226E+02
  1511   0.692034E+03   0.134839E+02   0.925030E+01   0.127655E+06   0.260425E+02
  1512   0.688276E+03   0.136116E+02   0.957241E+01   0.127485E+06   0.258619E+02
  1513   0.684502E+03   0.137408E+02   0.988325E+01   0.127314E+06   0.256811E+02
  1514   0.680728E+03   0.138723E+02   0.101806E+02   0.127144E+06   0.254999E+02
  1515   0.676960E+03   0.140045E+02   0.104659E+02   0.126974E+06   0.253184E+02
  1516   0.673163E+03   0.141376E+02   0.107370E+02   0.126804E+06   0.251366E+02
  1517   0.669366E+03   0.142723E+02   0.109960E+02   0.126635E+06   0.249545E+02
  1518   0.665561E+03   0.144084E+02   0.112431E+02   0.126466E+06   0.247722E+02
  1519   0.661749E+03   0.145446E+02   0.114752E+02   0.126297E+06   0.245896E+02
  1520   0.657944E+03   0.146823E+02   0.116953E+02   0.126129E+06   0.244068E+02
  1521   0.654125E+03   0.148216E+02   0.119026E+02   0.125961E+06   0.242239E+02
  1522   0.650298E+03   0.149608E+02   0.120965E+02   0.125793E+06   0.240407E+02
  1523   0.646478E+03   0.151009E+02   0.122776E+02   0.125626E+06   0.238575E+02
  1524   0.642652E+03   0.152424E+02   0.124453E+02   0.125459E+06   0.236740E+02
  1525   0.638826E+03   0.153847E+02   0.126003E+02   0.125292E+06   0.234905E+02
  1526   0.635008E+03   0.155269E+02   0.127425E+02   0.125125E+06   0.233068E+02
  1527   0.631190E+03   0.156692E+02   0.128705E+02   0.124959E+06   0.231231E+02
  1528   0.627373E+03   0.158130E+02   0.129865E+02   0.124793E+06   0.229393E+02
  1529   0.623565E+03   0.159567E+02   0.130899E+02   0.124627E+06   0.227555E+02
  1530   0.619764E+03   0.161005E+02   0.131798E+02   0.124462E+06   0.225716E+02
  1531   0.615964E+03   0.162450E+02   0.132562E+02   0.124297E+06   0.223877E+02
  1532   0.612179E+03   0.163902E+02   0.133207E+02   0.124132E+06   0.222039E+02
  1533   0.608396E+03   0.165346E+02   0.133732E+02   0.123967E+06   0.220201E+02
  1534   0.604629E+03   0.166797E+02   0.134108E+02   0.123803E+06   0.218363E+02
  1535   0.600870E+03   0.168248E+02   0.134372E+02   0.123639E+06   0.216526E+02
  1536   0.597119E+03   0.169691E+02   0.134502E+02   0.123476E+06   0.214690E+02
  1537   0.593392E+03   0.171141E+02   0.134505E+02   0.123312E+06   0.212855E+02
  1538   0.589681E+03   0.172591E+02   0.134388E+02   0.123149E+06   0.211022E+02
  1539   0.585950E+03   0.174025E+02   0.134145E+02   0.122986E+06   0.209190E+02
  1540   0.582256E+03   0.175458E+02   0.133782E+02   0.122824E+06   0.207359E+02
  1541   0.578579E+03   0.176899E+02   0.133285E+02   0.122662E+06   0.205531E+02
  1542   0.574919E+03   0.178331E+02   0.132677E+02   0.122500E+06   0.203704E+02
  1543   0.571267E+03   0.179747E+02   0.131934E+02   0.122338E+06   0.201880E+02
  1544   0.567640E+03   0.181171E+02   0.131079E+02   0.122177E+06   0.200058E+02
  1545   0.564036E+03   0.182578E+02   0.130106E+02   0.122016E+06   0.198239E+02
  1546   0.560442E+03   0.183977E+02   0.129005E+02   0.121855E+06   0.196422E+02
  1547   0.556872E+03   0.185375E+02   0.127794E+02   0.121695E+06   0.194609E+02
  1548   0.553334E+03   0.186765E+02   0.126463E+02   0.121534E+06   0.192798E+02
  1549   0.549812E+03   0.188139E+02   0.125020E+02   0.121375E+06   0.190991E+02
  1550   0.546323E+03   0.189504E+02   0.123459E+02   0.121215E+06   0.189188E+02
  1551   0.542843E+03   0.190861E+02   0.121778E+02   0.121056E+06   0.187388E+02
  1552   0.539402E+03   0.192202E+02   0.119994E+02   0.120897E+06   0.185593E+02
  1553   0.535978E+03   0.193542E+02   0.118106E+02   0.120738E+06   0.183801E+02
  1554   0.532586E+03   0.194873E+02   0.116099E+02   0.120579E+06   0.182013E+02
  1555   0.529212E+03   0.196180E+02   0.113989E+02   0.120421E+06   0.180230E+02
  1556   0.525877E+03   0.197471E+02   0.111768E+02   0.120263E+06   0.178451E+02
  1557   0.522566E+03   0.198754E+02   0.109444E+02   0.120105E+06   0.176677E+02
  1558   0.519287E+03   0.200028E+02   0.107024E+02   0.119948E+06   0.174907E+02
  1559   0.516048E+03   0.201271E+02   0.104495E+02   0.119791E+06   0.173143E+02
  1560   0.512834E+03   0.202513E+02   0.101862E+02   0.119634E+06   0.171383E+02
  1561   0.509629E+03   0.203731E+02   0.991339E+01   0.119478E+06   0.169628E+02
  1562   0.506456E+03   0.204940E+02   0.963036E+01   0.119321E+06   0.167878E+02
  1563   0.503323E+03   0.206125E+02   0.933859E+01   0.119165E+06   0.166134E+02
  1564   0.500230E+03   0.207302E+02   0.903734E+01   0.119009E+06   0.164395E+02
  1565   0.497176E+03   0.208447E+02   0.872665E+01   0.118854E+06   0.162662E+02
  1566   0.494147E+03   0.209584E+02   0.840800E+01   0.118699E+06   0.160935E+02
  1567   0.491142E+03   0.210682E+02   0.807918E+01   0.118544E+06   0.159213E+02
  1568   0.488178E+03   0.211786E+02   0.774229E+01   0.118389E+06   0.157498E+02
  1569   0.485260E+03   0.212859E+02   0.739690E+01   0.118235E+06   0.155788E+02
  1570   0.482375E+03   0.213922E+02   0.704339E+01   0.118081E+06   0.154085E+02
  1571   0.479529E+03   0.214977E+02   0.668238E+01   0.117927E+06   0.152389E+02
  1572   0.476708E+03   0.215986E+02   0.631269E+01   0.117773E+06   0.150698E+02
  1573   0.473927E+03   0.216985E+02   0.593552E+01   0.117620E+06   0.149015E+02
  1574   0.471201E+03   0.217954E+02   0.555081E+01   0.117467E+06   0.147338E+02
  1575   0.468499E+03   0.218913E+02   0.515889E+01   0.117314E+06   0.145668E+02
  1576   0.465838E+03   0.219826E+02   0.475983E+01   0.117162E+06   0.144006E+02
  1577   0.463216E+03   0.220729E+02   0.435387E+01   0.117010E+06   0.142350E+02
  1578   0.460634E+03   0.221609E+02   0.394133E+01   0.116858E+06   0.140702E+02
  1579   0.458099E+03   0.222458E+02   0.352230E+01   0.116706E+06   0.139061E+02
  1580   0.455590E+03   0.223297E+02   0.309701E+01   0.116554E+06   0.137428E+02
  1581   0.453120E+03   0.224104E+02   0.266570E+01   0.116403E+06   0.135803E+02
  1582   0.450705E+03   0.224888E+02   0.222854E+01   0.116252E+06   0.134185E+02
  1583   0.448315E+03   0.225633E+02   0.178577E+01   0.116102E+06   0.132576E+02
  1584   0.445980E+03   0.226368E+02   0.133747E+01   0.115951E+06   0.130974E+02
  1585   0.443670E+03   0.227079E+02   0.884024E+00   0.115801E+06   0.129381E+02
  1586   0.441415E+03   0.227751E+02   0.425643E+00   0.115651E+06   0.127796E+02
  1587   0.439201E+03   0.228407E+02  -0.377132E-01   0.115502E+06   0.126220E+02
  1588   0.437033E+03   0.229031E+02  -0.505652E+00   0.115353E+06   0.124653E+02
  1589   0.434898E+03   0.229630E+02  -0.977919E+00   0.115203E+06   0.123094E+02
  1590   0.432804E+03   0.230198E+02  -0.145433E+01   0.115055E+06   0.121544E+02
  1591   0.430764E+03   0.230742E+02  -0.193465E+01   0.114906E+06   0.120003E+02
  1592   0.428757E+03   0.231261E+02  -0.241860E+01   0.114758E+06   0.118471E+02
  1593   0.426797E+03   0.231749E+02  -0.290622E+01   0.114610E+06   0.116949E+02
  1594   0.424871E+03   0.232212E+02  -0.339707E+01   0.114462E+06   0.115436E+02
  1595   0.422999E+03   0.232651E+02  -0.389075E+01   0.114314E+06   0.113933E+02
  1596   0.421175E+03   0.233051E+02  -0.438732E+01   0.114167E+06   0.112439E+02
  1597   0.419384E+03   0.233426E+02  -0.488648E+01   0.114020E+06   0.110955E+02
  1598   0.417641E+03   0.233769E+02  -0.538783E+01   0.113873E+06   0.109482E+02
  1599   0.415937E+03   0.234088E+02  -0.589143E+01   0.113727E+06   0.108018E+02
  1600   0.414282E+03   0.234383E+02  -0.639697E+01   0.113581E+06   0.106565E+02
  1601   0.412667E+03   0.234645E+02  -0.690414E+01   0.113435E+06   0.105121E+02
  1602   0.411084E+03   0.234868E+02  -0.741271E+01   0.113289E+06   0.103689E+02
  1603   0.409565E+03   0.235067E+02  -0.792280E+01   0.113144E+06   0.102267E+02
  1604   0.408078E+03   0.235234E+02  -0.843427E+01   0.112998E+06   0.100855E+02
  1605   0.406638E+03   0.235377E+02  -0.894583E+01   0.112853E+06   0.994537E+01
  1606   0.405239E+03   0.235488E+02  -0.945881E+01   0.112709E+06   0.980631E+01
  1607   0.403880E+03   0.235574E+02  -0.997245E+01   0.112564E+06   0.966832E+01
  1608   0.402561E+03   0.235636E+02  -0.104853E+02   0.112420E+06   0.953139E+01
  1609   0.401297E+03   0.235651E+02  -0.109987E+02   0.112276E+06   0.939553E+01
  1610   0.400072E+03   0.235642E+02  -0.115120E+02   0.112132E+06   0.926074E+01
  1611   0.398881E+03   0.235609E+02  -0.120245E+02   0.111989E+06   0.912703E+01
  1612   0.397744E+03   0.235537E+02  -0.125368E+02   0.111845E+06   0.899441E+01
  1613   0.396632E+03   0.235440E+02  -0.130483E+02   0.111702E+06   0.886287E+01
  1614   0.395575E+03   0.235319E+02  -0.135588E+02   0.111560E+06   0.873243E+01
  1615   0.394558E+03   0.235167E+02  -0.140677E+02   0.111417E+06   0.860308E+01
  1616   0.393573E+03   0.234983E+02  -0.145749E+02   0.111275E+06   0.847482E+01
  1617   0.392636E+03   0.234774E+02  -0.150804E+02   0.111133E+06   0.834768E+01
  1618   0.391738E+03   0.234535E+02  -0.155842E+02   0.110991E+06   0.822163E+01
  1619   0.390865E+03   0.234263E+02  -0.160863E+02   0.110850E+06   0.809671E+01
  1620   0.390053E+03   0.233968E+02  -0.165859E+02   0.110708E+06   0.797289E+01
  1621   0.389275E+03   0.233633E+02  -0.170831E+02   0.110567E+06   0.785020E+01
  1622   0.388535E+03   0.233282E+02  -0.175777E+02   0.110427E+06   0.772863E+01
  1623   0.387828E+03   0.232899E+02  -0.180699E+02   0.110286E+06   0.760819E+01
  1624   0.387168E+03   0.232492E+02  -0.185581E+02   0.110146E+06   0.748888E+01
  1625   0.386547E+03   0.232047E+02  -0.190437E+02   0.110006E+06   0.737070E+01
  1626   0.385958E+03   0.231584E+02  -0.195261E+02   0.109866E+06   0.725367E+01
  1627   0.385401E+03   0.231083E+02  -0.200044E+02   0.109726E+06   0.713778E+01
  1628   0.384884E+03   0.230566E+02  -0.204794E+02   0.109587E+06   0.702304E+01
  1629   0.384406E+03   0.230017E+02  -0.209497E+02   0.109448E+06   0.690945E+01
  1630   0.383967E+03   0.229444E+02  -0.214166E+02   0.109309E+06   0.679702E+01
  1631   0.383546E+03   0.228840E+02  -0.218786E+02   0.109170E+06   0.668576E+01
  1632   0.383178E+03   0.228204E+02  -0.223366E+02   0.109032E+06   0.657565E+01
  1633   0.382842E+03   0.227552E+02  -0.227897E+02   0.108894E+06   0.646672E+01
  1634   0.382553E+03   0.226869E+02  -0.232380E+02   0.108756E+06   0.635896E+01
  1635   0.382281E+03   0.226169E+02  -0.236814E+02   0.108618E+06   0.625237E+01
  1636   0.382047E+03   0.225423E+02  -0.241191E+02   0.108481E+06   0.614697E+01
  1637   0.381846E+03   0.224668E+02  -0.245527E+02   0.108344E+06   0.604275E+01
  1638   0.381668E+03   0.223890E+02  -0.249799E+02   0.108207E+06   0.593973E+01
  1639   0.381537E+03   0.223080E+02  -0.254014E+02   0.108070E+06   0.583789E+01
  1640   0.381430E+03   0.222246E+02  -0.258180E+02   0.107933E+06   0.573726E+01
  1641   0.381348E+03   0.221389E+02  -0.262282E+02   0.107797E+06   0.563783E+01
  1642   0.381304E+03   0.220508E+02  -0.266312E+02   0.107661E+06   0.553960E+01
  1643   0.381284E+03   0.219618E+02  -0.270292E+02   0.107525E+06   0.544258E+01
  1644   0.381288E+03   0.218683E+02  -0.274222E+02   0.107390E+06   0.534678E+01
  1645   0.381323E+03   0.217731E+02  -0.278072E+02   0.107255E+06   0.525220E+01
  1646   0.381383E+03   0.216763E+02  -0.281858E+02   0.107119E+06   0.515884E+01
  1647   0.381481E+03   0.215771E+02  -0.285564E+02   0.106985E+06   0.506671E+01
  1648   0.381603E+03   0.214755E+02  -0.289219E+02   0.106850E+06   0.497581E+01
  1649   0.381748E+03   0.213724E+02  -0.292801E+02   0.106716E+06   0.488614E+01
  1650   0.381918E+03   0.212661E+02  -0.296304E+02   0.106581E+06   0.479771E+01
  1651   0.382111E+03   0.211590E+02  -0.299748E+02   0.106447E+06   0.471053E+01
  1652   0.382335E+03   0.210481E+02  -0.303104E+02   0.106314E+06   0.462459E+01
  1653   0.382576E+03   0.209363E+02  -0.306380E+02   0.106180E+06   0.453988E+01
  1654   0.382840E+03   0.208236E+02  -0.309605E+02   0.106047E+06   0.445642E+01
  1655   0.383135E+03   0.207086E+02  -0.312728E+02   0.105914E+06   0.437419E+01
  1656   0.383446E+03   0.205913E+02  -0.315785E+02   0.105781E+06   0.429320E+01
  1657   0.383766E+03   0.204723E+02  -0.318762E+02   0.105648E+06   0.421345E+01
  1658   0.384124E+03   0.203511E+02  -0.321666E+02   0.105516E+06   0.413493E+01
  1659   0.384497E+03   0.202282E+02  -0.324482E+02   0.105384E+06   0.405764E+01
  1660   0.384880E+03   0.201046E+02  -0.327218E+02   0.105252E+06   0.398157E+01
  1661   0.385293E+03   0.199786E+02  -0.329880E+02   0.105120E+06   0.390674E+01
  1662   0.385714E+03   0.198517E+02  -0.332463E+02   0.104989E+06   0.383314E+01
  1663   0.386159E+03   0.197234E+02  -0.334950E+02   0.104858E+06   0.376076E+01
  1664   0.386611E+03   0.195927E+02  -0.337357E+02   0.104727E+06   0.368960E+01
  1665   0.387087E+03   0.194612E+02  -0.339684E+02   0.104596E+06   0.361967E+01
  1666   0.387578E+03   0.193281E+02  -0.341938E+02   0.104465E+06   0.355096E+01
  1667   0.388078E+03   0.191942E+02  -0.344089E+02   0.104335E+06   0.348347E+01
  1668   0.388600E+03   0.190588E+02  -0.346168E+02   0.104205E+06   0.341719E+01
  1669   0.389131E+03   0.189226E+02  -0.348151E+02   0.104075E+06   0.335213E+01
  1670   0.389669E+03   0.187848E+02  -0.350047E+02   0.103945E+06   0.328829E+01
  1671   0.390230E+03   0.186456E+02  -0.351869E+02   0.103816E+06   0.322566E+01
  1672   0.390799E+03   0.185055E+02  -0.353597E+02   0.103687E+06   0.316425E+01
  1673   0.391369E+03   0.183639E+02  -0.355237E+02   0.103557E+06   0.310404E+01
  1674   0.391961E+03   0.182229E+02  -0.356790E+02   0.103429E+06   0.304504E+01
  1675   0.392546E+03   0.180798E+02  -0.358254E+02   0.103300E+06   0.298726E+01
  1676   0.393153E+03   0.179351E+02  -0.359631E+02   0.103172E+06   0.293067E+01
  1677   0.393768E+03   0.177911E+02  -0.360921E+02   0.103044E+06   0.287530E+01
  1678   0.394376E+03   0.176449E+02  -0.362123E+02   0.102916E+06   0.282112E+01
  1679   0.394999E+03   0.174994E+02  -0.363237E+02   0.102788E+06   0.276815E+01
  1680   0.395629E+03   0.173523E+02  -0.364256E+02   0.102660E+06   0.271638E+01
  1681   0.396267E+03   0.172038E+02  -0.365187E+02   0.102533E+06   0.266580E+01
  1682   0.396897E+03   0.170560E+02  -0.366046E+02   0.102406E+06   0.261643E+01
  1683   0.397542E+03   0.169083E+02  -0.366803E+02   0.102279E+06   0.256825E+01
  1684   0.398187E+03   0.167590E+02  -0.367479E+02   0.102152E+06   0.252126E+01
  1685   0.398839E+03   0.166097E+02  -0.368068E+02   0.102026E+06   0.247547E+01
  1686   0.399490E+03   0.164604E+02  -0.368554E+02   0.101900E+06   0.243087E+01
  1687   0.400135E+03   0.163097E+02  -0.368960E+02   0.101774E+06   0.238746E+01
  1688   0.400793E+03   0.161597E+02  -0.369286E+02   0.101648E+06   0.234523E+01
  1689   0.401437E+03   0.160097E+02  -0.369509E+02   0.101522E+06   0.230420E+01
  1690   0.402080E+03   0.158590E+02  -0.369653E+02   0.101397E+06   0.226435E+01
  1691   0.402730E+03   0.157091E+02  -0.369716E+02   0.101272E+06   0.222568E+01
  1692   0.403379E+03   0.155577E+02  -0.369685E+02   0.101147E+06   0.218819E+01
  1693   0.404020E+03   0.154071E+02  -0.369565E+02   0.101022E+06   0.215189E+01
  1694   0.404654E+03   0.152572E+02  -0.369374E+02   0.100898E+06   0.211677E+01
  1695   0.405294E+03   0.151059E+02  -0.369080E+02   0.100773E+06   0.208282E+01
  1696   0.405926E+03   0.149562E+02  -0.368713E+02   0.100649E+06   0.205005E+01
  1697   0.406542E+03   0.148057E+02  -0.368259E+02   0.100525E+06   0.201846E+01
  1698   0.407165E+03   0.146560E+02  -0.367724E+02   0.100402E+06   0.198804E+01
  1699   0.407780E+03   0.145064E+02  -0.367095E+02   0.100278E+06   0.195879E+01
  1700   0.408387E+03   0.143561E+02  -0.366393E+02   0.100155E+06   0.193071E+01
  1701   0.408977E+03   0.142081E+02  -0.365604E+02   0.100032E+06   0.190380E+01
  1702   0.409574E+03   0.140594E+02  -0.364735E+02   0.999089E+05   0.187805E+01
  1703   0.410155E+03   0.139123E+02  -0.363793E+02   0.997862E+05   0.185346E+01
  1704   0.410728E+03   0.137644E+02  -0.362765E+02   0.996638E+05   0.183002E+01
  1705   0.411293E+03   0.136182E+02  -0.361656E+02   0.995415E+05   0.180773E+01
  1706   0.411841E+03   0.134705E+02  -0.360469E+02   0.994195E+05   0.178657E+01
  1707   0.412388E+03   0.133244E+02  -0.359216E+02   0.992976E+05   0.176654E+01
  1708   0.412920E+03   0.131798E+02  -0.357877E+02   0.991760E+05   0.174763E+01
  1709   0.413443E+03   0.130361E+02  -0.356466E+02   0.990545E+05   0.172985E+01
  1710   0.413950E+03   0.128939E+02  -0.354977E+02   0.989333E+05   0.171317E+01
  1711   0.414441E+03   0.127525E+02  -0.353408E+02   0.988123E+05   0.169760E+01
  1712   0.414930E+03   0.126105E+02  -0.351775E+02   0.986914E+05   0.168313E+01
  1713   0.415397E+03   0.124701E+02  -0.350071E+02   0.985708E+05   0.166975E+01
  1714   0.415847E+03   0.123312E+02  -0.348288E+02   0.984504E+05   0.165746E+01
  1715   0.416281E+03   0.121925E+02  -0.346448E+02   0.983301E+05   0.164625E+01
  1716   0.416714E+03   0.120553E+02  -0.344531E+02   0.982101E+05   0.163611E+01
  1717   0.417124E+03   0.119189E+02  -0.342549E+02   0.980903E+05   0.162704E+01
  1718   0.417510E+03   0.117842E+02  -0.340505E+02   0.979706E+05   0.161903E+01
  1719   0.417887E+03   0.116502E+02  -0.338390E+02   0.978512E+05   0.161207E+01
  1720   0.418256E+03   0.115179E+02  -0.336219E+02   0.977320E+05   0.160616E+01
  1721   0.418600E+03   0.113871E+02  -0.333977E+02   0.976129E+05   0.160130E+01
  1722   0.418937E+03   0.112565E+02  -0.331680E+02   0.974941E+05   0.159747E+01
  1723   0.419249E+03   0.111274E+02  -0.329320E+02   0.973755E+05   0.159466E+01
  1724   0.419538E+03   0.110007E+02  -0.326904E+02   0.972570E+05   0.159288E+01
  1725   0.419811E+03   0.108741E+02  -0.324426E+02   0.971388E+05   0.159212E+01
  1726   0.420067E+03   0.107499E+02  -0.321901E+02   0.970207E+05   0.159236E+01
  1727   0.420307E+03   0.106265E+02  -0.319312E+02   0.969029E+05   0.159361E+01
  1728   0.420524E+03   0.105062E+02  -0.316677E+02   0.967852E+05   0.159585E+01
  1729   0.420731E+03   0.103868E+02  -0.313986E+02   0.966678E+05   0.159909E+01
  1730   0.420900E+03   0.102682E+02  -0.311233E+02   0.965505E+05   0.160331E+01
  1731   0.421060E+03   0.101512E+02  -0.308448E+02   0.964334E+05   0.160851E+01
  1732   0.421196E+03   0.100359E+02  -0.305601E+02   0.963166E+05   0.161467E+01
  1733   0.421316E+03   0.992292E+01  -0.302715E+02   0.961999E+05   0.162181E+01
  1734   0.421412E+03   0.981082E+01  -0.299781E+02   0.960834E+05   0.162990E+01
  1735   0.421484E+03   0.970108E+01  -0.296793E+02   0.959671E+05   0.163894E+01
  1736   0.421540E+03   0.959221E+01  -0.293781E+02   0.958510E+05   0.164893E+01
  1737   0.421572E+03   0.948646E+01  -0.290715E+02   0.957351E+05   0.165986E+01
  1738   0.421579E+03   0.938160E+01  -0.287610E+02   0.956193E+05   0.167173E+01
  1739   0.421578E+03   0.927910E+01  -0.284474E+02   0.955038E+05   0.168451E+01
  1740   0.421538E+03   0.917824E+01  -0.281298E+02   0.953885E+05   0.169822E+01
  1741   0.421497E+03   0.907902E+01  -0.278077E+02   0.952733E+05   0.171285E+01
  1742   0.421416E+03   0.898217E+01  -0.274839E+02   0.951584E+05   0.172838E+01
  1743   0.421319E+03   0.888696E+01  -0.271555E+02   0.950436E+05   0.174481E+01
  1744   0.421198E+03   0.879413E+01  -0.268248E+02   0.949290E+05   0.176214E+01
  1745   0.421053E+03   0.870221E+01  -0.264909E+02   0.948146E+05   0.178035E+01
  1746   0.420884E+03   0.861341E+01  -0.261540E+02   0.947004E+05   0.179945E+01
  1747   0.420698E+03   0.852701E+01  -0.258148E+02   0.945864E+05   0.181942E+01
  1748   0.420481E+03   0.844300E+01  -0.254732E+02   0.944726E+05   0.184026E+01
  1749   0.420240E+03   0.835990E+01  -0.251279E+02   0.943589E+05   0.186197E+01
  1750   0.419974E+03   0.827919E+01  -0.247818E+02   0.942455E+05   0.188453E+01
  1751   0.419685E+03   0.820014E+01  -0.244341E+02   0.941322E+05   0.190794E+01
  1752   0.419378E+03   0.812275E+01  -0.240826E+02   0.940191E+05   0.193219E+01
  1753   0.419048E+03   0.804701E+01  -0.237311E+02   0.939062E+05   0.195727E+01
  1754   0.418693E+03   0.797440E+01  -0.233774E+02   0.937935E+05   0.198318E+01
  1755   0.418315E+03   0.790471E+01  -0.230222E+02   0.936810E+05   0.200989E+01
  1756   0.417920E+03   0.783616E+01  -0.226654E+02   0.935686E+05   0.203740E+01
  1757   0.417493E+03   0.776984E+01  -0.223080E+02   0.934564E+05   0.206571E+01
  1758   0.417035E+03   0.770562E+01  -0.219498E+02   0.933445E+05   0.209479E+01
  1759   0.416568E+03   0.764364E+01  -0.215908E+02   0.932327E+05   0.212465E+01
  1760   0.416069E+03   0.758397E+01  -0.212305E+02   0.931211E+05   0.215527E+01
