#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2443   0.907716E+02  -0.259271E+01   0.177457E-06  -0.259271E+01   0.225511E+01  -0.896555E-08   0.177457E-06  -0.896555E-08   0.972766E-09
  2444   0.904305E+02  -0.254412E+01   0.178291E-06  -0.254412E+01   0.226027E+01  -0.920642E-08   0.178291E-06  -0.920642E-08   0.971834E-09
  2445   0.900894E+02  -0.249678E+01   0.179125E-06  -0.249678E+01   0.226580E+01  -0.944504E-08   0.179125E-06  -0.944504E-08   0.970903E-09
  2446   0.897484E+02  -0.245046E+01   0.179960E-06  -0.245046E+01   0.227157E+01  -0.968140E-08   0.179960E-06  -0.968140E-08   0.969973E-09
  2447   0.894074E+02  -0.240532E+01   0.180795E-06  -0.240532E+01   0.227764E+01  -0.991547E-08   0.180795E-06  -0.991547E-08   0.969045E-09
  2448   0.890589E+02  -0.236150E+01   0.181630E-06  -0.236150E+01   0.228402E+01  -0.101472E-07   0.181630E-06  -0.101472E-07   0.968117E-09
  2449   0.887180E+02  -0.231878E+01   0.182464E-06  -0.231878E+01   0.229084E+01  -0.103767E-07   0.182464E-06  -0.103767E-07   0.967191E-09
  2450   0.883697E+02  -0.227716E+01   0.183299E-06  -0.227716E+01   0.229790E+01  -0.106038E-07   0.183299E-06  -0.106038E-07   0.966265E-09
  2451   0.880214E+02  -0.223686E+01   0.184133E-06  -0.223686E+01   0.230511E+01  -0.108285E-07   0.184133E-06  -0.108285E-07   0.965341E-09
  2452   0.876657E+02  -0.219774E+01   0.184967E-06  -0.219774E+01   0.231269E+01  -0.110508E-07   0.184967E-06  -0.110508E-07   0.964418E-09
  2453   0.873249E+02  -0.215979E+01   0.185800E-06  -0.215979E+01   0.232051E+01  -0.112708E-07   0.185800E-06  -0.112708E-07   0.963496E-09
  2454   0.869767E+02  -0.212309E+01   0.186632E-06  -0.212309E+01   0.232862E+01  -0.114883E-07   0.186632E-06  -0.114883E-07   0.962575E-09
  2455   0.866286E+02  -0.208763E+01   0.187464E-06  -0.208763E+01   0.233696E+01  -0.117035E-07   0.187464E-06  -0.117035E-07   0.961656E-09
  2456   0.862806E+02  -0.205335E+01   0.188295E-06  -0.205335E+01   0.234560E+01  -0.119163E-07   0.188295E-06  -0.119163E-07   0.960737E-09
  2457   0.859326E+02  -0.202039E+01   0.189125E-06  -0.202039E+01   0.235447E+01  -0.121266E-07   0.189125E-06  -0.121266E-07   0.959819E-09
  2458   0.855772E+02  -0.198868E+01   0.189954E-06  -0.198868E+01   0.236349E+01  -0.123346E-07   0.189954E-06  -0.123346E-07   0.958903E-09
  2459   0.852368E+02  -0.195828E+01   0.190782E-06  -0.195828E+01   0.237281E+01  -0.125401E-07   0.190782E-06  -0.125401E-07   0.957988E-09
  2460   0.848890E+02  -0.192898E+01   0.191608E-06  -0.192898E+01   0.238228E+01  -0.127432E-07   0.191608E-06  -0.127432E-07   0.957073E-09
  2461   0.845338E+02  -0.190099E+01   0.192433E-06  -0.190099E+01   0.239197E+01  -0.129438E-07   0.192433E-06  -0.129438E-07   0.956160E-09
  2462   0.841936E+02  -0.187425E+01   0.193257E-06  -0.187425E+01   0.240197E+01  -0.131420E-07   0.193257E-06  -0.131420E-07   0.955248E-09
  2463   0.838460E+02  -0.184867E+01   0.194079E-06  -0.184867E+01   0.241204E+01  -0.133378E-07   0.194079E-06  -0.133378E-07   0.954337E-09
  2464   0.834985E+02  -0.182449E+01   0.194900E-06  -0.182449E+01   0.242226E+01  -0.135311E-07   0.194900E-06  -0.135311E-07   0.953428E-09
  2465   0.831585E+02  -0.180147E+01   0.195718E-06  -0.180147E+01   0.243270E+01  -0.137220E-07   0.195718E-06  -0.137220E-07   0.952519E-09
  2466   0.828111E+02  -0.177969E+01   0.196535E-06  -0.177969E+01   0.244344E+01  -0.139103E-07   0.196535E-06  -0.139103E-07   0.951611E-09
  2467   0.824638E+02  -0.175915E+01   0.197350E-06  -0.175915E+01   0.245425E+01  -0.140963E-07   0.197350E-06  -0.140963E-07   0.950705E-09
  2468   0.821166E+02  -0.173993E+01   0.198163E-06  -0.173993E+01   0.246514E+01  -0.142797E-07   0.198163E-06  -0.142797E-07   0.949799E-09
  2469   0.817695E+02  -0.172194E+01   0.198974E-06  -0.172194E+01   0.247625E+01  -0.144607E-07   0.198974E-06  -0.144607E-07   0.948895E-09
  2470   0.814225E+02  -0.170526E+01   0.199783E-06  -0.170526E+01   0.248751E+01  -0.146391E-07   0.199783E-06  -0.146391E-07   0.947992E-09
  2471   0.810830E+02  -0.168975E+01   0.200589E-06  -0.168975E+01   0.249884E+01  -0.148151E-07   0.200589E-06  -0.148151E-07   0.947090E-09
  2472   0.807435E+02  -0.167547E+01   0.201393E-06  -0.167547E+01   0.251032E+01  -0.149885E-07   0.201393E-06  -0.149885E-07   0.946188E-09
  2473   0.804042E+02  -0.166235E+01   0.202194E-06  -0.166235E+01   0.252194E+01  -0.151595E-07   0.202194E-06  -0.151595E-07   0.945288E-09
  2474   0.800650E+02  -0.165055E+01   0.202993E-06  -0.165055E+01   0.253371E+01  -0.153279E-07   0.202993E-06  -0.153279E-07   0.944389E-09
  2475   0.797259E+02  -0.163997E+01   0.203789E-06  -0.163997E+01   0.254555E+01  -0.154938E-07   0.203789E-06  -0.154938E-07   0.943492E-09
  2476   0.793943E+02  -0.163071E+01   0.204582E-06  -0.163071E+01   0.255746E+01  -0.156572E-07   0.204582E-06  -0.156572E-07   0.942595E-09
  2477   0.790554E+02  -0.162260E+01   0.205372E-06  -0.162260E+01   0.256945E+01  -0.158181E-07   0.205372E-06  -0.158181E-07   0.941699E-09
  2478   0.787240E+02  -0.161565E+01   0.206159E-06  -0.161565E+01   0.258150E+01  -0.159764E-07   0.206159E-06  -0.159764E-07   0.940804E-09
  2479   0.783853E+02  -0.161001E+01   0.206943E-06  -0.161001E+01   0.259363E+01  -0.161321E-07   0.206943E-06  -0.161321E-07   0.939911E-09
  2480   0.780616E+02  -0.160537E+01   0.207724E-06  -0.160537E+01   0.260582E+01  -0.162854E-07   0.207724E-06  -0.162854E-07   0.939018E-09
  2481   0.777231E+02  -0.160211E+01   0.208501E-06  -0.160211E+01   0.261809E+01  -0.164360E-07   0.208501E-06  -0.164360E-07   0.938127E-09
  2482   0.773996E+02  -0.159994E+01   0.209276E-06  -0.159994E+01   0.263035E+01  -0.165841E-07   0.209276E-06  -0.165841E-07   0.937237E-09
  2483   0.770688E+02  -0.159899E+01   0.210046E-06  -0.159899E+01   0.264275E+01  -0.167296E-07   0.210046E-06  -0.167296E-07   0.936347E-09
  2484   0.767433E+02  -0.159927E+01   0.210813E-06  -0.159927E+01   0.265507E+01  -0.168725E-07   0.210813E-06  -0.168725E-07   0.935459E-09
  2485   0.764239E+02  -0.160056E+01   0.211576E-06  -0.160056E+01   0.266754E+01  -0.170129E-07   0.211576E-06  -0.170129E-07   0.934572E-09
  2486   0.761054E+02  -0.160307E+01   0.212336E-06  -0.160307E+01   0.267992E+01  -0.171506E-07   0.212336E-06  -0.171506E-07   0.933686E-09
  2487   0.757862E+02  -0.160681E+01   0.213091E-06  -0.160681E+01   0.269230E+01  -0.172858E-07   0.213091E-06  -0.172858E-07   0.932801E-09
  2488   0.754724E+02  -0.161155E+01   0.213843E-06  -0.161155E+01   0.270467E+01  -0.174183E-07   0.213843E-06  -0.174183E-07   0.931917E-09
  2489   0.751572E+02  -0.161744E+01   0.214590E-06  -0.161744E+01   0.271711E+01  -0.175483E-07   0.214590E-06  -0.175483E-07   0.931034E-09
  2490   0.748459E+02  -0.162448E+01   0.215334E-06  -0.162448E+01   0.272947E+01  -0.176756E-07   0.215334E-06  -0.176756E-07   0.930152E-09
  2491   0.745370E+02  -0.163253E+01   0.216073E-06  -0.163253E+01   0.274181E+01  -0.178003E-07   0.216073E-06  -0.178003E-07   0.929271E-09
  2492   0.742281E+02  -0.164180E+01   0.216807E-06  -0.164180E+01   0.275408E+01  -0.179223E-07   0.216807E-06  -0.179223E-07   0.928391E-09
  2493   0.739239E+02  -0.165199E+01   0.217537E-06  -0.165199E+01   0.276648E+01  -0.180418E-07   0.217537E-06  -0.180418E-07   0.927512E-09
  2494   0.736221E+02  -0.166333E+01   0.218263E-06  -0.166333E+01   0.277866E+01  -0.181586E-07   0.218263E-06  -0.181586E-07   0.926634E-09
  2495   0.733219E+02  -0.167566E+01   0.218983E-06  -0.167566E+01   0.279082E+01  -0.182727E-07   0.218983E-06  -0.182727E-07   0.925758E-09
  2496   0.730241E+02  -0.168907E+01   0.219699E-06  -0.168907E+01   0.280298E+01  -0.183842E-07   0.219699E-06  -0.183842E-07   0.924882E-09
  2497   0.727294E+02  -0.170348E+01   0.220410E-06  -0.170348E+01   0.281505E+01  -0.184930E-07   0.220410E-06  -0.184930E-07   0.924007E-09
  2498   0.724363E+02  -0.171888E+01   0.221116E-06  -0.171888E+01   0.282696E+01  -0.185992E-07   0.221116E-06  -0.185992E-07   0.923134E-09
  2499   0.721479E+02  -0.173536E+01   0.221817E-06  -0.173536E+01   0.283893E+01  -0.187027E-07   0.221817E-06  -0.187027E-07   0.922261E-09
  2500   0.718603E+02  -0.175275E+01   0.222513E-06  -0.175275E+01   0.285067E+01  -0.188035E-07   0.222513E-06  -0.188035E-07   0.921390E-09
  2501   0.715767E+02  -0.177106E+01   0.223204E-06  -0.177106E+01   0.286233E+01  -0.189016E-07   0.223204E-06  -0.189016E-07   0.920519E-09
  2502   0.712946E+02  -0.179037E+01   0.223889E-06  -0.179037E+01   0.287397E+01  -0.189971E-07   0.223889E-06  -0.189971E-07   0.919650E-09
  2503   0.710158E+02  -0.181052E+01   0.224568E-06  -0.181052E+01   0.288546E+01  -0.190899E-07   0.224568E-06  -0.190899E-07   0.918781E-09
  2504   0.707400E+02  -0.183174E+01   0.225243E-06  -0.183174E+01   0.289685E+01  -0.191800E-07   0.225243E-06  -0.191800E-07   0.917914E-09
  2505   0.704681E+02  -0.185372E+01   0.225911E-06  -0.185372E+01   0.290809E+01  -0.192675E-07   0.225911E-06  -0.192675E-07   0.917048E-09
  2506   0.701979E+02  -0.187669E+01   0.226575E-06  -0.187669E+01   0.291932E+01  -0.193523E-07   0.226575E-06  -0.193523E-07   0.916182E-09
  2507   0.699301E+02  -0.190043E+01   0.227232E-06  -0.190043E+01   0.293031E+01  -0.194345E-07   0.227232E-06  -0.194345E-07   0.915318E-09
  2508   0.696668E+02  -0.192501E+01   0.227884E-06  -0.192501E+01   0.294121E+01  -0.195141E-07   0.227884E-06  -0.195141E-07   0.914455E-09
  2509   0.694060E+02  -0.195058E+01   0.228530E-06  -0.195058E+01   0.295188E+01  -0.195911E-07   0.228530E-06  -0.195911E-07   0.913592E-09
  2510   0.691483E+02  -0.197690E+01   0.229170E-06  -0.197690E+01   0.296247E+01  -0.196654E-07   0.229170E-06  -0.196654E-07   0.912731E-09
  2511   0.688944E+02  -0.200377E+01   0.229804E-06  -0.200377E+01   0.297289E+01  -0.197372E-07   0.229804E-06  -0.197372E-07   0.911871E-09
  2512   0.686422E+02  -0.203162E+01   0.230432E-06  -0.203162E+01   0.298308E+01  -0.198064E-07   0.230432E-06  -0.198064E-07   0.911012E-09
  2513   0.683947E+02  -0.206022E+01   0.231055E-06  -0.206022E+01   0.299341E+01  -0.198730E-07   0.231055E-06  -0.198730E-07   0.910153E-09
  2514   0.681494E+02  -0.208967E+01   0.231671E-06  -0.208967E+01   0.300320E+01  -0.199371E-07   0.231671E-06  -0.199371E-07   0.909296E-09
  2515   0.679074E+02  -0.211972E+01   0.232281E-06  -0.211972E+01   0.301291E+01  -0.199986E-07   0.232281E-06  -0.199986E-07   0.908440E-09
  2516   0.676692E+02  -0.215060E+01   0.232884E-06  -0.215060E+01   0.302245E+01  -0.200575E-07   0.232884E-06  -0.200575E-07   0.907585E-09
  2517   0.674341E+02  -0.218201E+01   0.233482E-06  -0.218201E+01   0.303184E+01  -0.201140E-07   0.233482E-06  -0.201140E-07   0.906731E-09
  2518   0.672021E+02  -0.221411E+01   0.234073E-06  -0.221411E+01   0.304106E+01  -0.201679E-07   0.234073E-06  -0.201679E-07   0.905878E-09
  2519   0.669733E+02  -0.224688E+01   0.234658E-06  -0.224688E+01   0.304997E+01  -0.202192E-07   0.234658E-06  -0.202192E-07   0.905025E-09
  2520   0.667483E+02  -0.228026E+01   0.235236E-06  -0.228026E+01   0.305872E+01  -0.202681E-07   0.235236E-06  -0.202681E-07   0.904174E-09
  2521   0.665257E+02  -0.231424E+01   0.235808E-06  -0.231424E+01   0.306732E+01  -0.203145E-07   0.235808E-06  -0.203145E-07   0.903324E-09
  2522   0.663077E+02  -0.234875E+01   0.236373E-06  -0.234875E+01   0.307567E+01  -0.203583E-07   0.236373E-06  -0.203583E-07   0.902475E-09
  2523   0.660928E+02  -0.238393E+01   0.236932E-06  -0.238393E+01   0.308386E+01  -0.203997E-07   0.236932E-06  -0.203997E-07   0.901627E-09
  2524   0.658803E+02  -0.241964E+01   0.237484E-06  -0.241964E+01   0.309175E+01  -0.204386E-07   0.237484E-06  -0.204386E-07   0.900779E-09
  2525   0.656724E+02  -0.245580E+01   0.238029E-06  -0.245580E+01   0.309940E+01  -0.204751E-07   0.238029E-06  -0.204751E-07   0.899933E-09
  2526   0.654684E+02  -0.249241E+01   0.238567E-06  -0.249241E+01   0.310681E+01  -0.205091E-07   0.238567E-06  -0.205091E-07   0.899088E-09
  2527   0.652653E+02  -0.252969E+01   0.239098E-06  -0.252969E+01   0.311398E+01  -0.205406E-07   0.239098E-06  -0.205406E-07   0.898244E-09
  2528   0.650675E+02  -0.256734E+01   0.239623E-06  -0.256734E+01   0.312100E+01  -0.205698E-07   0.239623E-06  -0.205698E-07   0.897401E-09
  2529   0.648735E+02  -0.260544E+01   0.240140E-06  -0.260544E+01   0.312778E+01  -0.205965E-07   0.240140E-06  -0.205965E-07   0.896558E-09
  2530   0.646834E+02  -0.264392E+01   0.240650E-06  -0.264392E+01   0.313432E+01  -0.206207E-07   0.240650E-06  -0.206207E-07   0.895717E-09
  2531   0.644957E+02  -0.268276E+01   0.241154E-06  -0.268276E+01   0.314055E+01  -0.206426E-07   0.241154E-06  -0.206426E-07   0.894877E-09
  2532   0.643119E+02  -0.272204E+01   0.241650E-06  -0.272204E+01   0.314662E+01  -0.206621E-07   0.241650E-06  -0.206621E-07   0.894038E-09
  2533   0.641326E+02  -0.276170E+01   0.242138E-06  -0.276170E+01   0.315230E+01  -0.206792E-07   0.242138E-06  -0.206792E-07   0.893199E-09
  2534   0.639557E+02  -0.280164E+01   0.242620E-06  -0.280164E+01   0.315782E+01  -0.206939E-07   0.242620E-06  -0.206939E-07   0.892362E-09
  2535   0.637820E+02  -0.284203E+01   0.243094E-06  -0.284203E+01   0.316296E+01  -0.207062E-07   0.243094E-06  -0.207062E-07   0.891526E-09
  2536   0.636113E+02  -0.288256E+01   0.243560E-06  -0.288256E+01   0.316794E+01  -0.207162E-07   0.243560E-06  -0.207162E-07   0.890690E-09
  2537   0.634445E+02  -0.292338E+01   0.244019E-06  -0.292338E+01   0.317267E+01  -0.207238E-07   0.244019E-06  -0.207238E-07   0.889856E-09
  2538   0.632815E+02  -0.296442E+01   0.244471E-06  -0.296442E+01   0.317710E+01  -0.207291E-07   0.244471E-06  -0.207291E-07   0.889023E-09
  2539   0.631224E+02  -0.300574E+01   0.244915E-06  -0.300574E+01   0.318129E+01  -0.207321E-07   0.244915E-06  -0.207321E-07   0.888190E-09
  2540   0.629657E+02  -0.304742E+01   0.245351E-06  -0.304742E+01   0.318510E+01  -0.207327E-07   0.245351E-06  -0.207327E-07   0.887359E-09
  2541   0.628128E+02  -0.308902E+01   0.245779E-06  -0.308902E+01   0.318874E+01  -0.207310E-07   0.245779E-06  -0.207310E-07   0.886528E-09
  2542   0.626623E+02  -0.313090E+01   0.246200E-06  -0.313090E+01   0.319207E+01  -0.207270E-07   0.246200E-06  -0.207270E-07   0.885699E-09
  2543   0.625164E+02  -0.317292E+01   0.246613E-06  -0.317292E+01   0.319509E+01  -0.207207E-07   0.246613E-06  -0.207207E-07   0.884870E-09
  2544   0.623735E+02  -0.321515E+01   0.247017E-06  -0.321515E+01   0.319779E+01  -0.207122E-07   0.247017E-06  -0.207122E-07   0.884043E-09
  2545   0.622346E+02  -0.325744E+01   0.247414E-06  -0.325744E+01   0.320026E+01  -0.207013E-07   0.247414E-06  -0.207013E-07   0.883216E-09
  2546   0.620987E+02  -0.329978E+01   0.247803E-06  -0.329978E+01   0.320242E+01  -0.206882E-07   0.247803E-06  -0.206882E-07   0.882390E-09
  2547   0.619667E+02  -0.334211E+01   0.248183E-06  -0.334211E+01   0.320434E+01  -0.206728E-07   0.248183E-06  -0.206728E-07   0.881566E-09
  2548   0.618370E+02  -0.338457E+01   0.248556E-06  -0.338457E+01   0.320595E+01  -0.206552E-07   0.248556E-06  -0.206552E-07   0.880742E-09
  2549   0.617112E+02  -0.342701E+01   0.248920E-06  -0.342701E+01   0.320725E+01  -0.206353E-07   0.248920E-06  -0.206353E-07   0.879919E-09
  2550   0.615892E+02  -0.346957E+01   0.249276E-06  -0.346957E+01   0.320816E+01  -0.206132E-07   0.249276E-06  -0.206132E-07   0.879097E-09
  2551   0.614696E+02  -0.351190E+01   0.249623E-06  -0.351190E+01   0.320891E+01  -0.205889E-07   0.249623E-06  -0.205889E-07   0.878276E-09
  2552   0.613538E+02  -0.355442E+01   0.249962E-06  -0.355442E+01   0.320935E+01  -0.205624E-07   0.249962E-06  -0.205624E-07   0.877456E-09
  2553   0.612419E+02  -0.359678E+01   0.250293E-06  -0.359678E+01   0.320947E+01  -0.205337E-07   0.250293E-06  -0.205337E-07   0.876637E-09
  2554   0.611316E+02  -0.363896E+01   0.250616E-06  -0.363896E+01   0.320929E+01  -0.205028E-07   0.250616E-06  -0.205028E-07   0.875819E-09
  2555   0.610251E+02  -0.368112E+01   0.250930E-06  -0.368112E+01   0.320879E+01  -0.204697E-07   0.250930E-06  -0.204697E-07   0.875002E-09
  2556   0.609217E+02  -0.372318E+01   0.251235E-06  -0.372318E+01   0.320805E+01  -0.204345E-07   0.251235E-06  -0.204345E-07   0.874186E-09
  2557   0.608221E+02  -0.376507E+01   0.251532E-06  -0.376507E+01   0.320694E+01  -0.203972E-07   0.251532E-06  -0.203972E-07   0.873371E-09
  2558   0.607249E+02  -0.380664E+01   0.251821E-06  -0.380664E+01   0.320558E+01  -0.203578E-07   0.251821E-06  -0.203578E-07   0.872557E-09
  2559   0.606307E+02  -0.384811E+01   0.252102E-06  -0.384811E+01   0.320391E+01  -0.203162E-07   0.252102E-06  -0.203162E-07   0.871743E-09
  2560   0.605404E+02  -0.388948E+01   0.252374E-06  -0.388948E+01   0.320201E+01  -0.202726E-07   0.252374E-06  -0.202726E-07   0.870931E-09
  2561   0.604516E+02  -0.393068E+01   0.252637E-06  -0.393068E+01   0.319965E+01  -0.202269E-07   0.252637E-06  -0.202269E-07   0.870120E-09
  2562   0.603674E+02  -0.397155E+01   0.252892E-06  -0.397155E+01   0.319713E+01  -0.201791E-07   0.252892E-06  -0.201791E-07   0.869309E-09
  2563   0.602856E+02  -0.401218E+01   0.253139E-06  -0.401218E+01   0.319422E+01  -0.201293E-07   0.253139E-06  -0.201293E-07   0.868500E-09
  2564   0.602060E+02  -0.405255E+01   0.253378E-06  -0.405255E+01   0.319108E+01  -0.200775E-07   0.253378E-06  -0.200775E-07   0.867691E-09
  2565   0.601303E+02  -0.409267E+01   0.253608E-06  -0.409267E+01   0.318763E+01  -0.200237E-07   0.253608E-06  -0.200237E-07   0.866883E-09
  2566   0.600561E+02  -0.413240E+01   0.253829E-06  -0.413240E+01   0.318402E+01  -0.199678E-07   0.253829E-06  -0.199678E-07   0.866077E-09
  2567   0.599865E+02  -0.417187E+01   0.254042E-06  -0.417187E+01   0.318010E+01  -0.199100E-07   0.254042E-06  -0.199100E-07   0.865271E-09
  2568   0.599184E+02  -0.421094E+01   0.254247E-06  -0.421094E+01   0.317573E+01  -0.198502E-07   0.254247E-06  -0.198502E-07   0.864466E-09
  2569   0.598527E+02  -0.424976E+01   0.254443E-06  -0.424976E+01   0.317112E+01  -0.197885E-07   0.254443E-06  -0.197885E-07   0.863662E-09
  2570   0.597908E+02  -0.428810E+01   0.254631E-06  -0.428810E+01   0.316620E+01  -0.197248E-07   0.254631E-06  -0.197248E-07   0.862859E-09
  2571   0.597311E+02  -0.432612E+01   0.254811E-06  -0.432612E+01   0.316090E+01  -0.196592E-07   0.254811E-06  -0.196592E-07   0.862057E-09
  2572   0.596738E+02  -0.436366E+01   0.254982E-06  -0.436366E+01   0.315536E+01  -0.195917E-07   0.254982E-06  -0.195917E-07   0.861256E-09
  2573   0.596187E+02  -0.440072E+01   0.255144E-06  -0.440072E+01   0.314959E+01  -0.195223E-07   0.255144E-06  -0.195223E-07   0.860455E-09
  2574   0.595667E+02  -0.443761E+01   0.255298E-06  -0.443761E+01   0.314359E+01  -0.194511E-07   0.255298E-06  -0.194511E-07   0.859656E-09
  2575   0.595170E+02  -0.447394E+01   0.255444E-06  -0.447394E+01   0.313728E+01  -0.193779E-07   0.255444E-06  -0.193779E-07   0.858857E-09
  2576   0.594704E+02  -0.450949E+01   0.255581E-06  -0.450949E+01   0.313067E+01  -0.193030E-07   0.255581E-06  -0.193030E-07   0.858060E-09
  2577   0.594252E+02  -0.454479E+01   0.255710E-06  -0.454479E+01   0.312382E+01  -0.192261E-07   0.255710E-06  -0.192261E-07   0.857263E-09
  2578   0.593816E+02  -0.457954E+01   0.255830E-06  -0.457954E+01   0.311667E+01  -0.191475E-07   0.255830E-06  -0.191475E-07   0.856468E-09
  2579   0.593418E+02  -0.461381E+01   0.255942E-06  -0.461381E+01   0.310920E+01  -0.190671E-07   0.255942E-06  -0.190671E-07   0.855673E-09
  2580   0.593035E+02  -0.464752E+01   0.256045E-06  -0.464752E+01   0.310151E+01  -0.189849E-07   0.256045E-06  -0.189849E-07   0.854879E-09
  2581   0.592675E+02  -0.468060E+01   0.256140E-06  -0.468060E+01   0.309351E+01  -0.189009E-07   0.256140E-06  -0.189009E-07   0.854086E-09
  2582   0.592330E+02  -0.471320E+01   0.256227E-06  -0.471320E+01   0.308528E+01  -0.188152E-07   0.256227E-06  -0.188152E-07   0.853294E-09
  2583   0.592008E+02  -0.474525E+01   0.256304E-06  -0.474525E+01   0.307682E+01  -0.187277E-07   0.256304E-06  -0.187277E-07   0.852503E-09
  2584   0.591709E+02  -0.477674E+01   0.256374E-06  -0.477674E+01   0.306805E+01  -0.186385E-07   0.256374E-06  -0.186385E-07   0.851713E-09
  2585   0.591425E+02  -0.480752E+01   0.256435E-06  -0.480752E+01   0.305913E+01  -0.185475E-07   0.256435E-06  -0.185475E-07   0.850924E-09
  2586   0.591171E+02  -0.483782E+01   0.256487E-06  -0.483782E+01   0.304982E+01  -0.184549E-07   0.256487E-06  -0.184549E-07   0.850135E-09
  2587   0.590932E+02  -0.486734E+01   0.256531E-06  -0.486734E+01   0.304029E+01  -0.183606E-07   0.256531E-06  -0.183606E-07   0.849348E-09
  2588   0.590708E+02  -0.489631E+01   0.256567E-06  -0.489631E+01   0.303060E+01  -0.182646E-07   0.256567E-06  -0.182646E-07   0.848561E-09
  2589   0.590500E+02  -0.492464E+01   0.256594E-06  -0.492464E+01   0.302053E+01  -0.181670E-07   0.256594E-06  -0.181670E-07   0.847775E-09
  2590   0.590314E+02  -0.495233E+01   0.256613E-06  -0.495233E+01   0.301030E+01  -0.180678E-07   0.256613E-06  -0.180678E-07   0.846991E-09
  2591   0.590143E+02  -0.497932E+01   0.256623E-06  -0.497932E+01   0.299985E+01  -0.179669E-07   0.256623E-06  -0.179669E-07   0.846207E-09
  2592   0.589987E+02  -0.500560E+01   0.256624E-06  -0.500560E+01   0.298909E+01  -0.178644E-07   0.256624E-06  -0.178644E-07   0.845424E-09
  2593   0.589839E+02  -0.503110E+01   0.256617E-06  -0.503110E+01   0.297817E+01  -0.177603E-07   0.256617E-06  -0.177603E-07   0.844641E-09
  2594   0.589713E+02  -0.505603E+01   0.256602E-06  -0.505603E+01   0.296703E+01  -0.176546E-07   0.256602E-06  -0.176546E-07   0.843860E-09
  2595   0.589594E+02  -0.508018E+01   0.256578E-06  -0.508018E+01   0.295566E+01  -0.175474E-07   0.256578E-06  -0.175474E-07   0.843080E-09
  2596   0.589498E+02  -0.510362E+01   0.256545E-06  -0.510362E+01   0.294406E+01  -0.174387E-07   0.256545E-06  -0.174387E-07   0.842300E-09
  2597   0.589417E+02  -0.512635E+01   0.256504E-06  -0.512635E+01   0.293223E+01  -0.173284E-07   0.256504E-06  -0.173284E-07   0.841522E-09
  2598   0.589343E+02  -0.514823E+01   0.256455E-06  -0.514823E+01   0.292017E+01  -0.172165E-07   0.256455E-06  -0.172165E-07   0.840744E-09
  2599   0.589277E+02  -0.516938E+01   0.256397E-06  -0.516938E+01   0.290796E+01  -0.171032E-07   0.256397E-06  -0.171032E-07   0.839968E-09
  2600   0.589233E+02  -0.518983E+01   0.256330E-06  -0.518983E+01   0.289544E+01  -0.169884E-07   0.256330E-06  -0.169884E-07   0.839192E-09
  2601   0.589189E+02  -0.520941E+01   0.256255E-06  -0.520941E+01   0.288292E+01  -0.168721E-07   0.256255E-06  -0.168721E-07   0.838417E-09
  2602   0.589160E+02  -0.522836E+01   0.256171E-06  -0.522836E+01   0.287003E+01  -0.167544E-07   0.256171E-06  -0.167544E-07   0.837642E-09
  2603   0.589145E+02  -0.524645E+01   0.256079E-06  -0.524645E+01   0.285698E+01  -0.166353E-07   0.256079E-06  -0.166353E-07   0.836869E-09
  2604   0.589146E+02  -0.526375E+01   0.255979E-06  -0.526375E+01   0.284378E+01  -0.165147E-07   0.255979E-06  -0.165147E-07   0.836097E-09
  2605   0.589146E+02  -0.528026E+01   0.255870E-06  -0.528026E+01   0.283035E+01  -0.163927E-07   0.255870E-06  -0.163927E-07   0.835325E-09
  2606   0.589153E+02  -0.529592E+01   0.255753E-06  -0.529592E+01   0.281677E+01  -0.162694E-07   0.255753E-06  -0.162694E-07   0.834555E-09
  2607   0.589160E+02  -0.531087E+01   0.255628E-06  -0.531087E+01   0.280303E+01  -0.161448E-07   0.255628E-06  -0.161448E-07   0.833785E-09
  2608   0.589190E+02  -0.532495E+01   0.255494E-06  -0.532495E+01   0.278907E+01  -0.160188E-07   0.255494E-06  -0.160188E-07   0.833016E-09
  2609   0.589211E+02  -0.533825E+01   0.255352E-06  -0.533825E+01   0.277496E+01  -0.158916E-07   0.255352E-06  -0.158916E-07   0.832248E-09
  2610   0.589248E+02  -0.535063E+01   0.255202E-06  -0.535063E+01   0.276077E+01  -0.157630E-07   0.255202E-06  -0.157630E-07   0.831481E-09
  2611   0.589291E+02  -0.536229E+01   0.255044E-06  -0.536229E+01   0.274636E+01  -0.156332E-07   0.255044E-06  -0.156332E-07   0.830715E-09
  2612   0.589334E+02  -0.537309E+01   0.254877E-06  -0.537309E+01   0.273179E+01  -0.155022E-07   0.254877E-06  -0.155022E-07   0.829949E-09
  2613   0.589377E+02  -0.538296E+01   0.254703E-06  -0.538296E+01   0.271708E+01  -0.153700E-07   0.254703E-06  -0.153700E-07   0.829185E-09
  2614   0.589435E+02  -0.539220E+01   0.254520E-06  -0.539220E+01   0.270229E+01  -0.152365E-07   0.254520E-06  -0.152365E-07   0.828421E-09
  2615   0.589484E+02  -0.540044E+01   0.254330E-06  -0.540044E+01   0.268727E+01  -0.151020E-07   0.254330E-06  -0.151020E-07   0.827658E-09
  2616   0.589549E+02  -0.540782E+01   0.254132E-06  -0.540782E+01   0.267225E+01  -0.149662E-07   0.254132E-06  -0.149662E-07   0.826897E-09
