#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.487568E+00   0.293563E+06   0.292182E+06   0.616216E-01  -0.308930E-01   0.000000E+00   0.293349E+06   0.293349E+06   0.293349E+06  -0.697239E-02   0.153795E+06   0.153792E+06   0.187210E-02
   0.492931E+00   0.288632E+06   0.287274E+06   0.592753E-01  -0.297168E-01   0.000000E+00   0.288422E+06   0.288422E+06   0.288422E+06  -0.685527E-02   0.151211E+06   0.151209E+06   0.182156E-02
   0.498294E+00   0.283861E+06   0.282526E+06   0.570474E-01  -0.285998E-01   0.000000E+00   0.283654E+06   0.283654E+06   0.283654E+06  -0.674195E-02   0.148712E+06   0.148709E+06   0.177158E-02
   0.503657E+00   0.279245E+06   0.277933E+06   0.549310E-01  -0.275388E-01   0.000000E+00   0.279042E+06   0.279042E+06   0.279042E+06  -0.663232E-02   0.146294E+06   0.146291E+06   0.172257E-02
   0.509020E+00   0.274766E+06   0.273478E+06   0.529171E-01  -0.265292E-01   0.000000E+00   0.274567E+06   0.274567E+06   0.274567E+06  -0.652596E-02   0.143948E+06   0.143945E+06   0.167505E-02
   0.514383E+00   0.270402E+06   0.269136E+06   0.509964E-01  -0.255662E-01   0.000000E+00   0.270206E+06   0.270206E+06   0.270206E+06  -0.642231E-02   0.141661E+06   0.141659E+06   0.162944E-02
   0.519746E+00   0.266135E+06   0.264891E+06   0.491613E-01  -0.246463E-01   0.000000E+00   0.265943E+06   0.265943E+06   0.265943E+06  -0.632099E-02   0.139426E+06   0.139424E+06   0.158605E-02
   0.525109E+00   0.261961E+06   0.260737E+06   0.474068E-01  -0.237667E-01   0.000000E+00   0.261772E+06   0.261772E+06   0.261772E+06  -0.622184E-02   0.137239E+06   0.137237E+06   0.154497E-02
   0.530472E+00   0.257874E+06   0.256669E+06   0.457284E-01  -0.229252E-01   0.000000E+00   0.257688E+06   0.257688E+06   0.257688E+06  -0.612477E-02   0.135098E+06   0.135096E+06   0.150605E-02
   0.535835E+00   0.253870E+06   0.252683E+06   0.441216E-01  -0.221197E-01   0.000000E+00   0.253686E+06   0.253686E+06   0.253686E+06  -0.602966E-02   0.133000E+06   0.132998E+06   0.146901E-02
   0.541198E+00   0.249948E+06   0.248779E+06   0.425834E-01  -0.213485E-01   0.000000E+00   0.249767E+06   0.249767E+06   0.249767E+06  -0.593652E-02   0.130946E+06   0.130944E+06   0.143347E-02
   0.546561E+00   0.246118E+06   0.244965E+06   0.411120E-01  -0.206108E-01   0.000000E+00   0.245940E+06   0.245940E+06   0.245940E+06  -0.584555E-02   0.128939E+06   0.128937E+06   0.139909E-02
   0.551925E+00   0.242386E+06   0.241250E+06   0.397055E-01  -0.199057E-01   0.000000E+00   0.242210E+06   0.242210E+06   0.242210E+06  -0.575691E-02   0.126984E+06   0.126982E+06   0.136562E-02
   0.557288E+00   0.238752E+06   0.237632E+06   0.383610E-01  -0.192317E-01   0.000000E+00   0.238578E+06   0.238578E+06   0.238578E+06  -0.567058E-02   0.125080E+06   0.125078E+06   0.133289E-02
   0.562651E+00   0.235210E+06   0.234107E+06   0.370749E-01  -0.185869E-01   0.000000E+00   0.235039E+06   0.235039E+06   0.235039E+06  -0.558646E-02   0.123224E+06   0.123222E+06   0.130083E-02
   0.568014E+00   0.231759E+06   0.230672E+06   0.358443E-01  -0.179700E-01   0.000000E+00   0.231590E+06   0.231590E+06   0.231590E+06  -0.550449E-02   0.121416E+06   0.121414E+06   0.126953E-02
   0.573377E+00   0.228396E+06   0.227325E+06   0.346665E-01  -0.173795E-01   0.000000E+00   0.228230E+06   0.228230E+06   0.228230E+06  -0.542462E-02   0.119655E+06   0.119652E+06   0.123907E-02
   0.578740E+00   0.225114E+06   0.224060E+06   0.335381E-01  -0.168138E-01   0.000000E+00   0.224951E+06   0.224951E+06   0.224951E+06  -0.534669E-02   0.117936E+06   0.117933E+06   0.120960E-02
   0.584103E+00   0.221905E+06   0.220866E+06   0.324557E-01  -0.162711E-01   0.000000E+00   0.221744E+06   0.221744E+06   0.221744E+06  -0.527046E-02   0.116254E+06   0.116252E+06   0.118116E-02
   0.589466E+00   0.218761E+06   0.217738E+06   0.314163E-01  -0.157501E-01   0.000000E+00   0.218603E+06   0.218603E+06   0.218603E+06  -0.519580E-02   0.114607E+06   0.114605E+06   0.115382E-02
   0.594829E+00   0.215683E+06   0.214674E+06   0.304183E-01  -0.152497E-01   0.000000E+00   0.215527E+06   0.215527E+06   0.215527E+06  -0.512269E-02   0.112995E+06   0.112993E+06   0.112754E-02
   0.600192E+00   0.212670E+06   0.211675E+06   0.294597E-01  -0.147691E-01   0.000000E+00   0.212516E+06   0.212516E+06   0.212516E+06  -0.505112E-02   0.111416E+06   0.111414E+06   0.110226E-02
   0.605555E+00   0.209718E+06   0.208736E+06   0.285385E-01  -0.143073E-01   0.000000E+00   0.209566E+06   0.209566E+06   0.209566E+06  -0.498101E-02   0.109870E+06   0.109868E+06   0.107786E-02
   0.610918E+00   0.206825E+06   0.205857E+06   0.276529E-01  -0.138633E-01   0.000000E+00   0.206676E+06   0.206676E+06   0.206676E+06  -0.491231E-02   0.108354E+06   0.108352E+06   0.105424E-02
   0.616281E+00   0.203995E+06   0.203039E+06   0.268017E-01  -0.134366E-01   0.000000E+00   0.203847E+06   0.203847E+06   0.203847E+06  -0.484507E-02   0.106871E+06   0.106869E+06   0.103130E-02
   0.621645E+00   0.201228E+06   0.200286E+06   0.259841E-01  -0.130267E-01   0.000000E+00   0.201082E+06   0.201082E+06   0.201082E+06  -0.477937E-02   0.105422E+06   0.105420E+06   0.100897E-02
   0.627008E+00   0.198525E+06   0.197595E+06   0.251983E-01  -0.126328E-01   0.000000E+00   0.198381E+06   0.198381E+06   0.198381E+06  -0.471516E-02   0.104005E+06   0.104004E+06   0.987197E-03
   0.674474E+00   0.176929E+06   0.176101E+06   0.194075E-01  -0.972966E-02   0.000000E+00   0.176801E+06   0.176801E+06   0.176801E+06  -0.420223E-02   0.926915E+05   0.926899E+05   0.819299E-03
   0.725535E+00   0.157558E+06   0.156821E+06   0.149358E-01  -0.748782E-02   0.000000E+00   0.157444E+06   0.157444E+06   0.157444E+06  -0.374217E-02   0.825436E+05   0.825421E+05   0.680107E-03
   0.780460E+00   0.140214E+06   0.139558E+06   0.114866E-01  -0.575864E-02   0.000000E+00   0.140113E+06   0.140113E+06   0.140113E+06  -0.333022E-02   0.734570E+05   0.734557E+05   0.564486E-03
   0.839544E+00   0.124700E+06   0.124116E+06   0.882840E-02  -0.442598E-02   0.000000E+00   0.124610E+06   0.124610E+06   0.124610E+06  -0.296175E-02   0.653293E+05   0.653281E+05   0.468430E-03
   0.903101E+00   0.110830E+06   0.110312E+06   0.678092E-02  -0.339951E-02   0.000000E+00   0.110750E+06   0.110750E+06   0.110750E+06  -0.263233E-02   0.580631E+05   0.580621E+05   0.388700E-03
   0.971469E+00   0.984447E+05   0.979841E+05   0.520519E-02  -0.260955E-02   0.000000E+00   0.983734E+05   0.983734E+05   0.983734E+05  -0.233816E-02   0.515744E+05   0.515735E+05   0.322573E-03
   0.104501E+01   0.873919E+05   0.869830E+05   0.399329E-02  -0.200198E-02   0.000000E+00   0.873287E+05   0.873287E+05   0.873287E+05  -0.207565E-02   0.457839E+05   0.457831E+05   0.267750E-03
   0.126811E+01   0.635543E+05   0.632570E+05   0.197212E-02  -0.988698E-03   0.000000E+00   0.635083E+05   0.635083E+05   0.635083E+05  -0.150948E-02   0.332956E+05   0.332950E+05   0.163717E-03
   0.158368E+01   0.438862E+05   0.436809E+05   0.873166E-03  -0.437751E-03   0.000000E+00   0.438544E+05   0.438544E+05   0.438544E+05  -0.104234E-02   0.229916E+05   0.229912E+05   0.936887E-04
   0.197777E+01   0.301724E+05   0.300313E+05   0.384909E-03  -0.192971E-03   0.000000E+00   0.301506E+05   0.301506E+05   0.301506E+05  -0.716626E-03   0.158071E+05   0.158068E+05   0.543058E-04
   0.246994E+01   0.206618E+05   0.205651E+05   0.169003E-03  -0.847288E-04   0.000000E+00   0.206468E+05   0.206468E+05   0.206468E+05  -0.490738E-03   0.108246E+05   0.108243E+05   0.321167E-04
   0.308458E+01   0.140978E+05   0.140318E+05   0.739360E-04  -0.370679E-04   0.000000E+00   0.140876E+05   0.140876E+05   0.140876E+05  -0.334837E-03   0.738575E+04   0.738557E+04   0.195425E-04
   0.385217E+01   0.958717E+04   0.954221E+04   0.322381E-04  -0.161630E-04   0.000000E+00   0.958021E+04   0.958021E+04   0.958021E+04  -0.227704E-03   0.502265E+04   0.502251E+04   0.123374E-04
   0.481078E+01   0.649960E+04   0.646906E+04   0.140133E-04  -0.702594E-05   0.000000E+00   0.649488E+04   0.649488E+04   0.649488E+04  -0.154372E-03   0.340510E+04   0.340498E+04   0.813378E-05
   0.600794E+01   0.439360E+04   0.437289E+04   0.607355E-05  -0.304529E-05   0.000000E+00   0.439040E+04   0.439040E+04   0.439040E+04  -0.104352E-03   0.230178E+04   0.230168E+04   0.561543E-05
   0.750301E+01   0.296167E+04   0.294765E+04   0.262496E-05  -0.131626E-05   0.000000E+00   0.295950E+04   0.295950E+04   0.295950E+04  -0.703421E-04   0.155160E+04   0.155151E+04   0.405206E-05
   0.937012E+01   0.199084E+04   0.198134E+04   0.113129E-05  -0.567344E-06   0.000000E+00   0.198937E+04   0.198937E+04   0.198937E+04  -0.472838E-04   0.104299E+04   0.104290E+04   0.303820E-05
   0.117019E+02   0.133430E+04   0.132785E+04   0.486104E-06  -0.243828E-06   0.000000E+00   0.133330E+04   0.133330E+04   0.133330E+04  -0.316902E-04   0.699033E+03   0.698951E+03   0.234791E-05
   0.146139E+02   0.891283E+03   0.886898E+03   0.208164E-06  -0.104445E-06   0.000000E+00   0.890605E+03   0.890605E+03   0.890605E+03  -0.211681E-04   0.466940E+03   0.466859E+03   0.185423E-05
   0.182505E+02   0.592913E+03   0.589914E+03   0.887686E-07  -0.445594E-07   0.000000E+00   0.592449E+03   0.592449E+03   0.592449E+03  -0.140815E-04   0.310627E+03   0.310546E+03   0.148474E-05
   0.227921E+02   0.392266E+03   0.390197E+03   0.376418E-07  -0.189086E-07   0.000000E+00   0.391946E+03   0.391946E+03   0.391946E+03  -0.931586E-05   0.205510E+03   0.205428E+03   0.119708E-05
   0.284639E+02   0.257481E+03   0.256035E+03   0.158331E-07  -0.796228E-08   0.000000E+00   0.257257E+03   0.257257E+03   0.257257E+03  -0.611455E-05   0.134897E+03   0.134814E+03   0.965524E-06
   0.355471E+02   0.166997E+03   0.165971E+03   0.657841E-08  -0.331395E-08   0.000000E+00   0.166838E+03   0.166838E+03   0.166838E+03  -0.396545E-05   0.874928E+02   0.874103E+02   0.773636E-06
   0.443930E+02   0.106277E+03   0.105536E+03   0.268056E-08  -0.135401E-08   0.000000E+00   0.106162E+03   0.106162E+03   0.106162E+03  -0.252329E-05   0.556819E+02   0.556006E+02   0.610286E-06
   0.554402E+02   0.655657E+02   0.650248E+02   0.105803E-08  -0.536686E-09   0.000000E+00   0.654821E+02   0.654821E+02   0.654821E+02  -0.155639E-05   0.343534E+02   0.342757E+02   0.467595E-06
   0.692364E+02   0.383702E+02   0.379771E+02   0.395659E-09  -0.202014E-09   0.000000E+00   0.383093E+02   0.383093E+02   0.383093E+02  -0.910544E-06   0.201054E+02   0.200348E+02   0.340132E-06
   0.864658E+02   0.204301E+02   0.201575E+02   0.134363E-09  -0.693027E-10   0.000000E+00   0.203879E+02   0.203879E+02   0.203879E+02  -0.484584E-06   0.107062E+02   0.106478E+02   0.225083E-06
   0.107983E+03   0.901682E+01   0.885326E+01   0.377104E-10  -0.197590E-10   0.000000E+00   0.899152E+01   0.899152E+01   0.899152E+01  -0.213712E-06   0.472589E+01   0.468597E+01   0.123340E-06
   0.134854E+03   0.241897E+01   0.235720E+01   0.640365E-11  -0.343805E-11   0.000000E+00   0.240941E+01   0.240941E+01   0.240941E+01  -0.572675E-07   0.126814E+01   0.125156E+01   0.410050E-07
   0.168412E+03  -0.519980E+00  -0.500733E+00  -0.865354E-12   0.481866E-12   0.000000E+00  -0.517002E+00  -0.517002E+00  -0.517002E+00   0.122882E-07  -0.272676E+00  -0.267202E+00  -0.108424E-07
   0.210322E+03  -0.907249E+00  -0.858014E+00  -0.938339E-12   0.553210E-12   0.000000E+00  -0.899632E+00  -0.899632E+00  -0.899632E+00   0.213826E-07  -0.476031E+00  -0.461380E+00  -0.232368E-07
   0.262660E+03  -0.199257E+00  -0.183277E+00  -0.125906E-12   0.808585E-13   0.000000E+00  -0.196785E+00  -0.196785E+00  -0.196785E+00   0.467722E-08  -0.104633E+00  -0.997511E-01  -0.620059E-08
   0.328022E+03   0.153134E+00   0.135004E+00   0.575764E-13  -0.419624E-13   0.000000E+00   0.150329E+00   0.150329E+00   0.150329E+00  -0.357306E-08   0.805021E-01   0.748951E-01   0.570201E-08
   0.409650E+03  -0.225883E-01  -0.186912E-01  -0.485823E-14   0.424537E-14   0.000000E+00  -0.219854E-01  -0.219854E-01  -0.219854E-01   0.522553E-09  -0.118903E-01  -0.106830E-01  -0.983134E-09
   0.511591E+03   0.357460E-02   0.269761E-02   0.412638E-15  -0.469311E-15   0.000000E+00   0.343892E-02   0.343892E-02   0.343892E-02  -0.817370E-10   0.188547E-02   0.161415E-02   0.176911E-09
