#    L    TxT            TxE            TxP            ExT            ExE            ExP            PxT            PxE            PxP         
  2015   0.242743E+03  -0.221521E+02   0.682274E-06  -0.221521E+02   0.815416E+01  -0.560991E-07   0.682274E-06  -0.560991E-07   0.149559E-08
  2016   0.242941E+03  -0.220666E+02   0.681522E-06  -0.220666E+02   0.807820E+01  -0.554210E-07   0.681522E-06  -0.554210E-07   0.149396E-08
  2017   0.243115E+03  -0.219778E+02   0.680742E-06  -0.219778E+02   0.800228E+01  -0.547396E-07   0.680742E-06  -0.547396E-07   0.149234E-08
  2018   0.243289E+03  -0.218851E+02   0.679931E-06  -0.218851E+02   0.792655E+01  -0.540551E-07   0.679931E-06  -0.540551E-07   0.149072E-08
  2019   0.243455E+03  -0.217869E+02   0.679092E-06  -0.217869E+02   0.785099E+01  -0.533674E-07   0.679092E-06  -0.533674E-07   0.148911E-08
  2020   0.243620E+03  -0.216869E+02   0.678224E-06  -0.216869E+02   0.777562E+01  -0.526767E-07   0.678224E-06  -0.526767E-07   0.148749E-08
  2021   0.243777E+03  -0.215823E+02   0.677327E-06  -0.215823E+02   0.770103E+01  -0.519831E-07   0.677327E-06  -0.519831E-07   0.148588E-08
  2022   0.243919E+03  -0.214745E+02   0.676401E-06  -0.214745E+02   0.762663E+01  -0.512866E-07   0.676401E-06  -0.512866E-07   0.148427E-08
  2023   0.244052E+03  -0.213627E+02   0.675447E-06  -0.213627E+02   0.755257E+01  -0.505875E-07   0.675447E-06  -0.505875E-07   0.148267E-08
  2024   0.244185E+03  -0.212477E+02   0.674464E-06  -0.212477E+02   0.747885E+01  -0.498858E-07   0.674464E-06  -0.498858E-07   0.148106E-08
  2025   0.244294E+03  -0.211288E+02   0.673454E-06  -0.211288E+02   0.740554E+01  -0.491815E-07   0.673454E-06  -0.491815E-07   0.147946E-08
  2026   0.244411E+03  -0.210066E+02   0.672416E-06  -0.210066E+02   0.733266E+01  -0.484748E-07   0.672416E-06  -0.484748E-07   0.147786E-08
  2027   0.244519E+03  -0.208806E+02   0.671350E-06  -0.208806E+02   0.726033E+01  -0.477658E-07   0.671350E-06  -0.477658E-07   0.147626E-08
  2028   0.244604E+03  -0.207514E+02   0.670257E-06  -0.207514E+02   0.718843E+01  -0.470546E-07   0.670257E-06  -0.470546E-07   0.147467E-08
  2029   0.244696E+03  -0.206190E+02   0.669136E-06  -0.206190E+02   0.711703E+01  -0.463412E-07   0.669136E-06  -0.463412E-07   0.147308E-08
  2030   0.244764E+03  -0.204834E+02   0.667989E-06  -0.204834E+02   0.704612E+01  -0.456258E-07   0.667989E-06  -0.456258E-07   0.147149E-08
  2031   0.244825E+03  -0.203446E+02   0.666814E-06  -0.203446E+02   0.697579E+01  -0.449085E-07   0.666814E-06  -0.449085E-07   0.146990E-08
  2032   0.244884E+03  -0.202027E+02   0.665613E-06  -0.202027E+02   0.690595E+01  -0.441894E-07   0.665613E-06  -0.441894E-07   0.146831E-08
  2033   0.244928E+03  -0.200577E+02   0.664386E-06  -0.200577E+02   0.683684E+01  -0.434685E-07   0.664386E-06  -0.434685E-07   0.146673E-08
  2034   0.244971E+03  -0.199095E+02   0.663132E-06  -0.199095E+02   0.676831E+01  -0.427460E-07   0.663132E-06  -0.427460E-07   0.146514E-08
  2035   0.244991E+03  -0.197581E+02   0.661852E-06  -0.197581E+02   0.670036E+01  -0.420220E-07   0.661852E-06  -0.420220E-07   0.146356E-08
  2036   0.245003E+03  -0.196044E+02   0.660546E-06  -0.196044E+02   0.663307E+01  -0.412965E-07   0.660546E-06  -0.412965E-07   0.146199E-08
  2037   0.245014E+03  -0.194475E+02   0.659215E-06  -0.194475E+02   0.656650E+01  -0.405696E-07   0.659215E-06  -0.405696E-07   0.146041E-08
  2038   0.244994E+03  -0.192882E+02   0.657858E-06  -0.192882E+02   0.650052E+01  -0.398416E-07   0.657858E-06  -0.398416E-07   0.145884E-08
  2039   0.244981E+03  -0.191251E+02   0.656476E-06  -0.191251E+02   0.643535E+01  -0.391124E-07   0.656476E-06  -0.391124E-07   0.145727E-08
  2040   0.244959E+03  -0.189603E+02   0.655068E-06  -0.189603E+02   0.637084E+01  -0.383821E-07   0.655068E-06  -0.383821E-07   0.145570E-08
  2041   0.244915E+03  -0.187924E+02   0.653636E-06  -0.187924E+02   0.630699E+01  -0.376509E-07   0.653636E-06  -0.376509E-07   0.145413E-08
  2042   0.244869E+03  -0.186229E+02   0.652179E-06  -0.186229E+02   0.624403E+01  -0.369188E-07   0.652179E-06  -0.369188E-07   0.145257E-08
  2043   0.244800E+03  -0.184495E+02   0.650697E-06  -0.184495E+02   0.618181E+01  -0.361860E-07   0.650697E-06  -0.361860E-07   0.145101E-08
  2044   0.244737E+03  -0.182745E+02   0.649192E-06  -0.182745E+02   0.612034E+01  -0.354526E-07   0.649192E-06  -0.354526E-07   0.144945E-08
  2045   0.244652E+03  -0.180972E+02   0.647662E-06  -0.180972E+02   0.605968E+01  -0.347185E-07   0.647662E-06  -0.347185E-07   0.144789E-08
  2046   0.244565E+03  -0.179182E+02   0.646108E-06  -0.179182E+02   0.599984E+01  -0.339841E-07   0.646108E-06  -0.339841E-07   0.144633E-08
  2047   0.244455E+03  -0.177369E+02   0.644530E-06  -0.177369E+02   0.594082E+01  -0.332492E-07   0.644530E-06  -0.332492E-07   0.144478E-08
  2048   0.244337E+03  -0.175526E+02   0.642929E-06  -0.175526E+02   0.588269E+01  -0.325141E-07   0.642929E-06  -0.325141E-07   0.144323E-08
  2049   0.244210E+03  -0.173673E+02   0.641304E-06  -0.173673E+02   0.582547E+01  -0.317788E-07   0.641304E-06  -0.317788E-07   0.144168E-08
  2050   0.244067E+03  -0.171790E+02   0.639657E-06  -0.171790E+02   0.576907E+01  -0.310435E-07   0.639657E-06  -0.310435E-07   0.144013E-08
  2051   0.243901E+03  -0.169899E+02   0.637986E-06  -0.169899E+02   0.571357E+01  -0.303082E-07   0.637986E-06  -0.303082E-07   0.143859E-08
  2052   0.243742E+03  -0.167985E+02   0.636292E-06  -0.167985E+02   0.565904E+01  -0.295730E-07   0.636292E-06  -0.295730E-07   0.143705E-08
  2053   0.243559E+03  -0.166047E+02   0.634577E-06  -0.166047E+02   0.560542E+01  -0.288380E-07   0.634577E-06  -0.288380E-07   0.143551E-08
  2054   0.243367E+03  -0.164101E+02   0.632838E-06  -0.164101E+02   0.555270E+01  -0.281032E-07   0.632838E-06  -0.281032E-07   0.143397E-08
  2055   0.243160E+03  -0.162140E+02   0.631078E-06  -0.162140E+02   0.550088E+01  -0.273687E-07   0.631078E-06  -0.273687E-07   0.143243E-08
  2056   0.242945E+03  -0.160163E+02   0.629297E-06  -0.160163E+02   0.545010E+01  -0.266346E-07   0.629297E-06  -0.266346E-07   0.143090E-08
  2057   0.242721E+03  -0.158163E+02   0.627494E-06  -0.158163E+02   0.540030E+01  -0.259009E-07   0.627494E-06  -0.259009E-07   0.142937E-08
  2058   0.242481E+03  -0.156163E+02   0.625669E-06  -0.156163E+02   0.535140E+01  -0.251678E-07   0.625669E-06  -0.251678E-07   0.142784E-08
  2059   0.242232E+03  -0.154140E+02   0.623824E-06  -0.154140E+02   0.530355E+01  -0.244352E-07   0.623824E-06  -0.244352E-07   0.142631E-08
  2060   0.241968E+03  -0.152102E+02   0.621958E-06  -0.152102E+02   0.525653E+01  -0.237033E-07   0.621958E-06  -0.237033E-07   0.142478E-08
  2061   0.241696E+03  -0.150055E+02   0.620072E-06  -0.150055E+02   0.521063E+01  -0.229722E-07   0.620072E-06  -0.229722E-07   0.142326E-08
  2062   0.241408E+03  -0.148001E+02   0.618166E-06  -0.148001E+02   0.516577E+01  -0.222418E-07   0.618166E-06  -0.222418E-07   0.142174E-08
  2063   0.241111E+03  -0.145932E+02   0.616240E-06  -0.145932E+02   0.512189E+01  -0.215123E-07   0.616240E-06  -0.215123E-07   0.142022E-08
  2064   0.240791E+03  -0.143856E+02   0.614294E-06  -0.143856E+02   0.507906E+01  -0.207838E-07   0.614294E-06  -0.207838E-07   0.141870E-08
  2065   0.240463E+03  -0.141771E+02   0.612329E-06  -0.141771E+02   0.503727E+01  -0.200562E-07   0.612329E-06  -0.200562E-07   0.141719E-08
  2066   0.240134E+03  -0.139687E+02   0.610344E-06  -0.139687E+02   0.499653E+01  -0.193297E-07   0.610344E-06  -0.193297E-07   0.141567E-08
  2067   0.239782E+03  -0.137587E+02   0.608341E-06  -0.137587E+02   0.495676E+01  -0.186044E-07   0.608341E-06  -0.186044E-07   0.141416E-08
  2068   0.239414E+03  -0.135488E+02   0.606319E-06  -0.135488E+02   0.491804E+01  -0.178803E-07   0.606319E-06  -0.178803E-07   0.141265E-08
  2069   0.239045E+03  -0.133374E+02   0.604279E-06  -0.133374E+02   0.488044E+01  -0.171574E-07   0.604279E-06  -0.171574E-07   0.141115E-08
  2070   0.238653E+03  -0.131267E+02   0.602221E-06  -0.131267E+02   0.484389E+01  -0.164359E-07   0.602221E-06  -0.164359E-07   0.140964E-08
  2071   0.238252E+03  -0.129154E+02   0.600145E-06  -0.129154E+02   0.480839E+01  -0.157159E-07   0.600145E-06  -0.157159E-07   0.140814E-08
  2072   0.237844E+03  -0.127033E+02   0.598052E-06  -0.127033E+02   0.477400E+01  -0.149973E-07   0.598052E-06  -0.149973E-07   0.140664E-08
  2073   0.237419E+03  -0.124912E+02   0.595941E-06  -0.124912E+02   0.474066E+01  -0.142803E-07   0.595941E-06  -0.142803E-07   0.140514E-08
  2074   0.236987E+03  -0.122791E+02   0.593813E-06  -0.122791E+02   0.470837E+01  -0.135649E-07   0.593813E-06  -0.135649E-07   0.140365E-08
  2075   0.236538E+03  -0.120664E+02   0.591669E-06  -0.120664E+02   0.467712E+01  -0.128513E-07   0.591669E-06  -0.128513E-07   0.140215E-08
  2076   0.236074E+03  -0.118537E+02   0.589508E-06  -0.118537E+02   0.464699E+01  -0.121394E-07   0.589508E-06  -0.121394E-07   0.140066E-08
  2077   0.235609E+03  -0.116418E+02   0.587330E-06  -0.116418E+02   0.461799E+01  -0.114293E-07   0.587330E-06  -0.114293E-07   0.139917E-08
  2078   0.235129E+03  -0.114292E+02   0.585137E-06  -0.114292E+02   0.459002E+01  -0.107212E-07   0.585137E-06  -0.107212E-07   0.139768E-08
  2079   0.234618E+03  -0.112174E+02   0.582928E-06  -0.112174E+02   0.456318E+01  -0.100150E-07   0.582928E-06  -0.100150E-07   0.139620E-08
  2080   0.234121E+03  -0.110050E+02   0.580703E-06  -0.110050E+02   0.453738E+01  -0.931090E-08   0.580703E-06  -0.931090E-08   0.139471E-08
  2081   0.233601E+03  -0.107941E+02   0.578464E-06  -0.107941E+02   0.451277E+01  -0.860890E-08   0.578464E-06  -0.860890E-08   0.139323E-08
  2082   0.233072E+03  -0.105825E+02   0.576209E-06  -0.105825E+02   0.448914E+01  -0.790909E-08   0.576209E-06  -0.790909E-08   0.139175E-08
  2083   0.232536E+03  -0.103733E+02   0.573939E-06  -0.103733E+02   0.446662E+01  -0.721155E-08   0.573939E-06  -0.721155E-08   0.139027E-08
  2084   0.231976E+03  -0.101634E+02   0.571655E-06  -0.101634E+02   0.444530E+01  -0.651632E-08   0.571655E-06  -0.651632E-08   0.138880E-08
  2085   0.231423E+03  -0.995361E+01   0.569357E-06  -0.995361E+01   0.442494E+01  -0.582350E-08   0.569357E-06  -0.582350E-08   0.138732E-08
  2086   0.230847E+03  -0.974466E+01   0.567045E-06  -0.974466E+01   0.440571E+01  -0.513315E-08   0.567045E-06  -0.513315E-08   0.138585E-08
  2087   0.230263E+03  -0.953730E+01   0.564720E-06  -0.953730E+01   0.438759E+01  -0.444533E-08   0.564720E-06  -0.444533E-08   0.138438E-08
  2088   0.229664E+03  -0.933080E+01   0.562380E-06  -0.933080E+01   0.437052E+01  -0.376011E-08   0.562380E-06  -0.376011E-08   0.138291E-08
  2089   0.229063E+03  -0.912442E+01   0.560028E-06  -0.912442E+01   0.435456E+01  -0.307758E-08   0.560028E-06  -0.307758E-08   0.138145E-08
  2090   0.228440E+03  -0.891965E+01   0.557663E-06  -0.891965E+01   0.433965E+01  -0.239779E-08   0.557663E-06  -0.239779E-08   0.137998E-08
  2091   0.227823E+03  -0.871576E+01   0.555285E-06  -0.871576E+01   0.432585E+01  -0.172081E-08   0.555285E-06  -0.172081E-08   0.137852E-08
  2092   0.227184E+03  -0.851348E+01   0.552895E-06  -0.851348E+01   0.431302E+01  -0.104672E-08   0.552895E-06  -0.104672E-08   0.137706E-08
  2093   0.226528E+03  -0.831061E+01   0.550493E-06  -0.831061E+01   0.430131E+01  -0.375583E-09   0.550493E-06  -0.375583E-09   0.137561E-08
  2094   0.225872E+03  -0.811011E+01   0.548078E-06  -0.811011E+01   0.429072E+01   0.292530E-09   0.548078E-06   0.292530E-09   0.137415E-08
  2095   0.225208E+03  -0.791125E+01   0.545653E-06  -0.791125E+01   0.428109E+01   0.957549E-09   0.545653E-06   0.957549E-09   0.137270E-08
  2096   0.224529E+03  -0.771418E+01   0.543215E-06  -0.771418E+01   0.427266E+01   0.161940E-08   0.543215E-06   0.161940E-08   0.137125E-08
  2097   0.223841E+03  -0.751795E+01   0.540767E-06  -0.751795E+01   0.426512E+01   0.227803E-08   0.540767E-06   0.227803E-08   0.136980E-08
  2098   0.223146E+03  -0.732374E+01   0.538308E-06  -0.732374E+01   0.425869E+01   0.293335E-08   0.538308E-06   0.293335E-08   0.136835E-08
  2099   0.222442E+03  -0.713001E+01   0.535838E-06  -0.713001E+01   0.425323E+01   0.358530E-08   0.535838E-06   0.358530E-08   0.136690E-08
  2100   0.221730E+03  -0.693905E+01   0.533358E-06  -0.693905E+01   0.424897E+01   0.423380E-08   0.533358E-06   0.423380E-08   0.136546E-08
  2101   0.221003E+03  -0.674940E+01   0.530868E-06  -0.674940E+01   0.424559E+01   0.487881E-08   0.530868E-06   0.487881E-08   0.136402E-08
  2102   0.220267E+03  -0.656143E+01   0.528368E-06  -0.656143E+01   0.424326E+01   0.552026E-08   0.528368E-06   0.552026E-08   0.136258E-08
  2103   0.219524E+03  -0.637535E+01   0.525859E-06  -0.637535E+01   0.424189E+01   0.615812E-08   0.525859E-06   0.615812E-08   0.136114E-08
  2104   0.218780E+03  -0.619109E+01   0.523340E-06  -0.619109E+01   0.424155E+01   0.679235E-08   0.523340E-06   0.679235E-08   0.135970E-08
  2105   0.218013E+03  -0.600874E+01   0.520813E-06  -0.600874E+01   0.424211E+01   0.742292E-08   0.520813E-06   0.742292E-08   0.135827E-08
  2106   0.217246E+03  -0.582837E+01   0.518276E-06  -0.582837E+01   0.424377E+01   0.804979E-08   0.518276E-06   0.804979E-08   0.135684E-08
  2107   0.216470E+03  -0.565005E+01   0.515732E-06  -0.565005E+01   0.424632E+01   0.867291E-08   0.515732E-06   0.867291E-08   0.135541E-08
  2108   0.215680E+03  -0.547378E+01   0.513179E-06  -0.547378E+01   0.424982E+01   0.929224E-08   0.513179E-06   0.929224E-08   0.135398E-08
  2109   0.214896E+03  -0.529957E+01   0.510618E-06  -0.529957E+01   0.425428E+01   0.990776E-08   0.510618E-06   0.990776E-08   0.135255E-08
  2110   0.214097E+03  -0.512757E+01   0.508049E-06  -0.512757E+01   0.425970E+01   0.105194E-07   0.508049E-06   0.105194E-07   0.135113E-08
  2111   0.213290E+03  -0.495777E+01   0.505473E-06  -0.495777E+01   0.426592E+01   0.111272E-07   0.505473E-06   0.111272E-07   0.134971E-08
  2112   0.212475E+03  -0.479019E+01   0.502890E-06  -0.479019E+01   0.427316E+01   0.117310E-07   0.502890E-06   0.117310E-07   0.134829E-08
  2113   0.211653E+03  -0.462503E+01   0.500300E-06  -0.462503E+01   0.428114E+01   0.123308E-07   0.500300E-06   0.123308E-07   0.134687E-08
  2114   0.210829E+03  -0.446217E+01   0.497703E-06  -0.446217E+01   0.429006E+01   0.129266E-07   0.497703E-06   0.129266E-07   0.134545E-08
  2115   0.209991E+03  -0.430166E+01   0.495100E-06  -0.430166E+01   0.429993E+01   0.135184E-07   0.495100E-06   0.135184E-07   0.134404E-08
  2116   0.209160E+03  -0.414360E+01   0.492491E-06  -0.414360E+01   0.431075E+01   0.141061E-07   0.492491E-06   0.141061E-07   0.134262E-08
  2117   0.208313E+03  -0.398819E+01   0.489876E-06  -0.398819E+01   0.432259E+01   0.146896E-07   0.489876E-06   0.146896E-07   0.134121E-08
  2118   0.207459E+03  -0.383508E+01   0.487256E-06  -0.383508E+01   0.433492E+01   0.152690E-07   0.487256E-06   0.152690E-07   0.133981E-08
  2119   0.206605E+03  -0.368463E+01   0.484631E-06  -0.368463E+01   0.434820E+01   0.158442E-07   0.484631E-06   0.158442E-07   0.133840E-08
  2120   0.205735E+03  -0.353670E+01   0.482000E-06  -0.353670E+01   0.436220E+01   0.164151E-07   0.482000E-06   0.164151E-07   0.133699E-08
  2121   0.204865E+03  -0.339151E+01   0.479365E-06  -0.339151E+01   0.437713E+01   0.169817E-07   0.479365E-06   0.169817E-07   0.133559E-08
  2122   0.203987E+03  -0.324892E+01   0.476725E-06  -0.324892E+01   0.439271E+01   0.175440E-07   0.476725E-06   0.175440E-07   0.133419E-08
  2123   0.203109E+03  -0.310908E+01   0.474081E-06  -0.310908E+01   0.440907E+01   0.181019E-07   0.474081E-06   0.181019E-07   0.133279E-08
  2124   0.202231E+03  -0.297190E+01   0.471433E-06  -0.297190E+01   0.442615E+01   0.186555E-07   0.471433E-06   0.186555E-07   0.133139E-08
  2125   0.201338E+03  -0.283748E+01   0.468781E-06  -0.283748E+01   0.444409E+01   0.192046E-07   0.468781E-06   0.192046E-07   0.133000E-08
  2126   0.200452E+03  -0.270588E+01   0.466126E-06  -0.270588E+01   0.446251E+01   0.197492E-07   0.466126E-06   0.197492E-07   0.132860E-08
  2127   0.199551E+03  -0.257717E+01   0.463468E-06  -0.257717E+01   0.448186E+01   0.202892E-07   0.463468E-06   0.202892E-07   0.132721E-08
  2128   0.198657E+03  -0.245123E+01   0.460807E-06  -0.245123E+01   0.450178E+01   0.208248E-07   0.460807E-06   0.208248E-07   0.132582E-08
  2129   0.197748E+03  -0.232818E+01   0.458144E-06  -0.232818E+01   0.452232E+01   0.213557E-07   0.458144E-06   0.213557E-07   0.132443E-08
  2130   0.196839E+03  -0.220804E+01   0.455478E-06  -0.220804E+01   0.454357E+01   0.218820E-07   0.455478E-06   0.218820E-07   0.132305E-08
  2131   0.195930E+03  -0.209088E+01   0.452810E-06  -0.209088E+01   0.456560E+01   0.224036E-07   0.452810E-06   0.224036E-07   0.132166E-08
  2132   0.195021E+03  -0.197655E+01   0.450140E-06  -0.197655E+01   0.458811E+01   0.229205E-07   0.450140E-06   0.229205E-07   0.132028E-08
  2133   0.194104E+03  -0.186535E+01   0.447469E-06  -0.186535E+01   0.461131E+01   0.234326E-07   0.447469E-06   0.234326E-07   0.131890E-08
  2134   0.193187E+03  -0.175714E+01   0.444796E-06  -0.175714E+01   0.463507E+01   0.239400E-07   0.444796E-06   0.239400E-07   0.131752E-08
  2135   0.192263E+03  -0.165176E+01   0.442122E-06  -0.165176E+01   0.465945E+01   0.244425E-07   0.442122E-06   0.244425E-07   0.131615E-08
  2136   0.191339E+03  -0.154967E+01   0.439448E-06  -0.154967E+01   0.468422E+01   0.249402E-07   0.439448E-06   0.249402E-07   0.131477E-08
  2137   0.190415E+03  -0.145050E+01   0.436773E-06  -0.145050E+01   0.470970E+01   0.254329E-07   0.436773E-06   0.254329E-07   0.131340E-08
  2138   0.189483E+03  -0.135446E+01   0.434098E-06  -0.135446E+01   0.473564E+01   0.259207E-07   0.434098E-06   0.259207E-07   0.131203E-08
  2139   0.188559E+03  -0.126149E+01   0.431423E-06  -0.126149E+01   0.476213E+01   0.264035E-07   0.431423E-06   0.264035E-07   0.131066E-08
  2140   0.187627E+03  -0.117158E+01   0.428749E-06  -0.117158E+01   0.478908E+01   0.268813E-07   0.428749E-06   0.268813E-07   0.130929E-08
  2141   0.186703E+03  -0.108490E+01   0.426075E-06  -0.108490E+01   0.481635E+01   0.273540E-07   0.426075E-06   0.273540E-07   0.130792E-08
  2142   0.185764E+03  -0.100128E+01   0.423402E-06  -0.100128E+01   0.484424E+01   0.278216E-07   0.423402E-06   0.278216E-07   0.130656E-08
  2143   0.184825E+03  -0.920890E+00   0.420730E-06  -0.920890E+00   0.487251E+01   0.282841E-07   0.420730E-06   0.282841E-07   0.130520E-08
  2144   0.183887E+03  -0.843495E+00   0.418059E-06  -0.843495E+00   0.490117E+01   0.287414E-07   0.418059E-06   0.287414E-07   0.130384E-08
  2145   0.182955E+03  -0.769472E+00   0.415390E-06  -0.769472E+00   0.493030E+01   0.291934E-07   0.415390E-06   0.291934E-07   0.130248E-08
  2146   0.182017E+03  -0.698481E+00   0.412723E-06  -0.698481E+00   0.495973E+01   0.296403E-07   0.412723E-06   0.296403E-07   0.130112E-08
  2147   0.181079E+03  -0.630717E+00   0.410058E-06  -0.630717E+00   0.498955E+01   0.300818E-07   0.410058E-06   0.300818E-07   0.129977E-08
  2148   0.180155E+03  -0.566158E+00   0.407396E-06  -0.566158E+00   0.501983E+01   0.305180E-07   0.407396E-06   0.305180E-07   0.129842E-08
  2149   0.179225E+03  -0.504755E+00   0.404736E-06  -0.504755E+00   0.505041E+01   0.309488E-07   0.404736E-06   0.309488E-07   0.129707E-08
  2150   0.178287E+03  -0.446553E+00   0.402080E-06  -0.446553E+00   0.508122E+01   0.313742E-07   0.402080E-06   0.313742E-07   0.129572E-08
  2151   0.177357E+03  -0.391553E+00   0.399426E-06  -0.391553E+00   0.511234E+01   0.317941E-07   0.399426E-06   0.317941E-07   0.129437E-08
  2152   0.176427E+03  -0.339723E+00   0.396776E-06  -0.339723E+00   0.514376E+01   0.322086E-07   0.396776E-06   0.322086E-07   0.129302E-08
  2153   0.175498E+03  -0.291104E+00   0.394130E-06  -0.291104E+00   0.517540E+01   0.326176E-07   0.394130E-06   0.326176E-07   0.129168E-08
  2154   0.174569E+03  -0.245665E+00   0.391487E-06  -0.245665E+00   0.520728E+01   0.330212E-07   0.391487E-06   0.330212E-07   0.129034E-08
  2155   0.173647E+03  -0.203394E+00   0.388849E-06  -0.203394E+00   0.523938E+01   0.334193E-07   0.388849E-06   0.334193E-07   0.128900E-08
  2156   0.172726E+03  -0.164273E+00   0.386215E-06  -0.164273E+00   0.527170E+01   0.338120E-07   0.386215E-06   0.338120E-07   0.128766E-08
  2157   0.171805E+03  -0.128314E+00   0.383585E-06  -0.128314E+00   0.530417E+01   0.341992E-07   0.383585E-06   0.341992E-07   0.128632E-08
  2158   0.170891E+03  -0.954927E-01   0.380960E-06  -0.954927E-01   0.533686E+01   0.345809E-07   0.380960E-06   0.345809E-07   0.128499E-08
  2159   0.169971E+03  -0.657977E-01   0.378339E-06  -0.657977E-01   0.536969E+01   0.349572E-07   0.378339E-06   0.349572E-07   0.128365E-08
  2160   0.169058E+03  -0.392187E-01   0.375724E-06  -0.392187E-01   0.540260E+01   0.353280E-07   0.375724E-06   0.353280E-07   0.128232E-08
  2161   0.168146E+03  -0.157394E-01   0.373114E-06  -0.157394E-01   0.543565E+01   0.356934E-07   0.373114E-06   0.356934E-07   0.128099E-08
  2162   0.167242E+03   0.464478E-02   0.370509E-06   0.464478E-02   0.546884E+01   0.360532E-07   0.370509E-06   0.360532E-07   0.127967E-08
  2163   0.166337E+03   0.219577E-01   0.367910E-06   0.219577E-01   0.550203E+01   0.364077E-07   0.367910E-06   0.364077E-07   0.127834E-08
  2164   0.165434E+03   0.362122E-01   0.365316E-06   0.362122E-01   0.553528E+01   0.367566E-07   0.365316E-06   0.367566E-07   0.127702E-08
  2165   0.164538E+03   0.474233E-01   0.362729E-06   0.474233E-01   0.556874E+01   0.371001E-07   0.362729E-06   0.371001E-07   0.127569E-08
  2166   0.163649E+03   0.556036E-01   0.360147E-06   0.556036E-01   0.560204E+01   0.374381E-07   0.360147E-06   0.374381E-07   0.127437E-08
  2167   0.162754E+03   0.607724E-01   0.357572E-06   0.607724E-01   0.563533E+01   0.377706E-07   0.357572E-06   0.377706E-07   0.127305E-08
  2168   0.161867E+03   0.629511E-01   0.355004E-06   0.629511E-01   0.566876E+01   0.380976E-07   0.355004E-06   0.380976E-07   0.127174E-08
  2169   0.160995E+03   0.621680E-01   0.352442E-06   0.621680E-01   0.570202E+01   0.384192E-07   0.352442E-06   0.384192E-07   0.127042E-08
  2170   0.160123E+03   0.584478E-01   0.349887E-06   0.584478E-01   0.573534E+01   0.387353E-07   0.349887E-06   0.387353E-07   0.126911E-08
  2171   0.159245E+03   0.518166E-01   0.347340E-06   0.518166E-01   0.576849E+01   0.390459E-07   0.347340E-06   0.390459E-07   0.126780E-08
  2172   0.158381E+03   0.422973E-01   0.344799E-06   0.422973E-01   0.580163E+01   0.393510E-07   0.344799E-06   0.393510E-07   0.126649E-08
  2173   0.157526E+03   0.299168E-01   0.342266E-06   0.299168E-01   0.583459E+01   0.396507E-07   0.342266E-06   0.396507E-07   0.126518E-08
  2174   0.156671E+03   0.147041E-01   0.339741E-06   0.147041E-01   0.586761E+01   0.399448E-07   0.339741E-06   0.399448E-07   0.126387E-08
  2175   0.155817E+03  -0.331802E-02   0.337224E-06  -0.331802E-02   0.590039E+01   0.402335E-07   0.337224E-06   0.402335E-07   0.126257E-08
  2176   0.154970E+03  -0.241187E-01   0.334715E-06  -0.241187E-01   0.593292E+01   0.405167E-07   0.334715E-06   0.405167E-07   0.126126E-08
  2177   0.154146E+03  -0.476671E-01   0.332214E-06  -0.476671E-01   0.596542E+01   0.407944E-07   0.332214E-06   0.407944E-07   0.125996E-08
  2178   0.153316E+03  -0.739389E-01   0.329721E-06  -0.739389E-01   0.599768E+01   0.410666E-07   0.329721E-06   0.410666E-07   0.125866E-08
  2179   0.152486E+03  -0.102906E+00   0.327237E-06  -0.102906E+00   0.602975E+01   0.413333E-07   0.327237E-06   0.413333E-07   0.125736E-08
  2180   0.151663E+03  -0.134535E+00   0.324762E-06  -0.134535E+00   0.606158E+01   0.415946E-07   0.324762E-06   0.415946E-07   0.125607E-08
  2181   0.150849E+03  -0.168800E+00   0.322296E-06  -0.168800E+00   0.609323E+01   0.418503E-07   0.322296E-06   0.418503E-07   0.125477E-08
  2182   0.150043E+03  -0.205668E+00   0.319840E-06  -0.205668E+00   0.612463E+01   0.421006E-07   0.319840E-06   0.421006E-07   0.125348E-08
  2183   0.149238E+03  -0.245078E+00   0.317392E-06  -0.245078E+00   0.615577E+01   0.423453E-07   0.317392E-06   0.423453E-07   0.125219E-08
  2184   0.148440E+03  -0.287026E+00   0.314955E-06  -0.287026E+00   0.618658E+01   0.425846E-07   0.314955E-06   0.425846E-07   0.125090E-08
  2185   0.147650E+03  -0.331457E+00   0.312527E-06  -0.331457E+00   0.621706E+01   0.428183E-07   0.312527E-06   0.428183E-07   0.124961E-08
  2186   0.146869E+03  -0.378332E+00   0.310109E-06  -0.378332E+00   0.624735E+01   0.430466E-07   0.310109E-06   0.430466E-07   0.124833E-08
  2187   0.146103E+03  -0.427623E+00   0.307701E-06  -0.427623E+00   0.627724E+01   0.432693E-07   0.307701E-06   0.432693E-07   0.124704E-08
  2188   0.145330E+03  -0.479277E+00   0.305304E-06  -0.479277E+00   0.630687E+01   0.434866E-07   0.305304E-06   0.434866E-07   0.124576E-08
  2189   0.144573E+03  -0.533269E+00   0.302917E-06  -0.533269E+00   0.633608E+01   0.436983E-07   0.302917E-06   0.436983E-07   0.124448E-08
  2190   0.143831E+03  -0.589550E+00   0.300541E-06  -0.589550E+00   0.636488E+01   0.439046E-07   0.300541E-06   0.439046E-07   0.124320E-08
  2191   0.143082E+03  -0.648096E+00   0.298176E-06  -0.648096E+00   0.639342E+01   0.441053E-07   0.298176E-06   0.441053E-07   0.124192E-08
